Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
S010_004_00000017.png,0,0,0,0,10,0,0,0,0,0
S010_004_00000018.png,0,0,0,0,10,0,0,0,0,0
S010_004_00000019.png,0,0,0,0,10,0,0,0,0,0
S011_004_00000019.png,0,0,0,0,10,0,0,0,0,0
S011_004_00000020.png,0,0,0,0,10,0,0,0,0,0
S011_004_00000021.png,0,0,0,0,10,0,0,0,0,0
S014_003_00000028.png,0,0,0,0,10,0,0,0,0,0
S014_003_00000029.png,0,0,0,0,10,0,0,0,0,0
S014_003_00000030.png,0,0,0,0,10,0,0,0,0,0
S022_005_00000030.png,0,0,0,0,10,0,0,0,0,0
S022_005_00000031.png,0,0,0,0,10,0,0,0,0,0
S022_005_00000032.png,0,0,0,0,10,0,0,0,0,0
S026_003_00000013.png,0,0,0,0,10,0,0,0,0,0
S026_003_00000014.png,0,0,0,0,10,0,0,0,0,0
S026_003_00000015.png,0,0,0,0,10,0,0,0,0,0
S028_001_00000022.png,0,0,0,0,10,0,0,0,0,0
S028_001_00000023.png,0,0,0,0,10,0,0,0,0,0
S028_001_00000024.png,0,0,0,0,10,0,0,0,0,0
S029_001_00000017.png,0,0,0,0,10,0,0,0,0,0
S029_001_00000018.png,0,0,0,0,10,0,0,0,0,0
S029_001_00000019.png,0,0,0,0,10,0,0,0,0,0
S032_003_00000015.png,0,0,0,0,10,0,0,0,0,0
S032_003_00000016.png,0,0,0,0,10,0,0,0,0,0
S032_003_00000017.png,0,0,0,0,10,0,0,0,0,0
S034_003_00000025.png,0,0,0,0,10,0,0,0,0,0
S034_003_00000026.png,0,0,0,0,10,0,0,0,0,0
S034_003_00000027.png,0,0,0,0,10,0,0,0,0,0
S037_003_00000020.png,0,0,0,0,10,0,0,0,0,0
S037_003_00000021.png,0,0,0,0,10,0,0,0,0,0
S037_003_00000022.png,0,0,0,0,10,0,0,0,0,0
S042_004_00000018.png,0,0,0,0,10,0,0,0,0,0
S042_004_00000019.png,0,0,0,0,10,0,0,0,0,0
S042_004_00000020.png,0,0,0,0,10,0,0,0,0,0
S045_005_00000028.png,0,0,0,0,10,0,0,0,0,0
S045_005_00000029.png,0,0,0,0,10,0,0,0,0,0
S045_005_00000030.png,0,0,0,0,10,0,0,0,0,0
S050_004_00000019.png,0,0,0,0,10,0,0,0,0,0
S050_004_00000020.png,0,0,0,0,10,0,0,0,0,0
S050_004_00000021.png,0,0,0,0,10,0,0,0,0,0
S055_004_00000026.png,0,0,0,0,10,0,0,0,0,0
S055_004_00000027.png,0,0,0,0,10,0,0,0,0,0
S055_004_00000028.png,0,0,0,0,10,0,0,0,0,0
S058_005_00000008.png,0,0,0,0,10,0,0,0,0,0
S058_005_00000009.png,0,0,0,0,10,0,0,0,0,0
S058_005_00000010.png,0,0,0,0,10,0,0,0,0,0
S066_005_00000009.png,0,0,0,0,10,0,0,0,0,0
S066_005_00000010.png,0,0,0,0,10,0,0,0,0,0
S066_005_00000011.png,0,0,0,0,10,0,0,0,0,0
S067_004_00000021.png,0,0,0,0,10,0,0,0,0,0
S067_004_00000022.png,0,0,0,0,10,0,0,0,0,0
S067_004_00000023.png,0,0,0,0,10,0,0,0,0,0
S071_004_00000026.png,0,0,0,0,10,0,0,0,0,0
S071_004_00000027.png,0,0,0,0,10,0,0,0,0,0
S071_004_00000028.png,0,0,0,0,10,0,0,0,0,0
S072_005_00000017.png,0,0,0,0,10,0,0,0,0,0
S072_005_00000018.png,0,0,0,0,10,0,0,0,0,0
S072_005_00000019.png,0,0,0,0,10,0,0,0,0,0
S075_008_00000010.png,0,0,0,0,10,0,0,0,0,0
S075_008_00000011.png,0,0,0,0,10,0,0,0,0,0
S075_008_00000012.png,0,0,0,0,10,0,0,0,0,0
S082_005_00000015.png,0,0,0,0,10,0,0,0,0,0
S082_005_00000016.png,0,0,0,0,10,0,0,0,0,0
S082_005_00000017.png,0,0,0,0,10,0,0,0,0,0
S087_007_00000014.png,0,0,0,0,10,0,0,0,0,0
S087_007_00000015.png,0,0,0,0,10,0,0,0,0,0
S087_007_00000016.png,0,0,0,0,10,0,0,0,0,0
S089_003_00000034.png,0,0,0,0,10,0,0,0,0,0
S089_003_00000035.png,0,0,0,0,10,0,0,0,0,0
S089_003_00000036.png,0,0,0,0,10,0,0,0,0,0
S090_007_00000012.png,0,0,0,0,10,0,0,0,0,0
S090_007_00000013.png,0,0,0,0,10,0,0,0,0,0
S090_007_00000014.png,0,0,0,0,10,0,0,0,0,0
S092_003_00000012.png,0,0,0,0,10,0,0,0,0,0
S092_003_00000013.png,0,0,0,0,10,0,0,0,0,0
S092_003_00000014.png,0,0,0,0,10,0,0,0,0,0
S100_005_00000021.png,0,0,0,0,10,0,0,0,0,0
S100_005_00000022.png,0,0,0,0,10,0,0,0,0,0
S100_005_00000023.png,0,0,0,0,10,0,0,0,0,0
S109_003_00000015.png,0,0,0,0,10,0,0,0,0,0
S109_003_00000016.png,0,0,0,0,10,0,0,0,0,0
S109_003_00000017.png,0,0,0,0,10,0,0,0,0,0
S111_006_00000008.png,0,0,0,0,10,0,0,0,0,0
S111_006_00000009.png,0,0,0,0,10,0,0,0,0,0
S111_006_00000010.png,0,0,0,0,10,0,0,0,0,0
S112_005_00000015.png,0,0,0,0,10,0,0,0,0,0
S112_005_00000016.png,0,0,0,0,10,0,0,0,0,0
S112_005_00000017.png,0,0,0,0,10,0,0,0,0,0
S113_008_00000021.png,0,0,0,0,10,0,0,0,0,0
S113_008_00000022.png,0,0,0,0,10,0,0,0,0,0
S113_008_00000023.png,0,0,0,0,10,0,0,0,0,0
S117_006_00000008.png,0,0,0,0,10,0,0,0,0,0
S117_006_00000009.png,0,0,0,0,10,0,0,0,0,0
S117_006_00000010.png,0,0,0,0,10,0,0,0,0,0
S119_008_00000016.png,0,0,0,0,10,0,0,0,0,0
S119_008_00000017.png,0,0,0,0,10,0,0,0,0,0
S119_008_00000018.png,0,0,0,0,10,0,0,0,0,0
S126_008_00000027.png,0,0,0,0,10,0,0,0,0,0
S126_008_00000028.png,0,0,0,0,10,0,0,0,0,0
S126_008_00000029.png,0,0,0,0,10,0,0,0,0,0
S127_010_00000016.png,0,0,0,0,10,0,0,0,0,0
S127_010_00000017.png,0,0,0,0,10,0,0,0,0,0
S127_010_00000018.png,0,0,0,0,10,0,0,0,0,0
S129_006_00000008.png,0,0,0,0,10,0,0,0,0,0
S129_006_00000009.png,0,0,0,0,10,0,0,0,0,0
S129_006_00000010.png,0,0,0,0,10,0,0,0,0,0
S130_007_00000018.png,0,0,0,0,10,0,0,0,0,0
S130_007_00000019.png,0,0,0,0,10,0,0,0,0,0
S130_007_00000020.png,0,0,0,0,10,0,0,0,0,0
S133_003_00000045.png,0,0,0,0,10,0,0,0,0,0
S133_003_00000046.png,0,0,0,0,10,0,0,0,0,0
S133_003_00000047.png,0,0,0,0,10,0,0,0,0,0
S134_003_00000009.png,0,0,0,0,10,0,0,0,0,0
S134_003_00000010.png,0,0,0,0,10,0,0,0,0,0
S134_003_00000011.png,0,0,0,0,10,0,0,0,0,0
S136_005_00000008.png,0,0,0,0,10,0,0,0,0,0
S136_005_00000009.png,0,0,0,0,10,0,0,0,0,0
S136_005_00000010.png,0,0,0,0,10,0,0,0,0,0
S501_001_00000065.png,0,0,0,0,10,0,0,0,0,0
S501_001_00000066.png,0,0,0,0,10,0,0,0,0,0
S501_001_00000067.png,0,0,0,0,10,0,0,0,0,0
S502_001_00000014.png,0,0,0,0,10,0,0,0,0,0
S502_001_00000015.png,0,0,0,0,10,0,0,0,0,0
S502_001_00000016.png,0,0,0,0,10,0,0,0,0,0
S503_001_00000069.png,0,0,0,0,10,0,0,0,0,0
S503_001_00000070.png,0,0,0,0,10,0,0,0,0,0
S503_001_00000071.png,0,0,0,0,10,0,0,0,0,0
S504_001_00000020.png,0,0,0,0,10,0,0,0,0,0
S504_001_00000021.png,0,0,0,0,10,0,0,0,0,0
S504_001_00000022.png,0,0,0,0,10,0,0,0,0,0
S506_001_00000038.png,0,0,0,0,10,0,0,0,0,0
S506_001_00000039.png,0,0,0,0,10,0,0,0,0,0
S506_001_00000040.png,0,0,0,0,10,0,0,0,0,0
S999_001_00000016.png,0,0,0,0,10,0,0,0,0,0
S999_001_00000017.png,0,0,0,0,10,0,0,0,0,0
S999_001_00000018.png,0,0,0,0,10,0,0,0,0,0
S138_008_00000007.png,0,0,0,0,0,0,0,0,0,0
S138_008_00000008.png,0,0,0,0,0,0,0,0,0,0
S138_008_00000009.png,0,0,0,0,0,0,0,0,0,0
S139_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S139_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S139_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S147_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S147_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S147_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S148_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S148_002_00000014.png,0,0,0,0,0,0,0,0,0,0
S148_002_00000015.png,0,0,0,0,0,0,0,0,0,0
S149_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S149_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S149_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S151_002_00000027.png,0,0,0,0,0,0,0,0,0,0
S151_002_00000028.png,0,0,0,0,0,0,0,0,0,0
S151_002_00000029.png,0,0,0,0,0,0,0,0,0,0
S154_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S154_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S154_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S155_002_00000010.png,0,0,0,0,0,0,0,0,0,0
S155_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S155_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S156_002_00000019.png,0,0,0,0,0,0,0,0,0,0
S156_002_00000020.png,0,0,0,0,0,0,0,0,0,0
S156_002_00000021.png,0,0,0,0,0,0,0,0,0,0
S157_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S157_002_00000010.png,0,0,0,0,0,0,0,0,0,0
S157_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S158_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S158_002_00000010.png,0,0,0,0,0,0,0,0,0,0
S158_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S160_006_00000008.png,0,0,0,0,0,0,0,0,0,0
S160_006_00000009.png,0,0,0,0,0,0,0,0,0,0
S160_006_00000010.png,0,0,0,0,0,0,0,0,0,0
S502_002_00000007.png,0,0,0,0,0,0,0,0,0,0
S502_002_00000008.png,0,0,0,0,0,0,0,0,0,0
S502_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S503_002_00000006.png,0,0,0,0,0,0,0,0,0,0
S503_002_00000007.png,0,0,0,0,0,0,0,0,0,0
S503_002_00000008.png,0,0,0,0,0,0,0,0,0,0
S504_002_00000007.png,0,0,0,0,0,0,0,0,0,0
S504_002_00000008.png,0,0,0,0,0,0,0,0,0,0
S504_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S505_002_00000019.png,0,0,0,0,0,0,0,0,0,0
S505_002_00000020.png,0,0,0,0,0,0,0,0,0,0
S505_002_00000021.png,0,0,0,0,0,0,0,0,0,0
S506_002_00000007.png,0,0,0,0,0,0,0,0,0,0
S506_002_00000008.png,0,0,0,0,0,0,0,0,0,0
S506_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S895_002_00000005.png,0,0,0,0,0,0,0,0,0,0
S895_002_00000006.png,0,0,0,0,0,0,0,0,0,0
S895_002_00000007.png,0,0,0,0,0,0,0,0,0,0
S005_001_00000009.png,0,0,0,0,0,0,0,0,0,0
S005_001_00000010.png,0,0,0,0,0,0,0,0,0,0
S005_001_00000011.png,0,0,0,0,0,0,0,0,0,0
S011_005_00000018.png,0,0,0,0,0,0,0,0,0,0
S011_005_00000019.png,0,0,0,0,0,0,0,0,0,0
S011_005_00000020.png,0,0,0,0,0,0,0,0,0,0
S022_006_00000015.png,0,0,0,0,0,0,0,0,0,0
S022_006_00000016.png,0,0,0,0,0,0,0,0,0,0
S022_006_00000017.png,0,0,0,0,0,0,0,0,0,0
S032_005_00000014.png,0,0,0,0,0,0,0,0,0,0
S032_005_00000015.png,0,0,0,0,0,0,0,0,0,0
S032_005_00000016.png,0,0,0,0,0,0,0,0,0,0
S035_005_00000017.png,0,0,0,0,0,0,0,0,0,0
S035_005_00000018.png,0,0,0,0,0,0,0,0,0,0
S035_005_00000019.png,0,0,0,0,0,0,0,0,0,0
S044_006_00000017.png,0,0,0,0,0,0,0,0,0,0
S044_006_00000018.png,0,0,0,0,0,0,0,0,0,0
S044_006_00000019.png,0,0,0,0,0,0,0,0,0,0
S045_004_00000013.png,0,0,0,0,0,0,0,0,0,0
S045_004_00000014.png,0,0,0,0,0,0,0,0,0,0
S045_004_00000015.png,0,0,0,0,0,0,0,0,0,0
S046_004_00000015.png,0,0,0,0,0,0,0,0,0,0
S046_004_00000016.png,0,0,0,0,0,0,0,0,0,0
S046_004_00000017.png,0,0,0,0,0,0,0,0,0,0
S051_003_00000016.png,0,0,0,0,0,0,0,0,0,0
S051_003_00000017.png,0,0,0,0,0,0,0,0,0,0
S051_003_00000018.png,0,0,0,0,0,0,0,0,0,0
S052_006_00000011.png,0,0,0,0,0,0,0,0,0,0
S052_006_00000012.png,0,0,0,0,0,0,0,0,0,0
S052_006_00000013.png,0,0,0,0,0,0,0,0,0,0
S054_004_00000022.png,0,0,0,0,0,0,0,0,0,0
S054_004_00000023.png,0,0,0,0,0,0,0,0,0,0
S054_004_00000024.png,0,0,0,0,0,0,0,0,0,0
S055_003_00000007.png,0,0,0,0,0,0,0,0,0,0
S055_003_00000008.png,0,0,0,0,0,0,0,0,0,0
S055_003_00000009.png,0,0,0,0,0,0,0,0,0,0
S056_002_00000008.png,0,0,0,0,0,0,0,0,0,0
S056_002_00000009.png,0,0,0,0,0,0,0,0,0,0
S056_002_00000010.png,0,0,0,0,0,0,0,0,0,0
S057_003_00000013.png,0,0,0,0,0,0,0,0,0,0
S057_003_00000014.png,0,0,0,0,0,0,0,0,0,0
S057_003_00000015.png,0,0,0,0,0,0,0,0,0,0
S058_006_00000016.png,0,0,0,0,0,0,0,0,0,0
S058_006_00000017.png,0,0,0,0,0,0,0,0,0,0
S058_006_00000018.png,0,0,0,0,0,0,0,0,0,0
S060_005_00000019.png,0,0,0,0,0,0,0,0,0,0
S060_005_00000020.png,0,0,0,0,0,0,0,0,0,0
S060_005_00000021.png,0,0,0,0,0,0,0,0,0,0
S061_004_00000020.png,0,0,0,0,0,0,0,0,0,0
S061_004_00000021.png,0,0,0,0,0,0,0,0,0,0
S061_004_00000022.png,0,0,0,0,0,0,0,0,0,0
S062_005_00000027.png,0,0,0,0,0,0,0,0,0,0
S062_005_00000028.png,0,0,0,0,0,0,0,0,0,0
S062_005_00000029.png,0,0,0,0,0,0,0,0,0,0
S065_005_00000006.png,0,0,0,0,0,0,0,0,0,0
S065_005_00000007.png,0,0,0,0,0,0,0,0,0,0
S065_005_00000008.png,0,0,0,0,0,0,0,0,0,0
S067_006_00000009.png,0,0,0,0,0,0,0,0,0,0
S067_006_00000010.png,0,0,0,0,0,0,0,0,0,0
S067_006_00000011.png,0,0,0,0,0,0,0,0,0,0
S068_005_00000019.png,0,0,0,0,0,0,0,0,0,0
S068_005_00000020.png,0,0,0,0,0,0,0,0,0,0
S068_005_00000021.png,0,0,0,0,0,0,0,0,0,0
S069_003_00000009.png,0,0,0,0,0,0,0,0,0,0
S069_003_00000010.png,0,0,0,0,0,0,0,0,0,0
S069_003_00000011.png,0,0,0,0,0,0,0,0,0,0
S070_005_00000014.png,0,0,0,0,0,0,0,0,0,0
S070_005_00000015.png,0,0,0,0,0,0,0,0,0,0
S070_005_00000016.png,0,0,0,0,0,0,0,0,0,0
S071_006_00000012.png,0,0,0,0,0,0,0,0,0,0
S071_006_00000013.png,0,0,0,0,0,0,0,0,0,0
S071_006_00000014.png,0,0,0,0,0,0,0,0,0,0
S073_006_00000012.png,0,0,0,0,0,0,0,0,0,0
S073_006_00000013.png,0,0,0,0,0,0,0,0,0,0
S073_006_00000014.png,0,0,0,0,0,0,0,0,0,0
S074_004_00000016.png,0,0,0,0,0,0,0,0,0,0
S074_004_00000017.png,0,0,0,0,0,0,0,0,0,0
S074_004_00000018.png,0,0,0,0,0,0,0,0,0,0
S075_005_00000010.png,0,0,0,0,0,0,0,0,0,0
S075_005_00000011.png,0,0,0,0,0,0,0,0,0,0
S075_005_00000012.png,0,0,0,0,0,0,0,0,0,0
S076_005_00000010.png,0,0,0,0,0,0,0,0,0,0
S076_005_00000011.png,0,0,0,0,0,0,0,0,0,0
S076_005_00000012.png,0,0,0,0,0,0,0,0,0,0
S077_006_00000012.png,0,0,0,0,0,0,0,0,0,0
S077_006_00000013.png,0,0,0,0,0,0,0,0,0,0
S077_006_00000014.png,0,0,0,0,0,0,0,0,0,0
S078_007_00000011.png,0,0,0,0,0,0,0,0,0,0
S078_007_00000012.png,0,0,0,0,0,0,0,0,0,0
S078_007_00000013.png,0,0,0,0,0,0,0,0,0,0
S079_002_00000010.png,0,0,0,0,0,0,0,0,0,0
S079_002_00000011.png,0,0,0,0,0,0,0,0,0,0
S079_002_00000012.png,0,0,0,0,0,0,0,0,0,0
S080_008_00000007.png,0,0,0,0,0,0,0,0,0,0
S080_008_00000008.png,0,0,0,0,0,0,0,0,0,0
S080_008_00000009.png,0,0,0,0,0,0,0,0,0,0
S081_008_00000009.png,0,0,0,0,0,0,0,0,0,0
S081_008_00000010.png,0,0,0,0,0,0,0,0,0,0
S081_008_00000011.png,0,0,0,0,0,0,0,0,0,0
S082_007_00000008.png,0,0,0,0,0,0,0,0,0,0
S082_007_00000009.png,0,0,0,0,0,0,0,0,0,0
S082_007_00000010.png,0,0,0,0,0,0,0,0,0,0
S085_004_00000015.png,0,0,0,0,0,0,0,0,0,0
S085_004_00000016.png,0,0,0,0,0,0,0,0,0,0
S085_004_00000017.png,0,0,0,0,0,0,0,0,0,0
S087_004_00000010.png,0,0,0,0,0,0,0,0,0,0
S087_004_00000011.png,0,0,0,0,0,0,0,0,0,0
S087_004_00000012.png,0,0,0,0,0,0,0,0,0,0
S088_004_00000018.png,0,0,0,0,0,0,0,0,0,0
S088_004_00000019.png,0,0,0,0,0,0,0,0,0,0
S088_004_00000020.png,0,0,0,0,0,0,0,0,0,0
S090_006_00000009.png,0,0,0,0,0,0,0,0,0,0
S090_006_00000010.png,0,0,0,0,0,0,0,0,0,0
S090_006_00000011.png,0,0,0,0,0,0,0,0,0,0
S095_006_00000011.png,0,0,0,0,0,0,0,0,0,0
S095_006_00000012.png,0,0,0,0,0,0,0,0,0,0
S095_006_00000013.png,0,0,0,0,0,0,0,0,0,0
S096_003_00000010.png,0,0,0,0,0,0,0,0,0,0
S096_003_00000011.png,0,0,0,0,0,0,0,0,0,0
S096_003_00000012.png,0,0,0,0,0,0,0,0,0,0
S097_004_00000028.png,0,0,0,0,0,0,0,0,0,0
S097_004_00000029.png,0,0,0,0,0,0,0,0,0,0
S097_004_00000030.png,0,0,0,0,0,0,0,0,0,0
S098_003_00000011.png,0,0,0,0,0,0,0,0,0,0
S098_003_00000012.png,0,0,0,0,0,0,0,0,0,0
S098_003_00000013.png,0,0,0,0,0,0,0,0,0,0
S099_007_00000010.png,0,0,0,0,0,0,0,0,0,0
S099_007_00000011.png,0,0,0,0,0,0,0,0,0,0
S099_007_00000012.png,0,0,0,0,0,0,0,0,0,0
S102_009_00000013.png,0,0,0,0,0,0,0,0,0,0
S102_009_00000014.png,0,0,0,0,0,0,0,0,0,0
S102_009_00000015.png,0,0,0,0,0,0,0,0,0,0
S105_008_00000008.png,0,0,0,0,0,0,0,0,0,0
S105_008_00000009.png,0,0,0,0,0,0,0,0,0,0
S105_008_00000010.png,0,0,0,0,0,0,0,0,0,0
S106_004_00000006.png,0,0,0,0,0,0,0,0,0,0
S106_004_00000007.png,0,0,0,0,0,0,0,0,0,0
S106_004_00000008.png,0,0,0,0,0,0,0,0,0,0
S107_005_00000009.png,0,0,0,0,0,0,0,0,0,0
S107_005_00000010.png,0,0,0,0,0,0,0,0,0,0
S107_005_00000011.png,0,0,0,0,0,0,0,0,0,0
S108_006_00000018.png,0,0,0,0,0,0,0,0,0,0
S108_006_00000019.png,0,0,0,0,0,0,0,0,0,0
S108_006_00000020.png,0,0,0,0,0,0,0,0,0,0
S109_005_00000012.png,0,0,0,0,0,0,0,0,0,0
S109_005_00000013.png,0,0,0,0,0,0,0,0,0,0
S109_005_00000014.png,0,0,0,0,0,0,0,0,0,0
S111_007_00000012.png,0,0,0,0,0,0,0,0,0,0
S111_007_00000013.png,0,0,0,0,0,0,0,0,0,0
S111_007_00000014.png,0,0,0,0,0,0,0,0,0,0
S116_006_00000005.png,0,0,0,0,0,0,0,0,0,0
S116_006_00000006.png,0,0,0,0,0,0,0,0,0,0
S116_006_00000007.png,0,0,0,0,0,0,0,0,0,0
S124_006_00000009.png,0,0,0,0,0,0,0,0,0,0
S124_006_00000010.png,0,0,0,0,0,0,0,0,0,0
S124_006_00000011.png,0,0,0,0,0,0,0,0,0,0
S125_008_00000008.png,0,0,0,0,0,0,0,0,0,0
S125_008_00000009.png,0,0,0,0,0,0,0,0,0,0
S125_008_00000010.png,0,0,0,0,0,0,0,0,0,0
S128_004_00000011.png,0,0,0,0,0,0,0,0,0,0
S128_004_00000012.png,0,0,0,0,0,0,0,0,0,0
S128_004_00000013.png,0,0,0,0,0,0,0,0,0,0
S129_011_00000016.png,0,0,0,0,0,0,0,0,0,0
S129_011_00000017.png,0,0,0,0,0,0,0,0,0,0
S129_011_00000018.png,0,0,0,0,0,0,0,0,0,0
S130_012_00000009.png,0,0,0,0,0,0,0,0,0,0
S130_012_00000010.png,0,0,0,0,0,0,0,0,0,0
S130_012_00000011.png,0,0,0,0,0,0,0,0,0,0
S131_010_00000016.png,0,0,0,0,0,0,0,0,0,0
S131_010_00000017.png,0,0,0,0,0,0,0,0,0,0
S131_010_00000018.png,0,0,0,0,0,0,0,0,0,0
S132_005_00000014.png,0,0,0,0,0,0,0,0,0,0
S132_005_00000015.png,0,0,0,0,0,0,0,0,0,0
S132_005_00000016.png,0,0,0,0,0,0,0,0,0,0
S134_008_00000011.png,0,0,0,0,0,0,0,0,0,0
S134_008_00000012.png,0,0,0,0,0,0,0,0,0,0
S134_008_00000013.png,0,0,0,0,0,0,0,0,0,0
S011_003_00000012.png,0,0,0,0,0,0,0,0,0,0
S011_003_00000013.png,0,0,0,0,0,0,0,0,0,0
S011_003_00000014.png,0,0,0,0,0,0,0,0,0,0
S032_004_00000012.png,0,0,0,0,0,0,0,0,0,0
S032_004_00000013.png,0,0,0,0,0,0,0,0,0,0
S032_004_00000014.png,0,0,0,0,0,0,0,0,0,0
S046_003_00000014.png,0,0,0,0,0,0,0,0,0,0
S046_003_00000015.png,0,0,0,0,0,0,0,0,0,0
S046_003_00000016.png,0,0,0,0,0,0,0,0,0,0
S050_001_00000015.png,0,0,0,0,0,0,0,0,0,0
S050_001_00000016.png,0,0,0,0,0,0,0,0,0,0
S050_001_00000017.png,0,0,0,0,0,0,0,0,0,0
S054_002_00000013.png,0,0,0,0,0,0,0,0,0,0
S054_002_00000014.png,0,0,0,0,0,0,0,0,0,0
S054_002_00000015.png,0,0,0,0,0,0,0,0,0,0
S055_006_00000006.png,0,0,0,0,0,0,0,0,0,0
S055_006_00000007.png,0,0,0,0,0,0,0,0,0,0
S055_006_00000008.png,0,0,0,0,0,0,0,0,0,0
S059_002_00000015.png,0,0,0,0,0,0,0,0,0,0
S059_002_00000016.png,0,0,0,0,0,0,0,0,0,0
S059_002_00000017.png,0,0,0,0,0,0,0,0,0,0
S062_001_00000015.png,0,0,0,0,0,0,0,0,0,0
S062_001_00000016.png,0,0,0,0,0,0,0,0,0,0
S062_001_00000017.png,0,0,0,0,0,0,0,0,0,0
