Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
S065_002_00000020.png,0,0,0,0,0,0,0,0,0,0
S065_002_00000021.png,0,0,0,0,0,0,0,0,0,0
S065_002_00000022.png,0,0,0,0,0,0,0,0,0,0
S068_004_00000008.png,0,0,0,0,0,0,0,0,0,0
S068_004_00000009.png,0,0,0,0,0,0,0,0,0,0
S068_004_00000010.png,0,0,0,0,0,0,0,0,0,0
S074_001_00000018.png,0,0,0,0,0,0,0,0,0,0
S074_001_00000019.png,0,0,0,0,0,0,0,0,0,0
S074_001_00000020.png,0,0,0,0,0,0,0,0,0,0
S084_002_00000021.png,0,0,0,0,0,0,0,0,0,0
S084_002_00000022.png,0,0,0,0,0,0,0,0,0,0
S084_002_00000023.png,0,0,0,0,0,0,0,0,0,0
S091_001_00000013.png,0,0,0,0,0,0,0,0,0,0
S091_001_00000014.png,0,0,0,0,0,0,0,0,0,0
S091_001_00000015.png,0,0,0,0,0,0,0,0,0,0
S102_003_00000014.png,0,0,0,0,0,0,0,0,0,0
S102_003_00000015.png,0,0,0,0,0,0,0,0,0,0
S102_003_00000016.png,0,0,0,0,0,0,0,0,0,0
S117_003_00000012.png,0,0,0,0,0,0,0,0,0,0
S117_003_00000013.png,0,0,0,0,0,0,0,0,0,0
S117_003_00000014.png,0,0,0,0,0,0,0,0,0,0
S119_003_00000022.png,0,0,0,0,0,0,0,0,0,0
S119_003_00000023.png,0,0,0,0,0,0,0,0,0,0
S119_003_00000024.png,0,0,0,0,0,0,0,0,0,0
S124_003_00000009.png,0,0,0,0,0,0,0,0,0,0
S124_003_00000010.png,0,0,0,0,0,0,0,0,0,0
S124_003_00000011.png,0,0,0,0,0,0,0,0,0,0
S125_006_00000020.png,0,0,0,0,0,0,0,0,0,0
S125_006_00000021.png,0,0,0,0,0,0,0,0,0,0
S125_006_00000022.png,0,0,0,0,0,0,0,0,0,0
S132_003_00000021.png,0,0,0,0,0,0,0,0,0,0
S132_003_00000022.png,0,0,0,0,0,0,0,0,0,0
S132_003_00000023.png,0,0,0,0,0,0,0,0,0,0
S138_001_00000010.png,0,0,0,0,0,0,0,0,0,0
S138_001_00000011.png,0,0,0,0,0,0,0,0,0,0
S138_001_00000012.png,0,0,0,0,0,0,0,0,0,0
S501_004_00000054.png,0,0,0,0,0,0,0,0,0,0
S501_004_00000055.png,0,0,0,0,0,0,0,0,0,0
S501_004_00000056.png,0,0,0,0,0,0,0,0,0,0
S502_004_00000050.png,0,0,0,0,0,0,0,0,0,0
S502_004_00000051.png,0,0,0,0,0,0,0,0,0,0
S502_004_00000052.png,0,0,0,0,0,0,0,0,0,0
S504_004_00000013.png,0,0,0,0,0,0,0,0,0,0
S504_004_00000014.png,0,0,0,0,0,0,0,0,0,0
S504_004_00000015.png,0,0,0,0,0,0,0,0,0,0
S506_004_00000036.png,0,0,0,0,0,0,0,0,0,0
S506_004_00000037.png,0,0,0,0,0,0,0,0,0,0
S506_004_00000038.png,0,0,0,0,0,0,0,0,0,0
S999_003_00000053.png,0,0,0,0,0,0,0,0,0,0
S999_003_00000054.png,0,0,0,0,0,0,0,0,0,0
S999_003_00000055.png,0,0,0,0,0,0,0,0,0,0
S010_006_00000013.png,0,10,0,0,0,0,0,0,0,0
S010_006_00000014.png,0,10,0,0,0,0,0,0,0,0
S010_006_00000015.png,0,10,0,0,0,0,0,0,0,0
S011_006_00000011.png,0,10,0,0,0,0,0,0,0,0
S011_006_00000012.png,0,10,0,0,0,0,0,0,0,0
S011_006_00000013.png,0,10,0,0,0,0,0,0,0,0
S014_005_00000015.png,0,10,0,0,0,0,0,0,0,0
S014_005_00000016.png,0,10,0,0,0,0,0,0,0,0
S014_005_00000017.png,0,10,0,0,0,0,0,0,0,0
S026_006_00000011.png,0,10,0,0,0,0,0,0,0,0
S026_006_00000012.png,0,10,0,0,0,0,0,0,0,0
S026_006_00000013.png,0,10,0,0,0,0,0,0,0,0
S032_006_00000014.png,0,10,0,0,0,0,0,0,0,0
S032_006_00000015.png,0,10,0,0,0,0,0,0,0,0
S032_006_00000016.png,0,10,0,0,0,0,0,0,0,0
S034_005_00000008.png,0,10,0,0,0,0,0,0,0,0
S034_005_00000009.png,0,10,0,0,0,0,0,0,0,0
S034_005_00000010.png,0,10,0,0,0,0,0,0,0,0
S035_006_00000016.png,0,10,0,0,0,0,0,0,0,0
S035_006_00000017.png,0,10,0,0,0,0,0,0,0,0
S035_006_00000018.png,0,10,0,0,0,0,0,0,0,0
S037_006_00000019.png,0,10,0,0,0,0,0,0,0,0
S037_006_00000020.png,0,10,0,0,0,0,0,0,0,0
S037_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S042_006_00000015.png,0,10,0,0,0,0,0,0,0,0
S042_006_00000016.png,0,10,0,0,0,0,0,0,0,0
S042_006_00000017.png,0,10,0,0,0,0,0,0,0,0
S044_003_00000012.png,0,10,0,0,0,0,0,0,0,0
S044_003_00000013.png,0,10,0,0,0,0,0,0,0,0
S044_003_00000014.png,0,10,0,0,0,0,0,0,0,0
S050_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S050_006_00000022.png,0,10,0,0,0,0,0,0,0,0
S050_006_00000023.png,0,10,0,0,0,0,0,0,0,0
S052_004_00000031.png,0,10,0,0,0,0,0,0,0,0
S052_004_00000032.png,0,10,0,0,0,0,0,0,0,0
S052_004_00000033.png,0,10,0,0,0,0,0,0,0,0
S053_004_00000022.png,0,10,0,0,0,0,0,0,0,0
S053_004_00000023.png,0,10,0,0,0,0,0,0,0,0
S053_004_00000024.png,0,10,0,0,0,0,0,0,0,0
S055_005_00000043.png,0,10,0,0,0,0,0,0,0,0
S055_005_00000044.png,0,10,0,0,0,0,0,0,0,0
S055_005_00000045.png,0,10,0,0,0,0,0,0,0,0
S056_004_00000018.png,0,10,0,0,0,0,0,0,0,0
S056_004_00000019.png,0,10,0,0,0,0,0,0,0,0
S056_004_00000020.png,0,10,0,0,0,0,0,0,0,0
S057_006_00000031.png,0,10,0,0,0,0,0,0,0,0
S057_006_00000032.png,0,10,0,0,0,0,0,0,0,0
S057_006_00000033.png,0,10,0,0,0,0,0,0,0,0
S060_002_00000024.png,0,10,0,0,0,0,0,0,0,0
S060_002_00000025.png,0,10,0,0,0,0,0,0,0,0
S060_002_00000026.png,0,10,0,0,0,0,0,0,0,0
S061_002_00000013.png,0,10,0,0,0,0,0,0,0,0
S061_002_00000014.png,0,10,0,0,0,0,0,0,0,0
S061_002_00000015.png,0,10,0,0,0,0,0,0,0,0
S062_004_00000022.png,0,10,0,0,0,0,0,0,0,0
S062_004_00000023.png,0,10,0,0,0,0,0,0,0,0
S062_004_00000024.png,0,10,0,0,0,0,0,0,0,0
S063_002_00000021.png,0,10,0,0,0,0,0,0,0,0
S063_002_00000022.png,0,10,0,0,0,0,0,0,0,0
S063_002_00000023.png,0,10,0,0,0,0,0,0,0,0
S064_003_00000023.png,0,10,0,0,0,0,0,0,0,0
S064_003_00000024.png,0,10,0,0,0,0,0,0,0,0
S064_003_00000025.png,0,10,0,0,0,0,0,0,0,0
S065_004_00000026.png,0,10,0,0,0,0,0,0,0,0
S065_004_00000027.png,0,10,0,0,0,0,0,0,0,0
S065_004_00000028.png,0,10,0,0,0,0,0,0,0,0
S066_003_00000010.png,0,10,0,0,0,0,0,0,0,0
S066_003_00000011.png,0,10,0,0,0,0,0,0,0,0
S066_003_00000012.png,0,10,0,0,0,0,0,0,0,0
S067_005_00000020.png,0,10,0,0,0,0,0,0,0,0
S067_005_00000021.png,0,10,0,0,0,0,0,0,0,0
S067_005_00000022.png,0,10,0,0,0,0,0,0,0,0
S068_002_00000013.png,0,10,0,0,0,0,0,0,0,0
S068_002_00000014.png,0,10,0,0,0,0,0,0,0,0
S068_002_00000015.png,0,10,0,0,0,0,0,0,0,0
S069_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S069_004_00000016.png,0,10,0,0,0,0,0,0,0,0
S069_004_00000017.png,0,10,0,0,0,0,0,0,0,0
S070_003_00000015.png,0,10,0,0,0,0,0,0,0,0
S070_003_00000016.png,0,10,0,0,0,0,0,0,0,0
S070_003_00000017.png,0,10,0,0,0,0,0,0,0,0
S071_005_00000019.png,0,10,0,0,0,0,0,0,0,0
S071_005_00000020.png,0,10,0,0,0,0,0,0,0,0
S071_005_00000021.png,0,10,0,0,0,0,0,0,0,0
S072_006_00000020.png,0,10,0,0,0,0,0,0,0,0
S072_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S072_006_00000022.png,0,10,0,0,0,0,0,0,0,0
S074_005_00000041.png,0,10,0,0,0,0,0,0,0,0
S074_005_00000042.png,0,10,0,0,0,0,0,0,0,0
S074_005_00000043.png,0,10,0,0,0,0,0,0,0,0
S075_006_00000023.png,0,10,0,0,0,0,0,0,0,0
S075_006_00000024.png,0,10,0,0,0,0,0,0,0,0
S075_006_00000025.png,0,10,0,0,0,0,0,0,0,0
S076_006_00000017.png,0,10,0,0,0,0,0,0,0,0
S076_006_00000018.png,0,10,0,0,0,0,0,0,0,0
S076_006_00000019.png,0,10,0,0,0,0,0,0,0,0
S078_004_00000025.png,0,10,0,0,0,0,0,0,0,0
S078_004_00000026.png,0,10,0,0,0,0,0,0,0,0
S078_004_00000027.png,0,10,0,0,0,0,0,0,0,0
S079_004_00000024.png,0,10,0,0,0,0,0,0,0,0
S079_004_00000025.png,0,10,0,0,0,0,0,0,0,0
S079_004_00000026.png,0,10,0,0,0,0,0,0,0,0
S083_003_00000017.png,0,10,0,0,0,0,0,0,0,0
S083_003_00000018.png,0,10,0,0,0,0,0,0,0,0
S083_003_00000019.png,0,10,0,0,0,0,0,0,0,0
S085_002_00000012.png,0,10,0,0,0,0,0,0,0,0
S085_002_00000013.png,0,10,0,0,0,0,0,0,0,0
S085_002_00000014.png,0,10,0,0,0,0,0,0,0,0
S086_002_00000013.png,0,10,0,0,0,0,0,0,0,0
S086_002_00000014.png,0,10,0,0,0,0,0,0,0,0
S086_002_00000015.png,0,10,0,0,0,0,0,0,0,0
S087_005_00000010.png,0,10,0,0,0,0,0,0,0,0
S087_005_00000011.png,0,10,0,0,0,0,0,0,0,0
S087_005_00000012.png,0,10,0,0,0,0,0,0,0,0
S089_002_00000019.png,0,10,0,0,0,0,0,0,0,0
S089_002_00000020.png,0,10,0,0,0,0,0,0,0,0
S089_002_00000021.png,0,10,0,0,0,0,0,0,0,0
S091_003_00000019.png,0,10,0,0,0,0,0,0,0,0
S091_003_00000020.png,0,10,0,0,0,0,0,0,0,0
S091_003_00000021.png,0,10,0,0,0,0,0,0,0,0
S092_004_00000022.png,0,10,0,0,0,0,0,0,0,0
S092_004_00000023.png,0,10,0,0,0,0,0,0,0,0
S092_004_00000024.png,0,10,0,0,0,0,0,0,0,0
S093_004_00000014.png,0,10,0,0,0,0,0,0,0,0
S093_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S093_004_00000016.png,0,10,0,0,0,0,0,0,0,0
S094_004_00000010.png,0,10,0,0,0,0,0,0,0,0
S094_004_00000011.png,0,10,0,0,0,0,0,0,0,0
S094_004_00000012.png,0,10,0,0,0,0,0,0,0,0
S095_007_00000019.png,0,10,0,0,0,0,0,0,0,0
S095_007_00000020.png,0,10,0,0,0,0,0,0,0,0
S095_007_00000021.png,0,10,0,0,0,0,0,0,0,0
S096_004_00000009.png,0,10,0,0,0,0,0,0,0,0
S096_004_00000010.png,0,10,0,0,0,0,0,0,0,0
S096_004_00000011.png,0,10,0,0,0,0,0,0,0,0
S097_006_00000017.png,0,10,0,0,0,0,0,0,0,0
S097_006_00000018.png,0,10,0,0,0,0,0,0,0,0
S097_006_00000019.png,0,10,0,0,0,0,0,0,0,0
S098_004_00000013.png,0,10,0,0,0,0,0,0,0,0
S098_004_00000014.png,0,10,0,0,0,0,0,0,0,0
S098_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S099_004_00000013.png,0,10,0,0,0,0,0,0,0,0
S099_004_00000014.png,0,10,0,0,0,0,0,0,0,0
S099_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S100_006_00000014.png,0,10,0,0,0,0,0,0,0,0
S100_006_00000015.png,0,10,0,0,0,0,0,0,0,0
S100_006_00000016.png,0,10,0,0,0,0,0,0,0,0
S106_006_00000009.png,0,10,0,0,0,0,0,0,0,0
S106_006_00000010.png,0,10,0,0,0,0,0,0,0,0
S106_006_00000011.png,0,10,0,0,0,0,0,0,0,0
S108_008_00000011.png,0,10,0,0,0,0,0,0,0,0
S108_008_00000012.png,0,10,0,0,0,0,0,0,0,0
S108_008_00000013.png,0,10,0,0,0,0,0,0,0,0
S109_006_00000013.png,0,10,0,0,0,0,0,0,0,0
S109_006_00000014.png,0,10,0,0,0,0,0,0,0,0
S109_006_00000015.png,0,10,0,0,0,0,0,0,0,0
S114_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S114_006_00000022.png,0,10,0,0,0,0,0,0,0,0
S114_006_00000023.png,0,10,0,0,0,0,0,0,0,0
S115_008_00000015.png,0,10,0,0,0,0,0,0,0,0
S115_008_00000016.png,0,10,0,0,0,0,0,0,0,0
S115_008_00000017.png,0,10,0,0,0,0,0,0,0,0
S116_007_00000015.png,0,10,0,0,0,0,0,0,0,0
S116_007_00000016.png,0,10,0,0,0,0,0,0,0,0
S116_007_00000017.png,0,10,0,0,0,0,0,0,0,0
S124_007_00000022.png,0,10,0,0,0,0,0,0,0,0
S124_007_00000023.png,0,10,0,0,0,0,0,0,0,0
S124_007_00000024.png,0,10,0,0,0,0,0,0,0,0
S125_005_00000011.png,0,10,0,0,0,0,0,0,0,0
S125_005_00000012.png,0,10,0,0,0,0,0,0,0,0
S125_005_00000013.png,0,10,0,0,0,0,0,0,0,0
S127_004_00000014.png,0,10,0,0,0,0,0,0,0,0
S127_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S127_004_00000016.png,0,10,0,0,0,0,0,0,0,0
S128_011_00000014.png,0,10,0,0,0,0,0,0,0,0
S128_011_00000015.png,0,10,0,0,0,0,0,0,0,0
S128_011_00000016.png,0,10,0,0,0,0,0,0,0,0
S129_012_00000009.png,0,10,0,0,0,0,0,0,0,0
S129_012_00000010.png,0,10,0,0,0,0,0,0,0,0
S129_012_00000011.png,0,10,0,0,0,0,0,0,0,0
S130_013_00000013.png,0,10,0,0,0,0,0,0,0,0
S130_013_00000014.png,0,10,0,0,0,0,0,0,0,0
S130_013_00000015.png,0,10,0,0,0,0,0,0,0,0
S131_006_00000020.png,0,10,0,0,0,0,0,0,0,0
S131_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S131_006_00000022.png,0,10,0,0,0,0,0,0,0,0
S132_006_00000021.png,0,10,0,0,0,0,0,0,0,0
S132_006_00000022.png,0,10,0,0,0,0,0,0,0,0
S132_006_00000023.png,0,10,0,0,0,0,0,0,0,0
S133_010_00000012.png,0,10,0,0,0,0,0,0,0,0
S133_010_00000013.png,0,10,0,0,0,0,0,0,0,0
S133_010_00000014.png,0,10,0,0,0,0,0,0,0,0
S134_004_00000013.png,0,10,0,0,0,0,0,0,0,0
S134_004_00000014.png,0,10,0,0,0,0,0,0,0,0
S134_004_00000015.png,0,10,0,0,0,0,0,0,0,0
S135_012_00000018.png,0,10,0,0,0,0,0,0,0,0
S135_012_00000019.png,0,10,0,0,0,0,0,0,0,0
S135_012_00000020.png,0,10,0,0,0,0,0,0,0,0
S136_006_00000018.png,0,10,0,0,0,0,0,0,0,0
S136_006_00000019.png,0,10,0,0,0,0,0,0,0,0
S136_006_00000020.png,0,10,0,0,0,0,0,0,0,0
S137_011_00000018.png,0,10,0,0,0,0,0,0,0,0
S137_011_00000019.png,0,10,0,0,0,0,0,0,0,0
S137_011_00000020.png,0,10,0,0,0,0,0,0,0,0
S138_005_00000014.png,0,10,0,0,0,0,0,0,0,0
S138_005_00000015.png,0,10,0,0,0,0,0,0,0,0
S138_005_00000016.png,0,10,0,0,0,0,0,0,0,0
S011_002_00000020.png,0,0,0,10,0,0,0,0,0,0
S011_002_00000021.png,0,0,0,10,0,0,0,0,0,0
S011_002_00000022.png,0,0,0,10,0,0,0,0,0,0
S014_002_00000014.png,0,0,0,10,0,0,0,0,0,0
S014_002_00000015.png,0,0,0,10,0,0,0,0,0,0
S014_002_00000016.png,0,0,0,10,0,0,0,0,0,0
S026_002_00000014.png,0,0,0,10,0,0,0,0,0,0
S026_002_00000015.png,0,0,0,10,0,0,0,0,0,0
S026_002_00000016.png,0,0,0,10,0,0,0,0,0,0
S042_002_00000014.png,0,0,0,10,0,0,0,0,0,0
S042_002_00000015.png,0,0,0,10,0,0,0,0,0,0
S042_002_00000016.png,0,0,0,10,0,0,0,0,0,0
S046_001_00000023.png,0,0,0,10,0,0,0,0,0,0
S046_001_00000024.png,0,0,0,10,0,0,0,0,0,0
S046_001_00000025.png,0,0,0,10,0,0,0,0,0,0
S064_004_00000012.png,0,0,0,10,0,0,0,0,0,0
S064_004_00000013.png,0,0,0,10,0,0,0,0,0,0
S064_004_00000014.png,0,0,0,10,0,0,0,0,0,0
S066_004_00000008.png,0,0,0,10,0,0,0,0,0,0
S066_004_00000009.png,0,0,0,10,0,0,0,0,0,0
S066_004_00000010.png,0,0,0,10,0,0,0,0,0,0
S071_002_00000018.png,0,0,0,10,0,0,0,0,0,0
S071_002_00000019.png,0,0,0,10,0,0,0,0,0,0
S071_002_00000020.png,0,0,0,10,0,0,0,0,0,0
S080_005_00000011.png,0,0,0,10,0,0,0,0,0,0
S080_005_00000012.png,0,0,0,10,0,0,0,0,0,0
S080_005_00000013.png,0,0,0,10,0,0,0,0,0,0
S081_002_00000022.png,0,0,0,10,0,0,0,0,0,0
S081_002_00000023.png,0,0,0,10,0,0,0,0,0,0
S081_002_00000024.png,0,0,0,10,0,0,0,0,0,0
S093_001_00000018.png,0,0,0,10,0,0,0,0,0,0
S093_001_00000019.png,0,0,0,10,0,0,0,0,0,0
S093_001_00000020.png,0,0,0,10,0,0,0,0,0,0
S095_010_00000012.png,0,0,0,10,0,0,0,0,0,0
S095_010_00000013.png,0,0,0,10,0,0,0,0,0,0
S095_010_00000014.png,0,0,0,10,0,0,0,0,0,0
S106_002_00000014.png,0,0,0,10,0,0,0,0,0,0
S106_002_00000015.png,0,0,0,10,0,0,0,0,0,0
S106_002_00000016.png,0,0,0,10,0,0,0,0,0,0
S108_005_00000020.png,0,0,0,10,0,0,0,0,0,0
S108_005_00000021.png,0,0,0,10,0,0,0,0,0,0
S108_005_00000022.png,0,0,0,10,0,0,0,0,0,0
S113_003_00000013.png,0,0,0,10,0,0,0,0,0,0
S113_003_00000014.png,0,0,0,10,0,0,0,0,0,0
S113_003_00000015.png,0,0,0,10,0,0,0,0,0,0
S115_004_00000015.png,0,0,0,10,0,0,0,0,0,0
S115_004_00000016.png,0,0,0,10,0,0,0,0,0,0
S115_004_00000017.png,0,0,0,10,0,0,0,0,0,0
S125_001_00000012.png,0,0,0,10,0,0,0,0,0,0
S125_001_00000013.png,0,0,0,10,0,0,0,0,0,0
S125_001_00000014.png,0,0,0,10,0,0,0,0,0,0
S130_009_00000017.png,0,0,0,10,0,0,0,0,0,0
S130_009_00000018.png,0,0,0,10,0,0,0,0,0,0
S130_009_00000019.png,0,0,0,10,0,0,0,0,0,0
S131_003_00000022.png,0,0,0,10,0,0,0,0,0,0
S131_003_00000023.png,0,0,0,10,0,0,0,0,0,0
S131_003_00000024.png,0,0,0,10,0,0,0,0,0,0
S132_002_00000016.png,0,0,0,10,0,0,0,0,0,0
S132_002_00000017.png,0,0,0,10,0,0,0,0,0,0
S132_002_00000018.png,0,0,0,10,0,0,0,0,0,0
S136_003_00000012.png,0,0,0,10,0,0,0,0,0,0
S136_003_00000013.png,0,0,0,10,0,0,0,0,0,0
S136_003_00000014.png,0,0,0,10,0,0,0,0,0,0
S137_005_00000025.png,0,0,0,10,0,0,0,0,0,0
S137_005_00000026.png,0,0,0,10,0,0,0,0,0,0
S137_005_00000027.png,0,0,0,10,0,0,0,0,0,0
S138_007_00000009.png,0,0,0,10,0,0,0,0,0,0
S138_007_00000010.png,0,0,0,10,0,0,0,0,0,0
S138_007_00000011.png,0,0,0,10,0,0,0,0,0,0
S501_006_00000039.png,0,0,0,10,0,0,0,0,0,0
S501_006_00000040.png,0,0,0,10,0,0,0,0,0,0
S501_006_00000041.png,0,0,0,10,0,0,0,0,0,0
S503_006_00000018.png,0,0,0,10,0,0,0,0,0,0
S503_006_00000019.png,0,0,0,10,0,0,0,0,0,0
S503_006_00000020.png,0,0,0,10,0,0,0,0,0,0
S504_006_00000016.png,0,0,0,10,0,0,0,0,0,0
S504_006_00000017.png,0,0,0,10,0,0,0,0,0,0
S504_006_00000018.png,0,0,0,10,0,0,0,0,0,0
S505_006_00000017.png,0,0,0,10,0,0,0,0,0,0
S505_006_00000018.png,0,0,0,10,0,0,0,0,0,0
S505_006_00000019.png,0,0,0,10,0,0,0,0,0,0
S506_006_00000040.png,0,0,0,10,0,0,0,0,0,0
S506_006_00000041.png,0,0,0,10,0,0,0,0,0,0
S506_006_00000042.png,0,0,0,10,0,0,0,0,0,0
S010_002_00000012.png,0,0,10,0,0,0,0,0,0,0
S010_002_00000013.png,0,0,10,0,0,0,0,0,0,0
S010_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S011_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S011_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S011_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S014_001_00000027.png,0,0,10,0,0,0,0,0,0,0
S014_001_00000028.png,0,0,10,0,0,0,0,0,0,0
S014_001_00000029.png,0,0,10,0,0,0,0,0,0,0
S022_001_00000028.png,0,0,10,0,0,0,0,0,0,0
S022_001_00000029.png,0,0,10,0,0,0,0,0,0,0
S022_001_00000030.png,0,0,10,0,0,0,0,0,0,0
S026_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S026_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S026_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S032_001_00000020.png,0,0,10,0,0,0,0,0,0,0
S032_001_00000021.png,0,0,10,0,0,0,0,0,0,0
S032_001_00000022.png,0,0,10,0,0,0,0,0,0,0
S034_001_00000027.png,0,0,10,0,0,0,0,0,0,0
S034_001_00000028.png,0,0,10,0,0,0,0,0,0,0
S034_001_00000029.png,0,0,10,0,0,0,0,0,0,0
S035_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S035_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S035_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S037_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S037_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S037_001_00000020.png,0,0,10,0,0,0,0,0,0,0
S042_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S042_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S042_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S044_001_00000022.png,0,0,10,0,0,0,0,0,0,0
S044_001_00000023.png,0,0,10,0,0,0,0,0,0,0
S044_001_00000024.png,0,0,10,0,0,0,0,0,0,0
S046_002_00000004.png,0,0,10,0,0,0,0,0,0,0
S046_002_00000005.png,0,0,10,0,0,0,0,0,0,0
S046_002_00000006.png,0,0,10,0,0,0,0,0,0,0
S050_002_00000016.png,0,0,10,0,0,0,0,0,0,0
S050_002_00000017.png,0,0,10,0,0,0,0,0,0,0
S050_002_00000018.png,0,0,10,0,0,0,0,0,0,0
S051_002_00000017.png,0,0,10,0,0,0,0,0,0,0
S051_002_00000018.png,0,0,10,0,0,0,0,0,0,0
S051_002_00000019.png,0,0,10,0,0,0,0,0,0,0
S052_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S052_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S052_001_00000015.png,0,0,10,0,0,0,0,0,0,0
