Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
S053_001_00000021.png,0,0,10,0,0,0,0,0,0,0
S053_001_00000022.png,0,0,10,0,0,0,0,0,0,0
S053_001_00000023.png,0,0,10,0,0,0,0,0,0,0
S054_003_00000005.png,0,0,10,0,0,0,0,0,0,0
S054_003_00000006.png,0,0,10,0,0,0,0,0,0,0
S054_003_00000007.png,0,0,10,0,0,0,0,0,0,0
S055_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S055_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S055_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S056_003_00000008.png,0,0,10,0,0,0,0,0,0,0
S056_003_00000009.png,0,0,10,0,0,0,0,0,0,0
S056_003_00000010.png,0,0,10,0,0,0,0,0,0,0
S057_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S057_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S057_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S058_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S058_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S058_001_00000020.png,0,0,10,0,0,0,0,0,0,0
S059_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S059_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S059_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S060_003_00000016.png,0,0,10,0,0,0,0,0,0,0
S060_003_00000017.png,0,0,10,0,0,0,0,0,0,0
S060_003_00000018.png,0,0,10,0,0,0,0,0,0,0
S061_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S061_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S061_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S062_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S062_002_00000015.png,0,0,10,0,0,0,0,0,0,0
S062_002_00000016.png,0,0,10,0,0,0,0,0,0,0
S063_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S063_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S063_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S064_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S064_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S064_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S065_003_00000020.png,0,0,10,0,0,0,0,0,0,0
S065_003_00000021.png,0,0,10,0,0,0,0,0,0,0
S065_003_00000022.png,0,0,10,0,0,0,0,0,0,0
S066_002_00000020.png,0,0,10,0,0,0,0,0,0,0
S066_002_00000021.png,0,0,10,0,0,0,0,0,0,0
S066_002_00000022.png,0,0,10,0,0,0,0,0,0,0
S067_002_00000012.png,0,0,10,0,0,0,0,0,0,0
S067_002_00000013.png,0,0,10,0,0,0,0,0,0,0
S067_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S068_003_00000012.png,0,0,10,0,0,0,0,0,0,0
S068_003_00000013.png,0,0,10,0,0,0,0,0,0,0
S068_003_00000014.png,0,0,10,0,0,0,0,0,0,0
S069_002_00000012.png,0,0,10,0,0,0,0,0,0,0
S069_002_00000013.png,0,0,10,0,0,0,0,0,0,0
S069_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S070_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S070_002_00000015.png,0,0,10,0,0,0,0,0,0,0
S070_002_00000016.png,0,0,10,0,0,0,0,0,0,0
S071_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S071_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S071_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S073_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S073_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S073_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S074_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S074_002_00000015.png,0,0,10,0,0,0,0,0,0,0
S074_002_00000016.png,0,0,10,0,0,0,0,0,0,0
S075_002_00000012.png,0,0,10,0,0,0,0,0,0,0
S075_002_00000013.png,0,0,10,0,0,0,0,0,0,0
S075_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S076_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S076_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S076_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S077_001_00000026.png,0,0,10,0,0,0,0,0,0,0
S077_001_00000027.png,0,0,10,0,0,0,0,0,0,0
S077_001_00000028.png,0,0,10,0,0,0,0,0,0,0
S078_001_00000031.png,0,0,10,0,0,0,0,0,0,0
S078_001_00000032.png,0,0,10,0,0,0,0,0,0,0
S078_001_00000033.png,0,0,10,0,0,0,0,0,0,0
S079_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S079_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S079_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S080_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S080_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S080_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S081_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S081_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S081_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S082_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S082_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S082_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S084_001_00000008.png,0,0,10,0,0,0,0,0,0,0
S084_001_00000009.png,0,0,10,0,0,0,0,0,0,0
S084_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S085_003_00000011.png,0,0,10,0,0,0,0,0,0,0
S085_003_00000012.png,0,0,10,0,0,0,0,0,0,0
S085_003_00000013.png,0,0,10,0,0,0,0,0,0,0
S086_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S086_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S086_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S087_001_00000009.png,0,0,10,0,0,0,0,0,0,0
S087_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S087_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S088_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S088_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S088_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S089_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S089_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S089_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S090_002_00000009.png,0,0,10,0,0,0,0,0,0,0
S090_002_00000010.png,0,0,10,0,0,0,0,0,0,0
S090_002_00000011.png,0,0,10,0,0,0,0,0,0,0
S092_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S092_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S092_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S094_001_00000008.png,0,0,10,0,0,0,0,0,0,0
S094_001_00000009.png,0,0,10,0,0,0,0,0,0,0
S094_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S095_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S095_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S095_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S096_001_00000005.png,0,0,10,0,0,0,0,0,0,0
S096_001_00000006.png,0,0,10,0,0,0,0,0,0,0
S096_001_00000007.png,0,0,10,0,0,0,0,0,0,0
S097_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S097_001_00000020.png,0,0,10,0,0,0,0,0,0,0
S097_001_00000021.png,0,0,10,0,0,0,0,0,0,0
S099_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S099_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S099_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S100_002_00000013.png,0,0,10,0,0,0,0,0,0,0
S100_002_00000014.png,0,0,10,0,0,0,0,0,0,0
S100_002_00000015.png,0,0,10,0,0,0,0,0,0,0
S101_002_00000017.png,0,0,10,0,0,0,0,0,0,0
S101_002_00000018.png,0,0,10,0,0,0,0,0,0,0
S101_002_00000019.png,0,0,10,0,0,0,0,0,0,0
S102_002_00000016.png,0,0,10,0,0,0,0,0,0,0
S102_002_00000017.png,0,0,10,0,0,0,0,0,0,0
S102_002_00000018.png,0,0,10,0,0,0,0,0,0,0
S107_001_00000008.png,0,0,10,0,0,0,0,0,0,0
S107_001_00000009.png,0,0,10,0,0,0,0,0,0,0
S107_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S110_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S110_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S110_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S111_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S111_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S111_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S113_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S113_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S113_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S114_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S114_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S114_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S115_001_00000006.png,0,0,10,0,0,0,0,0,0,0
S115_001_00000007.png,0,0,10,0,0,0,0,0,0,0
S115_001_00000008.png,0,0,10,0,0,0,0,0,0,0
S116_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S116_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S116_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S117_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S117_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S117_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S119_001_00000009.png,0,0,10,0,0,0,0,0,0,0
S119_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S119_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S122_001_00000010.png,0,0,10,0,0,0,0,0,0,0
S122_001_00000011.png,0,0,10,0,0,0,0,0,0,0
S122_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S124_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S124_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S124_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S125_007_00000007.png,0,0,10,0,0,0,0,0,0,0
S125_007_00000008.png,0,0,10,0,0,0,0,0,0,0
S125_007_00000009.png,0,0,10,0,0,0,0,0,0,0
S126_004_00000010.png,0,0,10,0,0,0,0,0,0,0
S126_004_00000011.png,0,0,10,0,0,0,0,0,0,0
S126_004_00000012.png,0,0,10,0,0,0,0,0,0,0
S127_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S127_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S127_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S129_002_00000009.png,0,0,10,0,0,0,0,0,0,0
S129_002_00000010.png,0,0,10,0,0,0,0,0,0,0
S129_002_00000011.png,0,0,10,0,0,0,0,0,0,0
S130_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S130_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S130_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S131_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S131_001_00000015.png,0,0,10,0,0,0,0,0,0,0
S131_001_00000016.png,0,0,10,0,0,0,0,0,0,0
S132_008_00000008.png,0,0,10,0,0,0,0,0,0,0
S132_008_00000009.png,0,0,10,0,0,0,0,0,0,0
S132_008_00000010.png,0,0,10,0,0,0,0,0,0,0
S133_009_00000004.png,0,0,10,0,0,0,0,0,0,0
S133_009_00000005.png,0,0,10,0,0,0,0,0,0,0
S133_009_00000006.png,0,0,10,0,0,0,0,0,0,0
S135_001_00000037.png,0,0,10,0,0,0,0,0,0,0
S135_001_00000038.png,0,0,10,0,0,0,0,0,0,0
S135_001_00000039.png,0,0,10,0,0,0,0,0,0,0
S136_001_00000017.png,0,0,10,0,0,0,0,0,0,0
S136_001_00000018.png,0,0,10,0,0,0,0,0,0,0
S136_001_00000019.png,0,0,10,0,0,0,0,0,0,0
S137_001_00000012.png,0,0,10,0,0,0,0,0,0,0
S137_001_00000013.png,0,0,10,0,0,0,0,0,0,0
S137_001_00000014.png,0,0,10,0,0,0,0,0,0,0
S138_004_00000011.png,0,0,10,0,0,0,0,0,0,0
S138_004_00000012.png,0,0,10,0,0,0,0,0,0,0
S138_004_00000013.png,0,0,10,0,0,0,0,0,0,0
fer0000000.png,4,0,0,1,3,2,0,0,0,0
fer0000001.png,6,0,1,1,0,0,0,0,2,0
fer0000002.png,5,0,0,3,1,0,0,0,1,0
fer0000003.png,4,0,0,4,1,0,0,0,1,0
fer0000004.png,9,0,0,1,0,0,0,0,0,0
fer0000005.png,6,0,0,1,0,0,1,1,1,0
fer0000006.png,2,0,0,8,0,0,0,0,0,0
fer0000007.png,0,10,0,0,0,0,0,0,0,0
fer0000008.png,0,10,0,0,0,0,0,0,0,0
fer0000009.png,0,0,6,0,0,0,4,0,0,0
fer0000010.png,2,0,0,0,8,0,0,0,0,0
fer0000011.png,10,0,0,0,0,0,0,0,0,0
fer0000012.png,5,0,0,3,0,0,0,0,2,0
fer0000013.png,9,0,0,1,0,0,0,0,0,0
fer0000014.png,0,10,0,0,0,0,0,0,0,0
fer0000015.png,0,0,6,0,1,0,3,0,0,0
fer0000016.png,4,6,0,0,0,0,0,0,0,0
fer0000018.png,1,0,2,4,2,0,0,0,1,0
fer0000019.png,6,1,0,0,3,0,0,0,0,0
fer0000020.png,5,0,0,4,0,0,0,0,1,0
fer0000021.png,1,0,1,2,0,0,5,0,1,0
fer0000022.png,1,0,1,1,7,0,0,0,0,0
fer0000024.png,2,7,0,0,0,0,0,1,0,0
fer0000025.png,0,10,0,0,0,0,0,0,0,0
fer0000026.png,4,2,4,0,0,0,0,0,0,0
fer0000027.png,0,0,0,0,7,1,0,0,2,0
fer0000028.png,1,7,0,0,0,2,0,0,0,0
fer0000029.png,0,1,6,0,0,0,3,0,0,0
fer0000030.png,0,9,0,0,0,1,0,0,0,0
fer0000031.png,10,0,0,0,0,0,0,0,0,0
fer0000032.png,0,9,0,0,0,0,0,0,1,0
fer0000033.png,10,0,0,0,0,0,0,0,0,0
fer0000034.png,0,10,0,0,0,0,0,0,0,0
fer0000035.png,9,0,0,0,0,0,0,1,0,0
fer0000036.png,8,0,0,0,0,0,0,1,1,0
fer0000037.png,10,0,0,0,0,0,0,0,0,0
fer0000038.png,1,0,1,0,8,0,0,0,0,0
fer0000039.png,1,8,1,0,0,0,0,0,0,0
fer0000040.png,2,0,0,5,1,1,0,1,0,0
fer0000041.png,3,7,0,0,0,0,0,0,0,0
fer0000042.png,4,0,0,5,0,0,0,0,1,0
fer0000043.png,0,0,0,0,8,0,0,0,2,0
fer0000044.png,7,0,0,3,0,0,0,0,0,0
fer0000045.png,1,0,6,0,0,0,1,0,2,0
fer0000046.png,0,10,0,0,0,0,0,0,0,0
fer0000047.png,10,0,0,0,0,0,0,0,0,0
fer0000048.png,6,0,0,3,0,0,0,0,1,0
fer0000049.png,2,0,0,8,0,0,0,0,0,0
fer0000050.png,7,0,0,2,1,0,0,0,0,0
fer0000051.png,1,0,3,1,0,0,5,0,0,0
fer0000052.png,2,2,3,1,0,1,1,0,0,0
fer0000053.png,9,1,0,0,0,0,0,0,0,0
fer0000054.png,0,0,0,10,0,0,0,0,0,0
fer0000055.png,1,3,6,0,0,0,0,0,0,0
fer0000056.png,6,0,0,0,1,0,1,1,1,0
fer0000057.png,1,9,0,0,0,0,0,0,0,0
fer0000058.png,8,0,0,2,0,0,0,0,0,0
fer0000059.png,8,0,2,0,0,0,0,0,0,0
fer0000060.png,0,0,9,0,0,0,1,0,0,0
fer0000061.png,1,9,0,0,0,0,0,0,0,0
fer0000062.png,0,0,0,9,0,0,0,0,1,0
fer0000063.png,0,7,3,0,0,0,0,0,0,0
fer0000064.png,9,1,0,0,0,0,0,0,0,0
fer0000065.png,6,4,0,0,0,0,0,0,0,0
fer0000066.png,0,10,0,0,0,0,0,0,0,0
fer0000067.png,1,0,1,0,7,0,0,0,1,0
fer0000068.png,5,0,0,1,1,0,1,0,2,0
fer0000069.png,4,0,0,6,0,0,0,0,0,0
fer0000070.png,4,0,0,1,2,0,0,1,2,0
fer0000071.png,3,0,1,5,0,0,0,0,1,0
fer0000072.png,2,1,2,1,0,0,4,0,0,0
fer0000073.png,1,4,0,0,4,0,0,0,1,0
fer0000074.png,7,0,0,0,0,0,0,2,1,0
fer0000075.png,0,0,0,0,10,0,0,0,0,0
fer0000076.png,6,0,0,2,1,1,0,0,0,0
fer0000077.png,0,0,8,0,0,0,2,0,0,0
fer0000078.png,6,0,0,0,3,0,0,0,1,0
fer0000079.png,0,10,0,0,0,0,0,0,0,0
fer0000080.png,2,0,8,0,0,0,0,0,0,0
fer0000081.png,0,10,0,0,0,0,0,0,0,0
fer0000082.png,5,0,1,0,0,0,0,0,4,0
fer0000083.png,4,0,0,6,0,0,0,0,0,0
fer0000084.png,10,0,0,0,0,0,0,0,0,0
fer0000085.png,3,0,0,5,0,0,0,0,2,0
fer0000086.png,3,5,0,0,0,0,0,2,0,0
fer0000087.png,0,2,6,0,0,0,0,0,2,0
fer0000088.png,5,0,0,2,1,0,0,1,1,0
fer0000089.png,4,5,0,0,1,0,0,0,0,0
fer0000090.png,5,0,0,0,4,0,0,0,1,0
fer0000091.png,4,0,0,4,0,0,1,0,1,0
fer0000092.png,0,7,0,0,2,0,0,1,0,0
fer0000093.png,9,0,0,1,0,0,0,0,0,0
fer0000094.png,6,0,0,2,0,0,2,0,0,0
fer0000095.png,0,0,2,0,0,0,8,0,0,0
fer0000096.png,0,8,1,0,0,0,0,0,1,0
fer0000097.png,8,0,0,2,0,0,0,0,0,0
fer0000098.png,0,10,0,0,0,0,0,0,0,0
fer0000099.png,1,9,0,0,0,0,0,0,0,0
fer0000100.png,5,0,5,0,0,0,0,0,0,0
fer0000101.png,7,1,0,1,0,0,0,0,1,0
fer0000102.png,0,9,0,0,0,1,0,0,0,0
fer0000103.png,7,0,1,1,1,0,0,0,0,0
fer0000104.png,0,10,0,0,0,0,0,0,0,0
fer0000105.png,8,0,0,1,0,0,0,0,1,0
fer0000106.png,0,0,4,0,6,0,0,0,0,0
fer0000107.png,1,0,8,0,0,0,1,0,0,0
fer0000108.png,1,9,0,0,0,0,0,0,0,0
fer0000109.png,0,1,0,9,0,0,0,0,0,0
fer0000110.png,2,7,1,0,0,0,0,0,0,0
fer0000111.png,9,0,0,1,0,0,0,0,0,0
fer0000112.png,4,0,0,1,4,0,0,1,0,0
fer0000113.png,10,0,0,0,0,0,0,0,0,0
fer0000114.png,2,0,0,8,0,0,0,0,0,0
fer0000115.png,7,0,0,0,1,0,0,0,2,0
fer0000116.png,2,0,0,0,6,2,0,0,0,0
fer0000117.png,1,9,0,0,0,0,0,0,0,0
fer0000118.png,6,4,0,0,0,0,0,0,0,0
fer0000119.png,0,0,0,0,10,0,0,0,0,0
fer0000120.png,3,0,0,7,0,0,0,0,0,0
fer0000121.png,6,2,1,0,0,0,0,0,1,0
fer0000122.png,4,0,0,2,2,0,0,0,2,0
fer0000123.png,0,10,0,0,0,0,0,0,0,0
fer0000124.png,1,8,0,0,0,0,0,0,1,0
fer0000125.png,4,0,0,2,0,1,0,1,2,0
fer0000126.png,6,0,0,2,0,0,0,2,0,0
fer0000127.png,0,0,10,0,0,0,0,0,0,0
fer0000128.png,5,0,0,4,0,0,0,0,1,0
fer0000129.png,0,0,0,10,0,0,0,0,0,0
fer0000130.png,4,0,0,6,0,0,0,0,0,0
fer0000131.png,1,0,2,1,0,0,5,1,0,0
fer0000132.png,4,6,0,0,0,0,0,0,0,0
fer0000133.png,5,0,0,0,1,0,0,4,0,0
fer0000134.png,8,0,0,2,0,0,0,0,0,0
fer0000135.png,8,0,0,0,0,0,0,1,1,0
fer0000136.png,1,0,2,0,7,0,0,0,0,0
fer0000137.png,5,1,0,3,0,0,0,0,1,0
fer0000138.png,1,6,3,0,0,0,0,0,0,0
fer0000139.png,4,0,0,4,0,0,0,1,1,0
fer0000140.png,7,3,0,0,0,0,0,0,0,0
fer0000141.png,0,10,0,0,0,0,0,0,0,0
fer0000142.png,0,9,0,0,0,0,0,0,1,0
fer0000143.png,0,9,1,0,0,0,0,0,0,0
fer0000144.png,0,10,0,0,0,0,0,0,0,0
fer0000145.png,4,2,1,0,0,0,0,1,2,0
fer0000146.png,0,0,1,0,7,0,0,0,2,0
fer0000147.png,5,0,0,4,0,1,0,0,0,0
fer0000148.png,0,0,9,0,0,0,1,0,0,0
fer0000149.png,0,1,2,3,2,0,2,0,0,0
fer0000150.png,3,0,0,1,5,1,0,0,0,0
fer0000151.png,6,3,0,0,0,0,0,1,0,0
fer0000152.png,0,10,0,0,0,0,0,0,0,0
fer0000153.png,6,0,0,2,1,1,0,0,0,0
fer0000154.png,0,0,8,0,1,0,1,0,0,0
fer0000155.png,0,9,0,0,0,0,0,1,0,0
fer0000156.png,2,0,0,1,3,2,0,0,2,0
fer0000157.png,7,0,0,2,1,0,0,0,0,0
fer0000158.png,0,0,0,10,0,0,0,0,0,0
fer0000159.png,0,0,10,0,0,0,0,0,0,0
fer0000160.png,6,0,0,1,2,1,0,0,0,0
fer0000161.png,0,10,0,0,0,0,0,0,0,0
fer0000162.png,3,3,0,2,0,0,0,0,2,0
fer0000163.png,9,0,0,0,0,0,0,0,1,0
fer0000164.png,0,10,0,0,0,0,0,0,0,0
fer0000165.png,8,0,0,2,0,0,0,0,0,0
fer0000166.png,0,10,0,0,0,0,0,0,0,0
fer0000167.png,7,1,0,2,0,0,0,0,0,0
fer0000168.png,8,0,0,0,1,0,0,0,1,0
fer0000170.png,4,0,0,6,0,0,0,0,0,0
fer0000171.png,7,0,0,0,2,0,0,1,0,0
fer0000172.png,5,0,0,5,0,0,0,0,0,0
fer0000173.png,8,0,0,1,0,0,0,0,1,0
fer0000174.png,0,2,8,0,0,0,0,0,0,0
fer0000175.png,0,0,10,0,0,0,0,0,0,0
fer0000176.png,5,2,0,1,0,0,0,1,1,0
fer0000177.png,0,0,7,1,0,0,2,0,0,0
fer0000178.png,0,0,0,0,10,0,0,0,0,0
fer0000179.png,0,7,0,0,0,0,0,2,1,0
fer0000180.png,1,0,8,0,0,0,1,0,0,0
fer0000181.png,0,10,0,0,0,0,0,0,0,0
fer0000182.png,7,0,0,1,0,0,0,1,1,0
fer0000183.png,0,0,3,0,3,0,3,0,1,0
fer0000184.png,6,0,0,1,2,0,0,1,0,0
fer0000185.png,1,1,0,3,4,0,0,0,1,0
fer0000186.png,0,10,0,0,0,0,0,0,0,0
fer0000187.png,7,0,1,0,0,0,0,1,1,0
fer0000188.png,4,0,0,2,2,0,0,0,2,0
fer0000189.png,0,0,1,1,0,0,6,0,2,0
fer0000190.png,0,0,8,0,0,0,2,0,0,0
fer0000191.png,0,3,6,0,0,0,0,0,1,0
fer0000192.png,0,0,8,0,0,0,2,0,0,0
fer0000193.png,1,3,6,0,0,0,0,0,0,0
fer0000194.png,8,0,0,1,0,0,0,0,1,0
fer0000195.png,0,10,0,0,0,0,0,0,0,0
fer0000196.png,3,0,2,1,1,0,0,0,3,0
fer0000197.png,9,0,0,0,1,0,0,0,0,0
fer0000198.png,1,0,7,0,0,0,2,0,0,0
fer0000199.png,3,0,0,6,0,0,0,0,1,0
fer0000200.png,2,0,0,6,0,0,0,1,1,0
fer0000201.png,2,0,0,4,3,0,0,1,0,0
fer0000202.png,9,0,0,1,0,0,0,0,0,0
fer0000203.png,2,0,0,7,1,0,0,0,0,0
fer0000204.png,0,0,8,0,0,0,2,0,0,0
fer0000205.png,0,10,0,0,0,0,0,0,0,0
fer0000206.png,0,10,0,0,0,0,0,0,0,0
fer0000207.png,0,0,7,0,0,0,3,0,0,0
fer0000208.png,4,0,3,0,1,0,1,0,1,0
fer0000209.png,0,10,0,0,0,0,0,0,0,0
fer0000210.png,10,0,0,0,0,0,0,0,0,0
fer0000211.png,3,0,0,5,1,0,0,0,1,0
fer0000212.png,0,10,0,0,0,0,0,0,0,0
fer0000213.png,0,10,0,0,0,0,0,0,0,0
fer0000214.png,1,9,0,0,0,0,0,0,0,0
fer0000215.png,0,6,1,2,0,0,0,1,0,0
fer0000216.png,6,3,0,0,0,0,0,1,0,0
fer0000217.png,1,9,0,0,0,0,0,0,0,0
fer0000218.png,0,9,1,0,0,0,0,0,0,0
fer0000219.png,3,3,0,0,0,0,0,4,0,0
fer0000220.png,8,0,0,0,1,0,0,1,0,0
fer0000221.png,8,0,1,0,0,0,0,0,1,0
fer0000222.png,5,4,0,0,0,0,0,0,1,0
fer0000223.png,0,0,10,0,0,0,0,0,0,0
fer0000224.png,4,0,0,0,6,0,0,0,0,0
fer0000225.png,10,0,0,0,0,0,0,0,0,0
