Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0000700.png,0,1,0,4,3,0,0,1,1,0
fer0000701.png,4,0,0,5,0,0,0,0,1,0
fer0000702.png,0,0,1,2,7,0,0,0,0,0
fer0000703.png,7,0,0,2,1,0,0,0,0,0
fer0000704.png,0,10,0,0,0,0,0,0,0,0
fer0000705.png,5,0,1,3,0,0,0,0,1,0
fer0000706.png,0,1,9,0,0,0,0,0,0,0
fer0000707.png,3,1,3,0,0,0,0,0,3,0
fer0000708.png,1,0,0,1,0,0,6,0,2,0
fer0000709.png,4,0,0,6,0,0,0,0,0,0
fer0000710.png,1,0,0,8,0,0,1,0,0,0
fer0000711.png,0,10,0,0,0,0,0,0,0,0
fer0000712.png,2,0,1,0,7,0,0,0,0,0
fer0000713.png,6,0,1,3,0,0,0,0,0,0
fer0000714.png,3,0,1,0,4,1,0,0,1,0
fer0000715.png,10,0,0,0,0,0,0,0,0,0
fer0000716.png,1,0,0,8,0,0,1,0,0,0
fer0000717.png,1,0,8,0,0,0,1,0,0,0
fer0000718.png,0,10,0,0,0,0,0,0,0,0
fer0000719.png,0,10,0,0,0,0,0,0,0,0
fer0000720.png,0,10,0,0,0,0,0,0,0,0
fer0000721.png,2,0,2,6,0,0,0,0,0,0
fer0000722.png,4,4,0,0,0,0,0,2,0,0
fer0000723.png,10,0,0,0,0,0,0,0,0,0
fer0000724.png,4,0,3,2,0,0,1,0,0,0
fer0000725.png,1,1,0,5,1,0,0,0,2,0
fer0000726.png,0,10,0,0,0,0,0,0,0,0
fer0000727.png,6,0,0,2,0,0,0,0,2,0
fer0000728.png,6,1,0,2,0,1,0,0,0,0
fer0000729.png,8,0,0,2,0,0,0,0,0,0
fer0000730.png,7,0,0,2,0,0,0,0,1,0
fer0000731.png,7,0,0,3,0,0,0,0,0,0
fer0000732.png,1,9,0,0,0,0,0,0,0,0
fer0000733.png,3,0,0,6,0,0,0,0,1,0
fer0000734.png,0,10,0,0,0,0,0,0,0,0
fer0000735.png,0,10,0,0,0,0,0,0,0,0
fer0000736.png,1,9,0,0,0,0,0,0,0,0
fer0000737.png,5,0,0,4,0,0,1,0,0,0
fer0000738.png,5,0,3,0,0,0,0,1,1,0
fer0000739.png,9,0,0,1,0,0,0,0,0,0
fer0000740.png,1,1,6,0,0,0,0,0,2,0
fer0000741.png,0,1,0,6,2,0,1,0,0,0
fer0000742.png,1,0,2,0,0,0,7,0,0,0
fer0000743.png,1,0,2,7,0,0,0,0,0,0
fer0000744.png,0,0,0,3,0,0,7,0,0,0
fer0000745.png,7,0,0,2,0,0,0,1,0,0
fer0000746.png,4,0,1,1,0,0,0,0,4,0
fer0000747.png,3,0,0,6,0,0,0,0,1,0
fer0000748.png,2,0,7,0,1,0,0,0,0,0
fer0000749.png,2,0,7,0,0,0,0,0,1,0
fer0000750.png,2,0,1,6,0,0,0,0,1,0
fer0000751.png,7,0,0,3,0,0,0,0,0,0
fer0000752.png,0,1,0,0,0,0,0,7,2,0
fer0000753.png,1,0,0,4,3,0,1,0,1,0
fer0000754.png,0,0,0,0,6,3,0,0,1,0
fer0000755.png,6,2,0,0,0,1,0,1,0,0
fer0000756.png,0,0,0,0,6,4,0,0,0,0
fer0000757.png,1,2,5,0,0,0,0,0,2,0
fer0000758.png,1,9,0,0,0,0,0,0,0,0
fer0000759.png,1,0,0,1,2,0,0,6,0,0
fer0000760.png,6,0,0,3,0,0,0,1,0,0
fer0000761.png,0,1,8,0,0,0,0,0,1,0
fer0000762.png,10,0,0,0,0,0,0,0,0,0
fer0000763.png,5,0,0,0,4,0,0,1,0,0
fer0000764.png,5,4,1,0,0,0,0,0,0,0
fer0000765.png,10,0,0,0,0,0,0,0,0,0
fer0000766.png,0,0,3,1,1,0,4,0,1,0
fer0000767.png,3,0,5,0,0,0,0,0,2,0
fer0000768.png,7,0,0,1,1,0,0,0,1,0
fer0000769.png,0,0,10,0,0,0,0,0,0,0
fer0000770.png,4,5,0,0,0,0,0,1,0,0
fer0000771.png,3,0,1,3,0,0,0,0,3,0
fer0000772.png,2,6,2,0,0,0,0,0,0,0
fer0000773.png,0,10,0,0,0,0,0,0,0,0
fer0000774.png,9,0,0,0,0,0,0,0,1,0
fer0000775.png,0,0,10,0,0,0,0,0,0,0
fer0000776.png,0,3,1,0,1,1,0,2,2,0
fer0000777.png,3,0,1,3,0,0,1,0,2,0
fer0000778.png,1,8,1,0,0,0,0,0,0,0
fer0000779.png,8,0,1,1,0,0,0,0,0,0
fer0000780.png,2,0,0,8,0,0,0,0,0,0
fer0000781.png,2,0,5,2,0,0,1,0,0,0
fer0000782.png,3,0,6,0,0,0,1,0,0,0
fer0000783.png,8,0,1,1,0,0,0,0,0,0
fer0000784.png,0,10,0,0,0,0,0,0,0,0
fer0000785.png,8,2,0,0,0,0,0,0,0,0
fer0000786.png,2,8,0,0,0,0,0,0,0,0
fer0000787.png,1,0,5,0,1,0,3,0,0,0
fer0000788.png,5,0,0,3,2,0,0,0,0,0
fer0000789.png,0,10,0,0,0,0,0,0,0,0
fer0000790.png,1,9,0,0,0,0,0,0,0,0
fer0000791.png,9,0,0,0,0,0,0,1,0,0
fer0000792.png,10,0,0,0,0,0,0,0,0,0
fer0000793.png,8,0,1,0,1,0,0,0,0,0
fer0000794.png,4,0,3,1,0,0,2,0,0,0
fer0000795.png,6,0,0,3,0,0,0,0,1,0
fer0000796.png,1,0,0,5,0,0,0,0,4,0
fer0000797.png,0,0,2,0,6,1,0,0,1,0
fer0000798.png,7,0,0,1,1,0,0,0,1,0
fer0000799.png,9,1,0,0,0,0,0,0,0,0
fer0000800.png,1,7,0,1,0,0,0,0,1,0
fer0000801.png,0,10,0,0,0,0,0,0,0,0
fer0000802.png,1,6,2,0,0,1,0,0,0,0
fer0000803.png,2,1,1,0,0,0,3,0,3,0
fer0000804.png,4,0,4,0,0,0,2,0,0,0
fer0000805.png,4,0,0,4,1,1,0,0,0,0
fer0000806.png,3,0,0,3,0,2,0,1,1,0
fer0000807.png,1,9,0,0,0,0,0,0,0,0
fer0000808.png,0,10,0,0,0,0,0,0,0,0
fer0000809.png,1,0,4,0,0,0,5,0,0,0
fer0000810.png,0,0,0,10,0,0,0,0,0,0
fer0000811.png,0,9,0,0,0,1,0,0,0,0
fer0000812.png,1,0,8,0,0,0,1,0,0,0
fer0000813.png,5,0,1,2,0,0,0,0,2,0
fer0000814.png,1,0,0,0,8,0,0,0,1,0
fer0000815.png,0,10,0,0,0,0,0,0,0,0
fer0000816.png,2,0,0,7,0,0,0,0,1,0
fer0000817.png,1,0,9,0,0,0,0,0,0,0
fer0000818.png,1,9,0,0,0,0,0,0,0,0
fer0000819.png,0,10,0,0,0,0,0,0,0,0
fer0000820.png,1,0,0,5,0,0,3,0,1,0
fer0000821.png,0,0,3,0,7,0,0,0,0,0
fer0000822.png,0,0,2,0,7,0,0,0,1,0
fer0000823.png,0,0,0,3,1,2,4,0,0,0
fer0000824.png,0,0,2,0,6,1,0,0,1,0
fer0000825.png,1,9,0,0,0,0,0,0,0,0
fer0000826.png,0,0,0,6,2,0,2,0,0,0
fer0000827.png,0,10,0,0,0,0,0,0,0,0
fer0000828.png,0,10,0,0,0,0,0,0,0,0
fer0000829.png,4,0,0,3,0,0,1,0,2,0
fer0000830.png,5,0,0,4,0,0,0,0,1,0
fer0000831.png,2,0,0,6,0,1,0,0,1,0
fer0000832.png,2,0,0,4,2,1,0,0,1,0
fer0000833.png,0,1,0,0,8,1,0,0,0,0
fer0000834.png,2,0,2,1,0,0,5,0,0,0
fer0000835.png,1,0,9,0,0,0,0,0,0,0
fer0000836.png,10,0,0,0,0,0,0,0,0,0
fer0000837.png,5,0,0,5,0,0,0,0,0,0
fer0000838.png,3,6,0,0,0,0,0,0,1,0
fer0000839.png,7,0,0,1,1,0,0,0,1,0
fer0000840.png,9,0,0,0,1,0,0,0,0,0
fer0000841.png,0,0,6,0,2,0,1,0,1,0
fer0000842.png,3,0,0,6,1,0,0,0,0,0
fer0000843.png,3,0,0,1,1,3,1,1,0,0
fer0000844.png,5,1,0,2,0,0,1,0,1,0
fer0000845.png,9,0,0,0,0,1,0,0,0,0
fer0000846.png,0,8,2,0,0,0,0,0,0,0
fer0000847.png,0,10,0,0,0,0,0,0,0,0
fer0000848.png,3,0,0,5,1,0,0,1,0,0
fer0000849.png,0,5,1,0,4,0,0,0,0,0
fer0000850.png,10,0,0,0,0,0,0,0,0,0
fer0000851.png,2,0,7,0,0,0,0,0,1,0
fer0000852.png,1,1,0,4,4,0,0,0,0,0
fer0000853.png,8,0,0,0,1,0,0,1,0,0
fer0000854.png,0,10,0,0,0,0,0,0,0,0
fer0000855.png,0,0,9,0,0,0,1,0,0,0
fer0000856.png,10,0,0,0,0,0,0,0,0,0
fer0000857.png,0,7,1,0,1,0,0,0,1,0
fer0000858.png,6,0,1,3,0,0,0,0,0,0
fer0000859.png,0,1,1,0,5,1,0,1,1,0
fer0000860.png,0,1,1,0,0,0,7,0,1,0
fer0000861.png,0,9,1,0,0,0,0,0,0,0
fer0000862.png,1,2,0,1,2,2,0,0,2,0
fer0000863.png,0,0,10,0,0,0,0,0,0,0
fer0000864.png,4,0,0,5,0,0,0,1,0,0
fer0000865.png,1,0,1,4,0,1,3,0,0,0
fer0000866.png,5,0,5,0,0,0,0,0,0,0
fer0000867.png,8,0,0,1,0,0,0,0,1,0
fer0000868.png,1,9,0,0,0,0,0,0,0,0
fer0000869.png,0,0,0,4,1,1,4,0,0,0
fer0000870.png,5,0,0,3,0,0,0,0,2,0
fer0000871.png,0,10,0,0,0,0,0,0,0,0
fer0000872.png,8,0,0,2,0,0,0,0,0,0
fer0000873.png,9,0,0,0,1,0,0,0,0,0
fer0000874.png,5,1,1,0,0,0,0,2,1,0
fer0000875.png,6,0,0,0,0,1,0,0,3,0
fer0000876.png,6,0,0,2,0,1,0,1,0,0
fer0000877.png,9,0,0,0,1,0,0,0,0,0
fer0000878.png,0,9,1,0,0,0,0,0,0,0
fer0000879.png,0,0,0,9,1,0,0,0,0,0
fer0000880.png,4,1,0,5,0,0,0,0,0,0
fer0000881.png,1,0,0,0,7,2,0,0,0,0
fer0000882.png,9,0,0,0,0,0,0,0,1,0
fer0000883.png,9,0,0,0,0,0,0,0,1,0
fer0000884.png,0,0,0,4,2,1,0,0,3,0
fer0000885.png,0,2,8,0,0,0,0,0,0,0
fer0000886.png,5,1,4,0,0,0,0,0,0,0
fer0000887.png,7,0,0,1,0,0,1,0,1,0
fer0000888.png,6,0,0,4,0,0,0,0,0,0
fer0000889.png,10,0,0,0,0,0,0,0,0,0
fer0000890.png,3,7,0,0,0,0,0,0,0,0
fer0000891.png,5,0,5,0,0,0,0,0,0,0
fer0000892.png,1,8,0,0,0,0,0,0,1,0
fer0000893.png,5,4,0,0,0,0,0,0,1,0
fer0000894.png,8,0,0,1,1,0,0,0,0,0
fer0000895.png,1,9,0,0,0,0,0,0,0,0
fer0000896.png,1,9,0,0,0,0,0,0,0,0
fer0000897.png,0,0,0,8,0,0,2,0,0,0
fer0000898.png,2,0,0,3,5,0,0,0,0,0
fer0000899.png,6,1,0,0,0,2,0,1,0,0
fer0000900.png,2,0,0,7,1,0,0,0,0,0
fer0000901.png,7,0,0,3,0,0,0,0,0,0
fer0000902.png,0,0,10,0,0,0,0,0,0,0
fer0000903.png,9,0,0,0,0,0,0,1,0,0
fer0000904.png,0,9,0,0,0,0,1,0,0,0
fer0000905.png,0,0,2,0,6,0,2,0,0,0
fer0000906.png,10,0,0,0,0,0,0,0,0,0
fer0000907.png,1,0,2,0,7,0,0,0,0,0
fer0000908.png,4,0,0,0,3,1,0,2,0,0
fer0000909.png,6,0,0,0,0,0,1,0,3,0
fer0000910.png,2,6,0,1,0,0,0,0,1,0
fer0000911.png,4,0,0,3,0,0,0,3,0,0
fer0000912.png,1,0,3,1,0,0,5,0,0,0
fer0000913.png,5,1,2,1,0,0,0,0,1,0
fer0000914.png,6,4,0,0,0,0,0,0,0,0
fer0000915.png,9,1,0,0,0,0,0,0,0,0
fer0000916.png,8,0,0,1,0,0,0,0,1,0
fer0000917.png,6,0,0,4,0,0,0,0,0,0
fer0000918.png,7,0,1,1,0,0,0,0,1,0
fer0000919.png,0,10,0,0,0,0,0,0,0,0
fer0000920.png,1,0,0,9,0,0,0,0,0,0
fer0000921.png,6,2,0,0,0,1,0,1,0,0
fer0000922.png,7,0,2,0,0,0,0,1,0,0
fer0000923.png,7,0,0,0,1,0,1,1,0,0
fer0000924.png,1,9,0,0,0,0,0,0,0,0
fer0000925.png,0,0,1,9,0,0,0,0,0,0
fer0000926.png,3,0,0,1,5,0,0,1,0,0
fer0000927.png,9,0,0,0,0,0,0,1,0,0
fer0000928.png,4,0,0,6,0,0,0,0,0,0
fer0000929.png,9,0,1,0,0,0,0,0,0,0
fer0000930.png,0,0,0,0,10,0,0,0,0,0
fer0000931.png,5,0,0,3,0,0,0,0,2,0
fer0000932.png,2,0,1,3,2,1,0,0,1,0
fer0000933.png,2,1,0,0,7,0,0,0,0,0
fer0000934.png,5,5,0,0,0,0,0,0,0,0
fer0000935.png,9,0,0,0,1,0,0,0,0,0
fer0000936.png,6,0,0,3,0,0,0,1,0,0
fer0000937.png,1,0,1,1,6,0,0,0,1,0
fer0000938.png,0,0,3,0,0,0,6,0,1,0
fer0000939.png,2,0,0,5,0,0,2,0,1,0
fer0000940.png,0,10,0,0,0,0,0,0,0,0
fer0000941.png,0,9,0,1,0,0,0,0,0,0
fer0000942.png,10,0,0,0,0,0,0,0,0,0
fer0000943.png,10,0,0,0,0,0,0,0,0,0
fer0000944.png,1,0,2,0,7,0,0,0,0,0
fer0000945.png,0,0,8,0,0,0,2,0,0,0
fer0000946.png,0,10,0,0,0,0,0,0,0,0
fer0000947.png,8,0,1,0,0,0,0,1,0,0
fer0000948.png,1,1,0,0,7,1,0,0,0,0
fer0000949.png,0,10,0,0,0,0,0,0,0,0
fer0000950.png,0,10,0,0,0,0,0,0,0,0
fer0000951.png,7,0,0,3,0,0,0,0,0,0
fer0000952.png,5,0,0,4,0,0,0,0,1,0
fer0000953.png,5,0,0,2,2,0,0,1,0,0
fer0000954.png,9,0,0,1,0,0,0,0,0,0
fer0000955.png,4,0,0,5,0,0,0,0,1,0
fer0000956.png,7,0,0,2,0,0,0,0,1,0
fer0000957.png,9,0,1,0,0,0,0,0,0,0
fer0000958.png,1,0,6,1,0,0,2,0,0,0
fer0000959.png,7,0,0,1,2,0,0,0,0,0
fer0000960.png,1,1,3,0,4,0,0,0,1,0
fer0000961.png,2,0,1,0,6,0,0,0,1,0
fer0000962.png,1,0,6,0,0,0,3,0,0,0
fer0000963.png,0,0,1,0,8,1,0,0,0,0
fer0000964.png,5,0,1,1,3,0,0,0,0,0
fer0000965.png,8,0,1,0,1,0,0,0,0,0
fer0000966.png,0,10,0,0,0,0,0,0,0,0
fer0000967.png,0,10,0,0,0,0,0,0,0,0
fer0000968.png,10,0,0,0,0,0,0,0,0,0
fer0000969.png,4,1,0,0,3,1,0,0,1,0
fer0000970.png,0,0,3,0,6,0,1,0,0,0
fer0000971.png,1,9,0,0,0,0,0,0,0,0
fer0000972.png,1,1,0,1,3,1,0,2,1,0
fer0000973.png,9,0,0,0,1,0,0,0,0,0
fer0000974.png,2,0,0,6,0,0,0,0,2,0
fer0000975.png,4,0,0,6,0,0,0,0,0,0
fer0000976.png,3,0,0,6,0,0,0,0,1,0
fer0000977.png,9,0,0,1,0,0,0,0,0,0
fer0000978.png,6,0,0,0,3,1,0,0,0,0
fer0000979.png,0,6,4,0,0,0,0,0,0,0
fer0000980.png,3,0,0,5,1,0,0,0,1,0
fer0000981.png,0,0,0,4,3,0,1,0,2,0
fer0000982.png,0,10,0,0,0,0,0,0,0,0
fer0000983.png,1,1,0,0,7,0,0,0,1,0
fer0000984.png,5,1,0,3,0,1,0,0,0,0
fer0000985.png,0,0,0,10,0,0,0,0,0,0
fer0000986.png,5,0,0,4,0,0,0,0,1,0
fer0000987.png,0,10,0,0,0,0,0,0,0,0
fer0000988.png,7,0,0,0,1,0,0,0,2,0
fer0000989.png,8,0,0,1,0,0,0,1,0,0
fer0000990.png,1,9,0,0,0,0,0,0,0,0
fer0000991.png,0,4,6,0,0,0,0,0,0,0
fer0000992.png,0,1,4,2,0,0,1,1,1,0
fer0000993.png,0,10,0,0,0,0,0,0,0,0
fer0000994.png,8,1,0,0,1,0,0,0,0,0
fer0000995.png,0,10,0,0,0,0,0,0,0,0
fer0000996.png,9,0,0,1,0,0,0,0,0,0
fer0000997.png,10,0,0,0,0,0,0,0,0,0
fer0000998.png,9,1,0,0,0,0,0,0,0,0
fer0000999.png,2,1,0,6,0,0,0,1,0,0
fer0001000.png,9,0,0,0,1,0,0,0,0,0
fer0001001.png,2,0,0,7,0,0,0,0,1,0
fer0001002.png,0,10,0,0,0,0,0,0,0,0
fer0001003.png,1,0,7,2,0,0,0,0,0,0
fer0001004.png,0,9,0,0,0,0,0,1,0,0
fer0001005.png,6,0,0,4,0,0,0,0,0,0
fer0001006.png,3,0,0,5,0,0,0,0,2,0
fer0001007.png,6,1,0,1,1,0,0,1,0,0
fer0001008.png,3,0,0,7,0,0,0,0,0,0
fer0001009.png,8,1,0,1,0,0,0,0,0,0
fer0001010.png,0,8,2,0,0,0,0,0,0,0
fer0001011.png,9,0,0,1,0,0,0,0,0,0
fer0001012.png,0,7,3,0,0,0,0,0,0,0
fer0001013.png,0,1,2,1,6,0,0,0,0,0
fer0001014.png,0,0,1,0,9,0,0,0,0,0
fer0001015.png,0,10,0,0,0,0,0,0,0,0
fer0001016.png,1,0,0,1,7,1,0,0,0,0
fer0001017.png,7,0,0,1,0,0,0,0,2,0
fer0001018.png,4,5,0,0,0,0,0,0,1,0
fer0001019.png,9,0,0,0,1,0,0,0,0,0
fer0001020.png,4,0,0,6,0,0,0,0,0,0
fer0001021.png,0,10,0,0,0,0,0,0,0,0
fer0001022.png,3,0,0,3,4,0,0,0,0,0
fer0001023.png,8,0,0,1,1,0,0,0,0,0
fer0001024.png,7,0,0,2,1,0,0,0,0,0
fer0001025.png,0,10,0,0,0,0,0,0,0,0
fer0001026.png,1,0,9,0,0,0,0,0,0,0
fer0001027.png,0,10,0,0,0,0,0,0,0,0
fer0001028.png,2,0,1,5,0,0,1,0,1,0
fer0001029.png,6,2,0,1,0,1,0,0,0,0
fer0001030.png,0,10,0,0,0,0,0,0,0,0
fer0001031.png,0,0,9,0,0,0,1,0,0,0
fer0001032.png,0,0,4,2,0,0,3,0,1,0
fer0001033.png,0,0,0,9,0,0,0,0,1,0
fer0001034.png,0,1,1,0,5,1,0,0,2,0
fer0001035.png,8,1,0,1,0,0,0,0,0,0
fer0001036.png,9,1,0,0,0,0,0,0,0,0
fer0001037.png,5,0,0,1,4,0,0,0,0,0
fer0001038.png,0,0,10,0,0,0,0,0,0,0
fer0001039.png,4,0,0,2,0,0,2,1,1,0
fer0001040.png,2,0,4,0,0,0,3,0,1,0
fer0001041.png,3,0,7,0,0,0,0,0,0,0
fer0001042.png,0,10,0,0,0,0,0,0,0,0
fer0001043.png,1,8,0,0,0,0,0,1,0,0
fer0001044.png,0,10,0,0,0,0,0,0,0,0
fer0001045.png,0,10,0,0,0,0,0,0,0,0
fer0001046.png,0,10,0,0,0,0,0,0,0,0
fer0001047.png,0,8,2,0,0,0,0,0,0,0
fer0001048.png,0,8,2,0,0,0,0,0,0,0
fer0001049.png,0,3,0,0,7,0,0,0,0,0
fer0001050.png,0,10,0,0,0,0,0,0,0,0
fer0001051.png,0,10,0,0,0,0,0,0,0,0
fer0001052.png,6,1,1,1,0,0,0,0,1,0
fer0001053.png,7,0,0,2,0,0,0,0,1,0
fer0001054.png,3,1,5,0,0,0,0,0,1,0
fer0001055.png,0,10,0,0,0,0,0,0,0,0
fer0001056.png,0,10,0,0,0,0,0,0,0,0
fer0001057.png,0,10,0,0,0,0,0,0,0,0
fer0001058.png,7,0,1,0,0,0,0,0,2,0
fer0001059.png,0,2,0,0,7,0,0,0,1,0
fer0001060.png,7,2,0,1,0,0,0,0,0,0
fer0001061.png,1,0,0,0,9,0,0,0,0,0
fer0001062.png,3,0,0,6,0,0,0,0,1,0
fer0001063.png,1,9,0,0,0,0,0,0,0,0
fer0001064.png,0,2,1,0,6,0,0,0,1,0
fer0001065.png,0,1,0,9,0,0,0,0,0,0
fer0001066.png,9,0,1,0,0,0,0,0,0,0
fer0001067.png,6,0,0,3,0,0,0,0,1,0
fer0001068.png,0,0,8,0,0,0,2,0,0,0
fer0001069.png,0,0,1,0,8,1,0,0,0,0
fer0001070.png,0,10,0,0,0,0,0,0,0,0
fer0001071.png,4,0,1,1,1,0,0,1,2,0
fer0001072.png,0,8,0,0,1,0,0,0,1,0
fer0001073.png,2,0,0,8,0,0,0,0,0,0
fer0001074.png,0,10,0,0,0,0,0,0,0,0
fer0001075.png,0,10,0,0,0,0,0,0,0,0
fer0001076.png,1,0,0,8,0,0,0,0,1,0
fer0001077.png,3,0,0,6,0,0,0,0,1,0
fer0001078.png,10,0,0,0,0,0,0,0,0,0
fer0001079.png,0,10,0,0,0,0,0,0,0,0
fer0001080.png,2,8,0,0,0,0,0,0,0,0
fer0001081.png,1,9,0,0,0,0,0,0,0,0
fer0001082.png,1,1,8,0,0,0,0,0,0,0
fer0001083.png,0,10,0,0,0,0,0,0,0,0
fer0001084.png,5,0,0,2,0,0,0,1,2,0
fer0001085.png,1,0,7,0,0,0,2,0,0,0
fer0001086.png,0,10,0,0,0,0,0,0,0,0
fer0001087.png,1,0,0,9,0,0,0,0,0,0
fer0001088.png,3,0,0,5,1,0,0,0,1,0
fer0001089.png,6,0,0,3,0,0,0,0,1,0
fer0001090.png,4,0,0,5,0,0,0,1,0,0
fer0001091.png,10,0,0,0,0,0,0,0,0,0
fer0001092.png,8,0,0,0,0,0,0,1,1,0
fer0001093.png,0,10,0,0,0,0,0,0,0,0
fer0001094.png,2,0,1,6,1,0,0,0,0,0
fer0001095.png,3,5,0,0,0,0,0,2,0,0
fer0001096.png,3,0,5,2,0,0,0,0,0,0
fer0001097.png,0,10,0,0,0,0,0,0,0,0
fer0001098.png,1,0,9,0,0,0,0,0,0,0
fer0001099.png,8,0,0,0,1,0,0,0,1,0
fer0001100.png,0,1,0,2,4,1,0,0,2,0
fer0001101.png,0,10,0,0,0,0,0,0,0,0
fer0001102.png,5,0,2,0,0,0,2,1,0,0
fer0001103.png,9,0,0,0,1,0,0,0,0,0
fer0001104.png,3,0,0,0,5,0,0,2,0,0
fer0001105.png,3,0,2,2,0,1,0,1,1,0
fer0001106.png,3,0,0,5,0,1,0,1,0,0
fer0001107.png,1,0,9,0,0,0,0,0,0,0
fer0001108.png,9,0,0,0,0,0,0,1,0,0
fer0001109.png,0,10,0,0,0,0,0,0,0,0
fer0001110.png,1,0,0,2,3,3,0,0,1,0
fer0001111.png,0,10,0,0,0,0,0,0,0,0
fer0001112.png,7,0,0,3,0,0,0,0,0,0
fer0001113.png,0,0,0,0,0,2,0,8,0,0
fer0001114.png,6,0,0,3,0,0,1,0,0,0
fer0001115.png,0,9,1,0,0,0,0,0,0,0
fer0001116.png,0,0,10,0,0,0,0,0,0,0
fer0001117.png,0,0,2,0,2,1,0,0,5,0
fer0001118.png,1,0,6,0,0,0,1,0,2,0
fer0001119.png,0,10,0,0,0,0,0,0,0,0
fer0001120.png,0,1,1,0,8,0,0,0,0,0
fer0001121.png,0,0,3,0,3,0,3,0,1,0
fer0001122.png,1,0,0,0,6,1,0,0,2,0
fer0001123.png,0,0,0,10,0,0,0,0,0,0
fer0001124.png,6,0,0,4,0,0,0,0,0,0
fer0001125.png,0,1,0,1,2,2,0,3,1,0
fer0001126.png,0,0,4,0,1,0,5,0,0,0
fer0001127.png,2,0,0,2,1,0,0,0,5,0
fer0001128.png,0,6,1,0,0,0,0,0,3,0
fer0001129.png,0,10,0,0,0,0,0,0,0,0
fer0001130.png,4,0,0,2,2,0,0,1,1,0
fer0001131.png,4,0,0,2,1,0,0,1,2,0
fer0001132.png,5,0,0,4,0,0,0,0,1,0
fer0001133.png,1,0,7,0,0,0,1,0,1,0
fer0001134.png,7,0,0,1,0,0,0,0,2,0
fer0001135.png,8,0,0,0,1,0,0,1,0,0
fer0001136.png,0,1,0,9,0,0,0,0,0,0
fer0001137.png,1,0,0,8,0,0,0,1,0,0
fer0001138.png,2,8,0,0,0,0,0,0,0,0
fer0001139.png,0,10,0,0,0,0,0,0,0,0
fer0001140.png,9,0,0,0,0,0,0,0,1,0
fer0001141.png,0,0,6,0,0,0,4,0,0,0
fer0001142.png,2,0,0,6,0,0,0,0,2,0
fer0001143.png,1,0,2,0,7,0,0,0,0,0
fer0001144.png,0,10,0,0,0,0,0,0,0,0
fer0001145.png,4,0,1,1,3,1,0,0,0,0
fer0001146.png,3,0,0,6,1,0,0,0,0,0
fer0001147.png,0,10,0,0,0,0,0,0,0,0
fer0001148.png,1,0,1,4,0,0,4,0,0,0
fer0001149.png,0,6,0,0,1,0,1,0,2,0
fer0001150.png,0,10,0,0,0,0,0,0,0,0
fer0001151.png,3,0,0,3,0,2,0,1,1,0
fer0001152.png,8,0,0,1,0,0,0,0,1,0
fer0001153.png,1,9,0,0,0,0,0,0,0,0
fer0001154.png,5,0,1,3,0,0,0,0,1,0
fer0001155.png,0,0,8,1,0,0,1,0,0,0
fer0001156.png,1,0,0,1,4,1,2,0,1,0
fer0001157.png,1,4,5,0,0,0,0,0,0,0
fer0001158.png,2,0,0,1,5,1,0,0,1,0
fer0001159.png,9,0,0,1,0,0,0,0,0,0
fer0001160.png,0,0,7,0,0,1,0,0,2,0
fer0001161.png,5,0,1,4,0,0,0,0,0,0
fer0001162.png,0,10,0,0,0,0,0,0,0,0
fer0001163.png,3,6,0,0,0,0,0,0,1,0
fer0001164.png,3,0,0,3,1,0,0,0,3,0
fer0001165.png,0,10,0,0,0,0,0,0,0,0
fer0001166.png,0,0,1,1,7,0,0,0,1,0
fer0001167.png,8,0,0,1,1,0,0,0,0,0
fer0001168.png,1,0,0,0,0,0,0,8,1,0
fer0001169.png,2,0,0,4,0,0,3,0,1,0
fer0001170.png,1,0,5,1,0,0,2,0,1,0
fer0001171.png,0,1,0,9,0,0,0,0,0,0
