Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0001172.png,0,10,0,0,0,0,0,0,0,0
fer0001173.png,6,0,0,3,0,0,0,0,1,0
fer0001174.png,1,0,4,2,0,0,2,0,1,0
fer0001175.png,0,4,1,0,5,0,0,0,0,0
fer0001176.png,0,3,1,5,1,0,0,0,0,0
fer0001177.png,10,0,0,0,0,0,0,0,0,0
fer0001178.png,0,10,0,0,0,0,0,0,0,0
fer0001179.png,0,0,0,7,0,1,0,1,1,0
fer0001180.png,0,10,0,0,0,0,0,0,0,0
fer0001181.png,8,0,0,2,0,0,0,0,0,0
fer0001182.png,4,0,0,1,2,1,0,1,1,0
fer0001183.png,5,5,0,0,0,0,0,0,0,0
fer0001184.png,0,10,0,0,0,0,0,0,0,0
fer0001185.png,0,10,0,0,0,0,0,0,0,0
fer0001186.png,5,0,0,5,0,0,0,0,0,0
fer0001187.png,3,7,0,0,0,0,0,0,0,0
fer0001188.png,1,6,3,0,0,0,0,0,0,0
fer0001189.png,7,0,0,3,0,0,0,0,0,0
fer0001190.png,0,0,1,0,9,0,0,0,0,0
fer0001191.png,0,0,9,0,0,0,1,0,0,0
fer0001192.png,3,0,0,4,0,0,0,1,2,0
fer0001193.png,8,0,1,0,0,1,0,0,0,0
fer0001194.png,0,10,0,0,0,0,0,0,0,0
fer0001195.png,0,10,0,0,0,0,0,0,0,0
fer0001196.png,3,0,0,1,2,0,0,0,4,0
fer0001197.png,9,0,0,0,1,0,0,0,0,0
fer0001198.png,2,0,0,2,5,1,0,0,0,0
fer0001199.png,1,0,6,0,0,0,2,0,1,0
fer0001200.png,1,9,0,0,0,0,0,0,0,0
fer0001201.png,0,10,0,0,0,0,0,0,0,0
fer0001202.png,2,5,0,0,2,0,0,1,0,0
fer0001203.png,2,8,0,0,0,0,0,0,0,0
fer0001204.png,8,0,0,1,1,0,0,0,0,0
fer0001205.png,0,0,0,10,0,0,0,0,0,0
fer0001206.png,3,0,1,2,0,0,1,0,3,0
fer0001207.png,2,6,0,0,0,0,0,2,0,0
fer0001208.png,4,0,0,3,2,0,0,0,1,0
fer0001209.png,9,0,0,0,1,0,0,0,0,0
fer0001210.png,0,10,0,0,0,0,0,0,0,0
fer0001211.png,4,0,0,1,3,1,0,0,1,0
fer0001212.png,1,0,6,0,0,0,3,0,0,0
fer0001213.png,8,0,0,0,0,0,0,2,0,0
fer0001214.png,3,0,0,0,4,2,0,0,1,0
fer0001215.png,0,10,0,0,0,0,0,0,0,0
fer0001216.png,8,0,0,2,0,0,0,0,0,0
fer0001217.png,0,10,0,0,0,0,0,0,0,0
fer0001218.png,9,0,0,0,0,0,0,0,1,0
fer0001219.png,6,2,0,0,2,0,0,0,0,0
fer0001220.png,10,0,0,0,0,0,0,0,0,0
fer0001221.png,4,0,0,5,0,0,0,0,1,0
fer0001222.png,3,0,4,0,3,0,0,0,0,0
fer0001223.png,0,0,0,1,9,0,0,0,0,0
fer0001224.png,4,0,0,0,5,0,0,0,1,0
fer0001225.png,10,0,0,0,0,0,0,0,0,0
fer0001226.png,1,0,0,7,0,0,1,0,1,0
fer0001227.png,3,0,0,7,0,0,0,0,0,0
fer0001228.png,4,6,0,0,0,0,0,0,0,0
fer0001229.png,0,0,1,8,0,0,1,0,0,0
fer0001230.png,0,2,8,0,0,0,0,0,0,0
fer0001231.png,8,0,0,1,1,0,0,0,0,0
fer0001232.png,6,0,0,2,0,0,0,1,1,0
fer0001233.png,0,2,1,0,7,0,0,0,0,0
fer0001234.png,10,0,0,0,0,0,0,0,0,0
fer0001235.png,0,10,0,0,0,0,0,0,0,0
fer0001236.png,0,1,3,0,2,0,3,0,1,0
fer0001237.png,0,0,10,0,0,0,0,0,0,0
fer0001238.png,0,0,1,2,0,0,7,0,0,0
fer0001239.png,3,3,2,0,0,0,0,0,2,0
fer0001240.png,8,0,0,1,1,0,0,0,0,0
fer0001241.png,3,0,0,5,0,0,0,0,1,1
fer0001242.png,6,0,0,4,0,0,0,0,0,0
fer0001243.png,10,0,0,0,0,0,0,0,0,0
fer0001244.png,0,10,0,0,0,0,0,0,0,0
fer0001245.png,0,0,0,10,0,0,0,0,0,0
fer0001246.png,10,0,0,0,0,0,0,0,0,0
fer0001247.png,1,1,7,0,0,0,1,0,0,0
fer0001248.png,1,0,7,0,1,0,0,0,1,0
fer0001249.png,9,1,0,0,0,0,0,0,0,0
fer0001250.png,2,1,0,0,7,0,0,0,0,0
fer0001251.png,0,0,1,2,0,3,3,0,1,0
fer0001252.png,0,10,0,0,0,0,0,0,0,0
fer0001253.png,1,0,0,0,7,1,0,0,1,0
fer0001254.png,9,0,0,0,0,0,0,0,1,0
fer0001255.png,4,6,0,0,0,0,0,0,0,0
fer0001256.png,1,9,0,0,0,0,0,0,0,0
fer0001257.png,6,1,0,0,0,0,0,1,2,0
fer0001258.png,1,9,0,0,0,0,0,0,0,0
fer0001259.png,0,0,10,0,0,0,0,0,0,0
fer0001260.png,1,9,0,0,0,0,0,0,0,0
fer0001261.png,3,0,0,5,0,0,0,0,2,0
fer0001262.png,6,0,0,0,1,0,0,2,1,0
fer0001263.png,0,0,0,0,2,0,0,7,1,0
fer0001264.png,1,9,0,0,0,0,0,0,0,0
fer0001265.png,1,0,0,2,6,0,0,0,1,0
fer0001266.png,0,0,1,0,5,0,1,0,3,0
fer0001267.png,1,9,0,0,0,0,0,0,0,0
fer0001268.png,1,0,0,7,1,0,0,1,0,0
fer0001269.png,7,0,1,1,1,0,0,0,0,0
fer0001270.png,0,10,0,0,0,0,0,0,0,0
fer0001271.png,2,0,7,1,0,0,0,0,0,0
fer0001272.png,2,0,0,5,0,0,0,0,3,0
fer0001273.png,1,9,0,0,0,0,0,0,0,0
fer0001274.png,3,0,0,6,0,0,0,0,1,0
fer0001275.png,8,0,0,1,1,0,0,0,0,0
fer0001276.png,0,0,9,0,0,0,1,0,0,0
fer0001277.png,8,1,0,1,0,0,0,0,0,0
fer0001278.png,10,0,0,0,0,0,0,0,0,0
fer0001279.png,9,0,0,1,0,0,0,0,0,0
fer0001280.png,0,10,0,0,0,0,0,0,0,0
fer0001281.png,0,9,0,0,0,1,0,0,0,0
fer0001282.png,6,0,0,1,0,0,0,0,3,0
fer0001283.png,0,10,0,0,0,0,0,0,0,0
fer0001284.png,10,0,0,0,0,0,0,0,0,0
fer0001285.png,3,0,0,7,0,0,0,0,0,0
fer0001286.png,0,10,0,0,0,0,0,0,0,0
fer0001287.png,0,0,7,0,0,0,2,0,1,0
fer0001288.png,7,0,0,3,0,0,0,0,0,0
fer0001289.png,1,2,7,0,0,0,0,0,0,0
fer0001290.png,3,0,1,5,0,0,0,0,1,0
fer0001291.png,5,0,0,2,3,0,0,0,0,0
fer0001292.png,1,0,0,9,0,0,0,0,0,0
fer0001293.png,1,8,0,1,0,0,0,0,0,0
fer0001294.png,8,0,0,1,1,0,0,0,0,0
fer0001295.png,0,10,0,0,0,0,0,0,0,0
fer0001296.png,9,0,0,0,1,0,0,0,0,0
fer0001297.png,8,0,0,1,1,0,0,0,0,0
fer0001298.png,8,0,0,2,0,0,0,0,0,0
fer0001299.png,7,0,0,2,0,0,0,0,1,0
fer0001300.png,0,0,5,0,0,0,5,0,0,0
fer0001302.png,9,0,0,1,0,0,0,0,0,0
fer0001303.png,0,0,7,0,2,0,1,0,0,0
fer0001304.png,10,0,0,0,0,0,0,0,0,0
fer0001305.png,6,0,0,3,0,0,0,0,1,0
fer0001306.png,4,0,0,1,5,0,0,0,0,0
fer0001307.png,0,10,0,0,0,0,0,0,0,0
fer0001308.png,1,8,0,1,0,0,0,0,0,0
fer0001309.png,2,0,1,0,7,0,0,0,0,0
fer0001310.png,3,0,0,6,0,0,1,0,0,0
fer0001311.png,8,2,0,0,0,0,0,0,0,0
fer0001312.png,2,0,0,7,0,0,0,0,1,0
fer0001313.png,3,0,0,6,1,0,0,0,0,0
fer0001314.png,0,10,0,0,0,0,0,0,0,0
fer0001315.png,2,0,0,1,2,0,0,5,0,0
fer0001316.png,0,0,8,0,0,0,2,0,0,0
fer0001317.png,8,2,0,0,0,0,0,0,0,0
fer0001318.png,0,0,10,0,0,0,0,0,0,0
fer0001319.png,2,0,1,2,1,0,1,2,1,0
fer0001320.png,0,3,7,0,0,0,0,0,0,0
fer0001321.png,7,0,0,3,0,0,0,0,0,0
fer0001322.png,2,8,0,0,0,0,0,0,0,0
fer0001323.png,9,0,0,0,0,0,0,0,1,0
fer0001324.png,0,4,1,0,0,2,1,0,2,0
fer0001325.png,0,0,7,0,2,0,1,0,0,0
fer0001326.png,6,0,1,2,0,0,0,0,1,0
fer0001327.png,5,0,0,5,0,0,0,0,0,0
fer0001328.png,1,8,0,1,0,0,0,0,0,0
fer0001329.png,10,0,0,0,0,0,0,0,0,0
fer0001330.png,0,0,6,0,0,0,3,0,1,0
fer0001331.png,10,0,0,0,0,0,0,0,0,0
fer0001332.png,0,10,0,0,0,0,0,0,0,0
fer0001333.png,0,10,0,0,0,0,0,0,0,0
fer0001334.png,4,1,1,3,0,0,0,1,0,0
fer0001335.png,7,1,0,0,0,2,0,0,0,0
fer0001336.png,0,0,2,0,8,0,0,0,0,0
fer0001337.png,9,0,0,1,0,0,0,0,0,0
fer0001338.png,0,0,0,0,10,0,0,0,0,0
fer0001339.png,0,10,0,0,0,0,0,0,0,0
fer0001340.png,8,0,0,2,0,0,0,0,0,0
fer0001341.png,0,2,1,1,5,0,0,0,1,0
fer0001342.png,3,0,0,4,1,1,0,0,1,0
fer0001343.png,5,1,0,4,0,0,0,0,0,0
fer0001344.png,6,0,0,1,0,0,0,0,3,0
fer0001345.png,4,6,0,0,0,0,0,0,0,0
fer0001346.png,7,0,1,1,1,0,0,0,0,0
fer0001347.png,6,0,0,0,4,0,0,0,0,0
fer0001348.png,8,1,0,0,0,0,0,0,1,0
fer0001349.png,8,0,0,2,0,0,0,0,0,0
fer0001350.png,10,0,0,0,0,0,0,0,0,0
fer0001351.png,1,0,2,6,0,0,1,0,0,0
fer0001352.png,0,9,1,0,0,0,0,0,0,0
fer0001353.png,0,10,0,0,0,0,0,0,0,0
fer0001354.png,8,0,0,0,1,0,0,1,0,0
fer0001355.png,4,0,0,5,0,0,0,0,1,0
fer0001356.png,6,0,0,1,0,0,0,0,3,0
fer0001357.png,0,3,7,0,0,0,0,0,0,0
fer0001358.png,0,10,0,0,0,0,0,0,0,0
fer0001359.png,0,0,0,10,0,0,0,0,0,0
fer0001360.png,3,0,0,6,0,0,1,0,0,0
fer0001361.png,1,9,0,0,0,0,0,0,0,0
fer0001362.png,1,1,0,8,0,0,0,0,0,0
fer0001363.png,6,0,0,4,0,0,0,0,0,0
fer0001364.png,5,0,1,3,0,0,0,1,0,0
fer0001365.png,1,0,0,0,0,0,8,0,1,0
fer0001366.png,0,10,0,0,0,0,0,0,0,0
fer0001367.png,1,0,6,0,1,0,2,0,0,0
fer0001368.png,8,0,0,0,2,0,0,0,0,0
fer0001369.png,0,10,0,0,0,0,0,0,0,0
fer0001370.png,0,0,0,1,6,0,1,0,2,0
fer0001371.png,0,1,5,0,1,0,2,1,0,0
fer0001372.png,0,0,2,0,8,0,0,0,0,0
fer0001373.png,8,1,0,0,1,0,0,0,0,0
fer0001374.png,3,0,5,0,0,0,0,0,2,0
fer0001375.png,0,4,1,0,5,0,0,0,0,0
fer0001376.png,7,0,0,0,0,0,0,0,3,0
fer0001377.png,3,0,3,0,0,0,4,0,0,0
fer0001378.png,0,9,0,1,0,0,0,0,0,0
fer0001379.png,1,9,0,0,0,0,0,0,0,0
fer0001380.png,1,1,0,8,0,0,0,0,0,0
fer0001381.png,9,0,0,1,0,0,0,0,0,0
fer0001382.png,4,4,1,0,1,0,0,0,0,0
fer0001383.png,0,9,0,0,0,0,0,0,1,0
fer0001384.png,2,0,6,0,0,0,2,0,0,0
fer0001385.png,0,10,0,0,0,0,0,0,0,0
fer0001386.png,3,7,0,0,0,0,0,0,0,0
fer0001387.png,1,0,0,8,0,0,0,0,1,0
fer0001388.png,7,0,0,2,0,0,0,0,1,0
fer0001389.png,4,0,0,5,0,0,0,0,1,0
fer0001390.png,0,1,0,0,9,0,0,0,0,0
fer0001391.png,2,0,1,4,1,0,0,0,2,0
fer0001392.png,0,1,2,0,7,0,0,0,0,0
fer0001393.png,0,6,1,2,0,0,0,0,1,0
fer0001394.png,0,0,2,0,7,0,0,0,1,0
fer0001395.png,0,1,0,1,6,1,0,0,1,0
fer0001396.png,2,0,0,6,0,0,0,1,1,0
fer0001397.png,0,0,9,0,0,0,1,0,0,0
fer0001398.png,0,0,9,0,0,0,1,0,0,0
fer0001399.png,3,0,0,7,0,0,0,0,0,0
fer0001400.png,1,4,5,0,0,0,0,0,0,0
fer0001401.png,1,0,9,0,0,0,0,0,0,0
fer0001402.png,0,9,0,0,0,0,0,1,0,0
fer0001403.png,0,5,0,4,0,1,0,0,0,0
fer0001404.png,2,7,0,1,0,0,0,0,0,0
fer0001405.png,9,0,0,1,0,0,0,0,0,0
fer0001406.png,1,0,0,9,0,0,0,0,0,0
fer0001407.png,4,4,0,1,0,0,0,1,0,0
fer0001408.png,0,0,5,4,0,0,0,0,1,0
fer0001409.png,10,0,0,0,0,0,0,0,0,0
fer0001410.png,2,0,0,0,5,1,0,0,2,0
fer0001411.png,3,3,2,0,0,0,1,0,1,0
fer0001412.png,8,1,0,1,0,0,0,0,0,0
fer0001413.png,5,0,0,1,1,0,0,2,1,0
fer0001414.png,6,0,0,2,2,0,0,0,0,0
fer0001415.png,9,1,0,0,0,0,0,0,0,0
fer0001416.png,0,10,0,0,0,0,0,0,0,0
fer0001417.png,0,10,0,0,0,0,0,0,0,0
fer0001418.png,0,0,0,10,0,0,0,0,0,0
fer0001419.png,0,10,0,0,0,0,0,0,0,0
fer0001420.png,9,0,0,1,0,0,0,0,0,0
fer0001421.png,2,0,0,8,0,0,0,0,0,0
fer0001422.png,4,0,0,4,0,0,0,1,1,0
fer0001423.png,0,7,1,0,0,0,0,1,1,0
fer0001424.png,0,7,1,1,0,1,0,0,0,0
fer0001425.png,6,4,0,0,0,0,0,0,0,0
fer0001426.png,0,10,0,0,0,0,0,0,0,0
fer0001427.png,4,1,0,4,0,0,1,0,0,0
fer0001428.png,0,0,3,0,2,0,4,0,1,0
fer0001429.png,2,0,1,4,0,0,0,0,3,0
fer0001430.png,7,0,2,0,0,0,0,0,1,0
fer0001431.png,4,6,0,0,0,0,0,0,0,0
fer0001432.png,9,0,0,1,0,0,0,0,0,0
fer0001433.png,3,7,0,0,0,0,0,0,0,0
fer0001434.png,2,0,0,7,0,0,0,0,1,0
fer0001435.png,1,0,5,0,0,0,4,0,0,0
fer0001436.png,2,0,0,0,0,0,0,6,2,0
fer0001437.png,7,0,0,1,2,0,0,0,0,0
fer0001438.png,0,10,0,0,0,0,0,0,0,0
fer0001439.png,1,0,0,9,0,0,0,0,0,0
fer0001440.png,0,10,0,0,0,0,0,0,0,0
fer0001441.png,0,2,0,0,8,0,0,0,0,0
fer0001442.png,0,0,0,10,0,0,0,0,0,0
fer0001443.png,8,0,0,0,0,0,0,1,1,0
fer0001444.png,8,0,0,2,0,0,0,0,0,0
fer0001445.png,0,8,2,0,0,0,0,0,0,0
fer0001446.png,8,0,0,0,1,0,0,0,1,0
fer0001447.png,0,2,7,0,0,0,0,0,1,0
fer0001448.png,0,0,1,0,8,0,0,0,1,0
fer0001449.png,0,2,6,0,1,0,0,0,1,0
fer0001450.png,4,0,0,6,0,0,0,0,0,0
fer0001451.png,6,0,0,2,1,0,0,0,1,0
fer0001452.png,1,9,0,0,0,0,0,0,0,0
fer0001453.png,8,0,0,1,1,0,0,0,0,0
fer0001454.png,6,0,1,3,0,0,0,0,0,0
fer0001455.png,1,0,7,0,0,0,2,0,0,0
fer0001456.png,0,0,7,1,0,0,2,0,0,0
fer0001457.png,0,10,0,0,0,0,0,0,0,0
fer0001458.png,6,0,0,1,0,0,0,2,1,0
fer0001459.png,0,0,0,10,0,0,0,0,0,0
fer0001460.png,1,0,0,0,9,0,0,0,0,0
fer0001461.png,8,0,1,0,1,0,0,0,0,0
fer0001462.png,0,0,10,0,0,0,0,0,0,0
fer0001463.png,6,3,0,0,0,0,0,1,0,0
fer0001464.png,2,0,6,1,0,0,0,0,1,0
fer0001465.png,0,0,9,0,0,0,1,0,0,0
fer0001466.png,2,1,1,0,3,2,0,0,1,0
fer0001467.png,0,0,10,0,0,0,0,0,0,0
fer0001468.png,8,0,0,2,0,0,0,0,0,0
fer0001469.png,8,0,0,1,0,0,0,1,0,0
fer0001470.png,8,0,0,0,0,1,0,0,1,0
fer0001471.png,0,3,0,6,0,0,0,0,1,0
fer0001472.png,1,0,7,0,1,0,1,0,0,0
fer0001473.png,0,9,0,1,0,0,0,0,0,0
fer0001474.png,9,0,0,0,0,0,0,0,1,0
fer0001475.png,1,1,2,1,5,0,0,0,0,0
fer0001476.png,0,10,0,0,0,0,0,0,0,0
fer0001477.png,3,1,0,1,3,0,0,0,2,0
fer0001478.png,3,0,0,0,6,0,0,0,1,0
fer0001479.png,6,0,1,2,0,0,0,0,1,0
fer0001480.png,8,0,0,2,0,0,0,0,0,0
fer0001481.png,7,0,0,1,1,0,0,0,1,0
fer0001482.png,0,10,0,0,0,0,0,0,0,0
fer0001483.png,1,0,7,0,0,0,1,0,1,0
fer0001484.png,5,0,0,5,0,0,0,0,0,0
fer0001485.png,0,10,0,0,0,0,0,0,0,0
fer0001486.png,0,9,0,0,0,1,0,0,0,0
fer0001487.png,1,0,9,0,0,0,0,0,0,0
fer0001488.png,1,0,1,0,8,0,0,0,0,0
fer0001489.png,0,10,0,0,0,0,0,0,0,0
fer0001490.png,1,4,0,5,0,0,0,0,0,0
fer0001491.png,4,5,0,0,0,0,0,1,0,0
fer0001492.png,6,0,0,2,2,0,0,0,0,0
fer0001493.png,0,0,10,0,0,0,0,0,0,0
fer0001494.png,2,0,6,0,0,0,0,2,0,0
fer0001495.png,0,10,0,0,0,0,0,0,0,0
fer0001496.png,2,0,3,3,0,1,1,0,0,0
fer0001497.png,0,10,0,0,0,0,0,0,0,0
fer0001498.png,4,0,0,6,0,0,0,0,0,0
fer0001499.png,4,4,0,1,0,0,0,1,0,0
fer0001500.png,4,6,0,0,0,0,0,0,0,0
fer0001501.png,1,0,0,4,0,1,1,2,1,0
fer0001502.png,0,10,0,0,0,0,0,0,0,0
fer0001503.png,0,10,0,0,0,0,0,0,0,0
fer0001504.png,8,0,0,1,0,0,0,0,1,0
fer0001505.png,0,9,0,0,1,0,0,0,0,0
fer0001506.png,7,0,0,0,0,0,0,1,2,0
fer0001507.png,0,0,1,3,0,0,6,0,0,0
fer0001508.png,5,0,0,4,0,0,0,1,0,0
fer0001509.png,7,0,0,2,0,0,0,1,0,0
fer0001510.png,0,10,0,0,0,0,0,0,0,0
fer0001511.png,3,0,0,7,0,0,0,0,0,0
fer0001512.png,0,0,9,0,0,0,1,0,0,0
fer0001513.png,2,0,7,0,0,0,1,0,0,0
fer0001514.png,0,10,0,0,0,0,0,0,0,0
fer0001515.png,0,1,6,0,1,0,2,0,0,0
fer0001516.png,0,0,10,0,0,0,0,0,0,0
fer0001517.png,7,3,0,0,0,0,0,0,0,0
fer0001518.png,0,0,1,1,8,0,0,0,0,0
fer0001519.png,0,0,0,10,0,0,0,0,0,0
fer0001520.png,8,0,0,1,1,0,0,0,0,0
fer0001521.png,0,10,0,0,0,0,0,0,0,0
fer0001522.png,0,10,0,0,0,0,0,0,0,0
fer0001523.png,0,10,0,0,0,0,0,0,0,0
fer0001524.png,6,0,2,1,0,0,1,0,0,0
fer0001525.png,1,9,0,0,0,0,0,0,0,0
fer0001526.png,0,0,8,0,0,0,2,0,0,0
fer0001527.png,9,0,0,1,0,0,0,0,0,0
fer0001528.png,5,0,1,4,0,0,0,0,0,0
fer0001529.png,9,0,0,0,1,0,0,0,0,0
fer0001530.png,1,0,0,8,1,0,0,0,0,0
fer0001531.png,0,4,0,5,1,0,0,0,0,0
fer0001532.png,0,1,0,8,0,1,0,0,0,0
fer0001533.png,0,1,9,0,0,0,0,0,0,0
fer0001534.png,1,3,3,2,0,0,0,0,1,0
fer0001535.png,0,10,0,0,0,0,0,0,0,0
fer0001536.png,1,9,0,0,0,0,0,0,0,0
fer0001537.png,0,10,0,0,0,0,0,0,0,0
fer0001538.png,1,9,0,0,0,0,0,0,0,0
fer0001539.png,0,9,1,0,0,0,0,0,0,0
fer0001540.png,3,0,0,1,1,3,1,1,0,0
fer0001541.png,0,10,0,0,0,0,0,0,0,0
fer0001542.png,2,0,0,0,0,0,8,0,0,0
fer0001543.png,0,10,0,0,0,0,0,0,0,0
fer0001544.png,7,1,0,1,0,1,0,0,0,0
fer0001545.png,0,10,0,0,0,0,0,0,0,0
fer0001546.png,0,10,0,0,0,0,0,0,0,0
fer0001547.png,7,0,0,2,0,0,0,0,1,0
fer0001548.png,6,4,0,0,0,0,0,0,0,0
fer0001549.png,0,1,1,0,4,0,4,0,0,0
fer0001550.png,0,2,8,0,0,0,0,0,0,0
fer0001551.png,8,1,0,1,0,0,0,0,0,0
fer0001552.png,8,0,0,1,0,1,0,0,0,0
fer0001553.png,3,0,1,0,5,0,1,0,0,0
fer0001554.png,1,0,0,8,0,0,1,0,0,0
fer0001555.png,5,0,0,4,0,0,0,0,1,0
fer0001556.png,4,0,0,1,2,1,0,1,1,0
fer0001557.png,0,0,1,7,0,0,0,0,2,0
fer0001558.png,7,0,0,2,0,0,0,1,0,0
fer0001559.png,8,0,0,1,0,1,0,0,0,0
fer0001560.png,6,0,0,4,0,0,0,0,0,0
fer0001561.png,0,3,0,6,0,0,0,0,1,0
fer0001562.png,2,0,1,1,5,0,0,0,1,0
fer0001563.png,5,0,4,0,0,0,0,0,1,0
fer0001564.png,0,0,0,10,0,0,0,0,0,0
fer0001565.png,10,0,0,0,0,0,0,0,0,0
fer0001566.png,0,10,0,0,0,0,0,0,0,0
fer0001567.png,10,0,0,0,0,0,0,0,0,0
fer0001568.png,0,10,0,0,0,0,0,0,0,0
fer0001569.png,7,0,0,2,0,0,0,0,1,0
fer0001570.png,3,0,5,0,0,0,0,0,2,0
fer0001571.png,7,0,0,1,0,0,0,2,0,0
fer0001572.png,0,0,6,0,0,0,4,0,0,0
fer0001573.png,1,1,0,0,7,1,0,0,0,0
fer0001574.png,9,1,0,0,0,0,0,0,0,0
fer0001575.png,0,0,2,1,1,1,4,0,1,0
fer0001576.png,10,0,0,0,0,0,0,0,0,0
fer0001577.png,0,5,5,0,0,0,0,0,0,0
fer0001578.png,3,0,0,7,0,0,0,0,0,0
fer0001579.png,4,2,0,1,0,0,0,1,2,0
fer0001580.png,4,0,4,0,0,0,0,0,2,0
fer0001581.png,0,2,6,0,0,0,1,0,1,0
fer0001582.png,0,0,0,6,3,1,0,0,0,0
fer0001583.png,6,3,0,0,0,0,0,0,1,0
fer0001584.png,0,0,1,0,8,1,0,0,0,0
fer0001585.png,0,1,0,0,1,1,0,6,1,0
fer0001586.png,0,0,0,0,7,2,0,0,1,0
fer0001587.png,8,0,0,2,0,0,0,0,0,0
fer0001588.png,2,7,0,1,0,0,0,0,0,0
fer0001589.png,0,10,0,0,0,0,0,0,0,0
fer0001590.png,1,0,0,7,0,0,0,0,2,0
fer0001591.png,3,1,1,2,1,1,0,1,0,0
fer0001592.png,6,0,2,0,0,0,1,0,1,0
fer0001593.png,0,0,1,1,6,0,1,0,1,0
fer0001594.png,9,0,0,0,0,0,0,0,1,0
fer0001595.png,0,7,1,0,2,0,0,0,0,0
fer0001596.png,4,0,0,3,0,0,0,0,3,0
fer0001597.png,8,0,1,0,0,0,0,0,1,0
fer0001598.png,0,10,0,0,0,0,0,0,0,0
fer0001599.png,0,0,1,2,6,0,0,0,1,0
fer0001600.png,10,0,0,0,0,0,0,0,0,0
fer0001601.png,8,1,0,0,0,0,0,0,1,0
fer0001602.png,9,0,0,0,0,0,0,0,1,0
fer0001603.png,8,0,0,1,1,0,0,0,0,0
fer0001604.png,0,0,0,10,0,0,0,0,0,0
fer0001605.png,8,0,1,0,0,0,0,0,1,0
fer0001606.png,2,0,0,7,0,0,0,0,1,0
fer0001607.png,5,0,1,3,0,0,1,0,0,0
fer0001608.png,9,0,1,0,0,0,0,0,0,0
fer0001609.png,10,0,0,0,0,0,0,0,0,0
fer0001610.png,8,1,1,0,0,0,0,0,0,0
fer0001611.png,0,10,0,0,0,0,0,0,0,0
fer0001612.png,1,0,0,2,0,0,0,5,2,0
fer0001613.png,1,1,8,0,0,0,0,0,0,0
fer0001614.png,8,2,0,0,0,0,0,0,0,0
fer0001615.png,0,0,9,1,0,0,0,0,0,0
fer0001616.png,5,0,1,3,0,0,1,0,0,0
fer0001617.png,2,0,0,8,0,0,0,0,0,0
fer0001618.png,3,0,0,3,2,0,0,0,2,0
fer0001619.png,2,1,4,2,0,0,0,0,1,0
fer0001620.png,0,10,0,0,0,0,0,0,0,0
fer0001621.png,0,9,0,0,0,0,0,0,1,0
fer0001622.png,7,0,0,2,0,0,0,0,1,0
fer0001623.png,5,3,0,0,0,1,0,0,1,0
fer0001624.png,8,0,0,2,0,0,0,0,0,0
fer0001625.png,0,10,0,0,0,0,0,0,0,0
fer0001626.png,0,10,0,0,0,0,0,0,0,0
fer0001627.png,3,0,6,1,0,0,0,0,0,0
fer0001628.png,0,10,0,0,0,0,0,0,0,0
fer0001629.png,0,2,1,0,6,1,0,0,0,0
fer0001630.png,0,0,3,2,3,0,2,0,0,0
fer0001631.png,5,0,1,3,0,0,0,0,1,0
fer0001632.png,1,1,5,2,0,0,1,0,0,0
fer0001633.png,0,0,0,9,1,0,0,0,0,0
fer0001634.png,6,0,0,2,1,1,0,0,0,0
fer0001635.png,9,0,0,1,0,0,0,0,0,0
fer0001636.png,2,8,0,0,0,0,0,0,0,0
fer0001637.png,0,1,0,1,7,0,0,0,1,0
fer0001638.png,0,10,0,0,0,0,0,0,0,0
fer0001639.png,5,0,0,1,2,0,0,0,2,0
fer0001640.png,3,5,1,0,0,0,0,1,0,0
fer0001641.png,0,10,0,0,0,0,0,0,0,0
fer0001642.png,0,8,0,2,0,0,0,0,0,0
fer0001643.png,9,0,0,0,0,0,0,1,0,0
fer0001644.png,2,0,0,8,0,0,0,0,0,0
