Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0001645.png,9,0,0,1,0,0,0,0,0,0
fer0001647.png,0,10,0,0,0,0,0,0,0,0
fer0001648.png,1,0,6,0,0,0,3,0,0,0
fer0001649.png,1,0,3,1,0,4,0,0,1,0
fer0001650.png,6,0,0,1,0,0,0,3,0,0
fer0001651.png,0,0,10,0,0,0,0,0,0,0
fer0001652.png,0,0,0,4,0,1,5,0,0,0
fer0001653.png,1,9,0,0,0,0,0,0,0,0
fer0001654.png,9,0,0,1,0,0,0,0,0,0
fer0001655.png,1,0,5,0,0,0,4,0,0,0
fer0001656.png,4,1,0,2,2,0,0,0,1,0
fer0001657.png,10,0,0,0,0,0,0,0,0,0
fer0001658.png,1,0,1,1,7,0,0,0,0,0
fer0001659.png,0,0,0,0,2,5,0,2,1,0
fer0001660.png,1,9,0,0,0,0,0,0,0,0
fer0001661.png,6,0,0,3,0,0,0,0,1,0
fer0001662.png,0,10,0,0,0,0,0,0,0,0
fer0001663.png,0,0,9,0,0,0,1,0,0,0
fer0001664.png,0,0,4,1,2,0,3,0,0,0
fer0001665.png,8,0,0,2,0,0,0,0,0,0
fer0001666.png,4,0,0,4,0,1,0,0,1,0
fer0001667.png,4,1,2,0,0,0,0,0,3,0
fer0001668.png,4,6,0,0,0,0,0,0,0,0
fer0001669.png,8,0,0,0,0,0,0,0,2,0
fer0001670.png,2,0,0,2,0,3,0,0,3,0
fer0001671.png,0,9,0,0,0,1,0,0,0,0
fer0001672.png,1,0,0,0,7,1,0,1,0,0
fer0001673.png,9,1,0,0,0,0,0,0,0,0
fer0001674.png,0,10,0,0,0,0,0,0,0,0
fer0001675.png,0,10,0,0,0,0,0,0,0,0
fer0001676.png,4,0,1,5,0,0,0,0,0,0
fer0001677.png,0,10,0,0,0,0,0,0,0,0
fer0001678.png,0,3,7,0,0,0,0,0,0,0
fer0001679.png,1,0,9,0,0,0,0,0,0,0
fer0001680.png,0,10,0,0,0,0,0,0,0,0
fer0001681.png,8,0,0,2,0,0,0,0,0,0
fer0001682.png,0,10,0,0,0,0,0,0,0,0
fer0001683.png,8,0,0,2,0,0,0,0,0,0
fer0001684.png,9,0,0,1,0,0,0,0,0,0
fer0001685.png,1,7,2,0,0,0,0,0,0,0
fer0001686.png,8,1,0,1,0,0,0,0,0,0
fer0001687.png,6,4,0,0,0,0,0,0,0,0
fer0001688.png,6,3,0,1,0,0,0,0,0,0
fer0001689.png,3,1,0,4,0,0,1,0,1,0
fer0001690.png,9,1,0,0,0,0,0,0,0,0
fer0001691.png,7,2,0,0,0,0,0,1,0,0
fer0001692.png,8,0,0,1,1,0,0,0,0,0
fer0001693.png,6,3,0,1,0,0,0,0,0,0
fer0001694.png,0,8,1,1,0,0,0,0,0,0
fer0001695.png,0,10,0,0,0,0,0,0,0,0
fer0001696.png,0,8,0,2,0,0,0,0,0,0
fer0001697.png,1,9,0,0,0,0,0,0,0,0
fer0001698.png,6,1,2,0,0,0,0,0,1,0
fer0001699.png,2,0,7,0,0,0,0,0,1,0
fer0001700.png,7,0,0,3,0,0,0,0,0,0
fer0001701.png,0,0,5,0,0,0,5,0,0,0
fer0001702.png,0,7,0,1,0,0,0,1,1,0
fer0001703.png,3,0,0,5,0,0,0,1,1,0
fer0001704.png,6,0,0,4,0,0,0,0,0,0
fer0001705.png,0,10,0,0,0,0,0,0,0,0
fer0001706.png,0,10,0,0,0,0,0,0,0,0
fer0001707.png,10,0,0,0,0,0,0,0,0,0
fer0001708.png,1,0,3,0,0,0,6,0,0,0
fer0001709.png,1,1,1,0,7,0,0,0,0,0
fer0001710.png,6,0,0,2,1,0,1,0,0,0
fer0001711.png,7,0,0,2,0,0,0,0,1,0
fer0001712.png,10,0,0,0,0,0,0,0,0,0
fer0001713.png,3,0,0,3,0,1,0,3,0,0
fer0001714.png,4,6,0,0,0,0,0,0,0,0
fer0001715.png,0,0,0,0,9,0,0,0,1,0
fer0001716.png,5,0,0,5,0,0,0,0,0,0
fer0001717.png,0,0,8,0,1,0,1,0,0,0
fer0001718.png,1,0,7,0,0,1,0,0,1,0
fer0001719.png,3,0,1,4,0,0,0,0,2,0
fer0001720.png,2,2,4,0,1,0,1,0,0,0
fer0001721.png,9,0,0,1,0,0,0,0,0,0
fer0001722.png,0,0,0,10,0,0,0,0,0,0
fer0001723.png,0,0,9,0,1,0,0,0,0,0
fer0001724.png,3,1,0,1,4,0,0,0,1,0
fer0001725.png,0,0,1,0,8,0,0,0,1,0
fer0001726.png,1,1,0,4,3,0,1,0,0,0
fer0001727.png,5,0,0,0,5,0,0,0,0,0
fer0001728.png,8,0,0,2,0,0,0,0,0,0
fer0001729.png,2,0,0,0,6,1,0,0,1,0
fer0001730.png,0,10,0,0,0,0,0,0,0,0
fer0001731.png,7,0,0,3,0,0,0,0,0,0
fer0001732.png,4,0,0,5,1,0,0,0,0,0
fer0001733.png,0,0,9,0,0,0,1,0,0,0
fer0001734.png,2,0,0,0,8,0,0,0,0,0
fer0001735.png,8,0,0,2,0,0,0,0,0,0
fer0001736.png,4,0,1,5,0,0,0,0,0,0
fer0001737.png,1,9,0,0,0,0,0,0,0,0
fer0001738.png,6,4,0,0,0,0,0,0,0,0
fer0001739.png,6,0,0,3,0,0,0,0,1,0
fer0001740.png,1,1,0,7,0,0,0,0,1,0
fer0001741.png,0,0,1,1,7,0,0,0,1,0
fer0001742.png,6,2,0,0,1,0,0,0,1,0
fer0001743.png,9,0,0,1,0,0,0,0,0,0
fer0001744.png,0,10,0,0,0,0,0,0,0,0
fer0001745.png,2,0,0,3,1,3,0,1,0,0
fer0001746.png,0,0,9,0,0,0,1,0,0,0
fer0001747.png,0,10,0,0,0,0,0,0,0,0
fer0001748.png,1,1,8,0,0,0,0,0,0,0
fer0001749.png,3,0,0,6,0,0,0,1,0,0
fer0001750.png,6,0,0,3,1,0,0,0,0,0
fer0001751.png,10,0,0,0,0,0,0,0,0,0
fer0001752.png,7,0,0,2,0,0,0,0,1,0
fer0001753.png,7,0,0,2,0,0,0,0,1,0
fer0001754.png,1,0,0,5,1,0,1,0,2,0
fer0001755.png,0,0,10,0,0,0,0,0,0,0
fer0001756.png,5,0,0,4,1,0,0,0,0,0
fer0001757.png,8,1,0,0,0,1,0,0,0,0
fer0001758.png,0,8,2,0,0,0,0,0,0,0
fer0001759.png,0,0,2,2,0,0,6,0,0,0
fer0001760.png,0,4,6,0,0,0,0,0,0,0
fer0001761.png,0,1,0,7,0,0,0,0,2,0
fer0001762.png,2,0,8,0,0,0,0,0,0,0
fer0001763.png,0,10,0,0,0,0,0,0,0,0
fer0001764.png,5,3,0,1,0,0,0,0,1,0
fer0001765.png,0,0,10,0,0,0,0,0,0,0
fer0001766.png,0,10,0,0,0,0,0,0,0,0
fer0001767.png,0,0,0,10,0,0,0,0,0,0
fer0001768.png,0,10,0,0,0,0,0,0,0,0
fer0001769.png,2,0,3,1,0,0,4,0,0,0
fer0001770.png,7,0,0,3,0,0,0,0,0,0
fer0001771.png,0,10,0,0,0,0,0,0,0,0
fer0001772.png,0,10,0,0,0,0,0,0,0,0
fer0001773.png,0,9,0,0,1,0,0,0,0,0
fer0001774.png,0,0,1,7,2,0,0,0,0,0
fer0001775.png,2,0,2,2,1,2,0,0,1,0
fer0001776.png,4,0,0,1,4,0,0,1,0,0
fer0001777.png,0,10,0,0,0,0,0,0,0,0
fer0001778.png,10,0,0,0,0,0,0,0,0,0
fer0001779.png,0,10,0,0,0,0,0,0,0,0
fer0001780.png,0,10,0,0,0,0,0,0,0,0
fer0001781.png,10,0,0,0,0,0,0,0,0,0
fer0001782.png,9,1,0,0,0,0,0,0,0,0
fer0001783.png,10,0,0,0,0,0,0,0,0,0
fer0001784.png,0,10,0,0,0,0,0,0,0,0
fer0001785.png,0,10,0,0,0,0,0,0,0,0
fer0001786.png,6,3,0,1,0,0,0,0,0,0
fer0001787.png,0,10,0,0,0,0,0,0,0,0
fer0001788.png,0,0,1,0,7,0,1,0,1,0
fer0001789.png,7,1,0,2,0,0,0,0,0,0
fer0001790.png,1,5,4,0,0,0,0,0,0,0
fer0001791.png,0,10,0,0,0,0,0,0,0,0
fer0001792.png,2,0,2,1,1,3,0,0,1,0
fer0001793.png,0,0,0,0,10,0,0,0,0,0
fer0001794.png,4,0,0,4,0,1,0,0,1,0
fer0001795.png,0,0,10,0,0,0,0,0,0,0
fer0001796.png,1,0,0,9,0,0,0,0,0,0
fer0001797.png,2,0,0,8,0,0,0,0,0,0
fer0001798.png,0,0,8,0,0,0,2,0,0,0
fer0001799.png,1,2,2,0,0,0,1,0,4,0
fer0001800.png,0,0,2,3,4,1,0,0,0,0
fer0001801.png,0,0,7,0,0,0,3,0,0,0
fer0001802.png,0,10,0,0,0,0,0,0,0,0
fer0001803.png,0,10,0,0,0,0,0,0,0,0
fer0001804.png,1,0,2,2,4,1,0,0,0,0
fer0001805.png,0,9,1,0,0,0,0,0,0,0
fer0001806.png,0,10,0,0,0,0,0,0,0,0
fer0001807.png,0,10,0,0,0,0,0,0,0,0
fer0001808.png,0,4,2,1,3,0,0,0,0,0
fer0001809.png,6,0,0,4,0,0,0,0,0,0
fer0001810.png,0,0,0,7,0,1,0,1,1,0
fer0001811.png,0,10,0,0,0,0,0,0,0,0
fer0001812.png,1,0,0,8,0,0,0,0,1,0
fer0001813.png,1,9,0,0,0,0,0,0,0,0
fer0001814.png,0,9,0,0,0,1,0,0,0,0
fer0001815.png,5,1,0,1,1,1,0,0,1,0
fer0001816.png,0,10,0,0,0,0,0,0,0,0
fer0001817.png,7,0,0,2,0,0,0,1,0,0
fer0001818.png,2,0,6,0,0,0,1,0,1,0
fer0001819.png,2,7,0,1,0,0,0,0,0,0
fer0001820.png,2,0,7,0,0,0,1,0,0,0
fer0001821.png,7,0,3,0,0,0,0,0,0,0
fer0001822.png,0,0,7,0,0,0,2,0,1,0
fer0001823.png,4,0,0,2,2,0,1,0,1,0
fer0001824.png,0,10,0,0,0,0,0,0,0,0
fer0001825.png,7,0,0,3,0,0,0,0,0,0
fer0001826.png,0,10,0,0,0,0,0,0,0,0
fer0001827.png,7,0,1,2,0,0,0,0,0,0
fer0001828.png,6,0,0,0,0,0,0,1,3,0
fer0001829.png,9,1,0,0,0,0,0,0,0,0
fer0001830.png,1,9,0,0,0,0,0,0,0,0
fer0001831.png,7,2,0,0,0,0,0,1,0,0
fer0001832.png,9,0,0,0,0,0,1,0,0,0
fer0001833.png,9,0,0,0,0,1,0,0,0,0
fer0001834.png,3,1,5,0,0,0,0,0,1,0
fer0001835.png,3,0,4,0,0,0,3,0,0,0
fer0001836.png,5,0,3,1,0,0,0,0,1,0
fer0001837.png,6,1,0,3,0,0,0,0,0,0
fer0001838.png,9,0,0,0,0,0,0,0,1,0
fer0001839.png,0,0,2,0,8,0,0,0,0,0
fer0001840.png,6,3,0,0,0,1,0,0,0,0
fer0001841.png,1,0,2,0,2,5,0,0,0,0
fer0001842.png,8,0,0,2,0,0,0,0,0,0
fer0001843.png,0,10,0,0,0,0,0,0,0,0
fer0001844.png,2,0,0,8,0,0,0,0,0,0
fer0001845.png,9,0,0,0,0,0,0,1,0,0
fer0001846.png,0,10,0,0,0,0,0,0,0,0
fer0001847.png,2,1,0,0,7,0,0,0,0,0
fer0001848.png,1,9,0,0,0,0,0,0,0,0
fer0001849.png,5,0,0,5,0,0,0,0,0,0
fer0001850.png,4,0,0,4,1,0,0,0,1,0
fer0001851.png,0,9,0,0,0,1,0,0,0,0
fer0001852.png,8,1,0,0,0,0,0,0,1,0
fer0001853.png,1,0,0,4,1,0,2,2,0,0
fer0001854.png,1,0,0,0,7,1,0,0,1,0
fer0001855.png,1,0,0,5,1,0,0,1,2,0
fer0001856.png,7,0,0,1,2,0,0,0,0,0
fer0001857.png,0,0,9,0,0,0,1,0,0,0
fer0001858.png,0,10,0,0,0,0,0,0,0,0
fer0001859.png,0,9,0,0,0,0,0,0,1,0
fer0001860.png,9,0,0,1,0,0,0,0,0,0
fer0001861.png,8,0,0,0,2,0,0,0,0,0
fer0001862.png,2,0,8,0,0,0,0,0,0,0
fer0001863.png,9,0,0,1,0,0,0,0,0,0
fer0001864.png,0,9,1,0,0,0,0,0,0,0
fer0001865.png,8,0,0,1,1,0,0,0,0,0
fer0001866.png,1,0,3,1,1,0,4,0,0,0
fer0001867.png,0,10,0,0,0,0,0,0,0,0
fer0001868.png,2,8,0,0,0,0,0,0,0,0
fer0001869.png,8,1,0,1,0,0,0,0,0,0
fer0001870.png,0,0,8,0,1,0,1,0,0,0
fer0001871.png,1,0,5,0,0,0,4,0,0,0
fer0001872.png,0,10,0,0,0,0,0,0,0,0
fer0001873.png,10,0,0,0,0,0,0,0,0,0
fer0001874.png,1,8,0,1,0,0,0,0,0,0
fer0001875.png,0,0,0,9,0,0,0,0,1,0
fer0001876.png,1,0,6,0,0,0,3,0,0,0
fer0001877.png,9,0,0,0,1,0,0,0,0,0
fer0001878.png,8,0,1,0,1,0,0,0,0,0
fer0001879.png,3,5,2,0,0,0,0,0,0,0
fer0001880.png,0,10,0,0,0,0,0,0,0,0
fer0001881.png,8,0,0,0,0,0,0,0,2,0
fer0001882.png,10,0,0,0,0,0,0,0,0,0
fer0001883.png,0,10,0,0,0,0,0,0,0,0
fer0001884.png,0,9,0,0,0,0,0,0,1,0
fer0001885.png,1,9,0,0,0,0,0,0,0,0
fer0001886.png,0,10,0,0,0,0,0,0,0,0
fer0001887.png,0,0,2,0,6,0,0,1,1,0
fer0001888.png,5,0,2,0,1,0,0,0,2,0
fer0001889.png,4,0,0,4,2,0,0,0,0,0
fer0001890.png,9,0,0,0,1,0,0,0,0,0
fer0001891.png,0,10,0,0,0,0,0,0,0,0
fer0001892.png,6,0,3,0,1,0,0,0,0,0
fer0001893.png,9,0,0,1,0,0,0,0,0,0
fer0001894.png,2,1,0,7,0,0,0,0,0,0
fer0001895.png,9,0,0,1,0,0,0,0,0,0
fer0001896.png,0,10,0,0,0,0,0,0,0,0
fer0001897.png,6,0,1,0,2,1,0,0,0,0
fer0001898.png,2,6,2,0,0,0,0,0,0,0
fer0001899.png,4,0,0,0,3,0,0,0,3,0
fer0001900.png,3,7,0,0,0,0,0,0,0,0
fer0001901.png,2,0,0,1,4,2,0,0,1,0
fer0001902.png,1,1,8,0,0,0,0,0,0,0
fer0001903.png,0,10,0,0,0,0,0,0,0,0
fer0001904.png,6,0,0,2,1,0,0,0,1,0
fer0001905.png,3,0,3,1,0,0,1,0,2,0
fer0001906.png,0,0,2,0,6,0,2,0,0,0
fer0001907.png,5,2,2,0,0,0,0,0,1,0
fer0001908.png,0,0,1,0,5,0,3,1,0,0
fer0001909.png,1,1,6,1,0,0,1,0,0,0
fer0001910.png,7,0,0,2,0,0,0,1,0,0
fer0001911.png,3,7,0,0,0,0,0,0,0,0
fer0001912.png,0,1,8,0,0,0,0,0,1,0
fer0001913.png,8,1,0,0,0,0,0,0,1,0
fer0001914.png,4,6,0,0,0,0,0,0,0,0
fer0001915.png,6,0,0,4,0,0,0,0,0,0
fer0001916.png,4,0,0,3,0,0,0,1,2,0
fer0001917.png,0,10,0,0,0,0,0,0,0,0
fer0001918.png,0,10,0,0,0,0,0,0,0,0
fer0001919.png,9,0,0,1,0,0,0,0,0,0
fer0001920.png,0,10,0,0,0,0,0,0,0,0
fer0001921.png,7,1,0,0,0,0,0,1,1,0
fer0001922.png,1,0,0,0,9,0,0,0,0,0
fer0001923.png,6,3,0,1,0,0,0,0,0,0
fer0001924.png,6,0,0,2,1,1,0,0,0,0
fer0001925.png,0,0,0,8,2,0,0,0,0,0
fer0001926.png,0,10,0,0,0,0,0,0,0,0
fer0001927.png,0,0,2,2,1,0,4,0,1,0
fer0001928.png,4,0,0,5,1,0,0,0,0,0
fer0001929.png,4,0,0,5,0,0,0,1,0,0
fer0001930.png,0,10,0,0,0,0,0,0,0,0
fer0001931.png,3,0,0,2,2,0,0,1,2,0
fer0001932.png,0,10,0,0,0,0,0,0,0,0
fer0001933.png,0,0,0,9,0,0,0,0,1,0
fer0001934.png,0,10,0,0,0,0,0,0,0,0
fer0001935.png,0,0,0,10,0,0,0,0,0,0
fer0001936.png,0,10,0,0,0,0,0,0,0,0
fer0001937.png,2,0,2,2,0,2,1,1,0,0
fer0001938.png,8,0,0,0,2,0,0,0,0,0
fer0001939.png,1,0,6,0,0,0,3,0,0,0
fer0001940.png,0,8,1,0,0,0,0,0,1,0
fer0001941.png,7,0,0,1,0,0,1,0,1,0
fer0001942.png,6,0,0,1,3,0,0,0,0,0
fer0001943.png,0,0,8,0,1,0,0,0,1,0
fer0001944.png,6,0,0,3,0,0,0,0,1,0
fer0001945.png,0,0,1,8,0,0,1,0,0,0
fer0001946.png,7,1,0,0,0,0,0,1,1,0
fer0001947.png,1,8,0,0,0,0,0,1,0,0
fer0001948.png,8,0,0,2,0,0,0,0,0,0
fer0001949.png,0,0,0,10,0,0,0,0,0,0
fer0001950.png,3,0,4,0,0,0,1,0,2,0
fer0001951.png,1,8,1,0,0,0,0,0,0,0
fer0001952.png,1,9,0,0,0,0,0,0,0,0
fer0001953.png,0,10,0,0,0,0,0,0,0,0
fer0001954.png,1,0,9,0,0,0,0,0,0,0
fer0001955.png,2,3,5,0,0,0,0,0,0,0
fer0001956.png,8,0,1,0,0,0,0,1,0,0
fer0001957.png,3,1,0,3,0,0,0,0,3,0
fer0001958.png,2,0,7,0,0,0,1,0,0,0
fer0001959.png,10,0,0,0,0,0,0,0,0,0
fer0001960.png,0,0,8,0,0,0,2,0,0,0
fer0001961.png,0,8,2,0,0,0,0,0,0,0
fer0001962.png,8,0,0,1,0,0,0,1,0,0
fer0001963.png,5,0,2,0,2,0,0,0,1,0
fer0001964.png,0,0,1,0,9,0,0,0,0,0
fer0001965.png,0,0,0,10,0,0,0,0,0,0
fer0001966.png,0,10,0,0,0,0,0,0,0,0
fer0001967.png,0,10,0,0,0,0,0,0,0,0
fer0001968.png,0,10,0,0,0,0,0,0,0,0
fer0001969.png,10,0,0,0,0,0,0,0,0,0
fer0001970.png,8,2,0,0,0,0,0,0,0,0
fer0001971.png,1,0,0,9,0,0,0,0,0,0
fer0001972.png,0,10,0,0,0,0,0,0,0,0
fer0001973.png,0,0,0,1,1,2,0,5,1,0
fer0001974.png,10,0,0,0,0,0,0,0,0,0
fer0001975.png,0,0,10,0,0,0,0,0,0,0
fer0001976.png,0,10,0,0,0,0,0,0,0,0
fer0001977.png,8,0,0,0,0,0,0,1,1,0
fer0001978.png,4,6,0,0,0,0,0,0,0,0
fer0001979.png,2,2,0,6,0,0,0,0,0,0
fer0001980.png,0,9,0,0,0,0,0,0,1,0
fer0001981.png,0,0,3,0,6,1,0,0,0,0
fer0001982.png,3,0,0,6,0,0,0,0,1,0
fer0001983.png,1,0,0,6,2,0,1,0,0,0
fer0001984.png,7,0,0,2,0,0,0,0,1,0
fer0001985.png,5,0,0,2,1,0,0,1,1,0
fer0001986.png,7,0,0,2,0,0,0,0,1,0
fer0001987.png,8,1,0,0,0,0,0,1,0,0
fer0001988.png,0,0,1,2,0,1,6,0,0,0
fer0001989.png,4,1,0,1,1,0,0,0,3,0
fer0001990.png,1,0,9,0,0,0,0,0,0,0
fer0001991.png,0,10,0,0,0,0,0,0,0,0
fer0001992.png,0,0,1,2,5,0,1,0,1,0
fer0001993.png,8,0,0,0,1,0,0,0,1,0
fer0001994.png,0,3,0,0,7,0,0,0,0,0
fer0001995.png,7,0,3,0,0,0,0,0,0,0
fer0001996.png,5,0,2,0,2,0,0,0,1,0
fer0001997.png,0,0,10,0,0,0,0,0,0,0
fer0001998.png,8,0,1,0,0,0,0,1,0,0
fer0001999.png,0,10,0,0,0,0,0,0,0,0
fer0002000.png,1,0,0,3,2,2,0,0,2,0
fer0002001.png,6,0,0,3,0,0,0,0,1,0
fer0002002.png,0,4,1,0,0,0,5,0,0,0
fer0002003.png,1,0,0,3,3,1,0,0,2,0
fer0002004.png,4,0,0,2,3,0,0,1,0,0
fer0002005.png,3,0,0,6,0,0,0,0,1,0
fer0002006.png,7,0,0,1,0,1,0,1,0,0
fer0002007.png,9,0,0,0,0,0,0,0,1,0
fer0002008.png,7,0,0,1,1,1,0,0,0,0
fer0002009.png,7,0,0,2,0,0,0,0,1,0
fer0002010.png,2,8,0,0,0,0,0,0,0,0
fer0002011.png,8,0,0,2,0,0,0,0,0,0
fer0002012.png,9,0,0,1,0,0,0,0,0,0
fer0002013.png,0,0,10,0,0,0,0,0,0,0
fer0002014.png,2,8,0,0,0,0,0,0,0,0
fer0002015.png,2,0,0,7,0,1,0,0,0,0
fer0002016.png,3,1,6,0,0,0,0,0,0,0
fer0002017.png,3,6,0,1,0,0,0,0,0,0
fer0002018.png,1,2,0,1,2,3,0,0,1,0
fer0002019.png,5,0,0,0,2,0,0,3,0,0
fer0002020.png,0,10,0,0,0,0,0,0,0,0
fer0002021.png,4,0,4,0,0,0,0,0,2,0
fer0002022.png,9,0,0,0,0,1,0,0,0,0
fer0002023.png,0,9,0,0,0,0,0,1,0,0
fer0002024.png,6,0,2,2,0,0,0,0,0,0
fer0002025.png,1,9,0,0,0,0,0,0,0,0
fer0002026.png,2,0,1,6,0,0,0,0,1,0
fer0002027.png,5,0,0,3,0,0,0,1,1,0
fer0002028.png,0,9,0,1,0,0,0,0,0,0
fer0002029.png,9,0,0,1,0,0,0,0,0,0
fer0002030.png,2,0,8,0,0,0,0,0,0,0
fer0002031.png,8,0,0,2,0,0,0,0,0,0
fer0002032.png,3,0,7,0,0,0,0,0,0,0
fer0002033.png,0,0,0,9,1,0,0,0,0,0
fer0002034.png,0,10,0,0,0,0,0,0,0,0
fer0002035.png,7,1,0,1,0,0,0,1,0,0
fer0002036.png,4,0,0,2,0,1,0,2,1,0
fer0002037.png,3,0,0,5,0,1,0,0,1,0
fer0002038.png,0,10,0,0,0,0,0,0,0,0
fer0002039.png,1,0,7,0,0,0,2,0,0,0
fer0002040.png,2,0,0,0,0,6,1,0,1,0
fer0002041.png,0,10,0,0,0,0,0,0,0,0
fer0002042.png,10,0,0,0,0,0,0,0,0,0
fer0002043.png,1,8,0,1,0,0,0,0,0,0
fer0002044.png,5,0,0,0,0,0,0,4,1,0
fer0002045.png,4,0,0,6,0,0,0,0,0,0
fer0002046.png,0,0,0,9,1,0,0,0,0,0
fer0002047.png,0,9,0,0,0,0,0,0,1,0
fer0002048.png,1,0,0,3,1,3,2,0,0,0
fer0002049.png,5,1,0,2,1,1,0,0,0,0
fer0002050.png,6,1,0,1,1,0,0,1,0,0
fer0002051.png,9,0,0,1,0,0,0,0,0,0
fer0002052.png,6,0,0,2,1,0,0,0,1,0
fer0002053.png,1,0,1,0,8,0,0,0,0,0
fer0002054.png,2,0,0,0,6,0,0,0,2,0
fer0002055.png,9,0,0,0,1,0,0,0,0,0
fer0002056.png,0,10,0,0,0,0,0,0,0,0
fer0002057.png,1,9,0,0,0,0,0,0,0,0
fer0002058.png,3,0,0,6,0,0,0,0,1,0
fer0002059.png,8,1,0,0,0,0,0,1,0,0
fer0002060.png,0,9,1,0,0,0,0,0,0,0
fer0002061.png,0,10,0,0,0,0,0,0,0,0
fer0002062.png,0,10,0,0,0,0,0,0,0,0
fer0002063.png,5,0,0,4,0,0,0,0,1,0
fer0002064.png,6,0,0,0,3,0,0,1,0,0
fer0002065.png,8,0,1,0,0,1,0,0,0,0
fer0002066.png,0,10,0,0,0,0,0,0,0,0
fer0002067.png,0,0,0,0,9,1,0,0,0,0
fer0002068.png,5,5,0,0,0,0,0,0,0,0
fer0002069.png,0,0,10,0,0,0,0,0,0,0
fer0002070.png,1,9,0,0,0,0,0,0,0,0
fer0002071.png,1,0,3,0,0,1,4,0,1,0
fer0002072.png,6,1,0,3,0,0,0,0,0,0
fer0002073.png,0,10,0,0,0,0,0,0,0,0
fer0002074.png,2,0,0,7,0,0,0,0,1,0
fer0002075.png,6,1,0,1,0,0,0,0,2,0
fer0002076.png,2,0,0,0,4,1,0,0,3,0
fer0002077.png,5,0,0,2,0,0,0,1,2,0
fer0002078.png,2,0,1,2,0,0,4,0,1,0
fer0002079.png,2,1,0,5,0,0,0,0,2,0
fer0002080.png,0,10,0,0,0,0,0,0,0,0
fer0002081.png,5,0,0,1,2,1,0,1,0,0
fer0002082.png,0,0,2,0,5,0,1,0,2,0
fer0002083.png,9,0,0,0,0,0,0,1,0,0
fer0002084.png,2,0,0,7,0,0,0,1,0,0
fer0002085.png,0,10,0,0,0,0,0,0,0,0
fer0002086.png,0,0,7,0,1,0,2,0,0,0
fer0002087.png,0,0,8,1,0,0,0,0,1,0
fer0002088.png,0,0,4,2,0,0,4,0,0,0
fer0002089.png,9,0,0,0,0,0,0,0,1,0
fer0002090.png,5,0,0,5,0,0,0,0,0,0
fer0002091.png,6,0,1,0,0,0,1,0,2,0
fer0002092.png,7,0,0,2,1,0,0,0,0,0
fer0002093.png,1,9,0,0,0,0,0,0,0,0
fer0002094.png,3,0,0,5,0,1,0,0,1,0
fer0002095.png,6,0,3,0,1,0,0,0,0,0
fer0002096.png,0,0,6,0,0,0,4,0,0,0
fer0002097.png,0,0,0,0,10,0,0,0,0,0
fer0002098.png,0,2,0,7,0,0,0,0,1,0
fer0002099.png,10,0,0,0,0,0,0,0,0,0
fer0002100.png,1,0,0,0,7,1,0,1,0,0
fer0002101.png,7,0,0,3,0,0,0,0,0,0
fer0002102.png,7,0,0,3,0,0,0,0,0,0
fer0002103.png,1,0,0,7,0,1,0,0,1,0
fer0002104.png,7,0,0,2,0,0,0,0,1,0
fer0002105.png,2,0,1,0,4,2,0,0,1,0
fer0002106.png,9,0,0,1,0,0,0,0,0,0
fer0002107.png,6,3,0,0,0,0,0,0,1,0
fer0002108.png,7,0,0,3,0,0,0,0,0,0
fer0002109.png,4,0,1,3,0,0,0,1,1,0
fer0002110.png,2,8,0,0,0,0,0,0,0,0
fer0002111.png,0,4,3,0,0,0,2,0,1,0
fer0002112.png,0,10,0,0,0,0,0,0,0,0
fer0002113.png,0,10,0,0,0,0,0,0,0,0
fer0002114.png,2,2,2,0,4,0,0,0,0,0
fer0002115.png,0,0,2,0,0,0,8,0,0,0
fer0002116.png,0,0,9,0,0,0,1,0,0,0
fer0002117.png,1,6,2,1,0,0,0,0,0,0
