Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0002118.png,2,0,1,5,1,0,0,0,1,0
fer0002119.png,8,2,0,0,0,0,0,0,0,0
fer0002120.png,0,10,0,0,0,0,0,0,0,0
fer0002121.png,7,0,0,0,3,0,0,0,0,0
fer0002122.png,0,10,0,0,0,0,0,0,0,0
fer0002123.png,0,1,1,1,6,1,0,0,0,0
fer0002124.png,6,0,0,2,0,0,0,1,1,0
fer0002125.png,9,0,0,0,0,0,0,0,1,0
fer0002126.png,10,0,0,0,0,0,0,0,0,0
fer0002127.png,2,0,8,0,0,0,0,0,0,0
fer0002128.png,5,0,0,1,2,0,0,1,1,0
fer0002129.png,1,0,0,3,0,0,6,0,0,0
fer0002130.png,9,1,0,0,0,0,0,0,0,0
fer0002131.png,5,0,0,4,0,0,1,0,0,0
fer0002132.png,0,8,2,0,0,0,0,0,0,0
fer0002133.png,0,10,0,0,0,0,0,0,0,0
fer0002134.png,1,8,0,1,0,0,0,0,0,0
fer0002135.png,5,4,0,1,0,0,0,0,0,0
fer0002136.png,3,0,0,5,0,0,0,0,2,0
fer0002137.png,2,0,7,0,0,0,1,0,0,0
fer0002138.png,0,10,0,0,0,0,0,0,0,0
fer0002139.png,9,0,0,0,0,0,0,1,0,0
fer0002140.png,6,0,0,2,0,0,0,0,2,0
fer0002141.png,3,7,0,0,0,0,0,0,0,0
fer0002142.png,7,0,0,2,0,0,0,1,0,0
fer0002143.png,0,2,7,0,0,0,0,0,1,0
fer0002144.png,3,0,0,6,0,0,0,0,1,0
fer0002145.png,0,0,0,0,9,0,0,0,1,0
fer0002146.png,5,5,0,0,0,0,0,0,0,0
fer0002147.png,3,2,2,1,0,0,0,1,1,0
fer0002148.png,1,0,0,2,3,2,0,0,2,0
fer0002149.png,0,10,0,0,0,0,0,0,0,0
fer0002150.png,5,0,0,5,0,0,0,0,0,0
fer0002151.png,0,3,3,0,4,0,0,0,0,0
fer0002152.png,9,0,0,0,0,0,0,0,1,0
fer0002153.png,8,0,0,1,0,0,0,1,0,0
fer0002154.png,8,0,0,1,0,0,0,1,0,0
fer0002155.png,10,0,0,0,0,0,0,0,0,0
fer0002156.png,1,9,0,0,0,0,0,0,0,0
fer0002157.png,8,0,0,2,0,0,0,0,0,0
fer0002158.png,6,1,0,1,0,0,0,0,2,0
fer0002159.png,4,0,0,0,3,2,1,0,0,0
fer0002160.png,7,0,0,3,0,0,0,0,0,0
fer0002161.png,0,3,7,0,0,0,0,0,0,0
fer0002162.png,1,0,0,0,8,1,0,0,0,0
fer0002163.png,5,0,0,4,0,0,0,0,1,0
fer0002164.png,0,10,0,0,0,0,0,0,0,0
fer0002165.png,0,0,4,0,0,0,5,0,1,0
fer0002166.png,9,0,0,0,0,0,0,0,1,0
fer0002167.png,1,7,0,0,0,0,0,2,0,0
fer0002168.png,9,1,0,0,0,0,0,0,0,0
fer0002169.png,0,0,8,0,0,0,0,0,2,0
fer0002170.png,3,0,0,7,0,0,0,0,0,0
fer0002171.png,9,0,1,0,0,0,0,0,0,0
fer0002172.png,3,1,0,5,0,0,0,1,0,0
fer0002173.png,8,0,0,1,0,0,0,0,1,0
fer0002174.png,0,2,7,0,0,0,1,0,0,0
fer0002175.png,0,0,3,0,1,0,4,0,2,0
fer0002176.png,5,0,0,5,0,0,0,0,0,0
fer0002177.png,7,0,0,0,3,0,0,0,0,0
fer0002178.png,1,9,0,0,0,0,0,0,0,0
fer0002179.png,4,0,0,6,0,0,0,0,0,0
fer0002180.png,0,9,0,0,0,0,0,1,0,0
fer0002181.png,0,0,0,0,8,1,0,0,1,0
fer0002182.png,0,10,0,0,0,0,0,0,0,0
fer0002183.png,9,0,0,1,0,0,0,0,0,0
fer0002184.png,0,2,5,0,1,0,2,0,0,0
fer0002185.png,3,0,0,6,0,0,0,0,1,0
fer0002186.png,0,9,0,0,0,1,0,0,0,0
fer0002187.png,6,2,0,0,0,0,0,0,2,0
fer0002188.png,0,10,0,0,0,0,0,0,0,0
fer0002189.png,3,0,0,0,7,0,0,0,0,0
fer0002190.png,9,0,0,0,0,0,0,0,1,0
fer0002191.png,0,0,10,0,0,0,0,0,0,0
fer0002192.png,5,0,0,3,0,0,0,0,2,0
fer0002193.png,5,0,0,4,0,0,0,1,0,0
fer0002194.png,7,0,1,2,0,0,0,0,0,0
fer0002195.png,0,10,0,0,0,0,0,0,0,0
fer0002196.png,3,0,7,0,0,0,0,0,0,0
fer0002197.png,4,0,3,0,2,1,0,0,0,0
fer0002198.png,1,9,0,0,0,0,0,0,0,0
fer0002199.png,0,10,0,0,0,0,0,0,0,0
fer0002200.png,0,9,0,0,0,0,0,0,1,0
fer0002201.png,0,6,4,0,0,0,0,0,0,0
fer0002202.png,1,9,0,0,0,0,0,0,0,0
fer0002203.png,10,0,0,0,0,0,0,0,0,0
fer0002204.png,2,0,0,8,0,0,0,0,0,0
fer0002205.png,10,0,0,0,0,0,0,0,0,0
fer0002206.png,5,4,0,0,0,0,0,1,0,0
fer0002207.png,1,9,0,0,0,0,0,0,0,0
fer0002208.png,0,10,0,0,0,0,0,0,0,0
fer0002209.png,0,10,0,0,0,0,0,0,0,0
fer0002210.png,6,0,0,1,3,0,0,0,0,0
fer0002211.png,5,0,0,3,0,0,0,0,2,0
fer0002212.png,8,0,0,0,0,0,0,1,1,0
fer0002213.png,1,0,0,8,1,0,0,0,0,0
fer0002214.png,1,8,0,1,0,0,0,0,0,0
fer0002215.png,0,10,0,0,0,0,0,0,0,0
fer0002216.png,0,0,3,0,5,1,0,0,1,0
fer0002217.png,5,0,0,5,0,0,0,0,0,0
fer0002218.png,0,10,0,0,0,0,0,0,0,0
fer0002219.png,10,0,0,0,0,0,0,0,0,0
fer0002220.png,8,2,0,0,0,0,0,0,0,0
fer0002221.png,2,0,0,8,0,0,0,0,0,0
fer0002222.png,2,0,0,4,1,0,2,0,1,0
fer0002223.png,8,0,0,1,0,0,0,1,0,0
fer0002224.png,0,8,2,0,0,0,0,0,0,0
fer0002225.png,0,0,1,0,9,0,0,0,0,0
fer0002226.png,0,1,0,9,0,0,0,0,0,0
fer0002227.png,0,10,0,0,0,0,0,0,0,0
fer0002228.png,8,0,0,1,0,0,0,0,1,0
fer0002229.png,0,0,2,0,6,0,1,0,1,0
fer0002230.png,2,0,8,0,0,0,0,0,0,0
fer0002231.png,6,0,0,1,2,0,0,1,0,0
fer0002232.png,6,0,0,4,0,0,0,0,0,0
fer0002233.png,4,0,4,1,0,0,0,0,1,0
fer0002234.png,0,1,0,9,0,0,0,0,0,0
fer0002235.png,6,1,0,3,0,0,0,0,0,0
fer0002236.png,0,10,0,0,0,0,0,0,0,0
fer0002237.png,2,0,0,5,0,0,0,0,3,0
fer0002238.png,6,0,0,2,1,1,0,0,0,0
fer0002239.png,8,0,0,0,1,0,0,0,1,0
fer0002240.png,4,0,0,5,0,1,0,0,0,0
fer0002241.png,0,0,10,0,0,0,0,0,0,0
fer0002242.png,6,0,0,0,0,0,0,3,1,0
fer0002243.png,0,1,1,1,5,0,0,0,2,0
fer0002244.png,6,0,0,3,0,1,0,0,0,0
fer0002245.png,1,0,0,1,7,1,0,0,0,0
fer0002246.png,0,0,1,2,1,0,6,0,0,0
fer0002247.png,0,0,1,4,0,1,4,0,0,0
fer0002248.png,5,0,0,5,0,0,0,0,0,0
fer0002249.png,0,10,0,0,0,0,0,0,0,0
fer0002250.png,9,1,0,0,0,0,0,0,0,0
fer0002251.png,1,1,0,8,0,0,0,0,0,0
fer0002252.png,10,0,0,0,0,0,0,0,0,0
fer0002253.png,0,10,0,0,0,0,0,0,0,0
fer0002254.png,9,1,0,0,0,0,0,0,0,0
fer0002255.png,0,0,9,0,0,0,1,0,0,0
fer0002256.png,1,0,1,0,6,0,0,0,2,0
fer0002257.png,2,5,0,2,0,0,0,0,1,0
fer0002258.png,4,0,0,3,1,0,1,0,1,0
fer0002259.png,8,0,1,0,1,0,0,0,0,0
fer0002260.png,7,1,0,0,0,0,0,2,0,0
fer0002261.png,1,0,0,0,7,1,0,0,1,0
fer0002262.png,4,0,5,0,0,0,0,0,1,0
fer0002263.png,0,10,0,0,0,0,0,0,0,0
fer0002264.png,0,0,1,4,2,0,3,0,0,0
fer0002265.png,0,0,10,0,0,0,0,0,0,0
fer0002266.png,0,6,1,0,2,0,0,0,1,0
fer0002267.png,8,0,0,2,0,0,0,0,0,0
fer0002268.png,0,10,0,0,0,0,0,0,0,0
fer0002269.png,10,0,0,0,0,0,0,0,0,0
fer0002270.png,0,10,0,0,0,0,0,0,0,0
fer0002271.png,0,1,0,1,6,1,0,1,0,0
fer0002272.png,8,2,0,0,0,0,0,0,0,0
fer0002273.png,1,0,4,4,0,0,1,0,0,0
fer0002274.png,4,0,0,0,3,0,0,0,3,0
fer0002275.png,9,0,0,0,1,0,0,0,0,0
fer0002276.png,1,0,0,5,0,0,4,0,0,0
fer0002277.png,10,0,0,0,0,0,0,0,0,0
fer0002278.png,0,10,0,0,0,0,0,0,0,0
fer0002279.png,0,3,6,1,0,0,0,0,0,0
fer0002280.png,0,10,0,0,0,0,0,0,0,0
fer0002281.png,0,10,0,0,0,0,0,0,0,0
fer0002282.png,1,9,0,0,0,0,0,0,0,0
fer0002283.png,0,10,0,0,0,0,0,0,0,0
fer0002284.png,3,0,0,5,0,1,0,1,0,0
fer0002285.png,2,0,0,2,4,1,0,0,1,0
fer0002286.png,3,0,0,0,7,0,0,0,0,0
fer0002287.png,0,3,7,0,0,0,0,0,0,0
fer0002288.png,8,1,0,0,0,0,0,0,1,0
fer0002289.png,0,10,0,0,0,0,0,0,0,0
fer0002290.png,7,2,0,0,0,0,0,0,1,0
fer0002291.png,9,0,0,0,0,0,0,0,1,0
fer0002292.png,1,7,2,0,0,0,0,0,0,0
fer0002293.png,0,0,7,0,0,0,3,0,0,0
fer0002294.png,0,0,0,0,4,0,6,0,0,0
fer0002295.png,6,2,0,0,0,0,0,2,0,0
fer0002296.png,0,0,7,0,0,0,3,0,0,0
fer0002297.png,2,0,1,1,3,0,0,0,3,0
fer0002298.png,1,0,7,1,0,0,0,0,1,0
fer0002299.png,5,0,1,3,0,0,0,1,0,0
fer0002300.png,7,0,0,2,0,0,0,0,1,0
fer0002301.png,0,10,0,0,0,0,0,0,0,0
fer0002302.png,0,10,0,0,0,0,0,0,0,0
fer0002303.png,0,10,0,0,0,0,0,0,0,0
fer0002304.png,0,10,0,0,0,0,0,0,0,0
fer0002305.png,0,3,4,0,0,0,3,0,0,0
fer0002306.png,0,10,0,0,0,0,0,0,0,0
fer0002307.png,0,10,0,0,0,0,0,0,0,0
fer0002308.png,0,0,0,10,0,0,0,0,0,0
fer0002309.png,7,0,0,1,0,0,0,0,2,0
fer0002310.png,0,0,3,0,7,0,0,0,0,0
fer0002311.png,1,0,0,1,3,1,0,3,1,0
fer0002312.png,1,9,0,0,0,0,0,0,0,0
fer0002313.png,5,0,0,4,0,0,1,0,0,0
fer0002314.png,10,0,0,0,0,0,0,0,0,0
fer0002315.png,1,0,1,3,5,0,0,0,0,0
fer0002316.png,1,0,4,0,0,0,5,0,0,0
fer0002317.png,1,0,0,8,0,1,0,0,0,0
fer0002318.png,8,0,0,2,0,0,0,0,0,0
fer0002319.png,2,7,0,0,0,0,0,1,0,0
fer0002320.png,0,4,5,0,0,0,1,0,0,0
fer0002321.png,4,0,0,1,1,1,0,1,2,0
fer0002322.png,2,0,8,0,0,0,0,0,0,0
fer0002323.png,0,10,0,0,0,0,0,0,0,0
fer0002324.png,0,9,0,0,0,0,1,0,0,0
fer0002325.png,2,0,1,2,3,0,0,0,2,0
fer0002326.png,0,0,8,0,0,0,2,0,0,0
fer0002327.png,8,1,0,0,0,0,0,0,1,0
fer0002328.png,0,0,1,0,8,0,0,0,1,0
fer0002329.png,4,0,6,0,0,0,0,0,0,0
fer0002330.png,10,0,0,0,0,0,0,0,0,0
fer0002331.png,0,10,0,0,0,0,0,0,0,0
fer0002332.png,1,0,8,0,0,0,1,0,0,0
fer0002333.png,6,0,0,1,2,0,0,0,1,0
fer0002334.png,0,10,0,0,0,0,0,0,0,0
fer0002335.png,6,0,0,4,0,0,0,0,0,0
fer0002336.png,0,0,8,0,0,0,2,0,0,0
fer0002337.png,0,10,0,0,0,0,0,0,0,0
fer0002338.png,1,0,0,9,0,0,0,0,0,0
fer0002339.png,2,8,0,0,0,0,0,0,0,0
fer0002340.png,1,0,0,4,3,1,0,0,1,0
fer0002341.png,0,0,1,8,0,1,0,0,0,0
fer0002342.png,1,8,0,0,0,0,0,0,1,0
fer0002343.png,4,0,0,6,0,0,0,0,0,0
fer0002344.png,5,0,0,5,0,0,0,0,0,0
fer0002345.png,2,0,6,0,0,0,2,0,0,0
fer0002346.png,1,9,0,0,0,0,0,0,0,0
fer0002347.png,0,0,5,1,0,0,2,0,2,0
fer0002348.png,1,1,8,0,0,0,0,0,0,0
fer0002349.png,0,0,4,0,0,0,6,0,0,0
fer0002350.png,1,0,1,2,4,1,0,0,1,0
fer0002351.png,5,5,0,0,0,0,0,0,0,0
fer0002352.png,4,0,0,4,1,0,0,0,1,0
fer0002353.png,0,0,1,0,8,0,0,0,1,0
fer0002354.png,0,6,4,0,0,0,0,0,0,0
fer0002355.png,8,0,0,1,0,0,0,0,1,0
fer0002356.png,0,0,0,0,4,0,6,0,0,0
fer0002357.png,0,10,0,0,0,0,0,0,0,0
fer0002358.png,4,0,0,6,0,0,0,0,0,0
fer0002359.png,6,0,0,2,0,0,0,1,1,0
fer0002360.png,7,1,1,0,0,1,0,0,0,0
fer0002361.png,0,0,0,10,0,0,0,0,0,0
fer0002362.png,10,0,0,0,0,0,0,0,0,0
fer0002363.png,4,0,0,1,0,2,0,2,1,0
fer0002364.png,1,0,0,9,0,0,0,0,0,0
fer0002365.png,4,0,0,1,1,2,0,0,2,0
fer0002366.png,2,0,0,2,2,0,0,1,3,0
fer0002367.png,9,0,0,1,0,0,0,0,0,0
fer0002368.png,0,0,0,10,0,0,0,0,0,0
fer0002369.png,1,0,4,0,0,0,5,0,0,0
fer0002370.png,1,9,0,0,0,0,0,0,0,0
fer0002371.png,3,0,0,6,1,0,0,0,0,0
fer0002372.png,6,0,0,0,2,0,1,0,1,0
fer0002373.png,0,10,0,0,0,0,0,0,0,0
fer0002374.png,0,0,2,0,0,1,7,0,0,0
fer0002375.png,6,0,0,1,0,0,1,1,1,0
fer0002376.png,5,0,0,3,0,0,0,0,1,1
fer0002377.png,6,0,0,0,1,1,0,1,1,0
fer0002378.png,6,0,0,4,0,0,0,0,0,0
fer0002379.png,4,0,4,1,0,0,0,0,1,0
fer0002380.png,8,0,1,0,0,0,0,0,1,0
fer0002381.png,4,6,0,0,0,0,0,0,0,0
fer0002382.png,7,0,0,1,0,0,0,0,2,0
fer0002383.png,1,9,0,0,0,0,0,0,0,0
fer0002384.png,5,0,0,4,0,0,0,0,1,0
fer0002385.png,0,0,0,0,0,2,0,7,1,0
fer0002386.png,2,0,3,0,1,2,0,0,2,0
fer0002387.png,1,3,0,0,6,0,0,0,0,0
fer0002388.png,0,0,9,0,0,0,1,0,0,0
fer0002389.png,0,0,10,0,0,0,0,0,0,0
fer0002390.png,0,0,1,0,9,0,0,0,0,0
fer0002391.png,2,7,0,0,0,0,0,0,1,0
fer0002392.png,0,0,1,1,7,0,0,0,1,0
fer0002393.png,0,10,0,0,0,0,0,0,0,0
fer0002394.png,0,2,0,0,5,3,0,0,0,0
fer0002395.png,0,2,0,0,7,0,0,0,1,0
fer0002396.png,1,9,0,0,0,0,0,0,0,0
fer0002397.png,7,0,0,1,2,0,0,0,0,0
fer0002398.png,5,0,0,2,0,1,0,0,2,0
fer0002399.png,6,4,0,0,0,0,0,0,0,0
fer0002400.png,0,0,3,0,3,0,3,0,1,0
fer0002401.png,10,0,0,0,0,0,0,0,0,0
fer0002402.png,6,0,0,2,0,0,0,1,1,0
fer0002403.png,0,0,0,9,0,1,0,0,0,0
fer0002404.png,3,0,0,6,0,0,0,0,1,0
fer0002405.png,4,5,0,0,0,0,0,1,0,0
fer0002406.png,5,0,0,1,1,2,0,1,0,0
fer0002407.png,5,2,0,2,0,1,0,0,0,0
fer0002408.png,0,1,0,9,0,0,0,0,0,0
fer0002409.png,1,9,0,0,0,0,0,0,0,0
fer0002410.png,7,0,1,2,0,0,0,0,0,0
fer0002411.png,7,0,0,3,0,0,0,0,0,0
fer0002412.png,3,0,0,3,0,1,1,0,2,0
fer0002413.png,6,0,1,0,0,0,0,0,3,0
fer0002414.png,5,0,0,4,0,0,0,0,1,0
fer0002415.png,1,1,0,1,3,4,0,0,0,0
fer0002416.png,0,0,2,0,0,3,5,0,0,0
fer0002417.png,0,10,0,0,0,0,0,0,0,0
fer0002418.png,0,10,0,0,0,0,0,0,0,0
fer0002419.png,8,1,0,1,0,0,0,0,0,0
fer0002420.png,1,9,0,0,0,0,0,0,0,0
fer0002421.png,0,0,0,2,6,0,1,0,1,0
fer0002422.png,6,0,1,1,0,1,1,0,0,0
fer0002423.png,0,0,1,4,0,0,2,0,3,0
fer0002424.png,1,1,2,6,0,0,0,0,0,0
fer0002425.png,7,0,0,0,0,1,0,0,2,0
fer0002426.png,0,3,4,1,0,0,2,0,0,0
fer0002427.png,3,0,0,5,0,0,0,0,2,0
fer0002428.png,0,9,0,0,0,0,0,1,0,0
fer0002429.png,7,0,0,2,0,0,0,0,1,0
fer0002430.png,0,0,8,1,0,0,1,0,0,0
fer0002431.png,1,9,0,0,0,0,0,0,0,0
fer0002432.png,9,0,0,0,0,0,0,1,0,0
fer0002433.png,0,10,0,0,0,0,0,0,0,0
fer0002434.png,0,0,7,0,0,0,3,0,0,0
fer0002435.png,6,1,1,2,0,0,0,0,0,0
fer0002436.png,4,0,0,4,0,0,0,1,1,0
fer0002437.png,3,0,0,4,0,0,0,0,3,0
fer0002438.png,0,9,0,0,0,1,0,0,0,0
fer0002439.png,5,0,0,2,0,0,0,2,1,0
fer0002440.png,1,9,0,0,0,0,0,0,0,0
fer0002441.png,1,0,7,0,0,0,1,1,0,0
fer0002442.png,3,0,0,4,0,0,0,0,3,0
fer0002443.png,5,0,0,5,0,0,0,0,0,0
fer0002444.png,0,9,1,0,0,0,0,0,0,0
fer0002445.png,5,0,0,5,0,0,0,0,0,0
fer0002446.png,0,10,0,0,0,0,0,0,0,0
fer0002447.png,8,0,0,1,0,0,0,1,0,0
fer0002448.png,6,3,1,0,0,0,0,0,0,0
fer0002449.png,0,10,0,0,0,0,0,0,0,0
fer0002450.png,4,4,0,0,1,0,0,1,0,0
fer0002451.png,1,0,0,0,8,1,0,0,0,0
fer0002452.png,0,10,0,0,0,0,0,0,0,0
fer0002453.png,5,0,0,5,0,0,0,0,0,0
fer0002454.png,0,10,0,0,0,0,0,0,0,0
fer0002455.png,5,0,0,5,0,0,0,0,0,0
fer0002456.png,4,3,0,1,1,0,0,0,1,0
fer0002457.png,0,0,10,0,0,0,0,0,0,0
fer0002458.png,2,0,0,6,0,0,0,1,1,0
fer0002459.png,0,10,0,0,0,0,0,0,0,0
fer0002460.png,1,9,0,0,0,0,0,0,0,0
fer0002461.png,0,5,0,0,0,0,0,3,2,0
fer0002462.png,0,0,10,0,0,0,0,0,0,0
fer0002463.png,0,0,0,9,0,0,1,0,0,0
fer0002464.png,0,10,0,0,0,0,0,0,0,0
fer0002465.png,1,0,0,6,0,0,0,1,2,0
fer0002466.png,4,0,0,4,1,0,0,0,1,0
fer0002467.png,7,0,0,2,1,0,0,0,0,0
fer0002468.png,1,9,0,0,0,0,0,0,0,0
fer0002469.png,0,10,0,0,0,0,0,0,0,0
fer0002470.png,0,10,0,0,0,0,0,0,0,0
fer0002471.png,0,0,10,0,0,0,0,0,0,0
fer0002472.png,4,0,0,5,1,0,0,0,0,0
fer0002473.png,0,10,0,0,0,0,0,0,0,0
fer0002474.png,5,0,1,4,0,0,0,0,0,0
fer0002475.png,4,1,0,4,0,0,0,0,1,0
fer0002476.png,0,0,10,0,0,0,0,0,0,0
fer0002477.png,0,4,6,0,0,0,0,0,0,0
fer0002478.png,0,0,1,0,3,0,6,0,0,0
fer0002479.png,1,9,0,0,0,0,0,0,0,0
fer0002480.png,5,1,0,1,2,1,0,0,0,0
fer0002481.png,8,0,0,2,0,0,0,0,0,0
fer0002482.png,0,0,0,0,10,0,0,0,0,0
fer0002483.png,0,1,0,0,8,0,0,0,1,0
fer0002484.png,10,0,0,0,0,0,0,0,0,0
fer0002485.png,8,0,1,0,0,0,0,0,1,0
fer0002486.png,1,9,0,0,0,0,0,0,0,0
fer0002487.png,8,0,0,2,0,0,0,0,0,0
fer0002488.png,6,4,0,0,0,0,0,0,0,0
fer0002489.png,8,0,0,1,0,0,0,0,1,0
fer0002490.png,0,10,0,0,0,0,0,0,0,0
fer0002491.png,0,2,4,0,0,0,4,0,0,0
fer0002492.png,8,0,0,2,0,0,0,0,0,0
fer0002493.png,6,0,0,3,0,0,0,0,1,0
fer0002494.png,1,0,0,2,0,3,1,2,1,0
fer0002495.png,3,0,0,6,0,0,0,0,1,0
fer0002496.png,4,0,0,5,0,0,0,1,0,0
fer0002497.png,3,1,0,0,0,0,4,0,2,0
fer0002498.png,7,0,0,3,0,0,0,0,0,0
fer0002499.png,1,0,2,0,4,1,1,0,1,0
fer0002500.png,7,3,0,0,0,0,0,0,0,0
fer0002501.png,0,6,3,0,1,0,0,0,0,0
fer0002502.png,0,9,0,0,1,0,0,0,0,0
fer0002503.png,0,10,0,0,0,0,0,0,0,0
fer0002504.png,5,0,1,3,0,0,0,0,1,0
fer0002505.png,0,10,0,0,0,0,0,0,0,0
fer0002506.png,6,0,2,2,0,0,0,0,0,0
fer0002507.png,2,2,0,0,3,1,0,0,2,0
fer0002508.png,5,1,0,1,2,0,1,0,0,0
fer0002509.png,5,0,5,0,0,0,0,0,0,0
fer0002510.png,0,0,0,10,0,0,0,0,0,0
fer0002511.png,4,0,0,6,0,0,0,0,0,0
fer0002512.png,8,0,0,0,1,0,1,0,0,0
fer0002513.png,1,2,0,0,6,1,0,0,0,0
fer0002514.png,1,9,0,0,0,0,0,0,0,0
fer0002515.png,1,0,9,0,0,0,0,0,0,0
fer0002516.png,2,0,0,5,1,2,0,0,0,0
fer0002517.png,0,10,0,0,0,0,0,0,0,0
fer0002518.png,1,9,0,0,0,0,0,0,0,0
fer0002519.png,8,1,0,1,0,0,0,0,0,0
fer0002520.png,10,0,0,0,0,0,0,0,0,0
fer0002521.png,10,0,0,0,0,0,0,0,0,0
fer0002522.png,8,0,0,1,0,0,0,0,1,0
fer0002523.png,1,8,0,0,0,1,0,0,0,0
fer0002524.png,1,9,0,0,0,0,0,0,0,0
fer0002525.png,0,0,10,0,0,0,0,0,0,0
fer0002526.png,9,0,0,1,0,0,0,0,0,0
fer0002527.png,0,10,0,0,0,0,0,0,0,0
fer0002528.png,10,0,0,0,0,0,0,0,0,0
fer0002529.png,0,6,3,0,0,0,0,0,1,0
fer0002530.png,0,6,4,0,0,0,0,0,0,0
fer0002531.png,8,1,0,0,0,0,0,0,1,0
fer0002532.png,0,10,0,0,0,0,0,0,0,0
fer0002533.png,2,8,0,0,0,0,0,0,0,0
fer0002534.png,6,0,0,1,0,0,0,3,0,0
fer0002535.png,1,6,0,3,0,0,0,0,0,0
fer0002536.png,8,0,0,0,1,0,0,0,1,0
fer0002537.png,0,10,0,0,0,0,0,0,0,0
fer0002538.png,0,0,1,4,2,0,1,1,1,0
fer0002539.png,0,10,0,0,0,0,0,0,0,0
fer0002540.png,3,0,0,6,0,0,0,0,1,0
fer0002541.png,0,1,0,0,9,0,0,0,0,0
fer0002542.png,3,0,0,6,0,0,1,0,0,0
fer0002543.png,0,10,0,0,0,0,0,0,0,0
fer0002544.png,3,1,5,0,0,1,0,0,0,0
fer0002545.png,3,7,0,0,0,0,0,0,0,0
fer0002546.png,0,0,0,3,0,0,7,0,0,0
fer0002547.png,5,0,0,4,0,0,0,0,1,0
fer0002548.png,0,1,0,7,0,0,2,0,0,0
fer0002549.png,4,0,1,1,0,0,1,1,2,0
fer0002550.png,1,8,0,0,0,0,0,0,1,0
fer0002551.png,5,1,0,4,0,0,0,0,0,0
fer0002552.png,0,10,0,0,0,0,0,0,0,0
fer0002553.png,0,0,4,1,5,0,0,0,0,0
fer0002554.png,0,1,0,0,8,0,0,0,1,0
fer0002555.png,0,10,0,0,0,0,0,0,0,0
fer0002556.png,6,0,1,0,0,0,0,1,2,0
fer0002557.png,0,10,0,0,0,0,0,0,0,0
fer0002558.png,5,5,0,0,0,0,0,0,0,0
fer0002559.png,0,10,0,0,0,0,0,0,0,0
fer0002560.png,10,0,0,0,0,0,0,0,0,0
fer0002561.png,6,0,0,3,1,0,0,0,0,0
fer0002562.png,2,2,2,1,0,1,0,0,2,0
fer0002563.png,0,0,4,0,6,0,0,0,0,0
fer0002564.png,4,1,0,5,0,0,0,0,0,0
fer0002565.png,1,1,0,8,0,0,0,0,0,0
fer0002566.png,1,4,2,1,2,0,0,0,0,0
fer0002567.png,1,0,0,0,9,0,0,0,0,0
fer0002568.png,2,0,1,4,1,0,0,0,2,0
fer0002569.png,6,0,0,4,0,0,0,0,0,0
fer0002570.png,1,0,1,8,0,0,0,0,0,0
fer0002571.png,5,1,0,4,0,0,0,0,0,0
fer0002572.png,0,0,0,10,0,0,0,0,0,0
fer0002573.png,8,0,0,1,0,0,0,1,0,0
fer0002574.png,7,0,0,2,0,1,0,0,0,0
fer0002575.png,6,0,0,1,3,0,0,0,0,0
fer0002576.png,7,0,0,1,1,0,0,1,0,0
fer0002577.png,5,0,1,2,0,0,0,2,0,0
fer0002578.png,4,0,0,2,1,0,0,0,3,0
fer0002579.png,10,0,0,0,0,0,0,0,0,0
fer0002580.png,5,0,2,0,0,0,3,0,0,0
fer0002581.png,8,0,0,2,0,0,0,0,0,0
fer0002582.png,9,0,0,1,0,0,0,0,0,0
fer0002583.png,0,0,0,0,10,0,0,0,0,0
fer0002584.png,8,0,0,2,0,0,0,0,0,0
fer0002585.png,0,10,0,0,0,0,0,0,0,0
fer0002586.png,2,0,0,5,0,0,0,3,0,0
fer0002587.png,0,10,0,0,0,0,0,0,0,0
fer0002588.png,4,0,0,6,0,0,0,0,0,0
fer0002589.png,1,0,0,9,0,0,0,0,0,0
