Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0002590.png,0,0,0,0,8,0,2,0,0,0
fer0002591.png,1,0,0,1,1,0,4,0,3,0
fer0002592.png,1,0,6,0,1,0,2,0,0,0
fer0002593.png,1,9,0,0,0,0,0,0,0,0
fer0002594.png,4,0,0,3,3,0,0,0,0,0
fer0002595.png,1,8,1,0,0,0,0,0,0,0
fer0002596.png,8,0,0,1,1,0,0,0,0,0
fer0002597.png,10,0,0,0,0,0,0,0,0,0
fer0002598.png,10,0,0,0,0,0,0,0,0,0
fer0002599.png,0,9,1,0,0,0,0,0,0,0
fer0002600.png,0,8,0,0,0,0,1,0,1,0
fer0002601.png,5,5,0,0,0,0,0,0,0,0
fer0002602.png,0,10,0,0,0,0,0,0,0,0
fer0002603.png,7,0,0,1,0,0,0,2,0,0
fer0002604.png,5,0,0,5,0,0,0,0,0,0
fer0002605.png,5,0,0,4,0,0,0,1,0,0
fer0002606.png,0,10,0,0,0,0,0,0,0,0
fer0002607.png,2,8,0,0,0,0,0,0,0,0
fer0002608.png,0,10,0,0,0,0,0,0,0,0
fer0002609.png,8,0,0,1,0,0,0,0,1,0
fer0002610.png,0,0,1,1,6,0,0,0,2,0
fer0002611.png,7,0,0,2,0,0,0,1,0,0
fer0002612.png,0,0,9,0,0,0,0,0,1,0
fer0002613.png,5,0,0,5,0,0,0,0,0,0
fer0002614.png,2,0,0,6,2,0,0,0,0,0
fer0002615.png,0,9,0,0,1,0,0,0,0,0
fer0002616.png,0,10,0,0,0,0,0,0,0,0
fer0002617.png,4,0,0,5,0,0,0,0,1,0
fer0002618.png,2,3,5,0,0,0,0,0,0,0
fer0002619.png,1,4,0,0,5,0,0,0,0,0
fer0002620.png,0,0,0,10,0,0,0,0,0,0
fer0002621.png,1,1,0,2,1,2,0,0,3,0
fer0002622.png,8,1,0,0,0,0,0,0,1,0
fer0002623.png,0,0,6,0,0,0,3,0,1,0
fer0002624.png,0,0,0,8,0,1,0,0,1,0
fer0002625.png,0,10,0,0,0,0,0,0,0,0
fer0002626.png,9,0,0,1,0,0,0,0,0,0
fer0002627.png,8,0,0,1,0,0,0,0,0,1
fer0002628.png,2,8,0,0,0,0,0,0,0,0
fer0002629.png,5,1,0,2,0,0,0,2,0,0
fer0002630.png,1,9,0,0,0,0,0,0,0,0
fer0002631.png,4,0,0,6,0,0,0,0,0,0
fer0002632.png,0,10,0,0,0,0,0,0,0,0
fer0002633.png,6,0,0,3,0,0,0,1,0,0
fer0002634.png,5,0,0,3,1,1,0,0,0,0
fer0002635.png,0,0,7,1,0,0,2,0,0,0
fer0002636.png,0,10,0,0,0,0,0,0,0,0
fer0002637.png,0,0,2,1,0,0,7,0,0,0
fer0002638.png,1,9,0,0,0,0,0,0,0,0
fer0002639.png,1,9,0,0,0,0,0,0,0,0
fer0002640.png,0,0,5,0,0,0,5,0,0,0
fer0002641.png,0,10,0,0,0,0,0,0,0,0
fer0002642.png,0,6,0,0,0,3,0,0,1,0
fer0002643.png,0,10,0,0,0,0,0,0,0,0
fer0002644.png,7,0,0,3,0,0,0,0,0,0
fer0002645.png,0,10,0,0,0,0,0,0,0,0
fer0002646.png,0,10,0,0,0,0,0,0,0,0
fer0002647.png,8,0,0,1,1,0,0,0,0,0
fer0002648.png,0,10,0,0,0,0,0,0,0,0
fer0002649.png,1,0,0,0,0,0,6,0,3,0
fer0002650.png,0,0,0,0,8,1,0,0,1,0
fer0002651.png,0,10,0,0,0,0,0,0,0,0
fer0002652.png,5,0,0,0,2,1,0,1,1,0
fer0002653.png,8,0,0,2,0,0,0,0,0,0
fer0002655.png,6,0,0,1,0,0,0,2,1,0
fer0002656.png,5,4,0,1,0,0,0,0,0,0
fer0002657.png,6,0,2,1,0,1,0,0,0,0
fer0002658.png,3,1,2,4,0,0,0,0,0,0
fer0002659.png,8,0,0,2,0,0,0,0,0,0
fer0002660.png,7,0,1,1,0,1,0,0,0,0
fer0002661.png,0,0,3,0,3,0,4,0,0,0
fer0002662.png,0,10,0,0,0,0,0,0,0,0
fer0002663.png,7,0,0,1,2,0,0,0,0,0
fer0002664.png,1,1,0,0,7,1,0,0,0,0
fer0002665.png,10,0,0,0,0,0,0,0,0,0
fer0002666.png,1,9,0,0,0,0,0,0,0,0
fer0002668.png,4,0,0,0,6,0,0,0,0,0
fer0002669.png,9,0,0,0,0,0,0,1,0,0
fer0002670.png,0,10,0,0,0,0,0,0,0,0
fer0002671.png,3,0,0,2,4,0,0,1,0,0
fer0002672.png,0,0,0,10,0,0,0,0,0,0
fer0002673.png,10,0,0,0,0,0,0,0,0,0
fer0002674.png,0,7,3,0,0,0,0,0,0,0
fer0002675.png,5,0,1,3,0,0,0,0,1,0
fer0002676.png,0,10,0,0,0,0,0,0,0,0
fer0002677.png,2,0,0,6,2,0,0,0,0,0
fer0002678.png,1,0,1,8,0,0,0,0,0,0
fer0002679.png,2,0,0,4,0,0,4,0,0,0
fer0002680.png,0,0,4,0,1,1,1,1,2,0
fer0002681.png,0,10,0,0,0,0,0,0,0,0
fer0002682.png,9,0,0,0,0,0,0,1,0,0
fer0002683.png,5,0,0,3,1,0,0,0,1,0
fer0002684.png,4,0,0,4,1,0,0,0,1,0
fer0002685.png,4,1,0,4,0,0,0,0,1,0
fer0002686.png,1,5,0,2,1,0,0,1,0,0
fer0002687.png,0,0,6,0,0,0,4,0,0,0
fer0002688.png,5,4,0,1,0,0,0,0,0,0
fer0002689.png,9,0,0,0,1,0,0,0,0,0
fer0002690.png,4,0,0,0,1,0,0,5,0,0
fer0002691.png,1,0,1,1,5,0,2,0,0,0
fer0002692.png,0,5,1,0,3,0,0,0,1,0
fer0002693.png,2,0,5,0,0,0,0,0,3,0
fer0002694.png,3,0,0,3,0,2,0,1,1,0
fer0002695.png,2,0,0,3,0,0,0,4,1,0
fer0002696.png,8,0,1,0,0,0,0,0,1,0
fer0002697.png,1,9,0,0,0,0,0,0,0,0
fer0002698.png,0,10,0,0,0,0,0,0,0,0
fer0002699.png,1,0,7,1,1,0,0,0,0,0
fer0002700.png,0,0,1,1,4,0,1,0,3,0
fer0002701.png,10,0,0,0,0,0,0,0,0,0
fer0002702.png,0,9,1,0,0,0,0,0,0,0
fer0002703.png,4,0,0,6,0,0,0,0,0,0
fer0002704.png,7,0,0,0,0,0,0,1,2,0
fer0002705.png,10,0,0,0,0,0,0,0,0,0
fer0002706.png,10,0,0,0,0,0,0,0,0,0
fer0002707.png,8,0,0,2,0,0,0,0,0,0
fer0002708.png,0,0,1,0,9,0,0,0,0,0
fer0002709.png,9,0,0,0,0,0,0,0,1,0
fer0002710.png,3,0,0,6,0,0,0,0,1,0
fer0002711.png,0,10,0,0,0,0,0,0,0,0
fer0002712.png,0,0,9,0,0,0,1,0,0,0
fer0002713.png,5,0,0,5,0,0,0,0,0,0
fer0002714.png,3,0,0,6,0,0,0,0,1,0
fer0002715.png,2,0,0,5,0,0,0,0,3,0
fer0002716.png,2,0,7,0,0,0,0,0,1,0
fer0002717.png,3,0,3,0,0,0,3,0,1,0
fer0002718.png,0,0,9,0,0,0,1,0,0,0
fer0002719.png,0,10,0,0,0,0,0,0,0,0
fer0002720.png,2,0,0,7,0,0,0,0,1,0
fer0002721.png,6,0,0,3,0,0,0,1,0,0
fer0002722.png,3,0,0,5,1,0,0,0,1,0
fer0002723.png,7,0,3,0,0,0,0,0,0,0
fer0002724.png,1,0,0,2,2,0,0,4,1,0
fer0002725.png,0,10,0,0,0,0,0,0,0,0
fer0002726.png,0,10,0,0,0,0,0,0,0,0
fer0002727.png,3,0,0,4,1,0,0,0,2,0
fer0002728.png,0,0,0,9,0,0,0,0,1,0
fer0002729.png,8,1,0,0,0,0,0,0,1,0
fer0002730.png,9,0,0,0,0,0,1,0,0,0
fer0002731.png,0,1,4,0,5,0,0,0,0,0
fer0002732.png,0,0,7,0,0,0,3,0,0,0
fer0002733.png,7,0,0,2,0,0,0,1,0,0
fer0002734.png,0,9,1,0,0,0,0,0,0,0
fer0002735.png,8,0,0,1,0,1,0,0,0,0
fer0002736.png,8,0,0,2,0,0,0,0,0,0
fer0002737.png,7,0,0,2,0,0,0,0,1,0
fer0002738.png,2,0,0,3,0,4,0,1,0,0
fer0002739.png,5,0,2,2,0,0,0,0,1,0
fer0002740.png,2,0,8,0,0,0,0,0,0,0
fer0002741.png,0,9,0,0,0,0,1,0,0,0
fer0002742.png,1,0,1,0,1,7,0,0,0,0
fer0002743.png,7,2,0,0,0,0,0,1,0,0
fer0002744.png,5,0,0,5,0,0,0,0,0,0
fer0002745.png,1,0,0,0,9,0,0,0,0,0
fer0002746.png,9,0,0,0,1,0,0,0,0,0
fer0002747.png,0,0,0,9,0,0,1,0,0,0
fer0002748.png,10,0,0,0,0,0,0,0,0,0
fer0002749.png,7,0,0,2,0,0,0,0,1,0
fer0002750.png,0,9,0,1,0,0,0,0,0,0
fer0002751.png,0,3,7,0,0,0,0,0,0,0
fer0002752.png,0,10,0,0,0,0,0,0,0,0
fer0002753.png,0,9,0,0,0,0,0,1,0,0
fer0002754.png,1,3,6,0,0,0,0,0,0,0
fer0002755.png,1,0,9,0,0,0,0,0,0,0
fer0002756.png,5,0,3,0,0,0,1,0,1,0
fer0002757.png,9,0,0,0,0,0,0,0,1,0
fer0002758.png,1,1,1,1,3,1,0,0,2,0
fer0002759.png,9,0,0,1,0,0,0,0,0,0
fer0002760.png,8,0,0,2,0,0,0,0,0,0
fer0002761.png,0,10,0,0,0,0,0,0,0,0
fer0002762.png,0,10,0,0,0,0,0,0,0,0
fer0002763.png,0,10,0,0,0,0,0,0,0,0
fer0002764.png,1,8,1,0,0,0,0,0,0,0
fer0002765.png,9,0,0,0,0,0,0,0,1,0
fer0002766.png,2,0,1,0,6,0,0,0,1,0
fer0002767.png,0,10,0,0,0,0,0,0,0,0
fer0002768.png,6,0,0,2,0,0,0,1,1,0
fer0002769.png,9,1,0,0,0,0,0,0,0,0
fer0002770.png,0,9,0,0,0,0,0,0,1,0
fer0002771.png,9,0,1,0,0,0,0,0,0,0
fer0002772.png,6,0,0,1,0,0,0,3,0,0
fer0002773.png,10,0,0,0,0,0,0,0,0,0
fer0002774.png,8,0,1,1,0,0,0,0,0,0
fer0002775.png,0,10,0,0,0,0,0,0,0,0
fer0002776.png,1,0,0,8,1,0,0,0,0,0
fer0002777.png,3,0,0,5,2,0,0,0,0,0
fer0002778.png,0,0,0,10,0,0,0,0,0,0
fer0002779.png,0,10,0,0,0,0,0,0,0,0
fer0002780.png,0,10,0,0,0,0,0,0,0,0
fer0002781.png,5,0,0,0,1,1,0,0,3,0
fer0002782.png,4,1,1,0,0,0,3,0,1,0
fer0002783.png,1,0,0,6,3,0,0,0,0,0
fer0002784.png,7,0,0,2,0,0,0,1,0,0
fer0002785.png,7,0,2,0,0,0,0,0,1,0
fer0002786.png,0,9,0,1,0,0,0,0,0,0
fer0002787.png,0,2,0,0,7,0,1,0,0,0
fer0002788.png,3,0,0,7,0,0,0,0,0,0
fer0002789.png,0,10,0,0,0,0,0,0,0,0
fer0002790.png,0,10,0,0,0,0,0,0,0,0
fer0002791.png,4,0,0,0,3,3,0,0,0,0
fer0002792.png,2,5,2,0,1,0,0,0,0,0
fer0002793.png,3,0,0,6,0,0,0,0,1,0
fer0002794.png,8,0,0,1,0,0,0,0,1,0
fer0002795.png,1,1,0,1,7,0,0,0,0,0
fer0002796.png,5,2,0,2,0,0,0,0,1,0
fer0002797.png,0,0,4,0,1,0,5,0,0,0
fer0002798.png,4,0,0,6,0,0,0,0,0,0
fer0002799.png,0,0,0,0,1,4,5,0,0,0
fer0002800.png,1,0,9,0,0,0,0,0,0,0
fer0002801.png,0,10,0,0,0,0,0,0,0,0
fer0002802.png,0,5,4,0,0,0,0,0,1,0
fer0002803.png,0,10,0,0,0,0,0,0,0,0
fer0002804.png,8,2,0,0,0,0,0,0,0,0
fer0002805.png,0,10,0,0,0,0,0,0,0,0
fer0002806.png,0,10,0,0,0,0,0,0,0,0
fer0002807.png,3,0,0,7,0,0,0,0,0,0
fer0002808.png,1,9,0,0,0,0,0,0,0,0
fer0002809.png,0,0,0,0,8,2,0,0,0,0
fer0002810.png,8,0,0,1,0,0,0,0,1,0
fer0002811.png,0,10,0,0,0,0,0,0,0,0
fer0002812.png,0,7,2,0,0,0,0,0,1,0
fer0002813.png,0,3,6,0,0,0,0,0,1,0
fer0002814.png,9,0,1,0,0,0,0,0,0,0
fer0002815.png,0,10,0,0,0,0,0,0,0,0
fer0002816.png,10,0,0,0,0,0,0,0,0,0
fer0002817.png,6,4,0,0,0,0,0,0,0,0
fer0002818.png,8,0,0,2,0,0,0,0,0,0
fer0002819.png,0,10,0,0,0,0,0,0,0,0
fer0002820.png,5,1,0,4,0,0,0,0,0,0
fer0002821.png,6,0,0,0,2,1,0,0,1,0
fer0002822.png,1,0,0,9,0,0,0,0,0,0
fer0002823.png,2,0,4,0,0,0,0,1,3,0
fer0002824.png,7,1,0,0,0,0,1,0,1,0
fer0002825.png,0,0,0,0,10,0,0,0,0,0
fer0002826.png,0,0,2,7,0,0,1,0,0,0
fer0002827.png,2,0,5,2,0,0,1,0,0,0
fer0002828.png,5,4,1,0,0,0,0,0,0,0
fer0002829.png,6,0,0,0,1,0,1,0,2,0
fer0002830.png,0,0,7,0,0,0,3,0,0,0
fer0002831.png,6,0,0,0,3,0,0,0,1,0
fer0002832.png,0,0,7,0,1,0,1,0,1,0
fer0002833.png,6,0,0,3,0,0,0,0,1,0
fer0002834.png,7,0,0,2,0,0,0,0,1,0
fer0002835.png,6,0,0,4,0,0,0,0,0,0
fer0002836.png,0,0,9,0,0,0,1,0,0,0
fer0002837.png,10,0,0,0,0,0,0,0,0,0
fer0002838.png,0,0,1,0,8,0,0,1,0,0
fer0002839.png,1,0,0,1,5,0,0,3,0,0
fer0002840.png,7,1,0,0,1,0,0,0,1,0
fer0002841.png,0,2,5,0,0,0,0,0,3,0
fer0002842.png,0,0,3,0,6,0,0,0,1,0
fer0002843.png,6,0,0,1,0,0,1,0,2,0
fer0002844.png,0,10,0,0,0,0,0,0,0,0
fer0002845.png,8,0,0,2,0,0,0,0,0,0
fer0002846.png,0,10,0,0,0,0,0,0,0,0
fer0002847.png,0,10,0,0,0,0,0,0,0,0
fer0002848.png,0,0,8,0,0,0,2,0,0,0
fer0002849.png,0,10,0,0,0,0,0,0,0,0
fer0002850.png,7,0,0,2,0,0,0,0,1,0
fer0002851.png,7,0,0,2,0,0,0,0,1,0
fer0002852.png,2,8,0,0,0,0,0,0,0,0
fer0002853.png,7,0,0,3,0,0,0,0,0,0
fer0002854.png,0,3,3,0,1,0,2,0,1,0
fer0002855.png,4,0,0,3,3,0,0,0,0,0
fer0002856.png,0,10,0,0,0,0,0,0,0,0
fer0002857.png,2,8,0,0,0,0,0,0,0,0
fer0002858.png,3,0,0,7,0,0,0,0,0,0
fer0002859.png,0,10,0,0,0,0,0,0,0,0
fer0002860.png,9,0,0,0,0,0,0,1,0,0
fer0002861.png,0,10,0,0,0,0,0,0,0,0
fer0002862.png,0,10,0,0,0,0,0,0,0,0
fer0002863.png,0,0,0,10,0,0,0,0,0,0
fer0002864.png,2,8,0,0,0,0,0,0,0,0
fer0002865.png,3,7,0,0,0,0,0,0,0,0
fer0002866.png,9,0,0,0,0,0,0,0,1,0
fer0002867.png,0,10,0,0,0,0,0,0,0,0
fer0002868.png,7,0,0,1,1,0,0,0,1,0
fer0002869.png,7,0,0,1,0,0,1,1,0,0
fer0002870.png,6,2,0,0,0,0,0,0,2,0
fer0002871.png,7,2,0,0,0,0,0,1,0,0
fer0002872.png,0,10,0,0,0,0,0,0,0,0
fer0002873.png,0,0,10,0,0,0,0,0,0,0
fer0002874.png,0,0,0,10,0,0,0,0,0,0
fer0002875.png,0,10,0,0,0,0,0,0,0,0
fer0002876.png,3,0,0,0,6,0,0,0,1,0
fer0002877.png,6,0,0,3,0,0,0,1,0,0
fer0002878.png,0,0,7,0,0,0,2,0,1,0
fer0002879.png,2,0,0,0,7,0,0,0,1,0
fer0002880.png,0,10,0,0,0,0,0,0,0,0
fer0002881.png,7,0,2,0,0,0,0,0,1,0
fer0002882.png,8,0,0,2,0,0,0,0,0,0
fer0002883.png,8,0,0,1,0,0,0,0,1,0
fer0002884.png,8,0,1,0,0,0,0,0,1,0
fer0002885.png,5,0,0,1,4,0,0,0,0,0
fer0002886.png,2,0,4,0,2,1,0,0,1,0
fer0002887.png,5,3,0,0,0,0,0,2,0,0
fer0002888.png,10,0,0,0,0,0,0,0,0,0
fer0002889.png,0,1,8,0,0,0,0,0,1,0
fer0002890.png,8,2,0,0,0,0,0,0,0,0
fer0002891.png,4,0,0,5,0,0,0,1,0,0
fer0002892.png,2,0,0,3,5,0,0,0,0,0
fer0002893.png,0,8,0,0,2,0,0,0,0,0
fer0002894.png,0,1,4,3,0,0,2,0,0,0
fer0002895.png,2,8,0,0,0,0,0,0,0,0
fer0002896.png,10,0,0,0,0,0,0,0,0,0
fer0002897.png,4,0,0,1,3,1,0,0,1,0
fer0002898.png,10,0,0,0,0,0,0,0,0,0
fer0002899.png,0,10,0,0,0,0,0,0,0,0
fer0002900.png,5,0,0,2,1,0,0,1,1,0
fer0002901.png,1,1,0,0,6,0,1,0,1,0
fer0002902.png,0,2,7,0,0,0,0,1,0,0
fer0002903.png,4,0,3,0,2,0,0,0,1,0
fer0002904.png,8,1,0,0,0,0,0,0,1,0
fer0002905.png,3,7,0,0,0,0,0,0,0,0
fer0002906.png,0,9,0,0,0,0,0,0,1,0
fer0002907.png,9,0,0,0,1,0,0,0,0,0
fer0002908.png,0,10,0,0,0,0,0,0,0,0
fer0002909.png,8,2,0,0,0,0,0,0,0,0
fer0002910.png,2,0,1,4,1,0,0,0,2,0
fer0002911.png,7,0,0,3,0,0,0,0,0,0
fer0002912.png,0,10,0,0,0,0,0,0,0,0
fer0002913.png,2,8,0,0,0,0,0,0,0,0
fer0002914.png,0,0,0,1,8,0,0,0,1,0
fer0002915.png,1,6,0,3,0,0,0,0,0,0
fer0002916.png,6,4,0,0,0,0,0,0,0,0
fer0002917.png,0,10,0,0,0,0,0,0,0,0
fer0002918.png,2,0,0,7,0,0,0,0,1,0
fer0002919.png,0,10,0,0,0,0,0,0,0,0
fer0002920.png,0,0,0,0,9,0,0,0,1,0
fer0002921.png,8,0,0,2,0,0,0,0,0,0
fer0002922.png,6,0,2,0,0,0,0,0,2,0
fer0002923.png,0,0,0,6,1,0,0,0,3,0
fer0002924.png,4,0,0,6,0,0,0,0,0,0
fer0002925.png,0,10,0,0,0,0,0,0,0,0
fer0002926.png,0,10,0,0,0,0,0,0,0,0
fer0002927.png,10,0,0,0,0,0,0,0,0,0
fer0002928.png,3,0,1,0,2,3,0,0,1,0
fer0002929.png,10,0,0,0,0,0,0,0,0,0
fer0002930.png,9,0,1,0,0,0,0,0,0,0
fer0002931.png,1,0,5,0,0,0,2,0,2,0
fer0002932.png,3,0,0,6,0,0,0,1,0,0
fer0002933.png,0,10,0,0,0,0,0,0,0,0
fer0002934.png,0,0,1,1,3,0,0,5,0,0
fer0002935.png,4,0,0,5,0,0,0,0,1,0
fer0002936.png,4,0,0,4,0,0,0,0,2,0
fer0002937.png,9,0,0,1,0,0,0,0,0,0
fer0002938.png,1,0,1,8,0,0,0,0,0,0
fer0002939.png,9,0,0,0,1,0,0,0,0,0
fer0002940.png,5,1,0,4,0,0,0,0,0,0
fer0002941.png,0,0,9,0,0,0,1,0,0,0
fer0002942.png,0,10,0,0,0,0,0,0,0,0
fer0002943.png,0,5,5,0,0,0,0,0,0,0
fer0002944.png,1,3,1,1,4,0,0,0,0,0
fer0002945.png,5,0,0,4,0,0,0,0,1,0
fer0002946.png,0,10,0,0,0,0,0,0,0,0
fer0002947.png,0,0,0,10,0,0,0,0,0,0
fer0002948.png,10,0,0,0,0,0,0,0,0,0
fer0002949.png,0,10,0,0,0,0,0,0,0,0
fer0002950.png,8,1,0,1,0,0,0,0,0,0
fer0002951.png,0,0,10,0,0,0,0,0,0,0
fer0002952.png,9,0,0,1,0,0,0,0,0,0
fer0002953.png,2,8,0,0,0,0,0,0,0,0
fer0002954.png,1,0,3,0,6,0,0,0,0,0
fer0002955.png,0,10,0,0,0,0,0,0,0,0
fer0002956.png,2,8,0,0,0,0,0,0,0,0
fer0002957.png,3,0,0,5,0,0,1,0,1,0
fer0002958.png,0,0,9,0,0,0,1,0,0,0
fer0002959.png,1,1,0,8,0,0,0,0,0,0
fer0002960.png,0,10,0,0,0,0,0,0,0,0
fer0002961.png,1,0,1,8,0,0,0,0,0,0
fer0002962.png,3,0,0,3,0,0,0,2,2,0
fer0002963.png,0,6,4,0,0,0,0,0,0,0
fer0002964.png,0,10,0,0,0,0,0,0,0,0
fer0002965.png,0,1,7,0,0,0,2,0,0,0
fer0002966.png,0,10,0,0,0,0,0,0,0,0
fer0002967.png,0,10,0,0,0,0,0,0,0,0
fer0002968.png,7,0,0,1,0,0,0,1,1,0
fer0002969.png,10,0,0,0,0,0,0,0,0,0
fer0002970.png,1,0,0,3,4,0,1,0,1,0
fer0002971.png,0,0,0,0,9,0,0,0,1,0
fer0002972.png,9,0,0,1,0,0,0,0,0,0
fer0002973.png,9,0,0,1,0,0,0,0,0,0
fer0002974.png,0,10,0,0,0,0,0,0,0,0
fer0002975.png,8,0,0,2,0,0,0,0,0,0
fer0002976.png,0,0,3,0,1,1,4,0,1,0
fer0002977.png,2,0,1,3,1,1,0,0,2,0
fer0002978.png,7,0,0,3,0,0,0,0,0,0
fer0002979.png,8,0,0,2,0,0,0,0,0,0
fer0002980.png,1,9,0,0,0,0,0,0,0,0
fer0002981.png,7,0,1,1,1,0,0,0,0,0
fer0002982.png,0,0,0,1,5,0,4,0,0,0
fer0002983.png,0,3,7,0,0,0,0,0,0,0
fer0002984.png,0,1,0,9,0,0,0,0,0,0
fer0002985.png,5,5,0,0,0,0,0,0,0,0
fer0002986.png,0,10,0,0,0,0,0,0,0,0
fer0002987.png,7,0,0,1,1,0,0,1,0,0
fer0002988.png,0,1,8,0,0,0,1,0,0,0
fer0002989.png,4,0,0,5,0,0,0,1,0,0
fer0002990.png,5,0,0,5,0,0,0,0,0,0
fer0002991.png,0,0,0,10,0,0,0,0,0,0
fer0002992.png,0,0,9,0,0,0,1,0,0,0
fer0002993.png,8,0,0,2,0,0,0,0,0,0
fer0002994.png,8,0,1,0,0,0,0,1,0,0
fer0002995.png,0,9,1,0,0,0,0,0,0,0
fer0002996.png,5,3,0,0,0,0,0,1,1,0
fer0002997.png,0,0,8,1,0,0,1,0,0,0
fer0002998.png,0,0,9,0,0,0,1,0,0,0
fer0002999.png,7,0,0,3,0,0,0,0,0,0
fer0003000.png,0,10,0,0,0,0,0,0,0,0
fer0003001.png,10,0,0,0,0,0,0,0,0,0
fer0003002.png,7,0,0,3,0,0,0,0,0,0
fer0003003.png,0,0,7,0,0,0,3,0,0,0
fer0003004.png,8,0,0,2,0,0,0,0,0,0
fer0003005.png,0,8,0,0,0,0,0,0,2,0
fer0003006.png,7,1,2,0,0,0,0,0,0,0
fer0003007.png,2,0,0,6,0,0,0,1,1,0
fer0003008.png,8,0,0,1,0,0,0,1,0,0
fer0003009.png,7,0,0,3,0,0,0,0,0,0
fer0003010.png,0,10,0,0,0,0,0,0,0,0
fer0003011.png,0,10,0,0,0,0,0,0,0,0
fer0003012.png,1,0,7,0,2,0,0,0,0,0
fer0003013.png,6,0,0,4,0,0,0,0,0,0
fer0003014.png,6,1,0,2,0,0,0,1,0,0
fer0003015.png,0,4,6,0,0,0,0,0,0,0
fer0003016.png,0,0,3,0,6,0,0,0,1,0
fer0003017.png,0,10,0,0,0,0,0,0,0,0
fer0003018.png,0,0,0,0,9,0,0,0,1,0
fer0003019.png,0,10,0,0,0,0,0,0,0,0
fer0003020.png,2,0,0,7,0,1,0,0,0,0
fer0003021.png,6,0,0,0,2,1,0,0,1,0
fer0003022.png,0,0,7,1,1,0,1,0,0,0
fer0003023.png,4,0,0,6,0,0,0,0,0,0
fer0003024.png,0,10,0,0,0,0,0,0,0,0
fer0003025.png,4,0,1,1,0,1,0,1,2,0
fer0003026.png,8,0,0,2,0,0,0,0,0,0
fer0003027.png,3,1,0,0,1,2,3,0,0,0
fer0003028.png,4,0,0,6,0,0,0,0,0,0
fer0003029.png,0,7,1,0,2,0,0,0,0,0
fer0003030.png,0,0,0,1,9,0,0,0,0,0
fer0003031.png,5,0,0,2,2,0,1,0,0,0
fer0003032.png,8,0,0,2,0,0,0,0,0,0
fer0003033.png,0,10,0,0,0,0,0,0,0,0
fer0003034.png,6,0,0,2,0,0,0,0,2,0
fer0003035.png,0,0,9,0,0,0,1,0,0,0
fer0003036.png,8,0,0,2,0,0,0,0,0,0
fer0003037.png,0,10,0,0,0,0,0,0,0,0
fer0003038.png,4,0,0,4,0,0,0,1,1,0
fer0003039.png,0,10,0,0,0,0,0,0,0,0
fer0003040.png,0,10,0,0,0,0,0,0,0,0
fer0003041.png,7,2,0,0,1,0,0,0,0,0
fer0003042.png,0,0,9,0,0,0,1,0,0,0
fer0003043.png,4,0,4,0,0,0,2,0,0,0
fer0003044.png,10,0,0,0,0,0,0,0,0,0
fer0003045.png,10,0,0,0,0,0,0,0,0,0
fer0003046.png,10,0,0,0,0,0,0,0,0,0
fer0003047.png,9,0,0,0,1,0,0,0,0,0
fer0003048.png,5,0,0,4,1,0,0,0,0,0
fer0003049.png,0,0,10,0,0,0,0,0,0,0
fer0003050.png,10,0,0,0,0,0,0,0,0,0
fer0003051.png,3,0,0,2,4,1,0,0,0,0
fer0003052.png,2,0,0,6,0,0,0,0,2,0
fer0003053.png,4,0,0,5,0,0,0,0,1,0
fer0003054.png,8,0,0,2,0,0,0,0,0,0
fer0003055.png,0,2,7,0,0,0,0,0,1,0
fer0003056.png,7,0,0,0,0,0,0,3,0,0
fer0003057.png,9,0,0,0,0,0,0,1,0,0
fer0003058.png,3,0,0,6,0,0,0,0,1,0
fer0003059.png,0,10,0,0,0,0,0,0,0,0
fer0003060.png,8,0,0,2,0,0,0,0,0,0
fer0003061.png,5,0,0,3,1,1,0,0,0,0
fer0003062.png,0,9,0,0,0,1,0,0,0,0
fer0003063.png,2,1,0,1,4,1,0,0,1,0
