Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0003064.png,0,10,0,0,0,0,0,0,0,0
fer0003065.png,0,10,0,0,0,0,0,0,0,0
fer0003066.png,6,3,0,0,0,0,0,0,1,0
fer0003067.png,10,0,0,0,0,0,0,0,0,0
fer0003068.png,1,4,1,0,0,0,4,0,0,0
fer0003069.png,0,0,0,10,0,0,0,0,0,0
fer0003070.png,1,0,0,8,0,1,0,0,0,0
fer0003071.png,3,7,0,0,0,0,0,0,0,0
fer0003072.png,0,10,0,0,0,0,0,0,0,0
fer0003073.png,1,0,0,2,6,1,0,0,0,0
fer0003074.png,9,0,1,0,0,0,0,0,0,0
fer0003075.png,1,0,0,6,0,0,0,1,2,0
fer0003076.png,4,0,0,5,0,0,0,0,1,0
fer0003077.png,9,0,0,1,0,0,0,0,0,0
fer0003078.png,0,10,0,0,0,0,0,0,0,0
fer0003079.png,0,10,0,0,0,0,0,0,0,0
fer0003080.png,0,10,0,0,0,0,0,0,0,0
fer0003081.png,1,9,0,0,0,0,0,0,0,0
fer0003082.png,5,0,1,0,4,0,0,0,0,0
fer0003083.png,0,0,0,1,7,0,0,0,2,0
fer0003084.png,8,0,0,1,0,0,0,0,1,0
fer0003085.png,1,3,2,1,0,1,0,0,2,0
fer0003086.png,1,0,2,2,0,0,0,4,1,0
fer0003087.png,3,7,0,0,0,0,0,0,0,0
fer0003088.png,10,0,0,0,0,0,0,0,0,0
fer0003089.png,7,0,1,0,0,1,0,0,1,0
fer0003090.png,6,0,2,2,0,0,0,0,0,0
fer0003091.png,7,0,0,0,2,0,0,0,1,0
fer0003092.png,3,0,6,0,1,0,0,0,0,0
fer0003093.png,6,2,2,0,0,0,0,0,0,0
fer0003094.png,4,0,0,2,1,1,0,2,0,0
fer0003095.png,3,0,1,3,0,0,0,1,2,0
fer0003096.png,2,1,3,0,0,3,1,0,0,0
fer0003097.png,1,0,0,1,8,0,0,0,0,0
fer0003098.png,0,2,3,0,4,0,1,0,0,0
fer0003099.png,0,10,0,0,0,0,0,0,0,0
fer0003100.png,7,0,0,2,0,0,0,0,1,0
fer0003101.png,0,10,0,0,0,0,0,0,0,0
fer0003102.png,0,10,0,0,0,0,0,0,0,0
fer0003103.png,1,0,7,0,1,0,1,0,0,0
fer0003104.png,9,0,0,1,0,0,0,0,0,0
fer0003105.png,0,10,0,0,0,0,0,0,0,0
fer0003106.png,2,0,0,8,0,0,0,0,0,0
fer0003107.png,2,1,0,3,0,0,4,0,0,0
fer0003108.png,2,1,0,2,1,3,0,0,1,0
fer0003109.png,8,0,0,1,0,1,0,0,0,0
fer0003110.png,9,0,0,0,1,0,0,0,0,0
fer0003111.png,0,10,0,0,0,0,0,0,0,0
fer0003112.png,1,9,0,0,0,0,0,0,0,0
fer0003113.png,1,0,0,9,0,0,0,0,0,0
fer0003114.png,3,0,0,1,3,1,1,0,1,0
fer0003115.png,0,10,0,0,0,0,0,0,0,0
fer0003116.png,3,0,0,0,1,2,0,3,1,0
fer0003117.png,1,9,0,0,0,0,0,0,0,0
fer0003118.png,10,0,0,0,0,0,0,0,0,0
fer0003119.png,2,0,0,5,0,1,0,2,0,0
fer0003120.png,8,0,0,1,0,0,0,1,0,0
fer0003121.png,3,0,1,5,0,0,1,0,0,0
fer0003122.png,6,0,0,1,0,0,0,2,1,0
fer0003123.png,2,0,1,7,0,0,0,0,0,0
fer0003124.png,3,0,0,6,0,0,0,0,1,0
fer0003125.png,0,0,5,3,0,0,2,0,0,0
fer0003126.png,0,10,0,0,0,0,0,0,0,0
fer0003127.png,0,10,0,0,0,0,0,0,0,0
fer0003128.png,4,0,0,4,0,0,0,1,1,0
fer0003129.png,7,1,0,1,0,1,0,0,0,0
fer0003130.png,0,0,10,0,0,0,0,0,0,0
fer0003131.png,3,7,0,0,0,0,0,0,0,0
fer0003132.png,0,0,1,0,9,0,0,0,0,0
fer0003133.png,0,10,0,0,0,0,0,0,0,0
fer0003134.png,10,0,0,0,0,0,0,0,0,0
fer0003135.png,9,0,0,1,0,0,0,0,0,0
fer0003136.png,1,0,0,9,0,0,0,0,0,0
fer0003137.png,0,1,0,0,9,0,0,0,0,0
fer0003138.png,2,0,0,8,0,0,0,0,0,0
fer0003139.png,1,9,0,0,0,0,0,0,0,0
fer0003140.png,0,9,1,0,0,0,0,0,0,0
fer0003141.png,0,10,0,0,0,0,0,0,0,0
fer0003142.png,0,0,10,0,0,0,0,0,0,0
fer0003143.png,10,0,0,0,0,0,0,0,0,0
fer0003144.png,1,0,0,9,0,0,0,0,0,0
fer0003145.png,0,0,10,0,0,0,0,0,0,0
fer0003146.png,0,0,1,0,7,0,1,0,1,0
fer0003147.png,0,0,10,0,0,0,0,0,0,0
fer0003148.png,10,0,0,0,0,0,0,0,0,0
fer0003149.png,8,1,0,1,0,0,0,0,0,0
fer0003150.png,10,0,0,0,0,0,0,0,0,0
fer0003151.png,10,0,0,0,0,0,0,0,0,0
fer0003152.png,1,0,9,0,0,0,0,0,0,0
fer0003153.png,2,8,0,0,0,0,0,0,0,0
fer0003154.png,0,10,0,0,0,0,0,0,0,0
fer0003155.png,8,0,0,2,0,0,0,0,0,0
fer0003156.png,3,0,0,4,3,0,0,0,0,0
fer0003157.png,0,10,0,0,0,0,0,0,0,0
fer0003158.png,10,0,0,0,0,0,0,0,0,0
fer0003159.png,0,9,0,0,0,0,0,1,0,0
fer0003160.png,6,4,0,0,0,0,0,0,0,0
fer0003161.png,10,0,0,0,0,0,0,0,0,0
fer0003162.png,1,0,0,9,0,0,0,0,0,0
fer0003163.png,6,0,0,1,0,0,0,3,0,0
fer0003164.png,8,0,0,0,0,0,0,0,2,0
fer0003165.png,0,0,10,0,0,0,0,0,0,0
fer0003166.png,8,0,1,0,0,1,0,0,0,0
fer0003167.png,1,9,0,0,0,0,0,0,0,0
fer0003168.png,8,0,1,0,0,0,0,0,1,0
fer0003169.png,10,0,0,0,0,0,0,0,0,0
fer0003170.png,4,6,0,0,0,0,0,0,0,0
fer0003171.png,6,0,0,4,0,0,0,0,0,0
fer0003173.png,0,10,0,0,0,0,0,0,0,0
fer0003174.png,10,0,0,0,0,0,0,0,0,0
fer0003175.png,6,0,0,4,0,0,0,0,0,0
fer0003176.png,1,0,6,1,0,0,1,0,1,0
fer0003177.png,1,9,0,0,0,0,0,0,0,0
fer0003178.png,2,0,0,0,5,1,0,1,1,0
fer0003179.png,6,0,0,2,0,0,0,0,2,0
fer0003181.png,2,0,0,0,7,1,0,0,0,0
fer0003182.png,4,1,0,4,0,0,0,0,1,0
fer0003183.png,4,0,2,0,2,0,0,0,2,0
fer0003184.png,0,5,4,0,0,0,0,0,1,0
fer0003185.png,8,0,0,2,0,0,0,0,0,0
fer0003186.png,9,0,0,0,0,0,0,0,1,0
fer0003187.png,1,0,7,0,0,0,1,0,1,0
fer0003188.png,1,4,5,0,0,0,0,0,0,0
fer0003189.png,0,10,0,0,0,0,0,0,0,0
fer0003190.png,1,0,0,8,0,1,0,0,0,0
fer0003191.png,1,0,0,5,0,0,1,0,3,0
fer0003192.png,7,0,1,1,1,0,0,0,0,0
fer0003193.png,10,0,0,0,0,0,0,0,0,0
fer0003194.png,0,10,0,0,0,0,0,0,0,0
fer0003195.png,0,10,0,0,0,0,0,0,0,0
fer0003196.png,0,0,10,0,0,0,0,0,0,0
fer0003197.png,0,10,0,0,0,0,0,0,0,0
fer0003198.png,5,0,0,3,1,0,0,1,0,0
fer0003199.png,7,0,0,0,0,0,0,3,0,0
fer0003200.png,8,1,0,0,0,0,0,0,1,0
fer0003201.png,0,4,4,0,2,0,0,0,0,0
fer0003202.png,0,10,0,0,0,0,0,0,0,0
fer0003203.png,0,7,1,0,1,0,0,0,1,0
fer0003204.png,0,10,0,0,0,0,0,0,0,0
fer0003205.png,0,10,0,0,0,0,0,0,0,0
fer0003206.png,5,0,0,4,0,0,0,1,0,0
fer0003207.png,7,2,0,0,0,0,0,0,1,0
fer0003208.png,1,8,1,0,0,0,0,0,0,0
fer0003209.png,6,0,0,1,3,0,0,0,0,0
fer0003210.png,3,7,0,0,0,0,0,0,0,0
fer0003211.png,0,10,0,0,0,0,0,0,0,0
fer0003212.png,0,10,0,0,0,0,0,0,0,0
fer0003213.png,0,8,1,0,0,0,1,0,0,0
fer0003214.png,1,1,4,0,3,0,0,0,1,0
fer0003215.png,10,0,0,0,0,0,0,0,0,0
fer0003216.png,8,0,0,2,0,0,0,0,0,0
fer0003217.png,4,0,0,6,0,0,0,0,0,0
fer0003218.png,1,2,6,0,0,0,0,0,1,0
fer0003219.png,0,1,7,0,1,0,1,0,0,0
fer0003220.png,8,0,0,1,0,0,0,0,1,0
fer0003221.png,1,0,0,1,5,0,0,1,2,0
fer0003222.png,0,2,0,6,0,0,2,0,0,0
fer0003223.png,10,0,0,0,0,0,0,0,0,0
fer0003224.png,6,0,0,0,0,0,0,0,4,0
fer0003225.png,1,3,6,0,0,0,0,0,0,0
fer0003226.png,2,8,0,0,0,0,0,0,0,0
fer0003227.png,3,0,4,0,3,0,0,0,0,0
fer0003228.png,0,10,0,0,0,0,0,0,0,0
fer0003229.png,0,6,2,0,1,0,0,0,1,0
fer0003230.png,9,0,0,1,0,0,0,0,0,0
fer0003231.png,10,0,0,0,0,0,0,0,0,0
fer0003232.png,7,0,1,1,0,0,0,0,1,0
fer0003233.png,0,0,0,10,0,0,0,0,0,0
fer0003234.png,0,0,10,0,0,0,0,0,0,0
fer0003235.png,8,0,1,0,0,0,0,0,1,0
fer0003236.png,0,0,2,0,8,0,0,0,0,0
fer0003237.png,3,0,2,0,0,0,5,0,0,0
fer0003238.png,0,10,0,0,0,0,0,0,0,0
fer0003239.png,10,0,0,0,0,0,0,0,0,0
fer0003240.png,3,6,1,0,0,0,0,0,0,0
fer0003241.png,0,10,0,0,0,0,0,0,0,0
fer0003242.png,4,5,0,0,0,0,0,0,1,0
fer0003243.png,0,1,2,0,6,0,0,0,1,0
fer0003244.png,8,0,0,0,1,0,0,0,1,0
fer0003245.png,0,10,0,0,0,0,0,0,0,0
fer0003246.png,1,7,2,0,0,0,0,0,0,0
fer0003247.png,4,0,0,0,3,1,0,2,0,0
fer0003248.png,0,3,0,5,0,1,0,1,0,0
fer0003249.png,2,1,0,0,5,1,1,0,0,0
fer0003250.png,0,0,9,0,0,0,1,0,0,0
fer0003251.png,2,0,0,6,0,0,0,1,1,0
fer0003252.png,0,10,0,0,0,0,0,0,0,0
fer0003253.png,8,0,0,1,0,0,0,1,0,0
fer0003254.png,10,0,0,0,0,0,0,0,0,0
fer0003255.png,0,7,1,0,0,1,0,0,1,0
fer0003256.png,0,10,0,0,0,0,0,0,0,0
fer0003257.png,4,0,0,6,0,0,0,0,0,0
fer0003258.png,10,0,0,0,0,0,0,0,0,0
fer0003259.png,10,0,0,0,0,0,0,0,0,0
fer0003260.png,10,0,0,0,0,0,0,0,0,0
fer0003261.png,0,10,0,0,0,0,0,0,0,0
fer0003262.png,5,0,4,0,1,0,0,0,0,0
fer0003263.png,1,0,1,0,2,0,6,0,0,0
fer0003264.png,0,5,4,1,0,0,0,0,0,0
fer0003265.png,0,0,0,7,3,0,0,0,0,0
fer0003266.png,6,4,0,0,0,0,0,0,0,0
fer0003267.png,0,0,0,0,9,0,0,0,1,0
fer0003268.png,10,0,0,0,0,0,0,0,0,0
fer0003269.png,2,0,0,3,0,1,0,4,0,0
fer0003270.png,0,10,0,0,0,0,0,0,0,0
fer0003271.png,8,0,0,0,0,0,0,0,2,0
fer0003272.png,0,10,0,0,0,0,0,0,0,0
fer0003273.png,3,1,0,4,0,0,0,0,2,0
fer0003274.png,7,2,0,0,0,0,0,0,1,0
fer0003275.png,0,10,0,0,0,0,0,0,0,0
fer0003276.png,6,0,0,3,0,0,0,0,1,0
fer0003277.png,1,0,7,0,0,0,2,0,0,0
fer0003278.png,1,0,9,0,0,0,0,0,0,0
fer0003279.png,4,0,6,0,0,0,0,0,0,0
fer0003280.png,0,0,1,0,2,2,1,4,0,0
fer0003281.png,2,6,0,0,0,0,0,2,0,0
fer0003282.png,6,0,0,2,0,0,0,1,1,0
fer0003283.png,0,3,7,0,0,0,0,0,0,0
fer0003284.png,6,0,0,2,1,0,0,0,1,0
fer0003285.png,0,0,10,0,0,0,0,0,0,0
fer0003286.png,0,0,0,0,6,4,0,0,0,0
fer0003287.png,4,5,0,0,0,0,0,1,0,0
fer0003288.png,9,0,0,0,0,0,0,1,0,0
fer0003289.png,0,9,0,0,0,0,0,0,1,0
fer0003290.png,6,0,2,0,2,0,0,0,0,0
fer0003291.png,2,0,0,8,0,0,0,0,0,0
fer0003292.png,0,10,0,0,0,0,0,0,0,0
fer0003293.png,5,5,0,0,0,0,0,0,0,0
fer0003294.png,0,10,0,0,0,0,0,0,0,0
fer0003295.png,0,10,0,0,0,0,0,0,0,0
fer0003296.png,4,1,0,5,0,0,0,0,0,0
fer0003297.png,0,0,1,2,5,0,0,0,2,0
fer0003298.png,6,0,0,3,0,0,0,1,0,0
fer0003299.png,8,2,0,0,0,0,0,0,0,0
fer0003300.png,0,0,0,10,0,0,0,0,0,0
fer0003301.png,6,0,0,4,0,0,0,0,0,0
fer0003302.png,3,1,0,5,0,0,0,0,1,0
fer0003303.png,0,8,2,0,0,0,0,0,0,0
fer0003304.png,0,10,0,0,0,0,0,0,0,0
fer0003305.png,0,10,0,0,0,0,0,0,0,0
fer0003306.png,8,0,0,0,0,0,0,1,1,0
fer0003307.png,0,10,0,0,0,0,0,0,0,0
fer0003308.png,5,0,0,3,0,1,0,0,1,0
fer0003309.png,0,8,0,0,0,1,0,0,1,0
fer0003310.png,2,0,0,6,0,0,2,0,0,0
fer0003311.png,8,0,1,0,0,0,1,0,0,0
fer0003312.png,1,9,0,0,0,0,0,0,0,0
fer0003313.png,4,1,0,0,4,1,0,0,0,0
fer0003314.png,0,0,1,0,9,0,0,0,0,0
fer0003315.png,6,3,0,0,0,0,0,0,1,0
fer0003316.png,0,0,3,1,0,0,5,0,1,0
fer0003317.png,7,0,2,1,0,0,0,0,0,0
fer0003318.png,1,9,0,0,0,0,0,0,0,0
fer0003319.png,9,1,0,0,0,0,0,0,0,0
fer0003320.png,6,0,0,2,0,0,0,2,0,0
fer0003321.png,2,0,1,0,0,1,0,2,4,0
fer0003322.png,5,0,0,4,0,0,0,0,1,0
fer0003323.png,8,0,0,0,2,0,0,0,0,0
fer0003324.png,7,0,0,0,1,0,0,0,2,0
fer0003325.png,2,0,0,1,7,0,0,0,0,0
fer0003326.png,1,0,0,7,0,0,2,0,0,0
fer0003327.png,7,0,1,0,0,0,0,0,2,0
fer0003328.png,2,0,0,0,7,0,0,0,1,0
fer0003329.png,0,10,0,0,0,0,0,0,0,0
fer0003331.png,2,0,0,7,0,0,1,0,0,0
fer0003332.png,0,10,0,0,0,0,0,0,0,0
fer0003333.png,3,0,0,5,0,1,0,0,1,0
fer0003334.png,9,1,0,0,0,0,0,0,0,0
fer0003335.png,0,0,0,10,0,0,0,0,0,0
fer0003336.png,2,0,0,6,1,1,0,0,0,0
fer0003337.png,2,0,7,0,0,0,0,0,1,0
fer0003338.png,0,0,1,1,7,0,0,0,1,0
fer0003339.png,0,9,1,0,0,0,0,0,0,0
fer0003340.png,5,5,0,0,0,0,0,0,0,0
fer0003341.png,1,0,0,4,3,1,0,0,1,0
fer0003342.png,0,8,2,0,0,0,0,0,0,0
fer0003343.png,5,0,0,3,1,0,0,0,1,0
fer0003344.png,4,0,0,2,0,0,0,0,4,0
fer0003345.png,0,10,0,0,0,0,0,0,0,0
fer0003346.png,1,1,0,8,0,0,0,0,0,0
fer0003347.png,9,0,0,1,0,0,0,0,0,0
fer0003348.png,1,0,9,0,0,0,0,0,0,0
fer0003349.png,8,0,0,0,0,2,0,0,0,0
fer0003350.png,5,0,0,2,1,0,0,1,1,0
fer0003351.png,9,0,0,0,0,0,0,0,1,0
fer0003352.png,0,9,1,0,0,0,0,0,0,0
fer0003353.png,8,0,0,2,0,0,0,0,0,0
fer0003354.png,3,0,0,0,4,2,0,0,1,0
fer0003355.png,0,10,0,0,0,0,0,0,0,0
fer0003356.png,1,0,7,0,0,0,0,0,2,0
fer0003357.png,10,0,0,0,0,0,0,0,0,0
fer0003358.png,1,9,0,0,0,0,0,0,0,0
fer0003359.png,7,0,0,3,0,0,0,0,0,0
fer0003360.png,1,9,0,0,0,0,0,0,0,0
fer0003361.png,4,0,3,2,0,0,0,0,1,0
fer0003362.png,7,0,0,0,1,0,0,1,1,0
fer0003363.png,0,10,0,0,0,0,0,0,0,0
fer0003364.png,0,0,1,0,8,0,0,0,1,0
fer0003365.png,7,3,0,0,0,0,0,0,0,0
fer0003366.png,8,0,0,1,0,0,0,1,0,0
fer0003367.png,3,0,0,6,0,0,0,0,1,0
fer0003368.png,2,0,7,0,0,0,0,0,1,0
fer0003369.png,10,0,0,0,0,0,0,0,0,0
fer0003370.png,0,0,0,2,0,0,7,0,1,0
fer0003371.png,5,0,1,2,0,0,0,2,0,0
fer0003372.png,8,0,0,1,0,1,0,0,0,0
fer0003373.png,4,0,1,0,1,3,0,0,1,0
fer0003374.png,9,1,0,0,0,0,0,0,0,0
fer0003375.png,5,0,1,2,0,0,0,1,1,0
fer0003376.png,6,0,2,1,0,0,0,0,1,0
fer0003377.png,10,0,0,0,0,0,0,0,0,0
fer0003378.png,8,0,1,1,0,0,0,0,0,0
fer0003380.png,0,0,5,0,5,0,0,0,0,0
fer0003381.png,0,0,0,0,9,0,0,0,1,0
fer0003382.png,4,0,0,5,0,0,0,0,1,0
fer0003383.png,0,10,0,0,0,0,0,0,0,0
fer0003384.png,0,1,0,9,0,0,0,0,0,0
fer0003385.png,0,0,2,3,1,0,3,0,1,0
fer0003386.png,0,8,2,0,0,0,0,0,0,0
fer0003387.png,1,1,3,0,4,0,0,0,1,0
fer0003388.png,5,0,0,4,0,0,1,0,0,0
fer0003389.png,8,0,0,1,1,0,0,0,0,0
fer0003390.png,5,0,0,2,0,0,0,0,3,0
fer0003391.png,3,3,0,4,0,0,0,0,0,0
fer0003392.png,0,9,1,0,0,0,0,0,0,0
fer0003393.png,9,0,0,1,0,0,0,0,0,0
fer0003394.png,5,0,0,1,0,0,0,2,2,0
fer0003395.png,0,10,0,0,0,0,0,0,0,0
fer0003396.png,5,0,0,2,0,0,0,0,3,0
fer0003398.png,8,0,0,2,0,0,0,0,0,0
fer0003399.png,0,10,0,0,0,0,0,0,0,0
fer0003400.png,6,0,0,2,0,0,0,2,0,0
fer0003401.png,0,10,0,0,0,0,0,0,0,0
fer0003402.png,0,10,0,0,0,0,0,0,0,0
fer0003403.png,0,8,0,0,0,0,1,0,1,0
fer0003404.png,0,10,0,0,0,0,0,0,0,0
fer0003405.png,0,7,3,0,0,0,0,0,0,0
fer0003406.png,0,0,2,0,7,0,0,0,1,0
fer0003407.png,9,0,1,0,0,0,0,0,0,0
fer0003408.png,0,10,0,0,0,0,0,0,0,0
fer0003409.png,5,0,0,0,1,2,0,2,0,0
fer0003410.png,0,5,4,0,0,0,0,0,1,0
fer0003411.png,1,9,0,0,0,0,0,0,0,0
fer0003412.png,7,0,1,2,0,0,0,0,0,0
fer0003413.png,6,0,0,0,2,0,1,0,1,0
fer0003414.png,0,0,0,9,0,0,0,0,1,0
fer0003415.png,0,10,0,0,0,0,0,0,0,0
fer0003416.png,0,10,0,0,0,0,0,0,0,0
fer0003417.png,0,0,10,0,0,0,0,0,0,0
fer0003418.png,9,1,0,0,0,0,0,0,0,0
fer0003419.png,3,0,1,0,0,0,6,0,0,0
fer0003420.png,0,9,1,0,0,0,0,0,0,0
fer0003421.png,0,10,0,0,0,0,0,0,0,0
fer0003422.png,4,0,1,5,0,0,0,0,0,0
fer0003423.png,0,0,0,10,0,0,0,0,0,0
fer0003424.png,0,0,3,1,0,0,6,0,0,0
fer0003425.png,1,9,0,0,0,0,0,0,0,0
fer0003426.png,1,0,0,9,0,0,0,0,0,0
fer0003427.png,9,0,0,1,0,0,0,0,0,0
fer0003428.png,0,4,3,0,1,0,0,0,2,0
fer0003429.png,0,1,5,1,0,0,3,0,0,0
fer0003430.png,0,0,2,0,1,1,6,0,0,0
fer0003431.png,0,1,0,9,0,0,0,0,0,0
fer0003432.png,1,0,0,4,0,1,3,0,1,0
fer0003433.png,1,1,2,2,0,0,3,0,1,0
fer0003434.png,0,10,0,0,0,0,0,0,0,0
fer0003435.png,8,0,0,1,1,0,0,0,0,0
fer0003436.png,0,2,0,0,8,0,0,0,0,0
fer0003437.png,0,0,1,0,0,0,6,1,2,0
fer0003438.png,6,0,1,0,2,0,0,0,1,0
fer0003439.png,6,0,4,0,0,0,0,0,0,0
fer0003440.png,0,0,3,0,0,0,7,0,0,0
fer0003441.png,1,9,0,0,0,0,0,0,0,0
fer0003442.png,4,1,3,0,0,0,0,0,2,0
fer0003443.png,5,1,0,2,0,1,0,0,1,0
fer0003444.png,4,3,0,2,0,0,0,1,0,0
fer0003445.png,3,0,5,0,0,0,0,0,2,0
fer0003446.png,0,10,0,0,0,0,0,0,0,0
fer0003447.png,6,0,1,3,0,0,0,0,0,0
fer0003448.png,0,10,0,0,0,0,0,0,0,0
fer0003449.png,3,6,0,0,0,0,0,0,1,0
fer0003450.png,4,0,0,4,1,0,0,0,1,0
fer0003451.png,0,10,0,0,0,0,0,0,0,0
fer0003452.png,0,0,1,4,0,0,2,0,3,0
fer0003453.png,1,5,4,0,0,0,0,0,0,0
fer0003454.png,0,10,0,0,0,0,0,0,0,0
fer0003455.png,6,2,1,0,1,0,0,0,0,0
fer0003456.png,0,0,9,0,0,0,1,0,0,0
fer0003457.png,0,0,0,10,0,0,0,0,0,0
fer0003458.png,5,2,3,0,0,0,0,0,0,0
fer0003459.png,0,10,0,0,0,0,0,0,0,0
fer0003460.png,8,0,2,0,0,0,0,0,0,0
fer0003461.png,1,0,0,0,7,0,0,1,1,0
fer0003462.png,0,10,0,0,0,0,0,0,0,0
fer0003463.png,1,0,0,9,0,0,0,0,0,0
fer0003464.png,0,1,9,0,0,0,0,0,0,0
fer0003465.png,7,0,0,3,0,0,0,0,0,0
fer0003466.png,9,0,0,1,0,0,0,0,0,0
fer0003467.png,0,0,10,0,0,0,0,0,0,0
fer0003468.png,0,10,0,0,0,0,0,0,0,0
fer0003469.png,1,5,4,0,0,0,0,0,0,0
fer0003470.png,2,0,0,8,0,0,0,0,0,0
fer0003471.png,8,0,0,2,0,0,0,0,0,0
fer0003472.png,0,10,0,0,0,0,0,0,0,0
fer0003473.png,3,0,6,0,0,0,0,0,1,0
fer0003474.png,1,1,0,8,0,0,0,0,0,0
fer0003475.png,0,10,0,0,0,0,0,0,0,0
fer0003476.png,4,1,0,0,3,2,0,0,0,0
fer0003477.png,3,7,0,0,0,0,0,0,0,0
fer0003478.png,1,9,0,0,0,0,0,0,0,0
fer0003479.png,8,0,0,2,0,0,0,0,0,0
fer0003480.png,0,2,3,0,5,0,0,0,0,0
fer0003481.png,0,10,0,0,0,0,0,0,0,0
fer0003482.png,0,10,0,0,0,0,0,0,0,0
fer0003483.png,0,0,2,1,6,0,0,0,1,0
fer0003484.png,0,10,0,0,0,0,0,0,0,0
fer0003485.png,10,0,0,0,0,0,0,0,0,0
fer0003486.png,9,0,0,0,1,0,0,0,0,0
fer0003487.png,5,5,0,0,0,0,0,0,0,0
fer0003488.png,2,0,0,4,0,0,0,2,2,0
fer0003489.png,5,0,0,3,0,1,0,0,1,0
fer0003490.png,1,9,0,0,0,0,0,0,0,0
fer0003491.png,3,0,0,4,0,0,0,1,2,0
fer0003492.png,10,0,0,0,0,0,0,0,0,0
fer0003493.png,0,9,1,0,0,0,0,0,0,0
fer0003494.png,9,0,0,0,0,0,0,0,1,0
fer0003495.png,2,5,2,0,0,0,0,0,1,0
fer0003496.png,4,1,0,5,0,0,0,0,0,0
fer0003497.png,1,6,2,0,1,0,0,0,0,0
fer0003498.png,0,10,0,0,0,0,0,0,0,0
fer0003499.png,6,0,0,2,0,0,0,1,1,0
fer0003500.png,7,0,0,2,0,0,0,0,1,0
fer0003501.png,3,0,0,2,5,0,0,0,0,0
fer0003502.png,4,0,0,5,0,0,0,0,1,0
fer0003503.png,0,0,9,0,0,0,1,0,0,0
fer0003504.png,7,3,0,0,0,0,0,0,0,0
fer0003505.png,7,1,1,1,0,0,0,0,0,0
fer0003506.png,8,0,0,0,1,0,0,0,1,0
fer0003507.png,0,10,0,0,0,0,0,0,0,0
fer0003508.png,0,10,0,0,0,0,0,0,0,0
fer0003509.png,0,1,5,0,0,0,4,0,0,0
fer0003510.png,2,0,2,4,1,0,1,0,0,0
fer0003511.png,0,0,7,0,0,0,3,0,0,0
fer0003512.png,0,0,0,6,3,1,0,0,0,0
fer0003513.png,0,10,0,0,0,0,0,0,0,0
fer0003514.png,9,0,0,0,0,0,1,0,0,0
fer0003515.png,2,0,0,0,2,1,4,0,1,0
fer0003516.png,6,0,0,1,1,0,1,0,1,0
fer0003517.png,2,6,0,0,0,0,0,0,2,0
fer0003518.png,0,10,0,0,0,0,0,0,0,0
fer0003519.png,0,1,9,0,0,0,0,0,0,0
fer0003520.png,0,10,0,0,0,0,0,0,0,0
fer0003521.png,1,9,0,0,0,0,0,0,0,0
fer0003522.png,0,8,1,0,0,1,0,0,0,0
fer0003523.png,2,0,0,7,0,0,0,0,1,0
fer0003524.png,0,10,0,0,0,0,0,0,0,0
fer0003525.png,0,10,0,0,0,0,0,0,0,0
fer0003526.png,0,9,0,0,0,1,0,0,0,0
fer0003527.png,8,0,0,0,0,0,0,0,2,0
fer0003528.png,0,0,0,10,0,0,0,0,0,0
fer0003529.png,8,0,0,1,1,0,0,0,0,0
fer0003530.png,1,0,9,0,0,0,0,0,0,0
fer0003531.png,8,1,0,0,0,0,0,0,1,0
fer0003532.png,0,10,0,0,0,0,0,0,0,0
fer0003533.png,3,0,0,0,5,0,0,0,2,0
fer0003534.png,1,2,0,0,7,0,0,0,0,0
fer0003535.png,2,0,0,6,0,0,0,0,2,0
fer0003536.png,5,0,0,1,3,0,0,0,1,0
fer0003537.png,1,8,0,0,0,0,0,0,1,0
fer0003538.png,2,0,0,8,0,0,0,0,0,0
fer0003539.png,9,1,0,0,0,0,0,0,0,0
