Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0003540.png,8,0,0,2,0,0,0,0,0,0
fer0003541.png,6,0,0,4,0,0,0,0,0,0
fer0003542.png,2,0,0,7,0,0,0,1,0,0
fer0003544.png,0,0,8,0,0,0,2,0,0,0
fer0003545.png,0,4,0,0,6,0,0,0,0,0
fer0003546.png,0,10,0,0,0,0,0,0,0,0
fer0003547.png,9,0,0,0,1,0,0,0,0,0
fer0003548.png,0,0,0,0,9,0,0,1,0,0
fer0003549.png,8,0,0,0,1,0,1,0,0,0
fer0003550.png,1,0,9,0,0,0,0,0,0,0
fer0003551.png,4,0,0,1,1,0,0,1,3,0
fer0003552.png,0,0,1,1,7,0,0,0,1,0
fer0003553.png,0,10,0,0,0,0,0,0,0,0
fer0003554.png,10,0,0,0,0,0,0,0,0,0
fer0003555.png,5,0,0,4,0,0,0,0,1,0
fer0003556.png,0,10,0,0,0,0,0,0,0,0
fer0003557.png,0,10,0,0,0,0,0,0,0,0
fer0003558.png,1,0,0,0,8,0,0,0,1,0
fer0003559.png,0,0,1,0,9,0,0,0,0,0
fer0003560.png,7,3,0,0,0,0,0,0,0,0
fer0003561.png,8,0,0,2,0,0,0,0,0,0
fer0003562.png,5,0,3,1,0,0,0,0,1,0
fer0003563.png,0,0,9,0,0,0,1,0,0,0
fer0003564.png,1,9,0,0,0,0,0,0,0,0
fer0003565.png,3,0,0,2,0,0,0,3,2,0
fer0003566.png,7,0,0,2,0,0,0,0,1,0
fer0003567.png,0,0,9,0,0,0,1,0,0,0
fer0003568.png,1,8,0,0,0,0,0,0,1,0
fer0003569.png,9,0,0,0,0,0,0,0,1,0
fer0003570.png,0,10,0,0,0,0,0,0,0,0
fer0003571.png,0,0,1,0,0,0,9,0,0,0
fer0003572.png,0,9,0,0,0,1,0,0,0,0
fer0003573.png,1,9,0,0,0,0,0,0,0,0
fer0003574.png,1,6,0,0,3,0,0,0,0,0
fer0003575.png,9,0,0,0,0,0,0,0,1,0
fer0003576.png,9,0,0,0,1,0,0,0,0,0
fer0003577.png,6,0,0,0,1,0,0,3,0,0
fer0003578.png,0,1,1,4,0,0,3,0,1,0
fer0003579.png,0,10,0,0,0,0,0,0,0,0
fer0003580.png,2,1,0,1,5,0,0,0,1,0
fer0003581.png,4,3,0,0,0,0,0,3,0,0
fer0003582.png,8,0,0,1,0,0,1,0,0,0
fer0003583.png,9,0,0,0,0,0,0,0,1,0
fer0003584.png,0,10,0,0,0,0,0,0,0,0
fer0003585.png,4,0,0,2,3,1,0,0,0,0
fer0003586.png,6,0,0,3,0,0,0,1,0,0
fer0003587.png,4,0,0,6,0,0,0,0,0,0
fer0003588.png,3,0,0,0,6,1,0,0,0,0
fer0003589.png,1,9,0,0,0,0,0,0,0,0
fer0003590.png,2,7,0,1,0,0,0,0,0,0
fer0003591.png,9,0,0,0,0,0,0,0,1,0
fer0003592.png,1,9,0,0,0,0,0,0,0,0
fer0003593.png,1,0,0,3,5,0,0,1,0,0
fer0003594.png,7,0,0,3,0,0,0,0,0,0
fer0003595.png,0,0,6,1,1,0,2,0,0,0
fer0003596.png,8,0,0,0,2,0,0,0,0,0
fer0003597.png,0,0,6,0,3,0,1,0,0,0
fer0003598.png,0,10,0,0,0,0,0,0,0,0
fer0003599.png,9,0,0,1,0,0,0,0,0,0
fer0003600.png,7,0,0,0,0,2,0,1,0,0
fer0003601.png,1,1,4,0,2,0,2,0,0,0
fer0003602.png,1,9,0,0,0,0,0,0,0,0
fer0003603.png,4,0,0,6,0,0,0,0,0,0
fer0003604.png,9,0,0,1,0,0,0,0,0,0
fer0003605.png,10,0,0,0,0,0,0,0,0,0
fer0003606.png,0,10,0,0,0,0,0,0,0,0
fer0003607.png,0,0,4,1,2,0,3,0,0,0
fer0003608.png,3,5,0,1,0,0,0,0,1,0
fer0003609.png,0,0,3,2,0,0,2,0,3,0
fer0003610.png,1,0,0,8,0,0,0,0,1,0
fer0003611.png,10,0,0,0,0,0,0,0,0,0
fer0003612.png,6,0,0,4,0,0,0,0,0,0
fer0003613.png,8,1,0,1,0,0,0,0,0,0
fer0003614.png,2,7,0,0,0,0,0,1,0,0
fer0003615.png,0,2,8,0,0,0,0,0,0,0
fer0003616.png,3,0,0,6,0,0,0,0,1,0
fer0003617.png,0,10,0,0,0,0,0,0,0,0
fer0003618.png,7,0,0,0,3,0,0,0,0,0
fer0003619.png,1,0,0,2,5,1,0,0,1,0
fer0003620.png,0,0,0,1,1,2,0,5,1,0
fer0003621.png,0,0,9,0,0,0,1,0,0,0
fer0003622.png,0,10,0,0,0,0,0,0,0,0
fer0003623.png,7,0,0,3,0,0,0,0,0,0
fer0003624.png,5,0,0,5,0,0,0,0,0,0
fer0003625.png,0,10,0,0,0,0,0,0,0,0
fer0003626.png,5,0,0,0,1,2,0,1,1,0
fer0003627.png,10,0,0,0,0,0,0,0,0,0
fer0003628.png,8,0,2,0,0,0,0,0,0,0
fer0003629.png,0,0,5,1,0,0,3,0,1,0
fer0003630.png,0,10,0,0,0,0,0,0,0,0
fer0003631.png,3,0,2,2,0,0,3,0,0,0
fer0003632.png,0,10,0,0,0,0,0,0,0,0
fer0003633.png,3,6,0,0,0,0,0,1,0,0
fer0003634.png,0,0,3,1,0,0,6,0,0,0
fer0003635.png,0,10,0,0,0,0,0,0,0,0
fer0003636.png,0,10,0,0,0,0,0,0,0,0
fer0003637.png,2,0,0,1,2,0,1,1,3,0
fer0003638.png,5,0,0,1,4,0,0,0,0,0
fer0003639.png,5,0,0,3,1,0,0,0,1,0
fer0003640.png,7,0,0,1,0,0,0,1,1,0
fer0003641.png,2,7,0,0,0,0,0,0,1,0
fer0003642.png,0,0,3,0,0,0,6,0,1,0
fer0003643.png,8,0,0,2,0,0,0,0,0,0
fer0003644.png,0,0,1,0,8,0,0,1,0,0
fer0003645.png,3,0,0,1,5,1,0,0,0,0
fer0003646.png,0,10,0,0,0,0,0,0,0,0
fer0003647.png,4,1,2,1,0,0,0,0,2,0
fer0003648.png,0,10,0,0,0,0,0,0,0,0
fer0003649.png,0,10,0,0,0,0,0,0,0,0
fer0003650.png,9,0,0,0,1,0,0,0,0,0
fer0003651.png,6,0,0,4,0,0,0,0,0,0
fer0003652.png,0,0,0,9,0,0,0,0,1,0
fer0003653.png,6,0,0,4,0,0,0,0,0,0
fer0003654.png,4,0,0,5,0,0,1,0,0,0
fer0003655.png,9,0,0,1,0,0,0,0,0,0
fer0003656.png,0,10,0,0,0,0,0,0,0,0
fer0003657.png,0,9,0,0,0,0,0,1,0,0
fer0003658.png,0,9,0,0,0,0,0,1,0,0
fer0003659.png,7,2,0,0,0,0,0,0,1,0
fer0003660.png,0,0,1,0,9,0,0,0,0,0
fer0003661.png,2,4,3,0,0,0,0,0,1,0
fer0003662.png,4,1,0,0,1,1,0,1,2,0
fer0003663.png,1,8,1,0,0,0,0,0,0,0
fer0003664.png,0,9,0,0,0,0,1,0,0,0
fer0003665.png,10,0,0,0,0,0,0,0,0,0
fer0003666.png,10,0,0,0,0,0,0,0,0,0
fer0003667.png,0,8,0,0,0,0,1,0,1,0
fer0003668.png,3,0,0,7,0,0,0,0,0,0
fer0003669.png,0,0,10,0,0,0,0,0,0,0
fer0003670.png,8,0,0,2,0,0,0,0,0,0
fer0003671.png,7,3,0,0,0,0,0,0,0,0
fer0003672.png,0,10,0,0,0,0,0,0,0,0
fer0003673.png,0,10,0,0,0,0,0,0,0,0
fer0003674.png,1,9,0,0,0,0,0,0,0,0
fer0003675.png,6,0,0,1,0,2,0,0,1,0
fer0003676.png,5,0,0,5,0,0,0,0,0,0
fer0003677.png,0,10,0,0,0,0,0,0,0,0
fer0003678.png,0,10,0,0,0,0,0,0,0,0
fer0003679.png,3,0,1,0,3,0,0,2,1,0
fer0003680.png,1,9,0,0,0,0,0,0,0,0
fer0003681.png,1,9,0,0,0,0,0,0,0,0
fer0003682.png,6,0,0,0,2,0,0,1,1,0
fer0003683.png,0,10,0,0,0,0,0,0,0,0
fer0003684.png,0,0,4,0,2,1,2,0,1,0
fer0003685.png,0,0,7,0,0,0,3,0,0,0
fer0003686.png,7,0,0,1,0,0,0,0,2,0
fer0003687.png,2,1,7,0,0,0,0,0,0,0
fer0003688.png,1,0,4,4,0,0,1,0,0,0
fer0003689.png,6,0,3,0,0,0,0,0,1,0
fer0003690.png,8,0,0,1,0,0,0,0,1,0
fer0003691.png,1,9,0,0,0,0,0,0,0,0
fer0003692.png,1,9,0,0,0,0,0,0,0,0
fer0003693.png,3,0,4,1,2,0,0,0,0,0
fer0003694.png,10,0,0,0,0,0,0,0,0,0
fer0003695.png,0,10,0,0,0,0,0,0,0,0
fer0003696.png,7,0,0,0,2,0,0,0,1,0
fer0003697.png,1,9,0,0,0,0,0,0,0,0
fer0003698.png,0,9,0,0,0,0,1,0,0,0
fer0003699.png,4,0,0,5,0,0,0,0,1,0
fer0003700.png,9,0,0,0,0,0,0,0,1,0
fer0003701.png,3,0,0,6,0,0,0,0,1,0
fer0003702.png,0,0,5,0,5,0,0,0,0,0
fer0003703.png,2,0,1,4,0,1,0,0,2,0
fer0003704.png,0,10,0,0,0,0,0,0,0,0
fer0003705.png,7,0,1,1,0,0,0,0,1,0
fer0003706.png,0,10,0,0,0,0,0,0,0,0
fer0003707.png,6,0,0,4,0,0,0,0,0,0
fer0003708.png,10,0,0,0,0,0,0,0,0,0
fer0003709.png,7,2,0,0,0,0,0,0,1,0
fer0003710.png,1,1,0,1,5,1,0,0,1,0
fer0003711.png,1,0,0,3,1,0,5,0,0,0
fer0003712.png,9,0,0,1,0,0,0,0,0,0
fer0003713.png,4,1,0,0,1,0,1,1,2,0
fer0003714.png,1,9,0,0,0,0,0,0,0,0
fer0003715.png,2,0,0,3,4,1,0,0,0,0
fer0003716.png,0,0,5,0,0,0,5,0,0,0
fer0003717.png,9,0,0,1,0,0,0,0,0,0
fer0003718.png,4,0,1,2,0,0,1,0,2,0
fer0003719.png,0,10,0,0,0,0,0,0,0,0
fer0003720.png,10,0,0,0,0,0,0,0,0,0
fer0003721.png,1,7,1,0,1,0,0,0,0,0
fer0003722.png,2,8,0,0,0,0,0,0,0,0
fer0003723.png,10,0,0,0,0,0,0,0,0,0
fer0003724.png,4,0,0,4,0,0,0,0,2,0
fer0003725.png,5,0,0,2,1,0,1,1,0,0
fer0003726.png,3,2,0,1,0,1,0,0,3,0
fer0003727.png,9,1,0,0,0,0,0,0,0,0
fer0003728.png,9,0,0,1,0,0,0,0,0,0
fer0003729.png,2,0,0,5,2,0,0,0,1,0
fer0003730.png,6,0,2,0,0,0,1,0,1,0
fer0003731.png,6,3,0,0,0,0,0,1,0,0
fer0003732.png,2,7,1,0,0,0,0,0,0,0
fer0003733.png,8,0,0,1,0,0,0,1,0,0
fer0003734.png,0,0,1,9,0,0,0,0,0,0
fer0003735.png,8,0,0,1,1,0,0,0,0,0
fer0003736.png,8,0,0,1,0,0,0,0,1,0
fer0003737.png,0,10,0,0,0,0,0,0,0,0
fer0003738.png,0,10,0,0,0,0,0,0,0,0
fer0003739.png,7,0,3,0,0,0,0,0,0,0
fer0003740.png,6,0,2,0,0,0,0,0,2,0
fer0003741.png,0,0,0,9,1,0,0,0,0,0
fer0003742.png,6,0,0,2,0,0,0,2,0,0
fer0003743.png,6,0,0,2,0,0,0,0,2,0
fer0003744.png,2,0,4,4,0,0,0,0,0,0
fer0003745.png,0,0,6,0,0,0,3,1,0,0
fer0003746.png,3,0,0,4,1,0,0,0,2,0
fer0003747.png,0,2,0,8,0,0,0,0,0,0
fer0003748.png,1,9,0,0,0,0,0,0,0,0
fer0003749.png,1,3,3,0,0,1,0,1,1,0
fer0003750.png,1,0,5,1,0,0,3,0,0,0
fer0003751.png,7,0,0,3,0,0,0,0,0,0
fer0003752.png,5,0,0,1,0,2,0,1,1,0
fer0003753.png,1,0,1,0,8,0,0,0,0,0
fer0003754.png,0,10,0,0,0,0,0,0,0,0
fer0003755.png,5,0,0,4,0,0,0,0,1,0
fer0003756.png,5,0,0,2,1,1,0,0,1,0
fer0003757.png,0,10,0,0,0,0,0,0,0,0
fer0003758.png,0,9,0,0,0,0,0,0,1,0
fer0003759.png,0,1,9,0,0,0,0,0,0,0
fer0003760.png,4,6,0,0,0,0,0,0,0,0
fer0003761.png,6,0,0,4,0,0,0,0,0,0
fer0003762.png,5,0,0,5,0,0,0,0,0,0
fer0003763.png,7,0,0,2,0,0,0,0,1,0
fer0003764.png,9,0,0,0,1,0,0,0,0,0
fer0003765.png,4,5,0,0,1,0,0,0,0,0
fer0003766.png,0,10,0,0,0,0,0,0,0,0
fer0003767.png,4,1,0,5,0,0,0,0,0,0
fer0003768.png,9,0,0,1,0,0,0,0,0,0
fer0003769.png,0,10,0,0,0,0,0,0,0,0
fer0003770.png,7,0,0,3,0,0,0,0,0,0
fer0003771.png,0,0,0,3,0,0,7,0,0,0
fer0003772.png,1,0,0,0,0,9,0,0,0,0
fer0003773.png,9,0,0,0,0,0,0,0,1,0
fer0003774.png,0,0,10,0,0,0,0,0,0,0
fer0003775.png,0,0,8,0,0,0,2,0,0,0
fer0003776.png,1,0,8,0,0,0,1,0,0,0
fer0003777.png,9,0,0,1,0,0,0,0,0,0
fer0003778.png,0,10,0,0,0,0,0,0,0,0
fer0003779.png,5,0,1,1,0,1,2,0,0,0
fer0003780.png,1,9,0,0,0,0,0,0,0,0
fer0003781.png,1,1,1,0,5,0,0,0,2,0
fer0003782.png,1,9,0,0,0,0,0,0,0,0
fer0003783.png,0,0,2,4,0,0,2,0,2,0
fer0003784.png,10,0,0,0,0,0,0,0,0,0
fer0003785.png,1,9,0,0,0,0,0,0,0,0
fer0003786.png,3,0,0,6,0,0,0,1,0,0
fer0003787.png,10,0,0,0,0,0,0,0,0,0
fer0003788.png,1,8,1,0,0,0,0,0,0,0
fer0003789.png,7,1,0,1,0,0,0,0,1,0
fer0003790.png,0,1,0,0,8,0,0,0,1,0
fer0003791.png,1,8,0,0,0,0,0,0,1,0
fer0003792.png,7,0,0,2,0,0,0,0,1,0
fer0003793.png,0,0,9,0,0,0,1,0,0,0
fer0003794.png,0,10,0,0,0,0,0,0,0,0
fer0003795.png,2,0,0,0,6,0,0,0,2,0
fer0003796.png,0,3,0,0,6,0,0,0,1,0
fer0003797.png,7,2,0,0,0,0,0,0,1,0
fer0003798.png,2,0,0,7,1,0,0,0,0,0
fer0003799.png,6,1,0,0,0,0,0,2,1,0
fer0003800.png,8,0,0,0,0,0,0,1,1,0
fer0003801.png,6,0,0,3,1,0,0,0,0,0
fer0003802.png,1,0,2,0,6,0,1,0,0,0
fer0003803.png,3,0,0,4,0,1,0,0,2,0
fer0003804.png,0,0,0,4,1,2,3,0,0,0
fer0003805.png,2,8,0,0,0,0,0,0,0,0
fer0003806.png,5,0,0,3,1,0,0,1,0,0
fer0003807.png,0,10,0,0,0,0,0,0,0,0
fer0003808.png,2,0,0,2,3,0,0,3,0,0
fer0003809.png,6,2,1,1,0,0,0,0,0,0
fer0003810.png,4,2,0,0,0,0,0,0,4,0
fer0003811.png,0,0,2,2,6,0,0,0,0,0
fer0003812.png,0,10,0,0,0,0,0,0,0,0
fer0003813.png,10,0,0,0,0,0,0,0,0,0
fer0003814.png,8,0,0,1,0,1,0,0,0,0
fer0003815.png,5,0,0,3,1,1,0,0,0,0
fer0003816.png,5,0,0,2,2,1,0,0,0,0
fer0003817.png,5,0,0,4,0,0,0,0,1,0
fer0003818.png,0,0,6,1,0,0,3,0,0,0
fer0003819.png,10,0,0,0,0,0,0,0,0,0
fer0003820.png,0,10,0,0,0,0,0,0,0,0
fer0003821.png,1,8,0,0,0,0,0,1,0,0
fer0003822.png,1,1,5,2,0,0,0,0,1,0
fer0003823.png,8,0,0,0,1,0,0,0,1,0
fer0003824.png,8,0,1,0,1,0,0,0,0,0
fer0003825.png,9,0,0,1,0,0,0,0,0,0
fer0003826.png,10,0,0,0,0,0,0,0,0,0
fer0003827.png,0,10,0,0,0,0,0,0,0,0
fer0003828.png,4,0,0,5,0,0,0,0,1,0
fer0003829.png,0,0,0,0,7,1,1,0,1,0
fer0003830.png,0,0,0,8,0,0,0,0,2,0
fer0003831.png,5,0,1,4,0,0,0,0,0,0
fer0003832.png,5,0,0,3,1,1,0,0,0,0
fer0003833.png,0,0,0,9,0,0,0,0,1,0
fer0003834.png,2,0,0,8,0,0,0,0,0,0
fer0003835.png,3,0,0,5,0,0,0,1,1,0
fer0003836.png,0,10,0,0,0,0,0,0,0,0
fer0003837.png,0,10,0,0,0,0,0,0,0,0
fer0003838.png,4,0,0,3,2,0,0,0,1,0
fer0003839.png,4,0,0,6,0,0,0,0,0,0
fer0003840.png,7,0,0,1,1,0,0,0,1,0
fer0003841.png,1,9,0,0,0,0,0,0,0,0
fer0003842.png,3,0,1,5,1,0,0,0,0,0
fer0003843.png,9,0,0,1,0,0,0,0,0,0
fer0003844.png,0,4,0,0,5,0,1,0,0,0
fer0003845.png,1,9,0,0,0,0,0,0,0,0
fer0003846.png,7,2,0,0,0,0,0,1,0,0
fer0003847.png,0,10,0,0,0,0,0,0,0,0
fer0003848.png,6,0,0,2,0,0,0,0,2,0
fer0003849.png,1,0,0,9,0,0,0,0,0,0
fer0003850.png,3,0,0,3,0,1,0,1,2,0
fer0003851.png,1,1,0,8,0,0,0,0,0,0
fer0003852.png,0,7,3,0,0,0,0,0,0,0
fer0003853.png,3,3,2,1,0,1,0,0,0,0
fer0003854.png,0,10,0,0,0,0,0,0,0,0
fer0003855.png,8,0,2,0,0,0,0,0,0,0
fer0003856.png,2,0,0,5,2,0,1,0,0,0
fer0003857.png,2,8,0,0,0,0,0,0,0,0
fer0003858.png,6,0,0,3,0,0,0,1,0,0
fer0003859.png,1,0,0,2,1,5,0,1,0,0
fer0003860.png,5,0,0,5,0,0,0,0,0,0
fer0003861.png,0,10,0,0,0,0,0,0,0,0
fer0003862.png,0,10,0,0,0,0,0,0,0,0
fer0003863.png,5,0,0,5,0,0,0,0,0,0
fer0003864.png,8,0,0,1,1,0,0,0,0,0
fer0003865.png,8,0,0,0,0,0,0,1,1,0
fer0003866.png,8,0,0,1,0,0,0,0,1,0
fer0003867.png,0,10,0,0,0,0,0,0,0,0
fer0003868.png,0,9,1,0,0,0,0,0,0,0
fer0003869.png,0,10,0,0,0,0,0,0,0,0
fer0003870.png,0,9,1,0,0,0,0,0,0,0
fer0003871.png,1,0,9,0,0,0,0,0,0,0
fer0003872.png,1,2,7,0,0,0,0,0,0,0
fer0003873.png,1,0,4,0,1,0,1,0,3,0
fer0003874.png,0,0,1,7,2,0,0,0,0,0
fer0003875.png,9,0,0,0,0,0,0,0,1,0
fer0003876.png,3,0,0,6,0,0,1,0,0,0
fer0003877.png,2,8,0,0,0,0,0,0,0,0
fer0003878.png,0,0,0,10,0,0,0,0,0,0
fer0003879.png,5,0,0,4,0,0,0,0,1,0
fer0003880.png,6,0,0,2,0,0,0,0,2,0
fer0003881.png,1,0,0,0,8,0,0,1,0,0
fer0003882.png,0,7,3,0,0,0,0,0,0,0
fer0003883.png,4,6,0,0,0,0,0,0,0,0
fer0003884.png,5,0,0,4,0,0,0,0,1,0
fer0003885.png,0,1,8,0,1,0,0,0,0,0
fer0003886.png,1,9,0,0,0,0,0,0,0,0
fer0003887.png,8,0,0,2,0,0,0,0,0,0
fer0003888.png,0,10,0,0,0,0,0,0,0,0
fer0003889.png,0,1,1,0,6,0,1,0,1,0
fer0003890.png,0,0,0,4,5,0,0,0,1,0
fer0003891.png,0,2,8,0,0,0,0,0,0,0
fer0003892.png,9,0,1,0,0,0,0,0,0,0
fer0003893.png,5,3,0,1,0,0,0,1,0,0
fer0003894.png,2,6,0,0,0,0,0,0,2,0
fer0003895.png,1,0,0,9,0,0,0,0,0,0
fer0003896.png,0,9,1,0,0,0,0,0,0,0
fer0003897.png,1,8,0,1,0,0,0,0,0,0
fer0003898.png,2,0,6,1,0,0,0,1,0,0
fer0003899.png,10,0,0,0,0,0,0,0,0,0
fer0003900.png,0,7,2,0,0,0,1,0,0,0
fer0003901.png,5,4,0,0,0,0,0,0,1,0
fer0003902.png,0,10,0,0,0,0,0,0,0,0
fer0003903.png,10,0,0,0,0,0,0,0,0,0
fer0003904.png,0,10,0,0,0,0,0,0,0,0
fer0003905.png,3,0,0,6,0,0,1,0,0,0
fer0003906.png,10,0,0,0,0,0,0,0,0,0
fer0003907.png,5,3,0,1,0,0,0,1,0,0
fer0003908.png,0,1,0,7,1,0,0,0,1,0
fer0003909.png,0,6,1,0,0,1,0,0,2,0
fer0003910.png,2,0,0,0,2,1,0,5,0,0
fer0003911.png,0,10,0,0,0,0,0,0,0,0
fer0003912.png,0,9,1,0,0,0,0,0,0,0
fer0003913.png,1,0,7,0,0,0,2,0,0,0
fer0003914.png,9,0,0,0,0,0,0,0,1,0
fer0003915.png,0,1,0,0,0,0,7,0,2,0
fer0003916.png,1,0,0,8,0,0,0,0,1,0
fer0003917.png,0,9,0,0,0,1,0,0,0,0
fer0003918.png,10,0,0,0,0,0,0,0,0,0
fer0003919.png,0,7,3,0,0,0,0,0,0,0
fer0003920.png,0,10,0,0,0,0,0,0,0,0
fer0003921.png,0,10,0,0,0,0,0,0,0,0
fer0003922.png,0,0,6,1,0,0,2,0,1,0
fer0003923.png,9,1,0,0,0,0,0,0,0,0
fer0003924.png,0,10,0,0,0,0,0,0,0,0
fer0003925.png,10,0,0,0,0,0,0,0,0,0
fer0003926.png,3,1,5,0,0,0,0,0,1,0
fer0003927.png,5,0,0,3,0,0,0,2,0,0
fer0003928.png,1,0,0,0,9,0,0,0,0,0
fer0003929.png,0,3,3,0,4,0,0,0,0,0
fer0003930.png,7,1,0,2,0,0,0,0,0,0
fer0003931.png,10,0,0,0,0,0,0,0,0,0
fer0003932.png,0,10,0,0,0,0,0,0,0,0
fer0003933.png,0,10,0,0,0,0,0,0,0,0
fer0003934.png,0,0,9,0,0,0,1,0,0,0
fer0003935.png,1,9,0,0,0,0,0,0,0,0
fer0003936.png,9,1,0,0,0,0,0,0,0,0
fer0003937.png,0,10,0,0,0,0,0,0,0,0
fer0003938.png,0,1,7,0,0,0,0,0,2,0
fer0003939.png,8,0,0,1,0,0,0,1,0,0
fer0003940.png,2,0,0,2,0,1,0,2,3,0
fer0003941.png,9,0,0,1,0,0,0,0,0,0
fer0003942.png,0,10,0,0,0,0,0,0,0,0
fer0003943.png,0,0,1,3,0,0,6,0,0,0
fer0003944.png,5,0,0,4,0,0,0,0,1,0
fer0003945.png,0,10,0,0,0,0,0,0,0,0
fer0003946.png,9,0,0,1,0,0,0,0,0,0
fer0003947.png,9,0,0,0,0,1,0,0,0,0
fer0003948.png,9,1,0,0,0,0,0,0,0,0
fer0003949.png,7,0,0,3,0,0,0,0,0,0
fer0003950.png,1,7,2,0,0,0,0,0,0,0
fer0003951.png,0,10,0,0,0,0,0,0,0,0
fer0003952.png,7,1,0,0,0,0,0,0,2,0
fer0003953.png,1,0,0,0,9,0,0,0,0,0
fer0003954.png,0,0,9,0,0,0,1,0,0,0
fer0003955.png,2,7,0,0,0,0,0,1,0,0
fer0003956.png,0,10,0,0,0,0,0,0,0,0
fer0003957.png,4,5,0,1,0,0,0,0,0,0
fer0003958.png,6,0,0,3,1,0,0,0,0,0
fer0003959.png,8,0,0,0,0,0,0,0,2,0
fer0003960.png,0,10,0,0,0,0,0,0,0,0
fer0003961.png,10,0,0,0,0,0,0,0,0,0
fer0003962.png,0,10,0,0,0,0,0,0,0,0
fer0003963.png,4,0,1,0,0,1,0,3,1,0
fer0003964.png,0,8,2,0,0,0,0,0,0,0
fer0003965.png,4,0,0,1,5,0,0,0,0,0
fer0003966.png,1,0,1,0,7,0,1,0,0,0
fer0003967.png,0,0,0,9,1,0,0,0,0,0
fer0003968.png,1,8,1,0,0,0,0,0,0,0
fer0003969.png,9,0,0,1,0,0,0,0,0,0
fer0003970.png,0,1,1,0,6,0,0,0,2,0
fer0003971.png,0,10,0,0,0,0,0,0,0,0
fer0003972.png,0,0,0,0,7,0,3,0,0,0
fer0003973.png,9,0,0,1,0,0,0,0,0,0
fer0003974.png,0,0,0,0,10,0,0,0,0,0
fer0003975.png,1,5,2,0,0,0,0,0,2,0
fer0003976.png,3,0,0,4,2,0,0,0,1,0
fer0003977.png,1,0,0,4,3,0,0,0,2,0
fer0003978.png,1,0,0,8,0,0,1,0,0,0
fer0003979.png,5,1,1,3,0,0,0,0,0,0
fer0003980.png,0,10,0,0,0,0,0,0,0,0
fer0003981.png,1,0,0,8,0,0,1,0,0,0
fer0003982.png,0,10,0,0,0,0,0,0,0,0
fer0003983.png,0,0,1,0,9,0,0,0,0,0
fer0003984.png,0,9,1,0,0,0,0,0,0,0
fer0003985.png,0,10,0,0,0,0,0,0,0,0
fer0003986.png,3,0,0,4,1,1,0,0,1,0
fer0003987.png,1,0,1,2,0,0,3,1,2,0
fer0003988.png,5,0,0,2,3,0,0,0,0,0
fer0003989.png,8,1,0,1,0,0,0,0,0,0
fer0003990.png,8,1,0,0,0,0,0,1,0,0
fer0003991.png,0,10,0,0,0,0,0,0,0,0
fer0003992.png,4,0,6,0,0,0,0,0,0,0
fer0003993.png,0,0,0,10,0,0,0,0,0,0
fer0003994.png,3,0,0,1,2,1,0,2,1,0
fer0003995.png,2,0,0,4,0,2,0,1,1,0
fer0003996.png,5,1,0,3,0,0,0,0,1,0
fer0003997.png,0,0,0,8,0,2,0,0,0,0
fer0003998.png,4,0,0,5,0,0,0,0,1,0
fer0003999.png,0,3,7,0,0,0,0,0,0,0
fer0004000.png,8,0,0,0,0,0,0,0,2,0
fer0004001.png,5,0,2,0,0,1,0,1,1,0
fer0004002.png,0,1,0,7,0,0,0,1,1,0
fer0004003.png,0,10,0,0,0,0,0,0,0,0
fer0004004.png,9,0,0,0,0,0,0,1,0,0
fer0004005.png,0,0,10,0,0,0,0,0,0,0
fer0004006.png,3,0,0,5,0,0,0,0,2,0
fer0004007.png,0,10,0,0,0,0,0,0,0,0
fer0004008.png,2,1,0,0,3,0,0,4,0,0
fer0004009.png,0,10,0,0,0,0,0,0,0,0
fer0004010.png,2,7,0,0,0,0,0,1,0,0
fer0004011.png,2,0,0,2,1,5,0,0,0,0
fer0004012.png,3,0,0,7,0,0,0,0,0,0
