Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0004013.png,1,9,0,0,0,0,0,0,0,0
fer0004014.png,0,0,4,0,4,0,1,0,1,0
fer0004015.png,0,0,4,0,1,0,5,0,0,0
fer0004016.png,8,0,0,2,0,0,0,0,0,0
fer0004017.png,1,3,3,0,0,0,0,0,3,0
fer0004018.png,0,10,0,0,0,0,0,0,0,0
fer0004019.png,1,8,0,0,0,0,0,1,0,0
fer0004020.png,0,10,0,0,0,0,0,0,0,0
fer0004021.png,2,0,0,8,0,0,0,0,0,0
fer0004022.png,0,10,0,0,0,0,0,0,0,0
fer0004023.png,0,0,1,0,8,0,1,0,0,0
fer0004024.png,2,0,2,0,1,0,5,0,0,0
fer0004025.png,2,0,0,8,0,0,0,0,0,0
fer0004026.png,0,1,7,0,0,0,2,0,0,0
fer0004027.png,2,0,0,6,0,0,1,0,1,0
fer0004028.png,5,0,0,3,2,0,0,0,0,0
fer0004029.png,0,0,9,0,0,0,1,0,0,0
fer0004030.png,0,9,0,0,0,0,1,0,0,0
fer0004031.png,2,0,0,0,7,0,0,1,0,0
fer0004032.png,3,1,0,0,5,0,0,0,1,0
fer0004033.png,4,0,1,2,0,0,3,0,0,0
fer0004034.png,0,10,0,0,0,0,0,0,0,0
fer0004035.png,1,9,0,0,0,0,0,0,0,0
fer0004036.png,5,0,0,5,0,0,0,0,0,0
fer0004037.png,0,0,3,0,2,0,4,0,1,0
fer0004038.png,6,0,0,3,0,0,0,0,1,0
fer0004039.png,8,0,0,2,0,0,0,0,0,0
fer0004040.png,0,4,1,0,5,0,0,0,0,0
fer0004041.png,2,0,0,6,2,0,0,0,0,0
fer0004042.png,4,0,5,1,0,0,0,0,0,0
fer0004043.png,0,8,1,1,0,0,0,0,0,0
fer0004044.png,8,2,0,0,0,0,0,0,0,0
fer0004045.png,0,10,0,0,0,0,0,0,0,0
fer0004046.png,0,9,0,0,0,1,0,0,0,0
fer0004047.png,0,0,4,0,4,0,1,0,1,0
fer0004048.png,0,10,0,0,0,0,0,0,0,0
fer0004049.png,0,2,2,3,1,0,1,0,1,0
fer0004050.png,8,0,0,1,0,0,0,0,1,0
fer0004051.png,9,0,0,1,0,0,0,0,0,0
fer0004052.png,0,10,0,0,0,0,0,0,0,0
fer0004053.png,5,0,0,2,2,0,0,1,0,0
fer0004054.png,2,0,0,6,0,0,0,0,2,0
fer0004055.png,9,0,0,1,0,0,0,0,0,0
fer0004056.png,0,3,2,0,2,1,1,0,1,0
fer0004057.png,4,0,0,5,0,0,1,0,0,0
fer0004058.png,5,0,1,1,0,1,0,0,2,0
fer0004059.png,1,0,0,1,3,0,0,4,1,0
fer0004060.png,1,8,0,1,0,0,0,0,0,0
fer0004061.png,5,0,0,2,0,0,0,1,2,0
fer0004063.png,8,0,0,1,1,0,0,0,0,0
fer0004064.png,3,0,1,0,2,0,2,0,2,0
fer0004065.png,1,0,7,0,0,0,2,0,0,0
fer0004066.png,0,1,0,0,8,0,0,0,1,0
fer0004067.png,4,0,0,4,0,1,0,0,1,0
fer0004068.png,1,9,0,0,0,0,0,0,0,0
fer0004069.png,1,0,7,0,1,0,0,0,1,0
fer0004070.png,0,0,0,0,10,0,0,0,0,0
fer0004071.png,1,0,0,1,6,1,0,0,1,0
fer0004072.png,3,2,3,1,0,0,1,0,0,0
fer0004073.png,6,0,0,0,0,0,0,4,0,0
fer0004074.png,3,0,1,3,0,0,0,2,1,0
fer0004075.png,1,1,0,3,3,0,1,0,1,0
fer0004076.png,7,0,0,3,0,0,0,0,0,0
fer0004077.png,1,5,0,1,0,1,0,1,1,0
fer0004078.png,1,0,1,0,6,0,0,0,2,0
fer0004079.png,0,0,9,0,0,0,1,0,0,0
fer0004080.png,10,0,0,0,0,0,0,0,0,0
fer0004081.png,6,1,0,0,0,1,0,2,0,0
fer0004082.png,3,0,2,1,2,1,0,0,1,0
fer0004083.png,1,9,0,0,0,0,0,0,0,0
fer0004084.png,0,10,0,0,0,0,0,0,0,0
fer0004085.png,8,0,0,1,0,0,0,0,1,0
fer0004086.png,2,0,1,4,0,0,0,0,3,0
fer0004087.png,0,10,0,0,0,0,0,0,0,0
fer0004088.png,0,0,0,1,0,0,9,0,0,0
fer0004089.png,0,1,5,1,0,0,1,0,2,0
fer0004090.png,0,0,8,0,0,0,2,0,0,0
fer0004091.png,1,1,0,0,8,0,0,0,0,0
fer0004092.png,0,4,5,0,0,0,0,0,1,0
fer0004093.png,2,1,2,2,1,0,2,0,0,0
fer0004094.png,9,0,0,1,0,0,0,0,0,0
fer0004095.png,4,0,0,2,2,0,0,0,2,0
fer0004096.png,4,0,0,5,0,1,0,0,0,0
fer0004097.png,0,9,0,0,0,0,0,0,1,0
fer0004098.png,9,1,0,0,0,0,0,0,0,0
fer0004099.png,0,10,0,0,0,0,0,0,0,0
fer0004100.png,2,5,2,1,0,0,0,0,0,0
fer0004101.png,0,9,0,0,0,0,0,0,1,0
fer0004102.png,0,10,0,0,0,0,0,0,0,0
fer0004103.png,0,10,0,0,0,0,0,0,0,0
fer0004104.png,0,7,2,0,0,0,0,0,1,0
fer0004105.png,5,0,0,5,0,0,0,0,0,0
fer0004106.png,0,0,5,0,3,0,1,0,1,0
fer0004107.png,0,2,4,0,3,0,0,0,1,0
fer0004108.png,0,10,0,0,0,0,0,0,0,0
fer0004109.png,1,1,7,0,0,0,0,0,1,0
fer0004110.png,0,9,0,0,0,1,0,0,0,0
fer0004111.png,7,0,1,2,0,0,0,0,0,0
fer0004112.png,0,4,6,0,0,0,0,0,0,0
fer0004113.png,0,10,0,0,0,0,0,0,0,0
fer0004114.png,0,10,0,0,0,0,0,0,0,0
fer0004115.png,10,0,0,0,0,0,0,0,0,0
fer0004116.png,7,0,0,0,0,1,0,0,2,0
fer0004117.png,9,0,1,0,0,0,0,0,0,0
fer0004118.png,0,9,1,0,0,0,0,0,0,0
fer0004119.png,1,9,0,0,0,0,0,0,0,0
fer0004120.png,6,0,0,4,0,0,0,0,0,0
fer0004121.png,1,6,1,2,0,0,0,0,0,0
fer0004122.png,5,0,0,4,0,0,0,0,1,0
fer0004123.png,8,0,0,1,0,0,0,0,1,0
fer0004124.png,0,0,4,0,1,0,4,0,1,0
fer0004125.png,6,2,0,0,0,0,0,0,2,0
fer0004126.png,0,9,0,1,0,0,0,0,0,0
fer0004127.png,0,9,0,0,0,0,0,1,0,0
fer0004128.png,1,0,2,3,0,0,4,0,0,0
fer0004129.png,0,0,1,3,0,0,5,0,1,0
fer0004130.png,10,0,0,0,0,0,0,0,0,0
fer0004131.png,9,0,0,1,0,0,0,0,0,0
fer0004132.png,0,0,1,0,8,0,1,0,0,0
fer0004133.png,0,0,4,0,0,1,5,0,0,0
fer0004134.png,0,0,0,8,1,0,1,0,0,0
fer0004135.png,5,0,0,3,1,1,0,0,0,0
fer0004136.png,1,0,0,8,0,0,1,0,0,0
fer0004137.png,10,0,0,0,0,0,0,0,0,0
fer0004138.png,6,4,0,0,0,0,0,0,0,0
fer0004139.png,3,0,0,5,0,1,0,0,1,0
fer0004140.png,0,3,7,0,0,0,0,0,0,0
fer0004141.png,9,1,0,0,0,0,0,0,0,0
fer0004142.png,5,0,0,4,0,0,0,0,1,0
fer0004143.png,0,0,8,0,0,0,2,0,0,0
fer0004144.png,1,0,0,8,0,0,0,0,1,0
fer0004145.png,1,1,2,3,0,0,2,0,1,0
fer0004146.png,10,0,0,0,0,0,0,0,0,0
fer0004147.png,2,1,0,0,5,0,0,0,2,0
fer0004148.png,0,5,0,0,2,2,0,0,1,0
fer0004149.png,9,0,0,1,0,0,0,0,0,0
fer0004150.png,0,0,3,0,0,1,5,0,1,0
fer0004151.png,0,0,7,0,0,0,3,0,0,0
fer0004152.png,0,10,0,0,0,0,0,0,0,0
fer0004153.png,9,0,0,1,0,0,0,0,0,0
fer0004154.png,4,6,0,0,0,0,0,0,0,0
fer0004155.png,10,0,0,0,0,0,0,0,0,0
fer0004156.png,1,9,0,0,0,0,0,0,0,0
fer0004157.png,0,0,0,9,0,0,0,0,1,0
fer0004158.png,0,10,0,0,0,0,0,0,0,0
fer0004159.png,1,9,0,0,0,0,0,0,0,0
fer0004160.png,6,0,0,3,0,0,0,0,1,0
fer0004161.png,0,0,3,0,0,1,6,0,0,0
fer0004162.png,0,9,0,0,0,0,1,0,0,0
fer0004163.png,9,0,0,1,0,0,0,0,0,0
fer0004164.png,0,10,0,0,0,0,0,0,0,0
fer0004165.png,0,10,0,0,0,0,0,0,0,0
fer0004166.png,6,0,0,3,0,1,0,0,0,0
fer0004167.png,0,9,0,0,0,0,0,0,1,0
fer0004168.png,0,6,0,1,1,2,0,0,0,0
fer0004169.png,0,10,0,0,0,0,0,0,0,0
fer0004170.png,4,0,0,4,0,0,0,0,1,1
fer0004171.png,9,0,0,1,0,0,0,0,0,0
fer0004172.png,0,9,0,0,0,1,0,0,0,0
fer0004173.png,8,2,0,0,0,0,0,0,0,0
fer0004174.png,0,10,0,0,0,0,0,0,0,0
fer0004175.png,0,10,0,0,0,0,0,0,0,0
fer0004176.png,2,0,0,1,1,1,1,3,1,0
fer0004177.png,9,0,0,0,0,0,0,0,1,0
fer0004178.png,0,10,0,0,0,0,0,0,0,0
fer0004179.png,0,10,0,0,0,0,0,0,0,0
fer0004180.png,10,0,0,0,0,0,0,0,0,0
fer0004181.png,0,1,1,0,8,0,0,0,0,0
fer0004182.png,0,0,0,10,0,0,0,0,0,0
fer0004183.png,8,0,0,2,0,0,0,0,0,0
fer0004184.png,0,10,0,0,0,0,0,0,0,0
fer0004185.png,0,0,0,10,0,0,0,0,0,0
fer0004186.png,1,0,3,0,3,3,0,0,0,0
fer0004187.png,3,0,0,7,0,0,0,0,0,0
fer0004188.png,8,2,0,0,0,0,0,0,0,0
fer0004189.png,2,1,0,5,0,1,0,0,1,0
fer0004190.png,2,0,1,3,1,0,0,1,2,0
fer0004191.png,0,1,9,0,0,0,0,0,0,0
fer0004192.png,0,7,3,0,0,0,0,0,0,0
fer0004193.png,2,0,6,2,0,0,0,0,0,0
fer0004194.png,2,0,0,3,5,0,0,0,0,0
fer0004195.png,9,0,0,0,0,0,1,0,0,0
fer0004196.png,0,0,5,0,1,0,1,0,3,0
fer0004197.png,0,10,0,0,0,0,0,0,0,0
fer0004198.png,9,0,0,0,0,0,0,0,1,0
fer0004199.png,3,0,0,7,0,0,0,0,0,0
fer0004200.png,6,0,0,3,0,0,0,0,1,0
fer0004201.png,0,0,0,0,7,2,0,0,1,0
fer0004202.png,1,9,0,0,0,0,0,0,0,0
fer0004203.png,0,0,0,1,5,4,0,0,0,0
fer0004204.png,8,0,0,1,0,0,0,0,1,0
fer0004205.png,7,0,0,2,0,1,0,0,0,0
fer0004206.png,10,0,0,0,0,0,0,0,0,0
fer0004207.png,4,0,0,2,0,0,0,4,0,0
fer0004208.png,0,9,0,0,0,0,1,0,0,0
fer0004209.png,8,0,0,0,0,0,0,1,1,0
fer0004210.png,7,0,0,2,0,0,0,1,0,0
fer0004211.png,4,0,0,3,2,1,0,0,0,0
fer0004212.png,7,2,0,0,0,0,0,1,0,0
fer0004213.png,7,0,0,0,1,0,0,2,0,0
fer0004214.png,1,0,9,0,0,0,0,0,0,0
fer0004215.png,0,0,10,0,0,0,0,0,0,0
fer0004216.png,10,0,0,0,0,0,0,0,0,0
fer0004217.png,0,2,5,0,1,0,2,0,0,0
fer0004218.png,0,0,0,8,1,0,0,0,1,0
fer0004219.png,3,5,0,2,0,0,0,0,0,0
fer0004220.png,9,0,0,0,1,0,0,0,0,0
fer0004221.png,5,0,0,2,0,1,1,0,1,0
fer0004222.png,5,0,0,1,0,0,0,0,4,0
fer0004223.png,9,0,0,1,0,0,0,0,0,0
fer0004224.png,10,0,0,0,0,0,0,0,0,0
fer0004225.png,0,0,1,0,8,1,0,0,0,0
fer0004226.png,9,0,0,1,0,0,0,0,0,0
fer0004227.png,10,0,0,0,0,0,0,0,0,0
fer0004228.png,4,0,0,6,0,0,0,0,0,0
fer0004229.png,3,0,0,5,0,0,0,0,2,0
fer0004230.png,0,0,0,10,0,0,0,0,0,0
fer0004231.png,7,0,0,3,0,0,0,0,0,0
fer0004232.png,0,0,1,0,9,0,0,0,0,0
fer0004233.png,1,0,8,0,0,0,1,0,0,0
fer0004234.png,10,0,0,0,0,0,0,0,0,0
fer0004235.png,10,0,0,0,0,0,0,0,0,0
fer0004236.png,0,6,4,0,0,0,0,0,0,0
fer0004237.png,5,0,0,2,1,0,0,1,1,0
fer0004238.png,7,0,1,0,0,0,0,0,2,0
fer0004239.png,0,6,3,0,0,0,0,1,0,0
fer0004240.png,9,0,0,1,0,0,0,0,0,0
fer0004241.png,0,10,0,0,0,0,0,0,0,0
fer0004242.png,6,1,1,1,1,0,0,0,0,0
fer0004243.png,9,0,0,1,0,0,0,0,0,0
fer0004244.png,0,0,8,0,0,0,2,0,0,0
fer0004245.png,0,0,9,0,0,0,0,1,0,0
fer0004246.png,7,2,1,0,0,0,0,0,0,0
fer0004247.png,0,0,0,10,0,0,0,0,0,0
fer0004248.png,0,10,0,0,0,0,0,0,0,0
fer0004249.png,3,0,0,7,0,0,0,0,0,0
fer0004250.png,0,1,0,9,0,0,0,0,0,0
fer0004251.png,4,4,1,0,0,0,0,1,0,0
fer0004252.png,0,10,0,0,0,0,0,0,0,0
fer0004253.png,0,9,0,0,0,0,0,0,1,0
fer0004254.png,0,2,0,6,0,0,0,0,2,0
fer0004255.png,0,10,0,0,0,0,0,0,0,0
fer0004256.png,6,0,0,2,0,0,0,1,1,0
fer0004257.png,1,9,0,0,0,0,0,0,0,0
fer0004258.png,3,0,0,3,1,1,1,0,1,0
fer0004259.png,5,3,1,0,0,0,0,0,1,0
fer0004260.png,3,0,1,6,0,0,0,0,0,0
fer0004261.png,6,0,0,3,0,0,0,0,1,0
fer0004262.png,0,10,0,0,0,0,0,0,0,0
fer0004263.png,6,3,0,0,0,0,0,1,0,0
fer0004264.png,6,0,0,1,2,0,0,0,1,0
fer0004265.png,1,0,3,3,0,0,2,0,0,1
fer0004266.png,9,0,0,0,0,0,0,0,1,0
fer0004267.png,3,0,0,7,0,0,0,0,0,0
fer0004268.png,0,10,0,0,0,0,0,0,0,0
fer0004269.png,4,1,5,0,0,0,0,0,0,0
fer0004270.png,0,3,6,0,0,0,1,0,0,0
fer0004271.png,8,0,0,0,1,1,0,0,0,0
fer0004272.png,1,0,9,0,0,0,0,0,0,0
fer0004273.png,3,0,0,5,0,0,0,0,2,0
fer0004274.png,8,0,0,2,0,0,0,0,0,0
fer0004275.png,0,0,10,0,0,0,0,0,0,0
fer0004276.png,1,9,0,0,0,0,0,0,0,0
fer0004277.png,3,0,0,7,0,0,0,0,0,0
fer0004278.png,9,0,0,0,0,0,0,1,0,0
fer0004279.png,0,0,0,2,4,2,0,1,1,0
fer0004280.png,0,10,0,0,0,0,0,0,0,0
fer0004281.png,2,6,0,1,0,0,0,0,1,0
fer0004282.png,2,0,0,1,0,0,0,7,0,0
fer0004283.png,0,8,2,0,0,0,0,0,0,0
fer0004284.png,7,0,0,3,0,0,0,0,0,0
fer0004285.png,0,0,2,0,0,0,8,0,0,0
fer0004286.png,7,0,0,0,3,0,0,0,0,0
fer0004287.png,5,5,0,0,0,0,0,0,0,0
fer0004288.png,6,0,0,2,1,0,0,0,1,0
fer0004289.png,8,0,0,2,0,0,0,0,0,0
fer0004290.png,3,0,0,3,0,1,0,2,1,0
fer0004291.png,0,10,0,0,0,0,0,0,0,0
fer0004292.png,1,8,0,0,0,0,1,0,0,0
fer0004293.png,3,0,0,6,0,0,0,0,1,0
fer0004294.png,5,4,0,0,0,0,0,0,1,0
fer0004295.png,0,10,0,0,0,0,0,0,0,0
fer0004296.png,6,0,2,1,0,0,0,0,1,0
fer0004297.png,9,1,0,0,0,0,0,0,0,0
fer0004298.png,5,1,0,0,1,1,0,2,0,0
fer0004299.png,9,0,0,1,0,0,0,0,0,0
fer0004300.png,1,0,1,2,0,0,6,0,0,0
fer0004301.png,5,4,0,0,0,0,0,0,1,0
fer0004302.png,0,9,0,0,0,0,1,0,0,0
fer0004303.png,8,0,0,2,0,0,0,0,0,0
fer0004304.png,3,0,0,0,5,2,0,0,0,0
fer0004305.png,0,0,9,0,0,0,1,0,0,0
fer0004306.png,5,0,0,3,1,0,0,0,1,0
fer0004307.png,2,0,0,8,0,0,0,0,0,0
fer0004308.png,0,0,6,0,0,0,4,0,0,0
fer0004309.png,6,0,1,1,2,0,0,0,0,0
fer0004310.png,1,1,1,0,7,0,0,0,0,0
fer0004311.png,1,1,4,0,1,0,3,0,0,0
fer0004312.png,6,2,2,0,0,0,0,0,0,0
fer0004313.png,8,0,0,0,2,0,0,0,0,0
fer0004314.png,0,0,1,0,9,0,0,0,0,0
fer0004315.png,0,10,0,0,0,0,0,0,0,0
fer0004316.png,1,0,1,0,7,1,0,0,0,0
fer0004317.png,8,0,0,2,0,0,0,0,0,0
fer0004318.png,0,0,9,0,1,0,0,0,0,0
fer0004320.png,10,0,0,0,0,0,0,0,0,0
fer0004321.png,2,0,0,7,1,0,0,0,0,0
fer0004322.png,0,0,8,0,0,0,2,0,0,0
fer0004323.png,0,10,0,0,0,0,0,0,0,0
fer0004324.png,1,0,8,0,0,0,1,0,0,0
fer0004325.png,0,10,0,0,0,0,0,0,0,0
fer0004326.png,4,0,5,0,0,0,0,0,1,0
fer0004327.png,10,0,0,0,0,0,0,0,0,0
fer0004328.png,7,0,0,0,0,0,0,3,0,0
fer0004329.png,6,0,0,1,0,1,0,0,2,0
fer0004330.png,1,9,0,0,0,0,0,0,0,0
fer0004331.png,9,0,0,1,0,0,0,0,0,0
fer0004332.png,1,0,5,0,0,0,4,0,0,0
fer0004333.png,0,1,1,5,2,1,0,0,0,0
fer0004334.png,1,9,0,0,0,0,0,0,0,0
fer0004335.png,0,9,1,0,0,0,0,0,0,0
fer0004336.png,2,0,7,0,0,0,1,0,0,0
fer0004337.png,0,2,7,0,0,0,1,0,0,0
fer0004338.png,6,2,0,0,0,0,0,1,1,0
fer0004339.png,0,0,10,0,0,0,0,0,0,0
fer0004340.png,8,2,0,0,0,0,0,0,0,0
fer0004341.png,7,0,0,0,3,0,0,0,0,0
fer0004342.png,1,9,0,0,0,0,0,0,0,0
fer0004343.png,6,0,3,1,0,0,0,0,0,0
fer0004344.png,0,0,0,8,0,0,1,0,1,0
fer0004345.png,0,0,10,0,0,0,0,0,0,0
fer0004346.png,5,4,0,0,0,0,0,0,1,0
fer0004347.png,6,2,0,2,0,0,0,0,0,0
fer0004348.png,0,6,4,0,0,0,0,0,0,0
fer0004349.png,0,0,0,9,0,0,0,0,1,0
fer0004350.png,0,10,0,0,0,0,0,0,0,0
fer0004351.png,10,0,0,0,0,0,0,0,0,0
fer0004352.png,1,9,0,0,0,0,0,0,0,0
fer0004353.png,9,0,0,1,0,0,0,0,0,0
fer0004354.png,0,10,0,0,0,0,0,0,0,0
fer0004355.png,1,9,0,0,0,0,0,0,0,0
fer0004356.png,8,1,0,1,0,0,0,0,0,0
fer0004357.png,0,9,1,0,0,0,0,0,0,0
fer0004358.png,0,10,0,0,0,0,0,0,0,0
fer0004359.png,2,0,0,7,0,1,0,0,0,0
fer0004360.png,1,0,4,0,1,0,0,2,2,0
fer0004361.png,1,1,0,7,0,0,0,0,1,0
fer0004362.png,6,4,0,0,0,0,0,0,0,0
fer0004363.png,0,10,0,0,0,0,0,0,0,0
fer0004364.png,10,0,0,0,0,0,0,0,0,0
fer0004365.png,1,1,0,4,3,0,0,0,1,0
fer0004366.png,1,0,0,6,2,1,0,0,0,0
fer0004367.png,0,0,9,1,0,0,0,0,0,0
fer0004368.png,9,0,0,1,0,0,0,0,0,0
fer0004369.png,0,9,0,0,1,0,0,0,0,0
fer0004370.png,0,9,0,0,0,1,0,0,0,0
fer0004371.png,7,2,0,0,1,0,0,0,0,0
fer0004372.png,6,0,0,4,0,0,0,0,0,0
fer0004373.png,0,0,1,5,1,0,0,0,3,0
fer0004374.png,5,1,2,0,0,0,0,2,0,0
fer0004375.png,0,10,0,0,0,0,0,0,0,0
fer0004376.png,5,0,0,0,5,0,0,0,0,0
fer0004377.png,5,0,3,1,0,1,0,0,0,0
fer0004378.png,1,9,0,0,0,0,0,0,0,0
fer0004379.png,8,0,0,2,0,0,0,0,0,0
fer0004380.png,2,8,0,0,0,0,0,0,0,0
fer0004381.png,7,0,0,3,0,0,0,0,0,0
fer0004382.png,5,0,5,0,0,0,0,0,0,0
fer0004383.png,0,10,0,0,0,0,0,0,0,0
fer0004384.png,3,0,0,4,0,1,1,0,1,0
fer0004385.png,9,0,0,1,0,0,0,0,0,0
fer0004386.png,8,0,0,0,1,0,1,0,0,0
fer0004387.png,5,0,0,0,3,0,0,2,0,0
fer0004388.png,0,1,1,0,8,0,0,0,0,0
fer0004389.png,3,0,0,7,0,0,0,0,0,0
fer0004390.png,0,0,9,0,0,0,1,0,0,0
fer0004391.png,1,9,0,0,0,0,0,0,0,0
fer0004392.png,1,0,0,9,0,0,0,0,0,0
fer0004393.png,0,0,8,0,0,0,2,0,0,0
fer0004394.png,2,6,0,0,0,1,0,1,0,0
fer0004395.png,1,0,0,5,0,0,3,0,1,0
fer0004396.png,0,0,2,7,1,0,0,0,0,0
fer0004397.png,1,0,0,0,8,1,0,0,0,0
fer0004398.png,5,0,0,1,2,1,0,0,1,0
fer0004399.png,1,0,9,0,0,0,0,0,0,0
fer0004400.png,0,2,1,1,3,0,1,0,2,0
fer0004401.png,9,0,0,1,0,0,0,0,0,0
fer0004402.png,0,2,1,1,4,0,0,0,2,0
fer0004403.png,4,0,1,2,0,0,3,0,0,0
fer0004404.png,9,0,0,1,0,0,0,0,0,0
fer0004405.png,7,1,0,1,0,0,0,0,1,0
fer0004406.png,0,10,0,0,0,0,0,0,0,0
fer0004407.png,5,0,1,2,0,0,0,1,1,0
fer0004408.png,0,0,10,0,0,0,0,0,0,0
fer0004409.png,8,0,0,1,0,0,0,0,1,0
fer0004410.png,9,0,0,1,0,0,0,0,0,0
fer0004411.png,5,0,0,5,0,0,0,0,0,0
fer0004412.png,2,0,0,6,0,0,0,1,1,0
fer0004413.png,5,0,0,3,1,0,0,0,1,0
fer0004414.png,2,0,4,1,1,1,0,0,1,0
fer0004415.png,0,1,5,1,1,0,2,0,0,0
fer0004416.png,0,10,0,0,0,0,0,0,0,0
fer0004417.png,0,0,0,10,0,0,0,0,0,0
fer0004418.png,1,0,9,0,0,0,0,0,0,0
fer0004419.png,3,0,0,6,0,0,0,1,0,0
fer0004420.png,5,5,0,0,0,0,0,0,0,0
fer0004421.png,0,5,5,0,0,0,0,0,0,0
fer0004422.png,1,2,4,0,0,0,1,1,1,0
fer0004423.png,0,0,8,0,0,0,2,0,0,0
fer0004424.png,0,10,0,0,0,0,0,0,0,0
fer0004425.png,0,10,0,0,0,0,0,0,0,0
fer0004426.png,9,0,0,1,0,0,0,0,0,0
fer0004427.png,1,0,0,3,5,1,0,0,0,0
fer0004428.png,0,4,6,0,0,0,0,0,0,0
fer0004429.png,7,0,1,0,0,0,0,1,1,0
fer0004430.png,0,0,1,1,3,0,5,0,0,0
fer0004431.png,8,0,0,1,0,0,1,0,0,0
fer0004432.png,0,7,1,0,0,0,2,0,0,0
fer0004433.png,8,0,0,1,0,0,0,0,1,0
fer0004434.png,0,10,0,0,0,0,0,0,0,0
fer0004435.png,9,1,0,0,0,0,0,0,0,0
fer0004436.png,7,0,1,0,0,0,0,0,2,0
fer0004437.png,1,8,0,0,0,1,0,0,0,0
fer0004438.png,0,0,6,0,0,0,3,0,1,0
fer0004439.png,4,0,1,5,0,0,0,0,0,0
fer0004440.png,0,0,0,0,5,2,1,1,1,0
fer0004441.png,6,0,0,1,3,0,0,0,0,0
fer0004442.png,6,0,0,3,1,0,0,0,0,0
fer0004443.png,0,10,0,0,0,0,0,0,0,0
fer0004444.png,3,0,0,0,6,1,0,0,0,0
fer0004445.png,0,0,1,1,0,0,7,0,1,0
fer0004446.png,0,10,0,0,0,0,0,0,0,0
fer0004447.png,3,4,3,0,0,0,0,0,0,0
fer0004448.png,0,0,1,0,9,0,0,0,0,0
fer0004449.png,0,10,0,0,0,0,0,0,0,0
fer0004450.png,0,9,1,0,0,0,0,0,0,0
fer0004451.png,6,1,0,0,0,0,0,3,0,0
fer0004452.png,0,10,0,0,0,0,0,0,0,0
fer0004453.png,0,0,7,0,2,0,1,0,0,0
fer0004454.png,1,1,8,0,0,0,0,0,0,0
fer0004455.png,6,0,0,4,0,0,0,0,0,0
fer0004456.png,3,0,0,3,0,1,0,1,2,0
fer0004457.png,10,0,0,0,0,0,0,0,0,0
fer0004458.png,0,10,0,0,0,0,0,0,0,0
fer0004459.png,2,8,0,0,0,0,0,0,0,0
fer0004460.png,0,0,0,3,5,0,0,0,2,0
fer0004461.png,0,0,0,0,0,1,2,6,1,0
fer0004462.png,0,10,0,0,0,0,0,0,0,0
fer0004463.png,0,0,1,0,2,0,7,0,0,0
fer0004464.png,1,9,0,0,0,0,0,0,0,0
fer0004465.png,5,1,1,0,0,0,3,0,0,0
fer0004466.png,3,0,0,3,3,0,0,0,1,0
fer0004467.png,2,0,1,5,1,0,0,0,1,0
fer0004468.png,9,0,0,0,0,0,0,0,1,0
fer0004469.png,0,0,5,0,0,0,5,0,0,0
fer0004470.png,0,10,0,0,0,0,0,0,0,0
fer0004471.png,0,10,0,0,0,0,0,0,0,0
fer0004472.png,0,10,0,0,0,0,0,0,0,0
fer0004473.png,0,5,1,1,1,1,0,0,1,0
fer0004474.png,3,0,0,6,0,1,0,0,0,0
fer0004475.png,1,8,0,0,0,1,0,0,0,0
fer0004476.png,2,0,0,8,0,0,0,0,0,0
fer0004477.png,0,10,0,0,0,0,0,0,0,0
fer0004478.png,0,0,10,0,0,0,0,0,0,0
fer0004479.png,0,10,0,0,0,0,0,0,0,0
fer0004480.png,0,0,6,0,2,1,0,0,1,0
fer0004481.png,1,9,0,0,0,0,0,0,0,0
fer0004482.png,0,1,7,0,0,0,1,0,1,0
fer0004483.png,9,0,0,0,0,0,0,1,0,0
fer0004484.png,0,10,0,0,0,0,0,0,0,0
fer0004485.png,2,7,0,0,0,0,0,1,0,0
fer0004486.png,1,9,0,0,0,0,0,0,0,0
