Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0004487.png,1,1,8,0,0,0,0,0,0,0
fer0004488.png,2,0,2,0,6,0,0,0,0,0
fer0004489.png,6,0,0,3,0,0,1,0,0,0
fer0004490.png,4,5,0,0,0,0,0,1,0,0
fer0004491.png,7,0,1,0,0,0,0,0,2,0
fer0004492.png,5,0,0,3,0,0,0,0,2,0
fer0004493.png,0,0,4,0,6,0,0,0,0,0
fer0004494.png,1,0,1,0,7,0,0,0,1,0
fer0004495.png,1,0,4,0,5,0,0,0,0,0
fer0004496.png,0,0,1,3,0,0,5,0,1,0
fer0004497.png,0,1,0,9,0,0,0,0,0,0
fer0004498.png,0,10,0,0,0,0,0,0,0,0
fer0004499.png,6,1,1,0,0,0,1,1,0,0
fer0004500.png,0,1,8,0,0,0,1,0,0,0
fer0004501.png,0,0,9,0,0,0,1,0,0,0
fer0004502.png,0,0,0,10,0,0,0,0,0,0
fer0004503.png,0,6,4,0,0,0,0,0,0,0
fer0004504.png,0,10,0,0,0,0,0,0,0,0
fer0004505.png,0,0,9,0,0,0,1,0,0,0
fer0004506.png,2,0,2,0,3,1,0,1,1,0
fer0004507.png,5,0,0,2,0,0,0,1,2,0
fer0004508.png,0,0,9,0,0,0,1,0,0,0
fer0004509.png,3,7,0,0,0,0,0,0,0,0
fer0004510.png,2,1,1,6,0,0,0,0,0,0
fer0004511.png,9,0,0,1,0,0,0,0,0,0
fer0004512.png,1,0,0,0,1,0,0,7,1,0
fer0004514.png,4,0,0,6,0,0,0,0,0,0
fer0004515.png,0,0,2,0,0,0,8,0,0,0
fer0004516.png,9,1,0,0,0,0,0,0,0,0
fer0004517.png,0,8,1,0,0,0,0,0,1,0
fer0004518.png,0,10,0,0,0,0,0,0,0,0
fer0004519.png,0,1,0,0,1,1,5,0,2,0
fer0004520.png,8,0,0,2,0,0,0,0,0,0
fer0004521.png,3,0,6,1,0,0,0,0,0,0
fer0004522.png,5,1,0,0,2,0,0,0,2,0
fer0004523.png,0,0,0,5,2,2,1,0,0,0
fer0004524.png,0,10,0,0,0,0,0,0,0,0
fer0004525.png,9,0,0,1,0,0,0,0,0,0
fer0004526.png,6,0,1,3,0,0,0,0,0,0
fer0004527.png,10,0,0,0,0,0,0,0,0,0
fer0004528.png,1,0,9,0,0,0,0,0,0,0
fer0004529.png,0,1,0,7,2,0,0,0,0,0
fer0004530.png,1,9,0,0,0,0,0,0,0,0
fer0004531.png,0,0,0,5,1,0,2,1,1,0
fer0004532.png,3,0,0,3,1,0,0,0,3,0
fer0004533.png,3,0,0,2,3,0,0,0,2,0
fer0004534.png,9,0,0,1,0,0,0,0,0,0
fer0004535.png,5,0,0,1,4,0,0,0,0,0
fer0004536.png,9,0,0,1,0,0,0,0,0,0
fer0004537.png,0,9,0,1,0,0,0,0,0,0
fer0004538.png,1,9,0,0,0,0,0,0,0,0
fer0004539.png,0,1,0,0,6,0,0,0,3,0
fer0004540.png,3,0,0,5,0,0,0,0,2,0
fer0004541.png,0,9,0,0,1,0,0,0,0,0
fer0004542.png,6,0,0,3,0,0,0,0,1,0
fer0004543.png,9,0,0,1,0,0,0,0,0,0
fer0004544.png,6,4,0,0,0,0,0,0,0,0
fer0004545.png,5,5,0,0,0,0,0,0,0,0
fer0004546.png,2,0,1,2,1,0,0,1,3,0
fer0004547.png,5,0,0,2,2,0,0,0,1,0
fer0004548.png,0,7,3,0,0,0,0,0,0,0
fer0004549.png,0,10,0,0,0,0,0,0,0,0
fer0004550.png,0,10,0,0,0,0,0,0,0,0
fer0004551.png,0,8,0,0,0,0,0,0,2,0
fer0004552.png,5,0,0,1,1,0,2,0,1,0
fer0004553.png,5,0,0,4,0,0,0,0,1,0
fer0004554.png,0,10,0,0,0,0,0,0,0,0
fer0004555.png,8,0,1,0,0,0,0,1,0,0
fer0004556.png,7,2,0,0,0,0,0,0,1,0
fer0004557.png,0,0,9,0,0,0,1,0,0,0
fer0004558.png,0,10,0,0,0,0,0,0,0,0
fer0004559.png,0,10,0,0,0,0,0,0,0,0
fer0004560.png,0,0,10,0,0,0,0,0,0,0
fer0004561.png,0,10,0,0,0,0,0,0,0,0
fer0004562.png,0,8,2,0,0,0,0,0,0,0
fer0004563.png,0,0,7,0,0,0,3,0,0,0
fer0004564.png,2,0,0,8,0,0,0,0,0,0
fer0004565.png,9,0,0,1,0,0,0,0,0,0
fer0004566.png,6,1,0,0,1,0,0,1,1,0
fer0004567.png,3,0,0,7,0,0,0,0,0,0
fer0004568.png,0,10,0,0,0,0,0,0,0,0
fer0004569.png,5,0,4,0,0,0,0,0,1,0
fer0004570.png,0,0,4,3,0,0,3,0,0,0
fer0004571.png,3,0,0,0,6,1,0,0,0,0
fer0004572.png,0,10,0,0,0,0,0,0,0,0
fer0004573.png,2,0,5,0,0,0,1,0,2,0
fer0004574.png,4,0,0,5,0,0,0,0,1,0
fer0004575.png,0,0,3,0,0,0,3,4,0,0
fer0004576.png,8,0,1,1,0,0,0,0,0,0
fer0004577.png,2,0,1,1,3,2,0,0,1,0
fer0004578.png,0,1,7,0,0,0,2,0,0,0
fer0004579.png,1,0,0,4,0,2,0,3,0,0
fer0004580.png,6,0,2,1,0,0,0,0,1,0
fer0004581.png,0,10,0,0,0,0,0,0,0,0
fer0004582.png,6,0,0,3,0,0,0,0,1,0
fer0004583.png,7,0,0,0,2,1,0,0,0,0
fer0004584.png,8,0,0,2,0,0,0,0,0,0
fer0004585.png,7,0,0,2,0,0,0,0,1,0
fer0004586.png,8,1,0,1,0,0,0,0,0,0
fer0004587.png,6,3,0,0,0,0,0,0,1,0
fer0004588.png,0,0,0,10,0,0,0,0,0,0
fer0004589.png,1,0,0,0,7,0,1,1,0,0
fer0004590.png,0,0,5,0,1,0,4,0,0,0
fer0004591.png,7,0,0,2,0,0,0,0,1,0
fer0004592.png,1,0,0,1,5,3,0,0,0,0
fer0004593.png,1,0,3,0,0,0,6,0,0,0
fer0004594.png,1,1,0,3,1,0,1,0,3,0
fer0004595.png,8,0,0,1,1,0,0,0,0,0
fer0004596.png,0,10,0,0,0,0,0,0,0,0
fer0004597.png,0,10,0,0,0,0,0,0,0,0
fer0004598.png,0,10,0,0,0,0,0,0,0,0
fer0004599.png,0,10,0,0,0,0,0,0,0,0
fer0004600.png,4,0,0,1,4,1,0,0,0,0
fer0004601.png,4,1,0,4,0,0,0,1,0,0
fer0004602.png,0,10,0,0,0,0,0,0,0,0
fer0004603.png,5,0,0,5,0,0,0,0,0,0
fer0004604.png,0,3,0,2,4,0,0,1,0,0
fer0004605.png,0,1,9,0,0,0,0,0,0,0
fer0004606.png,6,0,0,3,0,0,0,0,1,0
fer0004607.png,8,0,0,2,0,0,0,0,0,0
fer0004608.png,0,0,0,0,8,2,0,0,0,0
fer0004609.png,0,10,0,0,0,0,0,0,0,0
fer0004610.png,4,6,0,0,0,0,0,0,0,0
fer0004611.png,5,0,1,3,0,0,0,0,1,0
fer0004612.png,0,10,0,0,0,0,0,0,0,0
fer0004613.png,2,0,8,0,0,0,0,0,0,0
fer0004614.png,0,0,0,10,0,0,0,0,0,0
fer0004615.png,0,10,0,0,0,0,0,0,0,0
fer0004616.png,4,6,0,0,0,0,0,0,0,0
fer0004617.png,5,5,0,0,0,0,0,0,0,0
fer0004618.png,9,0,0,0,1,0,0,0,0,0
fer0004619.png,2,1,0,7,0,0,0,0,0,0
fer0004620.png,3,0,7,0,0,0,0,0,0,0
fer0004621.png,0,10,0,0,0,0,0,0,0,0
fer0004622.png,2,0,4,0,0,0,3,0,1,0
fer0004623.png,7,0,0,0,3,0,0,0,0,0
fer0004624.png,6,4,0,0,0,0,0,0,0,0
fer0004625.png,0,10,0,0,0,0,0,0,0,0
fer0004626.png,0,10,0,0,0,0,0,0,0,0
fer0004627.png,0,10,0,0,0,0,0,0,0,0
fer0004628.png,0,0,9,0,0,0,1,0,0,0
fer0004629.png,9,0,0,0,0,0,0,1,0,0
fer0004630.png,2,6,2,0,0,0,0,0,0,0
fer0004631.png,0,10,0,0,0,0,0,0,0,0
fer0004632.png,0,10,0,0,0,0,0,0,0,0
fer0004633.png,0,0,2,0,7,0,0,0,1,0
fer0004634.png,0,10,0,0,0,0,0,0,0,0
fer0004635.png,0,9,0,0,0,1,0,0,0,0
fer0004636.png,1,0,0,9,0,0,0,0,0,0
fer0004637.png,6,0,0,1,0,0,0,3,0,0
fer0004638.png,9,0,0,1,0,0,0,0,0,0
fer0004639.png,9,0,0,0,1,0,0,0,0,0
fer0004640.png,0,0,10,0,0,0,0,0,0,0
fer0004641.png,1,9,0,0,0,0,0,0,0,0
fer0004642.png,5,0,2,2,0,1,0,0,0,0
fer0004643.png,5,0,0,0,5,0,0,0,0,0
fer0004644.png,0,3,5,0,0,0,1,0,1,0
fer0004645.png,0,3,7,0,0,0,0,0,0,0
fer0004646.png,1,0,0,7,0,1,1,0,0,0
fer0004647.png,2,0,0,6,1,1,0,0,0,0
fer0004648.png,3,0,2,0,2,0,1,0,2,0
fer0004649.png,0,6,4,0,0,0,0,0,0,0
fer0004650.png,0,0,2,0,1,0,7,0,0,0
fer0004651.png,9,0,0,1,0,0,0,0,0,0
fer0004652.png,5,0,0,0,4,0,0,0,1,0
fer0004653.png,2,1,1,2,3,0,0,0,1,0
fer0004654.png,8,0,0,0,0,0,1,0,1,0
fer0004655.png,1,8,0,0,0,0,0,0,1,0
fer0004656.png,0,10,0,0,0,0,0,0,0,0
fer0004657.png,0,0,1,0,9,0,0,0,0,0
fer0004658.png,7,2,0,1,0,0,0,0,0,0
fer0004659.png,10,0,0,0,0,0,0,0,0,0
fer0004660.png,0,0,9,0,0,0,1,0,0,0
fer0004661.png,0,9,0,0,0,0,0,1,0,0
fer0004662.png,4,0,0,2,0,0,0,2,2,0
fer0004663.png,4,6,0,0,0,0,0,0,0,0
fer0004664.png,9,0,0,1,0,0,0,0,0,0
fer0004665.png,4,0,0,4,0,1,0,1,0,0
fer0004666.png,2,0,0,7,0,0,0,0,1,0
fer0004667.png,2,0,0,8,0,0,0,0,0,0
fer0004668.png,1,7,0,0,0,0,1,0,1,0
fer0004669.png,0,0,0,10,0,0,0,0,0,0
fer0004670.png,4,0,0,0,0,0,0,6,0,0
fer0004671.png,3,3,3,0,0,0,0,0,1,0
fer0004672.png,1,0,1,0,8,0,0,0,0,0
fer0004673.png,3,0,0,7,0,0,0,0,0,0
fer0004674.png,1,9,0,0,0,0,0,0,0,0
fer0004675.png,9,0,0,0,1,0,0,0,0,0
fer0004676.png,1,0,0,8,0,0,0,0,1,0
fer0004677.png,0,0,9,0,0,0,1,0,0,0
fer0004678.png,0,0,0,10,0,0,0,0,0,0
fer0004679.png,0,1,9,0,0,0,0,0,0,0
fer0004680.png,0,0,1,1,8,0,0,0,0,0
fer0004681.png,0,10,0,0,0,0,0,0,0,0
fer0004682.png,1,0,1,1,0,0,6,0,1,0
fer0004683.png,8,0,0,1,0,0,0,0,1,0
fer0004684.png,0,0,5,0,3,0,2,0,0,0
fer0004685.png,8,0,0,0,2,0,0,0,0,0
fer0004686.png,2,8,0,0,0,0,0,0,0,0
fer0004687.png,6,0,0,3,0,0,0,1,0,0
fer0004688.png,7,0,0,2,0,0,0,0,1,0
fer0004689.png,0,0,0,10,0,0,0,0,0,0
fer0004690.png,2,0,8,0,0,0,0,0,0,0
fer0004691.png,3,0,0,5,0,0,0,2,0,0
fer0004692.png,9,0,0,0,0,0,0,1,0,0
fer0004693.png,1,5,0,0,1,0,0,0,3,0
fer0004694.png,5,1,1,1,0,0,0,1,1,0
fer0004695.png,7,0,0,2,0,0,0,0,1,0
fer0004696.png,10,0,0,0,0,0,0,0,0,0
fer0004697.png,9,0,0,1,0,0,0,0,0,0
fer0004698.png,2,1,0,0,1,6,0,0,0,0
fer0004699.png,6,0,0,3,0,0,0,1,0,0
fer0004700.png,9,0,0,1,0,0,0,0,0,0
fer0004701.png,9,1,0,0,0,0,0,0,0,0
fer0004702.png,0,10,0,0,0,0,0,0,0,0
fer0004703.png,8,0,1,1,0,0,0,0,0,0
fer0004704.png,4,6,0,0,0,0,0,0,0,0
fer0004705.png,1,9,0,0,0,0,0,0,0,0
fer0004706.png,5,0,0,2,0,2,0,0,1,0
fer0004707.png,0,10,0,0,0,0,0,0,0,0
fer0004708.png,2,0,0,8,0,0,0,0,0,0
fer0004709.png,7,0,0,0,3,0,0,0,0,0
fer0004710.png,8,0,0,1,0,0,0,1,0,0
fer0004711.png,0,10,0,0,0,0,0,0,0,0
fer0004712.png,5,0,0,4,0,0,0,0,1,0
fer0004713.png,2,0,7,0,0,0,1,0,0,0
fer0004714.png,8,0,0,2,0,0,0,0,0,0
fer0004715.png,7,0,0,2,0,0,0,1,0,0
fer0004716.png,1,9,0,0,0,0,0,0,0,0
fer0004717.png,5,5,0,0,0,0,0,0,0,0
fer0004718.png,3,7,0,0,0,0,0,0,0,0
fer0004719.png,0,0,0,0,5,3,0,1,1,0
fer0004720.png,0,0,10,0,0,0,0,0,0,0
fer0004721.png,2,1,0,4,1,0,0,2,0,0
fer0004722.png,8,0,0,1,0,0,0,0,1,0
fer0004723.png,1,0,0,0,4,5,0,0,0,0
fer0004724.png,1,1,7,0,1,0,0,0,0,0
fer0004725.png,4,0,0,4,0,0,0,0,2,0
fer0004726.png,8,0,0,1,0,0,0,0,1,0
fer0004727.png,6,0,0,2,1,0,0,1,0,0
fer0004728.png,4,0,1,4,0,0,0,0,1,0
fer0004729.png,5,0,0,2,1,0,0,2,0,0
fer0004730.png,7,0,1,0,0,1,0,0,1,0
fer0004731.png,1,2,7,0,0,0,0,0,0,0
fer0004732.png,0,10,0,0,0,0,0,0,0,0
fer0004733.png,0,10,0,0,0,0,0,0,0,0
fer0004734.png,7,2,0,0,0,0,0,1,0,0
fer0004735.png,0,9,0,0,0,0,0,0,0,1
fer0004736.png,7,3,0,0,0,0,0,0,0,0
fer0004737.png,9,0,0,0,1,0,0,0,0,0
fer0004738.png,0,0,0,6,0,0,3,0,1,0
fer0004739.png,0,0,10,0,0,0,0,0,0,0
fer0004740.png,9,0,0,0,1,0,0,0,0,0
fer0004741.png,1,9,0,0,0,0,0,0,0,0
fer0004742.png,5,0,0,0,0,0,0,4,1,0
fer0004743.png,1,0,5,1,1,0,2,0,0,0
fer0004744.png,10,0,0,0,0,0,0,0,0,0
fer0004745.png,6,3,1,0,0,0,0,0,0,0
fer0004746.png,0,9,0,0,0,0,0,0,1,0
fer0004747.png,3,0,1,1,0,0,4,0,1,0
fer0004748.png,0,0,1,0,7,0,0,0,2,0
fer0004749.png,0,0,0,1,3,0,3,0,3,0
fer0004750.png,4,0,0,5,0,0,0,0,1,0
fer0004751.png,1,4,4,0,0,0,1,0,0,0
fer0004752.png,4,0,0,4,0,0,0,0,2,0
fer0004753.png,6,0,0,3,1,0,0,0,0,0
fer0004754.png,9,0,0,1,0,0,0,0,0,0
fer0004755.png,3,0,0,3,2,0,0,0,2,0
fer0004756.png,3,0,0,5,0,0,0,0,2,0
fer0004757.png,0,8,0,0,0,0,0,0,2,0
fer0004758.png,6,0,0,3,0,0,0,0,1,0
fer0004759.png,0,0,2,0,8,0,0,0,0,0
fer0004760.png,9,0,0,0,1,0,0,0,0,0
fer0004761.png,10,0,0,0,0,0,0,0,0,0
fer0004762.png,10,0,0,0,0,0,0,0,0,0
fer0004763.png,0,0,0,10,0,0,0,0,0,0
fer0004764.png,3,0,0,5,1,0,0,0,1,0
fer0004765.png,0,0,0,10,0,0,0,0,0,0
fer0004766.png,9,0,0,1,0,0,0,0,0,0
fer0004767.png,1,9,0,0,0,0,0,0,0,0
fer0004768.png,0,0,8,0,0,0,2,0,0,0
fer0004769.png,7,0,2,0,0,0,0,0,1,0
fer0004770.png,1,1,4,0,2,0,2,0,0,0
fer0004771.png,0,10,0,0,0,0,0,0,0,0
fer0004772.png,0,9,0,0,0,0,0,0,1,0
fer0004773.png,9,0,0,0,1,0,0,0,0,0
fer0004774.png,4,0,0,0,6,0,0,0,0,0
fer0004775.png,0,0,5,0,0,0,5,0,0,0
fer0004776.png,1,0,0,7,1,0,0,0,1,0
fer0004777.png,1,0,4,2,0,1,2,0,0,0
fer0004778.png,0,10,0,0,0,0,0,0,0,0
fer0004779.png,10,0,0,0,0,0,0,0,0,0
fer0004780.png,0,10,0,0,0,0,0,0,0,0
fer0004781.png,7,0,1,2,0,0,0,0,0,0
fer0004782.png,9,0,0,0,0,1,0,0,0,0
fer0004783.png,7,1,0,0,0,0,0,0,2,0
fer0004784.png,1,8,0,0,0,0,0,1,0,0
fer0004785.png,5,0,5,0,0,0,0,0,0,0
fer0004786.png,0,0,1,0,0,0,9,0,0,0
fer0004787.png,0,0,0,10,0,0,0,0,0,0
fer0004788.png,0,5,1,0,3,0,0,0,1,0
fer0004789.png,1,3,6,0,0,0,0,0,0,0
fer0004790.png,9,1,0,0,0,0,0,0,0,0
fer0004791.png,9,1,0,0,0,0,0,0,0,0
fer0004792.png,0,10,0,0,0,0,0,0,0,0
fer0004793.png,4,0,0,0,5,0,0,1,0,0
fer0004794.png,9,0,0,1,0,0,0,0,0,0
fer0004795.png,0,10,0,0,0,0,0,0,0,0
fer0004796.png,7,0,1,2,0,0,0,0,0,0
fer0004797.png,0,0,0,7,0,3,0,0,0,0
fer0004798.png,0,0,2,0,6,0,1,0,1,0
fer0004799.png,0,0,3,0,7,0,0,0,0,0
fer0004800.png,0,0,0,0,7,0,0,1,2,0
fer0004801.png,0,0,10,0,0,0,0,0,0,0
fer0004802.png,4,6,0,0,0,0,0,0,0,0
fer0004803.png,2,0,0,8,0,0,0,0,0,0
fer0004804.png,0,0,0,9,0,0,1,0,0,0
fer0004805.png,3,0,1,3,0,0,0,0,3,0
fer0004806.png,0,10,0,0,0,0,0,0,0,0
fer0004807.png,0,0,6,1,0,0,3,0,0,0
fer0004808.png,0,10,0,0,0,0,0,0,0,0
fer0004809.png,0,0,0,0,10,0,0,0,0,0
fer0004810.png,9,0,0,1,0,0,0,0,0,0
fer0004811.png,3,0,0,6,0,0,0,0,1,0
fer0004812.png,10,0,0,0,0,0,0,0,0,0
fer0004813.png,1,2,2,0,2,0,3,0,0,0
fer0004814.png,10,0,0,0,0,0,0,0,0,0
fer0004815.png,0,0,2,0,7,0,1,0,0,0
fer0004816.png,2,1,0,0,6,0,0,0,1,0
fer0004817.png,1,8,0,0,0,0,0,1,0,0
fer0004818.png,1,9,0,0,0,0,0,0,0,0
fer0004819.png,0,10,0,0,0,0,0,0,0,0
fer0004820.png,1,0,8,0,1,0,0,0,0,0
fer0004821.png,9,0,0,0,0,0,0,1,0,0
fer0004822.png,0,1,0,9,0,0,0,0,0,0
fer0004823.png,2,6,2,0,0,0,0,0,0,0
fer0004824.png,0,10,0,0,0,0,0,0,0,0
fer0004825.png,0,0,3,0,2,1,3,0,1,0
fer0004826.png,0,10,0,0,0,0,0,0,0,0
fer0004827.png,8,0,0,0,0,0,0,2,0,0
fer0004828.png,8,0,0,2,0,0,0,0,0,0
fer0004829.png,0,10,0,0,0,0,0,0,0,0
fer0004830.png,0,10,0,0,0,0,0,0,0,0
fer0004831.png,1,8,0,1,0,0,0,0,0,0
fer0004832.png,0,0,10,0,0,0,0,0,0,0
fer0004833.png,2,0,0,3,0,0,4,1,0,0
fer0004834.png,1,0,0,0,9,0,0,0,0,0
fer0004835.png,1,0,7,0,0,0,0,1,1,0
fer0004836.png,0,1,1,0,7,0,0,1,0,0
fer0004837.png,6,3,0,0,0,0,0,1,0,0
fer0004838.png,7,1,0,1,0,0,0,0,1,0
fer0004839.png,1,0,0,0,6,1,0,0,2,0
fer0004840.png,1,0,0,0,8,0,1,0,0,0
fer0004841.png,0,4,5,0,0,0,0,0,1,0
fer0004842.png,0,3,6,0,0,0,1,0,0,0
fer0004843.png,5,0,0,5,0,0,0,0,0,0
fer0004844.png,0,0,2,0,7,0,0,0,1,0
fer0004845.png,1,0,0,0,6,1,1,0,1,0
fer0004846.png,0,0,9,0,0,1,0,0,0,0
fer0004847.png,0,0,0,10,0,0,0,0,0,0
fer0004848.png,8,0,0,2,0,0,0,0,0,0
fer0004849.png,6,0,0,3,0,0,0,0,1,0
fer0004850.png,0,0,7,0,0,0,2,0,1,0
fer0004851.png,1,9,0,0,0,0,0,0,0,0
fer0004852.png,7,0,0,0,0,0,0,0,3,0
fer0004853.png,0,10,0,0,0,0,0,0,0,0
fer0004854.png,0,10,0,0,0,0,0,0,0,0
fer0004855.png,0,8,1,0,0,0,0,0,1,0
fer0004856.png,4,0,0,6,0,0,0,0,0,0
fer0004857.png,0,0,1,0,8,0,0,0,1,0
fer0004858.png,0,0,4,1,0,0,5,0,0,0
fer0004859.png,6,3,0,0,0,1,0,0,0,0
fer0004860.png,9,1,0,0,0,0,0,0,0,0
fer0004861.png,3,0,5,0,1,0,0,0,1,0
fer0004862.png,7,0,1,2,0,0,0,0,0,0
fer0004863.png,2,1,0,6,0,0,0,1,0,0
fer0004864.png,0,0,0,9,0,0,0,0,1,0
fer0004865.png,7,0,0,1,0,0,0,0,2,0
fer0004866.png,3,0,0,4,1,0,0,0,2,0
fer0004867.png,0,10,0,0,0,0,0,0,0,0
fer0004868.png,4,0,0,4,0,1,1,0,0,0
fer0004869.png,4,0,0,0,0,0,0,6,0,0
fer0004870.png,9,0,0,0,1,0,0,0,0,0
fer0004871.png,0,10,0,0,0,0,0,0,0,0
fer0004872.png,7,0,0,1,0,0,0,1,1,0
fer0004873.png,0,10,0,0,0,0,0,0,0,0
fer0004874.png,1,0,0,5,2,1,0,0,1,0
fer0004875.png,9,0,0,1,0,0,0,0,0,0
fer0004876.png,8,0,0,1,0,0,0,1,0,0
fer0004877.png,0,10,0,0,0,0,0,0,0,0
fer0004878.png,0,10,0,0,0,0,0,0,0,0
fer0004879.png,0,10,0,0,0,0,0,0,0,0
fer0004880.png,5,0,4,0,0,0,0,0,1,0
fer0004881.png,5,0,0,3,0,0,0,0,2,0
fer0004882.png,5,4,0,0,0,0,0,1,0,0
fer0004883.png,6,1,0,1,0,0,0,0,2,0
fer0004884.png,1,0,9,0,0,0,0,0,0,0
fer0004885.png,1,9,0,0,0,0,0,0,0,0
fer0004886.png,9,0,0,1,0,0,0,0,0,0
fer0004887.png,0,0,6,0,0,1,3,0,0,0
fer0004888.png,10,0,0,0,0,0,0,0,0,0
fer0004889.png,0,0,1,0,0,8,0,0,1,0
fer0004890.png,3,0,6,0,0,0,0,1,0,0
fer0004891.png,1,0,4,1,1,0,2,0,1,0
fer0004892.png,5,5,0,0,0,0,0,0,0,0
fer0004893.png,1,2,1,0,0,0,5,0,1,0
fer0004894.png,5,0,0,2,0,0,0,1,2,0
fer0004895.png,8,0,0,2,0,0,0,0,0,0
fer0004896.png,1,0,1,6,0,0,0,0,2,0
fer0004897.png,0,0,1,0,6,0,1,0,2,0
fer0004898.png,9,1,0,0,0,0,0,0,0,0
fer0004899.png,2,0,0,0,0,3,0,5,0,0
fer0004900.png,3,0,0,0,4,1,1,0,1,0
fer0004901.png,7,0,1,0,0,1,0,0,1,0
fer0004902.png,0,10,0,0,0,0,0,0,0,0
fer0004903.png,0,0,1,1,8,0,0,0,0,0
fer0004904.png,6,0,1,0,2,0,1,0,0,0
fer0004905.png,1,9,0,0,0,0,0,0,0,0
fer0004906.png,0,1,2,1,1,0,3,0,2,0
fer0004907.png,2,0,8,0,0,0,0,0,0,0
fer0004908.png,1,6,2,0,0,0,0,0,1,0
fer0004909.png,5,2,1,0,0,0,0,0,2,0
fer0004910.png,4,0,1,3,0,1,0,0,1,0
fer0004911.png,7,0,0,3,0,0,0,0,0,0
fer0004912.png,5,3,0,0,0,0,0,2,0,0
fer0004913.png,0,0,0,0,10,0,0,0,0,0
fer0004914.png,7,0,0,2,0,0,0,0,1,0
fer0004915.png,8,0,0,0,2,0,0,0,0,0
fer0004916.png,8,2,0,0,0,0,0,0,0,0
fer0004917.png,0,10,0,0,0,0,0,0,0,0
fer0004918.png,1,0,8,1,0,0,0,0,0,0
fer0004919.png,1,9,0,0,0,0,0,0,0,0
fer0004920.png,2,8,0,0,0,0,0,0,0,0
fer0004921.png,0,5,4,0,0,0,0,0,1,0
fer0004922.png,3,1,0,1,5,0,0,0,0,0
fer0004923.png,0,9,0,0,0,0,0,0,1,0
fer0004924.png,4,0,5,0,1,0,0,0,0,0
fer0004925.png,8,0,0,0,2,0,0,0,0,0
fer0004926.png,3,0,0,5,0,0,0,1,1,0
fer0004927.png,5,5,0,0,0,0,0,0,0,0
fer0004928.png,0,0,0,10,0,0,0,0,0,0
fer0004929.png,2,0,0,2,6,0,0,0,0,0
fer0004930.png,1,0,0,9,0,0,0,0,0,0
fer0004931.png,0,0,2,0,7,0,1,0,0,0
fer0004932.png,3,0,0,5,0,0,0,2,0,0
fer0004933.png,0,0,0,10,0,0,0,0,0,0
fer0004934.png,0,10,0,0,0,0,0,0,0,0
fer0004935.png,6,0,0,4,0,0,0,0,0,0
fer0004936.png,3,0,1,5,0,0,1,0,0,0
fer0004937.png,0,0,6,0,0,0,4,0,0,0
fer0004938.png,4,1,5,0,0,0,0,0,0,0
fer0004939.png,3,0,5,0,0,0,0,0,2,0
fer0004940.png,4,5,0,0,0,0,0,1,0,0
fer0004941.png,0,0,2,2,5,0,0,0,1,0
fer0004942.png,0,9,1,0,0,0,0,0,0,0
fer0004943.png,7,0,0,0,2,0,0,0,1,0
fer0004944.png,0,10,0,0,0,0,0,0,0,0
fer0004945.png,4,5,0,0,0,0,0,0,1,0
fer0004946.png,0,10,0,0,0,0,0,0,0,0
fer0004947.png,8,0,0,0,1,0,1,0,0,0
fer0004948.png,0,8,0,0,1,0,0,0,1,0
fer0004949.png,0,10,0,0,0,0,0,0,0,0
fer0004950.png,0,1,1,8,0,0,0,0,0,0
fer0004951.png,0,10,0,0,0,0,0,0,0,0
fer0004952.png,8,0,0,0,0,0,0,0,2,0
fer0004953.png,1,0,5,3,0,0,1,0,0,0
fer0004954.png,0,10,0,0,0,0,0,0,0,0
fer0004955.png,0,0,2,0,8,0,0,0,0,0
fer0004956.png,0,10,0,0,0,0,0,0,0,0
fer0004957.png,1,9,0,0,0,0,0,0,0,0
fer0004958.png,10,0,0,0,0,0,0,0,0,0
fer0004959.png,1,9,0,0,0,0,0,0,0,0
