Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0004960.png,8,1,0,1,0,0,0,0,0,0
fer0004961.png,0,0,0,0,1,6,0,0,3,0
fer0004962.png,4,0,0,0,4,0,0,2,0,0
fer0004963.png,1,0,0,6,0,1,0,0,2,0
fer0004964.png,0,10,0,0,0,0,0,0,0,0
fer0004965.png,0,9,1,0,0,0,0,0,0,0
fer0004966.png,8,0,0,2,0,0,0,0,0,0
fer0004967.png,1,0,3,1,0,0,5,0,0,0
fer0004968.png,6,0,0,3,0,0,0,0,1,0
fer0004969.png,4,4,1,1,0,0,0,0,0,0
fer0004970.png,0,4,2,1,3,0,0,0,0,0
fer0004971.png,3,0,1,2,2,1,0,0,1,0
fer0004972.png,0,10,0,0,0,0,0,0,0,0
fer0004973.png,0,0,0,0,8,0,2,0,0,0
fer0004974.png,8,0,0,1,0,0,0,1,0,0
fer0004975.png,0,10,0,0,0,0,0,0,0,0
fer0004976.png,0,10,0,0,0,0,0,0,0,0
fer0004977.png,0,0,10,0,0,0,0,0,0,0
fer0004978.png,1,0,3,1,0,0,5,0,0,0
fer0004979.png,5,1,0,3,0,0,0,1,0,0
fer0004980.png,0,10,0,0,0,0,0,0,0,0
fer0004981.png,2,0,0,7,0,0,0,0,1,0
fer0004982.png,0,3,2,0,0,0,4,0,1,0
fer0004983.png,0,2,8,0,0,0,0,0,0,0
fer0004984.png,0,1,2,0,6,0,0,1,0,0
fer0004985.png,3,6,1,0,0,0,0,0,0,0
fer0004986.png,8,0,1,0,0,0,0,0,1,0
fer0004987.png,0,10,0,0,0,0,0,0,0,0
fer0004988.png,0,10,0,0,0,0,0,0,0,0
fer0004989.png,7,0,0,0,0,1,0,2,0,0
fer0004990.png,10,0,0,0,0,0,0,0,0,0
fer0004991.png,2,7,0,1,0,0,0,0,0,0
fer0004992.png,0,9,0,0,0,0,0,0,1,0
fer0004993.png,5,0,0,0,0,0,1,0,4,0
fer0004994.png,10,0,0,0,0,0,0,0,0,0
fer0004995.png,1,3,6,0,0,0,0,0,0,0
fer0004996.png,0,0,0,10,0,0,0,0,0,0
fer0004997.png,10,0,0,0,0,0,0,0,0,0
fer0004998.png,0,10,0,0,0,0,0,0,0,0
fer0004999.png,1,9,0,0,0,0,0,0,0,0
fer0005000.png,1,9,0,0,0,0,0,0,0,0
fer0005001.png,0,0,0,0,9,0,0,0,1,0
fer0005002.png,2,0,0,6,0,0,0,0,2,0
fer0005003.png,0,10,0,0,0,0,0,0,0,0
fer0005004.png,4,0,1,0,3,0,0,0,2,0
fer0005005.png,7,1,1,1,0,0,0,0,0,0
fer0005006.png,3,0,0,0,5,0,0,0,2,0
fer0005007.png,10,0,0,0,0,0,0,0,0,0
fer0005008.png,4,0,0,0,5,0,0,0,1,0
fer0005009.png,5,0,0,3,0,0,0,0,2,0
fer0005010.png,8,0,0,1,0,0,0,1,0,0
fer0005011.png,3,0,6,0,0,0,1,0,0,0
fer0005012.png,2,3,5,0,0,0,0,0,0,0
fer0005013.png,5,0,0,4,0,0,0,1,0,0
fer0005014.png,8,0,0,2,0,0,0,0,0,0
fer0005015.png,8,0,0,2,0,0,0,0,0,0
fer0005016.png,2,0,0,0,8,0,0,0,0,0
fer0005017.png,1,4,5,0,0,0,0,0,0,0
fer0005018.png,1,0,5,0,0,0,4,0,0,0
fer0005019.png,9,0,0,1,0,0,0,0,0,0
fer0005020.png,7,0,0,1,0,0,0,0,2,0
fer0005021.png,8,0,0,0,1,1,0,0,0,0
fer0005022.png,7,0,0,2,0,0,1,0,0,0
fer0005023.png,0,4,6,0,0,0,0,0,0,0
fer0005024.png,6,0,0,2,0,0,0,0,2,0
fer0005025.png,1,9,0,0,0,0,0,0,0,0
fer0005026.png,9,0,0,0,0,0,0,0,1,0
fer0005027.png,1,1,4,0,0,1,0,1,2,0
fer0005028.png,0,2,0,7,0,0,0,1,0,0
fer0005029.png,1,0,8,0,0,0,1,0,0,0
fer0005030.png,0,0,10,0,0,0,0,0,0,0
fer0005031.png,10,0,0,0,0,0,0,0,0,0
fer0005032.png,0,0,5,0,0,0,5,0,0,0
fer0005033.png,8,0,0,0,2,0,0,0,0,0
fer0005034.png,0,10,0,0,0,0,0,0,0,0
fer0005035.png,0,10,0,0,0,0,0,0,0,0
fer0005036.png,7,0,0,1,1,0,0,0,1,0
fer0005037.png,2,0,0,0,7,1,0,0,0,0
fer0005038.png,9,0,0,1,0,0,0,0,0,0
fer0005039.png,0,9,1,0,0,0,0,0,0,0
fer0005040.png,0,10,0,0,0,0,0,0,0,0
fer0005041.png,10,0,0,0,0,0,0,0,0,0
fer0005042.png,0,10,0,0,0,0,0,0,0,0
fer0005044.png,0,0,0,10,0,0,0,0,0,0
fer0005045.png,9,0,0,0,1,0,0,0,0,0
fer0005046.png,1,9,0,0,0,0,0,0,0,0
fer0005047.png,0,0,2,0,1,1,5,0,1,0
fer0005048.png,4,0,0,6,0,0,0,0,0,0
fer0005049.png,5,0,0,2,0,1,0,0,2,0
fer0005050.png,10,0,0,0,0,0,0,0,0,0
fer0005051.png,1,0,3,1,4,0,0,0,1,0
fer0005052.png,8,0,0,0,1,0,0,0,1,0
fer0005053.png,5,0,0,5,0,0,0,0,0,0
fer0005054.png,0,9,0,0,0,0,1,0,0,0
fer0005055.png,1,9,0,0,0,0,0,0,0,0
fer0005056.png,3,0,0,1,3,0,0,2,1,0
fer0005057.png,2,0,1,5,0,1,0,1,0,0
fer0005058.png,0,0,5,0,1,0,3,0,1,0
fer0005059.png,9,0,0,1,0,0,0,0,0,0
fer0005060.png,8,0,0,1,0,0,0,1,0,0
fer0005061.png,2,7,1,0,0,0,0,0,0,0
fer0005062.png,7,0,0,2,0,0,0,0,1,0
fer0005063.png,3,0,0,5,0,0,0,1,1,0
fer0005064.png,0,0,9,0,0,0,0,1,0,0
fer0005065.png,8,0,0,2,0,0,0,0,0,0
fer0005066.png,7,0,1,2,0,0,0,0,0,0
fer0005067.png,9,1,0,0,0,0,0,0,0,0
fer0005068.png,0,0,1,0,9,0,0,0,0,0
fer0005069.png,0,0,9,0,0,0,1,0,0,0
fer0005070.png,0,10,0,0,0,0,0,0,0,0
fer0005071.png,2,0,1,6,0,1,0,0,0,0
fer0005072.png,0,0,2,4,3,0,1,0,0,0
fer0005073.png,0,9,1,0,0,0,0,0,0,0
fer0005074.png,4,0,0,5,0,0,0,0,1,0
fer0005075.png,0,10,0,0,0,0,0,0,0,0
fer0005076.png,0,0,1,0,5,4,0,0,0,0
fer0005077.png,0,9,1,0,0,0,0,0,0,0
fer0005078.png,4,5,0,0,0,0,0,0,1,0
fer0005079.png,8,0,0,0,2,0,0,0,0,0
fer0005080.png,0,1,0,7,0,0,2,0,0,0
fer0005081.png,1,9,0,0,0,0,0,0,0,0
fer0005082.png,0,0,9,0,0,0,0,0,1,0
fer0005083.png,2,0,0,0,8,0,0,0,0,0
fer0005084.png,0,9,1,0,0,0,0,0,0,0
fer0005085.png,3,0,1,0,6,0,0,0,0,0
fer0005086.png,0,10,0,0,0,0,0,0,0,0
fer0005087.png,0,2,1,1,5,0,0,0,1,0
fer0005088.png,1,0,1,1,0,0,5,0,2,0
fer0005089.png,0,10,0,0,0,0,0,0,0,0
fer0005090.png,9,0,0,0,0,0,0,1,0,0
fer0005091.png,7,0,0,1,2,0,0,0,0,0
fer0005092.png,6,0,0,4,0,0,0,0,0,0
fer0005093.png,0,10,0,0,0,0,0,0,0,0
fer0005094.png,0,10,0,0,0,0,0,0,0,0
fer0005095.png,1,0,0,6,0,0,0,3,0,0
fer0005096.png,7,0,0,1,0,1,0,1,0,0
fer0005097.png,3,0,0,3,3,0,0,0,1,0
fer0005098.png,0,3,2,3,0,0,2,0,0,0
fer0005099.png,5,0,0,1,0,0,0,2,2,0
fer0005100.png,0,10,0,0,0,0,0,0,0,0
fer0005101.png,0,10,0,0,0,0,0,0,0,0
fer0005102.png,9,0,0,1,0,0,0,0,0,0
fer0005103.png,8,0,0,1,0,0,0,0,1,0
fer0005104.png,7,3,0,0,0,0,0,0,0,0
fer0005105.png,1,9,0,0,0,0,0,0,0,0
fer0005106.png,5,1,0,3,0,0,0,0,1,0
fer0005107.png,4,2,0,0,0,0,0,1,3,0
fer0005108.png,0,2,0,0,8,0,0,0,0,0
fer0005109.png,2,1,1,0,6,0,0,0,0,0
fer0005110.png,8,0,0,1,0,0,0,0,1,0
fer0005111.png,1,1,2,4,1,1,0,0,0,0
fer0005112.png,0,10,0,0,0,0,0,0,0,0
fer0005113.png,5,1,0,4,0,0,0,0,0,0
fer0005114.png,2,0,0,6,1,0,0,0,1,0
fer0005115.png,0,10,0,0,0,0,0,0,0,0
fer0005116.png,0,0,1,9,0,0,0,0,0,0
fer0005117.png,0,0,6,0,0,0,4,0,0,0
fer0005118.png,0,9,0,1,0,0,0,0,0,0
fer0005119.png,0,1,0,8,1,0,0,0,0,0
fer0005120.png,6,0,0,1,2,0,0,0,1,0
fer0005121.png,0,0,0,0,10,0,0,0,0,0
fer0005122.png,1,3,0,0,4,2,0,0,0,0
fer0005123.png,1,0,0,9,0,0,0,0,0,0
fer0005124.png,4,0,0,4,0,0,0,0,2,0
fer0005125.png,1,2,0,0,7,0,0,0,0,0
fer0005126.png,1,9,0,0,0,0,0,0,0,0
fer0005127.png,10,0,0,0,0,0,0,0,0,0
fer0005128.png,5,0,0,5,0,0,0,0,0,0
fer0005129.png,0,0,10,0,0,0,0,0,0,0
fer0005130.png,3,6,0,0,0,0,0,0,1,0
fer0005131.png,1,0,0,0,8,0,0,0,1,0
fer0005132.png,0,10,0,0,0,0,0,0,0,0
fer0005133.png,1,0,0,4,3,1,0,1,0,0
fer0005134.png,9,0,0,1,0,0,0,0,0,0
fer0005135.png,5,0,1,0,1,0,3,0,0,0
fer0005136.png,4,0,0,3,0,0,0,0,3,0
fer0005137.png,0,10,0,0,0,0,0,0,0,0
fer0005138.png,7,0,0,3,0,0,0,0,0,0
fer0005139.png,8,0,0,2,0,0,0,0,0,0
fer0005140.png,1,0,1,2,0,1,4,0,1,0
fer0005141.png,6,0,0,4,0,0,0,0,0,0
fer0005142.png,6,0,0,2,0,1,0,1,0,0
fer0005143.png,0,10,0,0,0,0,0,0,0,0
fer0005144.png,1,7,2,0,0,0,0,0,0,0
fer0005145.png,3,7,0,0,0,0,0,0,0,0
fer0005146.png,1,8,1,0,0,0,0,0,0,0
fer0005147.png,0,0,6,3,0,0,0,0,1,0
fer0005148.png,7,2,1,0,0,0,0,0,0,0
fer0005149.png,0,0,4,0,0,0,5,0,1,0
fer0005150.png,0,0,1,0,0,0,9,0,0,0
fer0005151.png,0,10,0,0,0,0,0,0,0,0
fer0005152.png,6,4,0,0,0,0,0,0,0,0
fer0005153.png,1,1,0,1,5,2,0,0,0,0
fer0005154.png,0,10,0,0,0,0,0,0,0,0
fer0005155.png,2,7,1,0,0,0,0,0,0,0
fer0005156.png,0,7,3,0,0,0,0,0,0,0
fer0005157.png,7,0,0,3,0,0,0,0,0,0
fer0005158.png,0,10,0,0,0,0,0,0,0,0
fer0005159.png,7,0,0,0,0,0,0,2,1,0
fer0005160.png,1,1,7,0,0,0,1,0,0,0
fer0005161.png,8,0,2,0,0,0,0,0,0,0
fer0005162.png,2,8,0,0,0,0,0,0,0,0
fer0005163.png,2,5,3,0,0,0,0,0,0,0
fer0005164.png,0,0,0,3,0,0,7,0,0,0
fer0005165.png,3,0,0,0,7,0,0,0,0,0
fer0005166.png,3,0,0,2,0,1,0,2,2,0
fer0005167.png,1,9,0,0,0,0,0,0,0,0
fer0005168.png,8,0,0,2,0,0,0,0,0,0
fer0005169.png,0,0,10,0,0,0,0,0,0,0
fer0005170.png,0,10,0,0,0,0,0,0,0,0
fer0005171.png,5,0,3,1,0,0,0,0,1,0
fer0005172.png,2,2,0,6,0,0,0,0,0,0
fer0005173.png,0,10,0,0,0,0,0,0,0,0
fer0005174.png,8,0,0,1,0,0,0,0,1,0
fer0005175.png,4,0,0,5,0,0,0,0,1,0
fer0005176.png,1,0,0,9,0,0,0,0,0,0
fer0005177.png,7,0,0,1,2,0,0,0,0,0
fer0005178.png,1,1,1,0,5,0,0,0,2,0
fer0005179.png,2,0,0,8,0,0,0,0,0,0
fer0005180.png,0,10,0,0,0,0,0,0,0,0
fer0005181.png,0,0,5,0,0,0,4,0,1,0
fer0005182.png,1,0,0,0,9,0,0,0,0,0
fer0005183.png,4,0,0,5,0,0,0,0,1,0
fer0005184.png,8,0,0,2,0,0,0,0,0,0
fer0005185.png,4,2,3,0,0,0,0,1,0,0
fer0005186.png,4,0,1,1,0,0,2,0,2,0
fer0005187.png,6,0,0,3,0,0,0,0,1,0
fer0005188.png,5,0,0,2,1,0,0,0,2,0
fer0005189.png,0,10,0,0,0,0,0,0,0,0
fer0005190.png,3,0,0,7,0,0,0,0,0,0
fer0005191.png,0,10,0,0,0,0,0,0,0,0
fer0005192.png,3,0,0,0,5,0,0,0,2,0
fer0005193.png,0,10,0,0,0,0,0,0,0,0
fer0005194.png,3,2,0,0,1,1,0,3,0,0
fer0005195.png,0,0,1,1,8,0,0,0,0,0
fer0005196.png,5,0,0,5,0,0,0,0,0,0
fer0005197.png,3,7,0,0,0,0,0,0,0,0
fer0005198.png,2,1,5,0,0,1,0,0,1,0
fer0005199.png,0,0,9,0,0,0,1,0,0,0
fer0005200.png,0,10,0,0,0,0,0,0,0,0
fer0005201.png,3,1,0,0,0,1,2,2,1,0
fer0005202.png,0,0,9,0,0,0,0,0,1,0
fer0005203.png,0,0,2,0,6,0,1,0,1,0
fer0005204.png,5,0,0,4,1,0,0,0,0,0
fer0005205.png,4,0,4,0,0,0,1,0,1,0
fer0005206.png,0,10,0,0,0,0,0,0,0,0
fer0005207.png,6,0,0,4,0,0,0,0,0,0
fer0005208.png,5,0,1,2,0,0,0,0,2,0
fer0005209.png,2,5,3,0,0,0,0,0,0,0
fer0005210.png,8,0,0,1,0,0,0,1,0,0
fer0005211.png,0,5,2,0,3,0,0,0,0,0
fer0005212.png,6,0,0,0,3,0,0,0,1,0
fer0005213.png,3,0,7,0,0,0,0,0,0,0
fer0005214.png,1,0,5,0,0,0,3,0,1,0
fer0005215.png,2,0,0,4,1,2,0,0,1,0
fer0005216.png,10,0,0,0,0,0,0,0,0,0
fer0005217.png,3,0,0,5,0,1,0,0,1,0
fer0005218.png,10,0,0,0,0,0,0,0,0,0
fer0005219.png,7,1,0,2,0,0,0,0,0,0
fer0005220.png,0,0,1,9,0,0,0,0,0,0
fer0005221.png,7,0,0,1,0,0,0,0,2,0
fer0005222.png,2,0,0,0,5,0,0,1,2,0
fer0005223.png,7,0,0,0,0,0,0,0,3,0
fer0005224.png,0,0,0,0,10,0,0,0,0,0
fer0005225.png,0,0,7,0,0,0,2,0,1,0
fer0005226.png,1,0,0,9,0,0,0,0,0,0
fer0005227.png,0,10,0,0,0,0,0,0,0,0
fer0005228.png,0,10,0,0,0,0,0,0,0,0
fer0005229.png,0,10,0,0,0,0,0,0,0,0
fer0005230.png,0,10,0,0,0,0,0,0,0,0
fer0005231.png,6,0,1,3,0,0,0,0,0,0
fer0005232.png,1,0,6,0,0,0,2,0,1,0
fer0005233.png,0,0,1,0,7,0,0,1,1,0
fer0005234.png,0,1,9,0,0,0,0,0,0,0
fer0005235.png,4,0,0,1,1,0,0,3,1,0
fer0005236.png,0,9,0,0,1,0,0,0,0,0
fer0005237.png,2,0,0,0,8,0,0,0,0,0
fer0005238.png,1,0,9,0,0,0,0,0,0,0
fer0005239.png,6,0,0,1,0,0,0,0,3,0
fer0005240.png,0,8,2,0,0,0,0,0,0,0
fer0005241.png,1,0,0,0,9,0,0,0,0,0
fer0005242.png,0,0,8,0,0,0,2,0,0,0
fer0005243.png,0,10,0,0,0,0,0,0,0,0
fer0005244.png,1,0,4,0,1,0,4,0,0,0
fer0005245.png,3,0,0,3,0,0,0,4,0,0
fer0005246.png,4,3,0,0,0,1,0,1,1,0
fer0005247.png,4,0,0,4,0,0,0,0,2,0
fer0005248.png,10,0,0,0,0,0,0,0,0,0
fer0005249.png,9,0,0,1,0,0,0,0,0,0
fer0005250.png,9,0,0,0,0,0,0,0,1,0
fer0005251.png,10,0,0,0,0,0,0,0,0,0
fer0005252.png,1,0,1,5,0,0,0,0,3,0
fer0005253.png,7,0,0,0,1,1,0,1,0,0
fer0005254.png,0,0,3,0,0,0,7,0,0,0
fer0005255.png,0,10,0,0,0,0,0,0,0,0
fer0005256.png,1,9,0,0,0,0,0,0,0,0
fer0005257.png,0,3,3,4,0,0,0,0,0,0
fer0005258.png,0,10,0,0,0,0,0,0,0,0
fer0005259.png,5,0,0,1,1,3,0,0,0,0
fer0005260.png,0,10,0,0,0,0,0,0,0,0
fer0005261.png,0,10,0,0,0,0,0,0,0,0
fer0005262.png,2,7,1,0,0,0,0,0,0,0
fer0005263.png,2,8,0,0,0,0,0,0,0,0
fer0005264.png,0,8,2,0,0,0,0,0,0,0
fer0005265.png,3,1,0,3,0,0,0,2,1,0
fer0005266.png,0,10,0,0,0,0,0,0,0,0
fer0005267.png,7,0,0,0,0,0,0,0,3,0
fer0005268.png,0,10,0,0,0,0,0,0,0,0
fer0005269.png,0,10,0,0,0,0,0,0,0,0
fer0005270.png,0,0,8,0,0,0,2,0,0,0
fer0005271.png,3,0,6,0,0,0,1,0,0,0
fer0005272.png,0,1,0,8,0,0,0,0,1,0
fer0005273.png,1,1,0,8,0,0,0,0,0,0
fer0005274.png,3,0,0,1,1,1,4,0,0,0
fer0005275.png,0,0,2,0,6,0,2,0,0,0
fer0005276.png,0,0,0,0,9,0,0,0,1,0
fer0005277.png,2,0,0,0,7,0,0,0,1,0
fer0005278.png,0,10,0,0,0,0,0,0,0,0
fer0005279.png,1,9,0,0,0,0,0,0,0,0
fer0005280.png,3,7,0,0,0,0,0,0,0,0
fer0005281.png,0,0,0,7,3,0,0,0,0,0
fer0005282.png,4,0,0,2,0,0,0,1,3,0
fer0005283.png,0,10,0,0,0,0,0,0,0,0
fer0005284.png,0,0,10,0,0,0,0,0,0,0
fer0005285.png,2,0,0,5,1,0,0,1,1,0
fer0005286.png,1,0,0,0,8,1,0,0,0,0
fer0005287.png,10,0,0,0,0,0,0,0,0,0
fer0005288.png,0,10,0,0,0,0,0,0,0,0
fer0005289.png,7,0,1,0,0,2,0,0,0,0
fer0005290.png,0,10,0,0,0,0,0,0,0,0
fer0005291.png,1,2,2,0,5,0,0,0,0,0
fer0005292.png,0,10,0,0,0,0,0,0,0,0
fer0005293.png,0,10,0,0,0,0,0,0,0,0
fer0005294.png,1,0,0,0,9,0,0,0,0,0
fer0005295.png,1,9,0,0,0,0,0,0,0,0
fer0005296.png,0,10,0,0,0,0,0,0,0,0
fer0005297.png,2,3,0,0,3,1,0,0,1,0
fer0005298.png,10,0,0,0,0,0,0,0,0,0
fer0005299.png,0,10,0,0,0,0,0,0,0,0
fer0005300.png,0,1,7,1,0,0,1,0,0,0
fer0005301.png,0,10,0,0,0,0,0,0,0,0
fer0005302.png,3,0,0,1,5,0,0,1,0,0
fer0005303.png,0,10,0,0,0,0,0,0,0,0
fer0005304.png,0,1,2,0,6,0,1,0,0,0
fer0005305.png,6,0,0,2,0,0,0,0,2,0
fer0005306.png,8,0,0,1,0,0,0,0,1,0
fer0005307.png,0,0,0,0,1,1,0,8,0,0
fer0005308.png,4,6,0,0,0,0,0,0,0,0
fer0005309.png,4,0,0,4,0,0,0,0,2,0
fer0005310.png,5,1,0,2,0,0,0,0,2,0
fer0005311.png,7,0,0,1,1,0,0,0,1,0
fer0005312.png,0,10,0,0,0,0,0,0,0,0
fer0005313.png,5,0,0,0,4,0,0,0,1,0
fer0005314.png,1,0,4,2,3,0,0,0,0,0
fer0005315.png,0,10,0,0,0,0,0,0,0,0
fer0005316.png,6,1,0,1,0,0,0,2,0,0
fer0005317.png,8,0,0,2,0,0,0,0,0,0
fer0005318.png,1,2,1,0,0,6,0,0,0,0
fer0005319.png,1,0,1,4,0,0,0,3,1,0
fer0005320.png,8,1,0,1,0,0,0,0,0,0
fer0005321.png,1,0,0,8,0,0,0,0,1,0
fer0005322.png,5,0,0,0,3,0,0,1,1,0
fer0005323.png,6,0,0,0,4,0,0,0,0,0
fer0005324.png,4,0,0,5,0,0,0,0,1,0
fer0005325.png,1,0,1,2,0,5,0,0,1,0
fer0005326.png,2,0,4,2,0,0,0,0,2,0
fer0005327.png,1,0,7,0,0,0,1,0,1,0
fer0005328.png,3,0,0,5,0,0,0,1,1,0
fer0005329.png,0,10,0,0,0,0,0,0,0,0
fer0005330.png,0,10,0,0,0,0,0,0,0,0
fer0005331.png,1,1,7,0,1,0,0,0,0,0
fer0005332.png,4,6,0,0,0,0,0,0,0,0
fer0005333.png,5,0,4,0,0,0,0,0,1,0
fer0005334.png,7,1,0,0,0,0,0,0,2,0
fer0005335.png,2,0,0,3,0,1,0,3,1,0
fer0005336.png,2,8,0,0,0,0,0,0,0,0
fer0005337.png,0,10,0,0,0,0,0,0,0,0
fer0005339.png,7,0,0,0,1,0,1,1,0,0
fer0005340.png,0,9,0,0,0,0,0,0,1,0
fer0005341.png,0,10,0,0,0,0,0,0,0,0
fer0005342.png,0,10,0,0,0,0,0,0,0,0
fer0005343.png,7,0,1,0,1,0,0,1,0,0
fer0005344.png,1,0,0,6,1,0,1,1,0,0
fer0005345.png,2,0,0,8,0,0,0,0,0,0
fer0005346.png,0,10,0,0,0,0,0,0,0,0
fer0005347.png,0,0,5,0,0,0,5,0,0,0
fer0005348.png,6,0,0,4,0,0,0,0,0,0
fer0005349.png,2,0,4,3,0,0,1,0,0,0
fer0005350.png,2,0,0,2,0,1,0,5,0,0
fer0005351.png,6,0,0,3,0,0,0,0,1,0
fer0005352.png,2,8,0,0,0,0,0,0,0,0
fer0005353.png,3,0,0,3,3,0,0,0,1,0
fer0005354.png,0,0,1,0,9,0,0,0,0,0
fer0005355.png,0,1,8,0,1,0,0,0,0,0
fer0005356.png,3,0,0,0,6,1,0,0,0,0
fer0005357.png,10,0,0,0,0,0,0,0,0,0
fer0005358.png,0,1,1,0,6,0,0,0,2,0
fer0005359.png,8,0,0,2,0,0,0,0,0,0
fer0005360.png,7,0,0,1,0,0,0,0,2,0
fer0005361.png,0,7,2,0,0,1,0,0,0,0
fer0005362.png,1,0,0,1,0,0,6,0,2,0
fer0005363.png,0,10,0,0,0,0,0,0,0,0
fer0005364.png,7,0,0,2,0,0,0,0,1,0
fer0005365.png,0,0,9,0,0,0,1,0,0,0
fer0005366.png,7,0,0,0,3,0,0,0,0,0
fer0005367.png,1,1,0,1,1,5,0,0,1,0
fer0005368.png,0,0,2,1,4,0,2,1,0,0
fer0005369.png,0,10,0,0,0,0,0,0,0,0
fer0005370.png,0,0,0,8,1,0,0,0,1,0
fer0005371.png,7,0,0,0,0,1,0,0,2,0
fer0005372.png,10,0,0,0,0,0,0,0,0,0
fer0005373.png,4,0,0,6,0,0,0,0,0,0
fer0005374.png,0,10,0,0,0,0,0,0,0,0
fer0005375.png,10,0,0,0,0,0,0,0,0,0
fer0005376.png,6,3,0,0,0,0,0,1,0,0
fer0005377.png,0,0,2,0,7,0,0,0,1,0
fer0005378.png,0,10,0,0,0,0,0,0,0,0
fer0005379.png,9,0,0,1,0,0,0,0,0,0
fer0005380.png,0,10,0,0,0,0,0,0,0,0
fer0005381.png,0,0,0,10,0,0,0,0,0,0
fer0005382.png,2,0,0,1,5,1,0,1,0,0
fer0005383.png,0,0,10,0,0,0,0,0,0,0
fer0005384.png,6,0,0,3,0,0,0,1,0,0
fer0005385.png,8,1,0,0,0,0,0,0,1,0
fer0005386.png,0,10,0,0,0,0,0,0,0,0
fer0005387.png,7,1,0,2,0,0,0,0,0,0
fer0005388.png,5,0,0,4,0,0,0,0,1,0
fer0005389.png,6,0,0,0,3,0,0,1,0,0
fer0005390.png,1,0,0,0,9,0,0,0,0,0
fer0005391.png,8,0,0,2,0,0,0,0,0,0
fer0005392.png,7,0,0,2,0,0,0,1,0,0
fer0005393.png,2,0,2,2,0,1,0,2,1,0
fer0005394.png,9,1,0,0,0,0,0,0,0,0
fer0005395.png,10,0,0,0,0,0,0,0,0,0
fer0005396.png,4,0,0,1,2,0,0,1,2,0
fer0005397.png,5,1,0,3,0,0,0,0,1,0
fer0005398.png,3,0,0,0,6,1,0,0,0,0
fer0005399.png,7,0,0,3,0,0,0,0,0,0
fer0005400.png,5,4,0,0,0,0,0,1,0,0
fer0005401.png,10,0,0,0,0,0,0,0,0,0
fer0005402.png,6,0,0,0,3,0,0,1,0,0
fer0005403.png,5,0,0,5,0,0,0,0,0,0
fer0005404.png,2,0,0,1,1,3,0,0,3,0
fer0005405.png,7,0,0,2,1,0,0,0,0,0
fer0005406.png,0,9,1,0,0,0,0,0,0,0
fer0005407.png,0,10,0,0,0,0,0,0,0,0
fer0005408.png,0,10,0,0,0,0,0,0,0,0
fer0005409.png,1,0,8,0,0,0,1,0,0,0
fer0005410.png,0,10,0,0,0,0,0,0,0,0
fer0005411.png,8,0,0,0,0,0,0,2,0,0
fer0005412.png,1,0,5,2,0,0,2,0,0,0
fer0005413.png,0,10,0,0,0,0,0,0,0,0
fer0005414.png,4,0,4,1,0,0,0,0,1,0
fer0005415.png,7,0,0,1,0,1,0,0,1,0
fer0005416.png,3,0,0,6,0,1,0,0,0,0
fer0005417.png,2,1,0,7,0,0,0,0,0,0
fer0005418.png,0,1,1,0,7,0,1,0,0,0
fer0005419.png,2,8,0,0,0,0,0,0,0,0
fer0005420.png,0,6,3,0,0,0,1,0,0,0
fer0005421.png,7,0,0,3,0,0,0,0,0,0
fer0005422.png,1,2,1,4,1,0,0,0,1,0
fer0005423.png,0,10,0,0,0,0,0,0,0,0
fer0005424.png,0,0,1,0,2,5,0,2,0,0
fer0005425.png,0,0,0,7,0,1,0,0,2,0
fer0005426.png,0,0,10,0,0,0,0,0,0,0
fer0005427.png,6,3,0,0,0,0,0,0,1,0
fer0005428.png,1,9,0,0,0,0,0,0,0,0
fer0005429.png,0,7,3,0,0,0,0,0,0,0
fer0005430.png,2,0,0,5,0,0,0,3,0,0
fer0005431.png,1,0,6,0,1,0,0,0,2,0
fer0005432.png,1,0,0,9,0,0,0,0,0,0
fer0005433.png,1,9,0,0,0,0,0,0,0,0
