Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0005434.png,4,6,0,0,0,0,0,0,0,0
fer0005435.png,7,0,1,2,0,0,0,0,0,0
fer0005436.png,8,0,0,1,0,0,0,0,0,1
fer0005437.png,0,0,8,1,0,0,1,0,0,0
fer0005438.png,9,1,0,0,0,0,0,0,0,0
fer0005439.png,3,2,3,0,0,0,2,0,0,0
fer0005440.png,1,9,0,0,0,0,0,0,0,0
fer0005441.png,0,10,0,0,0,0,0,0,0,0
fer0005442.png,0,5,4,0,0,0,0,0,1,0
fer0005443.png,9,0,1,0,0,0,0,0,0,0
fer0005444.png,0,8,0,2,0,0,0,0,0,0
fer0005445.png,1,0,5,0,1,0,3,0,0,0
fer0005446.png,8,0,0,2,0,0,0,0,0,0
fer0005447.png,0,10,0,0,0,0,0,0,0,0
fer0005448.png,0,0,2,0,8,0,0,0,0,0
fer0005449.png,3,6,0,0,0,0,0,0,1,0
fer0005450.png,0,0,8,0,1,0,0,0,1,0
fer0005451.png,0,10,0,0,0,0,0,0,0,0
fer0005452.png,2,0,7,0,0,0,0,0,1,0
fer0005453.png,0,10,0,0,0,0,0,0,0,0
fer0005454.png,6,0,1,0,3,0,0,0,0,0
fer0005455.png,4,0,0,3,0,3,0,0,0,0
fer0005456.png,0,10,0,0,0,0,0,0,0,0
fer0005457.png,0,10,0,0,0,0,0,0,0,0
fer0005458.png,2,6,2,0,0,0,0,0,0,0
fer0005459.png,10,0,0,0,0,0,0,0,0,0
fer0005460.png,9,0,0,0,1,0,0,0,0,0
fer0005461.png,3,0,0,3,0,0,3,0,1,0
fer0005462.png,1,0,2,0,0,0,5,0,2,0
fer0005463.png,2,4,0,0,0,0,0,4,0,0
fer0005464.png,3,0,0,4,1,0,0,2,0,0
fer0005465.png,3,0,0,1,0,1,2,0,3,0
fer0005466.png,1,9,0,0,0,0,0,0,0,0
fer0005468.png,8,0,0,1,1,0,0,0,0,0
fer0005469.png,1,0,0,9,0,0,0,0,0,0
fer0005470.png,1,0,8,0,0,0,1,0,0,0
fer0005471.png,1,9,0,0,0,0,0,0,0,0
fer0005472.png,0,0,6,0,1,0,2,0,1,0
fer0005473.png,7,1,0,0,0,0,1,0,1,0
fer0005474.png,5,4,0,0,0,0,0,1,0,0
fer0005475.png,0,0,0,1,6,1,1,0,1,0
fer0005476.png,0,0,8,0,0,0,1,1,0,0
fer0005477.png,0,10,0,0,0,0,0,0,0,0
fer0005478.png,5,0,5,0,0,0,0,0,0,0
fer0005479.png,3,7,0,0,0,0,0,0,0,0
fer0005480.png,0,10,0,0,0,0,0,0,0,0
fer0005481.png,0,0,9,0,1,0,0,0,0,0
fer0005482.png,0,10,0,0,0,0,0,0,0,0
fer0005483.png,9,0,0,0,0,0,0,0,1,0
fer0005484.png,0,1,1,0,6,0,0,0,2,0
fer0005485.png,4,0,0,4,1,1,0,0,0,0
fer0005486.png,3,1,2,2,0,0,0,0,2,0
fer0005487.png,0,10,0,0,0,0,0,0,0,0
fer0005488.png,8,0,0,1,1,0,0,0,0,0
fer0005489.png,4,4,0,0,0,1,0,0,1,0
fer0005490.png,8,0,2,0,0,0,0,0,0,0
fer0005491.png,0,0,6,0,3,0,0,0,1,0
fer0005492.png,0,1,0,1,7,0,0,0,1,0
fer0005493.png,9,0,0,1,0,0,0,0,0,0
fer0005494.png,0,0,6,0,0,0,4,0,0,0
fer0005495.png,1,0,9,0,0,0,0,0,0,0
fer0005496.png,7,3,0,0,0,0,0,0,0,0
fer0005497.png,8,0,0,2,0,0,0,0,0,0
fer0005499.png,4,0,0,2,0,0,0,1,3,0
fer0005500.png,0,10,0,0,0,0,0,0,0,0
fer0005501.png,0,0,0,2,5,1,0,0,2,0
fer0005502.png,1,0,8,0,0,0,1,0,0,0
fer0005503.png,6,1,0,1,0,0,0,0,2,0
fer0005504.png,7,0,0,3,0,0,0,0,0,0
fer0005505.png,1,0,0,2,5,1,0,0,1,0
fer0005506.png,1,0,1,0,8,0,0,0,0,0
fer0005507.png,0,3,0,0,6,0,1,0,0,0
fer0005508.png,3,0,0,3,4,0,0,0,0,0
fer0005509.png,4,0,0,5,0,0,0,0,1,0
fer0005510.png,0,2,3,1,2,1,0,0,1,0
fer0005511.png,0,10,0,0,0,0,0,0,0,0
fer0005512.png,0,10,0,0,0,0,0,0,0,0
fer0005513.png,0,0,0,10,0,0,0,0,0,0
fer0005514.png,0,0,3,0,7,0,0,0,0,0
fer0005515.png,7,2,1,0,0,0,0,0,0,0
fer0005516.png,9,0,0,0,0,0,0,0,1,0
fer0005517.png,1,0,0,1,0,1,6,0,1,0
fer0005518.png,7,2,0,0,0,0,0,0,1,0
fer0005519.png,0,0,8,0,0,0,2,0,0,0
fer0005520.png,1,0,0,0,8,0,0,0,1,0
fer0005521.png,1,0,1,0,0,0,7,0,1,0
fer0005522.png,0,0,4,0,1,0,4,0,1,0
fer0005523.png,3,1,0,3,0,0,0,0,3,0
fer0005524.png,3,0,1,6,0,0,0,0,0,0
fer0005525.png,10,0,0,0,0,0,0,0,0,0
fer0005526.png,7,0,0,2,0,0,0,0,1,0
fer0005527.png,0,0,2,1,0,0,6,0,1,0
fer0005528.png,5,0,0,4,0,0,0,0,1,0
fer0005529.png,5,0,0,5,0,0,0,0,0,0
fer0005530.png,0,1,1,0,7,0,1,0,0,0
fer0005531.png,2,0,0,0,7,0,0,0,1,0
fer0005532.png,0,10,0,0,0,0,0,0,0,0
fer0005533.png,3,0,2,1,0,0,1,0,3,0
fer0005534.png,1,1,3,0,5,0,0,0,0,0
fer0005535.png,6,0,0,2,0,0,0,2,0,0
fer0005536.png,0,8,2,0,0,0,0,0,0,0
fer0005537.png,1,8,0,0,0,0,0,1,0,0
fer0005538.png,10,0,0,0,0,0,0,0,0,0
fer0005539.png,1,0,9,0,0,0,0,0,0,0
fer0005540.png,8,0,0,1,0,1,0,0,0,0
fer0005541.png,7,3,0,0,0,0,0,0,0,0
fer0005542.png,0,0,7,0,0,0,2,0,1,0
fer0005543.png,0,10,0,0,0,0,0,0,0,0
fer0005544.png,0,10,0,0,0,0,0,0,0,0
fer0005545.png,9,0,0,0,0,0,0,0,1,0
fer0005546.png,0,1,0,4,4,0,0,0,1,0
fer0005547.png,0,10,0,0,0,0,0,0,0,0
fer0005548.png,1,0,0,0,9,0,0,0,0,0
fer0005549.png,6,1,0,3,0,0,0,0,0,0
fer0005550.png,3,7,0,0,0,0,0,0,0,0
fer0005551.png,4,0,0,3,0,0,2,0,1,0
fer0005552.png,0,0,8,0,1,0,1,0,0,0
fer0005553.png,0,0,1,0,4,0,3,0,2,0
fer0005554.png,0,10,0,0,0,0,0,0,0,0
fer0005555.png,0,0,1,0,9,0,0,0,0,0
fer0005556.png,9,0,0,1,0,0,0,0,0,0
fer0005557.png,5,0,1,0,0,0,2,0,2,0
fer0005558.png,5,0,0,0,4,0,0,0,1,0
fer0005559.png,1,1,3,0,5,0,0,0,0,0
fer0005560.png,0,8,1,0,1,0,0,0,0,0
fer0005561.png,8,0,0,2,0,0,0,0,0,0
fer0005562.png,0,10,0,0,0,0,0,0,0,0
fer0005563.png,0,10,0,0,0,0,0,0,0,0
fer0005564.png,7,0,1,0,0,0,0,0,2,0
fer0005565.png,0,10,0,0,0,0,0,0,0,0
fer0005566.png,1,0,1,4,1,0,2,0,1,0
fer0005567.png,0,0,8,0,0,0,1,0,1,0
fer0005568.png,5,0,0,3,0,0,0,0,2,0
fer0005569.png,0,10,0,0,0,0,0,0,0,0
fer0005570.png,5,0,0,4,0,0,0,0,1,0
fer0005571.png,8,0,0,1,0,1,0,0,0,0
fer0005572.png,2,0,0,7,0,0,0,0,1,0
fer0005573.png,4,0,1,4,0,0,0,1,0,0
fer0005574.png,5,1,0,3,0,0,0,0,1,0
fer0005575.png,8,0,0,0,0,1,0,0,1,0
fer0005576.png,0,0,0,10,0,0,0,0,0,0
fer0005577.png,5,0,0,5,0,0,0,0,0,0
fer0005578.png,4,0,0,5,0,0,0,0,1,0
fer0005579.png,0,1,4,1,0,0,3,0,1,0
fer0005580.png,8,1,0,0,0,0,0,0,1,0
fer0005581.png,1,0,8,0,0,0,1,0,0,0
fer0005582.png,0,0,1,0,8,0,1,0,0,0
fer0005583.png,0,10,0,0,0,0,0,0,0,0
fer0005584.png,0,0,8,2,0,0,0,0,0,0
fer0005585.png,10,0,0,0,0,0,0,0,0,0
fer0005586.png,2,0,5,0,0,0,1,0,2,0
fer0005587.png,0,0,0,3,5,0,0,0,2,0
fer0005588.png,8,0,0,2,0,0,0,0,0,0
fer0005589.png,5,0,0,4,0,0,1,0,0,0
fer0005590.png,3,0,4,0,0,0,1,1,1,0
fer0005591.png,8,0,0,0,0,0,1,0,1,0
fer0005592.png,0,0,0,0,9,0,1,0,0,0
fer0005593.png,5,5,0,0,0,0,0,0,0,0
fer0005594.png,1,9,0,0,0,0,0,0,0,0
fer0005595.png,9,0,0,0,0,0,0,0,1,0
fer0005596.png,4,0,0,5,0,0,0,0,1,0
fer0005597.png,9,0,0,1,0,0,0,0,0,0
fer0005598.png,0,9,1,0,0,0,0,0,0,0
fer0005599.png,8,0,0,1,1,0,0,0,0,0
fer0005600.png,8,0,0,0,0,0,0,1,1,0
fer0005601.png,10,0,0,0,0,0,0,0,0,0
fer0005602.png,0,0,0,8,0,0,0,0,2,0
fer0005603.png,1,9,0,0,0,0,0,0,0,0
fer0005604.png,6,0,1,0,3,0,0,0,0,0
fer0005605.png,3,0,4,1,1,0,1,0,0,0
fer0005606.png,2,3,1,1,0,0,0,0,3,0
fer0005607.png,1,9,0,0,0,0,0,0,0,0
fer0005608.png,5,2,0,3,0,0,0,0,0,0
fer0005609.png,1,1,5,0,1,1,0,0,1,0
fer0005610.png,9,0,0,0,0,0,0,0,1,0
fer0005611.png,3,0,0,5,1,0,0,0,1,0
fer0005612.png,2,0,5,0,0,0,2,0,1,0
fer0005613.png,8,1,0,0,0,0,0,1,0,0
fer0005614.png,7,0,0,1,2,0,0,0,0,0
fer0005615.png,0,0,4,2,1,0,3,0,0,0
fer0005616.png,3,0,2,0,1,0,1,2,1,0
fer0005617.png,6,0,0,3,0,1,0,0,0,0
fer0005618.png,8,0,0,1,1,0,0,0,0,0
fer0005619.png,1,9,0,0,0,0,0,0,0,0
fer0005620.png,9,0,0,1,0,0,0,0,0,0
fer0005621.png,1,9,0,0,0,0,0,0,0,0
fer0005622.png,2,0,1,0,6,0,0,0,1,0
fer0005623.png,1,0,2,2,3,0,0,0,2,0
fer0005624.png,3,0,0,6,0,0,0,0,1,0
fer0005625.png,0,0,5,0,1,0,4,0,0,0
fer0005626.png,0,9,0,0,0,0,0,0,1,0
fer0005627.png,6,0,0,4,0,0,0,0,0,0
fer0005628.png,4,0,0,1,0,0,1,0,4,0
fer0005629.png,8,0,0,1,0,1,0,0,0,0
fer0005630.png,1,0,0,8,0,0,0,0,1,0
fer0005631.png,8,0,0,1,0,0,0,0,1,0
fer0005632.png,8,0,0,2,0,0,0,0,0,0
fer0005633.png,0,10,0,0,0,0,0,0,0,0
fer0005634.png,0,0,0,0,10,0,0,0,0,0
fer0005635.png,5,0,1,2,0,0,0,0,2,0
fer0005636.png,0,10,0,0,0,0,0,0,0,0
fer0005637.png,7,0,0,2,1,0,0,0,0,0
fer0005638.png,0,10,0,0,0,0,0,0,0,0
fer0005639.png,8,0,0,1,1,0,0,0,0,0
fer0005640.png,10,0,0,0,0,0,0,0,0,0
fer0005641.png,6,0,0,1,2,0,0,0,1,0
fer0005642.png,10,0,0,0,0,0,0,0,0,0
fer0005643.png,3,1,0,6,0,0,0,0,0,0
fer0005644.png,4,0,2,4,0,0,0,0,0,0
fer0005645.png,1,9,0,0,0,0,0,0,0,0
fer0005646.png,1,0,2,0,2,1,4,0,0,0
fer0005647.png,0,0,9,0,0,0,0,0,1,0
fer0005648.png,0,0,0,0,10,0,0,0,0,0
fer0005649.png,10,0,0,0,0,0,0,0,0,0
fer0005650.png,5,0,0,4,0,0,0,0,1,0
fer0005651.png,0,10,0,0,0,0,0,0,0,0
fer0005652.png,2,1,0,2,0,0,2,0,3,0
fer0005653.png,2,0,6,1,0,0,0,1,0,0
fer0005654.png,0,10,0,0,0,0,0,0,0,0
fer0005655.png,0,0,0,6,3,0,0,0,1,0
fer0005656.png,0,0,2,4,0,1,2,0,1,0
fer0005657.png,0,10,0,0,0,0,0,0,0,0
fer0005658.png,10,0,0,0,0,0,0,0,0,0
fer0005659.png,0,10,0,0,0,0,0,0,0,0
fer0005660.png,3,6,0,0,0,0,0,0,1,0
fer0005661.png,0,7,3,0,0,0,0,0,0,0
fer0005662.png,0,10,0,0,0,0,0,0,0,0
fer0005663.png,1,9,0,0,0,0,0,0,0,0
fer0005664.png,7,0,0,1,1,1,0,0,0,0
fer0005665.png,0,0,0,7,0,1,0,0,2,0
fer0005666.png,4,0,0,6,0,0,0,0,0,0
fer0005667.png,0,1,1,3,3,0,2,0,0,0
fer0005668.png,5,0,0,5,0,0,0,0,0,0
fer0005669.png,0,0,9,0,0,0,1,0,0,0
fer0005670.png,0,10,0,0,0,0,0,0,0,0
fer0005671.png,1,0,0,0,9,0,0,0,0,0
fer0005672.png,9,0,0,1,0,0,0,0,0,0
fer0005673.png,7,0,0,2,0,0,0,0,1,0
fer0005674.png,0,8,2,0,0,0,0,0,0,0
fer0005675.png,2,0,7,0,0,0,1,0,0,0
fer0005676.png,10,0,0,0,0,0,0,0,0,0
fer0005677.png,0,10,0,0,0,0,0,0,0,0
fer0005678.png,1,0,0,9,0,0,0,0,0,0
fer0005679.png,5,2,0,0,0,0,0,2,1,0
fer0005680.png,1,9,0,0,0,0,0,0,0,0
fer0005681.png,0,1,1,0,7,1,0,0,0,0
fer0005682.png,6,0,0,1,0,0,0,0,3,0
fer0005683.png,0,10,0,0,0,0,0,0,0,0
fer0005684.png,10,0,0,0,0,0,0,0,0,0
fer0005685.png,0,0,10,0,0,0,0,0,0,0
fer0005686.png,4,0,0,5,0,1,0,0,0,0
fer0005687.png,5,0,0,4,0,0,0,0,1,0
fer0005688.png,9,0,0,1,0,0,0,0,0,0
fer0005689.png,0,10,0,0,0,0,0,0,0,0
fer0005690.png,0,0,0,0,9,0,0,0,1,0
fer0005691.png,0,1,0,7,1,0,0,0,1,0
fer0005692.png,1,2,6,0,0,0,0,0,1,0
fer0005693.png,4,0,0,6,0,0,0,0,0,0
fer0005694.png,0,10,0,0,0,0,0,0,0,0
fer0005695.png,1,0,5,0,0,0,3,0,1,0
fer0005696.png,0,10,0,0,0,0,0,0,0,0
fer0005697.png,8,0,0,2,0,0,0,0,0,0
fer0005698.png,3,0,0,7,0,0,0,0,0,0
fer0005699.png,6,0,0,3,0,0,0,0,0,1
fer0005700.png,0,0,0,0,10,0,0,0,0,0
fer0005701.png,0,7,3,0,0,0,0,0,0,0
fer0005702.png,7,0,0,3,0,0,0,0,0,0
fer0005703.png,0,10,0,0,0,0,0,0,0,0
fer0005704.png,9,0,0,0,1,0,0,0,0,0
fer0005705.png,8,0,0,0,0,0,0,0,2,0
fer0005706.png,2,0,0,6,0,0,0,0,2,0
fer0005707.png,0,10,0,0,0,0,0,0,0,0
fer0005708.png,0,10,0,0,0,0,0,0,0,0
fer0005709.png,1,8,0,0,1,0,0,0,0,0
fer0005710.png,2,0,0,3,0,0,3,0,2,0
fer0005711.png,0,0,10,0,0,0,0,0,0,0
fer0005712.png,9,0,0,1,0,0,0,0,0,0
fer0005713.png,8,0,0,2,0,0,0,0,0,0
fer0005714.png,5,0,0,5,0,0,0,0,0,0
fer0005715.png,0,4,0,4,0,0,2,0,0,0
fer0005716.png,0,5,3,0,0,0,2,0,0,0
fer0005717.png,0,10,0,0,0,0,0,0,0,0
fer0005718.png,0,9,0,0,0,1,0,0,0,0
fer0005719.png,3,0,1,4,0,0,0,0,2,0
fer0005720.png,1,1,0,0,8,0,0,0,0,0
fer0005721.png,1,0,0,7,0,0,0,0,2,0
fer0005722.png,6,0,0,4,0,0,0,0,0,0
fer0005723.png,0,10,0,0,0,0,0,0,0,0
fer0005724.png,0,0,4,0,0,0,6,0,0,0
fer0005725.png,10,0,0,0,0,0,0,0,0,0
fer0005726.png,1,9,0,0,0,0,0,0,0,0
fer0005727.png,9,0,0,0,1,0,0,0,0,0
fer0005728.png,0,0,0,0,9,0,0,0,1,0
fer0005729.png,9,0,0,0,0,0,1,0,0,0
fer0005730.png,3,0,0,6,0,0,0,0,1,0
fer0005731.png,0,10,0,0,0,0,0,0,0,0
fer0005732.png,9,0,0,0,0,0,0,0,1,0
fer0005733.png,9,0,0,1,0,0,0,0,0,0
fer0005734.png,1,0,2,1,1,0,5,0,0,0
fer0005735.png,1,0,0,1,8,0,0,0,0,0
fer0005736.png,4,0,0,5,0,0,0,0,1,0
fer0005737.png,9,0,0,0,0,0,0,0,1,0
fer0005738.png,0,0,1,0,5,0,1,0,3,0
fer0005739.png,0,0,10,0,0,0,0,0,0,0
fer0005740.png,6,0,0,4,0,0,0,0,0,0
fer0005741.png,0,10,0,0,0,0,0,0,0,0
fer0005742.png,1,9,0,0,0,0,0,0,0,0
fer0005743.png,0,0,0,9,0,0,0,0,1,0
fer0005744.png,2,8,0,0,0,0,0,0,0,0
fer0005745.png,2,0,0,7,0,0,1,0,0,0
fer0005746.png,0,0,1,0,6,0,3,0,0,0
fer0005747.png,2,6,0,0,0,0,0,1,1,0
fer0005748.png,2,0,8,0,0,0,0,0,0,0
fer0005749.png,8,0,0,0,0,0,0,2,0,0
fer0005750.png,2,0,0,8,0,0,0,0,0,0
fer0005751.png,2,1,1,0,4,0,0,0,2,0
fer0005752.png,0,9,1,0,0,0,0,0,0,0
fer0005753.png,6,0,0,1,0,0,0,0,3,0
fer0005754.png,4,1,3,0,0,0,0,0,2,0
fer0005755.png,8,0,0,1,1,0,0,0,0,0
fer0005756.png,7,2,0,0,0,0,0,0,1,0
fer0005757.png,0,10,0,0,0,0,0,0,0,0
fer0005758.png,1,9,0,0,0,0,0,0,0,0
fer0005759.png,2,0,8,0,0,0,0,0,0,0
fer0005760.png,7,0,0,3,0,0,0,0,0,0
fer0005761.png,0,10,0,0,0,0,0,0,0,0
fer0005762.png,1,7,0,0,0,0,0,1,1,0
fer0005763.png,10,0,0,0,0,0,0,0,0,0
fer0005764.png,0,1,0,9,0,0,0,0,0,0
fer0005765.png,1,9,0,0,0,0,0,0,0,0
fer0005766.png,0,0,8,0,0,0,1,0,1,0
fer0005767.png,0,10,0,0,0,0,0,0,0,0
fer0005768.png,0,0,2,0,8,0,0,0,0,0
fer0005769.png,0,8,0,0,0,0,0,0,2,0
fer0005770.png,0,10,0,0,0,0,0,0,0,0
fer0005771.png,0,10,0,0,0,0,0,0,0,0
fer0005772.png,7,1,0,0,0,0,0,2,0,0
fer0005773.png,1,0,0,2,5,2,0,0,0,0
fer0005774.png,0,10,0,0,0,0,0,0,0,0
fer0005775.png,5,1,0,3,0,0,0,0,1,0
fer0005776.png,0,9,0,0,0,0,1,0,0,0
fer0005777.png,6,0,0,2,0,0,0,1,1,0
fer0005778.png,7,0,1,1,0,0,0,1,0,0
fer0005779.png,4,0,0,0,4,0,0,0,2,0
fer0005780.png,7,3,0,0,0,0,0,0,0,0
fer0005781.png,7,1,0,1,1,0,0,0,0,0
fer0005782.png,9,1,0,0,0,0,0,0,0,0
fer0005783.png,0,0,7,0,0,0,3,0,0,0
fer0005784.png,0,9,1,0,0,0,0,0,0,0
fer0005785.png,0,10,0,0,0,0,0,0,0,0
fer0005786.png,3,1,0,6,0,0,0,0,0,0
fer0005787.png,7,0,0,0,1,0,0,1,1,0
fer0005788.png,0,10,0,0,0,0,0,0,0,0
fer0005789.png,3,0,0,7,0,0,0,0,0,0
fer0005790.png,1,0,0,9,0,0,0,0,0,0
fer0005791.png,1,0,6,0,0,0,2,0,1,0
fer0005792.png,0,10,0,0,0,0,0,0,0,0
fer0005793.png,7,0,0,3,0,0,0,0,0,0
fer0005794.png,0,10,0,0,0,0,0,0,0,0
fer0005795.png,0,10,0,0,0,0,0,0,0,0
fer0005796.png,0,8,0,0,2,0,0,0,0,0
fer0005797.png,0,2,1,2,1,0,4,0,0,0
fer0005798.png,0,0,3,1,4,2,0,0,0,0
fer0005799.png,9,0,0,1,0,0,0,0,0,0
fer0005800.png,0,10,0,0,0,0,0,0,0,0
fer0005801.png,9,0,0,0,1,0,0,0,0,0
fer0005802.png,4,0,0,6,0,0,0,0,0,0
fer0005803.png,0,0,1,0,9,0,0,0,0,0
fer0005804.png,4,6,0,0,0,0,0,0,0,0
fer0005805.png,8,0,1,0,0,0,0,0,1,0
fer0005806.png,10,0,0,0,0,0,0,0,0,0
fer0005807.png,0,10,0,0,0,0,0,0,0,0
fer0005808.png,0,8,2,0,0,0,0,0,0,0
fer0005809.png,0,10,0,0,0,0,0,0,0,0
fer0005810.png,0,2,0,0,6,0,1,0,1,0
fer0005811.png,0,8,2,0,0,0,0,0,0,0
fer0005812.png,0,10,0,0,0,0,0,0,0,0
fer0005813.png,2,0,1,5,0,0,0,1,1,0
fer0005814.png,6,0,0,1,1,1,0,0,1,0
fer0005815.png,4,0,2,2,0,1,0,0,1,0
fer0005816.png,2,0,0,2,4,0,0,0,2,0
fer0005817.png,0,0,0,0,2,4,0,2,2,0
fer0005818.png,1,1,0,0,6,2,0,0,0,0
fer0005819.png,6,1,0,1,1,1,0,0,0,0
fer0005820.png,0,1,2,0,7,0,0,0,0,0
fer0005821.png,10,0,0,0,0,0,0,0,0,0
fer0005822.png,9,0,0,0,0,0,0,1,0,0
fer0005823.png,0,7,3,0,0,0,0,0,0,0
fer0005824.png,1,0,0,7,0,0,0,1,1,0
fer0005825.png,4,0,0,5,0,0,0,0,1,0
fer0005826.png,0,0,8,0,0,0,1,0,1,0
fer0005827.png,9,0,0,0,0,1,0,0,0,0
fer0005828.png,0,10,0,0,0,0,0,0,0,0
fer0005829.png,2,0,0,8,0,0,0,0,0,0
fer0005830.png,0,0,10,0,0,0,0,0,0,0
fer0005831.png,4,0,4,1,0,0,0,0,1,0
fer0005832.png,10,0,0,0,0,0,0,0,0,0
fer0005833.png,0,10,0,0,0,0,0,0,0,0
fer0005834.png,0,9,0,1,0,0,0,0,0,0
fer0005835.png,0,0,0,9,0,0,1,0,0,0
fer0005836.png,0,0,0,0,9,0,0,0,1,0
fer0005837.png,8,0,0,1,0,0,0,1,0,0
fer0005838.png,4,1,0,1,4,0,0,0,0,0
fer0005839.png,8,0,0,1,0,0,0,0,1,0
fer0005840.png,0,10,0,0,0,0,0,0,0,0
fer0005841.png,9,0,0,0,0,0,0,0,1,0
fer0005842.png,9,0,0,1,0,0,0,0,0,0
fer0005843.png,0,0,4,1,1,0,4,0,0,0
fer0005844.png,0,1,1,0,8,0,0,0,0,0
fer0005845.png,0,8,1,0,0,1,0,0,0,0
fer0005846.png,3,0,0,5,0,0,0,0,2,0
fer0005847.png,0,0,0,10,0,0,0,0,0,0
fer0005848.png,8,0,0,0,0,0,0,2,0,0
fer0005849.png,5,0,0,3,0,0,0,2,0,0
fer0005850.png,1,0,0,9,0,0,0,0,0,0
fer0005851.png,2,1,0,0,6,0,0,0,1,0
fer0005852.png,10,0,0,0,0,0,0,0,0,0
fer0005853.png,3,5,0,2,0,0,0,0,0,0
fer0005854.png,0,7,3,0,0,0,0,0,0,0
fer0005855.png,2,0,6,0,0,0,1,1,0,0
fer0005856.png,0,10,0,0,0,0,0,0,0,0
fer0005857.png,9,0,0,0,1,0,0,0,0,0
fer0005858.png,2,0,8,0,0,0,0,0,0,0
fer0005859.png,7,0,0,0,0,0,1,0,2,0
fer0005860.png,4,0,0,6,0,0,0,0,0,0
fer0005861.png,10,0,0,0,0,0,0,0,0,0
fer0005862.png,0,10,0,0,0,0,0,0,0,0
fer0005863.png,0,10,0,0,0,0,0,0,0,0
fer0005864.png,9,0,0,1,0,0,0,0,0,0
fer0005865.png,7,3,0,0,0,0,0,0,0,0
fer0005866.png,0,10,0,0,0,0,0,0,0,0
fer0005867.png,6,1,0,3,0,0,0,0,0,0
fer0005868.png,0,0,10,0,0,0,0,0,0,0
fer0005869.png,1,0,0,9,0,0,0,0,0,0
fer0005870.png,1,0,0,0,6,1,1,0,1,0
fer0005871.png,8,0,0,1,1,0,0,0,0,0
fer0005872.png,7,0,0,2,0,0,0,0,1,0
fer0005873.png,4,6,0,0,0,0,0,0,0,0
fer0005874.png,10,0,0,0,0,0,0,0,0,0
fer0005875.png,10,0,0,0,0,0,0,0,0,0
fer0005876.png,1,0,0,9,0,0,0,0,0,0
fer0005877.png,8,0,0,1,0,0,0,1,0,0
fer0005878.png,0,8,1,0,0,1,0,0,0,0
fer0005879.png,7,0,0,3,0,0,0,0,0,0
fer0005880.png,3,0,2,0,2,0,3,0,0,0
fer0005881.png,4,0,0,5,1,0,0,0,0,0
fer0005882.png,9,0,0,0,0,0,0,0,1,0
fer0005883.png,4,0,0,1,4,1,0,0,0,0
fer0005884.png,2,0,2,3,1,0,0,1,1,0
fer0005885.png,0,10,0,0,0,0,0,0,0,0
fer0005886.png,7,0,1,2,0,0,0,0,0,0
fer0005887.png,7,0,0,3,0,0,0,0,0,0
fer0005888.png,1,0,0,0,5,4,0,0,0,0
fer0005889.png,0,1,1,1,6,0,1,0,0,0
fer0005890.png,6,0,0,3,0,0,0,0,1,0
fer0005891.png,0,6,4,0,0,0,0,0,0,0
fer0005892.png,1,0,8,0,0,0,0,1,0,0
fer0005893.png,6,4,0,0,0,0,0,0,0,0
fer0005894.png,1,0,1,0,7,0,0,1,0,0
fer0005895.png,3,0,0,2,3,0,1,0,1,0
fer0005896.png,0,10,0,0,0,0,0,0,0,0
fer0005897.png,0,0,0,10,0,0,0,0,0,0
fer0005898.png,8,0,0,1,0,0,0,1,0,0
fer0005899.png,4,0,1,2,0,0,0,0,3,0
fer0005900.png,1,8,0,0,0,0,0,0,1,0
fer0005901.png,1,0,8,0,0,0,0,1,0,0
fer0005902.png,3,0,0,7,0,0,0,0,0,0
fer0005903.png,9,1,0,0,0,0,0,0,0,0
fer0005904.png,0,10,0,0,0,0,0,0,0,0
fer0005905.png,2,0,0,6,0,0,0,0,2,0
fer0005906.png,1,9,0,0,0,0,0,0,0,0
fer0005907.png,6,0,0,0,3,0,0,1,0,0
