Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0005908.png,0,10,0,0,0,0,0,0,0,0
fer0005909.png,6,0,0,0,0,0,1,0,3,0
fer0005910.png,0,10,0,0,0,0,0,0,0,0
fer0005911.png,0,10,0,0,0,0,0,0,0,0
fer0005912.png,0,0,0,0,10,0,0,0,0,0
fer0005913.png,0,9,0,0,0,0,0,0,1,0
fer0005914.png,10,0,0,0,0,0,0,0,0,0
fer0005915.png,0,0,2,0,5,0,3,0,0,0
fer0005916.png,4,0,0,4,0,1,1,0,0,0
fer0005917.png,3,0,0,5,2,0,0,0,0,0
fer0005918.png,7,0,0,1,1,0,0,1,0,0
fer0005919.png,0,1,9,0,0,0,0,0,0,0
fer0005920.png,3,1,1,2,1,0,0,1,1,0
fer0005921.png,0,0,1,0,8,0,0,0,1,0
fer0005923.png,0,0,0,10,0,0,0,0,0,0
fer0005924.png,8,0,0,2,0,0,0,0,0,0
fer0005925.png,0,8,2,0,0,0,0,0,0,0
fer0005926.png,0,0,3,0,7,0,0,0,0,0
fer0005927.png,0,10,0,0,0,0,0,0,0,0
fer0005928.png,0,0,10,0,0,0,0,0,0,0
fer0005929.png,0,9,0,0,0,1,0,0,0,0
fer0005930.png,3,0,7,0,0,0,0,0,0,0
fer0005931.png,5,0,0,0,0,1,0,3,1,0
fer0005932.png,1,0,0,8,1,0,0,0,0,0
fer0005933.png,0,10,0,0,0,0,0,0,0,0
fer0005934.png,2,0,0,0,8,0,0,0,0,0
fer0005935.png,0,0,9,0,0,0,1,0,0,0
fer0005936.png,3,7,0,0,0,0,0,0,0,0
fer0005937.png,0,10,0,0,0,0,0,0,0,0
fer0005938.png,2,2,5,0,0,0,0,0,1,0
fer0005939.png,0,0,1,3,0,1,4,0,1,0
fer0005940.png,6,0,0,3,0,1,0,0,0,0
fer0005941.png,0,10,0,0,0,0,0,0,0,0
fer0005942.png,7,0,0,1,0,0,0,2,0,0
fer0005943.png,4,0,0,1,4,0,1,0,0,0
fer0005944.png,0,0,3,0,7,0,0,0,0,0
fer0005945.png,5,1,0,1,1,0,0,2,0,0
fer0005946.png,0,0,8,0,1,0,1,0,0,0
fer0005947.png,0,10,0,0,0,0,0,0,0,0
fer0005948.png,2,1,0,7,0,0,0,0,0,0
fer0005949.png,0,1,1,0,7,0,0,0,1,0
fer0005950.png,1,8,0,0,0,0,0,0,1,0
fer0005951.png,2,0,2,2,1,2,0,0,1,0
fer0005952.png,7,0,1,0,0,0,0,0,2,0
fer0005953.png,9,0,1,0,0,0,0,0,0,0
fer0005954.png,4,0,0,2,3,1,0,0,0,0
fer0005955.png,0,9,1,0,0,0,0,0,0,0
fer0005956.png,0,7,3,0,0,0,0,0,0,0
fer0005957.png,4,0,0,2,0,0,2,0,2,0
fer0005958.png,6,0,1,3,0,0,0,0,0,0
fer0005959.png,0,0,7,0,0,0,0,0,3,0
fer0005960.png,8,0,0,0,0,0,0,1,1,0
fer0005961.png,1,0,0,8,0,0,0,0,1,0
fer0005962.png,4,0,0,3,2,1,0,0,0,0
fer0005963.png,2,8,0,0,0,0,0,0,0,0
fer0005964.png,0,10,0,0,0,0,0,0,0,0
fer0005965.png,9,0,0,1,0,0,0,0,0,0
fer0005966.png,3,1,0,3,0,0,0,1,2,0
fer0005967.png,9,0,0,0,0,0,0,0,1,0
fer0005968.png,3,0,4,0,0,1,1,0,1,0
fer0005969.png,0,10,0,0,0,0,0,0,0,0
fer0005970.png,9,1,0,0,0,0,0,0,0,0
fer0005971.png,8,1,0,0,0,0,0,1,0,0
fer0005972.png,5,0,0,0,1,0,0,3,1,0
fer0005973.png,6,1,1,1,1,0,0,0,0,0
fer0005974.png,3,0,0,6,0,0,0,0,1,0
fer0005975.png,2,8,0,0,0,0,0,0,0,0
fer0005976.png,2,7,0,1,0,0,0,0,0,0
fer0005977.png,0,0,0,10,0,0,0,0,0,0
fer0005978.png,0,10,0,0,0,0,0,0,0,0
fer0005979.png,4,0,0,6,0,0,0,0,0,0
fer0005980.png,7,3,0,0,0,0,0,0,0,0
fer0005981.png,4,0,1,4,0,0,0,0,1,0
fer0005982.png,7,0,0,1,0,1,0,0,1,0
fer0005983.png,4,2,0,0,1,0,0,2,1,0
fer0005984.png,4,1,1,1,0,0,0,0,3,0
fer0005985.png,10,0,0,0,0,0,0,0,0,0
fer0005986.png,2,0,0,4,1,0,0,0,3,0
fer0005987.png,7,0,0,3,0,0,0,0,0,0
fer0005988.png,0,10,0,0,0,0,0,0,0,0
fer0005989.png,1,1,1,0,6,0,0,0,1,0
fer0005990.png,6,0,1,0,0,0,1,0,2,0
fer0005991.png,0,10,0,0,0,0,0,0,0,0
fer0005992.png,2,0,0,0,8,0,0,0,0,0
fer0005993.png,0,0,0,9,0,0,0,0,1,0
fer0005994.png,4,0,1,4,0,0,0,0,1,0
fer0005995.png,2,8,0,0,0,0,0,0,0,0
fer0005996.png,7,0,0,1,2,0,0,0,0,0
fer0005997.png,0,10,0,0,0,0,0,0,0,0
fer0005998.png,10,0,0,0,0,0,0,0,0,0
fer0005999.png,0,10,0,0,0,0,0,0,0,0
fer0006000.png,2,0,7,0,0,0,0,0,1,0
fer0006001.png,0,3,7,0,0,0,0,0,0,0
fer0006002.png,0,10,0,0,0,0,0,0,0,0
fer0006003.png,9,0,0,1,0,0,0,0,0,0
fer0006004.png,4,0,1,3,1,0,0,0,1,0
fer0006005.png,7,0,0,1,1,0,0,0,1,0
fer0006006.png,3,0,6,0,0,0,0,1,0,0
fer0006007.png,2,3,3,0,1,0,1,0,0,0
fer0006008.png,4,0,0,0,5,0,0,0,1,0
fer0006009.png,10,0,0,0,0,0,0,0,0,0
fer0006010.png,2,1,0,1,5,0,0,0,1,0
fer0006011.png,2,0,0,0,7,0,0,1,0,0
fer0006012.png,1,0,1,7,1,0,0,0,0,0
fer0006013.png,6,0,1,3,0,0,0,0,0,0
fer0006014.png,10,0,0,0,0,0,0,0,0,0
fer0006015.png,9,0,0,1,0,0,0,0,0,0
fer0006016.png,0,10,0,0,0,0,0,0,0,0
fer0006017.png,0,0,9,0,0,0,1,0,0,0
fer0006018.png,2,0,1,1,0,0,6,0,0,0
fer0006019.png,1,0,6,0,0,0,3,0,0,0
fer0006020.png,7,0,0,3,0,0,0,0,0,0
fer0006021.png,7,0,0,3,0,0,0,0,0,0
fer0006022.png,5,0,0,4,0,0,0,0,1,0
fer0006023.png,6,0,0,4,0,0,0,0,0,0
fer0006024.png,3,1,1,0,0,0,3,1,1,0
fer0006025.png,4,6,0,0,0,0,0,0,0,0
fer0006026.png,7,0,0,2,0,0,0,0,1,0
fer0006027.png,9,0,0,0,0,0,0,0,1,0
fer0006028.png,1,0,9,0,0,0,0,0,0,0
fer0006029.png,0,10,0,0,0,0,0,0,0,0
fer0006030.png,0,10,0,0,0,0,0,0,0,0
fer0006031.png,1,9,0,0,0,0,0,0,0,0
fer0006032.png,0,9,1,0,0,0,0,0,0,0
fer0006033.png,1,0,9,0,0,0,0,0,0,0
fer0006034.png,6,0,0,3,0,0,1,0,0,0
fer0006035.png,5,0,0,0,2,1,0,0,2,0
fer0006036.png,0,1,0,5,2,0,0,0,2,0
fer0006037.png,0,1,9,0,0,0,0,0,0,0
fer0006038.png,1,8,1,0,0,0,0,0,0,0
fer0006039.png,0,10,0,0,0,0,0,0,0,0
fer0006040.png,4,0,0,6,0,0,0,0,0,0
fer0006041.png,6,0,0,3,0,0,0,1,0,0
fer0006042.png,4,0,0,1,2,0,0,0,3,0
fer0006043.png,9,1,0,0,0,0,0,0,0,0
fer0006044.png,1,0,9,0,0,0,0,0,0,0
fer0006045.png,1,0,7,0,0,0,1,0,1,0
fer0006046.png,1,0,9,0,0,0,0,0,0,0
fer0006047.png,0,0,0,6,3,0,1,0,0,0
fer0006048.png,6,0,0,2,1,1,0,0,0,0
fer0006049.png,0,1,1,0,8,0,0,0,0,0
fer0006050.png,4,0,0,6,0,0,0,0,0,0
fer0006051.png,0,1,2,0,6,0,1,0,0,0
fer0006052.png,9,0,0,0,0,0,0,0,1,0
fer0006053.png,6,1,0,3,0,0,0,0,0,0
fer0006054.png,0,0,0,10,0,0,0,0,0,0
fer0006055.png,9,1,0,0,0,0,0,0,0,0
fer0006056.png,8,0,0,0,0,0,0,2,0,0
fer0006057.png,5,0,0,3,0,2,0,0,0,0
fer0006058.png,3,2,0,5,0,0,0,0,0,0
fer0006059.png,1,2,0,5,0,0,0,1,1,0
fer0006060.png,8,1,0,1,0,0,0,0,0,0
fer0006061.png,0,0,0,10,0,0,0,0,0,0
fer0006062.png,0,0,0,0,10,0,0,0,0,0
fer0006063.png,0,9,1,0,0,0,0,0,0,0
fer0006064.png,0,10,0,0,0,0,0,0,0,0
fer0006065.png,10,0,0,0,0,0,0,0,0,0
fer0006066.png,2,0,0,8,0,0,0,0,0,0
fer0006067.png,1,9,0,0,0,0,0,0,0,0
fer0006068.png,0,10,0,0,0,0,0,0,0,0
fer0006069.png,2,0,0,0,4,3,0,0,1,0
fer0006070.png,8,0,0,2,0,0,0,0,0,0
fer0006071.png,2,0,0,5,1,0,0,1,1,0
fer0006072.png,1,0,0,6,1,0,0,0,2,0
fer0006073.png,2,0,8,0,0,0,0,0,0,0
fer0006074.png,0,0,0,9,0,0,1,0,0,0
fer0006075.png,1,0,1,6,1,0,0,1,0,0
fer0006076.png,0,10,0,0,0,0,0,0,0,0
fer0006077.png,0,0,0,0,6,3,1,0,0,0
fer0006078.png,0,0,0,4,0,0,5,0,1,0
fer0006079.png,1,0,1,0,8,0,0,0,0,0
fer0006080.png,4,0,0,4,1,0,0,0,1,0
fer0006081.png,0,0,0,9,1,0,0,0,0,0
fer0006082.png,1,9,0,0,0,0,0,0,0,0
fer0006083.png,0,0,9,0,0,0,1,0,0,0
fer0006084.png,1,0,8,0,0,0,1,0,0,0
fer0006085.png,0,10,0,0,0,0,0,0,0,0
fer0006086.png,1,6,0,0,0,0,1,0,2,0
fer0006087.png,6,0,0,0,3,0,0,0,1,0
fer0006088.png,0,1,1,0,6,0,0,0,2,0
fer0006090.png,3,7,0,0,0,0,0,0,0,0
fer0006091.png,2,0,0,5,0,1,0,0,2,0
fer0006092.png,0,3,2,1,4,0,0,0,0,0
fer0006093.png,6,1,2,0,0,0,0,0,1,0
fer0006094.png,1,0,1,6,2,0,0,0,0,0
fer0006095.png,0,10,0,0,0,0,0,0,0,0
fer0006096.png,4,0,0,5,0,0,0,0,1,0
fer0006097.png,0,10,0,0,0,0,0,0,0,0
fer0006098.png,1,0,0,1,1,0,4,0,3,0
fer0006099.png,0,6,1,3,0,0,0,0,0,0
fer0006100.png,1,0,0,4,0,2,0,3,0,0
fer0006101.png,1,0,0,2,7,0,0,0,0,0
fer0006102.png,2,1,0,1,6,0,0,0,0,0
fer0006103.png,4,0,1,3,0,0,1,0,1,0
fer0006104.png,0,9,0,0,0,0,0,0,1,0
fer0006105.png,0,0,10,0,0,0,0,0,0,0
fer0006106.png,9,0,0,0,1,0,0,0,0,0
fer0006107.png,2,0,4,0,0,0,4,0,0,0
fer0006108.png,8,0,0,1,1,0,0,0,0,0
fer0006109.png,1,0,0,1,7,0,0,0,1,0
fer0006110.png,2,8,0,0,0,0,0,0,0,0
fer0006111.png,0,10,0,0,0,0,0,0,0,0
fer0006112.png,0,10,0,0,0,0,0,0,0,0
fer0006113.png,0,10,0,0,0,0,0,0,0,0
fer0006114.png,0,10,0,0,0,0,0,0,0,0
fer0006115.png,10,0,0,0,0,0,0,0,0,0
fer0006116.png,0,0,0,0,10,0,0,0,0,0
fer0006117.png,0,0,6,0,4,0,0,0,0,0
fer0006118.png,1,0,0,0,9,0,0,0,0,0
fer0006119.png,0,10,0,0,0,0,0,0,0,0
fer0006120.png,0,0,10,0,0,0,0,0,0,0
fer0006121.png,5,0,1,1,1,0,0,1,1,0
fer0006122.png,0,10,0,0,0,0,0,0,0,0
fer0006123.png,1,9,0,0,0,0,0,0,0,0
fer0006124.png,1,0,0,9,0,0,0,0,0,0
fer0006125.png,1,9,0,0,0,0,0,0,0,0
fer0006126.png,0,0,10,0,0,0,0,0,0,0
fer0006127.png,0,0,10,0,0,0,0,0,0,0
fer0006128.png,0,9,0,0,0,1,0,0,0,0
fer0006129.png,3,0,0,7,0,0,0,0,0,0
fer0006130.png,9,0,0,0,1,0,0,0,0,0
fer0006131.png,0,0,1,1,0,0,7,1,0,0
fer0006132.png,1,0,0,0,3,4,1,0,1,0
fer0006133.png,7,0,0,3,0,0,0,0,0,0
fer0006134.png,1,0,0,4,0,0,2,2,1,0
fer0006135.png,8,0,0,0,2,0,0,0,0,0
fer0006136.png,4,0,0,5,0,1,0,0,0,0
fer0006137.png,0,10,0,0,0,0,0,0,0,0
fer0006138.png,5,0,0,3,1,0,0,0,1,0
fer0006139.png,2,0,1,4,0,0,3,0,0,0
fer0006140.png,9,0,0,0,1,0,0,0,0,0
fer0006141.png,3,0,5,0,0,0,1,0,1,0
fer0006142.png,3,0,3,0,3,0,0,0,1,0
fer0006143.png,8,1,0,1,0,0,0,0,0,0
fer0006144.png,0,10,0,0,0,0,0,0,0,0
fer0006145.png,8,0,0,0,0,0,0,0,2,0
fer0006146.png,2,0,0,7,0,0,0,0,1,0
fer0006147.png,1,0,8,0,0,1,0,0,0,0
fer0006148.png,0,2,5,0,2,0,0,0,1,0
fer0006149.png,4,0,0,5,0,0,0,1,0,0
fer0006150.png,5,0,3,1,0,0,1,0,0,0
fer0006151.png,0,1,9,0,0,0,0,0,0,0
fer0006152.png,1,1,3,0,5,0,0,0,0,0
fer0006153.png,5,4,0,0,0,0,0,0,1,0
fer0006154.png,0,3,7,0,0,0,0,0,0,0
fer0006155.png,6,0,0,2,0,0,0,2,0,0
fer0006156.png,0,10,0,0,0,0,0,0,0,0
fer0006157.png,4,1,1,3,0,0,0,0,1,0
fer0006158.png,9,0,0,0,0,0,0,0,1,0
fer0006159.png,0,0,1,5,3,0,1,0,0,0
fer0006160.png,0,0,0,4,5,0,0,0,1,0
fer0006161.png,10,0,0,0,0,0,0,0,0,0
fer0006162.png,1,9,0,0,0,0,0,0,0,0
fer0006163.png,0,3,3,0,4,0,0,0,0,0
fer0006164.png,8,0,0,0,1,1,0,0,0,0
fer0006165.png,6,0,0,4,0,0,0,0,0,0
fer0006166.png,3,0,4,0,0,0,1,0,2,0
fer0006167.png,9,0,0,1,0,0,0,0,0,0
fer0006168.png,0,10,0,0,0,0,0,0,0,0
fer0006169.png,0,0,10,0,0,0,0,0,0,0
fer0006170.png,0,9,0,1,0,0,0,0,0,0
fer0006171.png,3,0,4,0,1,0,2,0,0,0
fer0006172.png,7,1,0,2,0,0,0,0,0,0
fer0006173.png,0,9,0,1,0,0,0,0,0,0
fer0006174.png,0,1,1,7,1,0,0,0,0,0
fer0006175.png,0,0,0,10,0,0,0,0,0,0
fer0006176.png,1,2,7,0,0,0,0,0,0,0
fer0006177.png,5,0,0,4,0,1,0,0,0,0
fer0006178.png,0,10,0,0,0,0,0,0,0,0
fer0006179.png,4,1,0,1,0,0,1,2,1,0
fer0006180.png,8,0,1,0,0,0,0,0,1,0
fer0006181.png,3,0,0,7,0,0,0,0,0,0
fer0006182.png,9,0,0,1,0,0,0,0,0,0
fer0006183.png,7,0,0,1,0,0,0,1,1,0
fer0006184.png,9,0,1,0,0,0,0,0,0,0
fer0006185.png,5,4,0,0,0,0,0,1,0,0
fer0006186.png,0,0,10,0,0,0,0,0,0,0
fer0006187.png,0,10,0,0,0,0,0,0,0,0
fer0006188.png,1,1,2,0,6,0,0,0,0,0
fer0006190.png,10,0,0,0,0,0,0,0,0,0
fer0006191.png,0,10,0,0,0,0,0,0,0,0
fer0006192.png,6,0,0,1,0,0,0,0,3,0
fer0006193.png,5,5,0,0,0,0,0,0,0,0
fer0006194.png,8,0,0,0,0,0,1,0,1,0
fer0006195.png,1,0,0,0,9,0,0,0,0,0
fer0006196.png,0,9,0,1,0,0,0,0,0,0
fer0006197.png,1,0,0,3,1,1,0,1,3,0
fer0006198.png,0,8,1,0,0,0,0,0,1,0
fer0006199.png,3,0,0,3,3,0,0,0,1,0
fer0006200.png,10,0,0,0,0,0,0,0,0,0
fer0006201.png,0,0,6,0,1,0,2,0,1,0
fer0006202.png,5,0,0,5,0,0,0,0,0,0
fer0006203.png,0,0,9,0,0,0,1,0,0,0
fer0006204.png,0,10,0,0,0,0,0,0,0,0
fer0006205.png,0,10,0,0,0,0,0,0,0,0
fer0006206.png,0,0,10,0,0,0,0,0,0,0
fer0006207.png,2,8,0,0,0,0,0,0,0,0
fer0006208.png,7,0,1,1,0,1,0,0,0,0
fer0006209.png,6,0,0,2,0,0,0,2,0,0
fer0006210.png,0,1,0,0,4,2,0,0,3,0
fer0006211.png,7,2,1,0,0,0,0,0,0,0
fer0006212.png,2,1,4,3,0,0,0,0,0,0
fer0006213.png,3,0,0,6,0,0,0,0,1,0
fer0006214.png,0,1,2,0,7,0,0,0,0,0
fer0006215.png,0,0,0,1,8,1,0,0,0,0
fer0006216.png,3,0,0,1,0,0,0,5,1,0
fer0006217.png,1,9,0,0,0,0,0,0,0,0
fer0006218.png,3,1,0,1,1,3,0,1,0,0
fer0006219.png,6,0,0,0,2,1,0,1,0,0
fer0006220.png,0,0,4,0,0,0,6,0,0,0
fer0006221.png,9,0,0,1,0,0,0,0,0,0
fer0006222.png,2,0,0,1,3,3,1,0,0,0
fer0006223.png,9,0,0,0,0,0,0,0,1,0
fer0006224.png,0,8,2,0,0,0,0,0,0,0
fer0006225.png,8,1,1,0,0,0,0,0,0,0
fer0006226.png,0,7,3,0,0,0,0,0,0,0
fer0006227.png,0,0,9,0,0,0,1,0,0,0
fer0006228.png,2,0,0,6,0,0,0,0,2,0
fer0006229.png,0,10,0,0,0,0,0,0,0,0
fer0006230.png,4,2,0,0,0,0,0,4,0,0
fer0006231.png,2,3,0,1,2,1,0,1,0,0
fer0006232.png,1,0,0,8,0,0,0,0,1,0
fer0006233.png,0,10,0,0,0,0,0,0,0,0
fer0006234.png,0,9,1,0,0,0,0,0,0,0
fer0006235.png,4,0,0,2,1,0,0,1,2,0
fer0006236.png,4,0,0,4,1,0,0,0,1,0
fer0006237.png,0,0,9,0,0,0,1,0,0,0
fer0006238.png,0,10,0,0,0,0,0,0,0,0
fer0006239.png,8,0,0,2,0,0,0,0,0,0
fer0006240.png,4,6,0,0,0,0,0,0,0,0
fer0006241.png,3,0,2,1,0,0,1,0,3,0
fer0006242.png,8,0,0,2,0,0,0,0,0,0
fer0006243.png,1,7,1,0,0,0,0,1,0,0
fer0006244.png,0,0,9,0,0,0,1,0,0,0
fer0006245.png,5,0,4,1,0,0,0,0,0,0
fer0006246.png,3,0,0,0,4,1,0,0,2,0
fer0006247.png,1,9,0,0,0,0,0,0,0,0
fer0006248.png,0,10,0,0,0,0,0,0,0,0
fer0006249.png,0,10,0,0,0,0,0,0,0,0
fer0006250.png,5,0,0,3,2,0,0,0,0,0
fer0006251.png,9,0,0,0,1,0,0,0,0,0
fer0006252.png,0,1,2,1,0,0,5,0,1,0
fer0006253.png,9,0,0,0,0,0,0,1,0,0
fer0006254.png,0,0,8,0,0,0,2,0,0,0
fer0006255.png,1,9,0,0,0,0,0,0,0,0
fer0006256.png,0,0,8,0,1,0,1,0,0,0
fer0006257.png,4,0,0,1,2,2,0,1,0,0
fer0006258.png,0,10,0,0,0,0,0,0,0,0
fer0006259.png,0,9,0,0,0,1,0,0,0,0
fer0006260.png,3,0,2,1,1,0,0,0,3,0
fer0006261.png,1,0,1,0,7,0,0,0,1,0
fer0006262.png,0,0,10,0,0,0,0,0,0,0
fer0006263.png,1,0,9,0,0,0,0,0,0,0
fer0006264.png,9,1,0,0,0,0,0,0,0,0
fer0006265.png,0,1,1,0,7,0,1,0,0,0
fer0006266.png,0,10,0,0,0,0,0,0,0,0
fer0006267.png,0,10,0,0,0,0,0,0,0,0
fer0006268.png,0,10,0,0,0,0,0,0,0,0
fer0006269.png,2,0,1,0,6,0,1,0,0,0
fer0006270.png,1,1,0,1,5,1,0,0,1,0
fer0006271.png,0,10,0,0,0,0,0,0,0,0
fer0006272.png,0,10,0,0,0,0,0,0,0,0
fer0006273.png,3,0,0,1,5,0,0,0,1,0
fer0006274.png,0,10,0,0,0,0,0,0,0,0
fer0006275.png,0,0,9,0,0,0,1,0,0,0
fer0006276.png,7,1,0,1,0,0,0,0,1,0
fer0006277.png,2,8,0,0,0,0,0,0,0,0
fer0006278.png,4,0,0,6,0,0,0,0,0,0
fer0006279.png,0,10,0,0,0,0,0,0,0,0
fer0006280.png,0,0,0,0,8,2,0,0,0,0
fer0006281.png,3,0,0,0,6,0,0,0,1,0
fer0006282.png,0,10,0,0,0,0,0,0,0,0
fer0006283.png,8,1,0,1,0,0,0,0,0,0
fer0006284.png,8,1,0,0,0,0,0,0,1,0
fer0006285.png,8,0,1,1,0,0,0,0,0,0
fer0006286.png,5,1,0,0,2,0,0,2,0,0
fer0006287.png,0,10,0,0,0,0,0,0,0,0
fer0006288.png,3,0,2,2,0,0,0,1,2,0
fer0006289.png,0,10,0,0,0,0,0,0,0,0
fer0006290.png,0,10,0,0,0,0,0,0,0,0
fer0006291.png,0,0,0,7,0,0,0,0,3,0
fer0006292.png,0,10,0,0,0,0,0,0,0,0
fer0006293.png,0,0,9,0,0,0,1,0,0,0
fer0006294.png,0,0,1,7,0,0,2,0,0,0
fer0006295.png,1,9,0,0,0,0,0,0,0,0
fer0006296.png,0,0,9,0,0,0,0,0,1,0
fer0006297.png,0,1,6,0,0,0,3,0,0,0
fer0006298.png,0,0,0,2,8,0,0,0,0,0
fer0006299.png,3,0,0,4,3,0,0,0,0,0
fer0006300.png,0,6,0,0,4,0,0,0,0,0
fer0006301.png,6,0,0,3,0,0,0,1,0,0
fer0006302.png,8,0,0,2,0,0,0,0,0,0
fer0006303.png,4,0,0,1,4,0,0,1,0,0
fer0006304.png,6,1,2,0,0,1,0,0,0,0
fer0006305.png,9,0,0,0,0,0,0,0,1,0
fer0006306.png,3,0,0,3,1,0,0,1,2,0
fer0006307.png,0,10,0,0,0,0,0,0,0,0
fer0006308.png,3,0,0,4,0,0,0,1,2,0
fer0006309.png,0,6,4,0,0,0,0,0,0,0
fer0006310.png,2,0,2,1,0,0,2,1,2,0
fer0006311.png,0,0,0,9,0,1,0,0,0,0
fer0006312.png,9,0,0,0,0,0,0,0,1,0
fer0006313.png,10,0,0,0,0,0,0,0,0,0
fer0006314.png,2,8,0,0,0,0,0,0,0,0
fer0006315.png,0,0,8,0,0,0,2,0,0,0
fer0006316.png,0,10,0,0,0,0,0,0,0,0
fer0006317.png,3,0,0,6,0,0,0,0,1,0
fer0006318.png,2,0,0,0,5,3,0,0,0,0
fer0006319.png,1,1,0,8,0,0,0,0,0,0
fer0006320.png,0,10,0,0,0,0,0,0,0,0
fer0006321.png,1,9,0,0,0,0,0,0,0,0
fer0006322.png,7,2,0,0,0,0,0,1,0,0
fer0006323.png,0,10,0,0,0,0,0,0,0,0
fer0006324.png,0,10,0,0,0,0,0,0,0,0
fer0006325.png,1,9,0,0,0,0,0,0,0,0
fer0006326.png,2,0,0,2,3,0,0,3,0,0
fer0006327.png,9,0,0,0,0,0,0,0,1,0
fer0006328.png,1,0,0,7,1,0,0,0,1,0
fer0006329.png,3,0,0,2,2,2,0,0,1,0
fer0006330.png,6,0,1,1,1,0,0,1,0,0
fer0006331.png,0,10,0,0,0,0,0,0,0,0
fer0006332.png,7,0,0,1,0,0,0,2,0,0
fer0006333.png,5,0,0,1,0,1,2,0,1,0
fer0006334.png,0,1,0,0,9,0,0,0,0,0
fer0006335.png,6,0,0,4,0,0,0,0,0,0
fer0006336.png,0,10,0,0,0,0,0,0,0,0
fer0006337.png,0,10,0,0,0,0,0,0,0,0
fer0006338.png,9,0,0,0,0,1,0,0,0,0
fer0006339.png,0,9,1,0,0,0,0,0,0,0
fer0006340.png,9,0,0,0,1,0,0,0,0,0
fer0006341.png,6,0,0,3,1,0,0,0,0,0
fer0006342.png,6,0,0,3,0,0,0,0,1,0
fer0006343.png,0,2,2,0,5,0,1,0,0,0
fer0006344.png,1,0,5,0,0,0,3,0,1,0
fer0006345.png,1,7,0,0,0,0,0,2,0,0
fer0006346.png,0,0,9,0,0,0,1,0,0,0
fer0006347.png,0,1,9,0,0,0,0,0,0,0
fer0006348.png,0,0,6,1,0,1,1,1,0,0
fer0006349.png,0,10,0,0,0,0,0,0,0,0
fer0006350.png,0,10,0,0,0,0,0,0,0,0
fer0006351.png,0,0,1,2,6,0,0,0,1,0
fer0006352.png,9,0,0,1,0,0,0,0,0,0
fer0006353.png,0,0,7,0,0,0,3,0,0,0
fer0006354.png,0,10,0,0,0,0,0,0,0,0
fer0006355.png,0,9,0,0,1,0,0,0,0,0
fer0006357.png,0,10,0,0,0,0,0,0,0,0
fer0006358.png,1,0,2,0,7,0,0,0,0,0
fer0006359.png,0,10,0,0,0,0,0,0,0,0
fer0006360.png,0,0,3,0,6,0,0,0,1,0
fer0006361.png,7,0,0,3,0,0,0,0,0,0
fer0006362.png,0,0,0,0,10,0,0,0,0,0
fer0006363.png,8,0,0,1,0,0,1,0,0,0
fer0006364.png,0,10,0,0,0,0,0,0,0,0
fer0006365.png,0,10,0,0,0,0,0,0,0,0
fer0006366.png,0,3,4,0,0,0,0,0,3,0
fer0006367.png,2,5,0,3,0,0,0,0,0,0
fer0006368.png,3,0,0,7,0,0,0,0,0,0
fer0006369.png,0,10,0,0,0,0,0,0,0,0
fer0006370.png,0,0,9,0,0,0,1,0,0,0
fer0006371.png,1,0,7,0,0,0,2,0,0,0
fer0006372.png,3,0,0,7,0,0,0,0,0,0
fer0006373.png,0,10,0,0,0,0,0,0,0,0
fer0006374.png,9,0,1,0,0,0,0,0,0,0
fer0006375.png,9,0,0,0,0,0,0,1,0,0
fer0006376.png,0,0,7,0,0,0,3,0,0,0
fer0006377.png,3,0,0,2,4,0,0,0,1,0
fer0006378.png,1,0,2,4,2,0,1,0,0,0
fer0006379.png,0,10,0,0,0,0,0,0,0,0
fer0006380.png,0,1,3,0,2,0,2,0,2,0
fer0006381.png,0,9,1,0,0,0,0,0,0,0
fer0006382.png,4,0,0,3,2,0,0,1,0,0
fer0006383.png,2,0,0,8,0,0,0,0,0,0
