Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0006384.png,7,0,0,2,0,1,0,0,0,0
fer0006385.png,10,0,0,0,0,0,0,0,0,0
fer0006386.png,2,0,5,0,2,0,1,0,0,0
fer0006387.png,6,0,0,2,1,0,0,0,1,0
fer0006388.png,0,10,0,0,0,0,0,0,0,0
fer0006389.png,4,0,2,1,0,0,0,1,2,0
fer0006390.png,0,10,0,0,0,0,0,0,0,0
fer0006391.png,5,0,1,1,1,2,0,0,0,0
fer0006392.png,7,0,0,3,0,0,0,0,0,0
fer0006393.png,0,10,0,0,0,0,0,0,0,0
fer0006394.png,1,8,1,0,0,0,0,0,0,0
fer0006395.png,4,0,0,4,1,0,0,0,1,0
fer0006396.png,8,0,0,0,0,0,0,2,0,0
fer0006397.png,0,0,9,0,0,0,1,0,0,0
fer0006398.png,2,0,8,0,0,0,0,0,0,0
fer0006399.png,8,1,0,0,0,0,0,0,1,0
fer0006400.png,0,0,0,0,9,0,0,0,1,0
fer0006401.png,1,9,0,0,0,0,0,0,0,0
fer0006402.png,1,0,9,0,0,0,0,0,0,0
fer0006403.png,0,10,0,0,0,0,0,0,0,0
fer0006404.png,0,0,9,0,0,0,1,0,0,0
fer0006405.png,0,7,0,0,1,1,1,0,0,0
fer0006406.png,0,0,10,0,0,0,0,0,0,0
fer0006407.png,1,0,1,0,7,0,0,0,1,0
fer0006408.png,4,0,3,0,1,0,1,0,1,0
fer0006409.png,2,0,0,0,1,6,0,0,1,0
fer0006410.png,7,0,0,2,0,0,0,0,1,0
fer0006411.png,0,0,1,0,8,0,1,0,0,0
fer0006412.png,1,1,8,0,0,0,0,0,0,0
fer0006413.png,0,0,0,0,8,0,0,0,2,0
fer0006414.png,2,0,8,0,0,0,0,0,0,0
fer0006415.png,0,0,0,0,10,0,0,0,0,0
fer0006416.png,8,0,0,1,1,0,0,0,0,0
fer0006417.png,0,9,1,0,0,0,0,0,0,0
fer0006418.png,3,0,1,2,0,0,2,0,2,0
fer0006419.png,0,10,0,0,0,0,0,0,0,0
fer0006420.png,0,0,1,0,9,0,0,0,0,0
fer0006421.png,0,1,0,7,0,0,0,1,1,0
fer0006422.png,4,0,0,2,0,1,0,1,2,0
fer0006423.png,1,9,0,0,0,0,0,0,0,0
fer0006424.png,0,10,0,0,0,0,0,0,0,0
fer0006425.png,2,0,1,0,0,1,4,0,2,0
fer0006426.png,0,0,6,2,0,0,2,0,0,0
fer0006427.png,5,0,0,4,0,0,0,1,0,0
fer0006428.png,0,2,7,0,0,1,0,0,0,0
fer0006429.png,0,0,3,0,7,0,0,0,0,0
fer0006430.png,5,4,0,1,0,0,0,0,0,0
fer0006431.png,0,10,0,0,0,0,0,0,0,0
fer0006432.png,6,0,0,3,0,0,0,0,1,0
fer0006433.png,7,2,0,0,0,0,0,1,0,0
fer0006434.png,0,0,8,1,0,0,1,0,0,0
fer0006435.png,6,0,0,4,0,0,0,0,0,0
fer0006436.png,1,1,0,8,0,0,0,0,0,0
fer0006437.png,0,10,0,0,0,0,0,0,0,0
fer0006438.png,1,0,8,0,0,0,1,0,0,0
fer0006439.png,3,0,0,5,0,1,0,0,1,0
fer0006440.png,9,0,0,1,0,0,0,0,0,0
fer0006441.png,1,0,1,1,5,1,0,0,1,0
fer0006442.png,0,10,0,0,0,0,0,0,0,0
fer0006443.png,9,0,0,1,0,0,0,0,0,0
fer0006444.png,0,10,0,0,0,0,0,0,0,0
fer0006445.png,5,0,1,1,1,0,1,0,1,0
fer0006446.png,7,0,0,1,0,0,0,0,2,0
fer0006447.png,0,5,2,0,1,0,0,0,2,0
fer0006448.png,0,0,8,0,0,0,2,0,0,0
fer0006449.png,4,1,0,3,0,0,0,0,2,0
fer0006450.png,8,0,0,1,0,0,0,0,1,0
fer0006451.png,0,0,3,0,0,0,6,0,1,0
fer0006452.png,1,9,0,0,0,0,0,0,0,0
fer0006453.png,5,0,0,5,0,0,0,0,0,0
fer0006454.png,0,10,0,0,0,0,0,0,0,0
fer0006455.png,1,1,0,5,0,0,1,0,2,0
fer0006456.png,0,0,10,0,0,0,0,0,0,0
fer0006457.png,0,0,0,0,7,1,0,0,2,0
fer0006458.png,0,10,0,0,0,0,0,0,0,0
fer0006459.png,0,10,0,0,0,0,0,0,0,0
fer0006460.png,5,0,0,4,0,0,0,0,1,0
fer0006461.png,0,10,0,0,0,0,0,0,0,0
fer0006462.png,0,10,0,0,0,0,0,0,0,0
fer0006463.png,1,9,0,0,0,0,0,0,0,0
fer0006465.png,0,0,0,5,4,1,0,0,0,0
fer0006466.png,10,0,0,0,0,0,0,0,0,0
fer0006467.png,5,0,0,2,2,0,0,0,1,0
fer0006468.png,0,0,3,0,1,0,6,0,0,0
fer0006469.png,0,4,5,0,0,0,1,0,0,0
fer0006470.png,2,0,0,0,7,0,0,0,1,0
fer0006471.png,0,0,0,8,0,0,0,0,2,0
fer0006472.png,0,0,9,0,0,0,0,0,1,0
fer0006473.png,3,5,1,0,0,0,0,0,1,0
fer0006474.png,0,0,0,0,1,9,0,0,0,0
fer0006475.png,3,7,0,0,0,0,0,0,0,0
fer0006476.png,1,0,0,0,7,0,1,0,1,0
fer0006477.png,3,4,0,0,1,0,0,0,2,0
fer0006478.png,9,0,0,0,0,0,0,1,0,0
fer0006479.png,1,1,0,1,4,0,0,0,3,0
fer0006480.png,1,0,0,9,0,0,0,0,0,0
fer0006481.png,5,0,3,1,1,0,0,0,0,0
fer0006482.png,9,0,0,1,0,0,0,0,0,0
fer0006483.png,0,0,9,0,0,0,1,0,0,0
fer0006484.png,8,0,0,1,0,0,0,1,0,0
fer0006485.png,6,0,1,2,0,0,0,0,1,0
fer0006486.png,0,10,0,0,0,0,0,0,0,0
fer0006487.png,9,0,0,0,1,0,0,0,0,0
fer0006488.png,9,0,0,1,0,0,0,0,0,0
fer0006489.png,8,0,0,0,1,0,0,1,0,0
fer0006490.png,1,0,0,9,0,0,0,0,0,0
fer0006491.png,6,3,0,0,0,0,0,1,0,0
fer0006492.png,0,0,6,0,0,0,4,0,0,0
fer0006493.png,2,8,0,0,0,0,0,0,0,0
fer0006494.png,0,0,4,0,0,0,4,0,2,0
fer0006495.png,2,0,1,0,0,0,3,2,2,0
fer0006496.png,0,0,0,10,0,0,0,0,0,0
fer0006497.png,5,0,0,4,0,0,0,0,1,0
fer0006498.png,0,0,3,0,6,0,0,0,1,0
fer0006499.png,0,3,7,0,0,0,0,0,0,0
fer0006500.png,0,0,0,10,0,0,0,0,0,0
fer0006501.png,2,0,1,2,4,0,0,0,1,0
fer0006502.png,0,0,1,0,7,0,1,0,1,0
fer0006503.png,0,1,4,1,3,0,1,0,0,0
fer0006504.png,0,0,9,0,0,0,1,0,0,0
fer0006505.png,10,0,0,0,0,0,0,0,0,0
fer0006506.png,9,0,0,0,1,0,0,0,0,0
fer0006507.png,8,0,0,1,1,0,0,0,0,0
fer0006508.png,0,10,0,0,0,0,0,0,0,0
fer0006509.png,9,0,0,1,0,0,0,0,0,0
fer0006510.png,2,0,0,6,1,1,0,0,0,0
fer0006511.png,0,10,0,0,0,0,0,0,0,0
fer0006512.png,0,10,0,0,0,0,0,0,0,0
fer0006513.png,9,1,0,0,0,0,0,0,0,0
fer0006514.png,10,0,0,0,0,0,0,0,0,0
fer0006515.png,1,0,0,3,3,1,0,2,0,0
fer0006516.png,0,1,0,0,8,0,1,0,0,0
fer0006517.png,2,0,1,0,5,1,0,0,1,0
fer0006518.png,2,7,0,1,0,0,0,0,0,0
fer0006519.png,0,2,5,0,1,0,2,0,0,0
fer0006520.png,0,10,0,0,0,0,0,0,0,0
fer0006521.png,0,10,0,0,0,0,0,0,0,0
fer0006522.png,1,0,0,9,0,0,0,0,0,0
fer0006523.png,4,0,5,0,0,0,1,0,0,0
fer0006524.png,1,0,9,0,0,0,0,0,0,0
fer0006525.png,8,0,0,2,0,0,0,0,0,0
fer0006526.png,6,3,0,0,0,0,1,0,0,0
fer0006528.png,0,1,0,7,0,0,1,0,1,0
fer0006529.png,8,0,0,2,0,0,0,0,0,0
fer0006530.png,1,0,0,9,0,0,0,0,0,0
fer0006531.png,3,0,0,7,0,0,0,0,0,0
fer0006532.png,0,8,2,0,0,0,0,0,0,0
fer0006533.png,5,1,0,0,0,0,0,0,4,0
fer0006534.png,4,0,0,1,2,3,0,0,0,0
fer0006535.png,10,0,0,0,0,0,0,0,0,0
fer0006536.png,6,0,0,4,0,0,0,0,0,0
fer0006537.png,4,1,0,4,0,0,0,1,0,0
fer0006538.png,8,0,0,0,2,0,0,0,0,0
fer0006539.png,0,10,0,0,0,0,0,0,0,0
fer0006540.png,7,0,0,2,0,0,0,0,1,0
fer0006541.png,8,1,0,0,0,0,0,1,0,0
fer0006542.png,1,0,3,0,5,0,1,0,0,0
fer0006543.png,8,1,0,0,0,0,0,0,1,0
fer0006544.png,2,0,0,7,1,0,0,0,0,0
fer0006545.png,1,0,8,0,0,0,0,0,1,0
fer0006546.png,2,8,0,0,0,0,0,0,0,0
fer0006547.png,0,0,1,0,9,0,0,0,0,0
fer0006548.png,3,1,4,0,0,0,1,0,1,0
fer0006549.png,2,0,0,5,2,0,0,1,0,0
fer0006550.png,0,0,5,1,0,1,2,0,1,0
fer0006551.png,1,0,8,0,0,0,1,0,0,0
fer0006552.png,0,0,0,3,0,0,7,0,0,0
fer0006553.png,0,0,8,0,0,0,2,0,0,0
fer0006554.png,3,0,0,7,0,0,0,0,0,0
fer0006555.png,1,6,1,0,2,0,0,0,0,0
fer0006556.png,0,0,0,0,0,0,10,0,0,0
fer0006557.png,7,0,0,1,2,0,0,0,0,0
fer0006558.png,0,0,8,0,0,0,2,0,0,0
fer0006559.png,8,0,0,0,1,0,0,0,1,0
fer0006560.png,8,0,0,2,0,0,0,0,0,0
fer0006561.png,0,0,7,0,0,0,3,0,0,0
fer0006562.png,0,0,1,1,8,0,0,0,0,0
fer0006563.png,2,8,0,0,0,0,0,0,0,0
fer0006564.png,0,9,1,0,0,0,0,0,0,0
fer0006565.png,0,10,0,0,0,0,0,0,0,0
fer0006566.png,0,7,2,0,1,0,0,0,0,0
fer0006567.png,0,0,1,0,8,0,1,0,0,0
fer0006568.png,5,4,1,0,0,0,0,0,0,0
fer0006569.png,2,0,0,7,0,0,0,0,1,0
fer0006570.png,1,0,1,3,0,0,4,0,1,0
fer0006571.png,10,0,0,0,0,0,0,0,0,0
fer0006572.png,0,10,0,0,0,0,0,0,0,0
fer0006573.png,7,0,2,0,0,0,0,0,1,0
fer0006574.png,0,0,10,0,0,0,0,0,0,0
fer0006575.png,3,0,0,0,6,0,0,0,1,0
fer0006576.png,8,2,0,0,0,0,0,0,0,0
fer0006577.png,6,0,0,2,0,0,0,0,2,0
fer0006578.png,0,10,0,0,0,0,0,0,0,0
fer0006579.png,9,0,0,1,0,0,0,0,0,0
fer0006580.png,0,0,0,0,0,0,10,0,0,0
fer0006581.png,5,0,3,1,0,0,1,0,0,0
fer0006582.png,9,0,0,0,0,0,0,0,1,0
fer0006583.png,0,10,0,0,0,0,0,0,0,0
fer0006584.png,0,0,10,0,0,0,0,0,0,0
fer0006585.png,8,1,0,1,0,0,0,0,0,0
fer0006586.png,0,9,0,0,0,0,0,0,1,0
fer0006587.png,0,0,9,0,0,0,1,0,0,0
fer0006588.png,7,1,0,1,0,0,0,0,1,0
fer0006589.png,0,7,3,0,0,0,0,0,0,0
fer0006590.png,0,10,0,0,0,0,0,0,0,0
fer0006591.png,0,10,0,0,0,0,0,0,0,0
fer0006592.png,0,0,8,1,0,0,1,0,0,0
fer0006593.png,0,10,0,0,0,0,0,0,0,0
fer0006594.png,8,0,0,1,0,0,0,1,0,0
fer0006595.png,0,10,0,0,0,0,0,0,0,0
fer0006596.png,0,10,0,0,0,0,0,0,0,0
fer0006597.png,2,8,0,0,0,0,0,0,0,0
fer0006598.png,1,1,7,0,0,0,1,0,0,0
fer0006599.png,8,0,0,2,0,0,0,0,0,0
fer0006600.png,1,9,0,0,0,0,0,0,0,0
fer0006601.png,5,0,0,5,0,0,0,0,0,0
fer0006602.png,3,7,0,0,0,0,0,0,0,0
fer0006603.png,0,10,0,0,0,0,0,0,0,0
fer0006604.png,2,0,0,1,2,3,0,0,2,0
fer0006605.png,8,1,0,0,0,0,0,0,1,0
fer0006606.png,3,0,0,3,0,0,0,0,4,0
fer0006607.png,4,0,0,0,1,2,0,1,2,0
fer0006608.png,9,0,1,0,0,0,0,0,0,0
fer0006609.png,0,0,0,10,0,0,0,0,0,0
fer0006610.png,8,0,0,0,0,0,0,0,2,0
fer0006611.png,0,10,0,0,0,0,0,0,0,0
fer0006612.png,2,0,0,8,0,0,0,0,0,0
fer0006613.png,6,0,0,1,2,0,0,0,1,0
fer0006614.png,1,0,0,4,0,1,0,3,1,0
fer0006615.png,1,3,0,0,1,2,0,0,3,0
fer0006616.png,10,0,0,0,0,0,0,0,0,0
fer0006617.png,4,1,0,3,0,0,0,0,2,0
fer0006618.png,0,0,1,3,3,1,1,0,1,0
fer0006619.png,0,0,0,2,0,0,6,0,2,0
fer0006620.png,0,10,0,0,0,0,0,0,0,0
fer0006621.png,9,0,0,1,0,0,0,0,0,0
fer0006622.png,9,0,0,1,0,0,0,0,0,0
fer0006623.png,1,0,0,9,0,0,0,0,0,0
fer0006624.png,2,0,0,1,1,4,1,0,1,0
fer0006625.png,5,0,0,5,0,0,0,0,0,0
fer0006626.png,7,0,0,2,1,0,0,0,0,0
fer0006627.png,9,0,0,0,0,0,0,0,1,0
fer0006628.png,1,0,1,0,3,0,2,0,3,0
fer0006629.png,0,10,0,0,0,0,0,0,0,0
fer0006630.png,10,0,0,0,0,0,0,0,0,0
fer0006631.png,2,0,0,6,0,1,0,0,1,0
fer0006633.png,0,0,10,0,0,0,0,0,0,0
fer0006634.png,10,0,0,0,0,0,0,0,0,0
fer0006635.png,0,0,1,1,6,0,0,0,2,0
fer0006636.png,0,0,4,1,1,0,4,0,0,0
fer0006637.png,2,0,0,4,3,0,0,0,1,0
fer0006638.png,0,5,0,0,3,0,0,0,2,0
fer0006639.png,0,8,2,0,0,0,0,0,0,0
fer0006640.png,0,9,1,0,0,0,0,0,0,0
fer0006641.png,2,0,5,0,0,0,3,0,0,0
fer0006642.png,6,0,0,4,0,0,0,0,0,0
fer0006643.png,0,0,0,10,0,0,0,0,0,0
fer0006644.png,0,0,6,0,2,0,2,0,0,0
fer0006645.png,0,0,1,8,1,0,0,0,0,0
fer0006646.png,9,0,0,1,0,0,0,0,0,0
fer0006647.png,7,0,0,0,0,0,1,0,2,0
fer0006648.png,5,0,0,4,0,0,0,0,1,0
fer0006649.png,0,10,0,0,0,0,0,0,0,0
fer0006650.png,7,0,0,3,0,0,0,0,0,0
fer0006651.png,0,0,2,0,8,0,0,0,0,0
fer0006652.png,0,9,1,0,0,0,0,0,0,0
fer0006653.png,0,2,0,0,7,0,0,0,1,0
fer0006654.png,0,6,1,0,1,0,1,0,1,0
fer0006655.png,0,0,4,0,2,0,4,0,0,0
fer0006656.png,0,1,9,0,0,0,0,0,0,0
fer0006657.png,9,0,0,0,1,0,0,0,0,0
fer0006658.png,5,0,0,1,0,1,0,2,1,0
fer0006659.png,0,0,0,10,0,0,0,0,0,0
fer0006660.png,7,0,0,0,2,0,0,0,1,0
fer0006661.png,5,0,0,1,1,0,0,0,3,0
fer0006662.png,6,0,0,3,0,0,0,0,1,0
fer0006663.png,0,10,0,0,0,0,0,0,0,0
fer0006664.png,2,0,7,0,0,0,0,0,1,0
fer0006665.png,9,0,0,1,0,0,0,0,0,0
fer0006666.png,5,0,0,5,0,0,0,0,0,0
fer0006667.png,5,0,1,1,0,0,2,0,1,0
fer0006668.png,4,6,0,0,0,0,0,0,0,0
fer0006669.png,9,0,0,0,0,0,0,0,1,0
fer0006670.png,10,0,0,0,0,0,0,0,0,0
fer0006671.png,6,0,0,3,0,0,0,0,1,0
fer0006672.png,1,9,0,0,0,0,0,0,0,0
fer0006673.png,2,0,0,0,7,0,0,0,1,0
fer0006674.png,6,1,0,1,1,0,0,0,1,0
fer0006675.png,0,10,0,0,0,0,0,0,0,0
fer0006676.png,0,10,0,0,0,0,0,0,0,0
fer0006677.png,0,10,0,0,0,0,0,0,0,0
fer0006678.png,10,0,0,0,0,0,0,0,0,0
fer0006679.png,1,0,3,0,0,0,5,0,1,0
fer0006680.png,7,0,0,1,0,0,0,2,0,0
fer0006681.png,0,10,0,0,0,0,0,0,0,0
fer0006682.png,5,0,0,2,0,0,0,2,1,0
fer0006683.png,7,0,0,3,0,0,0,0,0,0
fer0006684.png,0,0,7,0,0,0,3,0,0,0
fer0006685.png,0,10,0,0,0,0,0,0,0,0
fer0006686.png,0,4,0,0,6,0,0,0,0,0
fer0006687.png,0,0,2,1,7,0,0,0,0,0
fer0006688.png,7,2,0,0,0,0,0,0,1,0
fer0006689.png,1,0,0,8,0,0,0,0,1,0
fer0006690.png,5,5,0,0,0,0,0,0,0,0
fer0006691.png,0,2,0,8,0,0,0,0,0,0
fer0006692.png,0,0,8,0,0,1,1,0,0,0
fer0006694.png,8,0,0,0,0,0,0,2,0,0
fer0006695.png,9,1,0,0,0,0,0,0,0,0
fer0006696.png,0,8,1,0,1,0,0,0,0,0
fer0006697.png,0,1,9,0,0,0,0,0,0,0
fer0006698.png,1,8,0,0,0,0,0,0,1,0
fer0006699.png,6,0,3,0,0,0,0,0,1,0
fer0006700.png,0,1,9,0,0,0,0,0,0,0
fer0006701.png,4,2,2,0,0,0,1,1,0,0
fer0006702.png,5,4,0,0,0,0,0,0,1,0
fer0006703.png,5,0,0,2,0,0,0,0,3,0
fer0006704.png,2,0,0,8,0,0,0,0,0,0
fer0006705.png,9,1,0,0,0,0,0,0,0,0
fer0006706.png,6,0,0,2,0,0,0,1,1,0
fer0006707.png,0,10,0,0,0,0,0,0,0,0
fer0006708.png,4,0,0,5,0,0,0,1,0,0
fer0006709.png,1,0,7,0,2,0,0,0,0,0
fer0006710.png,0,10,0,0,0,0,0,0,0,0
fer0006711.png,0,0,1,0,9,0,0,0,0,0
fer0006712.png,9,0,0,1,0,0,0,0,0,0
fer0006713.png,0,1,2,2,2,0,2,0,1,0
fer0006714.png,8,1,0,1,0,0,0,0,0,0
fer0006715.png,8,0,0,2,0,0,0,0,0,0
fer0006716.png,0,0,0,0,9,0,0,0,1,0
fer0006717.png,1,1,0,1,6,0,0,0,1,0
fer0006718.png,9,0,0,0,1,0,0,0,0,0
fer0006719.png,10,0,0,0,0,0,0,0,0,0
fer0006720.png,2,0,0,8,0,0,0,0,0,0
fer0006721.png,1,0,0,5,0,2,0,1,1,0
fer0006722.png,5,1,0,3,0,0,0,1,0,0
fer0006723.png,5,0,0,0,0,0,0,4,1,0
fer0006724.png,0,2,2,0,6,0,0,0,0,0
fer0006725.png,0,9,0,0,0,0,0,1,0,0
fer0006726.png,9,0,0,0,0,0,0,0,1,0
fer0006727.png,3,5,2,0,0,0,0,0,0,0
fer0006728.png,9,0,0,1,0,0,0,0,0,0
fer0006729.png,6,4,0,0,0,0,0,0,0,0
fer0006730.png,4,0,0,1,0,0,0,4,1,0
fer0006731.png,0,0,9,0,1,0,0,0,0,0
fer0006732.png,2,0,5,1,0,0,2,0,0,0
fer0006733.png,3,0,0,5,0,0,0,0,2,0
fer0006734.png,6,0,0,3,0,0,0,0,1,0
fer0006735.png,2,1,0,7,0,0,0,0,0,0
fer0006736.png,0,0,9,0,0,0,1,0,0,0
fer0006737.png,1,3,2,0,2,0,0,0,2,0
fer0006738.png,3,5,0,0,0,0,0,2,0,0
fer0006739.png,1,0,9,0,0,0,0,0,0,0
fer0006740.png,7,0,0,2,0,0,0,0,1,0
fer0006741.png,0,8,2,0,0,0,0,0,0,0
fer0006742.png,7,1,0,0,1,0,0,0,1,0
fer0006743.png,2,0,8,0,0,0,0,0,0,0
fer0006744.png,0,10,0,0,0,0,0,0,0,0
fer0006745.png,7,0,0,3,0,0,0,0,0,0
fer0006746.png,2,0,0,7,0,0,0,0,1,0
fer0006747.png,2,0,0,7,0,0,0,0,1,0
fer0006748.png,0,10,0,0,0,0,0,0,0,0
fer0006749.png,1,9,0,0,0,0,0,0,0,0
fer0006750.png,1,0,2,0,6,0,0,0,1,0
fer0006751.png,0,0,1,3,4,0,0,0,2,0
fer0006752.png,1,0,4,0,0,0,5,0,0,0
fer0006753.png,0,0,0,0,0,0,7,0,3,0
fer0006754.png,5,4,0,0,0,0,0,0,1,0
fer0006755.png,7,0,0,2,0,0,0,0,1,0
fer0006756.png,1,0,0,7,1,0,0,0,1,0
fer0006757.png,6,1,0,1,0,0,0,0,2,0
fer0006758.png,1,0,6,0,0,0,2,0,1,0
fer0006759.png,8,1,0,1,0,0,0,0,0,0
fer0006760.png,6,0,0,0,1,1,0,0,2,0
fer0006761.png,0,10,0,0,0,0,0,0,0,0
fer0006762.png,0,0,2,1,7,0,0,0,0,0
fer0006763.png,0,0,0,10,0,0,0,0,0,0
fer0006764.png,0,10,0,0,0,0,0,0,0,0
fer0006765.png,1,0,1,0,0,4,0,0,4,0
fer0006766.png,0,10,0,0,0,0,0,0,0,0
fer0006767.png,8,0,0,0,2,0,0,0,0,0
fer0006768.png,0,10,0,0,0,0,0,0,0,0
fer0006769.png,0,6,2,0,0,1,0,0,1,0
fer0006770.png,9,1,0,0,0,0,0,0,0,0
fer0006771.png,0,0,2,0,6,1,0,0,1,0
fer0006772.png,0,10,0,0,0,0,0,0,0,0
fer0006773.png,5,0,0,4,0,0,0,0,1,0
fer0006774.png,2,0,0,2,6,0,0,0,0,0
fer0006775.png,8,0,0,2,0,0,0,0,0,0
fer0006776.png,2,0,4,1,0,0,2,0,1,0
fer0006777.png,6,0,3,0,0,0,0,0,1,0
fer0006778.png,0,10,0,0,0,0,0,0,0,0
fer0006779.png,4,2,0,4,0,0,0,0,0,0
fer0006780.png,3,1,0,0,0,0,0,0,6,0
fer0006781.png,0,5,5,0,0,0,0,0,0,0
fer0006782.png,1,1,4,0,0,0,4,0,0,0
fer0006783.png,7,0,0,3,0,0,0,0,0,0
fer0006784.png,1,0,8,0,0,1,0,0,0,0
fer0006785.png,9,0,0,0,0,0,0,1,0,0
fer0006786.png,2,1,0,0,7,0,0,0,0,0
fer0006787.png,1,1,0,4,0,1,1,0,2,0
fer0006788.png,0,0,0,10,0,0,0,0,0,0
fer0006789.png,0,8,1,0,0,0,0,0,1,0
fer0006790.png,0,10,0,0,0,0,0,0,0,0
fer0006791.png,8,0,0,2,0,0,0,0,0,0
fer0006792.png,2,0,0,6,0,0,0,0,2,0
fer0006793.png,4,0,0,1,0,2,3,0,0,0
fer0006794.png,0,0,0,9,0,0,0,0,1,0
fer0006795.png,4,0,0,5,0,0,0,0,1,0
fer0006796.png,0,10,0,0,0,0,0,0,0,0
fer0006797.png,0,0,0,1,9,0,0,0,0,0
fer0006798.png,8,0,0,2,0,0,0,0,0,0
fer0006799.png,7,0,0,2,0,0,0,0,1,0
fer0006800.png,1,9,0,0,0,0,0,0,0,0
fer0006801.png,8,0,0,2,0,0,0,0,0,0
fer0006802.png,6,0,0,4,0,0,0,0,0,0
fer0006803.png,0,10,0,0,0,0,0,0,0,0
fer0006804.png,3,0,1,4,1,0,1,0,0,0
fer0006805.png,4,0,0,4,1,0,0,0,1,0
fer0006806.png,7,0,0,2,1,0,0,0,0,0
fer0006807.png,5,0,0,4,0,0,0,0,1,0
fer0006808.png,0,10,0,0,0,0,0,0,0,0
fer0006809.png,6,0,0,4,0,0,0,0,0,0
fer0006810.png,3,0,0,5,0,1,0,0,1,0
fer0006811.png,9,0,0,1,0,0,0,0,0,0
fer0006812.png,4,0,0,4,0,0,0,0,2,0
fer0006813.png,0,0,7,0,0,0,3,0,0,0
fer0006814.png,0,10,0,0,0,0,0,0,0,0
fer0006815.png,0,0,4,0,0,0,6,0,0,0
fer0006816.png,3,5,2,0,0,0,0,0,0,0
fer0006817.png,5,0,0,3,1,0,0,1,0,0
fer0006818.png,7,0,0,3,0,0,0,0,0,0
fer0006819.png,2,0,7,0,0,0,1,0,0,0
fer0006820.png,1,9,0,0,0,0,0,0,0,0
fer0006821.png,9,0,0,0,1,0,0,0,0,0
fer0006822.png,1,0,3,0,2,0,2,1,1,0
fer0006823.png,8,1,0,0,0,0,0,1,0,0
fer0006824.png,0,10,0,0,0,0,0,0,0,0
fer0006825.png,0,0,1,2,1,1,5,0,0,0
fer0006826.png,0,10,0,0,0,0,0,0,0,0
fer0006827.png,9,0,0,1,0,0,0,0,0,0
fer0006828.png,0,10,0,0,0,0,0,0,0,0
fer0006829.png,0,9,1,0,0,0,0,0,0,0
fer0006830.png,5,0,0,2,1,1,0,1,0,0
fer0006831.png,4,0,0,1,0,0,0,1,4,0
fer0006832.png,1,0,9,0,0,0,0,0,0,0
fer0006833.png,2,0,0,7,0,0,0,0,1,0
fer0006834.png,0,10,0,0,0,0,0,0,0,0
fer0006835.png,0,0,8,1,1,0,0,0,0,0
fer0006836.png,6,0,0,4,0,0,0,0,0,0
fer0006837.png,7,0,0,2,0,0,0,0,1,0
fer0006838.png,1,0,1,0,7,0,0,0,1,0
fer0006839.png,0,0,8,0,0,0,2,0,0,0
fer0006840.png,0,10,0,0,0,0,0,0,0,0
fer0006841.png,3,0,0,7,0,0,0,0,0,0
fer0006842.png,6,0,0,4,0,0,0,0,0,0
fer0006843.png,9,0,0,1,0,0,0,0,0,0
fer0006844.png,8,0,0,0,0,1,0,0,1,0
fer0006845.png,3,0,0,4,0,0,0,1,2,0
fer0006846.png,9,0,0,1,0,0,0,0,0,0
fer0006847.png,4,6,0,0,0,0,0,0,0,0
fer0006848.png,0,1,8,0,1,0,0,0,0,0
fer0006849.png,0,10,0,0,0,0,0,0,0,0
fer0006850.png,0,10,0,0,0,0,0,0,0,0
fer0006851.png,5,0,0,5,0,0,0,0,0,0
fer0006852.png,0,1,0,8,0,0,0,0,1,0
fer0006853.png,7,0,0,3,0,0,0,0,0,0
fer0006854.png,9,0,1,0,0,0,0,0,0,0
fer0006855.png,1,1,3,0,2,0,2,0,1,0
fer0006856.png,3,0,0,3,0,0,3,1,0,0
fer0006857.png,0,2,2,0,5,0,0,0,1,0
fer0006858.png,6,0,0,4,0,0,0,0,0,0
fer0006859.png,1,0,3,1,0,0,5,0,0,0
