Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0006860.png,1,9,0,0,0,0,0,0,0,0
fer0006861.png,1,0,0,7,1,0,0,0,1,0
fer0006862.png,0,0,10,0,0,0,0,0,0,0
fer0006863.png,0,0,1,0,8,1,0,0,0,0
fer0006864.png,0,5,4,0,0,0,1,0,0,0
fer0006865.png,2,8,0,0,0,0,0,0,0,0
fer0006866.png,2,0,7,0,0,0,0,0,1,0
fer0006867.png,5,1,0,1,2,0,0,1,0,0
fer0006868.png,0,0,3,0,0,0,7,0,0,0
fer0006869.png,8,0,0,1,0,0,0,0,1,0
fer0006870.png,0,10,0,0,0,0,0,0,0,0
fer0006871.png,6,0,0,3,0,0,0,1,0,0
fer0006872.png,8,0,0,0,0,0,1,1,0,0
fer0006873.png,7,2,0,1,0,0,0,0,0,0
fer0006874.png,0,0,0,7,2,0,0,0,1,0
fer0006875.png,8,0,0,1,0,1,0,0,0,0
fer0006876.png,9,0,0,0,0,0,0,0,1,0
fer0006877.png,9,0,0,1,0,0,0,0,0,0
fer0006878.png,0,0,4,0,0,0,6,0,0,0
fer0006879.png,0,10,0,0,0,0,0,0,0,0
fer0006880.png,0,10,0,0,0,0,0,0,0,0
fer0006881.png,8,0,0,2,0,0,0,0,0,0
fer0006882.png,6,0,0,2,0,0,0,1,1,0
fer0006883.png,5,0,2,0,1,0,1,0,1,0
fer0006884.png,1,9,0,0,0,0,0,0,0,0
fer0006885.png,4,1,0,2,0,1,2,0,0,0
fer0006886.png,9,1,0,0,0,0,0,0,0,0
fer0006887.png,1,0,8,0,0,0,0,0,1,0
fer0006888.png,9,0,0,1,0,0,0,0,0,0
fer0006889.png,4,0,0,5,0,0,0,0,1,0
fer0006890.png,2,8,0,0,0,0,0,0,0,0
fer0006891.png,2,7,1,0,0,0,0,0,0,0
fer0006892.png,5,0,0,1,2,0,0,1,1,0
fer0006893.png,4,6,0,0,0,0,0,0,0,0
fer0006894.png,0,0,3,0,0,0,6,0,1,0
fer0006895.png,4,0,0,4,1,1,0,0,0,0
fer0006896.png,9,0,0,1,0,0,0,0,0,0
fer0006897.png,1,2,0,7,0,0,0,0,0,0
fer0006898.png,7,0,1,2,0,0,0,0,0,0
fer0006899.png,0,10,0,0,0,0,0,0,0,0
fer0006900.png,3,1,2,1,1,0,2,0,0,0
fer0006901.png,0,10,0,0,0,0,0,0,0,0
fer0006902.png,0,10,0,0,0,0,0,0,0,0
fer0006903.png,0,1,0,1,7,1,0,0,0,0
fer0006904.png,0,3,4,0,2,0,0,0,1,0
fer0006905.png,9,0,0,1,0,0,0,0,0,0
fer0006906.png,6,0,0,3,0,0,0,0,1,0
fer0006907.png,6,0,0,3,0,0,0,1,0,0
fer0006908.png,0,2,1,0,5,0,1,0,1,0
fer0006909.png,7,0,0,1,0,1,0,0,1,0
fer0006910.png,6,0,0,3,0,0,0,1,0,0
fer0006911.png,1,0,0,0,2,2,0,2,3,0
fer0006912.png,6,0,1,3,0,0,0,0,0,0
fer0006913.png,0,1,9,0,0,0,0,0,0,0
fer0006914.png,0,1,0,0,8,1,0,0,0,0
fer0006915.png,5,0,0,4,0,0,0,0,1,0
fer0006916.png,2,0,0,8,0,0,0,0,0,0
fer0006917.png,7,0,0,1,1,0,0,0,1,0
fer0006918.png,7,2,0,1,0,0,0,0,0,0
fer0006919.png,9,0,0,0,0,0,0,0,1,0
fer0006920.png,0,10,0,0,0,0,0,0,0,0
fer0006921.png,0,0,9,0,0,0,1,0,0,0
fer0006922.png,4,0,0,3,0,0,0,1,2,0
fer0006923.png,0,0,9,0,0,0,1,0,0,0
fer0006924.png,2,0,0,8,0,0,0,0,0,0
fer0006925.png,4,0,0,5,0,0,0,0,1,0
fer0006926.png,0,10,0,0,0,0,0,0,0,0
fer0006927.png,1,1,5,1,0,0,1,0,1,0
fer0006928.png,4,0,0,5,1,0,0,0,0,0
fer0006929.png,0,0,1,0,9,0,0,0,0,0
fer0006930.png,6,0,4,0,0,0,0,0,0,0
fer0006931.png,6,0,0,2,0,0,1,0,1,0
fer0006932.png,1,9,0,0,0,0,0,0,0,0
fer0006933.png,0,0,1,0,9,0,0,0,0,0
fer0006934.png,8,0,0,0,0,0,0,0,2,0
fer0006935.png,7,0,0,1,0,0,0,0,2,0
fer0006936.png,0,10,0,0,0,0,0,0,0,0
fer0006937.png,0,1,0,0,4,2,0,0,3,0
fer0006938.png,7,0,0,1,0,0,0,0,2,0
fer0006939.png,8,0,0,2,0,0,0,0,0,0
fer0006940.png,1,1,0,1,5,2,0,0,0,0
fer0006941.png,10,0,0,0,0,0,0,0,0,0
fer0006942.png,9,0,0,1,0,0,0,0,0,0
fer0006943.png,10,0,0,0,0,0,0,0,0,0
fer0006944.png,5,0,0,2,2,0,0,0,1,0
fer0006945.png,5,0,0,5,0,0,0,0,0,0
fer0006946.png,0,10,0,0,0,0,0,0,0,0
fer0006947.png,0,8,2,0,0,0,0,0,0,0
fer0006948.png,1,3,5,0,0,0,0,0,1,0
fer0006949.png,0,0,0,10,0,0,0,0,0,0
fer0006950.png,8,0,0,1,1,0,0,0,0,0
fer0006951.png,0,0,10,0,0,0,0,0,0,0
fer0006952.png,9,0,0,0,0,0,0,1,0,0
fer0006953.png,9,0,0,0,0,0,1,0,0,0
fer0006953.png,9,0,0,0,0,0,1,0,0,0
fer0006954.png,6,1,0,1,0,0,0,1,1,0
fer0006955.png,3,0,0,1,0,0,0,0,6,0
fer0006956.png,4,1,0,2,0,1,0,0,2,0
fer0006957.png,9,0,0,0,0,0,0,0,1,0
fer0006958.png,0,1,5,0,0,0,4,0,0,0
fer0006959.png,0,10,0,0,0,0,0,0,0,0
fer0006960.png,0,10,0,0,0,0,0,0,0,0
fer0006961.png,0,10,0,0,0,0,0,0,0,0
fer0006962.png,0,10,0,0,0,0,0,0,0,0
fer0006963.png,6,1,0,2,0,1,0,0,0,0
fer0006964.png,1,8,0,0,0,0,0,1,0,0
fer0006965.png,5,0,0,3,0,0,0,1,1,0
fer0006966.png,2,0,1,4,0,0,0,1,2,0
fer0006967.png,0,10,0,0,0,0,0,0,0,0
fer0006968.png,8,0,0,2,0,0,0,0,0,0
fer0006969.png,2,1,0,5,0,0,0,0,2,0
fer0006970.png,1,9,0,0,0,0,0,0,0,0
fer0006971.png,1,9,0,0,0,0,0,0,0,0
fer0006972.png,0,0,2,0,7,0,1,0,0,0
fer0006973.png,1,2,0,0,0,0,4,0,3,0
fer0006974.png,0,8,0,1,0,0,0,0,1,0
fer0006975.png,2,8,0,0,0,0,0,0,0,0
fer0006976.png,1,1,1,1,0,0,5,0,1,0
fer0006977.png,0,0,0,10,0,0,0,0,0,0
fer0006978.png,0,10,0,0,0,0,0,0,0,0
fer0006979.png,4,0,0,6,0,0,0,0,0,0
fer0006980.png,4,6,0,0,0,0,0,0,0,0
fer0006981.png,0,0,8,0,0,0,2,0,0,0
fer0006982.png,1,9,0,0,0,0,0,0,0,0
fer0006983.png,2,0,0,3,1,1,0,1,2,0
fer0006984.png,0,10,0,0,0,0,0,0,0,0
fer0006985.png,7,0,0,2,0,0,0,1,0,0
fer0006986.png,2,0,0,8,0,0,0,0,0,0
fer0006987.png,0,0,9,0,0,0,1,0,0,0
fer0006988.png,2,0,0,7,0,0,0,0,1,0
fer0006989.png,3,0,0,4,1,1,0,1,0,0
fer0006990.png,5,0,1,3,0,1,0,0,0,0
fer0006991.png,0,8,0,0,0,0,0,1,1,0
fer0006992.png,3,0,0,5,2,0,0,0,0,0
fer0006993.png,7,0,0,3,0,0,0,0,0,0
fer0006994.png,9,1,0,0,0,0,0,0,0,0
fer0006995.png,2,0,0,6,1,0,0,0,1,0
fer0006996.png,2,1,2,2,1,0,0,1,1,0
fer0006997.png,0,10,0,0,0,0,0,0,0,0
fer0006998.png,0,10,0,0,0,0,0,0,0,0
fer0006999.png,0,9,0,0,1,0,0,0,0,0
fer0007001.png,2,8,0,0,0,0,0,0,0,0
fer0007002.png,2,8,0,0,0,0,0,0,0,0
fer0007003.png,10,0,0,0,0,0,0,0,0,0
fer0007004.png,0,0,1,1,7,0,1,0,0,0
fer0007005.png,0,10,0,0,0,0,0,0,0,0
fer0007006.png,6,0,0,2,0,0,0,1,1,0
fer0007007.png,0,10,0,0,0,0,0,0,0,0
fer0007008.png,1,9,0,0,0,0,0,0,0,0
fer0007009.png,2,0,7,0,1,0,0,0,0,0
fer0007010.png,5,4,0,0,0,0,0,0,1,0
fer0007011.png,0,9,0,0,0,0,1,0,0,0
fer0007012.png,3,0,0,5,0,1,0,0,1,0
fer0007013.png,0,10,0,0,0,0,0,0,0,0
fer0007014.png,0,10,0,0,0,0,0,0,0,0
fer0007015.png,1,0,0,5,0,0,2,1,1,0
fer0007016.png,2,0,0,2,1,0,3,0,2,0
fer0007017.png,0,6,3,0,0,0,0,0,1,0
fer0007018.png,7,0,1,1,0,0,1,0,0,0
fer0007019.png,3,2,4,0,0,0,0,0,1,0
fer0007020.png,0,10,0,0,0,0,0,0,0,0
fer0007021.png,3,7,0,0,0,0,0,0,0,0
fer0007022.png,6,0,0,0,3,0,0,0,1,0
fer0007023.png,0,0,5,0,1,0,4,0,0,0
fer0007024.png,0,0,0,10,0,0,0,0,0,0
fer0007025.png,0,0,8,0,0,0,2,0,0,0
fer0007026.png,8,0,0,2,0,0,0,0,0,0
fer0007027.png,0,6,4,0,0,0,0,0,0,0
fer0007028.png,7,0,0,2,1,0,0,0,0,0
fer0007029.png,6,0,0,4,0,0,0,0,0,0
fer0007030.png,2,8,0,0,0,0,0,0,0,0
fer0007031.png,2,0,0,0,7,0,1,0,0,0
fer0007032.png,8,0,0,2,0,0,0,0,0,0
fer0007033.png,1,0,1,6,0,0,1,0,1,0
fer0007034.png,4,0,0,1,4,0,0,1,0,0
fer0007035.png,2,7,0,0,0,0,0,1,0,0
fer0007036.png,3,0,6,0,1,0,0,0,0,0
fer0007037.png,5,3,0,1,0,0,0,0,1,0
fer0007038.png,0,0,0,8,0,0,0,0,2,0
fer0007039.png,0,10,0,0,0,0,0,0,0,0
fer0007040.png,8,0,0,0,1,0,0,0,1,0
fer0007041.png,1,0,2,0,6,0,0,0,1,0
fer0007042.png,1,0,1,0,6,1,0,0,1,0
fer0007043.png,6,4,0,0,0,0,0,0,0,0
fer0007044.png,0,10,0,0,0,0,0,0,0,0
fer0007045.png,0,0,8,0,0,0,2,0,0,0
fer0007046.png,1,0,3,1,0,0,1,1,3,0
fer0007047.png,0,9,0,0,0,1,0,0,0,0
fer0007048.png,3,0,0,6,1,0,0,0,0,0
fer0007049.png,9,0,0,1,0,0,0,0,0,0
fer0007050.png,0,10,0,0,0,0,0,0,0,0
fer0007051.png,5,0,1,0,4,0,0,0,0,0
fer0007052.png,0,0,0,0,9,0,0,0,1,0
fer0007053.png,0,1,1,6,0,2,0,0,0,0
fer0007054.png,1,0,8,0,0,0,1,0,0,0
fer0007055.png,10,0,0,0,0,0,0,0,0,0
fer0007056.png,7,0,0,2,1,0,0,0,0,0
fer0007057.png,8,0,1,0,0,0,0,0,1,0
fer0007058.png,0,0,8,1,0,0,1,0,0,0
fer0007059.png,1,2,3,0,3,0,0,0,1,0
fer0007060.png,0,0,4,0,0,0,6,0,0,0
fer0007061.png,0,2,3,0,0,1,1,0,3,0
fer0007062.png,5,0,0,4,0,0,0,0,1,0
fer0007063.png,0,10,0,0,0,0,0,0,0,0
fer0007064.png,0,0,1,3,0,1,0,1,4,0
fer0007065.png,0,10,0,0,0,0,0,0,0,0
fer0007066.png,3,0,0,7,0,0,0,0,0,0
fer0007067.png,1,0,0,0,9,0,0,0,0,0
fer0007068.png,1,0,7,0,1,0,0,0,1,0
fer0007069.png,0,0,0,5,0,0,5,0,0,0
fer0007070.png,0,0,0,10,0,0,0,0,0,0
fer0007071.png,0,0,0,9,0,0,0,0,1,0
fer0007072.png,2,0,0,6,0,2,0,0,0,0
fer0007073.png,0,0,0,10,0,0,0,0,0,0
fer0007074.png,5,0,4,0,0,0,0,0,1,0
fer0007075.png,1,0,0,0,0,2,0,7,0,0
fer0007076.png,9,0,0,1,0,0,0,0,0,0
fer0007077.png,4,2,0,0,0,0,0,0,4,0
fer0007078.png,0,1,3,0,4,0,2,0,0,0
fer0007079.png,8,0,0,0,1,0,0,1,0,0
fer0007080.png,6,0,2,1,0,0,1,0,0,0
fer0007081.png,5,0,0,3,0,0,0,0,2,0
fer0007082.png,0,0,5,1,0,0,0,0,4,0
fer0007083.png,5,0,0,4,0,0,0,1,0,0
fer0007084.png,8,0,0,2,0,0,0,0,0,0
fer0007085.png,0,10,0,0,0,0,0,0,0,0
fer0007086.png,10,0,0,0,0,0,0,0,0,0
fer0007087.png,6,1,0,3,0,0,0,0,0,0
fer0007088.png,9,0,0,0,1,0,0,0,0,0
fer0007089.png,4,0,0,1,3,1,0,1,0,0
fer0007090.png,8,0,0,2,0,0,0,0,0,0
fer0007091.png,8,0,0,1,0,0,0,0,1,0
fer0007092.png,4,0,2,0,0,0,0,0,4,0
fer0007093.png,6,0,0,0,2,0,0,2,0,0
fer0007094.png,5,1,0,3,0,0,0,0,1,0
fer0007095.png,8,1,0,0,0,0,0,0,1,0
fer0007096.png,7,0,0,2,0,0,0,0,1,0
fer0007097.png,0,10,0,0,0,0,0,0,0,0
fer0007098.png,6,0,0,0,2,2,0,0,0,0
fer0007099.png,0,10,0,0,0,0,0,0,0,0
fer0007100.png,2,2,1,5,0,0,0,0,0,0
fer0007101.png,0,10,0,0,0,0,0,0,0,0
fer0007102.png,1,0,5,2,0,0,1,0,1,0
fer0007103.png,10,0,0,0,0,0,0,0,0,0
fer0007104.png,2,0,0,6,1,0,0,0,1,0
fer0007105.png,0,10,0,0,0,0,0,0,0,0
fer0007106.png,8,0,0,0,0,0,0,1,1,0
fer0007107.png,5,0,0,5,0,0,0,0,0,0
fer0007108.png,0,10,0,0,0,0,0,0,0,0
fer0007109.png,7,2,0,0,0,0,1,0,0,0
fer0007110.png,8,0,0,1,0,0,0,0,1,0
fer0007111.png,8,0,0,2,0,0,0,0,0,0
fer0007112.png,3,7,0,0,0,0,0,0,0,0
fer0007113.png,6,0,0,4,0,0,0,0,0,0
fer0007114.png,0,0,2,1,2,1,3,0,1,0
fer0007115.png,0,10,0,0,0,0,0,0,0,0
fer0007116.png,6,0,0,1,3,0,0,0,0,0
fer0007117.png,10,0,0,0,0,0,0,0,0,0
fer0007118.png,0,0,7,0,0,0,3,0,0,0
fer0007119.png,0,0,1,2,7,0,0,0,0,0
fer0007120.png,0,10,0,0,0,0,0,0,0,0
fer0007121.png,0,7,2,0,1,0,0,0,0,0
fer0007122.png,10,0,0,0,0,0,0,0,0,0
fer0007123.png,0,10,0,0,0,0,0,0,0,0
fer0007124.png,0,0,8,0,1,0,0,0,1,0
fer0007125.png,7,0,0,2,0,0,0,0,1,0
fer0007126.png,1,9,0,0,0,0,0,0,0,0
fer0007127.png,4,0,3,0,2,0,0,0,1,0
fer0007128.png,0,0,0,1,1,8,0,0,0,0
fer0007129.png,2,0,0,5,0,0,0,1,2,0
fer0007130.png,9,0,0,0,0,0,0,1,0,0
fer0007131.png,4,0,0,6,0,0,0,0,0,0
fer0007132.png,0,10,0,0,0,0,0,0,0,0
fer0007133.png,0,10,0,0,0,0,0,0,0,0
fer0007134.png,6,1,0,1,0,0,0,0,2,0
fer0007135.png,1,2,2,0,5,0,0,0,0,0
fer0007136.png,6,0,1,2,0,0,0,0,1,0
fer0007137.png,0,9,0,0,1,0,0,0,0,0
fer0007138.png,0,0,10,0,0,0,0,0,0,0
fer0007139.png,0,9,1,0,0,0,0,0,0,0
fer0007140.png,3,7,0,0,0,0,0,0,0,0
fer0007141.png,7,0,0,0,0,1,0,1,1,0
fer0007142.png,4,0,0,6,0,0,0,0,0,0
fer0007143.png,7,0,0,2,1,0,0,0,0,0
fer0007144.png,0,10,0,0,0,0,0,0,0,0
fer0007145.png,7,0,2,1,0,0,0,0,0,0
fer0007146.png,0,10,0,0,0,0,0,0,0,0
fer0007147.png,0,10,0,0,0,0,0,0,0,0
fer0007148.png,8,2,0,0,0,0,0,0,0,0
fer0007149.png,0,0,9,0,0,0,1,0,0,0
fer0007150.png,10,0,0,0,0,0,0,0,0,0
fer0007151.png,1,9,0,0,0,0,0,0,0,0
fer0007152.png,0,0,1,0,0,1,0,6,2,0
fer0007153.png,7,0,0,2,0,0,0,1,0,0
fer0007154.png,9,0,0,0,0,0,0,0,1,0
fer0007155.png,0,10,0,0,0,0,0,0,0,0
fer0007156.png,0,7,1,0,1,0,0,0,1,0
fer0007157.png,0,0,0,10,0,0,0,0,0,0
fer0007158.png,2,0,0,1,5,1,0,1,0,0
fer0007159.png,1,9,0,0,0,0,0,0,0,0
fer0007160.png,0,0,8,0,0,0,2,0,0,0
fer0007161.png,0,0,0,2,5,3,0,0,0,0
fer0007162.png,1,9,0,0,0,0,0,0,0,0
fer0007163.png,7,0,0,2,0,0,0,0,1,0
fer0007164.png,4,0,1,1,2,0,0,1,1,0
fer0007165.png,0,10,0,0,0,0,0,0,0,0
fer0007166.png,0,0,6,0,0,0,4,0,0,0
fer0007167.png,0,9,0,0,0,1,0,0,0,0
fer0007168.png,3,1,0,2,0,0,0,2,2,0
fer0007169.png,0,7,3,0,0,0,0,0,0,0
fer0007170.png,0,10,0,0,0,0,0,0,0,0
fer0007171.png,0,1,0,0,6,2,0,1,0,0
fer0007172.png,0,10,0,0,0,0,0,0,0,0
fer0007173.png,0,1,2,0,4,0,2,0,1,0
fer0007174.png,0,10,0,0,0,0,0,0,0,0
fer0007175.png,0,10,0,0,0,0,0,0,0,0
fer0007176.png,1,0,0,1,0,6,0,0,2,0
fer0007177.png,0,5,5,0,0,0,0,0,0,0
fer0007178.png,7,1,0,2,0,0,0,0,0,0
fer0007179.png,5,0,0,3,0,1,0,0,1,0
fer0007180.png,0,10,0,0,0,0,0,0,0,0
fer0007181.png,0,0,0,0,8,2,0,0,0,0
fer0007182.png,10,0,0,0,0,0,0,0,0,0
fer0007183.png,9,0,0,1,0,0,0,0,0,0
fer0007184.png,1,9,0,0,0,0,0,0,0,0
fer0007185.png,0,10,0,0,0,0,0,0,0,0
fer0007186.png,0,3,0,0,3,0,1,0,3,0
fer0007187.png,0,0,9,0,0,0,1,0,0,0
fer0007188.png,1,0,4,1,1,0,2,0,1,0
fer0007189.png,3,0,0,4,0,1,1,0,1,0
fer0007190.png,0,10,0,0,0,0,0,0,0,0
fer0007191.png,8,0,0,1,0,0,0,1,0,0
fer0007192.png,9,0,0,1,0,0,0,0,0,0
fer0007193.png,0,10,0,0,0,0,0,0,0,0
fer0007194.png,3,6,0,0,1,0,0,0,0,0
fer0007195.png,0,3,7,0,0,0,0,0,0,0
fer0007196.png,1,0,0,8,0,1,0,0,0,0
fer0007197.png,0,0,7,2,0,0,1,0,0,0
fer0007198.png,10,0,0,0,0,0,0,0,0,0
fer0007199.png,0,10,0,0,0,0,0,0,0,0
fer0007200.png,1,0,0,2,7,0,0,0,0,0
fer0007201.png,0,10,0,0,0,0,0,0,0,0
fer0007202.png,0,10,0,0,0,0,0,0,0,0
fer0007203.png,1,0,0,1,6,1,0,0,1,0
fer0007204.png,9,0,0,1,0,0,0,0,0,0
fer0007205.png,0,0,7,0,0,0,3,0,0,0
fer0007206.png,9,0,0,0,1,0,0,0,0,0
fer0007207.png,0,10,0,0,0,0,0,0,0,0
fer0007208.png,0,0,3,0,6,0,0,0,1,0
fer0007209.png,0,0,0,10,0,0,0,0,0,0
fer0007210.png,0,10,0,0,0,0,0,0,0,0
fer0007211.png,10,0,0,0,0,0,0,0,0,0
fer0007212.png,0,0,1,9,0,0,0,0,0,0
fer0007213.png,7,0,0,3,0,0,0,0,0,0
fer0007214.png,0,0,8,0,0,0,2,0,0,0
fer0007215.png,0,10,0,0,0,0,0,0,0,0
fer0007216.png,5,0,0,4,0,0,0,0,1,0
fer0007217.png,5,0,0,3,0,0,0,0,2,0
fer0007218.png,0,10,0,0,0,0,0,0,0,0
fer0007219.png,2,0,0,7,0,0,0,0,1,0
fer0007220.png,6,0,0,0,2,1,0,1,0,0
fer0007221.png,1,0,0,9,0,0,0,0,0,0
fer0007222.png,7,0,0,0,2,1,0,0,0,0
fer0007223.png,10,0,0,0,0,0,0,0,0,0
fer0007224.png,7,0,1,2,0,0,0,0,0,0
fer0007225.png,2,0,0,0,7,0,0,0,1,0
fer0007226.png,0,9,0,0,0,0,1,0,0,0
fer0007227.png,0,0,0,9,0,0,0,0,1,0
fer0007228.png,0,10,0,0,0,0,0,0,0,0
fer0007229.png,0,10,0,0,0,0,0,0,0,0
fer0007230.png,10,0,0,0,0,0,0,0,0,0
fer0007231.png,2,0,0,0,5,1,0,0,2,0
fer0007232.png,1,0,0,0,8,0,0,1,0,0
fer0007233.png,2,0,0,7,0,0,0,0,1,0
fer0007234.png,0,0,10,0,0,0,0,0,0,0
fer0007235.png,0,5,5,0,0,0,0,0,0,0
fer0007236.png,0,0,0,10,0,0,0,0,0,0
fer0007237.png,3,0,0,6,1,0,0,0,0,0
fer0007238.png,9,0,0,1,0,0,0,0,0,0
fer0007239.png,1,0,1,0,0,0,8,0,0,0
fer0007240.png,0,0,10,0,0,0,0,0,0,0
fer0007241.png,0,0,3,0,5,0,0,0,2,0
fer0007242.png,7,0,0,3,0,0,0,0,0,0
fer0007243.png,1,0,0,4,0,4,0,1,0,0
fer0007244.png,8,1,0,0,0,0,0,0,1,0
fer0007245.png,4,1,0,2,2,0,0,0,1,0
fer0007246.png,1,0,4,0,4,0,0,0,1,0
fer0007247.png,0,10,0,0,0,0,0,0,0,0
fer0007248.png,5,0,1,1,0,0,2,1,0,0
fer0007249.png,0,10,0,0,0,0,0,0,0,0
fer0007250.png,0,10,0,0,0,0,0,0,0,0
fer0007251.png,4,0,0,1,5,0,0,0,0,0
fer0007252.png,9,0,0,1,0,0,0,0,0,0
fer0007253.png,6,0,0,1,0,2,0,0,1,0
fer0007254.png,1,1,0,6,0,0,0,0,2,0
fer0007255.png,4,0,2,1,1,1,1,0,0,0
fer0007256.png,3,7,0,0,0,0,0,0,0,0
fer0007257.png,9,0,0,0,1,0,0,0,0,0
fer0007258.png,6,0,0,3,0,1,0,0,0,0
fer0007259.png,4,0,0,6,0,0,0,0,0,0
fer0007260.png,10,0,0,0,0,0,0,0,0,0
fer0007261.png,1,9,0,0,0,0,0,0,0,0
fer0007262.png,8,0,1,0,0,0,1,0,0,0
fer0007263.png,0,10,0,0,0,0,0,0,0,0
fer0007264.png,0,10,0,0,0,0,0,0,0,0
fer0007265.png,5,0,0,0,0,1,0,3,1,0
fer0007266.png,0,0,0,6,0,1,0,2,1,0
fer0007267.png,1,9,0,0,0,0,0,0,0,0
fer0007268.png,1,1,0,0,6,0,0,0,2,0
fer0007269.png,0,0,8,0,0,0,2,0,0,0
fer0007270.png,3,0,7,0,0,0,0,0,0,0
fer0007271.png,1,0,0,9,0,0,0,0,0,0
fer0007272.png,3,0,0,4,1,0,0,0,2,0
fer0007273.png,5,0,0,5,0,0,0,0,0,0
fer0007274.png,0,10,0,0,0,0,0,0,0,0
fer0007275.png,2,0,0,0,7,1,0,0,0,0
fer0007276.png,1,9,0,0,0,0,0,0,0,0
fer0007277.png,0,0,9,0,0,0,1,0,0,0
fer0007278.png,5,0,0,0,3,0,0,0,2,0
fer0007279.png,0,10,0,0,0,0,0,0,0,0
fer0007280.png,5,5,0,0,0,0,0,0,0,0
fer0007281.png,10,0,0,0,0,0,0,0,0,0
fer0007282.png,0,10,0,0,0,0,0,0,0,0
fer0007283.png,0,9,0,0,0,0,0,0,1,0
fer0007284.png,0,0,1,0,6,1,1,0,1,0
fer0007285.png,4,1,0,5,0,0,0,0,0,0
fer0007286.png,0,0,4,0,2,0,4,0,0,0
fer0007287.png,4,0,0,0,3,1,0,1,1,0
fer0007288.png,7,0,0,0,2,0,0,1,0,0
fer0007289.png,0,9,1,0,0,0,0,0,0,0
fer0007290.png,2,0,0,7,0,0,0,0,1,0
fer0007291.png,0,10,0,0,0,0,0,0,0,0
fer0007292.png,0,1,7,0,0,0,0,1,1,0
fer0007293.png,0,0,5,1,0,0,2,0,2,0
fer0007294.png,4,0,0,5,0,0,0,0,1,0
fer0007295.png,1,9,0,0,0,0,0,0,0,0
fer0007296.png,10,0,0,0,0,0,0,0,0,0
fer0007297.png,0,1,2,0,1,4,0,0,2,0
fer0007298.png,7,0,0,1,1,0,0,0,1,0
fer0007299.png,1,0,8,0,0,0,1,0,0,0
fer0007300.png,9,0,0,0,0,0,0,0,1,0
fer0007301.png,0,1,1,5,0,0,2,0,1,0
fer0007302.png,0,9,1,0,0,0,0,0,0,0
fer0007303.png,10,0,0,0,0,0,0,0,0,0
fer0007304.png,0,10,0,0,0,0,0,0,0,0
fer0007305.png,4,0,0,5,0,0,0,0,1,0
fer0007306.png,6,0,0,1,0,1,0,2,0,0
fer0007307.png,8,0,2,0,0,0,0,0,0,0
fer0007308.png,7,1,2,0,0,0,0,0,0,0
fer0007309.png,2,0,0,4,2,1,0,0,1,0
fer0007310.png,10,0,0,0,0,0,0,0,0,0
fer0007311.png,0,0,1,0,8,0,0,0,1,0
fer0007312.png,0,0,1,1,7,0,0,0,1,0
fer0007313.png,0,2,8,0,0,0,0,0,0,0
fer0007314.png,0,10,0,0,0,0,0,0,0,0
fer0007315.png,3,0,0,6,0,0,0,0,1,0
fer0007316.png,0,10,0,0,0,0,0,0,0,0
fer0007317.png,0,10,0,0,0,0,0,0,0,0
fer0007318.png,0,10,0,0,0,0,0,0,0,0
fer0007319.png,0,10,0,0,0,0,0,0,0,0
fer0007320.png,3,0,0,3,0,0,4,0,0,0
fer0007321.png,0,0,1,9,0,0,0,0,0,0
fer0007322.png,0,5,1,1,2,0,0,0,1,0
fer0007323.png,6,0,0,4,0,0,0,0,0,0
fer0007324.png,1,0,1,2,0,0,5,1,0,0
fer0007325.png,7,0,0,0,0,1,0,1,1,0
fer0007326.png,1,0,1,0,0,0,4,1,3,0
fer0007327.png,0,10,0,0,0,0,0,0,0,0
fer0007328.png,8,0,0,0,0,0,0,1,1,0
fer0007329.png,0,10,0,0,0,0,0,0,0,0
fer0007330.png,8,0,1,1,0,0,0,0,0,0
fer0007331.png,0,0,9,0,0,0,1,0,0,0
