Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0007332.png,5,0,0,3,1,0,0,0,1,0
fer0007333.png,0,1,1,6,0,0,1,0,1,0
fer0007334.png,1,0,7,0,0,0,2,0,0,0
fer0007335.png,3,0,1,4,0,1,0,1,0,0
fer0007336.png,0,2,7,1,0,0,0,0,0,0
fer0007337.png,7,0,0,2,0,0,0,0,1,0
fer0007338.png,0,0,8,1,0,0,1,0,0,0
fer0007339.png,6,0,0,2,0,0,0,1,1,0
fer0007340.png,0,10,0,0,0,0,0,0,0,0
fer0007341.png,0,9,1,0,0,0,0,0,0,0
fer0007342.png,0,0,4,0,4,0,1,0,1,0
fer0007343.png,2,0,0,8,0,0,0,0,0,0
fer0007344.png,2,0,0,0,8,0,0,0,0,0
fer0007345.png,10,0,0,0,0,0,0,0,0,0
fer0007346.png,1,0,1,2,5,0,0,0,1,0
fer0007347.png,0,1,1,0,5,0,3,0,0,0
fer0007348.png,0,1,9,0,0,0,0,0,0,0
fer0007349.png,0,0,3,0,0,0,7,0,0,0
fer0007350.png,0,9,0,0,0,0,0,0,1,0
fer0007351.png,5,0,0,5,0,0,0,0,0,0
fer0007352.png,9,0,0,0,1,0,0,0,0,0
fer0007353.png,0,10,0,0,0,0,0,0,0,0
fer0007354.png,2,0,1,0,6,0,1,0,0,0
fer0007355.png,3,0,0,6,1,0,0,0,0,0
fer0007356.png,0,0,10,0,0,0,0,0,0,0
fer0007357.png,1,0,0,9,0,0,0,0,0,0
fer0007358.png,0,1,0,0,1,1,0,6,1,0
fer0007359.png,6,0,0,3,1,0,0,0,0,0
fer0007360.png,4,0,0,1,0,0,0,4,1,0
fer0007361.png,0,0,2,0,8,0,0,0,0,0
fer0007362.png,4,0,0,5,0,0,0,0,1,0
fer0007363.png,1,9,0,0,0,0,0,0,0,0
fer0007364.png,1,9,0,0,0,0,0,0,0,0
fer0007365.png,0,0,9,0,0,0,1,0,0,0
fer0007366.png,0,0,2,0,0,0,8,0,0,0
fer0007367.png,0,10,0,0,0,0,0,0,0,0
fer0007368.png,6,0,0,1,0,2,0,0,1,0
fer0007369.png,2,0,0,8,0,0,0,0,0,0
fer0007370.png,2,0,0,3,2,2,0,1,0,0
fer0007371.png,5,3,0,1,0,0,0,0,1,0
fer0007372.png,0,4,6,0,0,0,0,0,0,0
fer0007373.png,2,0,0,0,0,0,0,8,0,0
fer0007374.png,6,0,0,0,4,0,0,0,0,0
fer0007375.png,7,0,0,3,0,0,0,0,0,0
fer0007376.png,0,10,0,0,0,0,0,0,0,0
fer0007377.png,4,0,4,0,0,0,0,1,1,0
fer0007378.png,5,0,0,5,0,0,0,0,0,0
fer0007379.png,9,0,0,0,0,0,0,0,1,0
fer0007380.png,5,0,1,3,1,0,0,0,0,0
fer0007381.png,6,2,0,0,0,0,1,1,0,0
fer0007382.png,7,0,0,0,0,0,0,3,0,0
fer0007383.png,6,0,0,2,1,0,0,1,0,0
fer0007384.png,0,0,0,9,0,0,0,0,1,0
fer0007385.png,4,5,0,0,0,0,0,0,1,0
fer0007386.png,9,0,0,1,0,0,0,0,0,0
fer0007387.png,9,0,0,1,0,0,0,0,0,0
fer0007388.png,9,0,0,0,0,0,0,1,0,0
fer0007389.png,0,0,1,0,6,0,2,1,0,0
fer0007390.png,7,0,0,2,0,0,0,1,0,0
fer0007391.png,6,1,0,3,0,0,0,0,0,0
fer0007392.png,6,0,0,3,0,0,0,1,0,0
fer0007393.png,10,0,0,0,0,0,0,0,0,0
fer0007394.png,0,10,0,0,0,0,0,0,0,0
fer0007395.png,0,10,0,0,0,0,0,0,0,0
fer0007396.png,3,0,1,4,0,0,0,0,2,0
fer0007397.png,0,10,0,0,0,0,0,0,0,0
fer0007398.png,9,0,0,1,0,0,0,0,0,0
fer0007399.png,8,0,0,0,2,0,0,0,0,0
fer0007400.png,0,10,0,0,0,0,0,0,0,0
fer0007401.png,8,0,0,1,1,0,0,0,0,0
fer0007402.png,0,0,1,0,9,0,0,0,0,0
fer0007403.png,0,0,10,0,0,0,0,0,0,0
fer0007404.png,0,0,6,0,0,0,4,0,0,0
fer0007405.png,0,7,1,0,1,0,0,0,1,0
fer0007406.png,6,2,0,0,1,0,0,1,0,0
fer0007407.png,10,0,0,0,0,0,0,0,0,0
fer0007408.png,0,1,9,0,0,0,0,0,0,0
fer0007409.png,0,0,4,4,1,0,0,1,0,0
fer0007410.png,0,1,8,0,0,0,1,0,0,0
fer0007411.png,1,9,0,0,0,0,0,0,0,0
fer0007412.png,2,0,0,6,0,0,0,0,2,0
fer0007413.png,0,0,0,2,0,0,6,0,2,0
fer0007414.png,0,0,0,9,0,0,1,0,0,0
fer0007415.png,0,0,8,0,1,0,0,0,1,0
fer0007416.png,1,4,0,2,1,0,0,0,2,0
fer0007417.png,9,0,0,1,0,0,0,0,0,0
fer0007418.png,0,0,9,0,0,0,1,0,0,0
fer0007419.png,8,0,0,2,0,0,0,0,0,0
fer0007420.png,2,0,0,7,0,0,0,1,0,0
fer0007421.png,2,7,0,0,0,0,0,0,1,0
fer0007422.png,4,0,4,0,0,0,1,1,0,0
fer0007423.png,6,0,2,1,0,0,0,0,1,0
fer0007424.png,0,0,0,10,0,0,0,0,0,0
fer0007425.png,0,10,0,0,0,0,0,0,0,0
fer0007426.png,0,10,0,0,0,0,0,0,0,0
fer0007427.png,10,0,0,0,0,0,0,0,0,0
fer0007428.png,0,10,0,0,0,0,0,0,0,0
fer0007429.png,0,10,0,0,0,0,0,0,0,0
fer0007430.png,1,9,0,0,0,0,0,0,0,0
fer0007431.png,1,0,0,7,0,0,0,0,2,0
fer0007432.png,8,0,1,1,0,0,0,0,0,0
fer0007433.png,7,0,0,1,0,0,0,0,2,0
fer0007434.png,3,0,1,0,0,0,0,4,2,0
fer0007435.png,0,0,4,0,0,0,6,0,0,0
fer0007436.png,0,10,0,0,0,0,0,0,0,0
fer0007437.png,3,2,0,1,1,1,0,0,2,0
fer0007438.png,0,0,10,0,0,0,0,0,0,0
fer0007439.png,2,1,0,0,2,3,0,1,1,0
fer0007440.png,5,5,0,0,0,0,0,0,0,0
fer0007441.png,0,0,1,0,8,0,0,0,1,0
fer0007442.png,1,9,0,0,0,0,0,0,0,0
fer0007443.png,0,0,6,0,0,1,3,0,0,0
fer0007444.png,2,0,0,8,0,0,0,0,0,0
fer0007445.png,0,0,8,0,0,1,0,0,1,0
fer0007446.png,8,0,0,0,0,1,0,0,1,0
fer0007447.png,0,10,0,0,0,0,0,0,0,0
fer0007448.png,1,2,5,1,0,0,1,0,0,0
fer0007449.png,2,0,1,0,7,0,0,0,0,0
fer0007450.png,6,0,0,3,0,1,0,0,0,0
fer0007451.png,9,0,0,0,1,0,0,0,0,0
fer0007452.png,5,0,0,4,0,0,0,1,0,0
fer0007453.png,0,10,0,0,0,0,0,0,0,0
fer0007454.png,6,0,0,4,0,0,0,0,0,0
fer0007455.png,2,0,0,6,0,0,0,2,0,0
fer0007456.png,3,0,1,5,0,0,0,0,1,0
fer0007457.png,4,0,0,2,1,1,0,1,1,0
fer0007458.png,8,0,0,0,2,0,0,0,0,0
fer0007459.png,4,3,0,1,0,0,0,2,0,0
fer0007460.png,0,0,9,0,0,0,1,0,0,0
fer0007461.png,3,0,0,5,2,0,0,0,0,0
fer0007462.png,0,1,2,0,0,0,6,0,1,0
fer0007463.png,10,0,0,0,0,0,0,0,0,0
fer0007464.png,1,0,9,0,0,0,0,0,0,0
fer0007465.png,2,7,0,1,0,0,0,0,0,0
fer0007466.png,1,0,1,5,0,0,0,3,0,0
fer0007467.png,1,1,8,0,0,0,0,0,0,0
fer0007468.png,1,1,1,0,5,0,0,0,2,0
fer0007469.png,0,0,9,0,0,0,1,0,0,0
fer0007470.png,10,0,0,0,0,0,0,0,0,0
fer0007471.png,0,0,1,1,7,0,0,0,1,0
fer0007472.png,1,9,0,0,0,0,0,0,0,0
fer0007473.png,9,0,0,1,0,0,0,0,0,0
fer0007474.png,6,3,0,0,0,0,0,0,1,0
fer0007475.png,6,0,0,0,2,0,0,0,2,0
fer0007476.png,1,0,0,1,1,3,0,1,3,0
fer0007477.png,3,0,0,4,1,0,1,0,1,0
fer0007478.png,8,0,0,1,0,0,0,1,0,0
fer0007479.png,1,9,0,0,0,0,0,0,0,0
fer0007480.png,5,1,3,0,0,0,0,0,0,1
fer0007481.png,10,0,0,0,0,0,0,0,0,0
fer0007482.png,0,9,0,1,0,0,0,0,0,0
fer0007483.png,5,0,0,5,0,0,0,0,0,0
fer0007484.png,4,4,1,0,0,0,0,0,1,0
fer0007485.png,0,0,0,8,0,0,0,0,2,0
fer0007486.png,1,0,0,2,1,5,0,1,0,0
fer0007487.png,5,0,0,1,2,1,0,0,1,0
fer0007488.png,7,2,0,0,0,0,0,0,1,0
fer0007489.png,0,5,3,1,1,0,0,0,0,0
fer0007490.png,4,0,0,6,0,0,0,0,0,0
fer0007491.png,0,0,0,0,8,1,0,0,1,0
fer0007492.png,5,4,0,0,0,0,1,0,0,0
fer0007493.png,2,0,0,6,0,0,0,1,1,0
fer0007494.png,0,7,3,0,0,0,0,0,0,0
fer0007495.png,0,0,3,3,0,0,3,0,1,0
fer0007496.png,2,0,1,4,0,0,2,0,1,0
fer0007497.png,0,0,0,5,4,1,0,0,0,0
fer0007498.png,10,0,0,0,0,0,0,0,0,0
fer0007499.png,10,0,0,0,0,0,0,0,0,0
fer0007500.png,0,0,5,1,4,0,0,0,0,0
fer0007501.png,0,9,0,0,0,0,0,1,0,0
fer0007502.png,5,0,1,4,0,0,0,0,0,0
fer0007503.png,0,0,3,0,2,0,4,0,1,0
fer0007504.png,7,0,0,3,0,0,0,0,0,0
fer0007505.png,0,10,0,0,0,0,0,0,0,0
fer0007506.png,0,6,3,0,0,0,0,0,1,0
fer0007507.png,9,0,0,0,0,0,0,1,0,0
fer0007508.png,6,0,0,1,0,0,0,1,2,0
fer0007509.png,0,9,1,0,0,0,0,0,0,0
fer0007510.png,8,0,0,1,0,0,0,1,0,0
fer0007511.png,1,1,0,0,5,2,0,0,1,0
fer0007512.png,8,0,0,1,0,0,0,0,1,0
fer0007513.png,0,10,0,0,0,0,0,0,0,0
fer0007514.png,0,10,0,0,0,0,0,0,0,0
fer0007515.png,0,4,0,0,4,0,0,0,2,0
fer0007516.png,7,0,0,2,0,0,0,0,1,0
fer0007517.png,5,0,0,4,0,0,0,0,1,0
fer0007518.png,0,0,0,9,0,0,0,0,1,0
fer0007519.png,0,3,7,0,0,0,0,0,0,0
fer0007520.png,7,0,2,0,0,0,0,0,1,0
fer0007521.png,1,0,0,0,9,0,0,0,0,0
fer0007522.png,0,10,0,0,0,0,0,0,0,0
fer0007523.png,0,5,2,0,2,0,0,0,1,0
fer0007524.png,1,2,5,0,1,0,1,0,0,0
fer0007525.png,2,4,4,0,0,0,0,0,0,0
fer0007526.png,0,0,0,8,0,0,0,0,2,0
fer0007527.png,2,0,0,0,8,0,0,0,0,0
fer0007528.png,5,1,0,3,0,0,0,0,1,0
fer0007529.png,1,9,0,0,0,0,0,0,0,0
fer0007530.png,0,10,0,0,0,0,0,0,0,0
fer0007531.png,5,0,0,2,2,0,0,1,0,0
fer0007532.png,1,2,0,0,4,1,0,2,0,0
fer0007533.png,9,0,1,0,0,0,0,0,0,0
fer0007534.png,1,0,2,0,6,0,1,0,0,0
fer0007535.png,2,7,1,0,0,0,0,0,0,0
fer0007536.png,4,0,0,6,0,0,0,0,0,0
fer0007537.png,1,8,1,0,0,0,0,0,0,0
fer0007538.png,5,0,0,4,0,0,0,0,1,0
fer0007539.png,0,0,1,5,0,0,4,0,0,0
fer0007540.png,9,0,0,0,0,0,0,1,0,0
fer0007541.png,2,0,0,7,0,0,0,0,1,0
fer0007542.png,1,9,0,0,0,0,0,0,0,0
fer0007543.png,0,10,0,0,0,0,0,0,0,0
fer0007544.png,3,0,7,0,0,0,0,0,0,0
fer0007545.png,0,9,0,1,0,0,0,0,0,0
fer0007546.png,5,0,0,5,0,0,0,0,0,0
fer0007547.png,8,0,0,1,0,0,0,1,0,0
fer0007548.png,5,0,0,3,0,0,0,1,1,0
fer0007549.png,1,0,0,9,0,0,0,0,0,0
fer0007550.png,0,10,0,0,0,0,0,0,0,0
fer0007551.png,8,0,0,2,0,0,0,0,0,0
fer0007552.png,0,1,9,0,0,0,0,0,0,0
fer0007553.png,8,0,0,2,0,0,0,0,0,0
fer0007554.png,2,0,0,3,1,2,0,0,2,0
fer0007555.png,0,10,0,0,0,0,0,0,0,0
fer0007556.png,0,0,0,7,0,0,0,0,3,0
fer0007557.png,3,6,0,0,0,1,0,0,0,0
fer0007558.png,8,0,0,2,0,0,0,0,0,0
fer0007559.png,0,10,0,0,0,0,0,0,0,0
fer0007560.png,0,0,0,0,9,0,1,0,0,0
fer0007561.png,1,0,0,9,0,0,0,0,0,0
fer0007562.png,5,0,0,0,4,0,0,0,1,0
fer0007563.png,3,1,0,0,4,1,0,0,1,0
fer0007564.png,0,0,8,0,0,0,2,0,0,0
fer0007565.png,0,10,0,0,0,0,0,0,0,0
fer0007566.png,5,0,0,3,0,0,0,1,1,0
fer0007567.png,0,10,0,0,0,0,0,0,0,0
fer0007568.png,0,0,0,10,0,0,0,0,0,0
fer0007569.png,9,0,0,1,0,0,0,0,0,0
fer0007570.png,5,0,0,3,1,0,0,0,1,0
fer0007571.png,0,6,0,0,4,0,0,0,0,0
fer0007572.png,0,10,0,0,0,0,0,0,0,0
fer0007573.png,7,0,0,1,0,0,0,1,1,0
fer0007574.png,0,0,0,0,5,5,0,0,0,0
fer0007575.png,4,0,0,1,4,0,0,0,1,0
fer0007576.png,4,0,0,5,0,0,0,0,1,0
fer0007577.png,0,0,9,0,0,0,1,0,0,0
fer0007578.png,0,10,0,0,0,0,0,0,0,0
fer0007579.png,0,0,0,3,1,6,0,0,0,0
fer0007580.png,8,2,0,0,0,0,0,0,0,0
fer0007581.png,2,0,0,6,0,0,0,0,2,0
fer0007582.png,1,0,9,0,0,0,0,0,0,0
fer0007583.png,3,0,0,6,0,0,0,0,1,0
fer0007584.png,3,0,0,7,0,0,0,0,0,0
fer0007585.png,0,10,0,0,0,0,0,0,0,0
fer0007586.png,1,9,0,0,0,0,0,0,0,0
fer0007587.png,0,1,0,5,1,0,1,1,1,0
fer0007588.png,10,0,0,0,0,0,0,0,0,0
fer0007589.png,9,0,0,1,0,0,0,0,0,0
fer0007590.png,5,0,0,1,0,2,0,1,1,0
fer0007591.png,0,10,0,0,0,0,0,0,0,0
fer0007592.png,0,0,9,0,0,0,1,0,0,0
fer0007593.png,6,0,0,3,0,0,0,0,1,0
fer0007594.png,5,0,0,3,1,0,0,1,0,0
fer0007595.png,0,9,1,0,0,0,0,0,0,0
fer0007596.png,2,0,0,5,0,1,0,0,2,0
fer0007597.png,0,10,0,0,0,0,0,0,0,0
fer0007598.png,0,10,0,0,0,0,0,0,0,0
fer0007599.png,4,0,0,3,0,0,1,0,2,0
fer0007600.png,5,0,0,4,0,0,0,0,1,0
fer0007601.png,5,0,0,1,3,0,0,0,1,0
fer0007602.png,7,0,0,1,0,0,0,1,1,0
fer0007603.png,3,6,0,0,0,1,0,0,0,0
fer0007604.png,0,10,0,0,0,0,0,0,0,0
fer0007605.png,4,0,0,4,0,0,0,0,2,0
fer0007606.png,4,0,0,6,0,0,0,0,0,0
fer0007607.png,0,6,4,0,0,0,0,0,0,0
fer0007608.png,0,0,10,0,0,0,0,0,0,0
fer0007609.png,0,10,0,0,0,0,0,0,0,0
fer0007610.png,2,0,0,2,0,1,0,3,2,0
fer0007611.png,10,0,0,0,0,0,0,0,0,0
fer0007612.png,10,0,0,0,0,0,0,0,0,0
fer0007613.png,4,0,0,5,0,0,1,0,0,0
fer0007614.png,3,7,0,0,0,0,0,0,0,0
fer0007615.png,1,9,0,0,0,0,0,0,0,0
fer0007616.png,10,0,0,0,0,0,0,0,0,0
fer0007617.png,7,0,1,0,0,0,0,1,1,0
fer0007618.png,7,0,0,3,0,0,0,0,0,0
fer0007619.png,7,0,0,3,0,0,0,0,0,0
fer0007620.png,7,0,0,3,0,0,0,0,0,0
fer0007621.png,3,0,1,1,4,0,0,1,0,0
fer0007622.png,4,0,0,3,0,0,0,1,2,0
fer0007623.png,5,0,0,4,0,0,0,0,1,0
fer0007624.png,10,0,0,0,0,0,0,0,0,0
fer0007625.png,7,3,0,0,0,0,0,0,0,0
fer0007626.png,2,0,0,6,0,1,0,1,0,0
fer0007627.png,1,0,0,8,0,0,0,0,1,0
fer0007628.png,6,0,0,4,0,0,0,0,0,0
fer0007629.png,0,0,0,8,0,0,0,1,1,0
fer0007630.png,0,10,0,0,0,0,0,0,0,0
fer0007631.png,7,0,3,0,0,0,0,0,0,0
fer0007632.png,1,0,0,1,7,0,0,0,1,0
fer0007633.png,0,0,9,0,0,0,1,0,0,0
fer0007634.png,1,0,0,9,0,0,0,0,0,0
fer0007635.png,9,0,0,0,0,0,0,0,1,0
fer0007636.png,0,0,2,0,8,0,0,0,0,0
fer0007637.png,0,0,1,0,9,0,0,0,0,0
fer0007638.png,0,10,0,0,0,0,0,0,0,0
fer0007639.png,5,0,1,2,0,0,1,0,1,0
fer0007640.png,1,4,3,0,2,0,0,0,0,0
fer0007641.png,10,0,0,0,0,0,0,0,0,0
fer0007642.png,0,10,0,0,0,0,0,0,0,0
fer0007643.png,0,0,0,10,0,0,0,0,0,0
fer0007644.png,10,0,0,0,0,0,0,0,0,0
fer0007645.png,2,8,0,0,0,0,0,0,0,0
fer0007646.png,6,1,0,2,0,0,0,0,1,0
fer0007647.png,1,9,0,0,0,0,0,0,0,0
fer0007648.png,7,3,0,0,0,0,0,0,0,0
fer0007649.png,2,0,0,0,5,2,0,0,1,0
fer0007650.png,2,0,2,0,5,0,1,0,0,0
fer0007651.png,0,10,0,0,0,0,0,0,0,0
fer0007652.png,6,0,0,1,2,0,0,0,1,0
fer0007653.png,0,9,1,0,0,0,0,0,0,0
fer0007654.png,2,0,1,1,5,0,0,0,1,0
fer0007655.png,0,10,0,0,0,0,0,0,0,0
fer0007656.png,2,0,0,6,0,0,0,0,2,0
fer0007657.png,5,3,0,0,0,0,0,2,0,0
fer0007658.png,5,0,0,4,0,0,1,0,0,0
fer0007659.png,3,0,4,0,2,1,0,0,0,0
fer0007660.png,0,0,0,10,0,0,0,0,0,0
fer0007661.png,0,10,0,0,0,0,0,0,0,0
fer0007662.png,2,0,4,1,0,1,2,0,0,0
fer0007663.png,0,10,0,0,0,0,0,0,0,0
fer0007664.png,0,2,7,0,0,0,1,0,0,0
fer0007665.png,4,3,0,1,0,0,0,1,1,0
fer0007666.png,0,3,1,1,3,1,0,0,1,0
fer0007667.png,4,0,0,2,4,0,0,0,0,0
fer0007668.png,6,4,0,0,0,0,0,0,0,0
fer0007669.png,0,0,1,0,8,1,0,0,0,0
fer0007670.png,1,0,5,0,0,0,3,0,1,0
fer0007671.png,4,0,0,6,0,0,0,0,0,0
fer0007672.png,0,2,1,5,0,0,2,0,0,0
fer0007673.png,0,10,0,0,0,0,0,0,0,0
fer0007674.png,0,0,1,1,7,0,0,0,1,0
fer0007675.png,4,5,0,0,0,0,0,1,0,0
fer0007676.png,9,0,0,0,0,0,0,0,1,0
fer0007677.png,9,0,0,1,0,0,0,0,0,0
fer0007678.png,4,0,0,6,0,0,0,0,0,0
fer0007679.png,0,0,10,0,0,0,0,0,0,0
fer0007680.png,1,0,7,0,0,0,2,0,0,0
fer0007681.png,0,10,0,0,0,0,0,0,0,0
fer0007682.png,6,4,0,0,0,0,0,0,0,0
fer0007683.png,0,10,0,0,0,0,0,0,0,0
fer0007684.png,1,9,0,0,0,0,0,0,0,0
fer0007685.png,0,4,0,0,0,5,0,0,1,0
fer0007686.png,8,0,0,2,0,0,0,0,0,0
fer0007687.png,0,10,0,0,0,0,0,0,0,0
fer0007688.png,0,10,0,0,0,0,0,0,0,0
fer0007689.png,0,0,10,0,0,0,0,0,0,0
fer0007690.png,10,0,0,0,0,0,0,0,0,0
fer0007691.png,1,0,0,9,0,0,0,0,0,0
fer0007692.png,9,0,0,1,0,0,0,0,0,0
fer0007693.png,0,10,0,0,0,0,0,0,0,0
fer0007694.png,0,10,0,0,0,0,0,0,0,0
fer0007695.png,2,6,0,0,0,0,0,0,2,0
fer0007696.png,0,10,0,0,0,0,0,0,0,0
fer0007697.png,3,0,7,0,0,0,0,0,0,0
fer0007698.png,10,0,0,0,0,0,0,0,0,0
fer0007699.png,0,0,2,0,7,0,1,0,0,0
fer0007700.png,0,1,1,0,0,0,7,0,1,0
fer0007701.png,4,0,0,0,4,0,1,0,1,0
fer0007702.png,0,1,3,0,4,0,1,1,0,0
fer0007703.png,3,0,1,4,0,0,0,0,2,0
fer0007704.png,0,10,0,0,0,0,0,0,0,0
fer0007705.png,7,0,0,2,0,0,0,0,1,0
fer0007706.png,10,0,0,0,0,0,0,0,0,0
fer0007707.png,0,7,3,0,0,0,0,0,0,0
fer0007708.png,0,10,0,0,0,0,0,0,0,0
fer0007709.png,3,0,0,3,0,0,0,2,2,0
fer0007710.png,2,0,0,0,8,0,0,0,0,0
fer0007711.png,2,0,0,7,0,0,0,0,1,0
fer0007712.png,0,10,0,0,0,0,0,0,0,0
fer0007713.png,0,1,1,0,7,0,1,0,0,0
fer0007714.png,2,0,0,4,1,0,0,2,1,0
fer0007715.png,1,0,2,0,0,0,3,0,4,0
fer0007716.png,0,1,8,0,0,0,1,0,0,0
fer0007717.png,0,0,4,0,0,0,4,0,2,0
fer0007718.png,0,10,0,0,0,0,0,0,0,0
fer0007719.png,9,0,0,0,0,0,0,0,1,0
fer0007720.png,0,10,0,0,0,0,0,0,0,0
fer0007721.png,0,10,0,0,0,0,0,0,0,0
fer0007722.png,5,0,0,4,0,0,0,0,1,0
fer0007723.png,10,0,0,0,0,0,0,0,0,0
fer0007724.png,1,9,0,0,0,0,0,0,0,0
fer0007725.png,0,2,0,1,0,0,7,0,0,0
fer0007726.png,8,2,0,0,0,0,0,0,0,0
fer0007727.png,2,0,2,1,0,0,5,0,0,0
fer0007728.png,9,0,0,0,0,0,1,0,0,0
fer0007729.png,1,0,0,2,0,0,7,0,0,0
fer0007730.png,5,0,1,2,0,1,0,0,1,0
fer0007731.png,7,3,0,0,0,0,0,0,0,0
fer0007732.png,9,0,0,1,0,0,0,0,0,0
fer0007733.png,9,0,0,1,0,0,0,0,0,0
fer0007734.png,0,9,1,0,0,0,0,0,0,0
fer0007735.png,9,0,0,0,0,0,0,0,1,0
fer0007736.png,10,0,0,0,0,0,0,0,0,0
fer0007737.png,2,4,0,3,0,0,0,0,1,0
fer0007738.png,1,9,0,0,0,0,0,0,0,0
fer0007739.png,8,0,0,2,0,0,0,0,0,0
fer0007740.png,0,9,1,0,0,0,0,0,0,0
fer0007741.png,6,0,0,1,2,1,0,0,0,0
fer0007742.png,1,0,8,1,0,0,0,0,0,0
fer0007743.png,0,10,0,0,0,0,0,0,0,0
fer0007744.png,1,9,0,0,0,0,0,0,0,0
fer0007745.png,5,0,0,5,0,0,0,0,0,0
fer0007746.png,7,2,0,0,0,0,0,0,1,0
fer0007747.png,0,1,0,4,1,0,1,0,3,0
fer0007748.png,3,0,0,5,0,0,0,0,2,0
fer0007749.png,0,10,0,0,0,0,0,0,0,0
fer0007750.png,0,10,0,0,0,0,0,0,0,0
fer0007751.png,7,0,0,3,0,0,0,0,0,0
fer0007752.png,0,8,1,0,0,0,0,0,1,0
fer0007753.png,10,0,0,0,0,0,0,0,0,0
fer0007754.png,9,0,0,1,0,0,0,0,0,0
fer0007755.png,2,0,5,0,3,0,0,0,0,0
fer0007756.png,5,4,0,0,0,0,0,0,1,0
fer0007757.png,5,1,0,3,0,1,0,0,0,0
fer0007758.png,1,0,0,1,8,0,0,0,0,0
fer0007759.png,0,0,3,0,7,0,0,0,0,0
fer0007760.png,0,1,0,0,6,3,0,0,0,0
fer0007761.png,0,0,10,0,0,0,0,0,0,0
fer0007762.png,8,1,0,0,0,0,0,0,1,0
fer0007763.png,3,0,4,1,0,0,0,1,1,0
fer0007764.png,0,10,0,0,0,0,0,0,0,0
fer0007765.png,1,0,8,0,0,0,1,0,0,0
fer0007766.png,0,9,0,0,0,0,0,1,0,0
fer0007767.png,4,0,3,2,0,0,1,0,0,0
fer0007768.png,4,0,0,5,0,0,0,0,1,0
fer0007769.png,2,0,0,6,1,0,0,0,1,0
fer0007770.png,10,0,0,0,0,0,0,0,0,0
fer0007771.png,3,0,0,5,2,0,0,0,0,0
fer0007772.png,7,0,0,2,0,0,0,0,1,0
fer0007773.png,3,0,0,2,0,1,0,4,0,0
fer0007774.png,8,0,0,0,1,0,0,1,0,0
fer0007775.png,0,0,0,10,0,0,0,0,0,0
fer0007776.png,7,0,0,0,2,1,0,0,0,0
fer0007777.png,6,0,0,0,4,0,0,0,0,0
fer0007778.png,0,0,1,0,8,0,0,0,1,0
fer0007779.png,0,0,0,0,10,0,0,0,0,0
fer0007780.png,0,10,0,0,0,0,0,0,0,0
fer0007781.png,0,10,0,0,0,0,0,0,0,0
fer0007782.png,0,10,0,0,0,0,0,0,0,0
fer0007783.png,0,0,0,10,0,0,0,0,0,0
fer0007784.png,9,0,0,1,0,0,0,0,0,0
fer0007785.png,0,10,0,0,0,0,0,0,0,0
fer0007786.png,0,0,4,3,0,0,3,0,0,0
fer0007787.png,2,7,0,0,0,0,0,1,0,0
fer0007788.png,9,0,0,0,0,0,1,0,0,0
fer0007789.png,0,10,0,0,0,0,0,0,0,0
fer0007790.png,8,2,0,0,0,0,0,0,0,0
fer0007791.png,0,1,9,0,0,0,0,0,0,0
fer0007792.png,5,0,0,1,2,1,0,0,1,0
fer0007793.png,9,0,0,1,0,0,0,0,0,0
fer0007794.png,0,10,0,0,0,0,0,0,0,0
fer0007795.png,6,0,2,0,0,0,0,0,2,0
fer0007796.png,0,9,1,0,0,0,0,0,0,0
fer0007797.png,0,0,2,2,0,0,5,0,1,0
fer0007798.png,0,10,0,0,0,0,0,0,0,0
fer0007799.png,1,0,0,0,7,1,0,0,1,0
fer0007800.png,4,0,0,4,0,0,0,1,1,0
fer0007801.png,0,0,8,0,0,0,2,0,0,0
fer0007802.png,0,9,0,1,0,0,0,0,0,0
fer0007803.png,5,0,0,4,0,1,0,0,0,0
