Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0007804.png,9,0,0,1,0,0,0,0,0,0
fer0007805.png,6,0,0,4,0,0,0,0,0,0
fer0007806.png,0,0,0,9,0,0,1,0,0,0
fer0007807.png,1,0,0,8,0,0,0,0,1,0
fer0007808.png,0,10,0,0,0,0,0,0,0,0
fer0007809.png,0,1,7,0,0,0,2,0,0,0
fer0007810.png,0,10,0,0,0,0,0,0,0,0
fer0007811.png,0,0,10,0,0,0,0,0,0,0
fer0007812.png,10,0,0,0,0,0,0,0,0,0
fer0007813.png,3,0,0,4,0,1,0,0,2,0
fer0007814.png,5,0,2,1,0,1,1,0,0,0
fer0007815.png,0,10,0,0,0,0,0,0,0,0
fer0007816.png,1,0,0,4,0,5,0,0,0,0
fer0007817.png,0,0,10,0,0,0,0,0,0,0
fer0007818.png,1,1,0,0,0,7,0,0,1,0
fer0007819.png,4,0,0,0,1,0,0,0,4,1
fer0007820.png,0,0,0,10,0,0,0,0,0,0
fer0007821.png,0,0,8,0,0,0,2,0,0,0
fer0007822.png,5,1,2,1,0,0,0,0,1,0
fer0007823.png,0,9,0,0,0,0,0,0,1,0
fer0007824.png,8,0,0,0,0,1,0,1,0,0
fer0007825.png,0,0,8,0,1,0,1,0,0,0
fer0007826.png,0,10,0,0,0,0,0,0,0,0
fer0007827.png,7,0,0,2,0,0,0,0,1,0
fer0007828.png,5,0,0,3,0,1,0,0,1,0
fer0007829.png,2,0,0,8,0,0,0,0,0,0
fer0007830.png,0,10,0,0,0,0,0,0,0,0
fer0007831.png,0,10,0,0,0,0,0,0,0,0
fer0007832.png,1,0,8,0,0,0,0,0,1,0
fer0007833.png,0,10,0,0,0,0,0,0,0,0
fer0007834.png,0,0,10,0,0,0,0,0,0,0
fer0007835.png,5,1,0,0,3,0,0,0,1,0
fer0007836.png,0,10,0,0,0,0,0,0,0,0
fer0007837.png,7,0,0,3,0,0,0,0,0,0
fer0007838.png,0,10,0,0,0,0,0,0,0,0
fer0007839.png,4,0,0,6,0,0,0,0,0,0
fer0007840.png,2,0,0,7,0,0,0,0,1,0
fer0007841.png,0,0,9,0,0,0,1,0,0,0
fer0007842.png,1,0,9,0,0,0,0,0,0,0
fer0007843.png,0,0,4,0,5,0,1,0,0,0
fer0007844.png,1,0,1,7,0,0,1,0,0,0
fer0007845.png,0,0,0,9,1,0,0,0,0,0
fer0007846.png,1,0,9,0,0,0,0,0,0,0
fer0007847.png,1,0,0,8,0,0,0,0,1,0
fer0007848.png,10,0,0,0,0,0,0,0,0,0
fer0007849.png,4,0,0,4,1,1,0,0,0,0
fer0007850.png,0,10,0,0,0,0,0,0,0,0
fer0007851.png,0,0,0,10,0,0,0,0,0,0
fer0007852.png,3,6,0,0,0,0,0,1,0,0
fer0007853.png,0,0,10,0,0,0,0,0,0,0
fer0007854.png,8,0,0,1,1,0,0,0,0,0
fer0007855.png,0,0,8,0,0,0,2,0,0,0
fer0007856.png,0,0,0,0,10,0,0,0,0,0
fer0007857.png,4,0,0,6,0,0,0,0,0,0
fer0007858.png,3,0,0,6,0,0,1,0,0,0
fer0007859.png,10,0,0,0,0,0,0,0,0,0
fer0007860.png,2,0,4,0,3,0,1,0,0,0
fer0007861.png,0,8,2,0,0,0,0,0,0,0
fer0007862.png,0,10,0,0,0,0,0,0,0,0
fer0007863.png,9,0,1,0,0,0,0,0,0,0
fer0007864.png,6,0,0,0,4,0,0,0,0,0
fer0007865.png,2,0,0,4,0,0,0,2,2,0
fer0007866.png,6,1,0,3,0,0,0,0,0,0
fer0007867.png,2,7,0,0,0,0,0,1,0,0
fer0007868.png,3,0,0,2,4,0,0,1,0,0
fer0007869.png,1,0,8,0,0,0,1,0,0,0
fer0007870.png,0,0,0,10,0,0,0,0,0,0
fer0007871.png,10,0,0,0,0,0,0,0,0,0
fer0007872.png,3,0,0,6,0,0,0,0,1,0
fer0007873.png,0,10,0,0,0,0,0,0,0,0
fer0007874.png,4,0,0,3,1,0,0,0,2,0
fer0007875.png,7,3,0,0,0,0,0,0,0,0
fer0007876.png,0,3,6,0,0,0,1,0,0,0
fer0007877.png,0,10,0,0,0,0,0,0,0,0
fer0007878.png,1,9,0,0,0,0,0,0,0,0
fer0007879.png,0,0,0,10,0,0,0,0,0,0
fer0007880.png,0,0,0,0,4,0,0,0,2,4
fer0007881.png,0,0,10,0,0,0,0,0,0,0
fer0007882.png,0,10,0,0,0,0,0,0,0,0
fer0007883.png,0,8,2,0,0,0,0,0,0,0
fer0007884.png,7,3,0,0,0,0,0,0,0,0
fer0007885.png,2,0,3,2,0,0,1,0,2,0
fer0007886.png,0,10,0,0,0,0,0,0,0,0
fer0007887.png,4,0,0,5,0,0,0,0,1,0
fer0007888.png,0,10,0,0,0,0,0,0,0,0
fer0007889.png,6,0,0,3,0,1,0,0,0,0
fer0007890.png,3,0,0,5,0,0,0,1,1,0
fer0007891.png,3,0,0,7,0,0,0,0,0,0
fer0007892.png,2,0,0,7,0,0,0,0,1,0
fer0007893.png,1,9,0,0,0,0,0,0,0,0
fer0007894.png,0,0,10,0,0,0,0,0,0,0
fer0007895.png,1,0,0,1,8,0,0,0,0,0
fer0007896.png,0,0,1,8,0,0,0,0,1,0
fer0007897.png,0,5,3,0,1,0,0,0,1,0
fer0007898.png,4,0,0,2,1,1,0,2,0,0
fer0007899.png,9,0,0,1,0,0,0,0,0,0
fer0007900.png,2,0,0,7,0,0,0,0,1,0
fer0007901.png,4,0,0,3,1,1,0,0,1,0
fer0007902.png,0,1,0,0,6,1,1,0,1,0
fer0007903.png,8,1,0,0,0,0,0,1,0,0
fer0007904.png,0,10,0,0,0,0,0,0,0,0
fer0007905.png,2,0,0,0,8,0,0,0,0,0
fer0007906.png,0,3,0,0,0,0,6,0,1,0
fer0007907.png,0,0,10,0,0,0,0,0,0,0
fer0007908.png,10,0,0,0,0,0,0,0,0,0
fer0007909.png,0,10,0,0,0,0,0,0,0,0
fer0007910.png,4,0,0,6,0,0,0,0,0,0
fer0007911.png,0,10,0,0,0,0,0,0,0,0
fer0007912.png,9,0,0,1,0,0,0,0,0,0
fer0007913.png,6,2,0,2,0,0,0,0,0,0
fer0007914.png,1,0,0,1,0,0,6,0,2,0
fer0007915.png,5,4,0,0,1,0,0,0,0,0
fer0007916.png,10,0,0,0,0,0,0,0,0,0
fer0007917.png,0,1,0,1,0,0,7,0,1,0
fer0007918.png,2,1,0,1,2,0,0,0,4,0
fer0007919.png,2,0,0,6,1,0,0,0,1,0
fer0007920.png,10,0,0,0,0,0,0,0,0,0
fer0007921.png,0,9,0,0,0,0,0,0,1,0
fer0007922.png,2,8,0,0,0,0,0,0,0,0
fer0007923.png,0,10,0,0,0,0,0,0,0,0
fer0007924.png,0,0,0,10,0,0,0,0,0,0
fer0007925.png,0,10,0,0,0,0,0,0,0,0
fer0007926.png,0,10,0,0,0,0,0,0,0,0
fer0007927.png,7,0,0,3,0,0,0,0,0,0
fer0007928.png,9,1,0,0,0,0,0,0,0,0
fer0007929.png,0,10,0,0,0,0,0,0,0,0
fer0007930.png,0,9,1,0,0,0,0,0,0,0
fer0007931.png,2,0,7,0,0,0,1,0,0,0
fer0007932.png,0,0,0,1,0,0,9,0,0,0
fer0007933.png,0,0,0,10,0,0,0,0,0,0
fer0007934.png,6,0,0,3,0,0,0,0,1,0
fer0007935.png,6,3,1,0,0,0,0,0,0,0
fer0007936.png,1,0,6,0,0,1,1,0,1,0
fer0007937.png,0,0,1,0,8,0,0,0,1,0
fer0007938.png,0,5,5,0,0,0,0,0,0,0
fer0007939.png,10,0,0,0,0,0,0,0,0,0
fer0007940.png,0,10,0,0,0,0,0,0,0,0
fer0007941.png,0,1,2,1,0,0,6,0,0,0
fer0007942.png,1,9,0,0,0,0,0,0,0,0
fer0007943.png,6,1,0,1,0,0,0,2,0,0
fer0007944.png,0,0,0,4,3,0,0,1,2,0
fer0007945.png,0,10,0,0,0,0,0,0,0,0
fer0007947.png,4,0,0,1,0,0,2,0,3,0
fer0007948.png,0,10,0,0,0,0,0,0,0,0
fer0007949.png,8,0,2,0,0,0,0,0,0,0
fer0007950.png,2,7,1,0,0,0,0,0,0,0
fer0007951.png,0,8,1,0,1,0,0,0,0,0
fer0007952.png,0,10,0,0,0,0,0,0,0,0
fer0007953.png,0,1,9,0,0,0,0,0,0,0
fer0007954.png,5,0,0,4,0,1,0,0,0,0
fer0007955.png,0,10,0,0,0,0,0,0,0,0
fer0007956.png,0,10,0,0,0,0,0,0,0,0
fer0007957.png,3,0,0,7,0,0,0,0,0,0
fer0007958.png,0,0,0,0,0,0,10,0,0,0
fer0007959.png,2,8,0,0,0,0,0,0,0,0
fer0007960.png,0,5,2,0,3,0,0,0,0,0
fer0007961.png,0,3,1,4,1,0,1,0,0,0
fer0007962.png,0,10,0,0,0,0,0,0,0,0
fer0007963.png,0,6,2,1,0,0,1,0,0,0
fer0007964.png,5,0,0,4,0,0,0,0,1,0
fer0007965.png,0,3,6,0,0,0,0,0,1,0
fer0007966.png,0,10,0,0,0,0,0,0,0,0
fer0007967.png,0,10,0,0,0,0,0,0,0,0
fer0007968.png,0,10,0,0,0,0,0,0,0,0
fer0007969.png,5,0,0,4,0,0,0,0,1,0
fer0007970.png,0,10,0,0,0,0,0,0,0,0
fer0007971.png,0,0,7,0,0,0,3,0,0,0
fer0007972.png,0,0,0,6,0,0,3,0,1,0
fer0007973.png,0,10,0,0,0,0,0,0,0,0
fer0007974.png,5,0,0,1,0,0,0,3,1,0
fer0007975.png,8,0,0,2,0,0,0,0,0,0
fer0007976.png,8,0,0,0,0,0,0,0,2,0
fer0007977.png,0,10,0,0,0,0,0,0,0,0
fer0007978.png,1,9,0,0,0,0,0,0,0,0
fer0007979.png,3,0,0,0,5,1,0,0,1,0
fer0007980.png,0,0,3,0,6,0,0,0,1,0
fer0007981.png,3,0,0,0,2,2,0,0,3,0
fer0007982.png,0,0,0,0,10,0,0,0,0,0
fer0007983.png,2,0,0,8,0,0,0,0,0,0
fer0007984.png,4,5,0,0,0,0,0,1,0,0
fer0007985.png,6,4,0,0,0,0,0,0,0,0
fer0007986.png,0,1,9,0,0,0,0,0,0,0
fer0007987.png,9,0,0,1,0,0,0,0,0,0
fer0007988.png,8,0,0,2,0,0,0,0,0,0
fer0007989.png,0,0,10,0,0,0,0,0,0,0
fer0007990.png,0,2,8,0,0,0,0,0,0,0
fer0007991.png,8,0,0,2,0,0,0,0,0,0
fer0007992.png,5,1,0,3,0,0,0,1,0,0
fer0007993.png,0,10,0,0,0,0,0,0,0,0
fer0007994.png,2,0,1,7,0,0,0,0,0,0
fer0007995.png,4,0,0,4,2,0,0,0,0,0
fer0007996.png,0,0,10,0,0,0,0,0,0,0
fer0007997.png,0,0,10,0,0,0,0,0,0,0
fer0007998.png,2,1,0,5,2,0,0,0,0,0
fer0007999.png,0,9,0,1,0,0,0,0,0,0
fer0008000.png,9,0,1,0,0,0,0,0,0,0
fer0008001.png,0,9,1,0,0,0,0,0,0,0
fer0008002.png,1,0,9,0,0,0,0,0,0,0
fer0008003.png,10,0,0,0,0,0,0,0,0,0
fer0008004.png,10,0,0,0,0,0,0,0,0,0
fer0008005.png,0,1,0,0,8,0,0,0,1,0
fer0008006.png,6,0,0,2,1,0,1,0,0,0
fer0008007.png,0,0,0,10,0,0,0,0,0,0
fer0008008.png,2,7,0,0,0,0,0,1,0,0
fer0008009.png,1,0,0,8,0,1,0,0,0,0
fer0008010.png,0,10,0,0,0,0,0,0,0,0
fer0008011.png,6,0,0,4,0,0,0,0,0,0
fer0008012.png,1,8,0,1,0,0,0,0,0,0
fer0008013.png,1,8,0,1,0,0,0,0,0,0
fer0008014.png,0,10,0,0,0,0,0,0,0,0
fer0008015.png,2,0,3,1,0,0,3,0,1,0
fer0008016.png,0,9,0,0,0,0,0,0,1,0
fer0008017.png,1,0,7,0,0,0,2,0,0,0
fer0008018.png,0,0,4,0,3,0,3,0,0,0
fer0008019.png,3,0,0,3,2,0,0,0,2,0
fer0008020.png,0,0,1,3,0,0,4,0,2,0
fer0008021.png,0,9,1,0,0,0,0,0,0,0
fer0008022.png,0,0,10,0,0,0,0,0,0,0
fer0008023.png,5,0,0,2,1,0,2,0,0,0
fer0008024.png,2,2,0,4,0,0,0,0,2,0
fer0008025.png,2,0,1,2,1,0,4,0,0,0
fer0008026.png,2,0,0,8,0,0,0,0,0,0
fer0008027.png,4,0,0,0,4,0,0,1,1,0
fer0008028.png,8,1,0,1,0,0,0,0,0,0
fer0008029.png,0,9,0,0,0,0,0,0,1,0
fer0008030.png,0,10,0,0,0,0,0,0,0,0
fer0008031.png,3,0,0,0,7,0,0,0,0,0
fer0008032.png,0,1,1,0,8,0,0,0,0,0
fer0008033.png,2,1,7,0,0,0,0,0,0,0
fer0008034.png,6,2,0,2,0,0,0,0,0,0
fer0008035.png,0,0,8,0,0,0,2,0,0,0
fer0008036.png,0,0,0,10,0,0,0,0,0,0
fer0008037.png,0,10,0,0,0,0,0,0,0,0
fer0008038.png,10,0,0,0,0,0,0,0,0,0
fer0008039.png,0,8,0,0,0,0,0,1,1,0
fer0008040.png,0,2,6,0,1,0,1,0,0,0
fer0008041.png,8,0,0,2,0,0,0,0,0,0
fer0008042.png,0,0,0,10,0,0,0,0,0,0
fer0008043.png,0,7,3,0,0,0,0,0,0,0
fer0008044.png,8,0,0,2,0,0,0,0,0,0
fer0008045.png,1,9,0,0,0,0,0,0,0,0
fer0008046.png,7,2,0,0,0,0,0,1,0,0
fer0008047.png,3,0,1,3,0,0,3,0,0,0
fer0008048.png,8,2,0,0,0,0,0,0,0,0
fer0008049.png,0,0,0,2,7,1,0,0,0,0
fer0008050.png,3,7,0,0,0,0,0,0,0,0
fer0008051.png,9,0,0,0,0,0,0,0,1,0
fer0008052.png,0,0,10,0,0,0,0,0,0,0
fer0008053.png,8,0,0,0,0,0,0,0,2,0
fer0008054.png,1,9,0,0,0,0,0,0,0,0
fer0008055.png,9,0,0,0,0,0,0,0,1,0
fer0008056.png,10,0,0,0,0,0,0,0,0,0
fer0008057.png,0,0,2,0,7,0,0,0,1,0
fer0008058.png,0,0,10,0,0,0,0,0,0,0
fer0008059.png,1,0,9,0,0,0,0,0,0,0
fer0008060.png,0,5,5,0,0,0,0,0,0,0
fer0008061.png,0,9,1,0,0,0,0,0,0,0
fer0008062.png,0,10,0,0,0,0,0,0,0,0
fer0008063.png,7,0,0,2,1,0,0,0,0,0
fer0008064.png,0,0,7,1,0,0,2,0,0,0
fer0008065.png,5,1,4,0,0,0,0,0,0,0
fer0008066.png,0,2,2,1,4,0,0,0,1,0
fer0008067.png,0,10,0,0,0,0,0,0,0,0
fer0008068.png,0,0,10,0,0,0,0,0,0,0
fer0008069.png,2,7,0,0,0,1,0,0,0,0
fer0008070.png,9,0,0,0,0,0,0,0,1,0
fer0008071.png,0,10,0,0,0,0,0,0,0,0
fer0008072.png,6,0,0,4,0,0,0,0,0,0
fer0008073.png,4,0,0,6,0,0,0,0,0,0
fer0008074.png,0,1,9,0,0,0,0,0,0,0
fer0008075.png,0,10,0,0,0,0,0,0,0,0
fer0008076.png,2,0,0,0,7,1,0,0,0,0
fer0008077.png,0,10,0,0,0,0,0,0,0,0
fer0008078.png,5,1,1,0,0,1,0,0,2,0
fer0008079.png,7,0,0,3,0,0,0,0,0,0
fer0008080.png,8,0,0,1,1,0,0,0,0,0
fer0008081.png,10,0,0,0,0,0,0,0,0,0
fer0008082.png,2,0,0,8,0,0,0,0,0,0
fer0008083.png,8,1,0,0,1,0,0,0,0,0
fer0008084.png,4,0,3,1,2,0,0,0,0,0
fer0008085.png,4,6,0,0,0,0,0,0,0,0
fer0008086.png,0,10,0,0,0,0,0,0,0,0
fer0008087.png,8,2,0,0,0,0,0,0,0,0
fer0008088.png,5,1,0,2,0,0,0,0,2,0
fer0008089.png,6,0,0,2,0,0,0,1,1,0
fer0008090.png,0,10,0,0,0,0,0,0,0,0
fer0008091.png,0,10,0,0,0,0,0,0,0,0
fer0008092.png,10,0,0,0,0,0,0,0,0,0
fer0008093.png,1,2,0,0,5,0,2,0,0,0
fer0008094.png,0,10,0,0,0,0,0,0,0,0
fer0008095.png,0,0,8,0,0,0,2,0,0,0
fer0008096.png,1,1,1,5,1,0,0,1,0,0
fer0008097.png,0,10,0,0,0,0,0,0,0,0
fer0008098.png,0,10,0,0,0,0,0,0,0,0
fer0008099.png,2,0,0,8,0,0,0,0,0,0
fer0008100.png,0,0,5,0,1,0,4,0,0,0
fer0008101.png,1,8,1,0,0,0,0,0,0,0
fer0008102.png,0,10,0,0,0,0,0,0,0,0
fer0008103.png,3,0,0,6,0,0,0,0,1,0
fer0008104.png,2,0,0,3,0,1,0,3,1,0
fer0008105.png,4,6,0,0,0,0,0,0,0,0
fer0008106.png,9,0,0,0,0,0,0,0,1,0
fer0008107.png,9,0,0,0,0,0,0,0,1,0
fer0008108.png,0,2,0,8,0,0,0,0,0,0
fer0008109.png,0,10,0,0,0,0,0,0,0,0
fer0008110.png,0,0,2,0,8,0,0,0,0,0
fer0008111.png,8,0,0,2,0,0,0,0,0,0
fer0008112.png,0,0,10,0,0,0,0,0,0,0
fer0008113.png,0,0,9,0,0,0,1,0,0,0
fer0008114.png,3,0,5,0,0,0,0,0,2,0
fer0008115.png,0,0,3,0,0,1,6,0,0,0
fer0008116.png,0,10,0,0,0,0,0,0,0,0
fer0008117.png,0,0,9,0,0,0,1,0,0,0
fer0008118.png,0,10,0,0,0,0,0,0,0,0
fer0008119.png,1,9,0,0,0,0,0,0,0,0
fer0008120.png,1,2,2,0,0,0,3,0,2,0
fer0008121.png,6,4,0,0,0,0,0,0,0,0
fer0008122.png,8,0,0,2,0,0,0,0,0,0
fer0008123.png,1,0,8,0,0,0,1,0,0,0
fer0008124.png,2,0,0,4,0,0,0,0,4,0
fer0008125.png,7,0,0,1,0,0,0,1,1,0
fer0008126.png,4,0,0,5,0,0,1,0,0,0
fer0008127.png,8,0,0,1,0,0,0,0,1,0
fer0008128.png,0,10,0,0,0,0,0,0,0,0
fer0008129.png,0,0,0,7,1,0,0,2,0,0
fer0008130.png,3,0,0,2,4,0,0,0,1,0
fer0008131.png,1,0,0,0,7,2,0,0,0,0
fer0008132.png,2,1,5,0,0,0,0,0,2,0
fer0008133.png,4,0,0,5,0,1,0,0,0,0
fer0008134.png,10,0,0,0,0,0,0,0,0,0
fer0008135.png,2,0,4,1,3,0,0,0,0,0
fer0008136.png,0,10,0,0,0,0,0,0,0,0
fer0008137.png,6,0,0,4,0,0,0,0,0,0
fer0008138.png,1,0,7,0,0,0,1,1,0,0
fer0008139.png,0,0,4,0,4,0,2,0,0,0
fer0008140.png,0,1,0,9,0,0,0,0,0,0
fer0008141.png,6,0,0,3,0,0,0,0,1,0
fer0008142.png,1,3,6,0,0,0,0,0,0,0
fer0008143.png,7,1,0,2,0,0,0,0,0,0
fer0008144.png,8,0,0,2,0,0,0,0,0,0
fer0008145.png,3,0,0,7,0,0,0,0,0,0
fer0008146.png,0,0,2,1,6,0,1,0,0,0
fer0008147.png,0,0,4,0,0,0,6,0,0,0
fer0008148.png,3,0,5,0,2,0,0,0,0,0
fer0008149.png,0,0,0,10,0,0,0,0,0,0
fer0008150.png,0,1,1,3,1,1,0,0,3,0
fer0008151.png,0,10,0,0,0,0,0,0,0,0
fer0008152.png,2,8,0,0,0,0,0,0,0,0
fer0008153.png,1,0,8,0,0,0,1,0,0,0
fer0008154.png,0,10,0,0,0,0,0,0,0,0
fer0008155.png,3,0,5,0,2,0,0,0,0,0
fer0008156.png,1,9,0,0,0,0,0,0,0,0
fer0008157.png,1,3,1,1,1,0,2,1,0,0
fer0008158.png,1,0,0,7,1,0,0,0,1,0
fer0008159.png,7,0,0,0,0,0,0,2,1,0
fer0008160.png,1,8,0,0,0,0,0,0,1,0
fer0008161.png,9,0,0,1,0,0,0,0,0,0
fer0008162.png,0,0,1,0,3,3,0,2,1,0
fer0008163.png,0,0,0,0,6,0,0,0,4,0
fer0008164.png,9,0,0,1,0,0,0,0,0,0
fer0008165.png,7,0,0,2,0,0,0,0,1,0
fer0008166.png,8,1,0,1,0,0,0,0,0,0
fer0008167.png,3,0,1,4,0,0,0,0,2,0
fer0008168.png,0,10,0,0,0,0,0,0,0,0
fer0008169.png,0,0,10,0,0,0,0,0,0,0
fer0008170.png,0,10,0,0,0,0,0,0,0,0
fer0008171.png,0,10,0,0,0,0,0,0,0,0
fer0008172.png,0,10,0,0,0,0,0,0,0,0
fer0008173.png,10,0,0,0,0,0,0,0,0,0
fer0008174.png,2,0,0,3,5,0,0,0,0,0
fer0008175.png,8,0,0,1,0,0,0,1,0,0
fer0008176.png,8,0,0,1,0,0,0,0,1,0
fer0008177.png,3,0,0,7,0,0,0,0,0,0
fer0008178.png,0,0,9,1,0,0,0,0,0,0
fer0008179.png,7,0,2,1,0,0,0,0,0,0
fer0008180.png,0,0,3,0,6,0,1,0,0,0
fer0008181.png,9,0,0,0,1,0,0,0,0,0
fer0008182.png,1,0,6,0,2,0,0,0,1,0
fer0008183.png,7,0,0,3,0,0,0,0,0,0
fer0008184.png,0,0,0,1,0,1,8,0,0,0
fer0008185.png,0,10,0,0,0,0,0,0,0,0
fer0008186.png,0,3,7,0,0,0,0,0,0,0
fer0008187.png,10,0,0,0,0,0,0,0,0,0
fer0008188.png,2,0,5,1,0,0,0,1,1,0
fer0008189.png,0,0,0,10,0,0,0,0,0,0
fer0008190.png,2,1,6,0,0,0,1,0,0,0
fer0008191.png,7,0,0,1,2,0,0,0,0,0
fer0008192.png,0,9,0,0,0,0,0,0,1,0
fer0008193.png,8,0,0,0,0,0,0,0,2,0
fer0008194.png,9,0,0,1,0,0,0,0,0,0
fer0008195.png,4,4,0,1,0,0,0,1,0,0
fer0008196.png,1,0,1,1,4,1,0,0,2,0
fer0008197.png,0,0,0,10,0,0,0,0,0,0
fer0008198.png,1,0,1,1,5,1,0,0,1,0
fer0008199.png,0,4,5,0,0,1,0,0,0,0
fer0008200.png,0,10,0,0,0,0,0,0,0,0
fer0008201.png,2,0,0,1,7,0,0,0,0,0
fer0008202.png,0,10,0,0,0,0,0,0,0,0
fer0008203.png,3,0,0,6,0,0,0,0,1,0
fer0008204.png,5,0,0,3,2,0,0,0,0,0
fer0008205.png,1,0,0,9,0,0,0,0,0,0
fer0008206.png,0,10,0,0,0,0,0,0,0,0
fer0008207.png,0,9,0,1,0,0,0,0,0,0
fer0008208.png,0,10,0,0,0,0,0,0,0,0
fer0008209.png,0,2,5,0,0,0,2,0,1,0
fer0008210.png,6,3,0,0,0,0,0,1,0,0
fer0008211.png,9,0,0,0,1,0,0,0,0,0
fer0008212.png,0,0,9,0,0,0,1,0,0,0
fer0008213.png,7,1,0,2,0,0,0,0,0,0
fer0008214.png,5,3,0,0,0,0,0,1,1,0
fer0008215.png,0,7,3,0,0,0,0,0,0,0
fer0008216.png,0,10,0,0,0,0,0,0,0,0
fer0008217.png,7,0,0,2,0,0,0,1,0,0
fer0008218.png,0,0,0,9,1,0,0,0,0,0
fer0008219.png,1,3,2,0,0,0,3,0,1,0
fer0008220.png,0,0,3,0,7,0,0,0,0,0
fer0008221.png,8,0,0,2,0,0,0,0,0,0
fer0008222.png,5,0,0,5,0,0,0,0,0,0
fer0008223.png,0,10,0,0,0,0,0,0,0,0
fer0008224.png,1,9,0,0,0,0,0,0,0,0
fer0008225.png,0,0,0,2,6,0,0,0,2,0
fer0008226.png,0,0,10,0,0,0,0,0,0,0
fer0008227.png,9,0,0,1,0,0,0,0,0,0
fer0008228.png,6,0,0,4,0,0,0,0,0,0
fer0008229.png,2,0,0,4,0,1,0,0,3,0
fer0008230.png,0,0,5,0,0,0,5,0,0,0
fer0008231.png,0,9,0,0,0,1,0,0,0,0
fer0008232.png,3,0,0,7,0,0,0,0,0,0
fer0008233.png,0,0,2,0,4,2,0,0,2,0
fer0008234.png,0,10,0,0,0,0,0,0,0,0
fer0008235.png,9,0,0,1,0,0,0,0,0,0
fer0008236.png,0,9,0,0,0,0,0,0,1,0
fer0008237.png,1,1,1,2,0,0,5,0,0,0
fer0008238.png,9,0,0,0,0,0,0,0,1,0
fer0008239.png,0,10,0,0,0,0,0,0,0,0
fer0008240.png,0,10,0,0,0,0,0,0,0,0
fer0008241.png,0,10,0,0,0,0,0,0,0,0
fer0008242.png,6,3,0,0,0,0,0,0,1,0
fer0008243.png,4,0,0,5,0,0,0,0,1,0
fer0008244.png,10,0,0,0,0,0,0,0,0,0
fer0008245.png,0,10,0,0,0,0,0,0,0,0
fer0008246.png,4,0,0,4,1,1,0,0,0,0
fer0008247.png,7,0,3,0,0,0,0,0,0,0
fer0008248.png,0,10,0,0,0,0,0,0,0,0
fer0008249.png,1,9,0,0,0,0,0,0,0,0
fer0008250.png,2,0,0,4,2,0,1,0,1,0
fer0008251.png,0,0,3,0,5,0,2,0,0,0
fer0008252.png,0,1,2,0,6,0,1,0,0,0
fer0008253.png,0,0,1,4,3,0,0,0,2,0
fer0008254.png,1,0,8,0,0,0,0,0,1,0
fer0008255.png,2,8,0,0,0,0,0,0,0,0
fer0008256.png,0,10,0,0,0,0,0,0,0,0
fer0008257.png,6,0,0,3,0,0,0,0,1,0
fer0008258.png,9,1,0,0,0,0,0,0,0,0
fer0008259.png,0,9,0,0,0,0,1,0,0,0
fer0008260.png,10,0,0,0,0,0,0,0,0,0
fer0008261.png,6,0,2,1,0,0,0,1,0,0
fer0008262.png,1,9,0,0,0,0,0,0,0,0
fer0008263.png,6,0,0,4,0,0,0,0,0,0
fer0008264.png,2,8,0,0,0,0,0,0,0,0
fer0008265.png,4,5,0,0,0,0,0,1,0,0
fer0008266.png,7,0,0,0,2,0,0,1,0,0
fer0008267.png,2,0,0,7,0,0,0,0,1,0
fer0008268.png,1,9,0,0,0,0,0,0,0,0
fer0008269.png,1,1,2,1,5,0,0,0,0,0
fer0008270.png,0,0,2,0,7,0,1,0,0,0
fer0008271.png,0,0,6,0,2,1,1,0,0,0
fer0008272.png,0,10,0,0,0,0,0,0,0,0
fer0008273.png,0,8,2,0,0,0,0,0,0,0
fer0008274.png,0,7,3,0,0,0,0,0,0,0
fer0008275.png,8,0,0,0,0,0,0,0,2,0
