Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0008276.png,0,0,6,0,0,0,4,0,0,0
fer0008277.png,0,1,9,0,0,0,0,0,0,0
fer0008278.png,0,2,6,0,0,1,0,0,1,0
fer0008279.png,3,0,0,0,7,0,0,0,0,0
fer0008280.png,0,10,0,0,0,0,0,0,0,0
fer0008281.png,1,6,1,0,0,0,1,0,1,0
fer0008282.png,0,0,5,0,0,1,1,0,3,0
fer0008283.png,0,10,0,0,0,0,0,0,0,0
fer0008284.png,5,0,0,4,0,0,0,1,0,0
fer0008285.png,1,9,0,0,0,0,0,0,0,0
fer0008286.png,0,9,1,0,0,0,0,0,0,0
fer0008287.png,6,0,0,1,1,0,0,0,2,0
fer0008288.png,9,0,0,1,0,0,0,0,0,0
fer0008289.png,0,10,0,0,0,0,0,0,0,0
fer0008290.png,0,10,0,0,0,0,0,0,0,0
fer0008291.png,8,0,1,0,0,0,0,0,1,0
fer0008292.png,4,0,0,3,0,1,0,1,1,0
fer0008293.png,0,0,10,0,0,0,0,0,0,0
fer0008294.png,10,0,0,0,0,0,0,0,0,0
fer0008295.png,2,5,0,0,2,1,0,0,0,0
fer0008296.png,0,10,0,0,0,0,0,0,0,0
fer0008297.png,0,0,1,9,0,0,0,0,0,0
fer0008298.png,5,0,2,1,0,0,1,0,1,0
fer0008299.png,1,7,0,0,0,0,0,2,0,0
fer0008300.png,5,0,0,2,0,0,0,1,2,0
fer0008301.png,5,0,1,1,0,0,0,1,2,0
fer0008302.png,0,10,0,0,0,0,0,0,0,0
fer0008303.png,1,5,3,0,0,0,0,0,1,0
fer0008304.png,0,0,9,0,0,0,0,0,1,0
fer0008305.png,3,0,4,1,0,0,0,0,2,0
fer0008306.png,0,10,0,0,0,0,0,0,0,0
fer0008307.png,1,9,0,0,0,0,0,0,0,0
fer0008308.png,0,1,6,0,0,0,3,0,0,0
fer0008309.png,0,0,10,0,0,0,0,0,0,0
fer0008310.png,0,0,0,0,10,0,0,0,0,0
fer0008311.png,0,10,0,0,0,0,0,0,0,0
fer0008312.png,3,7,0,0,0,0,0,0,0,0
fer0008313.png,1,0,0,7,0,0,0,0,2,0
fer0008314.png,0,10,0,0,0,0,0,0,0,0
fer0008315.png,0,10,0,0,0,0,0,0,0,0
fer0008316.png,4,0,0,1,1,0,0,0,4,0
fer0008317.png,0,0,7,1,0,0,2,0,0,0
fer0008318.png,0,10,0,0,0,0,0,0,0,0
fer0008319.png,0,10,0,0,0,0,0,0,0,0
fer0008320.png,3,0,0,6,0,0,0,0,1,0
fer0008321.png,10,0,0,0,0,0,0,0,0,0
fer0008322.png,1,0,7,0,2,0,0,0,0,0
fer0008323.png,0,0,2,8,0,0,0,0,0,0
fer0008324.png,4,0,0,2,4,0,0,0,0,0
fer0008325.png,0,0,0,0,10,0,0,0,0,0
fer0008326.png,4,0,0,6,0,0,0,0,0,0
fer0008327.png,8,0,1,1,0,0,0,0,0,0
fer0008328.png,8,0,0,2,0,0,0,0,0,0
fer0008329.png,0,2,0,8,0,0,0,0,0,0
fer0008330.png,0,0,5,0,0,0,5,0,0,0
fer0008331.png,0,0,2,0,4,0,4,0,0,0
fer0008332.png,8,0,0,2,0,0,0,0,0,0
fer0008333.png,2,0,0,1,1,5,0,0,1,0
fer0008334.png,8,1,0,0,0,0,0,0,1,0
fer0008335.png,1,8,0,0,0,0,0,0,1,0
fer0008336.png,0,8,0,2,0,0,0,0,0,0
fer0008337.png,10,0,0,0,0,0,0,0,0,0
fer0008338.png,4,0,0,6,0,0,0,0,0,0
fer0008339.png,0,10,0,0,0,0,0,0,0,0
fer0008340.png,5,0,1,0,3,0,1,0,0,0
fer0008341.png,7,0,0,1,1,0,0,1,0,0
fer0008342.png,9,1,0,0,0,0,0,0,0,0
fer0008343.png,0,10,0,0,0,0,0,0,0,0
fer0008344.png,1,0,2,0,6,0,1,0,0,0
fer0008345.png,10,0,0,0,0,0,0,0,0,0
fer0008346.png,0,1,1,1,3,0,2,0,2,0
fer0008347.png,0,0,9,0,0,0,1,0,0,0
fer0008348.png,0,0,10,0,0,0,0,0,0,0
fer0008349.png,4,0,1,4,0,0,0,1,0,0
fer0008350.png,2,0,0,0,1,2,0,2,3,0
fer0008351.png,3,0,0,1,6,0,0,0,0,0
fer0008352.png,0,10,0,0,0,0,0,0,0,0
fer0008353.png,10,0,0,0,0,0,0,0,0,0
fer0008354.png,0,10,0,0,0,0,0,0,0,0
fer0008355.png,10,0,0,0,0,0,0,0,0,0
fer0008356.png,0,10,0,0,0,0,0,0,0,0
fer0008357.png,1,9,0,0,0,0,0,0,0,0
fer0008358.png,0,1,1,5,1,0,0,1,1,0
fer0008359.png,0,0,0,1,0,7,0,0,2,0
fer0008360.png,0,0,1,9,0,0,0,0,0,0
fer0008361.png,9,0,0,1,0,0,0,0,0,0
fer0008362.png,2,0,8,0,0,0,0,0,0,0
fer0008363.png,6,2,0,1,0,0,0,0,1,0
fer0008364.png,7,0,0,1,0,0,0,1,1,0
fer0008365.png,6,0,0,3,0,0,0,0,1,0
fer0008366.png,5,0,0,4,0,0,0,1,0,0
fer0008367.png,1,9,0,0,0,0,0,0,0,0
fer0008368.png,8,0,0,1,1,0,0,0,0,0
fer0008369.png,10,0,0,0,0,0,0,0,0,0
fer0008370.png,4,0,0,1,5,0,0,0,0,0
fer0008371.png,2,8,0,0,0,0,0,0,0,0
fer0008372.png,9,0,0,0,0,0,0,0,1,0
fer0008373.png,1,9,0,0,0,0,0,0,0,0
fer0008374.png,9,0,0,0,0,0,0,0,1,0
fer0008375.png,0,10,0,0,0,0,0,0,0,0
fer0008376.png,3,1,0,0,5,0,0,0,1,0
fer0008377.png,1,9,0,0,0,0,0,0,0,0
fer0008378.png,2,8,0,0,0,0,0,0,0,0
fer0008379.png,3,1,2,3,0,0,0,0,1,0
fer0008380.png,9,0,1,0,0,0,0,0,0,0
fer0008381.png,0,10,0,0,0,0,0,0,0,0
fer0008382.png,8,0,0,0,0,2,0,0,0,0
fer0008383.png,6,3,0,0,0,0,0,0,1,0
fer0008384.png,0,0,9,0,0,0,1,0,0,0
fer0008385.png,1,3,2,1,1,0,1,0,1,0
fer0008386.png,1,9,0,0,0,0,0,0,0,0
fer0008387.png,8,0,0,1,0,0,0,0,1,0
fer0008388.png,2,1,6,1,0,0,0,0,0,0
fer0008389.png,0,0,9,0,0,0,1,0,0,0
fer0008390.png,0,10,0,0,0,0,0,0,0,0
fer0008391.png,9,0,0,1,0,0,0,0,0,0
fer0008392.png,1,0,1,0,7,0,0,0,1,0
fer0008393.png,1,0,0,7,0,0,0,0,2,0
fer0008394.png,3,0,0,3,0,0,0,1,3,0
fer0008395.png,3,4,0,0,0,1,0,1,1,0
fer0008396.png,1,0,0,3,3,1,0,2,0,0
fer0008397.png,5,0,0,5,0,0,0,0,0,0
fer0008398.png,0,10,0,0,0,0,0,0,0,0
fer0008399.png,2,0,0,4,0,0,4,0,0,0
fer0008400.png,3,0,1,4,0,0,1,0,1,0
fer0008401.png,1,0,9,0,0,0,0,0,0,0
fer0008402.png,1,0,8,1,0,0,0,0,0,0
fer0008403.png,2,1,0,1,4,0,0,0,1,1
fer0008403.png,2,1,0,1,4,0,0,0,1,1
fer0008404.png,0,10,0,0,0,0,0,0,0,0
fer0008405.png,7,1,0,1,0,0,0,0,1,0
fer0008406.png,0,1,6,1,0,0,2,0,0,0
fer0008407.png,0,0,10,0,0,0,0,0,0,0
fer0008408.png,6,0,0,0,0,1,0,2,1,0
fer0008409.png,2,0,0,2,3,2,0,0,1,0
fer0008410.png,0,0,0,10,0,0,0,0,0,0
fer0008411.png,1,0,0,0,8,0,0,0,1,0
fer0008412.png,8,0,0,1,0,0,0,1,0,0
fer0008413.png,7,0,0,2,0,0,0,0,1,0
fer0008414.png,2,8,0,0,0,0,0,0,0,0
fer0008415.png,1,9,0,0,0,0,0,0,0,0
fer0008416.png,1,0,7,0,0,0,2,0,0,0
fer0008417.png,7,0,0,3,0,0,0,0,0,0
fer0008418.png,4,0,0,0,4,0,0,0,2,0
fer0008419.png,1,0,9,0,0,0,0,0,0,0
fer0008420.png,5,0,0,3,0,0,0,0,2,0
fer0008421.png,4,0,0,4,0,0,0,0,2,0
fer0008422.png,0,10,0,0,0,0,0,0,0,0
fer0008423.png,9,0,0,0,0,0,0,1,0,0
fer0008424.png,1,9,0,0,0,0,0,0,0,0
fer0008425.png,0,10,0,0,0,0,0,0,0,0
fer0008426.png,5,0,0,5,0,0,0,0,0,0
fer0008427.png,0,10,0,0,0,0,0,0,0,0
fer0008428.png,0,7,3,0,0,0,0,0,0,0
fer0008429.png,0,10,0,0,0,0,0,0,0,0
fer0008430.png,7,0,1,2,0,0,0,0,0,0
fer0008431.png,7,0,3,0,0,0,0,0,0,0
fer0008432.png,6,0,0,3,0,0,0,0,1,0
fer0008433.png,0,0,10,0,0,0,0,0,0,0
fer0008434.png,9,0,0,1,0,0,0,0,0,0
fer0008435.png,0,10,0,0,0,0,0,0,0,0
fer0008436.png,2,0,1,7,0,0,0,0,0,0
fer0008437.png,0,10,0,0,0,0,0,0,0,0
fer0008438.png,0,0,0,0,8,2,0,0,0,0
fer0008439.png,0,0,10,0,0,0,0,0,0,0
fer0008440.png,0,10,0,0,0,0,0,0,0,0
fer0008441.png,6,0,0,1,1,0,0,0,2,0
fer0008442.png,6,0,4,0,0,0,0,0,0,0
fer0008443.png,0,2,6,1,0,0,1,0,0,0
fer0008444.png,3,0,4,0,1,0,1,0,1,0
fer0008445.png,4,0,3,0,3,0,0,0,0,0
fer0008446.png,0,4,0,0,2,0,1,1,2,0
fer0008447.png,0,10,0,0,0,0,0,0,0,0
fer0008448.png,0,0,9,0,0,0,0,0,1,0
fer0008449.png,4,0,0,3,0,0,0,1,2,0
fer0008450.png,0,10,0,0,0,0,0,0,0,0
fer0008451.png,7,1,0,1,0,0,0,1,0,0
fer0008452.png,1,0,1,0,7,0,0,0,1,0
fer0008453.png,0,10,0,0,0,0,0,0,0,0
fer0008454.png,0,3,3,1,3,0,0,0,0,0
fer0008455.png,0,0,0,10,0,0,0,0,0,0
fer0008456.png,0,10,0,0,0,0,0,0,0,0
fer0008457.png,6,0,0,3,0,0,0,1,0,0
fer0008458.png,0,10,0,0,0,0,0,0,0,0
fer0008459.png,0,10,0,0,0,0,0,0,0,0
fer0008460.png,0,9,0,0,0,0,0,0,1,0
fer0008461.png,10,0,0,0,0,0,0,0,0,0
fer0008462.png,0,1,1,1,5,1,0,0,1,0
fer0008463.png,3,0,1,5,0,0,1,0,0,0
fer0008464.png,0,8,0,0,0,0,0,0,2,0
fer0008465.png,0,0,10,0,0,0,0,0,0,0
fer0008466.png,9,0,1,0,0,0,0,0,0,0
fer0008467.png,7,0,0,1,1,0,0,0,1,0
fer0008468.png,0,8,0,0,0,1,0,0,1,0
fer0008469.png,0,0,9,0,0,0,1,0,0,0
fer0008470.png,0,10,0,0,0,0,0,0,0,0
fer0008471.png,10,0,0,0,0,0,0,0,0,0
fer0008472.png,2,0,6,0,0,0,2,0,0,0
fer0008473.png,0,10,0,0,0,0,0,0,0,0
fer0008474.png,0,7,2,0,1,0,0,0,0,0
fer0008475.png,0,0,0,7,2,0,0,0,1,0
fer0008476.png,0,10,0,0,0,0,0,0,0,0
fer0008477.png,1,9,0,0,0,0,0,0,0,0
fer0008478.png,8,0,0,2,0,0,0,0,0,0
fer0008479.png,5,0,0,4,0,0,0,0,1,0
fer0008480.png,3,0,0,1,3,2,0,1,0,0
fer0008481.png,0,0,1,9,0,0,0,0,0,0
fer0008482.png,3,0,5,0,0,1,1,0,0,0
fer0008483.png,0,0,0,9,0,0,0,0,1,0
fer0008484.png,0,10,0,0,0,0,0,0,0,0
fer0008485.png,0,0,0,10,0,0,0,0,0,0
fer0008486.png,0,0,9,0,0,0,1,0,0,0
fer0008487.png,0,10,0,0,0,0,0,0,0,0
fer0008488.png,1,2,7,0,0,0,0,0,0,0
fer0008489.png,3,0,1,0,1,3,0,0,2,0
fer0008490.png,1,9,0,0,0,0,0,0,0,0
fer0008491.png,0,10,0,0,0,0,0,0,0,0
fer0008492.png,2,0,0,2,0,3,0,2,1,0
fer0008493.png,0,3,1,0,4,1,0,1,0,0
fer0008494.png,10,0,0,0,0,0,0,0,0,0
fer0008495.png,0,0,2,1,6,0,1,0,0,0
fer0008496.png,9,1,0,0,0,0,0,0,0,0
fer0008497.png,0,8,2,0,0,0,0,0,0,0
fer0008498.png,0,1,9,0,0,0,0,0,0,0
fer0008499.png,0,0,0,0,9,0,0,0,1,0
fer0008500.png,1,0,9,0,0,0,0,0,0,0
fer0008501.png,7,0,1,1,0,0,0,0,1,0
fer0008502.png,1,0,2,1,0,0,6,0,0,0
fer0008503.png,1,6,3,0,0,0,0,0,0,0
fer0008504.png,5,5,0,0,0,0,0,0,0,0
fer0008505.png,8,0,0,0,0,0,1,1,0,0
fer0008506.png,1,3,6,0,0,0,0,0,0,0
fer0008507.png,4,0,0,2,1,0,2,0,1,0
fer0008508.png,5,0,0,0,5,0,0,0,0,0
fer0008509.png,0,10,0,0,0,0,0,0,0,0
fer0008510.png,0,0,6,1,1,0,2,0,0,0
fer0008511.png,0,8,1,1,0,0,0,0,0,0
fer0008512.png,0,9,1,0,0,0,0,0,0,0
fer0008513.png,10,0,0,0,0,0,0,0,0,0
fer0008514.png,1,0,0,9,0,0,0,0,0,0
fer0008515.png,1,0,2,0,6,1,0,0,0,0
fer0008516.png,8,1,0,0,0,0,0,1,0,0
fer0008517.png,1,1,1,1,0,2,1,1,2,0
fer0008518.png,4,0,0,3,0,0,0,2,1,0
fer0008519.png,1,9,0,0,0,0,0,0,0,0
fer0008520.png,1,9,0,0,0,0,0,0,0,0
fer0008521.png,5,0,2,0,1,0,0,0,2,0
fer0008522.png,0,10,0,0,0,0,0,0,0,0
fer0008523.png,0,10,0,0,0,0,0,0,0,0
fer0008524.png,0,10,0,0,0,0,0,0,0,0
fer0008525.png,3,4,0,0,0,0,0,0,3,0
fer0008526.png,2,6,0,0,0,0,0,0,2,0
fer0008527.png,0,1,0,1,8,0,0,0,0,0
fer0008528.png,0,10,0,0,0,0,0,0,0,0
fer0008529.png,9,0,0,0,0,0,0,0,1,0
fer0008530.png,3,0,0,1,6,0,0,0,0,0
fer0008531.png,5,0,0,3,0,0,0,0,2,0
fer0008532.png,5,0,0,3,0,0,0,0,2,0
fer0008533.png,1,0,2,0,0,0,7,0,0,0
fer0008534.png,7,2,1,0,0,0,0,0,0,0
fer0008535.png,1,0,0,4,0,0,0,2,3,0
fer0008536.png,0,3,0,7,0,0,0,0,0,0
fer0008537.png,4,0,0,5,0,0,0,0,1,0
fer0008538.png,8,2,0,0,0,0,0,0,0,0
fer0008539.png,0,10,0,0,0,0,0,0,0,0
fer0008540.png,2,1,5,1,0,0,1,0,0,0
fer0008541.png,5,0,1,2,0,0,0,1,1,0
fer0008542.png,0,10,0,0,0,0,0,0,0,0
fer0008543.png,1,9,0,0,0,0,0,0,0,0
fer0008544.png,7,2,0,0,0,0,0,0,1,0
fer0008545.png,0,1,5,0,3,0,0,0,1,0
fer0008546.png,3,0,0,1,6,0,0,0,0,0
fer0008548.png,4,0,0,1,2,2,0,0,1,0
fer0008549.png,1,6,3,0,0,0,0,0,0,0
fer0008550.png,7,2,0,0,0,1,0,0,0,0
fer0008551.png,5,0,0,5,0,0,0,0,0,0
fer0008552.png,2,8,0,0,0,0,0,0,0,0
fer0008553.png,0,0,1,2,3,0,2,0,2,0
fer0008554.png,0,0,10,0,0,0,0,0,0,0
fer0008555.png,8,0,0,2,0,0,0,0,0,0
fer0008556.png,0,0,9,0,0,0,1,0,0,0
fer0008557.png,0,10,0,0,0,0,0,0,0,0
fer0008558.png,8,0,0,2,0,0,0,0,0,0
fer0008559.png,3,7,0,0,0,0,0,0,0,0
fer0008560.png,4,3,0,2,1,0,0,0,0,0
fer0008561.png,7,0,0,0,2,0,0,0,1,0
fer0008562.png,6,0,1,3,0,0,0,0,0,0
fer0008563.png,0,9,0,0,0,0,0,0,1,0
fer0008564.png,5,0,0,4,0,0,0,0,1,0
fer0008565.png,1,0,1,2,0,5,0,0,1,0
fer0008566.png,0,1,2,2,0,0,5,0,0,0
fer0008567.png,7,0,0,3,0,0,0,0,0,0
fer0008568.png,0,0,4,0,0,0,6,0,0,0
fer0008569.png,0,0,9,1,0,0,0,0,0,0
fer0008570.png,8,0,1,0,0,0,0,1,0,0
fer0008571.png,0,10,0,0,0,0,0,0,0,0
fer0008572.png,1,0,8,1,0,0,0,0,0,0
fer0008573.png,8,0,0,1,0,0,0,0,1,0
fer0008574.png,0,7,2,0,0,0,0,0,1,0
fer0008575.png,0,10,0,0,0,0,0,0,0,0
fer0008576.png,2,0,1,4,0,0,2,0,1,0
fer0008577.png,9,0,0,0,0,1,0,0,0,0
fer0008578.png,0,0,0,10,0,0,0,0,0,0
fer0008579.png,8,1,0,0,0,0,0,1,0,0
fer0008580.png,4,0,0,5,0,0,1,0,0,0
fer0008581.png,10,0,0,0,0,0,0,0,0,0
fer0008582.png,4,0,0,1,0,0,0,3,2,0
fer0008583.png,8,0,1,1,0,0,0,0,0,0
fer0008584.png,1,1,0,5,0,1,1,0,1,0
fer0008585.png,4,0,5,0,0,0,0,0,1,0
fer0008586.png,0,8,2,0,0,0,0,0,0,0
fer0008587.png,0,9,0,1,0,0,0,0,0,0
fer0008588.png,0,3,4,0,1,0,2,0,0,0
fer0008589.png,0,1,0,0,9,0,0,0,0,0
fer0008590.png,2,8,0,0,0,0,0,0,0,0
fer0008591.png,5,0,2,2,0,0,0,0,1,0
fer0008592.png,6,2,1,0,0,0,0,1,0,0
fer0008593.png,8,0,0,2,0,0,0,0,0,0
fer0008594.png,2,0,0,8,0,0,0,0,0,0
fer0008595.png,8,0,0,2,0,0,0,0,0,0
fer0008596.png,5,0,0,4,0,0,0,0,1,0
fer0008597.png,10,0,0,0,0,0,0,0,0,0
fer0008598.png,2,1,7,0,0,0,0,0,0,0
fer0008599.png,8,1,0,1,0,0,0,0,0,0
fer0008600.png,0,10,0,0,0,0,0,0,0,0
fer0008601.png,4,1,0,4,0,0,0,0,1,0
fer0008602.png,4,2,0,1,0,0,0,0,3,0
fer0008603.png,7,0,0,3,0,0,0,0,0,0
fer0008604.png,0,0,1,0,8,0,0,0,1,0
fer0008605.png,0,0,8,0,0,0,2,0,0,0
fer0008606.png,1,8,1,0,0,0,0,0,0,0
fer0008608.png,2,0,0,1,4,2,0,1,0,0
fer0008609.png,8,0,0,1,0,0,0,0,1,0
fer0008610.png,2,0,0,2,6,0,0,0,0,0
fer0008611.png,0,0,4,0,0,0,4,0,2,0
fer0008612.png,3,1,0,3,0,1,0,0,2,0
fer0008613.png,0,0,0,5,5,0,0,0,0,0
fer0008614.png,9,0,0,1,0,0,0,0,0,0
fer0008615.png,9,0,0,0,0,0,0,1,0,0
fer0008616.png,3,5,0,1,0,0,0,0,1,0
fer0008617.png,0,0,0,3,1,0,6,0,0,0
fer0008618.png,0,10,0,0,0,0,0,0,0,0
fer0008619.png,4,0,0,4,0,1,0,0,1,0
fer0008620.png,0,0,8,0,0,0,2,0,0,0
fer0008621.png,3,6,0,0,0,0,0,1,0,0
fer0008622.png,8,2,0,0,0,0,0,0,0,0
fer0008623.png,10,0,0,0,0,0,0,0,0,0
fer0008624.png,2,0,1,0,5,1,0,0,1,0
fer0008625.png,4,0,1,1,0,0,2,0,2,0
fer0008626.png,7,3,0,0,0,0,0,0,0,0
fer0008627.png,0,0,0,10,0,0,0,0,0,0
fer0008628.png,8,0,0,0,0,0,0,1,1,0
fer0008629.png,5,5,0,0,0,0,0,0,0,0
fer0008630.png,2,4,3,0,0,0,0,0,1,0
fer0008631.png,1,8,0,1,0,0,0,0,0,0
fer0008632.png,0,10,0,0,0,0,0,0,0,0
fer0008633.png,9,0,0,1,0,0,0,0,0,0
fer0008634.png,7,0,0,0,2,1,0,0,0,0
fer0008635.png,5,0,0,5,0,0,0,0,0,0
fer0008636.png,0,0,10,0,0,0,0,0,0,0
fer0008637.png,0,1,4,0,3,0,1,0,1,0
fer0008638.png,0,10,0,0,0,0,0,0,0,0
fer0008639.png,3,0,0,7,0,0,0,0,0,0
fer0008640.png,5,1,3,0,0,0,0,0,1,0
fer0008641.png,4,0,0,2,0,1,0,3,0,0
fer0008642.png,0,10,0,0,0,0,0,0,0,0
fer0008643.png,10,0,0,0,0,0,0,0,0,0
fer0008644.png,9,0,0,1,0,0,0,0,0,0
fer0008645.png,5,0,0,4,0,0,0,0,1,0
fer0008646.png,7,0,0,3,0,0,0,0,0,0
fer0008647.png,0,10,0,0,0,0,0,0,0,0
fer0008648.png,5,0,0,1,2,2,0,0,0,0
fer0008649.png,0,0,1,0,4,1,2,0,2,0
fer0008650.png,10,0,0,0,0,0,0,0,0,0
fer0008651.png,6,0,0,2,0,0,0,0,2,0
fer0008652.png,6,0,0,3,0,0,0,0,1,0
fer0008653.png,0,0,10,0,0,0,0,0,0,0
fer0008654.png,1,9,0,0,0,0,0,0,0,0
fer0008655.png,0,0,2,0,4,0,4,0,0,0
fer0008656.png,0,1,9,0,0,0,0,0,0,0
fer0008657.png,0,10,0,0,0,0,0,0,0,0
fer0008658.png,2,0,7,0,0,0,0,0,1,0
fer0008659.png,6,0,0,4,0,0,0,0,0,0
fer0008660.png,7,0,0,1,0,0,0,1,1,0
fer0008661.png,4,1,0,5,0,0,0,0,0,0
fer0008662.png,0,9,0,0,0,0,0,0,1,0
fer0008663.png,1,0,6,0,0,0,3,0,0,0
fer0008664.png,0,0,6,0,3,0,0,0,1,0
fer0008665.png,3,0,0,1,3,2,1,0,0,0
fer0008666.png,0,0,0,10,0,0,0,0,0,0
fer0008667.png,10,0,0,0,0,0,0,0,0,0
fer0008668.png,1,0,2,0,0,1,6,0,0,0
fer0008669.png,4,0,3,0,1,0,1,0,1,0
fer0008670.png,10,0,0,0,0,0,0,0,0,0
fer0008671.png,3,1,3,0,1,0,2,0,0,0
fer0008672.png,3,0,1,2,2,1,0,1,0,0
fer0008673.png,0,10,0,0,0,0,0,0,0,0
fer0008674.png,6,0,0,3,0,0,0,0,1,0
fer0008675.png,6,0,0,3,1,0,0,0,0,0
fer0008676.png,2,0,0,8,0,0,0,0,0,0
fer0008677.png,4,0,0,0,5,0,0,0,1,0
fer0008678.png,0,0,10,0,0,0,0,0,0,0
fer0008679.png,1,8,0,1,0,0,0,0,0,0
fer0008680.png,0,10,0,0,0,0,0,0,0,0
fer0008681.png,0,0,4,0,0,0,6,0,0,0
fer0008682.png,4,0,0,5,0,0,0,0,1,0
fer0008683.png,5,0,0,2,0,0,2,0,1,0
fer0008684.png,0,10,0,0,0,0,0,0,0,0
fer0008685.png,10,0,0,0,0,0,0,0,0,0
fer0008686.png,9,0,0,1,0,0,0,0,0,0
fer0008687.png,10,0,0,0,0,0,0,0,0,0
fer0008688.png,6,0,0,1,2,0,0,0,1,0
fer0008689.png,0,10,0,0,0,0,0,0,0,0
fer0008690.png,5,0,3,1,0,1,0,0,0,0
fer0008691.png,2,0,4,1,0,0,1,0,2,0
fer0008692.png,0,0,6,0,0,0,4,0,0,0
fer0008693.png,2,8,0,0,0,0,0,0,0,0
fer0008694.png,1,9,0,0,0,0,0,0,0,0
fer0008695.png,2,0,8,0,0,0,0,0,0,0
fer0008696.png,1,2,4,0,1,0,1,0,1,0
fer0008697.png,10,0,0,0,0,0,0,0,0,0
fer0008698.png,1,0,0,7,0,0,0,0,2,0
fer0008699.png,5,0,0,0,5,0,0,0,0,0
fer0008700.png,0,0,2,0,8,0,0,0,0,0
fer0008701.png,0,0,1,1,7,0,0,0,1,0
fer0008702.png,0,10,0,0,0,0,0,0,0,0
fer0008703.png,6,0,0,4,0,0,0,0,0,0
fer0008704.png,8,0,0,2,0,0,0,0,0,0
fer0008705.png,0,10,0,0,0,0,0,0,0,0
fer0008706.png,4,0,0,2,0,2,0,2,0,0
fer0008707.png,0,0,1,0,9,0,0,0,0,0
fer0008708.png,9,0,0,0,1,0,0,0,0,0
fer0008709.png,1,9,0,0,0,0,0,0,0,0
fer0008710.png,1,0,2,1,1,0,4,0,1,0
fer0008711.png,3,0,0,7,0,0,0,0,0,0
fer0008712.png,10,0,0,0,0,0,0,0,0,0
fer0008713.png,0,10,0,0,0,0,0,0,0,0
fer0008714.png,0,0,2,1,6,0,1,0,0,0
fer0008715.png,2,0,1,1,0,0,6,0,0,0
fer0008716.png,1,4,4,0,0,0,0,0,1,0
fer0008717.png,6,0,0,2,0,1,0,0,1,0
fer0008718.png,9,0,0,0,1,0,0,0,0,0
fer0008719.png,0,10,0,0,0,0,0,0,0,0
fer0008720.png,0,2,4,0,2,0,0,0,2,0
fer0008721.png,6,1,0,1,1,0,0,0,1,0
fer0008722.png,0,9,0,0,0,0,0,0,1,0
fer0008723.png,7,0,0,2,1,0,0,0,0,0
fer0008724.png,0,10,0,0,0,0,0,0,0,0
fer0008725.png,5,0,0,3,1,0,0,1,0,0
fer0008726.png,10,0,0,0,0,0,0,0,0,0
fer0008727.png,8,0,1,1,0,0,0,0,0,0
fer0008728.png,0,0,0,0,10,0,0,0,0,0
fer0008729.png,8,0,0,0,0,0,0,0,2,0
fer0008730.png,6,0,0,1,1,0,0,1,1,0
fer0008731.png,10,0,0,0,0,0,0,0,0,0
fer0008732.png,0,10,0,0,0,0,0,0,0,0
fer0008733.png,0,0,4,0,0,1,1,1,3,0
fer0008734.png,7,2,0,0,0,0,1,0,0,0
fer0008735.png,1,9,0,0,0,0,0,0,0,0
fer0008736.png,9,0,0,0,0,0,0,0,1,0
fer0008737.png,3,0,0,7,0,0,0,0,0,0
fer0008738.png,10,0,0,0,0,0,0,0,0,0
fer0008739.png,0,0,0,3,0,1,5,0,1,0
fer0008740.png,4,0,0,5,0,0,0,0,1,0
fer0008741.png,1,5,3,0,0,0,0,1,0,0
fer0008742.png,6,4,0,0,0,0,0,0,0,0
fer0008743.png,0,1,0,0,9,0,0,0,0,0
fer0008744.png,1,8,0,0,0,0,0,0,1,0
fer0008745.png,0,10,0,0,0,0,0,0,0,0
fer0008746.png,0,0,1,0,8,0,0,0,1,0
fer0008747.png,0,10,0,0,0,0,0,0,0,0
fer0008748.png,0,0,2,0,8,0,0,0,0,0
