Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0008749.png,8,0,1,0,0,0,0,0,1,0
fer0008750.png,1,6,1,1,0,1,0,0,0,0
fer0008751.png,0,0,0,0,10,0,0,0,0,0
fer0008752.png,3,0,0,7,0,0,0,0,0,0
fer0008753.png,0,10,0,0,0,0,0,0,0,0
fer0008754.png,0,10,0,0,0,0,0,0,0,0
fer0008755.png,0,0,10,0,0,0,0,0,0,0
fer0008756.png,1,0,0,8,0,0,0,0,1,0
fer0008757.png,1,0,4,1,0,0,3,0,1,0
fer0008758.png,8,0,0,1,0,0,0,1,0,0
fer0008759.png,3,0,0,4,0,1,0,1,1,0
fer0008760.png,3,0,0,7,0,0,0,0,0,0
fer0008761.png,8,2,0,0,0,0,0,0,0,0
fer0008762.png,3,0,0,7,0,0,0,0,0,0
fer0008763.png,8,0,0,2,0,0,0,0,0,0
fer0008764.png,7,0,1,2,0,0,0,0,0,0
fer0008765.png,1,4,5,0,0,0,0,0,0,0
fer0008766.png,10,0,0,0,0,0,0,0,0,0
fer0008767.png,5,1,0,1,2,0,0,0,1,0
fer0008768.png,2,0,0,4,3,0,1,0,0,0
fer0008769.png,0,2,8,0,0,0,0,0,0,0
fer0008770.png,7,0,0,3,0,0,0,0,0,0
fer0008771.png,0,2,1,0,5,0,0,0,2,0
fer0008772.png,0,2,7,0,0,0,0,1,0,0
fer0008773.png,0,10,0,0,0,0,0,0,0,0
fer0008774.png,0,8,2,0,0,0,0,0,0,0
fer0008775.png,9,0,0,0,1,0,0,0,0,0
fer0008776.png,2,0,0,6,0,0,0,2,0,0
fer0008777.png,10,0,0,0,0,0,0,0,0,0
fer0008778.png,8,1,0,0,0,0,0,1,0,0
fer0008779.png,1,9,0,0,0,0,0,0,0,0
fer0008780.png,2,0,4,0,0,0,4,0,0,0
fer0008781.png,3,1,0,6,0,0,0,0,0,0
fer0008782.png,1,0,2,1,1,0,1,0,4,0
fer0008783.png,8,0,0,1,0,0,0,0,1,0
fer0008784.png,1,0,0,2,0,0,7,0,0,0
fer0008785.png,4,0,0,6,0,0,0,0,0,0
fer0008786.png,7,2,0,0,0,0,0,0,1,0
fer0008787.png,4,1,0,2,0,0,0,3,0,0
fer0008788.png,10,0,0,0,0,0,0,0,0,0
fer0008789.png,5,0,0,4,0,0,0,0,1,0
fer0008790.png,0,0,5,0,0,0,5,0,0,0
fer0008791.png,0,0,2,1,1,0,6,0,0,0
fer0008792.png,2,0,4,1,1,0,1,0,1,0
fer0008793.png,5,0,0,0,0,0,0,5,0,0
fer0008794.png,4,0,0,3,0,0,0,0,3,0
fer0008795.png,0,0,6,1,0,0,3,0,0,0
fer0008796.png,7,2,0,0,0,1,0,0,0,0
fer0008797.png,0,0,9,0,1,0,0,0,0,0
fer0008798.png,1,0,0,8,0,0,0,0,1,0
fer0008799.png,1,9,0,0,0,0,0,0,0,0
fer0008800.png,1,9,0,0,0,0,0,0,0,0
fer0008801.png,10,0,0,0,0,0,0,0,0,0
fer0008802.png,1,0,0,0,3,6,0,0,0,0
fer0008803.png,0,2,1,0,4,2,0,0,1,0
fer0008804.png,0,10,0,0,0,0,0,0,0,0
fer0008805.png,0,6,0,0,3,0,0,0,1,0
fer0008806.png,0,0,1,6,1,0,2,0,0,0
fer0008807.png,0,10,0,0,0,0,0,0,0,0
fer0008808.png,9,1,0,0,0,0,0,0,0,0
fer0008809.png,0,0,1,6,0,1,0,0,2,0
fer0008810.png,0,10,0,0,0,0,0,0,0,0
fer0008811.png,9,1,0,0,0,0,0,0,0,0
fer0008812.png,0,10,0,0,0,0,0,0,0,0
fer0008813.png,6,0,0,3,0,0,0,0,1,0
fer0008814.png,3,5,0,1,0,0,0,0,1,0
fer0008815.png,0,10,0,0,0,0,0,0,0,0
fer0008816.png,4,0,5,0,0,0,1,0,0,0
fer0008817.png,0,10,0,0,0,0,0,0,0,0
fer0008818.png,1,0,0,1,0,0,5,0,3,0
fer0008819.png,0,1,3,1,5,0,0,0,0,0
fer0008820.png,8,0,0,2,0,0,0,0,0,0
fer0008821.png,10,0,0,0,0,0,0,0,0,0
fer0008822.png,1,0,5,2,2,0,0,0,0,0
fer0008823.png,2,0,0,7,0,0,0,0,1,0
fer0008824.png,3,0,0,4,0,0,0,0,3,0
fer0008825.png,2,0,2,0,3,3,0,0,0,0
fer0008826.png,0,10,0,0,0,0,0,0,0,0
fer0008827.png,1,4,1,0,3,0,1,0,0,0
fer0008828.png,0,1,3,0,2,0,3,0,1,0
fer0008829.png,7,0,0,2,0,0,0,0,1,0
fer0008830.png,2,0,0,8,0,0,0,0,0,0
fer0008831.png,0,0,10,0,0,0,0,0,0,0
fer0008832.png,0,10,0,0,0,0,0,0,0,0
fer0008833.png,9,0,0,1,0,0,0,0,0,0
fer0008834.png,0,0,1,9,0,0,0,0,0,0
fer0008835.png,0,10,0,0,0,0,0,0,0,0
fer0008836.png,4,0,0,6,0,0,0,0,0,0
fer0008837.png,0,0,2,0,1,0,7,0,0,0
fer0008838.png,10,0,0,0,0,0,0,0,0,0
fer0008839.png,0,10,0,0,0,0,0,0,0,0
fer0008840.png,8,0,2,0,0,0,0,0,0,0
fer0008841.png,8,0,0,2,0,0,0,0,0,0
fer0008842.png,0,10,0,0,0,0,0,0,0,0
fer0008843.png,4,0,0,6,0,0,0,0,0,0
fer0008844.png,5,0,0,3,0,0,1,0,1,0
fer0008845.png,0,10,0,0,0,0,0,0,0,0
fer0008846.png,8,0,0,0,0,0,0,1,1,0
fer0008847.png,2,0,7,0,0,0,1,0,0,0
fer0008848.png,1,0,0,9,0,0,0,0,0,0
fer0008849.png,0,0,2,0,0,0,7,0,1,0
fer0008850.png,5,0,0,5,0,0,0,0,0,0
fer0008851.png,3,0,7,0,0,0,0,0,0,0
fer0008852.png,9,0,0,1,0,0,0,0,0,0
fer0008853.png,8,0,0,1,0,0,0,0,1,0
fer0008854.png,6,0,0,4,0,0,0,0,0,0
fer0008855.png,1,0,0,0,9,0,0,0,0,0
fer0008856.png,7,2,0,1,0,0,0,0,0,0
fer0008857.png,0,0,0,9,0,0,1,0,0,0
fer0008858.png,0,10,0,0,0,0,0,0,0,0
fer0008859.png,0,0,0,4,0,0,5,0,1,0
fer0008860.png,8,0,0,1,1,0,0,0,0,0
fer0008861.png,8,0,0,1,0,0,0,0,1,0
fer0008862.png,10,0,0,0,0,0,0,0,0,0
fer0008863.png,10,0,0,0,0,0,0,0,0,0
fer0008864.png,0,9,1,0,0,0,0,0,0,0
fer0008865.png,4,0,0,0,5,0,0,0,1,0
fer0008866.png,1,9,0,0,0,0,0,0,0,0
fer0008867.png,0,10,0,0,0,0,0,0,0,0
fer0008868.png,4,0,0,2,0,0,0,0,4,0
fer0008869.png,2,7,0,0,0,0,0,1,0,0
fer0008870.png,3,0,0,3,1,0,0,1,2,0
fer0008871.png,1,0,0,0,1,6,0,0,2,0
fer0008872.png,10,0,0,0,0,0,0,0,0,0
fer0008873.png,0,0,10,0,0,0,0,0,0,0
fer0008874.png,6,0,0,3,0,0,0,0,1,0
fer0008875.png,1,1,1,0,6,1,0,0,0,0
fer0008876.png,4,0,0,3,1,0,0,2,0,0
fer0008877.png,7,0,1,0,2,0,0,0,0,0
fer0008878.png,3,1,2,1,0,1,0,0,2,0
fer0008879.png,6,0,0,1,2,0,0,0,1,0
fer0008880.png,0,0,0,0,7,0,2,1,0,0
fer0008881.png,0,10,0,0,0,0,0,0,0,0
fer0008882.png,1,9,0,0,0,0,0,0,0,0
fer0008883.png,7,1,0,2,0,0,0,0,0,0
fer0008884.png,0,0,7,0,0,0,2,0,1,0
fer0008885.png,10,0,0,0,0,0,0,0,0,0
fer0008886.png,0,10,0,0,0,0,0,0,0,0
fer0008887.png,4,0,0,3,2,0,0,0,1,0
fer0008888.png,6,0,0,4,0,0,0,0,0,0
fer0008889.png,1,1,0,8,0,0,0,0,0,0
fer0008890.png,7,1,0,0,0,1,0,0,1,0
fer0008891.png,0,10,0,0,0,0,0,0,0,0
fer0008892.png,3,3,0,0,0,0,0,4,0,0
fer0008893.png,0,10,0,0,0,0,0,0,0,0
fer0008894.png,2,0,0,1,1,1,0,2,3,0
fer0008895.png,0,0,10,0,0,0,0,0,0,0
fer0008896.png,0,0,1,1,5,0,3,0,0,0
fer0008897.png,10,0,0,0,0,0,0,0,0,0
fer0008898.png,0,0,10,0,0,0,0,0,0,0
fer0008899.png,3,1,1,1,1,0,0,2,1,0
fer0008900.png,9,0,0,1,0,0,0,0,0,0
fer0008901.png,2,0,1,2,5,0,0,0,0,0
fer0008902.png,7,0,1,1,0,0,0,0,1,0
fer0008903.png,0,0,0,9,0,0,0,0,0,1
fer0008904.png,1,1,8,0,0,0,0,0,0,0
fer0008905.png,10,0,0,0,0,0,0,0,0,0
fer0008906.png,0,0,9,0,0,0,1,0,0,0
fer0008907.png,0,0,9,0,0,0,1,0,0,0
fer0008908.png,5,0,0,2,0,0,0,0,3,0
fer0008909.png,0,10,0,0,0,0,0,0,0,0
fer0008910.png,9,0,0,0,0,0,0,0,1,0
fer0008911.png,1,9,0,0,0,0,0,0,0,0
fer0008912.png,5,0,0,1,2,2,0,0,0,0
fer0008913.png,0,10,0,0,0,0,0,0,0,0
fer0008914.png,4,6,0,0,0,0,0,0,0,0
fer0008915.png,10,0,0,0,0,0,0,0,0,0
fer0008916.png,8,0,0,0,0,0,0,1,1,0
fer0008917.png,9,0,0,1,0,0,0,0,0,0
fer0008918.png,0,10,0,0,0,0,0,0,0,0
fer0008919.png,4,0,0,5,0,0,0,0,1,0
fer0008920.png,6,0,0,1,0,0,0,2,1,0
fer0008921.png,0,10,0,0,0,0,0,0,0,0
fer0008922.png,4,0,5,0,0,0,0,0,1,0
fer0008923.png,1,8,0,1,0,0,0,0,0,0
fer0008924.png,9,0,0,1,0,0,0,0,0,0
fer0008925.png,2,0,0,8,0,0,0,0,0,0
fer0008926.png,1,0,0,2,3,2,1,0,1,0
fer0008927.png,0,10,0,0,0,0,0,0,0,0
fer0008928.png,0,0,7,0,1,0,1,0,1,0
fer0008929.png,7,1,0,1,0,0,0,0,1,0
fer0008930.png,2,0,1,0,4,1,0,0,2,0
fer0008931.png,4,0,0,6,0,0,0,0,0,0
fer0008932.png,7,0,0,0,3,0,0,0,0,0
fer0008933.png,4,0,0,6,0,0,0,0,0,0
fer0008934.png,0,6,1,2,1,0,0,0,0,0
fer0008935.png,1,0,2,0,6,0,0,0,1,0
fer0008936.png,0,0,0,10,0,0,0,0,0,0
fer0008937.png,0,0,8,0,0,0,2,0,0,0
fer0008938.png,0,10,0,0,0,0,0,0,0,0
fer0008939.png,0,0,0,1,9,0,0,0,0,0
fer0008940.png,3,2,2,1,1,1,0,0,0,0
fer0008941.png,6,0,0,1,0,0,0,0,3,0
fer0008942.png,0,1,9,0,0,0,0,0,0,0
fer0008943.png,3,1,0,1,2,1,0,0,2,0
fer0008944.png,1,9,0,0,0,0,0,0,0,0
fer0008945.png,3,0,0,7,0,0,0,0,0,0
fer0008946.png,5,0,0,4,0,0,0,0,1,0
fer0008947.png,4,0,1,1,2,1,0,0,1,0
fer0008948.png,5,3,0,0,0,0,0,1,1,0
fer0008949.png,3,0,7,0,0,0,0,0,0,0
fer0008950.png,7,1,0,0,1,0,0,0,1,0
fer0008951.png,1,1,8,0,0,0,0,0,0,0
fer0008952.png,6,0,0,4,0,0,0,0,0,0
fer0008953.png,0,2,7,0,0,1,0,0,0,0
fer0008954.png,9,0,0,0,0,0,0,0,1,0
fer0008955.png,1,0,0,9,0,0,0,0,0,0
fer0008956.png,5,0,1,2,0,1,0,1,0,0
fer0008957.png,0,0,9,1,0,0,0,0,0,0
fer0008958.png,3,0,0,6,0,0,0,0,1,0
fer0008959.png,7,0,0,1,0,0,0,1,1,0
fer0008960.png,0,0,0,7,1,0,0,0,2,0
fer0008961.png,1,0,8,0,0,0,1,0,0,0
fer0008962.png,10,0,0,0,0,0,0,0,0,0
fer0008963.png,1,9,0,0,0,0,0,0,0,0
fer0008964.png,5,0,0,4,0,0,1,0,0,0
fer0008965.png,6,0,0,3,0,0,0,0,1,0
fer0008966.png,0,0,1,4,0,1,3,0,1,0
fer0008967.png,6,1,0,3,0,0,0,0,0,0
fer0008968.png,3,0,1,3,0,0,3,0,0,0
fer0008969.png,9,0,0,1,0,0,0,0,0,0
fer0008970.png,9,0,0,0,0,0,0,0,1,0
fer0008971.png,0,10,0,0,0,0,0,0,0,0
fer0008972.png,0,10,0,0,0,0,0,0,0,0
fer0008973.png,10,0,0,0,0,0,0,0,0,0
fer0008974.png,1,8,0,1,0,0,0,0,0,0
fer0008975.png,7,0,0,2,0,0,0,1,0,0
fer0008976.png,0,0,1,5,3,0,0,0,1,0
fer0008977.png,0,0,8,0,0,0,2,0,0,0
fer0008978.png,10,0,0,0,0,0,0,0,0,0
fer0008979.png,5,0,0,5,0,0,0,0,0,0
fer0008980.png,6,0,0,0,0,2,0,1,1,0
fer0008981.png,3,0,1,6,0,0,0,0,0,0
fer0008982.png,0,10,0,0,0,0,0,0,0,0
fer0008983.png,0,10,0,0,0,0,0,0,0,0
fer0008984.png,8,0,0,2,0,0,0,0,0,0
fer0008985.png,0,10,0,0,0,0,0,0,0,0
fer0008986.png,4,0,0,5,0,0,0,0,1,0
fer0008987.png,0,10,0,0,0,0,0,0,0,0
fer0008988.png,0,0,5,0,1,0,3,0,1,0
fer0008989.png,7,0,0,1,0,0,0,1,1,0
fer0008990.png,4,0,0,0,6,0,0,0,0,0
fer0008991.png,2,0,0,7,0,0,0,1,0,0
fer0008992.png,2,3,1,1,0,0,0,1,2,0
fer0008993.png,6,0,0,2,0,0,0,0,2,0
fer0008994.png,9,0,0,0,0,0,0,1,0,0
fer0008995.png,0,0,10,0,0,0,0,0,0,0
fer0008996.png,10,0,0,0,0,0,0,0,0,0
fer0008997.png,2,0,0,1,6,0,0,0,1,0
fer0008998.png,0,0,10,0,0,0,0,0,0,0
fer0008999.png,0,3,6,1,0,0,0,0,0,0
fer0009000.png,0,0,10,0,0,0,0,0,0,0
fer0009001.png,0,0,4,0,5,0,1,0,0,0
fer0009002.png,0,1,9,0,0,0,0,0,0,0
fer0009003.png,1,0,0,9,0,0,0,0,0,0
fer0009004.png,0,10,0,0,0,0,0,0,0,0
fer0009005.png,6,0,0,3,1,0,0,0,0,0
fer0009006.png,4,3,0,0,1,0,0,1,1,0
fer0009007.png,1,0,0,0,8,0,0,0,1,0
fer0009008.png,1,0,1,1,1,0,5,0,1,0
fer0009009.png,0,1,2,1,3,0,2,0,1,0
fer0009010.png,0,10,0,0,0,0,0,0,0,0
fer0009011.png,7,0,0,2,0,0,0,0,1,0
fer0009012.png,0,0,1,0,0,0,9,0,0,0
fer0009013.png,0,0,9,0,0,0,1,0,0,0
fer0009014.png,0,0,7,0,0,0,3,0,0,0
fer0009015.png,0,0,8,0,0,0,2,0,0,0
fer0009016.png,1,1,0,7,0,0,1,0,0,0
fer0009017.png,0,0,0,0,7,0,3,0,0,0
fer0009018.png,2,0,0,6,0,0,0,0,2,0
fer0009019.png,10,0,0,0,0,0,0,0,0,0
fer0009020.png,2,0,0,3,2,1,0,2,0,0
fer0009021.png,5,1,0,2,0,0,0,1,1,0
fer0009022.png,9,0,0,0,1,0,0,0,0,0
fer0009023.png,10,0,0,0,0,0,0,0,0,0
fer0009024.png,6,0,0,2,0,1,0,0,1,0
fer0009025.png,2,0,1,2,0,0,2,0,3,0
fer0009026.png,0,0,0,5,0,3,1,0,1,0
fer0009027.png,4,1,0,3,0,0,0,0,2,0
fer0009028.png,7,0,0,3,0,0,0,0,0,0
fer0009029.png,6,1,0,1,0,1,0,0,1,0
fer0009030.png,0,0,5,0,0,0,5,0,0,0
fer0009031.png,10,0,0,0,0,0,0,0,0,0
fer0009032.png,5,4,0,0,0,0,0,1,0,0
fer0009033.png,0,0,0,1,8,0,0,0,1,0
fer0009034.png,0,10,0,0,0,0,0,0,0,0
fer0009035.png,4,0,0,6,0,0,0,0,0,0
fer0009036.png,6,0,0,1,1,2,0,0,0,0
fer0009037.png,0,10,0,0,0,0,0,0,0,0
fer0009038.png,10,0,0,0,0,0,0,0,0,0
fer0009039.png,8,0,0,1,0,0,0,0,1,0
fer0009040.png,8,0,0,2,0,0,0,0,0,0
fer0009041.png,10,0,0,0,0,0,0,0,0,0
fer0009042.png,9,0,0,0,0,0,0,0,1,0
fer0009043.png,6,0,0,4,0,0,0,0,0,0
fer0009044.png,7,0,0,3,0,0,0,0,0,0
fer0009045.png,1,1,0,0,7,1,0,0,0,0
fer0009046.png,6,3,0,0,0,0,0,1,0,0
fer0009047.png,0,10,0,0,0,0,0,0,0,0
fer0009048.png,0,10,0,0,0,0,0,0,0,0
fer0009049.png,6,0,1,0,3,0,0,0,0,0
fer0009050.png,0,0,0,9,0,0,1,0,0,0
fer0009051.png,10,0,0,0,0,0,0,0,0,0
fer0009052.png,7,0,0,1,1,0,0,1,0,0
fer0009053.png,9,0,0,0,0,0,0,1,0,0
fer0009054.png,0,10,0,0,0,0,0,0,0,0
fer0009055.png,1,8,0,1,0,0,0,0,0,0
fer0009056.png,0,10,0,0,0,0,0,0,0,0
fer0009057.png,10,0,0,0,0,0,0,0,0,0
fer0009058.png,0,4,6,0,0,0,0,0,0,0
fer0009059.png,8,0,0,2,0,0,0,0,0,0
fer0009060.png,10,0,0,0,0,0,0,0,0,0
fer0009061.png,0,10,0,0,0,0,0,0,0,0
fer0009062.png,0,9,0,0,0,0,0,0,1,0
fer0009063.png,0,10,0,0,0,0,0,0,0,0
fer0009064.png,0,0,0,10,0,0,0,0,0,0
fer0009065.png,1,0,1,6,0,0,1,0,1,0
fer0009066.png,0,0,10,0,0,0,0,0,0,0
fer0009067.png,2,0,1,1,0,5,0,0,1,0
fer0009068.png,1,0,7,0,0,0,2,0,0,0
fer0009069.png,4,3,0,3,0,0,0,0,0,0
fer0009070.png,0,0,10,0,0,0,0,0,0,0
fer0009071.png,0,8,1,0,0,0,0,0,1,0
fer0009072.png,5,0,0,5,0,0,0,0,0,0
fer0009073.png,0,10,0,0,0,0,0,0,0,0
fer0009074.png,7,0,0,1,1,0,0,0,1,0
fer0009075.png,1,0,1,0,6,0,0,0,2,0
fer0009076.png,8,0,0,2,0,0,0,0,0,0
fer0009077.png,0,1,0,0,8,1,0,0,0,0
fer0009078.png,4,0,0,3,1,0,0,0,2,0
fer0009079.png,7,0,0,1,0,0,2,0,0,0
fer0009080.png,0,0,0,7,0,1,2,0,0,0
fer0009081.png,0,1,0,0,8,0,0,0,1,0
fer0009082.png,3,0,0,7,0,0,0,0,0,0
fer0009083.png,6,4,0,0,0,0,0,0,0,0
fer0009084.png,1,9,0,0,0,0,0,0,0,0
fer0009085.png,0,2,4,0,0,0,0,0,4,0
fer0009086.png,0,0,9,0,0,0,1,0,0,0
fer0009087.png,0,2,1,0,3,1,1,0,2,0
fer0009088.png,2,0,7,0,0,0,0,0,1,0
fer0009089.png,1,8,1,0,0,0,0,0,0,0
fer0009090.png,6,3,0,0,0,1,0,0,0,0
fer0009091.png,0,10,0,0,0,0,0,0,0,0
fer0009092.png,0,0,9,0,0,0,1,0,0,0
fer0009093.png,0,10,0,0,0,0,0,0,0,0
fer0009094.png,7,0,0,3,0,0,0,0,0,0
fer0009095.png,0,0,8,0,0,0,2,0,0,0
fer0009096.png,7,0,0,1,1,0,0,1,0,0
fer0009097.png,0,10,0,0,0,0,0,0,0,0
fer0009099.png,1,8,0,0,0,0,0,1,0,0
fer0009100.png,0,10,0,0,0,0,0,0,0,0
fer0009101.png,7,0,2,1,0,0,0,0,0,0
fer0009102.png,1,9,0,0,0,0,0,0,0,0
fer0009103.png,0,3,1,0,4,0,1,0,1,0
fer0009104.png,0,0,9,0,0,0,1,0,0,0
fer0009105.png,8,0,0,1,0,0,0,0,1,0
fer0009106.png,1,9,0,0,0,0,0,0,0,0
fer0009107.png,2,7,0,0,1,0,0,0,0,0
fer0009108.png,0,10,0,0,0,0,0,0,0,0
fer0009109.png,2,0,0,1,0,0,7,0,0,0
fer0009110.png,0,10,0,0,0,0,0,0,0,0
fer0009111.png,0,10,0,0,0,0,0,0,0,0
fer0009112.png,0,10,0,0,0,0,0,0,0,0
fer0009113.png,0,1,9,0,0,0,0,0,0,0
fer0009114.png,0,0,10,0,0,0,0,0,0,0
fer0009115.png,3,0,0,6,0,0,0,1,0,0
fer0009116.png,3,6,0,0,0,0,0,0,1,0
fer0009117.png,7,1,0,2,0,0,0,0,0,0
fer0009118.png,1,1,8,0,0,0,0,0,0,0
fer0009119.png,4,2,0,2,0,0,0,1,1,0
fer0009120.png,9,1,0,0,0,0,0,0,0,0
fer0009121.png,0,10,0,0,0,0,0,0,0,0
fer0009122.png,1,0,0,6,1,2,0,0,0,0
fer0009123.png,0,9,1,0,0,0,0,0,0,0
fer0009124.png,0,10,0,0,0,0,0,0,0,0
fer0009125.png,0,1,0,2,4,0,2,0,1,0
fer0009126.png,8,0,0,0,0,0,0,0,2,0
fer0009127.png,0,0,9,0,0,0,0,0,1,0
fer0009128.png,0,0,0,10,0,0,0,0,0,0
fer0009129.png,0,10,0,0,0,0,0,0,0,0
fer0009130.png,7,0,0,2,0,0,0,0,1,0
fer0009131.png,7,0,0,1,0,0,0,2,0,0
fer0009132.png,0,10,0,0,0,0,0,0,0,0
fer0009133.png,1,3,3,0,0,0,0,0,3,0
fer0009134.png,1,0,9,0,0,0,0,0,0,0
fer0009135.png,9,0,0,1,0,0,0,0,0,0
fer0009136.png,2,0,0,0,3,3,0,1,1,0
fer0009137.png,0,10,0,0,0,0,0,0,0,0
fer0009138.png,1,1,1,3,4,0,0,0,0,0
fer0009139.png,0,0,5,0,1,0,4,0,0,0
fer0009140.png,9,0,0,0,0,0,0,1,0,0
fer0009141.png,0,1,6,0,1,1,1,0,0,0
fer0009142.png,0,10,0,0,0,0,0,0,0,0
fer0009143.png,1,8,0,0,0,0,0,0,1,0
fer0009144.png,0,10,0,0,0,0,0,0,0,0
fer0009145.png,0,1,2,0,7,0,0,0,0,0
fer0009146.png,0,10,0,0,0,0,0,0,0,0
fer0009147.png,9,0,0,0,1,0,0,0,0,0
fer0009148.png,8,0,1,1,0,0,0,0,0,0
fer0009149.png,7,0,0,0,1,1,0,0,1,0
fer0009150.png,7,0,0,2,0,0,0,0,1,0
fer0009151.png,1,9,0,0,0,0,0,0,0,0
fer0009152.png,9,1,0,0,0,0,0,0,0,0
fer0009153.png,1,0,0,5,2,0,0,2,0,0
fer0009154.png,1,0,1,0,8,0,0,0,0,0
fer0009155.png,0,10,0,0,0,0,0,0,0,0
fer0009156.png,8,0,0,2,0,0,0,0,0,0
fer0009157.png,0,10,0,0,0,0,0,0,0,0
fer0009158.png,3,0,0,7,0,0,0,0,0,0
fer0009159.png,7,0,0,0,0,0,0,1,2,0
fer0009160.png,10,0,0,0,0,0,0,0,0,0
fer0009161.png,0,10,0,0,0,0,0,0,0,0
fer0009162.png,4,0,2,0,2,1,0,0,1,0
fer0009163.png,8,0,0,2,0,0,0,0,0,0
fer0009164.png,0,0,5,0,1,0,4,0,0,0
fer0009165.png,1,0,0,9,0,0,0,0,0,0
fer0009166.png,0,1,0,0,3,5,0,1,0,0
fer0009167.png,4,0,1,4,0,0,1,0,0,0
fer0009168.png,2,0,0,7,0,0,0,0,1,0
fer0009169.png,0,10,0,0,0,0,0,0,0,0
fer0009170.png,0,0,1,1,5,1,2,0,0,0
fer0009171.png,0,1,5,1,0,0,3,0,0,0
fer0009172.png,10,0,0,0,0,0,0,0,0,0
fer0009173.png,1,1,0,1,6,0,0,0,1,0
fer0009174.png,6,4,0,0,0,0,0,0,0,0
fer0009175.png,0,0,10,0,0,0,0,0,0,0
fer0009176.png,2,0,7,0,0,0,1,0,0,0
fer0009177.png,5,0,0,2,0,0,2,0,1,0
fer0009178.png,1,0,0,8,0,0,0,0,1,0
fer0009179.png,0,10,0,0,0,0,0,0,0,0
fer0009180.png,0,0,0,9,1,0,0,0,0,0
fer0009181.png,2,0,2,4,1,0,1,0,0,0
fer0009182.png,0,0,5,0,1,0,4,0,0,0
fer0009183.png,0,9,1,0,0,0,0,0,0,0
fer0009184.png,2,5,0,1,0,0,0,1,1,0
fer0009185.png,1,0,0,1,1,0,0,6,1,0
fer0009186.png,8,0,0,1,0,0,0,0,1,0
fer0009187.png,9,0,0,1,0,0,0,0,0,0
fer0009188.png,4,0,0,0,0,0,3,0,3,0
fer0009189.png,3,7,0,0,0,0,0,0,0,0
fer0009190.png,2,1,0,5,0,0,0,0,2,0
fer0009191.png,6,0,0,3,1,0,0,0,0,0
fer0009192.png,3,0,0,2,0,0,0,4,1,0
fer0009193.png,7,0,0,2,1,0,0,0,0,0
fer0009194.png,1,0,4,0,0,0,4,0,1,0
fer0009195.png,7,0,0,3,0,0,0,0,0,0
fer0009196.png,3,0,0,7,0,0,0,0,0,0
fer0009197.png,0,10,0,0,0,0,0,0,0,0
fer0009198.png,5,3,0,0,0,0,0,1,1,0
fer0009199.png,0,10,0,0,0,0,0,0,0,0
fer0009200.png,6,0,0,0,1,0,0,1,2,0
fer0009201.png,10,0,0,0,0,0,0,0,0,0
fer0009202.png,5,1,0,2,1,0,0,0,1,0
fer0009203.png,6,0,0,4,0,0,0,0,0,0
fer0009204.png,1,1,0,7,0,1,0,0,0,0
fer0009205.png,1,4,5,0,0,0,0,0,0,0
fer0009206.png,6,1,0,0,2,0,0,0,1,0
fer0009207.png,9,0,0,1,0,0,0,0,0,0
fer0009208.png,2,7,0,0,1,0,0,0,0,0
fer0009209.png,7,1,1,1,0,0,0,0,0,0
fer0009210.png,0,1,1,0,7,0,1,0,0,0
fer0009211.png,5,0,1,0,2,1,0,0,1,0
fer0009212.png,7,2,0,0,0,0,0,1,0,0
fer0009213.png,8,2,0,0,0,0,0,0,0,0
fer0009214.png,2,0,0,6,2,0,0,0,0,0
fer0009215.png,1,8,0,0,1,0,0,0,0,0
fer0009216.png,1,0,3,0,6,0,0,0,0,0
fer0009217.png,3,0,0,6,0,0,0,0,1,0
fer0009218.png,7,2,0,0,0,0,0,0,1,0
fer0009219.png,0,1,9,0,0,0,0,0,0,0
fer0009220.png,4,0,0,2,3,0,0,0,1,0
fer0009221.png,8,0,0,1,0,0,0,1,0,0
