Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0009222.png,0,0,2,0,7,0,0,0,1,0
fer0009223.png,0,7,1,1,1,0,0,0,0,0
fer0009224.png,0,0,8,0,0,0,0,0,2,0
fer0009225.png,0,10,0,0,0,0,0,0,0,0
fer0009226.png,0,0,1,1,7,1,0,0,0,0
fer0009227.png,3,0,4,0,0,0,0,0,3,0
fer0009228.png,1,3,5,0,0,0,1,0,0,0
fer0009229.png,8,0,0,2,0,0,0,0,0,0
fer0009230.png,3,0,0,7,0,0,0,0,0,0
fer0009231.png,5,4,0,0,0,0,0,0,1,0
fer0009232.png,0,9,1,0,0,0,0,0,0,0
fer0009234.png,1,8,1,0,0,0,0,0,0,0
fer0009235.png,0,0,1,0,8,0,0,0,1,0
fer0009236.png,8,0,0,2,0,0,0,0,0,0
fer0009237.png,0,0,0,8,0,0,0,0,2,0
fer0009238.png,7,0,0,2,0,0,0,0,1,0
fer0009239.png,2,0,0,6,0,0,0,1,1,0
fer0009240.png,1,0,0,0,1,3,0,1,4,0
fer0009242.png,5,0,0,3,0,0,0,1,1,0
fer0009243.png,0,1,1,0,8,0,0,0,0,0
fer0009244.png,5,2,0,3,0,0,0,0,0,0
fer0009245.png,0,10,0,0,0,0,0,0,0,0
fer0009246.png,0,10,0,0,0,0,0,0,0,0
fer0009247.png,2,0,0,7,0,0,0,0,1,0
fer0009248.png,1,6,3,0,0,0,0,0,0,0
fer0009249.png,1,9,0,0,0,0,0,0,0,0
fer0009250.png,0,10,0,0,0,0,0,0,0,0
fer0009251.png,0,10,0,0,0,0,0,0,0,0
fer0009252.png,6,1,1,1,0,1,0,0,0,0
fer0009253.png,10,0,0,0,0,0,0,0,0,0
fer0009254.png,5,0,0,5,0,0,0,0,0,0
fer0009255.png,0,10,0,0,0,0,0,0,0,0
fer0009256.png,0,10,0,0,0,0,0,0,0,0
fer0009257.png,7,0,0,3,0,0,0,0,0,0
fer0009258.png,5,0,0,4,0,0,0,1,0,0
fer0009259.png,5,0,0,5,0,0,0,0,0,0
fer0009260.png,4,0,2,4,0,0,0,0,0,0
fer0009261.png,0,10,0,0,0,0,0,0,0,0
fer0009262.png,5,0,0,0,1,1,0,0,3,0
fer0009263.png,0,10,0,0,0,0,0,0,0,0
fer0009264.png,2,0,0,3,1,2,0,0,2,0
fer0009265.png,6,0,2,1,0,0,1,0,0,0
fer0009266.png,5,5,0,0,0,0,0,0,0,0
fer0009267.png,0,10,0,0,0,0,0,0,0,0
fer0009268.png,1,0,0,6,0,1,2,0,0,0
fer0009269.png,8,1,0,1,0,0,0,0,0,0
fer0009270.png,0,1,1,1,6,0,0,0,1,0
fer0009271.png,0,10,0,0,0,0,0,0,0,0
fer0009272.png,9,1,0,0,0,0,0,0,0,0
fer0009273.png,0,10,0,0,0,0,0,0,0,0
fer0009274.png,2,0,0,1,4,2,0,1,0,0
fer0009275.png,0,10,0,0,0,0,0,0,0,0
fer0009276.png,0,0,0,5,1,1,0,1,2,0
fer0009277.png,0,10,0,0,0,0,0,0,0,0
fer0009278.png,0,10,0,0,0,0,0,0,0,0
fer0009279.png,7,0,0,3,0,0,0,0,0,0
fer0009280.png,9,1,0,0,0,0,0,0,0,0
fer0009281.png,5,5,0,0,0,0,0,0,0,0
fer0009282.png,7,0,0,2,0,0,0,0,1,0
fer0009283.png,5,0,0,4,0,0,0,1,0,0
fer0009284.png,7,0,3,0,0,0,0,0,0,0
fer0009285.png,8,2,0,0,0,0,0,0,0,0
fer0009286.png,0,0,8,0,0,0,2,0,0,0
fer0009287.png,0,10,0,0,0,0,0,0,0,0
fer0009288.png,0,10,0,0,0,0,0,0,0,0
fer0009289.png,0,10,0,0,0,0,0,0,0,0
fer0009290.png,3,0,0,3,0,0,0,1,3,0
fer0009291.png,10,0,0,0,0,0,0,0,0,0
fer0009292.png,0,10,0,0,0,0,0,0,0,0
fer0009293.png,0,0,1,0,0,1,8,0,0,0
fer0009294.png,2,0,4,0,2,1,0,0,1,0
fer0009295.png,0,10,0,0,0,0,0,0,0,0
fer0009296.png,0,10,0,0,0,0,0,0,0,0
fer0009297.png,0,0,8,0,0,0,2,0,0,0
fer0009298.png,1,9,0,0,0,0,0,0,0,0
fer0009299.png,1,9,0,0,0,0,0,0,0,0
fer0009300.png,0,0,1,1,5,0,1,0,2,0
fer0009301.png,3,6,0,0,0,0,0,0,1,0
fer0009302.png,2,0,1,0,0,0,6,0,1,0
fer0009303.png,0,10,0,0,0,0,0,0,0,0
fer0009304.png,7,0,0,3,0,0,0,0,0,0
fer0009305.png,0,10,0,0,0,0,0,0,0,0
fer0009306.png,0,0,3,0,0,0,7,0,0,0
fer0009307.png,0,10,0,0,0,0,0,0,0,0
fer0009308.png,0,0,1,1,7,0,0,1,0,0
fer0009309.png,0,10,0,0,0,0,0,0,0,0
fer0009310.png,6,0,0,1,1,1,0,0,1,0
fer0009311.png,2,0,7,1,0,0,0,0,0,0
fer0009312.png,9,1,0,0,0,0,0,0,0,0
fer0009313.png,0,0,0,6,2,0,1,0,1,0
fer0009314.png,0,0,10,0,0,0,0,0,0,0
fer0009315.png,1,0,0,3,5,0,0,1,0,0
fer0009316.png,0,10,0,0,0,0,0,0,0,0
fer0009317.png,4,0,0,6,0,0,0,0,0,0
fer0009318.png,1,6,0,3,0,0,0,0,0,0
fer0009319.png,7,0,1,0,1,0,0,0,1,0
fer0009320.png,5,0,0,0,3,1,0,1,0,0
fer0009321.png,0,10,0,0,0,0,0,0,0,0
fer0009322.png,0,1,0,0,6,2,1,0,0,0
fer0009323.png,0,0,7,0,0,0,3,0,0,0
fer0009324.png,0,10,0,0,0,0,0,0,0,0
fer0009325.png,7,2,0,1,0,0,0,0,0,0
fer0009326.png,10,0,0,0,0,0,0,0,0,0
fer0009327.png,0,10,0,0,0,0,0,0,0,0
fer0009328.png,9,1,0,0,0,0,0,0,0,0
fer0009329.png,0,10,0,0,0,0,0,0,0,0
fer0009330.png,9,0,0,0,1,0,0,0,0,0
fer0009331.png,1,0,8,0,1,0,0,0,0,0
fer0009332.png,7,0,1,1,0,0,0,0,1,0
fer0009333.png,6,1,1,0,0,0,0,0,2,0
fer0009334.png,4,1,0,0,3,1,1,0,0,0
fer0009335.png,0,10,0,0,0,0,0,0,0,0
fer0009336.png,4,0,0,4,0,0,0,0,2,0
fer0009337.png,9,0,0,0,1,0,0,0,0,0
fer0009338.png,0,10,0,0,0,0,0,0,0,0
fer0009339.png,7,0,0,2,0,0,0,1,0,0
fer0009340.png,8,0,0,2,0,0,0,0,0,0
fer0009341.png,0,10,0,0,0,0,0,0,0,0
fer0009342.png,0,0,10,0,0,0,0,0,0,0
fer0009343.png,3,0,0,0,4,1,0,0,2,0
fer0009344.png,0,0,10,0,0,0,0,0,0,0
fer0009345.png,4,1,0,2,2,0,0,1,0,0
fer0009346.png,0,1,8,0,0,0,1,0,0,0
fer0009347.png,1,1,0,0,5,1,0,1,1,0
fer0009348.png,0,10,0,0,0,0,0,0,0,0
fer0009349.png,0,10,0,0,0,0,0,0,0,0
fer0009350.png,0,10,0,0,0,0,0,0,0,0
fer0009351.png,0,0,1,0,9,0,0,0,0,0
fer0009352.png,2,0,0,5,0,0,0,1,2,0
fer0009353.png,0,10,0,0,0,0,0,0,0,0
fer0009354.png,6,0,0,0,0,0,0,0,4,0
fer0009355.png,4,1,0,1,3,0,0,0,1,0
fer0009356.png,0,6,1,0,0,0,2,0,1,0
fer0009357.png,1,0,9,0,0,0,0,0,0,0
fer0009358.png,5,0,0,4,0,0,0,1,0,0
fer0009359.png,0,1,0,9,0,0,0,0,0,0
fer0009360.png,0,1,1,0,8,0,0,0,0,0
fer0009361.png,2,0,7,0,0,0,1,0,0,0
fer0009362.png,0,1,7,0,0,0,1,0,1,0
fer0009363.png,0,10,0,0,0,0,0,0,0,0
fer0009364.png,0,0,0,9,0,0,1,0,0,0
fer0009365.png,8,0,0,1,0,0,0,0,1,0
fer0009366.png,7,1,0,1,0,1,0,0,0,0
fer0009367.png,10,0,0,0,0,0,0,0,0,0
fer0009368.png,1,0,5,2,0,1,1,0,0,0
fer0009369.png,0,10,0,0,0,0,0,0,0,0
fer0009370.png,8,0,0,1,0,0,0,1,0,0
fer0009371.png,0,0,10,0,0,0,0,0,0,0
fer0009372.png,0,0,0,10,0,0,0,0,0,0
fer0009373.png,8,0,0,1,0,0,0,0,1,0
fer0009374.png,4,0,0,4,0,0,0,1,1,0
fer0009375.png,2,0,1,2,1,1,0,2,1,0
fer0009376.png,0,0,0,1,7,1,0,1,0,0
fer0009377.png,0,1,2,1,6,0,0,0,0,0
fer0009378.png,0,10,0,0,0,0,0,0,0,0
fer0009379.png,0,10,0,0,0,0,0,0,0,0
fer0009380.png,2,0,0,1,4,1,0,2,0,0
fer0009381.png,2,0,0,0,5,1,0,1,1,0
fer0009382.png,6,0,0,0,3,0,0,0,1,0
fer0009383.png,0,0,0,1,0,0,8,0,1,0
fer0009384.png,0,10,0,0,0,0,0,0,0,0
fer0009385.png,4,0,0,6,0,0,0,0,0,0
fer0009386.png,1,0,1,5,1,1,0,1,0,0
fer0009387.png,9,0,0,1,0,0,0,0,0,0
fer0009388.png,0,10,0,0,0,0,0,0,0,0
fer0009389.png,8,1,0,0,0,0,0,0,1,0
fer0009390.png,9,0,0,1,0,0,0,0,0,0
fer0009391.png,8,1,0,0,0,0,0,1,0,0
fer0009392.png,9,0,0,0,0,0,0,1,0,0
fer0009393.png,0,10,0,0,0,0,0,0,0,0
fer0009394.png,0,0,0,0,10,0,0,0,0,0
fer0009395.png,3,0,0,2,2,2,0,1,0,0
fer0009396.png,3,0,0,5,0,1,0,0,1,0
fer0009397.png,6,0,0,3,0,1,0,0,0,0
fer0009398.png,4,0,4,0,0,0,0,0,2,0
fer0009399.png,8,0,0,1,0,0,0,1,0,0
fer0009400.png,1,1,0,3,5,0,0,0,0,0
fer0009401.png,0,10,0,0,0,0,0,0,0,0
fer0009402.png,1,9,0,0,0,0,0,0,0,0
fer0009403.png,2,7,1,0,0,0,0,0,0,0
fer0009404.png,3,0,0,5,0,0,0,0,2,0
fer0009405.png,4,0,4,0,0,1,0,0,1,0
fer0009406.png,0,10,0,0,0,0,0,0,0,0
fer0009407.png,8,1,1,0,0,0,0,0,0,0
fer0009408.png,0,0,2,1,7,0,0,0,0,0
fer0009409.png,0,0,8,0,0,0,2,0,0,0
fer0009410.png,4,0,0,1,0,0,1,0,4,0
fer0009411.png,9,0,0,0,0,0,0,1,0,0
fer0009412.png,0,10,0,0,0,0,0,0,0,0
fer0009413.png,3,1,0,0,0,1,0,5,0,0
fer0009414.png,0,10,0,0,0,0,0,0,0,0
fer0009415.png,9,0,0,1,0,0,0,0,0,0
fer0009416.png,6,3,0,0,0,0,0,1,0,0
fer0009417.png,3,0,4,0,1,0,0,0,2,0
fer0009418.png,7,0,0,2,0,1,0,0,0,0
fer0009419.png,0,10,0,0,0,0,0,0,0,0
fer0009420.png,3,0,1,3,3,0,0,0,0,0
fer0009421.png,9,0,0,1,0,0,0,0,0,0
fer0009422.png,1,0,0,9,0,0,0,0,0,0
fer0009423.png,2,0,0,5,0,1,0,1,1,0
fer0009424.png,0,5,4,0,0,0,0,0,1,0
fer0009425.png,0,0,0,8,0,1,0,0,1,0
fer0009426.png,6,0,0,0,0,0,1,0,3,0
fer0009427.png,2,1,4,0,2,0,0,0,1,0
fer0009428.png,5,5,0,0,0,0,0,0,0,0
fer0009429.png,2,7,1,0,0,0,0,0,0,0
fer0009430.png,8,0,0,2,0,0,0,0,0,0
fer0009431.png,3,0,0,7,0,0,0,0,0,0
fer0009432.png,0,10,0,0,0,0,0,0,0,0
fer0009433.png,0,0,0,7,0,0,0,0,3,0
fer0009434.png,5,1,0,3,0,0,0,0,1,0
fer0009435.png,0,1,2,0,6,0,0,1,0,0
fer0009436.png,0,0,0,9,0,0,0,0,1,0
fer0009437.png,1,1,0,1,1,3,0,2,1,0
fer0009438.png,1,0,0,3,6,0,0,0,0,0
fer0009439.png,0,0,9,0,0,0,0,0,1,0
fer0009440.png,5,0,0,3,0,0,0,0,2,0
fer0009441.png,0,7,0,0,1,0,0,1,1,0
fer0009442.png,4,0,3,2,0,1,0,0,0,0
fer0009443.png,7,0,1,2,0,0,0,0,0,0
fer0009444.png,3,1,2,0,2,0,2,0,0,0
fer0009445.png,1,0,1,0,7,1,0,0,0,0
fer0009446.png,1,9,0,0,0,0,0,0,0,0
fer0009447.png,0,0,8,0,0,0,2,0,0,0
fer0009448.png,0,9,0,0,1,0,0,0,0,0
fer0009449.png,2,1,0,5,0,2,0,0,0,0
fer0009450.png,7,0,0,2,0,0,0,1,0,0
fer0009452.png,4,0,0,5,0,0,0,0,1,0
fer0009453.png,0,10,0,0,0,0,0,0,0,0
fer0009454.png,10,0,0,0,0,0,0,0,0,0
fer0009455.png,0,0,10,0,0,0,0,0,0,0
fer0009456.png,9,0,0,1,0,0,0,0,0,0
fer0009457.png,0,0,0,10,0,0,0,0,0,0
fer0009458.png,10,0,0,0,0,0,0,0,0,0
fer0009459.png,0,7,0,1,0,0,0,0,2,0
fer0009460.png,0,0,5,0,0,0,5,0,0,0
fer0009461.png,5,0,0,5,0,0,0,0,0,0
fer0009462.png,4,0,0,1,5,0,0,0,0,0
fer0009463.png,0,10,0,0,0,0,0,0,0,0
fer0009464.png,1,9,0,0,0,0,0,0,0,0
fer0009465.png,2,0,6,0,0,0,0,0,2,0
fer0009466.png,3,0,0,1,0,0,4,1,1,0
fer0009467.png,7,0,0,0,2,0,0,0,1,0
fer0009468.png,5,0,0,4,0,0,0,0,1,0
fer0009469.png,8,0,0,1,1,0,0,0,0,0
fer0009470.png,9,0,0,0,0,0,0,1,0,0
fer0009471.png,9,0,0,1,0,0,0,0,0,0
fer0009472.png,9,0,0,1,0,0,0,0,0,0
fer0009473.png,3,5,0,0,0,0,0,1,1,0
fer0009474.png,0,10,0,0,0,0,0,0,0,0
fer0009475.png,0,0,0,8,0,0,2,0,0,0
fer0009476.png,0,1,3,0,0,2,0,0,4,0
fer0009477.png,6,1,0,1,0,0,0,1,1,0
fer0009478.png,0,0,1,0,0,0,3,3,3,0
fer0009479.png,0,0,9,0,0,0,1,0,0,0
fer0009480.png,6,1,0,0,1,1,0,0,1,0
fer0009481.png,2,0,4,0,2,1,0,0,1,0
fer0009482.png,1,0,6,0,0,0,2,0,1,0
fer0009483.png,8,2,0,0,0,0,0,0,0,0
fer0009484.png,6,0,0,4,0,0,0,0,0,0
fer0009485.png,0,10,0,0,0,0,0,0,0,0
fer0009486.png,5,0,0,5,0,0,0,0,0,0
fer0009487.png,10,0,0,0,0,0,0,0,0,0
fer0009488.png,3,1,0,1,5,0,0,0,0,0
fer0009489.png,2,0,1,0,2,1,4,0,0,0
fer0009490.png,0,5,0,0,2,1,0,0,2,0
fer0009491.png,1,0,0,8,0,0,0,0,1,0
fer0009492.png,0,10,0,0,0,0,0,0,0,0
fer0009493.png,9,0,0,0,0,0,0,1,0,0
fer0009494.png,0,10,0,0,0,0,0,0,0,0
fer0009495.png,2,0,0,7,0,0,0,0,1,0
fer0009496.png,1,0,3,5,0,0,1,0,0,0
fer0009497.png,9,0,1,0,0,0,0,0,0,0
fer0009498.png,3,0,0,4,0,0,0,3,0,0
fer0009499.png,3,7,0,0,0,0,0,0,0,0
fer0009500.png,5,0,1,1,0,0,1,1,1,0
fer0009501.png,2,0,8,0,0,0,0,0,0,0
fer0009502.png,0,2,7,0,1,0,0,0,0,0
fer0009503.png,5,0,0,4,0,0,0,1,0,0
fer0009504.png,2,1,1,0,4,0,0,0,2,0
fer0009505.png,8,0,0,1,0,0,0,1,0,0
fer0009506.png,0,0,3,0,4,0,3,0,0,0
fer0009507.png,0,9,1,0,0,0,0,0,0,0
fer0009508.png,4,2,2,0,0,0,0,0,2,0
fer0009509.png,2,0,0,6,0,0,2,0,0,0
fer0009510.png,0,10,0,0,0,0,0,0,0,0
fer0009511.png,0,2,1,0,6,0,0,0,1,0
fer0009512.png,4,0,0,1,0,3,0,0,2,0
fer0009513.png,1,0,9,0,0,0,0,0,0,0
fer0009514.png,2,7,0,0,0,0,0,0,1,0
fer0009515.png,1,2,0,0,0,0,0,6,1,0
fer0009516.png,8,0,0,1,1,0,0,0,0,0
fer0009517.png,0,0,10,0,0,0,0,0,0,0
fer0009518.png,0,10,0,0,0,0,0,0,0,0
fer0009519.png,9,0,0,1,0,0,0,0,0,0
fer0009520.png,2,0,0,8,0,0,0,0,0,0
fer0009521.png,1,9,0,0,0,0,0,0,0,0
fer0009522.png,0,4,5,0,1,0,0,0,0,0
fer0009523.png,0,10,0,0,0,0,0,0,0,0
fer0009524.png,0,0,0,10,0,0,0,0,0,0
fer0009525.png,2,0,1,1,4,0,0,1,1,0
fer0009526.png,4,0,4,1,0,0,1,0,0,0
fer0009527.png,0,0,7,0,2,0,1,0,0,0
fer0009528.png,1,0,1,4,0,4,0,0,0,0
fer0009529.png,5,0,0,1,4,0,0,0,0,0
fer0009530.png,0,0,0,8,1,0,0,0,1,0
fer0009531.png,3,0,0,0,1,1,0,5,0,0
fer0009532.png,0,10,0,0,0,0,0,0,0,0
fer0009533.png,1,2,5,0,1,0,1,0,0,0
fer0009534.png,4,0,0,4,0,1,0,0,1,0
fer0009535.png,10,0,0,0,0,0,0,0,0,0
fer0009536.png,0,1,7,0,1,0,1,0,0,0
fer0009537.png,0,0,0,9,0,1,0,0,0,0
fer0009538.png,0,10,0,0,0,0,0,0,0,0
fer0009539.png,2,0,0,1,6,1,0,0,0,0
fer0009540.png,7,2,0,1,0,0,0,0,0,0
fer0009541.png,4,0,0,0,1,1,0,3,1,0
fer0009542.png,8,0,0,0,1,0,0,0,1,0
fer0009543.png,5,0,0,1,1,0,0,1,2,0
fer0009544.png,9,1,0,0,0,0,0,0,0,0
fer0009545.png,4,0,0,6,0,0,0,0,0,0
fer0009546.png,0,10,0,0,0,0,0,0,0,0
fer0009547.png,0,8,0,1,0,0,0,0,1,0
fer0009548.png,5,0,0,3,0,0,0,0,2,0
fer0009549.png,5,1,3,0,0,0,0,0,1,0
fer0009550.png,6,0,0,3,0,0,1,0,0,0
fer0009551.png,0,0,5,0,1,0,4,0,0,0
fer0009552.png,1,0,0,9,0,0,0,0,0,0
fer0009553.png,0,0,2,0,0,0,8,0,0,0
fer0009554.png,3,1,5,0,1,0,0,0,0,0
fer0009555.png,1,9,0,0,0,0,0,0,0,0
fer0009556.png,9,1,0,0,0,0,0,0,0,0
fer0009557.png,7,0,0,2,0,0,0,1,0,0
fer0009558.png,1,1,8,0,0,0,0,0,0,0
fer0009559.png,1,2,1,0,5,1,0,0,0,0
fer0009560.png,9,1,0,0,0,0,0,0,0,0
fer0009561.png,0,0,0,8,1,0,1,0,0,0
fer0009562.png,1,0,0,0,9,0,0,0,0,0
fer0009563.png,4,0,0,1,1,0,0,3,1,0
fer0009564.png,8,0,0,1,0,0,0,0,1,0
fer0009565.png,9,1,0,0,0,0,0,0,0,0
fer0009566.png,4,0,0,5,0,0,0,0,1,0
fer0009567.png,10,0,0,0,0,0,0,0,0,0
fer0009568.png,0,10,0,0,0,0,0,0,0,0
fer0009569.png,0,0,0,1,1,1,5,0,2,0
fer0009570.png,0,10,0,0,0,0,0,0,0,0
fer0009571.png,0,0,9,0,0,0,1,0,0,0
fer0009572.png,3,0,0,6,0,0,0,0,1,0
fer0009573.png,10,0,0,0,0,0,0,0,0,0
fer0009574.png,3,3,1,2,0,0,0,0,1,0
fer0009575.png,0,10,0,0,0,0,0,0,0,0
fer0009576.png,1,8,0,0,0,0,0,0,1,0
fer0009577.png,7,2,0,0,0,0,0,0,1,0
fer0009578.png,7,0,1,2,0,0,0,0,0,0
fer0009579.png,4,6,0,0,0,0,0,0,0,0
fer0009580.png,7,0,0,2,0,0,0,0,1,0
fer0009581.png,3,7,0,0,0,0,0,0,0,0
fer0009582.png,5,0,0,2,0,1,0,1,1,0
fer0009583.png,5,0,3,1,0,0,0,0,1,0
fer0009584.png,8,0,0,0,0,0,0,1,1,0
fer0009585.png,9,0,0,0,0,0,0,0,1,0
fer0009586.png,6,0,0,3,0,1,0,0,0,0
fer0009587.png,4,0,0,6,0,0,0,0,0,0
fer0009588.png,2,0,0,4,0,2,0,1,1,0
fer0009589.png,1,6,2,0,1,0,0,0,0,0
fer0009590.png,0,10,0,0,0,0,0,0,0,0
fer0009591.png,1,2,2,0,4,0,1,0,0,0
fer0009592.png,1,5,1,0,2,0,0,0,1,0
fer0009593.png,3,0,5,1,0,0,1,0,0,0
fer0009594.png,0,10,0,0,0,0,0,0,0,0
fer0009595.png,0,1,2,2,5,0,0,0,0,0
fer0009596.png,3,0,0,5,0,0,0,1,1,0
fer0009597.png,0,6,3,0,0,0,1,0,0,0
fer0009598.png,0,10,0,0,0,0,0,0,0,0
fer0009599.png,2,0,0,0,7,0,1,0,0,0
fer0009600.png,4,0,4,0,0,0,1,0,1,0
fer0009601.png,0,10,0,0,0,0,0,0,0,0
fer0009602.png,0,0,9,0,0,0,1,0,0,0
fer0009603.png,6,0,0,1,0,0,0,1,2,0
fer0009604.png,0,10,0,0,0,0,0,0,0,0
fer0009605.png,0,3,6,0,0,0,1,0,0,0
fer0009606.png,2,0,8,0,0,0,0,0,0,0
fer0009607.png,6,3,1,0,0,0,0,0,0,0
fer0009608.png,0,0,0,3,1,0,2,1,3,0
fer0009609.png,9,0,0,1,0,0,0,0,0,0
fer0009610.png,1,8,0,0,0,1,0,0,0,0
fer0009611.png,0,10,0,0,0,0,0,0,0,0
fer0009612.png,1,9,0,0,0,0,0,0,0,0
fer0009613.png,0,10,0,0,0,0,0,0,0,0
fer0009614.png,4,6,0,0,0,0,0,0,0,0
fer0009615.png,2,0,0,4,0,0,0,3,1,0
fer0009616.png,0,10,0,0,0,0,0,0,0,0
fer0009617.png,0,10,0,0,0,0,0,0,0,0
fer0009618.png,2,7,0,1,0,0,0,0,0,0
fer0009619.png,6,0,3,0,0,0,1,0,0,0
fer0009620.png,5,1,4,0,0,0,0,0,0,0
fer0009621.png,0,1,1,0,5,2,0,0,1,0
fer0009622.png,5,0,4,0,0,0,1,0,0,0
fer0009623.png,0,10,0,0,0,0,0,0,0,0
fer0009624.png,0,0,1,0,4,1,2,0,2,0
fer0009625.png,4,6,0,0,0,0,0,0,0,0
fer0009626.png,0,0,10,0,0,0,0,0,0,0
fer0009627.png,5,0,0,2,0,0,0,0,3,0
fer0009628.png,0,8,0,1,0,0,0,0,1,0
fer0009629.png,0,9,0,0,0,0,0,1,0,0
fer0009630.png,0,0,0,6,0,3,0,0,1,0
fer0009631.png,1,0,4,0,0,0,4,0,1,0
fer0009632.png,6,0,0,1,0,2,0,0,1,0
fer0009633.png,0,0,9,0,0,0,0,0,1,0
fer0009634.png,8,0,1,1,0,0,0,0,0,0
fer0009635.png,0,0,7,0,0,0,2,0,1,0
fer0009636.png,0,10,0,0,0,0,0,0,0,0
fer0009637.png,8,1,0,0,0,0,0,1,0,0
fer0009638.png,1,4,3,0,2,0,0,0,0,0
fer0009639.png,0,10,0,0,0,0,0,0,0,0
fer0009640.png,3,0,0,1,5,0,0,0,1,0
fer0009641.png,5,0,0,4,0,0,0,0,1,0
fer0009642.png,8,0,0,1,0,0,0,0,1,0
fer0009643.png,8,0,0,1,0,0,0,0,1,0
fer0009644.png,0,10,0,0,0,0,0,0,0,0
fer0009645.png,4,0,0,4,0,0,0,0,2,0
fer0009646.png,0,2,0,8,0,0,0,0,0,0
fer0009647.png,9,0,0,0,1,0,0,0,0,0
fer0009648.png,0,0,10,0,0,0,0,0,0,0
fer0009649.png,0,0,0,6,0,0,4,0,0,0
fer0009650.png,6,0,0,1,2,0,0,0,1,0
fer0009651.png,6,3,0,1,0,0,0,0,0,0
fer0009652.png,8,0,0,0,2,0,0,0,0,0
fer0009653.png,4,0,5,0,0,0,0,0,1,0
fer0009654.png,0,1,9,0,0,0,0,0,0,0
fer0009655.png,0,0,10,0,0,0,0,0,0,0
fer0009656.png,7,1,1,0,1,0,0,0,0,0
fer0009657.png,0,0,0,3,3,0,2,0,2,0
fer0009658.png,7,0,0,1,2,0,0,0,0,0
fer0009659.png,0,0,0,10,0,0,0,0,0,0
fer0009660.png,7,0,0,2,0,0,0,0,1,0
fer0009661.png,0,9,0,0,0,0,1,0,0,0
fer0009662.png,7,1,0,1,0,0,0,1,0,0
fer0009663.png,1,6,0,2,0,0,0,0,1,0
fer0009664.png,6,0,0,0,2,1,0,1,0,0
fer0009665.png,4,0,0,6,0,0,0,0,0,0
fer0009666.png,9,0,0,1,0,0,0,0,0,0
fer0009668.png,0,6,4,0,0,0,0,0,0,0
fer0009669.png,1,0,0,0,3,5,0,0,1,0
fer0009670.png,7,0,0,0,2,0,0,1,0,0
fer0009671.png,1,0,0,0,3,2,0,2,2,0
fer0009672.png,9,1,0,0,0,0,0,0,0,0
fer0009673.png,0,10,0,0,0,0,0,0,0,0
fer0009674.png,7,1,0,0,0,0,0,1,1,0
fer0009675.png,9,1,0,0,0,0,0,0,0,0
fer0009676.png,0,10,0,0,0,0,0,0,0,0
fer0009677.png,1,1,7,0,0,0,1,0,0,0
fer0009678.png,6,0,0,4,0,0,0,0,0,0
fer0009679.png,0,10,0,0,0,0,0,0,0,0
fer0009680.png,0,8,1,0,0,0,0,0,1,0
fer0009681.png,8,0,0,1,1,0,0,0,0,0
fer0009682.png,2,8,0,0,0,0,0,0,0,0
fer0009683.png,1,5,0,0,0,0,0,4,0,0
fer0009684.png,9,0,0,0,1,0,0,0,0,0
fer0009685.png,10,0,0,0,0,0,0,0,0,0
fer0009686.png,3,0,2,2,0,0,0,0,3,0
fer0009687.png,8,0,0,2,0,0,0,0,0,0
fer0009688.png,0,10,0,0,0,0,0,0,0,0
fer0009689.png,3,0,0,0,7,0,0,0,0,0
fer0009690.png,2,0,1,2,0,3,0,1,1,0
fer0009691.png,7,2,0,0,0,0,0,1,0,0
fer0009692.png,8,0,0,2,0,0,0,0,0,0
fer0009693.png,6,0,0,3,0,0,0,0,1,0
fer0009694.png,2,0,1,6,1,0,0,0,0,0
fer0009695.png,7,0,0,1,0,0,2,0,0,0
fer0009696.png,9,0,0,1,0,0,0,0,0,0
fer0009697.png,8,0,2,0,0,0,0,0,0,0
