Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0009698.png,8,0,0,1,0,0,1,0,0,0
fer0009699.png,0,9,1,0,0,0,0,0,0,0
fer0009700.png,1,0,0,7,0,0,1,1,0,0
fer0009701.png,2,1,0,3,1,0,2,1,0,0
fer0009702.png,1,0,8,0,0,0,1,0,0,0
fer0009703.png,0,0,3,0,7,0,0,0,0,0
fer0009704.png,10,0,0,0,0,0,0,0,0,0
fer0009705.png,1,0,1,0,7,0,0,0,1,0
fer0009706.png,0,0,0,1,8,1,0,0,0,0
fer0009707.png,0,0,2,0,2,3,0,2,1,0
fer0009708.png,0,1,0,7,1,0,0,0,1,0
fer0009709.png,5,0,0,0,2,0,0,0,3,0
fer0009710.png,5,5,0,0,0,0,0,0,0,0
fer0009711.png,4,0,0,1,5,0,0,0,0,0
fer0009712.png,2,0,0,0,4,2,0,0,2,0
fer0009713.png,4,0,0,3,0,1,0,1,1,0
fer0009714.png,0,10,0,0,0,0,0,0,0,0
fer0009715.png,5,0,0,1,2,1,0,0,1,0
fer0009716.png,0,0,10,0,0,0,0,0,0,0
fer0009717.png,7,0,0,2,0,0,0,1,0,0
fer0009718.png,3,7,0,0,0,0,0,0,0,0
fer0009719.png,5,0,0,0,5,0,0,0,0,0
fer0009720.png,0,1,0,0,8,0,0,1,0,0
fer0009721.png,3,0,0,6,0,1,0,0,0,0
fer0009722.png,1,1,0,1,5,2,0,0,0,0
fer0009723.png,0,6,4,0,0,0,0,0,0,0
fer0009724.png,0,0,2,4,0,0,4,0,0,0
fer0009725.png,2,0,1,2,0,1,0,0,4,0
fer0009726.png,1,0,0,0,8,0,0,0,1,0
fer0009727.png,0,1,0,0,8,1,0,0,0,0
fer0009728.png,7,2,0,1,0,0,0,0,0,0
fer0009729.png,6,0,0,0,2,0,0,1,1,0
fer0009730.png,2,0,0,8,0,0,0,0,0,0
fer0009731.png,10,0,0,0,0,0,0,0,0,0
fer0009732.png,4,0,1,2,0,0,0,1,2,0
fer0009733.png,0,6,4,0,0,0,0,0,0,0
fer0009734.png,6,0,1,2,0,1,0,0,0,0
fer0009735.png,0,0,4,2,0,0,4,0,0,0
fer0009736.png,0,10,0,0,0,0,0,0,0,0
fer0009737.png,0,0,0,10,0,0,0,0,0,0
fer0009738.png,0,10,0,0,0,0,0,0,0,0
fer0009739.png,4,0,0,6,0,0,0,0,0,0
fer0009740.png,0,10,0,0,0,0,0,0,0,0
fer0009741.png,9,0,0,1,0,0,0,0,0,0
fer0009742.png,9,1,0,0,0,0,0,0,0,0
fer0009743.png,0,0,0,10,0,0,0,0,0,0
fer0009744.png,5,1,0,2,0,0,0,2,0,0
fer0009745.png,5,0,0,1,4,0,0,0,0,0
fer0009746.png,0,10,0,0,0,0,0,0,0,0
fer0009747.png,8,2,0,0,0,0,0,0,0,0
fer0009748.png,0,10,0,0,0,0,0,0,0,0
fer0009749.png,0,10,0,0,0,0,0,0,0,0
fer0009750.png,2,5,3,0,0,0,0,0,0,0
fer0009751.png,6,0,0,1,0,0,0,1,2,0
fer0009752.png,0,10,0,0,0,0,0,0,0,0
fer0009753.png,0,10,0,0,0,0,0,0,0,0
fer0009754.png,5,0,0,5,0,0,0,0,0,0
fer0009755.png,0,0,10,0,0,0,0,0,0,0
fer0009756.png,0,0,1,0,8,0,0,0,1,0
fer0009757.png,0,10,0,0,0,0,0,0,0,0
fer0009758.png,1,0,6,0,0,0,2,0,1,0
fer0009759.png,0,0,1,0,7,0,0,0,1,1
fer0009760.png,1,0,9,0,0,0,0,0,0,0
fer0009761.png,0,0,10,0,0,0,0,0,0,0
fer0009762.png,0,1,1,1,7,0,0,0,0,0
fer0009763.png,1,0,8,0,0,0,1,0,0,0
fer0009764.png,1,9,0,0,0,0,0,0,0,0
fer0009765.png,4,0,0,6,0,0,0,0,0,0
fer0009766.png,1,0,5,0,0,0,4,0,0,0
fer0009767.png,9,0,0,0,0,0,0,0,1,0
fer0009768.png,6,0,0,4,0,0,0,0,0,0
fer0009769.png,1,0,5,0,0,0,4,0,0,0
fer0009770.png,2,0,5,0,0,0,1,0,2,0
fer0009771.png,2,0,0,3,5,0,0,0,0,0
fer0009772.png,6,0,0,3,0,0,0,1,0,0
fer0009773.png,2,6,1,0,0,0,0,0,1,0
fer0009774.png,0,2,6,0,0,0,2,0,0,0
fer0009775.png,6,0,0,0,2,1,0,1,0,0
fer0009776.png,3,0,0,7,0,0,0,0,0,0
fer0009777.png,0,0,1,0,8,0,0,0,1,0
fer0009778.png,7,3,0,0,0,0,0,0,0,0
fer0009779.png,0,0,8,0,0,0,2,0,0,0
fer0009780.png,6,0,1,3,0,0,0,0,0,0
fer0009781.png,2,4,0,0,3,1,0,0,0,0
fer0009782.png,0,1,0,8,0,0,1,0,0,0
fer0009783.png,6,0,0,1,2,0,0,0,1,0
fer0009784.png,10,0,0,0,0,0,0,0,0,0
fer0009785.png,2,8,0,0,0,0,0,0,0,0
fer0009786.png,0,1,9,0,0,0,0,0,0,0
fer0009787.png,9,0,0,1,0,0,0,0,0,0
fer0009788.png,0,1,1,1,6,1,0,0,0,0
fer0009789.png,0,10,0,0,0,0,0,0,0,0
fer0009790.png,4,0,0,0,4,0,0,2,0,0
fer0009791.png,0,2,8,0,0,0,0,0,0,0
fer0009792.png,0,10,0,0,0,0,0,0,0,0
fer0009793.png,0,0,0,10,0,0,0,0,0,0
fer0009794.png,0,1,9,0,0,0,0,0,0,0
fer0009795.png,2,0,1,0,4,0,0,0,3,0
fer0009796.png,9,0,0,0,0,1,0,0,0,0
fer0009797.png,3,7,0,0,0,0,0,0,0,0
fer0009798.png,0,10,0,0,0,0,0,0,0,0
fer0009799.png,0,10,0,0,0,0,0,0,0,0
fer0009800.png,0,10,0,0,0,0,0,0,0,0
fer0009801.png,1,3,5,0,0,0,1,0,0,0
fer0009802.png,6,0,0,3,0,1,0,0,0,0
fer0009803.png,0,3,7,0,0,0,0,0,0,0
fer0009804.png,8,0,0,1,0,0,0,0,1,0
fer0009805.png,8,0,0,2,0,0,0,0,0,0
fer0009806.png,1,8,1,0,0,0,0,0,0,0
fer0009807.png,3,7,0,0,0,0,0,0,0,0
fer0009808.png,0,0,7,0,0,0,3,0,0,0
fer0009809.png,3,0,0,7,0,0,0,0,0,0
fer0009810.png,2,8,0,0,0,0,0,0,0,0
fer0009811.png,4,0,0,6,0,0,0,0,0,0
fer0009812.png,1,0,9,0,0,0,0,0,0,0
fer0009813.png,3,6,0,0,0,0,0,1,0,0
fer0009814.png,0,0,0,10,0,0,0,0,0,0
fer0009815.png,0,4,3,0,2,0,0,0,1,0
fer0009816.png,7,0,0,0,3,0,0,0,0,0
fer0009817.png,5,0,0,3,0,2,0,0,0,0
fer0009818.png,0,10,0,0,0,0,0,0,0,0
fer0009819.png,0,7,1,0,0,1,1,0,0,0
fer0009820.png,6,0,0,3,0,0,0,0,1,0
fer0009821.png,0,10,0,0,0,0,0,0,0,0
fer0009822.png,1,1,7,0,1,0,0,0,0,0
fer0009823.png,8,0,0,0,2,0,0,0,0,0
fer0009824.png,6,0,0,1,3,0,0,0,0,0
fer0009825.png,7,1,0,0,0,0,0,2,0,0
fer0009826.png,0,0,10,0,0,0,0,0,0,0
fer0009827.png,4,0,0,5,1,0,0,0,0,0
fer0009828.png,0,10,0,0,0,0,0,0,0,0
fer0009829.png,10,0,0,0,0,0,0,0,0,0
fer0009830.png,10,0,0,0,0,0,0,0,0,0
fer0009831.png,3,5,2,0,0,0,0,0,0,0
fer0009832.png,0,0,9,0,0,0,1,0,0,0
fer0009833.png,0,0,0,8,1,1,0,0,0,0
fer0009834.png,1,0,4,0,0,0,5,0,0,0
fer0009835.png,5,0,0,0,2,1,0,2,0,0
fer0009836.png,9,0,0,1,0,0,0,0,0,0
fer0009837.png,2,0,0,7,0,0,0,0,1,0
fer0009838.png,0,10,0,0,0,0,0,0,0,0
fer0009839.png,6,0,0,3,0,0,0,0,1,0
fer0009840.png,10,0,0,0,0,0,0,0,0,0
fer0009841.png,2,0,0,7,0,0,0,0,1,0
fer0009842.png,0,7,2,0,0,1,0,0,0,0
fer0009843.png,6,0,0,2,0,0,0,0,2,0
fer0009844.png,0,10,0,0,0,0,0,0,0,0
fer0009845.png,0,9,0,0,0,0,0,0,1,0
fer0009846.png,6,0,0,0,3,0,0,0,1,0
fer0009847.png,10,0,0,0,0,0,0,0,0,0
fer0009848.png,0,10,0,0,0,0,0,0,0,0
fer0009849.png,0,0,0,7,1,0,1,0,1,0
fer0009850.png,1,0,0,8,0,0,0,0,1,0
fer0009851.png,2,6,2,0,0,0,0,0,0,0
fer0009852.png,0,0,9,0,0,0,0,0,1,0
fer0009853.png,0,0,9,0,0,0,1,0,0,0
fer0009854.png,9,0,0,1,0,0,0,0,0,0
fer0009855.png,0,10,0,0,0,0,0,0,0,0
fer0009856.png,0,10,0,0,0,0,0,0,0,0
fer0009857.png,8,0,0,1,1,0,0,0,0,0
fer0009858.png,7,0,0,3,0,0,0,0,0,0
fer0009859.png,0,9,1,0,0,0,0,0,0,0
fer0009860.png,0,0,9,0,0,0,1,0,0,0
fer0009861.png,7,0,0,3,0,0,0,0,0,0
fer0009862.png,8,0,0,1,0,0,0,0,0,1
fer0009863.png,0,10,0,0,0,0,0,0,0,0
fer0009864.png,2,0,0,8,0,0,0,0,0,0
fer0009865.png,5,0,1,1,1,0,0,0,2,0
fer0009866.png,0,10,0,0,0,0,0,0,0,0
fer0009867.png,0,0,6,0,0,0,3,0,1,0
fer0009868.png,7,0,0,3,0,0,0,0,0,0
fer0009869.png,0,0,0,9,0,1,0,0,0,0
fer0009870.png,1,8,0,0,0,0,0,0,1,0
fer0009871.png,9,0,0,0,1,0,0,0,0,0
fer0009872.png,0,10,0,0,0,0,0,0,0,0
fer0009873.png,0,0,0,10,0,0,0,0,0,0
fer0009874.png,0,10,0,0,0,0,0,0,0,0
fer0009875.png,4,0,0,1,1,2,0,0,2,0
fer0009876.png,0,10,0,0,0,0,0,0,0,0
fer0009877.png,0,10,0,0,0,0,0,0,0,0
fer0009878.png,4,0,0,6,0,0,0,0,0,0
fer0009879.png,9,1,0,0,0,0,0,0,0,0
fer0009880.png,9,0,0,1,0,0,0,0,0,0
fer0009881.png,2,0,7,0,0,0,1,0,0,0
fer0009882.png,6,0,0,4,0,0,0,0,0,0
fer0009883.png,0,10,0,0,0,0,0,0,0,0
fer0009884.png,1,0,1,0,6,0,0,0,2,0
fer0009885.png,0,0,0,10,0,0,0,0,0,0
fer0009886.png,0,0,0,1,2,6,1,0,0,0
fer0009887.png,0,10,0,0,0,0,0,0,0,0
fer0009888.png,7,0,0,1,0,0,0,1,1,0
fer0009889.png,0,0,0,2,3,2,0,1,2,0
fer0009890.png,8,2,0,0,0,0,0,0,0,0
fer0009891.png,0,0,9,0,0,0,1,0,0,0
fer0009892.png,0,1,2,0,6,0,0,0,1,0
fer0009893.png,4,4,0,0,0,0,0,2,0,0
fer0009894.png,0,10,0,0,0,0,0,0,0,0
fer0009895.png,0,10,0,0,0,0,0,0,0,0
fer0009896.png,4,0,0,2,1,0,0,1,2,0
fer0009897.png,1,0,6,0,0,0,2,0,1,0
fer0009898.png,1,9,0,0,0,0,0,0,0,0
fer0009899.png,8,1,0,1,0,0,0,0,0,0
fer0009900.png,7,0,0,1,1,0,0,1,0,0
fer0009901.png,0,9,0,0,0,0,0,1,0,0
fer0009902.png,1,8,0,0,0,0,0,0,1,0
fer0009903.png,9,0,0,1,0,0,0,0,0,0
fer0009904.png,0,0,1,0,9,0,0,0,0,0
fer0009905.png,0,10,0,0,0,0,0,0,0,0
fer0009906.png,0,2,5,1,1,0,1,0,0,0
fer0009907.png,0,10,0,0,0,0,0,0,0,0
fer0009908.png,0,10,0,0,0,0,0,0,0,0
fer0009909.png,6,0,0,1,0,0,0,3,0,0
fer0009910.png,0,10,0,0,0,0,0,0,0,0
fer0009911.png,7,0,0,2,0,0,0,0,1,0
fer0009912.png,2,0,0,5,0,0,0,0,3,0
fer0009913.png,0,10,0,0,0,0,0,0,0,0
fer0009914.png,0,0,5,1,0,2,1,0,1,0
fer0009915.png,0,0,7,0,1,0,1,0,1,0
fer0009916.png,1,0,1,8,0,0,0,0,0,0
fer0009917.png,0,10,0,0,0,0,0,0,0,0
fer0009918.png,9,0,1,0,0,0,0,0,0,0
fer0009919.png,3,0,0,7,0,0,0,0,0,0
fer0009920.png,0,0,6,0,0,0,4,0,0,0
fer0009921.png,0,5,2,0,2,0,1,0,0,0
fer0009922.png,0,0,10,0,0,0,0,0,0,0
fer0009923.png,7,0,0,1,2,0,0,0,0,0
fer0009924.png,0,0,0,1,0,0,9,0,0,0
fer0009925.png,2,0,2,2,0,0,1,0,3,0
fer0009926.png,0,0,2,0,5,0,1,0,2,0
fer0009927.png,6,2,0,0,1,0,0,0,1,0
fer0009928.png,0,0,9,0,0,0,1,0,0,0
fer0009929.png,1,0,0,0,8,1,0,0,0,0
fer0009930.png,0,9,1,0,0,0,0,0,0,0
fer0009931.png,2,0,0,6,0,0,0,0,2,0
fer0009932.png,0,10,0,0,0,0,0,0,0,0
fer0009933.png,0,10,0,0,0,0,0,0,0,0
fer0009934.png,1,0,5,2,0,0,2,0,0,0
fer0009935.png,8,0,0,2,0,0,0,0,0,0
fer0009936.png,0,1,0,7,1,0,1,0,0,0
fer0009937.png,2,0,1,2,0,0,5,0,0,0
fer0009938.png,0,0,4,0,3,1,1,0,1,0
fer0009939.png,7,0,0,1,0,0,0,0,2,0
fer0009940.png,2,8,0,0,0,0,0,0,0,0
fer0009941.png,7,0,0,0,0,0,0,0,3,0
fer0009942.png,0,0,2,0,0,0,7,0,1,0
fer0009943.png,9,0,0,0,0,0,0,0,1,0
fer0009944.png,1,7,1,0,0,1,0,0,0,0
fer0009945.png,8,0,0,1,0,0,0,0,1,0
fer0009946.png,0,10,0,0,0,0,0,0,0,0
fer0009947.png,7,0,0,2,0,0,0,1,0,0
fer0009948.png,3,6,0,0,0,1,0,0,0,0
fer0009949.png,10,0,0,0,0,0,0,0,0,0
fer0009950.png,0,9,0,1,0,0,0,0,0,0
fer0009951.png,0,10,0,0,0,0,0,0,0,0
fer0009952.png,0,10,0,0,0,0,0,0,0,0
fer0009953.png,6,0,0,3,0,0,0,0,1,0
fer0009954.png,0,2,0,2,4,0,0,0,2,0
fer0009955.png,7,0,0,1,1,0,0,0,1,0
fer0009956.png,1,5,0,0,0,2,0,0,2,0
fer0009957.png,1,0,3,1,0,1,0,0,4,0
fer0009958.png,0,0,9,0,0,0,1,0,0,0
fer0009959.png,10,0,0,0,0,0,0,0,0,0
fer0009960.png,8,0,0,0,1,1,0,0,0,0
fer0009961.png,8,0,0,1,1,0,0,0,0,0
fer0009962.png,0,6,3,0,1,0,0,0,0,0
fer0009963.png,0,0,9,0,0,0,1,0,0,0
fer0009964.png,3,0,6,1,0,0,0,0,0,0
fer0009965.png,0,0,9,0,0,0,1,0,0,0
fer0009966.png,7,0,0,2,0,0,0,0,1,0
fer0009967.png,7,1,1,0,0,0,0,0,1,0
fer0009968.png,10,0,0,0,0,0,0,0,0,0
fer0009969.png,0,1,9,0,0,0,0,0,0,0
fer0009970.png,4,0,0,6,0,0,0,0,0,0
fer0009971.png,8,1,0,1,0,0,0,0,0,0
fer0009972.png,7,1,0,1,0,0,0,0,1,0
fer0009973.png,0,10,0,0,0,0,0,0,0,0
fer0009974.png,0,8,2,0,0,0,0,0,0,0
fer0009975.png,1,0,0,0,9,0,0,0,0,0
fer0009976.png,9,0,0,1,0,0,0,0,0,0
fer0009977.png,2,0,0,0,4,0,0,0,4,0
fer0009978.png,0,9,0,0,0,1,0,0,0,0
fer0009979.png,8,0,0,0,1,0,0,0,1,0
fer0009980.png,2,0,8,0,0,0,0,0,0,0
fer0009981.png,5,1,0,3,0,0,0,0,1,0
fer0009982.png,2,0,5,0,0,0,1,0,2,0
fer0009983.png,7,0,1,2,0,0,0,0,0,0
fer0009984.png,0,0,9,0,0,0,0,0,1,0
fer0009985.png,0,0,8,0,1,0,1,0,0,0
fer0009986.png,0,0,10,0,0,0,0,0,0,0
fer0009987.png,10,0,0,0,0,0,0,0,0,0
fer0009988.png,4,0,2,2,0,0,0,0,2,0
fer0009989.png,0,7,0,0,2,0,0,0,1,0
fer0009990.png,9,0,0,0,0,0,0,0,1,0
fer0009991.png,3,0,0,1,2,4,0,0,0,0
fer0009992.png,0,10,0,0,0,0,0,0,0,0
fer0009993.png,3,0,0,5,0,0,0,0,2,0
fer0009994.png,4,0,1,3,0,0,0,1,1,0
fer0009995.png,0,0,0,10,0,0,0,0,0,0
fer0009996.png,9,0,0,0,0,0,0,1,0,0
fer0009997.png,1,0,0,8,0,0,0,1,0,0
fer0009998.png,6,1,0,0,0,0,0,0,3,0
fer0009999.png,5,0,0,5,0,0,0,0,0,0
fer0010000.png,4,0,0,4,1,1,0,0,0,0
fer0010001.png,0,0,5,0,0,0,5,0,0,0
fer0010002.png,2,8,0,0,0,0,0,0,0,0
fer0010003.png,1,0,0,9,0,0,0,0,0,0
fer0010004.png,2,0,2,5,0,0,0,0,1,0
fer0010005.png,10,0,0,0,0,0,0,0,0,0
fer0010006.png,6,0,0,3,0,0,0,0,1,0
fer0010007.png,0,10,0,0,0,0,0,0,0,0
fer0010008.png,7,0,0,2,0,0,0,0,1,0
fer0010009.png,7,0,0,1,2,0,0,0,0,0
fer0010010.png,1,0,0,0,7,1,1,0,0,0
fer0010011.png,1,9,0,0,0,0,0,0,0,0
fer0010012.png,6,0,0,2,0,0,0,1,1,0
fer0010013.png,0,10,0,0,0,0,0,0,0,0
fer0010014.png,1,9,0,0,0,0,0,0,0,0
fer0010015.png,1,0,1,0,4,0,1,0,3,0
fer0010016.png,0,0,0,4,0,0,6,0,0,0
fer0010017.png,10,0,0,0,0,0,0,0,0,0
fer0010018.png,1,9,0,0,0,0,0,0,0,0
fer0010019.png,0,1,4,0,1,0,4,0,0,0
fer0010020.png,7,0,0,2,0,0,0,0,1,0
fer0010021.png,7,0,1,2,0,0,0,0,0,0
fer0010022.png,0,9,0,0,0,0,0,0,0,1
fer0010023.png,6,0,0,2,0,1,0,0,1,0
fer0010024.png,1,0,0,0,8,0,0,0,1,0
fer0010025.png,0,1,0,5,0,1,0,0,3,0
fer0010026.png,10,0,0,0,0,0,0,0,0,0
fer0010027.png,2,0,0,8,0,0,0,0,0,0
fer0010028.png,0,0,9,0,0,0,1,0,0,0
fer0010029.png,2,4,0,0,0,1,0,1,2,0
fer0010030.png,7,0,0,2,0,1,0,0,0,0
fer0010031.png,7,0,0,2,0,0,0,0,1,0
fer0010032.png,0,10,0,0,0,0,0,0,0,0
fer0010033.png,1,0,9,0,0,0,0,0,0,0
fer0010034.png,5,5,0,0,0,0,0,0,0,0
fer0010035.png,0,0,0,0,9,0,1,0,0,0
fer0010036.png,8,0,0,0,0,0,0,0,2,0
fer0010037.png,3,0,0,5,0,0,1,0,1,0
fer0010038.png,1,8,0,1,0,0,0,0,0,0
fer0010039.png,0,0,0,2,0,0,6,0,2,0
fer0010040.png,5,0,1,3,0,0,0,0,1,0
fer0010041.png,3,0,0,0,4,1,0,0,2,0
fer0010042.png,8,0,0,1,0,0,0,0,1,0
fer0010043.png,0,10,0,0,0,0,0,0,0,0
fer0010044.png,1,0,0,6,0,0,0,0,3,0
fer0010045.png,8,0,0,1,0,0,0,0,1,0
fer0010046.png,0,10,0,0,0,0,0,0,0,0
fer0010047.png,7,0,0,1,0,1,0,0,1,0
fer0010048.png,2,0,3,1,1,0,1,2,0,0
fer0010049.png,4,0,0,2,0,0,0,4,0,0
fer0010050.png,4,0,0,5,0,0,0,1,0,0
fer0010051.png,2,0,1,1,5,0,0,0,1,0
fer0010052.png,0,0,9,0,0,0,0,0,1,0
fer0010053.png,3,0,0,5,0,0,0,1,1,0
fer0010054.png,0,1,7,0,0,0,2,0,0,0
fer0010055.png,2,8,0,0,0,0,0,0,0,0
fer0010056.png,7,0,1,1,0,0,0,1,0,0
fer0010057.png,9,0,0,0,0,0,0,0,1,0
fer0010058.png,5,0,0,4,0,0,0,0,1,0
fer0010059.png,1,0,8,0,0,0,1,0,0,0
fer0010060.png,9,0,0,1,0,0,0,0,0,0
fer0010061.png,0,0,0,9,1,0,0,0,0,0
fer0010062.png,2,0,3,2,0,0,1,0,2,0
fer0010063.png,6,3,0,1,0,0,0,0,0,0
fer0010064.png,0,10,0,0,0,0,0,0,0,0
fer0010065.png,8,0,0,1,0,0,0,0,1,0
fer0010066.png,0,10,0,0,0,0,0,0,0,0
fer0010067.png,8,0,0,0,2,0,0,0,0,0
fer0010068.png,0,10,0,0,0,0,0,0,0,0
fer0010069.png,8,0,0,1,0,0,0,0,1,0
fer0010070.png,0,10,0,0,0,0,0,0,0,0
fer0010071.png,8,0,0,2,0,0,0,0,0,0
fer0010072.png,2,0,0,7,1,0,0,0,0,0
fer0010073.png,4,6,0,0,0,0,0,0,0,0
fer0010074.png,1,8,0,0,0,0,0,0,1,0
fer0010075.png,10,0,0,0,0,0,0,0,0,0
fer0010076.png,0,10,0,0,0,0,0,0,0,0
fer0010077.png,6,2,0,0,0,0,0,2,0,0
fer0010078.png,0,10,0,0,0,0,0,0,0,0
fer0010079.png,3,0,4,1,0,0,1,0,1,0
fer0010080.png,6,0,0,0,0,0,0,0,4,0
fer0010081.png,8,0,1,0,0,0,0,0,1,0
fer0010082.png,7,0,0,3,0,0,0,0,0,0
fer0010083.png,0,10,0,0,0,0,0,0,0,0
fer0010084.png,0,0,0,1,0,8,0,0,1,0
fer0010085.png,8,0,0,0,0,0,1,0,1,0
fer0010086.png,1,0,0,6,0,0,0,0,3,0
fer0010087.png,0,1,0,1,1,2,1,1,3,0
fer0010088.png,0,0,0,9,1,0,0,0,0,0
fer0010089.png,6,1,1,0,0,1,0,0,1,0
fer0010090.png,7,0,0,0,0,0,1,0,2,0
fer0010091.png,8,2,0,0,0,0,0,0,0,0
fer0010092.png,0,10,0,0,0,0,0,0,0,0
fer0010093.png,0,0,2,0,7,0,1,0,0,0
fer0010094.png,4,0,0,1,0,3,0,1,1,0
fer0010095.png,1,0,0,5,1,0,3,0,0,0
fer0010096.png,0,10,0,0,0,0,0,0,0,0
fer0010097.png,1,0,0,0,2,2,3,2,0,0
fer0010098.png,0,10,0,0,0,0,0,0,0,0
fer0010099.png,7,0,0,1,0,0,0,0,2,0
fer0010100.png,7,0,0,2,0,0,0,1,0,0
fer0010101.png,9,0,0,1,0,0,0,0,0,0
fer0010102.png,9,0,0,0,0,0,0,0,1,0
fer0010103.png,6,0,0,4,0,0,0,0,0,0
fer0010104.png,5,0,0,3,1,0,0,0,1,0
fer0010105.png,7,0,0,3,0,0,0,0,0,0
fer0010106.png,9,0,0,0,0,0,0,0,1,0
fer0010107.png,0,10,0,0,0,0,0,0,0,0
fer0010108.png,2,0,5,2,1,0,0,0,0,0
fer0010109.png,2,0,0,4,3,0,0,1,0,0
fer0010110.png,0,10,0,0,0,0,0,0,0,0
fer0010111.png,0,10,0,0,0,0,0,0,0,0
fer0010112.png,9,1,0,0,0,0,0,0,0,0
fer0010113.png,0,0,7,0,0,0,2,0,1,0
fer0010114.png,2,2,0,0,5,0,0,0,1,0
fer0010115.png,8,0,0,1,0,0,0,1,0,0
fer0010116.png,1,0,9,0,0,0,0,0,0,0
fer0010117.png,0,10,0,0,0,0,0,0,0,0
fer0010118.png,3,3,0,0,0,1,0,0,3,0
fer0010119.png,6,0,0,3,0,0,0,0,1,0
fer0010120.png,6,0,0,2,0,0,1,0,1,0
fer0010121.png,2,0,0,6,0,0,1,0,1,0
fer0010122.png,4,0,1,0,0,0,0,1,4,0
fer0010123.png,0,10,0,0,0,0,0,0,0,0
fer0010124.png,4,0,0,5,0,0,0,0,1,0
fer0010125.png,0,9,1,0,0,0,0,0,0,0
fer0010126.png,0,0,1,0,9,0,0,0,0,0
fer0010127.png,1,0,0,0,8,0,1,0,0,0
fer0010128.png,7,1,0,1,0,0,0,1,0,0
fer0010129.png,7,2,0,0,0,0,0,1,0,0
fer0010130.png,8,0,0,1,0,0,0,0,1,0
fer0010131.png,0,10,0,0,0,0,0,0,0,0
fer0010132.png,0,10,0,0,0,0,0,0,0,0
fer0010133.png,0,10,0,0,0,0,0,0,0,0
fer0010134.png,2,1,6,0,0,0,0,0,1,0
fer0010135.png,0,0,0,0,9,0,0,0,1,0
fer0010136.png,8,0,0,0,1,0,0,0,1,0
fer0010137.png,2,0,0,7,0,0,0,0,1,0
fer0010138.png,2,8,0,0,0,0,0,0,0,0
fer0010139.png,8,0,0,1,0,0,0,0,1,0
fer0010140.png,0,10,0,0,0,0,0,0,0,0
fer0010141.png,1,0,0,5,0,1,2,0,1,0
fer0010142.png,0,1,4,0,2,0,3,0,0,0
fer0010143.png,7,2,0,0,0,0,0,0,1,0
fer0010144.png,7,0,0,3,0,0,0,0,0,0
fer0010145.png,6,0,0,2,0,0,0,0,2,0
fer0010146.png,5,2,0,2,0,0,0,0,1,0
fer0010147.png,9,0,1,0,0,0,0,0,0,0
fer0010148.png,0,0,0,10,0,0,0,0,0,0
fer0010149.png,10,0,0,0,0,0,0,0,0,0
fer0010150.png,0,0,1,0,8,0,1,0,0,0
fer0010151.png,6,0,0,3,1,0,0,0,0,0
fer0010152.png,8,0,0,1,0,0,0,1,0,0
fer0010153.png,2,0,0,0,7,1,0,0,0,0
fer0010154.png,4,6,0,0,0,0,0,0,0,0
fer0010155.png,2,0,1,2,1,0,2,1,1,0
fer0010156.png,1,0,8,0,0,0,0,1,0,0
fer0010157.png,0,1,8,0,0,0,1,0,0,0
fer0010158.png,0,10,0,0,0,0,0,0,0,0
fer0010159.png,0,10,0,0,0,0,0,0,0,0
fer0010160.png,2,0,0,8,0,0,0,0,0,0
fer0010161.png,3,0,0,4,0,0,0,1,2,0
fer0010162.png,9,0,0,1,0,0,0,0,0,0
fer0010163.png,1,0,6,2,0,0,0,0,1,0
fer0010164.png,2,0,0,0,7,0,0,1,0,0
fer0010165.png,0,10,0,0,0,0,0,0,0,0
fer0010166.png,0,10,0,0,0,0,0,0,0,0
fer0010167.png,9,0,0,0,1,0,0,0,0,0
fer0010168.png,0,1,4,0,4,0,0,0,1,0
fer0010169.png,8,0,0,1,0,0,0,1,0,0
