Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0010170.png,0,9,1,0,0,0,0,0,0,0
fer0010171.png,9,1,0,0,0,0,0,0,0,0
fer0010172.png,1,0,3,0,1,0,0,0,5,0
fer0010173.png,1,0,2,0,2,0,5,0,0,0
fer0010174.png,1,0,0,0,8,0,0,0,1,0
fer0010175.png,0,10,0,0,0,0,0,0,0,0
fer0010176.png,4,4,0,0,0,0,0,0,2,0
fer0010177.png,4,1,0,5,0,0,0,0,0,0
fer0010178.png,10,0,0,0,0,0,0,0,0,0
fer0010179.png,1,0,0,0,7,2,0,0,0,0
fer0010180.png,0,0,7,0,0,0,3,0,0,0
fer0010181.png,0,0,9,0,0,0,1,0,0,0
fer0010182.png,7,0,0,3,0,0,0,0,0,0
fer0010183.png,0,0,4,1,3,0,2,0,0,0
fer0010184.png,1,6,0,0,0,0,2,0,1,0
fer0010185.png,1,0,8,0,0,0,1,0,0,0
fer0010186.png,6,0,0,2,0,0,0,2,0,0
fer0010187.png,2,0,0,0,7,0,0,1,0,0
fer0010188.png,9,1,0,0,0,0,0,0,0,0
fer0010189.png,10,0,0,0,0,0,0,0,0,0
fer0010190.png,0,9,0,0,0,0,0,1,0,0
fer0010191.png,3,0,0,1,0,0,0,2,4,0
fer0010192.png,1,0,0,8,0,0,0,0,1,0
fer0010193.png,0,10,0,0,0,0,0,0,0,0
fer0010194.png,8,0,0,0,0,0,0,2,0,0
fer0010195.png,6,0,0,0,0,1,0,2,1,0
fer0010196.png,0,10,0,0,0,0,0,0,0,0
fer0010197.png,7,0,0,0,0,1,0,2,0,0
fer0010198.png,1,0,0,0,8,0,0,0,1,0
fer0010199.png,1,3,6,0,0,0,0,0,0,0
fer0010200.png,0,10,0,0,0,0,0,0,0,0
fer0010201.png,0,10,0,0,0,0,0,0,0,0
fer0010202.png,3,1,0,4,0,0,0,0,2,0
fer0010203.png,2,8,0,0,0,0,0,0,0,0
fer0010204.png,1,0,5,0,2,0,1,0,1,0
fer0010205.png,10,0,0,0,0,0,0,0,0,0
fer0010206.png,6,0,0,2,0,0,0,1,1,0
fer0010207.png,7,3,0,0,0,0,0,0,0,0
fer0010208.png,5,0,0,0,3,1,0,1,0,0
fer0010209.png,0,10,0,0,0,0,0,0,0,0
fer0010210.png,1,2,1,3,2,0,0,0,1,0
fer0010211.png,10,0,0,0,0,0,0,0,0,0
fer0010212.png,5,0,0,1,0,1,0,0,3,0
fer0010213.png,0,0,5,0,1,0,4,0,0,0
fer0010214.png,1,0,2,0,7,0,0,0,0,0
fer0010215.png,1,9,0,0,0,0,0,0,0,0
fer0010216.png,5,1,1,1,0,0,2,0,0,0
fer0010217.png,7,0,0,3,0,0,0,0,0,0
fer0010218.png,2,0,8,0,0,0,0,0,0,0
fer0010219.png,9,1,0,0,0,0,0,0,0,0
fer0010220.png,0,9,1,0,0,0,0,0,0,0
fer0010221.png,0,0,10,0,0,0,0,0,0,0
fer0010222.png,6,0,0,0,4,0,0,0,0,0
fer0010223.png,0,0,0,6,3,1,0,0,0,0
fer0010224.png,8,0,0,0,0,0,0,0,2,0
fer0010225.png,2,1,0,1,0,0,0,6,0,0
fer0010226.png,3,0,0,1,3,2,0,1,0,0
fer0010227.png,0,0,1,8,0,0,1,0,0,0
fer0010228.png,0,4,5,0,0,0,1,0,0,0
fer0010229.png,1,9,0,0,0,0,0,0,0,0
fer0010230.png,3,1,0,0,0,0,0,0,6,0
fer0010231.png,0,0,9,0,0,0,1,0,0,0
fer0010232.png,0,6,4,0,0,0,0,0,0,0
fer0010233.png,0,0,9,1,0,0,0,0,0,0
fer0010234.png,1,0,2,0,7,0,0,0,0,0
fer0010235.png,9,1,0,0,0,0,0,0,0,0
fer0010236.png,6,0,0,2,1,0,0,1,0,0
fer0010237.png,3,1,0,1,4,0,0,1,0,0
fer0010238.png,8,0,0,1,0,0,0,0,1,0
fer0010239.png,2,0,0,4,0,0,3,0,1,0
fer0010240.png,0,10,0,0,0,0,0,0,0,0
fer0010241.png,6,0,3,1,0,0,0,0,0,0
fer0010242.png,0,10,0,0,0,0,0,0,0,0
fer0010243.png,10,0,0,0,0,0,0,0,0,0
fer0010244.png,0,10,0,0,0,0,0,0,0,0
fer0010245.png,10,0,0,0,0,0,0,0,0,0
fer0010246.png,4,0,2,2,0,0,0,0,2,0
fer0010247.png,8,0,0,1,0,0,0,0,1,0
fer0010248.png,0,10,0,0,0,0,0,0,0,0
fer0010249.png,0,10,0,0,0,0,0,0,0,0
fer0010250.png,1,0,1,0,5,0,2,0,1,0
fer0010251.png,1,1,0,7,0,0,0,0,0,1
fer0010252.png,0,9,0,0,0,0,0,1,0,0
fer0010253.png,7,0,0,3,0,0,0,0,0,0
fer0010254.png,0,0,8,0,0,0,2,0,0,0
fer0010255.png,0,10,0,0,0,0,0,0,0,0
fer0010256.png,2,3,3,0,0,1,0,1,0,0
fer0010257.png,1,0,1,3,1,0,3,0,1,0
fer0010258.png,2,0,0,0,5,1,0,2,0,0
fer0010259.png,0,2,7,0,0,0,1,0,0,0
fer0010260.png,6,1,1,1,1,0,0,0,0,0
fer0010261.png,4,0,0,6,0,0,0,0,0,0
fer0010262.png,0,10,0,0,0,0,0,0,0,0
fer0010263.png,0,9,0,0,0,0,0,0,1,0
fer0010264.png,7,0,0,1,1,0,0,0,1,0
fer0010265.png,7,0,0,1,0,0,0,0,2,0
fer0010266.png,10,0,0,0,0,0,0,0,0,0
fer0010267.png,0,10,0,0,0,0,0,0,0,0
fer0010268.png,6,0,0,3,0,0,0,0,1,0
fer0010269.png,0,2,0,4,1,1,0,0,2,0
fer0010270.png,0,9,1,0,0,0,0,0,0,0
fer0010271.png,5,0,0,5,0,0,0,0,0,0
fer0010272.png,1,0,2,2,0,0,4,0,1,0
fer0010273.png,6,0,0,4,0,0,0,0,0,0
fer0010274.png,3,0,0,1,0,0,0,6,0,0
fer0010275.png,1,0,1,0,5,0,3,0,0,0
fer0010276.png,5,0,0,1,0,1,0,0,3,0
fer0010277.png,0,2,0,7,0,0,0,1,0,0
fer0010278.png,0,0,8,0,1,0,1,0,0,0
fer0010279.png,0,10,0,0,0,0,0,0,0,0
fer0010280.png,5,1,0,1,0,0,0,2,1,0
fer0010281.png,9,0,0,1,0,0,0,0,0,0
fer0010282.png,0,3,0,0,6,0,0,0,1,0
fer0010283.png,0,2,0,8,0,0,0,0,0,0
fer0010284.png,0,9,0,0,0,1,0,0,0,0
fer0010285.png,6,0,0,3,0,0,0,0,1,0
fer0010286.png,0,10,0,0,0,0,0,0,0,0
fer0010287.png,9,0,0,0,1,0,0,0,0,0
fer0010288.png,0,1,0,1,3,1,1,0,3,0
fer0010289.png,0,10,0,0,0,0,0,0,0,0
fer0010290.png,0,9,0,0,0,0,0,0,1,0
fer0010291.png,0,0,7,0,0,0,2,1,0,0
fer0010292.png,7,0,0,1,0,0,0,0,2,0
fer0010293.png,5,1,0,3,1,0,0,0,0,0
fer0010294.png,7,2,0,0,0,0,0,1,0,0
fer0010295.png,9,0,0,1,0,0,0,0,0,0
fer0010296.png,2,0,4,0,0,1,3,0,0,0
fer0010297.png,1,3,2,0,0,0,0,0,4,0
fer0010298.png,0,6,2,0,2,0,0,0,0,0
fer0010299.png,1,9,0,0,0,0,0,0,0,0
fer0010300.png,1,0,0,7,0,0,0,0,2,0
fer0010301.png,6,0,0,1,0,0,0,2,1,0
fer0010302.png,6,0,0,3,1,0,0,0,0,0
fer0010303.png,0,10,0,0,0,0,0,0,0,0
fer0010304.png,4,0,0,5,0,1,0,0,0,0
fer0010305.png,1,0,6,0,0,0,3,0,0,0
fer0010306.png,9,0,0,1,0,0,0,0,0,0
fer0010307.png,0,0,3,1,1,0,5,0,0,0
fer0010308.png,3,1,2,0,1,2,0,1,0,0
fer0010309.png,0,0,10,0,0,0,0,0,0,0
fer0010310.png,2,0,0,1,3,0,0,1,3,0
fer0010311.png,7,0,0,3,0,0,0,0,0,0
fer0010312.png,6,0,0,2,0,0,0,0,2,0
fer0010313.png,0,7,3,0,0,0,0,0,0,0
fer0010314.png,0,0,7,0,0,0,3,0,0,0
fer0010315.png,0,10,0,0,0,0,0,0,0,0
fer0010316.png,0,9,1,0,0,0,0,0,0,0
fer0010317.png,0,10,0,0,0,0,0,0,0,0
fer0010318.png,7,0,0,1,0,1,0,0,1,0
fer0010319.png,0,10,0,0,0,0,0,0,0,0
fer0010320.png,0,0,0,0,7,0,1,0,2,0
fer0010321.png,0,10,0,0,0,0,0,0,0,0
fer0010322.png,8,0,0,2,0,0,0,0,0,0
fer0010323.png,0,10,0,0,0,0,0,0,0,0
fer0010324.png,2,0,0,8,0,0,0,0,0,0
fer0010325.png,10,0,0,0,0,0,0,0,0,0
fer0010326.png,9,0,0,1,0,0,0,0,0,0
fer0010327.png,1,0,2,3,0,0,4,0,0,0
fer0010328.png,0,0,8,0,0,0,2,0,0,0
fer0010329.png,2,2,5,0,0,0,1,0,0,0
fer0010330.png,3,0,1,6,0,0,0,0,0,0
fer0010331.png,3,0,0,2,4,0,0,1,0,0
fer0010332.png,0,0,10,0,0,0,0,0,0,0
fer0010333.png,9,1,0,0,0,0,0,0,0,0
fer0010334.png,0,10,0,0,0,0,0,0,0,0
fer0010335.png,4,0,1,1,2,0,0,1,1,0
fer0010336.png,6,0,0,2,1,0,0,0,1,0
fer0010337.png,0,2,7,0,0,0,1,0,0,0
fer0010338.png,2,8,0,0,0,0,0,0,0,0
fer0010339.png,0,10,0,0,0,0,0,0,0,0
fer0010340.png,0,10,0,0,0,0,0,0,0,0
fer0010341.png,2,1,0,5,0,1,0,0,1,0
fer0010342.png,0,10,0,0,0,0,0,0,0,0
fer0010343.png,0,1,1,0,8,0,0,0,0,0
fer0010344.png,7,0,1,0,0,0,0,1,1,0
fer0010345.png,2,0,0,4,2,0,2,0,0,0
fer0010346.png,1,0,8,0,0,0,1,0,0,0
fer0010347.png,0,6,0,1,0,1,0,0,2,0
fer0010348.png,0,9,0,1,0,0,0,0,0,0
fer0010349.png,8,0,0,1,0,0,0,0,1,0
fer0010350.png,1,0,0,0,9,0,0,0,0,0
fer0010351.png,6,0,0,2,0,0,0,2,0,0
fer0010352.png,8,0,0,1,1,0,0,0,0,0
fer0010353.png,9,0,0,0,0,0,0,0,1,0
fer0010354.png,2,0,0,0,4,3,0,0,1,0
fer0010355.png,5,0,0,2,0,0,1,1,1,0
fer0010356.png,0,0,7,0,1,0,2,0,0,0
fer0010357.png,4,0,2,0,0,1,1,0,2,0
fer0010358.png,4,0,0,1,0,0,0,0,5,0
fer0010359.png,1,9,0,0,0,0,0,0,0,0
fer0010360.png,8,0,0,1,1,0,0,0,0,0
fer0010361.png,6,0,0,4,0,0,0,0,0,0
fer0010362.png,6,0,0,4,0,0,0,0,0,0
fer0010363.png,8,0,1,1,0,0,0,0,0,0
fer0010364.png,2,0,6,0,0,0,1,0,1,0
fer0010365.png,3,7,0,0,0,0,0,0,0,0
fer0010366.png,2,0,1,1,4,0,0,0,2,0
fer0010367.png,0,0,5,1,0,0,1,0,3,0
fer0010368.png,0,0,1,0,8,0,0,0,1,0
fer0010369.png,1,0,0,6,1,0,1,0,1,0
fer0010370.png,0,10,0,0,0,0,0,0,0,0
fer0010371.png,0,2,6,0,0,0,2,0,0,0
fer0010372.png,0,10,0,0,0,0,0,0,0,0
fer0010373.png,4,0,0,3,2,0,0,1,0,0
fer0010374.png,0,1,9,0,0,0,0,0,0,0
fer0010375.png,3,5,0,0,1,0,0,0,1,0
fer0010376.png,4,0,0,4,0,0,0,0,2,0
fer0010377.png,1,0,0,5,2,0,0,0,2,0
fer0010378.png,9,0,0,1,0,0,0,0,0,0
fer0010379.png,1,5,0,3,0,0,0,1,0,0
fer0010380.png,0,0,8,0,1,0,1,0,0,0
fer0010381.png,6,1,2,0,0,0,0,0,1,0
fer0010382.png,1,0,9,0,0,0,0,0,0,0
fer0010383.png,1,0,8,0,0,0,1,0,0,0
fer0010384.png,8,0,0,2,0,0,0,0,0,0
fer0010385.png,1,0,0,1,0,0,7,1,0,0
fer0010386.png,0,0,0,9,0,0,1,0,0,0
fer0010387.png,7,0,0,1,2,0,0,0,0,0
fer0010388.png,6,0,0,3,1,0,0,0,0,0
fer0010389.png,0,8,2,0,0,0,0,0,0,0
fer0010390.png,0,10,0,0,0,0,0,0,0,0
fer0010391.png,3,0,0,0,0,0,0,1,6,0
fer0010392.png,0,0,2,0,8,0,0,0,0,0
fer0010393.png,6,0,0,3,0,0,0,0,1,0
fer0010394.png,0,10,0,0,0,0,0,0,0,0
fer0010395.png,0,10,0,0,0,0,0,0,0,0
fer0010396.png,9,0,0,0,0,0,0,0,1,0
fer0010397.png,2,0,0,0,5,3,0,0,0,0
fer0010398.png,0,10,0,0,0,0,0,0,0,0
fer0010399.png,0,10,0,0,0,0,0,0,0,0
fer0010400.png,10,0,0,0,0,0,0,0,0,0
fer0010401.png,0,0,0,0,6,2,1,0,1,0
fer0010402.png,6,0,0,0,4,0,0,0,0,0
fer0010403.png,0,10,0,0,0,0,0,0,0,0
fer0010404.png,0,0,4,1,0,0,5,0,0,0
fer0010405.png,5,0,0,4,0,0,0,0,1,0
fer0010406.png,4,0,0,0,0,3,1,0,1,0
fer0010407.png,0,10,0,0,0,0,0,0,0,0
fer0010408.png,1,0,0,8,0,0,0,0,1,0
fer0010409.png,0,10,0,0,0,0,0,0,0,0
fer0010410.png,1,0,0,0,8,0,1,0,0,0
fer0010411.png,1,0,1,0,8,0,0,0,0,0
fer0010412.png,7,0,0,0,2,0,0,0,1,0
fer0010413.png,6,1,0,3,0,0,0,0,0,0
fer0010414.png,0,0,0,9,1,0,0,0,0,0
fer0010415.png,2,0,8,0,0,0,0,0,0,0
fer0010416.png,7,0,0,2,0,0,0,0,1,0
fer0010417.png,3,0,7,0,0,0,0,0,0,0
fer0010418.png,0,10,0,0,0,0,0,0,0,0
fer0010419.png,7,0,0,1,1,0,0,1,0,0
fer0010420.png,1,9,0,0,0,0,0,0,0,0
fer0010421.png,1,0,2,1,1,0,3,0,2,0
fer0010422.png,5,0,0,1,1,0,0,0,3,0
fer0010423.png,4,3,0,2,0,0,0,0,1,0
fer0010424.png,6,0,0,1,3,0,0,0,0,0
fer0010425.png,3,0,0,6,0,0,0,1,0,0
fer0010426.png,8,0,0,1,0,0,0,1,0,0
fer0010427.png,9,0,0,0,0,0,0,0,1,0
fer0010428.png,7,0,0,0,0,0,0,1,2,0
fer0010429.png,7,0,0,1,0,0,0,1,1,0
fer0010430.png,2,0,0,7,0,0,0,0,1,0
fer0010431.png,3,0,0,0,1,0,0,1,5,0
fer0010432.png,0,0,0,10,0,0,0,0,0,0
fer0010433.png,8,0,0,0,2,0,0,0,0,0
fer0010434.png,0,0,1,4,0,0,1,1,3,0
fer0010435.png,0,10,0,0,0,0,0,0,0,0
fer0010436.png,6,3,0,0,0,0,0,0,1,0
fer0010437.png,7,0,0,3,0,0,0,0,0,0
fer0010438.png,0,10,0,0,0,0,0,0,0,0
fer0010439.png,1,4,1,0,2,0,0,0,2,0
fer0010440.png,0,9,0,1,0,0,0,0,0,0
fer0010441.png,1,0,0,2,3,0,3,0,1,0
fer0010442.png,0,6,4,0,0,0,0,0,0,0
fer0010443.png,1,0,0,0,8,0,0,0,1,0
fer0010444.png,0,4,6,0,0,0,0,0,0,0
fer0010445.png,8,0,0,0,2,0,0,0,0,0
fer0010446.png,1,1,0,0,7,1,0,0,0,0
fer0010447.png,2,0,2,0,0,0,6,0,0,0
fer0010448.png,0,10,0,0,0,0,0,0,0,0
fer0010449.png,0,10,0,0,0,0,0,0,0,0
fer0010450.png,9,0,0,0,0,0,0,0,1,0
fer0010451.png,0,10,0,0,0,0,0,0,0,0
fer0010452.png,0,10,0,0,0,0,0,0,0,0
fer0010453.png,5,0,0,4,0,0,0,1,0,0
fer0010454.png,0,10,0,0,0,0,0,0,0,0
fer0010455.png,7,0,0,3,0,0,0,0,0,0
fer0010456.png,0,10,0,0,0,0,0,0,0,0
fer0010457.png,1,0,9,0,0,0,0,0,0,0
fer0010458.png,0,0,0,10,0,0,0,0,0,0
fer0010459.png,5,0,1,3,0,0,0,0,1,0
fer0010460.png,0,0,3,1,0,0,5,0,1,0
fer0010461.png,0,0,3,1,4,0,2,0,0,0
fer0010462.png,1,0,8,0,1,0,0,0,0,0
fer0010463.png,0,10,0,0,0,0,0,0,0,0
fer0010464.png,0,0,5,0,1,0,2,0,2,0
fer0010465.png,6,0,0,3,0,0,0,0,1,0
fer0010466.png,7,0,0,2,0,0,0,0,1,0
fer0010467.png,8,0,0,2,0,0,0,0,0,0
fer0010468.png,2,0,0,0,7,1,0,0,0,0
fer0010469.png,6,0,0,3,0,0,0,1,0,0
fer0010470.png,2,7,1,0,0,0,0,0,0,0
fer0010471.png,0,9,0,1,0,0,0,0,0,0
fer0010472.png,6,0,0,0,0,0,0,1,3,0
fer0010473.png,0,10,0,0,0,0,0,0,0,0
fer0010474.png,3,0,0,6,0,0,0,0,1,0
fer0010475.png,8,0,0,0,1,0,0,0,1,0
fer0010476.png,1,0,6,1,0,0,0,0,2,0
fer0010477.png,1,6,2,0,0,0,0,0,1,0
fer0010478.png,0,0,5,2,0,0,3,0,0,0
fer0010479.png,1,0,4,0,0,0,5,0,0,0
fer0010480.png,0,10,0,0,0,0,0,0,0,0
fer0010481.png,0,0,5,0,4,0,1,0,0,0
fer0010482.png,3,2,0,0,1,2,0,0,2,0
fer0010483.png,8,1,0,0,0,0,0,1,0,0
fer0010484.png,5,0,0,4,0,0,0,0,1,0
fer0010485.png,0,9,0,0,0,0,1,0,0,0
fer0010486.png,0,0,0,9,0,0,0,1,0,0
fer0010487.png,9,0,0,1,0,0,0,0,0,0
fer0010488.png,2,0,4,3,0,0,0,0,1,0
fer0010489.png,7,0,0,2,0,0,0,0,1,0
fer0010490.png,3,0,0,5,1,0,0,0,1,0
fer0010491.png,8,0,0,2,0,0,0,0,0,0
fer0010492.png,1,0,0,0,6,3,0,0,0,0
fer0010493.png,9,0,0,0,0,0,0,0,1,0
fer0010494.png,2,0,0,4,0,0,0,2,2,0
fer0010495.png,0,0,9,0,0,0,1,0,0,0
fer0010496.png,0,10,0,0,0,0,0,0,0,0
fer0010497.png,7,0,0,0,1,0,0,1,1,0
fer0010498.png,0,0,9,0,0,1,0,0,0,0
fer0010499.png,1,9,0,0,0,0,0,0,0,0
fer0010500.png,8,0,0,2,0,0,0,0,0,0
fer0010501.png,4,3,2,0,0,0,0,0,1,0
fer0010502.png,2,0,0,7,0,0,0,0,1,0
fer0010503.png,2,0,0,1,5,1,0,0,1,0
fer0010504.png,6,0,2,0,0,0,0,1,1,0
fer0010505.png,3,0,4,2,0,0,1,0,0,0
fer0010506.png,10,0,0,0,0,0,0,0,0,0
fer0010507.png,8,0,0,1,0,0,0,0,1,0
fer0010508.png,0,10,0,0,0,0,0,0,0,0
fer0010509.png,2,1,0,1,1,1,3,0,1,0
fer0010510.png,3,0,0,6,0,0,0,0,1,0
fer0010511.png,0,10,0,0,0,0,0,0,0,0
fer0010512.png,1,0,0,0,7,1,0,0,1,0
fer0010513.png,0,10,0,0,0,0,0,0,0,0
fer0010514.png,0,10,0,0,0,0,0,0,0,0
fer0010515.png,1,0,0,0,8,0,0,1,0,0
fer0010516.png,1,0,9,0,0,0,0,0,0,0
fer0010517.png,5,1,0,1,0,0,0,1,2,0
fer0010518.png,0,0,0,10,0,0,0,0,0,0
fer0010519.png,1,0,0,5,2,0,0,2,0,0
fer0010520.png,8,1,0,0,0,0,0,0,1,0
fer0010521.png,0,8,2,0,0,0,0,0,0,0
fer0010522.png,3,0,0,3,0,0,0,1,3,0
fer0010523.png,0,10,0,0,0,0,0,0,0,0
fer0010524.png,2,0,0,7,0,0,0,1,0,0
fer0010525.png,0,0,0,0,10,0,0,0,0,0
fer0010526.png,0,10,0,0,0,0,0,0,0,0
fer0010527.png,0,1,8,0,0,0,1,0,0,0
fer0010528.png,5,0,0,3,0,0,0,1,1,0
fer0010529.png,3,0,0,7,0,0,0,0,0,0
fer0010530.png,4,0,0,6,0,0,0,0,0,0
fer0010531.png,6,0,0,3,0,0,0,0,1,0
fer0010532.png,3,0,0,6,0,0,0,0,1,0
fer0010533.png,9,1,0,0,0,0,0,0,0,0
fer0010534.png,3,0,0,0,4,1,0,1,1,0
fer0010535.png,6,0,0,4,0,0,0,0,0,0
fer0010536.png,9,0,0,1,0,0,0,0,0,0
fer0010537.png,1,0,9,0,0,0,0,0,0,0
fer0010538.png,10,0,0,0,0,0,0,0,0,0
fer0010539.png,2,0,3,0,0,0,5,0,0,0
fer0010540.png,7,0,0,3,0,0,0,0,0,0
fer0010541.png,0,10,0,0,0,0,0,0,0,0
fer0010542.png,1,1,8,0,0,0,0,0,0,0
fer0010543.png,1,0,1,5,0,0,2,0,1,0
fer0010544.png,4,0,0,2,3,0,0,1,0,0
fer0010545.png,0,10,0,0,0,0,0,0,0,0
fer0010546.png,4,1,5,0,0,0,0,0,0,0
fer0010547.png,1,0,8,0,0,0,1,0,0,0
fer0010548.png,8,0,0,2,0,0,0,0,0,0
fer0010549.png,0,10,0,0,0,0,0,0,0,0
fer0010550.png,0,0,9,0,0,0,1,0,0,0
fer0010551.png,4,0,3,0,0,0,0,0,3,0
fer0010552.png,10,0,0,0,0,0,0,0,0,0
fer0010553.png,4,0,0,3,1,0,0,0,2,0
fer0010554.png,7,0,1,0,0,0,0,0,2,0
fer0010555.png,8,0,0,2,0,0,0,0,0,0
fer0010556.png,2,0,6,0,0,0,1,0,1,0
fer0010557.png,8,0,0,0,2,0,0,0,0,0
fer0010558.png,0,9,1,0,0,0,0,0,0,0
fer0010559.png,6,0,0,2,0,0,0,0,2,0
fer0010560.png,0,0,0,10,0,0,0,0,0,0
fer0010561.png,0,10,0,0,0,0,0,0,0,0
fer0010562.png,0,0,2,0,1,0,7,0,0,0
fer0010563.png,8,0,0,1,1,0,0,0,0,0
fer0010564.png,0,0,3,1,3,0,2,0,1,0
fer0010565.png,0,10,0,0,0,0,0,0,0,0
fer0010566.png,4,0,2,0,1,0,0,0,3,0
fer0010567.png,10,0,0,0,0,0,0,0,0,0
fer0010568.png,0,10,0,0,0,0,0,0,0,0
fer0010569.png,2,0,0,3,0,0,0,1,4,0
fer0010570.png,0,10,0,0,0,0,0,0,0,0
fer0010571.png,8,0,0,1,1,0,0,0,0,0
fer0010572.png,0,9,0,0,0,0,0,0,1,0
fer0010573.png,0,3,6,0,0,0,1,0,0,0
fer0010574.png,0,1,1,5,1,0,0,1,1,0
fer0010575.png,2,0,0,0,8,0,0,0,0,0
fer0010576.png,1,1,1,2,4,0,0,0,1,0
fer0010577.png,0,0,0,8,2,0,0,0,0,0
fer0010578.png,6,1,0,2,0,0,0,0,1,0
fer0010579.png,0,10,0,0,0,0,0,0,0,0
fer0010580.png,0,9,1,0,0,0,0,0,0,0
fer0010581.png,0,10,0,0,0,0,0,0,0,0
fer0010582.png,1,0,0,7,0,0,0,0,2,0
fer0010583.png,9,0,0,1,0,0,0,0,0,0
fer0010584.png,1,0,1,7,1,0,0,0,0,0
fer0010585.png,3,2,0,1,1,0,0,1,2,0
fer0010586.png,0,10,0,0,0,0,0,0,0,0
fer0010587.png,1,0,0,2,3,2,0,2,0,0
fer0010588.png,0,10,0,0,0,0,0,0,0,0
fer0010589.png,9,0,0,1,0,0,0,0,0,0
fer0010590.png,5,0,0,0,2,2,0,0,1,0
fer0010591.png,5,0,0,5,0,0,0,0,0,0
fer0010592.png,0,10,0,0,0,0,0,0,0,0
fer0010593.png,0,10,0,0,0,0,0,0,0,0
fer0010594.png,0,0,0,0,10,0,0,0,0,0
fer0010595.png,6,0,0,2,2,0,0,0,0,0
fer0010596.png,1,0,7,0,0,0,2,0,0,0
fer0010597.png,2,1,0,0,3,1,0,0,3,0
fer0010598.png,0,6,3,1,0,0,0,0,0,0
fer0010599.png,7,0,0,3,0,0,0,0,0,0
fer0010600.png,0,10,0,0,0,0,0,0,0,0
fer0010601.png,7,2,0,0,0,0,0,0,1,0
fer0010602.png,4,0,0,5,0,0,0,0,1,0
fer0010603.png,1,0,0,9,0,0,0,0,0,0
fer0010604.png,0,0,9,0,0,0,1,0,0,0
fer0010605.png,7,0,0,1,0,0,0,1,1,0
fer0010606.png,0,10,0,0,0,0,0,0,0,0
fer0010607.png,5,0,0,0,2,0,0,2,1,0
fer0010608.png,9,0,0,0,0,0,0,0,1,0
fer0010609.png,0,10,0,0,0,0,0,0,0,0
fer0010610.png,0,10,0,0,0,0,0,0,0,0
fer0010611.png,0,10,0,0,0,0,0,0,0,0
fer0010612.png,7,2,0,0,0,0,0,0,1,0
fer0010613.png,6,0,1,1,0,0,0,0,2,0
fer0010614.png,3,0,5,0,0,0,0,0,2,0
fer0010615.png,4,5,0,0,0,1,0,0,0,0
fer0010616.png,6,1,0,3,0,0,0,0,0,0
fer0010617.png,2,1,0,0,0,3,0,3,1,0
fer0010618.png,1,6,0,1,0,0,0,0,2,0
fer0010619.png,4,1,0,5,0,0,0,0,0,0
fer0010620.png,8,0,0,2,0,0,0,0,0,0
fer0010621.png,7,0,0,2,0,0,0,1,0,0
fer0010622.png,3,0,0,4,2,0,0,0,1,0
fer0010623.png,0,10,0,0,0,0,0,0,0,0
fer0010624.png,8,0,0,0,1,0,0,0,1,0
fer0010625.png,1,9,0,0,0,0,0,0,0,0
fer0010626.png,6,0,0,0,3,0,0,1,0,0
fer0010627.png,2,0,1,0,6,1,0,0,0,0
fer0010628.png,0,0,0,0,0,0,0,0,0,10
fer0010629.png,7,0,0,1,1,0,0,1,0,0
fer0010630.png,9,0,0,0,0,0,0,1,0,0
fer0010631.png,0,10,0,0,0,0,0,0,0,0
fer0010632.png,3,0,0,3,3,0,0,0,1,0
fer0010633.png,4,0,0,6,0,0,0,0,0,0
fer0010634.png,2,0,0,5,0,0,0,0,3,0
fer0010635.png,9,0,0,0,0,0,0,0,1,0
fer0010636.png,0,0,0,8,0,0,0,0,2,0
fer0010637.png,4,1,0,0,1,2,0,1,1,0
fer0010638.png,1,2,0,5,0,0,1,0,1,0
fer0010639.png,0,0,5,0,1,0,4,0,0,0
fer0010640.png,3,1,0,5,1,0,0,0,0,0
fer0010641.png,4,1,0,5,0,0,0,0,0,0
