Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0010642.png,4,0,1,3,1,0,0,0,1,0
fer0010643.png,0,0,9,0,0,0,1,0,0,0
fer0010644.png,0,0,3,2,0,0,5,0,0,0
fer0010645.png,6,0,0,4,0,0,0,0,0,0
fer0010646.png,5,0,0,3,1,0,0,1,0,0
fer0010647.png,8,0,0,2,0,0,0,0,0,0
fer0010648.png,9,0,0,0,0,0,0,1,0,0
fer0010649.png,0,10,0,0,0,0,0,0,0,0
fer0010650.png,8,0,0,2,0,0,0,0,0,0
fer0010651.png,0,10,0,0,0,0,0,0,0,0
fer0010652.png,0,10,0,0,0,0,0,0,0,0
fer0010653.png,7,0,0,0,0,0,0,1,2,0
fer0010654.png,0,10,0,0,0,0,0,0,0,0
fer0010655.png,5,4,0,0,0,0,0,1,0,0
fer0010656.png,0,10,0,0,0,0,0,0,0,0
fer0010657.png,1,0,0,9,0,0,0,0,0,0
fer0010658.png,7,0,2,0,0,0,0,0,1,0
fer0010659.png,4,0,0,3,0,0,0,1,2,0
fer0010660.png,10,0,0,0,0,0,0,0,0,0
fer0010661.png,0,10,0,0,0,0,0,0,0,0
fer0010662.png,0,10,0,0,0,0,0,0,0,0
fer0010663.png,3,0,0,3,0,0,0,4,0,0
fer0010664.png,10,0,0,0,0,0,0,0,0,0
fer0010665.png,1,0,0,5,0,1,2,0,1,0
fer0010666.png,2,0,4,0,0,0,4,0,0,0
fer0010667.png,0,10,0,0,0,0,0,0,0,0
fer0010668.png,0,10,0,0,0,0,0,0,0,0
fer0010669.png,0,0,0,3,3,1,1,0,2,0
fer0010670.png,0,0,0,0,8,0,0,0,2,0
fer0010671.png,0,0,8,1,0,0,1,0,0,0
fer0010672.png,0,0,8,0,0,0,2,0,0,0
fer0010673.png,8,0,0,2,0,0,0,0,0,0
fer0010674.png,0,10,0,0,0,0,0,0,0,0
fer0010675.png,7,0,0,1,0,0,0,1,1,0
fer0010676.png,1,1,0,2,2,4,0,0,0,0
fer0010677.png,5,0,0,0,4,0,0,0,1,0
fer0010678.png,1,8,0,0,0,0,0,1,0,0
fer0010679.png,0,10,0,0,0,0,0,0,0,0
fer0010680.png,7,3,0,0,0,0,0,0,0,0
fer0010681.png,0,0,10,0,0,0,0,0,0,0
fer0010682.png,3,0,0,6,0,0,0,0,1,0
fer0010683.png,6,3,0,0,0,0,0,1,0,0
fer0010685.png,8,0,0,0,1,1,0,0,0,0
fer0010686.png,7,0,0,0,2,0,0,0,1,0
fer0010687.png,0,1,0,0,9,0,0,0,0,0
fer0010688.png,9,0,0,1,0,0,0,0,0,0
fer0010689.png,0,2,3,0,3,0,1,0,1,0
fer0010690.png,8,0,0,0,1,0,0,1,0,0
fer0010691.png,8,0,0,1,0,0,0,1,0,0
fer0010692.png,10,0,0,0,0,0,0,0,0,0
fer0010693.png,2,8,0,0,0,0,0,0,0,0
fer0010694.png,0,0,10,0,0,0,0,0,0,0
fer0010695.png,0,10,0,0,0,0,0,0,0,0
fer0010696.png,10,0,0,0,0,0,0,0,0,0
fer0010697.png,8,0,0,0,0,0,0,2,0,0
fer0010698.png,0,9,0,0,0,0,1,0,0,0
fer0010699.png,0,9,0,0,1,0,0,0,0,0
fer0010700.png,0,1,2,0,6,0,1,0,0,0
fer0010701.png,1,8,1,0,0,0,0,0,0,0
fer0010702.png,0,2,0,0,0,1,0,7,0,0
fer0010703.png,5,0,0,1,4,0,0,0,0,0
fer0010704.png,3,7,0,0,0,0,0,0,0,0
fer0010705.png,0,0,9,0,0,0,1,0,0,0
fer0010706.png,1,9,0,0,0,0,0,0,0,0
fer0010707.png,2,2,2,3,0,0,0,0,1,0
fer0010708.png,5,0,0,3,0,0,0,1,1,0
fer0010709.png,5,0,0,5,0,0,0,0,0,0
fer0010710.png,0,10,0,0,0,0,0,0,0,0
fer0010711.png,3,0,0,3,0,0,0,1,3,0
fer0010712.png,5,3,0,0,0,0,0,1,1,0
fer0010713.png,8,0,0,1,0,0,0,0,1,0
fer0010714.png,1,0,0,0,9,0,0,0,0,0
fer0010715.png,1,0,9,0,0,0,0,0,0,0
fer0010716.png,8,0,0,1,0,0,0,0,1,0
fer0010717.png,3,0,1,1,1,0,0,0,4,0
fer0010718.png,5,0,0,2,0,0,0,0,3,0
fer0010719.png,8,0,1,1,0,0,0,0,0,0
fer0010720.png,2,0,7,0,0,0,1,0,0,0
fer0010721.png,8,0,0,1,0,0,0,1,0,0
fer0010722.png,0,0,9,0,0,0,1,0,0,0
fer0010723.png,0,10,0,0,0,0,0,0,0,0
fer0010724.png,7,0,0,3,0,0,0,0,0,0
fer0010725.png,2,0,0,5,0,0,0,0,3,0
fer0010726.png,4,0,1,3,2,0,0,0,0,0
fer0010727.png,4,0,0,5,1,0,0,0,0,0
fer0010728.png,1,0,0,9,0,0,0,0,0,0
fer0010729.png,3,0,0,5,0,0,0,0,2,0
fer0010730.png,0,10,0,0,0,0,0,0,0,0
fer0010731.png,1,0,9,0,0,0,0,0,0,0
fer0010732.png,7,0,0,3,0,0,0,0,0,0
fer0010733.png,0,0,10,0,0,0,0,0,0,0
fer0010734.png,0,9,0,0,0,0,0,0,1,0
fer0010735.png,0,10,0,0,0,0,0,0,0,0
fer0010736.png,2,0,1,4,0,0,0,0,3,0
fer0010737.png,0,10,0,0,0,0,0,0,0,0
fer0010738.png,5,0,0,5,0,0,0,0,0,0
fer0010739.png,0,0,10,0,0,0,0,0,0,0
fer0010740.png,0,0,0,10,0,0,0,0,0,0
fer0010741.png,1,6,1,0,0,0,0,0,2,0
fer0010742.png,4,0,3,1,0,0,0,1,1,0
fer0010743.png,1,5,0,0,1,1,0,0,2,0
fer0010744.png,2,8,0,0,0,0,0,0,0,0
fer0010745.png,9,0,1,0,0,0,0,0,0,0
fer0010746.png,9,0,0,0,0,0,0,0,1,0
fer0010747.png,6,2,0,1,0,0,0,0,1,0
fer0010748.png,1,1,4,1,0,0,0,0,3,0
fer0010749.png,9,0,0,0,0,0,0,0,1,0
fer0010750.png,2,0,7,0,0,0,1,0,0,0
fer0010751.png,0,0,0,9,0,0,1,0,0,0
fer0010752.png,10,0,0,0,0,0,0,0,0,0
fer0010753.png,1,5,2,2,0,0,0,0,0,0
fer0010754.png,0,4,2,0,0,0,3,0,1,0
fer0010755.png,0,10,0,0,0,0,0,0,0,0
fer0010756.png,1,0,0,6,0,2,0,0,1,0
fer0010757.png,6,0,0,0,4,0,0,0,0,0
fer0010758.png,6,0,0,1,0,0,0,0,3,0
fer0010759.png,0,0,8,1,0,0,1,0,0,0
fer0010760.png,0,10,0,0,0,0,0,0,0,0
fer0010761.png,6,0,0,0,1,3,0,0,0,0
fer0010762.png,0,10,0,0,0,0,0,0,0,0
fer0010764.png,6,0,0,2,0,0,0,0,2,0
fer0010765.png,3,0,0,7,0,0,0,0,0,0
fer0010766.png,7,0,0,2,0,0,0,0,1,0
fer0010767.png,0,10,0,0,0,0,0,0,0,0
fer0010768.png,0,0,7,1,0,1,1,0,0,0
fer0010769.png,0,0,0,8,0,1,1,0,0,0
fer0010770.png,0,2,1,0,4,0,2,0,1,0
fer0010771.png,1,0,8,0,0,0,1,0,0,0
fer0010772.png,9,0,0,1,0,0,0,0,0,0
fer0010773.png,8,0,1,1,0,0,0,0,0,0
fer0010774.png,1,1,0,6,0,0,1,1,0,0
fer0010775.png,6,0,0,2,2,0,0,0,0,0
fer0010776.png,10,0,0,0,0,0,0,0,0,0
fer0010777.png,7,1,0,2,0,0,0,0,0,0
fer0010778.png,0,10,0,0,0,0,0,0,0,0
fer0010779.png,6,0,0,2,1,0,0,0,1,0
fer0010780.png,0,10,0,0,0,0,0,0,0,0
fer0010781.png,5,0,0,5,0,0,0,0,0,0
fer0010782.png,1,8,0,0,0,0,0,0,1,0
fer0010783.png,0,0,3,0,7,0,0,0,0,0
fer0010784.png,1,0,7,0,0,0,2,0,0,0
fer0010785.png,1,0,0,1,6,2,0,0,0,0
fer0010786.png,9,0,0,1,0,0,0,0,0,0
fer0010787.png,10,0,0,0,0,0,0,0,0,0
fer0010788.png,9,0,0,1,0,0,0,0,0,0
fer0010789.png,7,0,0,3,0,0,0,0,0,0
fer0010790.png,3,0,0,1,5,0,0,0,1,0
fer0010791.png,1,0,9,0,0,0,0,0,0,0
fer0010792.png,2,0,0,6,2,0,0,0,0,0
fer0010793.png,6,0,0,4,0,0,0,0,0,0
fer0010794.png,5,0,1,0,1,0,0,1,2,0
fer0010795.png,1,0,0,2,5,0,0,0,2,0
fer0010796.png,10,0,0,0,0,0,0,0,0,0
fer0010797.png,0,9,0,0,0,0,0,1,0,0
fer0010798.png,10,0,0,0,0,0,0,0,0,0
fer0010799.png,7,0,0,2,0,0,1,0,0,0
fer0010800.png,5,0,0,5,0,0,0,0,0,0
fer0010801.png,9,0,0,1,0,0,0,0,0,0
fer0010802.png,3,0,0,0,5,1,0,1,0,0
fer0010803.png,6,0,0,2,0,0,0,0,2,0
fer0010804.png,2,0,0,7,0,0,0,0,1,0
fer0010805.png,7,3,0,0,0,0,0,0,0,0
fer0010806.png,2,0,3,3,0,0,0,0,2,0
fer0010807.png,3,0,0,6,0,0,0,0,1,0
fer0010808.png,1,0,8,0,0,0,0,0,1,0
fer0010809.png,0,9,1,0,0,0,0,0,0,0
fer0010810.png,0,2,1,1,5,0,1,0,0,0
fer0010811.png,7,0,0,1,0,0,0,0,2,0
fer0010812.png,7,3,0,0,0,0,0,0,0,0
fer0010813.png,7,0,0,1,0,0,0,0,2,0
fer0010814.png,10,0,0,0,0,0,0,0,0,0
fer0010815.png,1,0,0,8,0,0,1,0,0,0
fer0010816.png,0,0,0,2,7,0,1,0,0,0
fer0010817.png,9,0,0,1,0,0,0,0,0,0
fer0010818.png,1,0,8,0,1,0,0,0,0,0
fer0010819.png,3,6,0,0,0,0,0,1,0,0
fer0010820.png,0,0,8,0,0,0,2,0,0,0
fer0010821.png,0,10,0,0,0,0,0,0,0,0
fer0010822.png,4,0,0,4,0,0,0,0,2,0
fer0010823.png,0,8,1,1,0,0,0,0,0,0
fer0010824.png,1,0,4,0,2,1,2,0,0,0
fer0010825.png,2,0,0,0,8,0,0,0,0,0
fer0010826.png,1,0,6,1,0,0,1,0,1,0
fer0010827.png,0,10,0,0,0,0,0,0,0,0
fer0010828.png,0,1,6,0,0,0,2,0,1,0
fer0010829.png,4,6,0,0,0,0,0,0,0,0
fer0010830.png,9,0,0,1,0,0,0,0,0,0
fer0010831.png,10,0,0,0,0,0,0,0,0,0
fer0010832.png,6,0,0,2,0,0,0,0,2,0
fer0010833.png,6,0,0,2,0,0,0,0,2,0
fer0010834.png,10,0,0,0,0,0,0,0,0,0
fer0010835.png,0,10,0,0,0,0,0,0,0,0
fer0010836.png,6,0,0,2,0,0,0,2,0,0
fer0010837.png,0,0,7,0,0,0,3,0,0,0
fer0010838.png,0,1,1,0,6,0,1,0,1,0
fer0010839.png,2,0,0,5,0,0,0,1,2,0
fer0010840.png,6,0,0,4,0,0,0,0,0,0
fer0010841.png,0,10,0,0,0,0,0,0,0,0
fer0010842.png,9,0,0,0,0,0,0,0,0,1
fer0010843.png,1,9,0,0,0,0,0,0,0,0
fer0010844.png,0,0,10,0,0,0,0,0,0,0
fer0010845.png,0,0,0,0,10,0,0,0,0,0
fer0010846.png,10,0,0,0,0,0,0,0,0,0
fer0010847.png,0,10,0,0,0,0,0,0,0,0
fer0010848.png,0,10,0,0,0,0,0,0,0,0
fer0010849.png,2,0,1,7,0,0,0,0,0,0
fer0010850.png,0,2,4,0,0,0,3,0,1,0
fer0010851.png,1,9,0,0,0,0,0,0,0,0
fer0010852.png,6,0,0,4,0,0,0,0,0,0
fer0010853.png,0,1,0,8,0,0,0,0,1,0
fer0010854.png,1,0,4,1,0,0,3,0,0,1
fer0010855.png,0,0,1,4,4,0,1,0,0,0
fer0010856.png,1,8,0,0,0,0,0,1,0,0
fer0010857.png,0,7,3,0,0,0,0,0,0,0
fer0010858.png,10,0,0,0,0,0,0,0,0,0
fer0010859.png,4,0,0,5,0,0,1,0,0,0
fer0010860.png,0,0,2,0,3,0,1,0,4,0
fer0010861.png,4,0,0,1,4,0,0,0,1,0
fer0010862.png,0,10,0,0,0,0,0,0,0,0
fer0010863.png,7,0,0,0,2,0,1,0,0,0
fer0010864.png,2,1,0,6,0,0,0,0,1,0
fer0010865.png,10,0,0,0,0,0,0,0,0,0
fer0010866.png,0,10,0,0,0,0,0,0,0,0
fer0010867.png,6,0,0,1,0,0,0,0,3,0
fer0010868.png,10,0,0,0,0,0,0,0,0,0
fer0010869.png,8,2,0,0,0,0,0,0,0,0
fer0010870.png,10,0,0,0,0,0,0,0,0,0
fer0010871.png,1,0,6,0,2,1,0,0,0,0
fer0010872.png,3,0,0,7,0,0,0,0,0,0
fer0010873.png,8,0,0,1,0,0,0,1,0,0
fer0010874.png,0,10,0,0,0,0,0,0,0,0
fer0010875.png,1,0,0,0,9,0,0,0,0,0
fer0010876.png,8,0,0,1,0,0,0,0,1,0
fer0010877.png,7,0,0,2,1,0,0,0,0,0
fer0010878.png,0,10,0,0,0,0,0,0,0,0
fer0010879.png,2,0,5,0,0,0,2,0,1,0
fer0010880.png,1,0,1,3,2,0,3,0,0,0
fer0010881.png,7,1,0,1,0,0,0,0,1,0
fer0010882.png,0,10,0,0,0,0,0,0,0,0
fer0010883.png,4,0,0,5,0,0,0,0,1,0
fer0010884.png,6,0,0,3,0,0,0,0,1,0
fer0010885.png,1,5,1,0,3,0,0,0,0,0
fer0010886.png,3,0,0,4,3,0,0,0,0,0
fer0010887.png,8,0,0,1,0,0,0,0,1,0
fer0010888.png,1,4,1,0,2,0,0,0,2,0
fer0010889.png,1,1,0,0,8,0,0,0,0,0
fer0010890.png,4,0,0,4,0,0,0,0,2,0
fer0010891.png,0,10,0,0,0,0,0,0,0,0
fer0010892.png,0,10,0,0,0,0,0,0,0,0
fer0010893.png,9,0,0,0,1,0,0,0,0,0
fer0010894.png,8,0,0,1,1,0,0,0,0,0
fer0010895.png,2,0,0,7,1,0,0,0,0,0
fer0010896.png,0,0,0,0,10,0,0,0,0,0
fer0010897.png,5,0,0,2,1,0,0,0,2,0
fer0010898.png,0,10,0,0,0,0,0,0,0,0
fer0010899.png,6,0,0,3,0,1,0,0,0,0
fer0010900.png,6,4,0,0,0,0,0,0,0,0
fer0010902.png,2,0,6,0,0,0,2,0,0,0
fer0010903.png,0,4,6,0,0,0,0,0,0,0
fer0010904.png,1,0,1,1,7,0,0,0,0,0
fer0010905.png,8,0,0,0,0,0,0,1,1,0
fer0010906.png,0,9,0,0,1,0,0,0,0,0
fer0010907.png,5,0,0,5,0,0,0,0,0,0
fer0010908.png,1,0,2,1,0,0,0,1,5,0
fer0010909.png,3,0,5,0,0,0,1,0,0,1
fer0010910.png,0,0,0,0,8,0,0,0,2,0
fer0010911.png,0,0,1,9,0,0,0,0,0,0
fer0010912.png,1,0,0,8,1,0,0,0,0,0
fer0010913.png,0,0,2,0,8,0,0,0,0,0
fer0010914.png,8,0,0,1,0,0,0,0,1,0
fer0010915.png,0,3,5,1,0,0,0,0,1,0
fer0010916.png,1,0,0,2,2,3,0,0,2,0
fer0010917.png,6,1,1,2,0,0,0,0,0,0
fer0010918.png,2,0,0,0,7,1,0,0,0,0
fer0010919.png,9,0,0,0,0,0,0,0,1,0
fer0010920.png,0,0,0,10,0,0,0,0,0,0
fer0010921.png,0,0,10,0,0,0,0,0,0,0
fer0010922.png,2,0,1,1,0,0,0,0,6,0
fer0010923.png,2,0,0,5,0,0,0,0,3,0
fer0010924.png,8,0,1,0,0,0,1,0,0,0
fer0010925.png,0,0,5,0,0,0,5,0,0,0
fer0010926.png,2,0,8,0,0,0,0,0,0,0
fer0010927.png,0,10,0,0,0,0,0,0,0,0
fer0010928.png,1,0,7,1,0,0,1,0,0,0
fer0010929.png,0,3,7,0,0,0,0,0,0,0
fer0010930.png,2,0,0,0,7,1,0,0,0,0
fer0010931.png,0,10,0,0,0,0,0,0,0,0
fer0010932.png,1,1,0,1,5,1,0,0,1,0
fer0010933.png,7,0,0,2,0,0,0,1,0,0
fer0010934.png,0,0,8,0,0,0,1,0,1,0
fer0010935.png,0,0,9,0,0,0,0,0,1,0
fer0010936.png,1,1,3,0,3,0,0,0,2,0
fer0010937.png,0,0,9,0,0,0,1,0,0,0
fer0010938.png,0,0,9,0,0,1,0,0,0,0
fer0010939.png,6,0,1,0,1,0,0,0,2,0
fer0010940.png,7,0,0,2,0,0,1,0,0,0
fer0010941.png,4,0,1,2,1,0,1,0,1,0
fer0010942.png,8,0,0,1,1,0,0,0,0,0
fer0010943.png,2,8,0,0,0,0,0,0,0,0
fer0010944.png,1,0,0,9,0,0,0,0,0,0
fer0010945.png,0,9,0,0,0,0,0,0,1,0
fer0010946.png,3,0,5,1,0,0,1,0,0,0
fer0010947.png,0,1,2,0,7,0,0,0,0,0
fer0010948.png,3,0,6,1,0,0,0,0,0,0
fer0010949.png,8,0,2,0,0,0,0,0,0,0
fer0010950.png,0,0,0,5,0,0,5,0,0,0
fer0010951.png,7,2,0,1,0,0,0,0,0,0
fer0010952.png,0,2,6,0,2,0,0,0,0,0
fer0010953.png,3,0,0,2,2,2,0,0,1,0
fer0010954.png,6,0,0,4,0,0,0,0,0,0
fer0010955.png,0,2,0,2,5,0,1,0,0,0
fer0010956.png,2,0,0,6,1,0,0,0,1,0
fer0010957.png,8,0,0,1,0,0,0,0,1,0
fer0010958.png,1,0,3,0,0,1,5,0,0,0
fer0010959.png,1,1,1,0,6,0,1,0,0,0
fer0010960.png,0,1,1,0,7,0,0,0,1,0
fer0010961.png,3,7,0,0,0,0,0,0,0,0
fer0010962.png,3,0,6,0,0,0,0,0,1,0
fer0010963.png,0,10,0,0,0,0,0,0,0,0
fer0010964.png,1,0,0,6,1,0,0,1,1,0
fer0010965.png,2,5,1,0,1,0,0,0,1,0
fer0010966.png,1,0,0,9,0,0,0,0,0,0
fer0010967.png,0,10,0,0,0,0,0,0,0,0
fer0010968.png,0,4,6,0,0,0,0,0,0,0
fer0010969.png,7,3,0,0,0,0,0,0,0,0
fer0010970.png,2,1,1,3,0,0,0,0,3,0
fer0010971.png,1,0,8,0,0,0,1,0,0,0
fer0010972.png,4,1,5,0,0,0,0,0,0,0
fer0010973.png,0,0,0,0,1,0,0,7,2,0
fer0010974.png,10,0,0,0,0,0,0,0,0,0
fer0010975.png,3,3,0,0,1,0,0,0,3,0
fer0010976.png,0,1,1,0,7,0,1,0,0,0
fer0010977.png,0,10,0,0,0,0,0,0,0,0
fer0010978.png,0,10,0,0,0,0,0,0,0,0
fer0010979.png,1,1,0,1,3,2,0,1,1,0
fer0010980.png,1,6,1,1,0,1,0,0,0,0
fer0010981.png,3,0,0,4,1,0,0,0,2,0
fer0010982.png,8,0,0,1,1,0,0,0,0,0
fer0010983.png,9,0,0,1,0,0,0,0,0,0
fer0010984.png,10,0,0,0,0,0,0,0,0,0
fer0010985.png,1,0,0,0,8,0,0,0,1,0
fer0010986.png,2,0,0,6,0,0,0,0,2,0
fer0010987.png,0,0,10,0,0,0,0,0,0,0
fer0010988.png,3,0,0,3,4,0,0,0,0,0
fer0010989.png,5,0,0,3,0,1,0,1,0,0
fer0010990.png,0,10,0,0,0,0,0,0,0,0
fer0010991.png,9,0,0,1,0,0,0,0,0,0
fer0010992.png,3,0,0,6,0,0,0,0,1,0
fer0010993.png,8,1,0,0,0,0,0,1,0,0
fer0010994.png,8,0,0,1,0,0,1,0,0,0
fer0010995.png,2,0,1,0,6,0,0,0,1,0
fer0010996.png,5,0,3,1,0,0,1,0,0,0
fer0010997.png,1,0,0,9,0,0,0,0,0,0
fer0010998.png,0,0,8,0,0,0,2,0,0,0
fer0010999.png,2,0,0,8,0,0,0,0,0,0
fer0011000.png,6,1,1,1,1,0,0,0,0,0
fer0011001.png,2,2,1,0,3,0,0,0,2,0
fer0011003.png,7,0,2,0,0,0,0,1,0,0
fer0011004.png,0,10,0,0,0,0,0,0,0,0
fer0011005.png,7,0,0,3,0,0,0,0,0,0
fer0011006.png,1,9,0,0,0,0,0,0,0,0
fer0011007.png,0,1,5,0,3,1,0,0,0,0
fer0011008.png,5,3,1,0,1,0,0,0,0,0
fer0011009.png,3,0,0,3,0,0,0,2,2,0
fer0011010.png,10,0,0,0,0,0,0,0,0,0
fer0011011.png,1,0,0,9,0,0,0,0,0,0
fer0011012.png,1,9,0,0,0,0,0,0,0,0
fer0011013.png,1,0,0,0,3,3,1,1,1,0
fer0011014.png,1,0,9,0,0,0,0,0,0,0
fer0011015.png,2,0,5,0,0,0,1,1,1,0
fer0011016.png,6,0,0,3,0,0,0,0,1,0
fer0011017.png,0,10,0,0,0,0,0,0,0,0
fer0011018.png,1,0,9,0,0,0,0,0,0,0
fer0011019.png,8,0,0,0,0,0,0,0,2,0
fer0011020.png,0,0,0,9,0,0,0,0,1,0
fer0011021.png,5,0,0,5,0,0,0,0,0,0
fer0011022.png,9,0,0,1,0,0,0,0,0,0
fer0011023.png,8,0,0,2,0,0,0,0,0,0
fer0011024.png,1,2,0,0,6,0,0,0,1,0
fer0011025.png,4,0,1,2,0,0,0,0,3,0
fer0011026.png,7,2,1,0,0,0,0,0,0,0
fer0011027.png,1,7,0,2,0,0,0,0,0,0
fer0011028.png,10,0,0,0,0,0,0,0,0,0
fer0011029.png,0,10,0,0,0,0,0,0,0,0
fer0011030.png,0,10,0,0,0,0,0,0,0,0
fer0011031.png,3,0,0,1,6,0,0,0,0,0
fer0011032.png,0,0,10,0,0,0,0,0,0,0
fer0011033.png,4,0,0,5,0,0,0,0,1,0
fer0011034.png,3,0,6,0,0,0,0,0,1,0
fer0011035.png,7,0,0,3,0,0,0,0,0,0
fer0011036.png,8,0,0,2,0,0,0,0,0,0
fer0011037.png,0,10,0,0,0,0,0,0,0,0
fer0011038.png,0,9,1,0,0,0,0,0,0,0
fer0011039.png,2,0,0,7,0,0,0,0,1,0
fer0011040.png,9,0,0,0,1,0,0,0,0,0
fer0011041.png,7,0,0,2,0,1,0,0,0,0
fer0011042.png,3,0,0,6,0,0,0,0,1,0
fer0011043.png,7,0,0,2,0,0,0,0,1,0
fer0011044.png,2,0,0,4,1,1,0,1,1,0
fer0011045.png,2,0,0,5,0,1,0,0,2,0
fer0011046.png,2,1,0,0,7,0,0,0,0,0
fer0011047.png,0,10,0,0,0,0,0,0,0,0
fer0011048.png,3,6,0,0,0,0,0,1,0,0
fer0011049.png,0,10,0,0,0,0,0,0,0,0
fer0011050.png,0,8,2,0,0,0,0,0,0,0
fer0011051.png,6,0,1,1,0,0,0,0,2,0
fer0011052.png,1,9,0,0,0,0,0,0,0,0
fer0011053.png,9,1,0,0,0,0,0,0,0,0
fer0011054.png,4,0,0,6,0,0,0,0,0,0
fer0011055.png,0,0,2,0,0,0,8,0,0,0
fer0011056.png,9,0,0,1,0,0,0,0,0,0
fer0011057.png,7,1,0,0,0,0,0,2,0,0
fer0011058.png,8,0,0,1,0,0,0,0,1,0
fer0011059.png,0,1,1,5,1,1,0,0,1,0
fer0011060.png,2,0,6,0,0,0,0,0,2,0
fer0011061.png,1,9,0,0,0,0,0,0,0,0
fer0011062.png,0,10,0,0,0,0,0,0,0,0
fer0011063.png,0,10,0,0,0,0,0,0,0,0
fer0011064.png,0,0,0,9,1,0,0,0,0,0
fer0011065.png,3,0,1,0,3,3,0,0,0,0
fer0011066.png,3,0,0,2,1,0,1,0,3,0
fer0011067.png,1,0,0,3,4,1,0,0,1,0
fer0011068.png,5,0,1,0,0,0,0,1,3,0
fer0011069.png,10,0,0,0,0,0,0,0,0,0
fer0011070.png,5,0,0,3,1,0,0,0,1,0
fer0011071.png,5,0,0,1,0,1,0,1,2,0
fer0011072.png,6,0,0,3,0,0,0,0,1,0
fer0011073.png,2,0,0,1,2,3,0,0,2,0
fer0011074.png,10,0,0,0,0,0,0,0,0,0
fer0011075.png,3,0,0,4,0,0,0,2,1,0
fer0011076.png,1,0,7,1,0,0,1,0,0,0
fer0011077.png,9,0,0,0,0,0,0,1,0,0
fer0011078.png,6,1,2,0,0,0,0,0,1,0
fer0011079.png,6,2,0,0,0,0,0,2,0,0
fer0011080.png,0,0,0,5,2,3,0,0,0,0
fer0011081.png,4,0,1,2,0,0,0,0,3,0
fer0011082.png,0,0,10,0,0,0,0,0,0,0
fer0011083.png,2,0,3,1,0,0,3,0,1,0
fer0011084.png,1,0,0,0,9,0,0,0,0,0
fer0011085.png,0,8,1,0,0,0,1,0,0,0
fer0011086.png,9,0,0,0,0,0,0,1,0,0
fer0011087.png,7,0,0,2,0,0,0,0,1,0
fer0011088.png,6,0,0,0,2,0,0,1,1,0
fer0011089.png,5,0,0,1,4,0,0,0,0,0
fer0011090.png,0,0,10,0,0,0,0,0,0,0
fer0011091.png,0,10,0,0,0,0,0,0,0,0
fer0011092.png,1,9,0,0,0,0,0,0,0,0
fer0011093.png,0,10,0,0,0,0,0,0,0,0
fer0011094.png,0,2,1,3,0,0,0,0,4,0
fer0011095.png,2,1,0,6,0,0,0,0,1,0
fer0011096.png,0,0,10,0,0,0,0,0,0,0
fer0011097.png,0,0,7,0,0,0,3,0,0,0
fer0011098.png,2,8,0,0,0,0,0,0,0,0
fer0011099.png,8,0,0,0,0,0,0,1,1,0
fer0011100.png,0,10,0,0,0,0,0,0,0,0
fer0011101.png,3,0,0,7,0,0,0,0,0,0
fer0011102.png,9,0,0,0,1,0,0,0,0,0
fer0011103.png,0,0,10,0,0,0,0,0,0,0
fer0011104.png,0,10,0,0,0,0,0,0,0,0
fer0011105.png,0,10,0,0,0,0,0,0,0,0
fer0011106.png,4,0,1,2,0,1,0,0,2,0
fer0011107.png,10,0,0,0,0,0,0,0,0,0
fer0011108.png,0,0,8,0,0,0,2,0,0,0
fer0011109.png,2,0,2,2,0,0,1,1,2,0
fer0011110.png,0,0,5,1,1,0,3,0,0,0
fer0011111.png,1,0,0,8,0,1,0,0,0,0
fer0011112.png,8,0,0,0,1,0,0,0,1,0
fer0011113.png,0,10,0,0,0,0,0,0,0,0
fer0011114.png,2,0,1,5,0,0,0,1,1,0
fer0011115.png,0,10,0,0,0,0,0,0,0,0
fer0011116.png,9,0,0,1,0,0,0,0,0,0
fer0011117.png,8,0,0,2,0,0,0,0,0,0
