Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0011118.png,6,0,0,2,0,0,0,1,1,0
fer0011119.png,5,0,0,4,1,0,0,0,0,0
fer0011120.png,1,0,0,1,8,0,0,0,0,0
fer0011121.png,0,10,0,0,0,0,0,0,0,0
fer0011122.png,0,0,1,5,3,0,0,0,1,0
fer0011123.png,7,0,0,2,0,0,0,0,1,0
fer0011124.png,9,0,0,1,0,0,0,0,0,0
fer0011125.png,8,0,0,1,0,0,0,0,1,0
fer0011126.png,4,0,0,0,3,3,0,0,0,0
fer0011127.png,0,0,1,8,1,0,0,0,0,0
fer0011128.png,9,0,0,0,0,0,1,0,0,0
fer0011129.png,5,0,0,2,3,0,0,0,0,0
fer0011130.png,4,0,0,5,0,0,0,0,1,0
fer0011131.png,4,6,0,0,0,0,0,0,0,0
fer0011132.png,7,1,0,1,0,0,0,0,1,0
fer0011133.png,0,10,0,0,0,0,0,0,0,0
fer0011134.png,5,0,0,2,1,0,0,0,2,0
fer0011135.png,0,10,0,0,0,0,0,0,0,0
fer0011136.png,1,0,6,0,0,0,2,0,1,0
fer0011137.png,0,10,0,0,0,0,0,0,0,0
fer0011138.png,5,0,0,5,0,0,0,0,0,0
fer0011139.png,9,0,0,0,0,0,0,0,1,0
fer0011140.png,0,1,0,0,7,0,1,0,1,0
fer0011141.png,10,0,0,0,0,0,0,0,0,0
fer0011142.png,2,3,0,4,0,0,0,0,1,0
fer0011143.png,0,10,0,0,0,0,0,0,0,0
fer0011144.png,0,0,9,0,0,0,1,0,0,0
fer0011145.png,0,0,0,1,9,0,0,0,0,0
fer0011146.png,7,0,1,2,0,0,0,0,0,0
fer0011147.png,6,0,0,1,1,2,0,0,0,0
fer0011148.png,0,10,0,0,0,0,0,0,0,0
fer0011149.png,6,0,0,4,0,0,0,0,0,0
fer0011150.png,0,0,5,0,0,0,5,0,0,0
fer0011151.png,8,0,0,1,0,0,0,0,1,0
fer0011152.png,4,0,0,1,4,0,1,0,0,0
fer0011153.png,7,0,0,3,0,0,0,0,0,0
fer0011154.png,7,0,0,3,0,0,0,0,0,0
fer0011155.png,4,0,6,0,0,0,0,0,0,0
fer0011156.png,0,0,6,0,0,0,4,0,0,0
fer0011157.png,1,0,0,0,9,0,0,0,0,0
fer0011158.png,7,0,0,1,0,0,0,1,1,0
fer0011159.png,1,1,4,0,4,0,0,0,0,0
fer0011160.png,8,0,0,2,0,0,0,0,0,0
fer0011161.png,4,0,0,1,1,2,0,2,0,0
fer0011162.png,0,10,0,0,0,0,0,0,0,0
fer0011163.png,6,0,0,3,1,0,0,0,0,0
fer0011164.png,0,10,0,0,0,0,0,0,0,0
fer0011165.png,5,0,0,5,0,0,0,0,0,0
fer0011166.png,1,0,3,0,5,0,1,0,0,0
fer0011167.png,6,3,0,0,0,0,0,1,0,0
fer0011168.png,4,1,0,1,1,0,0,2,1,0
fer0011169.png,6,0,0,4,0,0,0,0,0,0
fer0011170.png,0,0,10,0,0,0,0,0,0,0
fer0011171.png,2,0,0,1,7,0,0,0,0,0
fer0011172.png,0,0,10,0,0,0,0,0,0,0
fer0011173.png,1,0,0,2,1,2,3,0,1,0
fer0011174.png,10,0,0,0,0,0,0,0,0,0
fer0011175.png,8,1,0,0,0,0,0,0,1,0
fer0011176.png,0,0,0,0,10,0,0,0,0,0
fer0011177.png,3,0,0,0,6,0,0,0,1,0
fer0011178.png,0,10,0,0,0,0,0,0,0,0
fer0011179.png,0,9,0,0,0,0,0,0,1,0
fer0011180.png,4,2,0,2,0,0,0,1,1,0
fer0011181.png,2,7,1,0,0,0,0,0,0,0
fer0011182.png,8,0,0,0,1,0,0,0,1,0
fer0011183.png,0,10,0,0,0,0,0,0,0,0
fer0011184.png,9,0,0,0,0,0,0,0,1,0
fer0011185.png,2,0,4,1,0,0,3,0,0,0
fer0011186.png,1,0,0,9,0,0,0,0,0,0
fer0011187.png,8,0,0,2,0,0,0,0,0,0
fer0011188.png,7,0,0,3,0,0,0,0,0,0
fer0011189.png,9,0,0,0,0,0,0,0,1,0
fer0011190.png,5,2,0,1,0,0,0,1,1,0
fer0011191.png,6,0,3,0,1,0,0,0,0,0
fer0011192.png,0,10,0,0,0,0,0,0,0,0
fer0011193.png,0,0,1,2,3,0,2,0,2,0
fer0011194.png,0,0,0,0,5,3,0,1,1,0
fer0011195.png,10,0,0,0,0,0,0,0,0,0
fer0011196.png,0,10,0,0,0,0,0,0,0,0
fer0011197.png,5,0,0,0,5,0,0,0,0,0
fer0011198.png,0,10,0,0,0,0,0,0,0,0
fer0011199.png,2,2,1,0,1,1,0,1,2,0
fer0011200.png,3,0,0,0,5,1,0,0,1,0
fer0011201.png,4,6,0,0,0,0,0,0,0,0
fer0011202.png,0,0,0,6,0,0,3,0,1,0
fer0011203.png,0,6,4,0,0,0,0,0,0,0
fer0011204.png,4,1,0,2,0,1,0,1,1,0
fer0011205.png,5,1,1,1,0,0,0,1,1,0
fer0011206.png,7,1,0,0,1,0,0,0,1,0
fer0011207.png,0,10,0,0,0,0,0,0,0,0
fer0011208.png,0,10,0,0,0,0,0,0,0,0
fer0011209.png,6,0,2,1,0,0,0,0,1,0
fer0011210.png,0,0,0,10,0,0,0,0,0,0
fer0011211.png,9,0,0,1,0,0,0,0,0,0
fer0011212.png,3,7,0,0,0,0,0,0,0,0
fer0011213.png,0,10,0,0,0,0,0,0,0,0
fer0011214.png,0,0,2,0,1,0,7,0,0,0
fer0011215.png,0,10,0,0,0,0,0,0,0,0
fer0011216.png,10,0,0,0,0,0,0,0,0,0
fer0011217.png,4,0,4,2,0,0,0,0,0,0
fer0011218.png,9,1,0,0,0,0,0,0,0,0
fer0011219.png,8,0,0,2,0,0,0,0,0,0
fer0011220.png,0,0,2,0,2,3,0,2,1,0
fer0011221.png,7,0,0,0,0,0,0,1,2,0
fer0011222.png,9,0,0,0,0,0,0,0,1,0
fer0011223.png,0,10,0,0,0,0,0,0,0,0
fer0011224.png,0,10,0,0,0,0,0,0,0,0
fer0011225.png,0,0,0,7,1,0,0,0,2,0
fer0011226.png,2,1,1,6,0,0,0,0,0,0
fer0011227.png,0,1,6,0,0,0,3,0,0,0
fer0011228.png,2,1,0,6,0,0,0,0,1,0
fer0011229.png,9,0,0,0,1,0,0,0,0,0
fer0011230.png,0,10,0,0,0,0,0,0,0,0
fer0011231.png,1,0,8,0,0,0,1,0,0,0
fer0011232.png,2,0,0,8,0,0,0,0,0,0
fer0011233.png,6,1,0,2,0,0,0,0,1,0
fer0011234.png,4,0,0,5,0,0,0,0,1,0
fer0011235.png,4,0,0,2,0,0,3,0,1,0
fer0011236.png,3,0,0,4,0,1,0,0,2,0
fer0011237.png,0,0,0,10,0,0,0,0,0,0
fer0011238.png,9,0,0,0,1,0,0,0,0,0
fer0011239.png,4,1,0,4,0,0,0,0,1,0
fer0011240.png,0,10,0,0,0,0,0,0,0,0
fer0011241.png,0,7,3,0,0,0,0,0,0,0
fer0011242.png,0,10,0,0,0,0,0,0,0,0
fer0011243.png,6,0,0,1,3,0,0,0,0,0
fer0011244.png,0,0,1,0,8,0,0,0,1,0
fer0011245.png,6,3,0,0,0,0,0,0,1,0
fer0011246.png,6,0,0,1,2,0,0,0,1,0
fer0011247.png,7,0,1,0,0,0,0,0,2,0
fer0011248.png,6,0,0,2,0,0,0,1,1,0
fer0011249.png,2,0,8,0,0,0,0,0,0,0
fer0011250.png,3,0,0,7,0,0,0,0,0,0
fer0011251.png,10,0,0,0,0,0,0,0,0,0
fer0011252.png,0,9,0,0,0,0,0,0,1,0
fer0011253.png,10,0,0,0,0,0,0,0,0,0
fer0011254.png,2,1,0,6,0,0,1,0,0,0
fer0011255.png,6,0,3,0,0,0,0,0,1,0
fer0011256.png,0,10,0,0,0,0,0,0,0,0
fer0011257.png,2,7,0,0,0,0,0,1,0,0
fer0011258.png,2,0,0,2,5,0,0,1,0,0
fer0011259.png,4,0,0,5,0,0,1,0,0,0
fer0011260.png,7,0,0,0,2,0,0,0,1,0
fer0011261.png,1,0,4,0,0,0,5,0,0,0
fer0011262.png,2,0,0,7,0,0,0,0,1,0
fer0011263.png,1,0,0,7,0,0,0,0,2,0
fer0011264.png,3,0,0,7,0,0,0,0,0,0
fer0011265.png,2,1,5,0,0,0,0,0,2,0
fer0011266.png,7,0,0,1,1,1,0,0,0,0
fer0011267.png,0,9,0,0,1,0,0,0,0,0
fer0011268.png,0,10,0,0,0,0,0,0,0,0
fer0011269.png,4,0,0,0,4,0,0,0,2,0
fer0011270.png,0,0,8,0,1,0,1,0,0,0
fer0011271.png,7,0,0,1,0,0,0,1,1,0
fer0011272.png,8,1,0,0,0,0,0,0,1,0
fer0011273.png,2,0,0,3,0,1,3,0,1,0
fer0011274.png,8,0,0,2,0,0,0,0,0,0
fer0011275.png,9,0,0,1,0,0,0,0,0,0
fer0011276.png,8,2,0,0,0,0,0,0,0,0
fer0011277.png,10,0,0,0,0,0,0,0,0,0
fer0011278.png,8,0,0,0,0,1,1,0,0,0
fer0011279.png,1,0,3,4,0,0,1,0,1,0
fer0011280.png,0,9,0,0,0,0,0,0,1,0
fer0011281.png,8,0,0,2,0,0,0,0,0,0
fer0011282.png,9,0,0,1,0,0,0,0,0,0
fer0011283.png,5,0,0,2,2,0,0,1,0,0
fer0011284.png,4,0,0,4,1,0,0,0,1,0
fer0011285.png,9,1,0,0,0,0,0,0,0,0
fer0011286.png,0,0,0,10,0,0,0,0,0,0
fer0011287.png,0,6,3,0,0,0,1,0,0,0
fer0011288.png,7,0,0,2,0,0,0,0,1,0
fer0011289.png,9,0,0,0,0,0,0,1,0,0
fer0011290.png,3,0,0,0,5,0,1,0,1,0
fer0011291.png,7,0,0,2,0,0,0,0,1,0
fer0011292.png,1,1,7,0,0,0,1,0,0,0
fer0011293.png,1,0,0,1,6,1,0,0,1,0
fer0011294.png,5,1,0,3,0,1,0,0,0,0
fer0011295.png,10,0,0,0,0,0,0,0,0,0
fer0011296.png,0,0,10,0,0,0,0,0,0,0
fer0011297.png,4,0,1,5,0,0,0,0,0,0
fer0011298.png,9,0,1,0,0,0,0,0,0,0
fer0011299.png,8,0,1,1,0,0,0,0,0,0
fer0011300.png,0,8,1,0,0,0,0,0,1,0
fer0011301.png,0,10,0,0,0,0,0,0,0,0
fer0011302.png,0,10,0,0,0,0,0,0,0,0
fer0011303.png,0,10,0,0,0,0,0,0,0,0
fer0011304.png,0,10,0,0,0,0,0,0,0,0
fer0011305.png,2,0,0,0,7,0,0,1,0,0
fer0011306.png,1,0,1,1,0,1,6,0,0,0
fer0011307.png,0,0,7,0,0,0,3,0,0,0
fer0011308.png,9,0,0,1,0,0,0,0,0,0
fer0011309.png,1,2,2,0,4,0,0,0,1,0
fer0011310.png,1,0,0,2,7,0,0,0,0,0
fer0011311.png,0,10,0,0,0,0,0,0,0,0
fer0011312.png,1,0,4,0,2,0,2,0,1,0
fer0011313.png,0,10,0,0,0,0,0,0,0,0
fer0011314.png,8,0,1,0,0,0,0,0,1,0
fer0011315.png,7,0,0,2,0,0,0,0,1,0
fer0011316.png,8,0,0,2,0,0,0,0,0,0
fer0011317.png,0,10,0,0,0,0,0,0,0,0
fer0011318.png,0,1,7,0,0,0,2,0,0,0
fer0011319.png,0,10,0,0,0,0,0,0,0,0
fer0011320.png,1,1,0,5,0,0,0,1,2,0
fer0011321.png,1,0,2,0,2,0,3,1,1,0
fer0011322.png,7,1,1,0,0,0,0,0,1,0
fer0011323.png,8,0,0,2,0,0,0,0,0,0
fer0011324.png,0,10,0,0,0,0,0,0,0,0
fer0011325.png,6,0,0,2,1,0,0,0,0,1
fer0011326.png,10,0,0,0,0,0,0,0,0,0
fer0011327.png,1,0,3,6,0,0,0,0,0,0
fer0011328.png,2,1,1,2,0,1,1,1,1,0
fer0011329.png,0,1,0,8,1,0,0,0,0,0
fer0011330.png,8,0,0,2,0,0,0,0,0,0
fer0011331.png,0,0,0,9,0,0,0,0,1,0
fer0011332.png,1,0,9,0,0,0,0,0,0,0
fer0011333.png,6,0,0,4,0,0,0,0,0,0
fer0011334.png,0,7,2,0,0,0,0,0,1,0
fer0011335.png,1,1,1,7,0,0,0,0,0,0
fer0011336.png,10,0,0,0,0,0,0,0,0,0
fer0011337.png,1,0,0,9,0,0,0,0,0,0
fer0011338.png,3,0,6,0,0,0,1,0,0,0
fer0011339.png,7,0,0,3,0,0,0,0,0,0
fer0011340.png,0,1,8,0,0,0,0,1,0,0
fer0011341.png,0,0,0,9,0,1,0,0,0,0
fer0011342.png,0,0,7,0,0,0,3,0,0,0
fer0011343.png,5,2,1,0,0,0,0,0,2,0
fer0011344.png,8,0,0,1,0,0,0,0,1,0
fer0011345.png,1,5,1,0,2,0,0,0,1,0
fer0011346.png,8,1,0,0,0,0,0,0,1,0
fer0011347.png,8,0,1,0,0,0,0,1,0,0
fer0011348.png,8,0,0,2,0,0,0,0,0,0
fer0011349.png,0,0,4,0,3,0,3,0,0,0
fer0011350.png,0,10,0,0,0,0,0,0,0,0
fer0011351.png,1,0,0,7,0,1,0,0,1,0
fer0011352.png,1,9,0,0,0,0,0,0,0,0
fer0011353.png,3,0,0,0,0,0,0,6,1,0
fer0011354.png,2,0,0,0,7,1,0,0,0,0
fer0011355.png,8,0,0,2,0,0,0,0,0,0
fer0011356.png,3,0,0,6,0,0,0,1,0,0
fer0011357.png,1,0,0,0,8,0,0,0,1,0
fer0011358.png,8,0,0,1,0,0,0,0,1,0
fer0011359.png,5,0,0,4,0,1,0,0,0,0
fer0011360.png,0,10,0,0,0,0,0,0,0,0
fer0011361.png,0,0,10,0,0,0,0,0,0,0
fer0011362.png,0,0,0,0,8,0,1,0,1,0
fer0011363.png,4,0,0,2,0,0,0,0,4,0
fer0011364.png,5,0,0,4,0,0,0,1,0,0
fer0011365.png,10,0,0,0,0,0,0,0,0,0
fer0011366.png,5,3,0,2,0,0,0,0,0,0
fer0011367.png,5,0,0,0,1,0,1,0,3,0
fer0011368.png,5,1,0,2,1,0,0,1,0,0
fer0011369.png,3,1,2,0,1,0,2,0,1,0
fer0011370.png,6,0,0,3,0,0,0,1,0,0
fer0011371.png,1,1,1,0,6,1,0,0,0,0
fer0011372.png,2,0,2,1,1,0,0,0,4,0
fer0011373.png,0,1,1,1,5,1,0,0,1,0
fer0011374.png,7,0,0,2,0,0,1,0,0,0
fer0011375.png,0,0,8,0,1,0,1,0,0,0
fer0011376.png,0,1,3,0,1,0,4,0,1,0
fer0011377.png,4,5,0,0,0,0,0,0,1,0
fer0011378.png,2,3,0,0,0,0,0,0,5,0
fer0011379.png,0,0,0,0,9,1,0,0,0,0
fer0011380.png,0,1,1,1,3,0,2,0,2,0
fer0011381.png,1,0,2,0,0,0,7,0,0,0
fer0011382.png,2,0,6,0,0,0,1,0,1,0
fer0011383.png,7,0,0,3,0,0,0,0,0,0
fer0011384.png,1,0,0,6,0,0,0,1,2,0
fer0011385.png,0,10,0,0,0,0,0,0,0,0
fer0011386.png,0,0,7,0,1,0,1,0,1,0
fer0011387.png,0,3,0,7,0,0,0,0,0,0
fer0011388.png,6,0,0,1,0,1,0,0,2,0
fer0011389.png,1,0,0,0,9,0,0,0,0,0
fer0011390.png,0,10,0,0,0,0,0,0,0,0
fer0011391.png,5,0,0,2,0,0,0,0,3,0
fer0011392.png,0,9,0,0,1,0,0,0,0,0
fer0011393.png,9,0,1,0,0,0,0,0,0,0
fer0011394.png,9,0,0,0,1,0,0,0,0,0
fer0011395.png,9,0,0,0,0,0,0,0,1,0
fer0011396.png,6,4,0,0,0,0,0,0,0,0
fer0011397.png,0,7,2,0,0,1,0,0,0,0
fer0011398.png,1,8,0,0,0,0,0,1,0,0
fer0011399.png,0,0,1,1,0,0,8,0,0,0
fer0011400.png,4,0,0,0,5,1,0,0,0,0
fer0011401.png,0,0,9,0,0,0,1,0,0,0
fer0011402.png,5,0,0,4,1,0,0,0,0,0
fer0011403.png,0,0,0,9,0,0,0,0,1,0
fer0011404.png,1,9,0,0,0,0,0,0,0,0
fer0011405.png,10,0,0,0,0,0,0,0,0,0
fer0011406.png,6,0,0,0,1,0,0,1,2,0
fer0011407.png,0,10,0,0,0,0,0,0,0,0
fer0011408.png,9,0,0,0,1,0,0,0,0,0
fer0011409.png,5,4,0,0,0,0,0,0,1,0
fer0011410.png,3,0,0,5,0,0,0,0,2,0
fer0011411.png,2,0,6,0,0,0,1,0,1,0
fer0011412.png,0,0,10,0,0,0,0,0,0,0
fer0011413.png,1,3,0,6,0,0,0,0,0,0
fer0011414.png,8,1,0,1,0,0,0,0,0,0
fer0011415.png,0,10,0,0,0,0,0,0,0,0
fer0011416.png,2,0,0,2,0,1,0,3,2,0
fer0011417.png,0,0,0,0,5,1,4,0,0,0
fer0011418.png,2,8,0,0,0,0,0,0,0,0
fer0011419.png,0,0,10,0,0,0,0,0,0,0
fer0011420.png,5,0,0,4,0,0,0,0,1,0
fer0011421.png,9,0,0,0,0,0,0,1,0,0
fer0011422.png,0,0,0,9,1,0,0,0,0,0
fer0011423.png,6,2,0,0,0,0,0,2,0,0
fer0011424.png,2,0,0,4,0,0,0,0,4,0
fer0011425.png,6,0,0,2,0,0,0,1,1,0
fer0011426.png,0,0,5,0,4,0,0,0,1,0
fer0011427.png,1,1,7,0,0,0,0,0,1,0
fer0011428.png,0,2,3,0,3,0,2,0,0,0
fer0011429.png,3,0,0,1,0,0,6,0,0,0
fer0011430.png,8,0,1,1,0,0,0,0,0,0
fer0011431.png,8,2,0,0,0,0,0,0,0,0
fer0011432.png,0,3,2,0,3,0,1,0,1,0
fer0011433.png,4,0,0,2,3,1,0,0,0,0
fer0011434.png,1,0,8,0,0,0,1,0,0,0
fer0011435.png,2,0,0,0,7,1,0,0,0,0
fer0011436.png,3,1,0,3,0,0,0,0,3,0
fer0011437.png,4,0,0,4,0,0,0,0,2,0
fer0011438.png,7,3,0,0,0,0,0,0,0,0
fer0011439.png,0,0,0,2,6,0,1,0,1,0
fer0011440.png,9,0,0,1,0,0,0,0,0,0
fer0011441.png,0,10,0,0,0,0,0,0,0,0
fer0011442.png,10,0,0,0,0,0,0,0,0,0
fer0011443.png,6,0,0,0,1,0,0,3,0,0
fer0011444.png,0,9,0,0,0,0,0,1,0,0
fer0011445.png,3,7,0,0,0,0,0,0,0,0
fer0011446.png,1,9,0,0,0,0,0,0,0,0
fer0011447.png,4,2,0,0,0,0,0,4,0,0
fer0011448.png,5,0,1,0,2,0,0,1,1,0
fer0011449.png,5,0,0,3,0,0,0,1,1,0
fer0011450.png,6,0,0,2,0,0,0,0,2,0
fer0011451.png,6,3,0,0,0,0,0,1,0,0
fer0011452.png,2,7,0,0,0,0,0,1,0,0
fer0011453.png,8,0,1,0,0,0,0,0,1,0
fer0011454.png,0,10,0,0,0,0,0,0,0,0
fer0011455.png,0,10,0,0,0,0,0,0,0,0
fer0011456.png,5,0,0,4,0,0,0,0,1,0
fer0011457.png,1,9,0,0,0,0,0,0,0,0
fer0011458.png,9,0,0,1,0,0,0,0,0,0
fer0011459.png,10,0,0,0,0,0,0,0,0,0
fer0011460.png,1,8,0,0,0,0,0,0,1,0
fer0011461.png,0,9,0,0,0,0,0,0,1,0
fer0011462.png,0,10,0,0,0,0,0,0,0,0
fer0011463.png,0,9,1,0,0,0,0,0,0,0
fer0011464.png,0,1,9,0,0,0,0,0,0,0
fer0011465.png,0,10,0,0,0,0,0,0,0,0
fer0011466.png,10,0,0,0,0,0,0,0,0,0
fer0011467.png,3,0,0,4,0,0,0,3,0,0
fer0011468.png,1,9,0,0,0,0,0,0,0,0
fer0011469.png,0,9,0,0,0,1,0,0,0,0
fer0011470.png,2,0,0,7,0,0,0,0,1,0
fer0011471.png,0,0,4,0,2,0,3,0,1,0
fer0011472.png,0,10,0,0,0,0,0,0,0,0
fer0011473.png,9,0,0,0,0,0,0,0,1,0
fer0011474.png,0,10,0,0,0,0,0,0,0,0
fer0011475.png,0,10,0,0,0,0,0,0,0,0
fer0011476.png,3,7,0,0,0,0,0,0,0,0
fer0011477.png,3,0,0,7,0,0,0,0,0,0
fer0011478.png,1,1,0,8,0,0,0,0,0,0
fer0011479.png,10,0,0,0,0,0,0,0,0,0
fer0011480.png,1,0,8,0,0,0,1,0,0,0
fer0011481.png,4,0,0,6,0,0,0,0,0,0
fer0011482.png,5,0,0,4,0,0,0,0,1,0
fer0011483.png,0,10,0,0,0,0,0,0,0,0
fer0011484.png,0,8,0,0,0,0,0,0,2,0
fer0011485.png,4,0,0,6,0,0,0,0,0,0
fer0011486.png,10,0,0,0,0,0,0,0,0,0
fer0011487.png,0,0,9,0,0,0,1,0,0,0
fer0011488.png,5,2,2,1,0,0,0,0,0,0
fer0011489.png,7,0,0,1,0,0,0,0,2,0
fer0011490.png,0,10,0,0,0,0,0,0,0,0
fer0011491.png,1,2,0,6,0,0,0,0,1,0
fer0011492.png,0,0,2,0,0,0,8,0,0,0
fer0011493.png,0,9,0,1,0,0,0,0,0,0
fer0011494.png,0,9,0,0,0,1,0,0,0,0
fer0011495.png,0,0,8,0,0,0,2,0,0,0
fer0011496.png,1,8,0,1,0,0,0,0,0,0
fer0011497.png,1,0,0,4,0,5,0,0,0,0
fer0011498.png,0,10,0,0,0,0,0,0,0,0
fer0011499.png,10,0,0,0,0,0,0,0,0,0
fer0011500.png,8,1,0,0,0,0,0,0,1,0
fer0011501.png,1,9,0,0,0,0,0,0,0,0
fer0011502.png,3,0,0,1,6,0,0,0,0,0
fer0011503.png,1,0,0,0,0,0,1,8,0,0
fer0011504.png,5,0,1,3,0,0,0,0,1,0
fer0011505.png,1,0,0,0,9,0,0,0,0,0
fer0011506.png,0,10,0,0,0,0,0,0,0,0
fer0011507.png,0,10,0,0,0,0,0,0,0,0
fer0011508.png,5,0,1,1,0,1,0,1,1,0
fer0011509.png,8,1,0,0,0,0,0,1,0,0
fer0011510.png,9,0,0,1,0,0,0,0,0,0
fer0011511.png,0,10,0,0,0,0,0,0,0,0
fer0011512.png,9,1,0,0,0,0,0,0,0,0
fer0011513.png,1,0,0,0,8,1,0,0,0,0
fer0011514.png,2,0,1,2,3,0,0,1,1,0
fer0011515.png,1,0,0,4,0,0,5,0,0,0
fer0011516.png,2,0,0,1,5,1,0,0,1,0
fer0011517.png,0,7,3,0,0,0,0,0,0,0
fer0011518.png,0,0,0,1,7,1,1,0,0,0
fer0011519.png,0,0,5,0,3,0,2,0,0,0
fer0011520.png,0,10,0,0,0,0,0,0,0,0
fer0011521.png,1,9,0,0,0,0,0,0,0,0
fer0011522.png,0,10,0,0,0,0,0,0,0,0
fer0011523.png,0,9,0,0,0,0,0,1,0,0
fer0011524.png,2,0,6,1,0,0,0,1,0,0
fer0011525.png,2,1,2,1,2,0,0,0,2,0
fer0011526.png,0,10,0,0,0,0,0,0,0,0
fer0011527.png,1,0,9,0,0,0,0,0,0,0
fer0011528.png,7,0,0,3,0,0,0,0,0,0
fer0011529.png,6,1,0,0,1,0,0,1,1,0
fer0011530.png,0,9,0,0,0,0,0,1,0,0
fer0011531.png,10,0,0,0,0,0,0,0,0,0
fer0011532.png,9,0,0,1,0,0,0,0,0,0
fer0011533.png,0,10,0,0,0,0,0,0,0,0
fer0011534.png,1,9,0,0,0,0,0,0,0,0
fer0011535.png,0,10,0,0,0,0,0,0,0,0
fer0011536.png,4,0,0,4,2,0,0,0,0,0
fer0011537.png,0,0,3,0,0,0,6,1,0,0
fer0011538.png,7,0,0,2,0,0,0,0,1,0
fer0011539.png,0,0,0,0,10,0,0,0,0,0
fer0011540.png,4,0,1,0,3,0,1,0,1,0
fer0011541.png,1,8,0,1,0,0,0,0,0,0
fer0011542.png,1,0,9,0,0,0,0,0,0,0
fer0011543.png,0,9,1,0,0,0,0,0,0,0
fer0011544.png,0,0,9,0,0,0,1,0,0,0
fer0011545.png,2,1,0,0,2,0,0,3,2,0
fer0011546.png,8,0,0,1,0,0,0,0,1,0
fer0011547.png,6,0,0,3,0,0,0,0,1,0
fer0011548.png,10,0,0,0,0,0,0,0,0,0
fer0011549.png,5,0,0,3,0,0,0,0,2,0
fer0011550.png,2,1,0,6,0,0,1,0,0,0
fer0011551.png,0,9,0,0,0,1,0,0,0,0
fer0011552.png,3,1,0,3,1,0,0,0,2,0
fer0011553.png,1,8,0,1,0,0,0,0,0,0
fer0011554.png,9,0,0,0,1,0,0,0,0,0
fer0011555.png,2,0,0,7,0,0,0,1,0,0
fer0011556.png,3,3,1,0,0,0,0,1,2,0
fer0011557.png,1,0,7,0,0,0,0,0,2,0
fer0011558.png,7,0,0,1,0,0,0,0,2,0
fer0011559.png,8,0,0,2,0,0,0,0,0,0
fer0011560.png,4,0,1,2,0,0,2,0,1,0
fer0011561.png,0,0,10,0,0,0,0,0,0,0
fer0011562.png,0,10,0,0,0,0,0,0,0,0
fer0011563.png,10,0,0,0,0,0,0,0,0,0
fer0011564.png,0,10,0,0,0,0,0,0,0,0
fer0011565.png,0,8,2,0,0,0,0,0,0,0
fer0011566.png,7,0,1,1,0,0,0,1,0,0
fer0011567.png,5,0,0,4,0,0,0,0,1,0
fer0011568.png,0,10,0,0,0,0,0,0,0,0
fer0011569.png,4,0,0,3,1,0,0,1,1,0
fer0011570.png,4,0,0,0,5,0,0,0,1,0
fer0011571.png,9,0,0,1,0,0,0,0,0,0
fer0011572.png,0,5,5,0,0,0,0,0,0,0
fer0011573.png,0,0,8,0,0,0,1,0,1,0
fer0011574.png,1,3,0,3,2,0,0,0,1,0
fer0011575.png,10,0,0,0,0,0,0,0,0,0
fer0011576.png,0,0,6,0,1,0,2,0,1,0
fer0011577.png,10,0,0,0,0,0,0,0,0,0
fer0011578.png,4,0,0,1,4,1,0,0,0,0
fer0011579.png,0,0,4,5,0,0,0,0,1,0
fer0011580.png,2,0,0,8,0,0,0,0,0,0
fer0011581.png,2,2,0,0,3,2,1,0,0,0
fer0011582.png,0,10,0,0,0,0,0,0,0,0
fer0011583.png,2,0,5,1,0,0,0,0,2,0
fer0011584.png,0,10,0,0,0,0,0,0,0,0
fer0011585.png,3,0,0,0,7,0,0,0,0,0
fer0011586.png,8,1,0,1,0,0,0,0,0,0
fer0011587.png,6,0,0,2,0,0,0,0,2,0
fer0011588.png,1,9,0,0,0,0,0,0,0,0
fer0011589.png,0,10,0,0,0,0,0,0,0,0
