Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0011590.png,0,1,0,2,0,7,0,0,0,0
fer0011591.png,0,1,2,0,4,2,1,0,0,0
fer0011592.png,10,0,0,0,0,0,0,0,0,0
fer0011593.png,3,0,0,3,2,0,0,2,0,0
fer0011595.png,7,3,0,0,0,0,0,0,0,0
fer0011596.png,1,0,3,1,0,1,3,1,0,0
fer0011597.png,6,0,0,3,0,0,0,0,1,0
fer0011598.png,1,0,3,0,0,0,5,0,1,0
fer0011599.png,0,0,8,0,0,0,2,0,0,0
fer0011600.png,6,0,1,3,0,0,0,0,0,0
fer0011601.png,0,1,8,0,0,0,1,0,0,0
fer0011602.png,10,0,0,0,0,0,0,0,0,0
fer0011603.png,0,6,3,1,0,0,0,0,0,0
fer0011604.png,5,4,0,0,0,0,0,0,1,0
fer0011605.png,1,9,0,0,0,0,0,0,0,0
fer0011606.png,10,0,0,0,0,0,0,0,0,0
fer0011607.png,0,0,0,4,1,5,0,0,0,0
fer0011608.png,3,3,1,1,0,0,0,0,2,0
fer0011609.png,0,1,0,0,3,0,4,0,2,0
fer0011610.png,3,0,0,0,3,2,0,1,1,0
fer0011611.png,0,10,0,0,0,0,0,0,0,0
fer0011612.png,2,0,0,0,5,0,0,1,2,0
fer0011613.png,4,0,0,6,0,0,0,0,0,0
fer0011614.png,0,9,0,1,0,0,0,0,0,0
fer0011615.png,5,0,1,1,2,0,0,0,1,0
fer0011616.png,0,10,0,0,0,0,0,0,0,0
fer0011617.png,1,9,0,0,0,0,0,0,0,0
fer0011618.png,2,8,0,0,0,0,0,0,0,0
fer0011619.png,0,0,8,0,1,0,1,0,0,0
fer0011620.png,5,0,0,4,0,0,0,1,0,0
fer0011621.png,6,0,0,1,1,0,0,0,2,0
fer0011622.png,6,0,0,0,0,0,0,0,4,0
fer0011623.png,7,0,0,1,1,0,0,0,1,0
fer0011624.png,0,2,0,1,1,5,0,1,0,0
fer0011625.png,3,0,0,1,1,2,0,0,3,0
fer0011626.png,0,10,0,0,0,0,0,0,0,0
fer0011627.png,6,4,0,0,0,0,0,0,0,0
fer0011628.png,9,0,0,1,0,0,0,0,0,0
fer0011629.png,1,0,7,0,0,0,2,0,0,0
fer0011630.png,9,0,0,0,0,0,0,1,0,0
fer0011631.png,9,0,0,0,0,0,0,1,0,0
fer0011632.png,0,0,0,7,0,0,0,0,3,0
fer0011633.png,9,0,0,1,0,0,0,0,0,0
fer0011634.png,4,5,0,0,0,0,0,0,1,0
fer0011635.png,3,1,5,0,0,0,0,0,1,0
fer0011636.png,0,0,10,0,0,0,0,0,0,0
fer0011637.png,4,0,0,1,5,0,0,0,0,0
fer0011638.png,1,0,8,0,0,0,0,0,1,0
fer0011639.png,4,0,1,4,0,0,0,0,1,0
fer0011640.png,1,1,0,7,0,1,0,0,0,0
fer0011641.png,1,0,0,9,0,0,0,0,0,0
fer0011642.png,0,0,0,0,4,0,5,0,1,0
fer0011643.png,5,0,0,2,3,0,0,0,0,0
fer0011644.png,7,0,0,2,0,0,0,0,1,0
fer0011645.png,0,0,9,0,0,0,1,0,0,0
fer0011646.png,0,0,1,8,1,0,0,0,0,0
fer0011647.png,5,0,0,4,1,0,0,0,0,0
fer0011648.png,2,0,4,1,0,0,0,0,3,0
fer0011649.png,0,8,2,0,0,0,0,0,0,0
fer0011650.png,0,0,8,0,0,0,2,0,0,0
fer0011651.png,0,10,0,0,0,0,0,0,0,0
fer0011652.png,2,0,2,1,1,0,3,0,1,0
fer0011653.png,0,10,0,0,0,0,0,0,0,0
fer0011654.png,5,0,0,3,0,1,1,0,0,0
fer0011655.png,7,0,0,1,0,0,1,0,1,0
fer0011656.png,0,3,0,0,4,0,0,0,3,0
fer0011657.png,8,0,0,0,2,0,0,0,0,0
fer0011658.png,9,0,0,1,0,0,0,0,0,0
fer0011659.png,1,9,0,0,0,0,0,0,0,0
fer0011660.png,1,2,5,0,0,0,0,0,2,0
fer0011661.png,2,0,0,3,0,2,0,3,0,0
fer0011662.png,0,0,1,0,9,0,0,0,0,0
fer0011663.png,7,0,2,0,0,0,0,0,1,0
fer0011664.png,0,10,0,0,0,0,0,0,0,0
fer0011665.png,1,8,0,0,0,0,0,1,0,0
fer0011666.png,10,0,0,0,0,0,0,0,0,0
fer0011667.png,8,0,0,1,0,0,0,0,1,0
fer0011668.png,5,0,0,2,0,1,0,2,0,0
fer0011669.png,0,10,0,0,0,0,0,0,0,0
fer0011670.png,0,10,0,0,0,0,0,0,0,0
fer0011671.png,0,0,0,9,0,0,0,0,1,0
fer0011672.png,1,0,5,0,0,0,4,0,0,0
fer0011673.png,9,0,0,0,0,0,0,0,1,0
fer0011674.png,4,0,0,5,0,0,0,0,1,0
fer0011675.png,0,1,0,0,9,0,0,0,0,0
fer0011676.png,1,0,0,0,9,0,0,0,0,0
fer0011677.png,0,3,4,0,1,0,1,0,1,0
fer0011678.png,5,0,0,4,0,0,0,0,1,0
fer0011679.png,7,2,0,0,0,0,0,0,1,0
fer0011680.png,9,1,0,0,0,0,0,0,0,0
fer0011681.png,6,0,0,4,0,0,0,0,0,0
fer0011682.png,0,0,1,0,8,0,1,0,0,0
fer0011683.png,0,10,0,0,0,0,0,0,0,0
fer0011684.png,7,0,1,1,0,0,0,1,0,0
fer0011685.png,0,10,0,0,0,0,0,0,0,0
fer0011686.png,5,0,0,5,0,0,0,0,0,0
fer0011687.png,7,0,0,0,0,0,0,3,0,0
fer0011688.png,0,10,0,0,0,0,0,0,0,0
fer0011689.png,1,0,8,0,0,0,1,0,0,0
fer0011690.png,3,0,0,6,0,0,0,0,1,0
fer0011691.png,6,0,0,3,0,0,0,0,1,0
fer0011692.png,3,6,0,0,1,0,0,0,0,0
fer0011693.png,9,0,0,0,0,0,0,0,1,0
fer0011694.png,3,6,0,1,0,0,0,0,0,0
fer0011695.png,7,0,0,2,0,0,0,0,1,0
fer0011696.png,2,0,2,0,0,0,5,0,1,0
fer0011697.png,6,0,1,2,0,0,1,0,0,0
fer0011698.png,0,1,6,1,0,0,2,0,0,0
fer0011699.png,1,0,0,0,0,8,0,1,0,0
fer0011700.png,8,0,0,0,2,0,0,0,0,0
fer0011701.png,0,10,0,0,0,0,0,0,0,0
fer0011702.png,0,0,8,0,0,0,2,0,0,0
fer0011703.png,3,0,0,1,6,0,0,0,0,0
fer0011704.png,5,1,0,2,0,0,0,0,1,1
fer0011705.png,0,2,6,0,0,1,1,0,0,0
fer0011706.png,6,0,2,0,0,0,0,1,1,0
fer0011707.png,5,0,0,1,0,0,0,0,4,0
fer0011708.png,1,0,8,0,0,0,1,0,0,0
fer0011709.png,0,0,10,0,0,0,0,0,0,0
fer0011710.png,2,0,3,0,1,0,0,1,3,0
fer0011711.png,0,10,0,0,0,0,0,0,0,0
fer0011712.png,6,0,0,2,0,0,1,0,1,0
fer0011713.png,0,0,0,1,3,5,0,0,1,0
fer0011714.png,2,0,0,8,0,0,0,0,0,0
fer0011715.png,5,0,0,1,1,2,0,1,0,0
fer0011716.png,1,0,1,8,0,0,0,0,0,0
fer0011717.png,0,10,0,0,0,0,0,0,0,0
fer0011718.png,0,10,0,0,0,0,0,0,0,0
fer0011719.png,0,10,0,0,0,0,0,0,0,0
fer0011720.png,3,0,0,5,0,0,0,0,2,0
fer0011721.png,0,0,0,10,0,0,0,0,0,0
fer0011722.png,8,0,0,0,0,1,0,0,1,0
fer0011723.png,9,1,0,0,0,0,0,0,0,0
fer0011724.png,2,0,0,1,7,0,0,0,0,0
fer0011725.png,1,1,8,0,0,0,0,0,0,0
fer0011726.png,3,0,3,0,0,2,1,0,1,0
fer0011727.png,9,0,0,0,0,0,0,1,0,0
fer0011728.png,8,0,0,1,0,0,0,0,1,0
fer0011729.png,0,10,0,0,0,0,0,0,0,0
fer0011730.png,6,0,0,3,0,0,1,0,0,0
fer0011731.png,0,10,0,0,0,0,0,0,0,0
fer0011732.png,2,0,0,1,6,1,0,0,0,0
fer0011733.png,0,0,8,0,0,0,2,0,0,0
fer0011734.png,0,10,0,0,0,0,0,0,0,0
fer0011735.png,3,0,7,0,0,0,0,0,0,0
fer0011736.png,0,10,0,0,0,0,0,0,0,0
fer0011737.png,0,0,0,0,10,0,0,0,0,0
fer0011738.png,8,0,0,1,0,1,0,0,0,0
fer0011739.png,2,8,0,0,0,0,0,0,0,0
fer0011740.png,2,8,0,0,0,0,0,0,0,0
fer0011741.png,0,0,2,1,1,1,5,0,0,0
fer0011742.png,4,0,0,5,0,0,0,0,1,0
fer0011743.png,0,10,0,0,0,0,0,0,0,0
fer0011744.png,0,10,0,0,0,0,0,0,0,0
fer0011745.png,4,0,0,4,0,1,0,1,0,0
fer0011746.png,6,0,0,1,0,1,0,1,1,0
fer0011747.png,9,0,0,0,0,0,0,0,1,0
fer0011748.png,8,0,0,1,0,0,0,1,0,0
fer0011749.png,3,2,0,0,2,1,0,1,1,0
fer0011750.png,1,0,0,3,0,0,6,0,0,0
fer0011751.png,9,0,0,0,0,0,0,0,1,0
fer0011752.png,9,0,0,0,0,0,0,1,0,0
fer0011753.png,0,10,0,0,0,0,0,0,0,0
fer0011754.png,3,0,5,0,0,0,1,0,1,0
fer0011755.png,9,0,0,0,0,0,0,0,1,0
fer0011756.png,10,0,0,0,0,0,0,0,0,0
fer0011757.png,10,0,0,0,0,0,0,0,0,0
fer0011758.png,5,0,0,4,1,0,0,0,0,0
fer0011759.png,0,10,0,0,0,0,0,0,0,0
fer0011760.png,1,1,0,8,0,0,0,0,0,0
fer0011761.png,1,9,0,0,0,0,0,0,0,0
fer0011762.png,7,0,0,0,0,1,0,0,2,0
fer0011763.png,0,10,0,0,0,0,0,0,0,0
fer0011764.png,9,1,0,0,0,0,0,0,0,0
fer0011765.png,1,9,0,0,0,0,0,0,0,0
fer0011766.png,10,0,0,0,0,0,0,0,0,0
fer0011767.png,0,10,0,0,0,0,0,0,0,0
fer0011768.png,7,0,0,2,0,0,0,0,1,0
fer0011769.png,0,10,0,0,0,0,0,0,0,0
fer0011770.png,7,1,0,1,0,0,0,0,1,0
fer0011771.png,9,0,0,1,0,0,0,0,0,0
fer0011772.png,2,0,4,0,0,0,4,0,0,0
fer0011773.png,1,1,0,0,6,0,0,0,2,0
fer0011774.png,0,10,0,0,0,0,0,0,0,0
fer0011775.png,0,10,0,0,0,0,0,0,0,0
fer0011776.png,0,10,0,0,0,0,0,0,0,0
fer0011777.png,6,0,0,2,0,0,0,1,1,0
fer0011778.png,10,0,0,0,0,0,0,0,0,0
fer0011779.png,0,0,10,0,0,0,0,0,0,0
fer0011780.png,0,10,0,0,0,0,0,0,0,0
fer0011781.png,0,0,0,1,7,2,0,0,0,0
fer0011782.png,0,10,0,0,0,0,0,0,0,0
fer0011783.png,4,0,0,6,0,0,0,0,0,0
fer0011784.png,4,0,0,0,1,0,1,0,4,0
fer0011785.png,4,0,0,6,0,0,0,0,0,0
fer0011785.png,4,0,0,6,0,0,0,0,0,0
fer0011786.png,7,0,1,2,0,0,0,0,0,0
fer0011787.png,0,9,1,0,0,0,0,0,0,0
fer0011788.png,5,0,0,3,0,0,0,1,1,0
fer0011789.png,4,0,1,0,2,1,0,1,1,0
fer0011790.png,0,0,0,9,1,0,0,0,0,0
fer0011791.png,5,0,0,3,0,1,0,0,1,0
fer0011792.png,1,1,8,0,0,0,0,0,0,0
fer0011793.png,3,0,0,2,3,1,0,1,0,0
fer0011794.png,3,0,0,6,0,0,0,1,0,0
fer0011795.png,3,0,0,7,0,0,0,0,0,0
fer0011796.png,7,0,0,2,0,0,0,0,1,0
fer0011797.png,0,0,0,1,8,1,0,0,0,0
fer0011798.png,4,0,0,5,0,0,0,0,1,0
fer0011799.png,0,0,7,0,0,0,3,0,0,0
fer0011800.png,0,8,0,0,2,0,0,0,0,0
fer0011801.png,0,10,0,0,0,0,0,0,0,0
fer0011802.png,7,2,0,0,0,0,0,0,1,0
fer0011803.png,0,2,8,0,0,0,0,0,0,0
fer0011804.png,0,0,1,9,0,0,0,0,0,0
fer0011805.png,0,0,0,6,2,0,0,0,2,0
fer0011806.png,0,10,0,0,0,0,0,0,0,0
fer0011807.png,8,0,0,2,0,0,0,0,0,0
fer0011808.png,0,10,0,0,0,0,0,0,0,0
fer0011809.png,0,0,3,0,5,0,1,0,1,0
fer0011810.png,0,10,0,0,0,0,0,0,0,0
fer0011811.png,0,0,0,0,9,0,1,0,0,0
fer0011812.png,6,0,0,3,0,0,0,0,1,0
fer0011813.png,0,0,0,10,0,0,0,0,0,0
fer0011814.png,0,0,0,0,10,0,0,0,0,0
fer0011815.png,0,0,8,0,1,0,1,0,0,0
fer0011816.png,0,0,0,0,10,0,0,0,0,0
fer0011817.png,6,4,0,0,0,0,0,0,0,0
fer0011818.png,3,6,0,0,0,0,0,0,1,0
fer0011819.png,3,0,0,7,0,0,0,0,0,0
fer0011820.png,1,0,0,2,1,0,4,0,2,0
fer0011821.png,7,0,0,3,0,0,0,0,0,0
fer0011822.png,3,2,0,2,0,1,0,0,2,0
fer0011823.png,8,2,0,0,0,0,0,0,0,0
fer0011824.png,0,10,0,0,0,0,0,0,0,0
fer0011825.png,1,7,2,0,0,0,0,0,0,0
fer0011826.png,1,0,0,0,9,0,0,0,0,0
fer0011827.png,8,0,0,1,1,0,0,0,0,0
fer0011828.png,1,7,0,0,0,0,0,0,2,0
fer0011829.png,0,10,0,0,0,0,0,0,0,0
fer0011830.png,1,0,0,4,1,0,3,0,1,0
fer0011831.png,0,10,0,0,0,0,0,0,0,0
fer0011832.png,0,0,9,0,0,0,1,0,0,0
fer0011833.png,0,10,0,0,0,0,0,0,0,0
fer0011834.png,3,0,0,2,2,0,0,1,2,0
fer0011835.png,0,10,0,0,0,0,0,0,0,0
fer0011836.png,1,9,0,0,0,0,0,0,0,0
fer0011837.png,0,10,0,0,0,0,0,0,0,0
fer0011838.png,0,10,0,0,0,0,0,0,0,0
fer0011839.png,9,0,1,0,0,0,0,0,0,0
fer0011840.png,5,0,0,5,0,0,0,0,0,0
fer0011841.png,0,10,0,0,0,0,0,0,0,0
fer0011842.png,8,0,0,1,1,0,0,0,0,0
fer0011843.png,1,0,0,8,0,0,0,0,1,0
fer0011844.png,8,1,0,1,0,0,0,0,0,0
fer0011845.png,6,0,0,4,0,0,0,0,0,0
fer0011846.png,5,4,1,0,0,0,0,0,0,0
fer0011847.png,9,0,0,0,0,0,1,0,0,0
fer0011848.png,8,0,0,1,0,0,0,0,1,0
fer0011849.png,2,0,0,0,5,0,0,0,3,0
fer0011850.png,0,0,1,6,3,0,0,0,0,0
fer0011851.png,4,1,0,0,0,0,0,0,5,0
fer0011852.png,8,1,0,1,0,0,0,0,0,0
fer0011853.png,9,0,0,1,0,0,0,0,0,0
fer0011854.png,5,0,0,1,2,0,0,0,2,0
fer0011855.png,4,0,0,3,1,0,0,1,1,0
fer0011856.png,5,0,4,0,0,0,0,0,1,0
fer0011857.png,0,2,6,0,0,0,2,0,0,0
fer0011858.png,7,0,0,2,0,0,0,1,0,0
fer0011859.png,1,0,0,0,7,0,0,0,2,0
fer0011860.png,0,10,0,0,0,0,0,0,0,0
fer0011861.png,10,0,0,0,0,0,0,0,0,0
fer0011862.png,0,4,3,0,0,0,0,1,2,0
fer0011863.png,0,0,9,0,0,0,1,0,0,0
fer0011864.png,8,0,2,0,0,0,0,0,0,0
fer0011865.png,0,0,0,0,10,0,0,0,0,0
fer0011866.png,9,0,1,0,0,0,0,0,0,0
fer0011867.png,7,0,0,1,0,0,0,1,1,0
fer0011868.png,6,4,0,0,0,0,0,0,0,0
fer0011869.png,0,0,10,0,0,0,0,0,0,0
fer0011870.png,0,9,0,0,0,0,0,0,1,0
fer0011871.png,3,0,0,6,0,0,0,0,1,0
fer0011872.png,2,0,0,0,7,1,0,0,0,0
fer0011873.png,5,0,2,0,1,0,1,0,1,0
fer0011874.png,0,10,0,0,0,0,0,0,0,0
fer0011875.png,1,0,0,0,8,0,0,0,1,0
fer0011876.png,8,0,0,0,0,0,0,2,0,0
fer0011877.png,0,0,8,0,1,0,0,0,0,1
fer0011878.png,8,0,1,0,0,0,0,0,1,0
fer0011879.png,0,10,0,0,0,0,0,0,0,0
fer0011880.png,8,0,0,1,0,0,0,0,1,0
fer0011881.png,3,0,0,4,0,0,0,0,3,0
fer0011882.png,6,0,0,2,1,0,0,1,0,0
fer0011883.png,0,0,3,1,0,1,4,0,1,0
fer0011884.png,2,1,0,7,0,0,0,0,0,0
fer0011885.png,10,0,0,0,0,0,0,0,0,0
fer0011886.png,3,0,0,6,0,0,0,0,1,0
fer0011887.png,0,8,1,0,0,0,1,0,0,0
fer0011888.png,0,9,0,0,0,0,0,0,1,0
fer0011889.png,0,0,1,2,2,0,2,0,3,0
fer0011890.png,0,9,1,0,0,0,0,0,0,0
fer0011891.png,1,0,0,9,0,0,0,0,0,0
fer0011892.png,7,0,0,3,0,0,0,0,0,0
fer0011893.png,0,10,0,0,0,0,0,0,0,0
fer0011894.png,0,10,0,0,0,0,0,0,0,0
fer0011895.png,8,0,0,2,0,0,0,0,0,0
fer0011896.png,0,0,0,0,9,0,0,0,1,0
fer0011897.png,3,6,0,0,0,0,0,1,0,0
fer0011898.png,6,0,0,4,0,0,0,0,0,0
fer0011899.png,0,0,8,0,1,0,1,0,0,0
fer0011900.png,1,0,0,8,0,0,0,0,1,0
fer0011901.png,0,0,0,10,0,0,0,0,0,0
fer0011902.png,0,1,0,9,0,0,0,0,0,0
fer0011903.png,10,0,0,0,0,0,0,0,0,0
fer0011904.png,6,0,0,0,1,0,0,1,2,0
fer0011905.png,8,0,0,1,0,0,0,0,1,0
fer0011906.png,8,0,0,1,0,1,0,0,0,0
fer0011907.png,0,0,0,10,0,0,0,0,0,0
fer0011908.png,9,0,0,0,1,0,0,0,0,0
fer0011909.png,0,10,0,0,0,0,0,0,0,0
fer0011910.png,8,0,0,0,0,0,0,1,1,0
fer0011911.png,0,0,6,0,0,0,4,0,0,0
fer0011912.png,5,0,0,1,0,1,0,3,0,0
fer0011913.png,10,0,0,0,0,0,0,0,0,0
fer0011914.png,0,9,1,0,0,0,0,0,0,0
fer0011915.png,2,0,0,6,0,0,0,0,2,0
fer0011916.png,1,0,0,1,8,0,0,0,0,0
fer0011917.png,0,0,0,10,0,0,0,0,0,0
fer0011918.png,9,0,0,1,0,0,0,0,0,0
fer0011919.png,0,10,0,0,0,0,0,0,0,0
fer0011920.png,0,0,0,9,0,0,1,0,0,0
fer0011921.png,0,0,1,0,6,0,0,0,3,0
fer0011922.png,0,9,0,1,0,0,0,0,0,0
fer0011923.png,0,0,8,1,0,0,1,0,0,0
fer0011924.png,0,9,0,0,0,0,0,1,0,0
fer0011925.png,2,0,6,1,0,0,0,0,1,0
fer0011926.png,6,0,0,1,1,1,0,0,1,0
fer0011927.png,0,10,0,0,0,0,0,0,0,0
fer0011928.png,0,10,0,0,0,0,0,0,0,0
fer0011929.png,5,0,0,4,0,0,0,1,0,0
fer0011930.png,7,0,0,2,1,0,0,0,0,0
fer0011931.png,6,0,0,1,0,0,0,3,0,0
fer0011932.png,0,0,4,0,5,0,1,0,0,0
fer0011933.png,1,0,0,7,0,1,0,0,1,0
fer0011934.png,0,10,0,0,0,0,0,0,0,0
fer0011935.png,0,2,3,0,5,0,0,0,0,0
fer0011936.png,0,0,9,0,0,0,1,0,0,0
fer0011937.png,8,0,1,1,0,0,0,0,0,0
fer0011938.png,1,0,0,0,0,4,1,0,4,0
fer0011939.png,9,0,0,1,0,0,0,0,0,0
fer0011940.png,0,9,0,0,0,0,0,0,0,1
fer0011941.png,9,0,0,1,0,0,0,0,0,0
fer0011942.png,0,10,0,0,0,0,0,0,0,0
fer0011943.png,0,0,10,0,0,0,0,0,0,0
fer0011944.png,10,0,0,0,0,0,0,0,0,0
fer0011945.png,2,0,0,5,0,0,0,0,2,1
fer0011946.png,5,0,5,0,0,0,0,0,0,0
fer0011947.png,10,0,0,0,0,0,0,0,0,0
fer0011948.png,0,10,0,0,0,0,0,0,0,0
fer0011949.png,0,0,6,0,3,0,1,0,0,0
fer0011950.png,8,0,0,1,1,0,0,0,0,0
fer0011951.png,9,0,0,1,0,0,0,0,0,0
fer0011952.png,0,7,3,0,0,0,0,0,0,0
fer0011953.png,8,0,0,2,0,0,0,0,0,0
fer0011954.png,0,0,10,0,0,0,0,0,0,0
fer0011955.png,0,0,0,9,0,0,0,0,1,0
fer0011956.png,0,10,0,0,0,0,0,0,0,0
fer0011957.png,0,9,0,0,0,0,0,0,1,0
fer0011958.png,5,0,0,0,1,0,0,4,0,0
fer0011959.png,0,10,0,0,0,0,0,0,0,0
fer0011960.png,8,1,0,1,0,0,0,0,0,0
fer0011961.png,3,0,0,3,2,0,0,0,2,0
fer0011962.png,0,10,0,0,0,0,0,0,0,0
fer0011963.png,3,0,0,3,0,4,0,0,0,0
fer0011964.png,7,0,0,1,0,0,0,1,1,0
fer0011965.png,0,10,0,0,0,0,0,0,0,0
fer0011966.png,1,0,0,8,0,0,0,0,1,0
fer0011967.png,1,9,0,0,0,0,0,0,0,0
fer0011968.png,1,0,0,5,0,1,1,0,2,0
fer0011969.png,1,0,6,0,0,0,0,0,3,0
fer0011970.png,3,0,0,0,4,3,0,0,0,0
fer0011971.png,1,0,8,0,0,0,1,0,0,0
fer0011972.png,3,0,0,2,1,0,0,1,3,0
fer0011973.png,1,0,0,8,0,0,0,0,1,0
fer0011974.png,6,0,3,0,0,0,1,0,0,0
fer0011975.png,3,7,0,0,0,0,0,0,0,0
fer0011976.png,6,3,0,0,0,0,0,0,1,0
fer0011977.png,0,1,8,0,0,0,1,0,0,0
fer0011978.png,0,10,0,0,0,0,0,0,0,0
fer0011979.png,8,0,0,2,0,0,0,0,0,0
fer0011980.png,4,0,0,6,0,0,0,0,0,0
fer0011981.png,10,0,0,0,0,0,0,0,0,0
fer0011982.png,8,0,0,1,1,0,0,0,0,0
fer0011983.png,5,0,0,1,2,1,0,0,1,0
fer0011984.png,3,0,0,6,0,1,0,0,0,0
fer0011985.png,0,0,8,0,1,0,1,0,0,0
fer0011986.png,2,0,0,2,2,0,4,0,0,0
fer0011987.png,0,1,1,1,5,1,0,0,1,0
fer0011988.png,8,0,0,2,0,0,0,0,0,0
fer0011989.png,2,0,0,0,7,0,0,0,1,0
fer0011990.png,9,0,0,0,0,0,0,0,1,0
fer0011991.png,0,10,0,0,0,0,0,0,0,0
fer0011992.png,1,0,0,0,9,0,0,0,0,0
fer0011993.png,0,10,0,0,0,0,0,0,0,0
fer0011994.png,3,2,0,0,2,0,1,1,1,0
fer0011995.png,2,8,0,0,0,0,0,0,0,0
fer0011996.png,2,0,0,0,6,0,0,0,2,0
fer0011997.png,5,0,0,3,2,0,0,0,0,0
fer0011998.png,6,0,0,2,0,0,0,0,2,0
fer0011999.png,1,0,9,0,0,0,0,0,0,0
fer0012000.png,5,0,0,5,0,0,0,0,0,0
fer0012001.png,3,0,0,0,6,1,0,0,0,0
fer0012002.png,9,0,0,1,0,0,0,0,0,0
fer0012003.png,6,0,0,1,1,0,0,0,2,0
fer0012004.png,7,0,0,2,0,0,1,0,0,0
fer0012005.png,10,0,0,0,0,0,0,0,0,0
fer0012006.png,2,0,1,7,0,0,0,0,0,0
fer0012007.png,9,0,0,1,0,0,0,0,0,0
fer0012008.png,7,0,0,1,0,0,0,0,2,0
fer0012009.png,9,0,0,1,0,0,0,0,0,0
fer0012010.png,8,0,0,0,0,1,0,0,1,0
fer0012011.png,0,10,0,0,0,0,0,0,0,0
fer0012012.png,9,0,0,0,1,0,0,0,0,0
fer0012013.png,0,0,9,0,0,0,0,0,1,0
fer0012014.png,0,10,0,0,0,0,0,0,0,0
fer0012015.png,6,0,0,1,1,0,0,0,2,0
fer0012016.png,0,0,1,0,8,0,0,0,1,0
fer0012017.png,6,0,0,0,0,1,0,3,0,0
fer0012018.png,0,10,0,0,0,0,0,0,0,0
fer0012019.png,5,0,4,0,0,0,1,0,0,0
fer0012020.png,0,0,1,9,0,0,0,0,0,0
fer0012021.png,2,1,0,0,6,0,0,0,1,0
fer0012022.png,3,0,0,3,2,0,1,0,1,0
fer0012023.png,0,5,4,1,0,0,0,0,0,0
fer0012024.png,5,0,0,5,0,0,0,0,0,0
fer0012025.png,1,0,0,4,0,5,0,0,0,0
fer0012026.png,1,9,0,0,0,0,0,0,0,0
fer0012027.png,8,0,2,0,0,0,0,0,0,0
fer0012028.png,4,0,1,4,0,0,0,0,1,0
fer0012029.png,8,0,0,1,0,0,0,0,1,0
fer0012030.png,6,0,1,0,2,0,0,1,0,0
fer0012031.png,3,0,1,5,0,0,0,0,1,0
fer0012032.png,4,6,0,0,0,0,0,0,0,0
fer0012033.png,0,0,10,0,0,0,0,0,0,0
fer0012034.png,5,4,0,0,0,0,0,0,1,0
fer0012035.png,6,1,1,2,0,0,0,0,0,0
fer0012036.png,10,0,0,0,0,0,0,0,0,0
fer0012037.png,2,0,0,7,0,0,1,0,0,0
fer0012038.png,5,0,0,4,0,0,0,0,1,0
fer0012039.png,0,0,0,1,0,8,0,0,1,0
fer0012040.png,0,10,0,0,0,0,0,0,0,0
fer0012041.png,6,0,0,3,0,0,0,0,1,0
fer0012042.png,5,0,0,0,4,0,0,0,1,0
fer0012043.png,4,0,0,6,0,0,0,0,0,0
fer0012044.png,8,0,0,1,0,0,0,0,1,0
fer0012045.png,0,10,0,0,0,0,0,0,0,0
fer0012046.png,5,0,0,3,0,0,0,1,1,0
fer0012047.png,5,0,5,0,0,0,0,0,0,0
fer0012048.png,0,10,0,0,0,0,0,0,0,0
fer0012049.png,0,1,8,0,0,0,0,0,1,0
fer0012050.png,0,1,2,2,1,0,4,0,0,0
fer0012051.png,5,1,0,0,3,0,0,1,0,0
fer0012052.png,0,9,0,0,1,0,0,0,0,0
fer0012053.png,0,1,8,0,0,0,1,0,0,0
fer0012054.png,10,0,0,0,0,0,0,0,0,0
fer0012055.png,2,0,1,0,6,1,0,0,0,0
fer0012056.png,0,9,0,0,0,0,0,0,1,0
fer0012057.png,7,2,0,0,0,0,0,0,1,0
fer0012058.png,0,10,0,0,0,0,0,0,0,0
fer0012059.png,7,0,0,1,2,0,0,0,0,0
fer0012060.png,2,0,8,0,0,0,0,0,0,0
fer0012061.png,10,0,0,0,0,0,0,0,0,0
