Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0012062.png,0,8,0,0,0,0,0,0,2,0
fer0012063.png,9,1,0,0,0,0,0,0,0,0
fer0012064.png,3,7,0,0,0,0,0,0,0,0
fer0012065.png,0,7,3,0,0,0,0,0,0,0
fer0012066.png,10,0,0,0,0,0,0,0,0,0
fer0012067.png,8,0,0,1,0,0,0,1,0,0
fer0012068.png,0,10,0,0,0,0,0,0,0,0
fer0012069.png,0,0,9,0,0,0,1,0,0,0
fer0012070.png,0,10,0,0,0,0,0,0,0,0
fer0012071.png,1,9,0,0,0,0,0,0,0,0
fer0012072.png,1,0,0,6,0,0,0,0,3,0
fer0012073.png,9,0,0,0,0,0,0,0,1,0
fer0012074.png,0,0,9,1,0,0,0,0,0,0
fer0012075.png,0,0,0,10,0,0,0,0,0,0
fer0012076.png,9,1,0,0,0,0,0,0,0,0
fer0012077.png,6,0,0,1,0,0,0,2,1,0
fer0012078.png,0,10,0,0,0,0,0,0,0,0
fer0012079.png,0,8,2,0,0,0,0,0,0,0
fer0012080.png,7,0,0,1,1,0,0,0,1,0
fer0012081.png,0,10,0,0,0,0,0,0,0,0
fer0012082.png,0,0,0,0,0,9,0,0,1,0
fer0012083.png,9,1,0,0,0,0,0,0,0,0
fer0012084.png,10,0,0,0,0,0,0,0,0,0
fer0012085.png,0,1,4,0,2,0,3,0,0,0
fer0012086.png,5,0,0,5,0,0,0,0,0,0
fer0012087.png,0,10,0,0,0,0,0,0,0,0
fer0012088.png,5,3,0,2,0,0,0,0,0,0
fer0012089.png,1,9,0,0,0,0,0,0,0,0
fer0012090.png,8,2,0,0,0,0,0,0,0,0
fer0012091.png,8,2,0,0,0,0,0,0,0,0
fer0012092.png,8,0,0,1,0,0,0,1,0,0
fer0012093.png,1,0,1,4,0,1,0,1,2,0
fer0012094.png,1,4,4,0,0,0,1,0,0,0
fer0012095.png,4,0,0,5,0,0,1,0,0,0
fer0012096.png,3,7,0,0,0,0,0,0,0,0
fer0012097.png,0,0,0,8,1,0,1,0,0,0
fer0012098.png,0,0,10,0,0,0,0,0,0,0
fer0012099.png,0,0,5,2,1,0,2,0,0,0
fer0012100.png,0,0,0,0,9,1,0,0,0,0
fer0012101.png,0,0,10,0,0,0,0,0,0,0
fer0012102.png,0,1,9,0,0,0,0,0,0,0
fer0012103.png,10,0,0,0,0,0,0,0,0,0
fer0012104.png,5,4,0,0,0,0,0,0,1,0
fer0012105.png,5,0,0,4,0,0,0,1,0,0
fer0012106.png,0,0,1,0,7,0,2,0,0,0
fer0012107.png,5,0,0,5,0,0,0,0,0,0
fer0012108.png,0,10,0,0,0,0,0,0,0,0
fer0012109.png,0,0,0,5,2,2,0,0,1,0
fer0012110.png,6,0,0,0,1,1,0,0,2,0
fer0012111.png,3,4,0,0,2,0,0,0,1,0
fer0012112.png,0,10,0,0,0,0,0,0,0,0
fer0012113.png,4,1,0,0,3,2,0,0,0,0
fer0012114.png,0,10,0,0,0,0,0,0,0,0
fer0012115.png,0,1,9,0,0,0,0,0,0,0
fer0012116.png,1,9,0,0,0,0,0,0,0,0
fer0012117.png,7,3,0,0,0,0,0,0,0,0
fer0012118.png,7,0,0,2,1,0,0,0,0,0
fer0012119.png,9,0,0,1,0,0,0,0,0,0
fer0012120.png,2,8,0,0,0,0,0,0,0,0
fer0012121.png,5,0,0,1,0,0,0,1,3,0
fer0012122.png,2,0,1,0,5,1,1,0,0,0
fer0012123.png,0,10,0,0,0,0,0,0,0,0
fer0012124.png,0,0,0,9,0,1,0,0,0,0
fer0012125.png,8,0,0,1,0,0,0,0,1,0
fer0012126.png,8,0,2,0,0,0,0,0,0,0
fer0012127.png,6,0,0,3,1,0,0,0,0,0
fer0012128.png,9,0,0,0,0,1,0,0,0,0
fer0012129.png,9,0,0,0,0,0,0,1,0,0
fer0012130.png,4,0,1,0,2,1,1,0,1,0
fer0012131.png,0,10,0,0,0,0,0,0,0,0
fer0012132.png,6,0,0,1,0,0,0,1,2,0
fer0012133.png,0,10,0,0,0,0,0,0,0,0
fer0012134.png,1,9,0,0,0,0,0,0,0,0
fer0012135.png,10,0,0,0,0,0,0,0,0,0
fer0012136.png,10,0,0,0,0,0,0,0,0,0
fer0012137.png,3,2,5,0,0,0,0,0,0,0
fer0012138.png,7,0,0,1,0,0,0,0,2,0
fer0012139.png,0,10,0,0,0,0,0,0,0,0
fer0012140.png,9,0,0,0,0,0,0,0,1,0
fer0012141.png,0,10,0,0,0,0,0,0,0,0
fer0012142.png,0,10,0,0,0,0,0,0,0,0
fer0012143.png,1,0,9,0,0,0,0,0,0,0
fer0012144.png,2,0,0,6,0,0,1,0,1,0
fer0012145.png,0,0,9,1,0,0,0,0,0,0
fer0012146.png,0,0,2,0,1,3,4,0,0,0
fer0012147.png,10,0,0,0,0,0,0,0,0,0
fer0012148.png,3,0,0,3,3,0,0,0,1,0
fer0012149.png,4,0,0,3,1,0,0,1,1,0
fer0012150.png,1,0,0,0,5,2,0,1,1,0
fer0012151.png,9,0,0,0,0,1,0,0,0,0
fer0012152.png,6,0,0,1,0,0,0,1,2,0
fer0012153.png,10,0,0,0,0,0,0,0,0,0
fer0012154.png,10,0,0,0,0,0,0,0,0,0
fer0012155.png,2,0,1,0,0,0,7,0,0,0
fer0012156.png,0,10,0,0,0,0,0,0,0,0
fer0012157.png,7,0,0,2,0,0,0,0,1,0
fer0012158.png,0,10,0,0,0,0,0,0,0,0
fer0012159.png,0,0,6,0,0,0,3,0,1,0
fer0012160.png,4,0,0,3,1,0,0,0,2,0
fer0012161.png,9,0,0,0,0,0,0,0,1,0
fer0012162.png,0,0,9,1,0,0,0,0,0,0
fer0012163.png,6,0,0,0,3,0,0,1,0,0
fer0012164.png,0,3,0,5,0,0,1,0,0,1
fer0012165.png,8,0,0,1,1,0,0,0,0,0
fer0012166.png,9,0,0,0,0,0,0,0,1,0
fer0012167.png,0,3,0,1,3,1,0,0,2,0
fer0012168.png,0,2,5,0,1,0,2,0,0,0
fer0012169.png,5,0,1,4,0,0,0,0,0,0
fer0012170.png,1,1,0,1,3,1,0,2,1,0
fer0012171.png,3,1,1,0,0,0,3,1,1,0
fer0012172.png,6,0,0,1,1,0,0,0,2,0
fer0012173.png,6,0,0,2,0,1,0,0,1,0
fer0012174.png,0,10,0,0,0,0,0,0,0,0
fer0012175.png,3,0,5,0,0,0,1,1,0,0
fer0012176.png,2,8,0,0,0,0,0,0,0,0
fer0012177.png,0,1,2,0,0,0,7,0,0,0
fer0012178.png,10,0,0,0,0,0,0,0,0,0
fer0012179.png,4,0,0,4,0,0,1,0,1,0
fer0012180.png,9,0,0,0,0,0,0,0,1,0
fer0012181.png,10,0,0,0,0,0,0,0,0,0
fer0012182.png,8,0,0,1,0,0,0,0,1,0
fer0012183.png,0,10,0,0,0,0,0,0,0,0
fer0012184.png,5,0,0,2,3,0,0,0,0,0
fer0012185.png,3,0,0,0,5,0,0,0,1,1
fer0012186.png,3,3,2,0,0,0,0,0,2,0
fer0012187.png,5,0,0,5,0,0,0,0,0,0
fer0012188.png,0,10,0,0,0,0,0,0,0,0
fer0012189.png,2,0,0,0,6,0,0,1,1,0
fer0012190.png,1,0,0,7,0,0,0,0,2,0
fer0012191.png,7,0,2,0,0,0,0,0,1,0
fer0012192.png,10,0,0,0,0,0,0,0,0,0
fer0012193.png,0,9,0,0,1,0,0,0,0,0
fer0012194.png,9,0,0,1,0,0,0,0,0,0
fer0012195.png,7,0,0,3,0,0,0,0,0,0
fer0012196.png,7,0,0,2,1,0,0,0,0,0
fer0012197.png,2,0,0,0,5,1,0,0,2,0
fer0012198.png,0,0,2,0,7,0,1,0,0,0
fer0012199.png,8,0,0,0,0,1,0,1,0,0
fer0012200.png,9,1,0,0,0,0,0,0,0,0
fer0012201.png,9,0,0,0,0,0,0,1,0,0
fer0012202.png,0,0,0,1,8,0,0,0,1,0
fer0012203.png,9,0,0,1,0,0,0,0,0,0
fer0012204.png,2,0,0,0,1,3,0,2,2,0
fer0012205.png,6,0,0,1,0,0,0,1,2,0
fer0012206.png,0,10,0,0,0,0,0,0,0,0
fer0012207.png,7,0,0,1,1,0,0,0,1,0
fer0012208.png,1,0,1,0,0,0,7,0,1,0
fer0012209.png,2,1,0,2,0,1,0,0,4,0
fer0012210.png,0,0,9,0,0,0,1,0,0,0
fer0012211.png,0,0,0,10,0,0,0,0,0,0
fer0012212.png,0,10,0,0,0,0,0,0,0,0
fer0012213.png,6,0,0,4,0,0,0,0,0,0
fer0012214.png,9,0,0,0,0,0,0,1,0,0
fer0012215.png,9,0,0,0,0,0,0,0,1,0
fer0012216.png,2,1,0,0,3,1,0,1,2,0
fer0012217.png,9,0,0,1,0,0,0,0,0,0
fer0012218.png,6,1,0,2,0,0,0,0,1,0
fer0012219.png,0,0,0,10,0,0,0,0,0,0
fer0012220.png,0,10,0,0,0,0,0,0,0,0
fer0012221.png,2,0,1,0,5,1,0,0,1,0
fer0012222.png,1,0,0,2,0,0,7,0,0,0
fer0012223.png,3,2,0,1,0,0,0,4,0,0
fer0012224.png,0,7,1,0,0,0,0,0,2,0
fer0012225.png,5,0,0,3,0,0,0,0,2,0
fer0012226.png,0,10,0,0,0,0,0,0,0,0
fer0012227.png,3,2,0,5,0,0,0,0,0,0
fer0012228.png,5,0,0,1,2,2,0,0,0,0
fer0012229.png,0,0,4,0,6,0,0,0,0,0
fer0012230.png,0,0,1,0,6,0,2,0,1,0
fer0012231.png,2,0,0,0,2,1,4,0,1,0
fer0012232.png,10,0,0,0,0,0,0,0,0,0
fer0012233.png,8,0,0,1,0,0,0,0,1,0
fer0012234.png,1,0,0,9,0,0,0,0,0,0
fer0012235.png,1,8,0,0,0,0,0,1,0,0
fer0012236.png,5,0,0,4,0,0,0,0,1,0
fer0012237.png,1,0,0,1,8,0,0,0,0,0
fer0012238.png,1,1,0,5,0,0,0,0,1,2
fer0012239.png,7,2,0,0,0,0,0,1,0,0
fer0012240.png,0,10,0,0,0,0,0,0,0,0
fer0012241.png,9,0,0,1,0,0,0,0,0,0
fer0012242.png,2,1,2,0,1,0,1,1,2,0
fer0012243.png,2,0,4,0,0,0,4,0,0,0
fer0012244.png,9,0,0,1,0,0,0,0,0,0
fer0012245.png,7,0,0,3,0,0,0,0,0,0
fer0012246.png,0,9,0,0,0,0,0,0,1,0
fer0012247.png,0,1,1,0,5,0,0,3,0,0
fer0012248.png,0,8,2,0,0,0,0,0,0,0
fer0012249.png,0,10,0,0,0,0,0,0,0,0
fer0012250.png,1,1,2,0,3,0,1,0,2,0
fer0012251.png,0,10,0,0,0,0,0,0,0,0
fer0012252.png,0,3,7,0,0,0,0,0,0,0
fer0012253.png,0,9,0,0,0,0,1,0,0,0
fer0012254.png,1,0,8,0,1,0,0,0,0,0
fer0012255.png,7,3,0,0,0,0,0,0,0,0
fer0012256.png,1,0,2,0,3,0,3,0,1,0
fer0012257.png,7,2,0,0,0,0,0,0,1,0
fer0012258.png,3,0,0,6,1,0,0,0,0,0
fer0012259.png,8,1,0,1,0,0,0,0,0,0
fer0012260.png,3,0,0,0,1,5,0,0,1,0
fer0012261.png,6,0,0,3,0,0,0,0,1,0
fer0012262.png,4,0,0,5,0,0,0,0,1,0
fer0012263.png,0,10,0,0,0,0,0,0,0,0
fer0012264.png,5,0,0,0,0,1,0,4,0,0
fer0012265.png,2,0,6,0,0,0,2,0,0,0
fer0012266.png,7,0,0,3,0,0,0,0,0,0
fer0012267.png,1,0,0,8,0,0,1,0,0,0
fer0012268.png,8,2,0,0,0,0,0,0,0,0
fer0012269.png,0,0,0,1,2,3,0,1,3,0
fer0012270.png,7,0,0,0,2,0,0,0,1,0
fer0012271.png,3,0,0,3,1,0,0,0,3,0
fer0012272.png,1,8,0,1,0,0,0,0,0,0
fer0012273.png,4,0,1,0,2,0,0,0,3,0
fer0012274.png,9,1,0,0,0,0,0,0,0,0
fer0012275.png,0,0,5,0,3,0,2,0,0,0
fer0012276.png,3,0,0,1,4,1,0,1,0,0
fer0012277.png,0,9,1,0,0,0,0,0,0,0
fer0012278.png,1,0,7,0,0,1,1,0,0,0
fer0012279.png,1,0,2,1,3,0,3,0,0,0
fer0012280.png,0,0,0,0,9,0,0,0,1,0
fer0012281.png,7,0,1,0,0,0,0,1,1,0
fer0012282.png,4,0,0,2,3,0,1,0,0,0
fer0012283.png,0,9,0,0,0,0,0,0,1,0
fer0012284.png,5,0,1,4,0,0,0,0,0,0
fer0012285.png,8,1,0,0,0,0,0,1,0,0
fer0012286.png,0,9,1,0,0,0,0,0,0,0
fer0012287.png,0,10,0,0,0,0,0,0,0,0
fer0012288.png,6,2,1,0,0,0,0,0,1,0
fer0012289.png,0,10,0,0,0,0,0,0,0,0
fer0012290.png,3,1,0,5,0,0,0,0,1,0
fer0012291.png,9,0,0,1,0,0,0,0,0,0
fer0012292.png,1,9,0,0,0,0,0,0,0,0
fer0012293.png,3,7,0,0,0,0,0,0,0,0
fer0012294.png,6,0,0,0,3,0,0,0,1,0
fer0012295.png,0,10,0,0,0,0,0,0,0,0
fer0012296.png,0,0,9,0,0,0,0,0,1,0
fer0012297.png,7,0,0,1,1,0,0,0,1,0
fer0012298.png,0,9,0,0,0,0,0,0,0,1
fer0012299.png,9,0,0,1,0,0,0,0,0,0
fer0012300.png,1,0,0,0,8,0,0,0,1,0
fer0012301.png,0,10,0,0,0,0,0,0,0,0
fer0012302.png,3,0,0,7,0,0,0,0,0,0
fer0012303.png,0,10,0,0,0,0,0,0,0,0
fer0012304.png,1,0,8,0,0,0,1,0,0,0
fer0012305.png,6,0,0,2,0,0,0,1,1,0
fer0012306.png,2,0,6,0,0,0,2,0,0,0
fer0012307.png,0,0,10,0,0,0,0,0,0,0
fer0012308.png,0,0,9,0,0,0,0,1,0,0
fer0012309.png,0,10,0,0,0,0,0,0,0,0
fer0012310.png,1,9,0,0,0,0,0,0,0,0
fer0012311.png,3,0,0,6,0,0,0,0,1,0
fer0012312.png,0,10,0,0,0,0,0,0,0,0
fer0012313.png,8,0,2,0,0,0,0,0,0,0
fer0012314.png,9,0,0,0,0,0,0,0,1,0
fer0012315.png,0,10,0,0,0,0,0,0,0,0
fer0012316.png,0,0,10,0,0,0,0,0,0,0
fer0012317.png,0,10,0,0,0,0,0,0,0,0
fer0012318.png,1,0,5,0,0,0,3,1,0,0
fer0012319.png,8,1,0,0,0,0,0,1,0,0
fer0012320.png,0,0,0,8,0,0,2,0,0,0
fer0012321.png,2,8,0,0,0,0,0,0,0,0
fer0012322.png,3,0,0,5,0,0,0,0,2,0
fer0012323.png,1,0,9,0,0,0,0,0,0,0
fer0012324.png,0,10,0,0,0,0,0,0,0,0
fer0012325.png,5,0,0,5,0,0,0,0,0,0
fer0012326.png,7,0,0,2,0,0,0,0,1,0
fer0012327.png,1,0,0,3,4,0,0,0,2,0
fer0012328.png,9,0,0,0,0,1,0,0,0,0
fer0012329.png,5,0,0,3,0,0,0,1,1,0
fer0012330.png,6,0,0,1,2,0,0,0,1,0
fer0012331.png,3,0,0,7,0,0,0,0,0,0
fer0012332.png,8,0,0,0,2,0,0,0,0,0
fer0012333.png,0,0,10,0,0,0,0,0,0,0
fer0012334.png,6,0,0,1,1,1,0,0,1,0
fer0012335.png,0,9,1,0,0,0,0,0,0,0
fer0012336.png,1,0,6,0,0,0,2,0,0,1
fer0012337.png,0,0,0,10,0,0,0,0,0,0
fer0012338.png,0,0,10,0,0,0,0,0,0,0
fer0012339.png,3,0,4,1,0,1,1,0,0,0
fer0012340.png,2,0,0,3,5,0,0,0,0,0
fer0012341.png,0,10,0,0,0,0,0,0,0,0
fer0012342.png,1,9,0,0,0,0,0,0,0,0
fer0012343.png,6,0,0,2,0,2,0,0,0,0
fer0012344.png,1,9,0,0,0,0,0,0,0,0
fer0012345.png,6,0,0,3,1,0,0,0,0,0
fer0012346.png,0,3,7,0,0,0,0,0,0,0
fer0012347.png,9,0,0,1,0,0,0,0,0,0
fer0012348.png,1,4,0,0,0,1,2,0,2,0
fer0012349.png,7,0,0,0,2,0,0,0,1,0
fer0012350.png,0,0,9,0,0,0,1,0,0,0
fer0012351.png,0,9,0,0,0,0,0,0,1,0
fer0012352.png,0,10,0,0,0,0,0,0,0,0
fer0012353.png,3,0,0,1,1,0,3,0,2,0
fer0012354.png,2,1,0,6,0,1,0,0,0,0
fer0012355.png,4,6,0,0,0,0,0,0,0,0
fer0012356.png,9,0,0,1,0,0,0,0,0,0
fer0012357.png,1,0,0,1,5,1,0,1,1,0
fer0012358.png,1,0,0,8,0,0,0,0,1,0
fer0012359.png,7,0,0,3,0,0,0,0,0,0
fer0012360.png,7,0,0,2,0,0,0,0,1,0
fer0012361.png,1,0,0,5,1,0,0,2,1,0
fer0012362.png,0,10,0,0,0,0,0,0,0,0
fer0012363.png,0,5,4,0,0,0,0,0,1,0
fer0012364.png,1,9,0,0,0,0,0,0,0,0
fer0012365.png,1,0,0,0,6,3,0,0,0,0
fer0012366.png,0,1,4,4,0,0,1,0,0,0
fer0012367.png,0,9,0,0,0,0,0,1,0,0
fer0012368.png,0,10,0,0,0,0,0,0,0,0
fer0012369.png,1,1,0,0,8,0,0,0,0,0
fer0012370.png,3,0,2,0,0,0,4,0,1,0
fer0012371.png,0,10,0,0,0,0,0,0,0,0
fer0012372.png,5,0,1,2,0,1,0,0,1,0
fer0012373.png,4,0,0,2,0,0,0,2,2,0
fer0012374.png,3,0,4,0,0,0,0,0,3,0
fer0012375.png,0,10,0,0,0,0,0,0,0,0
fer0012376.png,10,0,0,0,0,0,0,0,0,0
fer0012377.png,0,0,10,0,0,0,0,0,0,0
fer0012378.png,0,0,0,0,0,0,0,10,0,0
fer0012379.png,8,2,0,0,0,0,0,0,0,0
fer0012380.png,0,10,0,0,0,0,0,0,0,0
fer0012381.png,8,1,0,0,0,0,0,0,1,0
fer0012382.png,1,0,0,4,0,5,0,0,0,0
fer0012383.png,0,10,0,0,0,0,0,0,0,0
fer0012384.png,0,0,0,0,9,0,0,1,0,0
fer0012385.png,7,0,0,1,0,1,0,0,1,0
fer0012386.png,6,0,0,0,1,1,0,1,1,0
fer0012387.png,8,1,0,0,0,0,0,1,0,0
fer0012388.png,8,0,0,1,0,0,0,0,1,0
fer0012389.png,1,9,0,0,0,0,0,0,0,0
fer0012390.png,2,0,7,0,0,0,1,0,0,0
fer0012391.png,0,9,1,0,0,0,0,0,0,0
fer0012392.png,4,0,0,5,0,0,0,0,1,0
fer0012393.png,1,8,1,0,0,0,0,0,0,0
fer0012394.png,0,0,1,0,0,0,9,0,0,0
fer0012395.png,2,0,1,3,0,0,4,0,0,0
fer0012396.png,8,0,0,2,0,0,0,0,0,0
fer0012397.png,4,0,0,0,6,0,0,0,0,0
fer0012398.png,7,0,0,2,1,0,0,0,0,0
fer0012399.png,9,1,0,0,0,0,0,0,0,0
fer0012400.png,6,0,0,3,0,0,0,1,0,0
fer0012401.png,4,1,0,5,0,0,0,0,0,0
fer0012402.png,3,0,0,5,0,0,0,0,2,0
fer0012403.png,0,10,0,0,0,0,0,0,0,0
fer0012404.png,0,10,0,0,0,0,0,0,0,0
fer0012405.png,7,0,0,3,0,0,0,0,0,0
fer0012406.png,0,0,5,0,0,0,4,0,1,0
fer0012407.png,6,4,0,0,0,0,0,0,0,0
fer0012408.png,3,0,0,3,3,1,0,0,0,0
fer0012409.png,5,0,0,2,1,0,1,0,1,0
fer0012410.png,9,0,0,0,0,0,1,0,0,0
fer0012411.png,7,0,3,0,0,0,0,0,0,0
fer0012412.png,5,0,1,3,0,0,0,0,1,0
fer0012413.png,9,0,1,0,0,0,0,0,0,0
fer0012414.png,4,0,0,6,0,0,0,0,0,0
fer0012415.png,0,0,0,0,9,0,0,0,1,0
fer0012416.png,6,0,0,3,0,0,0,0,1,0
fer0012417.png,4,0,0,1,1,0,2,0,2,0
fer0012418.png,0,0,4,0,1,0,5,0,0,0
fer0012419.png,0,1,9,0,0,0,0,0,0,0
fer0012420.png,0,9,0,1,0,0,0,0,0,0
fer0012421.png,6,0,0,1,1,0,0,2,0,0
fer0012422.png,0,10,0,0,0,0,0,0,0,0
fer0012423.png,0,0,10,0,0,0,0,0,0,0
fer0012424.png,1,2,0,0,6,1,0,0,0,0
fer0012425.png,10,0,0,0,0,0,0,0,0,0
fer0012426.png,1,3,4,0,0,0,0,0,2,0
fer0012427.png,5,0,1,3,0,0,0,0,1,0
fer0012428.png,0,0,10,0,0,0,0,0,0,0
fer0012429.png,0,9,0,0,0,0,0,0,1,0
fer0012431.png,0,10,0,0,0,0,0,0,0,0
fer0012432.png,1,1,5,0,0,0,2,0,1,0
fer0012433.png,7,0,0,2,0,0,0,0,1,0
fer0012434.png,0,1,2,0,3,0,1,0,3,0
fer0012435.png,0,0,8,0,0,0,2,0,0,0
fer0012436.png,5,0,2,2,0,1,0,0,0,0
fer0012437.png,9,0,0,1,0,0,0,0,0,0
fer0012438.png,0,0,10,0,0,0,0,0,0,0
fer0012439.png,8,1,0,0,0,0,0,1,0,0
fer0012440.png,7,0,0,3,0,0,0,0,0,0
fer0012441.png,0,2,8,0,0,0,0,0,0,0
fer0012442.png,10,0,0,0,0,0,0,0,0,0
fer0012443.png,0,10,0,0,0,0,0,0,0,0
fer0012444.png,5,0,0,4,0,0,0,0,1,0
fer0012445.png,0,10,0,0,0,0,0,0,0,0
fer0012446.png,9,0,0,1,0,0,0,0,0,0
fer0012447.png,9,1,0,0,0,0,0,0,0,0
fer0012448.png,8,0,0,1,1,0,0,0,0,0
fer0012449.png,0,9,0,0,0,0,0,1,0,0
fer0012450.png,6,4,0,0,0,0,0,0,0,0
fer0012451.png,0,0,5,0,0,0,5,0,0,0
fer0012452.png,0,8,0,0,0,0,0,0,2,0
fer0012453.png,1,0,0,9,0,0,0,0,0,0
fer0012454.png,8,0,0,0,0,0,0,0,2,0
fer0012455.png,0,2,7,0,0,0,1,0,0,0
fer0012456.png,10,0,0,0,0,0,0,0,0,0
fer0012457.png,6,0,0,0,1,2,0,1,0,0
fer0012458.png,1,0,1,1,1,1,5,0,0,0
fer0012459.png,9,0,0,1,0,0,0,0,0,0
fer0012460.png,1,8,0,0,0,1,0,0,0,0
fer0012461.png,9,0,0,1,0,0,0,0,0,0
fer0012462.png,0,0,10,0,0,0,0,0,0,0
fer0012463.png,0,0,0,9,0,0,0,0,1,0
fer0012464.png,1,0,0,1,1,6,0,1,0,0
fer0012465.png,3,0,0,6,0,0,0,1,0,0
fer0012466.png,0,10,0,0,0,0,0,0,0,0
fer0012467.png,5,0,0,4,0,1,0,0,0,0
fer0012468.png,0,0,0,0,9,1,0,0,0,0
fer0012469.png,1,0,9,0,0,0,0,0,0,0
fer0012470.png,1,0,9,0,0,0,0,0,0,0
fer0012471.png,7,3,0,0,0,0,0,0,0,0
fer0012472.png,3,7,0,0,0,0,0,0,0,0
fer0012473.png,8,0,0,1,0,0,0,0,1,0
fer0012474.png,0,10,0,0,0,0,0,0,0,0
fer0012475.png,7,0,1,1,0,0,0,0,1,0
fer0012476.png,7,2,0,0,0,0,0,1,0,0
fer0012477.png,8,0,0,0,0,0,1,0,1,0
fer0012478.png,1,0,4,0,2,0,2,0,1,0
fer0012479.png,10,0,0,0,0,0,0,0,0,0
fer0012480.png,9,0,0,1,0,0,0,0,0,0
fer0012481.png,5,0,0,4,0,1,0,0,0,0
fer0012482.png,0,10,0,0,0,0,0,0,0,0
fer0012483.png,5,0,4,1,0,0,0,0,0,0
fer0012484.png,5,4,0,0,0,0,0,1,0,0
fer0012485.png,0,10,0,0,0,0,0,0,0,0
fer0012486.png,2,0,0,8,0,0,0,0,0,0
fer0012487.png,0,5,5,0,0,0,0,0,0,0
fer0012488.png,1,5,4,0,0,0,0,0,0,0
fer0012489.png,0,0,0,9,1,0,0,0,0,0
fer0012490.png,1,0,0,0,8,0,0,0,1,0
fer0012491.png,2,8,0,0,0,0,0,0,0,0
fer0012492.png,6,0,0,2,0,0,0,0,2,0
fer0012493.png,1,5,1,1,1,0,0,0,1,0
fer0012494.png,5,0,3,1,0,0,0,0,1,0
fer0012495.png,7,2,1,0,0,0,0,0,0,0
fer0012496.png,2,1,4,1,0,0,1,0,1,0
fer0012497.png,1,0,0,0,8,0,0,1,0,0
fer0012498.png,1,0,7,0,0,0,2,0,0,0
fer0012499.png,0,0,0,10,0,0,0,0,0,0
fer0012500.png,9,1,0,0,0,0,0,0,0,0
fer0012501.png,0,0,10,0,0,0,0,0,0,0
fer0012502.png,0,10,0,0,0,0,0,0,0,0
fer0012503.png,1,0,6,0,0,0,2,0,1,0
fer0012504.png,0,10,0,0,0,0,0,0,0,0
fer0012505.png,0,0,0,0,10,0,0,0,0,0
fer0012506.png,0,10,0,0,0,0,0,0,0,0
fer0012507.png,0,10,0,0,0,0,0,0,0,0
fer0012508.png,2,0,4,0,3,0,0,0,1,0
fer0012509.png,6,0,0,4,0,0,0,0,0,0
fer0012510.png,0,10,0,0,0,0,0,0,0,0
fer0012511.png,0,0,0,10,0,0,0,0,0,0
fer0012512.png,5,1,0,2,0,0,0,0,2,0
fer0012513.png,0,8,1,0,0,0,0,0,1,0
fer0012514.png,7,0,1,1,0,1,0,0,0,0
fer0012515.png,6,0,0,0,4,0,0,0,0,0
fer0012516.png,3,0,5,2,0,0,0,0,0,0
fer0012517.png,3,0,0,4,3,0,0,0,0,0
fer0012518.png,6,0,0,2,0,0,0,1,1,0
fer0012519.png,1,0,0,9,0,0,0,0,0,0
fer0012520.png,8,0,0,2,0,0,0,0,0,0
fer0012521.png,1,0,0,4,0,0,0,5,0,0
fer0012522.png,0,6,2,0,0,1,0,0,1,0
fer0012523.png,9,0,0,0,0,0,0,0,1,0
fer0012524.png,8,0,0,1,1,0,0,0,0,0
fer0012525.png,0,10,0,0,0,0,0,0,0,0
fer0012526.png,1,0,7,0,0,0,1,0,1,0
fer0012527.png,0,10,0,0,0,0,0,0,0,0
fer0012528.png,3,1,0,5,0,0,0,0,1,0
fer0012529.png,0,1,7,0,0,0,2,0,0,0
fer0012530.png,7,3,0,0,0,0,0,0,0,0
fer0012531.png,0,10,0,0,0,0,0,0,0,0
fer0012532.png,2,8,0,0,0,0,0,0,0,0
fer0012533.png,1,0,0,0,8,0,1,0,0,0
fer0012534.png,10,0,0,0,0,0,0,0,0,0
