Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0012535.png,5,0,0,2,2,0,0,1,0,0
fer0012536.png,1,0,0,9,0,0,0,0,0,0
fer0012537.png,0,0,7,0,0,0,3,0,0,0
fer0012538.png,0,8,2,0,0,0,0,0,0,0
fer0012539.png,1,0,0,0,0,0,8,0,1,0
fer0012540.png,0,10,0,0,0,0,0,0,0,0
fer0012541.png,10,0,0,0,0,0,0,0,0,0
fer0012542.png,3,7,0,0,0,0,0,0,0,0
fer0012543.png,0,7,2,0,0,0,1,0,0,0
fer0012544.png,0,10,0,0,0,0,0,0,0,0
fer0012545.png,0,10,0,0,0,0,0,0,0,0
fer0012546.png,1,9,0,0,0,0,0,0,0,0
fer0012547.png,0,0,0,5,0,0,0,0,5,0
fer0012548.png,6,4,0,0,0,0,0,0,0,0
fer0012549.png,0,2,1,1,4,1,0,0,1,0
fer0012550.png,2,1,1,0,6,0,0,0,0,0
fer0012551.png,7,0,0,3,0,0,0,0,0,0
fer0012552.png,0,0,10,0,0,0,0,0,0,0
fer0012553.png,1,0,6,0,0,0,3,0,0,0
fer0012554.png,0,10,0,0,0,0,0,0,0,0
fer0012555.png,0,10,0,0,0,0,0,0,0,0
fer0012556.png,6,0,0,2,0,0,1,0,1,0
fer0012557.png,0,0,4,0,0,0,5,0,1,0
fer0012558.png,1,2,0,6,0,0,1,0,0,0
fer0012559.png,7,0,0,2,0,0,0,0,1,0
fer0012560.png,0,0,1,0,8,0,0,0,1,0
fer0012561.png,0,2,7,0,0,0,1,0,0,0
fer0012562.png,9,0,0,1,0,0,0,0,0,0
fer0012563.png,9,0,0,1,0,0,0,0,0,0
fer0012564.png,7,0,0,2,0,0,0,0,1,0
fer0012565.png,0,8,1,0,0,0,0,0,1,0
fer0012566.png,0,10,0,0,0,0,0,0,0,0
fer0012567.png,5,4,0,1,0,0,0,0,0,0
fer0012568.png,0,0,6,0,1,0,2,0,1,0
fer0012569.png,1,7,0,0,1,0,1,0,0,0
fer0012570.png,0,0,9,0,0,0,1,0,0,0
fer0012571.png,10,0,0,0,0,0,0,0,0,0
fer0012572.png,0,0,10,0,0,0,0,0,0,0
fer0012573.png,5,0,3,1,0,0,0,0,1,0
fer0012574.png,8,0,0,2,0,0,0,0,0,0
fer0012575.png,0,0,9,0,0,0,1,0,0,0
fer0012576.png,0,10,0,0,0,0,0,0,0,0
fer0012577.png,1,7,1,0,0,0,0,0,1,0
fer0012578.png,3,0,0,2,1,2,1,1,0,0
fer0012579.png,0,10,0,0,0,0,0,0,0,0
fer0012580.png,1,1,0,7,0,0,0,0,1,0
fer0012581.png,1,0,0,5,4,0,0,0,0,0
fer0012582.png,6,1,0,0,0,0,0,3,0,0
fer0012583.png,8,0,1,0,0,0,0,0,1,0
fer0012584.png,0,10,0,0,0,0,0,0,0,0
fer0012585.png,0,0,0,0,0,10,0,0,0,0
fer0012586.png,3,0,0,5,0,1,0,0,1,0
fer0012587.png,0,0,1,0,7,0,0,0,2,0
fer0012588.png,1,9,0,0,0,0,0,0,0,0
fer0012589.png,1,0,4,0,0,0,1,0,3,1
fer0012590.png,4,4,0,0,0,0,0,0,2,0
fer0012591.png,1,0,9,0,0,0,0,0,0,0
fer0012592.png,1,9,0,0,0,0,0,0,0,0
fer0012593.png,9,0,0,1,0,0,0,0,0,0
fer0012594.png,1,0,0,8,0,0,1,0,0,0
fer0012595.png,0,10,0,0,0,0,0,0,0,0
fer0012596.png,6,0,0,0,2,0,0,0,2,0
fer0012597.png,5,0,0,5,0,0,0,0,0,0
fer0012598.png,2,0,2,0,2,0,0,3,1,0
fer0012599.png,5,0,0,0,3,0,0,0,2,0
fer0012600.png,1,1,1,1,4,0,1,0,1,0
fer0012601.png,1,9,0,0,0,0,0,0,0,0
fer0012602.png,8,1,0,0,0,0,0,0,1,0
fer0012603.png,9,1,0,0,0,0,0,0,0,0
fer0012604.png,0,0,9,0,0,0,1,0,0,0
fer0012605.png,9,0,0,0,0,0,0,1,0,0
fer0012606.png,0,0,0,4,6,0,0,0,0,0
fer0012607.png,9,0,0,0,0,0,0,0,1,0
fer0012608.png,4,0,0,5,0,0,0,0,1,0
fer0012609.png,3,0,2,0,5,0,0,0,0,0
fer0012610.png,9,0,0,0,1,0,0,0,0,0
fer0012611.png,10,0,0,0,0,0,0,0,0,0
fer0012612.png,8,1,1,0,0,0,0,0,0,0
fer0012613.png,4,0,0,0,5,0,0,1,0,0
fer0012614.png,7,0,0,0,0,0,0,1,2,0
fer0012615.png,10,0,0,0,0,0,0,0,0,0
fer0012616.png,1,9,0,0,0,0,0,0,0,0
fer0012617.png,8,0,0,1,0,0,0,1,0,0
fer0012618.png,0,10,0,0,0,0,0,0,0,0
fer0012619.png,3,0,0,1,5,1,0,0,0,0
fer0012620.png,8,1,0,0,0,0,0,0,1,0
fer0012621.png,8,0,0,0,0,0,0,0,2,0
fer0012622.png,0,0,8,0,0,0,0,0,2,0
fer0012623.png,5,0,2,1,0,0,1,0,1,0
fer0012624.png,3,0,0,5,0,1,0,0,1,0
fer0012625.png,4,0,0,4,1,0,0,0,1,0
fer0012626.png,5,0,0,4,0,0,0,1,0,0
fer0012627.png,0,0,2,3,0,0,4,0,1,0
fer0012628.png,5,0,0,4,0,0,0,1,0,0
fer0012629.png,0,10,0,0,0,0,0,0,0,0
fer0012630.png,1,0,0,9,0,0,0,0,0,0
fer0012631.png,4,0,0,2,3,0,0,0,1,0
fer0012632.png,0,0,0,0,8,2,0,0,0,0
fer0012633.png,1,9,0,0,0,0,0,0,0,0
fer0012634.png,2,0,0,1,7,0,0,0,0,0
fer0012635.png,10,0,0,0,0,0,0,0,0,0
fer0012636.png,0,10,0,0,0,0,0,0,0,0
fer0012637.png,0,10,0,0,0,0,0,0,0,0
fer0012638.png,0,10,0,0,0,0,0,0,0,0
fer0012639.png,6,0,0,2,1,1,0,0,0,0
fer0012640.png,2,0,0,5,1,0,1,0,1,0
fer0012641.png,1,0,0,0,9,0,0,0,0,0
fer0012642.png,0,8,2,0,0,0,0,0,0,0
fer0012643.png,0,10,0,0,0,0,0,0,0,0
fer0012644.png,7,0,0,2,0,0,0,0,1,0
fer0012645.png,0,5,1,0,4,0,0,0,0,0
fer0012646.png,0,0,3,0,6,0,0,0,1,0
fer0012647.png,8,0,0,1,0,0,0,0,1,0
fer0012648.png,8,2,0,0,0,0,0,0,0,0
fer0012649.png,1,7,0,0,0,1,0,0,1,0
fer0012650.png,3,0,7,0,0,0,0,0,0,0
fer0012651.png,9,0,0,1,0,0,0,0,0,0
fer0012652.png,6,0,0,3,0,1,0,0,0,0
fer0012653.png,0,7,3,0,0,0,0,0,0,0
fer0012654.png,6,4,0,0,0,0,0,0,0,0
fer0012655.png,7,1,1,0,0,0,0,0,1,0
fer0012656.png,1,0,4,0,0,0,5,0,0,0
fer0012657.png,0,10,0,0,0,0,0,0,0,0
fer0012658.png,0,0,2,2,3,0,3,0,0,0
fer0012659.png,5,0,0,2,0,0,0,0,3,0
fer0012660.png,6,0,1,0,2,0,0,0,1,0
fer0012661.png,7,0,0,2,0,0,0,0,1,0
fer0012662.png,1,6,0,3,0,0,0,0,0,0
fer0012663.png,0,1,8,0,1,0,0,0,0,0
fer0012664.png,4,6,0,0,0,0,0,0,0,0
fer0012665.png,2,0,0,5,0,0,0,1,2,0
fer0012666.png,5,0,1,0,0,0,0,1,3,0
fer0012667.png,0,0,0,6,2,0,2,0,0,0
fer0012668.png,2,0,8,0,0,0,0,0,0,0
fer0012669.png,0,10,0,0,0,0,0,0,0,0
fer0012670.png,7,0,0,0,1,0,0,0,2,0
fer0012671.png,0,5,1,1,1,0,0,0,2,0
fer0012672.png,2,1,0,6,0,0,1,0,0,0
fer0012673.png,1,9,0,0,0,0,0,0,0,0
fer0012674.png,1,7,2,0,0,0,0,0,0,0
fer0012675.png,0,0,0,0,9,0,0,0,1,0
fer0012676.png,4,0,0,5,0,0,0,0,1,0
fer0012677.png,4,0,0,3,0,0,0,0,3,0
fer0012678.png,1,0,9,0,0,0,0,0,0,0
fer0012679.png,6,0,1,0,1,0,0,0,2,0
fer0012680.png,9,0,0,1,0,0,0,0,0,0
fer0012681.png,10,0,0,0,0,0,0,0,0,0
fer0012682.png,0,10,0,0,0,0,0,0,0,0
fer0012683.png,7,0,2,1,0,0,0,0,0,0
fer0012684.png,6,0,3,0,0,0,1,0,0,0
fer0012685.png,9,1,0,0,0,0,0,0,0,0
fer0012686.png,6,4,0,0,0,0,0,0,0,0
fer0012687.png,4,1,1,1,0,0,1,0,2,0
fer0012688.png,3,2,5,0,0,0,0,0,0,0
fer0012689.png,8,1,0,0,0,0,0,1,0,0
fer0012690.png,1,9,0,0,0,0,0,0,0,0
fer0012691.png,2,0,0,6,0,0,0,0,2,0
fer0012692.png,0,10,0,0,0,0,0,0,0,0
fer0012693.png,7,0,0,3,0,0,0,0,0,0
fer0012694.png,0,10,0,0,0,0,0,0,0,0
fer0012695.png,0,0,0,8,0,1,0,0,1,0
fer0012696.png,7,2,0,0,0,0,0,0,1,0
fer0012697.png,3,0,1,0,0,0,4,0,2,0
fer0012698.png,0,0,2,0,8,0,0,0,0,0
fer0012699.png,1,6,0,0,0,0,0,0,3,0
fer0012700.png,0,0,0,0,10,0,0,0,0,0
fer0012701.png,7,1,0,1,0,0,0,0,1,0
fer0012702.png,0,0,5,1,0,0,4,0,0,0
fer0012703.png,3,1,2,1,0,0,0,2,1,0
fer0012704.png,1,9,0,0,0,0,0,0,0,0
fer0012705.png,6,0,0,4,0,0,0,0,0,0
fer0012706.png,0,3,5,0,2,0,0,0,0,0
fer0012707.png,0,10,0,0,0,0,0,0,0,0
fer0012708.png,6,0,0,0,4,0,0,0,0,0
fer0012709.png,10,0,0,0,0,0,0,0,0,0
fer0012710.png,0,0,9,0,0,0,1,0,0,0
fer0012711.png,8,1,0,0,0,0,0,0,1,0
fer0012712.png,0,0,0,0,9,0,0,0,1,0
fer0012713.png,0,0,7,0,0,0,3,0,0,0
fer0012714.png,8,0,2,0,0,0,0,0,0,0
fer0012715.png,2,0,0,7,0,0,0,0,1,0
fer0012716.png,5,0,0,4,0,0,0,0,1,0
fer0012717.png,1,4,1,1,0,2,0,0,1,0
fer0012718.png,4,0,0,3,0,0,0,3,0,0
fer0012719.png,4,5,0,1,0,0,0,0,0,0
fer0012720.png,9,0,0,1,0,0,0,0,0,0
fer0012721.png,5,1,1,0,1,0,0,0,2,0
fer0012722.png,9,0,0,1,0,0,0,0,0,0
fer0012723.png,5,0,4,0,0,0,0,0,1,0
fer0012724.png,6,0,0,1,0,0,0,0,3,0
fer0012725.png,1,0,0,3,1,3,0,0,2,0
fer0012726.png,0,9,1,0,0,0,0,0,0,0
fer0012727.png,3,0,0,4,1,0,0,0,2,0
fer0012728.png,0,0,10,0,0,0,0,0,0,0
fer0012729.png,0,10,0,0,0,0,0,0,0,0
fer0012730.png,9,0,0,0,0,0,0,0,1,0
fer0012731.png,5,0,0,4,0,0,0,0,1,0
fer0012732.png,8,0,0,2,0,0,0,0,0,0
fer0012733.png,0,3,7,0,0,0,0,0,0,0
fer0012734.png,8,0,0,0,2,0,0,0,0,0
fer0012735.png,1,0,0,4,5,0,0,0,0,0
fer0012736.png,3,1,5,0,0,0,0,0,1,0
fer0012737.png,0,9,1,0,0,0,0,0,0,0
fer0012738.png,1,7,1,0,0,0,0,0,1,0
fer0012739.png,8,0,1,1,0,0,0,0,0,0
fer0012740.png,6,0,0,4,0,0,0,0,0,0
fer0012741.png,0,10,0,0,0,0,0,0,0,0
fer0012742.png,9,0,0,0,0,0,0,0,1,0
fer0012743.png,7,0,2,0,0,0,0,0,1,0
fer0012744.png,0,10,0,0,0,0,0,0,0,0
fer0012745.png,0,0,9,0,0,0,1,0,0,0
fer0012746.png,4,6,0,0,0,0,0,0,0,0
fer0012747.png,1,0,5,1,0,0,3,0,0,0
fer0012748.png,6,0,0,1,2,1,0,0,0,0
fer0012749.png,3,7,0,0,0,0,0,0,0,0
fer0012750.png,9,0,0,1,0,0,0,0,0,0
fer0012751.png,2,0,0,7,0,0,0,1,0,0
fer0012752.png,0,10,0,0,0,0,0,0,0,0
fer0012753.png,0,10,0,0,0,0,0,0,0,0
fer0012754.png,2,8,0,0,0,0,0,0,0,0
fer0012755.png,0,10,0,0,0,0,0,0,0,0
fer0012756.png,6,1,0,0,0,1,0,0,2,0
fer0012757.png,0,0,8,0,0,0,1,0,1,0
fer0012758.png,3,0,1,2,1,1,0,0,2,0
fer0012759.png,1,0,8,0,0,0,0,1,0,0
fer0012760.png,5,0,0,3,0,2,0,0,0,0
fer0012761.png,9,0,0,0,0,0,0,1,0,0
fer0012762.png,0,10,0,0,0,0,0,0,0,0
fer0012763.png,0,9,0,0,0,0,0,0,1,0
fer0012764.png,7,0,0,0,2,0,0,0,1,0
fer0012765.png,7,1,0,1,0,0,0,1,0,0
fer0012766.png,8,0,1,0,0,0,0,0,1,0
fer0012767.png,0,0,7,1,0,0,1,0,1,0
fer0012768.png,2,1,0,6,0,0,1,0,0,0
fer0012769.png,0,10,0,0,0,0,0,0,0,0
fer0012770.png,1,9,0,0,0,0,0,0,0,0
fer0012771.png,7,0,0,3,0,0,0,0,0,0
fer0012772.png,0,0,2,2,1,4,1,0,0,0
fer0012773.png,2,0,0,0,7,0,0,0,1,0
fer0012774.png,5,0,0,3,2,0,0,0,0,0
fer0012775.png,3,0,0,5,0,1,0,0,1,0
fer0012776.png,1,9,0,0,0,0,0,0,0,0
fer0012777.png,3,0,0,6,0,0,0,0,1,0
fer0012778.png,0,0,6,0,0,0,4,0,0,0
fer0012779.png,0,10,0,0,0,0,0,0,0,0
fer0012780.png,7,0,0,3,0,0,0,0,0,0
fer0012781.png,8,0,1,0,0,0,0,0,1,0
fer0012782.png,6,0,0,2,1,1,0,0,0,0
fer0012783.png,7,0,0,2,0,0,0,0,1,0
fer0012784.png,7,0,0,1,1,0,0,0,1,0
fer0012785.png,1,0,6,0,1,0,2,0,0,0
fer0012786.png,1,0,0,7,0,0,0,0,2,0
fer0012787.png,5,0,0,4,0,0,0,0,1,0
fer0012788.png,2,0,0,7,1,0,0,0,0,0
fer0012789.png,1,8,0,0,0,0,0,1,0,0
fer0012790.png,0,0,8,0,1,0,0,0,1,0
fer0012791.png,0,0,1,0,6,1,0,0,2,0
fer0012792.png,8,0,0,0,1,0,0,0,1,0
fer0012793.png,2,0,1,2,0,0,4,0,1,0
fer0012794.png,0,0,10,0,0,0,0,0,0,0
fer0012795.png,1,8,1,0,0,0,0,0,0,0
fer0012796.png,6,0,0,0,2,0,0,0,2,0
fer0012797.png,8,0,0,1,0,0,0,0,1,0
fer0012798.png,0,9,0,1,0,0,0,0,0,0
fer0012799.png,2,0,1,3,2,0,1,0,1,0
fer0012800.png,0,7,0,1,0,0,0,0,2,0
fer0012801.png,0,0,0,8,1,1,0,0,0,0
fer0012802.png,7,0,0,3,0,0,0,0,0,0
fer0012803.png,3,0,0,2,1,4,0,0,0,0
fer0012804.png,0,2,8,0,0,0,0,0,0,0
fer0012806.png,0,0,0,0,8,0,1,0,1,0
fer0012807.png,4,0,0,2,3,0,0,1,0,0
fer0012808.png,1,0,0,9,0,0,0,0,0,0
fer0012809.png,0,0,9,0,0,0,1,0,0,0
fer0012810.png,0,10,0,0,0,0,0,0,0,0
fer0012811.png,1,0,3,0,6,0,0,0,0,0
fer0012812.png,9,0,0,0,1,0,0,0,0,0
fer0012813.png,10,0,0,0,0,0,0,0,0,0
fer0012814.png,1,0,0,6,3,0,0,0,0,0
fer0012815.png,8,0,0,1,1,0,0,0,0,0
fer0012816.png,0,0,1,0,8,1,0,0,0,0
fer0012817.png,9,0,0,1,0,0,0,0,0,0
fer0012818.png,1,0,2,0,5,0,1,0,1,0
fer0012819.png,2,1,6,0,0,0,0,0,1,0
fer0012820.png,3,0,0,0,3,2,0,1,1,0
fer0012821.png,7,0,0,3,0,0,0,0,0,0
fer0012822.png,0,10,0,0,0,0,0,0,0,0
fer0012823.png,7,0,0,1,2,0,0,0,0,0
fer0012824.png,7,1,0,0,1,0,0,0,1,0
fer0012825.png,0,0,1,3,3,1,1,0,1,0
fer0012826.png,0,10,0,0,0,0,0,0,0,0
fer0012827.png,6,1,0,3,0,0,0,0,0,0
fer0012828.png,2,1,1,1,4,0,1,0,0,0
fer0012829.png,5,0,0,5,0,0,0,0,0,0
fer0012830.png,0,0,9,0,0,0,1,0,0,0
fer0012831.png,8,0,0,0,0,0,0,0,2,0
fer0012832.png,4,0,0,5,0,0,0,0,1,0
fer0012833.png,4,0,0,5,0,0,0,0,1,0
fer0012834.png,9,0,0,1,0,0,0,0,0,0
fer0012835.png,7,0,0,2,0,0,0,0,1,0
fer0012836.png,0,9,0,0,0,0,0,0,1,0
fer0012837.png,1,0,0,1,0,0,0,1,7,0
fer0012838.png,10,0,0,0,0,0,0,0,0,0
fer0012839.png,2,0,0,0,6,2,0,0,0,0
fer0012840.png,6,1,0,2,0,1,0,0,0,0
fer0012841.png,4,3,0,0,1,0,0,0,2,0
fer0012842.png,0,1,3,0,2,0,4,0,0,0
fer0012843.png,7,0,0,3,0,0,0,0,0,0
fer0012844.png,9,0,0,1,0,0,0,0,0,0
fer0012845.png,5,0,0,3,0,0,0,1,1,0
fer0012846.png,0,0,8,0,0,0,1,0,1,0
fer0012847.png,6,0,0,3,0,0,0,0,1,0
fer0012848.png,8,0,0,1,0,0,0,1,0,0
fer0012849.png,0,7,2,0,0,0,1,0,0,0
fer0012850.png,0,5,0,3,0,0,0,0,2,0
fer0012851.png,0,10,0,0,0,0,0,0,0,0
fer0012852.png,0,9,1,0,0,0,0,0,0,0
fer0012853.png,10,0,0,0,0,0,0,0,0,0
fer0012854.png,1,0,0,6,1,0,0,0,2,0
fer0012855.png,3,0,1,4,0,1,1,0,0,0
fer0012856.png,4,0,0,5,0,0,0,0,1,0
fer0012857.png,0,10,0,0,0,0,0,0,0,0
fer0012858.png,0,10,0,0,0,0,0,0,0,0
fer0012859.png,5,0,0,5,0,0,0,0,0,0
fer0012860.png,0,0,2,0,0,0,8,0,0,0
fer0012861.png,1,0,1,5,0,0,0,0,3,0
fer0012862.png,8,0,0,2,0,0,0,0,0,0
fer0012863.png,0,0,5,1,1,0,3,0,0,0
fer0012864.png,8,0,0,0,0,0,0,0,2,0
fer0012865.png,0,0,7,0,1,0,1,0,1,0
fer0012866.png,0,10,0,0,0,0,0,0,0,0
fer0012867.png,7,3,0,0,0,0,0,0,0,0
fer0012868.png,0,6,4,0,0,0,0,0,0,0
fer0012869.png,0,10,0,0,0,0,0,0,0,0
fer0012870.png,0,0,0,0,10,0,0,0,0,0
fer0012871.png,1,0,0,0,8,0,0,0,1,0
fer0012872.png,6,0,2,1,0,0,0,0,1,0
fer0012873.png,0,0,9,0,0,0,1,0,0,0
fer0012874.png,0,0,8,0,1,1,0,0,0,0
fer0012875.png,5,4,0,0,1,0,0,0,0,0
fer0012876.png,0,0,10,0,0,0,0,0,0,0
fer0012877.png,0,9,1,0,0,0,0,0,0,0
fer0012878.png,8,0,1,0,0,0,0,0,1,0
fer0012879.png,0,10,0,0,0,0,0,0,0,0
fer0012880.png,2,0,0,1,4,0,0,1,2,0
fer0012881.png,0,10,0,0,0,0,0,0,0,0
fer0012882.png,1,0,0,0,0,2,5,0,2,0
fer0012883.png,1,0,9,0,0,0,0,0,0,0
fer0012884.png,2,0,0,7,1,0,0,0,0,0
fer0012885.png,0,10,0,0,0,0,0,0,0,0
fer0012886.png,10,0,0,0,0,0,0,0,0,0
fer0012887.png,10,0,0,0,0,0,0,0,0,0
fer0012888.png,3,3,0,2,0,0,0,1,1,0
fer0012889.png,0,10,0,0,0,0,0,0,0,0
fer0012890.png,1,9,0,0,0,0,0,0,0,0
fer0012891.png,0,10,0,0,0,0,0,0,0,0
fer0012892.png,5,5,0,0,0,0,0,0,0,0
fer0012893.png,4,0,0,5,1,0,0,0,0,0
fer0012894.png,2,0,3,1,0,0,0,0,4,0
fer0012895.png,3,0,4,0,0,1,0,0,2,0
fer0012896.png,7,0,1,0,0,1,0,0,1,0
fer0012897.png,0,9,0,0,0,0,0,0,1,0
fer0012898.png,10,0,0,0,0,0,0,0,0,0
fer0012899.png,0,0,1,2,5,0,1,0,1,0
fer0012900.png,1,0,1,5,0,0,3,0,0,0
fer0012901.png,4,4,0,0,0,0,0,2,0,0
fer0012902.png,0,9,0,0,0,0,0,0,1,0
fer0012903.png,9,0,0,0,0,0,0,0,1,0
fer0012904.png,1,6,0,0,0,0,0,2,1,0
fer0012905.png,7,0,0,3,0,0,0,0,0,0
fer0012906.png,0,10,0,0,0,0,0,0,0,0
fer0012907.png,0,0,6,0,0,0,4,0,0,0
fer0012908.png,1,1,1,6,0,0,0,0,1,0
fer0012909.png,7,0,0,2,0,0,0,0,1,0
fer0012910.png,1,0,0,1,8,0,0,0,0,0
fer0012911.png,2,0,0,6,0,0,0,0,2,0
fer0012912.png,0,3,1,0,3,0,1,0,2,0
fer0012913.png,0,0,4,0,0,0,6,0,0,0
fer0012914.png,5,0,0,5,0,0,0,0,0,0
fer0012915.png,3,0,0,4,1,0,0,0,2,0
fer0012916.png,0,10,0,0,0,0,0,0,0,0
fer0012917.png,2,0,0,6,0,0,1,0,1,0
fer0012918.png,0,10,0,0,0,0,0,0,0,0
fer0012919.png,0,8,1,0,1,0,0,0,0,0
fer0012920.png,9,0,0,0,0,0,0,0,1,0
fer0012921.png,0,10,0,0,0,0,0,0,0,0
fer0012922.png,1,9,0,0,0,0,0,0,0,0
fer0012923.png,10,0,0,0,0,0,0,0,0,0
fer0012924.png,7,0,0,1,0,0,0,0,2,0
fer0012925.png,0,0,3,1,0,3,3,0,0,0
fer0012926.png,3,0,0,5,0,0,0,2,0,0
fer0012927.png,4,0,0,0,2,1,0,1,2,0
fer0012928.png,10,0,0,0,0,0,0,0,0,0
fer0012929.png,6,0,0,4,0,0,0,0,0,0
fer0012930.png,4,0,0,5,0,0,0,0,1,0
fer0012931.png,1,8,0,1,0,0,0,0,0,0
fer0012932.png,6,0,0,4,0,0,0,0,0,0
fer0012933.png,0,1,1,0,8,0,0,0,0,0
fer0012934.png,2,0,1,2,0,1,2,0,2,0
fer0012935.png,0,0,0,0,7,0,2,0,1,0
fer0012936.png,2,0,0,0,0,0,0,7,1,0
fer0012937.png,1,0,2,3,2,1,0,0,1,0
fer0012938.png,2,3,5,0,0,0,0,0,0,0
fer0012939.png,0,4,6,0,0,0,0,0,0,0
fer0012940.png,4,0,3,0,0,0,1,0,2,0
fer0012941.png,3,0,0,7,0,0,0,0,0,0
fer0012942.png,0,10,0,0,0,0,0,0,0,0
fer0012943.png,0,9,1,0,0,0,0,0,0,0
fer0012944.png,1,0,0,1,0,0,7,0,1,0
fer0012945.png,2,1,0,3,0,0,0,0,4,0
fer0012946.png,8,0,0,1,0,0,0,0,1,0
fer0012947.png,0,10,0,0,0,0,0,0,0,0
fer0012948.png,0,10,0,0,0,0,0,0,0,0
fer0012949.png,1,1,0,0,5,1,0,0,2,0
fer0012950.png,0,1,0,5,0,0,1,1,2,0
fer0012951.png,3,0,0,1,1,0,3,0,2,0
fer0012952.png,0,10,0,0,0,0,0,0,0,0
fer0012953.png,3,0,0,5,0,0,0,0,2,0
fer0012954.png,0,1,0,0,7,1,0,0,1,0
fer0012955.png,0,0,9,0,0,0,0,0,1,0
fer0012956.png,9,0,0,0,0,0,0,0,1,0
fer0012957.png,8,0,0,1,0,0,0,0,1,0
fer0012958.png,2,0,0,4,1,1,0,0,2,0
fer0012959.png,6,0,0,2,0,0,0,0,2,0
fer0012960.png,0,9,1,0,0,0,0,0,0,0
fer0012961.png,4,0,0,5,0,0,0,0,1,0
fer0012962.png,0,0,7,0,1,1,1,0,0,0
fer0012963.png,7,0,0,3,0,0,0,0,0,0
fer0012964.png,9,0,0,0,0,0,0,1,0,0
fer0012965.png,4,0,1,3,0,1,0,0,0,1
fer0012966.png,0,0,0,0,10,0,0,0,0,0
fer0012967.png,5,0,0,4,0,0,0,0,1,0
fer0012968.png,10,0,0,0,0,0,0,0,0,0
fer0012969.png,5,0,3,1,0,0,1,0,0,0
fer0012970.png,0,10,0,0,0,0,0,0,0,0
fer0012971.png,6,0,0,3,0,1,0,0,0,0
fer0012972.png,0,9,0,0,0,0,0,0,1,0
fer0012973.png,6,0,1,3,0,0,0,0,0,0
fer0012974.png,4,0,5,0,0,0,0,0,1,0
fer0012975.png,7,0,0,2,0,0,0,0,1,0
fer0012977.png,0,9,0,0,0,1,0,0,0,0
fer0012978.png,2,0,1,0,3,0,0,0,3,1
fer0012979.png,9,0,0,0,0,0,0,0,1,0
fer0012980.png,0,9,0,0,1,0,0,0,0,0
fer0012981.png,3,0,0,6,0,0,0,0,1,0
fer0012982.png,9,1,0,0,0,0,0,0,0,0
fer0012983.png,1,1,1,0,6,1,0,0,0,0
fer0012984.png,6,0,0,0,3,0,0,0,1,0
fer0012985.png,9,0,0,0,1,0,0,0,0,0
fer0012986.png,2,0,0,6,0,0,0,0,2,0
fer0012987.png,6,1,0,1,0,0,0,0,2,0
fer0012988.png,0,0,9,1,0,0,0,0,0,0
fer0012989.png,4,0,0,5,0,0,0,1,0,0
fer0012990.png,9,0,0,1,0,0,0,0,0,0
fer0012991.png,0,10,0,0,0,0,0,0,0,0
fer0012992.png,4,0,0,5,0,0,0,0,1,0
fer0012993.png,7,0,0,1,1,0,0,0,1,0
fer0012994.png,0,0,0,0,10,0,0,0,0,0
fer0012995.png,2,0,0,8,0,0,0,0,0,0
fer0012996.png,6,0,2,1,1,0,0,0,0,0
fer0012997.png,9,0,0,1,0,0,0,0,0,0
fer0012998.png,0,0,10,0,0,0,0,0,0,0
fer0012999.png,9,1,0,0,0,0,0,0,0,0
fer0013000.png,0,10,0,0,0,0,0,0,0,0
fer0013001.png,4,0,6,0,0,0,0,0,0,0
fer0013002.png,4,4,2,0,0,0,0,0,0,0
fer0013003.png,0,0,5,0,3,0,1,0,1,0
fer0013004.png,9,0,0,0,0,0,0,0,1,0
fer0013005.png,0,10,0,0,0,0,0,0,0,0
fer0013006.png,2,0,1,0,3,0,0,2,2,0
fer0013007.png,3,0,5,0,0,0,1,0,1,0
fer0013008.png,1,9,0,0,0,0,0,0,0,0
fer0013009.png,1,9,0,0,0,0,0,0,0,0
