Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0013010.png,4,0,0,3,0,0,2,1,0,0
fer0013011.png,7,0,0,0,0,0,0,2,1,0
fer0013012.png,4,0,0,1,1,1,0,3,0,0
fer0013013.png,7,0,0,1,0,0,0,0,2,0
fer0013014.png,6,2,0,0,0,0,0,1,1,0
fer0013015.png,9,0,0,0,0,0,0,0,1,0
fer0013016.png,7,0,0,3,0,0,0,0,0,0
fer0013017.png,2,0,0,8,0,0,0,0,0,0
fer0013018.png,0,10,0,0,0,0,0,0,0,0
fer0013019.png,1,9,0,0,0,0,0,0,0,0
fer0013020.png,1,0,0,5,4,0,0,0,0,0
fer0013021.png,0,10,0,0,0,0,0,0,0,0
fer0013022.png,0,3,5,0,2,0,0,0,0,0
fer0013023.png,5,0,0,3,0,0,0,0,2,0
fer0013024.png,7,1,0,0,0,0,0,2,0,0
fer0013025.png,1,8,0,1,0,0,0,0,0,0
fer0013026.png,4,0,3,0,1,0,0,0,2,0
fer0013027.png,0,10,0,0,0,0,0,0,0,0
fer0013028.png,1,9,0,0,0,0,0,0,0,0
fer0013029.png,3,0,1,3,0,0,0,1,2,0
fer0013030.png,3,0,0,7,0,0,0,0,0,0
fer0013031.png,3,1,0,6,0,0,0,0,0,0
fer0013032.png,6,0,0,1,0,0,1,1,1,0
fer0013033.png,0,0,8,1,0,0,1,0,0,0
fer0013034.png,3,0,0,4,0,0,0,0,3,0
fer0013035.png,0,10,0,0,0,0,0,0,0,0
fer0013036.png,9,0,0,0,0,0,0,0,1,0
fer0013037.png,1,9,0,0,0,0,0,0,0,0
fer0013038.png,0,10,0,0,0,0,0,0,0,0
fer0013039.png,1,7,0,0,1,0,0,0,1,0
fer0013040.png,8,0,0,0,2,0,0,0,0,0
fer0013041.png,1,9,0,0,0,0,0,0,0,0
fer0013042.png,0,0,8,0,0,0,1,0,1,0
fer0013043.png,8,0,1,1,0,0,0,0,0,0
fer0013044.png,9,0,0,0,0,0,0,0,1,0
fer0013045.png,0,3,6,0,0,0,1,0,0,0
fer0013046.png,6,3,0,1,0,0,0,0,0,0
fer0013047.png,0,0,5,1,0,0,4,0,0,0
fer0013048.png,9,0,0,1,0,0,0,0,0,0
fer0013049.png,3,0,0,2,4,0,0,0,1,0
fer0013050.png,3,0,0,6,0,0,0,1,0,0
fer0013051.png,0,9,1,0,0,0,0,0,0,0
fer0013052.png,0,10,0,0,0,0,0,0,0,0
fer0013053.png,9,0,1,0,0,0,0,0,0,0
fer0013054.png,0,9,1,0,0,0,0,0,0,0
fer0013055.png,0,0,5,1,0,0,0,0,4,0
fer0013056.png,6,0,0,1,0,0,0,0,3,0
fer0013057.png,9,0,0,0,0,0,0,0,1,0
fer0013058.png,6,0,0,4,0,0,0,0,0,0
fer0013059.png,2,5,0,0,0,0,0,0,3,0
fer0013060.png,0,0,0,0,9,1,0,0,0,0
fer0013061.png,0,0,1,1,1,0,7,0,0,0
fer0013062.png,3,0,0,1,1,0,2,0,3,0
fer0013063.png,5,0,2,2,0,0,0,1,0,0
fer0013064.png,10,0,0,0,0,0,0,0,0,0
fer0013065.png,0,9,0,1,0,0,0,0,0,0
fer0013066.png,1,0,9,0,0,0,0,0,0,0
fer0013067.png,3,0,0,6,0,0,0,0,1,0
fer0013068.png,0,10,0,0,0,0,0,0,0,0
fer0013069.png,1,1,7,1,0,0,0,0,0,0
fer0013070.png,0,10,0,0,0,0,0,0,0,0
fer0013071.png,3,0,0,3,0,0,0,3,1,0
fer0013072.png,0,6,4,0,0,0,0,0,0,0
fer0013073.png,0,10,0,0,0,0,0,0,0,0
fer0013074.png,1,0,2,0,3,0,1,0,3,0
fer0013075.png,1,0,1,1,7,0,0,0,0,0
fer0013076.png,2,0,0,8,0,0,0,0,0,0
fer0013077.png,4,0,1,0,1,0,1,0,3,0
fer0013078.png,9,0,0,0,0,0,0,0,1,0
fer0013079.png,4,0,0,6,0,0,0,0,0,0
fer0013080.png,9,0,0,0,1,0,0,0,0,0
fer0013081.png,8,0,0,0,0,1,0,0,1,0
fer0013082.png,0,10,0,0,0,0,0,0,0,0
fer0013083.png,1,0,1,1,7,0,0,0,0,0
fer0013084.png,8,0,0,1,0,0,0,1,0,0
fer0013085.png,0,9,0,0,0,0,0,0,1,0
fer0013086.png,4,1,1,1,0,0,1,1,1,0
fer0013087.png,0,0,9,0,0,0,0,0,1,0
fer0013088.png,9,0,0,0,0,0,0,0,1,0
fer0013089.png,5,0,0,0,2,0,0,0,3,0
fer0013090.png,1,2,0,0,6,0,0,1,0,0
fer0013091.png,2,0,0,8,0,0,0,0,0,0
fer0013092.png,10,0,0,0,0,0,0,0,0,0
fer0013093.png,0,0,1,0,9,0,0,0,0,0
fer0013094.png,1,4,0,0,2,0,0,0,3,0
fer0013095.png,7,0,0,1,0,1,0,0,1,0
fer0013096.png,0,0,10,0,0,0,0,0,0,0
fer0013097.png,9,0,0,0,1,0,0,0,0,0
fer0013098.png,4,0,0,5,0,0,1,0,0,0
fer0013099.png,1,0,0,0,8,0,1,0,0,0
fer0013100.png,1,0,1,0,5,1,1,0,1,0
fer0013101.png,5,0,0,2,0,0,0,2,1,0
fer0013102.png,7,0,0,1,0,1,0,0,1,0
fer0013103.png,2,0,0,7,0,0,0,0,1,0
fer0013104.png,0,10,0,0,0,0,0,0,0,0
fer0013105.png,9,0,0,1,0,0,0,0,0,0
fer0013106.png,1,0,2,0,6,0,1,0,0,0
fer0013107.png,0,0,0,10,0,0,0,0,0,0
fer0013108.png,1,9,0,0,0,0,0,0,0,0
fer0013109.png,0,10,0,0,0,0,0,0,0,0
fer0013110.png,0,0,9,0,0,0,1,0,0,0
fer0013111.png,2,0,0,4,0,0,1,0,3,0
fer0013112.png,5,0,0,4,0,0,0,0,1,0
fer0013113.png,0,1,1,0,6,0,1,0,1,0
fer0013114.png,0,0,0,9,0,0,1,0,0,0
fer0013115.png,1,9,0,0,0,0,0,0,0,0
fer0013116.png,2,0,1,0,1,1,5,0,0,0
fer0013117.png,0,0,0,10,0,0,0,0,0,0
fer0013118.png,8,0,0,2,0,0,0,0,0,0
fer0013119.png,0,0,0,4,1,2,0,2,1,0
fer0013120.png,0,8,1,0,0,0,1,0,0,0
fer0013121.png,6,0,0,2,0,0,1,0,1,0
fer0013122.png,4,0,0,3,0,0,1,0,2,0
fer0013123.png,8,0,0,0,0,0,0,0,2,0
fer0013124.png,4,0,0,1,0,0,0,2,3,0
fer0013125.png,7,0,0,0,0,0,0,0,3,0
fer0013126.png,5,0,0,2,0,0,0,0,3,0
fer0013127.png,0,10,0,0,0,0,0,0,0,0
fer0013128.png,7,0,0,0,2,0,0,1,0,0
fer0013129.png,7,1,0,0,0,1,0,0,1,0
fer0013130.png,0,0,2,0,6,0,2,0,0,0
fer0013131.png,2,0,0,2,5,0,0,0,1,0
fer0013132.png,0,10,0,0,0,0,0,0,0,0
fer0013133.png,9,0,0,0,0,0,0,1,0,0
fer0013134.png,0,10,0,0,0,0,0,0,0,0
fer0013135.png,1,0,8,0,0,0,1,0,0,0
fer0013136.png,8,1,0,0,0,0,0,1,0,0
fer0013137.png,0,0,10,0,0,0,0,0,0,0
fer0013138.png,7,0,0,1,0,1,0,0,1,0
fer0013139.png,1,0,0,9,0,0,0,0,0,0
fer0013140.png,0,10,0,0,0,0,0,0,0,0
fer0013141.png,0,0,8,0,0,0,2,0,0,0
fer0013142.png,6,0,0,2,2,0,0,0,0,0
fer0013143.png,2,0,0,8,0,0,0,0,0,0
fer0013144.png,8,0,0,0,0,0,0,0,2,0
fer0013145.png,10,0,0,0,0,0,0,0,0,0
fer0013146.png,1,0,1,0,6,0,0,1,1,0
fer0013147.png,9,0,0,0,1,0,0,0,0,0
fer0013148.png,1,0,9,0,0,0,0,0,0,0
fer0013149.png,0,10,0,0,0,0,0,0,0,0
fer0013150.png,8,0,0,2,0,0,0,0,0,0
fer0013151.png,1,0,0,7,1,0,1,0,0,0
fer0013152.png,8,1,0,0,1,0,0,0,0,0
fer0013153.png,0,0,9,0,0,0,1,0,0,0
fer0013154.png,3,0,0,2,5,0,0,0,0,0
fer0013155.png,0,0,2,0,2,1,0,0,5,0
fer0013156.png,0,0,9,0,0,0,1,0,0,0
fer0013157.png,7,0,0,3,0,0,0,0,0,0
fer0013158.png,1,0,6,0,0,0,2,1,0,0
fer0013159.png,1,0,3,1,1,0,4,0,0,0
fer0013160.png,2,0,0,7,0,1,0,0,0,0
fer0013161.png,0,10,0,0,0,0,0,0,0,0
fer0013162.png,7,0,0,3,0,0,0,0,0,0
fer0013163.png,1,9,0,0,0,0,0,0,0,0
fer0013164.png,0,0,0,9,0,0,0,1,0,0
fer0013165.png,0,0,0,0,6,1,0,1,2,0
fer0013166.png,1,2,4,1,0,0,1,1,0,0
fer0013167.png,0,1,6,0,1,0,1,0,1,0
fer0013168.png,0,10,0,0,0,0,0,0,0,0
fer0013169.png,0,2,8,0,0,0,0,0,0,0
fer0013170.png,0,10,0,0,0,0,0,0,0,0
fer0013171.png,1,0,1,1,5,0,1,0,1,0
fer0013172.png,0,0,0,0,7,0,3,0,0,0
fer0013173.png,5,0,0,4,0,0,0,1,0,0
fer0013174.png,3,0,0,5,0,0,0,1,1,0
fer0013175.png,9,0,0,0,0,0,0,0,1,0
fer0013176.png,9,1,0,0,0,0,0,0,0,0
fer0013177.png,7,0,0,2,0,0,0,0,1,0
fer0013178.png,0,10,0,0,0,0,0,0,0,0
fer0013179.png,8,2,0,0,0,0,0,0,0,0
fer0013180.png,0,1,0,0,7,1,0,0,1,0
fer0013181.png,4,0,0,6,0,0,0,0,0,0
fer0013182.png,9,0,0,1,0,0,0,0,0,0
fer0013183.png,0,10,0,0,0,0,0,0,0,0
fer0013184.png,3,0,0,3,2,1,0,1,0,0
fer0013185.png,6,0,0,2,0,0,0,1,1,0
fer0013186.png,9,0,0,0,0,0,0,0,1,0
fer0013187.png,3,0,0,3,3,0,0,0,1,0
fer0013188.png,0,0,0,1,7,0,0,0,2,0
fer0013189.png,9,1,0,0,0,0,0,0,0,0
fer0013190.png,1,7,0,0,0,0,1,0,1,0
fer0013191.png,0,0,9,0,0,0,1,0,0,0
fer0013192.png,0,10,0,0,0,0,0,0,0,0
fer0013193.png,0,9,1,0,0,0,0,0,0,0
fer0013194.png,1,0,8,0,0,0,0,0,1,0
fer0013195.png,9,1,0,0,0,0,0,0,0,0
fer0013196.png,1,9,0,0,0,0,0,0,0,0
fer0013197.png,0,0,0,6,0,0,3,0,1,0
fer0013198.png,5,0,0,3,0,0,0,1,1,0
fer0013199.png,0,10,0,0,0,0,0,0,0,0
fer0013200.png,2,0,0,7,0,0,0,0,1,0
fer0013201.png,10,0,0,0,0,0,0,0,0,0
fer0013202.png,3,0,0,0,7,0,0,0,0,0
fer0013203.png,8,0,0,0,0,1,0,0,1,0
fer0013204.png,10,0,0,0,0,0,0,0,0,0
fer0013205.png,8,0,0,0,0,1,0,1,0,0
fer0013206.png,9,1,0,0,0,0,0,0,0,0
fer0013207.png,8,0,0,2,0,0,0,0,0,0
fer0013208.png,0,10,0,0,0,0,0,0,0,0
fer0013209.png,0,0,0,0,0,0,9,0,1,0
fer0013210.png,3,0,0,7,0,0,0,0,0,0
fer0013211.png,0,9,0,0,0,0,0,1,0,0
fer0013212.png,2,0,0,4,0,4,0,0,0,0
fer0013213.png,10,0,0,0,0,0,0,0,0,0
fer0013214.png,1,0,0,2,4,0,0,0,3,0
fer0013215.png,0,0,4,0,0,0,5,0,1,0
fer0013216.png,7,0,0,2,0,0,0,0,1,0
fer0013217.png,3,0,0,7,0,0,0,0,0,0
fer0013218.png,9,0,0,1,0,0,0,0,0,0
fer0013219.png,10,0,0,0,0,0,0,0,0,0
fer0013220.png,9,0,0,1,0,0,0,0,0,0
fer0013221.png,7,0,3,0,0,0,0,0,0,0
fer0013222.png,0,0,0,1,2,0,6,0,1,0
fer0013223.png,9,0,0,0,0,0,0,0,1,0
fer0013224.png,0,10,0,0,0,0,0,0,0,0
fer0013225.png,0,10,0,0,0,0,0,0,0,0
fer0013226.png,3,0,0,4,0,0,0,2,1,0
fer0013227.png,2,0,0,0,2,5,0,0,1,0
fer0013228.png,6,0,0,3,0,1,0,0,0,0
fer0013229.png,0,2,1,0,5,0,1,0,1,0
fer0013230.png,0,2,1,0,7,0,0,0,0,0
fer0013231.png,1,0,0,0,8,0,1,0,0,0
fer0013232.png,3,0,6,0,0,0,0,0,1,0
fer0013233.png,0,10,0,0,0,0,0,0,0,0
fer0013234.png,0,0,7,1,0,0,2,0,0,0
fer0013235.png,6,0,0,4,0,0,0,0,0,0
fer0013236.png,1,9,0,0,0,0,0,0,0,0
fer0013237.png,0,0,2,1,3,0,4,0,0,0
fer0013238.png,0,0,7,1,0,0,2,0,0,0
fer0013239.png,10,0,0,0,0,0,0,0,0,0
fer0013240.png,4,0,0,4,0,0,0,0,2,0
fer0013241.png,7,0,0,3,0,0,0,0,0,0
fer0013242.png,9,1,0,0,0,0,0,0,0,0
fer0013243.png,2,0,0,5,2,1,0,0,0,0
fer0013244.png,8,0,1,0,1,0,0,0,0,0
fer0013245.png,3,0,0,6,0,0,0,0,1,0
fer0013246.png,9,0,0,1,0,0,0,0,0,0
fer0013247.png,0,8,0,0,1,1,0,0,0,0
fer0013248.png,1,9,0,0,0,0,0,0,0,0
fer0013249.png,4,0,0,6,0,0,0,0,0,0
fer0013250.png,0,0,4,0,1,1,0,2,2,0
fer0013251.png,0,10,0,0,0,0,0,0,0,0
fer0013252.png,0,3,7,0,0,0,0,0,0,0
fer0013253.png,7,0,0,3,0,0,0,0,0,0
fer0013254.png,5,2,1,0,0,0,0,0,2,0
fer0013255.png,9,0,0,0,0,0,0,1,0,0
fer0013256.png,0,9,0,0,0,0,0,0,1,0
fer0013257.png,6,0,0,4,0,0,0,0,0,0
fer0013258.png,0,10,0,0,0,0,0,0,0,0
fer0013259.png,4,0,0,4,0,0,0,0,1,1
fer0013260.png,4,0,0,5,0,0,0,0,1,0
fer0013261.png,5,0,0,5,0,0,0,0,0,0
fer0013262.png,0,8,2,0,0,0,0,0,0,0
fer0013263.png,8,0,0,0,0,0,0,0,2,0
fer0013264.png,1,0,0,4,0,0,0,1,4,0
fer0013265.png,0,0,2,0,7,0,1,0,0,0
fer0013266.png,4,6,0,0,0,0,0,0,0,0
fer0013267.png,0,0,8,0,1,0,0,0,1,0
fer0013268.png,0,7,3,0,0,0,0,0,0,0
fer0013269.png,2,0,0,8,0,0,0,0,0,0
fer0013270.png,0,2,0,0,5,0,1,0,2,0
fer0013271.png,1,0,9,0,0,0,0,0,0,0
fer0013272.png,2,0,0,1,6,0,0,0,1,0
fer0013273.png,2,0,7,1,0,0,0,0,0,0
fer0013274.png,0,0,1,3,6,0,0,0,0,0
fer0013275.png,0,1,9,0,0,0,0,0,0,0
fer0013276.png,1,0,0,0,0,1,7,0,1,0
fer0013277.png,0,7,3,0,0,0,0,0,0,0
fer0013278.png,3,1,0,0,0,1,4,0,1,0
fer0013279.png,6,0,0,3,0,0,0,0,1,0
fer0013280.png,0,10,0,0,0,0,0,0,0,0
fer0013281.png,4,5,0,0,0,0,0,0,1,0
fer0013282.png,0,1,8,0,0,0,1,0,0,0
fer0013283.png,0,0,0,10,0,0,0,0,0,0
fer0013284.png,2,7,0,0,0,0,1,0,0,0
fer0013285.png,4,5,0,0,0,0,1,0,0,0
fer0013286.png,0,10,0,0,0,0,0,0,0,0
fer0013287.png,0,10,0,0,0,0,0,0,0,0
fer0013288.png,8,0,0,1,0,0,0,1,0,0
fer0013289.png,9,0,0,1,0,0,0,0,0,0
fer0013290.png,0,0,1,0,0,0,9,0,0,0
fer0013291.png,10,0,0,0,0,0,0,0,0,0
fer0013292.png,0,8,1,1,0,0,0,0,0,0
fer0013293.png,8,1,0,0,0,0,0,1,0,0
fer0013294.png,0,10,0,0,0,0,0,0,0,0
fer0013295.png,0,0,9,0,0,0,1,0,0,0
fer0013296.png,6,0,0,0,2,1,0,0,1,0
fer0013297.png,6,0,1,3,0,0,0,0,0,0
fer0013298.png,6,0,0,3,0,0,0,1,0,0
fer0013299.png,10,0,0,0,0,0,0,0,0,0
fer0013300.png,9,0,0,0,1,0,0,0,0,0
fer0013301.png,9,0,0,0,0,0,0,1,0,0
fer0013302.png,0,10,0,0,0,0,0,0,0,0
fer0013303.png,5,0,0,3,0,0,0,1,1,0
fer0013304.png,3,7,0,0,0,0,0,0,0,0
fer0013305.png,0,1,0,9,0,0,0,0,0,0
fer0013306.png,0,10,0,0,0,0,0,0,0,0
fer0013307.png,0,10,0,0,0,0,0,0,0,0
fer0013308.png,3,0,0,4,0,0,0,2,1,0
fer0013309.png,1,0,1,0,7,0,0,0,1,0
fer0013310.png,3,5,0,1,0,0,0,0,1,0
fer0013311.png,10,0,0,0,0,0,0,0,0,0
fer0013312.png,0,8,0,0,1,0,0,0,1,0
fer0013313.png,4,0,4,1,0,0,0,0,1,0
fer0013314.png,5,0,0,1,0,0,0,1,3,0
fer0013315.png,9,0,0,0,0,0,0,0,1,0
fer0013316.png,0,0,3,0,0,0,7,0,0,0
fer0013317.png,0,10,0,0,0,0,0,0,0,0
fer0013318.png,4,0,0,3,0,0,0,1,2,0
fer0013319.png,1,0,0,0,8,0,0,1,0,0
fer0013320.png,1,4,3,0,1,0,0,0,1,0
fer0013321.png,4,0,0,3,0,0,0,1,2,0
fer0013322.png,5,0,0,3,0,0,0,1,1,0
fer0013323.png,3,0,0,6,0,0,1,0,0,0
fer0013324.png,9,0,0,1,0,0,0,0,0,0
fer0013325.png,0,10,0,0,0,0,0,0,0,0
fer0013326.png,8,0,0,2,0,0,0,0,0,0
fer0013327.png,0,10,0,0,0,0,0,0,0,0
fer0013328.png,4,0,0,4,0,0,1,0,1,0
fer0013329.png,0,10,0,0,0,0,0,0,0,0
fer0013330.png,0,10,0,0,0,0,0,0,0,0
fer0013331.png,2,0,0,3,1,0,0,1,2,1
fer0013332.png,6,0,0,1,2,0,0,0,1,0
fer0013333.png,7,0,0,0,3,0,0,0,0,0
fer0013334.png,7,0,0,2,0,0,0,0,1,0
fer0013335.png,5,0,0,5,0,0,0,0,0,0
fer0013336.png,3,0,0,0,0,2,0,2,3,0
fer0013337.png,4,0,0,2,0,0,0,0,4,0
fer0013338.png,0,10,0,0,0,0,0,0,0,0
fer0013339.png,0,4,6,0,0,0,0,0,0,0
fer0013340.png,6,0,0,4,0,0,0,0,0,0
fer0013341.png,0,10,0,0,0,0,0,0,0,0
fer0013342.png,1,0,0,5,0,1,0,2,1,0
fer0013343.png,0,2,5,0,0,0,3,0,0,0
fer0013344.png,1,2,0,6,0,0,0,0,1,0
fer0013345.png,6,0,0,3,1,0,0,0,0,0
fer0013346.png,0,0,10,0,0,0,0,0,0,0
fer0013347.png,0,10,0,0,0,0,0,0,0,0
fer0013348.png,4,4,1,0,0,0,0,1,0,0
fer0013349.png,0,9,0,0,0,0,0,0,1,0
fer0013350.png,4,0,0,0,6,0,0,0,0,0
fer0013351.png,0,10,0,0,0,0,0,0,0,0
fer0013352.png,7,1,0,0,1,0,0,1,0,0
fer0013353.png,0,0,2,7,0,0,1,0,0,0
fer0013354.png,1,0,0,8,0,0,1,0,0,0
fer0013355.png,3,0,0,1,6,0,0,0,0,0
fer0013356.png,9,0,0,0,0,0,0,0,1,0
fer0013357.png,1,1,4,0,0,0,3,0,1,0
fer0013358.png,5,0,0,1,0,0,4,0,0,0
fer0013359.png,5,0,0,2,1,1,1,0,0,0
fer0013360.png,0,10,0,0,0,0,0,0,0,0
fer0013361.png,0,10,0,0,0,0,0,0,0,0
fer0013362.png,9,0,0,1,0,0,0,0,0,0
fer0013363.png,7,0,0,0,3,0,0,0,0,0
fer0013364.png,5,0,3,1,0,0,1,0,0,0
fer0013365.png,8,0,0,2,0,0,0,0,0,0
fer0013366.png,5,0,0,4,0,1,0,0,0,0
fer0013367.png,5,0,0,4,0,0,0,1,0,0
fer0013368.png,2,0,0,6,0,0,0,0,2,0
fer0013369.png,9,0,0,0,0,0,0,0,1,0
fer0013370.png,0,10,0,0,0,0,0,0,0,0
fer0013371.png,0,0,0,0,9,0,1,0,0,0
fer0013372.png,10,0,0,0,0,0,0,0,0,0
fer0013373.png,0,10,0,0,0,0,0,0,0,0
fer0013374.png,8,0,1,1,0,0,0,0,0,0
fer0013375.png,1,9,0,0,0,0,0,0,0,0
fer0013376.png,3,7,0,0,0,0,0,0,0,0
fer0013377.png,0,10,0,0,0,0,0,0,0,0
fer0013378.png,3,0,0,2,0,2,1,1,1,0
fer0013379.png,0,0,2,0,6,0,1,0,1,0
fer0013380.png,0,10,0,0,0,0,0,0,0,0
fer0013381.png,2,1,1,0,5,0,0,0,1,0
fer0013382.png,0,10,0,0,0,0,0,0,0,0
fer0013383.png,8,0,0,2,0,0,0,0,0,0
fer0013384.png,9,0,0,1,0,0,0,0,0,0
fer0013385.png,8,1,0,0,0,0,0,1,0,0
fer0013386.png,0,0,4,1,1,0,1,0,3,0
fer0013387.png,8,0,0,1,0,0,0,0,1,0
fer0013388.png,1,0,2,2,4,1,0,0,0,0
fer0013389.png,7,0,0,1,0,0,0,0,2,0
fer0013390.png,0,10,0,0,0,0,0,0,0,0
fer0013391.png,0,9,0,0,0,0,0,0,1,0
fer0013392.png,6,0,2,1,0,0,1,0,0,0
fer0013393.png,9,0,0,0,0,1,0,0,0,0
fer0013394.png,7,1,0,0,0,0,0,1,1,0
fer0013395.png,9,0,0,0,0,0,0,0,1,0
fer0013396.png,5,0,1,2,0,0,0,1,1,0
fer0013397.png,9,0,0,0,0,0,1,0,0,0
fer0013398.png,0,10,0,0,0,0,0,0,0,0
fer0013399.png,5,0,0,5,0,0,0,0,0,0
fer0013400.png,0,0,0,1,4,2,0,3,0,0
fer0013401.png,1,0,0,1,0,0,8,0,0,0
fer0013402.png,0,0,2,1,1,0,6,0,0,0
fer0013403.png,9,1,0,0,0,0,0,0,0,0
fer0013404.png,9,0,0,1,0,0,0,0,0,0
fer0013405.png,1,0,0,0,9,0,0,0,0,0
fer0013406.png,0,9,1,0,0,0,0,0,0,0
fer0013407.png,3,0,2,2,0,0,0,1,2,0
fer0013408.png,2,0,0,2,0,3,0,2,1,0
fer0013409.png,5,0,0,1,1,0,1,0,2,0
fer0013410.png,0,0,9,0,0,0,1,0,0,0
fer0013411.png,7,0,0,2,0,1,0,0,0,0
fer0013412.png,0,10,0,0,0,0,0,0,0,0
fer0013413.png,8,1,0,0,0,0,0,0,1,0
fer0013414.png,3,0,0,1,6,0,0,0,0,0
fer0013415.png,0,0,1,0,8,0,1,0,0,0
fer0013416.png,0,0,4,0,4,0,2,0,0,0
fer0013417.png,2,8,0,0,0,0,0,0,0,0
fer0013418.png,2,1,0,6,0,1,0,0,0,0
fer0013419.png,0,10,0,0,0,0,0,0,0,0
fer0013420.png,2,0,0,8,0,0,0,0,0,0
fer0013421.png,1,1,1,1,1,3,0,0,2,0
fer0013422.png,8,0,0,0,2,0,0,0,0,0
fer0013423.png,0,1,4,1,0,0,4,0,0,0
fer0013424.png,0,9,0,0,0,0,0,1,0,0
fer0013425.png,9,0,0,1,0,0,0,0,0,0
fer0013426.png,2,6,0,0,0,0,0,0,2,0
fer0013427.png,8,0,0,2,0,0,0,0,0,0
fer0013428.png,1,1,0,2,0,1,0,2,3,0
fer0013429.png,6,0,0,3,0,0,0,0,1,0
fer0013430.png,9,0,0,1,0,0,0,0,0,0
fer0013431.png,0,10,0,0,0,0,0,0,0,0
fer0013432.png,0,10,0,0,0,0,0,0,0,0
fer0013433.png,0,1,7,0,0,0,2,0,0,0
fer0013434.png,9,0,0,0,0,1,0,0,0,0
fer0013435.png,2,0,0,6,0,0,0,0,2,0
fer0013436.png,0,9,1,0,0,0,0,0,0,0
fer0013437.png,3,0,0,7,0,0,0,0,0,0
fer0013438.png,0,0,3,0,5,0,1,0,1,0
fer0013439.png,0,9,1,0,0,0,0,0,0,0
fer0013440.png,1,0,0,9,0,0,0,0,0,0
fer0013441.png,6,0,0,0,2,1,0,1,0,0
fer0013442.png,5,0,0,2,0,2,0,0,1,0
fer0013443.png,0,10,0,0,0,0,0,0,0,0
fer0013444.png,10,0,0,0,0,0,0,0,0,0
fer0013445.png,2,1,2,2,0,0,2,0,1,0
fer0013446.png,4,0,0,5,0,0,0,1,0,0
fer0013447.png,0,0,0,10,0,0,0,0,0,0
fer0013448.png,1,9,0,0,0,0,0,0,0,0
fer0013449.png,0,0,0,8,1,0,1,0,0,0
fer0013450.png,10,0,0,0,0,0,0,0,0,0
fer0013451.png,5,0,0,5,0,0,0,0,0,0
fer0013452.png,0,0,0,7,1,0,0,0,2,0
fer0013453.png,5,0,0,5,0,0,0,0,0,0
fer0013454.png,8,0,0,1,0,0,1,0,0,0
fer0013455.png,0,10,0,0,0,0,0,0,0,0
fer0013456.png,0,10,0,0,0,0,0,0,0,0
fer0013457.png,3,0,0,7,0,0,0,0,0,0
fer0013458.png,9,0,0,1,0,0,0,0,0,0
fer0013459.png,0,10,0,0,0,0,0,0,0,0
fer0013460.png,8,1,0,0,0,0,0,0,1,0
fer0013461.png,8,0,0,0,1,0,0,0,1,0
fer0013462.png,5,0,1,1,1,1,0,1,0,0
fer0013463.png,8,0,0,0,0,0,0,2,0,0
fer0013464.png,6,0,0,4,0,0,0,0,0,0
fer0013465.png,0,10,0,0,0,0,0,0,0,0
fer0013466.png,0,0,1,0,9,0,0,0,0,0
fer0013467.png,0,8,2,0,0,0,0,0,0,0
fer0013468.png,2,1,0,4,0,1,0,2,0,0
fer0013469.png,8,0,0,0,1,0,0,0,1,0
fer0013470.png,0,0,7,0,0,0,3,0,0,0
fer0013471.png,4,0,0,5,0,0,0,1,0,0
fer0013472.png,0,10,0,0,0,0,0,0,0,0
fer0013473.png,3,0,1,4,0,0,0,0,2,0
fer0013474.png,8,0,0,1,0,0,0,0,1,0
fer0013475.png,0,10,0,0,0,0,0,0,0,0
fer0013476.png,5,0,0,5,0,0,0,0,0,0
fer0013477.png,6,0,0,1,1,1,0,1,0,0
fer0013478.png,0,10,0,0,0,0,0,0,0,0
fer0013479.png,0,9,0,0,1,0,0,0,0,0
fer0013480.png,1,2,0,0,3,1,0,0,3,0
fer0013481.png,5,1,0,2,1,0,0,0,1,0
