Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0013482.png,5,0,0,5,0,0,0,0,0,0
fer0013483.png,4,1,5,0,0,0,0,0,0,0
fer0013484.png,0,0,10,0,0,0,0,0,0,0
fer0013485.png,0,9,1,0,0,0,0,0,0,0
fer0013486.png,1,9,0,0,0,0,0,0,0,0
fer0013487.png,1,0,0,7,1,0,0,0,1,0
fer0013488.png,2,0,0,6,0,0,0,0,2,0
fer0013489.png,0,9,1,0,0,0,0,0,0,0
fer0013490.png,9,0,0,1,0,0,0,0,0,0
fer0013491.png,0,10,0,0,0,0,0,0,0,0
fer0013492.png,0,0,10,0,0,0,0,0,0,0
fer0013493.png,0,1,9,0,0,0,0,0,0,0
fer0013494.png,8,1,0,0,0,0,0,1,0,0
fer0013495.png,10,0,0,0,0,0,0,0,0,0
fer0013496.png,2,0,0,0,8,0,0,0,0,0
fer0013497.png,9,1,0,0,0,0,0,0,0,0
fer0013498.png,0,2,0,0,7,0,1,0,0,0
fer0013499.png,0,0,10,0,0,0,0,0,0,0
fer0013500.png,9,0,0,0,0,0,0,0,1,0
fer0013501.png,0,9,1,0,0,0,0,0,0,0
fer0013502.png,9,1,0,0,0,0,0,0,0,0
fer0013503.png,2,0,0,5,0,0,0,0,3,0
fer0013504.png,3,4,0,1,0,0,0,1,1,0
fer0013505.png,0,0,9,0,0,0,1,0,0,0
fer0013506.png,6,0,0,4,0,0,0,0,0,0
fer0013507.png,0,10,0,0,0,0,0,0,0,0
fer0013508.png,3,0,0,7,0,0,0,0,0,0
fer0013509.png,0,10,0,0,0,0,0,0,0,0
fer0013510.png,0,10,0,0,0,0,0,0,0,0
fer0013511.png,4,0,0,3,3,0,0,0,0,0
fer0013512.png,0,0,8,0,0,0,2,0,0,0
fer0013513.png,1,0,7,0,1,0,0,0,1,0
fer0013514.png,2,0,0,0,1,5,0,0,2,0
fer0013515.png,0,0,2,0,0,1,6,0,1,0
fer0013516.png,0,10,0,0,0,0,0,0,0,0
fer0013517.png,0,0,9,0,0,0,1,0,0,0
fer0013518.png,8,0,0,0,1,0,0,0,1,0
fer0013519.png,8,0,0,0,0,0,0,1,1,0
fer0013520.png,0,0,1,3,0,2,3,0,1,0
fer0013521.png,0,10,0,0,0,0,0,0,0,0
fer0013522.png,9,0,0,1,0,0,0,0,0,0
fer0013523.png,0,10,0,0,0,0,0,0,0,0
fer0013524.png,2,0,5,0,0,0,3,0,0,0
fer0013525.png,7,0,0,3,0,0,0,0,0,0
fer0013526.png,0,10,0,0,0,0,0,0,0,0
fer0013527.png,0,10,0,0,0,0,0,0,0,0
fer0013528.png,0,0,10,0,0,0,0,0,0,0
fer0013529.png,0,10,0,0,0,0,0,0,0,0
fer0013530.png,8,0,0,0,0,0,0,0,2,0
fer0013531.png,7,0,0,0,1,0,0,1,1,0
fer0013532.png,0,10,0,0,0,0,0,0,0,0
fer0013533.png,0,10,0,0,0,0,0,0,0,0
fer0013534.png,1,0,0,2,6,1,0,0,0,0
fer0013535.png,0,0,7,0,0,0,3,0,0,0
fer0013536.png,4,0,0,5,0,0,1,0,0,0
fer0013537.png,8,1,0,0,0,0,0,1,0,0
fer0013538.png,5,0,0,2,1,1,0,0,1,0
fer0013539.png,7,0,0,1,0,0,0,1,1,0
fer0013540.png,2,0,3,0,4,0,0,0,1,0
fer0013541.png,8,0,0,1,0,1,0,0,0,0
fer0013542.png,8,0,1,1,0,0,0,0,0,0
fer0013543.png,9,0,1,0,0,0,0,0,0,0
fer0013544.png,3,0,0,1,1,0,1,0,4,0
fer0013545.png,2,0,0,5,3,0,0,0,0,0
fer0013546.png,4,0,0,3,0,1,0,0,2,0
fer0013547.png,0,10,0,0,0,0,0,0,0,0
fer0013548.png,0,4,0,0,4,0,1,0,1,0
fer0013549.png,8,0,0,1,1,0,0,0,0,0
fer0013550.png,1,0,0,1,0,0,7,0,1,0
fer0013551.png,0,10,0,0,0,0,0,0,0,0
fer0013552.png,0,10,0,0,0,0,0,0,0,0
fer0013553.png,0,10,0,0,0,0,0,0,0,0
fer0013554.png,8,0,0,0,0,0,0,1,1,0
fer0013555.png,6,0,0,4,0,0,0,0,0,0
fer0013556.png,3,0,0,6,0,0,0,0,1,0
fer0013557.png,5,0,0,4,0,0,0,0,1,0
fer0013558.png,6,0,0,4,0,0,0,0,0,0
fer0013559.png,0,0,0,2,4,0,0,0,4,0
fer0013560.png,1,0,0,0,5,1,0,1,2,0
fer0013561.png,7,0,0,1,0,0,1,0,1,0
fer0013562.png,7,0,0,3,0,0,0,0,0,0
fer0013563.png,6,0,0,0,2,0,0,1,1,0
fer0013564.png,2,8,0,0,0,0,0,0,0,0
fer0013565.png,4,4,0,1,0,0,0,0,1,0
fer0013566.png,9,0,0,0,0,0,0,0,1,0
fer0013567.png,9,0,0,0,0,0,0,1,0,0
fer0013568.png,9,0,0,0,0,0,0,1,0,0
fer0013569.png,2,0,8,0,0,0,0,0,0,0
fer0013570.png,5,0,0,3,2,0,0,0,0,0
fer0013571.png,1,0,8,0,0,1,0,0,0,0
fer0013572.png,0,9,0,0,1,0,0,0,0,0
fer0013573.png,1,0,5,1,0,0,2,0,1,0
fer0013574.png,10,0,0,0,0,0,0,0,0,0
fer0013575.png,3,0,0,1,0,0,0,2,4,0
fer0013576.png,4,0,0,6,0,0,0,0,0,0
fer0013577.png,3,0,0,5,0,0,0,0,2,0
fer0013578.png,3,6,0,0,0,0,0,1,0,0
fer0013579.png,1,1,5,2,0,0,1,0,0,0
fer0013580.png,0,10,0,0,0,0,0,0,0,0
fer0013581.png,0,10,0,0,0,0,0,0,0,0
fer0013582.png,10,0,0,0,0,0,0,0,0,0
fer0013583.png,9,0,1,0,0,0,0,0,0,0
fer0013584.png,1,0,0,5,2,0,1,0,1,0
fer0013585.png,1,1,6,0,0,0,1,0,1,0
fer0013586.png,0,10,0,0,0,0,0,0,0,0
fer0013587.png,1,0,0,3,1,5,0,0,0,0
fer0013588.png,5,0,0,2,0,0,1,1,1,0
fer0013589.png,0,10,0,0,0,0,0,0,0,0
fer0013590.png,2,0,0,6,1,0,0,0,1,0
fer0013591.png,6,0,0,3,0,0,0,0,1,0
fer0013592.png,0,10,0,0,0,0,0,0,0,0
fer0013593.png,1,1,0,0,7,1,0,0,0,0
fer0013594.png,10,0,0,0,0,0,0,0,0,0
fer0013595.png,3,0,4,1,1,0,1,0,0,0
fer0013596.png,8,1,0,0,0,0,0,0,1,0
fer0013597.png,6,0,0,3,0,0,0,0,1,0
fer0013598.png,10,0,0,0,0,0,0,0,0,0
fer0013599.png,2,0,0,2,2,1,0,0,3,0
fer0013600.png,0,9,0,0,0,0,0,1,0,0
fer0013601.png,7,0,0,0,1,1,0,0,1,0
fer0013602.png,2,0,0,8,0,0,0,0,0,0
fer0013603.png,9,0,0,1,0,0,0,0,0,0
fer0013604.png,0,9,0,1,0,0,0,0,0,0
fer0013605.png,0,10,0,0,0,0,0,0,0,0
fer0013606.png,1,1,0,5,0,0,0,1,2,0
fer0013607.png,9,0,0,1,0,0,0,0,0,0
fer0013608.png,1,9,0,0,0,0,0,0,0,0
fer0013609.png,1,9,0,0,0,0,0,0,0,0
fer0013610.png,2,0,0,4,1,0,0,0,2,1
fer0013611.png,7,0,1,2,0,0,0,0,0,0
fer0013612.png,1,9,0,0,0,0,0,0,0,0
fer0013613.png,3,0,0,1,0,1,0,2,3,0
fer0013614.png,0,0,6,0,0,0,4,0,0,0
fer0013615.png,2,0,0,6,0,1,0,1,0,0
fer0013616.png,10,0,0,0,0,0,0,0,0,0
fer0013617.png,8,0,0,1,0,0,0,0,1,0
fer0013618.png,0,10,0,0,0,0,0,0,0,0
fer0013619.png,6,0,0,2,0,0,0,0,2,0
fer0013620.png,5,0,0,2,2,0,0,0,1,0
fer0013621.png,0,6,3,0,0,0,0,0,1,0
fer0013622.png,0,10,0,0,0,0,0,0,0,0
fer0013623.png,8,0,0,0,0,0,0,1,1,0
fer0013624.png,3,7,0,0,0,0,0,0,0,0
fer0013625.png,0,0,10,0,0,0,0,0,0,0
fer0013626.png,0,10,0,0,0,0,0,0,0,0
fer0013627.png,0,0,7,0,0,0,3,0,0,0
fer0013628.png,0,3,6,0,0,0,1,0,0,0
fer0013629.png,1,0,0,8,1,0,0,0,0,0
fer0013630.png,0,0,10,0,0,0,0,0,0,0
fer0013631.png,8,2,0,0,0,0,0,0,0,0
fer0013632.png,8,0,0,0,0,0,0,1,1,0
fer0013633.png,9,0,0,0,0,0,0,0,1,0
fer0013634.png,4,0,0,1,4,1,0,0,0,0
fer0013635.png,1,1,1,0,5,1,0,0,1,0
fer0013636.png,2,0,0,0,8,0,0,0,0,0
fer0013637.png,0,0,0,10,0,0,0,0,0,0
fer0013638.png,4,0,3,0,1,0,0,0,2,0
fer0013639.png,2,1,1,2,1,0,0,1,2,0
fer0013640.png,0,0,1,4,0,0,0,0,5,0
fer0013641.png,9,0,0,0,0,0,0,1,0,0
fer0013642.png,0,4,0,0,0,4,0,2,0,0
fer0013643.png,3,0,0,1,5,1,0,0,0,0
fer0013644.png,6,0,0,4,0,0,0,0,0,0
fer0013645.png,8,0,0,2,0,0,0,0,0,0
fer0013646.png,8,0,0,1,0,0,0,0,1,0
fer0013647.png,0,0,9,0,0,0,1,0,0,0
fer0013648.png,0,0,0,6,3,0,1,0,0,0
fer0013649.png,0,0,9,0,0,0,1,0,0,0
fer0013650.png,5,0,0,2,0,0,1,0,2,0
fer0013651.png,0,0,0,10,0,0,0,0,0,0
fer0013652.png,0,0,9,0,0,0,1,0,0,0
fer0013653.png,1,1,1,1,2,0,3,0,1,0
fer0013654.png,0,0,2,2,4,0,2,0,0,0
fer0013655.png,6,0,0,3,0,0,0,0,1,0
fer0013656.png,0,10,0,0,0,0,0,0,0,0
fer0013657.png,0,0,5,0,0,0,4,1,0,0
fer0013658.png,8,0,0,1,0,1,0,0,0,0
fer0013659.png,8,0,0,2,0,0,0,0,0,0
fer0013660.png,0,0,10,0,0,0,0,0,0,0
fer0013661.png,3,7,0,0,0,0,0,0,0,0
fer0013662.png,7,0,3,0,0,0,0,0,0,0
fer0013663.png,0,10,0,0,0,0,0,0,0,0
fer0013664.png,0,0,0,10,0,0,0,0,0,0
fer0013665.png,0,10,0,0,0,0,0,0,0,0
fer0013666.png,4,0,0,6,0,0,0,0,0,0
fer0013667.png,0,10,0,0,0,0,0,0,0,0
fer0013668.png,0,9,1,0,0,0,0,0,0,0
fer0013669.png,6,0,0,1,3,0,0,0,0,0
fer0013670.png,9,0,0,1,0,0,0,0,0,0
fer0013671.png,7,0,0,3,0,0,0,0,0,0
fer0013672.png,9,1,0,0,0,0,0,0,0,0
fer0013673.png,0,0,0,9,0,1,0,0,0,0
fer0013674.png,0,9,1,0,0,0,0,0,0,0
fer0013675.png,0,0,10,0,0,0,0,0,0,0
fer0013676.png,0,0,0,9,1,0,0,0,0,0
fer0013677.png,0,10,0,0,0,0,0,0,0,0
fer0013678.png,5,0,0,3,0,0,0,0,2,0
fer0013679.png,8,0,0,0,2,0,0,0,0,0
fer0013680.png,8,2,0,0,0,0,0,0,0,0
fer0013681.png,8,0,0,1,0,0,0,1,0,0
fer0013682.png,8,0,0,0,0,1,0,1,0,0
fer0013683.png,5,0,0,1,3,0,0,0,1,0
fer0013684.png,6,0,0,3,0,0,0,0,1,0
fer0013685.png,6,0,0,3,0,0,0,0,1,0
fer0013686.png,0,1,2,2,0,0,5,0,0,0
fer0013687.png,0,8,2,0,0,0,0,0,0,0
fer0013688.png,4,0,0,5,0,0,0,0,1,0
fer0013689.png,0,10,0,0,0,0,0,0,0,0
fer0013690.png,0,0,8,0,2,0,0,0,0,0
fer0013691.png,3,0,1,2,0,0,0,1,3,0
fer0013692.png,1,0,1,4,0,0,3,0,1,0
fer0013693.png,0,0,4,2,0,1,0,0,3,0
fer0013694.png,9,0,0,0,0,0,0,1,0,0
fer0013695.png,0,9,0,0,0,0,0,0,1,0
fer0013696.png,7,0,0,3,0,0,0,0,0,0
fer0013697.png,1,0,0,0,9,0,0,0,0,0
fer0013698.png,1,0,0,5,4,0,0,0,0,0
fer0013699.png,2,0,5,0,0,0,1,0,2,0
fer0013700.png,1,1,0,2,1,1,0,0,4,0
fer0013701.png,2,0,1,3,1,1,0,2,0,0
fer0013702.png,2,0,5,0,0,0,1,0,2,0
fer0013703.png,0,10,0,0,0,0,0,0,0,0
fer0013704.png,1,0,2,0,6,0,0,0,1,0
fer0013705.png,2,0,0,5,0,2,0,0,1,0
fer0013706.png,1,9,0,0,0,0,0,0,0,0
fer0013707.png,7,0,0,0,3,0,0,0,0,0
fer0013708.png,4,0,0,0,4,1,0,0,1,0
fer0013709.png,0,1,8,0,0,0,0,0,1,0
fer0013710.png,1,0,0,1,6,0,0,0,2,0
fer0013711.png,0,10,0,0,0,0,0,0,0,0
fer0013712.png,9,0,0,1,0,0,0,0,0,0
fer0013713.png,6,0,0,2,0,0,0,1,1,0
fer0013714.png,9,1,0,0,0,0,0,0,0,0
fer0013715.png,0,10,0,0,0,0,0,0,0,0
fer0013716.png,0,9,0,1,0,0,0,0,0,0
fer0013717.png,1,0,0,8,0,0,0,1,0,0
fer0013718.png,10,0,0,0,0,0,0,0,0,0
fer0013719.png,0,10,0,0,0,0,0,0,0,0
fer0013720.png,6,0,1,0,1,0,0,0,2,0
fer0013721.png,0,0,9,0,0,0,0,1,0,0
fer0013722.png,0,9,0,0,0,0,0,1,0,0
fer0013723.png,0,10,0,0,0,0,0,0,0,0
fer0013724.png,0,8,2,0,0,0,0,0,0,0
fer0013725.png,0,10,0,0,0,0,0,0,0,0
fer0013726.png,3,0,0,0,5,2,0,0,0,0
fer0013727.png,5,5,0,0,0,0,0,0,0,0
fer0013728.png,0,10,0,0,0,0,0,0,0,0
fer0013729.png,0,0,10,0,0,0,0,0,0,0
fer0013730.png,4,0,0,2,2,1,0,0,1,0
fer0013731.png,1,0,0,9,0,0,0,0,0,0
fer0013732.png,9,0,0,0,1,0,0,0,0,0
fer0013733.png,10,0,0,0,0,0,0,0,0,0
fer0013734.png,3,0,0,4,0,0,1,0,2,0
fer0013735.png,4,0,0,6,0,0,0,0,0,0
fer0013736.png,0,10,0,0,0,0,0,0,0,0
fer0013737.png,5,0,0,4,1,0,0,0,0,0
fer0013738.png,7,0,0,3,0,0,0,0,0,0
fer0013739.png,4,0,0,2,0,0,0,0,4,0
fer0013740.png,10,0,0,0,0,0,0,0,0,0
fer0013741.png,7,0,0,3,0,0,0,0,0,0
fer0013742.png,1,0,9,0,0,0,0,0,0,0
fer0013743.png,5,0,0,3,1,0,0,0,1,0
fer0013744.png,8,0,0,2,0,0,0,0,0,0
fer0013745.png,8,1,0,0,0,0,0,0,1,0
fer0013746.png,9,0,0,1,0,0,0,0,0,0
fer0013747.png,8,0,1,0,0,0,0,0,1,0
fer0013748.png,3,0,0,0,0,0,0,0,7,0
fer0013749.png,3,0,0,3,1,1,1,0,1,0
fer0013750.png,6,0,0,1,0,1,0,0,2,0
fer0013751.png,1,1,0,8,0,0,0,0,0,0
fer0013752.png,0,0,8,0,0,0,1,0,1,0
fer0013753.png,1,0,4,0,5,0,0,0,0,0
fer0013754.png,0,10,0,0,0,0,0,0,0,0
fer0013755.png,4,1,0,5,0,0,0,0,0,0
fer0013756.png,0,10,0,0,0,0,0,0,0,0
fer0013757.png,0,7,1,0,0,0,2,0,0,0
fer0013758.png,5,0,1,3,0,0,0,0,1,0
fer0013759.png,5,2,0,2,0,0,0,0,1,0
fer0013760.png,6,0,0,1,0,0,0,1,2,0
fer0013761.png,1,1,0,1,0,0,5,0,2,0
fer0013762.png,9,0,0,1,0,0,0,0,0,0
fer0013763.png,2,0,0,6,1,0,0,1,0,0
fer0013764.png,0,10,0,0,0,0,0,0,0,0
fer0013765.png,1,0,0,9,0,0,0,0,0,0
fer0013766.png,1,0,1,5,0,0,3,0,0,0
fer0013767.png,0,9,0,0,0,1,0,0,0,0
fer0013768.png,4,0,0,3,1,0,1,0,1,0
fer0013769.png,2,0,0,5,0,0,0,1,2,0
fer0013770.png,8,0,0,0,2,0,0,0,0,0
fer0013771.png,1,0,0,1,8,0,0,0,0,0
fer0013772.png,9,0,0,1,0,0,0,0,0,0
fer0013773.png,2,8,0,0,0,0,0,0,0,0
fer0013774.png,8,0,0,1,0,0,0,0,1,0
fer0013775.png,8,0,0,1,1,0,0,0,0,0
fer0013776.png,0,10,0,0,0,0,0,0,0,0
fer0013777.png,0,10,0,0,0,0,0,0,0,0
fer0013778.png,0,9,0,0,0,0,0,1,0,0
fer0013779.png,8,0,0,1,0,0,0,0,1,0
fer0013780.png,9,0,0,0,0,0,0,0,1,0
fer0013781.png,0,10,0,0,0,0,0,0,0,0
fer0013782.png,7,0,0,2,0,0,0,0,1,0
fer0013783.png,5,4,0,0,0,0,0,0,1,0
fer0013784.png,0,1,3,0,6,0,0,0,0,0
fer0013785.png,0,10,0,0,0,0,0,0,0,0
fer0013786.png,10,0,0,0,0,0,0,0,0,0
fer0013787.png,4,0,6,0,0,0,0,0,0,0
fer0013788.png,1,3,0,2,1,0,0,0,3,0
fer0013789.png,0,0,10,0,0,0,0,0,0,0
fer0013790.png,8,0,0,0,1,0,0,0,1,0
fer0013791.png,0,9,1,0,0,0,0,0,0,0
fer0013792.png,1,8,0,0,0,0,0,0,1,0
fer0013793.png,8,0,0,2,0,0,0,0,0,0
fer0013794.png,1,9,0,0,0,0,0,0,0,0
fer0013795.png,3,6,0,0,0,0,0,0,1,0
fer0013796.png,4,6,0,0,0,0,0,0,0,0
fer0013797.png,0,0,0,5,0,3,1,0,1,0
fer0013798.png,5,0,0,4,0,0,0,1,0,0
fer0013799.png,0,1,5,0,1,0,3,0,0,0
fer0013800.png,10,0,0,0,0,0,0,0,0,0
fer0013801.png,0,0,0,0,0,0,0,0,0,10
fer0013802.png,7,0,0,2,1,0,0,0,0,0
fer0013803.png,0,10,0,0,0,0,0,0,0,0
fer0013804.png,0,9,0,0,0,0,0,0,1,0
fer0013805.png,9,1,0,0,0,0,0,0,0,0
fer0013806.png,4,0,0,1,0,1,0,0,4,0
fer0013807.png,0,9,1,0,0,0,0,0,0,0
fer0013808.png,7,0,0,3,0,0,0,0,0,0
fer0013809.png,0,0,1,0,4,2,2,0,1,0
fer0013810.png,0,10,0,0,0,0,0,0,0,0
fer0013811.png,6,0,0,2,0,0,0,1,1,0
fer0013812.png,5,0,0,2,1,0,0,1,1,0
fer0013813.png,8,0,1,0,0,0,0,0,1,0
fer0013814.png,6,0,0,2,0,0,0,0,2,0
fer0013815.png,0,0,0,8,0,0,0,0,2,0
fer0013816.png,4,0,0,6,0,0,0,0,0,0
fer0013817.png,4,0,1,3,0,0,0,0,2,0
fer0013818.png,0,2,1,1,6,0,0,0,0,0
fer0013819.png,2,0,0,2,2,2,0,1,1,0
fer0013820.png,4,1,0,0,3,2,0,0,0,0
fer0013821.png,0,10,0,0,0,0,0,0,0,0
fer0013822.png,0,6,0,2,0,0,0,0,2,0
fer0013823.png,0,0,1,1,1,3,1,2,1,0
fer0013824.png,7,0,0,2,0,1,0,0,0,0
fer0013825.png,0,0,6,1,0,0,2,0,1,0
fer0013826.png,6,0,0,3,1,0,0,0,0,0
fer0013827.png,9,0,0,1,0,0,0,0,0,0
fer0013828.png,5,0,0,4,0,0,0,0,1,0
fer0013829.png,0,9,0,0,0,1,0,0,0,0
fer0013830.png,7,2,0,0,0,0,0,0,1,0
fer0013831.png,1,8,1,0,0,0,0,0,0,0
fer0013832.png,8,0,0,2,0,0,0,0,0,0
fer0013833.png,7,0,0,0,1,0,1,0,1,0
fer0013834.png,1,9,0,0,0,0,0,0,0,0
fer0013835.png,7,0,0,1,0,0,0,2,0,0
fer0013836.png,0,10,0,0,0,0,0,0,0,0
fer0013837.png,3,0,0,7,0,0,0,0,0,0
fer0013838.png,0,0,9,0,0,0,1,0,0,0
fer0013839.png,0,10,0,0,0,0,0,0,0,0
fer0013840.png,0,9,0,0,0,0,0,1,0,0
fer0013841.png,4,0,0,1,1,0,0,4,0,0
fer0013842.png,3,2,0,5,0,0,0,0,0,0
fer0013843.png,4,0,1,1,0,0,2,0,2,0
fer0013844.png,4,4,0,0,0,0,1,0,1,0
fer0013845.png,0,0,0,10,0,0,0,0,0,0
fer0013846.png,1,9,0,0,0,0,0,0,0,0
fer0013847.png,2,7,0,0,0,0,0,0,1,0
fer0013848.png,8,0,0,1,1,0,0,0,0,0
fer0013849.png,4,0,0,5,0,0,0,0,1,0
fer0013850.png,6,0,0,4,0,0,0,0,0,0
fer0013851.png,4,0,0,6,0,0,0,0,0,0
fer0013852.png,4,0,0,2,2,1,0,1,0,0
fer0013853.png,9,0,0,1,0,0,0,0,0,0
fer0013854.png,0,0,2,1,7,0,0,0,0,0
fer0013855.png,0,10,0,0,0,0,0,0,0,0
fer0013856.png,0,0,6,0,0,0,3,0,1,0
fer0013857.png,0,9,1,0,0,0,0,0,0,0
fer0013858.png,0,0,9,0,0,0,1,0,0,0
fer0013859.png,10,0,0,0,0,0,0,0,0,0
fer0013860.png,10,0,0,0,0,0,0,0,0,0
fer0013861.png,6,1,0,1,0,0,0,1,1,0
fer0013862.png,1,0,0,0,7,2,0,0,0,0
fer0013863.png,0,10,0,0,0,0,0,0,0,0
fer0013864.png,1,4,4,1,0,0,0,0,0,0
fer0013865.png,2,0,0,1,5,0,0,2,0,0
fer0013866.png,0,10,0,0,0,0,0,0,0,0
fer0013867.png,0,10,0,0,0,0,0,0,0,0
fer0013868.png,6,0,0,1,3,0,0,0,0,0
fer0013869.png,5,0,0,5,0,0,0,0,0,0
fer0013870.png,3,0,0,3,0,0,0,2,2,0
fer0013871.png,6,0,0,1,1,0,1,0,1,0
fer0013872.png,9,0,0,0,0,0,0,0,1,0
fer0013873.png,0,9,1,0,0,0,0,0,0,0
fer0013874.png,0,7,3,0,0,0,0,0,0,0
fer0013875.png,0,0,0,5,3,0,0,0,2,0
fer0013876.png,0,0,9,0,0,0,1,0,0,0
fer0013877.png,0,10,0,0,0,0,0,0,0,0
fer0013878.png,9,0,0,0,0,0,0,0,1,0
fer0013879.png,0,10,0,0,0,0,0,0,0,0
fer0013880.png,0,9,1,0,0,0,0,0,0,0
fer0013881.png,3,0,0,2,0,1,3,0,1,0
fer0013882.png,7,0,0,1,1,0,0,0,1,0
fer0013883.png,3,0,0,7,0,0,0,0,0,0
fer0013884.png,6,0,1,1,0,0,0,0,2,0
fer0013885.png,5,0,0,0,0,0,3,0,2,0
fer0013886.png,0,10,0,0,0,0,0,0,0,0
fer0013887.png,0,10,0,0,0,0,0,0,0,0
fer0013888.png,10,0,0,0,0,0,0,0,0,0
fer0013889.png,1,9,0,0,0,0,0,0,0,0
fer0013890.png,5,0,3,0,0,0,2,0,0,0
fer0013891.png,0,10,0,0,0,0,0,0,0,0
fer0013892.png,0,10,0,0,0,0,0,0,0,0
fer0013893.png,10,0,0,0,0,0,0,0,0,0
fer0013894.png,3,0,0,1,0,0,0,1,5,0
fer0013895.png,8,0,0,2,0,0,0,0,0,0
fer0013896.png,0,0,0,0,5,1,0,1,3,0
fer0013897.png,1,0,0,7,0,0,0,0,2,0
fer0013898.png,1,0,0,2,1,5,1,0,0,0
fer0013899.png,5,0,0,2,0,0,0,0,3,0
fer0013900.png,5,0,0,4,0,0,0,1,0,0
fer0013901.png,1,1,4,0,0,1,3,0,0,0
fer0013902.png,7,0,0,1,0,0,0,1,1,0
fer0013903.png,1,0,2,5,0,1,0,0,1,0
fer0013904.png,1,0,0,0,8,1,0,0,0,0
fer0013905.png,1,9,0,0,0,0,0,0,0,0
fer0013906.png,1,9,0,0,0,0,0,0,0,0
fer0013907.png,0,10,0,0,0,0,0,0,0,0
fer0013908.png,1,0,4,0,0,0,4,0,1,0
fer0013909.png,7,0,0,2,0,1,0,0,0,0
fer0013910.png,3,0,0,4,0,1,0,1,1,0
fer0013911.png,0,0,10,0,0,0,0,0,0,0
fer0013912.png,3,0,1,0,0,3,0,1,2,0
fer0013913.png,4,0,0,2,0,0,0,1,3,0
fer0013914.png,8,1,0,0,0,0,0,1,0,0
fer0013915.png,8,0,1,0,0,0,0,0,1,0
fer0013916.png,1,6,1,0,0,1,0,1,0,0
fer0013917.png,0,10,0,0,0,0,0,0,0,0
fer0013918.png,5,0,0,0,3,1,0,0,1,0
fer0013919.png,0,10,0,0,0,0,0,0,0,0
fer0013920.png,5,0,0,0,4,0,0,1,0,0
fer0013921.png,5,0,4,0,0,0,0,0,1,0
fer0013922.png,7,1,0,1,0,0,0,1,0,0
fer0013923.png,4,0,0,0,3,0,1,0,2,0
fer0013924.png,1,0,7,0,0,0,2,0,0,0
fer0013925.png,0,10,0,0,0,0,0,0,0,0
fer0013926.png,0,10,0,0,0,0,0,0,0,0
fer0013927.png,1,4,0,2,1,0,0,0,2,0
fer0013928.png,4,6,0,0,0,0,0,0,0,0
fer0013929.png,0,0,3,0,6,0,1,0,0,0
fer0013930.png,1,5,4,0,0,0,0,0,0,0
fer0013931.png,0,10,0,0,0,0,0,0,0,0
fer0013932.png,0,3,4,0,2,0,1,0,0,0
fer0013933.png,5,2,0,2,0,0,0,0,1,0
fer0013934.png,1,9,0,0,0,0,0,0,0,0
fer0013935.png,8,1,0,0,0,0,0,1,0,0
fer0013936.png,7,0,0,2,0,0,0,0,1,0
fer0013937.png,6,0,1,2,1,0,0,0,0,0
fer0013938.png,8,0,0,1,0,0,0,0,1,0
fer0013939.png,0,10,0,0,0,0,0,0,0,0
fer0013940.png,2,0,3,1,4,0,0,0,0,0
fer0013941.png,1,0,0,9,0,0,0,0,0,0
fer0013942.png,1,0,8,1,0,0,0,0,0,0
fer0013943.png,0,0,0,0,10,0,0,0,0,0
fer0013944.png,8,0,0,2,0,0,0,0,0,0
fer0013945.png,4,1,0,5,0,0,0,0,0,0
fer0013946.png,1,0,0,0,8,0,0,1,0,0
fer0013947.png,0,10,0,0,0,0,0,0,0,0
fer0013948.png,3,0,0,1,1,1,0,1,3,0
fer0013949.png,10,0,0,0,0,0,0,0,0,0
fer0013950.png,8,0,0,0,0,0,0,1,1,0
fer0013951.png,0,9,0,0,0,0,0,0,1,0
fer0013952.png,0,10,0,0,0,0,0,0,0,0
fer0013953.png,1,2,0,0,2,0,0,1,4,0
