Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0013954.png,0,0,9,0,0,1,0,0,0,0
fer0013955.png,9,0,0,1,0,0,0,0,0,0
fer0013956.png,1,9,0,0,0,0,0,0,0,0
fer0013957.png,0,7,3,0,0,0,0,0,0,0
fer0013958.png,2,0,0,4,1,0,3,0,0,0
fer0013959.png,0,10,0,0,0,0,0,0,0,0
fer0013960.png,0,0,10,0,0,0,0,0,0,0
fer0013961.png,9,0,0,0,0,1,0,0,0,0
fer0013962.png,0,0,7,0,0,0,3,0,0,0
fer0013963.png,7,0,2,0,0,0,0,0,1,0
fer0013964.png,2,0,0,4,1,2,0,0,1,0
fer0013965.png,5,0,0,5,0,0,0,0,0,0
fer0013966.png,5,0,0,0,0,0,0,4,1,0
fer0013967.png,0,10,0,0,0,0,0,0,0,0
fer0013968.png,0,1,0,2,2,0,0,0,5,0
fer0013969.png,4,0,0,0,0,0,0,6,0,0
fer0013970.png,5,0,2,0,0,3,0,0,0,0
fer0013971.png,4,3,0,1,1,0,0,0,1,0
fer0013972.png,0,0,0,5,0,1,4,0,0,0
fer0013973.png,0,1,6,1,1,0,1,0,0,0
fer0013974.png,2,0,0,6,1,1,0,0,0,0
fer0013975.png,0,1,0,2,5,0,0,0,2,0
fer0013976.png,2,0,3,1,2,0,2,0,0,0
fer0013977.png,1,0,1,1,0,0,5,0,2,0
fer0013978.png,0,10,0,0,0,0,0,0,0,0
fer0013979.png,10,0,0,0,0,0,0,0,0,0
fer0013980.png,10,0,0,0,0,0,0,0,0,0
fer0013981.png,0,9,1,0,0,0,0,0,0,0
fer0013982.png,5,0,0,4,1,0,0,0,0,0
fer0013983.png,0,0,3,0,7,0,0,0,0,0
fer0013984.png,4,1,1,0,0,0,1,0,3,0
fer0013985.png,0,10,0,0,0,0,0,0,0,0
fer0013986.png,0,10,0,0,0,0,0,0,0,0
fer0013987.png,1,1,7,0,0,1,0,0,0,0
fer0013988.png,0,10,0,0,0,0,0,0,0,0
fer0013989.png,1,0,0,0,0,1,0,5,3,0
fer0013990.png,2,0,0,4,2,0,0,1,1,0
fer0013991.png,0,1,2,0,5,0,0,0,2,0
fer0013992.png,1,8,0,0,0,0,0,0,1,0
fer0013993.png,1,0,0,9,0,0,0,0,0,0
fer0013994.png,9,0,0,1,0,0,0,0,0,0
fer0013995.png,4,0,0,5,0,0,0,0,1,0
fer0013996.png,2,1,5,1,0,0,1,0,0,0
fer0013997.png,7,0,0,1,1,1,0,0,0,0
fer0013998.png,3,2,0,4,0,0,0,0,1,0
fer0013999.png,5,4,0,1,0,0,0,0,0,0
fer0014000.png,3,5,0,0,0,0,0,1,1,0
fer0014001.png,4,3,1,1,0,0,0,0,1,0
fer0014002.png,7,0,1,1,1,0,0,0,0,0
fer0014003.png,1,0,8,0,0,0,1,0,0,0
fer0014004.png,0,0,0,6,1,0,0,0,3,0
fer0014005.png,1,0,0,8,0,1,0,0,0,0
fer0014006.png,5,0,0,1,1,1,0,0,2,0
fer0014007.png,1,6,3,0,0,0,0,0,0,0
fer0014008.png,7,2,0,0,0,0,0,1,0,0
fer0014009.png,3,0,0,6,0,0,0,0,1,0
fer0014010.png,0,0,0,10,0,0,0,0,0,0
fer0014011.png,8,0,0,0,0,0,0,0,2,0
fer0014012.png,3,0,0,7,0,0,0,0,0,0
fer0014013.png,0,0,9,0,0,0,0,0,1,0
fer0014014.png,8,0,0,1,0,0,0,0,1,0
fer0014015.png,0,10,0,0,0,0,0,0,0,0
fer0014016.png,0,10,0,0,0,0,0,0,0,0
fer0014017.png,1,0,8,0,0,0,1,0,0,0
fer0014018.png,0,5,2,0,1,0,0,0,2,0
fer0014019.png,6,0,0,4,0,0,0,0,0,0
fer0014020.png,2,7,0,0,0,1,0,0,0,0
fer0014021.png,0,0,9,0,0,0,1,0,0,0
fer0014022.png,0,9,0,0,1,0,0,0,0,0
fer0014023.png,0,0,5,1,0,0,4,0,0,0
fer0014024.png,0,10,0,0,0,0,0,0,0,0
fer0014025.png,2,0,3,1,0,0,0,0,4,0
fer0014026.png,1,8,0,1,0,0,0,0,0,0
fer0014027.png,8,0,0,1,0,0,1,0,0,0
fer0014028.png,0,0,0,9,0,0,1,0,0,0
fer0014029.png,6,4,0,0,0,0,0,0,0,0
fer0014030.png,5,0,0,4,0,0,0,0,1,0
fer0014031.png,9,1,0,0,0,0,0,0,0,0
fer0014032.png,3,0,1,3,0,0,0,0,3,0
fer0014033.png,8,0,0,0,0,0,0,2,0,0
fer0014034.png,2,0,6,0,1,0,0,0,1,0
fer0014035.png,0,10,0,0,0,0,0,0,0,0
fer0014036.png,6,0,1,1,0,0,1,0,1,0
fer0014037.png,0,0,6,1,0,0,3,0,0,0
fer0014038.png,7,3,0,0,0,0,0,0,0,0
fer0014039.png,1,0,0,8,0,0,0,1,0,0
fer0014040.png,9,1,0,0,0,0,0,0,0,0
fer0014041.png,1,0,8,0,0,0,1,0,0,0
fer0014042.png,0,10,0,0,0,0,0,0,0,0
fer0014043.png,0,0,1,4,0,0,2,0,3,0
fer0014044.png,0,0,0,2,8,0,0,0,0,0
fer0014045.png,4,0,0,4,0,1,0,0,1,0
fer0014046.png,0,0,0,0,7,1,1,0,1,0
fer0014047.png,0,10,0,0,0,0,0,0,0,0
fer0014048.png,0,10,0,0,0,0,0,0,0,0
fer0014049.png,0,9,0,0,0,0,1,0,0,0
fer0014050.png,9,0,0,0,1,0,0,0,0,0
fer0014051.png,1,9,0,0,0,0,0,0,0,0
fer0014052.png,0,0,4,0,5,0,1,0,0,0
fer0014053.png,0,10,0,0,0,0,0,0,0,0
fer0014054.png,0,10,0,0,0,0,0,0,0,0
fer0014055.png,6,0,0,0,1,1,0,0,2,0
fer0014056.png,6,0,0,2,0,0,0,1,1,0
fer0014057.png,0,0,0,1,7,2,0,0,0,0
fer0014058.png,2,0,0,8,0,0,0,0,0,0
fer0014059.png,6,0,0,1,2,0,0,1,0,0
fer0014060.png,5,0,0,2,0,0,0,1,2,0
fer0014061.png,1,1,1,0,5,0,0,0,2,0
fer0014062.png,9,0,0,0,0,0,0,0,1,0
fer0014063.png,5,0,0,4,0,0,0,0,1,0
fer0014064.png,5,1,0,3,0,0,0,0,1,0
fer0014065.png,6,0,0,1,0,0,0,0,3,0
fer0014066.png,8,0,0,1,0,0,0,0,1,0
fer0014067.png,8,0,0,1,0,0,0,1,0,0
fer0014068.png,6,1,0,2,0,0,0,0,1,0
fer0014069.png,0,0,3,0,6,0,1,0,0,0
fer0014070.png,8,2,0,0,0,0,0,0,0,0
fer0014071.png,1,0,0,2,1,5,0,1,0,0
fer0014072.png,2,0,1,0,3,0,3,0,1,0
fer0014073.png,0,10,0,0,0,0,0,0,0,0
fer0014074.png,10,0,0,0,0,0,0,0,0,0
fer0014075.png,4,0,0,3,0,0,0,0,3,0
fer0014076.png,0,1,9,0,0,0,0,0,0,0
fer0014077.png,0,10,0,0,0,0,0,0,0,0
fer0014078.png,2,0,0,3,2,0,0,0,3,0
fer0014079.png,2,1,0,0,7,0,0,0,0,0
fer0014080.png,0,10,0,0,0,0,0,0,0,0
fer0014081.png,5,0,2,1,1,0,0,1,0,0
fer0014082.png,2,1,0,6,0,0,0,0,1,0
fer0014083.png,0,0,8,0,0,0,1,0,1,0
fer0014084.png,8,0,0,2,0,0,0,0,0,0
fer0014085.png,1,9,0,0,0,0,0,0,0,0
fer0014086.png,5,0,0,1,2,1,0,0,1,0
fer0014087.png,1,2,4,0,1,0,0,0,2,0
fer0014088.png,1,0,1,8,0,0,0,0,0,0
fer0014089.png,0,0,1,3,3,1,1,0,1,0
fer0014090.png,0,0,1,0,7,0,0,1,1,0
fer0014091.png,5,0,0,3,0,0,0,0,2,0
fer0014092.png,8,0,1,0,0,0,0,0,1,0
fer0014093.png,10,0,0,0,0,0,0,0,0,0
fer0014094.png,0,10,0,0,0,0,0,0,0,0
fer0014095.png,4,0,0,4,0,0,0,1,1,0
fer0014096.png,7,0,0,3,0,0,0,0,0,0
fer0014097.png,4,0,1,4,0,0,0,1,0,0
fer0014098.png,1,1,1,0,4,1,0,0,2,0
fer0014099.png,2,0,1,0,0,0,7,0,0,0
fer0014100.png,0,10,0,0,0,0,0,0,0,0
fer0014101.png,2,0,0,6,0,0,0,0,2,0
fer0014102.png,9,1,0,0,0,0,0,0,0,0
fer0014103.png,9,0,0,0,1,0,0,0,0,0
fer0014104.png,3,0,0,0,6,1,0,0,0,0
fer0014105.png,0,0,10,0,0,0,0,0,0,0
fer0014106.png,8,0,2,0,0,0,0,0,0,0
fer0014107.png,0,10,0,0,0,0,0,0,0,0
fer0014108.png,6,0,0,0,1,1,0,1,1,0
fer0014109.png,6,0,2,0,0,0,0,0,2,0
fer0014110.png,8,0,0,1,0,0,0,0,1,0
fer0014111.png,10,0,0,0,0,0,0,0,0,0
fer0014112.png,0,8,2,0,0,0,0,0,0,0
fer0014113.png,2,0,0,2,0,3,0,2,1,0
fer0014114.png,10,0,0,0,0,0,0,0,0,0
fer0014115.png,2,7,0,1,0,0,0,0,0,0
fer0014116.png,0,9,0,0,1,0,0,0,0,0
fer0014117.png,9,0,0,0,0,0,0,0,1,0
fer0014118.png,8,0,1,1,0,0,0,0,0,0
fer0014119.png,0,10,0,0,0,0,0,0,0,0
fer0014120.png,0,10,0,0,0,0,0,0,0,0
fer0014121.png,9,0,0,1,0,0,0,0,0,0
fer0014122.png,7,0,0,3,0,0,0,0,0,0
fer0014123.png,3,0,0,7,0,0,0,0,0,0
fer0014124.png,2,0,0,0,8,0,0,0,0,0
fer0014125.png,10,0,0,0,0,0,0,0,0,0
fer0014126.png,0,3,2,1,4,0,0,0,0,0
fer0014127.png,3,0,0,3,2,0,0,1,1,0
fer0014128.png,0,0,3,0,6,0,1,0,0,0
fer0014129.png,0,10,0,0,0,0,0,0,0,0
fer0014130.png,5,5,0,0,0,0,0,0,0,0
fer0014131.png,9,0,0,0,0,0,0,0,1,0
fer0014132.png,8,0,0,0,0,0,1,1,0,0
fer0014133.png,7,0,0,2,1,0,0,0,0,0
fer0014134.png,7,3,0,0,0,0,0,0,0,0
fer0014135.png,7,0,0,0,1,0,0,0,2,0
fer0014136.png,0,10,0,0,0,0,0,0,0,0
fer0014137.png,0,0,9,1,0,0,0,0,0,0
fer0014138.png,8,0,0,2,0,0,0,0,0,0
fer0014139.png,6,0,0,1,0,0,0,2,1,0
fer0014140.png,9,0,0,0,0,0,0,0,1,0
fer0014141.png,4,0,5,0,0,0,1,0,0,0
fer0014142.png,0,4,2,1,0,1,2,0,0,0
fer0014143.png,3,6,0,1,0,0,0,0,0,0
fer0014144.png,6,1,0,0,2,0,0,1,0,0
fer0014145.png,7,0,0,2,1,0,0,0,0,0
fer0014146.png,0,0,8,0,0,0,2,0,0,0
fer0014147.png,9,0,0,0,0,0,0,0,1,0
fer0014148.png,9,0,0,1,0,0,0,0,0,0
fer0014149.png,6,0,1,1,0,0,0,0,2,0
fer0014150.png,7,2,0,0,0,0,0,1,0,0
fer0014151.png,8,0,0,2,0,0,0,0,0,0
fer0014152.png,1,9,0,0,0,0,0,0,0,0
fer0014153.png,6,0,0,4,0,0,0,0,0,0
fer0014154.png,2,4,0,3,0,0,0,0,1,0
fer0014155.png,0,1,1,0,7,0,0,0,1,0
fer0014156.png,5,0,0,0,5,0,0,0,0,0
fer0014157.png,0,0,0,9,1,0,0,0,0,0
fer0014158.png,3,0,0,7,0,0,0,0,0,0
fer0014159.png,4,0,0,4,0,0,0,0,2,0
fer0014160.png,1,9,0,0,0,0,0,0,0,0
fer0014161.png,0,0,7,0,0,0,1,0,2,0
fer0014162.png,0,0,0,0,8,0,1,0,1,0
fer0014163.png,2,0,0,0,0,0,2,2,4,0
fer0014164.png,4,5,0,0,0,0,0,0,1,0
fer0014165.png,0,0,10,0,0,0,0,0,0,0
fer0014166.png,0,1,3,0,5,0,1,0,0,0
fer0014167.png,0,0,9,0,0,0,0,0,1,0
fer0014168.png,3,0,0,5,0,0,0,0,2,0
fer0014169.png,1,0,0,5,0,0,0,1,3,0
fer0014170.png,3,0,0,7,0,0,0,0,0,0
fer0014171.png,6,0,2,0,0,0,0,0,2,0
fer0014172.png,7,0,0,2,0,0,0,0,1,0
fer0014173.png,7,0,0,1,0,0,0,0,2,0
fer0014174.png,7,2,0,0,0,0,1,0,0,0
fer0014175.png,1,0,0,1,3,4,0,0,0,1
fer0014176.png,0,10,0,0,0,0,0,0,0,0
fer0014177.png,0,0,10,0,0,0,0,0,0,0
fer0014178.png,6,0,0,2,1,0,0,0,1,0
fer0014179.png,2,8,0,0,0,0,0,0,0,0
fer0014180.png,2,0,0,3,0,0,0,0,3,2
fer0014181.png,5,2,0,0,0,0,0,2,1,0
fer0014182.png,4,1,1,2,0,0,0,0,2,0
fer0014183.png,0,10,0,0,0,0,0,0,0,0
fer0014184.png,2,0,0,2,0,0,0,0,6,0
fer0014185.png,1,0,1,0,1,0,7,0,0,0
fer0014186.png,0,0,0,10,0,0,0,0,0,0
fer0014187.png,2,0,0,8,0,0,0,0,0,0
fer0014188.png,0,10,0,0,0,0,0,0,0,0
fer0014189.png,0,0,3,1,1,0,5,0,0,0
fer0014190.png,0,10,0,0,0,0,0,0,0,0
fer0014191.png,0,0,9,0,1,0,0,0,0,0
fer0014192.png,6,0,0,2,2,0,0,0,0,0
fer0014193.png,1,9,0,0,0,0,0,0,0,0
fer0014194.png,2,0,6,0,0,0,0,0,2,0
fer0014195.png,6,0,0,2,0,0,0,2,0,0
fer0014196.png,0,10,0,0,0,0,0,0,0,0
fer0014197.png,5,0,0,3,0,0,0,2,0,0
fer0014198.png,0,10,0,0,0,0,0,0,0,0
fer0014199.png,10,0,0,0,0,0,0,0,0,0
fer0014200.png,2,0,1,0,5,1,0,0,1,0
fer0014201.png,5,0,0,5,0,0,0,0,0,0
fer0014202.png,0,10,0,0,0,0,0,0,0,0
fer0014203.png,4,0,0,0,3,2,0,0,1,0
fer0014204.png,0,0,10,0,0,0,0,0,0,0
fer0014205.png,1,9,0,0,0,0,0,0,0,0
fer0014206.png,0,10,0,0,0,0,0,0,0,0
fer0014207.png,4,0,0,2,0,0,0,0,3,1
fer0014208.png,8,0,0,0,0,0,1,0,1,0
fer0014209.png,0,2,0,0,5,0,0,0,3,0
fer0014210.png,5,0,1,0,1,0,0,1,2,0
fer0014211.png,0,10,0,0,0,0,0,0,0,0
fer0014212.png,8,0,0,0,0,0,0,1,1,0
fer0014213.png,1,9,0,0,0,0,0,0,0,0
fer0014214.png,0,10,0,0,0,0,0,0,0,0
fer0014215.png,9,0,0,1,0,0,0,0,0,0
fer0014216.png,0,10,0,0,0,0,0,0,0,0
fer0014217.png,0,4,0,0,1,2,1,0,2,0
fer0014218.png,1,9,0,0,0,0,0,0,0,0
fer0014219.png,0,10,0,0,0,0,0,0,0,0
fer0014220.png,9,0,0,0,0,0,0,1,0,0
fer0014221.png,0,10,0,0,0,0,0,0,0,0
fer0014222.png,0,10,0,0,0,0,0,0,0,0
fer0014223.png,0,10,0,0,0,0,0,0,0,0
fer0014224.png,5,0,0,1,0,0,0,3,1,0
fer0014225.png,8,1,0,0,1,0,0,0,0,0
fer0014226.png,0,0,0,0,4,5,0,0,1,0
fer0014227.png,0,10,0,0,0,0,0,0,0,0
fer0014228.png,0,0,3,0,0,0,7,0,0,0
fer0014229.png,7,0,0,3,0,0,0,0,0,0
fer0014230.png,7,0,0,0,0,0,0,1,2,0
fer0014231.png,3,0,0,6,0,0,0,1,0,0
fer0014232.png,0,10,0,0,0,0,0,0,0,0
fer0014233.png,0,0,0,10,0,0,0,0,0,0
fer0014234.png,3,0,0,3,1,2,0,0,1,0
fer0014235.png,0,10,0,0,0,0,0,0,0,0
fer0014236.png,3,1,0,0,0,1,0,1,4,0
fer0014237.png,7,0,0,1,0,0,1,0,1,0
fer0014238.png,0,9,0,0,0,0,0,1,0,0
fer0014239.png,1,1,0,5,1,2,0,0,0,0
fer0014240.png,8,0,0,1,1,0,0,0,0,0
fer0014241.png,0,7,1,1,0,0,1,0,0,0
fer0014242.png,0,10,0,0,0,0,0,0,0,0
fer0014243.png,0,0,10,0,0,0,0,0,0,0
fer0014244.png,0,10,0,0,0,0,0,0,0,0
fer0014245.png,2,0,0,5,0,2,0,0,1,0
fer0014246.png,1,0,9,0,0,0,0,0,0,0
fer0014247.png,8,0,0,1,0,0,0,0,1,0
fer0014248.png,2,0,4,1,3,0,0,0,0,0
fer0014249.png,10,0,0,0,0,0,0,0,0,0
fer0014250.png,0,0,2,6,2,0,0,0,0,0
fer0014251.png,0,9,0,0,0,0,0,0,1,0
fer0014252.png,0,0,6,0,0,0,3,0,1,0
fer0014253.png,0,10,0,0,0,0,0,0,0,0
fer0014254.png,0,0,10,0,0,0,0,0,0,0
fer0014255.png,3,0,0,3,3,0,0,0,1,0
fer0014256.png,9,0,0,0,0,0,0,0,1,0
fer0014257.png,1,0,1,5,0,0,3,0,0,0
fer0014258.png,9,0,0,0,0,0,0,0,1,0
fer0014259.png,0,10,0,0,0,0,0,0,0,0
fer0014260.png,0,10,0,0,0,0,0,0,0,0
fer0014261.png,6,1,3,0,0,0,0,0,0,0
fer0014262.png,4,0,0,3,0,0,0,1,2,0
fer0014263.png,6,1,0,1,0,0,0,0,2,0
fer0014264.png,0,0,9,0,0,0,0,0,1,0
fer0014265.png,8,0,0,1,0,0,0,0,0,1
fer0014266.png,5,0,1,0,3,0,0,0,1,0
fer0014267.png,1,1,7,1,0,0,0,0,0,0
fer0014268.png,2,2,2,0,2,0,1,0,1,0
fer0014269.png,0,10,0,0,0,0,0,0,0,0
fer0014270.png,1,8,0,0,0,0,0,0,1,0
fer0014271.png,6,0,0,1,0,0,0,1,2,0
fer0014272.png,2,0,0,1,5,0,0,0,2,0
fer0014273.png,0,10,0,0,0,0,0,0,0,0
fer0014274.png,7,0,0,2,1,0,0,0,0,0
fer0014275.png,9,1,0,0,0,0,0,0,0,0
fer0014276.png,0,0,0,10,0,0,0,0,0,0
fer0014277.png,0,10,0,0,0,0,0,0,0,0
fer0014278.png,0,3,2,0,1,0,1,0,3,0
fer0014279.png,0,10,0,0,0,0,0,0,0,0
fer0014280.png,6,0,0,3,0,0,0,0,1,0
fer0014281.png,0,10,0,0,0,0,0,0,0,0
fer0014282.png,6,0,0,4,0,0,0,0,0,0
fer0014283.png,0,0,8,0,0,0,2,0,0,0
fer0014284.png,6,0,1,0,0,0,1,0,2,0
fer0014285.png,0,10,0,0,0,0,0,0,0,0
fer0014286.png,0,5,1,0,0,0,1,0,3,0
fer0014287.png,9,0,0,0,1,0,0,0,0,0
fer0014288.png,4,3,0,0,1,0,0,0,2,0
fer0014289.png,8,0,0,2,0,0,0,0,0,0
fer0014290.png,0,0,9,0,0,0,0,0,1,0
fer0014291.png,4,0,1,4,0,0,0,0,1,0
fer0014292.png,0,9,0,0,0,0,0,1,0,0
fer0014293.png,0,10,0,0,0,0,0,0,0,0
fer0014294.png,10,0,0,0,0,0,0,0,0,0
fer0014295.png,8,0,0,1,0,0,0,0,1,0
fer0014296.png,1,0,3,1,3,1,1,0,0,0
fer0014297.png,1,0,0,0,9,0,0,0,0,0
fer0014298.png,1,0,0,4,0,0,1,1,3,0
fer0014299.png,0,9,0,0,0,1,0,0,0,0
fer0014300.png,5,0,0,1,0,0,0,0,4,0
fer0014301.png,7,1,0,0,0,0,0,1,1,0
fer0014302.png,8,0,0,2,0,0,0,0,0,0
fer0014303.png,0,1,1,0,8,0,0,0,0,0
fer0014304.png,0,2,6,0,2,0,0,0,0,0
fer0014305.png,1,0,0,9,0,0,0,0,0,0
fer0014306.png,0,0,1,9,0,0,0,0,0,0
fer0014307.png,0,10,0,0,0,0,0,0,0,0
fer0014308.png,0,9,1,0,0,0,0,0,0,0
fer0014309.png,7,0,0,2,1,0,0,0,0,0
fer0014310.png,8,0,0,0,1,0,1,0,0,0
fer0014311.png,9,1,0,0,0,0,0,0,0,0
fer0014312.png,2,0,0,0,5,0,0,2,0,1
fer0014313.png,0,10,0,0,0,0,0,0,0,0
fer0014314.png,0,1,6,0,2,0,1,0,0,0
fer0014315.png,0,0,0,1,6,2,0,0,1,0
fer0014316.png,0,0,3,0,7,0,0,0,0,0
fer0014317.png,0,10,0,0,0,0,0,0,0,0
fer0014318.png,7,0,0,2,0,0,0,0,1,0
fer0014319.png,0,10,0,0,0,0,0,0,0,0
fer0014320.png,1,0,0,9,0,0,0,0,0,0
fer0014321.png,7,0,0,1,0,0,0,0,2,0
fer0014322.png,7,0,0,0,0,0,0,0,3,0
fer0014323.png,5,0,0,4,0,0,0,0,1,0
fer0014324.png,8,0,0,1,0,0,0,0,1,0
fer0014325.png,0,10,0,0,0,0,0,0,0,0
fer0014326.png,0,10,0,0,0,0,0,0,0,0
fer0014327.png,0,0,3,0,4,0,3,0,0,0
fer0014328.png,9,0,0,1,0,0,0,0,0,0
fer0014329.png,0,8,1,0,0,1,0,0,0,0
fer0014330.png,0,10,0,0,0,0,0,0,0,0
fer0014331.png,6,0,0,3,0,0,0,1,0,0
fer0014332.png,4,0,0,3,0,0,0,1,2,0
fer0014333.png,3,0,0,7,0,0,0,0,0,0
fer0014334.png,0,0,10,0,0,0,0,0,0,0
fer0014335.png,2,0,4,0,2,1,0,0,1,0
fer0014336.png,6,0,0,2,0,0,1,1,0,0
fer0014337.png,0,10,0,0,0,0,0,0,0,0
fer0014338.png,0,10,0,0,0,0,0,0,0,0
fer0014339.png,0,0,10,0,0,0,0,0,0,0
fer0014340.png,4,0,0,2,4,0,0,0,0,0
fer0014341.png,0,0,10,0,0,0,0,0,0,0
fer0014342.png,1,0,0,0,8,0,0,0,1,0
fer0014343.png,0,0,0,9,0,0,0,0,1,0
fer0014344.png,0,10,0,0,0,0,0,0,0,0
fer0014345.png,8,0,2,0,0,0,0,0,0,0
fer0014346.png,9,0,0,0,0,0,0,0,1,0
fer0014347.png,9,0,0,0,0,0,1,0,0,0
fer0014348.png,0,0,10,0,0,0,0,0,0,0
fer0014349.png,9,0,0,1,0,0,0,0,0,0
fer0014350.png,5,0,0,4,0,0,0,0,1,0
fer0014351.png,3,0,0,5,0,0,1,0,1,0
fer0014352.png,8,0,0,1,0,0,0,0,1,0
fer0014353.png,3,0,0,6,0,0,1,0,0,0
fer0014354.png,0,0,1,5,4,0,0,0,0,0
fer0014355.png,2,0,0,1,0,1,0,5,1,0
fer0014356.png,0,10,0,0,0,0,0,0,0,0
fer0014357.png,0,8,1,0,0,0,0,0,0,1
fer0014358.png,0,10,0,0,0,0,0,0,0,0
fer0014359.png,0,0,9,0,0,0,1,0,0,0
fer0014360.png,0,10,0,0,0,0,0,0,0,0
fer0014361.png,9,0,0,1,0,0,0,0,0,0
fer0014362.png,0,0,0,9,0,0,0,0,1,0
fer0014363.png,0,10,0,0,0,0,0,0,0,0
fer0014364.png,0,10,0,0,0,0,0,0,0,0
fer0014365.png,10,0,0,0,0,0,0,0,0,0
fer0014366.png,0,0,7,0,0,0,0,0,3,0
fer0014367.png,1,0,0,6,1,1,0,0,1,0
fer0014368.png,8,0,0,0,0,0,0,1,1,0
fer0014369.png,6,0,0,0,2,0,0,0,2,0
fer0014370.png,8,0,0,2,0,0,0,0,0,0
fer0014371.png,1,1,0,7,1,0,0,0,0,0
fer0014372.png,9,0,0,0,0,0,0,0,1,0
fer0014373.png,0,1,6,0,0,0,3,0,0,0
fer0014374.png,8,0,0,2,0,0,0,0,0,0
fer0014375.png,4,0,0,1,4,0,0,0,1,0
fer0014376.png,1,9,0,0,0,0,0,0,0,0
fer0014377.png,0,2,0,7,0,0,1,0,0,0
fer0014378.png,1,8,1,0,0,0,0,0,0,0
fer0014379.png,7,0,0,0,0,1,0,0,2,0
fer0014380.png,1,3,1,0,2,0,0,0,3,0
fer0014381.png,0,0,2,0,0,3,2,0,3,0
fer0014382.png,1,0,0,8,0,0,0,0,1,0
fer0014383.png,1,0,1,1,0,1,5,0,1,0
fer0014384.png,0,0,9,0,0,0,0,1,0,0
fer0014385.png,0,0,0,0,7,1,0,0,2,0
fer0014386.png,0,10,0,0,0,0,0,0,0,0
fer0014387.png,6,0,0,2,0,0,0,1,1,0
fer0014388.png,0,10,0,0,0,0,0,0,0,0
fer0014389.png,0,10,0,0,0,0,0,0,0,0
fer0014390.png,8,0,0,1,0,1,0,0,0,0
fer0014391.png,5,0,0,5,0,0,0,0,0,0
fer0014392.png,0,10,0,0,0,0,0,0,0,0
fer0014393.png,0,10,0,0,0,0,0,0,0,0
fer0014394.png,2,0,0,5,0,1,0,0,1,1
fer0014395.png,10,0,0,0,0,0,0,0,0,0
fer0014396.png,1,7,0,1,0,0,0,0,1,0
fer0014397.png,0,0,0,1,7,0,0,1,1,0
fer0014398.png,0,0,0,0,10,0,0,0,0,0
fer0014399.png,2,1,7,0,0,0,0,0,0,0
fer0014400.png,0,9,0,0,0,0,1,0,0,0
fer0014401.png,0,10,0,0,0,0,0,0,0,0
fer0014402.png,0,1,0,2,6,0,1,0,0,0
fer0014403.png,3,0,0,2,0,1,2,1,1,0
fer0014404.png,5,0,0,0,3,1,0,0,1,0
fer0014405.png,2,0,1,4,0,0,0,0,3,0
fer0014406.png,4,0,0,2,0,0,0,2,2,0
fer0014407.png,0,10,0,0,0,0,0,0,0,0
fer0014408.png,0,10,0,0,0,0,0,0,0,0
fer0014409.png,0,10,0,0,0,0,0,0,0,0
fer0014410.png,0,10,0,0,0,0,0,0,0,0
fer0014411.png,6,0,0,2,0,1,0,0,1,0
fer0014412.png,3,0,1,1,2,1,1,0,1,0
fer0014413.png,0,10,0,0,0,0,0,0,0,0
fer0014414.png,0,9,0,1,0,0,0,0,0,0
fer0014415.png,3,6,0,0,0,0,0,0,1,0
fer0014416.png,2,0,1,0,3,0,2,1,1,0
fer0014417.png,0,10,0,0,0,0,0,0,0,0
fer0014418.png,3,0,1,3,0,0,2,1,0,0
fer0014419.png,7,0,0,0,0,0,0,1,2,0
fer0014420.png,2,0,6,1,0,0,1,0,0,0
fer0014421.png,0,1,1,0,4,1,2,1,0,0
fer0014422.png,0,0,10,0,0,0,0,0,0,0
fer0014423.png,7,0,0,0,0,0,0,1,2,0
fer0014424.png,3,0,0,7,0,0,0,0,0,0
fer0014425.png,1,8,1,0,0,0,0,0,0,0
