Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0014426.png,10,0,0,0,0,0,0,0,0,0
fer0014427.png,9,0,0,1,0,0,0,0,0,0
fer0014428.png,4,3,0,1,0,0,0,1,1,0
fer0014429.png,0,10,0,0,0,0,0,0,0,0
fer0014430.png,1,8,1,0,0,0,0,0,0,0
fer0014431.png,0,0,0,9,0,0,0,1,0,0
fer0014432.png,0,10,0,0,0,0,0,0,0,0
fer0014433.png,9,0,0,1,0,0,0,0,0,0
fer0014434.png,0,10,0,0,0,0,0,0,0,0
fer0014435.png,4,0,0,1,0,0,4,0,1,0
fer0014436.png,6,0,0,0,0,0,0,1,3,0
fer0014437.png,0,0,0,0,8,0,0,0,2,0
fer0014438.png,4,0,1,2,0,0,3,0,0,0
fer0014439.png,1,4,3,1,0,0,1,0,0,0
fer0014440.png,8,0,0,1,0,0,0,1,0,0
fer0014441.png,0,0,0,10,0,0,0,0,0,0
fer0014442.png,1,0,6,0,1,0,1,0,1,0
fer0014443.png,5,0,0,4,0,0,0,1,0,0
fer0014444.png,0,7,0,1,0,1,0,0,1,0
fer0014445.png,0,10,0,0,0,0,0,0,0,0
fer0014446.png,9,0,0,0,0,0,0,0,1,0
fer0014447.png,9,0,0,0,0,0,0,1,0,0
fer0014448.png,4,1,0,3,0,1,0,0,1,0
fer0014449.png,5,3,0,0,0,0,0,1,1,0
fer0014450.png,0,8,2,0,0,0,0,0,0,0
fer0014451.png,0,9,0,0,0,0,1,0,0,0
fer0014452.png,0,0,1,7,2,0,0,0,0,0
fer0014453.png,5,0,0,3,0,0,0,1,1,0
fer0014454.png,7,0,1,0,0,0,0,1,1,0
fer0014455.png,9,0,0,0,0,0,0,0,1,0
fer0014456.png,2,0,0,6,0,0,0,0,2,0
fer0014457.png,5,0,0,3,0,0,0,1,1,0
fer0014458.png,9,0,0,0,0,0,0,0,1,0
fer0014459.png,5,0,0,1,1,1,0,0,2,0
fer0014460.png,2,0,0,0,5,1,1,0,1,0
fer0014461.png,6,0,0,1,1,0,1,0,1,0
fer0014462.png,1,0,5,1,0,0,3,0,0,0
fer0014463.png,6,4,0,0,0,0,0,0,0,0
fer0014464.png,2,0,0,5,0,0,0,0,3,0
fer0014465.png,0,10,0,0,0,0,0,0,0,0
fer0014466.png,0,0,0,8,0,0,0,0,2,0
fer0014467.png,0,10,0,0,0,0,0,0,0,0
fer0014468.png,1,0,1,4,4,0,0,0,0,0
fer0014469.png,0,0,9,0,0,0,1,0,0,0
fer0014470.png,0,0,3,0,7,0,0,0,0,0
fer0014471.png,0,0,2,1,3,1,1,0,2,0
fer0014472.png,5,0,0,3,0,0,1,0,1,0
fer0014473.png,3,3,0,0,0,0,0,0,3,1
fer0014474.png,6,1,0,2,0,0,1,0,0,0
fer0014475.png,0,10,0,0,0,0,0,0,0,0
fer0014476.png,0,0,0,0,8,0,1,0,1,0
fer0014477.png,7,0,1,0,0,1,0,0,1,0
fer0014478.png,0,1,0,7,1,1,0,0,0,0
fer0014479.png,7,0,0,2,0,0,0,0,1,0
fer0014480.png,8,2,0,0,0,0,0,0,0,0
fer0014481.png,4,0,0,5,0,0,0,0,1,0
fer0014482.png,6,0,0,2,1,0,0,0,1,0
fer0014483.png,6,1,0,2,0,0,0,0,1,0
fer0014484.png,5,0,0,1,0,1,1,2,0,0
fer0014485.png,1,0,1,1,5,0,1,0,0,1
fer0014486.png,6,0,0,4,0,0,0,0,0,0
fer0014487.png,0,0,6,0,0,0,4,0,0,0
fer0014488.png,1,0,0,0,8,0,1,0,0,0
fer0014489.png,0,9,0,0,1,0,0,0,0,0
fer0014490.png,10,0,0,0,0,0,0,0,0,0
fer0014491.png,1,1,7,0,0,0,1,0,0,0
fer0014492.png,1,0,3,1,4,0,0,0,1,0
fer0014493.png,7,2,0,0,0,0,0,1,0,0
fer0014494.png,4,0,2,2,0,0,0,0,2,0
fer0014495.png,7,0,1,1,1,0,0,0,0,0
fer0014496.png,0,10,0,0,0,0,0,0,0,0
fer0014497.png,2,8,0,0,0,0,0,0,0,0
fer0014498.png,3,5,1,0,0,0,0,0,1,0
fer0014499.png,0,0,9,0,0,0,0,0,1,0
fer0014500.png,0,10,0,0,0,0,0,0,0,0
fer0014501.png,10,0,0,0,0,0,0,0,0,0
fer0014502.png,3,1,0,4,0,1,0,0,1,0
fer0014503.png,0,9,0,0,0,1,0,0,0,0
fer0014504.png,1,0,0,9,0,0,0,0,0,0
fer0014505.png,0,10,0,0,0,0,0,0,0,0
fer0014506.png,0,10,0,0,0,0,0,0,0,0
fer0014507.png,8,0,0,1,1,0,0,0,0,0
fer0014508.png,1,0,6,0,0,1,2,0,0,0
fer0014509.png,0,9,0,0,0,0,0,0,0,1
fer0014510.png,5,1,0,4,0,0,0,0,0,0
fer0014511.png,0,0,10,0,0,0,0,0,0,0
fer0014512.png,0,10,0,0,0,0,0,0,0,0
fer0014513.png,0,10,0,0,0,0,0,0,0,0
fer0014514.png,0,10,0,0,0,0,0,0,0,0
fer0014515.png,0,0,0,10,0,0,0,0,0,0
fer0014516.png,4,0,0,0,2,0,1,1,2,0
fer0014517.png,0,10,0,0,0,0,0,0,0,0
fer0014518.png,1,0,3,0,0,0,6,0,0,0
fer0014519.png,0,0,0,10,0,0,0,0,0,0
fer0014520.png,0,7,0,3,0,0,0,0,0,0
fer0014521.png,9,0,1,0,0,0,0,0,0,0
fer0014522.png,0,10,0,0,0,0,0,0,0,0
fer0014523.png,6,0,0,3,0,0,0,0,1,0
fer0014524.png,0,10,0,0,0,0,0,0,0,0
fer0014525.png,9,0,0,1,0,0,0,0,0,0
fer0014526.png,0,1,9,0,0,0,0,0,0,0
fer0014527.png,0,10,0,0,0,0,0,0,0,0
fer0014528.png,0,0,0,7,0,0,3,0,0,0
fer0014529.png,1,2,2,1,4,0,0,0,0,0
fer0014530.png,9,1,0,0,0,0,0,0,0,0
fer0014531.png,3,0,0,4,1,1,0,0,1,0
fer0014532.png,9,0,0,1,0,0,0,0,0,0
fer0014533.png,0,0,0,10,0,0,0,0,0,0
fer0014534.png,0,1,0,0,5,1,1,0,2,0
fer0014535.png,1,1,0,5,3,0,0,0,0,0
fer0014536.png,2,0,0,8,0,0,0,0,0,0
fer0014537.png,2,1,0,5,0,0,0,0,2,0
fer0014538.png,0,0,8,0,0,0,1,0,1,0
fer0014539.png,2,0,7,1,0,0,0,0,0,0
fer0014540.png,4,0,0,4,1,0,0,0,1,0
fer0014541.png,3,7,0,0,0,0,0,0,0,0
fer0014542.png,3,1,2,0,0,0,1,0,3,0
fer0014543.png,1,0,0,9,0,0,0,0,0,0
fer0014544.png,0,10,0,0,0,0,0,0,0,0
fer0014545.png,7,2,0,0,0,0,0,0,1,0
fer0014546.png,1,9,0,0,0,0,0,0,0,0
fer0014547.png,0,10,0,0,0,0,0,0,0,0
fer0014548.png,0,10,0,0,0,0,0,0,0,0
fer0014549.png,0,10,0,0,0,0,0,0,0,0
fer0014550.png,6,2,0,0,1,0,0,1,0,0
fer0014551.png,0,0,0,8,0,0,2,0,0,0
fer0014552.png,2,7,0,0,1,0,0,0,0,0
fer0014553.png,1,2,6,0,1,0,0,0,0,0
fer0014554.png,0,10,0,0,0,0,0,0,0,0
fer0014555.png,0,8,2,0,0,0,0,0,0,0
fer0014556.png,0,9,0,1,0,0,0,0,0,0
fer0014557.png,2,0,0,2,0,0,5,0,1,0
fer0014558.png,1,3,3,0,2,0,0,0,1,0
fer0014559.png,5,0,0,5,0,0,0,0,0,0
fer0014560.png,9,0,0,0,0,0,0,0,1,0
fer0014561.png,0,1,7,0,0,0,0,0,2,0
fer0014562.png,1,0,4,1,3,0,0,0,1,0
fer0014563.png,6,0,0,1,3,0,0,0,0,0
fer0014564.png,7,0,0,2,0,0,0,0,1,0
fer0014565.png,8,0,1,0,0,0,0,0,1,0
fer0014566.png,8,0,1,0,0,0,0,0,1,0
fer0014567.png,0,9,0,0,0,0,1,0,0,0
fer0014568.png,10,0,0,0,0,0,0,0,0,0
fer0014569.png,2,0,2,0,0,0,0,0,6,0
fer0014570.png,0,10,0,0,0,0,0,0,0,0
fer0014571.png,4,0,0,5,0,0,0,1,0,0
fer0014572.png,2,0,0,7,0,1,0,0,0,0
fer0014573.png,0,0,0,0,9,1,0,0,0,0
fer0014574.png,0,0,8,0,0,0,1,0,1,0
fer0014575.png,3,0,1,0,3,1,0,1,1,0
fer0014576.png,1,0,0,0,0,0,9,0,0,0
fer0014577.png,0,10,0,0,0,0,0,0,0,0
fer0014578.png,1,0,0,6,0,0,1,0,2,0
fer0014579.png,0,0,1,0,9,0,0,0,0,0
fer0014580.png,0,0,7,0,0,0,2,1,0,0
fer0014581.png,9,0,0,1,0,0,0,0,0,0
fer0014582.png,8,0,0,2,0,0,0,0,0,0
fer0014583.png,3,6,0,1,0,0,0,0,0,0
fer0014584.png,0,10,0,0,0,0,0,0,0,0
fer0014585.png,6,0,0,3,0,0,0,0,1,0
fer0014586.png,0,10,0,0,0,0,0,0,0,0
fer0014587.png,8,0,0,1,0,0,0,1,0,0
fer0014588.png,1,8,0,0,0,0,0,1,0,0
fer0014589.png,5,2,0,0,0,1,0,0,2,0
fer0014590.png,4,0,0,5,0,0,0,0,1,0
fer0014591.png,8,0,0,1,0,1,0,0,0,0
fer0014592.png,1,9,0,0,0,0,0,0,0,0
fer0014593.png,5,1,0,2,0,0,0,0,2,0
fer0014594.png,7,0,0,2,0,0,0,0,1,0
fer0014595.png,5,5,0,0,0,0,0,0,0,0
fer0014596.png,2,0,3,2,0,0,0,0,3,0
fer0014597.png,0,0,1,0,8,0,0,0,1,0
fer0014598.png,8,0,0,0,0,0,0,0,2,0
fer0014599.png,7,0,0,0,1,0,0,2,0,0
fer0014600.png,7,0,1,1,0,0,0,0,1,0
fer0014601.png,5,0,0,2,0,0,0,0,3,0
fer0014602.png,0,10,0,0,0,0,0,0,0,0
fer0014603.png,0,0,0,8,0,0,0,0,2,0
fer0014604.png,0,10,0,0,0,0,0,0,0,0
fer0014605.png,0,10,0,0,0,0,0,0,0,0
fer0014606.png,0,0,8,0,0,0,2,0,0,0
fer0014607.png,2,0,4,0,1,0,2,0,1,0
fer0014608.png,5,1,0,0,0,1,0,1,2,0
fer0014609.png,1,4,0,0,2,0,0,0,3,0
fer0014610.png,4,0,5,0,0,1,0,0,0,0
fer0014611.png,2,0,0,2,2,2,0,1,1,0
fer0014612.png,2,8,0,0,0,0,0,0,0,0
fer0014613.png,4,0,0,4,0,0,0,0,2,0
fer0014614.png,6,0,1,2,0,0,0,0,1,0
fer0014615.png,0,0,0,9,1,0,0,0,0,0
fer0014616.png,1,0,1,6,1,0,1,0,0,0
fer0014617.png,0,10,0,0,0,0,0,0,0,0
fer0014618.png,0,0,10,0,0,0,0,0,0,0
fer0014619.png,6,0,1,2,0,0,0,0,1,0
fer0014620.png,3,1,0,6,0,0,0,0,0,0
fer0014621.png,0,9,0,0,0,0,0,1,0,0
fer0014622.png,0,0,6,0,2,0,1,0,1,0
fer0014623.png,4,0,0,6,0,0,0,0,0,0
fer0014624.png,1,7,0,0,0,0,0,0,2,0
fer0014625.png,9,0,0,1,0,0,0,0,0,0
fer0014626.png,8,0,0,1,1,0,0,0,0,0
fer0014627.png,0,10,0,0,0,0,0,0,0,0
fer0014628.png,7,0,0,0,1,0,0,0,2,0
fer0014629.png,0,10,0,0,0,0,0,0,0,0
fer0014630.png,6,0,0,1,0,1,0,1,1,0
fer0014631.png,9,0,0,1,0,0,0,0,0,0
fer0014632.png,0,10,0,0,0,0,0,0,0,0
fer0014633.png,8,0,0,1,0,0,0,0,1,0
fer0014634.png,1,0,8,0,0,0,0,0,1,0
fer0014635.png,9,0,0,0,1,0,0,0,0,0
fer0014636.png,0,0,0,9,0,0,0,0,1,0
fer0014637.png,6,0,0,2,1,0,0,1,0,0
fer0014638.png,0,0,0,0,9,0,1,0,0,0
fer0014639.png,0,0,1,1,1,1,6,0,0,0
fer0014640.png,0,10,0,0,0,0,0,0,0,0
fer0014641.png,7,0,0,2,1,0,0,0,0,0
fer0014642.png,0,9,0,0,0,0,0,0,1,0
fer0014643.png,1,8,1,0,0,0,0,0,0,0
fer0014644.png,2,0,0,2,0,4,0,1,1,0
fer0014645.png,0,0,5,0,0,0,4,0,1,0
fer0014646.png,1,1,4,0,1,0,3,0,0,0
fer0014647.png,0,0,4,0,3,0,3,0,0,0
fer0014648.png,8,1,0,1,0,0,0,0,0,0
fer0014649.png,6,1,0,2,0,0,0,1,0,0
fer0014650.png,0,0,8,0,0,0,1,1,0,0
fer0014651.png,9,1,0,0,0,0,0,0,0,0
fer0014652.png,6,0,0,4,0,0,0,0,0,0
fer0014653.png,0,0,5,0,0,0,4,0,1,0
fer0014654.png,5,0,0,0,0,0,0,2,3,0
fer0014655.png,3,0,0,6,0,0,0,0,1,0
fer0014656.png,1,0,9,0,0,0,0,0,0,0
fer0014657.png,1,0,1,1,5,0,0,0,2,0
fer0014658.png,6,0,0,2,0,0,0,2,0,0
fer0014659.png,0,10,0,0,0,0,0,0,0,0
fer0014660.png,8,0,0,0,0,0,0,0,2,0
fer0014662.png,10,0,0,0,0,0,0,0,0,0
fer0014663.png,7,0,0,3,0,0,0,0,0,0
fer0014664.png,0,0,7,0,1,0,2,0,0,0
fer0014665.png,4,0,0,0,6,0,0,0,0,0
fer0014666.png,9,0,0,0,0,0,0,0,1,0
fer0014667.png,6,0,2,0,0,0,0,0,2,0
fer0014668.png,0,3,4,0,1,1,0,0,1,0
fer0014669.png,8,0,0,2,0,0,0,0,0,0
fer0014670.png,8,0,0,1,0,0,0,0,1,0
fer0014671.png,0,10,0,0,0,0,0,0,0,0
fer0014672.png,8,1,0,0,0,0,0,0,1,0
fer0014673.png,2,8,0,0,0,0,0,0,0,0
fer0014674.png,6,0,0,4,0,0,0,0,0,0
fer0014675.png,0,8,2,0,0,0,0,0,0,0
fer0014676.png,7,3,0,0,0,0,0,0,0,0
fer0014677.png,3,0,0,3,1,1,0,0,2,0
fer0014678.png,3,0,0,1,4,2,0,0,0,0
fer0014679.png,0,0,10,0,0,0,0,0,0,0
fer0014680.png,0,0,3,0,0,0,6,0,1,0
fer0014681.png,7,0,1,1,0,0,0,0,1,0
fer0014682.png,2,1,1,2,0,1,0,0,3,0
fer0014683.png,1,8,0,1,0,0,0,0,0,0
fer0014684.png,1,1,7,0,0,0,1,0,0,0
fer0014685.png,0,10,0,0,0,0,0,0,0,0
fer0014686.png,4,1,0,0,1,0,0,4,0,0
fer0014687.png,9,0,0,1,0,0,0,0,0,0
fer0014688.png,5,0,0,5,0,0,0,0,0,0
fer0014689.png,0,10,0,0,0,0,0,0,0,0
fer0014690.png,7,0,0,3,0,0,0,0,0,0
fer0014691.png,1,0,8,0,0,0,0,1,0,0
fer0014692.png,0,9,0,1,0,0,0,0,0,0
fer0014693.png,3,7,0,0,0,0,0,0,0,0
fer0014694.png,0,0,10,0,0,0,0,0,0,0
fer0014695.png,0,10,0,0,0,0,0,0,0,0
fer0014696.png,1,8,0,0,0,0,1,0,0,0
fer0014697.png,0,10,0,0,0,0,0,0,0,0
fer0014698.png,0,0,0,0,10,0,0,0,0,0
fer0014699.png,9,0,0,0,0,0,0,0,1,0
fer0014700.png,6,1,0,0,0,1,0,1,1,0
fer0014701.png,9,0,0,0,0,0,0,0,1,0
fer0014702.png,0,0,0,8,0,0,0,0,2,0
fer0014703.png,5,0,0,3,0,0,0,1,1,0
fer0014704.png,0,10,0,0,0,0,0,0,0,0
fer0014705.png,0,10,0,0,0,0,0,0,0,0
fer0014706.png,7,0,3,0,0,0,0,0,0,0
fer0014707.png,0,10,0,0,0,0,0,0,0,0
fer0014708.png,8,0,0,0,0,0,0,0,2,0
fer0014709.png,0,0,8,0,0,0,1,0,1,0
fer0014710.png,9,0,0,1,0,0,0,0,0,0
fer0014711.png,0,0,1,1,0,1,7,0,0,0
fer0014712.png,0,10,0,0,0,0,0,0,0,0
fer0014713.png,8,0,0,2,0,0,0,0,0,0
fer0014714.png,0,0,9,0,0,0,1,0,0,0
fer0014715.png,0,10,0,0,0,0,0,0,0,0
fer0014716.png,0,10,0,0,0,0,0,0,0,0
fer0014717.png,8,0,0,0,1,0,0,0,1,0
fer0014718.png,10,0,0,0,0,0,0,0,0,0
fer0014719.png,9,0,0,1,0,0,0,0,0,0
fer0014720.png,1,0,0,7,0,0,0,0,2,0
fer0014721.png,6,1,0,2,0,0,0,0,1,0
fer0014722.png,2,0,0,0,8,0,0,0,0,0
fer0014723.png,0,10,0,0,0,0,0,0,0,0
fer0014724.png,0,10,0,0,0,0,0,0,0,0
fer0014725.png,1,8,0,1,0,0,0,0,0,0
fer0014726.png,1,9,0,0,0,0,0,0,0,0
fer0014727.png,0,0,2,1,5,0,0,0,2,0
fer0014728.png,0,1,0,9,0,0,0,0,0,0
fer0014729.png,1,1,8,0,0,0,0,0,0,0
fer0014730.png,0,10,0,0,0,0,0,0,0,0
fer0014731.png,0,0,3,0,0,0,7,0,0,0
fer0014732.png,0,0,1,1,8,0,0,0,0,0
fer0014733.png,2,0,0,0,2,5,0,0,1,0
fer0014734.png,4,0,0,4,0,0,0,0,2,0
fer0014735.png,0,3,2,0,3,0,0,0,2,0
fer0014736.png,5,1,1,0,0,1,0,0,2,0
fer0014737.png,5,0,0,5,0,0,0,0,0,0
fer0014738.png,2,0,1,0,6,1,0,0,0,0
fer0014739.png,8,1,0,1,0,0,0,0,0,0
fer0014740.png,0,6,3,0,0,0,1,0,0,0
fer0014741.png,7,0,0,2,0,0,0,0,1,0
fer0014742.png,7,0,0,0,0,0,1,0,2,0
fer0014743.png,2,0,1,4,0,0,2,1,0,0
fer0014744.png,7,0,2,1,0,0,0,0,0,0
fer0014745.png,1,0,0,4,1,1,0,0,3,0
fer0014746.png,2,0,0,0,4,4,0,0,0,0
fer0014747.png,0,0,7,1,0,0,2,0,0,0
fer0014748.png,4,0,0,2,0,0,1,1,2,0
fer0014749.png,9,0,0,1,0,0,0,0,0,0
fer0014750.png,9,0,0,1,0,0,0,0,0,0
fer0014751.png,0,10,0,0,0,0,0,0,0,0
fer0014752.png,3,0,1,4,2,0,0,0,0,0
fer0014753.png,4,0,0,5,1,0,0,0,0,0
fer0014754.png,2,0,0,1,2,3,0,2,0,0
fer0014755.png,0,9,0,0,0,0,0,0,1,0
fer0014756.png,8,0,1,1,0,0,0,0,0,0
fer0014757.png,1,0,7,0,0,0,2,0,0,0
fer0014758.png,0,10,0,0,0,0,0,0,0,0
fer0014759.png,5,0,0,4,0,1,0,0,0,0
fer0014760.png,2,0,0,0,1,0,1,1,5,0
fer0014761.png,9,0,0,0,0,0,0,1,0,0
fer0014762.png,6,0,0,3,0,0,0,0,1,0
fer0014763.png,4,0,0,6,0,0,0,0,0,0
fer0014764.png,0,1,8,0,1,0,0,0,0,0
fer0014765.png,3,0,1,0,4,0,1,0,1,0
fer0014766.png,2,0,0,1,5,1,0,0,1,0
fer0014767.png,9,0,0,0,0,0,0,0,1,0
fer0014768.png,6,0,0,2,1,1,0,0,0,0
fer0014769.png,8,0,0,0,0,0,0,1,1,0
fer0014770.png,0,0,7,0,0,0,3,0,0,0
fer0014771.png,9,0,0,0,0,0,0,0,1,0
fer0014772.png,3,0,0,5,0,1,0,0,1,0
fer0014773.png,0,0,9,0,0,0,1,0,0,0
fer0014774.png,7,3,0,0,0,0,0,0,0,0
fer0014775.png,2,0,0,7,0,0,0,0,1,0
fer0014776.png,9,0,1,0,0,0,0,0,0,0
fer0014777.png,9,0,0,1,0,0,0,0,0,0
fer0014778.png,0,10,0,0,0,0,0,0,0,0
fer0014779.png,6,0,0,2,0,1,0,0,1,0
fer0014780.png,1,0,0,0,8,0,0,0,1,0
fer0014781.png,0,10,0,0,0,0,0,0,0,0
fer0014782.png,9,0,0,1,0,0,0,0,0,0
fer0014783.png,9,1,0,0,0,0,0,0,0,0
fer0014784.png,1,9,0,0,0,0,0,0,0,0
fer0014785.png,7,1,1,0,0,0,0,1,0,0
fer0014786.png,5,0,0,3,0,2,0,0,0,0
fer0014787.png,0,10,0,0,0,0,0,0,0,0
fer0014788.png,0,0,3,0,0,0,7,0,0,0
fer0014789.png,6,0,2,0,0,0,1,0,1,0
fer0014790.png,7,0,0,2,1,0,0,0,0,0
fer0014791.png,1,9,0,0,0,0,0,0,0,0
fer0014792.png,0,10,0,0,0,0,0,0,0,0
fer0014793.png,0,10,0,0,0,0,0,0,0,0
fer0014794.png,9,0,0,1,0,0,0,0,0,0
fer0014795.png,2,0,0,1,0,2,0,4,1,0
fer0014796.png,5,0,0,4,0,0,0,0,1,0
fer0014797.png,4,6,0,0,0,0,0,0,0,0
fer0014798.png,4,0,0,4,2,0,0,0,0,0
fer0014799.png,0,10,0,0,0,0,0,0,0,0
fer0014800.png,3,0,3,1,0,0,2,0,1,0
fer0014801.png,2,0,1,3,1,1,0,0,2,0
fer0014802.png,0,0,0,8,2,0,0,0,0,0
fer0014803.png,0,0,9,0,0,0,1,0,0,0
fer0014804.png,1,4,0,2,0,0,2,0,1,0
fer0014805.png,0,9,1,0,0,0,0,0,0,0
fer0014806.png,0,9,0,1,0,0,0,0,0,0
fer0014807.png,0,0,1,0,0,1,8,0,0,0
fer0014808.png,0,0,10,0,0,0,0,0,0,0
fer0014809.png,10,0,0,0,0,0,0,0,0,0
fer0014810.png,0,10,0,0,0,0,0,0,0,0
fer0014811.png,1,8,0,0,0,0,0,0,1,0
fer0014812.png,7,0,0,1,0,0,0,1,1,0
fer0014813.png,5,0,0,2,0,0,2,0,1,0
fer0014814.png,8,0,0,2,0,0,0,0,0,0
fer0014815.png,1,0,7,0,2,0,0,0,0,0
fer0014816.png,0,1,1,8,0,0,0,0,0,0
fer0014817.png,1,0,0,1,5,1,0,0,2,0
fer0014818.png,9,0,1,0,0,0,0,0,0,0
fer0014819.png,1,2,1,4,0,0,2,0,0,0
fer0014820.png,1,2,1,0,4,0,1,0,1,0
fer0014821.png,1,0,0,8,0,0,0,0,1,0
fer0014822.png,0,9,0,0,0,0,0,0,1,0
fer0014823.png,1,0,0,1,7,0,0,0,1,0
fer0014824.png,2,0,0,0,6,2,0,0,0,0
fer0014825.png,5,2,0,0,3,0,0,0,0,0
fer0014826.png,10,0,0,0,0,0,0,0,0,0
fer0014827.png,3,0,0,5,0,0,0,0,1,1
fer0014828.png,0,0,0,9,0,1,0,0,0,0
fer0014829.png,6,4,0,0,0,0,0,0,0,0
fer0014830.png,0,10,0,0,0,0,0,0,0,0
fer0014831.png,2,0,2,2,2,0,2,0,0,0
fer0014832.png,3,0,0,0,4,2,0,0,1,0
fer0014833.png,7,2,0,0,0,0,0,1,0,0
fer0014834.png,6,0,0,1,0,0,1,1,1,0
fer0014835.png,9,0,0,0,0,0,0,0,1,0
fer0014836.png,0,10,0,0,0,0,0,0,0,0
fer0014837.png,0,10,0,0,0,0,0,0,0,0
fer0014838.png,5,0,0,5,0,0,0,0,0,0
fer0014839.png,3,0,0,6,0,0,0,0,1,0
fer0014840.png,9,0,0,0,0,0,0,1,0,0
fer0014841.png,0,3,6,0,0,0,1,0,0,0
fer0014842.png,5,0,0,5,0,0,0,0,0,0
fer0014843.png,9,0,0,0,0,0,1,0,0,0
fer0014844.png,9,0,0,0,0,0,0,1,0,0
fer0014845.png,2,0,7,0,0,0,1,0,0,0
fer0014846.png,5,4,0,0,0,1,0,0,0,0
fer0014847.png,0,10,0,0,0,0,0,0,0,0
fer0014848.png,0,9,0,0,0,0,0,0,1,0
fer0014849.png,0,0,5,0,0,0,5,0,0,0
fer0014850.png,0,1,1,0,8,0,0,0,0,0
fer0014851.png,2,7,0,0,0,0,0,1,0,0
fer0014852.png,7,0,1,1,0,1,0,0,0,0
fer0014853.png,0,0,9,0,0,0,0,0,1,0
fer0014854.png,0,10,0,0,0,0,0,0,0,0
fer0014855.png,6,1,1,2,0,0,0,0,0,0
fer0014856.png,7,0,0,3,0,0,0,0,0,0
fer0014857.png,0,0,3,3,2,0,2,0,0,0
fer0014858.png,0,0,3,0,6,0,0,0,1,0
fer0014859.png,10,0,0,0,0,0,0,0,0,0
fer0014860.png,0,0,1,1,1,0,7,0,0,0
fer0014861.png,7,0,0,1,1,1,0,0,0,0
fer0014862.png,0,10,0,0,0,0,0,0,0,0
fer0014863.png,9,0,1,0,0,0,0,0,0,0
fer0014864.png,0,9,0,1,0,0,0,0,0,0
fer0014865.png,2,0,0,6,0,0,0,0,2,0
fer0014866.png,0,10,0,0,0,0,0,0,0,0
fer0014867.png,10,0,0,0,0,0,0,0,0,0
fer0014868.png,0,0,5,0,1,0,3,0,1,0
fer0014869.png,8,0,0,1,0,0,0,0,1,0
fer0014870.png,1,0,9,0,0,0,0,0,0,0
fer0014871.png,2,0,0,4,0,0,1,1,2,0
fer0014872.png,0,7,1,1,0,0,0,0,1,0
fer0014873.png,2,0,5,1,0,0,1,0,1,0
fer0014874.png,10,0,0,0,0,0,0,0,0,0
fer0014875.png,10,0,0,0,0,0,0,0,0,0
fer0014876.png,0,0,0,5,1,3,0,0,1,0
fer0014877.png,0,4,6,0,0,0,0,0,0,0
fer0014878.png,0,10,0,0,0,0,0,0,0,0
fer0014879.png,2,1,0,0,0,1,5,0,1,0
fer0014880.png,0,9,1,0,0,0,0,0,0,0
fer0014881.png,0,10,0,0,0,0,0,0,0,0
fer0014882.png,1,2,7,0,0,0,0,0,0,0
fer0014883.png,0,9,0,0,0,0,0,0,1,0
fer0014884.png,8,0,0,2,0,0,0,0,0,0
fer0014885.png,1,5,4,0,0,0,0,0,0,0
fer0014886.png,0,9,0,0,0,1,0,0,0,0
fer0014887.png,9,0,0,0,0,0,0,1,0,0
fer0014888.png,9,0,0,0,1,0,0,0,0,0
fer0014889.png,0,10,0,0,0,0,0,0,0,0
fer0014890.png,4,0,0,4,0,1,0,0,1,0
fer0014891.png,0,10,0,0,0,0,0,0,0,0
fer0014892.png,0,9,0,1,0,0,0,0,0,0
fer0014893.png,2,8,0,0,0,0,0,0,0,0
fer0014894.png,6,0,0,0,2,0,0,1,1,0
fer0014895.png,4,0,1,0,4,0,0,0,1,0
fer0014896.png,1,0,0,1,6,2,0,0,0,0
fer0014897.png,1,0,9,0,0,0,0,0,0,0
fer0014898.png,8,0,2,0,0,0,0,0,0,0
