Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0014899.png,3,0,0,1,0,2,2,0,2,0
fer0014900.png,5,5,0,0,0,0,0,0,0,0
fer0014901.png,1,0,6,0,0,0,2,0,1,0
fer0014902.png,0,10,0,0,0,0,0,0,0,0
fer0014903.png,0,10,0,0,0,0,0,0,0,0
fer0014904.png,4,0,0,0,1,1,0,3,1,0
fer0014905.png,10,0,0,0,0,0,0,0,0,0
fer0014906.png,2,0,8,0,0,0,0,0,0,0
fer0014907.png,2,8,0,0,0,0,0,0,0,0
fer0014908.png,0,10,0,0,0,0,0,0,0,0
fer0014909.png,5,0,0,0,0,0,0,1,4,0
fer0014910.png,9,0,0,0,0,0,0,0,1,0
fer0014911.png,0,10,0,0,0,0,0,0,0,0
fer0014912.png,2,0,0,6,2,0,0,0,0,0
fer0014913.png,1,0,0,0,0,2,0,7,0,0
fer0014914.png,10,0,0,0,0,0,0,0,0,0
fer0014915.png,10,0,0,0,0,0,0,0,0,0
fer0014916.png,7,1,1,0,0,0,0,0,1,0
fer0014917.png,2,0,1,0,6,1,0,0,0,0
fer0014918.png,5,0,0,4,0,0,0,0,1,0
fer0014919.png,0,10,0,0,0,0,0,0,0,0
fer0014920.png,5,0,0,5,0,0,0,0,0,0
fer0014921.png,7,0,0,2,0,0,0,1,0,0
fer0014922.png,0,10,0,0,0,0,0,0,0,0
fer0014923.png,0,10,0,0,0,0,0,0,0,0
fer0014924.png,0,10,0,0,0,0,0,0,0,0
fer0014925.png,8,1,0,1,0,0,0,0,0,0
fer0014926.png,0,10,0,0,0,0,0,0,0,0
fer0014927.png,1,0,8,0,0,0,1,0,0,0
fer0014928.png,0,10,0,0,0,0,0,0,0,0
fer0014929.png,0,10,0,0,0,0,0,0,0,0
fer0014930.png,3,0,0,5,0,0,0,1,1,0
fer0014931.png,0,8,2,0,0,0,0,0,0,0
fer0014932.png,9,0,0,0,0,0,0,0,1,0
fer0014933.png,0,10,0,0,0,0,0,0,0,0
fer0014934.png,0,0,1,0,7,0,1,0,1,0
fer0014935.png,1,0,0,0,9,0,0,0,0,0
fer0014936.png,9,0,0,0,0,0,0,0,1,0
fer0014937.png,10,0,0,0,0,0,0,0,0,0
fer0014938.png,1,0,0,0,0,6,0,3,0,0
fer0014939.png,10,0,0,0,0,0,0,0,0,0
fer0014940.png,10,0,0,0,0,0,0,0,0,0
fer0014941.png,1,3,0,5,1,0,0,0,0,0
fer0014942.png,10,0,0,0,0,0,0,0,0,0
fer0014943.png,1,0,1,1,0,0,7,0,0,0
fer0014944.png,0,0,0,6,2,1,0,0,1,0
fer0014945.png,0,0,4,0,0,1,5,0,0,0
fer0014946.png,6,0,0,4,0,0,0,0,0,0
fer0014947.png,0,10,0,0,0,0,0,0,0,0
fer0014948.png,7,1,0,0,0,0,0,2,0,0
fer0014949.png,0,8,1,0,0,0,0,0,1,0
fer0014950.png,0,10,0,0,0,0,0,0,0,0
fer0014951.png,1,0,1,0,0,0,7,1,0,0
fer0014952.png,1,0,2,0,7,0,0,0,0,0
fer0014953.png,0,10,0,0,0,0,0,0,0,0
fer0014954.png,0,10,0,0,0,0,0,0,0,0
fer0014955.png,3,7,0,0,0,0,0,0,0,0
fer0014956.png,0,10,0,0,0,0,0,0,0,0
fer0014957.png,1,2,6,0,0,0,0,1,0,0
fer0014958.png,0,0,0,9,1,0,0,0,0,0
fer0014959.png,0,0,2,0,8,0,0,0,0,0
fer0014960.png,0,0,0,1,1,0,8,0,0,0
fer0014961.png,7,0,0,2,1,0,0,0,0,0
fer0014962.png,1,0,0,9,0,0,0,0,0,0
fer0014963.png,0,4,6,0,0,0,0,0,0,0
fer0014964.png,1,0,0,0,7,2,0,0,0,0
fer0014965.png,5,0,0,4,0,0,0,1,0,0
fer0014966.png,9,1,0,0,0,0,0,0,0,0
fer0014967.png,1,0,6,0,0,0,3,0,0,0
fer0014968.png,2,0,0,7,0,0,0,0,1,0
fer0014969.png,4,0,0,5,0,0,0,0,1,0
fer0014970.png,0,0,9,0,0,0,1,0,0,0
fer0014971.png,1,0,0,9,0,0,0,0,0,0
fer0014973.png,5,0,0,2,1,0,0,0,2,0
fer0014974.png,3,0,0,2,0,0,0,0,5,0
fer0014975.png,2,7,1,0,0,0,0,0,0,0
fer0014976.png,8,0,0,0,0,0,0,0,2,0
fer0014977.png,0,10,0,0,0,0,0,0,0,0
fer0014978.png,1,0,7,0,0,0,0,0,2,0
fer0014979.png,1,1,2,0,4,0,0,0,2,0
fer0014980.png,10,0,0,0,0,0,0,0,0,0
fer0014981.png,0,8,1,1,0,0,0,0,0,0
fer0014982.png,0,0,2,0,7,0,0,0,1,0
fer0014983.png,8,0,0,1,0,0,0,1,0,0
fer0014984.png,6,0,0,3,0,0,0,0,1,0
fer0014985.png,3,0,0,6,0,0,0,1,0,0
fer0014986.png,0,0,2,4,0,1,2,0,1,0
fer0014987.png,6,0,0,4,0,0,0,0,0,0
fer0014988.png,0,9,1,0,0,0,0,0,0,0
fer0014989.png,0,10,0,0,0,0,0,0,0,0
fer0014990.png,0,9,1,0,0,0,0,0,0,0
fer0014991.png,2,0,0,6,0,0,0,1,1,0
fer0014992.png,0,10,0,0,0,0,0,0,0,0
fer0014993.png,0,2,8,0,0,0,0,0,0,0
fer0014994.png,0,10,0,0,0,0,0,0,0,0
fer0014995.png,1,0,0,6,0,0,0,0,3,0
fer0014996.png,0,3,3,0,0,0,2,0,2,0
fer0014997.png,0,0,2,1,0,0,0,6,1,0
fer0014998.png,1,9,0,0,0,0,0,0,0,0
fer0014999.png,0,0,9,0,0,0,1,0,0,0
fer0015000.png,2,0,2,5,0,0,0,0,1,0
fer0015001.png,2,0,0,2,0,0,0,2,4,0
fer0015002.png,2,0,0,3,1,2,0,2,0,0
fer0015003.png,9,1,0,0,0,0,0,0,0,0
fer0015004.png,7,0,0,3,0,0,0,0,0,0
fer0015005.png,0,10,0,0,0,0,0,0,0,0
fer0015006.png,0,0,7,0,0,0,3,0,0,0
fer0015007.png,0,1,0,0,9,0,0,0,0,0
fer0015008.png,3,0,4,1,0,0,0,0,2,0
fer0015009.png,1,3,0,1,1,3,0,0,1,0
fer0015010.png,0,8,0,0,0,1,0,0,1,0
fer0015011.png,1,0,3,3,0,0,2,0,1,0
fer0015012.png,0,10,0,0,0,0,0,0,0,0
fer0015013.png,0,10,0,0,0,0,0,0,0,0
fer0015014.png,0,0,0,0,9,1,0,0,0,0
fer0015015.png,5,0,0,1,1,0,1,0,2,0
fer0015016.png,1,0,8,0,0,0,0,0,1,0
fer0015017.png,0,10,0,0,0,0,0,0,0,0
fer0015018.png,0,10,0,0,0,0,0,0,0,0
fer0015019.png,0,10,0,0,0,0,0,0,0,0
fer0015020.png,6,0,0,3,0,0,0,0,1,0
fer0015021.png,5,0,0,4,0,0,0,0,1,0
fer0015022.png,0,0,0,10,0,0,0,0,0,0
fer0015023.png,0,0,1,1,6,0,0,0,2,0
fer0015024.png,0,0,9,0,0,0,1,0,0,0
fer0015025.png,6,2,1,0,0,0,0,0,1,0
fer0015026.png,0,10,0,0,0,0,0,0,0,0
fer0015027.png,0,6,1,0,2,0,1,0,0,0
fer0015028.png,0,2,2,0,6,0,0,0,0,0
fer0015029.png,9,0,0,0,1,0,0,0,0,0
fer0015030.png,3,7,0,0,0,0,0,0,0,0
fer0015031.png,0,10,0,0,0,0,0,0,0,0
fer0015032.png,6,0,0,4,0,0,0,0,0,0
fer0015033.png,3,1,1,2,0,0,0,0,3,0
fer0015034.png,0,0,9,0,0,0,1,0,0,0
fer0015035.png,3,7,0,0,0,0,0,0,0,0
fer0015036.png,0,10,0,0,0,0,0,0,0,0
fer0015037.png,4,0,0,3,0,0,0,0,3,0
fer0015038.png,0,0,0,7,0,0,0,0,3,0
fer0015039.png,8,0,0,1,0,0,0,0,1,0
fer0015040.png,6,0,0,2,1,0,0,0,1,0
fer0015041.png,10,0,0,0,0,0,0,0,0,0
fer0015042.png,7,0,0,0,3,0,0,0,0,0
fer0015043.png,0,0,10,0,0,0,0,0,0,0
fer0015044.png,10,0,0,0,0,0,0,0,0,0
fer0015045.png,1,9,0,0,0,0,0,0,0,0
fer0015046.png,9,0,0,1,0,0,0,0,0,0
fer0015047.png,5,0,0,3,0,0,0,1,1,0
fer0015048.png,8,0,0,2,0,0,0,0,0,0
fer0015049.png,4,0,1,3,1,1,0,0,0,0
fer0015050.png,1,0,0,6,0,0,0,2,1,0
fer0015051.png,7,0,0,2,0,0,0,0,1,0
fer0015052.png,0,9,0,0,0,0,0,0,1,0
fer0015053.png,1,0,0,8,1,0,0,0,0,0
fer0015054.png,0,10,0,0,0,0,0,0,0,0
fer0015055.png,8,0,0,1,0,1,0,0,0,0
fer0015056.png,0,0,0,9,0,0,0,0,1,0
fer0015057.png,10,0,0,0,0,0,0,0,0,0
fer0015058.png,0,10,0,0,0,0,0,0,0,0
fer0015059.png,0,10,0,0,0,0,0,0,0,0
fer0015060.png,2,2,4,1,0,0,0,0,1,0
fer0015061.png,10,0,0,0,0,0,0,0,0,0
fer0015062.png,5,0,0,3,0,0,0,1,1,0
fer0015063.png,1,9,0,0,0,0,0,0,0,0
fer0015064.png,8,0,0,1,0,0,0,1,0,0
fer0015065.png,10,0,0,0,0,0,0,0,0,0
fer0015066.png,0,10,0,0,0,0,0,0,0,0
fer0015067.png,2,1,0,6,0,0,1,0,0,0
fer0015068.png,0,9,1,0,0,0,0,0,0,0
fer0015069.png,1,0,0,1,2,5,0,0,1,0
fer0015070.png,4,0,0,1,1,1,1,1,1,0
fer0015071.png,0,0,5,0,4,0,0,0,1,0
fer0015072.png,9,0,0,0,0,0,0,1,0,0
fer0015073.png,1,0,4,2,0,0,3,0,0,0
fer0015074.png,2,1,4,0,1,0,1,0,1,0
fer0015075.png,1,0,9,0,0,0,0,0,0,0
fer0015076.png,0,10,0,0,0,0,0,0,0,0
fer0015077.png,0,9,1,0,0,0,0,0,0,0
fer0015078.png,1,0,9,0,0,0,0,0,0,0
fer0015079.png,10,0,0,0,0,0,0,0,0,0
fer0015080.png,9,0,0,0,0,0,0,0,1,0
fer0015081.png,0,0,5,0,2,0,2,0,1,0
fer0015082.png,1,0,8,0,0,0,1,0,0,0
fer0015083.png,1,0,8,0,0,0,0,0,1,0
fer0015084.png,0,0,7,0,1,2,0,0,0,0
fer0015085.png,0,10,0,0,0,0,0,0,0,0
fer0015086.png,2,8,0,0,0,0,0,0,0,0
fer0015087.png,0,0,10,0,0,0,0,0,0,0
fer0015088.png,3,0,0,7,0,0,0,0,0,0
fer0015089.png,0,0,10,0,0,0,0,0,0,0
fer0015090.png,4,0,0,3,0,2,1,0,0,0
fer0015091.png,7,0,0,1,0,0,0,0,2,0
fer0015092.png,2,0,2,1,4,1,0,0,0,0
fer0015093.png,2,0,3,1,0,0,2,0,2,0
fer0015094.png,0,9,1,0,0,0,0,0,0,0
fer0015095.png,1,1,3,3,1,1,0,0,0,0
fer0015096.png,1,6,0,0,0,0,0,3,0,0
fer0015097.png,0,0,4,0,6,0,0,0,0,0
fer0015098.png,2,6,0,0,1,0,0,0,1,0
fer0015099.png,8,0,0,0,1,0,0,0,1,0
fer0015100.png,9,0,0,0,0,0,0,1,0,0
fer0015101.png,4,0,2,2,0,0,0,0,2,0
fer0015102.png,0,1,7,0,0,0,2,0,0,0
fer0015103.png,8,0,0,1,1,0,0,0,0,0
fer0015104.png,8,0,0,1,0,0,0,0,1,0
fer0015105.png,0,9,0,0,1,0,0,0,0,0
fer0015106.png,0,10,0,0,0,0,0,0,0,0
fer0015107.png,0,0,10,0,0,0,0,0,0,0
fer0015108.png,7,0,0,1,0,0,0,2,0,0
fer0015109.png,0,9,0,0,0,0,0,0,1,0
fer0015110.png,3,0,0,6,0,0,0,0,1,0
fer0015111.png,8,2,0,0,0,0,0,0,0,0
fer0015112.png,0,9,0,1,0,0,0,0,0,0
fer0015113.png,0,9,0,0,0,0,0,0,1,0
fer0015114.png,8,0,1,0,0,0,1,0,0,0
fer0015115.png,3,0,0,2,3,2,0,0,0,0
fer0015116.png,7,0,0,3,0,0,0,0,0,0
fer0015117.png,0,10,0,0,0,0,0,0,0,0
fer0015118.png,1,0,0,0,6,1,0,0,2,0
fer0015119.png,0,9,1,0,0,0,0,0,0,0
fer0015120.png,0,10,0,0,0,0,0,0,0,0
fer0015121.png,2,8,0,0,0,0,0,0,0,0
fer0015122.png,5,0,0,4,0,0,0,0,1,0
fer0015123.png,0,10,0,0,0,0,0,0,0,0
fer0015124.png,3,0,6,1,0,0,0,0,0,0
fer0015125.png,0,0,0,7,0,0,0,0,3,0
fer0015126.png,10,0,0,0,0,0,0,0,0,0
fer0015127.png,6,0,0,3,0,0,0,0,1,0
fer0015128.png,6,0,0,3,0,0,0,0,1,0
fer0015129.png,9,0,0,1,0,0,0,0,0,0
fer0015130.png,5,0,0,2,2,0,0,0,1,0
fer0015131.png,3,0,1,0,3,0,2,0,1,0
fer0015132.png,5,1,0,1,0,0,3,0,0,0
fer0015133.png,0,0,9,0,0,0,0,0,1,0
fer0015134.png,2,0,3,1,0,0,4,0,0,0
fer0015135.png,6,0,0,3,0,0,0,0,1,0
fer0015136.png,6,0,1,3,0,0,0,0,0,0
fer0015137.png,0,1,7,0,0,0,2,0,0,0
fer0015138.png,7,0,0,3,0,0,0,0,0,0
fer0015139.png,0,10,0,0,0,0,0,0,0,0
fer0015140.png,0,6,3,0,0,0,0,0,1,0
fer0015141.png,6,0,0,0,4,0,0,0,0,0
fer0015142.png,7,0,0,3,0,0,0,0,0,0
fer0015143.png,0,9,0,0,0,1,0,0,0,0
fer0015144.png,8,0,0,0,0,0,0,0,2,0
fer0015145.png,4,0,0,5,0,0,0,0,1,0
fer0015146.png,3,0,0,4,1,1,1,0,0,0
fer0015147.png,7,1,0,2,0,0,0,0,0,0
fer0015148.png,6,1,0,0,0,0,0,2,1,0
fer0015149.png,2,0,0,7,0,0,0,0,1,0
fer0015150.png,9,0,0,1,0,0,0,0,0,0
fer0015151.png,8,2,0,0,0,0,0,0,0,0
fer0015152.png,1,0,0,0,8,0,0,0,1,0
fer0015153.png,0,0,10,0,0,0,0,0,0,0
fer0015154.png,8,0,0,2,0,0,0,0,0,0
fer0015155.png,0,0,10,0,0,0,0,0,0,0
fer0015156.png,1,1,5,0,0,0,1,0,2,0
fer0015157.png,0,0,8,0,0,0,2,0,0,0
fer0015158.png,2,0,8,0,0,0,0,0,0,0
fer0015159.png,8,0,0,1,1,0,0,0,0,0
fer0015160.png,0,10,0,0,0,0,0,0,0,0
fer0015161.png,2,0,0,8,0,0,0,0,0,0
fer0015162.png,7,0,1,0,0,0,0,0,2,0
fer0015163.png,0,9,1,0,0,0,0,0,0,0
fer0015164.png,2,0,7,0,0,0,0,0,1,0
fer0015165.png,3,5,0,1,0,0,0,0,1,0
fer0015166.png,2,1,0,5,0,0,0,0,2,0
fer0015167.png,10,0,0,0,0,0,0,0,0,0
fer0015168.png,10,0,0,0,0,0,0,0,0,0
fer0015169.png,0,0,6,0,0,0,2,0,2,0
fer0015170.png,0,10,0,0,0,0,0,0,0,0
fer0015171.png,8,1,0,0,0,0,0,1,0,0
fer0015172.png,4,3,2,0,0,0,0,0,1,0
fer0015173.png,0,10,0,0,0,0,0,0,0,0
fer0015174.png,3,6,0,0,0,0,0,0,1,0
fer0015175.png,8,0,2,0,0,0,0,0,0,0
fer0015176.png,0,0,6,0,0,0,4,0,0,0
fer0015177.png,7,0,0,2,0,0,0,1,0,0
fer0015178.png,10,0,0,0,0,0,0,0,0,0
fer0015179.png,0,10,0,0,0,0,0,0,0,0
fer0015180.png,2,0,4,0,2,1,0,0,1,0
fer0015181.png,1,1,2,0,6,0,0,0,0,0
fer0015182.png,1,1,1,0,4,0,0,0,3,0
fer0015183.png,5,0,0,2,0,0,1,0,2,0
fer0015184.png,0,0,8,0,0,0,1,0,0,1
fer0015185.png,2,0,5,1,0,0,2,0,0,0
fer0015186.png,0,0,0,8,0,0,0,0,2,0
fer0015187.png,0,10,0,0,0,0,0,0,0,0
fer0015188.png,1,4,1,0,3,0,0,0,1,0
fer0015189.png,0,10,0,0,0,0,0,0,0,0
fer0015190.png,0,10,0,0,0,0,0,0,0,0
fer0015191.png,0,10,0,0,0,0,0,0,0,0
fer0015192.png,0,10,0,0,0,0,0,0,0,0
fer0015193.png,0,0,0,9,0,1,0,0,0,0
fer0015194.png,4,0,0,6,0,0,0,0,0,0
fer0015195.png,0,0,6,0,2,0,0,0,2,0
fer0015196.png,0,0,10,0,0,0,0,0,0,0
fer0015197.png,0,10,0,0,0,0,0,0,0,0
fer0015198.png,0,10,0,0,0,0,0,0,0,0
fer0015199.png,0,0,10,0,0,0,0,0,0,0
fer0015200.png,6,0,0,0,0,0,0,1,3,0
fer0015201.png,10,0,0,0,0,0,0,0,0,0
fer0015202.png,1,0,6,0,0,0,3,0,0,0
fer0015203.png,2,2,5,0,0,0,1,0,0,0
fer0015204.png,6,0,0,2,1,0,0,0,1,0
fer0015205.png,2,8,0,0,0,0,0,0,0,0
fer0015206.png,10,0,0,0,0,0,0,0,0,0
fer0015207.png,2,0,0,7,0,0,0,0,1,0
fer0015208.png,0,3,0,0,6,0,0,0,1,0
fer0015209.png,0,2,4,0,1,0,2,0,1,0
fer0015210.png,2,0,8,0,0,0,0,0,0,0
fer0015211.png,1,0,0,0,0,0,9,0,0,0
fer0015212.png,5,0,0,3,0,0,0,1,1,0
fer0015213.png,8,0,0,0,1,0,0,0,1,0
fer0015214.png,0,10,0,0,0,0,0,0,0,0
fer0015215.png,6,4,0,0,0,0,0,0,0,0
fer0015216.png,0,10,0,0,0,0,0,0,0,0
fer0015217.png,2,0,8,0,0,0,0,0,0,0
fer0015218.png,0,0,5,1,0,0,3,0,1,0
fer0015219.png,6,0,0,0,0,0,0,4,0,0
fer0015220.png,2,4,1,0,0,0,0,0,3,0
fer0015221.png,5,0,5,0,0,0,0,0,0,0
fer0015222.png,0,10,0,0,0,0,0,0,0,0
fer0015223.png,0,0,10,0,0,0,0,0,0,0
fer0015224.png,0,10,0,0,0,0,0,0,0,0
fer0015225.png,0,0,9,0,0,0,1,0,0,0
fer0015226.png,1,0,0,1,2,0,5,0,1,0
fer0015227.png,7,2,0,1,0,0,0,0,0,0
fer0015228.png,0,10,0,0,0,0,0,0,0,0
fer0015229.png,1,9,0,0,0,0,0,0,0,0
fer0015230.png,10,0,0,0,0,0,0,0,0,0
fer0015231.png,0,0,1,1,6,0,2,0,0,0
fer0015232.png,0,0,0,9,0,0,0,0,1,0
fer0015233.png,4,0,0,4,0,0,0,0,2,0
fer0015234.png,2,0,6,0,1,0,0,0,1,0
fer0015235.png,10,0,0,0,0,0,0,0,0,0
fer0015236.png,2,0,0,0,5,2,0,1,0,0
fer0015237.png,1,0,0,9,0,0,0,0,0,0
fer0015238.png,7,1,2,0,0,0,0,0,0,0
fer0015239.png,0,2,2,1,4,0,0,0,1,0
fer0015240.png,9,0,0,1,0,0,0,0,0,0
fer0015241.png,5,0,0,4,0,0,0,0,1,0
fer0015242.png,0,10,0,0,0,0,0,0,0,0
fer0015243.png,8,0,0,1,0,0,0,1,0,0
fer0015244.png,5,3,0,1,0,0,0,1,0,0
fer0015245.png,0,0,0,0,2,0,0,7,1,0
fer0015246.png,8,0,0,1,0,0,0,0,1,0
fer0015247.png,8,0,0,1,0,0,0,1,0,0
fer0015248.png,1,0,0,0,0,1,1,4,3,0
fer0015249.png,0,10,0,0,0,0,0,0,0,0
fer0015250.png,0,10,0,0,0,0,0,0,0,0
fer0015251.png,7,0,0,2,0,0,0,0,1,0
fer0015252.png,0,0,0,10,0,0,0,0,0,0
fer0015253.png,6,0,1,2,0,0,0,0,1,0
fer0015254.png,0,0,9,1,0,0,0,0,0,0
fer0015255.png,8,0,0,1,0,0,0,0,1,0
fer0015256.png,1,9,0,0,0,0,0,0,0,0
fer0015257.png,6,3,0,1,0,0,0,0,0,0
fer0015258.png,0,10,0,0,0,0,0,0,0,0
fer0015259.png,1,1,8,0,0,0,0,0,0,0
fer0015260.png,0,0,9,0,0,0,1,0,0,0
fer0015261.png,1,0,9,0,0,0,0,0,0,0
fer0015262.png,0,10,0,0,0,0,0,0,0,0
fer0015263.png,9,0,0,0,0,0,0,0,1,0
fer0015264.png,8,0,1,0,0,0,0,0,1,0
fer0015265.png,0,1,0,9,0,0,0,0,0,0
fer0015266.png,4,0,0,2,0,0,0,0,4,0
fer0015267.png,0,0,10,0,0,0,0,0,0,0
fer0015268.png,4,6,0,0,0,0,0,0,0,0
fer0015269.png,7,0,0,1,0,0,1,0,1,0
fer0015270.png,9,0,0,0,0,0,0,0,1,0
fer0015271.png,0,7,3,0,0,0,0,0,0,0
fer0015272.png,1,0,6,1,0,0,1,0,1,0
fer0015273.png,6,0,3,0,0,0,0,0,1,0
fer0015274.png,8,1,0,1,0,0,0,0,0,0
fer0015275.png,2,1,5,0,0,0,0,0,2,0
fer0015276.png,1,0,1,0,8,0,0,0,0,0
fer0015277.png,0,10,0,0,0,0,0,0,0,0
fer0015278.png,0,0,0,10,0,0,0,0,0,0
fer0015279.png,5,0,0,3,0,0,0,0,2,0
fer0015280.png,10,0,0,0,0,0,0,0,0,0
fer0015281.png,0,9,0,0,0,0,0,0,1,0
fer0015282.png,8,0,0,0,0,0,0,0,2,0
fer0015283.png,4,0,0,1,3,0,0,1,1,0
fer0015284.png,2,0,0,5,1,0,0,0,2,0
fer0015285.png,3,0,0,0,5,0,0,0,2,0
fer0015286.png,0,10,0,0,0,0,0,0,0,0
fer0015287.png,0,9,0,0,0,0,0,1,0,0
fer0015288.png,0,5,4,0,0,0,0,0,1,0
fer0015289.png,0,10,0,0,0,0,0,0,0,0
fer0015290.png,10,0,0,0,0,0,0,0,0,0
fer0015291.png,8,0,0,1,0,0,1,0,0,0
fer0015292.png,10,0,0,0,0,0,0,0,0,0
fer0015293.png,0,10,0,0,0,0,0,0,0,0
fer0015294.png,2,0,7,0,0,1,0,0,0,0
fer0015295.png,3,3,0,2,0,0,0,1,1,0
fer0015296.png,0,9,0,0,0,0,0,1,0,0
fer0015297.png,0,10,0,0,0,0,0,0,0,0
fer0015298.png,5,0,0,3,0,0,0,0,2,0
fer0015299.png,10,0,0,0,0,0,0,0,0,0
fer0015300.png,1,0,0,8,0,0,0,1,0,0
fer0015301.png,10,0,0,0,0,0,0,0,0,0
fer0015302.png,6,0,0,2,0,0,0,0,2,0
fer0015303.png,1,0,1,0,8,0,0,0,0,0
fer0015304.png,9,0,0,1,0,0,0,0,0,0
fer0015305.png,7,0,0,1,0,0,0,0,2,0
fer0015306.png,0,10,0,0,0,0,0,0,0,0
fer0015307.png,7,2,0,0,0,1,0,0,0,0
fer0015308.png,4,0,0,0,0,0,0,5,1,0
fer0015309.png,8,0,0,0,0,0,0,0,2,0
fer0015310.png,5,0,0,2,0,0,0,2,1,0
fer0015311.png,0,0,1,1,0,0,7,0,1,0
fer0015312.png,0,0,10,0,0,0,0,0,0,0
fer0015313.png,3,0,0,5,0,0,1,0,1,0
fer0015314.png,0,9,1,0,0,0,0,0,0,0
fer0015315.png,0,9,0,0,0,0,0,1,0,0
fer0015316.png,10,0,0,0,0,0,0,0,0,0
fer0015317.png,3,1,0,1,5,0,0,0,0,0
fer0015318.png,10,0,0,0,0,0,0,0,0,0
fer0015319.png,1,0,0,0,4,3,0,1,1,0
fer0015320.png,3,3,1,1,0,0,0,0,2,0
fer0015321.png,0,0,0,9,0,0,1,0,0,0
fer0015322.png,0,10,0,0,0,0,0,0,0,0
fer0015323.png,4,0,0,5,0,0,0,0,1,0
fer0015324.png,7,1,0,0,0,0,0,1,1,0
fer0015325.png,2,0,7,0,0,0,0,0,1,0
fer0015326.png,0,0,0,5,5,0,0,0,0,0
fer0015327.png,5,2,1,0,0,0,0,0,2,0
fer0015328.png,0,10,0,0,0,0,0,0,0,0
fer0015329.png,0,0,0,9,1,0,0,0,0,0
fer0015330.png,1,0,2,0,6,0,0,1,0,0
fer0015331.png,5,0,0,4,0,0,0,0,1,0
fer0015332.png,7,0,1,0,0,1,0,1,0,0
fer0015333.png,0,0,10,0,0,0,0,0,0,0
fer0015334.png,9,0,0,1,0,0,0,0,0,0
fer0015335.png,0,0,0,4,0,1,0,0,5,0
fer0015336.png,0,0,8,0,0,0,1,0,1,0
fer0015337.png,0,9,0,0,0,0,0,0,1,0
fer0015338.png,8,0,0,0,0,0,0,0,2,0
fer0015339.png,0,0,2,0,7,0,1,0,0,0
fer0015340.png,0,10,0,0,0,0,0,0,0,0
fer0015341.png,2,1,7,0,0,0,0,0,0,0
fer0015342.png,0,9,1,0,0,0,0,0,0,0
fer0015343.png,7,0,0,1,1,0,0,1,0,0
fer0015344.png,6,1,0,0,0,0,0,1,2,0
fer0015345.png,9,0,0,1,0,0,0,0,0,0
fer0015346.png,9,0,0,0,0,0,0,1,0,0
fer0015347.png,0,8,0,0,0,0,0,0,0,2
fer0015348.png,0,0,0,0,9,0,0,0,1,0
fer0015349.png,1,9,0,0,0,0,0,0,0,0
fer0015350.png,0,9,0,0,0,0,0,0,1,0
fer0015351.png,1,1,4,0,0,0,4,0,0,0
fer0015352.png,0,10,0,0,0,0,0,0,0,0
fer0015353.png,1,0,3,0,1,0,3,0,2,0
fer0015354.png,9,0,0,1,0,0,0,0,0,0
fer0015355.png,0,10,0,0,0,0,0,0,0,0
fer0015356.png,0,10,0,0,0,0,0,0,0,0
fer0015357.png,4,0,0,0,2,0,0,1,3,0
fer0015358.png,0,10,0,0,0,0,0,0,0,0
fer0015359.png,10,0,0,0,0,0,0,0,0,0
fer0015360.png,0,9,1,0,0,0,0,0,0,0
fer0015361.png,0,10,0,0,0,0,0,0,0,0
fer0015362.png,0,4,1,1,4,0,0,0,0,0
fer0015363.png,1,0,0,2,1,0,0,0,6,0
fer0015364.png,1,5,2,0,0,0,0,1,1,0
fer0015365.png,4,0,0,4,1,0,0,0,1,0
fer0015366.png,3,0,0,5,0,0,0,0,2,0
fer0015367.png,0,10,0,0,0,0,0,0,0,0
fer0015368.png,5,0,0,4,0,0,0,0,1,0
fer0015369.png,6,0,0,1,0,0,0,0,3,0
fer0015370.png,0,10,0,0,0,0,0,0,0,0
