Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0015371.png,0,0,0,0,10,0,0,0,0,0
fer0015372.png,7,0,0,1,0,0,0,1,1,0
fer0015373.png,2,0,2,2,0,0,1,0,3,0
fer0015374.png,0,2,8,0,0,0,0,0,0,0
fer0015375.png,0,10,0,0,0,0,0,0,0,0
fer0015376.png,1,0,0,0,9,0,0,0,0,0
fer0015377.png,0,9,0,0,0,0,0,0,1,0
fer0015378.png,7,0,0,1,0,0,0,0,2,0
fer0015379.png,5,0,2,1,0,0,0,0,2,0
fer0015380.png,0,10,0,0,0,0,0,0,0,0
fer0015381.png,0,10,0,0,0,0,0,0,0,0
fer0015382.png,6,1,1,0,0,0,0,2,0,0
fer0015383.png,8,0,0,0,0,1,0,0,1,0
fer0015384.png,0,9,1,0,0,0,0,0,0,0
fer0015385.png,1,4,4,0,0,0,1,0,0,0
fer0015386.png,3,0,0,7,0,0,0,0,0,0
fer0015387.png,4,0,0,5,0,0,0,0,1,0
fer0015388.png,0,0,1,0,0,8,0,0,1,0
fer0015389.png,8,0,1,0,0,0,1,0,0,0
fer0015390.png,1,9,0,0,0,0,0,0,0,0
fer0015391.png,2,0,0,0,5,0,0,0,3,0
fer0015392.png,0,9,0,0,0,1,0,0,0,0
fer0015393.png,8,1,0,1,0,0,0,0,0,0
fer0015394.png,1,0,0,9,0,0,0,0,0,0
fer0015395.png,5,0,0,4,0,0,0,0,1,0
fer0015396.png,0,10,0,0,0,0,0,0,0,0
fer0015397.png,1,0,0,8,0,0,0,0,1,0
fer0015398.png,3,2,1,0,2,0,0,0,2,0
fer0015399.png,8,0,0,1,0,0,0,1,0,0
fer0015400.png,0,10,0,0,0,0,0,0,0,0
fer0015401.png,0,10,0,0,0,0,0,0,0,0
fer0015402.png,2,0,0,1,3,2,0,2,0,0
fer0015403.png,9,0,0,1,0,0,0,0,0,0
fer0015404.png,9,0,0,1,0,0,0,0,0,0
fer0015405.png,4,0,0,0,0,0,0,6,0,0
fer0015406.png,0,9,0,0,0,0,1,0,0,0
fer0015407.png,0,0,10,0,0,0,0,0,0,0
fer0015408.png,0,9,0,0,0,0,0,1,0,0
fer0015409.png,1,9,0,0,0,0,0,0,0,0
fer0015410.png,5,0,0,2,0,0,0,2,1,0
fer0015411.png,2,0,1,6,0,0,0,0,1,0
fer0015412.png,0,0,10,0,0,0,0,0,0,0
fer0015413.png,6,4,0,0,0,0,0,0,0,0
fer0015414.png,5,0,3,0,0,0,0,0,2,0
fer0015415.png,3,0,0,5,0,1,0,0,1,0
fer0015416.png,6,0,0,3,0,0,0,0,1,0
fer0015417.png,8,0,0,1,0,0,1,0,0,0
fer0015418.png,0,10,0,0,0,0,0,0,0,0
fer0015419.png,1,0,9,0,0,0,0,0,0,0
fer0015420.png,6,0,0,2,0,1,0,1,0,0
fer0015421.png,3,6,0,0,0,0,0,1,0,0
fer0015422.png,8,0,0,1,1,0,0,0,0,0
fer0015423.png,5,1,0,1,3,0,0,0,0,0
fer0015424.png,0,10,0,0,0,0,0,0,0,0
fer0015425.png,0,0,7,0,1,2,0,0,0,0
fer0015426.png,4,0,0,5,0,0,0,0,1,0
fer0015427.png,2,2,6,0,0,0,0,0,0,0
fer0015428.png,7,1,0,0,0,0,0,1,1,0
fer0015429.png,1,0,0,5,3,0,0,1,0,0
fer0015430.png,0,6,4,0,0,0,0,0,0,0
fer0015431.png,2,0,0,0,1,0,2,2,3,0
fer0015432.png,4,2,0,1,1,0,0,2,0,0
fer0015433.png,0,10,0,0,0,0,0,0,0,0
fer0015434.png,0,3,6,0,1,0,0,0,0,0
fer0015435.png,0,9,0,0,0,0,0,1,0,0
fer0015436.png,0,2,3,0,2,1,2,0,0,0
fer0015437.png,3,2,0,2,1,1,0,0,1,0
fer0015438.png,5,0,0,3,1,1,0,0,0,0
fer0015439.png,6,0,0,4,0,0,0,0,0,0
fer0015440.png,6,0,0,0,4,0,0,0,0,0
fer0015441.png,0,0,3,0,0,0,6,0,0,1
fer0015442.png,1,0,0,8,0,0,0,0,1,0
fer0015443.png,9,0,0,0,0,0,0,0,1,0
fer0015444.png,0,0,8,0,0,0,2,0,0,0
fer0015445.png,3,0,4,2,0,0,1,0,0,0
fer0015446.png,5,1,0,2,0,0,1,0,1,0
fer0015447.png,0,3,0,3,1,0,0,0,3,0
fer0015448.png,1,0,0,0,8,0,1,0,0,0
fer0015449.png,2,0,4,1,3,0,0,0,0,0
fer0015450.png,8,0,0,1,0,0,0,0,1,0
fer0015451.png,4,0,3,0,0,0,0,1,2,0
fer0015452.png,0,10,0,0,0,0,0,0,0,0
fer0015453.png,0,10,0,0,0,0,0,0,0,0
fer0015454.png,7,0,1,0,0,0,0,0,2,0
fer0015455.png,2,8,0,0,0,0,0,0,0,0
fer0015456.png,0,10,0,0,0,0,0,0,0,0
fer0015457.png,1,0,0,9,0,0,0,0,0,0
fer0015458.png,5,0,0,4,1,0,0,0,0,0
fer0015459.png,3,0,3,0,1,0,2,0,1,0
fer0015460.png,7,0,0,0,1,0,0,0,2,0
fer0015461.png,0,7,2,0,1,0,0,0,0,0
fer0015462.png,1,8,0,0,0,0,0,0,1,0
fer0015463.png,0,0,0,1,9,0,0,0,0,0
fer0015464.png,0,10,0,0,0,0,0,0,0,0
fer0015465.png,0,10,0,0,0,0,0,0,0,0
fer0015466.png,1,7,0,0,0,0,0,0,2,0
fer0015467.png,1,0,0,3,3,3,0,0,0,0
fer0015468.png,1,9,0,0,0,0,0,0,0,0
fer0015469.png,10,0,0,0,0,0,0,0,0,0
fer0015470.png,4,6,0,0,0,0,0,0,0,0
fer0015471.png,7,0,0,0,2,0,0,1,0,0
fer0015472.png,9,0,0,0,1,0,0,0,0,0
fer0015473.png,0,10,0,0,0,0,0,0,0,0
fer0015474.png,0,9,0,0,0,0,0,0,1,0
fer0015475.png,0,0,8,0,2,0,0,0,0,0
fer0015476.png,0,8,2,0,0,0,0,0,0,0
fer0015477.png,0,10,0,0,0,0,0,0,0,0
fer0015478.png,3,6,0,0,0,0,0,0,1,0
fer0015479.png,1,8,0,0,0,0,0,0,1,0
fer0015480.png,0,0,0,10,0,0,0,0,0,0
fer0015481.png,0,8,2,0,0,0,0,0,0,0
fer0015482.png,1,0,9,0,0,0,0,0,0,0
fer0015483.png,1,9,0,0,0,0,0,0,0,0
fer0015484.png,0,1,1,2,0,2,0,0,4,0
fer0015485.png,4,1,1,0,0,0,1,0,3,0
fer0015486.png,7,0,0,0,0,0,1,0,2,0
fer0015487.png,7,0,0,2,0,0,0,0,1,0
fer0015488.png,8,0,0,1,0,0,1,0,0,0
fer0015489.png,4,0,0,5,0,0,0,0,1,0
fer0015490.png,0,0,10,0,0,0,0,0,0,0
fer0015491.png,5,0,4,0,0,0,1,0,0,0
fer0015492.png,6,0,0,2,0,0,0,0,2,0
fer0015493.png,2,0,0,8,0,0,0,0,0,0
fer0015494.png,9,0,0,1,0,0,0,0,0,0
fer0015495.png,5,0,3,1,1,0,0,0,0,0
fer0015496.png,0,5,4,0,1,0,0,0,0,0
fer0015497.png,7,0,0,1,0,1,0,1,0,0
fer0015498.png,0,10,0,0,0,0,0,0,0,0
fer0015499.png,0,6,0,0,0,0,0,2,2,0
fer0015500.png,9,0,0,0,0,0,0,0,1,0
fer0015501.png,0,6,0,0,0,0,2,1,1,0
fer0015502.png,1,0,3,4,0,0,0,0,2,0
fer0015503.png,0,0,5,1,0,1,2,0,1,0
fer0015504.png,1,9,0,0,0,0,0,0,0,0
fer0015505.png,9,0,0,1,0,0,0,0,0,0
fer0015506.png,0,10,0,0,0,0,0,0,0,0
fer0015507.png,5,3,1,1,0,0,0,0,0,0
fer0015508.png,0,6,2,0,0,1,1,0,0,0
fer0015509.png,0,0,0,9,1,0,0,0,0,0
fer0015510.png,0,0,2,0,8,0,0,0,0,0
fer0015512.png,4,0,0,6,0,0,0,0,0,0
fer0015513.png,1,9,0,0,0,0,0,0,0,0
fer0015514.png,7,0,0,1,0,0,0,1,1,0
fer0015515.png,5,0,0,4,1,0,0,0,0,0
fer0015516.png,0,10,0,0,0,0,0,0,0,0
fer0015517.png,0,0,5,0,3,0,2,0,0,0
fer0015518.png,9,0,1,0,0,0,0,0,0,0
fer0015519.png,0,10,0,0,0,0,0,0,0,0
fer0015520.png,1,0,0,0,7,0,0,0,2,0
fer0015521.png,0,10,0,0,0,0,0,0,0,0
fer0015522.png,0,0,10,0,0,0,0,0,0,0
fer0015523.png,4,0,0,4,0,0,1,0,1,0
fer0015524.png,0,10,0,0,0,0,0,0,0,0
fer0015525.png,0,10,0,0,0,0,0,0,0,0
fer0015526.png,10,0,0,0,0,0,0,0,0,0
fer0015527.png,5,0,0,0,4,0,0,0,1,0
fer0015528.png,1,0,0,6,0,0,0,3,0,0
fer0015529.png,9,0,0,0,0,0,0,0,1,0
fer0015530.png,7,0,0,3,0,0,0,0,0,0
fer0015531.png,0,0,4,2,0,0,4,0,0,0
fer0015532.png,0,0,0,0,10,0,0,0,0,0
fer0015533.png,0,0,3,0,5,1,1,0,0,0
fer0015534.png,6,1,0,3,0,0,0,0,0,0
fer0015535.png,7,0,0,3,0,0,0,0,0,0
fer0015536.png,1,0,0,9,0,0,0,0,0,0
fer0015537.png,0,10,0,0,0,0,0,0,0,0
fer0015538.png,7,0,0,1,0,0,0,1,1,0
fer0015539.png,1,6,2,0,0,0,0,0,1,0
fer0015540.png,0,10,0,0,0,0,0,0,0,0
fer0015541.png,0,10,0,0,0,0,0,0,0,0
fer0015542.png,5,0,0,4,0,1,0,0,0,0
fer0015543.png,0,9,1,0,0,0,0,0,0,0
fer0015544.png,4,0,0,4,0,0,0,1,1,0
fer0015545.png,4,0,0,5,0,0,0,0,1,0
fer0015546.png,7,0,0,2,1,0,0,0,0,0
fer0015547.png,0,10,0,0,0,0,0,0,0,0
fer0015548.png,0,9,0,0,0,0,1,0,0,0
fer0015549.png,9,0,0,1,0,0,0,0,0,0
fer0015550.png,0,4,0,6,0,0,0,0,0,0
fer0015551.png,3,0,0,1,4,0,0,0,2,0
fer0015552.png,0,7,1,0,0,0,0,0,2,0
fer0015553.png,10,0,0,0,0,0,0,0,0,0
fer0015554.png,7,2,0,0,0,0,0,0,1,0
fer0015555.png,2,0,0,5,0,0,0,0,3,0
fer0015556.png,8,1,0,0,0,0,0,0,1,0
fer0015557.png,0,8,2,0,0,0,0,0,0,0
fer0015558.png,0,9,0,0,0,0,0,0,1,0
fer0015559.png,0,0,0,9,0,0,0,0,1,0
fer0015560.png,0,0,9,0,1,0,0,0,0,0
fer0015561.png,3,0,0,4,0,1,0,0,2,0
fer0015562.png,0,9,1,0,0,0,0,0,0,0
fer0015563.png,9,0,0,1,0,0,0,0,0,0
fer0015564.png,8,0,1,1,0,0,0,0,0,0
fer0015565.png,0,0,9,0,0,0,1,0,0,0
fer0015566.png,9,0,0,1,0,0,0,0,0,0
fer0015567.png,6,0,1,2,0,0,0,0,1,0
fer0015568.png,0,0,8,0,2,0,0,0,0,0
fer0015569.png,0,0,1,2,1,0,0,0,6,0
fer0015570.png,1,0,0,1,8,0,0,0,0,0
fer0015571.png,7,0,0,3,0,0,0,0,0,0
fer0015572.png,10,0,0,0,0,0,0,0,0,0
fer0015573.png,0,0,10,0,0,0,0,0,0,0
fer0015574.png,0,10,0,0,0,0,0,0,0,0
fer0015575.png,2,5,3,0,0,0,0,0,0,0
fer0015576.png,0,0,8,0,1,0,1,0,0,0
fer0015577.png,2,0,0,8,0,0,0,0,0,0
fer0015578.png,1,0,0,0,7,0,0,0,2,0
fer0015579.png,0,10,0,0,0,0,0,0,0,0
fer0015580.png,1,0,0,9,0,0,0,0,0,0
fer0015581.png,0,7,3,0,0,0,0,0,0,0
fer0015582.png,0,10,0,0,0,0,0,0,0,0
fer0015583.png,9,0,0,1,0,0,0,0,0,0
fer0015584.png,0,10,0,0,0,0,0,0,0,0
fer0015585.png,0,9,0,1,0,0,0,0,0,0
fer0015586.png,0,0,9,0,0,0,1,0,0,0
fer0015587.png,5,0,0,3,0,0,0,0,2,0
fer0015588.png,0,0,1,8,0,1,0,0,0,0
fer0015589.png,0,10,0,0,0,0,0,0,0,0
fer0015590.png,0,10,0,0,0,0,0,0,0,0
fer0015591.png,1,9,0,0,0,0,0,0,0,0
fer0015592.png,5,1,0,2,0,0,0,0,2,0
fer0015593.png,0,6,4,0,0,0,0,0,0,0
fer0015594.png,0,10,0,0,0,0,0,0,0,0
fer0015595.png,1,0,1,0,7,0,0,0,1,0
fer0015596.png,9,0,0,1,0,0,0,0,0,0
fer0015597.png,0,0,9,0,0,0,1,0,0,0
fer0015598.png,4,0,0,5,0,0,0,0,1,0
fer0015599.png,10,0,0,0,0,0,0,0,0,0
fer0015600.png,1,0,0,6,0,0,0,0,3,0
fer0015601.png,6,0,1,2,0,0,0,0,1,0
fer0015602.png,4,0,2,0,1,1,1,0,1,0
fer0015603.png,0,10,0,0,0,0,0,0,0,0
fer0015604.png,0,10,0,0,0,0,0,0,0,0
fer0015605.png,3,7,0,0,0,0,0,0,0,0
fer0015606.png,0,10,0,0,0,0,0,0,0,0
fer0015607.png,5,0,0,3,0,0,0,0,2,0
fer0015608.png,0,0,1,1,6,0,2,0,0,0
fer0015609.png,8,0,0,0,2,0,0,0,0,0
fer0015610.png,7,2,0,0,0,0,0,1,0,0
fer0015611.png,0,9,1,0,0,0,0,0,0,0
fer0015612.png,0,0,0,0,7,0,0,0,3,0
fer0015613.png,6,0,0,3,0,0,0,0,1,0
fer0015614.png,5,1,0,1,1,0,0,2,0,0
fer0015615.png,0,1,1,8,0,0,0,0,0,0
fer0015616.png,3,0,0,0,0,0,0,5,2,0
fer0015617.png,0,1,0,0,7,1,0,0,1,0
fer0015618.png,0,10,0,0,0,0,0,0,0,0
fer0015619.png,7,0,0,0,3,0,0,0,0,0
fer0015620.png,5,0,0,0,3,1,0,0,1,0
fer0015621.png,8,0,0,0,1,0,0,0,1,0
fer0015622.png,0,10,0,0,0,0,0,0,0,0
fer0015623.png,0,9,0,0,0,0,0,0,1,0
fer0015624.png,0,0,0,0,4,0,6,0,0,0
fer0015625.png,0,10,0,0,0,0,0,0,0,0
fer0015627.png,8,0,0,0,0,0,0,0,2,0
fer0015628.png,7,0,0,1,0,0,0,0,2,0
fer0015629.png,1,0,6,0,0,0,1,0,2,0
fer0015630.png,2,0,0,7,0,0,0,0,1,0
fer0015631.png,9,0,0,1,0,0,0,0,0,0
fer0015632.png,0,10,0,0,0,0,0,0,0,0
fer0015633.png,9,0,0,1,0,0,0,0,0,0
fer0015634.png,7,0,0,3,0,0,0,0,0,0
fer0015635.png,0,10,0,0,0,0,0,0,0,0
fer0015636.png,0,3,2,0,4,0,1,0,0,0
fer0015637.png,1,8,0,0,0,0,0,1,0,0
fer0015638.png,9,0,0,0,0,0,0,0,1,0
fer0015639.png,0,1,4,0,0,0,5,0,0,0
fer0015640.png,0,10,0,0,0,0,0,0,0,0
fer0015641.png,6,0,1,1,0,0,0,1,1,0
fer0015642.png,8,0,0,2,0,0,0,0,0,0
fer0015643.png,0,10,0,0,0,0,0,0,0,0
fer0015644.png,6,4,0,0,0,0,0,0,0,0
fer0015645.png,2,0,0,4,0,0,1,0,3,0
fer0015646.png,9,0,0,0,0,0,0,0,0,1
fer0015647.png,0,0,2,0,4,1,3,0,0,0
fer0015648.png,0,7,3,0,0,0,0,0,0,0
fer0015649.png,2,0,0,0,1,4,1,1,1,0
fer0015650.png,1,0,3,0,4,1,0,0,1,0
fer0015651.png,0,10,0,0,0,0,0,0,0,0
fer0015652.png,1,0,3,2,2,0,2,0,0,0
fer0015653.png,2,8,0,0,0,0,0,0,0,0
fer0015654.png,8,0,0,1,0,0,1,0,0,0
fer0015655.png,6,1,0,2,0,0,0,1,0,0
fer0015656.png,1,0,4,4,0,0,0,0,1,0
fer0015657.png,1,0,1,0,3,1,4,0,0,0
fer0015658.png,0,0,1,0,8,0,1,0,0,0
fer0015659.png,7,2,1,0,0,0,0,0,0,0
fer0015660.png,8,0,0,0,0,0,0,0,2,0
fer0015661.png,6,0,0,1,1,1,0,0,1,0
fer0015662.png,0,10,0,0,0,0,0,0,0,0
fer0015663.png,0,10,0,0,0,0,0,0,0,0
fer0015664.png,10,0,0,0,0,0,0,0,0,0
fer0015665.png,0,10,0,0,0,0,0,0,0,0
fer0015666.png,0,8,1,0,0,0,0,0,1,0
fer0015667.png,0,0,1,0,7,0,0,0,2,0
fer0015668.png,0,10,0,0,0,0,0,0,0,0
fer0015669.png,0,10,0,0,0,0,0,0,0,0
fer0015670.png,8,0,0,0,1,1,0,0,0,0
fer0015671.png,10,0,0,0,0,0,0,0,0,0
fer0015672.png,8,0,0,2,0,0,0,0,0,0
fer0015673.png,1,1,4,0,3,0,1,0,0,0
fer0015674.png,9,0,0,1,0,0,0,0,0,0
fer0015675.png,5,0,0,3,0,0,0,0,2,0
fer0015676.png,0,6,4,0,0,0,0,0,0,0
fer0015677.png,0,0,0,7,0,0,0,0,3,0
fer0015678.png,9,0,0,0,1,0,0,0,0,0
fer0015679.png,7,0,0,1,1,0,0,0,1,0
fer0015680.png,0,0,2,1,0,0,6,0,1,0
fer0015681.png,10,0,0,0,0,0,0,0,0,0
fer0015682.png,0,0,0,0,1,0,9,0,0,0
fer0015683.png,3,0,0,0,7,0,0,0,0,0
fer0015684.png,3,0,0,0,5,1,0,1,0,0
fer0015685.png,10,0,0,0,0,0,0,0,0,0
fer0015686.png,0,10,0,0,0,0,0,0,0,0
fer0015687.png,0,9,1,0,0,0,0,0,0,0
fer0015688.png,0,8,2,0,0,0,0,0,0,0
fer0015689.png,8,0,0,1,1,0,0,0,0,0
fer0015690.png,3,0,0,7,0,0,0,0,0,0
fer0015691.png,0,10,0,0,0,0,0,0,0,0
fer0015692.png,7,0,0,2,0,0,0,0,1,0
fer0015693.png,0,0,10,0,0,0,0,0,0,0
fer0015694.png,4,0,0,6,0,0,0,0,0,0
fer0015695.png,2,0,6,0,0,0,0,0,2,0
fer0015696.png,1,1,1,4,1,0,0,0,2,0
fer0015697.png,1,2,2,0,3,0,0,0,2,0
fer0015698.png,9,1,0,0,0,0,0,0,0,0
fer0015699.png,0,0,10,0,0,0,0,0,0,0
fer0015700.png,0,0,0,10,0,0,0,0,0,0
fer0015701.png,10,0,0,0,0,0,0,0,0,0
fer0015702.png,0,10,0,0,0,0,0,0,0,0
fer0015703.png,2,0,7,0,0,0,1,0,0,0
fer0015704.png,6,0,0,1,1,0,1,1,0,0
fer0015705.png,3,0,4,1,2,0,0,0,0,0
fer0015706.png,0,10,0,0,0,0,0,0,0,0
fer0015707.png,1,0,9,0,0,0,0,0,0,0
fer0015708.png,0,0,3,0,1,0,6,0,0,0
fer0015709.png,0,0,0,9,0,0,1,0,0,0
fer0015710.png,1,0,6,1,0,1,0,0,1,0
fer0015711.png,5,0,0,5,0,0,0,0,0,0
fer0015712.png,2,0,7,0,0,0,0,0,1,0
fer0015713.png,10,0,0,0,0,0,0,0,0,0
fer0015714.png,2,7,0,0,0,0,0,1,0,0
fer0015715.png,9,0,0,1,0,0,0,0,0,0
fer0015716.png,0,10,0,0,0,0,0,0,0,0
fer0015717.png,1,3,0,1,3,0,0,0,2,0
fer0015718.png,3,0,0,3,1,1,0,0,2,0
fer0015719.png,6,4,0,0,0,0,0,0,0,0
fer0015720.png,0,7,2,1,0,0,0,0,0,0
fer0015721.png,6,0,0,0,2,1,0,0,1,0
fer0015722.png,2,8,0,0,0,0,0,0,0,0
fer0015723.png,6,3,0,0,0,0,0,1,0,0
fer0015724.png,5,0,4,0,0,0,0,0,1,0
fer0015725.png,0,10,0,0,0,0,0,0,0,0
fer0015726.png,9,0,0,0,0,0,0,1,0,0
fer0015727.png,7,0,0,0,0,1,0,1,1,0
fer0015728.png,0,0,9,0,0,0,1,0,0,0
fer0015729.png,4,0,0,3,2,0,0,0,1,0
fer0015730.png,8,0,0,2,0,0,0,0,0,0
fer0015731.png,0,0,8,0,0,0,2,0,0,0
fer0015732.png,9,0,0,1,0,0,0,0,0,0
fer0015733.png,0,10,0,0,0,0,0,0,0,0
fer0015734.png,2,7,0,0,0,0,1,0,0,0
fer0015735.png,8,0,0,1,0,0,0,1,0,0
fer0015736.png,3,0,0,1,0,1,2,0,3,0
fer0015737.png,5,0,0,0,1,1,0,3,0,0
fer0015738.png,1,0,0,3,0,3,2,0,0,1
fer0015739.png,0,8,2,0,0,0,0,0,0,0
fer0015740.png,2,3,0,0,0,0,0,5,0,0
fer0015741.png,8,2,0,0,0,0,0,0,0,0
fer0015742.png,6,1,0,0,0,1,0,2,0,0
fer0015743.png,10,0,0,0,0,0,0,0,0,0
fer0015744.png,0,10,0,0,0,0,0,0,0,0
fer0015745.png,0,10,0,0,0,0,0,0,0,0
fer0015746.png,0,0,9,0,0,0,0,0,1,0
fer0015747.png,0,8,2,0,0,0,0,0,0,0
fer0015748.png,9,0,0,0,0,0,0,0,1,0
fer0015749.png,0,7,3,0,0,0,0,0,0,0
fer0015750.png,0,10,0,0,0,0,0,0,0,0
fer0015751.png,4,6,0,0,0,0,0,0,0,0
fer0015752.png,9,0,0,1,0,0,0,0,0,0
fer0015753.png,5,0,1,4,0,0,0,0,0,0
fer0015754.png,8,0,0,1,0,0,0,0,1,0
fer0015755.png,9,0,0,0,0,0,0,1,0,0
fer0015756.png,6,0,0,4,0,0,0,0,0,0
fer0015757.png,0,10,0,0,0,0,0,0,0,0
fer0015758.png,1,0,0,1,1,6,0,0,1,0
fer0015759.png,0,10,0,0,0,0,0,0,0,0
fer0015760.png,0,10,0,0,0,0,0,0,0,0
fer0015761.png,0,10,0,0,0,0,0,0,0,0
fer0015762.png,4,3,0,3,0,0,0,0,0,0
fer0015763.png,0,0,1,1,8,0,0,0,0,0
fer0015764.png,5,0,0,3,0,0,0,1,1,0
fer0015765.png,1,0,1,0,8,0,0,0,0,0
fer0015766.png,2,0,7,0,0,0,0,0,1,0
fer0015767.png,5,2,0,3,0,0,0,0,0,0
fer0015768.png,0,10,0,0,0,0,0,0,0,0
fer0015769.png,1,0,7,0,0,0,2,0,0,0
fer0015770.png,0,10,0,0,0,0,0,0,0,0
fer0015771.png,3,0,6,1,0,0,0,0,0,0
fer0015772.png,3,0,0,5,0,0,0,0,2,0
fer0015773.png,3,0,0,6,0,0,0,0,1,0
fer0015774.png,7,0,0,0,2,0,0,0,1,0
fer0015775.png,0,10,0,0,0,0,0,0,0,0
fer0015776.png,0,10,0,0,0,0,0,0,0,0
fer0015777.png,7,0,0,1,0,0,0,1,1,0
fer0015778.png,2,0,0,7,0,0,0,0,1,0
fer0015779.png,6,0,0,3,1,0,0,0,0,0
fer0015780.png,0,10,0,0,0,0,0,0,0,0
fer0015781.png,2,0,0,8,0,0,0,0,0,0
fer0015782.png,5,0,0,4,0,0,0,1,0,0
fer0015783.png,3,0,0,1,1,3,0,2,0,0
fer0015784.png,5,0,0,3,1,1,0,0,0,0
fer0015785.png,0,10,0,0,0,0,0,0,0,0
fer0015786.png,7,0,0,3,0,0,0,0,0,0
fer0015787.png,9,1,0,0,0,0,0,0,0,0
fer0015788.png,4,0,0,4,0,0,0,2,0,0
fer0015789.png,4,0,0,4,1,0,0,0,1,0
fer0015790.png,2,6,0,1,1,0,0,0,0,0
fer0015791.png,0,0,8,0,0,0,0,0,2,0
fer0015792.png,8,0,1,1,0,0,0,0,0,0
fer0015793.png,5,0,0,1,3,1,0,0,0,0
fer0015794.png,0,0,10,0,0,0,0,0,0,0
fer0015795.png,0,0,2,0,7,0,1,0,0,0
fer0015796.png,0,0,7,0,0,0,2,0,1,0
fer0015797.png,8,0,0,2,0,0,0,0,0,0
fer0015798.png,1,0,0,1,8,0,0,0,0,0
fer0015799.png,0,9,0,0,0,0,0,0,1,0
fer0015800.png,7,0,0,3,0,0,0,0,0,0
fer0015801.png,1,0,1,8,0,0,0,0,0,0
fer0015802.png,2,1,0,0,1,0,0,4,2,0
fer0015803.png,9,1,0,0,0,0,0,0,0,0
fer0015804.png,0,0,0,0,6,3,0,0,1,0
fer0015805.png,1,0,0,0,7,0,1,0,1,0
fer0015806.png,0,0,0,0,1,2,1,2,4,0
fer0015807.png,0,10,0,0,0,0,0,0,0,0
fer0015808.png,0,10,0,0,0,0,0,0,0,0
fer0015809.png,0,10,0,0,0,0,0,0,0,0
fer0015810.png,0,9,0,1,0,0,0,0,0,0
fer0015811.png,5,4,0,0,0,0,0,0,1,0
fer0015812.png,9,0,0,0,0,0,0,1,0,0
fer0015813.png,0,10,0,0,0,0,0,0,0,0
fer0015814.png,3,0,2,4,0,0,0,0,1,0
fer0015815.png,2,0,0,2,0,4,1,0,1,0
fer0015816.png,4,0,0,0,4,1,0,1,0,0
fer0015817.png,5,0,0,3,0,0,0,0,2,0
fer0015818.png,0,2,0,0,6,1,0,0,1,0
fer0015819.png,0,2,1,2,0,0,5,0,0,0
fer0015820.png,3,0,0,7,0,0,0,0,0,0
fer0015821.png,0,10,0,0,0,0,0,0,0,0
fer0015822.png,0,10,0,0,0,0,0,0,0,0
fer0015823.png,0,0,0,10,0,0,0,0,0,0
fer0015824.png,4,0,0,4,0,0,0,1,1,0
fer0015825.png,7,0,0,1,1,1,0,0,0,0
fer0015826.png,0,0,10,0,0,0,0,0,0,0
fer0015827.png,6,0,0,3,0,0,0,0,1,0
fer0015828.png,0,10,0,0,0,0,0,0,0,0
fer0015829.png,1,8,0,1,0,0,0,0,0,0
fer0015830.png,0,8,2,0,0,0,0,0,0,0
fer0015831.png,0,0,0,10,0,0,0,0,0,0
fer0015832.png,1,1,8,0,0,0,0,0,0,0
fer0015833.png,0,9,1,0,0,0,0,0,0,0
fer0015834.png,8,1,0,1,0,0,0,0,0,0
fer0015835.png,10,0,0,0,0,0,0,0,0,0
fer0015836.png,6,0,0,4,0,0,0,0,0,0
fer0015837.png,0,0,3,0,5,0,1,0,1,0
fer0015838.png,9,1,0,0,0,0,0,0,0,0
fer0015839.png,0,10,0,0,0,0,0,0,0,0
fer0015840.png,2,8,0,0,0,0,0,0,0,0
fer0015841.png,6,3,0,0,0,0,0,0,1,0
fer0015842.png,6,1,1,0,0,0,0,0,2,0
fer0015843.png,8,0,0,0,0,0,0,0,2,0
fer0015844.png,1,1,8,0,0,0,0,0,0,0
