Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0015845.png,6,0,0,3,0,0,0,0,1,0
fer0015846.png,5,1,1,0,0,0,1,0,2,0
fer0015847.png,0,10,0,0,0,0,0,0,0,0
fer0015848.png,2,8,0,0,0,0,0,0,0,0
fer0015849.png,5,0,1,3,0,0,0,0,1,0
fer0015850.png,10,0,0,0,0,0,0,0,0,0
fer0015851.png,10,0,0,0,0,0,0,0,0,0
fer0015852.png,4,0,0,0,4,0,0,0,2,0
fer0015853.png,3,0,0,5,0,0,0,1,1,0
fer0015854.png,1,9,0,0,0,0,0,0,0,0
fer0015855.png,0,0,4,0,1,0,4,0,0,1
fer0015856.png,7,1,0,0,1,0,0,0,1,0
fer0015857.png,3,0,0,0,0,0,0,2,5,0
fer0015858.png,6,0,0,4,0,0,0,0,0,0
fer0015859.png,9,0,0,0,1,0,0,0,0,0
fer0015860.png,10,0,0,0,0,0,0,0,0,0
fer0015861.png,9,0,0,0,1,0,0,0,0,0
fer0015862.png,5,0,0,5,0,0,0,0,0,0
fer0015863.png,0,8,2,0,0,0,0,0,0,0
fer0015864.png,4,0,1,2,1,1,0,1,0,0
fer0015865.png,0,5,4,0,0,0,1,0,0,0
fer0015866.png,6,2,0,0,0,0,0,0,2,0
fer0015867.png,10,0,0,0,0,0,0,0,0,0
fer0015868.png,4,0,1,3,0,0,0,1,1,0
fer0015869.png,1,0,1,4,0,0,4,0,0,0
fer0015870.png,7,0,0,2,0,0,0,0,1,0
fer0015871.png,6,0,1,0,0,0,0,0,3,0
fer0015872.png,0,1,0,1,0,0,7,0,1,0
fer0015873.png,4,0,0,1,3,0,0,0,2,0
fer0015874.png,1,0,0,0,7,2,0,0,0,0
fer0015875.png,0,1,9,0,0,0,0,0,0,0
fer0015876.png,0,0,0,9,0,0,0,0,1,0
fer0015877.png,0,0,10,0,0,0,0,0,0,0
fer0015878.png,2,0,8,0,0,0,0,0,0,0
fer0015879.png,8,1,0,0,0,0,0,0,1,0
fer0015880.png,9,0,1,0,0,0,0,0,0,0
fer0015881.png,7,0,1,0,0,0,0,2,0,0
fer0015882.png,0,10,0,0,0,0,0,0,0,0
fer0015883.png,0,5,2,0,3,0,0,0,0,0
fer0015884.png,0,0,0,10,0,0,0,0,0,0
fer0015885.png,0,10,0,0,0,0,0,0,0,0
fer0015886.png,0,2,7,0,0,0,0,0,1,0
fer0015887.png,2,1,0,6,0,0,0,0,1,0
fer0015888.png,3,0,0,3,0,2,0,2,0,0
fer0015889.png,2,0,4,0,1,0,2,0,1,0
fer0015890.png,6,0,0,0,1,0,0,0,3,0
fer0015891.png,9,0,0,0,0,0,0,0,1,0
fer0015892.png,4,0,2,4,0,0,0,0,0,0
fer0015893.png,0,10,0,0,0,0,0,0,0,0
fer0015894.png,0,10,0,0,0,0,0,0,0,0
fer0015895.png,0,0,0,9,0,0,0,0,1,0
fer0015896.png,2,0,0,0,4,2,0,0,2,0
fer0015897.png,4,0,0,2,0,0,0,0,4,0
fer0015898.png,8,0,0,1,0,0,0,0,1,0
fer0015899.png,1,0,7,0,0,0,2,0,0,0
fer0015900.png,0,10,0,0,0,0,0,0,0,0
fer0015901.png,9,1,0,0,0,0,0,0,0,0
fer0015902.png,4,5,0,0,0,0,0,1,0,0
fer0015903.png,0,10,0,0,0,0,0,0,0,0
fer0015904.png,8,0,0,1,0,0,0,1,0,0
fer0015905.png,5,0,1,0,1,0,0,1,2,0
fer0015906.png,2,0,1,5,0,0,0,1,1,0
fer0015907.png,1,0,0,0,6,1,0,0,2,0
fer0015908.png,10,0,0,0,0,0,0,0,0,0
fer0015909.png,2,1,1,0,6,0,0,0,0,0
fer0015910.png,7,0,2,1,0,0,0,0,0,0
fer0015911.png,9,1,0,0,0,0,0,0,0,0
fer0015912.png,10,0,0,0,0,0,0,0,0,0
fer0015913.png,0,10,0,0,0,0,0,0,0,0
fer0015914.png,1,2,0,4,0,0,2,0,1,0
fer0015915.png,9,0,0,1,0,0,0,0,0,0
fer0015916.png,4,0,0,4,0,0,0,1,1,0
fer0015917.png,6,0,0,1,0,0,0,1,2,0
fer0015918.png,9,0,0,0,0,0,0,0,1,0
fer0015919.png,1,1,0,7,0,0,1,0,0,0
fer0015920.png,3,1,6,0,0,0,0,0,0,0
fer0015922.png,9,0,0,0,0,0,0,0,1,0
fer0015923.png,0,10,0,0,0,0,0,0,0,0
fer0015924.png,10,0,0,0,0,0,0,0,0,0
fer0015925.png,1,7,1,0,1,0,0,0,0,0
fer0015926.png,9,0,0,0,0,0,0,1,0,0
fer0015927.png,0,10,0,0,0,0,0,0,0,0
fer0015928.png,5,0,3,0,0,1,0,1,0,0
fer0015929.png,5,0,0,1,1,0,1,0,2,0
fer0015931.png,0,10,0,0,0,0,0,0,0,0
fer0015932.png,1,0,3,0,3,1,0,0,2,0
fer0015933.png,9,1,0,0,0,0,0,0,0,0
fer0015934.png,2,0,0,4,0,2,1,0,1,0
fer0015935.png,4,0,0,5,0,0,0,0,1,0
fer0015936.png,7,3,0,0,0,0,0,0,0,0
fer0015937.png,4,0,1,1,0,0,2,0,2,0
fer0015938.png,9,0,0,1,0,0,0,0,0,0
fer0015939.png,0,0,2,2,2,0,4,0,0,0
fer0015940.png,5,0,1,3,0,0,0,0,1,0
fer0015941.png,6,0,0,2,0,0,0,0,2,0
fer0015942.png,7,1,0,1,0,0,0,0,1,0
fer0015943.png,1,7,0,0,1,0,0,0,0,1
fer0015944.png,9,1,0,0,0,0,0,0,0,0
fer0015945.png,0,1,4,0,4,0,1,0,0,0
fer0015946.png,4,0,0,3,1,0,0,0,2,0
fer0015947.png,2,6,1,0,0,0,1,0,0,0
fer0015948.png,0,10,0,0,0,0,0,0,0,0
fer0015949.png,0,0,0,0,10,0,0,0,0,0
fer0015950.png,0,10,0,0,0,0,0,0,0,0
fer0015951.png,4,1,1,3,0,0,0,0,1,0
fer0015952.png,2,0,0,0,8,0,0,0,0,0
fer0015953.png,6,0,0,0,1,0,0,0,3,0
fer0015954.png,0,1,0,1,4,4,0,0,0,0
fer0015955.png,1,0,0,0,0,3,0,6,0,0
fer0015956.png,5,5,0,0,0,0,0,0,0,0
fer0015957.png,3,0,0,4,0,1,0,2,0,0
fer0015958.png,6,0,0,1,0,0,0,0,3,0
fer0015959.png,0,10,0,0,0,0,0,0,0,0
fer0015960.png,1,1,0,4,2,0,1,0,1,0
fer0015961.png,0,0,0,10,0,0,0,0,0,0
fer0015962.png,2,7,1,0,0,0,0,0,0,0
fer0015963.png,0,10,0,0,0,0,0,0,0,0
fer0015964.png,0,3,0,0,3,1,0,0,3,0
fer0015965.png,6,0,0,3,0,0,0,0,1,0
fer0015966.png,4,0,0,2,0,0,0,2,2,0
fer0015967.png,2,0,0,0,7,0,0,0,1,0
fer0015968.png,1,7,0,1,0,0,0,0,1,0
fer0015969.png,3,0,0,0,6,1,0,0,0,0
fer0015970.png,0,10,0,0,0,0,0,0,0,0
fer0015971.png,2,2,0,0,6,0,0,0,0,0
fer0015972.png,8,0,0,1,0,0,0,0,1,0
fer0015973.png,3,0,5,0,1,0,0,0,1,0
fer0015974.png,3,0,0,6,0,0,0,0,1,0
fer0015975.png,0,0,9,0,0,0,1,0,0,0
fer0015976.png,1,4,0,0,1,2,0,1,1,0
fer0015977.png,6,0,0,2,0,1,0,1,0,0
fer0015978.png,7,0,0,1,0,0,0,0,2,0
fer0015980.png,0,10,0,0,0,0,0,0,0,0
fer0015981.png,3,5,0,0,0,0,0,2,0,0
fer0015982.png,4,0,0,6,0,0,0,0,0,0
fer0015983.png,0,1,0,0,8,1,0,0,0,0
fer0015984.png,2,7,0,0,0,0,0,1,0,0
fer0015985.png,3,6,1,0,0,0,0,0,0,0
fer0015986.png,10,0,0,0,0,0,0,0,0,0
fer0015987.png,10,0,0,0,0,0,0,0,0,0
fer0015988.png,9,0,0,1,0,0,0,0,0,0
fer0015989.png,0,10,0,0,0,0,0,0,0,0
fer0015990.png,0,10,0,0,0,0,0,0,0,0
fer0015991.png,9,0,0,0,0,0,0,0,1,0
fer0015992.png,1,4,4,0,1,0,0,0,0,0
fer0015993.png,9,1,0,0,0,0,0,0,0,0
fer0015994.png,2,0,0,4,0,0,1,1,2,0
fer0015995.png,0,10,0,0,0,0,0,0,0,0
fer0015996.png,10,0,0,0,0,0,0,0,0,0
fer0015997.png,0,10,0,0,0,0,0,0,0,0
fer0015998.png,3,0,1,3,1,0,0,0,2,0
fer0015999.png,1,0,0,0,8,1,0,0,0,0
fer0016000.png,0,0,8,0,0,0,2,0,0,0
fer0016001.png,3,0,0,6,0,0,0,0,1,0
fer0016002.png,10,0,0,0,0,0,0,0,0,0
fer0016003.png,0,6,4,0,0,0,0,0,0,0
fer0016004.png,4,5,0,0,0,0,0,0,1,0
fer0016005.png,5,5,0,0,0,0,0,0,0,0
fer0016006.png,9,1,0,0,0,0,0,0,0,0
fer0016007.png,1,1,0,1,0,2,3,2,0,0
fer0016008.png,0,1,0,9,0,0,0,0,0,0
fer0016009.png,0,1,0,2,3,3,0,0,1,0
fer0016010.png,0,9,0,0,0,0,0,0,1,0
fer0016011.png,3,1,1,4,0,0,0,0,1,0
fer0016012.png,0,5,0,0,2,0,0,0,3,0
fer0016013.png,0,10,0,0,0,0,0,0,0,0
fer0016014.png,4,0,1,3,0,2,0,0,0,0
fer0016015.png,9,0,0,0,0,0,0,1,0,0
fer0016016.png,0,0,10,0,0,0,0,0,0,0
fer0016017.png,0,0,10,0,0,0,0,0,0,0
fer0016018.png,6,0,0,4,0,0,0,0,0,0
fer0016019.png,1,9,0,0,0,0,0,0,0,0
fer0016020.png,10,0,0,0,0,0,0,0,0,0
fer0016021.png,4,0,0,1,0,2,0,2,1,0
fer0016022.png,0,10,0,0,0,0,0,0,0,0
fer0016023.png,5,5,0,0,0,0,0,0,0,0
fer0016024.png,1,6,0,2,0,0,0,1,0,0
fer0016025.png,1,0,9,0,0,0,0,0,0,0
fer0016026.png,0,0,6,1,1,0,2,0,0,0
fer0016027.png,0,10,0,0,0,0,0,0,0,0
fer0016028.png,6,0,0,2,0,0,0,1,1,0
fer0016029.png,1,0,9,0,0,0,0,0,0,0
fer0016030.png,7,0,0,3,0,0,0,0,0,0
fer0016031.png,0,10,0,0,0,0,0,0,0,0
fer0016032.png,3,0,0,4,1,0,1,0,1,0
fer0016033.png,0,10,0,0,0,0,0,0,0,0
fer0016034.png,0,10,0,0,0,0,0,0,0,0
fer0016035.png,1,6,0,2,0,0,0,0,1,0
fer0016036.png,0,10,0,0,0,0,0,0,0,0
fer0016037.png,1,9,0,0,0,0,0,0,0,0
fer0016038.png,9,0,0,0,0,0,0,0,1,0
fer0016039.png,9,0,0,0,0,0,0,0,1,0
fer0016040.png,0,0,0,3,4,0,1,0,2,0
fer0016041.png,2,8,0,0,0,0,0,0,0,0
fer0016042.png,9,0,0,1,0,0,0,0,0,0
fer0016043.png,0,10,0,0,0,0,0,0,0,0
fer0016044.png,3,0,6,0,0,0,1,0,0,0
fer0016045.png,0,0,8,0,0,0,1,0,1,0
fer0016046.png,0,0,10,0,0,0,0,0,0,0
fer0016047.png,10,0,0,0,0,0,0,0,0,0
fer0016048.png,0,0,9,0,0,0,1,0,0,0
fer0016049.png,9,0,0,0,0,0,0,0,1,0
fer0016050.png,0,1,0,0,7,1,1,0,0,0
fer0016051.png,3,1,1,0,1,1,0,1,2,0
fer0016052.png,2,0,0,6,0,0,0,0,2,0
fer0016053.png,3,0,0,0,0,0,0,5,2,0
fer0016054.png,8,0,0,0,2,0,0,0,0,0
fer0016055.png,0,10,0,0,0,0,0,0,0,0
fer0016056.png,10,0,0,0,0,0,0,0,0,0
fer0016057.png,5,1,0,2,0,0,0,1,1,0
fer0016058.png,10,0,0,0,0,0,0,0,0,0
fer0016059.png,0,1,3,2,0,0,4,0,0,0
fer0016060.png,0,0,2,0,7,0,1,0,0,0
fer0016061.png,4,6,0,0,0,0,0,0,0,0
fer0016062.png,0,1,1,1,6,0,1,0,0,0
fer0016063.png,0,10,0,0,0,0,0,0,0,0
fer0016064.png,6,0,0,0,2,1,0,1,0,0
fer0016065.png,1,0,9,0,0,0,0,0,0,0
fer0016066.png,5,0,0,3,0,0,0,1,1,0
fer0016067.png,0,0,0,2,1,5,0,1,1,0
fer0016068.png,2,0,0,7,0,0,0,1,0,0
fer0016069.png,1,0,0,1,7,0,0,1,0,0
fer0016070.png,0,10,0,0,0,0,0,0,0,0
fer0016071.png,0,10,0,0,0,0,0,0,0,0
fer0016072.png,0,10,0,0,0,0,0,0,0,0
fer0016073.png,10,0,0,0,0,0,0,0,0,0
fer0016074.png,0,0,4,0,1,2,2,0,1,0
fer0016075.png,0,10,0,0,0,0,0,0,0,0
fer0016076.png,1,2,0,4,1,2,0,0,0,0
fer0016077.png,10,0,0,0,0,0,0,0,0,0
fer0016078.png,8,2,0,0,0,0,0,0,0,0
fer0016079.png,4,0,0,1,0,3,0,0,2,0
fer0016080.png,6,0,0,4,0,0,0,0,0,0
fer0016081.png,0,10,0,0,0,0,0,0,0,0
fer0016082.png,1,0,0,3,6,0,0,0,0,0
fer0016083.png,0,9,1,0,0,0,0,0,0,0
fer0016084.png,0,9,0,0,0,0,0,0,1,0
fer0016085.png,3,0,0,1,5,0,0,0,1,0
fer0016086.png,0,10,0,0,0,0,0,0,0,0
fer0016087.png,10,0,0,0,0,0,0,0,0,0
fer0016088.png,0,0,9,0,0,0,1,0,0,0
fer0016089.png,0,0,4,0,1,0,4,1,0,0
fer0016090.png,0,10,0,0,0,0,0,0,0,0
fer0016091.png,1,0,3,6,0,0,0,0,0,0
fer0016092.png,0,0,0,1,7,2,0,0,0,0
fer0016093.png,0,10,0,0,0,0,0,0,0,0
fer0016094.png,1,0,0,6,1,2,0,0,0,0
fer0016095.png,0,10,0,0,0,0,0,0,0,0
fer0016096.png,0,10,0,0,0,0,0,0,0,0
fer0016097.png,9,1,0,0,0,0,0,0,0,0
fer0016098.png,0,10,0,0,0,0,0,0,0,0
fer0016099.png,0,0,9,0,0,0,0,0,1,0
fer0016100.png,1,1,7,0,1,0,0,0,0,0
fer0016101.png,5,0,0,4,0,0,0,1,0,0
fer0016102.png,0,10,0,0,0,0,0,0,0,0
fer0016103.png,0,10,0,0,0,0,0,0,0,0
fer0016104.png,9,1,0,0,0,0,0,0,0,0
fer0016105.png,0,10,0,0,0,0,0,0,0,0
fer0016106.png,10,0,0,0,0,0,0,0,0,0
fer0016107.png,10,0,0,0,0,0,0,0,0,0
fer0016108.png,3,0,0,7,0,0,0,0,0,0
fer0016109.png,0,10,0,0,0,0,0,0,0,0
fer0016110.png,1,0,0,9,0,0,0,0,0,0
fer0016111.png,9,0,0,0,0,0,0,1,0,0
fer0016112.png,5,4,0,0,0,0,0,0,1,0
fer0016113.png,1,0,7,0,0,0,1,1,0,0
fer0016114.png,9,0,0,0,0,0,0,0,1,0
fer0016115.png,1,8,1,0,0,0,0,0,0,0
fer0016116.png,0,0,8,0,0,1,1,0,0,0
fer0016117.png,1,0,9,0,0,0,0,0,0,0
fer0016118.png,3,0,0,1,1,1,0,0,4,0
fer0016119.png,9,0,0,1,0,0,0,0,0,0
fer0016120.png,1,0,8,0,0,1,0,0,0,0
fer0016121.png,0,1,1,0,7,0,1,0,0,0
fer0016122.png,3,0,5,0,0,0,2,0,0,0
fer0016123.png,1,3,3,0,2,0,0,0,1,0
fer0016124.png,0,0,1,0,7,0,0,0,2,0
fer0016125.png,10,0,0,0,0,0,0,0,0,0
fer0016126.png,0,10,0,0,0,0,0,0,0,0
fer0016127.png,0,0,10,0,0,0,0,0,0,0
fer0016128.png,7,0,0,3,0,0,0,0,0,0
fer0016129.png,1,0,0,9,0,0,0,0,0,0
fer0016130.png,9,0,0,1,0,0,0,0,0,0
fer0016131.png,1,0,0,4,4,0,0,0,1,0
fer0016132.png,0,0,10,0,0,0,0,0,0,0
fer0016133.png,6,2,0,0,0,0,0,2,0,0
fer0016134.png,9,0,0,1,0,0,0,0,0,0
fer0016136.png,0,0,6,1,0,0,3,0,0,0
fer0016137.png,3,0,0,1,2,1,0,0,3,0
fer0016138.png,4,0,4,0,0,0,2,0,0,0
fer0016139.png,0,9,0,1,0,0,0,0,0,0
fer0016140.png,0,3,7,0,0,0,0,0,0,0
fer0016141.png,1,0,0,0,0,0,0,7,2,0
fer0016142.png,0,10,0,0,0,0,0,0,0,0
fer0016143.png,6,0,0,3,0,1,0,0,0,0
fer0016144.png,3,7,0,0,0,0,0,0,0,0
fer0016145.png,2,0,0,0,1,6,0,0,1,0
fer0016146.png,0,0,3,0,0,0,7,0,0,0
fer0016147.png,1,8,1,0,0,0,0,0,0,0
fer0016148.png,0,1,0,0,9,0,0,0,0,0
fer0016149.png,6,0,0,0,0,0,0,4,0,0
fer0016150.png,1,1,0,8,0,0,0,0,0,0
fer0016151.png,4,1,0,4,0,0,0,0,1,0
fer0016152.png,1,1,0,0,7,1,0,0,0,0
fer0016153.png,0,10,0,0,0,0,0,0,0,0
fer0016154.png,3,0,4,1,0,0,0,0,2,0
fer0016155.png,0,10,0,0,0,0,0,0,0,0
fer0016156.png,10,0,0,0,0,0,0,0,0,0
fer0016157.png,3,0,0,6,0,0,0,0,1,0
fer0016158.png,0,10,0,0,0,0,0,0,0,0
fer0016159.png,1,0,8,0,0,0,0,1,0,0
fer0016160.png,1,3,0,1,0,5,0,0,0,0
fer0016161.png,3,6,0,0,0,0,0,1,0,0
fer0016162.png,0,0,2,3,0,1,4,0,0,0
fer0016163.png,5,0,0,4,0,0,1,0,0,0
fer0016164.png,4,2,0,1,0,0,0,0,3,0
fer0016165.png,0,9,0,0,0,0,0,0,1,0
fer0016166.png,4,0,0,4,0,0,1,0,1,0
fer0016167.png,3,0,0,6,0,0,0,1,0,0
fer0016168.png,7,0,0,3,0,0,0,0,0,0
fer0016169.png,1,2,5,0,0,0,1,0,1,0
fer0016170.png,6,0,0,3,0,0,0,0,1,0
fer0016171.png,0,0,4,0,1,0,5,0,0,0
fer0016172.png,2,0,0,4,0,0,4,0,0,0
fer0016173.png,0,1,2,0,5,0,0,0,2,0
fer0016174.png,1,0,1,3,0,2,3,0,0,0
fer0016175.png,0,10,0,0,0,0,0,0,0,0
fer0016176.png,0,10,0,0,0,0,0,0,0,0
fer0016177.png,3,0,0,7,0,0,0,0,0,0
fer0016178.png,7,1,0,2,0,0,0,0,0,0
fer0016179.png,7,0,0,1,0,0,0,1,1,0
fer0016180.png,8,2,0,0,0,0,0,0,0,0
fer0016181.png,7,0,0,1,0,0,1,0,1,0
fer0016182.png,8,0,0,1,0,0,0,0,1,0
fer0016183.png,4,0,0,2,1,0,0,0,3,0
fer0016184.png,0,0,9,0,0,0,0,1,0,0
fer0016185.png,0,10,0,0,0,0,0,0,0,0
fer0016186.png,0,10,0,0,0,0,0,0,0,0
fer0016187.png,1,0,0,0,8,0,1,0,0,0
fer0016188.png,10,0,0,0,0,0,0,0,0,0
fer0016189.png,1,0,6,0,0,0,2,0,1,0
fer0016190.png,0,10,0,0,0,0,0,0,0,0
fer0016191.png,1,1,0,6,0,0,2,0,0,0
fer0016192.png,1,2,7,0,0,0,0,0,0,0
fer0016193.png,0,10,0,0,0,0,0,0,0,0
fer0016194.png,0,10,0,0,0,0,0,0,0,0
fer0016195.png,1,0,0,0,5,1,0,0,3,0
fer0016196.png,8,0,0,1,0,1,0,0,0,0
fer0016197.png,2,0,0,4,0,3,0,0,1,0
fer0016198.png,0,0,10,0,0,0,0,0,0,0
fer0016199.png,0,1,2,0,0,0,7,0,0,0
fer0016200.png,0,0,0,10,0,0,0,0,0,0
fer0016201.png,8,0,0,1,1,0,0,0,0,0
fer0016202.png,3,0,4,1,0,0,1,0,1,0
fer0016203.png,5,0,0,2,0,0,0,0,3,0
fer0016204.png,6,0,0,3,1,0,0,0,0,0
fer0016205.png,5,0,0,4,0,1,0,0,0,0
fer0016206.png,0,10,0,0,0,0,0,0,0,0
fer0016207.png,6,0,1,1,0,0,1,0,1,0
fer0016208.png,1,0,0,0,6,1,0,0,2,0
fer0016209.png,0,0,0,2,0,1,5,0,2,0
fer0016210.png,1,9,0,0,0,0,0,0,0,0
fer0016211.png,9,0,0,1,0,0,0,0,0,0
fer0016212.png,2,0,0,6,0,1,0,1,0,0
fer0016213.png,3,0,0,7,0,0,0,0,0,0
fer0016214.png,4,0,6,0,0,0,0,0,0,0
fer0016215.png,9,0,0,1,0,0,0,0,0,0
fer0016216.png,0,1,1,0,5,0,2,0,1,0
fer0016217.png,0,10,0,0,0,0,0,0,0,0
fer0016218.png,0,1,2,0,4,0,2,0,1,0
fer0016219.png,1,0,0,0,6,1,0,1,1,0
fer0016220.png,5,0,0,3,0,1,0,0,1,0
fer0016221.png,0,0,2,0,6,0,2,0,0,0
fer0016222.png,7,0,0,0,2,0,0,0,1,0
fer0016223.png,7,0,0,2,0,0,0,1,0,0
fer0016224.png,0,10,0,0,0,0,0,0,0,0
fer0016225.png,4,0,0,2,0,0,0,1,3,0
fer0016226.png,0,1,1,2,3,0,2,0,1,0
fer0016227.png,0,9,0,0,0,0,0,1,0,0
fer0016228.png,2,0,7,0,0,0,0,0,1,0
fer0016229.png,2,0,0,7,0,0,0,0,1,0
fer0016230.png,0,10,0,0,0,0,0,0,0,0
fer0016231.png,0,8,2,0,0,0,0,0,0,0
fer0016232.png,0,0,4,1,0,0,5,0,0,0
fer0016233.png,8,0,0,2,0,0,0,0,0,0
fer0016234.png,0,10,0,0,0,0,0,0,0,0
fer0016235.png,0,0,8,0,0,0,2,0,0,0
fer0016236.png,5,1,0,3,0,0,0,0,1,0
fer0016237.png,8,0,0,1,0,1,0,0,0,0
fer0016238.png,7,0,0,1,2,0,0,0,0,0
fer0016239.png,10,0,0,0,0,0,0,0,0,0
fer0016240.png,6,0,0,1,0,1,0,2,0,0
fer0016241.png,0,1,3,1,5,0,0,0,0,0
fer0016242.png,1,1,5,0,2,0,0,0,1,0
fer0016243.png,7,0,0,1,0,1,0,0,1,0
fer0016244.png,1,2,1,0,4,0,2,0,0,0
fer0016245.png,1,0,0,0,2,4,0,0,3,0
fer0016246.png,2,0,0,4,0,1,2,0,1,0
fer0016247.png,1,1,0,0,7,0,0,0,1,0
fer0016248.png,7,0,0,1,0,0,0,0,2,0
fer0016249.png,5,0,0,4,0,0,0,1,0,0
fer0016250.png,2,0,0,0,6,2,0,0,0,0
fer0016251.png,1,0,9,0,0,0,0,0,0,0
fer0016252.png,5,0,1,0,2,0,0,1,0,1
fer0016253.png,10,0,0,0,0,0,0,0,0,0
fer0016254.png,3,0,0,1,0,0,0,1,5,0
fer0016255.png,0,10,0,0,0,0,0,0,0,0
fer0016256.png,9,0,0,1,0,0,0,0,0,0
fer0016257.png,1,8,0,0,0,0,0,1,0,0
fer0016258.png,0,10,0,0,0,0,0,0,0,0
fer0016259.png,4,0,0,4,0,0,1,0,1,0
fer0016260.png,7,1,0,1,0,0,0,0,1,0
fer0016261.png,9,0,0,0,0,0,0,0,1,0
fer0016262.png,9,0,0,0,0,0,0,0,1,0
fer0016263.png,0,10,0,0,0,0,0,0,0,0
fer0016264.png,8,0,0,0,0,0,0,1,1,0
fer0016265.png,9,0,1,0,0,0,0,0,0,0
fer0016266.png,0,3,0,3,1,0,0,1,2,0
fer0016267.png,3,0,0,0,5,2,0,0,0,0
fer0016268.png,10,0,0,0,0,0,0,0,0,0
fer0016269.png,1,0,0,9,0,0,0,0,0,0
fer0016270.png,3,0,0,1,4,1,0,0,1,0
fer0016271.png,1,0,2,0,7,0,0,0,0,0
fer0016272.png,6,0,0,2,0,0,0,0,2,0
fer0016273.png,0,0,2,1,0,0,7,0,0,0
fer0016274.png,1,0,0,0,9,0,0,0,0,0
fer0016275.png,1,1,0,0,8,0,0,0,0,0
fer0016276.png,6,3,0,1,0,0,0,0,0,0
fer0016277.png,4,1,0,3,0,0,0,0,2,0
fer0016278.png,0,3,2,0,3,0,0,1,1,0
fer0016279.png,9,0,0,1,0,0,0,0,0,0
fer0016280.png,1,0,9,0,0,0,0,0,0,0
fer0016281.png,0,1,6,0,0,0,3,0,0,0
fer0016282.png,0,9,0,0,0,0,0,0,1,0
fer0016283.png,1,0,8,0,0,0,0,0,1,0
fer0016284.png,6,0,0,4,0,0,0,0,0,0
fer0016285.png,0,0,5,1,0,0,3,0,1,0
fer0016286.png,10,0,0,0,0,0,0,0,0,0
fer0016287.png,7,2,0,0,0,0,0,0,1,0
fer0016288.png,4,0,0,4,1,0,0,1,0,0
fer0016289.png,1,9,0,0,0,0,0,0,0,0
fer0016290.png,0,10,0,0,0,0,0,0,0,0
fer0016291.png,0,10,0,0,0,0,0,0,0,0
fer0016292.png,4,0,3,2,0,0,0,0,1,0
fer0016293.png,10,0,0,0,0,0,0,0,0,0
fer0016294.png,0,0,6,2,0,0,2,0,0,0
fer0016295.png,8,0,0,1,1,0,0,0,0,0
fer0016296.png,3,0,0,4,2,1,0,0,0,0
fer0016297.png,1,9,0,0,0,0,0,0,0,0
fer0016298.png,7,0,1,0,0,0,0,1,1,0
fer0016299.png,1,0,2,1,3,1,1,0,1,0
fer0016300.png,4,0,1,1,0,1,1,1,1,0
fer0016301.png,0,1,5,0,0,0,4,0,0,0
fer0016302.png,0,10,0,0,0,0,0,0,0,0
fer0016303.png,0,10,0,0,0,0,0,0,0,0
fer0016304.png,3,7,0,0,0,0,0,0,0,0
fer0016305.png,9,0,0,0,0,0,0,0,1,0
fer0016306.png,1,0,2,2,0,0,5,0,0,0
fer0016307.png,8,2,0,0,0,0,0,0,0,0
fer0016308.png,4,0,0,4,0,0,0,0,1,1
fer0016309.png,4,0,0,0,5,0,0,1,0,0
fer0016310.png,7,0,0,3,0,0,0,0,0,0
fer0016311.png,3,0,0,5,0,1,0,0,1,0
fer0016312.png,6,0,1,2,0,0,0,0,1,0
fer0016313.png,1,8,1,0,0,0,0,0,0,0
fer0016314.png,7,0,0,3,0,0,0,0,0,0
fer0016315.png,0,0,1,2,5,0,2,0,0,0
fer0016316.png,4,0,0,2,0,0,0,1,3,0
fer0016317.png,0,10,0,0,0,0,0,0,0,0
fer0016318.png,6,0,0,3,0,0,0,0,1,0
fer0016319.png,0,0,3,0,3,0,4,0,0,0
fer0016320.png,0,0,7,0,0,0,3,0,0,0
