Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0016321.png,0,0,0,9,1,0,0,0,0,0
fer0016322.png,0,0,9,0,0,0,1,0,0,0
fer0016323.png,9,0,0,1,0,0,0,0,0,0
fer0016324.png,5,1,3,0,1,0,0,0,0,0
fer0016325.png,0,10,0,0,0,0,0,0,0,0
fer0016326.png,0,9,1,0,0,0,0,0,0,0
fer0016327.png,8,1,0,0,0,0,0,0,1,0
fer0016328.png,6,0,1,2,0,1,0,0,0,0
fer0016329.png,0,0,2,0,0,0,8,0,0,0
fer0016330.png,0,10,0,0,0,0,0,0,0,0
fer0016331.png,0,0,7,0,0,0,3,0,0,0
fer0016332.png,2,0,0,0,4,0,0,2,2,0
fer0016333.png,0,3,0,0,3,3,0,0,1,0
fer0016334.png,8,0,0,1,1,0,0,0,0,0
fer0016335.png,0,0,2,0,8,0,0,0,0,0
fer0016336.png,1,3,1,0,2,0,0,0,3,0
fer0016337.png,0,0,0,1,3,4,1,0,1,0
fer0016338.png,8,0,2,0,0,0,0,0,0,0
fer0016339.png,3,0,0,7,0,0,0,0,0,0
fer0016340.png,3,7,0,0,0,0,0,0,0,0
fer0016341.png,0,0,0,1,4,1,0,1,3,0
fer0016342.png,7,2,0,0,0,0,0,1,0,0
fer0016343.png,4,0,0,2,2,1,0,0,1,0
fer0016344.png,5,5,0,0,0,0,0,0,0,0
fer0016345.png,0,10,0,0,0,0,0,0,0,0
fer0016346.png,1,9,0,0,0,0,0,0,0,0
fer0016347.png,4,1,2,0,0,1,0,1,1,0
fer0016348.png,0,10,0,0,0,0,0,0,0,0
fer0016349.png,4,0,0,2,2,0,0,1,1,0
fer0016350.png,7,1,0,2,0,0,0,0,0,0
fer0016351.png,1,0,9,0,0,0,0,0,0,0
fer0016352.png,8,0,1,1,0,0,0,0,0,0
fer0016353.png,8,0,0,1,0,0,0,0,1,0
fer0016354.png,8,0,0,1,0,0,0,1,0,0
fer0016355.png,9,0,0,1,0,0,0,0,0,0
fer0016356.png,0,10,0,0,0,0,0,0,0,0
fer0016357.png,1,3,6,0,0,0,0,0,0,0
fer0016358.png,6,0,0,1,1,1,0,0,1,0
fer0016359.png,0,0,9,0,0,0,1,0,0,0
fer0016360.png,4,0,0,3,0,0,0,2,1,0
fer0016361.png,0,0,1,0,7,0,2,0,0,0
fer0016362.png,0,8,0,1,0,0,0,0,1,0
fer0016363.png,3,0,0,5,0,0,0,0,2,0
fer0016364.png,3,1,0,1,0,2,3,0,0,0
fer0016365.png,0,2,0,0,8,0,0,0,0,0
fer0016366.png,0,7,3,0,0,0,0,0,0,0
fer0016367.png,9,0,0,0,0,0,0,0,1,0
fer0016368.png,9,0,0,1,0,0,0,0,0,0
fer0016369.png,0,0,3,0,7,0,0,0,0,0
fer0016370.png,5,0,2,0,0,0,0,0,3,0
fer0016371.png,9,0,0,1,0,0,0,0,0,0
fer0016372.png,2,0,0,5,0,0,0,0,3,0
fer0016373.png,0,0,9,0,0,0,1,0,0,0
fer0016374.png,9,0,1,0,0,0,0,0,0,0
fer0016375.png,0,10,0,0,0,0,0,0,0,0
fer0016376.png,0,10,0,0,0,0,0,0,0,0
fer0016377.png,1,0,7,0,0,0,2,0,0,0
fer0016378.png,0,10,0,0,0,0,0,0,0,0
fer0016379.png,2,0,0,2,4,0,0,0,2,0
fer0016380.png,2,0,6,1,0,0,1,0,0,0
fer0016381.png,0,9,1,0,0,0,0,0,0,0
fer0016382.png,9,1,0,0,0,0,0,0,0,0
fer0016383.png,10,0,0,0,0,0,0,0,0,0
fer0016384.png,8,0,0,2,0,0,0,0,0,0
fer0016385.png,7,0,0,3,0,0,0,0,0,0
fer0016386.png,7,0,0,3,0,0,0,0,0,0
fer0016387.png,0,10,0,0,0,0,0,0,0,0
fer0016388.png,5,0,0,5,0,0,0,0,0,0
fer0016389.png,1,7,2,0,0,0,0,0,0,0
fer0016390.png,5,1,0,1,0,1,0,0,2,0
fer0016391.png,0,10,0,0,0,0,0,0,0,0
fer0016392.png,7,0,2,0,0,0,0,0,0,1
fer0016393.png,0,10,0,0,0,0,0,0,0,0
fer0016394.png,0,2,3,0,2,1,1,1,0,0
fer0016395.png,0,0,10,0,0,0,0,0,0,0
fer0016396.png,5,0,3,2,0,0,0,0,0,0
fer0016397.png,0,9,1,0,0,0,0,0,0,0
fer0016398.png,1,0,0,9,0,0,0,0,0,0
fer0016399.png,0,10,0,0,0,0,0,0,0,0
fer0016400.png,3,2,0,5,0,0,0,0,0,0
fer0016401.png,3,0,7,0,0,0,0,0,0,0
fer0016402.png,8,2,0,0,0,0,0,0,0,0
fer0016403.png,0,0,9,0,0,0,0,0,1,0
fer0016404.png,1,2,0,0,1,1,1,1,3,0
fer0016405.png,0,1,2,1,1,0,3,0,2,0
fer0016406.png,0,0,8,0,0,0,2,0,0,0
fer0016407.png,2,0,0,4,0,2,0,1,1,0
fer0016408.png,10,0,0,0,0,0,0,0,0,0
fer0016409.png,8,0,0,0,0,0,0,1,1,0
fer0016410.png,0,8,2,0,0,0,0,0,0,0
fer0016411.png,0,0,9,0,0,0,0,0,1,0
fer0016412.png,1,0,0,9,0,0,0,0,0,0
fer0016413.png,1,9,0,0,0,0,0,0,0,0
fer0016414.png,0,10,0,0,0,0,0,0,0,0
fer0016415.png,4,6,0,0,0,0,0,0,0,0
fer0016416.png,0,0,10,0,0,0,0,0,0,0
fer0016417.png,0,9,1,0,0,0,0,0,0,0
fer0016418.png,5,0,0,1,0,0,0,1,3,0
fer0016419.png,9,0,0,0,0,0,0,0,1,0
fer0016420.png,8,1,0,0,0,0,0,1,0,0
fer0016421.png,0,0,2,0,3,0,3,0,2,0
fer0016422.png,4,0,2,1,0,0,0,0,3,0
fer0016423.png,0,1,1,0,6,0,0,0,2,0
fer0016424.png,9,1,0,0,0,0,0,0,0,0
fer0016425.png,2,0,0,2,0,1,0,3,2,0
fer0016426.png,8,0,0,2,0,0,0,0,0,0
fer0016427.png,7,0,0,0,0,0,0,3,0,0
fer0016428.png,1,0,2,2,0,3,0,1,1,0
fer0016429.png,9,0,0,0,0,0,1,0,0,0
fer0016430.png,1,0,0,8,0,0,1,0,0,0
fer0016431.png,8,0,0,1,1,0,0,0,0,0
fer0016432.png,6,0,0,1,0,1,0,2,0,0
fer0016433.png,7,1,1,1,0,0,0,0,0,0
fer0016434.png,7,0,0,2,0,0,0,0,1,0
fer0016435.png,0,0,0,10,0,0,0,0,0,0
fer0016436.png,4,1,0,5,0,0,0,0,0,0
fer0016437.png,3,5,0,0,0,0,0,2,0,0
fer0016438.png,4,0,0,5,0,0,0,0,1,0
fer0016439.png,3,0,0,0,7,0,0,0,0,0
fer0016440.png,2,0,0,7,0,0,0,1,0,0
fer0016441.png,0,1,2,2,0,0,5,0,0,0
fer0016442.png,8,0,0,1,0,0,0,0,1,0
fer0016443.png,0,10,0,0,0,0,0,0,0,0
fer0016444.png,7,0,0,2,1,0,0,0,0,0
fer0016445.png,0,2,0,0,6,1,1,0,0,0
fer0016446.png,0,10,0,0,0,0,0,0,0,0
fer0016447.png,0,10,0,0,0,0,0,0,0,0
fer0016448.png,5,0,0,4,0,0,0,1,0,0
fer0016449.png,1,0,7,1,0,0,1,0,0,0
fer0016450.png,0,10,0,0,0,0,0,0,0,0
fer0016451.png,9,1,0,0,0,0,0,0,0,0
fer0016452.png,0,9,1,0,0,0,0,0,0,0
fer0016453.png,2,1,6,0,0,0,1,0,0,0
fer0016454.png,3,2,0,1,0,1,0,3,0,0
fer0016455.png,2,0,0,7,0,0,0,0,1,0
fer0016456.png,4,1,0,0,0,1,0,2,2,0
fer0016457.png,0,2,1,0,6,0,0,0,1,0
fer0016458.png,7,0,0,2,0,0,0,0,1,0
fer0016459.png,3,0,0,6,0,0,0,0,1,0
fer0016460.png,0,9,0,0,0,1,0,0,0,0
fer0016461.png,2,0,5,0,1,0,0,0,2,0
fer0016462.png,0,1,7,0,0,0,0,0,2,0
fer0016463.png,4,0,1,1,0,0,0,2,2,0
fer0016464.png,8,0,0,1,0,0,0,0,1,0
fer0016465.png,0,1,3,0,5,0,1,0,0,0
fer0016466.png,8,1,0,0,0,0,0,1,0,0
fer0016467.png,0,0,10,0,0,0,0,0,0,0
fer0016468.png,0,0,3,0,0,0,7,0,0,0
fer0016469.png,0,0,1,1,0,0,8,0,0,0
fer0016470.png,2,0,0,2,5,1,0,0,0,0
fer0016471.png,0,0,0,0,10,0,0,0,0,0
fer0016472.png,1,0,0,0,3,5,0,0,1,0
fer0016473.png,4,5,0,0,0,0,0,0,1,0
fer0016474.png,1,9,0,0,0,0,0,0,0,0
fer0016475.png,2,0,1,0,6,1,0,0,0,0
fer0016476.png,0,9,1,0,0,0,0,0,0,0
fer0016477.png,6,0,0,2,0,0,0,1,1,0
fer0016478.png,7,0,0,1,1,0,0,1,0,0
fer0016479.png,4,0,0,6,0,0,0,0,0,0
fer0016480.png,8,0,0,2,0,0,0,0,0,0
fer0016481.png,1,0,8,0,1,0,0,0,0,0
fer0016482.png,0,4,0,1,3,0,1,0,1,0
fer0016483.png,9,0,0,1,0,0,0,0,0,0
fer0016484.png,9,0,0,0,0,0,0,0,1,0
fer0016485.png,0,0,6,1,0,0,2,0,1,0
fer0016486.png,1,0,0,9,0,0,0,0,0,0
fer0016487.png,0,10,0,0,0,0,0,0,0,0
fer0016488.png,10,0,0,0,0,0,0,0,0,0
fer0016489.png,0,0,1,1,7,0,1,0,0,0
fer0016490.png,5,0,0,4,0,0,0,0,1,0
fer0016491.png,8,0,0,0,2,0,0,0,0,0
fer0016492.png,3,0,0,6,0,0,0,0,1,0
fer0016493.png,1,1,8,0,0,0,0,0,0,0
fer0016494.png,5,0,0,4,1,0,0,0,0,0
fer0016495.png,4,6,0,0,0,0,0,0,0,0
fer0016496.png,0,10,0,0,0,0,0,0,0,0
fer0016497.png,0,0,4,0,0,0,6,0,0,0
fer0016498.png,1,0,0,0,3,0,6,0,0,0
fer0016499.png,1,0,0,7,0,0,1,1,0,0
fer0016500.png,0,10,0,0,0,0,0,0,0,0
fer0016501.png,0,0,7,0,0,0,1,0,2,0
fer0016502.png,6,0,0,1,0,0,0,0,3,0
fer0016503.png,1,0,0,8,0,0,1,0,0,0
fer0016504.png,0,9,0,0,0,1,0,0,0,0
fer0016505.png,0,10,0,0,0,0,0,0,0,0
fer0016506.png,6,4,0,0,0,0,0,0,0,0
fer0016507.png,6,0,0,4,0,0,0,0,0,0
fer0016508.png,8,0,0,0,2,0,0,0,0,0
fer0016509.png,7,0,0,3,0,0,0,0,0,0
fer0016510.png,0,0,0,2,2,5,0,1,0,0
fer0016511.png,7,0,0,2,0,0,0,0,1,0
fer0016512.png,2,0,0,7,0,0,0,0,1,0
fer0016513.png,0,1,0,3,2,0,0,0,4,0
fer0016514.png,7,0,0,1,0,0,0,0,2,0
fer0016515.png,0,9,0,1,0,0,0,0,0,0
fer0016516.png,0,10,0,0,0,0,0,0,0,0
fer0016517.png,6,4,0,0,0,0,0,0,0,0
fer0016518.png,9,0,0,1,0,0,0,0,0,0
fer0016519.png,4,0,0,4,0,1,0,0,1,0
fer0016520.png,3,0,0,4,1,2,0,0,0,0
fer0016521.png,3,7,0,0,0,0,0,0,0,0
fer0016522.png,2,0,0,7,0,0,0,0,1,0
fer0016523.png,10,0,0,0,0,0,0,0,0,0
fer0016524.png,3,0,0,7,0,0,0,0,0,0
fer0016525.png,2,0,0,5,0,0,0,1,2,0
fer0016526.png,5,0,0,5,0,0,0,0,0,0
fer0016527.png,0,10,0,0,0,0,0,0,0,0
fer0016528.png,0,0,2,3,0,0,4,0,0,1
fer0016529.png,4,6,0,0,0,0,0,0,0,0
fer0016530.png,2,0,0,7,0,0,0,1,0,0
fer0016531.png,1,0,1,4,2,0,2,0,0,0
fer0016532.png,9,0,0,1,0,0,0,0,0,0
fer0016533.png,8,0,0,1,0,0,0,0,1,0
fer0016534.png,1,0,1,0,1,7,0,0,0,0
fer0016535.png,0,10,0,0,0,0,0,0,0,0
fer0016536.png,8,0,0,1,0,0,0,0,1,0
fer0016537.png,0,10,0,0,0,0,0,0,0,0
fer0016538.png,2,0,0,5,1,0,0,0,2,0
fer0016539.png,0,1,8,0,0,0,1,0,0,0
fer0016540.png,1,2,0,4,3,0,0,0,0,0
fer0016541.png,1,3,1,0,5,0,0,0,0,0
fer0016542.png,0,10,0,0,0,0,0,0,0,0
fer0016543.png,0,0,8,0,0,0,2,0,0,0
fer0016544.png,10,0,0,0,0,0,0,0,0,0
fer0016545.png,3,0,0,0,1,4,0,2,0,0
fer0016546.png,3,0,0,5,0,0,0,0,2,0
fer0016547.png,7,0,0,2,0,0,0,0,1,0
fer0016548.png,4,1,3,0,0,0,0,0,2,0
fer0016549.png,0,9,0,0,1,0,0,0,0,0
fer0016550.png,0,7,2,0,0,0,0,1,0,0
fer0016551.png,1,9,0,0,0,0,0,0,0,0
fer0016552.png,0,0,9,0,0,0,0,1,0,0
fer0016553.png,0,0,0,10,0,0,0,0,0,0
fer0016554.png,10,0,0,0,0,0,0,0,0,0
fer0016555.png,10,0,0,0,0,0,0,0,0,0
fer0016556.png,4,0,0,6,0,0,0,0,0,0
fer0016557.png,4,0,0,0,5,0,0,1,0,0
fer0016558.png,0,10,0,0,0,0,0,0,0,0
fer0016559.png,0,0,1,0,6,1,1,0,1,0
fer0016560.png,0,1,0,5,0,2,1,0,1,0
fer0016561.png,7,0,0,0,0,0,0,0,3,0
fer0016562.png,0,0,0,0,9,0,0,0,1,0
fer0016563.png,0,0,0,9,0,0,0,0,1,0
fer0016564.png,6,2,0,0,0,0,0,1,1,0
fer0016565.png,0,10,0,0,0,0,0,0,0,0
fer0016566.png,7,0,0,1,0,1,0,0,1,0
fer0016567.png,4,0,0,2,0,0,0,2,2,0
fer0016568.png,0,10,0,0,0,0,0,0,0,0
fer0016569.png,0,9,0,0,0,0,1,0,0,0
fer0016570.png,1,0,7,0,0,1,0,0,1,0
fer0016571.png,2,0,0,7,0,0,0,0,1,0
fer0016572.png,0,0,0,0,0,1,9,0,0,0
fer0016573.png,0,10,0,0,0,0,0,0,0,0
fer0016574.png,0,0,10,0,0,0,0,0,0,0
fer0016575.png,0,9,1,0,0,0,0,0,0,0
fer0016577.png,3,0,0,6,0,0,0,0,1,0
fer0016578.png,1,0,0,7,0,0,1,0,1,0
fer0016579.png,1,9,0,0,0,0,0,0,0,0
fer0016580.png,2,6,0,0,0,0,0,0,2,0
fer0016581.png,2,0,7,0,0,0,1,0,0,0
fer0016582.png,0,0,0,10,0,0,0,0,0,0
fer0016583.png,3,5,0,2,0,0,0,0,0,0
fer0016584.png,8,0,0,1,0,0,0,0,1,0
fer0016585.png,0,0,0,10,0,0,0,0,0,0
fer0016586.png,3,1,0,1,2,0,2,0,1,0
fer0016587.png,0,10,0,0,0,0,0,0,0,0
fer0016588.png,9,0,0,0,0,0,0,0,1,0
fer0016589.png,7,0,0,0,1,0,0,1,1,0
fer0016590.png,0,10,0,0,0,0,0,0,0,0
fer0016591.png,0,0,10,0,0,0,0,0,0,0
fer0016592.png,0,0,0,0,10,0,0,0,0,0
fer0016593.png,7,2,0,0,0,1,0,0,0,0
fer0016594.png,10,0,0,0,0,0,0,0,0,0
fer0016595.png,1,8,1,0,0,0,0,0,0,0
fer0016596.png,10,0,0,0,0,0,0,0,0,0
fer0016597.png,1,1,0,1,7,0,0,0,0,0
fer0016598.png,5,4,0,0,0,0,1,0,0,0
fer0016599.png,3,0,2,0,3,1,0,0,1,0
fer0016600.png,0,0,10,0,0,0,0,0,0,0
fer0016601.png,8,0,0,1,0,0,0,0,1,0
fer0016602.png,9,0,0,0,1,0,0,0,0,0
fer0016603.png,0,10,0,0,0,0,0,0,0,0
fer0016604.png,0,9,0,0,0,0,0,0,1,0
fer0016605.png,1,0,0,8,0,1,0,0,0,0
fer0016606.png,3,0,0,1,2,2,0,1,1,0
fer0016607.png,4,0,0,0,1,0,0,3,2,0
fer0016608.png,0,0,0,2,0,0,8,0,0,0
fer0016609.png,0,0,10,0,0,0,0,0,0,0
fer0016610.png,0,9,0,0,0,0,0,0,1,0
fer0016611.png,2,4,1,2,1,0,0,0,0,0
fer0016612.png,1,8,0,0,1,0,0,0,0,0
fer0016613.png,4,0,0,3,1,1,0,0,1,0
fer0016614.png,0,10,0,0,0,0,0,0,0,0
fer0016615.png,0,10,0,0,0,0,0,0,0,0
fer0016616.png,3,0,0,3,2,1,0,0,1,0
fer0016617.png,6,0,0,4,0,0,0,0,0,0
fer0016618.png,0,10,0,0,0,0,0,0,0,0
fer0016619.png,0,10,0,0,0,0,0,0,0,0
fer0016620.png,0,0,1,2,4,0,3,0,0,0
fer0016621.png,0,9,0,0,1,0,0,0,0,0
fer0016622.png,7,0,0,3,0,0,0,0,0,0
fer0016623.png,0,0,8,0,1,0,1,0,0,0
fer0016624.png,3,0,0,1,6,0,0,0,0,0
fer0016625.png,4,0,0,1,0,0,0,0,5,0
fer0016626.png,0,0,2,0,6,1,0,0,1,0
fer0016627.png,1,0,0,0,0,0,0,9,0,0
fer0016628.png,5,0,3,0,0,0,1,0,1,0
fer0016629.png,7,0,3,0,0,0,0,0,0,0
fer0016630.png,1,3,5,0,0,0,0,0,1,0
fer0016631.png,9,1,0,0,0,0,0,0,0,0
fer0016632.png,0,10,0,0,0,0,0,0,0,0
fer0016633.png,2,7,0,0,0,0,0,1,0,0
fer0016634.png,5,0,1,3,0,0,0,0,1,0
fer0016635.png,0,0,0,10,0,0,0,0,0,0
fer0016636.png,0,0,10,0,0,0,0,0,0,0
fer0016637.png,9,0,0,0,1,0,0,0,0,0
fer0016638.png,1,7,1,0,0,0,0,1,0,0
fer0016639.png,9,0,0,1,0,0,0,0,0,0
fer0016640.png,0,10,0,0,0,0,0,0,0,0
fer0016641.png,10,0,0,0,0,0,0,0,0,0
fer0016642.png,0,10,0,0,0,0,0,0,0,0
fer0016643.png,9,0,0,1,0,0,0,0,0,0
fer0016644.png,2,0,0,7,0,0,0,0,1,0
fer0016645.png,9,0,0,1,0,0,0,0,0,0
fer0016646.png,7,3,0,0,0,0,0,0,0,0
fer0016647.png,0,10,0,0,0,0,0,0,0,0
fer0016648.png,4,1,1,2,0,0,0,0,2,0
fer0016649.png,7,0,0,2,0,0,0,0,1,0
fer0016650.png,6,0,0,0,0,0,0,1,3,0
fer0016651.png,1,9,0,0,0,0,0,0,0,0
fer0016652.png,0,0,3,2,3,0,0,0,2,0
fer0016653.png,0,10,0,0,0,0,0,0,0,0
fer0016654.png,0,10,0,0,0,0,0,0,0,0
fer0016655.png,3,0,3,0,0,0,3,0,1,0
fer0016656.png,0,8,2,0,0,0,0,0,0,0
fer0016657.png,0,10,0,0,0,0,0,0,0,0
fer0016658.png,0,10,0,0,0,0,0,0,0,0
fer0016659.png,5,0,0,2,1,1,0,1,0,0
fer0016660.png,7,0,0,1,0,1,0,1,0,0
fer0016661.png,1,0,9,0,0,0,0,0,0,0
fer0016662.png,1,0,0,5,0,0,0,0,4,0
fer0016663.png,5,3,0,1,1,0,0,0,0,0
fer0016664.png,0,0,0,8,0,0,1,0,1,0
fer0016665.png,0,9,0,0,1,0,0,0,0,0
fer0016666.png,0,9,0,0,0,1,0,0,0,0
fer0016667.png,0,0,8,0,0,0,2,0,0,0
fer0016668.png,8,0,0,2,0,0,0,0,0,0
fer0016669.png,1,9,0,0,0,0,0,0,0,0
fer0016670.png,1,0,6,1,1,0,0,0,1,0
fer0016671.png,4,0,0,3,1,0,0,0,2,0
fer0016672.png,1,0,0,1,3,5,0,0,0,0
fer0016673.png,0,0,8,0,0,0,2,0,0,0
fer0016674.png,0,10,0,0,0,0,0,0,0,0
fer0016675.png,1,0,7,0,0,0,2,0,0,0
fer0016676.png,6,1,0,2,0,0,0,0,1,0
fer0016677.png,1,0,0,0,0,3,0,6,0,0
fer0016678.png,0,10,0,0,0,0,0,0,0,0
fer0016679.png,3,0,0,7,0,0,0,0,0,0
fer0016680.png,0,1,0,9,0,0,0,0,0,0
fer0016681.png,0,0,10,0,0,0,0,0,0,0
fer0016682.png,10,0,0,0,0,0,0,0,0,0
fer0016683.png,6,0,0,3,0,0,0,1,0,0
fer0016684.png,5,3,0,0,0,1,0,1,0,0
fer0016685.png,0,8,0,0,1,0,0,0,1,0
fer0016686.png,9,0,0,1,0,0,0,0,0,0
fer0016687.png,9,0,1,0,0,0,0,0,0,0
fer0016688.png,0,10,0,0,0,0,0,0,0,0
fer0016689.png,1,8,0,0,1,0,0,0,0,0
fer0016690.png,5,1,0,2,0,0,0,1,1,0
fer0016691.png,5,2,0,0,0,0,0,1,2,0
fer0016692.png,0,10,0,0,0,0,0,0,0,0
fer0016693.png,7,0,0,0,1,0,0,1,1,0
fer0016694.png,3,0,0,0,2,1,0,2,2,0
fer0016695.png,4,0,0,0,5,0,0,1,0,0
fer0016696.png,7,0,0,1,1,0,0,0,1,0
fer0016697.png,6,2,2,0,0,0,0,0,0,0
fer0016698.png,4,4,0,1,0,1,0,0,0,0
fer0016699.png,0,0,7,0,1,0,2,0,0,0
fer0016700.png,0,6,0,0,4,0,0,0,0,0
fer0016701.png,6,1,1,2,0,0,0,0,0,0
fer0016702.png,2,5,1,2,0,0,0,0,0,0
fer0016703.png,1,9,0,0,0,0,0,0,0,0
fer0016704.png,9,1,0,0,0,0,0,0,0,0
fer0016705.png,0,9,0,0,0,0,0,0,1,0
fer0016706.png,1,8,1,0,0,0,0,0,0,0
fer0016707.png,3,0,0,6,0,0,0,0,1,0
fer0016708.png,7,0,0,0,1,0,0,1,1,0
fer0016709.png,1,0,0,3,0,3,0,2,1,0
fer0016710.png,1,0,2,2,0,0,4,0,1,0
fer0016711.png,0,0,2,0,7,1,0,0,0,0
fer0016712.png,6,0,0,2,0,0,0,1,1,0
fer0016713.png,1,8,0,0,0,0,0,1,0,0
fer0016714.png,1,9,0,0,0,0,0,0,0,0
fer0016715.png,4,0,0,0,6,0,0,0,0,0
fer0016716.png,0,9,0,0,0,0,0,1,0,0
fer0016717.png,1,0,1,0,8,0,0,0,0,0
fer0016718.png,2,0,1,0,2,0,3,1,1,0
fer0016719.png,8,1,1,0,0,0,0,0,0,0
fer0016720.png,0,10,0,0,0,0,0,0,0,0
fer0016721.png,1,5,3,1,0,0,0,0,0,0
fer0016722.png,3,0,0,0,4,2,0,0,1,0
fer0016723.png,0,10,0,0,0,0,0,0,0,0
fer0016724.png,0,10,0,0,0,0,0,0,0,0
fer0016725.png,0,1,0,5,0,0,1,0,3,0
fer0016726.png,0,0,9,0,0,0,0,0,1,0
fer0016727.png,0,0,0,0,10,0,0,0,0,0
fer0016728.png,1,8,0,0,0,0,0,0,1,0
fer0016729.png,0,0,8,0,1,0,1,0,0,0
fer0016730.png,9,0,0,0,1,0,0,0,0,0
fer0016731.png,6,0,0,2,0,1,0,0,1,0
fer0016732.png,1,0,0,0,9,0,0,0,0,0
fer0016733.png,4,6,0,0,0,0,0,0,0,0
fer0016734.png,0,10,0,0,0,0,0,0,0,0
fer0016735.png,6,2,0,1,0,0,0,0,1,0
fer0016736.png,0,9,1,0,0,0,0,0,0,0
fer0016737.png,6,2,0,0,0,0,0,0,2,0
fer0016738.png,0,0,5,0,0,0,5,0,0,0
fer0016739.png,4,0,0,2,1,0,1,1,1,0
fer0016740.png,8,0,0,0,0,0,0,1,1,0
fer0016741.png,9,0,0,0,0,0,0,0,1,0
fer0016742.png,1,0,0,4,0,0,5,0,0,0
fer0016743.png,1,1,2,1,3,0,2,0,0,0
fer0016744.png,0,1,0,2,1,0,6,0,0,0
fer0016745.png,0,3,0,0,0,1,0,5,1,0
fer0016746.png,0,0,0,0,10,0,0,0,0,0
fer0016747.png,9,0,0,0,0,0,0,0,1,0
fer0016748.png,1,8,1,0,0,0,0,0,0,0
fer0016749.png,0,10,0,0,0,0,0,0,0,0
fer0016750.png,10,0,0,0,0,0,0,0,0,0
fer0016751.png,7,0,0,3,0,0,0,0,0,0
fer0016752.png,5,0,0,4,0,1,0,0,0,0
fer0016753.png,0,10,0,0,0,0,0,0,0,0
fer0016754.png,2,0,0,6,0,0,0,0,2,0
fer0016755.png,5,0,0,4,0,0,0,0,1,0
fer0016756.png,1,0,0,8,0,0,1,0,0,0
fer0016757.png,2,0,8,0,0,0,0,0,0,0
fer0016758.png,5,1,1,2,0,0,0,0,1,0
fer0016759.png,10,0,0,0,0,0,0,0,0,0
fer0016760.png,0,0,0,0,9,0,0,0,1,0
fer0016761.png,0,0,0,3,0,0,6,0,1,0
fer0016762.png,0,10,0,0,0,0,0,0,0,0
fer0016763.png,0,10,0,0,0,0,0,0,0,0
fer0016764.png,0,10,0,0,0,0,0,0,0,0
fer0016765.png,9,0,0,0,0,0,0,0,1,0
fer0016766.png,8,0,0,0,0,0,0,2,0,0
fer0016767.png,5,0,0,3,0,0,0,0,2,0
fer0016768.png,2,0,0,6,0,1,0,1,0,0
fer0016769.png,3,0,2,1,2,0,1,0,1,0
fer0016770.png,0,10,0,0,0,0,0,0,0,0
fer0016771.png,10,0,0,0,0,0,0,0,0,0
fer0016772.png,0,10,0,0,0,0,0,0,0,0
fer0016773.png,1,0,7,0,0,0,2,0,0,0
fer0016774.png,8,0,0,1,0,0,0,0,1,0
fer0016775.png,5,0,0,4,0,0,0,0,1,0
fer0016776.png,7,0,0,2,0,0,0,0,1,0
fer0016777.png,9,0,1,0,0,0,0,0,0,0
fer0016778.png,7,0,0,0,3,0,0,0,0,0
fer0016779.png,4,0,0,3,0,0,1,1,1,0
fer0016780.png,7,0,0,2,0,0,0,0,1,0
fer0016781.png,0,10,0,0,0,0,0,0,0,0
fer0016782.png,4,0,0,6,0,0,0,0,0,0
fer0016783.png,0,9,1,0,0,0,0,0,0,0
fer0016784.png,1,0,0,5,1,1,0,0,2,0
fer0016785.png,9,0,0,0,0,0,0,0,1,0
fer0016786.png,1,1,0,2,3,0,1,0,1,1
fer0016787.png,9,0,0,0,0,0,1,0,0,0
fer0016788.png,0,10,0,0,0,0,0,0,0,0
fer0016789.png,0,10,0,0,0,0,0,0,0,0
fer0016790.png,4,6,0,0,0,0,0,0,0,0
fer0016791.png,6,1,1,1,0,0,0,0,1,0
fer0016792.png,6,0,0,3,1,0,0,0,0,0
fer0016793.png,5,0,0,4,0,0,0,0,1,0
