Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0016794.png,5,0,0,4,0,0,0,0,1,0
fer0016795.png,1,0,1,5,0,2,1,0,0,0
fer0016796.png,7,0,0,2,0,0,0,0,1,0
fer0016797.png,0,10,0,0,0,0,0,0,0,0
fer0016798.png,8,0,0,1,0,1,0,0,0,0
fer0016799.png,10,0,0,0,0,0,0,0,0,0
fer0016800.png,9,1,0,0,0,0,0,0,0,0
fer0016801.png,3,0,0,1,3,2,0,0,1,0
fer0016802.png,7,1,0,1,0,0,0,1,0,0
fer0016803.png,0,9,0,0,0,0,0,1,0,0
fer0016804.png,7,0,2,1,0,0,0,0,0,0
fer0016805.png,0,0,9,0,1,0,0,0,0,0
fer0016806.png,1,0,0,8,0,0,0,0,1,0
fer0016807.png,0,10,0,0,0,0,0,0,0,0
fer0016808.png,0,10,0,0,0,0,0,0,0,0
fer0016809.png,5,0,0,4,0,0,0,0,1,0
fer0016810.png,0,0,10,0,0,0,0,0,0,0
fer0016811.png,0,10,0,0,0,0,0,0,0,0
fer0016812.png,8,0,0,0,0,0,0,1,1,0
fer0016813.png,8,0,0,2,0,0,0,0,0,0
fer0016814.png,7,0,0,0,0,0,0,3,0,0
fer0016815.png,6,0,0,4,0,0,0,0,0,0
fer0016816.png,1,0,2,2,0,0,1,0,4,0
fer0016817.png,7,1,1,0,0,1,0,0,0,0
fer0016818.png,0,10,0,0,0,0,0,0,0,0
fer0016819.png,2,0,0,1,4,2,0,0,1,0
fer0016820.png,10,0,0,0,0,0,0,0,0,0
fer0016821.png,9,0,0,0,0,0,0,0,1,0
fer0016822.png,0,10,0,0,0,0,0,0,0,0
fer0016823.png,3,0,0,1,0,1,0,1,4,0
fer0016824.png,7,0,1,0,0,0,0,1,1,0
fer0016825.png,4,0,0,0,5,1,0,0,0,0
fer0016826.png,9,0,0,0,0,0,0,0,1,0
fer0016827.png,8,2,0,0,0,0,0,0,0,0
fer0016828.png,1,0,0,8,0,0,0,0,1,0
fer0016829.png,0,0,2,0,7,0,0,0,1,0
fer0016830.png,1,9,0,0,0,0,0,0,0,0
fer0016831.png,5,0,0,0,3,1,0,1,0,0
fer0016832.png,0,9,0,0,0,0,0,0,1,0
fer0016833.png,5,0,0,3,0,0,0,0,2,0
fer0016834.png,8,0,0,1,0,0,0,0,1,0
fer0016835.png,5,0,0,5,0,0,0,0,0,0
fer0016836.png,6,0,0,3,0,0,0,0,1,0
fer0016837.png,0,10,0,0,0,0,0,0,0,0
fer0016838.png,7,0,0,1,2,0,0,0,0,0
fer0016840.png,0,0,9,0,0,0,1,0,0,0
fer0016841.png,3,0,3,0,1,1,1,0,1,0
fer0016842.png,0,0,10,0,0,0,0,0,0,0
fer0016843.png,0,0,8,0,0,0,2,0,0,0
fer0016844.png,5,4,1,0,0,0,0,0,0,0
fer0016845.png,0,9,1,0,0,0,0,0,0,0
fer0016846.png,10,0,0,0,0,0,0,0,0,0
fer0016847.png,0,8,2,0,0,0,0,0,0,0
fer0016848.png,0,0,0,0,8,0,1,0,1,0
fer0016849.png,7,0,0,1,0,0,0,0,2,0
fer0016850.png,0,5,4,0,0,0,0,0,1,0
fer0016851.png,6,0,0,4,0,0,0,0,0,0
fer0016852.png,10,0,0,0,0,0,0,0,0,0
fer0016853.png,0,0,2,5,0,0,2,0,1,0
fer0016854.png,1,0,0,9,0,0,0,0,0,0
fer0016855.png,1,1,8,0,0,0,0,0,0,0
fer0016856.png,8,2,0,0,0,0,0,0,0,0
fer0016857.png,7,0,0,2,0,0,1,0,0,0
fer0016858.png,0,0,9,0,0,0,1,0,0,0
fer0016859.png,7,0,0,3,0,0,0,0,0,0
fer0016860.png,0,10,0,0,0,0,0,0,0,0
fer0016861.png,0,0,9,0,0,0,1,0,0,0
fer0016862.png,0,10,0,0,0,0,0,0,0,0
fer0016863.png,0,0,0,0,8,0,1,0,1,0
fer0016864.png,10,0,0,0,0,0,0,0,0,0
fer0016865.png,6,0,0,2,0,0,0,1,1,0
fer0016866.png,9,0,0,0,0,0,0,1,0,0
fer0016867.png,4,0,0,2,0,0,2,0,2,0
fer0016868.png,0,10,0,0,0,0,0,0,0,0
fer0016869.png,6,0,0,1,1,0,0,1,1,0
fer0016870.png,0,6,0,1,1,0,0,0,2,0
fer0016871.png,0,0,0,0,10,0,0,0,0,0
fer0016872.png,5,0,0,1,0,0,1,1,2,0
fer0016873.png,0,0,0,0,10,0,0,0,0,0
fer0016874.png,0,10,0,0,0,0,0,0,0,0
fer0016875.png,0,7,3,0,0,0,0,0,0,0
fer0016876.png,0,10,0,0,0,0,0,0,0,0
fer0016877.png,9,0,0,0,0,0,0,0,1,0
fer0016878.png,2,0,0,3,0,4,0,1,0,0
fer0016879.png,0,10,0,0,0,0,0,0,0,0
fer0016880.png,4,0,1,4,0,0,0,0,1,0
fer0016881.png,3,0,0,2,0,1,0,3,1,0
fer0016882.png,3,0,0,3,0,0,0,1,3,0
fer0016883.png,5,0,0,2,0,1,0,2,0,0
fer0016884.png,3,0,0,0,2,4,0,1,0,0
fer0016885.png,3,0,1,5,0,0,0,0,1,0
fer0016886.png,3,0,0,4,3,0,0,0,0,0
fer0016887.png,0,0,0,10,0,0,0,0,0,0
fer0016888.png,0,10,0,0,0,0,0,0,0,0
fer0016889.png,0,8,1,0,0,0,0,0,1,0
fer0016890.png,9,1,0,0,0,0,0,0,0,0
fer0016891.png,0,10,0,0,0,0,0,0,0,0
fer0016892.png,3,0,0,7,0,0,0,0,0,0
fer0016893.png,5,0,1,2,0,0,0,0,2,0
fer0016894.png,2,0,6,0,0,0,1,0,1,0
fer0016895.png,0,0,6,0,3,0,0,0,1,0
fer0016896.png,8,0,0,1,0,0,0,0,1,0
fer0016897.png,2,0,0,4,1,0,0,2,1,0
fer0016898.png,0,10,0,0,0,0,0,0,0,0
fer0016899.png,5,0,0,3,0,0,0,0,2,0
fer0016900.png,4,0,5,0,0,0,0,0,1,0
fer0016901.png,1,0,9,0,0,0,0,0,0,0
fer0016902.png,0,0,0,0,8,2,0,0,0,0
fer0016903.png,2,0,0,7,0,0,1,0,0,0
fer0016904.png,8,0,0,0,2,0,0,0,0,0
fer0016905.png,0,9,1,0,0,0,0,0,0,0
fer0016906.png,0,10,0,0,0,0,0,0,0,0
fer0016907.png,2,0,0,0,0,2,0,6,0,0
fer0016908.png,8,0,0,1,0,0,0,0,1,0
fer0016909.png,2,0,0,5,0,0,0,0,3,0
fer0016910.png,0,0,3,0,4,2,1,0,0,0
fer0016911.png,0,10,0,0,0,0,0,0,0,0
fer0016912.png,3,0,0,0,0,1,0,3,3,0
fer0016913.png,0,1,9,0,0,0,0,0,0,0
fer0016914.png,1,9,0,0,0,0,0,0,0,0
fer0016915.png,6,0,0,3,0,0,0,1,0,0
fer0016916.png,5,0,4,0,0,0,0,0,1,0
fer0016917.png,0,0,0,0,0,1,0,9,0,0
fer0016918.png,1,9,0,0,0,0,0,0,0,0
fer0016919.png,0,10,0,0,0,0,0,0,0,0
fer0016920.png,0,9,0,0,0,0,0,1,0,0
fer0016921.png,0,10,0,0,0,0,0,0,0,0
fer0016922.png,7,1,0,0,0,0,0,1,1,0
fer0016923.png,10,0,0,0,0,0,0,0,0,0
fer0016924.png,0,0,0,9,1,0,0,0,0,0
fer0016925.png,0,10,0,0,0,0,0,0,0,0
fer0016926.png,9,0,0,0,0,0,0,0,0,1
fer0016927.png,0,0,10,0,0,0,0,0,0,0
fer0016928.png,5,1,0,2,0,0,0,1,1,0
fer0016929.png,0,10,0,0,0,0,0,0,0,0
fer0016930.png,0,0,10,0,0,0,0,0,0,0
fer0016931.png,0,0,0,0,7,0,0,0,3,0
fer0016932.png,0,10,0,0,0,0,0,0,0,0
fer0016933.png,9,0,0,0,0,0,0,0,1,0
fer0016934.png,0,0,9,0,0,0,1,0,0,0
fer0016935.png,1,1,0,6,0,0,0,0,2,0
fer0016936.png,0,10,0,0,0,0,0,0,0,0
fer0016937.png,7,0,0,3,0,0,0,0,0,0
fer0016938.png,5,0,0,5,0,0,0,0,0,0
fer0016939.png,6,0,0,1,0,0,0,0,3,0
fer0016940.png,1,3,1,0,3,0,1,0,1,0
fer0016941.png,3,0,1,6,0,0,0,0,0,0
fer0016942.png,1,7,1,0,0,0,0,1,0,0
fer0016943.png,6,0,0,1,1,1,0,0,1,0
fer0016944.png,0,0,0,9,1,0,0,0,0,0
fer0016945.png,0,10,0,0,0,0,0,0,0,0
fer0016946.png,2,8,0,0,0,0,0,0,0,0
fer0016947.png,1,0,0,7,0,0,0,0,2,0
fer0016948.png,0,10,0,0,0,0,0,0,0,0
fer0016949.png,2,2,5,0,0,0,1,0,0,0
fer0016950.png,2,0,6,0,0,1,0,0,1,0
fer0016951.png,2,0,8,0,0,0,0,0,0,0
fer0016952.png,3,0,0,3,2,0,0,0,2,0
fer0016953.png,3,1,0,5,1,0,0,0,0,0
fer0016954.png,1,0,0,0,9,0,0,0,0,0
fer0016955.png,2,8,0,0,0,0,0,0,0,0
fer0016956.png,2,0,6,0,1,0,0,1,0,0
fer0016957.png,3,0,0,7,0,0,0,0,0,0
fer0016958.png,1,0,7,0,0,0,2,0,0,0
fer0016959.png,3,0,0,4,0,1,0,0,2,0
fer0016960.png,0,0,1,7,2,0,0,0,0,0
fer0016961.png,0,10,0,0,0,0,0,0,0,0
fer0016962.png,0,10,0,0,0,0,0,0,0,0
fer0016963.png,0,2,1,1,6,0,0,0,0,0
fer0016964.png,7,1,0,0,0,0,0,0,2,0
fer0016965.png,9,0,0,0,0,0,0,0,1,0
fer0016966.png,10,0,0,0,0,0,0,0,0,0
fer0016967.png,6,0,0,0,0,0,0,1,3,0
fer0016968.png,3,1,0,0,5,0,0,0,1,0
fer0016969.png,9,0,0,0,0,1,0,0,0,0
fer0016970.png,1,0,3,1,0,0,5,0,0,0
fer0016971.png,5,0,0,4,0,0,0,0,1,0
fer0016972.png,9,0,1,0,0,0,0,0,0,0
fer0016973.png,5,0,4,0,0,0,0,0,1,0
fer0016974.png,1,1,0,1,6,0,0,0,1,0
fer0016975.png,0,7,0,2,0,0,0,0,1,0
fer0016976.png,0,10,0,0,0,0,0,0,0,0
fer0016977.png,0,0,1,2,7,0,0,0,0,0
fer0016978.png,0,0,0,0,8,0,1,0,1,0
fer0016979.png,8,0,1,0,0,0,1,0,0,0
fer0016980.png,0,2,1,0,3,1,2,0,1,0
fer0016981.png,0,0,9,0,0,0,1,0,0,0
fer0016982.png,8,1,0,1,0,0,0,0,0,0
fer0016983.png,0,10,0,0,0,0,0,0,0,0
fer0016984.png,8,0,0,0,0,0,0,0,2,0
fer0016985.png,0,9,0,0,0,0,0,0,1,0
fer0016986.png,0,10,0,0,0,0,0,0,0,0
fer0016987.png,8,0,0,0,1,0,0,0,1,0
fer0016988.png,6,4,0,0,0,0,0,0,0,0
fer0016989.png,1,9,0,0,0,0,0,0,0,0
fer0016990.png,8,1,0,0,0,0,0,1,0,0
fer0016991.png,1,9,0,0,0,0,0,0,0,0
fer0016992.png,7,1,1,0,0,0,0,0,1,0
fer0016993.png,3,0,0,4,1,0,0,2,0,0
fer0016994.png,1,2,6,0,0,0,1,0,0,0
fer0016995.png,0,10,0,0,0,0,0,0,0,0
fer0016996.png,1,0,5,1,0,0,3,0,0,0
fer0016997.png,3,5,2,0,0,0,0,0,0,0
fer0016998.png,2,0,7,0,0,0,1,0,0,0
fer0016999.png,1,9,0,0,0,0,0,0,0,0
fer0017000.png,5,0,0,4,0,0,0,1,0,0
fer0017001.png,0,10,0,0,0,0,0,0,0,0
fer0017002.png,5,5,0,0,0,0,0,0,0,0
fer0017003.png,0,0,7,0,0,0,1,1,1,0
fer0017004.png,7,0,0,1,0,1,0,0,1,0
fer0017005.png,10,0,0,0,0,0,0,0,0,0
fer0017006.png,0,0,7,0,0,0,3,0,0,0
fer0017007.png,3,0,0,3,1,1,0,0,2,0
fer0017008.png,4,0,0,0,0,1,0,4,1,0
fer0017009.png,2,0,0,7,0,0,0,0,1,0
fer0017010.png,0,0,10,0,0,0,0,0,0,0
fer0017011.png,0,0,0,5,0,0,5,0,0,0
fer0017012.png,3,5,2,0,0,0,0,0,0,0
fer0017013.png,8,1,0,0,0,0,0,1,0,0
fer0017014.png,7,0,0,1,0,0,0,0,2,0
fer0017015.png,0,0,8,0,0,0,2,0,0,0
fer0017016.png,2,0,1,2,2,1,2,0,0,0
fer0017017.png,0,7,2,0,0,0,0,0,1,0
fer0017018.png,6,0,0,3,0,0,0,0,1,0
fer0017019.png,8,0,0,1,0,0,0,0,1,0
fer0017020.png,5,0,0,1,0,0,0,3,1,0
fer0017021.png,0,10,0,0,0,0,0,0,0,0
fer0017022.png,3,0,0,6,0,1,0,0,0,0
fer0017023.png,0,0,0,10,0,0,0,0,0,0
fer0017024.png,2,0,1,0,0,0,3,2,2,0
fer0017025.png,0,9,1,0,0,0,0,0,0,0
fer0017026.png,0,10,0,0,0,0,0,0,0,0
fer0017027.png,2,6,0,1,0,0,0,0,1,0
fer0017028.png,0,0,1,4,0,0,4,0,1,0
fer0017029.png,9,0,0,0,0,0,0,0,1,0
fer0017030.png,0,2,5,0,0,0,1,0,2,0
fer0017031.png,1,0,0,8,0,0,0,0,1,0
fer0017032.png,0,10,0,0,0,0,0,0,0,0
fer0017033.png,0,10,0,0,0,0,0,0,0,0
fer0017034.png,0,6,3,0,0,1,0,0,0,0
fer0017035.png,8,0,0,0,0,0,0,1,1,0
fer0017036.png,8,0,0,2,0,0,0,0,0,0
fer0017037.png,1,1,1,4,0,0,0,1,2,0
fer0017038.png,6,0,0,4,0,0,0,0,0,0
fer0017039.png,0,10,0,0,0,0,0,0,0,0
fer0017040.png,6,3,0,0,0,0,0,0,1,0
fer0017041.png,1,0,9,0,0,0,0,0,0,0
fer0017042.png,0,10,0,0,0,0,0,0,0,0
fer0017043.png,4,0,0,0,4,0,1,0,1,0
fer0017044.png,0,0,2,6,0,0,2,0,0,0
fer0017045.png,8,0,0,1,1,0,0,0,0,0
fer0017046.png,0,10,0,0,0,0,0,0,0,0
fer0017047.png,4,0,1,4,0,0,1,0,0,0
fer0017048.png,5,0,0,4,0,0,0,0,1,0
fer0017049.png,3,0,0,6,1,0,0,0,0,0
fer0017050.png,3,0,0,2,0,1,0,0,4,0
fer0017051.png,0,10,0,0,0,0,0,0,0,0
fer0017052.png,1,0,7,0,1,0,0,0,1,0
fer0017053.png,5,0,0,3,0,0,0,1,1,0
fer0017054.png,1,0,1,2,1,0,0,0,5,0
fer0017055.png,8,0,0,1,0,0,0,0,1,0
fer0017056.png,5,0,0,2,0,1,0,1,1,0
fer0017057.png,0,8,1,0,1,0,0,0,0,0
fer0017058.png,3,0,0,4,0,0,0,1,2,0
fer0017059.png,5,0,0,5,0,0,0,0,0,0
fer0017060.png,1,0,0,5,3,0,0,0,1,0
fer0017061.png,8,0,0,1,0,1,0,0,0,0
fer0017062.png,4,0,0,5,1,0,0,0,0,0
fer0017063.png,2,0,0,5,0,0,0,3,0,0
fer0017064.png,1,1,1,0,4,0,1,1,1,0
fer0017065.png,1,0,0,7,0,0,1,0,1,0
fer0017066.png,9,0,0,1,0,0,0,0,0,0
fer0017067.png,3,0,2,4,0,0,0,0,1,0
fer0017068.png,10,0,0,0,0,0,0,0,0,0
fer0017069.png,3,0,0,0,0,0,0,7,0,0
fer0017070.png,1,9,0,0,0,0,0,0,0,0
fer0017071.png,0,1,8,0,0,0,0,1,0,0
fer0017072.png,5,0,1,3,0,0,0,0,1,0
fer0017073.png,3,0,0,5,0,0,0,0,2,0
fer0017074.png,0,0,10,0,0,0,0,0,0,0
fer0017075.png,0,10,0,0,0,0,0,0,0,0
fer0017076.png,1,0,0,5,2,1,0,1,0,0
fer0017077.png,0,0,7,0,0,0,3,0,0,0
fer0017078.png,0,10,0,0,0,0,0,0,0,0
fer0017079.png,0,10,0,0,0,0,0,0,0,0
fer0017080.png,8,0,0,1,0,0,0,0,1,0
fer0017081.png,4,0,0,6,0,0,0,0,0,0
fer0017082.png,3,0,0,0,5,1,0,0,1,0
fer0017083.png,6,0,0,4,0,0,0,0,0,0
fer0017084.png,5,4,0,0,0,0,0,0,1,0
fer0017085.png,1,0,5,0,0,0,2,0,2,0
fer0017086.png,8,0,0,2,0,0,0,0,0,0
fer0017087.png,2,0,1,6,0,0,0,0,1,0
fer0017088.png,1,0,8,0,0,0,1,0,0,0
fer0017089.png,0,0,0,9,1,0,0,0,0,0
fer0017090.png,1,0,8,0,0,0,1,0,0,0
fer0017091.png,0,0,10,0,0,0,0,0,0,0
fer0017092.png,0,0,6,0,2,1,0,0,1,0
fer0017093.png,6,0,0,1,0,0,0,0,3,0
fer0017094.png,0,10,0,0,0,0,0,0,0,0
fer0017095.png,1,9,0,0,0,0,0,0,0,0
fer0017096.png,7,0,0,2,1,0,0,0,0,0
fer0017097.png,0,10,0,0,0,0,0,0,0,0
fer0017098.png,0,10,0,0,0,0,0,0,0,0
fer0017099.png,0,0,10,0,0,0,0,0,0,0
fer0017100.png,8,0,0,0,0,0,0,1,1,0
fer0017101.png,0,0,10,0,0,0,0,0,0,0
fer0017102.png,2,0,0,8,0,0,0,0,0,0
fer0017103.png,1,8,0,0,0,0,0,0,1,0
fer0017104.png,4,0,0,4,0,0,0,0,2,0
fer0017105.png,6,3,0,0,0,0,0,0,1,0
fer0017106.png,0,2,1,1,5,0,0,0,1,0
fer0017107.png,3,1,0,5,0,0,0,1,0,0
fer0017108.png,8,0,0,0,1,1,0,0,0,0
fer0017109.png,0,0,1,0,7,0,2,0,0,0
fer0017110.png,0,1,4,0,3,0,2,0,0,0
fer0017111.png,4,0,0,6,0,0,0,0,0,0
fer0017112.png,3,0,0,7,0,0,0,0,0,0
fer0017113.png,6,0,1,0,1,0,0,0,2,0
fer0017114.png,0,10,0,0,0,0,0,0,0,0
fer0017115.png,10,0,0,0,0,0,0,0,0,0
fer0017116.png,9,0,0,0,0,0,0,0,1,0
fer0017117.png,5,0,0,3,2,0,0,0,0,0
fer0017118.png,7,0,0,1,2,0,0,0,0,0
fer0017119.png,1,0,0,0,0,0,9,0,0,0
fer0017120.png,1,0,0,0,9,0,0,0,0,0
fer0017121.png,4,2,0,0,1,2,0,0,1,0
fer0017122.png,1,8,0,0,0,0,0,0,1,0
fer0017123.png,9,0,0,1,0,0,0,0,0,0
fer0017124.png,0,10,0,0,0,0,0,0,0,0
fer0017125.png,0,8,2,0,0,0,0,0,0,0
fer0017126.png,0,1,9,0,0,0,0,0,0,0
fer0017127.png,4,0,6,0,0,0,0,0,0,0
fer0017128.png,7,0,0,3,0,0,0,0,0,0
fer0017129.png,0,6,0,1,1,0,0,0,2,0
fer0017130.png,1,0,9,0,0,0,0,0,0,0
fer0017131.png,9,0,0,1,0,0,0,0,0,0
fer0017132.png,0,0,0,0,5,1,0,1,3,0
fer0017133.png,1,0,1,1,1,0,6,0,0,0
fer0017134.png,0,0,0,0,9,0,1,0,0,0
fer0017135.png,3,0,0,5,0,0,0,1,1,0
fer0017136.png,5,0,0,5,0,0,0,0,0,0
fer0017137.png,1,9,0,0,0,0,0,0,0,0
fer0017138.png,6,0,1,0,1,1,0,1,0,0
fer0017139.png,0,0,0,0,9,0,0,0,1,0
fer0017140.png,0,10,0,0,0,0,0,0,0,0
fer0017141.png,0,10,0,0,0,0,0,0,0,0
fer0017142.png,10,0,0,0,0,0,0,0,0,0
fer0017143.png,7,0,0,0,2,0,1,0,0,0
fer0017144.png,5,0,0,2,0,0,0,1,2,0
fer0017145.png,0,0,6,1,0,0,1,0,2,0
fer0017146.png,5,0,2,1,0,1,0,1,0,0
fer0017147.png,0,8,0,0,1,0,0,0,1,0
fer0017148.png,9,0,0,1,0,0,0,0,0,0
fer0017149.png,0,6,0,1,2,0,0,0,1,0
fer0017150.png,6,1,0,3,0,0,0,0,0,0
fer0017151.png,2,0,0,7,0,0,0,0,1,0
fer0017152.png,0,0,7,0,0,0,1,1,1,0
fer0017153.png,2,0,0,7,0,0,0,0,1,0
fer0017154.png,2,0,0,5,0,0,0,0,3,0
fer0017155.png,4,0,0,3,2,0,0,0,1,0
fer0017156.png,0,8,2,0,0,0,0,0,0,0
fer0017157.png,1,1,0,0,7,0,0,0,1,0
fer0017158.png,0,0,9,0,0,0,1,0,0,0
fer0017159.png,6,0,0,1,2,0,0,0,1,0
fer0017160.png,0,10,0,0,0,0,0,0,0,0
fer0017161.png,0,8,0,1,1,0,0,0,0,0
fer0017162.png,1,3,1,0,3,0,1,0,1,0
fer0017163.png,6,0,0,3,0,0,0,0,1,0
fer0017164.png,0,1,0,1,6,0,2,0,0,0
fer0017165.png,10,0,0,0,0,0,0,0,0,0
fer0017166.png,8,0,0,0,0,0,1,1,0,0
fer0017167.png,0,0,0,10,0,0,0,0,0,0
fer0017168.png,0,1,0,9,0,0,0,0,0,0
fer0017169.png,0,10,0,0,0,0,0,0,0,0
fer0017170.png,6,0,1,3,0,0,0,0,0,0
fer0017171.png,2,0,0,0,8,0,0,0,0,0
fer0017172.png,0,10,0,0,0,0,0,0,0,0
fer0017173.png,1,9,0,0,0,0,0,0,0,0
fer0017174.png,0,8,0,1,1,0,0,0,0,0
fer0017175.png,1,0,6,0,0,1,1,0,1,0
fer0017176.png,9,0,0,0,1,0,0,0,0,0
fer0017177.png,0,10,0,0,0,0,0,0,0,0
fer0017178.png,8,0,0,2,0,0,0,0,0,0
fer0017179.png,6,0,0,3,0,0,0,1,0,0
fer0017180.png,1,0,2,0,5,1,0,0,1,0
fer0017181.png,1,0,1,0,7,0,0,0,1,0
fer0017182.png,0,10,0,0,0,0,0,0,0,0
fer0017183.png,1,0,8,0,0,0,1,0,0,0
fer0017184.png,3,0,1,3,0,0,0,2,1,0
fer0017185.png,6,0,0,4,0,0,0,0,0,0
fer0017186.png,6,2,0,0,1,0,0,0,1,0
fer0017187.png,0,10,0,0,0,0,0,0,0,0
fer0017188.png,8,0,0,1,1,0,0,0,0,0
fer0017189.png,1,0,1,1,0,0,7,0,0,0
fer0017190.png,4,0,0,5,0,0,0,1,0,0
fer0017191.png,0,0,9,0,0,0,1,0,0,0
fer0017192.png,1,0,2,0,5,0,2,0,0,0
fer0017193.png,0,10,0,0,0,0,0,0,0,0
fer0017194.png,0,10,0,0,0,0,0,0,0,0
fer0017195.png,0,10,0,0,0,0,0,0,0,0
fer0017196.png,7,0,0,0,0,0,0,1,2,0
fer0017197.png,3,0,0,4,0,0,0,1,2,0
fer0017198.png,0,0,9,0,0,1,0,0,0,0
fer0017199.png,6,0,0,2,0,0,0,0,2,0
fer0017200.png,7,0,0,1,1,0,0,0,1,0
fer0017201.png,3,0,0,7,0,0,0,0,0,0
fer0017202.png,9,0,0,1,0,0,0,0,0,0
fer0017203.png,2,7,1,0,0,0,0,0,0,0
fer0017205.png,2,0,0,0,3,0,0,2,3,0
fer0017206.png,3,0,0,6,0,0,0,0,1,0
fer0017207.png,6,0,0,3,0,0,0,0,1,0
fer0017208.png,5,0,0,4,0,0,0,0,1,0
fer0017209.png,4,0,0,1,3,0,0,0,2,0
fer0017210.png,0,0,0,10,0,0,0,0,0,0
fer0017211.png,1,0,3,0,1,0,5,0,0,0
fer0017212.png,5,0,0,1,1,1,0,0,2,0
fer0017213.png,1,0,0,2,2,4,0,0,1,0
fer0017214.png,9,0,0,1,0,0,0,0,0,0
fer0017215.png,0,0,0,0,9,0,0,0,1,0
fer0017216.png,0,10,0,0,0,0,0,0,0,0
fer0017217.png,1,9,0,0,0,0,0,0,0,0
fer0017218.png,6,0,0,4,0,0,0,0,0,0
fer0017219.png,7,0,0,1,0,0,0,0,2,0
fer0017220.png,3,0,0,0,0,0,0,7,0,0
fer0017221.png,1,8,0,0,0,0,0,0,0,1
fer0017222.png,9,0,0,1,0,0,0,0,0,0
fer0017223.png,8,0,0,1,1,0,0,0,0,0
fer0017224.png,0,0,1,1,2,0,5,0,1,0
fer0017225.png,8,1,0,0,0,0,0,1,0,0
fer0017226.png,7,0,0,1,0,0,0,1,1,0
fer0017227.png,10,0,0,0,0,0,0,0,0,0
fer0017228.png,5,0,0,4,0,1,0,0,0,0
fer0017229.png,9,0,0,1,0,0,0,0,0,0
fer0017230.png,1,0,1,0,0,1,0,4,3,0
fer0017231.png,0,10,0,0,0,0,0,0,0,0
fer0017232.png,10,0,0,0,0,0,0,0,0,0
fer0017233.png,1,0,9,0,0,0,0,0,0,0
fer0017234.png,4,0,0,4,0,0,0,0,2,0
fer0017235.png,1,0,0,1,0,0,7,0,1,0
fer0017236.png,0,0,0,10,0,0,0,0,0,0
fer0017237.png,7,0,0,2,0,0,0,0,1,0
fer0017238.png,0,2,2,3,2,0,0,0,1,0
fer0017239.png,5,0,0,1,3,0,0,1,0,0
fer0017240.png,5,0,0,3,0,0,2,0,0,0
fer0017241.png,5,0,0,4,0,0,1,0,0,0
fer0017242.png,0,0,10,0,0,0,0,0,0,0
fer0017243.png,2,0,7,0,0,0,0,0,1,0
fer0017244.png,0,7,0,0,0,0,0,1,2,0
fer0017245.png,3,1,0,1,1,3,0,1,0,0
fer0017246.png,6,0,0,1,2,0,0,0,1,0
fer0017247.png,6,0,0,2,0,0,0,0,1,1
fer0017248.png,7,0,0,3,0,0,0,0,0,0
fer0017249.png,2,1,0,0,1,2,1,2,1,0
fer0017250.png,5,0,1,2,0,1,0,0,1,0
fer0017251.png,1,0,0,0,9,0,0,0,0,0
fer0017252.png,1,2,0,0,7,0,0,0,0,0
fer0017253.png,0,10,0,0,0,0,0,0,0,0
fer0017254.png,6,0,0,3,0,0,0,0,1,0
fer0017255.png,3,0,1,3,0,0,2,0,1,0
fer0017256.png,1,9,0,0,0,0,0,0,0,0
fer0017257.png,9,0,0,1,0,0,0,0,0,0
fer0017258.png,0,9,1,0,0,0,0,0,0,0
fer0017259.png,5,0,0,4,0,1,0,0,0,0
fer0017260.png,4,0,2,2,0,0,0,0,2,0
fer0017261.png,10,0,0,0,0,0,0,0,0,0
fer0017262.png,2,0,7,0,0,0,0,0,1,0
fer0017263.png,0,9,1,0,0,0,0,0,0,0
fer0017264.png,1,0,0,0,7,0,1,0,1,0
fer0017265.png,8,0,0,2,0,0,0,0,0,0
fer0017266.png,5,0,0,2,1,1,0,0,1,0
fer0017267.png,2,0,0,5,0,0,3,0,0,0
