Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0017268.png,9,1,0,0,0,0,0,0,0,0
fer0017269.png,4,0,1,0,3,1,0,0,1,0
fer0017270.png,1,0,8,0,0,0,1,0,0,0
fer0017271.png,7,0,0,1,0,0,0,0,2,0
fer0017272.png,0,9,0,1,0,0,0,0,0,0
fer0017273.png,0,10,0,0,0,0,0,0,0,0
fer0017274.png,5,0,1,0,3,0,1,0,0,0
fer0017275.png,1,0,7,0,0,0,2,0,0,0
fer0017276.png,3,0,0,0,6,1,0,0,0,0
fer0017277.png,8,0,0,2,0,0,0,0,0,0
fer0017278.png,5,0,1,3,0,0,0,1,0,0
fer0017279.png,0,10,0,0,0,0,0,0,0,0
fer0017280.png,0,0,9,0,0,0,0,0,1,0
fer0017281.png,0,0,9,0,0,0,1,0,0,0
fer0017282.png,0,2,7,0,0,0,1,0,0,0
fer0017283.png,7,0,0,2,0,0,0,0,1,0
fer0017284.png,8,0,0,1,0,0,0,1,0,0
fer0017285.png,8,0,0,0,0,0,0,0,2,0
fer0017286.png,6,3,0,0,0,0,0,1,0,0
fer0017287.png,5,0,0,3,1,0,0,1,0,0
fer0017288.png,0,1,4,0,0,0,5,0,0,0
fer0017289.png,8,0,0,0,1,0,0,0,1,0
fer0017290.png,0,10,0,0,0,0,0,0,0,0
fer0017291.png,6,2,1,0,0,0,0,0,1,0
fer0017292.png,0,10,0,0,0,0,0,0,0,0
fer0017293.png,9,0,0,0,0,0,0,0,1,0
fer0017294.png,8,0,0,2,0,0,0,0,0,0
fer0017295.png,0,10,0,0,0,0,0,0,0,0
fer0017296.png,3,0,0,4,0,0,0,1,2,0
fer0017297.png,2,0,0,3,5,0,0,0,0,0
fer0017298.png,9,0,0,1,0,0,0,0,0,0
fer0017299.png,0,10,0,0,0,0,0,0,0,0
fer0017300.png,5,1,0,4,0,0,0,0,0,0
fer0017301.png,0,1,9,0,0,0,0,0,0,0
fer0017302.png,1,0,0,5,0,4,0,0,0,0
fer0017303.png,0,10,0,0,0,0,0,0,0,0
fer0017304.png,3,6,0,0,0,0,0,0,1,0
fer0017305.png,0,2,0,0,7,1,0,0,0,0
fer0017306.png,0,10,0,0,0,0,0,0,0,0
fer0017307.png,0,1,2,1,5,0,1,0,0,0
fer0017308.png,3,0,0,0,3,1,0,0,3,0
fer0017309.png,2,0,0,6,1,0,0,0,1,0
fer0017310.png,8,1,0,0,0,0,0,0,1,0
fer0017311.png,0,0,3,0,0,0,7,0,0,0
fer0017312.png,10,0,0,0,0,0,0,0,0,0
fer0017313.png,1,0,0,9,0,0,0,0,0,0
fer0017314.png,8,0,0,1,0,0,0,1,0,0
fer0017315.png,0,0,8,1,0,0,0,0,0,1
fer0017316.png,5,0,1,2,0,0,1,0,1,0
fer0017317.png,3,2,0,1,0,0,2,0,2,0
fer0017318.png,8,0,0,1,1,0,0,0,0,0
fer0017319.png,8,0,0,2,0,0,0,0,0,0
fer0017320.png,5,5,0,0,0,0,0,0,0,0
fer0017321.png,5,0,1,3,0,0,0,0,1,0
fer0017322.png,1,0,1,8,0,0,0,0,0,0
fer0017323.png,10,0,0,0,0,0,0,0,0,0
fer0017324.png,7,0,1,1,0,0,0,0,1,0
fer0017325.png,0,10,0,0,0,0,0,0,0,0
fer0017326.png,4,0,0,5,0,0,0,0,1,0
fer0017327.png,0,10,0,0,0,0,0,0,0,0
fer0017328.png,7,0,0,3,0,0,0,0,0,0
fer0017329.png,0,9,1,0,0,0,0,0,0,0
fer0017330.png,4,0,0,2,0,0,0,4,0,0
fer0017331.png,0,0,9,0,0,0,1,0,0,0
fer0017332.png,1,8,0,0,0,0,0,0,1,0
fer0017333.png,2,7,0,0,0,0,0,1,0,0
fer0017334.png,0,10,0,0,0,0,0,0,0,0
fer0017335.png,5,0,0,5,0,0,0,0,0,0
fer0017336.png,0,10,0,0,0,0,0,0,0,0
fer0017337.png,1,0,0,0,8,0,1,0,0,0
fer0017338.png,1,1,8,0,0,0,0,0,0,0
fer0017339.png,3,7,0,0,0,0,0,0,0,0
fer0017340.png,0,0,9,0,0,0,1,0,0,0
fer0017341.png,0,10,0,0,0,0,0,0,0,0
fer0017342.png,0,10,0,0,0,0,0,0,0,0
fer0017343.png,3,0,0,3,0,0,0,0,3,1
fer0017344.png,7,0,0,1,0,0,1,0,1,0
fer0017345.png,0,0,1,9,0,0,0,0,0,0
fer0017346.png,6,0,1,0,1,0,0,1,1,0
fer0017347.png,8,1,0,0,0,0,0,0,1,0
fer0017348.png,10,0,0,0,0,0,0,0,0,0
fer0017349.png,0,0,9,0,0,0,1,0,0,0
fer0017350.png,0,10,0,0,0,0,0,0,0,0
fer0017351.png,8,0,0,2,0,0,0,0,0,0
fer0017352.png,5,1,0,0,2,0,0,0,2,0
fer0017353.png,6,0,0,3,1,0,0,0,0,0
fer0017354.png,8,0,0,0,0,0,0,0,2,0
fer0017355.png,0,10,0,0,0,0,0,0,0,0
fer0017356.png,1,9,0,0,0,0,0,0,0,0
fer0017357.png,3,1,5,0,0,0,0,0,1,0
fer0017358.png,6,1,0,0,0,0,0,2,0,1
fer0017359.png,1,9,0,0,0,0,0,0,0,0
fer0017360.png,0,9,0,0,0,0,0,0,1,0
fer0017361.png,1,2,5,1,0,0,0,0,1,0
fer0017362.png,10,0,0,0,0,0,0,0,0,0
fer0017363.png,2,0,0,5,3,0,0,0,0,0
fer0017364.png,2,0,0,6,0,0,0,0,2,0
fer0017365.png,7,0,0,1,0,0,0,0,2,0
fer0017366.png,7,1,0,0,0,0,0,1,1,0
fer0017367.png,1,9,0,0,0,0,0,0,0,0
fer0017368.png,7,0,0,3,0,0,0,0,0,0
fer0017369.png,5,0,0,1,1,0,1,1,1,0
fer0017370.png,2,8,0,0,0,0,0,0,0,0
fer0017371.png,7,0,0,1,0,0,0,0,2,0
fer0017372.png,9,0,0,1,0,0,0,0,0,0
fer0017373.png,8,0,0,1,0,0,0,1,0,0
fer0017374.png,4,0,0,6,0,0,0,0,0,0
fer0017375.png,1,0,6,0,0,0,1,0,2,0
fer0017376.png,7,2,0,0,0,0,0,0,1,0
fer0017377.png,5,2,0,0,0,0,0,3,0,0
fer0017378.png,9,0,0,1,0,0,0,0,0,0
fer0017379.png,6,0,0,1,0,0,0,3,0,0
fer0017380.png,0,0,10,0,0,0,0,0,0,0
fer0017381.png,1,0,0,8,0,0,0,0,1,0
fer0017382.png,1,0,3,3,0,0,0,0,3,0
fer0017383.png,1,0,0,8,0,0,0,0,1,0
fer0017384.png,2,0,7,0,0,0,1,0,0,0
fer0017385.png,6,0,0,1,1,0,0,1,1,0
fer0017386.png,0,0,9,0,0,0,1,0,0,0
fer0017387.png,0,0,0,10,0,0,0,0,0,0
fer0017388.png,7,1,0,0,0,0,0,0,2,0
fer0017389.png,0,10,0,0,0,0,0,0,0,0
fer0017390.png,10,0,0,0,0,0,0,0,0,0
fer0017391.png,8,0,0,2,0,0,0,0,0,0
fer0017392.png,0,0,0,9,0,0,1,0,0,0
fer0017393.png,0,0,9,0,0,0,1,0,0,0
fer0017394.png,2,0,6,0,2,0,0,0,0,0
fer0017395.png,1,1,0,0,3,3,0,2,0,0
fer0017396.png,5,0,0,1,0,0,0,1,3,0
fer0017397.png,3,0,0,5,0,0,0,2,0,0
fer0017398.png,5,0,1,1,0,0,0,0,3,0
fer0017399.png,0,0,0,9,0,0,0,0,1,0
fer0017400.png,0,10,0,0,0,0,0,0,0,0
fer0017401.png,4,0,3,0,3,0,0,0,0,0
fer0017402.png,0,0,1,0,8,0,0,0,1,0
fer0017403.png,0,0,0,1,7,2,0,0,0,0
fer0017404.png,0,0,0,0,10,0,0,0,0,0
fer0017405.png,7,1,0,0,0,0,0,0,2,0
fer0017406.png,7,0,0,1,2,0,0,0,0,0
fer0017407.png,1,0,3,0,1,0,5,0,0,0
fer0017408.png,0,0,4,1,0,0,5,0,0,0
fer0017409.png,9,0,0,1,0,0,0,0,0,0
fer0017410.png,4,0,0,3,0,1,0,2,0,0
fer0017411.png,1,9,0,0,0,0,0,0,0,0
fer0017412.png,4,0,0,5,0,0,0,0,1,0
fer0017413.png,3,0,0,6,0,0,0,0,1,0
fer0017414.png,1,0,8,0,0,0,1,0,0,0
fer0017415.png,2,8,0,0,0,0,0,0,0,0
fer0017416.png,6,0,2,1,0,0,0,0,1,0
fer0017417.png,1,0,2,2,0,0,5,0,0,0
fer0017418.png,0,10,0,0,0,0,0,0,0,0
fer0017419.png,10,0,0,0,0,0,0,0,0,0
fer0017420.png,5,0,0,2,0,0,1,1,1,0
fer0017421.png,6,0,0,1,0,0,0,1,2,0
fer0017422.png,0,10,0,0,0,0,0,0,0,0
fer0017423.png,1,6,3,0,0,0,0,0,0,0
fer0017424.png,0,0,4,0,0,0,6,0,0,0
fer0017425.png,0,1,2,1,4,0,1,1,0,0
fer0017426.png,9,0,0,0,0,0,0,0,1,0
fer0017427.png,10,0,0,0,0,0,0,0,0,0
fer0017428.png,4,4,0,0,0,0,0,1,1,0
fer0017429.png,0,10,0,0,0,0,0,0,0,0
fer0017430.png,7,0,0,3,0,0,0,0,0,0
fer0017431.png,0,0,7,0,2,0,1,0,0,0
fer0017432.png,1,0,1,0,6,1,0,0,1,0
fer0017433.png,0,10,0,0,0,0,0,0,0,0
fer0017434.png,0,10,0,0,0,0,0,0,0,0
fer0017435.png,0,0,0,9,0,0,0,1,0,0
fer0017436.png,0,10,0,0,0,0,0,0,0,0
fer0017437.png,1,9,0,0,0,0,0,0,0,0
fer0017438.png,0,8,0,0,0,1,0,0,1,0
fer0017439.png,2,0,0,3,0,2,1,0,2,0
fer0017440.png,0,9,0,0,0,0,0,0,1,0
fer0017441.png,0,10,0,0,0,0,0,0,0,0
fer0017442.png,9,0,0,1,0,0,0,0,0,0
fer0017443.png,7,0,0,2,0,1,0,0,0,0
fer0017444.png,3,6,0,0,0,1,0,0,0,0
fer0017445.png,0,0,10,0,0,0,0,0,0,0
fer0017446.png,10,0,0,0,0,0,0,0,0,0
fer0017447.png,2,8,0,0,0,0,0,0,0,0
fer0017448.png,8,0,0,0,0,0,0,1,1,0
fer0017449.png,1,0,1,0,6,0,1,0,1,0
fer0017450.png,2,0,0,3,0,0,0,1,4,0
fer0017451.png,0,10,0,0,0,0,0,0,0,0
fer0017452.png,4,0,0,6,0,0,0,0,0,0
fer0017453.png,4,0,0,2,3,0,0,0,1,0
fer0017454.png,6,0,0,3,0,0,0,0,1,0
fer0017455.png,0,0,0,0,10,0,0,0,0,0
fer0017456.png,1,0,0,8,0,1,0,0,0,0
fer0017457.png,7,0,0,2,0,0,0,0,1,0
fer0017458.png,1,0,0,4,4,1,0,0,0,0
fer0017459.png,2,8,0,0,0,0,0,0,0,0
fer0017460.png,0,9,0,1,0,0,0,0,0,0
fer0017461.png,0,0,0,6,1,1,0,1,1,0
fer0017462.png,0,0,2,0,6,0,1,0,1,0
fer0017463.png,0,10,0,0,0,0,0,0,0,0
fer0017464.png,5,0,0,5,0,0,0,0,0,0
fer0017465.png,2,0,8,0,0,0,0,0,0,0
fer0017466.png,9,0,0,0,0,0,0,1,0,0
fer0017467.png,0,0,10,0,0,0,0,0,0,0
fer0017468.png,0,0,3,1,0,3,3,0,0,0
fer0017469.png,2,0,0,3,0,0,0,5,0,0
fer0017470.png,0,0,9,0,1,0,0,0,0,0
fer0017471.png,3,0,0,3,0,0,1,1,2,0
fer0017472.png,0,0,10,0,0,0,0,0,0,0
fer0017473.png,0,0,0,9,1,0,0,0,0,0
fer0017474.png,0,0,0,7,1,0,1,0,1,0
fer0017475.png,0,0,0,10,0,0,0,0,0,0
fer0017476.png,8,0,0,2,0,0,0,0,0,0
fer0017477.png,0,10,0,0,0,0,0,0,0,0
fer0017478.png,0,10,0,0,0,0,0,0,0,0
fer0017479.png,4,0,0,3,0,0,0,1,2,0
fer0017480.png,0,0,1,0,8,0,0,0,1,0
fer0017481.png,1,0,1,6,1,0,1,0,0,0
fer0017482.png,0,9,0,0,0,0,0,1,0,0
fer0017483.png,0,10,0,0,0,0,0,0,0,0
fer0017484.png,1,0,0,2,0,5,0,0,2,0
fer0017485.png,10,0,0,0,0,0,0,0,0,0
fer0017486.png,6,0,0,4,0,0,0,0,0,0
fer0017487.png,1,9,0,0,0,0,0,0,0,0
fer0017488.png,0,10,0,0,0,0,0,0,0,0
fer0017489.png,0,0,0,0,9,1,0,0,0,0
fer0017490.png,0,3,6,0,0,0,0,0,1,0
fer0017491.png,7,1,0,1,0,0,0,0,1,0
fer0017492.png,0,9,0,0,0,0,0,0,1,0
fer0017493.png,1,0,8,0,0,0,1,0,0,0
fer0017494.png,4,6,0,0,0,0,0,0,0,0
fer0017495.png,1,8,1,0,0,0,0,0,0,0
fer0017496.png,0,10,0,0,0,0,0,0,0,0
fer0017497.png,1,3,3,2,0,0,0,0,1,0
fer0017498.png,7,0,0,2,0,0,0,1,0,0
fer0017499.png,0,9,0,0,0,0,0,0,1,0
fer0017500.png,0,10,0,0,0,0,0,0,0,0
fer0017501.png,1,0,0,3,1,1,0,4,0,0
fer0017502.png,9,0,0,1,0,0,0,0,0,0
fer0017503.png,7,0,0,3,0,0,0,0,0,0
fer0017504.png,0,9,0,0,0,0,0,1,0,0
fer0017505.png,0,10,0,0,0,0,0,0,0,0
fer0017506.png,0,10,0,0,0,0,0,0,0,0
fer0017507.png,1,9,0,0,0,0,0,0,0,0
fer0017508.png,8,1,0,0,0,0,0,0,1,0
fer0017509.png,0,8,2,0,0,0,0,0,0,0
fer0017510.png,0,10,0,0,0,0,0,0,0,0
fer0017511.png,0,0,0,8,0,0,0,0,2,0
fer0017512.png,10,0,0,0,0,0,0,0,0,0
fer0017513.png,7,1,0,1,0,0,0,0,1,0
fer0017514.png,4,0,1,3,0,0,2,0,0,0
fer0017515.png,1,2,7,0,0,0,0,0,0,0
fer0017516.png,9,0,0,0,0,0,0,0,1,0
fer0017517.png,6,0,3,0,0,0,0,1,0,0
fer0017518.png,6,0,0,3,0,0,0,0,1,0
fer0017519.png,1,0,1,0,5,2,0,0,1,0
fer0017520.png,8,0,0,1,1,0,0,0,0,0
fer0017521.png,0,0,0,9,1,0,0,0,0,0
fer0017522.png,7,0,0,1,1,0,0,0,1,0
fer0017523.png,7,0,1,2,0,0,0,0,0,0
fer0017524.png,0,0,0,5,4,1,0,0,0,0
fer0017525.png,3,0,0,4,0,0,0,0,3,0
fer0017526.png,6,0,3,1,0,0,0,0,0,0
fer0017527.png,2,0,0,6,0,0,0,2,0,0
fer0017528.png,4,1,1,2,0,0,0,0,2,0
fer0017529.png,0,10,0,0,0,0,0,0,0,0
fer0017530.png,9,0,0,1,0,0,0,0,0,0
fer0017531.png,6,2,1,0,0,0,0,1,0,0
fer0017532.png,0,10,0,0,0,0,0,0,0,0
fer0017533.png,0,10,0,0,0,0,0,0,0,0
fer0017534.png,10,0,0,0,0,0,0,0,0,0
fer0017535.png,8,0,0,0,0,0,0,1,1,0
fer0017536.png,1,0,0,9,0,0,0,0,0,0
fer0017537.png,0,1,9,0,0,0,0,0,0,0
fer0017538.png,8,0,0,2,0,0,0,0,0,0
fer0017539.png,0,0,8,1,0,0,1,0,0,0
fer0017540.png,0,0,7,0,0,0,3,0,0,0
fer0017541.png,0,10,0,0,0,0,0,0,0,0
fer0017542.png,0,0,0,6,4,0,0,0,0,0
fer0017543.png,6,0,3,0,0,0,0,0,1,0
fer0017544.png,3,1,0,0,2,1,0,0,3,0
fer0017545.png,5,4,0,0,0,0,0,0,1,0
fer0017546.png,0,0,7,0,0,0,3,0,0,0
fer0017547.png,0,0,9,0,0,0,0,0,1,0
fer0017548.png,0,10,0,0,0,0,0,0,0,0
fer0017549.png,7,0,0,3,0,0,0,0,0,0
fer0017550.png,7,0,0,2,0,0,0,0,1,0
fer0017551.png,5,0,0,2,0,0,0,1,2,0
fer0017552.png,0,0,7,1,0,0,2,0,0,0
fer0017553.png,0,4,0,0,4,1,1,0,0,0
fer0017554.png,3,0,1,2,2,0,1,0,1,0
fer0017555.png,5,0,0,3,0,0,0,1,1,0
fer0017556.png,0,0,2,0,6,0,0,0,2,0
fer0017557.png,3,7,0,0,0,0,0,0,0,0
fer0017558.png,0,9,1,0,0,0,0,0,0,0
fer0017559.png,0,0,5,0,1,0,4,0,0,0
fer0017560.png,4,0,0,3,0,0,0,1,2,0
fer0017561.png,0,10,0,0,0,0,0,0,0,0
fer0017562.png,0,10,0,0,0,0,0,0,0,0
fer0017563.png,2,0,8,0,0,0,0,0,0,0
fer0017564.png,0,1,3,0,0,0,6,0,0,0
fer0017565.png,0,10,0,0,0,0,0,0,0,0
fer0017566.png,1,0,9,0,0,0,0,0,0,0
fer0017567.png,0,0,8,0,0,1,1,0,0,0
fer0017568.png,8,0,0,2,0,0,0,0,0,0
fer0017569.png,8,0,0,1,0,0,0,0,1,0
fer0017570.png,0,10,0,0,0,0,0,0,0,0
fer0017571.png,6,0,0,4,0,0,0,0,0,0
fer0017572.png,1,0,9,0,0,0,0,0,0,0
fer0017573.png,0,10,0,0,0,0,0,0,0,0
fer0017574.png,1,0,0,4,0,1,0,0,4,0
fer0017575.png,0,9,0,0,0,0,1,0,0,0
fer0017576.png,0,9,0,0,0,1,0,0,0,0
fer0017577.png,1,0,1,6,0,0,1,0,0,1
fer0017578.png,8,0,0,2,0,0,0,0,0,0
fer0017579.png,0,0,1,7,1,0,1,0,0,0
fer0017580.png,5,0,0,4,0,0,0,1,0,0
fer0017581.png,7,0,0,0,0,0,0,3,0,0
fer0017582.png,0,0,10,0,0,0,0,0,0,0
fer0017583.png,0,0,1,0,1,1,6,0,1,0
fer0017584.png,3,0,0,4,0,0,0,0,3,0
fer0017585.png,7,0,0,2,1,0,0,0,0,0
fer0017586.png,8,0,1,0,0,0,0,0,1,0
fer0017587.png,8,0,0,1,1,0,0,0,0,0
fer0017588.png,0,10,0,0,0,0,0,0,0,0
fer0017589.png,0,0,7,0,1,0,1,0,1,0
fer0017590.png,0,0,7,0,0,0,1,0,2,0
fer0017591.png,8,0,1,1,0,0,0,0,0,0
fer0017592.png,1,7,0,1,0,0,0,0,1,0
fer0017593.png,5,0,4,0,0,1,0,0,0,0
fer0017594.png,8,0,0,0,1,0,0,1,0,0
fer0017595.png,5,0,0,2,0,0,0,0,3,0
fer0017596.png,0,10,0,0,0,0,0,0,0,0
fer0017597.png,9,0,0,1,0,0,0,0,0,0
fer0017598.png,2,0,0,0,0,0,7,0,1,0
fer0017599.png,1,0,0,0,7,0,2,0,0,0
fer0017600.png,0,10,0,0,0,0,0,0,0,0
fer0017601.png,2,8,0,0,0,0,0,0,0,0
fer0017602.png,0,0,0,0,10,0,0,0,0,0
fer0017603.png,6,0,0,2,0,0,0,0,2,0
fer0017604.png,1,7,0,1,0,0,0,1,0,0
fer0017605.png,3,4,0,2,0,0,0,1,0,0
fer0017606.png,1,9,0,0,0,0,0,0,0,0
fer0017607.png,0,10,0,0,0,0,0,0,0,0
fer0017608.png,0,9,0,0,0,0,1,0,0,0
fer0017609.png,0,10,0,0,0,0,0,0,0,0
fer0017610.png,1,3,0,4,0,0,0,0,2,0
fer0017611.png,9,0,0,1,0,0,0,0,0,0
fer0017612.png,0,7,2,0,0,0,0,0,1,0
fer0017613.png,0,10,0,0,0,0,0,0,0,0
fer0017614.png,8,0,0,0,0,0,0,0,2,0
fer0017615.png,0,0,1,0,0,1,7,0,1,0
fer0017616.png,0,0,0,9,0,1,0,0,0,0
fer0017617.png,1,0,1,2,0,0,1,3,2,0
fer0017618.png,10,0,0,0,0,0,0,0,0,0
fer0017619.png,1,9,0,0,0,0,0,0,0,0
fer0017620.png,1,0,3,0,5,0,1,0,0,0
fer0017621.png,4,0,0,3,1,0,0,1,1,0
fer0017622.png,0,10,0,0,0,0,0,0,0,0
fer0017623.png,3,0,0,5,0,0,0,0,2,0
fer0017624.png,0,10,0,0,0,0,0,0,0,0
fer0017625.png,0,10,0,0,0,0,0,0,0,0
fer0017626.png,0,0,9,0,0,0,1,0,0,0
fer0017627.png,7,0,0,1,0,1,0,0,1,0
fer0017628.png,6,1,0,1,0,2,0,0,0,0
fer0017629.png,2,0,6,0,0,0,2,0,0,0
fer0017630.png,6,0,0,3,0,0,0,0,0,1
fer0017631.png,1,0,0,0,6,3,0,0,0,0
fer0017632.png,9,0,0,1,0,0,0,0,0,0
fer0017633.png,0,0,0,10,0,0,0,0,0,0
fer0017634.png,0,10,0,0,0,0,0,0,0,0
fer0017635.png,2,8,0,0,0,0,0,0,0,0
fer0017636.png,0,10,0,0,0,0,0,0,0,0
fer0017637.png,1,0,0,0,2,1,5,0,1,0
fer0017638.png,7,0,0,0,2,0,0,0,1,0
fer0017639.png,0,10,0,0,0,0,0,0,0,0
fer0017640.png,1,6,1,0,1,0,0,0,1,0
fer0017641.png,0,10,0,0,0,0,0,0,0,0
fer0017642.png,4,4,0,0,0,0,0,0,2,0
fer0017643.png,0,0,6,1,0,0,2,0,1,0
fer0017644.png,0,9,0,1,0,0,0,0,0,0
fer0017645.png,0,0,10,0,0,0,0,0,0,0
fer0017646.png,0,10,0,0,0,0,0,0,0,0
fer0017647.png,10,0,0,0,0,0,0,0,0,0
fer0017648.png,4,0,0,3,0,1,0,0,2,0
fer0017649.png,4,0,0,5,0,0,0,1,0,0
fer0017650.png,0,10,0,0,0,0,0,0,0,0
fer0017651.png,7,0,0,3,0,0,0,0,0,0
fer0017652.png,1,0,0,0,9,0,0,0,0,0
fer0017653.png,8,0,0,2,0,0,0,0,0,0
fer0017654.png,9,1,0,0,0,0,0,0,0,0
fer0017655.png,1,0,0,2,0,0,5,0,2,0
fer0017656.png,2,6,0,0,0,0,0,1,1,0
fer0017657.png,0,0,2,0,7,0,1,0,0,0
fer0017658.png,0,0,6,0,0,0,4,0,0,0
fer0017659.png,5,0,1,2,0,0,0,0,2,0
fer0017660.png,1,0,3,0,4,1,0,1,0,0
fer0017661.png,0,0,0,0,9,0,0,0,1,0
fer0017662.png,0,1,1,0,6,0,1,0,1,0
fer0017663.png,0,9,1,0,0,0,0,0,0,0
fer0017664.png,7,0,0,2,1,0,0,0,0,0
fer0017665.png,8,0,0,2,0,0,0,0,0,0
fer0017666.png,9,0,0,0,0,0,1,0,0,0
fer0017667.png,1,9,0,0,0,0,0,0,0,0
fer0017668.png,2,0,4,1,2,1,0,0,0,0
fer0017669.png,0,0,0,8,2,0,0,0,0,0
fer0017670.png,0,9,0,0,1,0,0,0,0,0
fer0017671.png,1,0,0,7,0,2,0,0,0,0
fer0017672.png,0,10,0,0,0,0,0,0,0,0
fer0017673.png,3,0,5,0,1,0,0,0,1,0
fer0017674.png,0,10,0,0,0,0,0,0,0,0
fer0017675.png,1,0,0,0,8,0,0,0,1,0
fer0017676.png,4,0,0,6,0,0,0,0,0,0
fer0017677.png,0,9,0,0,0,0,0,1,0,0
fer0017678.png,3,0,3,2,0,0,0,0,2,0
fer0017679.png,4,0,0,6,0,0,0,0,0,0
fer0017680.png,0,10,0,0,0,0,0,0,0,0
fer0017681.png,2,2,0,0,5,0,0,0,1,0
fer0017682.png,6,0,0,4,0,0,0,0,0,0
fer0017683.png,1,0,0,0,7,1,0,1,0,0
fer0017684.png,1,0,8,0,0,0,1,0,0,0
fer0017685.png,0,0,4,0,5,0,1,0,0,0
fer0017686.png,0,0,2,0,5,0,1,0,2,0
fer0017687.png,0,4,1,0,3,2,0,0,0,0
fer0017688.png,5,0,0,0,4,0,0,0,1,0
fer0017689.png,6,0,0,2,1,0,0,0,1,0
fer0017690.png,0,0,7,0,0,0,2,0,1,0
fer0017691.png,10,0,0,0,0,0,0,0,0,0
fer0017692.png,0,10,0,0,0,0,0,0,0,0
fer0017693.png,1,9,0,0,0,0,0,0,0,0
fer0017694.png,1,0,0,4,0,0,0,0,5,0
fer0017695.png,0,10,0,0,0,0,0,0,0,0
fer0017696.png,4,0,0,4,1,0,0,1,0,0
fer0017697.png,0,0,0,10,0,0,0,0,0,0
fer0017698.png,4,0,0,5,1,0,0,0,0,0
fer0017699.png,3,0,0,7,0,0,0,0,0,0
fer0017700.png,2,0,0,3,1,3,0,0,1,0
fer0017701.png,8,1,0,0,0,0,0,0,1,0
fer0017702.png,0,10,0,0,0,0,0,0,0,0
fer0017703.png,7,0,0,2,0,0,0,0,1,0
fer0017704.png,7,1,0,2,0,0,0,0,0,0
fer0017705.png,0,10,0,0,0,0,0,0,0,0
fer0017706.png,7,0,0,0,2,0,0,0,1,0
fer0017707.png,0,10,0,0,0,0,0,0,0,0
fer0017708.png,5,0,0,0,0,4,0,1,0,0
fer0017709.png,10,0,0,0,0,0,0,0,0,0
fer0017710.png,10,0,0,0,0,0,0,0,0,0
fer0017711.png,0,0,9,0,0,1,0,0,0,0
fer0017712.png,0,0,2,2,0,0,6,0,0,0
fer0017713.png,10,0,0,0,0,0,0,0,0,0
fer0017714.png,8,0,0,0,1,0,0,0,1,0
fer0017715.png,2,0,0,0,0,0,0,6,2,0
fer0017716.png,7,0,0,3,0,0,0,0,0,0
fer0017717.png,2,0,7,0,0,0,1,0,0,0
fer0017718.png,1,1,0,6,1,0,0,1,0,0
fer0017719.png,4,0,0,4,0,0,0,1,1,0
fer0017720.png,6,0,0,0,4,0,0,0,0,0
fer0017721.png,8,1,0,0,0,0,0,1,0,0
fer0017722.png,0,10,0,0,0,0,0,0,0,0
fer0017723.png,3,0,0,2,1,4,0,0,0,0
fer0017724.png,0,10,0,0,0,0,0,0,0,0
fer0017725.png,3,0,0,6,1,0,0,0,0,0
fer0017726.png,2,0,0,0,7,1,0,0,0,0
fer0017727.png,0,0,0,10,0,0,0,0,0,0
fer0017728.png,0,0,3,1,0,0,5,0,1,0
fer0017729.png,6,0,0,3,0,0,0,0,1,0
fer0017730.png,0,10,0,0,0,0,0,0,0,0
fer0017731.png,0,10,0,0,0,0,0,0,0,0
fer0017732.png,1,2,7,0,0,0,0,0,0,0
fer0017733.png,0,4,2,1,2,0,0,0,1,0
fer0017734.png,0,0,10,0,0,0,0,0,0,0
fer0017735.png,6,0,0,3,0,0,0,0,1,0
fer0017736.png,7,0,0,2,0,0,0,0,1,0
fer0017737.png,0,0,1,0,9,0,0,0,0,0
fer0017738.png,0,0,0,10,0,0,0,0,0,0
fer0017739.png,7,0,0,0,1,0,0,0,2,0
