Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0017740.png,8,0,0,2,0,0,0,0,0,0
fer0017741.png,0,10,0,0,0,0,0,0,0,0
fer0017742.png,8,0,0,0,0,1,0,0,1,0
fer0017743.png,0,0,6,1,2,0,1,0,0,0
fer0017744.png,8,0,0,0,0,0,0,1,1,0
fer0017745.png,2,0,0,0,0,0,6,2,0,0
fer0017746.png,10,0,0,0,0,0,0,0,0,0
fer0017747.png,2,0,0,3,0,1,0,3,1,0
fer0017748.png,2,1,3,0,3,0,0,0,1,0
fer0017749.png,0,0,3,0,6,0,0,0,1,0
fer0017750.png,10,0,0,0,0,0,0,0,0,0
fer0017751.png,0,10,0,0,0,0,0,0,0,0
fer0017752.png,4,0,0,4,1,0,0,0,1,0
fer0017753.png,2,0,0,0,5,1,1,0,1,0
fer0017754.png,6,2,0,0,0,0,0,1,1,0
fer0017755.png,2,7,0,1,0,0,0,0,0,0
fer0017756.png,0,10,0,0,0,0,0,0,0,0
fer0017757.png,0,9,1,0,0,0,0,0,0,0
fer0017758.png,1,1,8,0,0,0,0,0,0,0
fer0017759.png,3,0,0,0,4,1,0,1,1,0
fer0017760.png,0,0,2,0,6,1,0,0,1,0
fer0017761.png,1,1,0,2,0,1,5,0,0,0
fer0017762.png,6,0,0,1,3,0,0,0,0,0
fer0017763.png,2,0,0,0,4,3,1,0,0,0
fer0017764.png,9,0,0,1,0,0,0,0,0,0
fer0017765.png,3,0,1,0,4,0,1,0,1,0
fer0017766.png,0,10,0,0,0,0,0,0,0,0
fer0017767.png,8,0,0,2,0,0,0,0,0,0
fer0017768.png,1,1,0,7,0,0,0,0,1,0
fer0017769.png,7,0,0,1,0,0,0,0,2,0
fer0017770.png,6,0,0,3,0,0,0,0,1,0
fer0017771.png,0,9,1,0,0,0,0,0,0,0
fer0017772.png,2,8,0,0,0,0,0,0,0,0
fer0017773.png,0,10,0,0,0,0,0,0,0,0
fer0017774.png,8,0,0,0,1,0,0,1,0,0
fer0017775.png,0,0,1,0,9,0,0,0,0,0
fer0017776.png,3,0,0,1,0,1,0,2,3,0
fer0017777.png,1,0,6,0,1,0,2,0,0,0
fer0017778.png,5,0,1,1,0,0,0,1,2,0
fer0017779.png,0,10,0,0,0,0,0,0,0,0
fer0017780.png,10,0,0,0,0,0,0,0,0,0
fer0017781.png,0,1,1,0,5,0,1,0,2,0
fer0017782.png,0,0,0,10,0,0,0,0,0,0
fer0017783.png,0,1,6,0,0,0,3,0,0,0
fer0017784.png,8,0,0,2,0,0,0,0,0,0
fer0017785.png,0,10,0,0,0,0,0,0,0,0
fer0017786.png,2,3,0,2,1,0,0,1,1,0
fer0017787.png,2,0,0,1,6,1,0,0,0,0
fer0017788.png,2,6,0,0,0,0,0,1,1,0
fer0017789.png,10,0,0,0,0,0,0,0,0,0
fer0017790.png,9,0,0,0,0,0,0,0,1,0
fer0017791.png,0,0,0,10,0,0,0,0,0,0
fer0017792.png,0,0,10,0,0,0,0,0,0,0
fer0017793.png,0,0,0,10,0,0,0,0,0,0
fer0017794.png,8,0,0,1,0,0,0,0,1,0
fer0017795.png,6,4,0,0,0,0,0,0,0,0
fer0017796.png,6,0,0,4,0,0,0,0,0,0
fer0017797.png,0,0,10,0,0,0,0,0,0,0
fer0017798.png,10,0,0,0,0,0,0,0,0,0
fer0017799.png,0,4,0,2,4,0,0,0,0,0
fer0017800.png,3,0,0,2,0,0,4,0,1,0
fer0017801.png,8,0,0,1,0,0,0,0,1,0
fer0017802.png,0,0,1,0,0,0,8,0,1,0
fer0017803.png,7,0,0,3,0,0,0,0,0,0
fer0017804.png,2,0,0,1,2,3,0,1,1,0
fer0017805.png,1,0,0,5,2,0,0,0,2,0
fer0017806.png,2,0,0,0,4,0,0,1,3,0
fer0017807.png,4,6,0,0,0,0,0,0,0,0
fer0017808.png,0,0,0,0,9,0,0,0,1,0
fer0017809.png,1,0,1,7,0,0,0,0,1,0
fer0017810.png,9,0,0,1,0,0,0,0,0,0
fer0017811.png,0,0,1,2,5,0,0,0,2,0
fer0017812.png,0,0,0,0,10,0,0,0,0,0
fer0017813.png,8,2,0,0,0,0,0,0,0,0
fer0017814.png,3,0,0,7,0,0,0,0,0,0
fer0017815.png,3,0,4,1,1,0,1,0,0,0
fer0017816.png,0,0,0,8,0,0,0,0,2,0
fer0017817.png,3,0,0,0,7,0,0,0,0,0
fer0017818.png,0,10,0,0,0,0,0,0,0,0
fer0017819.png,0,10,0,0,0,0,0,0,0,0
fer0017820.png,0,1,0,0,5,2,0,0,2,0
fer0017821.png,1,0,0,9,0,0,0,0,0,0
fer0017822.png,1,0,4,5,0,0,0,0,0,0
fer0017823.png,0,10,0,0,0,0,0,0,0,0
fer0017824.png,0,10,0,0,0,0,0,0,0,0
fer0017825.png,2,0,0,6,2,0,0,0,0,0
fer0017826.png,5,0,0,2,3,0,0,0,0,0
fer0017827.png,1,0,1,0,0,0,8,0,0,0
fer0017828.png,1,9,0,0,0,0,0,0,0,0
fer0017829.png,8,0,0,1,0,0,0,0,1,0
fer0017830.png,10,0,0,0,0,0,0,0,0,0
fer0017831.png,0,0,8,0,0,0,1,0,0,1
fer0017832.png,1,9,0,0,0,0,0,0,0,0
fer0017833.png,2,0,3,0,3,0,2,0,0,0
fer0017834.png,0,9,1,0,0,0,0,0,0,0
fer0017835.png,9,0,0,0,0,0,0,0,1,0
fer0017836.png,7,0,0,3,0,0,0,0,0,0
fer0017837.png,8,0,0,0,0,0,1,0,1,0
fer0017838.png,6,2,0,1,0,0,0,0,1,0
fer0017839.png,3,0,0,3,0,1,0,0,3,0
fer0017840.png,2,0,0,8,0,0,0,0,0,0
fer0017841.png,9,0,0,0,0,0,0,1,0,0
fer0017842.png,1,0,4,1,0,0,3,0,1,0
fer0017843.png,0,1,0,0,3,0,4,0,2,0
fer0017844.png,1,0,1,1,0,0,7,0,0,0
fer0017845.png,8,0,0,1,0,0,0,1,0,0
fer0017846.png,1,1,8,0,0,0,0,0,0,0
fer0017847.png,0,6,0,1,0,0,1,0,2,0
fer0017848.png,7,0,0,1,0,0,0,0,2,0
fer0017849.png,0,10,0,0,0,0,0,0,0,0
fer0017850.png,10,0,0,0,0,0,0,0,0,0
fer0017851.png,6,4,0,0,0,0,0,0,0,0
fer0017852.png,0,0,7,0,1,1,1,0,0,0
fer0017853.png,1,0,5,0,0,0,4,0,0,0
fer0017854.png,9,0,0,0,0,0,0,0,1,0
fer0017855.png,0,5,2,0,3,0,0,0,0,0
fer0017856.png,0,9,0,0,0,0,1,0,0,0
fer0017857.png,1,8,0,1,0,0,0,0,0,0
fer0017858.png,4,0,2,2,0,0,0,0,2,0
fer0017859.png,0,10,0,0,0,0,0,0,0,0
fer0017860.png,0,10,0,0,0,0,0,0,0,0
fer0017861.png,7,0,0,2,0,0,0,1,0,0
fer0017862.png,1,3,1,0,4,1,0,0,0,0
fer0017863.png,0,10,0,0,0,0,0,0,0,0
fer0017864.png,6,0,0,2,0,0,0,0,2,0
fer0017865.png,2,0,0,8,0,0,0,0,0,0
fer0017866.png,4,0,0,5,0,0,0,0,1,0
fer0017867.png,0,0,6,0,0,0,3,0,1,0
fer0017868.png,0,10,0,0,0,0,0,0,0,0
fer0017869.png,3,7,0,0,0,0,0,0,0,0
fer0017870.png,9,0,0,0,0,0,0,1,0,0
fer0017871.png,2,0,7,0,0,0,0,0,1,0
fer0017872.png,7,0,0,0,0,0,1,0,2,0
fer0017873.png,0,0,10,0,0,0,0,0,0,0
fer0017874.png,10,0,0,0,0,0,0,0,0,0
fer0017875.png,7,0,0,0,0,0,0,0,3,0
fer0017876.png,0,10,0,0,0,0,0,0,0,0
fer0017877.png,0,10,0,0,0,0,0,0,0,0
fer0017878.png,0,1,0,0,8,1,0,0,0,0
fer0017879.png,1,0,0,7,0,0,1,0,1,0
fer0017880.png,0,7,2,0,0,0,1,0,0,0
fer0017881.png,10,0,0,0,0,0,0,0,0,0
fer0017882.png,0,0,8,0,0,0,2,0,0,0
fer0017883.png,6,1,0,0,0,0,0,1,2,0
fer0017884.png,3,0,3,0,1,0,0,1,2,0
fer0017885.png,8,0,0,2,0,0,0,0,0,0
fer0017886.png,1,0,4,1,1,0,1,1,1,0
fer0017887.png,10,0,0,0,0,0,0,0,0,0
fer0017888.png,0,10,0,0,0,0,0,0,0,0
fer0017889.png,1,3,6,0,0,0,0,0,0,0
fer0017890.png,0,0,9,0,0,0,1,0,0,0
fer0017891.png,0,0,0,0,9,0,0,0,1,0
fer0017892.png,2,0,1,3,1,0,0,0,3,0
fer0017893.png,2,0,6,0,1,0,1,0,0,0
fer0017894.png,0,10,0,0,0,0,0,0,0,0
fer0017895.png,6,0,0,2,0,0,0,1,1,0
fer0017896.png,0,0,9,0,0,0,1,0,0,0
fer0017897.png,3,1,0,0,3,2,0,0,1,0
fer0017898.png,6,0,1,0,3,0,0,0,0,0
fer0017900.png,1,9,0,0,0,0,0,0,0,0
fer0017901.png,1,9,0,0,0,0,0,0,0,0
fer0017902.png,0,9,0,0,0,1,0,0,0,0
fer0017903.png,6,0,0,3,0,0,0,0,1,0
fer0017904.png,4,0,5,0,0,0,0,0,1,0
fer0017905.png,5,0,0,3,1,1,0,0,0,0
fer0017906.png,4,4,0,2,0,0,0,0,0,0
fer0017907.png,0,0,2,0,8,0,0,0,0,0
fer0017908.png,7,0,0,1,0,2,0,0,0,0
fer0017909.png,1,9,0,0,0,0,0,0,0,0
fer0017910.png,4,0,1,2,1,1,0,1,0,0
fer0017911.png,0,0,6,0,0,0,4,0,0,0
fer0017912.png,5,4,0,0,0,0,0,1,0,0
fer0017913.png,5,0,3,0,0,0,2,0,0,0
fer0017914.png,0,10,0,0,0,0,0,0,0,0
fer0017915.png,0,10,0,0,0,0,0,0,0,0
fer0017916.png,1,0,0,0,5,3,0,1,0,0
fer0017917.png,0,10,0,0,0,0,0,0,0,0
fer0017918.png,8,0,0,1,0,0,0,0,1,0
fer0017919.png,1,0,0,8,0,0,0,0,1,0
fer0017920.png,5,4,0,0,0,0,0,1,0,0
fer0017921.png,2,0,0,3,1,0,4,0,0,0
fer0017922.png,0,10,0,0,0,0,0,0,0,0
fer0017923.png,1,0,0,5,3,0,0,1,0,0
fer0017924.png,0,10,0,0,0,0,0,0,0,0
fer0017925.png,9,0,0,0,0,0,0,0,1,0
fer0017926.png,10,0,0,0,0,0,0,0,0,0
fer0017927.png,8,0,0,1,0,0,0,0,1,0
fer0017928.png,4,0,0,4,0,0,0,0,2,0
fer0017929.png,6,0,0,3,0,0,0,1,0,0
fer0017930.png,4,0,0,3,2,0,0,1,0,0
fer0017931.png,2,0,0,7,0,0,1,0,0,0
fer0017932.png,6,1,2,0,0,0,0,0,1,0
fer0017933.png,5,0,0,3,0,0,0,1,1,0
fer0017934.png,1,8,0,0,0,0,0,0,1,0
fer0017935.png,0,4,6,0,0,0,0,0,0,0
fer0017936.png,0,0,0,1,6,2,0,0,1,0
fer0017937.png,7,0,0,0,0,1,0,1,1,0
fer0017938.png,9,0,0,0,0,0,0,0,1,0
fer0017939.png,0,9,1,0,0,0,0,0,0,0
fer0017940.png,2,0,0,2,2,0,0,3,1,0
fer0017941.png,2,0,0,7,0,0,0,0,1,0
fer0017942.png,0,10,0,0,0,0,0,0,0,0
fer0017943.png,1,0,0,5,0,1,2,0,1,0
fer0017944.png,0,0,9,0,0,0,1,0,0,0
fer0017945.png,9,0,0,1,0,0,0,0,0,0
fer0017946.png,0,0,0,0,1,9,0,0,0,0
fer0017947.png,1,0,0,9,0,0,0,0,0,0
fer0017948.png,0,10,0,0,0,0,0,0,0,0
fer0017949.png,0,10,0,0,0,0,0,0,0,0
fer0017950.png,0,0,0,0,10,0,0,0,0,0
fer0017951.png,4,0,2,0,3,0,0,0,1,0
fer0017952.png,1,0,0,0,7,0,0,0,2,0
fer0017953.png,5,0,0,1,3,1,0,0,0,0
fer0017954.png,0,9,0,0,0,0,0,1,0,0
fer0017955.png,0,0,0,10,0,0,0,0,0,0
fer0017956.png,1,0,9,0,0,0,0,0,0,0
fer0017957.png,7,0,0,3,0,0,0,0,0,0
fer0017958.png,0,0,1,0,1,0,6,0,2,0
fer0017959.png,0,0,0,9,1,0,0,0,0,0
fer0017960.png,2,0,0,0,5,2,0,0,1,0
fer0017961.png,0,0,0,10,0,0,0,0,0,0
fer0017962.png,4,0,1,2,0,0,0,1,2,0
fer0017963.png,3,0,0,2,0,1,0,1,3,0
fer0017965.png,10,0,0,0,0,0,0,0,0,0
fer0017966.png,0,9,0,0,0,0,1,0,0,0
fer0017967.png,0,1,1,4,0,0,3,0,1,0
fer0017968.png,3,6,0,1,0,0,0,0,0,0
fer0017969.png,10,0,0,0,0,0,0,0,0,0
fer0017970.png,0,10,0,0,0,0,0,0,0,0
fer0017971.png,0,10,0,0,0,0,0,0,0,0
fer0017972.png,3,6,1,0,0,0,0,0,0,0
fer0017973.png,0,0,2,1,6,0,1,0,0,0
fer0017974.png,8,0,0,0,1,1,0,0,0,0
fer0017975.png,4,0,0,5,0,0,0,0,1,0
fer0017976.png,10,0,0,0,0,0,0,0,0,0
fer0017977.png,6,4,0,0,0,0,0,0,0,0
fer0017978.png,0,0,9,0,0,0,1,0,0,0
fer0017979.png,0,10,0,0,0,0,0,0,0,0
fer0017980.png,6,1,1,0,0,1,0,0,1,0
fer0017981.png,8,1,0,1,0,0,0,0,0,0
fer0017982.png,8,0,0,2,0,0,0,0,0,0
fer0017983.png,4,0,0,4,0,0,0,1,1,0
fer0017984.png,8,0,0,1,1,0,0,0,0,0
fer0017985.png,0,10,0,0,0,0,0,0,0,0
fer0017986.png,0,10,0,0,0,0,0,0,0,0
fer0017987.png,9,0,0,1,0,0,0,0,0,0
fer0017988.png,1,9,0,0,0,0,0,0,0,0
fer0017989.png,0,10,0,0,0,0,0,0,0,0
fer0017990.png,0,0,8,0,0,0,2,0,0,0
fer0017991.png,0,10,0,0,0,0,0,0,0,0
fer0017992.png,1,8,0,1,0,0,0,0,0,0
fer0017993.png,0,9,0,1,0,0,0,0,0,0
fer0017994.png,2,0,1,0,0,0,5,0,2,0
fer0017995.png,0,10,0,0,0,0,0,0,0,0
fer0017996.png,8,0,0,0,0,1,0,0,1,0
fer0017997.png,0,10,0,0,0,0,0,0,0,0
fer0017998.png,4,0,0,6,0,0,0,0,0,0
fer0017999.png,0,0,0,10,0,0,0,0,0,0
fer0018000.png,1,0,0,0,8,0,0,0,1,0
fer0018001.png,1,9,0,0,0,0,0,0,0,0
fer0018002.png,0,0,0,0,10,0,0,0,0,0
fer0018003.png,6,0,0,4,0,0,0,0,0,0
fer0018004.png,7,0,1,0,0,0,0,0,2,0
fer0018005.png,0,7,3,0,0,0,0,0,0,0
fer0018006.png,3,0,1,1,0,0,4,0,1,0
fer0018007.png,0,3,1,0,5,0,1,0,0,0
fer0018008.png,0,9,0,0,0,0,0,0,1,0
fer0018009.png,10,0,0,0,0,0,0,0,0,0
fer0018010.png,8,0,0,2,0,0,0,0,0,0
fer0018011.png,3,6,0,0,0,1,0,0,0,0
fer0018012.png,3,0,5,0,0,0,2,0,0,0
fer0018013.png,4,0,0,6,0,0,0,0,0,0
fer0018014.png,0,10,0,0,0,0,0,0,0,0
fer0018015.png,10,0,0,0,0,0,0,0,0,0
fer0018016.png,0,0,1,3,0,0,3,0,3,0
fer0018017.png,2,0,0,1,4,3,0,0,0,0
fer0018018.png,5,0,0,5,0,0,0,0,0,0
fer0018019.png,9,0,0,1,0,0,0,0,0,0
fer0018020.png,9,0,0,0,0,0,0,0,1,0
fer0018021.png,0,0,0,10,0,0,0,0,0,0
fer0018022.png,1,8,1,0,0,0,0,0,0,0
fer0018023.png,0,9,1,0,0,0,0,0,0,0
fer0018024.png,0,0,10,0,0,0,0,0,0,0
fer0018025.png,2,0,4,0,0,0,3,0,1,0
fer0018026.png,1,5,0,0,0,1,1,1,1,0
fer0018027.png,7,2,0,0,0,0,0,1,0,0
fer0018028.png,0,10,0,0,0,0,0,0,0,0
fer0018029.png,9,0,0,0,1,0,0,0,0,0
fer0018030.png,0,0,4,0,6,0,0,0,0,0
fer0018031.png,5,1,0,4,0,0,0,0,0,0
fer0018032.png,0,10,0,0,0,0,0,0,0,0
fer0018033.png,2,0,0,2,2,3,0,0,1,0
fer0018034.png,0,8,2,0,0,0,0,0,0,0
fer0018035.png,7,0,0,1,0,0,0,0,2,0
fer0018036.png,0,10,0,0,0,0,0,0,0,0
fer0018037.png,8,0,0,2,0,0,0,0,0,0
fer0018038.png,0,10,0,0,0,0,0,0,0,0
fer0018039.png,0,10,0,0,0,0,0,0,0,0
fer0018040.png,8,0,0,2,0,0,0,0,0,0
fer0018041.png,0,0,0,0,9,0,0,0,1,0
fer0018042.png,8,0,0,1,1,0,0,0,0,0
fer0018043.png,0,0,2,0,0,0,8,0,0,0
fer0018044.png,5,0,0,1,0,0,0,4,0,0
fer0018045.png,1,0,9,0,0,0,0,0,0,0
fer0018046.png,1,0,0,1,8,0,0,0,0,0
fer0018047.png,0,0,4,4,0,0,2,0,0,0
fer0018048.png,0,0,0,0,6,2,0,0,2,0
fer0018049.png,0,10,0,0,0,0,0,0,0,0
fer0018050.png,1,0,0,6,0,0,0,0,3,0
fer0018051.png,6,0,0,4,0,0,0,0,0,0
fer0018052.png,9,0,0,1,0,0,0,0,0,0
fer0018053.png,6,0,0,4,0,0,0,0,0,0
fer0018054.png,7,0,0,2,0,0,0,0,1,0
fer0018055.png,0,0,10,0,0,0,0,0,0,0
fer0018056.png,4,0,2,2,0,0,1,1,0,0
fer0018057.png,4,0,0,5,0,1,0,0,0,0
fer0018058.png,1,3,0,1,4,0,0,0,1,0
fer0018059.png,0,1,2,0,4,0,2,0,1,0
fer0018060.png,1,0,6,0,0,0,2,0,1,0
fer0018061.png,9,0,0,0,0,0,0,0,1,0
fer0018062.png,1,0,0,8,0,0,0,0,1,0
fer0018063.png,0,4,6,0,0,0,0,0,0,0
fer0018064.png,0,0,1,0,9,0,0,0,0,0
fer0018065.png,1,9,0,0,0,0,0,0,0,0
fer0018066.png,0,6,0,2,0,0,0,1,1,0
fer0018067.png,1,9,0,0,0,0,0,0,0,0
fer0018068.png,0,0,9,0,0,0,0,0,1,0
fer0018069.png,1,0,0,9,0,0,0,0,0,0
fer0018070.png,0,10,0,0,0,0,0,0,0,0
fer0018071.png,0,1,9,0,0,0,0,0,0,0
fer0018072.png,3,0,0,5,2,0,0,0,0,0
fer0018073.png,4,2,0,1,0,1,1,1,0,0
fer0018074.png,0,0,1,0,7,0,0,0,2,0
fer0018075.png,9,0,0,0,0,0,0,0,1,0
fer0018076.png,4,0,0,5,0,0,1,0,0,0
fer0018077.png,0,0,8,0,0,0,2,0,0,0
fer0018078.png,1,7,2,0,0,0,0,0,0,0
fer0018079.png,0,9,0,0,0,0,0,0,1,0
fer0018080.png,1,0,0,7,0,0,1,0,1,0
fer0018081.png,8,0,0,0,0,0,1,0,1,0
fer0018082.png,3,0,0,1,5,0,0,1,0,0
fer0018083.png,5,0,0,4,0,0,0,1,0,0
fer0018084.png,0,0,10,0,0,0,0,0,0,0
fer0018085.png,5,0,0,4,0,0,0,0,1,0
fer0018086.png,1,0,0,1,6,2,0,0,0,0
fer0018087.png,9,1,0,0,0,0,0,0,0,0
fer0018088.png,0,0,9,0,0,0,1,0,0,0
fer0018089.png,7,0,0,0,2,1,0,0,0,0
fer0018090.png,0,10,0,0,0,0,0,0,0,0
fer0018091.png,10,0,0,0,0,0,0,0,0,0
fer0018092.png,3,0,1,0,4,0,0,0,1,1
fer0018093.png,5,0,0,3,0,0,0,0,2,0
fer0018094.png,0,0,0,0,10,0,0,0,0,0
fer0018095.png,0,10,0,0,0,0,0,0,0,0
fer0018096.png,1,2,2,0,2,0,0,0,3,0
fer0018097.png,9,1,0,0,0,0,0,0,0,0
fer0018098.png,8,0,0,1,0,0,0,1,0,0
fer0018099.png,0,10,0,0,0,0,0,0,0,0
fer0018100.png,5,0,0,3,0,0,0,0,2,0
fer0018101.png,9,0,0,0,0,0,0,1,0,0
fer0018102.png,10,0,0,0,0,0,0,0,0,0
fer0018103.png,0,0,0,10,0,0,0,0,0,0
fer0018104.png,0,0,9,0,0,0,1,0,0,0
fer0018105.png,0,10,0,0,0,0,0,0,0,0
fer0018106.png,8,0,0,1,0,0,0,1,0,0
fer0018107.png,1,0,0,6,2,1,0,0,0,0
fer0018108.png,1,0,0,6,0,0,0,2,1,0
fer0018109.png,0,0,8,0,0,0,2,0,0,0
fer0018110.png,2,0,0,0,4,0,0,4,0,0
fer0018111.png,5,0,0,5,0,0,0,0,0,0
fer0018112.png,3,0,0,4,1,0,0,2,0,0
fer0018113.png,8,0,1,0,0,0,1,0,0,0
fer0018114.png,8,0,0,1,0,0,0,0,1,0
fer0018115.png,8,0,0,1,0,0,0,0,1,0
fer0018116.png,10,0,0,0,0,0,0,0,0,0
fer0018117.png,0,10,0,0,0,0,0,0,0,0
fer0018118.png,1,0,9,0,0,0,0,0,0,0
fer0018119.png,0,0,8,0,0,0,2,0,0,0
fer0018120.png,7,0,0,1,2,0,0,0,0,0
fer0018121.png,0,10,0,0,0,0,0,0,0,0
fer0018122.png,1,0,7,0,0,0,2,0,0,0
fer0018123.png,9,0,0,0,0,0,0,0,1,0
fer0018124.png,2,0,0,7,0,0,0,0,1,0
fer0018125.png,1,9,0,0,0,0,0,0,0,0
fer0018126.png,4,6,0,0,0,0,0,0,0,0
fer0018127.png,0,0,8,0,0,0,2,0,0,0
fer0018128.png,1,1,0,0,8,0,0,0,0,0
fer0018129.png,3,0,0,5,0,0,0,1,1,0
fer0018130.png,0,0,8,0,2,0,0,0,0,0
fer0018131.png,0,10,0,0,0,0,0,0,0,0
fer0018132.png,2,0,0,8,0,0,0,0,0,0
fer0018133.png,7,0,0,2,0,0,0,0,1,0
fer0018134.png,3,0,0,6,1,0,0,0,0,0
fer0018135.png,5,0,0,1,0,1,0,1,2,0
fer0018136.png,3,0,0,0,6,0,1,0,0,0
fer0018137.png,7,0,0,0,1,0,0,1,1,0
fer0018138.png,0,10,0,0,0,0,0,0,0,0
fer0018139.png,0,10,0,0,0,0,0,0,0,0
fer0018140.png,0,10,0,0,0,0,0,0,0,0
fer0018141.png,0,0,0,10,0,0,0,0,0,0
fer0018142.png,0,0,7,0,0,0,3,0,0,0
fer0018143.png,6,0,0,3,1,0,0,0,0,0
fer0018144.png,3,0,0,6,0,0,0,0,1,0
fer0018145.png,7,0,0,3,0,0,0,0,0,0
fer0018146.png,0,10,0,0,0,0,0,0,0,0
fer0018147.png,0,0,3,0,1,0,0,0,6,0
fer0018148.png,0,5,5,0,0,0,0,0,0,0
fer0018149.png,8,0,0,1,1,0,0,0,0,0
fer0018150.png,0,0,10,0,0,0,0,0,0,0
fer0018151.png,1,0,9,0,0,0,0,0,0,0
fer0018152.png,7,0,0,1,0,0,1,0,1,0
fer0018153.png,0,0,0,3,1,1,0,0,5,0
fer0018154.png,7,0,1,0,1,0,0,0,1,0
fer0018155.png,2,0,0,2,3,2,0,1,0,0
fer0018156.png,10,0,0,0,0,0,0,0,0,0
fer0018157.png,0,10,0,0,0,0,0,0,0,0
fer0018158.png,3,4,0,3,0,0,0,0,0,0
fer0018159.png,1,3,5,0,0,0,0,0,1,0
fer0018160.png,8,0,0,1,0,1,0,0,0,0
fer0018161.png,9,0,0,1,0,0,0,0,0,0
fer0018162.png,1,0,1,0,0,0,6,1,1,0
fer0018163.png,0,10,0,0,0,0,0,0,0,0
fer0018164.png,1,7,0,2,0,0,0,0,0,0
fer0018165.png,0,6,4,0,0,0,0,0,0,0
fer0018166.png,3,1,0,0,0,1,0,4,1,0
fer0018167.png,1,0,0,7,0,0,0,0,2,0
fer0018168.png,0,10,0,0,0,0,0,0,0,0
fer0018169.png,4,0,0,3,0,0,3,0,0,0
fer0018170.png,7,0,1,0,0,0,0,0,2,0
fer0018171.png,7,0,0,2,0,0,0,0,1,0
fer0018172.png,0,10,0,0,0,0,0,0,0,0
fer0018173.png,1,0,0,4,0,5,0,0,0,0
fer0018174.png,2,7,0,0,0,0,0,0,1,0
fer0018175.png,9,0,1,0,0,0,0,0,0,0
fer0018176.png,1,9,0,0,0,0,0,0,0,0
fer0018177.png,1,8,0,0,0,0,0,1,0,0
fer0018178.png,1,9,0,0,0,0,0,0,0,0
fer0018179.png,2,7,0,1,0,0,0,0,0,0
fer0018180.png,1,0,0,9,0,0,0,0,0,0
fer0018181.png,0,0,8,0,0,0,2,0,0,0
fer0018182.png,1,4,0,1,2,1,0,0,1,0
fer0018183.png,0,10,0,0,0,0,0,0,0,0
fer0018184.png,0,0,4,0,3,0,3,0,0,0
fer0018185.png,0,0,2,0,6,0,1,0,1,0
fer0018186.png,6,2,0,1,0,0,0,1,0,0
fer0018187.png,2,0,0,0,6,0,0,2,0,0
fer0018188.png,4,0,0,3,0,0,0,2,1,0
fer0018189.png,0,10,0,0,0,0,0,0,0,0
fer0018190.png,1,9,0,0,0,0,0,0,0,0
fer0018191.png,7,0,0,2,1,0,0,0,0,0
fer0018192.png,9,0,0,0,1,0,0,0,0,0
fer0018193.png,0,1,9,0,0,0,0,0,0,0
fer0018194.png,7,0,0,2,0,0,0,1,0,0
fer0018195.png,0,10,0,0,0,0,0,0,0,0
fer0018196.png,0,10,0,0,0,0,0,0,0,0
fer0018197.png,0,10,0,0,0,0,0,0,0,0
fer0018198.png,0,9,0,0,0,0,0,0,1,0
fer0018199.png,3,0,0,0,3,2,0,1,1,0
fer0018200.png,0,10,0,0,0,0,0,0,0,0
fer0018201.png,0,10,0,0,0,0,0,0,0,0
fer0018202.png,0,10,0,0,0,0,0,0,0,0
fer0018203.png,0,0,9,0,0,0,1,0,0,0
fer0018204.png,8,0,0,0,0,0,0,1,1,0
fer0018205.png,1,0,0,1,7,0,1,0,0,0
fer0018206.png,7,0,0,0,0,2,0,1,0,0
fer0018207.png,0,10,0,0,0,0,0,0,0,0
fer0018208.png,0,10,0,0,0,0,0,0,0,0
fer0018209.png,0,1,8,0,0,0,1,0,0,0
fer0018210.png,0,1,8,0,1,0,0,0,0,0
fer0018211.png,0,3,6,0,0,0,1,0,0,0
fer0018212.png,5,0,0,3,0,0,0,0,2,0
fer0018213.png,1,8,0,0,0,0,1,0,0,0
