Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0018214.png,3,0,5,1,0,0,1,0,0,0
fer0018215.png,3,0,0,6,0,0,0,0,1,0
fer0018216.png,8,0,0,2,0,0,0,0,0,0
fer0018217.png,9,0,0,1,0,0,0,0,0,0
fer0018218.png,8,0,0,1,0,0,0,0,1,0
fer0018219.png,0,1,0,9,0,0,0,0,0,0
fer0018220.png,2,0,0,2,2,0,0,0,4,0
fer0018221.png,3,0,0,0,2,5,0,0,0,0
fer0018222.png,8,1,0,1,0,0,0,0,0,0
fer0018223.png,10,0,0,0,0,0,0,0,0,0
fer0018224.png,2,2,0,1,0,2,0,1,2,0
fer0018225.png,0,9,1,0,0,0,0,0,0,0
fer0018226.png,8,1,0,0,0,0,0,1,0,0
fer0018227.png,0,1,0,9,0,0,0,0,0,0
fer0018228.png,3,0,0,6,0,0,0,0,1,0
fer0018229.png,10,0,0,0,0,0,0,0,0,0
fer0018230.png,0,9,1,0,0,0,0,0,0,0
fer0018231.png,0,0,3,0,0,0,7,0,0,0
fer0018232.png,6,0,0,3,0,0,0,0,1,0
fer0018233.png,7,2,0,0,0,1,0,0,0,0
fer0018234.png,0,10,0,0,0,0,0,0,0,0
fer0018235.png,0,10,0,0,0,0,0,0,0,0
fer0018236.png,4,0,0,1,2,2,0,1,0,0
fer0018237.png,0,0,9,0,0,0,1,0,0,0
fer0018238.png,4,2,0,2,0,0,0,0,2,0
fer0018239.png,7,0,2,0,0,0,0,0,1,0
fer0018240.png,5,0,0,4,0,0,0,1,0,0
fer0018241.png,0,8,2,0,0,0,0,0,0,0
fer0018242.png,1,0,0,0,7,0,1,0,1,0
fer0018243.png,5,0,0,3,0,0,0,0,2,0
fer0018244.png,3,0,0,1,6,0,0,0,0,0
fer0018245.png,9,0,0,0,1,0,0,0,0,0
fer0018246.png,0,1,9,0,0,0,0,0,0,0
fer0018247.png,5,0,0,5,0,0,0,0,0,0
fer0018248.png,2,0,0,7,1,0,0,0,0,0
fer0018249.png,0,10,0,0,0,0,0,0,0,0
fer0018250.png,2,0,5,0,0,0,1,0,2,0
fer0018251.png,2,0,0,1,5,0,1,0,1,0
fer0018252.png,4,0,0,4,0,0,0,0,2,0
fer0018253.png,8,0,1,0,0,0,0,0,1,0
fer0018254.png,2,0,0,5,1,1,0,0,1,0
fer0018255.png,3,0,1,1,0,3,0,1,1,0
fer0018256.png,5,0,0,2,0,0,0,0,3,0
fer0018257.png,6,0,0,0,1,0,0,3,0,0
fer0018258.png,0,10,0,0,0,0,0,0,0,0
fer0018259.png,0,10,0,0,0,0,0,0,0,0
fer0018260.png,0,10,0,0,0,0,0,0,0,0
fer0018261.png,1,1,0,1,6,0,0,0,1,0
fer0018262.png,1,0,9,0,0,0,0,0,0,0
fer0018263.png,0,0,2,2,2,0,3,0,1,0
fer0018264.png,10,0,0,0,0,0,0,0,0,0
fer0018265.png,0,0,9,0,0,0,1,0,0,0
fer0018266.png,6,0,0,2,0,0,0,1,1,0
fer0018267.png,0,0,0,9,0,0,1,0,0,0
fer0018268.png,0,10,0,0,0,0,0,0,0,0
fer0018269.png,2,0,0,5,0,0,2,0,1,0
fer0018270.png,4,0,0,5,0,0,0,0,1,0
fer0018271.png,2,0,0,4,0,0,1,0,3,0
fer0018272.png,0,9,0,0,0,0,0,0,1,0
fer0018273.png,5,0,0,4,0,1,0,0,0,0
fer0018274.png,7,2,0,0,0,0,0,0,1,0
fer0018275.png,0,10,0,0,0,0,0,0,0,0
fer0018276.png,1,9,0,0,0,0,0,0,0,0
fer0018277.png,4,0,0,3,2,1,0,0,0,0
fer0018278.png,1,1,1,0,5,0,1,0,1,0
fer0018279.png,2,0,4,0,1,0,3,0,0,0
fer0018280.png,9,0,0,0,0,0,0,0,1,0
fer0018281.png,5,0,0,3,1,0,0,1,0,0
fer0018282.png,2,0,0,8,0,0,0,0,0,0
fer0018283.png,8,0,0,1,0,0,0,0,1,0
fer0018284.png,0,8,0,0,0,0,0,1,1,0
fer0018285.png,0,0,0,10,0,0,0,0,0,0
fer0018286.png,0,10,0,0,0,0,0,0,0,0
fer0018287.png,0,9,0,1,0,0,0,0,0,0
fer0018288.png,1,0,0,6,0,1,2,0,0,0
fer0018289.png,2,2,0,1,1,3,0,0,1,0
fer0018290.png,1,9,0,0,0,0,0,0,0,0
fer0018291.png,0,10,0,0,0,0,0,0,0,0
fer0018292.png,1,9,0,0,0,0,0,0,0,0
fer0018293.png,8,0,0,1,0,0,0,0,1,0
fer0018294.png,0,0,1,0,9,0,0,0,0,0
fer0018295.png,5,0,0,0,0,1,0,0,4,0
fer0018296.png,4,1,1,3,0,0,0,0,1,0
fer0018297.png,0,0,9,0,0,0,0,1,0,0
fer0018298.png,2,0,0,0,8,0,0,0,0,0
fer0018299.png,6,1,0,2,1,0,0,0,0,0
fer0018300.png,9,0,0,0,0,0,0,0,1,0
fer0018301.png,1,0,0,9,0,0,0,0,0,0
fer0018302.png,0,10,0,0,0,0,0,0,0,0
fer0018303.png,3,1,0,1,1,3,0,1,0,0
fer0018304.png,0,1,0,2,0,3,1,0,3,0
fer0018305.png,1,0,5,1,0,0,3,0,0,0
fer0018306.png,10,0,0,0,0,0,0,0,0,0
fer0018307.png,0,10,0,0,0,0,0,0,0,0
fer0018308.png,0,10,0,0,0,0,0,0,0,0
fer0018309.png,4,6,0,0,0,0,0,0,0,0
fer0018310.png,3,0,0,1,5,0,0,0,1,0
fer0018311.png,7,0,0,0,0,0,0,1,2,0
fer0018312.png,7,0,0,3,0,0,0,0,0,0
fer0018313.png,0,0,8,0,0,0,2,0,0,0
fer0018314.png,0,0,0,10,0,0,0,0,0,0
fer0018315.png,9,0,0,1,0,0,0,0,0,0
fer0018316.png,1,1,0,5,1,0,0,1,1,0
fer0018317.png,1,0,0,0,6,1,0,1,1,0
fer0018318.png,4,0,0,6,0,0,0,0,0,0
fer0018319.png,1,0,1,0,6,0,0,1,1,0
fer0018320.png,1,1,0,7,0,1,0,0,0,0
fer0018321.png,6,0,2,0,1,0,0,0,1,0
fer0018322.png,0,10,0,0,0,0,0,0,0,0
fer0018323.png,5,0,0,3,0,0,0,0,2,0
fer0018324.png,0,10,0,0,0,0,0,0,0,0
fer0018325.png,0,2,0,5,0,2,0,0,1,0
fer0018326.png,2,0,0,0,5,2,0,0,1,0
fer0018327.png,2,0,1,0,0,0,0,3,4,0
fer0018328.png,6,1,0,2,0,0,0,0,1,0
fer0018329.png,9,0,0,0,0,0,0,0,1,0
fer0018330.png,7,0,0,2,1,0,0,0,0,0
fer0018331.png,1,0,0,1,6,1,0,0,1,0
fer0018332.png,3,0,0,6,0,0,0,0,1,0
fer0018333.png,0,10,0,0,0,0,0,0,0,0
fer0018334.png,0,10,0,0,0,0,0,0,0,0
fer0018335.png,0,0,0,1,7,2,0,0,0,0
fer0018336.png,1,5,2,1,0,0,1,0,0,0
fer0018337.png,0,0,2,0,6,0,1,0,1,0
fer0018338.png,0,1,0,4,2,0,0,0,3,0
fer0018339.png,9,0,0,0,1,0,0,0,0,0
fer0018340.png,9,1,0,0,0,0,0,0,0,0
fer0018341.png,8,0,0,0,0,1,0,0,1,0
fer0018342.png,2,0,0,1,5,0,0,1,1,0
fer0018343.png,5,0,1,0,0,1,0,0,3,0
fer0018344.png,0,0,10,0,0,0,0,0,0,0
fer0018345.png,1,1,1,0,6,0,0,1,0,0
fer0018346.png,3,1,0,1,0,2,0,3,0,0
fer0018347.png,4,0,0,6,0,0,0,0,0,0
fer0018348.png,10,0,0,0,0,0,0,0,0,0
fer0018349.png,4,0,0,5,0,0,0,0,1,0
fer0018350.png,0,0,6,0,3,0,1,0,0,0
fer0018351.png,0,10,0,0,0,0,0,0,0,0
fer0018352.png,10,0,0,0,0,0,0,0,0,0
fer0018353.png,0,0,1,0,7,0,2,0,0,0
fer0018354.png,2,0,0,2,5,0,0,0,1,0
fer0018355.png,0,0,1,0,0,0,8,0,1,0
fer0018356.png,0,9,0,0,0,0,0,0,1,0
fer0018357.png,0,10,0,0,0,0,0,0,0,0
fer0018358.png,5,0,0,3,0,0,0,0,2,0
fer0018359.png,1,1,1,0,6,0,1,0,0,0
fer0018360.png,0,1,9,0,0,0,0,0,0,0
fer0018361.png,8,0,0,2,0,0,0,0,0,0
fer0018362.png,9,0,1,0,0,0,0,0,0,0
fer0018363.png,7,2,0,1,0,0,0,0,0,0
fer0018364.png,0,10,0,0,0,0,0,0,0,0
fer0018365.png,1,9,0,0,0,0,0,0,0,0
fer0018366.png,2,0,0,0,6,1,0,1,0,0
fer0018367.png,5,0,3,1,0,0,0,0,1,0
fer0018368.png,1,0,0,3,6,0,0,0,0,0
fer0018369.png,2,0,0,2,3,1,0,0,2,0
fer0018370.png,1,0,1,1,3,3,1,0,0,0
fer0018371.png,1,0,8,0,1,0,0,0,0,0
fer0018372.png,0,10,0,0,0,0,0,0,0,0
fer0018373.png,10,0,0,0,0,0,0,0,0,0
fer0018374.png,2,0,0,0,0,0,0,8,0,0
fer0018375.png,5,3,0,1,0,0,0,0,1,0
fer0018376.png,0,10,0,0,0,0,0,0,0,0
fer0018377.png,8,2,0,0,0,0,0,0,0,0
fer0018378.png,0,10,0,0,0,0,0,0,0,0
fer0018379.png,3,0,0,7,0,0,0,0,0,0
fer0018380.png,2,0,0,8,0,0,0,0,0,0
fer0018381.png,2,0,0,6,1,0,0,0,1,0
fer0018382.png,9,0,0,0,0,0,0,1,0,0
fer0018383.png,3,0,0,1,0,1,0,0,5,0
fer0018384.png,7,1,0,0,0,0,1,0,1,0
fer0018385.png,6,0,0,1,3,0,0,0,0,0
fer0018386.png,8,0,0,1,0,0,0,0,1,0
fer0018387.png,4,0,3,0,0,0,0,3,0,0
fer0018388.png,0,4,5,0,0,1,0,0,0,0
fer0018389.png,0,10,0,0,0,0,0,0,0,0
fer0018390.png,6,0,0,1,2,0,0,0,1,0
fer0018391.png,2,0,0,6,0,0,0,0,2,0
fer0018392.png,0,0,0,5,4,1,0,0,0,0
fer0018393.png,2,8,0,0,0,0,0,0,0,0
fer0018394.png,0,10,0,0,0,0,0,0,0,0
fer0018395.png,0,10,0,0,0,0,0,0,0,0
fer0018396.png,1,0,0,1,8,0,0,0,0,0
fer0018397.png,0,9,0,0,0,1,0,0,0,0
fer0018398.png,8,0,0,1,1,0,0,0,0,0
fer0018399.png,0,10,0,0,0,0,0,0,0,0
fer0018400.png,0,0,1,5,0,0,4,0,0,0
fer0018401.png,0,10,0,0,0,0,0,0,0,0
fer0018402.png,5,0,0,5,0,0,0,0,0,0
fer0018403.png,0,8,0,0,0,1,0,0,1,0
fer0018404.png,8,0,0,1,0,0,0,0,1,0
fer0018405.png,0,0,0,10,0,0,0,0,0,0
fer0018406.png,0,10,0,0,0,0,0,0,0,0
fer0018407.png,1,0,1,0,6,1,1,0,0,0
fer0018408.png,7,0,0,3,0,0,0,0,0,0
fer0018409.png,0,0,1,0,8,0,0,0,1,0
fer0018410.png,3,0,0,0,3,0,0,0,4,0
fer0018411.png,0,0,0,1,7,1,0,1,0,0
fer0018412.png,9,0,0,0,0,0,0,0,1,0
fer0018413.png,4,0,0,2,1,0,1,0,2,0
fer0018414.png,4,1,0,3,0,0,1,0,1,0
fer0018415.png,0,0,0,1,0,2,0,7,0,0
fer0018416.png,1,8,0,0,0,0,0,1,0,0
fer0018417.png,0,0,0,3,5,0,0,0,2,0
fer0018418.png,1,0,2,4,0,0,1,0,2,0
fer0018419.png,2,1,0,3,4,0,0,0,0,0
fer0018420.png,9,0,0,1,0,0,0,0,0,0
fer0018421.png,2,0,0,8,0,0,0,0,0,0
fer0018422.png,0,10,0,0,0,0,0,0,0,0
fer0018423.png,9,0,0,1,0,0,0,0,0,0
fer0018424.png,8,0,0,1,0,0,0,0,1,0
fer0018425.png,6,0,0,1,2,0,0,0,1,0
fer0018426.png,8,0,0,2,0,0,0,0,0,0
fer0018427.png,1,9,0,0,0,0,0,0,0,0
fer0018428.png,0,10,0,0,0,0,0,0,0,0
fer0018429.png,0,1,8,0,0,0,0,0,1,0
fer0018430.png,3,0,4,2,0,0,1,0,0,0
fer0018431.png,0,1,6,0,2,0,1,0,0,0
fer0018432.png,4,0,0,6,0,0,0,0,0,0
fer0018433.png,7,0,0,2,0,0,0,0,1,0
fer0018434.png,3,6,0,0,0,0,0,0,1,0
fer0018435.png,5,0,0,2,0,0,1,0,2,0
fer0018436.png,0,10,0,0,0,0,0,0,0,0
fer0018437.png,0,0,3,0,0,0,7,0,0,0
fer0018438.png,1,7,0,0,0,0,1,0,1,0
fer0018439.png,7,0,0,3,0,0,0,0,0,0
fer0018440.png,8,0,0,0,0,0,0,0,2,0
fer0018441.png,8,0,0,0,2,0,0,0,0,0
fer0018442.png,3,0,0,3,0,0,2,1,1,0
fer0018444.png,0,10,0,0,0,0,0,0,0,0
fer0018445.png,1,9,0,0,0,0,0,0,0,0
fer0018446.png,6,0,0,0,1,0,0,2,1,0
fer0018447.png,4,0,0,4,0,1,0,0,1,0
fer0018448.png,5,2,2,0,0,0,0,0,1,0
fer0018449.png,0,10,0,0,0,0,0,0,0,0
fer0018450.png,0,0,1,0,1,5,0,0,3,0
fer0018451.png,0,0,4,0,5,0,1,0,0,0
fer0018452.png,0,4,6,0,0,0,0,0,0,0
fer0018453.png,0,0,10,0,0,0,0,0,0,0
fer0018454.png,0,10,0,0,0,0,0,0,0,0
fer0018455.png,0,10,0,0,0,0,0,0,0,0
fer0018456.png,3,6,0,1,0,0,0,0,0,0
fer0018457.png,0,0,5,0,0,0,5,0,0,0
fer0018458.png,0,0,9,0,0,0,0,0,1,0
fer0018459.png,0,0,8,0,0,0,2,0,0,0
fer0018460.png,0,0,9,0,0,0,1,0,0,0
fer0018461.png,5,0,0,5,0,0,0,0,0,0
fer0018462.png,0,10,0,0,0,0,0,0,0,0
fer0018463.png,9,0,0,0,1,0,0,0,0,0
fer0018464.png,0,1,5,0,3,0,1,0,0,0
fer0018465.png,0,10,0,0,0,0,0,0,0,0
fer0018466.png,0,0,7,0,0,0,3,0,0,0
fer0018467.png,8,0,0,1,0,0,0,0,1,0
fer0018468.png,0,5,5,0,0,0,0,0,0,0
fer0018469.png,4,0,0,5,0,0,1,0,0,0
fer0018470.png,10,0,0,0,0,0,0,0,0,0
fer0018471.png,0,10,0,0,0,0,0,0,0,0
fer0018472.png,0,0,10,0,0,0,0,0,0,0
fer0018473.png,1,0,2,2,2,1,0,0,2,0
fer0018474.png,2,0,0,3,0,1,3,0,1,0
fer0018475.png,1,3,5,0,0,0,0,0,1,0
fer0018476.png,7,0,0,1,0,0,0,1,1,0
fer0018477.png,0,5,1,0,0,0,0,0,4,0
fer0018478.png,0,0,1,1,0,0,8,0,0,0
fer0018479.png,0,0,10,0,0,0,0,0,0,0
fer0018480.png,6,0,0,2,1,1,0,0,0,0
fer0018481.png,0,1,9,0,0,0,0,0,0,0
fer0018482.png,2,8,0,0,0,0,0,0,0,0
fer0018483.png,1,0,8,0,0,0,0,0,1,0
fer0018484.png,2,0,1,0,7,0,0,0,0,0
fer0018485.png,0,0,1,0,5,2,2,0,0,0
fer0018486.png,6,1,0,1,1,1,0,0,0,0
fer0018487.png,1,8,0,1,0,0,0,0,0,0
fer0018488.png,1,0,0,8,1,0,0,0,0,0
fer0018489.png,7,0,0,1,2,0,0,0,0,0
fer0018490.png,9,0,0,1,0,0,0,0,0,0
fer0018491.png,7,0,0,2,0,0,0,0,1,0
fer0018492.png,8,2,0,0,0,0,0,0,0,0
fer0018493.png,0,0,1,3,5,0,0,0,1,0
fer0018494.png,7,2,0,1,0,0,0,0,0,0
fer0018495.png,10,0,0,0,0,0,0,0,0,0
fer0018496.png,9,0,0,0,0,0,0,0,1,0
fer0018497.png,3,0,2,0,1,1,0,0,3,0
fer0018498.png,6,0,1,0,3,0,0,0,0,0
fer0018499.png,0,10,0,0,0,0,0,0,0,0
fer0018500.png,1,0,0,9,0,0,0,0,0,0
fer0018501.png,7,0,0,1,1,0,0,0,1,0
fer0018502.png,1,0,2,0,7,0,0,0,0,0
fer0018503.png,1,9,0,0,0,0,0,0,0,0
fer0018504.png,0,10,0,0,0,0,0,0,0,0
fer0018505.png,9,0,0,0,0,0,1,0,0,0
fer0018506.png,0,0,10,0,0,0,0,0,0,0
fer0018507.png,0,7,2,1,0,0,0,0,0,0
fer0018508.png,0,10,0,0,0,0,0,0,0,0
fer0018509.png,0,0,0,1,6,2,0,1,0,0
fer0018510.png,1,0,0,1,4,0,1,0,3,0
fer0018511.png,0,0,3,0,4,0,2,0,1,0
fer0018512.png,2,0,1,0,6,1,0,0,0,0
fer0018513.png,2,0,3,0,0,0,1,0,4,0
fer0018514.png,0,10,0,0,0,0,0,0,0,0
fer0018515.png,3,7,0,0,0,0,0,0,0,0
fer0018516.png,5,0,0,0,5,0,0,0,0,0
fer0018517.png,7,0,0,1,0,0,0,1,1,0
fer0018518.png,5,0,0,2,0,0,0,1,2,0
fer0018519.png,0,10,0,0,0,0,0,0,0,0
fer0018520.png,0,0,1,1,6,0,0,0,2,0
fer0018521.png,7,0,0,1,2,0,0,0,0,0
fer0018522.png,6,0,0,3,0,0,0,0,1,0
fer0018523.png,5,0,1,2,1,0,0,0,1,0
fer0018524.png,8,0,0,1,1,0,0,0,0,0
fer0018525.png,0,0,0,0,7,1,0,0,2,0
fer0018526.png,7,0,0,2,0,0,0,0,1,0
fer0018527.png,0,10,0,0,0,0,0,0,0,0
fer0018528.png,1,0,6,0,0,0,2,0,1,0
fer0018529.png,0,10,0,0,0,0,0,0,0,0
fer0018530.png,9,0,1,0,0,0,0,0,0,0
fer0018531.png,1,9,0,0,0,0,0,0,0,0
fer0018532.png,5,0,0,0,3,0,1,0,1,0
fer0018533.png,4,0,1,1,1,3,0,0,0,0
fer0018534.png,8,0,0,0,0,0,0,0,2,0
fer0018535.png,9,0,0,0,1,0,0,0,0,0
fer0018536.png,0,0,0,9,1,0,0,0,0,0
fer0018537.png,6,0,1,2,0,0,0,0,1,0
fer0018538.png,8,0,0,2,0,0,0,0,0,0
fer0018539.png,0,0,4,1,5,0,0,0,0,0
fer0018540.png,4,0,0,2,2,1,0,0,1,0
fer0018541.png,7,0,2,0,0,0,0,0,1,0
fer0018542.png,4,6,0,0,0,0,0,0,0,0
fer0018543.png,6,0,0,2,0,0,0,1,1,0
fer0018544.png,0,1,3,0,5,0,0,0,1,0
fer0018545.png,10,0,0,0,0,0,0,0,0,0
fer0018546.png,0,0,10,0,0,0,0,0,0,0
fer0018547.png,0,10,0,0,0,0,0,0,0,0
fer0018548.png,6,0,0,4,0,0,0,0,0,0
fer0018549.png,2,0,0,2,0,1,5,0,0,0
fer0018550.png,0,10,0,0,0,0,0,0,0,0
fer0018551.png,0,10,0,0,0,0,0,0,0,0
fer0018552.png,0,10,0,0,0,0,0,0,0,0
fer0018553.png,0,1,2,1,5,0,0,0,1,0
fer0018554.png,0,1,0,5,0,0,3,0,1,0
fer0018555.png,3,5,0,0,0,0,0,0,2,0
fer0018556.png,1,0,3,1,0,0,4,0,1,0
fer0018557.png,9,0,0,0,0,0,1,0,0,0
fer0018558.png,0,10,0,0,0,0,0,0,0,0
fer0018559.png,2,0,0,0,7,1,0,0,0,0
fer0018560.png,1,1,1,0,6,0,0,0,1,0
fer0018561.png,1,0,0,9,0,0,0,0,0,0
fer0018562.png,5,0,0,3,0,0,0,1,1,0
fer0018563.png,0,5,0,0,1,2,0,0,2,0
fer0018564.png,4,0,5,1,0,0,0,0,0,0
fer0018565.png,9,0,0,0,0,1,0,0,0,0
fer0018566.png,9,0,0,0,0,0,0,0,1,0
fer0018567.png,9,0,0,0,0,0,0,0,0,1
fer0018568.png,5,0,0,1,4,0,0,0,0,0
fer0018569.png,0,2,8,0,0,0,0,0,0,0
fer0018570.png,0,0,6,1,0,0,3,0,0,0
fer0018571.png,0,0,7,1,0,0,2,0,0,0
fer0018572.png,1,0,0,1,0,0,0,8,0,0
fer0018573.png,1,0,2,4,0,0,1,0,2,0
fer0018574.png,5,0,0,4,0,0,0,0,1,0
fer0018575.png,5,1,0,1,0,0,0,2,1,0
fer0018577.png,7,0,0,1,0,0,0,0,2,0
fer0018578.png,0,0,10,0,0,0,0,0,0,0
fer0018579.png,9,0,0,0,0,0,0,1,0,0
fer0018580.png,0,10,0,0,0,0,0,0,0,0
fer0018581.png,4,1,0,0,0,1,0,2,2,0
fer0018582.png,0,1,8,0,0,0,1,0,0,0
fer0018583.png,0,0,1,0,9,0,0,0,0,0
fer0018584.png,4,0,0,3,3,0,0,0,0,0
fer0018585.png,3,7,0,0,0,0,0,0,0,0
fer0018586.png,0,0,9,0,0,0,0,0,1,0
fer0018587.png,8,0,1,0,0,0,0,0,1,0
fer0018588.png,2,0,0,5,0,0,1,0,2,0
fer0018589.png,1,9,0,0,0,0,0,0,0,0
fer0018590.png,0,0,8,0,0,0,2,0,0,0
fer0018591.png,0,0,9,0,0,0,1,0,0,0
fer0018592.png,0,1,5,0,3,1,0,0,0,0
fer0018593.png,2,0,0,8,0,0,0,0,0,0
fer0018594.png,1,0,0,9,0,0,0,0,0,0
fer0018595.png,1,0,0,0,8,1,0,0,0,0
fer0018596.png,7,3,0,0,0,0,0,0,0,0
fer0018597.png,0,0,0,0,9,0,0,0,1,0
fer0018598.png,0,10,0,0,0,0,0,0,0,0
fer0018599.png,9,0,0,1,0,0,0,0,0,0
fer0018600.png,0,10,0,0,0,0,0,0,0,0
fer0018601.png,0,10,0,0,0,0,0,0,0,0
fer0018602.png,10,0,0,0,0,0,0,0,0,0
fer0018603.png,6,0,0,0,4,0,0,0,0,0
fer0018604.png,8,0,1,0,0,0,0,0,1,0
fer0018605.png,2,0,6,0,0,0,2,0,0,0
fer0018606.png,0,9,1,0,0,0,0,0,0,0
fer0018607.png,0,10,0,0,0,0,0,0,0,0
fer0018608.png,1,8,0,0,0,0,0,0,1,0
fer0018609.png,9,0,0,1,0,0,0,0,0,0
fer0018610.png,0,10,0,0,0,0,0,0,0,0
fer0018611.png,9,0,0,1,0,0,0,0,0,0
fer0018612.png,6,0,0,0,4,0,0,0,0,0
fer0018613.png,0,10,0,0,0,0,0,0,0,0
fer0018614.png,5,0,0,4,0,0,1,0,0,0
fer0018615.png,0,0,8,0,0,0,2,0,0,0
fer0018616.png,10,0,0,0,0,0,0,0,0,0
fer0018617.png,0,9,0,0,0,0,0,0,1,0
fer0018618.png,5,2,0,0,0,1,0,0,2,0
fer0018619.png,6,3,0,0,0,0,0,0,1,0
fer0018620.png,0,1,9,0,0,0,0,0,0,0
fer0018621.png,1,0,0,6,1,1,0,1,0,0
fer0018622.png,0,0,0,0,9,0,0,1,0,0
fer0018623.png,7,0,1,0,1,0,0,0,1,0
fer0018624.png,1,0,0,8,0,1,0,0,0,0
fer0018625.png,0,9,0,0,0,1,0,0,0,0
fer0018626.png,0,0,0,10,0,0,0,0,0,0
fer0018627.png,3,0,0,5,2,0,0,0,0,0
fer0018628.png,5,0,0,2,0,0,0,0,3,0
fer0018629.png,0,0,3,0,0,0,6,0,1,0
fer0018630.png,5,0,4,0,0,0,0,0,1,0
fer0018631.png,8,0,0,0,2,0,0,0,0,0
fer0018632.png,9,0,0,1,0,0,0,0,0,0
fer0018633.png,3,0,0,0,6,1,0,0,0,0
fer0018634.png,0,3,0,0,3,1,0,0,3,0
fer0018635.png,9,0,0,0,0,0,0,1,0,0
fer0018636.png,0,10,0,0,0,0,0,0,0,0
fer0018637.png,5,0,0,5,0,0,0,0,0,0
fer0018638.png,9,0,0,1,0,0,0,0,0,0
fer0018639.png,0,0,0,10,0,0,0,0,0,0
fer0018640.png,5,0,0,5,0,0,0,0,0,0
fer0018641.png,10,0,0,0,0,0,0,0,0,0
fer0018642.png,9,0,0,1,0,0,0,0,0,0
fer0018643.png,9,0,0,1,0,0,0,0,0,0
fer0018644.png,0,0,0,6,3,0,1,0,0,0
fer0018645.png,5,0,0,2,1,1,0,0,1,0
fer0018646.png,0,0,1,0,9,0,0,0,0,0
fer0018647.png,9,0,0,1,0,0,0,0,0,0
fer0018648.png,7,0,1,0,0,0,0,0,2,0
fer0018649.png,1,0,0,9,0,0,0,0,0,0
fer0018650.png,0,10,0,0,0,0,0,0,0,0
fer0018651.png,1,9,0,0,0,0,0,0,0,0
fer0018652.png,9,0,0,1,0,0,0,0,0,0
fer0018653.png,7,0,0,2,0,0,0,1,0,0
fer0018654.png,8,0,0,2,0,0,0,0,0,0
fer0018655.png,9,0,0,0,0,0,0,0,1,0
fer0018656.png,0,10,0,0,0,0,0,0,0,0
fer0018657.png,0,0,10,0,0,0,0,0,0,0
fer0018658.png,2,1,0,0,5,1,0,0,1,0
fer0018659.png,10,0,0,0,0,0,0,0,0,0
fer0018660.png,6,0,0,0,4,0,0,0,0,0
fer0018661.png,0,10,0,0,0,0,0,0,0,0
fer0018662.png,0,10,0,0,0,0,0,0,0,0
fer0018663.png,0,0,10,0,0,0,0,0,0,0
fer0018664.png,3,0,0,6,0,0,0,0,1,0
fer0018665.png,0,10,0,0,0,0,0,0,0,0
fer0018666.png,0,0,1,0,9,0,0,0,0,0
fer0018667.png,2,0,0,0,0,6,0,2,0,0
fer0018668.png,10,0,0,0,0,0,0,0,0,0
fer0018669.png,3,6,0,0,0,0,0,0,1,0
fer0018670.png,0,3,3,1,1,1,1,0,0,0
fer0018671.png,9,0,0,1,0,0,0,0,0,0
fer0018672.png,9,0,1,0,0,0,0,0,0,0
fer0018673.png,0,10,0,0,0,0,0,0,0,0
fer0018674.png,0,10,0,0,0,0,0,0,0,0
fer0018675.png,1,0,5,3,0,0,0,0,1,0
fer0018676.png,5,5,0,0,0,0,0,0,0,0
fer0018677.png,0,9,1,0,0,0,0,0,0,0
fer0018678.png,6,0,0,1,1,1,0,0,1,0
fer0018679.png,0,1,0,9,0,0,0,0,0,0
fer0018680.png,0,10,0,0,0,0,0,0,0,0
fer0018681.png,0,0,8,0,0,0,2,0,0,0
fer0018682.png,0,0,0,10,0,0,0,0,0,0
fer0018683.png,2,0,0,8,0,0,0,0,0,0
fer0018684.png,0,10,0,0,0,0,0,0,0,0
fer0018685.png,8,0,0,1,0,1,0,0,0,0
fer0018686.png,3,0,0,4,1,1,0,0,1,0
fer0018687.png,5,0,0,5,0,0,0,0,0,0
