Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0018688.png,10,0,0,0,0,0,0,0,0,0
fer0018689.png,3,0,0,6,0,0,0,0,1,0
fer0018690.png,1,1,3,0,2,0,3,0,0,0
fer0018691.png,0,10,0,0,0,0,0,0,0,0
fer0018692.png,4,3,0,1,1,0,0,0,1,0
fer0018693.png,0,0,9,0,1,0,0,0,0,0
fer0018694.png,0,10,0,0,0,0,0,0,0,0
fer0018695.png,1,9,0,0,0,0,0,0,0,0
fer0018696.png,4,0,0,3,0,0,0,2,1,0
fer0018697.png,0,10,0,0,0,0,0,0,0,0
fer0018698.png,1,8,1,0,0,0,0,0,0,0
fer0018699.png,7,0,0,2,0,0,0,0,1,0
fer0018700.png,6,0,0,0,0,0,0,1,3,0
fer0018701.png,5,0,1,4,0,0,0,0,0,0
fer0018702.png,1,7,2,0,0,0,0,0,0,0
fer0018703.png,0,10,0,0,0,0,0,0,0,0
fer0018704.png,7,0,0,3,0,0,0,0,0,0
fer0018705.png,9,0,0,1,0,0,0,0,0,0
fer0018706.png,0,10,0,0,0,0,0,0,0,0
fer0018707.png,0,10,0,0,0,0,0,0,0,0
fer0018708.png,2,0,0,4,0,0,0,1,3,0
fer0018709.png,0,0,3,0,0,0,7,0,0,0
fer0018710.png,0,10,0,0,0,0,0,0,0,0
fer0018711.png,1,0,1,1,6,1,0,0,0,0
fer0018712.png,4,0,0,2,1,1,0,1,1,0
fer0018713.png,0,2,0,5,3,0,0,0,0,0
fer0018714.png,5,0,0,4,0,0,1,0,0,0
fer0018715.png,0,0,9,0,0,0,1,0,0,0
fer0018716.png,2,0,1,0,1,0,4,0,2,0
fer0018717.png,7,1,0,2,0,0,0,0,0,0
fer0018718.png,0,10,0,0,0,0,0,0,0,0
fer0018719.png,0,0,1,0,9,0,0,0,0,0
fer0018720.png,7,0,0,1,0,1,0,0,1,0
fer0018721.png,9,0,1,0,0,0,0,0,0,0
fer0018722.png,7,0,0,3,0,0,0,0,0,0
fer0018723.png,0,0,8,0,0,0,2,0,0,0
fer0018724.png,5,0,1,2,0,0,0,1,1,0
fer0018725.png,8,0,0,0,0,0,0,0,2,0
fer0018726.png,0,0,2,0,6,0,0,0,2,0
fer0018727.png,5,0,0,1,1,0,1,0,2,0
fer0018728.png,5,0,1,0,0,1,0,1,2,0
fer0018729.png,8,1,1,0,0,0,0,0,0,0
fer0018730.png,1,0,0,0,9,0,0,0,0,0
fer0018731.png,6,0,0,4,0,0,0,0,0,0
fer0018732.png,1,2,1,0,4,0,1,0,1,0
fer0018733.png,1,9,0,0,0,0,0,0,0,0
fer0018734.png,0,10,0,0,0,0,0,0,0,0
fer0018735.png,1,0,2,0,6,0,1,0,0,0
fer0018736.png,0,0,2,0,6,0,2,0,0,0
fer0018737.png,0,10,0,0,0,0,0,0,0,0
fer0018738.png,0,0,9,0,0,0,1,0,0,0
fer0018739.png,0,2,1,0,4,0,0,0,3,0
fer0018740.png,2,1,0,6,0,0,0,0,1,0
fer0018741.png,3,0,0,3,0,0,0,0,4,0
fer0018742.png,9,0,0,0,0,0,0,0,1,0
fer0018743.png,0,10,0,0,0,0,0,0,0,0
fer0018744.png,0,10,0,0,0,0,0,0,0,0
fer0018745.png,6,2,0,0,0,0,0,1,1,0
fer0018746.png,9,0,0,1,0,0,0,0,0,0
fer0018747.png,0,10,0,0,0,0,0,0,0,0
fer0018748.png,0,0,2,1,4,0,1,0,2,0
fer0018749.png,8,0,0,1,0,0,0,1,0,0
fer0018750.png,3,0,0,0,6,0,0,0,1,0
fer0018751.png,4,0,0,4,0,0,0,1,1,0
fer0018752.png,0,0,6,0,0,0,4,0,0,0
fer0018753.png,0,0,9,0,0,0,1,0,0,0
fer0018754.png,10,0,0,0,0,0,0,0,0,0
fer0018755.png,6,0,0,3,0,0,0,0,1,0
fer0018756.png,3,0,0,6,0,0,0,0,1,0
fer0018757.png,8,0,0,0,0,0,0,0,2,0
fer0018758.png,2,0,0,8,0,0,0,0,0,0
fer0018759.png,0,0,2,0,8,0,0,0,0,0
fer0018760.png,3,7,0,0,0,0,0,0,0,0
fer0018761.png,7,0,0,0,2,0,0,0,1,0
fer0018762.png,10,0,0,0,0,0,0,0,0,0
fer0018763.png,7,0,1,1,1,0,0,0,0,0
fer0018764.png,0,0,0,1,8,0,0,0,1,0
fer0018765.png,2,0,7,0,0,0,0,0,1,0
fer0018766.png,5,5,0,0,0,0,0,0,0,0
fer0018767.png,8,2,0,0,0,0,0,0,0,0
fer0018768.png,1,0,1,0,8,0,0,0,0,0
fer0018769.png,1,0,8,0,0,0,1,0,0,0
fer0018770.png,7,0,0,1,0,0,0,0,2,0
fer0018771.png,6,1,0,2,0,0,1,0,0,0
fer0018772.png,5,0,0,2,2,0,0,0,1,0
fer0018773.png,1,9,0,0,0,0,0,0,0,0
fer0018774.png,7,0,0,1,1,0,0,1,0,0
fer0018775.png,10,0,0,0,0,0,0,0,0,0
fer0018776.png,9,0,0,0,0,0,0,1,0,0
fer0018777.png,0,5,3,0,0,0,0,0,2,0
fer0018778.png,5,5,0,0,0,0,0,0,0,0
fer0018779.png,4,0,0,0,1,1,0,2,2,0
fer0018780.png,1,0,0,0,8,0,0,0,1,0
fer0018781.png,1,0,1,1,0,0,5,0,2,0
fer0018782.png,0,9,0,0,0,1,0,0,0,0
fer0018783.png,8,0,0,0,0,0,0,1,1,0
fer0018784.png,0,0,10,0,0,0,0,0,0,0
fer0018785.png,0,9,0,0,0,0,0,0,1,0
fer0018786.png,0,9,0,0,0,0,0,0,1,0
fer0018787.png,6,1,1,0,0,0,1,0,1,0
fer0018788.png,7,0,0,2,0,0,0,1,0,0
fer0018789.png,1,0,2,0,7,0,0,0,0,0
fer0018790.png,0,0,9,0,0,0,0,0,1,0
fer0018791.png,2,0,1,0,0,0,1,3,3,0
fer0018792.png,1,9,0,0,0,0,0,0,0,0
fer0018793.png,8,0,0,2,0,0,0,0,0,0
fer0018794.png,0,9,1,0,0,0,0,0,0,0
fer0018795.png,0,10,0,0,0,0,0,0,0,0
fer0018796.png,0,1,9,0,0,0,0,0,0,0
fer0018797.png,9,0,0,0,0,0,0,0,1,0
fer0018798.png,0,10,0,0,0,0,0,0,0,0
fer0018799.png,2,0,6,0,1,0,1,0,0,0
fer0018800.png,0,10,0,0,0,0,0,0,0,0
fer0018801.png,0,0,9,0,0,0,1,0,0,0
fer0018802.png,2,0,0,2,2,0,1,0,3,0
fer0018803.png,2,0,0,6,0,1,0,0,1,0
fer0018804.png,0,9,0,0,0,0,1,0,0,0
fer0018805.png,2,0,7,0,0,0,1,0,0,0
fer0018806.png,7,0,0,2,0,0,0,1,0,0
fer0018807.png,1,0,0,7,0,0,0,0,2,0
fer0018808.png,6,1,0,2,0,0,0,0,1,0
fer0018809.png,0,10,0,0,0,0,0,0,0,0
fer0018810.png,1,0,0,1,4,1,2,0,1,0
fer0018811.png,10,0,0,0,0,0,0,0,0,0
fer0018812.png,0,9,0,0,0,0,0,1,0,0
fer0018813.png,0,2,8,0,0,0,0,0,0,0
fer0018814.png,5,0,0,0,0,0,0,1,4,0
fer0018815.png,3,0,4,0,0,0,1,0,2,0
fer0018816.png,6,0,0,2,0,0,0,0,2,0
fer0018817.png,3,0,0,7,0,0,0,0,0,0
fer0018818.png,1,8,0,0,0,0,0,1,0,0
fer0018819.png,10,0,0,0,0,0,0,0,0,0
fer0018820.png,0,0,7,0,1,0,0,0,2,0
fer0018821.png,7,0,0,2,0,0,0,1,0,0
fer0018822.png,0,4,0,1,2,3,0,0,0,0
fer0018823.png,6,1,0,2,0,0,0,0,1,0
fer0018824.png,0,9,0,0,0,1,0,0,0,0
fer0018825.png,0,0,0,0,9,1,0,0,0,0
fer0018826.png,0,10,0,0,0,0,0,0,0,0
fer0018827.png,0,0,0,10,0,0,0,0,0,0
fer0018828.png,6,0,1,1,0,0,0,0,2,0
fer0018829.png,9,0,0,0,0,0,0,0,1,0
fer0018830.png,10,0,0,0,0,0,0,0,0,0
fer0018831.png,0,0,7,0,0,0,3,0,0,0
fer0018832.png,8,0,0,0,1,1,0,0,0,0
fer0018833.png,0,4,2,0,2,0,0,0,2,0
fer0018834.png,0,0,5,0,1,0,4,0,0,0
fer0018835.png,1,0,0,1,5,0,2,0,1,0
fer0018836.png,0,10,0,0,0,0,0,0,0,0
fer0018837.png,9,0,0,1,0,0,0,0,0,0
fer0018838.png,0,0,0,0,9,0,0,0,1,0
fer0018839.png,10,0,0,0,0,0,0,0,0,0
fer0018840.png,1,0,0,0,7,2,0,0,0,0
fer0018841.png,5,0,0,1,1,0,0,2,1,0
fer0018842.png,5,0,2,1,1,0,0,0,1,0
fer0018843.png,0,6,0,0,2,0,1,0,1,0
fer0018844.png,9,0,0,1,0,0,0,0,0,0
fer0018845.png,5,0,0,2,1,1,0,1,0,0
fer0018846.png,4,0,0,5,0,1,0,0,0,0
fer0018847.png,1,1,0,1,0,0,6,0,1,0
fer0018848.png,0,0,0,10,0,0,0,0,0,0
fer0018849.png,0,9,0,0,1,0,0,0,0,0
fer0018850.png,0,0,0,1,9,0,0,0,0,0
fer0018851.png,2,8,0,0,0,0,0,0,0,0
fer0018852.png,0,10,0,0,0,0,0,0,0,0
fer0018853.png,0,10,0,0,0,0,0,0,0,0
fer0018854.png,6,0,0,2,1,0,0,0,1,0
fer0018855.png,0,7,1,0,0,0,1,0,1,0
fer0018856.png,4,0,2,2,0,0,0,0,2,0
fer0018857.png,8,1,0,0,0,0,0,0,0,1
fer0018858.png,0,10,0,0,0,0,0,0,0,0
fer0018859.png,1,0,0,1,0,0,7,0,1,0
fer0018860.png,6,0,0,0,0,0,0,0,4,0
fer0018861.png,0,0,0,10,0,0,0,0,0,0
fer0018862.png,1,0,8,0,0,0,1,0,0,0
fer0018864.png,10,0,0,0,0,0,0,0,0,0
fer0018865.png,5,0,0,1,2,0,0,0,2,0
fer0018866.png,0,0,9,0,0,0,1,0,0,0
fer0018867.png,2,0,0,6,0,1,0,0,1,0
fer0018868.png,0,9,0,1,0,0,0,0,0,0
fer0018869.png,0,0,3,0,1,0,6,0,0,0
fer0018870.png,4,1,0,4,0,0,0,0,1,0
fer0018871.png,9,0,0,1,0,0,0,0,0,0
fer0018872.png,0,0,4,1,0,0,5,0,0,0
fer0018873.png,0,10,0,0,0,0,0,0,0,0
fer0018874.png,7,1,0,1,0,0,0,0,1,0
fer0018875.png,7,0,0,3,0,0,0,0,0,0
fer0018876.png,0,0,0,10,0,0,0,0,0,0
fer0018877.png,10,0,0,0,0,0,0,0,0,0
fer0018878.png,5,0,0,3,0,0,1,0,1,0
fer0018879.png,0,0,1,0,8,0,0,1,0,0
fer0018880.png,0,10,0,0,0,0,0,0,0,0
fer0018881.png,0,10,0,0,0,0,0,0,0,0
fer0018882.png,10,0,0,0,0,0,0,0,0,0
fer0018883.png,2,0,0,7,0,0,0,0,1,0
fer0018884.png,0,10,0,0,0,0,0,0,0,0
fer0018885.png,3,4,0,1,0,0,0,0,2,0
fer0018886.png,0,1,1,0,6,0,2,0,0,0
fer0018887.png,7,0,0,1,0,0,0,2,0,0
fer0018888.png,4,0,0,6,0,0,0,0,0,0
fer0018889.png,6,0,0,1,0,0,1,1,1,0
fer0018890.png,1,0,1,8,0,0,0,0,0,0
fer0018891.png,10,0,0,0,0,0,0,0,0,0
fer0018892.png,1,0,0,0,8,0,0,0,1,0
fer0018893.png,0,10,0,0,0,0,0,0,0,0
fer0018894.png,9,0,0,0,0,0,0,0,1,0
fer0018895.png,0,10,0,0,0,0,0,0,0,0
fer0018896.png,0,10,0,0,0,0,0,0,0,0
fer0018897.png,10,0,0,0,0,0,0,0,0,0
fer0018898.png,0,1,1,0,7,0,1,0,0,0
fer0018899.png,0,10,0,0,0,0,0,0,0,0
fer0018900.png,3,1,0,0,0,0,0,5,1,0
fer0018901.png,2,8,0,0,0,0,0,0,0,0
fer0018902.png,5,0,0,5,0,0,0,0,0,0
fer0018903.png,0,10,0,0,0,0,0,0,0,0
fer0018904.png,5,0,1,2,0,0,0,0,1,1
fer0018905.png,3,1,0,5,0,1,0,0,0,0
fer0018906.png,6,0,0,3,0,0,0,0,1,0
fer0018907.png,8,0,0,1,0,0,0,1,0,0
fer0018908.png,0,10,0,0,0,0,0,0,0,0
fer0018909.png,0,0,0,10,0,0,0,0,0,0
fer0018910.png,1,0,0,9,0,0,0,0,0,0
fer0018911.png,4,1,0,3,0,0,1,0,1,0
fer0018912.png,1,6,3,0,0,0,0,0,0,0
fer0018913.png,6,0,1,0,0,1,0,1,1,0
fer0018914.png,0,0,8,0,0,0,1,0,1,0
fer0018915.png,8,0,0,0,1,0,0,0,1,0
fer0018916.png,0,10,0,0,0,0,0,0,0,0
fer0018917.png,0,2,0,3,3,2,0,0,0,0
fer0018918.png,7,0,0,3,0,0,0,0,0,0
fer0018919.png,1,0,6,0,1,0,0,0,2,0
fer0018920.png,8,0,0,1,0,0,0,0,1,0
fer0018921.png,1,0,0,0,9,0,0,0,0,0
fer0018922.png,10,0,0,0,0,0,0,0,0,0
fer0018923.png,1,0,1,1,6,0,1,0,0,0
fer0018924.png,0,10,0,0,0,0,0,0,0,0
fer0018925.png,0,1,0,0,9,0,0,0,0,0
fer0018926.png,0,10,0,0,0,0,0,0,0,0
fer0018927.png,5,0,0,2,0,0,0,1,2,0
fer0018928.png,9,0,0,0,1,0,0,0,0,0
fer0018929.png,4,0,0,3,1,1,0,0,1,0
fer0018930.png,0,1,1,0,5,0,3,0,0,0
fer0018931.png,0,10,0,0,0,0,0,0,0,0
fer0018932.png,0,0,3,2,0,0,5,0,0,0
fer0018933.png,7,0,1,0,1,0,0,1,0,0
fer0018934.png,1,1,0,0,7,0,0,0,1,0
fer0018935.png,9,0,0,1,0,0,0,0,0,0
fer0018936.png,0,10,0,0,0,0,0,0,0,0
fer0018937.png,6,2,1,1,0,0,0,0,0,0
fer0018938.png,5,0,0,2,1,0,0,0,1,1
fer0018939.png,6,0,0,0,0,0,1,1,2,0
fer0018940.png,0,0,2,2,1,4,1,0,0,0
fer0018941.png,0,10,0,0,0,0,0,0,0,0
fer0018942.png,0,0,0,6,3,1,0,0,0,0
fer0018943.png,1,1,6,1,0,0,1,0,0,0
fer0018944.png,1,0,5,0,0,0,3,0,1,0
fer0018945.png,0,0,0,0,8,1,0,0,1,0
fer0018946.png,1,4,0,2,2,1,0,0,0,0
fer0018947.png,10,0,0,0,0,0,0,0,0,0
fer0018948.png,1,0,0,1,4,1,0,3,0,0
fer0018949.png,1,0,1,3,4,0,0,0,1,0
fer0018950.png,0,0,9,0,0,0,0,0,1,0
fer0018951.png,1,0,0,7,0,0,2,0,0,0
fer0018952.png,2,0,0,5,0,0,0,0,3,0
fer0018953.png,0,10,0,0,0,0,0,0,0,0
fer0018954.png,2,0,0,6,0,0,0,0,2,0
fer0018955.png,0,9,0,0,0,0,1,0,0,0
fer0018956.png,5,0,0,4,0,0,0,0,1,0
fer0018957.png,0,9,0,0,0,0,1,0,0,0
fer0018958.png,3,0,0,2,0,0,5,0,0,0
fer0018959.png,0,10,0,0,0,0,0,0,0,0
fer0018960.png,7,3,0,0,0,0,0,0,0,0
fer0018961.png,8,0,0,2,0,0,0,0,0,0
fer0018962.png,0,10,0,0,0,0,0,0,0,0
fer0018963.png,0,10,0,0,0,0,0,0,0,0
fer0018964.png,0,10,0,0,0,0,0,0,0,0
fer0018965.png,0,0,0,7,0,1,0,1,1,0
fer0018966.png,2,0,0,1,5,1,1,0,0,0
fer0018967.png,7,0,0,3,0,0,0,0,0,0
fer0018968.png,0,10,0,0,0,0,0,0,0,0
fer0018969.png,0,0,0,1,0,0,9,0,0,0
fer0018970.png,2,8,0,0,0,0,0,0,0,0
fer0018971.png,0,0,3,0,0,0,7,0,0,0
fer0018972.png,1,9,0,0,0,0,0,0,0,0
fer0018973.png,2,0,0,6,0,0,0,0,1,1
fer0018974.png,6,0,1,1,0,0,0,0,2,0
fer0018975.png,8,0,1,1,0,0,0,0,0,0
fer0018976.png,5,4,0,0,0,0,0,0,1,0
fer0018977.png,0,10,0,0,0,0,0,0,0,0
fer0018978.png,0,0,0,10,0,0,0,0,0,0
fer0018979.png,4,0,0,3,0,0,0,2,1,0
fer0018980.png,2,0,0,6,1,0,0,0,1,0
fer0018981.png,3,0,0,1,6,0,0,0,0,0
fer0018982.png,0,10,0,0,0,0,0,0,0,0
fer0018983.png,8,0,0,0,1,0,0,0,1,0
fer0018984.png,9,1,0,0,0,0,0,0,0,0
fer0018985.png,0,0,1,5,0,0,3,0,0,1
fer0018986.png,0,10,0,0,0,0,0,0,0,0
fer0018987.png,0,10,0,0,0,0,0,0,0,0
fer0018988.png,0,10,0,0,0,0,0,0,0,0
fer0018989.png,10,0,0,0,0,0,0,0,0,0
fer0018990.png,0,0,7,0,0,0,2,0,1,0
fer0018991.png,0,10,0,0,0,0,0,0,0,0
fer0018992.png,0,10,0,0,0,0,0,0,0,0
fer0018993.png,6,2,0,0,0,0,0,2,0,0
fer0018994.png,5,0,0,4,0,0,0,0,1,0
fer0018995.png,4,0,4,1,0,1,0,0,0,0
fer0018996.png,0,2,8,0,0,0,0,0,0,0
fer0018997.png,5,0,0,1,3,0,0,0,1,0
fer0018998.png,0,0,6,0,0,0,4,0,0,0
fer0018999.png,7,0,0,0,1,0,0,0,2,0
fer0019000.png,2,0,3,2,0,0,1,1,1,0
fer0019001.png,0,0,0,9,0,1,0,0,0,0
fer0019002.png,0,0,9,0,0,0,0,0,1,0
fer0019003.png,8,0,0,1,0,0,0,1,0,0
fer0019004.png,10,0,0,0,0,0,0,0,0,0
fer0019005.png,0,6,3,0,0,0,0,0,1,0
fer0019006.png,4,0,0,0,4,0,0,0,2,0
fer0019007.png,0,10,0,0,0,0,0,0,0,0
fer0019008.png,10,0,0,0,0,0,0,0,0,0
fer0019009.png,0,0,0,0,9,0,0,0,1,0
fer0019010.png,0,0,0,0,10,0,0,0,0,0
fer0019011.png,3,0,0,1,1,2,0,2,1,0
fer0019012.png,7,0,0,0,1,0,0,1,1,0
fer0019013.png,1,9,0,0,0,0,0,0,0,0
fer0019014.png,5,5,0,0,0,0,0,0,0,0
fer0019015.png,5,0,0,3,0,0,0,0,2,0
fer0019016.png,0,0,0,0,9,0,1,0,0,0
fer0019017.png,4,0,0,1,5,0,0,0,0,0
fer0019018.png,5,0,0,4,0,1,0,0,0,0
fer0019019.png,3,0,0,6,0,0,0,0,1,0
fer0019020.png,2,0,0,6,0,1,0,1,0,0
fer0019021.png,8,0,0,1,0,0,0,0,1,0
fer0019022.png,9,0,0,0,0,0,0,0,1,0
fer0019023.png,0,0,4,0,1,0,4,0,1,0
fer0019024.png,0,10,0,0,0,0,0,0,0,0
fer0019025.png,0,10,0,0,0,0,0,0,0,0
fer0019026.png,1,0,0,1,0,0,6,0,2,0
fer0019027.png,2,0,0,7,0,0,0,1,0,0
fer0019028.png,8,1,0,0,1,0,0,0,0,0
fer0019029.png,0,0,0,0,10,0,0,0,0,0
fer0019030.png,0,9,1,0,0,0,0,0,0,0
fer0019031.png,2,0,5,1,0,0,2,0,0,0
fer0019032.png,10,0,0,0,0,0,0,0,0,0
fer0019033.png,4,0,0,5,0,0,0,0,1,0
fer0019034.png,1,0,1,3,5,0,0,0,0,0
fer0019035.png,9,0,0,0,0,0,0,0,1,0
fer0019036.png,7,0,0,2,0,0,0,0,1,0
fer0019037.png,0,10,0,0,0,0,0,0,0,0
fer0019038.png,0,8,2,0,0,0,0,0,0,0
fer0019039.png,4,0,0,5,0,0,0,0,1,0
fer0019040.png,0,1,0,7,0,0,0,0,2,0
fer0019041.png,0,0,0,2,2,3,0,0,3,0
fer0019042.png,1,0,0,0,9,0,0,0,0,0
fer0019043.png,1,0,0,9,0,0,0,0,0,0
fer0019044.png,1,0,0,3,1,0,0,4,1,0
fer0019045.png,0,0,7,0,0,0,3,0,0,0
fer0019046.png,5,0,1,1,0,0,2,1,0,0
fer0019047.png,0,10,0,0,0,0,0,0,0,0
fer0019048.png,0,0,7,0,0,0,3,0,0,0
fer0019049.png,0,7,0,1,0,0,1,0,1,0
fer0019050.png,0,10,0,0,0,0,0,0,0,0
fer0019051.png,1,1,0,1,0,0,0,5,2,0
fer0019052.png,0,3,4,0,2,0,1,0,0,0
fer0019053.png,0,10,0,0,0,0,0,0,0,0
fer0019054.png,1,0,5,0,0,0,3,0,1,0
fer0019055.png,6,0,0,3,0,0,0,0,1,0
fer0019056.png,0,10,0,0,0,0,0,0,0,0
fer0019057.png,7,0,0,1,0,0,0,1,1,0
fer0019058.png,4,6,0,0,0,0,0,0,0,0
fer0019059.png,0,0,0,0,9,0,0,0,1,0
fer0019060.png,1,8,0,0,0,0,0,0,1,0
fer0019061.png,1,0,0,8,0,0,0,0,1,0
fer0019062.png,8,0,0,2,0,0,0,0,0,0
fer0019063.png,9,0,0,1,0,0,0,0,0,0
fer0019064.png,1,0,1,8,0,0,0,0,0,0
fer0019065.png,9,0,0,0,0,0,0,0,1,0
fer0019066.png,0,0,0,0,9,1,0,0,0,0
fer0019067.png,8,0,0,1,1,0,0,0,0,0
fer0019068.png,0,9,0,1,0,0,0,0,0,0
fer0019069.png,0,1,7,2,0,0,0,0,0,0
fer0019070.png,1,0,0,7,1,0,0,0,1,0
fer0019071.png,0,0,6,0,0,0,3,0,1,0
fer0019072.png,0,0,10,0,0,0,0,0,0,0
fer0019073.png,9,0,0,0,0,0,0,0,1,0
fer0019074.png,0,0,0,8,1,0,0,0,1,0
fer0019075.png,8,0,0,2,0,0,0,0,0,0
fer0019076.png,1,9,0,0,0,0,0,0,0,0
fer0019077.png,0,10,0,0,0,0,0,0,0,0
fer0019078.png,5,4,0,0,0,0,0,0,1,0
fer0019079.png,6,0,2,0,0,0,0,1,1,0
fer0019080.png,1,0,3,1,0,0,4,0,1,0
fer0019081.png,0,10,0,0,0,0,0,0,0,0
fer0019082.png,9,0,0,0,0,0,0,1,0,0
fer0019083.png,0,10,0,0,0,0,0,0,0,0
fer0019084.png,0,0,0,5,1,0,1,0,3,0
fer0019085.png,1,0,2,0,0,0,7,0,0,0
fer0019086.png,2,0,0,6,0,0,0,0,2,0
fer0019087.png,3,6,0,0,0,0,0,0,1,0
fer0019088.png,0,10,0,0,0,0,0,0,0,0
fer0019089.png,9,0,0,0,0,0,0,0,1,0
fer0019090.png,2,7,0,0,0,0,0,0,1,0
fer0019091.png,1,0,0,9,0,0,0,0,0,0
fer0019092.png,2,0,0,7,0,0,0,0,1,0
fer0019093.png,3,1,5,0,0,0,0,0,1,0
fer0019094.png,0,0,0,7,1,0,2,0,0,0
fer0019095.png,2,0,0,8,0,0,0,0,0,0
fer0019096.png,8,0,0,1,0,0,0,0,1,0
fer0019097.png,0,0,10,0,0,0,0,0,0,0
fer0019098.png,8,0,0,1,1,0,0,0,0,0
fer0019099.png,0,10,0,0,0,0,0,0,0,0
fer0019100.png,0,0,0,0,10,0,0,0,0,0
fer0019101.png,0,10,0,0,0,0,0,0,0,0
fer0019102.png,1,0,8,0,0,0,0,0,1,0
fer0019103.png,0,0,0,0,9,0,0,0,1,0
fer0019104.png,0,0,0,10,0,0,0,0,0,0
fer0019105.png,0,10,0,0,0,0,0,0,0,0
fer0019106.png,9,1,0,0,0,0,0,0,0,0
fer0019107.png,0,10,0,0,0,0,0,0,0,0
fer0019108.png,0,0,8,0,0,0,2,0,0,0
fer0019109.png,3,0,7,0,0,0,0,0,0,0
fer0019110.png,10,0,0,0,0,0,0,0,0,0
fer0019111.png,2,7,0,0,0,0,0,0,1,0
fer0019112.png,7,0,0,1,1,0,0,0,1,0
fer0019113.png,0,10,0,0,0,0,0,0,0,0
fer0019114.png,0,10,0,0,0,0,0,0,0,0
fer0019115.png,0,10,0,0,0,0,0,0,0,0
fer0019116.png,1,0,0,9,0,0,0,0,0,0
fer0019117.png,1,5,4,0,0,0,0,0,0,0
fer0019118.png,9,0,0,0,0,0,0,0,1,0
fer0019119.png,0,10,0,0,0,0,0,0,0,0
fer0019120.png,7,0,0,3,0,0,0,0,0,0
fer0019121.png,8,0,0,1,1,0,0,0,0,0
fer0019122.png,0,0,1,9,0,0,0,0,0,0
fer0019123.png,2,5,0,0,0,0,0,0,3,0
fer0019124.png,6,0,0,0,4,0,0,0,0,0
fer0019125.png,0,10,0,0,0,0,0,0,0,0
fer0019126.png,5,0,0,3,0,0,0,0,2,0
fer0019127.png,9,0,0,0,0,0,0,0,1,0
fer0019128.png,0,0,7,0,0,0,1,0,2,0
fer0019129.png,4,0,4,0,0,0,1,0,1,0
fer0019130.png,8,0,0,2,0,0,0,0,0,0
fer0019131.png,1,0,0,1,1,5,0,0,2,0
fer0019132.png,7,2,0,0,0,0,0,0,1,0
fer0019133.png,0,0,0,10,0,0,0,0,0,0
fer0019134.png,4,0,0,0,4,1,0,0,1,0
fer0019135.png,2,0,0,5,3,0,0,0,0,0
fer0019136.png,9,0,0,0,0,0,0,0,1,0
fer0019137.png,3,0,0,6,0,0,1,0,0,0
fer0019138.png,0,0,10,0,0,0,0,0,0,0
fer0019139.png,4,0,0,3,1,0,0,0,2,0
fer0019140.png,0,0,5,0,0,1,0,0,4,0
fer0019141.png,0,0,9,0,0,0,0,0,1,0
fer0019142.png,0,10,0,0,0,0,0,0,0,0
fer0019143.png,1,9,0,0,0,0,0,0,0,0
fer0019144.png,0,0,9,0,0,0,1,0,0,0
fer0019145.png,8,0,0,1,0,0,0,0,1,0
fer0019146.png,3,0,0,7,0,0,0,0,0,0
fer0019147.png,0,10,0,0,0,0,0,0,0,0
fer0019148.png,0,8,0,0,0,0,0,0,2,0
fer0019149.png,0,10,0,0,0,0,0,0,0,0
fer0019150.png,9,0,0,0,1,0,0,0,0,0
fer0019151.png,1,8,0,0,0,0,1,0,0,0
fer0019152.png,4,5,0,1,0,0,0,0,0,0
fer0019153.png,5,3,0,0,0,0,0,1,1,0
fer0019154.png,0,0,9,0,0,0,0,0,1,0
fer0019155.png,8,1,0,0,0,0,0,0,1,0
fer0019156.png,0,1,0,5,2,0,0,0,2,0
fer0019157.png,0,9,0,0,0,0,0,0,1,0
fer0019158.png,0,0,9,0,0,0,1,0,0,0
fer0019159.png,0,10,0,0,0,0,0,0,0,0
fer0019160.png,1,1,2,0,0,0,4,0,2,0
