Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0019161.png,0,10,0,0,0,0,0,0,0,0
fer0019162.png,1,0,5,1,0,0,2,0,1,0
fer0019163.png,0,1,9,0,0,0,0,0,0,0
fer0019164.png,2,0,0,0,5,0,0,0,3,0
fer0019165.png,3,0,0,7,0,0,0,0,0,0
fer0019166.png,0,9,0,0,0,1,0,0,0,0
fer0019167.png,4,0,0,6,0,0,0,0,0,0
fer0019168.png,1,0,0,1,0,1,0,7,0,0
fer0019169.png,8,0,0,0,1,0,0,1,0,0
fer0019170.png,0,10,0,0,0,0,0,0,0,0
fer0019171.png,1,0,0,4,2,0,0,0,3,0
fer0019172.png,8,1,0,1,0,0,0,0,0,0
fer0019173.png,0,0,10,0,0,0,0,0,0,0
fer0019174.png,9,0,0,0,0,0,0,0,1,0
fer0019175.png,0,0,0,1,9,0,0,0,0,0
fer0019176.png,4,0,0,4,0,0,0,0,2,0
fer0019177.png,0,0,0,7,2,0,0,1,0,0
fer0019178.png,7,0,1,0,0,0,0,1,1,0
fer0019179.png,3,0,1,0,3,0,1,0,2,0
fer0019180.png,0,10,0,0,0,0,0,0,0,0
fer0019181.png,0,0,0,0,10,0,0,0,0,0
fer0019182.png,1,0,0,0,8,0,0,0,1,0
fer0019183.png,8,0,0,0,2,0,0,0,0,0
fer0019184.png,2,8,0,0,0,0,0,0,0,0
fer0019185.png,6,0,4,0,0,0,0,0,0,0
fer0019186.png,0,0,8,0,0,0,2,0,0,0
fer0019187.png,1,0,0,0,3,0,1,1,3,1
fer0019188.png,1,0,0,9,0,0,0,0,0,0
fer0019189.png,8,0,0,1,0,0,0,0,1,0
fer0019190.png,1,9,0,0,0,0,0,0,0,0
fer0019191.png,0,10,0,0,0,0,0,0,0,0
fer0019192.png,3,0,0,3,0,0,0,0,4,0
fer0019193.png,1,5,0,0,0,0,0,0,4,0
fer0019194.png,7,0,1,1,1,0,0,0,0,0
fer0019195.png,0,10,0,0,0,0,0,0,0,0
fer0019196.png,0,10,0,0,0,0,0,0,0,0
fer0019197.png,2,0,0,8,0,0,0,0,0,0
fer0019198.png,7,0,0,3,0,0,0,0,0,0
fer0019199.png,1,0,0,8,0,0,0,0,1,0
fer0019200.png,8,1,0,0,0,0,0,0,1,0
fer0019201.png,2,0,0,1,2,4,0,0,1,0
fer0019202.png,3,0,0,3,1,0,0,0,3,0
fer0019203.png,8,0,0,1,0,0,0,1,0,0
fer0019204.png,3,0,0,5,0,0,0,0,2,0
fer0019205.png,1,0,0,7,0,1,0,0,1,0
fer0019206.png,0,0,9,0,0,0,0,0,1,0
fer0019207.png,6,0,0,0,0,3,0,0,1,0
fer0019208.png,8,0,0,0,2,0,0,0,0,0
fer0019209.png,8,0,0,1,0,0,0,0,1,0
fer0019210.png,9,0,0,0,0,0,0,0,1,0
fer0019211.png,0,0,1,8,0,0,0,0,1,0
fer0019212.png,0,1,0,1,4,2,0,0,2,0
fer0019213.png,0,10,0,0,0,0,0,0,0,0
fer0019214.png,9,0,0,0,0,0,0,0,1,0
fer0019215.png,5,0,0,0,0,0,0,3,2,0
fer0019216.png,0,0,0,0,2,1,5,0,2,0
fer0019217.png,2,0,7,1,0,0,0,0,0,0
fer0019218.png,2,0,4,0,2,1,0,0,1,0
fer0019219.png,0,7,3,0,0,0,0,0,0,0
fer0019220.png,0,10,0,0,0,0,0,0,0,0
fer0019221.png,0,8,2,0,0,0,0,0,0,0
fer0019222.png,3,4,0,1,0,0,1,0,1,0
fer0019223.png,1,1,0,8,0,0,0,0,0,0
fer0019224.png,2,0,0,6,0,0,0,0,2,0
fer0019225.png,6,1,0,1,0,0,0,1,1,0
fer0019226.png,6,0,1,2,0,0,0,0,1,0
fer0019227.png,0,8,0,1,0,0,0,0,1,0
fer0019228.png,0,0,2,0,7,1,0,0,0,0
fer0019229.png,0,10,0,0,0,0,0,0,0,0
fer0019230.png,0,10,0,0,0,0,0,0,0,0
fer0019231.png,8,0,0,0,0,0,0,1,1,0
fer0019232.png,0,10,0,0,0,0,0,0,0,0
fer0019233.png,0,1,4,3,0,0,2,0,0,0
fer0019234.png,0,10,0,0,0,0,0,0,0,0
fer0019235.png,2,0,0,8,0,0,0,0,0,0
fer0019236.png,0,9,0,0,0,0,0,0,1,0
fer0019237.png,1,0,0,4,1,0,0,0,4,0
fer0019238.png,7,0,0,1,0,0,0,0,2,0
fer0019239.png,0,0,0,0,7,1,1,0,1,0
fer0019240.png,0,1,9,0,0,0,0,0,0,0
fer0019241.png,8,2,0,0,0,0,0,0,0,0
fer0019242.png,10,0,0,0,0,0,0,0,0,0
fer0019243.png,0,10,0,0,0,0,0,0,0,0
fer0019244.png,0,1,1,4,2,0,2,0,0,0
fer0019245.png,0,10,0,0,0,0,0,0,0,0
fer0019246.png,1,0,0,0,1,2,4,0,2,0
fer0019247.png,6,0,0,1,0,1,0,2,0,0
fer0019248.png,5,0,0,2,0,1,0,1,1,0
fer0019249.png,0,0,1,0,8,0,0,0,1,0
fer0019250.png,0,10,0,0,0,0,0,0,0,0
fer0019251.png,0,9,1,0,0,0,0,0,0,0
fer0019252.png,3,0,3,0,0,0,3,0,1,0
fer0019253.png,0,1,0,9,0,0,0,0,0,0
fer0019254.png,1,1,0,1,6,0,0,0,1,0
fer0019255.png,8,0,1,1,0,0,0,0,0,0
fer0019256.png,8,0,0,2,0,0,0,0,0,0
fer0019257.png,9,0,0,1,0,0,0,0,0,0
fer0019258.png,0,10,0,0,0,0,0,0,0,0
fer0019259.png,1,0,0,3,4,0,0,0,2,0
fer0019260.png,5,0,0,4,0,0,0,0,1,0
fer0019261.png,0,0,0,0,8,1,0,1,0,0
fer0019262.png,0,0,0,9,0,0,0,0,1,0
fer0019263.png,1,0,0,9,0,0,0,0,0,0
fer0019264.png,0,0,8,0,0,0,2,0,0,0
fer0019265.png,2,0,1,7,0,0,0,0,0,0
fer0019266.png,10,0,0,0,0,0,0,0,0,0
fer0019267.png,0,10,0,0,0,0,0,0,0,0
fer0019268.png,0,10,0,0,0,0,0,0,0,0
fer0019269.png,0,1,0,1,8,0,0,0,0,0
fer0019270.png,1,9,0,0,0,0,0,0,0,0
fer0019271.png,3,2,0,4,0,0,0,0,1,0
fer0019272.png,1,0,1,6,1,0,0,0,1,0
fer0019273.png,0,10,0,0,0,0,0,0,0,0
fer0019274.png,7,0,0,1,0,0,0,0,2,0
fer0019275.png,9,0,0,1,0,0,0,0,0,0
fer0019276.png,6,0,0,2,0,0,0,0,2,0
fer0019277.png,5,0,0,4,1,0,0,0,0,0
fer0019278.png,0,10,0,0,0,0,0,0,0,0
fer0019279.png,8,0,0,1,1,0,0,0,0,0
fer0019280.png,0,10,0,0,0,0,0,0,0,0
fer0019281.png,8,0,0,1,0,1,0,0,0,0
fer0019282.png,0,10,0,0,0,0,0,0,0,0
fer0019283.png,1,0,1,3,0,0,0,3,2,0
fer0019284.png,1,0,0,0,8,1,0,0,0,0
fer0019285.png,6,0,3,0,0,0,0,0,1,0
fer0019286.png,0,10,0,0,0,0,0,0,0,0
fer0019287.png,4,0,0,2,1,0,0,0,3,0
fer0019288.png,0,0,10,0,0,0,0,0,0,0
fer0019289.png,1,9,0,0,0,0,0,0,0,0
fer0019290.png,1,0,9,0,0,0,0,0,0,0
fer0019291.png,10,0,0,0,0,0,0,0,0,0
fer0019292.png,9,0,0,0,1,0,0,0,0,0
fer0019293.png,0,10,0,0,0,0,0,0,0,0
fer0019294.png,3,0,0,0,3,3,0,0,1,0
fer0019295.png,7,2,0,0,0,0,0,1,0,0
fer0019296.png,2,6,1,0,0,0,0,0,1,0
fer0019297.png,0,0,1,1,3,0,4,0,1,0
fer0019298.png,2,0,0,3,4,0,0,0,1,0
fer0019299.png,3,4,0,0,0,0,0,0,3,0
fer0019300.png,1,1,7,0,0,0,0,0,1,0
fer0019301.png,1,0,9,0,0,0,0,0,0,0
fer0019302.png,0,10,0,0,0,0,0,0,0,0
fer0019303.png,2,0,0,6,0,0,0,1,1,0
fer0019304.png,4,0,5,0,0,0,0,0,1,0
fer0019305.png,7,2,0,0,0,0,0,0,1,0
fer0019306.png,0,0,2,0,1,0,7,0,0,0
fer0019307.png,1,6,2,0,0,0,0,0,1,0
fer0019308.png,0,0,0,10,0,0,0,0,0,0
fer0019309.png,1,0,5,0,3,0,0,0,1,0
fer0019310.png,8,0,0,2,0,0,0,0,0,0
fer0019311.png,1,2,6,0,0,0,0,0,1,0
fer0019312.png,0,9,1,0,0,0,0,0,0,0
fer0019313.png,1,9,0,0,0,0,0,0,0,0
fer0019314.png,6,0,0,0,4,0,0,0,0,0
fer0019315.png,1,0,9,0,0,0,0,0,0,0
fer0019316.png,4,0,0,6,0,0,0,0,0,0
fer0019317.png,0,0,1,2,2,3,0,0,2,0
fer0019318.png,1,0,0,7,0,0,2,0,0,0
fer0019319.png,0,0,0,0,9,1,0,0,0,0
fer0019320.png,0,10,0,0,0,0,0,0,0,0
fer0019321.png,4,0,0,4,0,0,0,0,2,0
fer0019322.png,1,0,0,9,0,0,0,0,0,0
fer0019323.png,8,0,0,0,0,0,0,1,1,0
fer0019324.png,1,0,0,2,0,2,3,0,2,0
fer0019325.png,6,0,2,2,0,0,0,0,0,0
fer0019326.png,10,0,0,0,0,0,0,0,0,0
fer0019327.png,1,8,0,0,0,0,0,0,1,0
fer0019328.png,0,8,1,0,0,0,0,0,1,0
fer0019329.png,0,1,1,0,4,0,0,0,4,0
fer0019330.png,0,10,0,0,0,0,0,0,0,0
fer0019331.png,1,9,0,0,0,0,0,0,0,0
fer0019332.png,7,0,0,2,0,0,0,0,1,0
fer0019333.png,0,10,0,0,0,0,0,0,0,0
fer0019334.png,0,0,0,8,0,0,2,0,0,0
fer0019335.png,3,0,0,6,0,0,1,0,0,0
fer0019336.png,0,10,0,0,0,0,0,0,0,0
fer0019337.png,0,10,0,0,0,0,0,0,0,0
fer0019338.png,5,0,0,4,0,0,0,0,1,0
fer0019339.png,5,3,1,0,0,0,0,0,1,0
fer0019340.png,6,1,0,2,0,0,0,0,1,0
fer0019341.png,1,0,0,0,8,0,1,0,0,0
fer0019342.png,8,0,0,0,0,0,0,1,1,0
fer0019343.png,0,0,0,10,0,0,0,0,0,0
fer0019344.png,2,1,0,6,0,0,0,0,1,0
fer0019345.png,2,0,0,0,6,2,0,0,0,0
fer0019346.png,0,0,4,0,0,0,6,0,0,0
fer0019347.png,9,0,0,1,0,0,0,0,0,0
fer0019348.png,0,10,0,0,0,0,0,0,0,0
fer0019349.png,1,9,0,0,0,0,0,0,0,0
fer0019350.png,0,10,0,0,0,0,0,0,0,0
fer0019351.png,9,0,0,0,0,0,0,1,0,0
fer0019352.png,6,1,0,2,0,0,0,0,1,0
fer0019353.png,0,0,6,0,0,0,4,0,0,0
fer0019354.png,6,0,1,0,0,0,0,1,2,0
fer0019355.png,0,0,0,3,7,0,0,0,0,0
fer0019356.png,9,0,0,0,0,0,0,1,0,0
fer0019357.png,2,0,0,0,7,0,0,0,1,0
fer0019358.png,0,2,3,0,4,0,0,0,1,0
fer0019359.png,2,0,0,5,1,0,0,0,2,0
fer0019360.png,0,0,1,0,9,0,0,0,0,0
fer0019361.png,8,0,0,1,0,0,0,0,1,0
fer0019362.png,4,5,0,0,0,0,0,0,1,0
fer0019363.png,0,0,2,1,4,0,2,0,1,0
fer0019364.png,0,0,0,9,0,0,0,0,1,0
fer0019365.png,7,2,0,0,0,0,0,0,1,0
fer0019366.png,3,0,0,7,0,0,0,0,0,0
fer0019367.png,0,9,0,0,0,0,0,0,1,0
fer0019368.png,9,0,0,0,0,0,0,0,1,0
fer0019369.png,2,8,0,0,0,0,0,0,0,0
fer0019370.png,8,0,0,2,0,0,0,0,0,0
fer0019371.png,8,2,0,0,0,0,0,0,0,0
fer0019373.png,4,2,0,2,0,0,0,1,1,0
fer0019374.png,0,3,5,0,0,0,1,0,1,0
fer0019375.png,0,0,0,10,0,0,0,0,0,0
fer0019376.png,0,0,0,9,1,0,0,0,0,0
fer0019377.png,3,0,0,4,3,0,0,0,0,0
fer0019378.png,8,0,0,1,1,0,0,0,0,0
fer0019379.png,10,0,0,0,0,0,0,0,0,0
fer0019380.png,4,0,0,3,0,0,0,0,3,0
fer0019381.png,0,0,0,0,0,0,10,0,0,0
fer0019382.png,10,0,0,0,0,0,0,0,0,0
fer0019383.png,0,10,0,0,0,0,0,0,0,0
fer0019384.png,0,4,5,0,0,0,0,0,1,0
fer0019385.png,7,0,0,1,0,0,0,1,1,0
fer0019386.png,0,2,2,0,4,0,1,0,1,0
fer0019387.png,0,10,0,0,0,0,0,0,0,0
fer0019388.png,0,10,0,0,0,0,0,0,0,0
fer0019389.png,0,0,0,1,6,1,2,0,0,0
fer0019390.png,2,0,0,6,2,0,0,0,0,0
fer0019391.png,4,5,0,0,0,0,0,1,0,0
fer0019392.png,2,0,0,0,5,1,0,1,1,0
fer0019393.png,4,6,0,0,0,0,0,0,0,0
fer0019394.png,1,0,7,0,0,0,2,0,0,0
fer0019395.png,0,1,9,0,0,0,0,0,0,0
fer0019396.png,3,0,0,6,0,0,1,0,0,0
fer0019397.png,1,9,0,0,0,0,0,0,0,0
fer0019398.png,2,0,2,2,0,1,0,2,1,0
fer0019399.png,0,9,1,0,0,0,0,0,0,0
fer0019400.png,9,0,0,0,0,0,0,1,0,0
fer0019401.png,1,2,1,3,1,0,1,0,1,0
fer0019402.png,1,0,6,0,0,0,3,0,0,0
fer0019403.png,0,0,9,0,0,0,1,0,0,0
fer0019404.png,7,0,1,1,0,0,0,0,1,0
fer0019405.png,10,0,0,0,0,0,0,0,0,0
fer0019406.png,6,1,0,0,0,0,0,0,3,0
fer0019407.png,0,0,0,10,0,0,0,0,0,0
fer0019408.png,2,0,0,0,3,1,0,1,3,0
fer0019409.png,3,0,0,6,0,0,0,0,1,0
fer0019410.png,3,0,0,6,0,0,0,1,0,0
fer0019411.png,0,1,0,9,0,0,0,0,0,0
fer0019412.png,2,7,0,1,0,0,0,0,0,0
fer0019413.png,6,0,0,0,4,0,0,0,0,0
fer0019414.png,0,9,0,0,0,1,0,0,0,0
fer0019415.png,0,10,0,0,0,0,0,0,0,0
fer0019416.png,7,0,0,3,0,0,0,0,0,0
fer0019417.png,0,10,0,0,0,0,0,0,0,0
fer0019418.png,3,1,0,3,0,0,0,0,3,0
fer0019419.png,0,0,3,0,2,0,0,1,4,0
fer0019420.png,9,0,0,1,0,0,0,0,0,0
fer0019421.png,3,0,0,7,0,0,0,0,0,0
fer0019422.png,0,10,0,0,0,0,0,0,0,0
fer0019423.png,0,0,0,0,10,0,0,0,0,0
fer0019424.png,1,0,1,0,0,0,3,0,5,0
fer0019425.png,3,0,4,1,0,1,1,0,0,0
fer0019426.png,0,0,0,0,7,2,1,0,0,0
fer0019427.png,5,0,0,3,0,0,0,0,2,0
fer0019428.png,0,10,0,0,0,0,0,0,0,0
fer0019429.png,7,0,1,0,0,0,1,0,1,0
fer0019430.png,4,0,0,1,2,1,0,1,1,0
fer0019431.png,0,10,0,0,0,0,0,0,0,0
fer0019432.png,0,0,7,0,0,0,3,0,0,0
fer0019433.png,8,0,0,1,0,0,0,0,1,0
fer0019434.png,0,0,3,1,0,0,5,0,1,0
fer0019435.png,0,0,0,2,7,0,0,0,1,0
fer0019436.png,4,0,0,5,0,0,0,0,1,0
fer0019437.png,4,0,1,1,1,0,0,0,3,0
fer0019438.png,0,0,0,8,1,1,0,0,0,0
fer0019439.png,2,2,0,6,0,0,0,0,0,0
fer0019440.png,1,0,0,9,0,0,0,0,0,0
fer0019441.png,1,7,1,0,0,0,0,0,1,0
fer0019442.png,1,9,0,0,0,0,0,0,0,0
fer0019443.png,0,10,0,0,0,0,0,0,0,0
fer0019444.png,2,4,0,4,0,0,0,0,0,0
fer0019445.png,2,0,0,2,0,0,0,1,5,0
fer0019446.png,0,10,0,0,0,0,0,0,0,0
fer0019447.png,7,0,0,0,0,0,0,0,3,0
fer0019448.png,1,4,5,0,0,0,0,0,0,0
fer0019449.png,1,8,1,0,0,0,0,0,0,0
fer0019450.png,0,0,0,1,7,1,0,1,0,0
fer0019451.png,8,0,0,2,0,0,0,0,0,0
fer0019452.png,0,0,1,0,8,0,1,0,0,0
fer0019453.png,0,0,0,1,9,0,0,0,0,0
fer0019454.png,0,0,0,8,0,0,0,0,2,0
fer0019455.png,8,1,0,0,0,0,0,0,1,0
fer0019456.png,1,0,0,9,0,0,0,0,0,0
fer0019457.png,0,0,9,0,0,0,1,0,0,0
fer0019458.png,5,0,0,3,0,0,0,1,1,0
fer0019459.png,0,9,0,0,0,0,0,0,1,0
fer0019460.png,4,0,0,5,0,0,0,0,1,0
fer0019461.png,4,0,1,1,0,1,1,1,1,0
fer0019462.png,1,0,0,0,0,0,0,9,0,0
fer0019463.png,0,0,0,2,2,0,3,1,2,0
fer0019464.png,0,10,0,0,0,0,0,0,0,0
fer0019465.png,0,10,0,0,0,0,0,0,0,0
fer0019466.png,9,0,0,1,0,0,0,0,0,0
fer0019467.png,0,3,3,1,3,0,0,0,0,0
fer0019468.png,8,0,0,0,1,0,0,0,1,0
fer0019469.png,0,0,10,0,0,0,0,0,0,0
fer0019470.png,0,1,0,7,0,0,0,0,2,0
fer0019471.png,9,0,0,0,0,0,0,0,1,0
fer0019472.png,8,0,0,1,0,0,0,0,1,0
fer0019473.png,2,0,0,8,0,0,0,0,0,0
fer0019474.png,0,10,0,0,0,0,0,0,0,0
fer0019475.png,9,0,0,0,0,0,0,0,1,0
fer0019476.png,1,0,0,0,8,0,0,0,1,0
fer0019477.png,2,0,0,8,0,0,0,0,0,0
fer0019478.png,3,0,0,3,1,0,0,0,3,0
fer0019479.png,2,8,0,0,0,0,0,0,0,0
fer0019480.png,1,9,0,0,0,0,0,0,0,0
fer0019481.png,0,0,0,10,0,0,0,0,0,0
fer0019482.png,2,8,0,0,0,0,0,0,0,0
fer0019483.png,9,0,0,0,0,0,0,0,1,0
fer0019484.png,1,9,0,0,0,0,0,0,0,0
fer0019485.png,0,0,0,10,0,0,0,0,0,0
fer0019486.png,1,9,0,0,0,0,0,0,0,0
fer0019487.png,0,10,0,0,0,0,0,0,0,0
fer0019488.png,3,0,6,0,0,0,0,0,1,0
fer0019489.png,0,10,0,0,0,0,0,0,0,0
fer0019490.png,8,0,0,2,0,0,0,0,0,0
fer0019491.png,4,0,0,0,6,0,0,0,0,0
fer0019492.png,8,0,0,1,0,0,0,1,0,0
fer0019493.png,0,0,0,5,2,2,0,0,1,0
fer0019494.png,5,0,0,4,0,0,0,0,1,0
fer0019495.png,8,0,1,0,0,0,0,0,1,0
fer0019496.png,0,10,0,0,0,0,0,0,0,0
fer0019497.png,0,10,0,0,0,0,0,0,0,0
fer0019498.png,2,5,0,1,0,0,0,0,2,0
fer0019499.png,1,9,0,0,0,0,0,0,0,0
fer0019500.png,3,0,3,4,0,0,0,0,0,0
fer0019501.png,3,0,0,1,5,0,0,0,1,0
fer0019502.png,2,0,5,1,0,0,0,1,1,0
fer0019503.png,1,0,8,0,0,0,1,0,0,0
fer0019504.png,3,0,0,1,5,0,0,0,1,0
fer0019505.png,0,10,0,0,0,0,0,0,0,0
fer0019506.png,0,0,4,0,1,1,0,2,2,0
fer0019507.png,0,1,0,0,6,1,1,0,1,0
fer0019508.png,0,6,4,0,0,0,0,0,0,0
fer0019509.png,0,0,0,0,9,0,0,0,1,0
fer0019510.png,8,0,0,0,0,0,0,1,1,0
fer0019511.png,0,9,0,0,0,0,0,1,0,0
fer0019512.png,0,10,0,0,0,0,0,0,0,0
fer0019513.png,2,7,0,0,0,0,0,0,1,0
fer0019514.png,10,0,0,0,0,0,0,0,0,0
fer0019515.png,4,0,0,5,0,0,0,0,1,0
fer0019516.png,0,1,6,0,1,0,2,0,0,0
fer0019517.png,9,0,0,1,0,0,0,0,0,0
fer0019518.png,0,10,0,0,0,0,0,0,0,0
fer0019519.png,7,0,0,1,1,0,0,0,1,0
fer0019520.png,0,7,3,0,0,0,0,0,0,0
fer0019521.png,9,0,0,1,0,0,0,0,0,0
fer0019522.png,1,0,0,0,8,0,1,0,0,0
fer0019523.png,0,0,0,10,0,0,0,0,0,0
fer0019524.png,0,1,2,4,1,0,1,0,1,0
fer0019525.png,8,1,0,0,0,0,0,0,1,0
fer0019526.png,6,3,0,0,0,0,0,0,1,0
fer0019527.png,9,0,0,0,0,0,0,0,1,0
fer0019528.png,5,0,0,0,1,1,1,0,2,0
fer0019529.png,5,0,0,1,3,0,0,0,1,0
fer0019530.png,6,0,0,4,0,0,0,0,0,0
fer0019531.png,6,1,0,0,0,0,0,0,3,0
fer0019532.png,9,0,0,0,0,0,0,0,1,0
fer0019533.png,4,0,2,2,0,1,0,0,1,0
fer0019534.png,3,0,0,0,5,1,0,1,0,0
fer0019535.png,1,1,0,3,0,1,0,0,4,0
fer0019536.png,0,0,1,1,5,2,0,1,0,0
fer0019537.png,1,0,0,9,0,0,0,0,0,0
fer0019538.png,0,10,0,0,0,0,0,0,0,0
fer0019539.png,3,7,0,0,0,0,0,0,0,0
fer0019540.png,10,0,0,0,0,0,0,0,0,0
fer0019541.png,4,0,0,4,0,0,0,1,1,0
fer0019542.png,0,10,0,0,0,0,0,0,0,0
fer0019543.png,5,0,1,4,0,0,0,0,0,0
fer0019544.png,2,0,7,0,0,0,1,0,0,0
fer0019545.png,8,0,0,1,1,0,0,0,0,0
fer0019546.png,0,10,0,0,0,0,0,0,0,0
fer0019547.png,0,10,0,0,0,0,0,0,0,0
fer0019548.png,9,0,0,0,0,0,0,0,1,0
fer0019549.png,0,0,1,1,6,0,0,0,2,0
fer0019550.png,1,9,0,0,0,0,0,0,0,0
fer0019551.png,1,0,8,0,0,0,1,0,0,0
fer0019552.png,0,10,0,0,0,0,0,0,0,0
fer0019553.png,0,0,0,0,9,1,0,0,0,0
fer0019554.png,0,10,0,0,0,0,0,0,0,0
fer0019555.png,5,0,1,1,0,0,0,1,2,0
fer0019556.png,8,0,0,0,0,0,0,0,2,0
fer0019557.png,0,0,0,8,1,0,1,0,0,0
fer0019558.png,2,0,0,1,0,5,0,2,0,0
fer0019559.png,7,3,0,0,0,0,0,0,0,0
fer0019560.png,3,0,3,1,0,0,1,0,2,0
fer0019561.png,7,1,0,1,0,0,0,1,0,0
fer0019562.png,3,0,0,5,0,1,0,0,1,0
fer0019563.png,0,10,0,0,0,0,0,0,0,0
fer0019564.png,0,10,0,0,0,0,0,0,0,0
fer0019565.png,8,0,0,1,0,0,0,0,1,0
fer0019566.png,0,10,0,0,0,0,0,0,0,0
fer0019567.png,1,0,0,7,0,0,0,0,2,0
fer0019568.png,8,0,0,0,0,1,0,0,1,0
fer0019569.png,8,0,0,1,0,0,0,0,1,0
fer0019570.png,2,7,0,0,0,0,0,0,1,0
fer0019571.png,3,0,0,4,1,2,0,0,0,0
fer0019572.png,0,0,0,10,0,0,0,0,0,0
fer0019573.png,0,0,0,8,1,0,1,0,0,0
fer0019574.png,0,10,0,0,0,0,0,0,0,0
fer0019575.png,8,0,0,2,0,0,0,0,0,0
fer0019576.png,0,8,1,0,0,0,1,0,0,0
fer0019577.png,2,0,0,6,0,0,1,0,1,0
fer0019578.png,6,1,1,2,0,0,0,0,0,0
fer0019579.png,9,0,0,0,0,0,0,1,0,0
fer0019580.png,0,0,8,0,0,0,2,0,0,0
fer0019581.png,0,1,0,0,7,0,1,0,1,0
fer0019582.png,1,0,0,0,4,4,0,1,0,0
fer0019583.png,6,1,0,1,0,0,0,1,1,0
fer0019584.png,8,0,0,1,0,0,0,0,1,0
fer0019585.png,0,10,0,0,0,0,0,0,0,0
fer0019586.png,1,3,6,0,0,0,0,0,0,0
fer0019588.png,9,0,0,1,0,0,0,0,0,0
fer0019589.png,2,0,0,7,0,0,0,0,1,0
fer0019590.png,0,0,6,0,0,0,3,0,1,0
fer0019591.png,2,0,0,7,1,0,0,0,0,0
fer0019592.png,3,6,0,0,0,0,0,1,0,0
fer0019593.png,4,1,3,0,0,1,0,0,1,0
fer0019594.png,4,5,0,0,0,0,0,0,1,0
fer0019595.png,0,10,0,0,0,0,0,0,0,0
fer0019596.png,8,1,0,0,0,0,0,0,1,0
fer0019597.png,1,0,9,0,0,0,0,0,0,0
fer0019598.png,2,0,0,2,0,1,0,0,5,0
fer0019599.png,0,0,9,0,0,0,0,0,1,0
fer0019600.png,0,0,0,4,1,0,2,0,3,0
fer0019601.png,0,9,1,0,0,0,0,0,0,0
fer0019602.png,1,2,3,0,2,0,0,0,2,0
fer0019603.png,0,0,0,10,0,0,0,0,0,0
fer0019604.png,0,0,0,0,8,2,0,0,0,0
fer0019605.png,7,0,1,2,0,0,0,0,0,0
fer0019606.png,0,10,0,0,0,0,0,0,0,0
fer0019607.png,0,0,0,0,8,1,0,0,1,0
fer0019608.png,0,8,2,0,0,0,0,0,0,0
fer0019609.png,1,0,9,0,0,0,0,0,0,0
fer0019610.png,1,0,0,0,0,0,2,2,5,0
fer0019611.png,2,0,1,0,4,0,0,1,2,0
fer0019612.png,0,0,0,7,0,0,0,0,3,0
fer0019613.png,0,0,1,0,7,0,0,0,2,0
fer0019614.png,1,3,5,0,0,0,0,0,1,0
fer0019615.png,0,6,4,0,0,0,0,0,0,0
fer0019616.png,7,0,0,1,1,0,0,0,1,0
fer0019617.png,0,7,0,1,0,0,0,0,2,0
fer0019618.png,0,0,4,1,0,0,5,0,0,0
fer0019619.png,4,0,1,1,0,0,2,0,2,0
fer0019620.png,6,1,0,1,0,2,0,0,0,0
fer0019621.png,0,10,0,0,0,0,0,0,0,0
fer0019622.png,0,6,3,0,0,0,1,0,0,0
fer0019623.png,5,0,0,2,0,0,0,2,1,0
fer0019624.png,9,0,0,1,0,0,0,0,0,0
fer0019625.png,9,0,0,0,0,0,0,1,0,0
fer0019626.png,0,10,0,0,0,0,0,0,0,0
fer0019627.png,6,2,0,1,0,0,0,0,1,0
fer0019628.png,0,9,0,0,0,1,0,0,0,0
fer0019629.png,0,10,0,0,0,0,0,0,0,0
fer0019630.png,0,0,2,0,6,0,0,0,2,0
fer0019631.png,8,0,0,1,0,0,0,0,1,0
fer0019632.png,8,0,0,1,0,0,0,1,0,0
fer0019633.png,1,0,1,6,0,0,2,0,0,0
fer0019634.png,5,0,0,0,2,1,0,0,2,0
fer0019635.png,7,0,1,1,0,0,0,0,1,0
