Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0019636.png,8,0,0,1,0,0,0,1,0,0
fer0019637.png,0,0,1,0,8,0,1,0,0,0
fer0019638.png,8,0,0,2,0,0,0,0,0,0
fer0019639.png,5,0,3,0,0,0,0,1,1,0
fer0019640.png,1,0,6,1,0,0,0,0,2,0
fer0019641.png,8,1,0,0,0,0,0,0,1,0
fer0019642.png,2,0,0,6,0,1,1,0,0,0
fer0019643.png,3,0,0,3,0,0,1,3,0,0
fer0019644.png,0,10,0,0,0,0,0,0,0,0
fer0019645.png,0,10,0,0,0,0,0,0,0,0
fer0019646.png,8,1,0,0,0,0,0,0,1,0
fer0019647.png,3,0,0,2,1,1,0,2,1,0
fer0019648.png,0,10,0,0,0,0,0,0,0,0
fer0019649.png,0,10,0,0,0,0,0,0,0,0
fer0019650.png,7,0,0,2,0,0,0,0,1,0
fer0019651.png,6,0,0,4,0,0,0,0,0,0
fer0019652.png,0,5,5,0,0,0,0,0,0,0
fer0019653.png,0,0,0,0,7,1,2,0,0,0
fer0019654.png,0,10,0,0,0,0,0,0,0,0
fer0019655.png,4,0,0,6,0,0,0,0,0,0
fer0019656.png,0,10,0,0,0,0,0,0,0,0
fer0019657.png,6,0,0,3,0,0,0,0,1,0
fer0019658.png,0,10,0,0,0,0,0,0,0,0
fer0019659.png,0,10,0,0,0,0,0,0,0,0
fer0019660.png,0,10,0,0,0,0,0,0,0,0
fer0019661.png,1,0,0,6,0,0,0,0,3,0
fer0019662.png,1,7,0,0,0,0,0,0,2,0
fer0019663.png,3,0,6,0,0,0,0,0,1,0
fer0019664.png,10,0,0,0,0,0,0,0,0,0
fer0019665.png,2,0,0,5,1,0,0,0,2,0
fer0019666.png,1,9,0,0,0,0,0,0,0,0
fer0019667.png,1,1,6,0,0,0,0,0,2,0
fer0019668.png,0,10,0,0,0,0,0,0,0,0
fer0019669.png,2,0,7,0,0,0,0,0,1,0
fer0019670.png,0,0,9,0,0,0,1,0,0,0
fer0019671.png,2,7,0,0,0,0,0,0,1,0
fer0019672.png,1,9,0,0,0,0,0,0,0,0
fer0019673.png,0,5,5,0,0,0,0,0,0,0
fer0019674.png,8,0,0,1,0,0,0,0,1,0
fer0019675.png,0,10,0,0,0,0,0,0,0,0
fer0019676.png,0,9,1,0,0,0,0,0,0,0
fer0019677.png,0,9,0,0,0,0,0,1,0,0
fer0019678.png,5,4,0,0,0,0,0,0,1,0
fer0019679.png,0,0,8,0,0,0,2,0,0,0
fer0019680.png,7,0,1,0,0,1,1,0,0,0
fer0019681.png,0,1,0,1,6,0,2,0,0,0
fer0019682.png,3,0,4,1,0,0,0,0,2,0
fer0019683.png,0,0,0,8,0,2,0,0,0,0
fer0019684.png,8,0,0,1,0,0,0,0,1,0
fer0019685.png,1,0,0,8,0,0,0,0,1,0
fer0019686.png,0,0,0,0,5,3,1,1,0,0
fer0019687.png,2,0,0,5,0,0,1,0,2,0
fer0019688.png,3,7,0,0,0,0,0,0,0,0
fer0019689.png,0,0,0,1,8,0,0,0,1,0
fer0019690.png,7,0,0,2,0,0,0,0,1,0
fer0019691.png,9,0,0,0,0,0,0,0,1,0
fer0019692.png,1,0,0,1,6,1,0,0,1,0
fer0019693.png,2,7,0,0,0,0,0,1,0,0
fer0019694.png,1,0,8,0,0,0,0,0,1,0
fer0019695.png,0,3,0,1,5,0,1,0,0,0
fer0019696.png,0,10,0,0,0,0,0,0,0,0
fer0019697.png,1,9,0,0,0,0,0,0,0,0
fer0019698.png,0,0,2,0,7,0,1,0,0,0
fer0019699.png,2,0,1,5,0,0,1,0,1,0
fer0019700.png,0,1,0,0,8,1,0,0,0,0
fer0019701.png,7,1,0,2,0,0,0,0,0,0
fer0019702.png,10,0,0,0,0,0,0,0,0,0
fer0019703.png,4,0,0,5,0,0,0,0,1,0
fer0019704.png,1,0,8,0,0,0,0,0,1,0
fer0019705.png,3,0,6,0,0,0,0,1,0,0
fer0019706.png,0,10,0,0,0,0,0,0,0,0
fer0019707.png,9,1,0,0,0,0,0,0,0,0
fer0019708.png,10,0,0,0,0,0,0,0,0,0
fer0019709.png,0,0,0,10,0,0,0,0,0,0
fer0019710.png,2,8,0,0,0,0,0,0,0,0
fer0019711.png,0,0,9,0,0,0,0,0,1,0
fer0019712.png,0,0,7,0,0,0,3,0,0,0
fer0019713.png,4,0,0,5,0,0,0,0,1,0
fer0019714.png,0,0,3,0,5,0,1,0,1,0
fer0019715.png,1,0,0,1,7,1,0,0,0,0
fer0019716.png,0,0,10,0,0,0,0,0,0,0
fer0019717.png,0,10,0,0,0,0,0,0,0,0
fer0019718.png,1,0,0,8,0,0,0,0,1,0
fer0019719.png,0,0,0,0,0,2,0,8,0,0
fer0019720.png,0,6,3,0,0,0,0,0,1,0
fer0019721.png,0,10,0,0,0,0,0,0,0,0
fer0019722.png,0,10,0,0,0,0,0,0,0,0
fer0019723.png,2,0,5,0,0,0,2,0,1,0
fer0019724.png,5,0,0,3,0,0,0,1,1,0
fer0019725.png,2,4,0,0,3,0,0,0,1,0
fer0019726.png,4,1,5,0,0,0,0,0,0,0
fer0019727.png,9,1,0,0,0,0,0,0,0,0
fer0019728.png,7,0,0,2,0,0,0,1,0,0
fer0019729.png,0,10,0,0,0,0,0,0,0,0
fer0019730.png,0,0,9,0,0,0,0,0,1,0
fer0019731.png,0,10,0,0,0,0,0,0,0,0
fer0019732.png,0,10,0,0,0,0,0,0,0,0
fer0019733.png,0,10,0,0,0,0,0,0,0,0
fer0019734.png,8,0,0,0,0,0,0,0,2,0
fer0019735.png,0,1,9,0,0,0,0,0,0,0
fer0019736.png,6,3,0,0,0,0,0,0,1,0
fer0019737.png,0,0,0,0,5,2,0,0,3,0
fer0019738.png,0,9,0,0,0,0,0,0,1,0
fer0019739.png,0,0,0,0,8,0,0,1,1,0
fer0019740.png,0,9,1,0,0,0,0,0,0,0
fer0019741.png,9,0,0,1,0,0,0,0,0,0
fer0019742.png,1,8,0,0,0,0,0,0,1,0
fer0019743.png,6,3,0,0,0,0,0,0,1,0
fer0019744.png,0,3,7,0,0,0,0,0,0,0
fer0019745.png,2,0,1,3,2,1,0,0,1,0
fer0019746.png,7,0,0,1,0,0,0,1,1,0
fer0019747.png,5,0,0,4,0,0,0,0,1,0
fer0019748.png,9,0,0,0,0,0,0,0,1,0
fer0019749.png,3,0,0,1,0,0,0,5,1,0
fer0019750.png,2,0,0,2,1,2,0,2,1,0
fer0019751.png,4,0,0,0,3,0,0,0,3,0
fer0019752.png,1,8,0,1,0,0,0,0,0,0
fer0019753.png,5,0,1,4,0,0,0,0,0,0
fer0019754.png,3,1,0,4,0,1,0,1,0,0
fer0019755.png,7,0,0,1,1,0,0,0,1,0
fer0019756.png,0,0,1,0,2,5,1,1,0,0
fer0019757.png,1,0,0,4,0,0,0,1,4,0
fer0019758.png,0,10,0,0,0,0,0,0,0,0
fer0019759.png,8,0,0,0,2,0,0,0,0,0
fer0019760.png,2,0,0,6,1,0,0,0,1,0
fer0019761.png,1,9,0,0,0,0,0,0,0,0
fer0019762.png,2,0,0,0,2,5,0,0,1,0
fer0019763.png,2,0,0,6,0,0,0,0,2,0
fer0019764.png,10,0,0,0,0,0,0,0,0,0
fer0019765.png,5,0,0,2,0,0,0,1,2,0
fer0019766.png,0,9,0,0,0,0,0,0,1,0
fer0019767.png,0,10,0,0,0,0,0,0,0,0
fer0019768.png,9,0,0,0,1,0,0,0,0,0
fer0019769.png,8,0,0,0,0,0,1,0,1,0
fer0019770.png,0,0,0,9,0,0,0,0,1,0
fer0019771.png,6,1,1,0,0,0,0,1,1,0
fer0019772.png,2,0,0,8,0,0,0,0,0,0
fer0019773.png,4,0,0,4,0,0,0,0,2,0
fer0019774.png,1,0,0,9,0,0,0,0,0,0
fer0019775.png,2,0,0,7,0,0,0,0,1,0
fer0019776.png,0,0,0,10,0,0,0,0,0,0
fer0019777.png,0,0,5,0,1,0,4,0,0,0
fer0019778.png,5,0,0,4,0,0,0,0,1,0
fer0019779.png,0,0,9,0,0,0,1,0,0,0
fer0019780.png,2,0,0,3,1,2,0,2,0,0
fer0019781.png,0,1,0,2,6,0,0,0,1,0
fer0019782.png,0,0,0,0,10,0,0,0,0,0
fer0019783.png,9,0,0,1,0,0,0,0,0,0
fer0019784.png,0,0,1,0,6,1,1,0,1,0
fer0019785.png,1,4,3,0,0,0,0,0,2,0
fer0019786.png,0,10,0,0,0,0,0,0,0,0
fer0019787.png,1,0,0,9,0,0,0,0,0,0
fer0019788.png,0,10,0,0,0,0,0,0,0,0
fer0019789.png,1,0,1,5,0,0,3,0,0,0
fer0019790.png,0,0,2,3,2,1,2,0,0,0
fer0019791.png,1,0,0,7,0,0,1,0,1,0
fer0019792.png,9,0,0,0,0,0,0,0,1,0
fer0019793.png,3,1,2,1,0,1,0,0,2,0
fer0019794.png,1,9,0,0,0,0,0,0,0,0
fer0019795.png,8,0,1,0,0,0,0,0,1,0
fer0019796.png,8,0,0,2,0,0,0,0,0,0
fer0019797.png,1,0,0,8,0,0,0,0,1,0
fer0019798.png,0,0,9,0,0,0,1,0,0,0
fer0019799.png,0,10,0,0,0,0,0,0,0,0
fer0019800.png,0,0,0,10,0,0,0,0,0,0
fer0019801.png,7,0,0,1,1,0,0,0,1,0
fer0019802.png,9,0,0,0,0,0,0,0,1,0
fer0019803.png,2,0,4,0,0,0,4,0,0,0
fer0019804.png,3,0,0,7,0,0,0,0,0,0
fer0019805.png,8,1,0,1,0,0,0,0,0,0
fer0019806.png,1,0,0,8,0,0,0,0,1,0
fer0019807.png,2,0,0,1,0,0,0,5,2,0
fer0019808.png,0,10,0,0,0,0,0,0,0,0
fer0019809.png,0,10,0,0,0,0,0,0,0,0
fer0019810.png,7,0,0,0,2,0,0,0,1,0
fer0019811.png,0,1,6,0,1,0,1,0,1,0
fer0019812.png,9,0,0,0,0,0,0,0,1,0
fer0019813.png,3,0,0,7,0,0,0,0,0,0
fer0019814.png,0,0,4,0,0,0,6,0,0,0
fer0019815.png,1,0,0,1,2,3,0,2,1,0
fer0019816.png,8,0,0,2,0,0,0,0,0,0
fer0019817.png,7,0,0,1,0,0,0,0,2,0
fer0019818.png,4,6,0,0,0,0,0,0,0,0
fer0019819.png,4,5,0,0,0,0,0,0,1,0
fer0019820.png,8,0,0,0,0,0,0,0,2,0
fer0019821.png,2,0,1,4,1,0,0,0,2,0
fer0019822.png,1,0,0,7,0,0,0,0,2,0
fer0019823.png,0,1,3,0,4,0,2,0,0,0
fer0019824.png,0,10,0,0,0,0,0,0,0,0
fer0019825.png,0,0,0,0,8,1,0,0,1,0
fer0019826.png,0,0,0,0,6,3,0,0,1,0
fer0019827.png,8,0,0,0,1,1,0,0,0,0
fer0019828.png,4,0,0,1,3,0,0,1,1,0
fer0019829.png,5,0,0,1,3,0,0,1,0,0
fer0019830.png,0,9,0,1,0,0,0,0,0,0
fer0019831.png,8,1,0,1,0,0,0,0,0,0
fer0019832.png,0,10,0,0,0,0,0,0,0,0
fer0019833.png,4,0,3,0,0,0,1,0,2,0
fer0019834.png,0,10,0,0,0,0,0,0,0,0
fer0019835.png,9,0,0,0,0,0,0,0,1,0
fer0019836.png,0,0,5,0,0,0,3,0,2,0
fer0019837.png,0,0,9,0,0,0,0,0,1,0
fer0019838.png,1,9,0,0,0,0,0,0,0,0
fer0019839.png,8,0,0,0,1,0,0,0,1,0
fer0019840.png,2,0,7,0,0,0,1,0,0,0
fer0019841.png,0,10,0,0,0,0,0,0,0,0
fer0019842.png,8,0,0,2,0,0,0,0,0,0
fer0019843.png,0,10,0,0,0,0,0,0,0,0
fer0019844.png,10,0,0,0,0,0,0,0,0,0
fer0019845.png,1,0,1,7,1,0,0,0,0,0
fer0019846.png,3,0,2,0,4,0,0,0,1,0
fer0019847.png,9,0,0,0,0,0,0,0,1,0
fer0019848.png,1,9,0,0,0,0,0,0,0,0
fer0019849.png,6,1,0,2,0,0,0,0,1,0
fer0019850.png,10,0,0,0,0,0,0,0,0,0
fer0019851.png,0,10,0,0,0,0,0,0,0,0
fer0019852.png,1,0,7,0,0,0,1,0,1,0
fer0019853.png,4,0,3,0,1,0,0,0,2,0
fer0019854.png,7,0,0,1,0,0,0,1,1,0
fer0019855.png,1,0,1,0,7,0,1,0,0,0
fer0019856.png,0,0,0,0,1,3,0,6,0,0
fer0019857.png,0,0,0,3,5,0,1,0,1,0
fer0019858.png,5,1,0,1,0,0,0,1,2,0
fer0019859.png,0,9,1,0,0,0,0,0,0,0
fer0019860.png,4,0,0,0,4,0,0,1,1,0
fer0019861.png,2,0,0,8,0,0,0,0,0,0
fer0019862.png,0,10,0,0,0,0,0,0,0,0
fer0019863.png,0,10,0,0,0,0,0,0,0,0
fer0019864.png,0,0,8,0,1,0,1,0,0,0
fer0019865.png,2,0,0,8,0,0,0,0,0,0
fer0019866.png,0,0,0,10,0,0,0,0,0,0
fer0019867.png,0,10,0,0,0,0,0,0,0,0
fer0019868.png,5,5,0,0,0,0,0,0,0,0
fer0019869.png,0,1,9,0,0,0,0,0,0,0
fer0019870.png,3,0,1,0,1,1,0,2,2,0
fer0019871.png,6,3,0,1,0,0,0,0,0,0
fer0019872.png,0,0,0,0,10,0,0,0,0,0
fer0019873.png,0,1,1,0,7,0,1,0,0,0
fer0019874.png,0,0,0,5,2,0,0,0,3,0
fer0019875.png,2,0,0,2,0,1,0,4,1,0
fer0019876.png,0,10,0,0,0,0,0,0,0,0
fer0019877.png,0,0,7,0,0,0,3,0,0,0
fer0019878.png,0,1,7,1,0,0,0,0,1,0
fer0019879.png,0,10,0,0,0,0,0,0,0,0
fer0019880.png,0,0,0,9,0,0,0,0,1,0
fer0019881.png,1,0,5,0,0,0,1,0,3,0
fer0019882.png,0,10,0,0,0,0,0,0,0,0
fer0019883.png,5,0,0,2,2,1,0,0,0,0
fer0019884.png,10,0,0,0,0,0,0,0,0,0
fer0019885.png,3,0,3,0,0,0,0,0,4,0
fer0019886.png,8,1,0,0,0,0,0,0,1,0
fer0019887.png,2,0,1,0,5,1,0,0,1,0
fer0019888.png,8,0,0,1,0,0,0,1,0,0
fer0019889.png,1,9,0,0,0,0,0,0,0,0
fer0019890.png,9,0,0,1,0,0,0,0,0,0
fer0019891.png,10,0,0,0,0,0,0,0,0,0
fer0019892.png,0,10,0,0,0,0,0,0,0,0
fer0019893.png,2,7,0,0,0,0,0,0,1,0
fer0019894.png,8,0,0,2,0,0,0,0,0,0
fer0019895.png,7,0,0,1,2,0,0,0,0,0
fer0019896.png,4,6,0,0,0,0,0,0,0,0
fer0019897.png,3,0,0,7,0,0,0,0,0,0
fer0019898.png,1,0,8,0,0,0,0,0,1,0
fer0019899.png,8,0,0,0,0,0,0,0,2,0
fer0019900.png,7,0,1,1,1,0,0,0,0,0
fer0019901.png,0,10,0,0,0,0,0,0,0,0
fer0019902.png,8,0,0,0,0,0,0,0,2,0
fer0019903.png,0,0,0,2,8,0,0,0,0,0
fer0019904.png,2,0,0,6,0,0,0,0,2,0
fer0019905.png,1,9,0,0,0,0,0,0,0,0
fer0019906.png,0,7,2,0,0,0,0,0,1,0
fer0019907.png,0,9,0,0,0,0,0,0,1,0
fer0019908.png,0,2,1,0,0,0,7,0,0,0
fer0019909.png,9,0,0,1,0,0,0,0,0,0
fer0019910.png,0,2,2,0,1,0,4,0,1,0
fer0019911.png,1,9,0,0,0,0,0,0,0,0
fer0019912.png,7,0,0,2,0,0,0,0,1,0
fer0019913.png,1,1,0,7,0,0,0,0,1,0
fer0019914.png,0,10,0,0,0,0,0,0,0,0
fer0019915.png,9,0,0,0,0,1,0,0,0,0
fer0019916.png,5,0,0,0,4,0,0,0,1,0
fer0019917.png,0,9,1,0,0,0,0,0,0,0
fer0019918.png,8,0,0,1,1,0,0,0,0,0
fer0019919.png,10,0,0,0,0,0,0,0,0,0
fer0019920.png,0,10,0,0,0,0,0,0,0,0
fer0019921.png,0,0,10,0,0,0,0,0,0,0
fer0019922.png,9,0,0,0,0,0,0,0,1,0
fer0019923.png,0,0,9,0,0,1,0,0,0,0
fer0019924.png,1,0,0,6,0,1,0,0,2,0
fer0019925.png,5,0,0,5,0,0,0,0,0,0
fer0019926.png,0,10,0,0,0,0,0,0,0,0
fer0019927.png,1,0,9,0,0,0,0,0,0,0
fer0019928.png,10,0,0,0,0,0,0,0,0,0
fer0019929.png,1,0,1,1,1,0,5,0,1,0
fer0019930.png,0,10,0,0,0,0,0,0,0,0
fer0019931.png,0,10,0,0,0,0,0,0,0,0
fer0019932.png,7,0,0,2,0,0,0,0,1,0
fer0019933.png,4,5,0,0,0,0,0,0,1,0
fer0019934.png,0,0,10,0,0,0,0,0,0,0
fer0019935.png,4,5,0,1,0,0,0,0,0,0
fer0019936.png,0,9,0,0,0,0,0,0,1,0
fer0019937.png,8,0,1,1,0,0,0,0,0,0
fer0019938.png,0,10,0,0,0,0,0,0,0,0
fer0019939.png,7,0,0,3,0,0,0,0,0,0
fer0019940.png,0,0,0,0,10,0,0,0,0,0
fer0019941.png,0,10,0,0,0,0,0,0,0,0
fer0019942.png,2,8,0,0,0,0,0,0,0,0
fer0019943.png,6,2,0,0,0,0,0,2,0,0
fer0019944.png,3,0,0,7,0,0,0,0,0,0
fer0019945.png,0,10,0,0,0,0,0,0,0,0
fer0019947.png,0,0,8,0,0,0,2,0,0,0
fer0019948.png,3,0,0,4,0,0,0,0,3,0
fer0019949.png,0,10,0,0,0,0,0,0,0,0
fer0019950.png,0,2,0,8,0,0,0,0,0,0
fer0019951.png,0,10,0,0,0,0,0,0,0,0
fer0019952.png,0,0,9,1,0,0,0,0,0,0
fer0019953.png,0,0,0,0,7,0,3,0,0,0
fer0019954.png,0,6,0,0,0,0,0,0,4,0
fer0019955.png,1,0,7,0,0,0,2,0,0,0
fer0019956.png,9,0,0,1,0,0,0,0,0,0
fer0019957.png,8,0,0,1,0,0,0,0,1,0
fer0019958.png,0,0,0,10,0,0,0,0,0,0
fer0019959.png,6,0,0,1,0,0,0,1,2,0
fer0019960.png,6,2,0,2,0,0,0,0,0,0
fer0019961.png,1,8,1,0,0,0,0,0,0,0
fer0019962.png,0,2,8,0,0,0,0,0,0,0
fer0019963.png,9,0,0,0,0,0,0,1,0,0
fer0019964.png,1,0,6,0,1,0,2,0,0,0
fer0019965.png,6,0,0,3,0,0,0,0,1,0
fer0019966.png,1,0,0,2,2,1,0,1,3,0
fer0019967.png,0,0,9,0,0,0,1,0,0,0
fer0019968.png,8,1,0,0,0,0,0,0,0,1
fer0019969.png,0,0,8,0,0,0,0,1,1,0
fer0019970.png,0,7,1,1,1,0,0,0,0,0
fer0019971.png,0,1,0,1,3,2,1,1,1,0
fer0019972.png,1,9,0,0,0,0,0,0,0,0
fer0019973.png,3,0,3,0,0,0,1,0,3,0
fer0019974.png,0,10,0,0,0,0,0,0,0,0
fer0019975.png,9,0,0,0,1,0,0,0,0,0
fer0019976.png,3,0,0,1,1,0,0,3,2,0
fer0019977.png,8,0,0,2,0,0,0,0,0,0
fer0019978.png,9,0,0,1,0,0,0,0,0,0
fer0019979.png,1,0,0,6,0,0,0,0,3,0
fer0019980.png,0,0,0,0,8,0,1,0,1,0
fer0019981.png,0,9,1,0,0,0,0,0,0,0
fer0019982.png,1,0,0,3,4,0,1,0,1,0
fer0019983.png,3,0,0,3,2,2,0,0,0,0
fer0019984.png,2,0,1,1,5,0,0,0,1,0
fer0019985.png,9,0,0,0,0,0,0,0,1,0
fer0019986.png,5,0,0,1,0,1,0,1,2,0
fer0019987.png,5,0,0,3,1,0,0,0,1,0
fer0019988.png,0,10,0,0,0,0,0,0,0,0
fer0019989.png,3,7,0,0,0,0,0,0,0,0
fer0019990.png,0,10,0,0,0,0,0,0,0,0
fer0019991.png,9,0,0,0,0,0,0,0,1,0
fer0019992.png,0,10,0,0,0,0,0,0,0,0
fer0019993.png,3,1,0,5,0,0,0,1,0,0
fer0019994.png,9,0,0,0,0,0,0,0,1,0
fer0019995.png,9,0,0,1,0,0,0,0,0,0
fer0019996.png,1,0,0,6,0,0,0,0,3,0
fer0019997.png,0,10,0,0,0,0,0,0,0,0
fer0019998.png,0,10,0,0,0,0,0,0,0,0
fer0019999.png,0,0,1,0,9,0,0,0,0,0
fer0020000.png,6,0,0,0,1,0,0,1,2,0
fer0020001.png,0,0,0,6,1,3,0,0,0,0
fer0020002.png,5,0,0,5,0,0,0,0,0,0
fer0020003.png,0,9,0,0,0,0,0,0,1,0
fer0020004.png,0,1,2,1,5,0,0,0,1,0
fer0020005.png,2,0,0,2,5,0,0,0,1,0
fer0020006.png,7,0,1,0,0,0,0,0,2,0
fer0020007.png,7,0,0,1,0,0,0,1,1,0
fer0020008.png,0,9,1,0,0,0,0,0,0,0
fer0020009.png,0,10,0,0,0,0,0,0,0,0
fer0020010.png,1,7,0,1,0,0,0,0,1,0
fer0020011.png,0,3,0,3,0,0,1,0,3,0
fer0020012.png,5,0,0,2,3,0,0,0,0,0
fer0020013.png,0,0,7,0,0,0,2,0,1,0
fer0020014.png,9,0,0,0,0,0,0,0,1,0
fer0020015.png,0,10,0,0,0,0,0,0,0,0
fer0020016.png,0,6,3,0,0,0,1,0,0,0
fer0020017.png,2,0,3,0,0,0,0,1,4,0
fer0020018.png,8,1,0,1,0,0,0,0,0,0
fer0020019.png,0,0,0,0,9,0,0,0,1,0
fer0020020.png,1,0,0,0,5,2,0,0,2,0
fer0020021.png,0,0,0,10,0,0,0,0,0,0
fer0020022.png,0,0,0,10,0,0,0,0,0,0
fer0020023.png,0,10,0,0,0,0,0,0,0,0
fer0020024.png,10,0,0,0,0,0,0,0,0,0
fer0020025.png,3,0,0,5,0,0,0,1,1,0
fer0020026.png,1,2,7,0,0,0,0,0,0,0
fer0020027.png,0,0,8,0,0,0,2,0,0,0
fer0020028.png,1,9,0,0,0,0,0,0,0,0
fer0020029.png,8,0,0,1,0,0,0,0,1,0
fer0020030.png,0,10,0,0,0,0,0,0,0,0
fer0020031.png,0,9,1,0,0,0,0,0,0,0
fer0020032.png,0,3,1,0,2,0,2,0,2,0
fer0020033.png,0,0,10,0,0,0,0,0,0,0
fer0020034.png,1,9,0,0,0,0,0,0,0,0
fer0020035.png,7,0,0,1,0,0,0,0,2,0
fer0020036.png,5,3,0,1,0,0,0,1,0,0
fer0020037.png,0,0,5,0,0,0,5,0,0,0
fer0020038.png,8,0,0,1,0,0,0,0,1,0
fer0020039.png,10,0,0,0,0,0,0,0,0,0
fer0020040.png,1,9,0,0,0,0,0,0,0,0
fer0020041.png,6,0,2,0,1,0,0,0,1,0
fer0020042.png,1,0,1,6,1,0,0,0,1,0
fer0020043.png,0,0,3,1,1,1,4,0,0,0
fer0020044.png,0,9,1,0,0,0,0,0,0,0
fer0020045.png,0,10,0,0,0,0,0,0,0,0
fer0020046.png,1,0,0,1,5,0,0,1,2,0
fer0020047.png,5,0,0,3,0,0,0,1,1,0
fer0020048.png,1,0,3,1,0,0,3,0,2,0
fer0020049.png,1,1,0,7,0,0,0,0,1,0
fer0020050.png,0,0,10,0,0,0,0,0,0,0
fer0020051.png,9,0,0,0,0,1,0,0,0,0
fer0020052.png,1,0,0,0,2,5,0,1,1,0
fer0020053.png,4,0,0,6,0,0,0,0,0,0
fer0020054.png,10,0,0,0,0,0,0,0,0,0
fer0020055.png,9,1,0,0,0,0,0,0,0,0
fer0020056.png,1,9,0,0,0,0,0,0,0,0
fer0020057.png,4,0,0,6,0,0,0,0,0,0
fer0020058.png,1,1,0,6,0,0,0,0,2,0
fer0020059.png,0,0,5,0,2,0,3,0,0,0
fer0020060.png,0,10,0,0,0,0,0,0,0,0
fer0020061.png,1,0,8,0,0,0,0,0,1,0
fer0020062.png,2,0,6,0,0,0,0,0,2,0
fer0020063.png,0,10,0,0,0,0,0,0,0,0
fer0020064.png,8,0,0,0,0,0,0,0,2,0
fer0020065.png,6,0,0,2,0,0,0,0,2,0
fer0020066.png,0,1,1,1,0,1,1,3,2,0
fer0020067.png,1,7,1,1,0,0,0,0,0,0
fer0020068.png,7,0,0,2,0,0,0,0,1,0
fer0020069.png,0,10,0,0,0,0,0,0,0,0
fer0020070.png,3,0,1,2,1,0,2,0,1,0
fer0020071.png,0,10,0,0,0,0,0,0,0,0
fer0020072.png,6,0,2,1,0,0,0,1,0,0
fer0020073.png,1,1,0,2,1,1,0,0,4,0
fer0020074.png,0,10,0,0,0,0,0,0,0,0
fer0020075.png,0,10,0,0,0,0,0,0,0,0
fer0020076.png,0,6,2,0,1,0,1,0,0,0
fer0020077.png,0,8,1,0,0,0,0,0,1,0
fer0020078.png,0,10,0,0,0,0,0,0,0,0
fer0020079.png,0,1,1,1,6,0,0,0,1,0
fer0020080.png,0,10,0,0,0,0,0,0,0,0
fer0020081.png,0,0,1,9,0,0,0,0,0,0
fer0020082.png,1,0,0,8,0,0,0,0,1,0
fer0020083.png,2,1,1,5,0,0,1,0,0,0
fer0020084.png,5,0,1,2,0,0,0,1,1,0
fer0020085.png,1,5,2,1,1,0,0,0,0,0
fer0020086.png,1,0,0,5,0,2,0,2,0,0
fer0020087.png,1,8,0,0,0,0,0,0,1,0
fer0020088.png,2,0,7,0,0,0,0,0,1,0
fer0020089.png,1,9,0,0,0,0,0,0,0,0
fer0020090.png,0,0,4,0,1,0,5,0,0,0
fer0020091.png,0,10,0,0,0,0,0,0,0,0
fer0020092.png,0,8,0,0,1,0,0,0,1,0
fer0020093.png,0,0,10,0,0,0,0,0,0,0
fer0020094.png,1,0,6,1,0,0,0,0,2,0
fer0020095.png,0,0,10,0,0,0,0,0,0,0
fer0020096.png,5,0,0,3,0,0,1,1,0,0
fer0020097.png,5,0,5,0,0,0,0,0,0,0
fer0020098.png,10,0,0,0,0,0,0,0,0,0
fer0020099.png,8,0,0,1,0,0,0,0,1,0
fer0020100.png,1,8,0,0,0,0,0,0,1,0
fer0020101.png,1,2,0,7,0,0,0,0,0,0
fer0020102.png,8,0,0,1,0,0,0,0,1,0
fer0020103.png,10,0,0,0,0,0,0,0,0,0
fer0020104.png,2,6,0,0,0,0,0,0,2,0
fer0020105.png,9,0,0,0,0,0,0,1,0,0
fer0020106.png,6,4,0,0,0,0,0,0,0,0
fer0020107.png,7,0,0,2,0,0,0,0,1,0
fer0020108.png,2,0,0,8,0,0,0,0,0,0
