Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0020109.png,10,0,0,0,0,0,0,0,0,0
fer0020110.png,5,0,0,4,0,0,0,0,1,0
fer0020111.png,0,0,9,0,0,0,1,0,0,0
fer0020112.png,0,0,7,0,0,0,3,0,0,0
fer0020113.png,8,0,0,0,1,0,0,0,1,0
fer0020114.png,1,9,0,0,0,0,0,0,0,0
fer0020115.png,5,0,1,4,0,0,0,0,0,0
fer0020116.png,0,0,10,0,0,0,0,0,0,0
fer0020117.png,4,0,0,2,4,0,0,0,0,0
fer0020118.png,0,10,0,0,0,0,0,0,0,0
fer0020119.png,1,0,0,8,0,0,0,0,1,0
fer0020120.png,1,0,0,8,0,0,0,1,0,0
fer0020121.png,9,0,0,0,1,0,0,0,0,0
fer0020122.png,6,0,0,1,0,1,0,1,1,0
fer0020123.png,9,0,0,0,0,0,0,0,1,0
fer0020124.png,2,0,5,1,0,0,0,0,2,0
fer0020125.png,0,10,0,0,0,0,0,0,0,0
fer0020126.png,0,10,0,0,0,0,0,0,0,0
fer0020127.png,3,7,0,0,0,0,0,0,0,0
fer0020128.png,10,0,0,0,0,0,0,0,0,0
fer0020129.png,1,0,8,0,0,1,0,0,0,0
fer0020130.png,1,6,2,0,0,0,0,0,1,0
fer0020131.png,0,0,4,1,0,0,5,0,0,0
fer0020132.png,0,1,2,0,5,0,2,0,0,0
fer0020133.png,2,4,0,2,0,0,0,0,2,0
fer0020134.png,8,0,0,0,0,0,0,1,1,0
fer0020135.png,3,0,0,0,6,1,0,0,0,0
fer0020136.png,0,10,0,0,0,0,0,0,0,0
fer0020137.png,2,3,2,0,1,0,1,1,0,0
fer0020138.png,10,0,0,0,0,0,0,0,0,0
fer0020139.png,1,9,0,0,0,0,0,0,0,0
fer0020140.png,4,0,0,6,0,0,0,0,0,0
fer0020141.png,0,0,0,10,0,0,0,0,0,0
fer0020142.png,8,0,0,2,0,0,0,0,0,0
fer0020143.png,1,0,6,0,2,0,1,0,0,0
fer0020144.png,1,0,0,7,0,0,0,0,2,0
fer0020145.png,0,10,0,0,0,0,0,0,0,0
fer0020146.png,8,0,0,1,0,0,0,0,1,0
fer0020147.png,9,0,0,0,0,0,0,0,1,0
fer0020148.png,8,2,0,0,0,0,0,0,0,0
fer0020149.png,0,0,0,0,10,0,0,0,0,0
fer0020150.png,0,10,0,0,0,0,0,0,0,0
fer0020151.png,6,0,0,2,0,0,0,2,0,0
fer0020152.png,1,3,0,6,0,0,0,0,0,0
fer0020153.png,10,0,0,0,0,0,0,0,0,0
fer0020154.png,0,0,8,0,0,0,1,0,1,0
fer0020155.png,0,7,2,1,0,0,0,0,0,0
fer0020156.png,1,8,1,0,0,0,0,0,0,0
fer0020157.png,0,10,0,0,0,0,0,0,0,0
fer0020158.png,0,0,10,0,0,0,0,0,0,0
fer0020159.png,1,0,0,9,0,0,0,0,0,0
fer0020160.png,1,0,6,0,0,0,3,0,0,0
fer0020161.png,2,0,7,0,0,0,0,0,1,0
fer0020162.png,1,9,0,0,0,0,0,0,0,0
fer0020163.png,1,0,0,5,1,0,0,0,3,0
fer0020164.png,3,0,6,0,0,0,1,0,0,0
fer0020165.png,3,7,0,0,0,0,0,0,0,0
fer0020166.png,0,1,0,9,0,0,0,0,0,0
fer0020167.png,0,10,0,0,0,0,0,0,0,0
fer0020168.png,0,10,0,0,0,0,0,0,0,0
fer0020169.png,2,0,0,2,4,1,0,0,1,0
fer0020170.png,0,9,0,0,0,0,0,0,1,0
fer0020171.png,8,0,0,0,2,0,0,0,0,0
fer0020172.png,0,0,5,3,0,0,0,0,2,0
fer0020173.png,1,0,0,4,3,0,1,0,1,0
fer0020174.png,1,9,0,0,0,0,0,0,0,0
fer0020175.png,6,0,0,0,4,0,0,0,0,0
fer0020176.png,0,10,0,0,0,0,0,0,0,0
fer0020177.png,0,10,0,0,0,0,0,0,0,0
fer0020178.png,8,0,0,1,1,0,0,0,0,0
fer0020179.png,1,0,8,0,0,0,0,0,1,0
fer0020180.png,1,0,0,7,0,0,0,0,2,0
fer0020181.png,3,1,0,6,0,0,0,0,0,0
fer0020182.png,0,0,0,10,0,0,0,0,0,0
fer0020183.png,2,8,0,0,0,0,0,0,0,0
fer0020184.png,10,0,0,0,0,0,0,0,0,0
fer0020185.png,0,0,0,1,7,2,0,0,0,0
fer0020186.png,0,10,0,0,0,0,0,0,0,0
fer0020187.png,0,10,0,0,0,0,0,0,0,0
fer0020188.png,1,9,0,0,0,0,0,0,0,0
fer0020189.png,1,0,8,0,0,0,1,0,0,0
fer0020190.png,0,10,0,0,0,0,0,0,0,0
fer0020191.png,7,3,0,0,0,0,0,0,0,0
fer0020192.png,3,0,4,1,2,0,0,0,0,0
fer0020193.png,6,0,0,3,0,0,0,0,1,0
fer0020194.png,7,2,0,0,0,0,0,0,1,0
fer0020195.png,0,10,0,0,0,0,0,0,0,0
fer0020196.png,4,0,0,5,0,0,0,0,1,0
fer0020197.png,4,0,0,4,0,1,1,0,0,0
fer0020198.png,9,0,0,0,0,0,0,0,1,0
fer0020199.png,4,0,0,3,1,1,0,0,1,0
fer0020200.png,0,10,0,0,0,0,0,0,0,0
fer0020201.png,0,9,0,0,0,0,0,0,1,0
fer0020202.png,0,0,0,4,0,1,2,1,2,0
fer0020203.png,0,0,7,0,0,0,3,0,0,0
fer0020204.png,3,0,0,0,6,0,0,1,0,0
fer0020205.png,7,0,0,2,0,0,0,0,1,0
fer0020206.png,0,10,0,0,0,0,0,0,0,0
fer0020207.png,4,1,0,0,1,2,0,1,1,0
fer0020208.png,6,0,0,1,1,0,0,0,2,0
fer0020209.png,6,0,1,2,0,0,0,0,1,0
fer0020210.png,0,0,9,0,0,0,0,0,1,0
fer0020211.png,1,8,0,0,0,0,0,0,1,0
fer0020212.png,0,0,0,0,9,0,0,0,1,0
fer0020213.png,1,2,0,0,1,0,5,0,1,0
fer0020214.png,2,0,0,1,7,0,0,0,0,0
fer0020215.png,0,10,0,0,0,0,0,0,0,0
fer0020216.png,0,10,0,0,0,0,0,0,0,0
fer0020217.png,9,0,0,0,0,0,0,0,1,0
fer0020218.png,2,7,0,0,0,0,0,0,1,0
fer0020219.png,6,0,1,1,0,0,0,2,0,0
fer0020220.png,6,0,0,2,0,0,0,0,2,0
fer0020221.png,4,0,0,5,0,0,0,0,1,0
fer0020222.png,7,1,0,0,0,0,0,1,1,0
fer0020223.png,0,10,0,0,0,0,0,0,0,0
fer0020224.png,0,10,0,0,0,0,0,0,0,0
fer0020225.png,0,0,0,2,0,0,8,0,0,0
fer0020226.png,2,6,1,0,0,0,0,0,1,0
fer0020227.png,2,8,0,0,0,0,0,0,0,0
fer0020228.png,6,0,0,1,2,0,0,1,0,0
fer0020229.png,2,0,3,0,0,0,5,0,0,0
fer0020230.png,3,1,0,6,0,0,0,0,0,0
fer0020231.png,0,10,0,0,0,0,0,0,0,0
fer0020232.png,4,0,0,3,1,0,0,0,2,0
fer0020233.png,0,10,0,0,0,0,0,0,0,0
fer0020234.png,5,4,1,0,0,0,0,0,0,0
fer0020235.png,1,0,8,0,1,0,0,0,0,0
fer0020236.png,7,0,1,2,0,0,0,0,0,0
fer0020237.png,9,0,0,0,0,0,0,1,0,0
fer0020238.png,0,0,0,0,10,0,0,0,0,0
fer0020239.png,4,4,0,2,0,0,0,0,0,0
fer0020240.png,6,3,0,0,0,0,0,0,1,0
fer0020241.png,0,0,8,0,0,0,1,0,1,0
fer0020242.png,0,0,0,5,4,0,0,0,1,0
fer0020243.png,5,0,2,0,0,0,2,0,1,0
fer0020244.png,1,7,0,0,0,0,0,0,2,0
fer0020245.png,6,2,0,0,1,0,0,1,0,0
fer0020246.png,2,0,5,0,3,0,0,0,0,0
fer0020247.png,6,0,1,1,0,0,2,0,0,0
fer0020248.png,0,0,9,0,0,0,0,0,1,0
fer0020249.png,2,0,0,6,0,1,0,0,1,0
fer0020250.png,0,1,9,0,0,0,0,0,0,0
fer0020251.png,1,0,0,0,7,1,0,0,1,0
fer0020252.png,1,6,0,3,0,0,0,0,0,0
fer0020253.png,3,0,1,0,0,0,5,0,1,0
fer0020254.png,1,0,0,9,0,0,0,0,0,0
fer0020255.png,7,0,0,0,0,0,0,1,2,0
fer0020256.png,4,0,0,3,2,0,0,0,1,0
fer0020257.png,1,9,0,0,0,0,0,0,0,0
fer0020258.png,1,1,8,0,0,0,0,0,0,0
fer0020259.png,0,0,8,0,0,0,2,0,0,0
fer0020260.png,4,0,0,0,4,0,0,0,1,1
fer0020261.png,8,0,0,2,0,0,0,0,0,0
fer0020262.png,1,8,0,0,0,0,0,0,1,0
fer0020263.png,2,7,0,0,0,0,0,0,1,0
fer0020264.png,1,0,7,0,0,0,0,0,2,0
fer0020265.png,10,0,0,0,0,0,0,0,0,0
fer0020266.png,1,9,0,0,0,0,0,0,0,0
fer0020267.png,0,0,7,0,0,0,3,0,0,0
fer0020268.png,0,0,0,0,7,2,1,0,0,0
fer0020269.png,0,0,0,10,0,0,0,0,0,0
fer0020270.png,0,0,0,9,1,0,0,0,0,0
fer0020271.png,8,0,0,1,0,0,0,1,0,0
fer0020272.png,4,0,2,1,0,0,1,0,2,0
fer0020273.png,2,0,0,1,0,0,0,7,0,0
fer0020274.png,4,0,0,5,0,0,0,0,1,0
fer0020275.png,7,0,0,2,1,0,0,0,0,0
fer0020276.png,0,0,0,0,4,2,2,0,2,0
fer0020277.png,3,0,2,0,1,1,0,0,3,0
fer0020278.png,0,1,7,0,2,0,0,0,0,0
fer0020279.png,3,0,2,0,3,1,0,0,1,0
fer0020280.png,1,0,0,6,0,0,2,0,0,1
fer0020281.png,9,0,0,1,0,0,0,0,0,0
fer0020282.png,0,10,0,0,0,0,0,0,0,0
fer0020283.png,3,0,0,2,3,0,0,0,2,0
fer0020284.png,10,0,0,0,0,0,0,0,0,0
fer0020285.png,10,0,0,0,0,0,0,0,0,0
fer0020286.png,6,0,0,1,1,0,0,0,2,0
fer0020287.png,1,0,0,9,0,0,0,0,0,0
fer0020288.png,0,0,0,10,0,0,0,0,0,0
fer0020289.png,0,10,0,0,0,0,0,0,0,0
fer0020290.png,0,0,1,6,3,0,0,0,0,0
fer0020291.png,0,1,2,0,1,0,5,0,1,0
fer0020292.png,5,4,0,0,1,0,0,0,0,0
fer0020293.png,10,0,0,0,0,0,0,0,0,0
fer0020294.png,0,10,0,0,0,0,0,0,0,0
fer0020295.png,10,0,0,0,0,0,0,0,0,0
fer0020296.png,7,0,0,2,0,0,0,0,1,0
fer0020297.png,2,0,0,6,0,1,0,0,1,0
fer0020298.png,1,3,6,0,0,0,0,0,0,0
fer0020299.png,9,0,0,0,1,0,0,0,0,0
fer0020300.png,1,9,0,0,0,0,0,0,0,0
fer0020301.png,0,0,0,0,8,1,0,0,1,0
fer0020302.png,0,10,0,0,0,0,0,0,0,0
fer0020303.png,0,10,0,0,0,0,0,0,0,0
fer0020304.png,10,0,0,0,0,0,0,0,0,0
fer0020305.png,0,0,0,8,0,0,0,0,2,0
fer0020306.png,7,0,0,1,0,0,0,0,2,0
fer0020307.png,5,1,1,2,0,0,0,1,0,0
fer0020308.png,6,2,0,1,0,0,0,1,0,0
fer0020309.png,0,6,0,0,4,0,0,0,0,0
fer0020310.png,1,0,0,8,1,0,0,0,0,0
fer0020311.png,1,1,7,0,0,0,0,0,1,0
fer0020312.png,2,0,4,0,0,0,1,0,3,0
fer0020313.png,0,10,0,0,0,0,0,0,0,0
fer0020314.png,2,0,0,8,0,0,0,0,0,0
fer0020315.png,0,1,9,0,0,0,0,0,0,0
fer0020316.png,1,1,1,2,1,0,0,0,4,0
fer0020317.png,8,0,1,0,1,0,0,0,0,0
fer0020318.png,0,10,0,0,0,0,0,0,0,0
fer0020319.png,1,7,0,0,1,0,0,0,1,0
fer0020320.png,7,0,0,0,2,0,0,0,1,0
fer0020321.png,1,0,8,0,0,0,1,0,0,0
fer0020322.png,3,0,0,3,4,0,0,0,0,0
fer0020323.png,9,0,0,0,0,0,0,0,1,0
fer0020324.png,0,10,0,0,0,0,0,0,0,0
fer0020325.png,0,9,1,0,0,0,0,0,0,0
fer0020326.png,0,10,0,0,0,0,0,0,0,0
fer0020327.png,2,8,0,0,0,0,0,0,0,0
fer0020328.png,0,3,6,0,1,0,0,0,0,0
fer0020329.png,3,0,1,1,0,0,1,1,3,0
fer0020330.png,1,0,1,1,0,0,7,0,0,0
fer0020331.png,9,0,0,0,0,0,0,0,1,0
fer0020332.png,0,0,0,0,7,2,0,1,0,0
fer0020333.png,1,0,2,0,4,0,1,0,2,0
fer0020334.png,1,8,0,0,0,0,0,0,1,0
fer0020335.png,0,0,9,1,0,0,0,0,0,0
fer0020336.png,0,1,7,0,0,0,1,0,1,0
fer0020337.png,9,0,0,0,0,0,0,0,1,0
fer0020338.png,0,9,0,0,0,0,0,0,1,0
fer0020339.png,8,0,0,0,1,1,0,0,0,0
fer0020340.png,8,0,0,0,0,0,1,0,1,0
fer0020341.png,7,0,0,2,0,0,0,0,1,0
fer0020342.png,7,0,0,1,0,0,0,2,0,0
fer0020343.png,3,0,0,5,0,0,1,0,1,0
fer0020344.png,0,0,2,1,0,0,6,0,1,0
fer0020345.png,0,0,0,10,0,0,0,0,0,0
fer0020346.png,1,0,5,0,0,0,3,1,0,0
fer0020347.png,1,9,0,0,0,0,0,0,0,0
fer0020348.png,3,1,1,2,0,1,1,0,1,0
fer0020349.png,0,9,0,0,0,0,0,0,1,0
fer0020350.png,3,0,0,5,1,0,0,0,1,0
fer0020351.png,0,1,1,0,5,0,1,0,2,0
fer0020352.png,7,0,0,1,1,0,0,0,1,0
fer0020353.png,4,0,0,3,1,0,0,1,1,0
fer0020354.png,2,7,0,1,0,0,0,0,0,0
fer0020355.png,0,0,8,0,0,0,0,0,2,0
fer0020356.png,5,0,0,3,0,0,0,1,1,0
fer0020357.png,8,0,0,1,1,0,0,0,0,0
fer0020358.png,3,0,0,1,0,1,0,0,5,0
fer0020359.png,6,1,0,1,0,0,0,0,2,0
fer0020360.png,1,9,0,0,0,0,0,0,0,0
fer0020361.png,0,0,6,0,0,0,3,0,1,0
fer0020362.png,1,3,4,0,0,0,0,0,2,0
fer0020363.png,0,10,0,0,0,0,0,0,0,0
fer0020364.png,9,0,0,1,0,0,0,0,0,0
fer0020365.png,0,3,0,0,0,0,0,0,6,1
fer0020366.png,0,10,0,0,0,0,0,0,0,0
fer0020367.png,2,0,8,0,0,0,0,0,0,0
fer0020368.png,1,0,0,0,9,0,0,0,0,0
fer0020369.png,2,0,0,2,0,4,0,1,1,0
fer0020370.png,0,10,0,0,0,0,0,0,0,0
fer0020371.png,6,3,0,0,0,0,0,0,1,0
fer0020372.png,0,0,4,0,3,0,1,0,2,0
fer0020373.png,0,0,0,7,3,0,0,0,0,0
fer0020374.png,2,0,5,0,0,0,2,0,1,0
fer0020375.png,0,3,2,0,4,0,0,0,1,0
fer0020376.png,0,10,0,0,0,0,0,0,0,0
fer0020377.png,9,0,0,0,0,0,0,0,1,0
fer0020378.png,0,10,0,0,0,0,0,0,0,0
fer0020379.png,1,0,0,7,0,0,0,0,2,0
fer0020380.png,10,0,0,0,0,0,0,0,0,0
fer0020381.png,0,0,0,0,10,0,0,0,0,0
fer0020382.png,8,0,0,1,0,0,0,0,1,0
fer0020383.png,0,9,1,0,0,0,0,0,0,0
fer0020384.png,0,0,0,0,7,1,0,0,2,0
fer0020385.png,8,0,0,1,0,0,0,0,1,0
fer0020386.png,0,10,0,0,0,0,0,0,0,0
fer0020387.png,0,0,5,0,0,0,5,0,0,0
fer0020388.png,8,0,0,2,0,0,0,0,0,0
fer0020389.png,4,1,0,3,0,0,0,0,2,0
fer0020390.png,7,0,0,1,0,0,0,0,2,0
fer0020391.png,0,0,0,10,0,0,0,0,0,0
fer0020392.png,4,4,1,0,0,0,0,0,1,0
fer0020393.png,0,10,0,0,0,0,0,0,0,0
fer0020394.png,0,0,0,10,0,0,0,0,0,0
fer0020395.png,0,0,10,0,0,0,0,0,0,0
fer0020396.png,5,0,0,4,0,0,0,0,1,0
fer0020397.png,0,1,9,0,0,0,0,0,0,0
fer0020398.png,0,0,4,0,0,0,6,0,0,0
fer0020399.png,6,0,0,1,0,0,0,0,3,0
fer0020400.png,6,0,1,1,0,0,0,0,2,0
fer0020401.png,0,0,1,0,7,0,1,0,1,0
fer0020402.png,0,0,4,0,0,0,6,0,0,0
fer0020403.png,5,0,0,1,0,2,0,1,1,0
fer0020404.png,3,7,0,0,0,0,0,0,0,0
fer0020405.png,9,0,0,1,0,0,0,0,0,0
fer0020406.png,5,0,0,0,2,0,0,1,2,0
fer0020407.png,0,0,9,0,0,0,0,0,1,0
fer0020408.png,0,10,0,0,0,0,0,0,0,0
fer0020409.png,1,0,0,0,0,0,9,0,0,0
fer0020410.png,6,0,1,1,0,0,0,0,2,0
fer0020411.png,5,0,0,3,1,0,0,0,1,0
fer0020412.png,0,0,10,0,0,0,0,0,0,0
fer0020413.png,0,10,0,0,0,0,0,0,0,0
fer0020414.png,1,0,0,9,0,0,0,0,0,0
fer0020415.png,1,0,7,0,0,0,0,0,2,0
fer0020416.png,5,0,0,3,0,0,0,1,1,0
fer0020417.png,5,0,0,3,1,0,0,0,1,0
fer0020418.png,0,0,0,0,9,1,0,0,0,0
fer0020419.png,1,0,2,0,0,0,7,0,0,0
fer0020420.png,8,0,0,2,0,0,0,0,0,0
fer0020421.png,0,0,2,0,2,0,6,0,0,0
fer0020422.png,1,2,6,0,0,0,0,0,1,0
fer0020423.png,1,0,0,0,7,2,0,0,0,0
fer0020424.png,4,0,0,3,1,0,0,0,2,0
fer0020425.png,5,0,0,0,5,0,0,0,0,0
fer0020426.png,0,0,0,0,8,2,0,0,0,0
fer0020427.png,0,10,0,0,0,0,0,0,0,0
fer0020428.png,3,1,0,4,0,1,0,0,1,0
fer0020429.png,7,0,0,2,0,0,0,0,1,0
fer0020430.png,8,0,0,1,0,0,0,0,1,0
fer0020431.png,0,0,0,4,2,0,1,0,3,0
fer0020432.png,0,0,8,0,0,0,2,0,0,0
fer0020433.png,1,0,0,0,4,2,1,1,1,0
fer0020434.png,1,0,0,0,2,0,0,7,0,0
fer0020435.png,0,10,0,0,0,0,0,0,0,0
fer0020436.png,9,0,0,0,0,0,0,1,0,0
fer0020437.png,7,0,1,0,0,0,0,0,2,0
fer0020438.png,1,9,0,0,0,0,0,0,0,0
fer0020439.png,0,6,2,0,0,0,0,0,2,0
fer0020440.png,0,0,0,0,8,0,0,0,2,0
fer0020441.png,4,0,1,3,0,0,0,1,1,0
fer0020442.png,0,0,0,9,1,0,0,0,0,0
fer0020443.png,5,0,0,3,0,0,0,0,2,0
fer0020444.png,5,1,0,3,0,0,0,0,1,0
fer0020445.png,8,0,0,1,0,0,0,0,1,0
fer0020446.png,2,0,0,5,0,0,0,0,3,0
fer0020447.png,0,10,0,0,0,0,0,0,0,0
fer0020448.png,0,8,0,0,2,0,0,0,0,0
fer0020449.png,8,1,0,0,0,0,0,0,1,0
fer0020450.png,1,8,0,0,0,0,0,0,1,0
fer0020451.png,7,0,0,3,0,0,0,0,0,0
fer0020452.png,0,0,0,9,0,0,0,0,1,0
fer0020453.png,2,0,0,1,6,0,0,0,1,0
fer0020454.png,0,10,0,0,0,0,0,0,0,0
fer0020455.png,0,9,1,0,0,0,0,0,0,0
fer0020456.png,5,0,2,1,0,0,0,1,1,0
fer0020457.png,7,1,0,0,0,0,0,0,2,0
fer0020458.png,6,3,0,0,0,0,0,1,0,0
fer0020459.png,10,0,0,0,0,0,0,0,0,0
fer0020460.png,0,2,8,0,0,0,0,0,0,0
fer0020461.png,3,0,3,1,0,0,1,0,2,0
fer0020462.png,9,0,0,0,0,0,0,0,1,0
fer0020463.png,0,0,8,1,0,0,0,0,1,0
fer0020464.png,8,0,0,0,0,0,0,1,1,0
fer0020465.png,3,0,0,6,0,1,0,0,0,0
fer0020466.png,0,10,0,0,0,0,0,0,0,0
fer0020467.png,0,10,0,0,0,0,0,0,0,0
fer0020468.png,0,2,6,0,1,0,0,0,1,0
fer0020469.png,8,0,0,2,0,0,0,0,0,0
fer0020470.png,4,0,0,6,0,0,0,0,0,0
fer0020471.png,0,10,0,0,0,0,0,0,0,0
fer0020472.png,9,0,0,0,0,0,0,0,1,0
fer0020473.png,0,10,0,0,0,0,0,0,0,0
fer0020474.png,3,4,0,1,0,1,0,0,1,0
fer0020475.png,0,10,0,0,0,0,0,0,0,0
fer0020476.png,1,0,7,0,0,0,1,0,1,0
fer0020477.png,0,10,0,0,0,0,0,0,0,0
fer0020478.png,3,0,0,3,1,0,1,0,2,0
fer0020479.png,0,0,0,5,3,0,0,0,2,0
fer0020480.png,3,0,1,1,3,0,0,0,2,0
fer0020481.png,0,10,0,0,0,0,0,0,0,0
fer0020482.png,7,0,0,0,0,0,0,1,2,0
fer0020483.png,6,0,0,4,0,0,0,0,0,0
fer0020484.png,6,0,0,4,0,0,0,0,0,0
fer0020485.png,0,0,7,0,0,0,3,0,0,0
fer0020486.png,5,1,0,3,1,0,0,0,0,0
fer0020487.png,2,0,1,1,5,0,0,0,1,0
fer0020488.png,1,0,0,1,0,0,3,2,3,0
fer0020489.png,0,0,0,6,0,0,4,0,0,0
fer0020490.png,2,0,3,1,0,0,1,0,3,0
fer0020491.png,0,10,0,0,0,0,0,0,0,0
fer0020492.png,0,1,0,0,8,0,0,0,1,0
fer0020493.png,0,0,1,2,0,0,7,0,0,0
fer0020494.png,1,0,7,0,0,0,0,0,2,0
fer0020495.png,0,10,0,0,0,0,0,0,0,0
fer0020496.png,10,0,0,0,0,0,0,0,0,0
fer0020497.png,5,0,0,3,0,0,0,1,1,0
fer0020498.png,7,0,0,1,0,0,0,0,2,0
fer0020499.png,0,8,0,2,0,0,0,0,0,0
fer0020500.png,0,10,0,0,0,0,0,0,0,0
fer0020501.png,2,7,0,0,0,0,0,0,1,0
fer0020502.png,10,0,0,0,0,0,0,0,0,0
fer0020503.png,0,0,9,0,0,0,1,0,0,0
fer0020504.png,4,1,2,0,0,0,0,1,2,0
fer0020505.png,0,0,6,0,1,0,3,0,0,0
fer0020506.png,9,0,0,0,0,0,0,0,1,0
fer0020507.png,0,0,0,0,10,0,0,0,0,0
fer0020508.png,5,0,0,1,0,0,1,0,3,0
fer0020509.png,0,10,0,0,0,0,0,0,0,0
fer0020510.png,0,8,2,0,0,0,0,0,0,0
fer0020511.png,7,0,0,3,0,0,0,0,0,0
fer0020512.png,0,10,0,0,0,0,0,0,0,0
fer0020513.png,8,0,0,1,0,0,0,0,1,0
fer0020514.png,0,9,0,0,1,0,0,0,0,0
fer0020515.png,1,9,0,0,0,0,0,0,0,0
fer0020516.png,0,9,0,0,0,0,0,0,1,0
fer0020517.png,4,0,5,0,0,0,1,0,0,0
fer0020518.png,7,0,0,3,0,0,0,0,0,0
fer0020519.png,8,0,2,0,0,0,0,0,0,0
fer0020520.png,6,4,0,0,0,0,0,0,0,0
fer0020521.png,0,2,4,0,2,0,2,0,0,0
fer0020522.png,1,9,0,0,0,0,0,0,0,0
fer0020523.png,0,0,8,0,0,0,1,0,1,0
fer0020524.png,0,10,0,0,0,0,0,0,0,0
fer0020525.png,9,0,0,0,0,0,0,0,1,0
fer0020526.png,1,0,0,9,0,0,0,0,0,0
fer0020527.png,0,0,3,2,0,0,4,0,1,0
fer0020528.png,0,10,0,0,0,0,0,0,0,0
fer0020529.png,7,0,0,0,2,0,0,0,1,0
fer0020530.png,0,0,0,0,9,1,0,0,0,0
fer0020531.png,1,9,0,0,0,0,0,0,0,0
fer0020532.png,1,0,9,0,0,0,0,0,0,0
fer0020533.png,0,0,7,0,0,0,3,0,0,0
fer0020534.png,0,0,0,1,9,0,0,0,0,0
fer0020535.png,0,0,9,0,1,0,0,0,0,0
fer0020536.png,9,0,0,1,0,0,0,0,0,0
fer0020537.png,10,0,0,0,0,0,0,0,0,0
fer0020538.png,2,8,0,0,0,0,0,0,0,0
fer0020539.png,0,9,1,0,0,0,0,0,0,0
fer0020540.png,4,0,0,5,0,0,0,0,1,0
fer0020541.png,5,0,2,0,0,0,0,0,3,0
fer0020542.png,0,0,0,4,2,0,4,0,0,0
fer0020543.png,0,10,0,0,0,0,0,0,0,0
fer0020544.png,1,9,0,0,0,0,0,0,0,0
fer0020545.png,1,0,8,0,0,0,1,0,0,0
fer0020546.png,0,0,0,0,9,0,0,0,1,0
fer0020547.png,0,10,0,0,0,0,0,0,0,0
fer0020548.png,0,0,9,0,0,0,1,0,0,0
fer0020549.png,5,0,0,2,0,0,0,0,3,0
fer0020550.png,8,0,2,0,0,0,0,0,0,0
fer0020551.png,3,0,5,0,0,0,0,0,2,0
fer0020552.png,5,0,0,0,2,2,0,0,1,0
fer0020553.png,0,10,0,0,0,0,0,0,0,0
fer0020554.png,0,10,0,0,0,0,0,0,0,0
fer0020555.png,0,7,0,2,0,0,0,0,1,0
fer0020556.png,3,0,0,3,3,0,0,0,1,0
fer0020557.png,1,0,0,9,0,0,0,0,0,0
fer0020558.png,5,0,0,2,2,0,0,0,1,0
fer0020559.png,3,6,1,0,0,0,0,0,0,0
fer0020560.png,2,8,0,0,0,0,0,0,0,0
fer0020561.png,0,10,0,0,0,0,0,0,0,0
fer0020562.png,0,0,9,0,0,0,1,0,0,0
fer0020563.png,6,0,2,2,0,0,0,0,0,0
fer0020564.png,0,10,0,0,0,0,0,0,0,0
fer0020565.png,9,0,0,1,0,0,0,0,0,0
fer0020566.png,5,0,0,4,0,0,0,0,1,0
fer0020567.png,0,10,0,0,0,0,0,0,0,0
fer0020568.png,0,0,1,2,1,0,5,0,1,0
fer0020569.png,8,0,0,0,1,0,0,0,1,0
fer0020570.png,4,0,0,1,0,0,0,1,4,0
fer0020571.png,0,9,0,1,0,0,0,0,0,0
fer0020572.png,0,0,10,0,0,0,0,0,0,0
fer0020573.png,2,0,2,0,1,1,0,1,3,0
fer0020574.png,0,10,0,0,0,0,0,0,0,0
fer0020575.png,2,0,0,3,1,1,0,0,3,0
fer0020576.png,0,4,0,0,5,1,0,0,0,0
fer0020577.png,2,1,0,0,4,1,0,1,1,0
fer0020578.png,1,0,1,1,0,2,1,2,2,0
fer0020579.png,6,0,0,4,0,0,0,0,0,0
fer0020580.png,6,0,0,1,0,0,0,2,1,0
