Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0020581.png,0,10,0,0,0,0,0,0,0,0
fer0020582.png,0,0,0,0,9,1,0,0,0,0
fer0020583.png,0,0,0,0,9,0,1,0,0,0
fer0020584.png,0,0,2,0,0,0,8,0,0,0
fer0020585.png,8,0,0,1,0,0,0,0,1,0
fer0020586.png,1,9,0,0,0,0,0,0,0,0
fer0020587.png,0,0,5,0,3,0,1,0,1,0
fer0020588.png,1,0,0,0,1,6,0,1,1,0
fer0020589.png,7,0,1,0,0,0,0,1,1,0
fer0020590.png,8,0,0,2,0,0,0,0,0,0
fer0020591.png,0,2,0,0,6,0,1,0,1,0
fer0020592.png,10,0,0,0,0,0,0,0,0,0
fer0020593.png,0,10,0,0,0,0,0,0,0,0
fer0020594.png,1,2,6,0,0,0,0,0,1,0
fer0020595.png,0,10,0,0,0,0,0,0,0,0
fer0020596.png,0,9,0,0,0,0,0,0,1,0
fer0020597.png,0,0,1,8,1,0,0,0,0,0
fer0020598.png,1,1,0,8,0,0,0,0,0,0
fer0020599.png,0,0,7,0,0,0,3,0,0,0
fer0020600.png,0,0,1,0,8,0,0,0,1,0
fer0020601.png,0,0,0,2,4,1,0,0,3,0
fer0020602.png,0,10,0,0,0,0,0,0,0,0
fer0020603.png,7,0,1,1,0,0,0,0,1,0
fer0020604.png,2,0,0,6,2,0,0,0,0,0
fer0020605.png,1,9,0,0,0,0,0,0,0,0
fer0020606.png,0,0,0,8,0,0,0,0,2,0
fer0020607.png,8,2,0,0,0,0,0,0,0,0
fer0020608.png,1,0,0,8,0,0,0,0,1,0
fer0020609.png,6,0,0,2,1,0,1,0,0,0
fer0020610.png,0,10,0,0,0,0,0,0,0,0
fer0020611.png,0,1,1,0,6,0,0,0,1,1
fer0020612.png,4,0,1,1,0,0,1,0,3,0
fer0020613.png,9,0,0,0,0,0,0,0,1,0
fer0020614.png,0,10,0,0,0,0,0,0,0,0
fer0020615.png,0,3,0,3,4,0,0,0,0,0
fer0020616.png,2,0,4,0,0,1,3,0,0,0
fer0020617.png,0,10,0,0,0,0,0,0,0,0
fer0020618.png,7,0,0,0,2,0,0,1,0,0
fer0020619.png,6,0,0,0,1,0,0,1,2,0
fer0020620.png,7,0,0,3,0,0,0,0,0,0
fer0020621.png,0,0,0,0,7,2,0,1,0,0
fer0020622.png,0,9,1,0,0,0,0,0,0,0
fer0020623.png,5,5,0,0,0,0,0,0,0,0
fer0020624.png,1,0,1,4,0,0,2,0,2,0
fer0020625.png,0,10,0,0,0,0,0,0,0,0
fer0020626.png,0,0,0,10,0,0,0,0,0,0
fer0020627.png,1,9,0,0,0,0,0,0,0,0
fer0020628.png,3,0,0,4,0,0,0,2,1,0
fer0020629.png,3,0,2,1,0,0,4,0,0,0
fer0020630.png,10,0,0,0,0,0,0,0,0,0
fer0020631.png,0,10,0,0,0,0,0,0,0,0
fer0020632.png,0,10,0,0,0,0,0,0,0,0
fer0020633.png,0,9,1,0,0,0,0,0,0,0
fer0020634.png,0,0,0,0,10,0,0,0,0,0
fer0020635.png,2,0,0,8,0,0,0,0,0,0
fer0020636.png,1,9,0,0,0,0,0,0,0,0
fer0020637.png,0,5,1,0,2,0,1,0,1,0
fer0020638.png,7,2,0,0,0,0,0,0,1,0
fer0020639.png,0,0,8,0,1,0,1,0,0,0
fer0020640.png,0,0,10,0,0,0,0,0,0,0
fer0020641.png,8,0,0,1,0,0,0,1,0,0
fer0020642.png,4,0,0,5,0,0,0,0,1,0
fer0020643.png,5,0,4,0,0,0,0,0,1,0
fer0020644.png,2,0,0,7,0,0,1,0,0,0
fer0020645.png,0,0,2,1,0,0,6,0,1,0
fer0020646.png,1,0,0,7,0,0,0,0,2,0
fer0020647.png,0,10,0,0,0,0,0,0,0,0
fer0020648.png,1,0,0,5,0,0,0,0,4,0
fer0020649.png,1,0,5,0,0,0,4,0,0,0
fer0020650.png,0,10,0,0,0,0,0,0,0,0
fer0020651.png,1,0,0,2,4,2,0,0,1,0
fer0020652.png,1,0,0,7,0,0,0,0,2,0
fer0020653.png,6,0,0,0,0,0,0,3,1,0
fer0020654.png,1,1,0,0,5,3,0,0,0,0
fer0020655.png,1,0,8,0,0,0,1,0,0,0
fer0020656.png,7,0,0,1,0,0,0,0,2,0
fer0020657.png,0,10,0,0,0,0,0,0,0,0
fer0020658.png,1,0,3,1,3,0,1,0,1,0
fer0020659.png,0,10,0,0,0,0,0,0,0,0
fer0020660.png,6,0,1,0,0,0,0,0,3,0
fer0020661.png,1,1,0,4,0,1,1,1,1,0
fer0020662.png,3,0,0,5,0,0,0,1,1,0
fer0020663.png,3,0,6,0,0,0,0,0,1,0
fer0020664.png,2,7,0,0,0,0,0,0,1,0
fer0020665.png,2,7,0,0,0,0,0,1,0,0
fer0020666.png,8,0,1,0,0,0,0,0,1,0
fer0020667.png,0,1,0,9,0,0,0,0,0,0
fer0020668.png,9,0,1,0,0,0,0,0,0,0
fer0020669.png,0,9,0,0,0,0,0,0,1,0
fer0020670.png,0,2,8,0,0,0,0,0,0,0
fer0020671.png,8,0,0,2,0,0,0,0,0,0
fer0020672.png,0,0,1,2,0,0,7,0,0,0
fer0020673.png,0,0,0,1,6,2,0,1,0,0
fer0020674.png,0,10,0,0,0,0,0,0,0,0
fer0020675.png,9,1,0,0,0,0,0,0,0,0
fer0020676.png,7,0,0,0,0,0,0,0,3,0
fer0020677.png,0,0,0,7,0,0,0,0,3,0
fer0020678.png,0,9,1,0,0,0,0,0,0,0
fer0020679.png,0,10,0,0,0,0,0,0,0,0
fer0020680.png,1,9,0,0,0,0,0,0,0,0
fer0020681.png,0,0,0,0,8,2,0,0,0,0
fer0020682.png,0,10,0,0,0,0,0,0,0,0
fer0020683.png,0,0,0,0,9,0,1,0,0,0
fer0020684.png,5,0,0,4,0,0,0,0,1,0
fer0020685.png,5,2,0,0,0,0,0,0,3,0
fer0020686.png,0,0,3,0,6,0,0,0,1,0
fer0020687.png,6,0,1,2,0,0,0,0,1,0
fer0020688.png,1,0,0,0,9,0,0,0,0,0
fer0020689.png,6,0,0,4,0,0,0,0,0,0
fer0020690.png,3,0,0,0,6,0,0,0,1,0
fer0020691.png,0,10,0,0,0,0,0,0,0,0
fer0020692.png,0,10,0,0,0,0,0,0,0,0
fer0020693.png,1,0,0,0,5,2,1,0,1,0
fer0020694.png,0,10,0,0,0,0,0,0,0,0
fer0020695.png,1,0,0,5,2,1,0,0,1,0
fer0020696.png,0,9,1,0,0,0,0,0,0,0
fer0020697.png,7,0,0,3,0,0,0,0,0,0
fer0020698.png,1,0,0,9,0,0,0,0,0,0
fer0020699.png,0,9,0,1,0,0,0,0,0,0
fer0020700.png,1,1,5,0,0,0,0,0,3,0
fer0020701.png,0,0,8,0,0,0,1,0,1,0
fer0020702.png,5,0,0,1,1,0,0,2,1,0
fer0020703.png,1,9,0,0,0,0,0,0,0,0
fer0020704.png,0,0,9,0,0,0,1,0,0,0
fer0020705.png,9,0,0,0,0,0,0,0,1,0
fer0020706.png,4,0,0,2,2,1,0,0,1,0
fer0020707.png,0,0,2,0,1,1,0,1,5,0
fer0020708.png,3,0,0,1,0,3,0,0,3,0
fer0020709.png,4,0,0,5,0,0,0,1,0,0
fer0020710.png,0,10,0,0,0,0,0,0,0,0
fer0020711.png,1,6,3,0,0,0,0,0,0,0
fer0020712.png,3,0,0,3,0,1,0,0,3,0
fer0020713.png,1,8,0,0,0,0,0,1,0,0
fer0020714.png,0,0,9,0,0,0,1,0,0,0
fer0020715.png,8,2,0,0,0,0,0,0,0,0
fer0020716.png,3,7,0,0,0,0,0,0,0,0
fer0020717.png,8,0,0,0,0,0,0,0,2,0
fer0020718.png,6,0,0,3,0,0,0,0,1,0
fer0020719.png,5,0,2,0,0,0,0,0,3,0
fer0020720.png,0,1,1,2,0,1,0,0,5,0
fer0020721.png,0,0,10,0,0,0,0,0,0,0
fer0020722.png,0,0,10,0,0,0,0,0,0,0
fer0020723.png,0,0,6,0,1,0,3,0,0,0
fer0020724.png,0,10,0,0,0,0,0,0,0,0
fer0020725.png,0,10,0,0,0,0,0,0,0,0
fer0020726.png,0,10,0,0,0,0,0,0,0,0
fer0020727.png,0,7,3,0,0,0,0,0,0,0
fer0020728.png,6,0,0,1,2,0,0,0,1,0
fer0020729.png,10,0,0,0,0,0,0,0,0,0
fer0020730.png,1,0,0,9,0,0,0,0,0,0
fer0020731.png,2,0,4,2,1,0,0,0,1,0
fer0020732.png,9,0,0,0,0,0,0,0,1,0
fer0020733.png,1,0,5,2,0,0,2,0,0,0
fer0020734.png,6,3,0,0,0,0,0,0,1,0
fer0020735.png,9,0,0,1,0,0,0,0,0,0
fer0020736.png,7,0,3,0,0,0,0,0,0,0
fer0020737.png,4,0,0,5,0,0,0,1,0,0
fer0020738.png,2,2,3,0,0,0,0,0,3,0
fer0020739.png,0,10,0,0,0,0,0,0,0,0
fer0020740.png,8,0,0,0,0,1,0,0,1,0
fer0020741.png,2,0,8,0,0,0,0,0,0,0
fer0020742.png,0,1,0,2,6,1,0,0,0,0
fer0020743.png,0,0,4,0,4,0,2,0,0,0
fer0020744.png,9,0,0,0,0,0,1,0,0,0
fer0020745.png,0,1,0,0,6,0,1,0,2,0
fer0020746.png,0,0,0,10,0,0,0,0,0,0
fer0020747.png,0,10,0,0,0,0,0,0,0,0
fer0020748.png,0,10,0,0,0,0,0,0,0,0
fer0020749.png,7,0,0,0,0,0,0,3,0,0
fer0020750.png,7,2,0,1,0,0,0,0,0,0
fer0020751.png,2,0,2,2,0,0,4,0,0,0
fer0020752.png,6,0,0,4,0,0,0,0,0,0
fer0020753.png,8,1,0,0,0,0,0,0,1,0
fer0020754.png,1,0,3,2,0,0,3,0,1,0
fer0020755.png,0,0,0,0,9,1,0,0,0,0
fer0020756.png,0,4,5,0,0,0,0,0,1,0
fer0020757.png,9,0,0,0,0,0,0,0,1,0
fer0020758.png,0,10,0,0,0,0,0,0,0,0
fer0020759.png,9,1,0,0,0,0,0,0,0,0
fer0020760.png,1,0,0,5,1,1,0,0,2,0
fer0020761.png,10,0,0,0,0,0,0,0,0,0
fer0020762.png,3,0,6,0,0,0,0,0,1,0
fer0020763.png,0,10,0,0,0,0,0,0,0,0
fer0020764.png,1,0,2,0,7,0,0,0,0,0
fer0020765.png,6,3,0,0,0,0,0,0,1,0
fer0020766.png,6,0,0,0,4,0,0,0,0,0
fer0020767.png,0,10,0,0,0,0,0,0,0,0
fer0020768.png,1,0,8,0,0,0,1,0,0,0
fer0020769.png,6,0,1,1,0,0,0,0,2,0
fer0020770.png,6,0,0,1,0,0,1,1,1,0
fer0020771.png,10,0,0,0,0,0,0,0,0,0
fer0020772.png,8,0,0,1,0,0,0,0,1,0
fer0020773.png,1,0,0,0,1,3,0,3,2,0
fer0020774.png,8,0,0,0,0,0,0,1,1,0
fer0020775.png,0,10,0,0,0,0,0,0,0,0
fer0020776.png,5,0,0,3,1,0,0,0,1,0
fer0020777.png,4,0,0,4,1,0,0,0,1,0
fer0020778.png,0,0,0,0,9,0,1,0,0,0
fer0020779.png,7,0,0,2,0,0,0,0,1,0
fer0020780.png,0,4,5,0,1,0,0,0,0,0
fer0020781.png,6,0,0,4,0,0,0,0,0,0
fer0020782.png,1,9,0,0,0,0,0,0,0,0
fer0020783.png,4,0,6,0,0,0,0,0,0,0
fer0020784.png,0,9,0,0,0,0,0,0,1,0
fer0020785.png,7,0,0,2,0,0,0,0,1,0
fer0020786.png,0,0,9,0,0,0,0,0,1,0
fer0020787.png,10,0,0,0,0,0,0,0,0,0
fer0020788.png,7,2,0,0,0,0,0,0,1,0
fer0020789.png,0,0,5,1,0,0,4,0,0,0
fer0020790.png,5,0,0,3,0,0,1,0,1,0
fer0020791.png,0,10,0,0,0,0,0,0,0,0
fer0020792.png,3,0,0,6,0,0,0,0,1,0
fer0020793.png,0,10,0,0,0,0,0,0,0,0
fer0020794.png,0,9,0,0,0,0,0,0,1,0
fer0020795.png,0,0,0,4,0,1,0,5,0,0
fer0020796.png,0,10,0,0,0,0,0,0,0,0
fer0020797.png,4,0,0,5,0,0,0,0,1,0
fer0020798.png,8,0,0,1,0,0,0,0,1,0
fer0020799.png,3,0,0,1,1,3,0,0,2,0
fer0020800.png,8,0,0,2,0,0,0,0,0,0
fer0020801.png,1,0,8,0,0,0,0,0,1,0
fer0020802.png,6,0,0,3,0,0,0,0,1,0
fer0020803.png,0,10,0,0,0,0,0,0,0,0
fer0020804.png,1,0,0,4,3,0,0,0,2,0
fer0020805.png,5,0,0,5,0,0,0,0,0,0
fer0020806.png,6,3,0,0,0,0,0,0,1,0
fer0020807.png,1,9,0,0,0,0,0,0,0,0
fer0020808.png,0,10,0,0,0,0,0,0,0,0
fer0020809.png,3,0,0,6,0,0,0,0,1,0
fer0020810.png,0,0,9,0,0,0,0,0,1,0
fer0020811.png,1,9,0,0,0,0,0,0,0,0
fer0020812.png,2,7,0,0,0,0,0,0,1,0
fer0020813.png,9,0,0,0,0,0,0,0,1,0
fer0020814.png,0,0,10,0,0,0,0,0,0,0
fer0020815.png,0,10,0,0,0,0,0,0,0,0
fer0020816.png,1,0,0,8,0,0,1,0,0,0
fer0020817.png,0,5,1,0,2,0,0,0,2,0
fer0020818.png,1,0,5,1,0,1,2,0,0,0
fer0020819.png,8,0,0,1,0,0,0,0,1,0
fer0020820.png,9,1,0,0,0,0,0,0,0,0
fer0020821.png,10,0,0,0,0,0,0,0,0,0
fer0020822.png,2,0,0,7,0,0,0,0,1,0
fer0020823.png,0,0,0,1,8,0,0,0,1,0
fer0020824.png,7,1,0,2,0,0,0,0,0,0
fer0020825.png,0,0,2,0,0,1,6,0,1,0
fer0020826.png,0,0,4,0,5,0,0,0,1,0
fer0020827.png,1,9,0,0,0,0,0,0,0,0
fer0020828.png,0,0,9,0,0,0,0,0,1,0
fer0020829.png,1,0,0,0,9,0,0,0,0,0
fer0020830.png,0,10,0,0,0,0,0,0,0,0
fer0020831.png,0,0,2,0,7,0,0,0,1,0
fer0020832.png,0,0,10,0,0,0,0,0,0,0
fer0020833.png,2,0,0,2,4,0,0,0,2,0
fer0020834.png,0,0,1,0,9,0,0,0,0,0
fer0020835.png,0,9,0,0,0,0,0,0,1,0
fer0020836.png,7,0,0,2,0,0,0,1,0,0
fer0020837.png,1,0,0,8,0,0,1,0,0,0
fer0020838.png,8,0,0,0,0,0,0,0,2,0
fer0020839.png,6,0,0,1,1,0,0,0,1,1
fer0020840.png,1,9,0,0,0,0,0,0,0,0
fer0020841.png,2,0,1,7,0,0,0,0,0,0
fer0020842.png,10,0,0,0,0,0,0,0,0,0
fer0020843.png,2,0,0,0,8,0,0,0,0,0
fer0020844.png,0,10,0,0,0,0,0,0,0,0
fer0020845.png,1,0,8,0,0,0,0,0,1,0
fer0020846.png,1,0,8,1,0,0,0,0,0,0
fer0020847.png,8,0,0,1,0,0,0,0,1,0
fer0020848.png,1,0,0,8,0,0,1,0,0,0
fer0020849.png,4,0,0,3,0,0,0,1,2,0
fer0020850.png,1,0,0,0,1,4,0,4,0,0
fer0020851.png,1,0,4,0,3,0,1,0,1,0
fer0020852.png,0,0,0,10,0,0,0,0,0,0
fer0020853.png,7,0,0,0,3,0,0,0,0,0
fer0020854.png,5,0,0,5,0,0,0,0,0,0
fer0020855.png,0,10,0,0,0,0,0,0,0,0
fer0020856.png,0,10,0,0,0,0,0,0,0,0
fer0020857.png,3,0,0,6,0,0,0,0,1,0
fer0020858.png,4,0,0,0,6,0,0,0,0,0
fer0020859.png,8,0,0,0,0,0,0,1,1,0
fer0020860.png,5,0,0,3,1,0,0,0,1,0
fer0020861.png,3,0,0,0,1,0,0,2,4,0
fer0020862.png,5,0,0,3,0,0,0,0,2,0
fer0020863.png,0,0,1,0,9,0,0,0,0,0
fer0020864.png,1,9,0,0,0,0,0,0,0,0
fer0020865.png,0,10,0,0,0,0,0,0,0,0
fer0020866.png,8,2,0,0,0,0,0,0,0,0
fer0020867.png,1,1,0,0,0,0,0,8,0,0
fer0020868.png,0,0,0,10,0,0,0,0,0,0
fer0020869.png,9,0,0,1,0,0,0,0,0,0
fer0020870.png,2,0,4,1,2,1,0,0,0,0
fer0020871.png,0,9,0,0,1,0,0,0,0,0
fer0020872.png,1,0,0,0,9,0,0,0,0,0
fer0020873.png,3,0,0,6,0,0,0,0,1,0
fer0020874.png,1,0,0,9,0,0,0,0,0,0
fer0020875.png,0,0,8,0,0,0,2,0,0,0
fer0020876.png,0,10,0,0,0,0,0,0,0,0
fer0020877.png,0,1,9,0,0,0,0,0,0,0
fer0020878.png,0,0,6,0,0,0,4,0,0,0
fer0020879.png,7,0,0,2,0,0,0,0,1,0
fer0020880.png,1,5,3,0,0,0,0,0,1,0
fer0020881.png,0,0,8,1,0,0,0,0,1,0
fer0020882.png,1,0,0,1,8,0,0,0,0,0
fer0020883.png,9,1,0,0,0,0,0,0,0,0
fer0020884.png,0,8,0,1,0,0,0,0,1,0
fer0020885.png,6,2,0,1,0,0,0,0,1,0
fer0020886.png,8,0,0,1,0,0,0,0,1,0
fer0020887.png,0,10,0,0,0,0,0,0,0,0
fer0020888.png,1,0,0,0,7,1,0,0,1,0
fer0020889.png,1,0,0,0,9,0,0,0,0,0
fer0020890.png,0,10,0,0,0,0,0,0,0,0
fer0020891.png,0,10,0,0,0,0,0,0,0,0
fer0020892.png,0,10,0,0,0,0,0,0,0,0
fer0020893.png,2,0,7,0,0,0,0,0,1,0
fer0020894.png,7,0,0,3,0,0,0,0,0,0
fer0020895.png,0,10,0,0,0,0,0,0,0,0
fer0020896.png,0,0,9,0,0,0,0,0,1,0
fer0020897.png,9,0,0,1,0,0,0,0,0,0
fer0020898.png,0,10,0,0,0,0,0,0,0,0
fer0020899.png,0,0,9,0,0,0,0,0,1,0
fer0020900.png,0,0,0,2,0,1,7,0,0,0
fer0020901.png,0,0,8,0,0,0,2,0,0,0
fer0020902.png,7,0,0,1,1,0,0,0,1,0
fer0020903.png,3,0,1,6,0,0,0,0,0,0
fer0020904.png,0,10,0,0,0,0,0,0,0,0
fer0020905.png,5,0,0,2,2,1,0,0,0,0
fer0020906.png,0,1,3,0,1,0,0,0,5,0
fer0020907.png,3,0,0,5,0,0,0,0,2,0
fer0020908.png,0,0,7,0,2,0,1,0,0,0
fer0020909.png,0,10,0,0,0,0,0,0,0,0
fer0020910.png,7,0,0,0,1,1,0,1,0,0
fer0020911.png,7,0,0,1,1,0,0,0,1,0
fer0020912.png,0,10,0,0,0,0,0,0,0,0
fer0020913.png,1,0,3,0,4,1,1,0,0,0
fer0020914.png,6,1,0,0,1,0,0,0,2,0
fer0020915.png,1,9,0,0,0,0,0,0,0,0
fer0020916.png,6,0,0,4,0,0,0,0,0,0
fer0020917.png,7,0,0,3,0,0,0,0,0,0
fer0020918.png,0,0,1,5,2,0,2,0,0,0
fer0020919.png,0,10,0,0,0,0,0,0,0,0
fer0020920.png,4,0,4,0,0,0,0,1,1,0
fer0020921.png,0,10,0,0,0,0,0,0,0,0
fer0020922.png,1,0,0,7,0,0,0,0,2,0
fer0020923.png,1,0,0,0,8,0,1,0,0,0
fer0020924.png,6,0,0,0,2,0,0,1,1,0
fer0020925.png,0,0,0,6,0,0,0,0,4,0
fer0020926.png,9,0,0,0,0,0,0,0,1,0
fer0020927.png,0,0,0,5,0,0,2,1,2,0
fer0020928.png,0,0,6,0,0,0,4,0,0,0
fer0020929.png,1,1,3,0,2,0,3,0,0,0
fer0020930.png,2,6,0,0,0,0,0,1,1,0
fer0020931.png,0,0,8,0,0,0,2,0,0,0
fer0020932.png,5,0,0,4,0,0,1,0,0,0
fer0020933.png,0,0,9,0,0,0,1,0,0,0
fer0020934.png,0,10,0,0,0,0,0,0,0,0
fer0020935.png,0,0,9,0,0,1,0,0,0,0
fer0020936.png,0,0,8,0,0,0,1,0,1,0
fer0020937.png,8,0,2,0,0,0,0,0,0,0
fer0020938.png,6,0,0,4,0,0,0,0,0,0
fer0020939.png,7,0,0,2,0,1,0,0,0,0
fer0020940.png,3,7,0,0,0,0,0,0,0,0
fer0020941.png,9,0,0,0,0,0,0,0,1,0
fer0020942.png,1,1,8,0,0,0,0,0,0,0
fer0020943.png,0,0,0,0,8,1,0,0,1,0
fer0020944.png,2,0,0,5,0,0,2,0,1,0
fer0020945.png,1,0,0,0,0,0,9,0,0,0
fer0020946.png,0,0,8,1,0,0,1,0,0,0
fer0020947.png,5,0,0,5,0,0,0,0,0,0
fer0020948.png,5,0,0,1,3,0,0,1,0,0
fer0020949.png,3,0,0,3,0,0,0,1,3,0
fer0020950.png,10,0,0,0,0,0,0,0,0,0
fer0020951.png,4,0,0,5,0,0,0,0,1,0
fer0020952.png,0,10,0,0,0,0,0,0,0,0
fer0020953.png,1,9,0,0,0,0,0,0,0,0
fer0020954.png,7,0,0,0,2,0,0,0,1,0
fer0020955.png,1,0,8,0,0,0,1,0,0,0
fer0020956.png,3,0,3,1,0,1,1,0,1,0
fer0020957.png,8,0,0,1,0,0,0,0,1,0
fer0020958.png,9,0,0,0,0,0,0,0,1,0
fer0020959.png,0,0,1,1,8,0,0,0,0,0
fer0020960.png,5,0,2,0,1,2,0,0,0,0
fer0020961.png,0,10,0,0,0,0,0,0,0,0
fer0020962.png,0,0,4,0,5,0,1,0,0,0
fer0020963.png,5,0,0,3,0,0,0,1,1,0
fer0020964.png,4,0,0,3,0,1,0,0,2,0
fer0020965.png,0,9,0,0,0,0,0,0,1,0
fer0020966.png,0,0,0,6,0,1,3,0,0,0
fer0020967.png,2,0,0,1,6,0,0,1,0,0
fer0020968.png,2,0,0,5,0,0,0,2,1,0
fer0020969.png,10,0,0,0,0,0,0,0,0,0
fer0020970.png,1,9,0,0,0,0,0,0,0,0
fer0020971.png,9,0,0,1,0,0,0,0,0,0
fer0020972.png,0,0,0,0,9,0,1,0,0,0
fer0020973.png,0,9,0,0,0,0,0,1,0,0
fer0020974.png,9,0,0,0,1,0,0,0,0,0
fer0020975.png,0,0,3,0,5,0,2,0,0,0
fer0020976.png,9,1,0,0,0,0,0,0,0,0
fer0020977.png,8,0,0,1,0,1,0,0,0,0
fer0020978.png,0,0,7,0,0,0,2,0,1,0
fer0020979.png,0,10,0,0,0,0,0,0,0,0
fer0020980.png,1,0,0,6,0,0,0,0,3,0
fer0020981.png,6,0,0,2,0,1,0,1,0,0
fer0020982.png,5,0,0,3,2,0,0,0,0,0
fer0020983.png,1,0,0,4,1,1,0,0,3,0
fer0020984.png,0,0,1,1,7,0,1,0,0,0
fer0020985.png,0,10,0,0,0,0,0,0,0,0
fer0020986.png,2,0,0,7,0,0,0,0,1,0
fer0020987.png,1,0,0,0,7,2,0,0,0,0
fer0020988.png,0,5,4,0,0,0,0,0,1,0
fer0020989.png,7,0,1,2,0,0,0,0,0,0
fer0020990.png,3,0,4,0,0,0,0,0,3,0
fer0020991.png,8,0,0,0,1,0,0,0,1,0
fer0020992.png,1,0,0,0,5,0,0,1,3,0
fer0020993.png,0,0,0,9,0,0,1,0,0,0
fer0020994.png,0,10,0,0,0,0,0,0,0,0
fer0020995.png,0,9,1,0,0,0,0,0,0,0
fer0020996.png,7,0,1,1,0,1,0,0,0,0
fer0020997.png,6,0,0,2,0,0,0,0,2,0
fer0020998.png,5,0,0,4,0,0,0,0,1,0
fer0020999.png,4,4,0,0,0,0,0,1,1,0
fer0021000.png,0,1,9,0,0,0,0,0,0,0
fer0021001.png,0,10,0,0,0,0,0,0,0,0
fer0021002.png,8,0,0,2,0,0,0,0,0,0
fer0021003.png,6,0,2,0,0,0,1,0,1,0
fer0021004.png,2,7,0,0,0,0,0,0,1,0
fer0021005.png,3,1,0,6,0,0,0,0,0,0
fer0021006.png,5,0,0,4,0,0,0,0,1,0
fer0021007.png,2,0,0,3,4,0,0,0,1,0
fer0021008.png,9,0,0,0,0,0,0,0,1,0
fer0021009.png,7,0,1,0,0,0,0,0,2,0
fer0021010.png,0,0,1,0,6,0,3,0,0,0
fer0021011.png,10,0,0,0,0,0,0,0,0,0
fer0021012.png,1,0,0,9,0,0,0,0,0,0
fer0021013.png,0,8,2,0,0,0,0,0,0,0
fer0021014.png,1,3,2,1,1,0,2,0,0,0
fer0021015.png,0,3,0,1,5,0,0,0,1,0
fer0021016.png,1,2,3,0,1,0,3,0,0,0
fer0021017.png,1,4,1,0,0,0,4,0,0,0
fer0021018.png,0,1,9,0,0,0,0,0,0,0
fer0021019.png,7,0,0,2,0,0,0,0,1,0
fer0021020.png,0,0,7,0,0,0,3,0,0,0
fer0021021.png,4,0,1,4,0,0,0,0,1,0
fer0021022.png,7,0,1,1,0,0,0,1,0,0
fer0021023.png,1,0,7,0,0,0,1,0,1,0
fer0021024.png,4,0,1,0,2,0,0,2,1,0
fer0021025.png,5,1,0,0,2,0,0,0,2,0
fer0021026.png,0,10,0,0,0,0,0,0,0,0
fer0021027.png,8,0,0,0,1,0,0,0,1,0
fer0021028.png,3,5,0,1,0,0,0,0,1,0
fer0021029.png,0,10,0,0,0,0,0,0,0,0
fer0021030.png,8,0,0,1,0,0,0,0,1,0
fer0021031.png,0,10,0,0,0,0,0,0,0,0
fer0021032.png,0,9,0,0,0,0,0,0,1,0
fer0021033.png,0,10,0,0,0,0,0,0,0,0
fer0021034.png,5,1,0,2,0,0,0,0,2,0
fer0021035.png,0,10,0,0,0,0,0,0,0,0
fer0021036.png,0,0,3,0,1,0,5,0,1,0
fer0021037.png,1,0,0,9,0,0,0,0,0,0
fer0021038.png,9,0,0,0,0,0,0,0,1,0
fer0021039.png,5,0,0,3,0,0,0,0,2,0
fer0021040.png,0,0,0,2,4,2,2,0,0,0
fer0021041.png,0,0,0,0,10,0,0,0,0,0
fer0021042.png,2,5,2,0,0,0,0,0,1,0
fer0021043.png,0,10,0,0,0,0,0,0,0,0
fer0021044.png,0,10,0,0,0,0,0,0,0,0
fer0021045.png,6,0,0,3,1,0,0,0,0,0
fer0021046.png,0,0,1,0,1,0,6,1,1,0
fer0021047.png,2,0,0,3,3,0,0,1,1,0
fer0021048.png,0,0,8,0,2,0,0,0,0,0
fer0021049.png,6,0,2,0,0,0,1,0,1,0
fer0021050.png,9,1,0,0,0,0,0,0,0,0
fer0021051.png,5,0,0,2,3,0,0,0,0,0
fer0021052.png,2,0,7,0,0,0,1,0,0,0
fer0021053.png,7,0,0,0,2,0,0,0,1,0
