Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0021054.png,0,10,0,0,0,0,0,0,0,0
fer0021055.png,7,0,0,2,0,0,0,0,1,0
fer0021056.png,0,10,0,0,0,0,0,0,0,0
fer0021057.png,1,0,2,0,6,0,0,0,1,0
fer0021058.png,0,10,0,0,0,0,0,0,0,0
fer0021059.png,3,7,0,0,0,0,0,0,0,0
fer0021060.png,3,0,3,3,0,0,0,0,1,0
fer0021061.png,0,10,0,0,0,0,0,0,0,0
fer0021062.png,2,0,0,4,0,0,0,0,4,0
fer0021063.png,9,1,0,0,0,0,0,0,0,0
fer0021064.png,0,0,3,0,0,0,6,1,0,0
fer0021065.png,0,8,0,0,0,0,0,0,2,0
fer0021066.png,0,9,1,0,0,0,0,0,0,0
fer0021067.png,9,1,0,0,0,0,0,0,0,0
fer0021068.png,3,0,1,6,0,0,0,0,0,0
fer0021069.png,1,0,9,0,0,0,0,0,0,0
fer0021070.png,3,0,0,3,1,1,0,1,1,0
fer0021071.png,0,8,1,0,1,0,0,0,0,0
fer0021072.png,5,2,0,2,0,0,0,0,1,0
fer0021073.png,1,8,0,0,0,0,0,0,1,0
fer0021074.png,0,10,0,0,0,0,0,0,0,0
fer0021075.png,0,1,9,0,0,0,0,0,0,0
fer0021076.png,3,0,0,7,0,0,0,0,0,0
fer0021077.png,0,0,0,0,8,0,1,0,1,0
fer0021078.png,0,10,0,0,0,0,0,0,0,0
fer0021079.png,1,9,0,0,0,0,0,0,0,0
fer0021080.png,0,0,0,2,4,1,1,0,2,0
fer0021081.png,2,0,0,0,8,0,0,0,0,0
fer0021082.png,6,0,0,1,2,0,0,1,0,0
fer0021083.png,0,0,3,0,0,0,5,0,2,0
fer0021084.png,4,5,0,1,0,0,0,0,0,0
fer0021085.png,1,0,0,4,4,0,0,0,1,0
fer0021086.png,0,0,9,0,0,0,1,0,0,0
fer0021087.png,0,0,8,0,0,0,1,0,1,0
fer0021088.png,4,0,0,4,0,0,0,0,2,0
fer0021089.png,0,10,0,0,0,0,0,0,0,0
fer0021090.png,1,0,0,8,0,0,0,0,1,0
fer0021091.png,0,1,0,0,7,1,0,1,0,0
fer0021092.png,7,0,0,2,0,0,0,0,1,0
fer0021093.png,7,0,2,0,0,0,0,0,1,0
fer0021094.png,1,0,9,0,0,0,0,0,0,0
fer0021095.png,5,4,0,0,0,0,0,0,1,0
fer0021096.png,8,0,0,1,0,0,0,0,1,0
fer0021097.png,1,2,6,0,0,0,0,0,1,0
fer0021098.png,0,10,0,0,0,0,0,0,0,0
fer0021099.png,0,4,5,0,0,0,0,0,1,0
fer0021100.png,1,1,8,0,0,0,0,0,0,0
fer0021101.png,1,4,1,0,0,0,0,0,4,0
fer0021102.png,8,0,0,2,0,0,0,0,0,0
fer0021103.png,0,0,0,9,0,1,0,0,0,0
fer0021104.png,8,0,0,1,0,0,0,0,1,0
fer0021105.png,9,0,0,0,0,0,0,0,1,0
fer0021106.png,7,0,0,0,0,0,0,0,3,0
fer0021107.png,1,1,0,0,7,0,1,0,0,0
fer0021108.png,1,9,0,0,0,0,0,0,0,0
fer0021109.png,4,5,0,0,0,1,0,0,0,0
fer0021110.png,3,0,0,5,0,0,0,0,2,0
fer0021111.png,1,6,0,1,0,0,0,0,2,0
fer0021112.png,7,0,1,0,0,0,0,0,2,0
fer0021113.png,10,0,0,0,0,0,0,0,0,0
fer0021114.png,0,0,0,0,8,1,0,1,0,0
fer0021115.png,10,0,0,0,0,0,0,0,0,0
fer0021116.png,9,0,0,1,0,0,0,0,0,0
fer0021117.png,0,0,1,0,9,0,0,0,0,0
fer0021118.png,2,0,1,1,1,1,4,0,0,0
fer0021119.png,0,0,2,0,8,0,0,0,0,0
fer0021120.png,0,2,6,1,0,0,1,0,0,0
fer0021121.png,7,2,0,0,0,0,0,0,1,0
fer0021122.png,1,0,0,1,4,1,0,2,1,0
fer0021123.png,1,9,0,0,0,0,0,0,0,0
fer0021124.png,0,10,0,0,0,0,0,0,0,0
fer0021125.png,1,0,8,0,0,0,1,0,0,0
fer0021126.png,2,6,0,0,0,0,0,0,2,0
fer0021127.png,2,0,0,6,1,1,0,0,0,0
fer0021128.png,0,0,0,10,0,0,0,0,0,0
fer0021129.png,0,0,0,0,10,0,0,0,0,0
fer0021130.png,7,0,1,1,0,0,0,0,1,0
fer0021131.png,0,10,0,0,0,0,0,0,0,0
fer0021132.png,1,0,1,1,0,0,0,5,2,0
fer0021133.png,2,0,0,1,1,5,0,1,0,0
fer0021134.png,2,0,0,2,0,0,0,0,6,0
fer0021135.png,0,0,6,0,1,0,1,0,2,0
fer0021136.png,10,0,0,0,0,0,0,0,0,0
fer0021137.png,4,1,0,4,0,0,0,1,0,0
fer0021138.png,0,0,8,1,0,0,1,0,0,0
fer0021139.png,1,8,1,0,0,0,0,0,0,0
fer0021140.png,3,1,4,0,0,0,0,0,2,0
fer0021141.png,8,2,0,0,0,0,0,0,0,0
fer0021142.png,7,0,0,0,1,0,0,0,2,0
fer0021143.png,3,4,0,0,0,0,0,3,0,0
fer0021144.png,9,0,0,0,0,0,0,0,1,0
fer0021145.png,4,0,0,5,1,0,0,0,0,0
fer0021146.png,2,7,0,0,0,0,0,0,1,0
fer0021147.png,9,0,0,1,0,0,0,0,0,0
fer0021148.png,0,10,0,0,0,0,0,0,0,0
fer0021149.png,1,0,8,0,0,0,0,0,1,0
fer0021150.png,6,0,0,0,1,1,0,1,1,0
fer0021151.png,8,0,0,1,0,0,0,0,1,0
fer0021152.png,6,0,0,0,0,0,1,1,2,0
fer0021153.png,0,0,0,8,2,0,0,0,0,0
fer0021154.png,0,10,0,0,0,0,0,0,0,0
fer0021155.png,0,10,0,0,0,0,0,0,0,0
fer0021156.png,8,0,0,0,0,1,0,0,1,0
fer0021157.png,7,0,0,1,0,0,0,2,0,0
fer0021158.png,0,10,0,0,0,0,0,0,0,0
fer0021159.png,7,0,0,0,1,0,0,1,1,0
fer0021160.png,0,0,0,8,0,0,0,0,2,0
fer0021161.png,7,0,0,3,0,0,0,0,0,0
fer0021162.png,0,1,1,0,5,0,0,0,3,0
fer0021163.png,0,0,8,0,0,0,2,0,0,0
fer0021164.png,2,8,0,0,0,0,0,0,0,0
fer0021165.png,9,0,0,0,0,1,0,0,0,0
fer0021166.png,8,1,0,0,0,1,0,0,0,0
fer0021167.png,1,0,0,7,1,0,0,1,0,0
fer0021168.png,8,0,0,2,0,0,0,0,0,0
fer0021169.png,0,10,0,0,0,0,0,0,0,0
fer0021170.png,0,0,0,0,3,6,0,0,1,0
fer0021171.png,5,4,0,0,0,0,0,0,1,0
fer0021172.png,2,0,0,6,0,0,0,0,2,0
fer0021173.png,1,0,5,0,0,0,3,0,1,0
fer0021174.png,2,8,0,0,0,0,0,0,0,0
fer0021175.png,0,10,0,0,0,0,0,0,0,0
fer0021176.png,1,0,0,7,0,1,0,0,1,0
fer0021177.png,0,10,0,0,0,0,0,0,0,0
fer0021178.png,2,1,0,1,4,0,0,0,2,0
fer0021179.png,0,8,2,0,0,0,0,0,0,0
fer0021180.png,0,1,0,5,0,1,0,0,3,0
fer0021181.png,6,3,0,1,0,0,0,0,0,0
fer0021182.png,7,1,2,0,0,0,0,0,0,0
fer0021183.png,0,10,0,0,0,0,0,0,0,0
fer0021184.png,0,10,0,0,0,0,0,0,0,0
fer0021185.png,0,0,10,0,0,0,0,0,0,0
fer0021186.png,9,0,0,0,0,0,0,0,1,0
fer0021187.png,0,0,9,0,0,0,1,0,0,0
fer0021188.png,0,5,2,0,0,0,0,0,3,0
fer0021189.png,9,0,0,0,0,0,0,0,1,0
fer0021190.png,5,0,0,1,0,0,1,0,3,0
fer0021191.png,0,10,0,0,0,0,0,0,0,0
fer0021192.png,1,0,0,3,4,0,0,0,2,0
fer0021193.png,2,7,0,0,0,0,0,0,1,0
fer0021194.png,1,0,8,0,0,0,0,0,1,0
fer0021195.png,7,0,0,0,1,0,0,1,1,0
fer0021196.png,0,0,0,9,1,0,0,0,0,0
fer0021197.png,0,10,0,0,0,0,0,0,0,0
fer0021198.png,1,9,0,0,0,0,0,0,0,0
fer0021199.png,0,0,7,0,0,0,1,0,2,0
fer0021200.png,8,0,0,0,1,0,0,0,1,0
fer0021201.png,1,0,0,9,0,0,0,0,0,0
fer0021202.png,0,10,0,0,0,0,0,0,0,0
fer0021203.png,9,0,0,1,0,0,0,0,0,0
fer0021204.png,7,0,0,2,0,0,0,0,1,0
fer0021205.png,0,0,3,0,4,0,2,0,1,0
fer0021206.png,0,0,0,10,0,0,0,0,0,0
fer0021207.png,0,0,0,10,0,0,0,0,0,0
fer0021208.png,4,6,0,0,0,0,0,0,0,0
fer0021209.png,0,10,0,0,0,0,0,0,0,0
fer0021210.png,1,0,1,1,0,0,5,0,2,0
fer0021211.png,8,0,0,1,0,0,0,0,1,0
fer0021212.png,4,0,1,4,0,0,0,0,1,0
fer0021213.png,0,10,0,0,0,0,0,0,0,0
fer0021214.png,3,0,0,4,0,0,0,3,0,0
fer0021215.png,0,0,0,1,4,0,4,0,1,0
fer0021216.png,1,9,0,0,0,0,0,0,0,0
fer0021217.png,6,0,1,0,0,0,0,1,2,0
fer0021218.png,4,0,0,3,0,0,0,2,1,0
fer0021219.png,9,0,0,0,1,0,0,0,0,0
fer0021220.png,10,0,0,0,0,0,0,0,0,0
fer0021221.png,2,0,0,8,0,0,0,0,0,0
fer0021222.png,9,0,1,0,0,0,0,0,0,0
fer0021223.png,3,0,0,1,4,0,0,1,1,0
fer0021224.png,0,10,0,0,0,0,0,0,0,0
fer0021225.png,1,7,0,0,0,0,0,1,1,0
fer0021226.png,0,0,4,1,0,0,5,0,0,0
fer0021227.png,0,9,0,0,0,0,0,0,1,0
fer0021228.png,6,0,3,0,0,0,0,0,1,0
fer0021229.png,2,0,5,0,2,0,1,0,0,0
fer0021230.png,7,0,0,2,0,0,0,0,1,0
fer0021231.png,6,0,0,3,0,0,0,0,1,0
fer0021232.png,6,0,0,0,4,0,0,0,0,0
fer0021233.png,2,0,7,0,0,0,0,0,1,0
fer0021234.png,8,0,0,1,0,0,0,1,0,0
fer0021235.png,0,10,0,0,0,0,0,0,0,0
fer0021236.png,4,0,0,6,0,0,0,0,0,0
fer0021237.png,1,8,0,0,0,0,0,0,0,1
fer0021238.png,1,9,0,0,0,0,0,0,0,0
fer0021239.png,2,0,0,6,0,0,0,0,2,0
fer0021240.png,0,0,0,10,0,0,0,0,0,0
fer0021241.png,0,0,0,0,10,0,0,0,0,0
fer0021242.png,0,0,0,8,2,0,0,0,0,0
fer0021243.png,0,10,0,0,0,0,0,0,0,0
fer0021244.png,7,0,0,3,0,0,0,0,0,0
fer0021245.png,1,1,7,0,0,0,0,0,1,0
fer0021246.png,7,0,0,1,1,0,0,1,0,0
fer0021247.png,3,1,4,0,1,0,0,0,1,0
fer0021248.png,1,9,0,0,0,0,0,0,0,0
fer0021249.png,1,9,0,0,0,0,0,0,0,0
fer0021250.png,0,0,2,0,6,1,0,0,1,0
fer0021251.png,0,10,0,0,0,0,0,0,0,0
fer0021252.png,0,10,0,0,0,0,0,0,0,0
fer0021253.png,9,0,0,0,0,0,0,0,1,0
fer0021254.png,0,3,6,0,0,0,0,0,1,0
fer0021255.png,0,0,0,0,10,0,0,0,0,0
fer0021256.png,0,0,0,0,9,0,1,0,0,0
fer0021257.png,8,0,0,1,0,0,0,0,1,0
fer0021258.png,4,0,0,5,0,0,0,0,1,0
fer0021259.png,0,9,1,0,0,0,0,0,0,0
fer0021260.png,7,0,0,1,1,0,0,0,1,0
fer0021261.png,1,5,4,0,0,0,0,0,0,0
fer0021262.png,0,10,0,0,0,0,0,0,0,0
fer0021263.png,4,0,0,2,0,0,2,2,0,0
fer0021264.png,8,0,0,2,0,0,0,0,0,0
fer0021265.png,8,2,0,0,0,0,0,0,0,0
fer0021267.png,1,0,4,0,4,0,0,0,1,0
fer0021268.png,0,0,0,10,0,0,0,0,0,0
fer0021269.png,0,10,0,0,0,0,0,0,0,0
fer0021270.png,2,0,0,6,0,0,0,0,2,0
fer0021271.png,3,4,2,0,0,0,0,0,1,0
fer0021272.png,10,0,0,0,0,0,0,0,0,0
fer0021273.png,0,0,0,7,0,0,0,0,3,0
fer0021274.png,0,1,0,9,0,0,0,0,0,0
fer0021275.png,0,10,0,0,0,0,0,0,0,0
fer0021276.png,1,7,0,0,1,0,0,0,1,0
fer0021277.png,5,2,0,2,0,0,0,0,1,0
fer0021278.png,8,2,0,0,0,0,0,0,0,0
fer0021279.png,3,0,0,6,0,0,0,0,1,0
fer0021280.png,0,9,0,0,1,0,0,0,0,0
fer0021281.png,0,10,0,0,0,0,0,0,0,0
fer0021282.png,7,0,0,2,0,0,0,0,1,0
fer0021283.png,9,0,0,1,0,0,0,0,0,0
fer0021284.png,0,8,1,0,0,0,0,1,0,0
fer0021285.png,6,0,0,4,0,0,0,0,0,0
fer0021286.png,0,10,0,0,0,0,0,0,0,0
fer0021287.png,0,10,0,0,0,0,0,0,0,0
fer0021288.png,0,0,10,0,0,0,0,0,0,0
fer0021289.png,0,0,9,0,0,0,1,0,0,0
fer0021290.png,1,9,0,0,0,0,0,0,0,0
fer0021291.png,1,0,0,6,2,0,0,0,1,0
fer0021292.png,0,0,10,0,0,0,0,0,0,0
fer0021293.png,3,0,0,0,1,2,0,1,3,0
fer0021294.png,0,10,0,0,0,0,0,0,0,0
fer0021295.png,2,2,4,0,1,0,1,0,0,0
fer0021296.png,0,10,0,0,0,0,0,0,0,0
fer0021297.png,8,0,0,1,0,0,0,1,0,0
fer0021298.png,6,0,0,4,0,0,0,0,0,0
fer0021299.png,3,0,0,2,1,0,0,2,2,0
fer0021300.png,0,0,10,0,0,0,0,0,0,0
fer0021301.png,1,0,5,0,0,0,1,0,3,0
fer0021302.png,2,0,0,7,1,0,0,0,0,0
fer0021303.png,2,0,0,6,0,0,0,1,1,0
fer0021304.png,1,3,0,5,0,0,0,0,1,0
fer0021305.png,1,0,7,1,0,0,0,0,1,0
fer0021306.png,4,0,1,1,0,1,0,0,3,0
fer0021307.png,0,10,0,0,0,0,0,0,0,0
fer0021308.png,2,0,7,0,0,0,1,0,0,0
fer0021309.png,1,8,0,0,0,0,0,0,1,0
fer0021310.png,10,0,0,0,0,0,0,0,0,0
fer0021311.png,0,4,5,0,0,0,0,0,1,0
fer0021312.png,0,0,9,0,0,0,0,0,1,0
fer0021313.png,0,2,4,0,0,0,4,0,0,0
fer0021314.png,0,0,9,0,0,0,1,0,0,0
fer0021315.png,4,6,0,0,0,0,0,0,0,0
fer0021316.png,2,0,0,0,6,1,0,0,1,0
fer0021317.png,0,0,0,9,0,0,1,0,0,0
fer0021318.png,0,0,0,2,6,0,1,0,1,0
fer0021319.png,5,0,0,3,0,0,0,0,2,0
fer0021320.png,7,0,0,1,0,0,0,0,2,0
fer0021321.png,0,9,0,0,0,0,0,0,1,0
fer0021322.png,0,10,0,0,0,0,0,0,0,0
fer0021323.png,10,0,0,0,0,0,0,0,0,0
fer0021324.png,6,0,1,1,0,0,0,0,2,0
fer0021325.png,0,10,0,0,0,0,0,0,0,0
fer0021326.png,1,0,2,1,0,0,5,0,1,0
fer0021327.png,0,0,9,0,0,0,0,0,1,0
fer0021328.png,2,0,7,0,0,0,1,0,0,0
fer0021329.png,7,0,0,0,1,0,0,0,2,0
fer0021330.png,0,10,0,0,0,0,0,0,0,0
fer0021331.png,0,10,0,0,0,0,0,0,0,0
fer0021332.png,9,0,0,1,0,0,0,0,0,0
fer0021333.png,3,0,2,0,0,0,3,0,2,0
fer0021334.png,1,0,0,9,0,0,0,0,0,0
fer0021335.png,0,8,2,0,0,0,0,0,0,0
fer0021336.png,6,0,0,1,1,0,0,0,2,0
fer0021337.png,0,10,0,0,0,0,0,0,0,0
fer0021338.png,4,0,3,0,2,0,0,0,1,0
fer0021339.png,8,0,0,1,0,0,0,0,1,0
fer0021340.png,0,9,0,0,0,0,0,0,1,0
fer0021341.png,0,10,0,0,0,0,0,0,0,0
fer0021342.png,0,0,1,0,7,0,0,0,2,0
fer0021343.png,9,0,1,0,0,0,0,0,0,0
fer0021344.png,1,0,6,0,0,0,0,0,3,0
fer0021345.png,8,0,0,1,0,0,0,0,1,0
fer0021346.png,0,0,9,0,0,0,0,0,1,0
fer0021347.png,2,2,0,5,0,0,0,0,1,0
fer0021348.png,4,0,0,6,0,0,0,0,0,0
fer0021349.png,9,0,0,0,0,0,0,0,1,0
fer0021350.png,2,7,0,0,0,0,0,0,1,0
fer0021351.png,6,0,0,2,0,0,0,0,2,0
fer0021352.png,0,10,0,0,0,0,0,0,0,0
fer0021353.png,0,10,0,0,0,0,0,0,0,0
fer0021354.png,0,0,9,0,0,0,0,0,1,0
fer0021355.png,1,0,0,7,0,0,0,0,2,0
fer0021356.png,8,0,0,1,1,0,0,0,0,0
fer0021357.png,0,0,9,0,0,0,1,0,0,0
fer0021358.png,0,10,0,0,0,0,0,0,0,0
fer0021359.png,4,0,1,1,0,1,1,0,2,0
fer0021360.png,2,0,0,8,0,0,0,0,0,0
fer0021361.png,0,0,0,10,0,0,0,0,0,0
fer0021362.png,0,10,0,0,0,0,0,0,0,0
fer0021363.png,1,0,6,0,0,0,3,0,0,0
fer0021364.png,8,0,0,1,0,0,0,0,1,0
fer0021365.png,0,10,0,0,0,0,0,0,0,0
fer0021366.png,3,0,1,4,0,0,0,2,0,0
fer0021367.png,8,0,0,2,0,0,0,0,0,0
fer0021368.png,0,0,0,8,1,0,0,0,1,0
fer0021369.png,2,0,0,1,2,3,0,1,1,0
fer0021370.png,8,0,0,1,0,0,0,0,1,0
fer0021371.png,2,7,0,0,0,0,0,0,1,0
fer0021372.png,0,10,0,0,0,0,0,0,0,0
fer0021373.png,0,0,1,9,0,0,0,0,0,0
fer0021374.png,1,0,0,9,0,0,0,0,0,0
fer0021375.png,5,0,0,1,0,0,0,0,2,2
fer0021376.png,4,0,0,2,1,1,0,0,2,0
fer0021377.png,0,10,0,0,0,0,0,0,0,0
fer0021378.png,0,10,0,0,0,0,0,0,0,0
fer0021379.png,0,10,0,0,0,0,0,0,0,0
fer0021380.png,4,0,0,5,0,0,0,0,1,0
fer0021381.png,1,0,0,9,0,0,0,0,0,0
fer0021382.png,0,10,0,0,0,0,0,0,0,0
fer0021383.png,10,0,0,0,0,0,0,0,0,0
fer0021384.png,1,9,0,0,0,0,0,0,0,0
fer0021385.png,0,0,5,0,0,0,0,1,4,0
fer0021386.png,0,10,0,0,0,0,0,0,0,0
fer0021387.png,2,8,0,0,0,0,0,0,0,0
fer0021388.png,2,0,3,2,0,0,3,0,0,0
fer0021389.png,0,0,8,0,0,0,2,0,0,0
fer0021390.png,0,0,8,1,0,0,1,0,0,0
fer0021391.png,1,0,0,1,6,1,0,1,0,0
fer0021392.png,1,0,9,0,0,0,0,0,0,0
fer0021393.png,0,0,1,0,8,0,0,0,1,0
fer0021394.png,6,0,0,1,0,0,0,1,2,0
fer0021395.png,0,10,0,0,0,0,0,0,0,0
fer0021396.png,3,7,0,0,0,0,0,0,0,0
fer0021397.png,9,0,1,0,0,0,0,0,0,0
fer0021398.png,5,2,0,0,0,0,0,0,3,0
fer0021399.png,2,0,1,5,0,1,0,1,0,0
fer0021400.png,3,0,6,0,0,0,0,0,1,0
fer0021401.png,4,3,0,2,0,0,0,1,0,0
fer0021402.png,0,10,0,0,0,0,0,0,0,0
fer0021403.png,10,0,0,0,0,0,0,0,0,0
fer0021404.png,2,0,0,4,1,0,0,0,3,0
fer0021405.png,1,0,0,0,8,0,0,0,1,0
fer0021406.png,0,10,0,0,0,0,0,0,0,0
fer0021407.png,1,0,9,0,0,0,0,0,0,0
fer0021408.png,0,0,6,0,0,0,4,0,0,0
fer0021409.png,5,0,0,0,4,0,0,0,1,0
fer0021410.png,0,0,0,7,1,0,2,0,0,0
fer0021411.png,9,0,0,0,1,0,0,0,0,0
fer0021412.png,0,0,2,1,7,0,0,0,0,0
fer0021413.png,0,0,0,10,0,0,0,0,0,0
fer0021414.png,0,0,7,0,0,0,3,0,0,0
fer0021415.png,0,9,0,0,0,0,0,0,1,0
fer0021416.png,8,0,0,2,0,0,0,0,0,0
fer0021417.png,0,0,8,0,0,0,1,0,1,0
fer0021418.png,0,0,0,0,9,0,0,0,1,0
fer0021419.png,1,9,0,0,0,0,0,0,0,0
fer0021420.png,5,4,0,0,0,0,0,1,0,0
fer0021421.png,7,0,0,3,0,0,0,0,0,0
fer0021422.png,8,0,0,0,0,1,0,0,1,0
fer0021423.png,0,0,0,10,0,0,0,0,0,0
fer0021424.png,9,0,0,1,0,0,0,0,0,0
fer0021425.png,10,0,0,0,0,0,0,0,0,0
fer0021426.png,4,0,0,5,0,0,0,0,1,0
fer0021427.png,4,4,0,1,0,0,0,0,1,0
fer0021428.png,2,0,0,8,0,0,0,0,0,0
fer0021429.png,0,9,1,0,0,0,0,0,0,0
fer0021430.png,9,0,0,1,0,0,0,0,0,0
fer0021431.png,0,0,1,1,0,0,8,0,0,0
fer0021432.png,8,0,0,1,0,0,0,0,1,0
fer0021433.png,0,10,0,0,0,0,0,0,0,0
fer0021434.png,0,10,0,0,0,0,0,0,0,0
fer0021435.png,8,0,0,0,1,0,0,1,0,0
fer0021436.png,0,0,0,8,0,1,1,0,0,0
fer0021437.png,4,0,0,5,0,0,0,1,0,0
fer0021438.png,5,0,0,4,0,0,0,0,1,0
fer0021439.png,2,0,0,1,0,0,0,6,1,0
fer0021440.png,0,9,0,0,0,0,0,0,1,0
fer0021441.png,9,0,0,1,0,0,0,0,0,0
fer0021442.png,9,0,0,0,0,0,0,0,1,0
fer0021443.png,0,0,0,0,3,5,0,2,0,0
fer0021444.png,7,0,0,0,2,0,0,0,1,0
fer0021445.png,0,2,0,0,7,0,0,0,1,0
fer0021446.png,5,0,0,3,0,0,0,0,2,0
fer0021447.png,3,7,0,0,0,0,0,0,0,0
fer0021448.png,9,0,0,1,0,0,0,0,0,0
fer0021449.png,2,0,0,4,4,0,0,0,0,0
fer0021450.png,7,0,0,1,0,0,0,0,2,0
fer0021451.png,2,0,0,0,7,0,0,0,1,0
fer0021452.png,10,0,0,0,0,0,0,0,0,0
fer0021453.png,3,1,5,0,0,0,0,0,1,0
fer0021454.png,6,0,0,0,1,0,0,2,1,0
fer0021455.png,0,0,0,0,8,1,0,1,0,0
fer0021456.png,10,0,0,0,0,0,0,0,0,0
fer0021457.png,2,0,0,2,6,0,0,0,0,0
fer0021458.png,4,2,1,0,0,1,0,0,2,0
fer0021459.png,0,10,0,0,0,0,0,0,0,0
fer0021460.png,0,8,2,0,0,0,0,0,0,0
fer0021461.png,2,0,0,8,0,0,0,0,0,0
fer0021462.png,1,0,9,0,0,0,0,0,0,0
fer0021463.png,0,0,10,0,0,0,0,0,0,0
fer0021464.png,0,9,0,0,1,0,0,0,0,0
fer0021465.png,2,0,0,5,1,0,0,0,2,0
fer0021466.png,1,0,1,0,7,0,0,0,1,0
fer0021467.png,0,8,2,0,0,0,0,0,0,0
fer0021468.png,1,0,8,0,0,0,1,0,0,0
fer0021469.png,3,0,0,4,0,0,0,0,3,0
fer0021470.png,0,10,0,0,0,0,0,0,0,0
fer0021471.png,1,0,0,1,6,2,0,0,0,0
fer0021472.png,0,0,4,0,0,0,5,0,1,0
fer0021473.png,1,9,0,0,0,0,0,0,0,0
fer0021474.png,6,1,0,0,0,0,0,0,3,0
fer0021475.png,0,10,0,0,0,0,0,0,0,0
fer0021476.png,6,0,0,2,0,0,0,0,2,0
fer0021477.png,5,0,0,3,0,0,0,0,2,0
fer0021478.png,7,0,1,2,0,0,0,0,0,0
fer0021479.png,10,0,0,0,0,0,0,0,0,0
fer0021480.png,0,9,0,0,0,0,0,0,1,0
fer0021481.png,2,0,4,1,0,0,0,0,3,0
fer0021482.png,1,0,5,0,0,0,4,0,0,0
fer0021483.png,0,7,3,0,0,0,0,0,0,0
fer0021484.png,2,8,0,0,0,0,0,0,0,0
fer0021485.png,2,0,0,5,0,0,0,1,2,0
fer0021486.png,5,1,0,2,0,0,0,0,2,0
fer0021487.png,9,0,0,0,0,0,0,0,1,0
fer0021488.png,0,10,0,0,0,0,0,0,0,0
fer0021489.png,0,10,0,0,0,0,0,0,0,0
fer0021490.png,4,0,0,2,3,1,0,0,0,0
fer0021491.png,0,0,9,0,0,0,1,0,0,0
fer0021492.png,1,0,0,8,0,0,0,0,1,0
fer0021493.png,8,1,0,0,0,0,0,0,1,0
fer0021494.png,0,9,0,0,0,0,0,0,1,0
fer0021495.png,7,0,0,2,0,0,0,0,0,1
fer0021496.png,0,7,3,0,0,0,0,0,0,0
fer0021497.png,6,3,0,0,0,0,0,0,1,0
fer0021498.png,0,0,0,8,0,0,0,0,2,0
fer0021499.png,0,0,7,0,0,0,3,0,0,0
fer0021500.png,10,0,0,0,0,0,0,0,0,0
fer0021501.png,7,0,1,0,0,0,2,0,0,0
fer0021502.png,5,0,0,1,0,0,1,0,3,0
fer0021503.png,7,0,0,0,0,0,0,2,1,0
fer0021504.png,0,0,8,0,0,0,2,0,0,0
fer0021505.png,3,0,0,5,0,0,2,0,0,0
fer0021506.png,0,10,0,0,0,0,0,0,0,0
fer0021507.png,0,9,1,0,0,0,0,0,0,0
fer0021508.png,0,10,0,0,0,0,0,0,0,0
fer0021509.png,0,9,0,0,0,0,0,0,1,0
fer0021510.png,0,0,0,2,0,0,7,0,1,0
fer0021511.png,9,0,0,0,1,0,0,0,0,0
fer0021512.png,2,0,0,6,1,1,0,0,0,0
fer0021513.png,1,0,3,0,3,0,0,0,3,0
fer0021514.png,9,0,0,0,0,0,0,0,1,0
fer0021515.png,0,0,0,0,1,0,9,0,0,0
fer0021516.png,2,0,4,1,0,0,2,0,1,0
fer0021517.png,0,0,2,0,4,4,0,0,0,0
fer0021518.png,0,0,5,0,0,0,5,0,0,0
fer0021519.png,2,0,0,0,5,0,0,0,3,0
fer0021520.png,0,8,0,0,0,0,0,0,2,0
fer0021521.png,0,0,8,0,0,0,2,0,0,0
fer0021522.png,0,3,3,0,3,0,0,0,1,0
fer0021523.png,9,0,0,1,0,0,0,0,0,0
fer0021524.png,0,0,7,0,0,0,3,0,0,0
fer0021525.png,0,10,0,0,0,0,0,0,0,0
fer0021526.png,0,0,0,0,9,1,0,0,0,0
fer0021527.png,4,0,0,6,0,0,0,0,0,0
