Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0022002.png,1,9,0,0,0,0,0,0,0,0
fer0022003.png,2,0,3,2,0,0,2,0,1,0
fer0022004.png,1,9,0,0,0,0,0,0,0,0
fer0022005.png,2,7,0,0,0,0,0,0,1,0
fer0022006.png,7,0,0,2,0,0,0,0,1,0
fer0022008.png,5,3,1,0,0,0,0,0,1,0
fer0022009.png,3,0,0,3,3,0,0,0,1,0
fer0022010.png,3,0,6,0,0,0,0,0,1,0
fer0022011.png,6,0,0,1,2,0,0,1,0,0
fer0022012.png,1,0,0,0,9,0,0,0,0,0
fer0022013.png,1,0,0,8,0,0,0,0,1,0
fer0022014.png,0,0,7,0,0,0,2,0,1,0
fer0022015.png,7,0,0,2,0,0,0,0,1,0
fer0022016.png,1,0,0,1,7,1,0,0,0,0
fer0022017.png,2,0,0,8,0,0,0,0,0,0
fer0022018.png,0,0,1,0,9,0,0,0,0,0
fer0022019.png,10,0,0,0,0,0,0,0,0,0
fer0022020.png,8,0,0,0,0,0,0,1,1,0
fer0022021.png,2,0,0,5,2,0,0,0,1,0
fer0022022.png,0,0,1,0,7,0,1,0,1,0
fer0022023.png,1,0,2,0,7,0,0,0,0,0
fer0022024.png,0,10,0,0,0,0,0,0,0,0
fer0022025.png,0,9,0,0,0,0,0,0,1,0
fer0022026.png,6,0,0,0,3,0,0,0,1,0
fer0022027.png,8,2,0,0,0,0,0,0,0,0
fer0022028.png,0,9,1,0,0,0,0,0,0,0
fer0022029.png,9,0,0,0,0,0,0,0,1,0
fer0022030.png,10,0,0,0,0,0,0,0,0,0
fer0022031.png,0,0,7,2,0,0,1,0,0,0
fer0022032.png,9,0,0,0,0,0,0,0,1,0
fer0022033.png,0,0,0,1,3,1,1,4,0,0
fer0022034.png,5,0,0,5,0,0,0,0,0,0
fer0022035.png,8,2,0,0,0,0,0,0,0,0
fer0022036.png,0,0,1,1,4,0,1,0,3,0
fer0022037.png,4,0,0,1,2,0,0,0,3,0
fer0022038.png,2,1,0,5,0,0,0,0,2,0
fer0022039.png,3,7,0,0,0,0,0,0,0,0
fer0022040.png,0,0,0,0,9,0,0,0,1,0
fer0022041.png,0,10,0,0,0,0,0,0,0,0
fer0022042.png,2,0,7,0,0,0,0,1,0,0
fer0022043.png,1,0,0,8,0,0,0,0,1,0
fer0022044.png,8,0,0,1,0,0,0,0,1,0
fer0022045.png,6,0,0,1,1,1,0,1,0,0
fer0022046.png,0,0,0,10,0,0,0,0,0,0
fer0022047.png,8,0,0,2,0,0,0,0,0,0
fer0022048.png,1,1,0,8,0,0,0,0,0,0
fer0022049.png,6,0,0,1,1,0,0,0,2,0
fer0022050.png,0,0,10,0,0,0,0,0,0,0
fer0022051.png,0,0,8,0,1,0,0,0,1,0
fer0022052.png,3,2,0,1,0,0,1,2,1,0
fer0022053.png,0,10,0,0,0,0,0,0,0,0
fer0022054.png,0,10,0,0,0,0,0,0,0,0
fer0022055.png,6,3,0,0,0,0,0,0,1,0
fer0022056.png,0,10,0,0,0,0,0,0,0,0
fer0022057.png,2,0,0,1,7,0,0,0,0,0
fer0022058.png,1,8,0,0,0,0,0,0,1,0
fer0022059.png,0,10,0,0,0,0,0,0,0,0
fer0022060.png,10,0,0,0,0,0,0,0,0,0
fer0022061.png,7,0,0,3,0,0,0,0,0,0
fer0022062.png,2,0,0,0,5,3,0,0,0,0
fer0022063.png,0,10,0,0,0,0,0,0,0,0
fer0022064.png,0,10,0,0,0,0,0,0,0,0
fer0022065.png,2,0,1,2,0,1,0,2,2,0
fer0022066.png,9,0,0,1,0,0,0,0,0,0
fer0022067.png,8,0,0,0,0,0,0,0,2,0
fer0022068.png,0,0,10,0,0,0,0,0,0,0
fer0022069.png,3,0,0,6,0,0,0,0,1,0
fer0022070.png,0,0,8,0,0,0,0,0,2,0
fer0022071.png,3,0,4,0,0,0,1,0,2,0
fer0022072.png,2,0,5,1,0,0,0,1,1,0
fer0022073.png,0,8,1,0,0,0,0,0,1,0
fer0022074.png,0,2,1,0,0,0,6,0,1,0
fer0022075.png,0,0,8,0,0,0,2,0,0,0
fer0022076.png,0,0,10,0,0,0,0,0,0,0
fer0022077.png,0,10,0,0,0,0,0,0,0,0
fer0022078.png,1,9,0,0,0,0,0,0,0,0
fer0022079.png,0,0,8,0,0,0,2,0,0,0
fer0022080.png,6,0,0,3,0,0,0,0,1,0
fer0022081.png,1,0,4,2,0,0,1,0,2,0
fer0022082.png,0,9,0,0,0,0,0,0,1,0
fer0022083.png,0,10,0,0,0,0,0,0,0,0
fer0022084.png,0,10,0,0,0,0,0,0,0,0
fer0022085.png,1,0,0,9,0,0,0,0,0,0
fer0022086.png,0,10,0,0,0,0,0,0,0,0
fer0022087.png,1,1,0,0,7,0,0,0,1,0
fer0022088.png,6,0,0,0,0,0,0,0,4,0
fer0022089.png,5,0,0,0,0,1,0,3,1,0
fer0022090.png,0,0,0,1,6,2,0,0,1,0
fer0022091.png,1,0,0,3,0,0,0,2,4,0
fer0022092.png,0,0,2,0,8,0,0,0,0,0
fer0022093.png,3,0,0,7,0,0,0,0,0,0
fer0022094.png,0,10,0,0,0,0,0,0,0,0
fer0022095.png,4,0,0,6,0,0,0,0,0,0
fer0022096.png,0,9,1,0,0,0,0,0,0,0
fer0022097.png,8,0,0,0,0,1,0,0,1,0
fer0022098.png,0,10,0,0,0,0,0,0,0,0
fer0022099.png,0,0,0,0,10,0,0,0,0,0
fer0022100.png,2,0,0,8,0,0,0,0,0,0
fer0022101.png,0,1,2,0,5,0,0,0,2,0
fer0022102.png,0,9,0,0,0,1,0,0,0,0
fer0022103.png,0,0,10,0,0,0,0,0,0,0
fer0022104.png,0,10,0,0,0,0,0,0,0,0
fer0022105.png,7,0,0,1,0,0,0,1,1,0
fer0022106.png,0,3,7,0,0,0,0,0,0,0
fer0022107.png,3,0,0,6,0,0,0,0,1,0
fer0022108.png,2,0,0,4,1,0,0,0,3,0
fer0022109.png,4,0,0,1,1,0,0,4,0,0
fer0022110.png,3,0,0,4,0,0,3,0,0,0
fer0022111.png,8,1,0,0,0,0,0,0,1,0
fer0022112.png,0,9,0,0,0,0,0,0,1,0
fer0022113.png,9,0,0,1,0,0,0,0,0,0
fer0022114.png,5,0,0,0,0,0,1,1,3,0
fer0022115.png,7,0,0,0,1,0,0,0,2,0
fer0022116.png,0,10,0,0,0,0,0,0,0,0
fer0022117.png,9,0,0,0,0,0,0,1,0,0
fer0022118.png,2,0,0,8,0,0,0,0,0,0
fer0022119.png,0,0,0,0,9,0,1,0,0,0
fer0022120.png,0,0,0,10,0,0,0,0,0,0
fer0022121.png,0,3,0,0,3,3,0,0,1,0
fer0022122.png,2,4,2,0,1,0,0,0,1,0
fer0022123.png,1,9,0,0,0,0,0,0,0,0
fer0022124.png,8,1,0,0,0,0,0,0,1,0
fer0022125.png,3,0,0,6,0,0,0,0,1,0
fer0022126.png,0,0,0,8,0,0,0,0,2,0
fer0022127.png,5,0,1,1,0,0,0,0,3,0
fer0022128.png,1,0,0,0,8,0,0,0,1,0
fer0022129.png,1,0,4,0,4,0,0,0,1,0
fer0022130.png,8,0,0,1,0,0,0,0,1,0
fer0022131.png,1,1,2,0,6,0,0,0,0,0
fer0022132.png,0,10,0,0,0,0,0,0,0,0
fer0022133.png,2,0,5,0,0,0,1,0,2,0
fer0022134.png,9,0,0,1,0,0,0,0,0,0
fer0022135.png,2,8,0,0,0,0,0,0,0,0
fer0022136.png,1,0,0,8,0,0,0,0,1,0
fer0022137.png,4,0,0,4,0,1,1,0,0,0
fer0022138.png,0,9,0,0,0,0,0,0,1,0
fer0022139.png,0,5,3,0,1,0,0,0,1,0
fer0022140.png,1,0,0,0,0,9,0,0,0,0
fer0022141.png,5,0,0,2,0,2,0,0,1,0
fer0022142.png,10,0,0,0,0,0,0,0,0,0
fer0022143.png,4,0,0,4,0,1,1,0,0,0
fer0022144.png,1,7,0,1,0,0,0,1,0,0
fer0022145.png,0,10,0,0,0,0,0,0,0,0
fer0022146.png,1,2,0,1,4,0,0,0,2,0
fer0022147.png,1,0,8,0,0,0,1,0,0,0
fer0022148.png,5,1,0,4,0,0,0,0,0,0
fer0022149.png,1,0,0,9,0,0,0,0,0,0
fer0022150.png,0,10,0,0,0,0,0,0,0,0
fer0022151.png,0,10,0,0,0,0,0,0,0,0
fer0022152.png,8,0,0,1,0,0,0,0,1,0
fer0022153.png,0,10,0,0,0,0,0,0,0,0
fer0022154.png,0,10,0,0,0,0,0,0,0,0
fer0022155.png,2,0,0,0,6,0,0,1,1,0
fer0022156.png,3,0,0,5,1,0,0,1,0,0
fer0022157.png,0,10,0,0,0,0,0,0,0,0
fer0022158.png,5,0,0,5,0,0,0,0,0,0
fer0022159.png,0,10,0,0,0,0,0,0,0,0
fer0022160.png,1,0,0,1,5,0,0,0,2,1
fer0022161.png,4,0,0,1,3,0,0,0,2,0
fer0022162.png,0,0,0,9,0,0,1,0,0,0
fer0022163.png,0,9,0,1,0,0,0,0,0,0
fer0022164.png,3,1,0,5,0,0,1,0,0,0
fer0022165.png,1,0,0,9,0,0,0,0,0,0
fer0022166.png,0,10,0,0,0,0,0,0,0,0
fer0022167.png,5,0,0,5,0,0,0,0,0,0
fer0022168.png,0,10,0,0,0,0,0,0,0,0
fer0022169.png,2,0,0,0,8,0,0,0,0,0
fer0022170.png,7,0,0,2,0,0,0,0,1,0
fer0022171.png,1,1,0,0,0,0,0,7,1,0
fer0022172.png,7,0,0,2,1,0,0,0,0,0
fer0022173.png,0,0,7,0,0,0,3,0,0,0
fer0022174.png,6,0,0,4,0,0,0,0,0,0
fer0022175.png,0,10,0,0,0,0,0,0,0,0
fer0022176.png,2,0,0,0,0,1,0,5,2,0
fer0022177.png,1,0,0,0,3,6,0,0,0,0
fer0022178.png,0,10,0,0,0,0,0,0,0,0
fer0022179.png,7,0,1,0,0,0,0,0,2,0
fer0022180.png,0,0,0,10,0,0,0,0,0,0
fer0022181.png,3,0,0,4,0,0,1,0,2,0
fer0022182.png,5,0,0,5,0,0,0,0,0,0
fer0022183.png,3,0,0,6,0,0,0,0,1,0
fer0022184.png,7,0,0,2,0,0,0,0,1,0
fer0022185.png,5,0,0,4,0,0,0,0,1,0
fer0022186.png,5,0,5,0,0,0,0,0,0,0
fer0022187.png,0,10,0,0,0,0,0,0,0,0
fer0022188.png,3,0,0,4,0,0,0,2,1,0
fer0022189.png,1,9,0,0,0,0,0,0,0,0
fer0022190.png,1,8,0,0,0,0,0,1,0,0
fer0022191.png,7,2,0,0,0,0,0,0,1,0
fer0022192.png,2,0,0,5,0,0,0,1,2,0
fer0022193.png,2,0,0,4,4,0,0,0,0,0
fer0022194.png,8,0,0,0,0,0,1,1,0,0
fer0022195.png,3,0,0,6,0,0,0,0,1,0
fer0022196.png,3,0,0,2,2,0,0,2,1,0
fer0022197.png,0,10,0,0,0,0,0,0,0,0
fer0022198.png,0,6,1,3,0,0,0,0,0,0
fer0022199.png,0,10,0,0,0,0,0,0,0,0
fer0022200.png,1,2,3,0,4,0,0,0,0,0
fer0022201.png,6,0,0,3,0,0,0,0,1,0
fer0022202.png,4,0,0,5,0,0,0,0,1,0
fer0022203.png,7,0,0,1,1,0,0,0,1,0
fer0022204.png,0,1,1,0,7,0,1,0,0,0
fer0022205.png,0,0,0,10,0,0,0,0,0,0
fer0022206.png,0,0,9,0,0,0,1,0,0,0
fer0022207.png,2,0,0,5,0,0,0,1,2,0
fer0022208.png,9,0,0,0,0,0,1,0,0,0
fer0022209.png,0,1,0,9,0,0,0,0,0,0
fer0022210.png,7,0,0,0,0,0,0,1,2,0
fer0022211.png,8,0,0,2,0,0,0,0,0,0
fer0022212.png,2,0,1,0,7,0,0,0,0,0
fer0022213.png,0,0,0,0,7,1,0,0,2,0
fer0022214.png,1,0,0,8,0,0,1,0,0,0
fer0022215.png,3,0,0,0,5,0,0,1,1,0
fer0022216.png,5,1,0,0,2,0,0,2,0,0
fer0022217.png,0,0,0,7,0,0,3,0,0,0
fer0022218.png,6,0,1,1,0,0,0,0,2,0
fer0022219.png,2,0,0,6,0,0,0,0,2,0
fer0022220.png,1,0,2,0,0,0,7,0,0,0
fer0022221.png,0,0,6,0,0,0,4,0,0,0
fer0022222.png,0,8,2,0,0,0,0,0,0,0
fer0022223.png,1,4,0,4,0,0,0,0,1,0
fer0022224.png,0,0,10,0,0,0,0,0,0,0
fer0022225.png,0,0,2,1,0,1,4,1,1,0
fer0022226.png,0,10,0,0,0,0,0,0,0,0
fer0022227.png,1,8,1,0,0,0,0,0,0,0
fer0022228.png,4,4,1,0,0,0,0,1,0,0
fer0022229.png,4,0,0,3,1,0,0,0,2,0
fer0022230.png,0,0,0,0,10,0,0,0,0,0
fer0022231.png,3,0,2,4,0,1,0,0,0,0
fer0022232.png,1,7,0,2,0,0,0,0,0,0
fer0022233.png,1,9,0,0,0,0,0,0,0,0
fer0022234.png,0,0,2,0,8,0,0,0,0,0
fer0022235.png,8,0,0,2,0,0,0,0,0,0
fer0022236.png,0,10,0,0,0,0,0,0,0,0
fer0022237.png,8,0,0,1,1,0,0,0,0,0
fer0022238.png,10,0,0,0,0,0,0,0,0,0
fer0022239.png,0,0,1,3,0,0,5,0,1,0
fer0022240.png,9,0,0,0,0,0,0,0,1,0
fer0022241.png,8,0,0,0,0,0,0,1,1,0
fer0022242.png,0,10,0,0,0,0,0,0,0,0
fer0022243.png,7,0,0,1,1,1,0,0,0,0
fer0022244.png,0,10,0,0,0,0,0,0,0,0
fer0022245.png,0,10,0,0,0,0,0,0,0,0
fer0022246.png,1,8,0,0,0,0,0,0,1,0
fer0022247.png,2,0,0,5,2,1,0,0,0,0
fer0022248.png,0,0,9,0,0,0,0,0,1,0
fer0022249.png,0,0,0,10,0,0,0,0,0,0
fer0022250.png,6,0,0,4,0,0,0,0,0,0
fer0022251.png,6,0,0,1,0,0,0,1,2,0
fer0022252.png,6,0,0,1,0,0,0,0,3,0
fer0022253.png,4,0,3,0,2,0,0,0,1,0
fer0022254.png,0,0,9,0,0,0,1,0,0,0
fer0022255.png,3,1,4,0,0,0,0,0,2,0
fer0022256.png,1,0,4,0,0,0,5,0,0,0
fer0022257.png,2,0,0,0,7,0,0,0,1,0
fer0022258.png,8,1,0,0,0,0,0,0,1,0
fer0022259.png,0,0,0,4,0,0,5,0,1,0
fer0022260.png,0,10,0,0,0,0,0,0,0,0
fer0022261.png,9,0,0,0,0,0,0,0,1,0
fer0022262.png,0,0,0,0,5,5,0,0,0,0
fer0022263.png,1,0,0,8,0,0,0,0,1,0
fer0022264.png,3,0,4,0,0,0,0,1,2,0
fer0022265.png,2,0,0,6,0,0,0,0,2,0
fer0022266.png,1,6,2,1,0,0,0,0,0,0
fer0022267.png,10,0,0,0,0,0,0,0,0,0
fer0022268.png,4,0,4,1,0,0,1,0,0,0
fer0022269.png,0,0,8,0,0,0,1,0,1,0
fer0022270.png,3,0,0,4,0,1,0,0,2,0
fer0022271.png,4,0,0,4,1,0,0,0,1,0
fer0022272.png,0,0,1,1,6,0,2,0,0,0
fer0022273.png,1,0,0,4,3,0,1,0,1,0
fer0022274.png,4,0,1,4,1,0,0,0,0,0
fer0022275.png,8,1,0,1,0,0,0,0,0,0
fer0022276.png,3,0,1,2,1,1,0,0,2,0
fer0022277.png,4,0,0,2,0,0,0,0,4,0
fer0022278.png,8,1,0,0,0,0,0,0,1,0
fer0022279.png,4,2,0,1,1,0,0,0,2,0
fer0022280.png,4,0,0,6,0,0,0,0,0,0
fer0022281.png,3,0,0,4,1,1,0,0,1,0
fer0022282.png,0,10,0,0,0,0,0,0,0,0
fer0022283.png,0,0,8,0,0,0,2,0,0,0
fer0022284.png,1,0,1,0,5,0,0,0,3,0
fer0022285.png,3,0,0,5,0,0,0,0,2,0
fer0022286.png,0,10,0,0,0,0,0,0,0,0
fer0022287.png,1,0,0,1,5,1,0,2,0,0
fer0022288.png,0,10,0,0,0,0,0,0,0,0
fer0022289.png,1,9,0,0,0,0,0,0,0,0
fer0022290.png,0,0,2,0,8,0,0,0,0,0
fer0022291.png,0,0,0,9,1,0,0,0,0,0
fer0022292.png,0,0,3,0,3,1,3,0,0,0
fer0022293.png,2,7,1,0,0,0,0,0,0,0
fer0022294.png,9,1,0,0,0,0,0,0,0,0
fer0022295.png,7,0,0,2,0,0,0,0,1,0
fer0022296.png,8,0,0,0,0,0,0,0,2,0
fer0022297.png,0,10,0,0,0,0,0,0,0,0
fer0022298.png,3,0,1,5,0,0,0,0,1,0
fer0022299.png,9,0,0,0,0,0,0,0,0,1
fer0022300.png,10,0,0,0,0,0,0,0,0,0
fer0022301.png,1,0,1,1,5,1,1,0,0,0
fer0022302.png,0,0,8,0,0,0,2,0,0,0
fer0022303.png,2,0,0,7,0,0,1,0,0,0
fer0022304.png,0,0,1,0,8,0,0,0,1,0
fer0022305.png,0,7,2,0,0,0,0,0,1,0
fer0022306.png,0,10,0,0,0,0,0,0,0,0
fer0022307.png,0,10,0,0,0,0,0,0,0,0
fer0022308.png,0,0,0,8,0,0,0,0,2,0
fer0022309.png,1,8,0,0,0,0,0,0,1,0
fer0022310.png,1,0,0,8,0,0,0,0,1,0
fer0022311.png,0,0,10,0,0,0,0,0,0,0
fer0022312.png,2,0,0,2,0,0,6,0,0,0
fer0022313.png,4,0,0,5,0,0,0,0,1,0
fer0022314.png,0,0,9,0,0,0,1,0,0,0
fer0022315.png,0,2,8,0,0,0,0,0,0,0
fer0022316.png,0,0,0,0,10,0,0,0,0,0
fer0022317.png,2,7,0,0,0,0,0,0,1,0
fer0022318.png,2,4,0,4,0,0,0,0,0,0
fer0022319.png,1,0,0,6,1,0,0,0,2,0
fer0022320.png,2,0,0,0,0,0,0,6,2,0
fer0022321.png,9,0,0,0,0,0,0,0,1,0
fer0022322.png,8,0,0,0,0,0,0,1,1,0
fer0022323.png,5,4,0,0,0,0,0,0,1,0
fer0022324.png,7,0,0,2,0,0,0,1,0,0
fer0022325.png,1,0,0,0,8,1,0,0,0,0
fer0022326.png,2,8,0,0,0,0,0,0,0,0
fer0022327.png,0,0,4,0,0,0,5,0,1,0
fer0022328.png,6,0,0,3,1,0,0,0,0,0
fer0022329.png,9,0,0,0,1,0,0,0,0,0
fer0022330.png,0,10,0,0,0,0,0,0,0,0
fer0022331.png,0,10,0,0,0,0,0,0,0,0
fer0022332.png,1,0,0,3,0,0,0,3,3,0
fer0022333.png,2,0,0,5,0,0,0,1,2,0
fer0022334.png,4,0,0,3,0,0,0,1,2,0
fer0022335.png,0,0,7,0,2,0,1,0,0,0
fer0022336.png,0,10,0,0,0,0,0,0,0,0
fer0022337.png,2,8,0,0,0,0,0,0,0,0
fer0022338.png,10,0,0,0,0,0,0,0,0,0
fer0022339.png,1,9,0,0,0,0,0,0,0,0
fer0022340.png,0,0,0,10,0,0,0,0,0,0
fer0022341.png,0,0,9,0,1,0,0,0,0,0
fer0022342.png,5,0,0,1,3,0,0,1,0,0
fer0022343.png,2,6,0,0,0,0,0,2,0,0
fer0022344.png,8,0,0,1,1,0,0,0,0,0
fer0022345.png,9,0,0,0,0,0,0,0,1,0
fer0022346.png,0,0,4,0,1,0,5,0,0,0
fer0022347.png,0,10,0,0,0,0,0,0,0,0
fer0022348.png,6,0,0,3,0,0,0,0,1,0
fer0022350.png,9,0,0,0,0,0,0,0,1,0
fer0022351.png,0,10,0,0,0,0,0,0,0,0
fer0022352.png,10,0,0,0,0,0,0,0,0,0
fer0022353.png,0,10,0,0,0,0,0,0,0,0
fer0022354.png,6,0,0,3,0,0,1,0,0,0
fer0022355.png,6,0,0,4,0,0,0,0,0,0
fer0022356.png,10,0,0,0,0,0,0,0,0,0
fer0022357.png,9,0,0,0,0,0,0,0,1,0
fer0022358.png,2,0,0,8,0,0,0,0,0,0
fer0022359.png,9,0,0,0,0,0,0,0,1,0
fer0022360.png,2,0,0,6,1,0,1,0,0,0
fer0022361.png,5,0,0,4,0,0,0,0,1,0
fer0022362.png,3,4,2,0,0,0,1,0,0,0
fer0022363.png,0,10,0,0,0,0,0,0,0,0
fer0022364.png,0,0,8,0,0,0,2,0,0,0
fer0022365.png,7,1,0,1,0,0,0,0,1,0
fer0022366.png,1,9,0,0,0,0,0,0,0,0
fer0022367.png,0,0,8,0,1,0,0,0,1,0
fer0022368.png,2,0,0,2,2,2,0,2,0,0
fer0022369.png,8,1,0,1,0,0,0,0,0,0
fer0022370.png,0,10,0,0,0,0,0,0,0,0
fer0022371.png,6,3,0,0,0,0,0,0,1,0
fer0022372.png,4,0,0,6,0,0,0,0,0,0
fer0022373.png,9,0,0,0,0,0,0,0,1,0
fer0022374.png,7,0,0,2,0,0,0,0,1,0
fer0022375.png,0,10,0,0,0,0,0,0,0,0
fer0022376.png,2,0,1,7,0,0,0,0,0,0
fer0022377.png,1,0,0,5,2,0,0,0,2,0
fer0022378.png,10,0,0,0,0,0,0,0,0,0
fer0022379.png,4,0,5,0,0,0,0,0,1,0
fer0022380.png,7,0,0,1,2,0,0,0,0,0
fer0022381.png,0,9,0,0,0,0,0,0,1,0
fer0022382.png,0,10,0,0,0,0,0,0,0,0
fer0022383.png,1,0,3,0,4,1,0,0,1,0
fer0022384.png,4,0,5,0,0,0,0,0,1,0
fer0022385.png,5,0,0,4,0,0,0,0,1,0
fer0022386.png,0,10,0,0,0,0,0,0,0,0
fer0022387.png,3,0,0,2,0,0,0,0,5,0
fer0022388.png,2,7,0,0,0,0,0,0,1,0
fer0022389.png,9,0,0,0,0,0,0,1,0,0
fer0022390.png,4,0,0,1,4,0,0,1,0,0
fer0022391.png,2,1,0,7,0,0,0,0,0,0
fer0022392.png,6,0,0,1,0,0,0,0,3,0
fer0022393.png,6,0,0,1,1,0,0,0,2,0
fer0022394.png,5,0,0,5,0,0,0,0,0,0
fer0022395.png,1,0,0,9,0,0,0,0,0,0
fer0022396.png,0,10,0,0,0,0,0,0,0,0
fer0022397.png,7,0,0,0,1,0,0,2,0,0
fer0022398.png,4,5,0,1,0,0,0,0,0,0
fer0022399.png,9,0,0,0,0,0,0,0,1,0
fer0022400.png,2,0,0,1,6,0,0,0,1,0
fer0022401.png,0,10,0,0,0,0,0,0,0,0
fer0022402.png,1,0,9,0,0,0,0,0,0,0
fer0022403.png,2,0,2,1,0,0,3,0,2,0
fer0022404.png,0,6,3,0,0,0,1,0,0,0
fer0022405.png,0,10,0,0,0,0,0,0,0,0
fer0022406.png,0,0,0,0,8,1,0,0,1,0
fer0022407.png,1,0,2,1,0,1,1,0,4,0
fer0022408.png,1,9,0,0,0,0,0,0,0,0
fer0022409.png,7,2,0,0,0,0,0,0,1,0
fer0022410.png,6,0,0,4,0,0,0,0,0,0
fer0022411.png,3,0,0,6,0,0,0,0,1,0
fer0022412.png,0,10,0,0,0,0,0,0,0,0
fer0022413.png,0,10,0,0,0,0,0,0,0,0
fer0022414.png,0,10,0,0,0,0,0,0,0,0
fer0022415.png,4,0,5,0,0,0,1,0,0,0
fer0022416.png,0,10,0,0,0,0,0,0,0,0
fer0022417.png,0,0,0,8,1,0,1,0,0,0
fer0022418.png,0,0,10,0,0,0,0,0,0,0
fer0022419.png,0,0,9,0,0,0,1,0,0,0
fer0022420.png,0,0,10,0,0,0,0,0,0,0
fer0022421.png,1,1,7,0,0,0,0,0,1,0
fer0022422.png,9,0,0,0,0,0,0,0,1,0
fer0022423.png,6,1,0,1,0,0,0,1,1,0
fer0022424.png,9,0,0,0,0,0,0,1,0,0
fer0022425.png,2,1,7,0,0,0,0,0,0,0
fer0022426.png,0,10,0,0,0,0,0,0,0,0
fer0022427.png,4,0,0,6,0,0,0,0,0,0
fer0022428.png,1,0,0,9,0,0,0,0,0,0
fer0022429.png,1,9,0,0,0,0,0,0,0,0
fer0022430.png,3,0,0,7,0,0,0,0,0,0
fer0022431.png,1,1,2,1,5,0,0,0,0,0
fer0022432.png,0,10,0,0,0,0,0,0,0,0
fer0022433.png,0,3,6,0,0,0,1,0,0,0
fer0022434.png,8,0,0,0,1,0,0,0,1,0
fer0022435.png,0,10,0,0,0,0,0,0,0,0
fer0022436.png,1,0,0,0,0,0,0,9,0,0
fer0022437.png,0,1,0,9,0,0,0,0,0,0
fer0022438.png,7,0,0,2,0,0,0,1,0,0
fer0022439.png,2,2,5,0,0,0,1,0,0,0
fer0022440.png,1,9,0,0,0,0,0,0,0,0
fer0022441.png,2,0,0,0,7,1,0,0,0,0
fer0022442.png,0,10,0,0,0,0,0,0,0,0
fer0022443.png,0,5,4,0,0,0,0,0,1,0
fer0022444.png,0,2,3,0,0,0,5,0,0,0
fer0022445.png,0,0,1,0,7,0,2,0,0,0
fer0022446.png,2,0,0,7,0,0,0,0,1,0
fer0022447.png,0,10,0,0,0,0,0,0,0,0
fer0022448.png,1,7,0,2,0,0,0,0,0,0
fer0022449.png,8,0,0,1,0,0,0,1,0,0
fer0022450.png,9,0,0,1,0,0,0,0,0,0
fer0022451.png,0,0,2,0,1,1,3,0,3,0
fer0022452.png,1,2,0,5,1,0,1,0,0,0
fer0022453.png,1,0,0,9,0,0,0,0,0,0
fer0022454.png,1,0,0,8,0,0,0,1,0,0
fer0022455.png,2,2,1,0,2,1,0,0,2,0
fer0022456.png,0,0,3,0,6,0,0,0,1,0
fer0022457.png,0,0,1,0,9,0,0,0,0,0
fer0022458.png,0,0,0,0,10,0,0,0,0,0
fer0022459.png,5,5,0,0,0,0,0,0,0,0
fer0022460.png,0,0,9,0,0,0,1,0,0,0
fer0022461.png,2,0,0,1,0,0,7,0,0,0
fer0022462.png,0,0,5,1,0,0,3,0,1,0
fer0022463.png,0,5,0,1,0,0,0,2,2,0
fer0022464.png,0,10,0,0,0,0,0,0,0,0
fer0022465.png,0,0,0,0,10,0,0,0,0,0
fer0022466.png,0,10,0,0,0,0,0,0,0,0
fer0022467.png,0,0,9,1,0,0,0,0,0,0
fer0022468.png,4,5,0,0,0,0,0,0,1,0
fer0022469.png,5,0,1,3,0,0,0,0,1,0
fer0022470.png,1,9,0,0,0,0,0,0,0,0
fer0022471.png,1,0,5,1,0,0,2,0,1,0
fer0022472.png,1,9,0,0,0,0,0,0,0,0
fer0022473.png,9,0,0,0,0,1,0,0,0,0
fer0022474.png,1,6,0,0,0,2,0,0,1,0
fer0022475.png,0,0,0,9,0,0,0,0,1,0
fer0022476.png,0,10,0,0,0,0,0,0,0,0
