Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0022477.png,4,0,0,6,0,0,0,0,0,0
fer0022478.png,3,0,1,3,0,0,0,0,3,0
fer0022479.png,0,0,0,0,7,3,0,0,0,0
fer0022480.png,3,0,5,0,0,0,2,0,0,0
fer0022481.png,7,0,0,3,0,0,0,0,0,0
fer0022482.png,1,6,3,0,0,0,0,0,0,0
fer0022483.png,0,10,0,0,0,0,0,0,0,0
fer0022484.png,6,0,4,0,0,0,0,0,0,0
fer0022485.png,0,10,0,0,0,0,0,0,0,0
fer0022486.png,5,0,0,5,0,0,0,0,0,0
fer0022487.png,0,8,2,0,0,0,0,0,0,0
fer0022488.png,1,9,0,0,0,0,0,0,0,0
fer0022489.png,9,1,0,0,0,0,0,0,0,0
fer0022490.png,8,0,0,1,1,0,0,0,0,0
fer0022491.png,3,0,4,0,0,0,2,0,1,0
fer0022493.png,1,0,4,0,3,0,0,0,2,0
fer0022494.png,2,0,0,8,0,0,0,0,0,0
fer0022495.png,6,0,0,1,0,0,0,1,2,0
fer0022496.png,0,0,3,0,5,0,2,0,0,0
fer0022497.png,0,0,10,0,0,0,0,0,0,0
fer0022498.png,1,4,0,1,0,0,0,4,0,0
fer0022499.png,0,3,1,1,4,0,0,0,1,0
fer0022500.png,1,0,0,8,0,0,0,0,1,0
fer0022501.png,0,1,0,4,1,0,3,0,1,0
fer0022502.png,0,10,0,0,0,0,0,0,0,0
fer0022503.png,6,0,0,3,0,0,0,0,1,0
fer0022504.png,0,0,10,0,0,0,0,0,0,0
fer0022505.png,9,0,0,1,0,0,0,0,0,0
fer0022506.png,8,1,0,1,0,0,0,0,0,0
fer0022507.png,0,6,1,0,3,0,0,0,0,0
fer0022508.png,9,0,0,0,0,0,0,1,0,0
fer0022509.png,8,1,0,1,0,0,0,0,0,0
fer0022510.png,0,10,0,0,0,0,0,0,0,0
fer0022511.png,0,10,0,0,0,0,0,0,0,0
fer0022512.png,6,0,0,1,1,1,0,1,0,0
fer0022513.png,5,0,0,1,3,0,0,0,1,0
fer0022514.png,4,1,1,0,1,0,0,0,3,0
fer0022515.png,10,0,0,0,0,0,0,0,0,0
fer0022516.png,2,8,0,0,0,0,0,0,0,0
fer0022517.png,0,0,8,0,0,2,0,0,0,0
fer0022518.png,7,0,0,1,0,0,0,1,1,0
fer0022519.png,6,0,0,3,0,0,0,1,0,0
fer0022520.png,10,0,0,0,0,0,0,0,0,0
fer0022521.png,10,0,0,0,0,0,0,0,0,0
fer0022522.png,0,0,10,0,0,0,0,0,0,0
fer0022523.png,4,0,5,0,0,0,0,0,1,0
fer0022524.png,0,10,0,0,0,0,0,0,0,0
fer0022525.png,7,0,2,0,0,0,0,0,1,0
fer0022526.png,4,0,0,0,0,0,3,0,3,0
fer0022527.png,1,9,0,0,0,0,0,0,0,0
fer0022528.png,1,8,0,0,0,0,0,0,1,0
fer0022529.png,6,0,0,3,0,0,0,0,1,0
fer0022530.png,0,0,9,0,0,0,1,0,0,0
fer0022531.png,4,0,0,6,0,0,0,0,0,0
fer0022532.png,5,2,0,0,0,0,0,1,2,0
fer0022533.png,2,0,0,7,0,0,1,0,0,0
fer0022534.png,1,8,0,0,0,0,0,0,1,0
fer0022535.png,0,10,0,0,0,0,0,0,0,0
fer0022536.png,0,10,0,0,0,0,0,0,0,0
fer0022537.png,4,1,0,3,1,0,0,0,1,0
fer0022538.png,2,0,0,5,0,0,0,2,1,0
fer0022539.png,6,0,0,2,0,0,0,0,2,0
fer0022540.png,10,0,0,0,0,0,0,0,0,0
fer0022541.png,2,2,0,0,0,0,0,6,0,0
fer0022542.png,0,8,2,0,0,0,0,0,0,0
fer0022543.png,2,0,0,8,0,0,0,0,0,0
fer0022544.png,4,0,0,3,0,0,0,1,2,0
fer0022545.png,3,0,0,5,0,0,0,0,2,0
fer0022546.png,0,9,0,0,0,0,0,0,1,0
fer0022547.png,0,1,0,0,8,0,1,0,0,0
fer0022548.png,1,0,8,0,0,0,1,0,0,0
fer0022549.png,4,0,3,1,0,1,0,0,1,0
fer0022550.png,0,10,0,0,0,0,0,0,0,0
fer0022551.png,0,10,0,0,0,0,0,0,0,0
fer0022552.png,1,9,0,0,0,0,0,0,0,0
fer0022553.png,0,0,4,0,2,0,4,0,0,0
fer0022554.png,3,7,0,0,0,0,0,0,0,0
fer0022555.png,9,0,0,0,1,0,0,0,0,0
fer0022556.png,0,10,0,0,0,0,0,0,0,0
fer0022557.png,2,0,8,0,0,0,0,0,0,0
fer0022558.png,10,0,0,0,0,0,0,0,0,0
fer0022559.png,10,0,0,0,0,0,0,0,0,0
fer0022560.png,3,1,0,5,0,0,0,0,1,0
fer0022561.png,2,0,0,8,0,0,0,0,0,0
fer0022562.png,6,0,0,2,0,0,0,0,2,0
fer0022563.png,1,0,0,3,5,0,0,0,1,0
fer0022564.png,1,8,0,0,0,0,0,0,1,0
fer0022565.png,0,10,0,0,0,0,0,0,0,0
fer0022566.png,5,4,0,1,0,0,0,0,0,0
fer0022567.png,0,0,0,0,8,0,0,0,2,0
fer0022568.png,4,0,0,3,0,1,0,0,2,0
fer0022569.png,10,0,0,0,0,0,0,0,0,0
fer0022570.png,6,0,1,0,0,0,0,1,2,0
fer0022571.png,0,10,0,0,0,0,0,0,0,0
fer0022572.png,1,0,0,7,0,2,0,0,0,0
fer0022573.png,8,0,0,1,0,0,0,0,1,0
fer0022574.png,10,0,0,0,0,0,0,0,0,0
fer0022575.png,0,10,0,0,0,0,0,0,0,0
fer0022576.png,1,1,0,8,0,0,0,0,0,0
fer0022577.png,10,0,0,0,0,0,0,0,0,0
fer0022578.png,0,7,2,0,1,0,0,0,0,0
fer0022579.png,6,0,0,3,0,0,0,0,1,0
fer0022581.png,0,9,1,0,0,0,0,0,0,0
fer0022582.png,2,0,5,0,0,0,1,0,2,0
fer0022583.png,8,0,1,1,0,0,0,0,0,0
fer0022584.png,7,2,0,0,0,0,0,0,1,0
fer0022585.png,0,0,0,10,0,0,0,0,0,0
fer0022586.png,6,0,2,1,0,0,1,0,0,0
fer0022587.png,5,0,0,2,1,1,0,1,0,0
fer0022588.png,10,0,0,0,0,0,0,0,0,0
fer0022589.png,4,0,0,4,1,0,0,0,1,0
fer0022590.png,1,0,9,0,0,0,0,0,0,0
fer0022591.png,0,5,5,0,0,0,0,0,0,0
fer0022592.png,8,0,0,1,0,0,0,0,1,0
fer0022593.png,4,0,1,2,0,0,0,0,3,0
fer0022594.png,0,10,0,0,0,0,0,0,0,0
fer0022595.png,0,0,0,0,2,5,0,3,0,0
fer0022596.png,0,4,2,0,2,0,0,0,2,0
fer0022597.png,10,0,0,0,0,0,0,0,0,0
fer0022598.png,0,2,3,3,1,0,0,0,1,0
fer0022599.png,1,1,0,0,0,0,0,8,0,0
fer0022600.png,0,0,10,0,0,0,0,0,0,0
fer0022601.png,1,0,3,1,0,1,3,0,1,0
fer0022602.png,1,0,0,8,0,0,0,1,0,0
fer0022603.png,0,9,0,0,0,0,0,0,1,0
fer0022604.png,7,0,0,0,1,0,0,0,2,0
fer0022605.png,1,9,0,0,0,0,0,0,0,0
fer0022606.png,1,0,0,9,0,0,0,0,0,0
fer0022607.png,6,2,0,1,0,0,0,0,1,0
fer0022608.png,0,0,8,0,0,0,2,0,0,0
fer0022609.png,9,0,0,0,0,0,0,0,1,0
fer0022610.png,3,0,1,4,0,0,2,0,0,0
fer0022611.png,8,0,1,1,0,0,0,0,0,0
fer0022612.png,3,0,0,6,0,0,0,0,1,0
fer0022613.png,9,0,0,0,0,0,0,0,0,1
fer0022614.png,0,9,1,0,0,0,0,0,0,0
fer0022615.png,6,0,0,2,0,0,2,0,0,0
fer0022616.png,1,0,6,0,1,0,2,0,0,0
fer0022617.png,0,10,0,0,0,0,0,0,0,0
fer0022618.png,5,0,0,4,1,0,0,0,0,0
fer0022619.png,3,0,0,3,1,0,0,0,3,0
fer0022620.png,0,0,2,0,7,0,0,0,1,0
fer0022621.png,0,8,2,0,0,0,0,0,0,0
fer0022622.png,1,0,7,0,0,0,1,0,1,0
fer0022623.png,0,0,9,0,0,0,1,0,0,0
fer0022624.png,1,0,0,0,9,0,0,0,0,0
fer0022625.png,0,10,0,0,0,0,0,0,0,0
fer0022626.png,3,0,0,5,1,0,0,0,1,0
fer0022627.png,0,0,1,0,8,1,0,0,0,0
fer0022628.png,1,9,0,0,0,0,0,0,0,0
fer0022629.png,0,10,0,0,0,0,0,0,0,0
fer0022630.png,10,0,0,0,0,0,0,0,0,0
fer0022631.png,0,1,0,9,0,0,0,0,0,0
fer0022632.png,1,0,0,3,2,1,0,2,1,0
fer0022633.png,6,0,0,3,0,0,0,0,1,0
fer0022634.png,0,10,0,0,0,0,0,0,0,0
fer0022635.png,0,10,0,0,0,0,0,0,0,0
fer0022636.png,0,3,0,0,0,0,6,1,0,0
fer0022637.png,0,0,0,0,3,7,0,0,0,0
fer0022638.png,8,0,0,0,2,0,0,0,0,0
fer0022639.png,0,1,0,0,8,0,0,0,1,0
fer0022640.png,10,0,0,0,0,0,0,0,0,0
fer0022641.png,0,0,0,0,10,0,0,0,0,0
fer0022642.png,0,10,0,0,0,0,0,0,0,0
fer0022643.png,0,10,0,0,0,0,0,0,0,0
fer0022644.png,8,0,0,2,0,0,0,0,0,0
fer0022645.png,0,0,9,0,0,0,1,0,0,0
fer0022646.png,4,0,0,4,2,0,0,0,0,0
fer0022647.png,1,0,3,2,0,0,3,0,1,0
fer0022648.png,0,0,8,1,0,0,1,0,0,0
fer0022649.png,5,0,0,3,0,0,0,0,2,0
fer0022650.png,1,0,0,1,5,1,0,2,0,0
fer0022651.png,7,2,0,0,0,0,0,0,1,0
fer0022652.png,0,10,0,0,0,0,0,0,0,0
fer0022653.png,3,6,0,0,0,0,0,0,1,0
fer0022654.png,1,0,0,7,0,1,0,0,1,0
fer0022655.png,1,2,0,3,0,2,0,0,2,0
fer0022656.png,2,8,0,0,0,0,0,0,0,0
fer0022657.png,4,0,0,4,0,0,0,0,2,0
fer0022658.png,8,0,0,0,0,0,0,0,2,0
fer0022659.png,10,0,0,0,0,0,0,0,0,0
fer0022660.png,10,0,0,0,0,0,0,0,0,0
fer0022661.png,1,9,0,0,0,0,0,0,0,0
fer0022662.png,8,1,0,0,0,0,0,0,1,0
fer0022663.png,0,0,9,0,0,0,1,0,0,0
fer0022664.png,0,10,0,0,0,0,0,0,0,0
fer0022665.png,0,10,0,0,0,0,0,0,0,0
fer0022666.png,3,0,0,7,0,0,0,0,0,0
fer0022667.png,7,1,0,1,0,0,0,0,1,0
fer0022668.png,0,9,0,0,0,0,0,0,1,0
fer0022669.png,0,0,5,0,0,0,2,0,3,0
fer0022670.png,4,0,0,5,0,0,0,0,1,0
fer0022671.png,0,0,4,0,5,0,1,0,0,0
fer0022672.png,2,0,0,7,1,0,0,0,0,0
fer0022673.png,1,0,5,0,1,0,1,0,2,0
fer0022674.png,2,1,0,7,0,0,0,0,0,0
fer0022675.png,1,0,2,0,7,0,0,0,0,0
fer0022676.png,10,0,0,0,0,0,0,0,0,0
fer0022677.png,8,0,0,1,0,0,0,0,1,0
fer0022678.png,0,10,0,0,0,0,0,0,0,0
fer0022679.png,0,8,2,0,0,0,0,0,0,0
fer0022680.png,1,9,0,0,0,0,0,0,0,0
fer0022681.png,0,1,1,0,2,2,0,0,4,0
fer0022682.png,0,0,0,9,0,0,1,0,0,0
fer0022683.png,6,0,3,0,0,0,1,0,0,0
fer0022684.png,10,0,0,0,0,0,0,0,0,0
fer0022685.png,7,0,0,0,1,0,0,1,1,0
fer0022686.png,3,0,0,7,0,0,0,0,0,0
fer0022687.png,3,0,1,0,0,0,0,0,6,0
fer0022688.png,2,0,0,0,3,2,0,2,1,0
fer0022689.png,0,10,0,0,0,0,0,0,0,0
fer0022690.png,0,0,0,9,0,0,1,0,0,0
fer0022691.png,3,0,0,1,5,0,0,0,1,0
fer0022692.png,0,10,0,0,0,0,0,0,0,0
fer0022693.png,9,0,0,0,0,0,0,1,0,0
fer0022694.png,2,0,0,6,0,0,0,0,2,0
fer0022695.png,0,10,0,0,0,0,0,0,0,0
fer0022696.png,1,7,1,1,0,0,0,0,0,0
fer0022697.png,0,0,0,10,0,0,0,0,0,0
fer0022698.png,7,0,0,3,0,0,0,0,0,0
fer0022699.png,3,0,0,1,0,1,0,2,3,0
fer0022700.png,0,10,0,0,0,0,0,0,0,0
fer0022701.png,0,0,8,0,0,0,1,0,1,0
fer0022702.png,1,0,7,0,0,0,1,1,0,0
fer0022703.png,1,1,0,8,0,0,0,0,0,0
fer0022704.png,1,0,6,0,0,0,1,0,2,0
fer0022705.png,6,4,0,0,0,0,0,0,0,0
fer0022706.png,8,0,0,2,0,0,0,0,0,0
fer0022707.png,8,0,0,1,0,0,0,0,1,0
fer0022708.png,9,0,0,1,0,0,0,0,0,0
fer0022709.png,6,2,0,0,0,0,0,0,2,0
fer0022710.png,1,9,0,0,0,0,0,0,0,0
fer0022711.png,0,0,0,8,0,0,2,0,0,0
fer0022712.png,2,0,1,0,7,0,0,0,0,0
fer0022713.png,2,0,7,0,0,0,1,0,0,0
fer0022714.png,0,0,0,9,0,1,0,0,0,0
fer0022715.png,0,0,0,5,5,0,0,0,0,0
fer0022716.png,9,0,0,1,0,0,0,0,0,0
fer0022717.png,0,0,0,9,1,0,0,0,0,0
fer0022718.png,7,0,0,0,2,0,0,0,1,0
fer0022719.png,0,10,0,0,0,0,0,0,0,0
fer0022720.png,0,10,0,0,0,0,0,0,0,0
fer0022721.png,5,0,0,0,1,0,1,1,2,0
fer0022722.png,0,0,1,5,4,0,0,0,0,0
fer0022723.png,0,0,0,0,9,1,0,0,0,0
fer0022724.png,0,0,0,0,10,0,0,0,0,0
fer0022725.png,1,0,0,2,0,0,0,2,5,0
fer0022726.png,5,5,0,0,0,0,0,0,0,0
fer0022727.png,0,6,0,2,1,0,0,0,1,0
fer0022728.png,0,9,0,0,0,0,0,0,1,0
fer0022729.png,10,0,0,0,0,0,0,0,0,0
fer0022730.png,1,0,0,9,0,0,0,0,0,0
fer0022731.png,4,0,0,1,2,0,0,0,3,0
fer0022732.png,2,8,0,0,0,0,0,0,0,0
fer0022733.png,0,0,4,0,0,0,6,0,0,0
fer0022734.png,7,0,0,1,1,0,0,0,1,0
fer0022735.png,9,1,0,0,0,0,0,0,0,0
fer0022736.png,0,0,0,0,1,1,8,0,0,0
fer0022737.png,0,0,0,10,0,0,0,0,0,0
fer0022738.png,5,0,0,3,0,0,0,0,2,0
fer0022739.png,0,1,0,0,5,1,0,0,3,0
fer0022740.png,0,9,1,0,0,0,0,0,0,0
fer0022741.png,7,0,0,1,0,0,0,0,2,0
fer0022742.png,0,0,6,0,0,0,3,0,1,0
fer0022743.png,9,0,0,0,0,1,0,0,0,0
fer0022744.png,5,0,0,4,0,0,0,0,1,0
fer0022745.png,4,0,0,2,0,0,1,0,3,0
fer0022746.png,1,8,0,0,0,0,0,1,0,0
fer0022747.png,0,10,0,0,0,0,0,0,0,0
fer0022748.png,2,0,6,0,0,1,0,0,1,0
fer0022749.png,8,0,0,1,0,0,0,0,1,0
fer0022750.png,3,0,0,2,2,1,0,2,0,0
fer0022751.png,0,2,4,0,2,0,1,0,1,0
fer0022752.png,9,0,0,0,1,0,0,0,0,0
fer0022753.png,1,9,0,0,0,0,0,0,0,0
fer0022754.png,0,1,8,0,0,0,0,1,0,0
fer0022756.png,0,9,0,1,0,0,0,0,0,0
fer0022757.png,6,4,0,0,0,0,0,0,0,0
fer0022758.png,8,1,0,0,0,0,0,0,1,0
fer0022759.png,5,0,0,4,0,0,0,0,1,0
fer0022760.png,7,0,0,0,2,0,0,0,1,0
fer0022761.png,0,10,0,0,0,0,0,0,0,0
fer0022762.png,10,0,0,0,0,0,0,0,0,0
fer0022763.png,0,0,0,0,10,0,0,0,0,0
fer0022764.png,0,10,0,0,0,0,0,0,0,0
fer0022765.png,0,10,0,0,0,0,0,0,0,0
fer0022766.png,0,10,0,0,0,0,0,0,0,0
fer0022767.png,0,0,8,0,0,0,2,0,0,0
fer0022768.png,10,0,0,0,0,0,0,0,0,0
fer0022769.png,0,0,4,0,0,0,5,0,1,0
fer0022770.png,0,10,0,0,0,0,0,0,0,0
fer0022771.png,0,10,0,0,0,0,0,0,0,0
fer0022772.png,10,0,0,0,0,0,0,0,0,0
fer0022773.png,0,10,0,0,0,0,0,0,0,0
fer0022774.png,0,3,2,0,2,0,0,0,3,0
fer0022775.png,2,0,7,0,0,0,0,0,1,0
fer0022776.png,0,10,0,0,0,0,0,0,0,0
fer0022777.png,6,0,1,1,1,0,0,0,1,0
fer0022778.png,0,0,0,9,0,0,0,0,1,0
fer0022779.png,0,0,1,0,8,0,0,0,1,0
fer0022780.png,0,10,0,0,0,0,0,0,0,0
fer0022781.png,0,0,9,0,0,0,1,0,0,0
fer0022782.png,6,0,2,0,0,0,0,0,2,0
fer0022783.png,0,10,0,0,0,0,0,0,0,0
fer0022784.png,8,0,1,0,0,0,0,0,1,0
fer0022785.png,8,0,0,1,0,0,0,0,1,0
fer0022786.png,5,2,2,0,0,0,0,0,1,0
fer0022787.png,2,0,0,5,0,0,0,1,2,0
fer0022788.png,9,0,1,0,0,0,0,0,0,0
fer0022789.png,0,0,6,0,0,0,4,0,0,0
fer0022790.png,4,1,1,0,0,0,1,0,3,0
fer0022791.png,0,1,3,1,0,1,4,0,0,0
fer0022792.png,6,0,0,4,0,0,0,0,0,0
fer0022793.png,0,2,6,0,0,0,1,0,1,0
fer0022794.png,7,0,0,2,1,0,0,0,0,0
fer0022795.png,6,3,1,0,0,0,0,0,0,0
fer0022796.png,5,0,0,5,0,0,0,0,0,0
fer0022797.png,8,0,0,0,0,0,0,1,1,0
fer0022798.png,0,6,4,0,0,0,0,0,0,0
fer0022799.png,5,0,0,4,0,0,1,0,0,0
fer0022800.png,0,4,1,0,4,0,0,0,1,0
fer0022801.png,8,1,0,0,0,0,0,0,1,0
fer0022802.png,8,0,0,0,0,0,0,1,1,0
fer0022803.png,3,0,0,7,0,0,0,0,0,0
fer0022804.png,0,10,0,0,0,0,0,0,0,0
fer0022805.png,2,8,0,0,0,0,0,0,0,0
fer0022806.png,0,0,1,7,0,0,2,0,0,0
fer0022807.png,7,0,0,1,0,0,0,1,1,0
fer0022808.png,0,10,0,0,0,0,0,0,0,0
fer0022809.png,9,0,0,0,0,0,0,0,1,0
fer0022810.png,0,10,0,0,0,0,0,0,0,0
fer0022811.png,3,0,4,0,0,0,2,0,1,0
fer0022812.png,0,10,0,0,0,0,0,0,0,0
fer0022813.png,10,0,0,0,0,0,0,0,0,0
fer0022814.png,0,0,8,0,0,0,2,0,0,0
fer0022815.png,7,2,0,0,0,0,0,0,1,0
fer0022816.png,2,0,0,6,0,0,0,0,2,0
fer0022817.png,5,0,0,5,0,0,0,0,0,0
fer0022818.png,10,0,0,0,0,0,0,0,0,0
fer0022819.png,8,0,0,2,0,0,0,0,0,0
fer0022820.png,4,0,0,5,0,0,0,0,1,0
fer0022821.png,0,1,0,0,6,0,1,0,2,0
fer0022822.png,4,0,0,0,6,0,0,0,0,0
fer0022823.png,1,0,8,0,0,0,1,0,0,0
fer0022824.png,8,0,0,2,0,0,0,0,0,0
fer0022825.png,5,3,0,0,0,1,0,0,1,0
fer0022826.png,7,1,0,2,0,0,0,0,0,0
fer0022827.png,7,0,0,0,0,0,0,1,2,0
fer0022828.png,6,0,1,3,0,0,0,0,0,0
fer0022829.png,1,1,1,1,2,0,0,0,4,0
fer0022830.png,0,10,0,0,0,0,0,0,0,0
fer0022831.png,0,10,0,0,0,0,0,0,0,0
fer0022832.png,1,7,2,0,0,0,0,0,0,0
fer0022833.png,0,0,8,0,0,0,2,0,0,0
fer0022834.png,0,0,1,0,8,0,1,0,0,0
fer0022835.png,0,10,0,0,0,0,0,0,0,0
fer0022836.png,0,10,0,0,0,0,0,0,0,0
fer0022837.png,0,10,0,0,0,0,0,0,0,0
fer0022838.png,1,9,0,0,0,0,0,0,0,0
fer0022839.png,0,9,1,0,0,0,0,0,0,0
fer0022840.png,0,10,0,0,0,0,0,0,0,0
fer0022841.png,1,0,0,7,2,0,0,0,0,0
fer0022842.png,0,10,0,0,0,0,0,0,0,0
fer0022843.png,0,0,8,1,0,0,1,0,0,0
fer0022844.png,2,0,0,8,0,0,0,0,0,0
fer0022845.png,0,10,0,0,0,0,0,0,0,0
fer0022846.png,0,2,5,0,2,0,1,0,0,0
fer0022847.png,1,9,0,0,0,0,0,0,0,0
fer0022848.png,0,10,0,0,0,0,0,0,0,0
fer0022849.png,4,0,0,2,0,0,0,2,2,0
fer0022850.png,5,0,1,1,0,0,0,1,2,0
fer0022851.png,4,2,0,1,0,1,0,2,0,0
fer0022852.png,1,9,0,0,0,0,0,0,0,0
fer0022853.png,0,10,0,0,0,0,0,0,0,0
fer0022854.png,10,0,0,0,0,0,0,0,0,0
fer0022855.png,0,9,0,0,0,0,0,0,1,0
fer0022856.png,0,0,8,1,0,0,0,0,1,0
fer0022857.png,10,0,0,0,0,0,0,0,0,0
fer0022858.png,8,1,0,0,0,0,0,0,1,0
fer0022859.png,5,1,0,4,0,0,0,0,0,0
fer0022860.png,1,0,2,2,4,1,0,0,0,0
fer0022861.png,8,0,0,2,0,0,0,0,0,0
fer0022862.png,0,0,4,0,5,1,0,0,0,0
fer0022863.png,0,0,9,0,0,0,0,0,1,0
fer0022864.png,0,10,0,0,0,0,0,0,0,0
fer0022865.png,0,0,2,1,3,0,3,0,1,0
fer0022866.png,8,1,0,0,0,0,0,1,0,0
fer0022867.png,6,0,0,3,0,0,0,0,1,0
fer0022868.png,0,1,0,7,1,0,0,0,1,0
fer0022869.png,0,9,1,0,0,0,0,0,0,0
fer0022870.png,0,0,1,0,7,0,2,0,0,0
fer0022871.png,0,1,6,0,0,0,3,0,0,0
fer0022872.png,2,0,6,0,0,0,1,0,1,0
fer0022873.png,0,2,0,0,1,0,6,0,1,0
fer0022874.png,9,1,0,0,0,0,0,0,0,0
fer0022875.png,10,0,0,0,0,0,0,0,0,0
fer0022876.png,1,8,0,0,0,0,0,1,0,0
fer0022877.png,0,8,1,0,0,0,0,0,1,0
fer0022878.png,9,0,0,1,0,0,0,0,0,0
fer0022879.png,5,3,0,2,0,0,0,0,0,0
fer0022880.png,1,0,0,1,0,0,8,0,0,0
fer0022881.png,0,0,1,8,0,0,1,0,0,0
fer0022882.png,0,10,0,0,0,0,0,0,0,0
fer0022883.png,0,10,0,0,0,0,0,0,0,0
fer0022884.png,1,0,0,3,6,0,0,0,0,0
fer0022885.png,0,7,2,0,0,0,0,0,1,0
fer0022886.png,4,0,0,6,0,0,0,0,0,0
fer0022887.png,10,0,0,0,0,0,0,0,0,0
fer0022888.png,0,2,6,0,0,0,2,0,0,0
fer0022889.png,1,0,1,0,7,0,0,0,1,0
fer0022890.png,7,0,0,2,0,0,0,0,1,0
fer0022891.png,0,10,0,0,0,0,0,0,0,0
fer0022892.png,0,10,0,0,0,0,0,0,0,0
fer0022893.png,6,0,0,2,0,0,0,2,0,0
fer0022894.png,0,0,3,0,6,0,0,0,1,0
fer0022895.png,0,0,0,1,7,2,0,0,0,0
fer0022896.png,1,0,0,6,0,0,1,0,2,0
fer0022897.png,5,2,0,0,0,0,0,2,1,0
fer0022898.png,0,0,10,0,0,0,0,0,0,0
fer0022899.png,2,0,2,0,3,1,0,0,2,0
fer0022900.png,0,0,0,10,0,0,0,0,0,0
fer0022901.png,1,1,7,0,0,0,0,0,1,0
fer0022902.png,2,0,0,5,0,0,0,1,2,0
fer0022903.png,10,0,0,0,0,0,0,0,0,0
fer0022904.png,1,0,1,8,0,0,0,0,0,0
fer0022905.png,0,10,0,0,0,0,0,0,0,0
fer0022906.png,0,0,10,0,0,0,0,0,0,0
fer0022907.png,0,10,0,0,0,0,0,0,0,0
fer0022908.png,0,9,0,0,0,0,0,0,1,0
fer0022909.png,0,0,9,0,0,0,0,0,1,0
fer0022910.png,3,6,0,0,0,0,0,1,0,0
fer0022911.png,6,0,1,0,1,0,1,1,0,0
fer0022912.png,5,0,0,4,0,0,0,1,0,0
fer0022913.png,0,0,10,0,0,0,0,0,0,0
fer0022914.png,4,0,0,4,0,0,0,0,2,0
fer0022915.png,7,0,0,0,2,0,0,1,0,0
fer0022916.png,0,0,9,0,0,0,1,0,0,0
fer0022917.png,0,0,3,0,2,3,1,0,1,0
fer0022918.png,1,0,0,5,0,0,0,2,2,0
fer0022919.png,1,8,1,0,0,0,0,0,0,0
fer0022920.png,0,0,9,1,0,0,0,0,0,0
fer0022921.png,1,9,0,0,0,0,0,0,0,0
fer0022922.png,0,10,0,0,0,0,0,0,0,0
fer0022923.png,0,3,6,0,0,0,1,0,0,0
fer0022924.png,1,9,0,0,0,0,0,0,0,0
fer0022925.png,1,9,0,0,0,0,0,0,0,0
fer0022926.png,0,0,5,1,1,0,2,0,1,0
fer0022927.png,0,10,0,0,0,0,0,0,0,0
fer0022928.png,9,0,0,1,0,0,0,0,0,0
fer0022929.png,0,0,0,1,8,0,0,0,1,0
fer0022930.png,7,0,0,3,0,0,0,0,0,0
fer0022931.png,1,0,0,0,7,0,0,0,2,0
fer0022932.png,0,10,0,0,0,0,0,0,0,0
fer0022933.png,9,0,0,0,0,0,0,0,1,0
fer0022934.png,1,0,0,1,3,5,0,0,0,0
fer0022935.png,9,0,0,0,0,0,0,0,1,0
fer0022936.png,5,0,0,5,0,0,0,0,0,0
fer0022937.png,0,9,0,0,1,0,0,0,0,0
fer0022938.png,4,6,0,0,0,0,0,0,0,0
fer0022939.png,0,10,0,0,0,0,0,0,0,0
fer0022940.png,0,10,0,0,0,0,0,0,0,0
fer0022941.png,9,0,0,0,0,0,0,0,1,0
fer0022942.png,1,8,0,0,0,0,0,0,1,0
fer0022943.png,1,9,0,0,0,0,0,0,0,0
fer0022944.png,0,0,6,1,0,0,2,0,1,0
fer0022945.png,0,0,0,0,8,1,0,1,0,0
fer0022946.png,3,0,0,1,6,0,0,0,0,0
fer0022947.png,0,3,4,0,0,0,1,0,2,0
fer0022948.png,0,4,6,0,0,0,0,0,0,0
fer0022949.png,0,0,0,0,5,2,0,1,2,0
fer0022950.png,6,0,0,2,0,1,0,0,1,0
fer0022951.png,0,10,0,0,0,0,0,0,0,0
