Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0022952.png,0,0,10,0,0,0,0,0,0,0
fer0022953.png,7,0,0,0,0,0,0,0,3,0
fer0022954.png,0,10,0,0,0,0,0,0,0,0
fer0022955.png,1,0,5,0,0,0,4,0,0,0
fer0022956.png,1,9,0,0,0,0,0,0,0,0
fer0022957.png,5,0,0,5,0,0,0,0,0,0
fer0022958.png,2,0,0,1,2,0,1,0,4,0
fer0022959.png,2,4,1,3,0,0,0,0,0,0
fer0022960.png,1,0,0,2,0,0,2,5,0,0
fer0022961.png,8,1,0,0,0,0,0,0,1,0
fer0022962.png,5,0,4,1,0,0,0,0,0,0
fer0022963.png,0,10,0,0,0,0,0,0,0,0
fer0022964.png,0,10,0,0,0,0,0,0,0,0
fer0022965.png,0,10,0,0,0,0,0,0,0,0
fer0022966.png,0,0,0,1,2,7,0,0,0,0
fer0022967.png,8,0,0,2,0,0,0,0,0,0
fer0022968.png,0,0,0,10,0,0,0,0,0,0
fer0022969.png,1,9,0,0,0,0,0,0,0,0
fer0022970.png,0,10,0,0,0,0,0,0,0,0
fer0022971.png,2,0,0,7,0,0,0,1,0,0
fer0022972.png,0,0,9,0,0,0,0,0,1,0
fer0022973.png,0,0,6,0,0,0,4,0,0,0
fer0022974.png,3,0,0,1,0,1,2,0,3,0
fer0022975.png,2,0,0,0,6,0,0,0,2,0
fer0022976.png,6,0,0,1,3,0,0,0,0,0
fer0022977.png,9,0,0,0,0,0,0,0,1,0
fer0022978.png,5,0,2,0,0,1,0,1,1,0
fer0022979.png,0,0,0,10,0,0,0,0,0,0
fer0022980.png,9,0,0,0,0,0,0,0,1,0
fer0022981.png,3,0,0,4,0,1,1,1,0,0
fer0022982.png,7,0,0,2,0,0,0,0,1,0
fer0022983.png,0,9,1,0,0,0,0,0,0,0
fer0022984.png,0,10,0,0,0,0,0,0,0,0
fer0022985.png,0,1,5,0,0,0,4,0,0,0
fer0022986.png,6,0,0,3,0,0,0,1,0,0
fer0022987.png,0,0,10,0,0,0,0,0,0,0
fer0022989.png,0,5,0,1,0,0,0,1,3,0
fer0022990.png,1,0,7,1,0,0,0,0,1,0
fer0022991.png,1,0,0,7,1,0,0,0,1,0
fer0022992.png,9,0,0,1,0,0,0,0,0,0
fer0022993.png,0,9,0,0,1,0,0,0,0,0
fer0022994.png,1,0,9,0,0,0,0,0,0,0
fer0022995.png,1,1,1,2,4,0,0,0,1,0
fer0022996.png,0,9,1,0,0,0,0,0,0,0
fer0022997.png,6,0,0,2,2,0,0,0,0,0
fer0022998.png,7,0,0,0,0,0,0,1,2,0
fer0022999.png,2,1,0,0,0,0,0,2,5,0
fer0023000.png,5,0,0,1,4,0,0,0,0,0
fer0023001.png,0,0,0,7,0,1,0,0,2,0
fer0023002.png,7,0,0,3,0,0,0,0,0,0
fer0023003.png,10,0,0,0,0,0,0,0,0,0
fer0023004.png,0,10,0,0,0,0,0,0,0,0
fer0023005.png,0,7,2,1,0,0,0,0,0,0
fer0023006.png,0,0,9,0,0,0,0,0,1,0
fer0023007.png,6,0,0,3,1,0,0,0,0,0
fer0023008.png,8,1,0,0,0,0,0,1,0,0
fer0023009.png,3,4,0,2,0,0,0,0,1,0
fer0023010.png,8,1,0,1,0,0,0,0,0,0
fer0023011.png,0,9,1,0,0,0,0,0,0,0
fer0023012.png,0,0,10,0,0,0,0,0,0,0
fer0023013.png,1,0,9,0,0,0,0,0,0,0
fer0023014.png,5,0,0,5,0,0,0,0,0,0
fer0023015.png,3,0,0,7,0,0,0,0,0,0
fer0023016.png,0,10,0,0,0,0,0,0,0,0
fer0023017.png,5,0,0,3,1,0,0,0,1,0
fer0023018.png,0,0,0,0,1,0,9,0,0,0
fer0023019.png,0,8,0,0,1,1,0,0,0,0
fer0023020.png,0,0,0,7,0,0,0,1,2,0
fer0023021.png,0,7,3,0,0,0,0,0,0,0
fer0023022.png,7,0,0,1,0,0,0,1,1,0
fer0023023.png,5,0,0,4,0,0,0,0,1,0
fer0023024.png,7,0,0,1,0,0,0,1,1,0
fer0023025.png,0,1,5,0,0,0,4,0,0,0
fer0023026.png,1,0,0,1,1,0,0,7,0,0
fer0023027.png,9,0,0,0,0,0,0,1,0,0
fer0023028.png,1,6,2,0,0,1,0,0,0,0
fer0023029.png,0,9,0,0,0,0,0,0,1,0
fer0023030.png,0,10,0,0,0,0,0,0,0,0
fer0023031.png,10,0,0,0,0,0,0,0,0,0
fer0023032.png,0,0,7,0,0,0,3,0,0,0
fer0023033.png,0,10,0,0,0,0,0,0,0,0
fer0023034.png,0,1,3,1,3,0,1,0,1,0
fer0023035.png,3,0,0,2,4,0,0,1,0,0
fer0023036.png,0,2,6,0,0,0,2,0,0,0
fer0023037.png,0,10,0,0,0,0,0,0,0,0
fer0023038.png,5,3,0,1,0,0,0,0,1,0
fer0023039.png,0,0,3,0,0,0,7,0,0,0
fer0023040.png,8,0,0,0,1,0,0,0,1,0
fer0023041.png,0,0,8,0,0,0,2,0,0,0
fer0023042.png,0,10,0,0,0,0,0,0,0,0
fer0023043.png,0,0,8,0,0,0,2,0,0,0
fer0023044.png,8,0,0,1,1,0,0,0,0,0
fer0023045.png,2,2,0,0,1,3,0,0,2,0
fer0023046.png,0,0,0,9,1,0,0,0,0,0
fer0023047.png,1,0,0,1,5,1,0,1,1,0
fer0023048.png,0,9,1,0,0,0,0,0,0,0
fer0023049.png,3,4,0,0,0,0,0,2,1,0
fer0023050.png,3,0,0,0,6,0,0,0,1,0
fer0023051.png,4,0,0,5,0,0,0,0,1,0
fer0023052.png,7,0,0,3,0,0,0,0,0,0
fer0023053.png,0,9,0,0,0,0,0,0,1,0
fer0023054.png,1,7,0,0,0,0,0,1,1,0
fer0023055.png,0,10,0,0,0,0,0,0,0,0
fer0023056.png,0,10,0,0,0,0,0,0,0,0
fer0023057.png,0,0,8,1,0,0,1,0,0,0
fer0023058.png,0,1,8,0,0,0,0,0,1,0
fer0023059.png,1,0,0,0,8,0,0,0,1,0
fer0023060.png,4,0,0,1,1,1,0,2,1,0
fer0023061.png,0,9,0,0,0,0,0,0,1,0
fer0023062.png,0,0,0,0,0,2,0,8,0,0
fer0023063.png,0,10,0,0,0,0,0,0,0,0
fer0023064.png,0,0,1,0,6,2,0,1,0,0
fer0023065.png,10,0,0,0,0,0,0,0,0,0
fer0023066.png,1,3,0,0,2,0,0,0,4,0
fer0023067.png,0,0,0,4,0,0,6,0,0,0
fer0023068.png,2,0,0,7,0,0,0,0,1,0
fer0023069.png,0,0,10,0,0,0,0,0,0,0
fer0023070.png,6,0,0,4,0,0,0,0,0,0
fer0023071.png,1,0,0,6,1,1,0,0,1,0
fer0023072.png,0,0,9,0,0,0,0,0,0,1
fer0023073.png,1,9,0,0,0,0,0,0,0,0
fer0023074.png,1,9,0,0,0,0,0,0,0,0
fer0023075.png,0,10,0,0,0,0,0,0,0,0
fer0023076.png,1,9,0,0,0,0,0,0,0,0
fer0023077.png,0,10,0,0,0,0,0,0,0,0
fer0023078.png,4,0,0,6,0,0,0,0,0,0
fer0023079.png,0,7,3,0,0,0,0,0,0,0
fer0023080.png,6,0,0,3,0,0,0,0,1,0
fer0023081.png,6,0,0,3,0,1,0,0,0,0
fer0023082.png,0,0,2,2,1,4,1,0,0,0
fer0023083.png,3,3,0,2,1,0,0,1,0,0
fer0023084.png,10,0,0,0,0,0,0,0,0,0
fer0023085.png,7,1,0,0,0,0,0,2,0,0
fer0023086.png,4,0,0,6,0,0,0,0,0,0
fer0023087.png,1,0,0,0,9,0,0,0,0,0
fer0023088.png,0,10,0,0,0,0,0,0,0,0
fer0023089.png,5,0,0,1,1,0,0,0,3,0
fer0023090.png,6,0,0,3,0,0,0,0,1,0
fer0023091.png,1,9,0,0,0,0,0,0,0,0
fer0023092.png,1,0,9,0,0,0,0,0,0,0
fer0023093.png,0,9,0,0,0,0,0,0,1,0
fer0023094.png,1,0,0,7,0,2,0,0,0,0
fer0023095.png,1,0,0,7,0,0,0,0,2,0
fer0023096.png,0,0,2,0,0,0,8,0,0,0
fer0023097.png,5,5,0,0,0,0,0,0,0,0
fer0023098.png,6,0,0,0,2,1,0,0,1,0
fer0023099.png,9,0,0,1,0,0,0,0,0,0
fer0023100.png,0,1,0,9,0,0,0,0,0,0
fer0023101.png,4,0,6,0,0,0,0,0,0,0
fer0023102.png,7,0,0,1,0,0,0,0,2,0
fer0023103.png,0,6,4,0,0,0,0,0,0,0
fer0023104.png,0,10,0,0,0,0,0,0,0,0
fer0023105.png,6,0,0,0,3,0,0,0,1,0
fer0023106.png,5,0,0,4,0,0,0,0,1,0
fer0023107.png,1,4,1,3,0,0,0,0,1,0
fer0023108.png,7,0,0,0,0,0,0,2,1,0
fer0023109.png,0,6,3,0,1,0,0,0,0,0
fer0023110.png,1,4,0,0,4,0,1,0,0,0
fer0023111.png,0,10,0,0,0,0,0,0,0,0
fer0023112.png,0,10,0,0,0,0,0,0,0,0
fer0023113.png,9,0,0,0,0,0,0,0,1,0
fer0023114.png,8,0,0,1,0,0,0,0,1,0
fer0023115.png,0,10,0,0,0,0,0,0,0,0
fer0023116.png,0,10,0,0,0,0,0,0,0,0
fer0023117.png,0,0,0,10,0,0,0,0,0,0
fer0023118.png,0,0,0,4,5,1,0,0,0,0
fer0023119.png,7,0,2,0,0,0,1,0,0,0
fer0023120.png,4,0,0,2,2,1,0,0,1,0
fer0023121.png,1,0,0,8,0,0,0,0,0,1
fer0023122.png,3,2,4,0,0,0,0,0,1,0
fer0023123.png,0,10,0,0,0,0,0,0,0,0
fer0023124.png,3,0,0,7,0,0,0,0,0,0
fer0023125.png,0,0,4,0,4,0,0,0,2,0
fer0023126.png,1,1,8,0,0,0,0,0,0,0
fer0023127.png,6,0,0,0,0,0,0,4,0,0
fer0023128.png,10,0,0,0,0,0,0,0,0,0
fer0023129.png,6,0,0,3,0,0,0,0,1,0
fer0023130.png,7,0,0,1,0,1,0,0,1,0
fer0023131.png,1,0,7,0,0,0,0,0,2,0
fer0023132.png,9,0,0,1,0,0,0,0,0,0
fer0023133.png,5,0,0,3,0,0,0,0,2,0
fer0023134.png,10,0,0,0,0,0,0,0,0,0
fer0023135.png,2,1,1,0,4,0,0,0,2,0
fer0023136.png,2,1,0,1,1,0,0,0,5,0
fer0023137.png,8,0,0,1,0,0,0,0,1,0
fer0023138.png,0,0,2,3,1,0,4,0,0,0
fer0023139.png,5,0,0,4,0,0,0,0,1,0
fer0023140.png,10,0,0,0,0,0,0,0,0,0
fer0023141.png,9,0,0,0,0,0,0,0,1,0
fer0023142.png,0,9,1,0,0,0,0,0,0,0
fer0023143.png,0,0,10,0,0,0,0,0,0,0
fer0023144.png,9,0,0,0,0,0,0,0,1,0
fer0023145.png,6,0,0,2,0,0,0,0,2,0
fer0023146.png,3,0,0,2,0,0,5,0,0,0
fer0023147.png,7,0,0,2,0,0,0,0,1,0
fer0023148.png,2,0,0,0,2,0,4,0,2,0
fer0023149.png,5,0,2,2,0,0,1,0,0,0
fer0023150.png,0,0,8,0,0,0,2,0,0,0
fer0023151.png,3,6,0,0,0,0,0,0,1,0
fer0023152.png,6,0,0,4,0,0,0,0,0,0
fer0023153.png,9,0,0,0,0,0,0,0,1,0
fer0023154.png,0,0,1,6,1,1,1,0,0,0
fer0023155.png,4,0,0,6,0,0,0,0,0,0
fer0023156.png,8,0,0,2,0,0,0,0,0,0
fer0023157.png,5,4,0,0,0,0,0,0,1,0
fer0023158.png,7,0,0,0,2,0,0,0,1,0
fer0023159.png,8,0,0,1,0,0,0,1,0,0
fer0023160.png,6,0,0,2,0,1,0,0,1,0
fer0023161.png,1,0,0,9,0,0,0,0,0,0
fer0023162.png,2,1,0,7,0,0,0,0,0,0
fer0023163.png,4,0,0,4,0,0,0,1,1,0
fer0023164.png,2,0,2,2,0,3,1,0,0,0
fer0023165.png,2,7,0,0,0,0,0,0,1,0
fer0023166.png,7,0,0,1,1,0,0,1,0,0
fer0023167.png,2,0,0,6,0,0,0,0,2,0
fer0023168.png,1,0,0,1,4,1,2,0,1,0
fer0023169.png,2,0,8,0,0,0,0,0,0,0
fer0023170.png,7,2,0,0,0,0,0,0,1,0
fer0023171.png,0,1,1,0,4,0,0,0,4,0
fer0023172.png,0,10,0,0,0,0,0,0,0,0
fer0023173.png,0,10,0,0,0,0,0,0,0,0
fer0023174.png,8,0,1,0,0,0,0,0,1,0
fer0023175.png,0,10,0,0,0,0,0,0,0,0
fer0023176.png,1,4,0,0,2,0,0,0,3,0
fer0023177.png,0,0,0,10,0,0,0,0,0,0
fer0023178.png,0,0,0,3,1,6,0,0,0,0
fer0023179.png,0,10,0,0,0,0,0,0,0,0
fer0023180.png,7,0,0,3,0,0,0,0,0,0
fer0023181.png,0,0,0,0,7,0,3,0,0,0
fer0023182.png,0,9,1,0,0,0,0,0,0,0
fer0023183.png,1,9,0,0,0,0,0,0,0,0
fer0023184.png,0,3,2,3,0,0,1,1,0,0
fer0023185.png,9,0,0,0,0,0,0,1,0,0
fer0023186.png,0,10,0,0,0,0,0,0,0,0
fer0023187.png,0,0,0,1,8,1,0,0,0,0
fer0023188.png,8,1,0,0,0,0,0,1,0,0
fer0023189.png,0,10,0,0,0,0,0,0,0,0
fer0023190.png,0,10,0,0,0,0,0,0,0,0
fer0023191.png,8,0,0,1,0,0,0,1,0,0
fer0023192.png,1,9,0,0,0,0,0,0,0,0
fer0023193.png,0,10,0,0,0,0,0,0,0,0
fer0023194.png,0,0,9,0,1,0,0,0,0,0
fer0023195.png,0,0,10,0,0,0,0,0,0,0
fer0023196.png,4,0,0,4,0,0,0,0,2,0
fer0023197.png,6,0,0,3,0,0,0,0,1,0
fer0023198.png,1,0,9,0,0,0,0,0,0,0
fer0023199.png,9,0,0,0,0,0,0,0,1,0
fer0023200.png,5,0,0,4,1,0,0,0,0,0
fer0023201.png,0,1,1,0,0,0,7,0,1,0
fer0023202.png,2,0,0,8,0,0,0,0,0,0
fer0023203.png,8,0,0,1,0,0,0,0,1,0
fer0023204.png,0,9,1,0,0,0,0,0,0,0
fer0023205.png,6,1,0,1,1,1,0,0,0,0
fer0023206.png,8,0,0,2,0,0,0,0,0,0
fer0023207.png,1,9,0,0,0,0,0,0,0,0
fer0023208.png,1,0,0,7,0,0,0,2,0,0
fer0023209.png,0,0,0,0,0,1,9,0,0,0
fer0023210.png,0,0,2,4,4,0,0,0,0,0
fer0023211.png,9,1,0,0,0,0,0,0,0,0
fer0023212.png,1,9,0,0,0,0,0,0,0,0
fer0023213.png,7,0,0,1,0,0,0,0,2,0
fer0023214.png,10,0,0,0,0,0,0,0,0,0
fer0023215.png,2,0,4,1,0,0,2,0,1,0
fer0023216.png,5,0,0,4,0,0,1,0,0,0
fer0023217.png,0,10,0,0,0,0,0,0,0,0
fer0023218.png,7,2,0,0,0,0,0,0,1,0
fer0023219.png,3,0,2,4,0,0,0,0,1,0
fer0023220.png,0,10,0,0,0,0,0,0,0,0
fer0023221.png,0,1,8,0,0,0,1,0,0,0
fer0023222.png,1,0,8,0,0,0,0,0,1,0
fer0023223.png,2,7,0,1,0,0,0,0,0,0
fer0023224.png,0,0,0,0,9,0,1,0,0,0
fer0023225.png,8,0,0,0,0,0,0,0,2,0
fer0023226.png,0,0,0,5,2,0,2,0,1,0
fer0023227.png,3,0,0,4,0,0,0,0,3,0
fer0023228.png,1,0,0,1,6,2,0,0,0,0
fer0023229.png,10,0,0,0,0,0,0,0,0,0
fer0023230.png,0,2,7,0,0,0,0,0,1,0
fer0023231.png,7,0,0,3,0,0,0,0,0,0
fer0023232.png,9,0,0,0,0,0,0,0,1,0
fer0023233.png,9,0,0,0,0,0,0,0,1,0
fer0023234.png,6,3,0,0,0,0,0,1,0,0
fer0023235.png,4,0,0,0,4,1,0,0,1,0
fer0023236.png,0,10,0,0,0,0,0,0,0,0
fer0023237.png,8,0,0,0,1,0,0,0,1,0
fer0023238.png,0,0,0,10,0,0,0,0,0,0
fer0023239.png,0,9,0,0,0,0,0,0,1,0
fer0023240.png,0,0,0,9,0,0,0,0,1,0
fer0023241.png,5,0,0,1,2,0,0,0,2,0
fer0023242.png,0,10,0,0,0,0,0,0,0,0
fer0023243.png,1,9,0,0,0,0,0,0,0,0
fer0023244.png,2,7,0,0,0,0,0,0,1,0
fer0023245.png,7,0,0,1,0,0,0,0,2,0
fer0023246.png,2,0,5,1,0,0,0,0,2,0
fer0023247.png,0,0,6,0,0,0,3,0,1,0
fer0023248.png,0,0,7,0,0,0,3,0,0,0
fer0023249.png,10,0,0,0,0,0,0,0,0,0
fer0023250.png,9,0,0,0,1,0,0,0,0,0
fer0023251.png,0,10,0,0,0,0,0,0,0,0
fer0023252.png,0,10,0,0,0,0,0,0,0,0
fer0023253.png,1,0,2,2,1,0,4,0,0,0
fer0023254.png,6,0,2,2,0,0,0,0,0,0
fer0023255.png,0,0,0,7,1,1,0,1,0,0
fer0023256.png,5,0,0,2,2,0,0,0,1,0
fer0023257.png,0,10,0,0,0,0,0,0,0,0
fer0023258.png,8,0,1,1,0,0,0,0,0,0
fer0023259.png,0,2,4,0,1,1,2,0,0,0
fer0023260.png,1,8,1,0,0,0,0,0,0,0
fer0023262.png,0,4,5,0,0,0,1,0,0,0
fer0023263.png,3,0,0,5,0,0,0,0,2,0
fer0023264.png,7,0,0,2,0,0,0,0,1,0
fer0023265.png,1,9,0,0,0,0,0,0,0,0
fer0023266.png,1,0,1,7,0,0,1,0,0,0
fer0023267.png,0,0,8,0,2,0,0,0,0,0
fer0023268.png,0,6,1,0,3,0,0,0,0,0
fer0023269.png,0,0,8,0,0,0,1,0,1,0
fer0023270.png,5,0,0,0,4,0,0,0,1,0
fer0023271.png,1,0,5,1,0,0,1,0,2,0
fer0023272.png,0,0,0,4,2,2,1,0,1,0
fer0023273.png,8,0,0,1,0,0,1,0,0,0
fer0023274.png,1,3,6,0,0,0,0,0,0,0
fer0023275.png,0,9,0,0,0,0,0,0,1,0
fer0023276.png,4,0,0,4,0,0,0,1,1,0
fer0023277.png,0,10,0,0,0,0,0,0,0,0
fer0023278.png,0,0,0,1,6,2,0,1,0,0
fer0023279.png,0,10,0,0,0,0,0,0,0,0
fer0023280.png,1,8,0,0,0,0,0,0,1,0
fer0023281.png,1,0,1,2,4,0,0,0,2,0
fer0023282.png,2,0,0,8,0,0,0,0,0,0
fer0023283.png,0,10,0,0,0,0,0,0,0,0
fer0023284.png,8,0,0,0,0,0,0,2,0,0
fer0023285.png,9,0,0,1,0,0,0,0,0,0
fer0023286.png,8,0,0,2,0,0,0,0,0,0
fer0023287.png,0,0,7,0,0,0,2,0,1,0
fer0023288.png,1,8,0,0,0,0,0,0,1,0
fer0023289.png,4,0,0,4,0,0,0,0,2,0
fer0023290.png,1,3,6,0,0,0,0,0,0,0
fer0023291.png,0,7,3,0,0,0,0,0,0,0
fer0023292.png,0,0,0,9,0,0,0,0,1,0
fer0023293.png,0,6,0,0,2,0,1,0,1,0
fer0023294.png,5,0,0,5,0,0,0,0,0,0
fer0023295.png,0,7,1,2,0,0,0,0,0,0
fer0023296.png,6,0,1,2,0,0,0,0,1,0
fer0023297.png,10,0,0,0,0,0,0,0,0,0
fer0023298.png,0,10,0,0,0,0,0,0,0,0
fer0023299.png,0,10,0,0,0,0,0,0,0,0
fer0023300.png,4,0,0,5,0,0,0,0,1,0
fer0023301.png,0,0,0,9,0,0,0,0,1,0
fer0023302.png,2,0,0,0,5,3,0,0,0,0
fer0023303.png,1,0,0,8,0,0,1,0,0,0
fer0023304.png,0,10,0,0,0,0,0,0,0,0
fer0023305.png,1,0,2,3,0,0,3,0,1,0
fer0023306.png,4,0,0,0,4,0,0,0,2,0
fer0023307.png,0,9,0,0,0,0,0,0,1,0
fer0023308.png,9,0,0,1,0,0,0,0,0,0
fer0023309.png,0,0,7,0,0,0,1,0,2,0
fer0023310.png,3,0,5,0,0,0,1,0,1,0
fer0023311.png,8,0,0,1,0,0,1,0,0,0
fer0023312.png,0,0,8,0,0,0,1,0,1,0
fer0023313.png,2,0,8,0,0,0,0,0,0,0
fer0023314.png,1,0,0,6,0,0,0,1,2,0
fer0023315.png,0,0,0,10,0,0,0,0,0,0
fer0023316.png,0,1,1,1,6,0,1,0,0,0
fer0023317.png,0,0,4,0,0,0,6,0,0,0
fer0023318.png,0,10,0,0,0,0,0,0,0,0
fer0023319.png,0,0,7,0,2,0,1,0,0,0
fer0023320.png,8,1,0,0,1,0,0,0,0,0
fer0023321.png,0,10,0,0,0,0,0,0,0,0
fer0023322.png,1,9,0,0,0,0,0,0,0,0
fer0023323.png,2,0,0,0,7,0,0,1,0,0
fer0023324.png,0,10,0,0,0,0,0,0,0,0
fer0023325.png,1,0,8,0,0,0,0,0,1,0
fer0023326.png,9,0,0,1,0,0,0,0,0,0
fer0023327.png,2,0,4,0,0,0,3,0,1,0
fer0023328.png,1,8,1,0,0,0,0,0,0,0
fer0023329.png,0,10,0,0,0,0,0,0,0,0
fer0023330.png,0,0,2,1,0,0,6,1,0,0
fer0023331.png,0,0,0,4,0,0,6,0,0,0
fer0023332.png,0,10,0,0,0,0,0,0,0,0
fer0023333.png,2,0,0,0,3,0,0,4,1,0
fer0023334.png,6,0,0,3,0,0,0,0,1,0
fer0023335.png,0,0,6,0,0,0,4,0,0,0
fer0023336.png,6,0,1,2,0,0,0,0,1,0
fer0023337.png,9,0,0,0,0,0,0,0,1,0
fer0023338.png,2,0,0,0,3,0,0,4,1,0
fer0023339.png,9,0,0,1,0,0,0,0,0,0
fer0023340.png,7,0,0,3,0,0,0,0,0,0
fer0023341.png,0,0,0,10,0,0,0,0,0,0
fer0023342.png,5,0,1,3,0,0,0,0,1,0
fer0023343.png,1,0,1,0,5,0,2,0,1,0
fer0023344.png,9,0,0,0,0,0,0,0,1,0
fer0023345.png,0,2,3,1,2,0,0,0,2,0
fer0023346.png,5,4,0,0,0,0,0,0,1,0
fer0023347.png,0,10,0,0,0,0,0,0,0,0
fer0023348.png,8,0,0,2,0,0,0,0,0,0
fer0023349.png,0,1,0,0,8,0,0,0,1,0
fer0023350.png,0,10,0,0,0,0,0,0,0,0
fer0023351.png,5,4,1,0,0,0,0,0,0,0
fer0023352.png,4,0,1,0,2,0,1,1,1,0
fer0023353.png,0,10,0,0,0,0,0,0,0,0
fer0023354.png,1,0,4,1,0,0,1,0,3,0
fer0023355.png,8,0,0,0,2,0,0,0,0,0
fer0023356.png,1,9,0,0,0,0,0,0,0,0
fer0023357.png,5,0,0,1,2,1,0,0,1,0
fer0023358.png,0,10,0,0,0,0,0,0,0,0
fer0023359.png,6,0,0,1,0,0,3,0,0,0
fer0023360.png,0,10,0,0,0,0,0,0,0,0
fer0023361.png,5,0,0,4,0,0,0,0,1,0
fer0023362.png,1,0,2,1,0,0,5,0,1,0
fer0023363.png,9,1,0,0,0,0,0,0,0,0
fer0023364.png,0,0,0,0,9,0,0,0,1,0
fer0023365.png,5,0,0,4,0,0,0,0,1,0
fer0023366.png,0,10,0,0,0,0,0,0,0,0
fer0023367.png,1,1,0,8,0,0,0,0,0,0
fer0023368.png,5,1,0,1,0,0,0,1,2,0
fer0023369.png,6,0,0,2,1,0,0,1,0,0
fer0023370.png,7,2,0,0,0,0,0,0,1,0
fer0023371.png,1,0,0,9,0,0,0,0,0,0
fer0023372.png,0,10,0,0,0,0,0,0,0,0
fer0023373.png,0,0,0,10,0,0,0,0,0,0
fer0023374.png,3,0,3,1,0,0,0,0,3,0
fer0023375.png,0,10,0,0,0,0,0,0,0,0
fer0023376.png,0,10,0,0,0,0,0,0,0,0
fer0023377.png,1,0,7,0,0,0,0,0,2,0
fer0023378.png,1,0,2,0,7,0,0,0,0,0
fer0023379.png,9,0,0,0,1,0,0,0,0,0
fer0023380.png,0,8,2,0,0,0,0,0,0,0
fer0023381.png,0,10,0,0,0,0,0,0,0,0
fer0023382.png,0,0,10,0,0,0,0,0,0,0
fer0023383.png,0,10,0,0,0,0,0,0,0,0
fer0023384.png,7,0,1,0,0,0,0,1,1,0
fer0023385.png,0,10,0,0,0,0,0,0,0,0
fer0023386.png,3,0,0,5,1,0,0,1,0,0
fer0023387.png,1,8,0,0,0,0,0,0,1,0
fer0023388.png,7,0,0,1,1,1,0,0,0,0
fer0023389.png,0,0,0,0,0,0,10,0,0,0
fer0023390.png,1,9,0,0,0,0,0,0,0,0
fer0023391.png,8,0,0,0,0,0,0,0,2,0
fer0023392.png,0,10,0,0,0,0,0,0,0,0
fer0023393.png,4,0,0,6,0,0,0,0,0,0
fer0023394.png,1,9,0,0,0,0,0,0,0,0
fer0023395.png,10,0,0,0,0,0,0,0,0,0
fer0023396.png,7,0,0,0,0,0,0,1,2,0
fer0023397.png,9,0,0,0,0,0,0,0,1,0
fer0023398.png,8,0,0,0,0,0,0,1,1,0
fer0023399.png,1,1,1,7,0,0,0,0,0,0
fer0023400.png,3,7,0,0,0,0,0,0,0,0
fer0023401.png,2,0,0,7,1,0,0,0,0,0
fer0023402.png,0,10,0,0,0,0,0,0,0,0
fer0023403.png,0,10,0,0,0,0,0,0,0,0
fer0023404.png,4,0,0,4,0,0,0,0,2,0
fer0023405.png,0,0,7,0,0,0,3,0,0,0
fer0023406.png,2,0,0,8,0,0,0,0,0,0
fer0023407.png,2,0,5,1,0,0,0,0,2,0
fer0023408.png,7,2,0,0,0,0,0,1,0,0
fer0023409.png,0,0,3,0,5,0,2,0,0,0
fer0023410.png,9,0,0,0,0,0,0,0,1,0
fer0023411.png,6,4,0,0,0,0,0,0,0,0
fer0023412.png,6,0,0,3,1,0,0,0,0,0
fer0023413.png,1,9,0,0,0,0,0,0,0,0
fer0023414.png,0,0,3,0,4,1,1,0,1,0
fer0023415.png,1,0,3,2,0,0,4,0,0,0
fer0023416.png,4,2,1,1,0,0,0,0,2,0
fer0023417.png,4,4,1,0,0,0,0,0,1,0
fer0023418.png,4,0,1,0,1,1,0,0,3,0
fer0023419.png,0,10,0,0,0,0,0,0,0,0
fer0023420.png,0,10,0,0,0,0,0,0,0,0
fer0023421.png,0,10,0,0,0,0,0,0,0,0
fer0023422.png,0,10,0,0,0,0,0,0,0,0
fer0023423.png,0,0,7,0,2,0,1,0,0,0
fer0023424.png,9,1,0,0,0,0,0,0,0,0
fer0023425.png,10,0,0,0,0,0,0,0,0,0
fer0023426.png,1,9,0,0,0,0,0,0,0,0
