Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0023427.png,6,0,0,3,0,0,0,0,1,0
fer0023428.png,1,0,0,4,0,0,0,4,1,0
fer0023429.png,1,0,0,0,8,1,0,0,0,0
fer0023430.png,0,9,0,0,1,0,0,0,0,0
fer0023431.png,2,0,0,8,0,0,0,0,0,0
fer0023432.png,6,3,0,0,0,1,0,0,0,0
fer0023433.png,1,0,0,0,9,0,0,0,0,0
fer0023434.png,8,0,1,0,0,1,0,0,0,0
fer0023435.png,3,1,5,0,0,0,1,0,0,0
fer0023436.png,1,9,0,0,0,0,0,0,0,0
fer0023437.png,3,0,0,7,0,0,0,0,0,0
fer0023438.png,3,0,0,0,0,1,2,2,2,0
fer0023439.png,0,10,0,0,0,0,0,0,0,0
fer0023440.png,0,0,0,10,0,0,0,0,0,0
fer0023441.png,10,0,0,0,0,0,0,0,0,0
fer0023442.png,0,10,0,0,0,0,0,0,0,0
fer0023443.png,7,0,0,0,3,0,0,0,0,0
fer0023444.png,1,0,1,4,1,0,0,1,2,0
fer0023445.png,3,0,0,5,0,0,0,0,2,0
fer0023446.png,1,1,0,0,6,0,1,0,1,0
fer0023447.png,3,0,0,2,0,2,0,1,2,0
fer0023448.png,2,0,0,7,0,0,0,0,1,0
fer0023449.png,0,10,0,0,0,0,0,0,0,0
fer0023450.png,0,2,0,5,0,0,2,0,1,0
fer0023451.png,0,10,0,0,0,0,0,0,0,0
fer0023452.png,3,0,0,2,1,1,0,1,2,0
fer0023453.png,0,10,0,0,0,0,0,0,0,0
fer0023454.png,1,0,0,4,2,1,1,0,1,0
fer0023455.png,0,0,9,0,0,0,1,0,0,0
fer0023456.png,9,0,0,0,0,0,0,0,1,0
fer0023457.png,10,0,0,0,0,0,0,0,0,0
fer0023458.png,2,0,2,0,1,0,4,1,0,0
fer0023459.png,0,10,0,0,0,0,0,0,0,0
fer0023460.png,0,4,4,0,0,0,0,0,2,0
fer0023461.png,0,10,0,0,0,0,0,0,0,0
fer0023462.png,8,0,0,0,1,0,0,0,1,0
fer0023463.png,0,0,6,0,0,0,3,0,1,0
fer0023464.png,1,9,0,0,0,0,0,0,0,0
fer0023465.png,4,0,3,0,0,0,0,0,3,0
fer0023466.png,0,10,0,0,0,0,0,0,0,0
fer0023467.png,5,4,0,0,0,0,0,0,1,0
fer0023468.png,0,0,8,0,0,0,2,0,0,0
fer0023469.png,0,0,0,10,0,0,0,0,0,0
fer0023470.png,2,0,0,0,4,0,0,3,1,0
fer0023471.png,3,0,0,7,0,0,0,0,0,0
fer0023472.png,6,0,0,1,1,0,0,0,2,0
fer0023473.png,0,0,0,0,9,1,0,0,0,0
fer0023474.png,0,4,4,0,0,0,2,0,0,0
fer0023475.png,0,10,0,0,0,0,0,0,0,0
fer0023476.png,8,0,0,0,0,0,0,0,2,0
fer0023477.png,0,0,0,0,7,1,0,0,2,0
fer0023478.png,8,0,0,2,0,0,0,0,0,0
fer0023479.png,8,0,0,0,1,0,0,0,1,0
fer0023480.png,7,0,0,2,0,0,0,0,1,0
fer0023481.png,0,0,2,0,2,1,5,0,0,0
fer0023482.png,4,0,0,4,0,0,0,0,2,0
fer0023483.png,2,0,0,7,1,0,0,0,0,0
fer0023484.png,0,1,1,0,8,0,0,0,0,0
fer0023485.png,9,1,0,0,0,0,0,0,0,0
fer0023486.png,3,6,0,0,0,0,0,1,0,0
fer0023487.png,2,0,0,6,0,0,1,0,1,0
fer0023488.png,6,0,0,0,0,0,0,2,2,0
fer0023489.png,1,0,0,9,0,0,0,0,0,0
fer0023490.png,2,0,0,6,0,0,0,0,2,0
fer0023491.png,0,10,0,0,0,0,0,0,0,0
fer0023492.png,10,0,0,0,0,0,0,0,0,0
fer0023493.png,0,10,0,0,0,0,0,0,0,0
fer0023494.png,10,0,0,0,0,0,0,0,0,0
fer0023495.png,9,0,0,0,0,0,0,0,1,0
fer0023496.png,0,10,0,0,0,0,0,0,0,0
fer0023497.png,4,0,0,1,2,0,0,0,3,0
fer0023498.png,0,10,0,0,0,0,0,0,0,0
fer0023499.png,1,0,0,9,0,0,0,0,0,0
fer0023500.png,1,8,0,0,0,0,0,0,1,0
fer0023501.png,8,0,0,1,0,0,0,0,1,0
fer0023503.png,8,1,0,0,0,0,0,1,0,0
fer0023504.png,9,0,0,1,0,0,0,0,0,0
fer0023505.png,8,0,0,1,0,0,0,0,1,0
fer0023506.png,8,0,0,2,0,0,0,0,0,0
fer0023507.png,1,0,7,0,0,0,2,0,0,0
fer0023508.png,5,0,0,5,0,0,0,0,0,0
fer0023509.png,10,0,0,0,0,0,0,0,0,0
fer0023510.png,3,0,0,3,0,0,0,0,4,0
fer0023511.png,0,8,2,0,0,0,0,0,0,0
fer0023512.png,0,0,1,9,0,0,0,0,0,0
fer0023513.png,4,5,0,0,0,0,0,1,0,0
fer0023514.png,0,10,0,0,0,0,0,0,0,0
fer0023515.png,0,8,2,0,0,0,0,0,0,0
fer0023516.png,0,10,0,0,0,0,0,0,0,0
fer0023517.png,0,10,0,0,0,0,0,0,0,0
fer0023518.png,1,9,0,0,0,0,0,0,0,0
fer0023519.png,3,0,0,1,3,0,0,2,1,0
fer0023520.png,1,0,0,2,5,2,0,0,0,0
fer0023521.png,8,0,0,0,2,0,0,0,0,0
fer0023522.png,0,10,0,0,0,0,0,0,0,0
fer0023523.png,0,0,0,7,0,0,0,0,3,0
fer0023524.png,1,0,7,0,1,0,0,0,1,0
fer0023525.png,1,4,0,1,1,1,1,0,1,0
fer0023526.png,0,5,5,0,0,0,0,0,0,0
fer0023527.png,1,0,2,0,7,0,0,0,0,0
fer0023528.png,9,1,0,0,0,0,0,0,0,0
fer0023529.png,0,0,1,2,0,0,7,0,0,0
fer0023530.png,0,0,1,0,8,0,0,0,1,0
fer0023531.png,0,10,0,0,0,0,0,0,0,0
fer0023532.png,1,0,0,8,0,0,1,0,0,0
fer0023533.png,9,0,0,1,0,0,0,0,0,0
fer0023534.png,1,5,4,0,0,0,0,0,0,0
fer0023535.png,0,1,2,0,3,0,2,0,2,0
fer0023536.png,1,8,0,0,0,0,0,1,0,0
fer0023537.png,5,0,0,3,0,0,0,1,1,0
fer0023538.png,8,0,0,2,0,0,0,0,0,0
fer0023539.png,0,1,0,6,0,1,0,1,1,0
fer0023540.png,0,10,0,0,0,0,0,0,0,0
fer0023541.png,8,0,0,1,0,0,0,0,1,0
fer0023542.png,0,0,0,10,0,0,0,0,0,0
fer0023543.png,2,8,0,0,0,0,0,0,0,0
fer0023544.png,8,0,0,2,0,0,0,0,0,0
fer0023545.png,3,0,0,7,0,0,0,0,0,0
fer0023546.png,0,10,0,0,0,0,0,0,0,0
fer0023547.png,1,1,3,0,0,0,4,0,1,0
fer0023548.png,4,0,0,1,2,1,0,1,1,0
fer0023549.png,10,0,0,0,0,0,0,0,0,0
fer0023550.png,8,1,0,1,0,0,0,0,0,0
fer0023551.png,2,0,8,0,0,0,0,0,0,0
fer0023552.png,0,10,0,0,0,0,0,0,0,0
fer0023553.png,2,5,0,0,2,1,0,0,0,0
fer0023554.png,0,0,0,1,5,0,0,1,3,0
fer0023555.png,7,0,0,3,0,0,0,0,0,0
fer0023556.png,7,0,0,2,0,0,0,0,1,0
fer0023557.png,4,1,1,0,0,0,0,0,4,0
fer0023558.png,3,0,0,2,5,0,0,0,0,0
fer0023559.png,0,8,1,0,0,0,1,0,0,0
fer0023560.png,9,0,0,0,0,0,0,0,1,0
fer0023561.png,1,9,0,0,0,0,0,0,0,0
fer0023562.png,3,0,0,6,1,0,0,0,0,0
fer0023563.png,7,2,0,0,0,0,0,0,1,0
fer0023564.png,10,0,0,0,0,0,0,0,0,0
fer0023565.png,0,1,4,0,0,0,4,0,1,0
fer0023566.png,0,0,10,0,0,0,0,0,0,0
fer0023567.png,0,0,5,0,0,0,5,0,0,0
fer0023568.png,0,2,0,3,0,3,0,0,2,0
fer0023569.png,0,0,0,0,10,0,0,0,0,0
fer0023570.png,0,10,0,0,0,0,0,0,0,0
fer0023571.png,2,0,5,1,0,0,2,0,0,0
fer0023572.png,0,0,0,7,3,0,0,0,0,0
fer0023573.png,5,0,2,2,0,0,1,0,0,0
fer0023574.png,10,0,0,0,0,0,0,0,0,0
fer0023575.png,0,10,0,0,0,0,0,0,0,0
fer0023576.png,6,0,0,2,0,0,0,0,2,0
fer0023577.png,10,0,0,0,0,0,0,0,0,0
fer0023578.png,0,0,6,0,0,0,2,0,2,0
fer0023579.png,10,0,0,0,0,0,0,0,0,0
fer0023580.png,5,0,0,0,5,0,0,0,0,0
fer0023581.png,2,0,1,0,4,2,0,0,1,0
fer0023582.png,9,0,0,0,0,0,0,0,1,0
fer0023583.png,5,0,0,4,0,0,0,0,1,0
fer0023584.png,8,0,0,1,0,0,0,0,1,0
fer0023585.png,7,3,0,0,0,0,0,0,0,0
fer0023586.png,2,0,7,0,0,0,0,0,1,0
fer0023587.png,0,0,9,0,0,0,1,0,0,0
fer0023588.png,8,0,1,1,0,0,0,0,0,0
fer0023589.png,4,0,0,6,0,0,0,0,0,0
fer0023590.png,0,2,0,7,0,0,0,0,1,0
fer0023591.png,3,0,5,0,0,0,1,1,0,0
fer0023592.png,10,0,0,0,0,0,0,0,0,0
fer0023593.png,0,4,6,0,0,0,0,0,0,0
fer0023594.png,0,0,3,1,3,0,2,0,1,0
fer0023595.png,2,8,0,0,0,0,0,0,0,0
fer0023596.png,0,0,8,0,0,0,1,0,1,0
fer0023597.png,9,0,0,1,0,0,0,0,0,0
fer0023598.png,8,0,0,1,0,0,0,0,1,0
fer0023599.png,9,0,0,1,0,0,0,0,0,0
fer0023600.png,0,0,0,1,3,3,2,0,1,0
fer0023601.png,0,0,9,0,0,0,0,0,1,0
fer0023602.png,0,1,9,0,0,0,0,0,0,0
fer0023603.png,0,0,10,0,0,0,0,0,0,0
fer0023604.png,0,10,0,0,0,0,0,0,0,0
fer0023605.png,0,0,0,1,7,2,0,0,0,0
fer0023606.png,9,1,0,0,0,0,0,0,0,0
fer0023607.png,3,6,0,0,0,0,0,1,0,0
fer0023608.png,0,0,6,0,0,0,2,0,2,0
fer0023609.png,10,0,0,0,0,0,0,0,0,0
fer0023610.png,2,3,3,0,0,0,1,0,1,0
fer0023611.png,2,8,0,0,0,0,0,0,0,0
fer0023612.png,0,0,10,0,0,0,0,0,0,0
fer0023613.png,10,0,0,0,0,0,0,0,0,0
fer0023614.png,1,0,1,0,1,0,0,7,0,0
fer0023615.png,7,1,0,1,0,0,0,0,1,0
fer0023616.png,0,1,9,0,0,0,0,0,0,0
fer0023617.png,0,10,0,0,0,0,0,0,0,0
fer0023618.png,2,0,0,5,0,0,0,0,3,0
fer0023619.png,0,0,0,0,9,0,0,0,1,0
fer0023620.png,0,1,9,0,0,0,0,0,0,0
fer0023621.png,0,10,0,0,0,0,0,0,0,0
fer0023622.png,5,0,5,0,0,0,0,0,0,0
fer0023623.png,0,0,2,0,1,3,4,0,0,0
fer0023624.png,0,10,0,0,0,0,0,0,0,0
fer0023625.png,0,10,0,0,0,0,0,0,0,0
fer0023626.png,5,0,0,0,2,0,0,0,3,0
fer0023627.png,2,0,0,4,4,0,0,0,0,0
fer0023628.png,7,2,0,0,0,0,0,1,0,0
fer0023629.png,0,10,0,0,0,0,0,0,0,0
fer0023630.png,0,10,0,0,0,0,0,0,0,0
fer0023631.png,10,0,0,0,0,0,0,0,0,0
fer0023632.png,1,0,1,5,0,0,1,0,2,0
fer0023633.png,2,0,1,0,6,0,0,0,1,0
fer0023634.png,0,0,6,0,0,0,1,0,3,0
fer0023635.png,6,0,0,3,1,0,0,0,0,0
fer0023636.png,8,0,0,0,0,0,0,0,2,0
fer0023637.png,1,0,0,9,0,0,0,0,0,0
fer0023638.png,1,0,0,4,0,5,0,0,0,0
fer0023639.png,0,10,0,0,0,0,0,0,0,0
fer0023640.png,2,0,0,0,6,1,0,0,1,0
fer0023641.png,2,0,0,0,3,3,0,2,0,0
fer0023642.png,8,1,0,0,0,0,0,1,0,0
fer0023643.png,0,10,0,0,0,0,0,0,0,0
fer0023644.png,0,0,0,10,0,0,0,0,0,0
fer0023645.png,0,0,1,0,9,0,0,0,0,0
fer0023646.png,6,1,1,0,1,0,0,0,1,0
fer0023647.png,0,10,0,0,0,0,0,0,0,0
fer0023648.png,0,10,0,0,0,0,0,0,0,0
fer0023649.png,8,0,0,1,0,0,0,1,0,0
fer0023650.png,7,0,2,1,0,0,0,0,0,0
fer0023651.png,0,10,0,0,0,0,0,0,0,0
fer0023652.png,3,0,0,7,0,0,0,0,0,0
fer0023653.png,9,0,0,0,0,0,0,0,1,0
fer0023654.png,9,0,0,1,0,0,0,0,0,0
fer0023655.png,5,0,0,5,0,0,0,0,0,0
fer0023656.png,1,8,0,0,0,0,0,0,1,0
fer0023657.png,0,3,4,0,1,0,1,0,1,0
fer0023658.png,2,0,4,1,0,0,3,0,0,0
fer0023659.png,9,0,0,0,0,0,0,0,1,0
fer0023660.png,2,0,0,6,0,0,0,0,2,0
fer0023661.png,5,0,0,5,0,0,0,0,0,0
fer0023662.png,10,0,0,0,0,0,0,0,0,0
fer0023663.png,0,10,0,0,0,0,0,0,0,0
fer0023664.png,0,0,9,0,0,0,1,0,0,0
fer0023665.png,9,0,0,0,0,0,0,0,1,0
fer0023666.png,0,10,0,0,0,0,0,0,0,0
fer0023667.png,5,0,0,0,0,1,0,2,2,0
fer0023668.png,0,10,0,0,0,0,0,0,0,0
fer0023669.png,5,0,0,0,4,0,1,0,0,0
fer0023670.png,0,10,0,0,0,0,0,0,0,0
fer0023671.png,2,0,0,4,0,0,0,0,4,0
fer0023672.png,1,0,0,0,8,0,0,1,0,0
fer0023673.png,5,0,1,3,0,0,0,0,1,0
fer0023674.png,5,4,0,0,0,0,0,0,1,0
fer0023675.png,1,0,4,0,0,0,1,0,4,0
fer0023676.png,1,9,0,0,0,0,0,0,0,0
fer0023677.png,8,0,0,1,0,0,0,0,1,0
fer0023678.png,5,0,0,2,0,0,0,0,3,0
fer0023679.png,3,0,6,0,0,0,1,0,0,0
fer0023680.png,0,0,0,10,0,0,0,0,0,0
fer0023681.png,0,8,0,0,0,0,0,0,2,0
fer0023682.png,9,0,0,1,0,0,0,0,0,0
fer0023683.png,1,0,4,0,0,0,4,0,1,0
fer0023684.png,1,1,0,8,0,0,0,0,0,0
fer0023685.png,7,0,0,3,0,0,0,0,0,0
fer0023686.png,9,0,0,1,0,0,0,0,0,0
fer0023687.png,0,0,3,0,0,0,7,0,0,0
fer0023688.png,7,0,0,3,0,0,0,0,0,0
fer0023689.png,8,0,0,0,0,1,0,1,0,0
fer0023690.png,1,0,2,1,3,0,2,0,1,0
fer0023691.png,0,0,5,1,0,0,1,0,3,0
fer0023692.png,1,0,0,6,0,1,0,0,2,0
fer0023693.png,9,0,0,0,0,0,0,0,1,0
fer0023694.png,9,0,0,0,0,0,0,0,1,0
fer0023695.png,7,0,0,2,0,0,0,1,0,0
fer0023696.png,0,0,1,0,8,0,0,0,1,0
fer0023697.png,9,0,0,1,0,0,0,0,0,0
fer0023698.png,6,0,0,3,0,0,0,0,1,0
fer0023699.png,9,0,0,0,0,0,0,1,0,0
fer0023700.png,1,0,0,9,0,0,0,0,0,0
fer0023701.png,8,0,0,2,0,0,0,0,0,0
fer0023702.png,7,0,1,2,0,0,0,0,0,0
fer0023703.png,0,10,0,0,0,0,0,0,0,0
fer0023704.png,6,0,0,3,0,0,0,0,1,0
fer0023705.png,10,0,0,0,0,0,0,0,0,0
fer0023706.png,0,2,0,6,0,0,1,0,1,0
fer0023707.png,1,0,0,2,0,0,7,0,0,0
fer0023708.png,6,0,0,4,0,0,0,0,0,0
fer0023709.png,0,10,0,0,0,0,0,0,0,0
fer0023710.png,0,10,0,0,0,0,0,0,0,0
fer0023711.png,0,0,0,0,7,1,0,0,2,0
fer0023712.png,1,0,7,0,0,0,2,0,0,0
fer0023713.png,0,0,0,0,10,0,0,0,0,0
fer0023714.png,0,0,1,7,0,0,1,0,1,0
fer0023715.png,4,0,0,5,0,0,0,0,0,1
fer0023716.png,0,10,0,0,0,0,0,0,0,0
fer0023717.png,0,1,3,0,4,1,0,0,1,0
fer0023718.png,3,0,0,5,0,0,1,0,1,0
fer0023719.png,6,0,0,3,1,0,0,0,0,0
fer0023720.png,1,0,0,1,7,0,0,0,1,0
fer0023721.png,0,0,0,10,0,0,0,0,0,0
fer0023722.png,0,9,0,0,0,1,0,0,0,0
fer0023723.png,0,1,0,0,7,0,1,0,1,0
fer0023724.png,9,0,0,0,0,1,0,0,0,0
fer0023725.png,1,9,0,0,0,0,0,0,0,0
fer0023726.png,0,10,0,0,0,0,0,0,0,0
fer0023727.png,0,10,0,0,0,0,0,0,0,0
fer0023728.png,7,2,0,0,0,0,0,0,1,0
fer0023729.png,0,10,0,0,0,0,0,0,0,0
fer0023730.png,0,0,1,1,7,0,0,0,1,0
fer0023731.png,2,0,0,7,0,0,0,0,1,0
fer0023732.png,7,2,0,0,0,0,0,0,1,0
fer0023733.png,8,0,0,0,2,0,0,0,0,0
fer0023734.png,9,0,1,0,0,0,0,0,0,0
fer0023735.png,1,0,6,0,0,0,1,0,2,0
fer0023736.png,0,0,9,1,0,0,0,0,0,0
fer0023737.png,0,0,0,0,6,2,0,0,2,0
fer0023738.png,8,0,0,2,0,0,0,0,0,0
fer0023739.png,1,8,1,0,0,0,0,0,0,0
fer0023740.png,4,6,0,0,0,0,0,0,0,0
fer0023741.png,0,9,0,0,1,0,0,0,0,0
fer0023742.png,0,1,9,0,0,0,0,0,0,0
fer0023743.png,0,10,0,0,0,0,0,0,0,0
fer0023744.png,0,10,0,0,0,0,0,0,0,0
fer0023745.png,0,10,0,0,0,0,0,0,0,0
fer0023746.png,0,0,10,0,0,0,0,0,0,0
fer0023747.png,1,9,0,0,0,0,0,0,0,0
fer0023748.png,1,9,0,0,0,0,0,0,0,0
fer0023749.png,0,0,1,0,7,0,2,0,0,0
fer0023750.png,0,0,0,0,7,1,0,1,1,0
fer0023751.png,0,10,0,0,0,0,0,0,0,0
fer0023752.png,3,0,0,0,1,1,0,2,3,0
fer0023753.png,0,10,0,0,0,0,0,0,0,0
fer0023754.png,0,0,0,0,9,0,0,0,1,0
fer0023755.png,1,0,1,1,1,2,4,0,0,0
fer0023756.png,0,10,0,0,0,0,0,0,0,0
fer0023757.png,0,0,0,8,2,0,0,0,0,0
fer0023758.png,0,9,0,0,0,0,0,1,0,0
fer0023759.png,4,0,0,5,0,0,0,0,1,0
fer0023760.png,9,0,0,0,0,0,0,0,1,0
fer0023761.png,4,0,0,4,0,0,0,1,1,0
fer0023762.png,8,0,1,0,0,0,0,1,0,0
fer0023763.png,1,0,0,7,1,0,1,0,0,0
fer0023764.png,7,1,0,0,0,0,1,0,1,0
fer0023765.png,1,9,0,0,0,0,0,0,0,0
fer0023766.png,4,0,0,1,0,0,4,0,1,0
fer0023767.png,0,10,0,0,0,0,0,0,0,0
fer0023768.png,6,0,1,0,0,0,0,0,3,0
fer0023769.png,4,1,0,4,0,0,0,0,1,0
fer0023770.png,0,3,1,0,4,0,0,0,2,0
fer0023771.png,5,0,0,4,0,0,0,0,1,0
fer0023772.png,5,0,0,5,0,0,0,0,0,0
fer0023773.png,5,0,0,4,0,0,0,0,1,0
fer0023774.png,2,4,1,0,0,0,0,3,0,0
fer0023775.png,4,0,0,2,1,1,0,1,1,0
fer0023776.png,2,8,0,0,0,0,0,0,0,0
fer0023777.png,7,0,1,0,0,0,0,1,1,0
fer0023778.png,2,0,3,0,0,0,5,0,0,0
fer0023779.png,0,10,0,0,0,0,0,0,0,0
fer0023780.png,0,0,0,3,6,1,0,0,0,0
fer0023781.png,0,10,0,0,0,0,0,0,0,0
fer0023782.png,0,0,6,1,0,0,3,0,0,0
fer0023783.png,0,0,8,0,0,0,1,0,1,0
fer0023784.png,9,0,0,1,0,0,0,0,0,0
fer0023785.png,8,0,0,1,1,0,0,0,0,0
fer0023786.png,0,0,10,0,0,0,0,0,0,0
fer0023787.png,7,0,0,1,1,0,0,0,1,0
fer0023788.png,0,10,0,0,0,0,0,0,0,0
fer0023789.png,0,0,6,0,0,0,4,0,0,0
fer0023790.png,0,10,0,0,0,0,0,0,0,0
fer0023791.png,0,0,10,0,0,0,0,0,0,0
fer0023792.png,0,0,8,0,0,0,2,0,0,0
fer0023793.png,4,0,0,6,0,0,0,0,0,0
fer0023794.png,5,2,0,3,0,0,0,0,0,0
fer0023795.png,4,0,0,4,0,0,0,0,2,0
fer0023796.png,1,0,0,9,0,0,0,0,0,0
fer0023797.png,0,0,6,1,1,1,0,0,1,0
fer0023798.png,1,0,0,0,0,0,0,8,1,0
fer0023799.png,0,0,9,0,0,0,1,0,0,0
fer0023800.png,1,9,0,0,0,0,0,0,0,0
fer0023801.png,8,0,0,0,2,0,0,0,0,0
fer0023802.png,0,9,0,0,0,0,0,0,1,0
fer0023803.png,10,0,0,0,0,0,0,0,0,0
fer0023804.png,0,10,0,0,0,0,0,0,0,0
fer0023805.png,5,5,0,0,0,0,0,0,0,0
fer0023806.png,2,8,0,0,0,0,0,0,0,0
fer0023807.png,3,1,0,0,6,0,0,0,0,0
fer0023808.png,0,0,0,9,0,0,1,0,0,0
fer0023809.png,5,0,0,4,0,0,0,0,1,0
fer0023810.png,9,0,0,1,0,0,0,0,0,0
fer0023811.png,0,2,1,0,7,0,0,0,0,0
fer0023812.png,5,3,0,0,0,0,0,1,1,0
fer0023813.png,4,0,0,0,4,0,0,0,2,0
fer0023814.png,0,0,0,10,0,0,0,0,0,0
fer0023815.png,0,10,0,0,0,0,0,0,0,0
fer0023816.png,3,0,1,0,3,0,0,0,3,0
fer0023817.png,0,4,0,0,4,1,1,0,0,0
fer0023818.png,5,0,1,1,0,0,3,0,0,0
fer0023819.png,0,0,7,0,0,0,3,0,0,0
fer0023820.png,1,0,0,9,0,0,0,0,0,0
fer0023821.png,6,0,0,3,0,0,0,0,1,0
fer0023822.png,5,0,0,3,0,0,0,1,1,0
fer0023823.png,8,0,0,0,2,0,0,0,0,0
fer0023824.png,2,0,0,1,6,0,0,0,1,0
fer0023825.png,2,0,3,2,0,0,3,0,0,0
fer0023826.png,0,0,1,0,9,0,0,0,0,0
fer0023827.png,8,0,0,0,0,0,0,1,1,0
fer0023828.png,0,0,8,0,0,0,0,0,2,0
fer0023829.png,0,0,0,9,0,0,0,0,1,0
fer0023830.png,0,0,1,0,9,0,0,0,0,0
fer0023831.png,0,10,0,0,0,0,0,0,0,0
fer0023832.png,0,0,0,0,8,2,0,0,0,0
fer0023833.png,7,0,2,0,0,0,0,1,0,0
fer0023834.png,0,10,0,0,0,0,0,0,0,0
fer0023835.png,0,10,0,0,0,0,0,0,0,0
fer0023836.png,0,9,1,0,0,0,0,0,0,0
fer0023837.png,2,0,0,0,0,2,0,6,0,0
fer0023838.png,0,1,9,0,0,0,0,0,0,0
fer0023839.png,1,2,0,1,4,1,0,0,1,0
fer0023840.png,7,0,0,1,0,0,0,0,2,0
fer0023841.png,0,9,1,0,0,0,0,0,0,0
fer0023842.png,4,0,0,6,0,0,0,0,0,0
fer0023843.png,0,0,0,0,10,0,0,0,0,0
fer0023844.png,6,0,0,3,0,0,0,0,1,0
fer0023845.png,6,0,0,1,2,0,0,0,1,0
fer0023846.png,0,10,0,0,0,0,0,0,0,0
fer0023847.png,4,5,0,0,0,0,0,1,0,0
fer0023848.png,0,6,1,2,1,0,0,0,0,0
fer0023849.png,3,0,0,0,2,2,1,2,0,0
fer0023850.png,9,0,0,0,1,0,0,0,0,0
fer0023851.png,0,0,0,10,0,0,0,0,0,0
fer0023852.png,5,0,1,2,0,0,1,0,1,0
fer0023853.png,0,0,3,0,0,1,6,0,0,0
fer0023854.png,1,0,0,9,0,0,0,0,0,0
fer0023855.png,10,0,0,0,0,0,0,0,0,0
fer0023856.png,0,8,2,0,0,0,0,0,0,0
fer0023857.png,9,1,0,0,0,0,0,0,0,0
fer0023858.png,10,0,0,0,0,0,0,0,0,0
fer0023859.png,2,8,0,0,0,0,0,0,0,0
fer0023860.png,10,0,0,0,0,0,0,0,0,0
fer0023861.png,0,1,8,0,0,0,0,0,1,0
fer0023862.png,0,8,0,0,0,0,1,0,0,1
fer0023863.png,0,10,0,0,0,0,0,0,0,0
fer0023864.png,0,10,0,0,0,0,0,0,0,0
fer0023865.png,0,0,4,0,5,0,1,0,0,0
fer0023866.png,9,0,0,0,0,0,0,0,1,0
fer0023867.png,9,1,0,0,0,0,0,0,0,0
fer0023868.png,7,0,0,3,0,0,0,0,0,0
fer0023869.png,0,10,0,0,0,0,0,0,0,0
fer0023870.png,0,0,2,0,0,0,8,0,0,0
fer0023871.png,3,0,0,2,0,4,0,1,0,0
fer0023872.png,0,10,0,0,0,0,0,0,0,0
fer0023873.png,0,8,0,1,0,0,0,0,1,0
fer0023874.png,7,0,0,0,0,1,0,2,0,0
fer0023875.png,10,0,0,0,0,0,0,0,0,0
fer0023876.png,0,10,0,0,0,0,0,0,0,0
fer0023877.png,0,9,1,0,0,0,0,0,0,0
fer0023878.png,0,10,0,0,0,0,0,0,0,0
fer0023879.png,5,0,0,3,0,0,0,2,0,0
fer0023880.png,1,0,8,0,0,0,0,0,1,0
fer0023881.png,9,0,0,0,0,0,0,0,1,0
fer0023882.png,2,0,5,0,0,0,1,0,2,0
fer0023883.png,7,0,0,2,0,0,0,0,1,0
fer0023884.png,6,0,0,4,0,0,0,0,0,0
fer0023885.png,0,9,0,0,0,0,0,1,0,0
fer0023886.png,0,10,0,0,0,0,0,0,0,0
fer0023887.png,5,0,0,4,0,0,0,0,1,0
fer0023888.png,0,0,7,0,0,0,2,0,1,0
fer0023889.png,3,0,2,1,1,0,0,0,3,0
fer0023890.png,0,10,0,0,0,0,0,0,0,0
fer0023891.png,5,0,1,4,0,0,0,0,0,0
fer0023892.png,0,0,1,4,2,0,1,0,2,0
fer0023893.png,7,0,0,0,3,0,0,0,0,0
fer0023894.png,6,3,0,1,0,0,0,0,0,0
fer0023895.png,1,9,0,0,0,0,0,0,0,0
fer0023896.png,5,0,0,5,0,0,0,0,0,0
fer0023897.png,6,1,0,3,0,0,0,0,0,0
fer0023898.png,0,0,4,0,2,0,4,0,0,0
fer0023899.png,0,0,0,1,7,0,1,0,1,0
