Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0023900.png,2,0,0,2,3,1,0,2,0,0
fer0023901.png,0,0,10,0,0,0,0,0,0,0
fer0023902.png,0,0,0,1,2,0,4,0,3,0
fer0023903.png,0,0,9,0,0,0,1,0,0,0
fer0023904.png,0,0,0,9,0,0,0,0,1,0
fer0023905.png,0,1,1,1,4,0,0,0,3,0
fer0023906.png,3,0,0,1,0,2,0,4,0,0
fer0023907.png,4,0,0,4,1,0,0,0,1,0
fer0023908.png,0,10,0,0,0,0,0,0,0,0
fer0023909.png,0,0,0,1,8,0,0,1,0,0
fer0023910.png,0,10,0,0,0,0,0,0,0,0
fer0023911.png,0,10,0,0,0,0,0,0,0,0
fer0023912.png,0,10,0,0,0,0,0,0,0,0
fer0023913.png,4,0,0,3,2,0,0,0,1,0
fer0023914.png,7,0,0,3,0,0,0,0,0,0
fer0023915.png,5,0,0,4,1,0,0,0,0,0
fer0023916.png,0,0,1,0,8,0,0,0,1,0
fer0023917.png,7,0,0,1,1,0,0,0,1,0
fer0023918.png,5,0,0,4,1,0,0,0,0,0
fer0023919.png,9,1,0,0,0,0,0,0,0,0
fer0023920.png,0,0,10,0,0,0,0,0,0,0
fer0023921.png,0,4,4,0,2,0,0,0,0,0
fer0023922.png,10,0,0,0,0,0,0,0,0,0
fer0023923.png,3,0,0,3,1,0,0,0,3,0
fer0023924.png,0,9,0,0,0,0,0,1,0,0
fer0023925.png,0,0,2,1,7,0,0,0,0,0
fer0023926.png,4,0,0,4,0,0,0,1,1,0
fer0023927.png,4,0,0,5,0,0,0,0,1,0
fer0023928.png,0,0,1,0,0,0,1,7,1,0
fer0023929.png,0,10,0,0,0,0,0,0,0,0
fer0023930.png,4,0,0,5,0,0,0,0,1,0
fer0023931.png,3,0,0,4,1,0,0,0,2,0
fer0023932.png,2,0,0,0,8,0,0,0,0,0
fer0023933.png,8,1,0,0,0,0,0,0,1,0
fer0023934.png,4,0,0,5,0,0,0,0,1,0
fer0023935.png,9,0,0,1,0,0,0,0,0,0
fer0023936.png,10,0,0,0,0,0,0,0,0,0
fer0023937.png,6,1,0,0,0,0,0,3,0,0
fer0023938.png,2,0,0,7,0,0,0,0,1,0
fer0023939.png,2,0,0,8,0,0,0,0,0,0
fer0023940.png,0,0,2,3,0,0,5,0,0,0
fer0023941.png,9,0,0,0,0,0,0,0,1,0
fer0023942.png,4,0,0,4,0,0,0,0,2,0
fer0023943.png,0,0,0,0,7,0,1,0,2,0
fer0023944.png,0,1,1,0,3,0,4,0,1,0
fer0023945.png,2,0,0,0,5,2,0,1,0,0
fer0023946.png,4,0,0,3,0,0,2,0,1,0
fer0023947.png,2,0,0,6,1,0,0,0,1,0
fer0023948.png,0,10,0,0,0,0,0,0,0,0
fer0023949.png,0,1,7,0,0,0,2,0,0,0
fer0023950.png,1,0,0,8,0,0,0,0,1,0
fer0023951.png,1,0,5,0,1,0,2,0,1,0
fer0023952.png,1,0,0,8,0,0,0,0,1,0
fer0023953.png,9,0,0,0,0,0,0,0,1,0
fer0023954.png,0,6,4,0,0,0,0,0,0,0
fer0023955.png,7,0,0,2,0,0,0,0,1,0
fer0023956.png,0,0,0,0,9,1,0,0,0,0
fer0023957.png,1,9,0,0,0,0,0,0,0,0
fer0023958.png,4,0,0,3,0,0,1,0,2,0
fer0023959.png,2,5,0,0,1,2,0,0,0,0
fer0023960.png,9,1,0,0,0,0,0,0,0,0
fer0023961.png,8,0,1,1,0,0,0,0,0,0
fer0023962.png,9,1,0,0,0,0,0,0,0,0
fer0023963.png,0,0,10,0,0,0,0,0,0,0
fer0023964.png,4,2,4,0,0,0,0,0,0,0
fer0023965.png,0,10,0,0,0,0,0,0,0,0
fer0023966.png,0,9,1,0,0,0,0,0,0,0
fer0023967.png,2,0,0,6,0,1,0,0,1,0
fer0023968.png,6,0,0,2,0,1,1,0,0,0
fer0023969.png,3,0,0,0,4,0,0,0,3,0
fer0023970.png,0,0,10,0,0,0,0,0,0,0
fer0023971.png,0,10,0,0,0,0,0,0,0,0
fer0023972.png,1,0,0,0,9,0,0,0,0,0
fer0023973.png,8,0,0,0,0,0,0,1,1,0
fer0023974.png,5,0,0,5,0,0,0,0,0,0
fer0023975.png,10,0,0,0,0,0,0,0,0,0
fer0023976.png,2,7,0,1,0,0,0,0,0,0
fer0023977.png,4,5,0,0,0,0,0,1,0,0
fer0023978.png,8,0,0,1,0,0,0,0,1,0
fer0023979.png,0,1,8,0,0,0,0,0,1,0
fer0023980.png,1,8,1,0,0,0,0,0,0,0
fer0023981.png,1,0,0,0,3,3,0,3,0,0
fer0023982.png,0,0,8,0,0,0,2,0,0,0
fer0023983.png,5,4,0,0,0,0,0,0,1,0
fer0023984.png,0,10,0,0,0,0,0,0,0,0
fer0023985.png,0,2,8,0,0,0,0,0,0,0
fer0023986.png,0,9,0,0,0,0,0,0,1,0
fer0023987.png,0,10,0,0,0,0,0,0,0,0
fer0023988.png,0,0,1,9,0,0,0,0,0,0
fer0023989.png,1,0,6,0,2,0,0,0,1,0
fer0023990.png,8,0,0,0,0,0,0,0,2,0
fer0023991.png,2,0,0,8,0,0,0,0,0,0
fer0023992.png,10,0,0,0,0,0,0,0,0,0
fer0023993.png,2,8,0,0,0,0,0,0,0,0
fer0023994.png,0,0,0,0,2,0,8,0,0,0
fer0023995.png,1,0,0,8,0,1,0,0,0,0
fer0023996.png,6,4,0,0,0,0,0,0,0,0
fer0023997.png,2,0,1,1,4,2,0,0,0,0
fer0023998.png,1,0,7,1,0,0,0,0,1,0
fer0023999.png,8,0,0,2,0,0,0,0,0,0
fer0024000.png,10,0,0,0,0,0,0,0,0,0
fer0024001.png,10,0,0,0,0,0,0,0,0,0
fer0024002.png,5,0,0,0,0,2,0,0,3,0
fer0024003.png,9,0,0,0,0,0,0,0,1,0
fer0024004.png,5,1,0,2,0,0,0,1,1,0
fer0024005.png,1,0,2,1,3,0,1,0,2,0
fer0024006.png,0,7,1,0,0,0,0,0,2,0
fer0024007.png,3,6,0,0,0,0,0,0,1,0
fer0024008.png,1,0,0,7,0,0,0,0,2,0
fer0024009.png,4,0,0,0,4,1,0,0,1,0
fer0024010.png,0,0,0,8,0,0,1,0,1,0
fer0024011.png,0,10,0,0,0,0,0,0,0,0
fer0024012.png,1,9,0,0,0,0,0,0,0,0
fer0024013.png,0,10,0,0,0,0,0,0,0,0
fer0024014.png,9,1,0,0,0,0,0,0,0,0
fer0024015.png,1,2,0,0,3,0,0,0,4,0
fer0024016.png,0,10,0,0,0,0,0,0,0,0
fer0024017.png,0,10,0,0,0,0,0,0,0,0
fer0024018.png,0,0,3,0,0,0,6,0,1,0
fer0024019.png,0,10,0,0,0,0,0,0,0,0
fer0024020.png,1,0,2,0,5,0,1,0,1,0
fer0024021.png,0,0,9,0,0,0,1,0,0,0
fer0024022.png,5,0,0,0,2,0,0,3,0,0
fer0024023.png,1,0,0,3,0,2,0,3,1,0
fer0024024.png,2,0,0,8,0,0,0,0,0,0
fer0024025.png,5,0,0,0,3,1,0,1,0,0
fer0024026.png,0,1,0,4,1,0,1,0,3,0
fer0024027.png,3,1,0,2,0,0,1,0,3,0
fer0024028.png,1,0,0,2,3,2,0,2,0,0
fer0024029.png,7,3,0,0,0,0,0,0,0,0
fer0024030.png,1,0,7,0,0,0,1,0,1,0
fer0024031.png,2,0,0,5,0,1,0,0,2,0
fer0024032.png,1,0,6,0,0,0,2,0,1,0
fer0024033.png,0,0,9,0,0,0,1,0,0,0
fer0024034.png,0,10,0,0,0,0,0,0,0,0
fer0024035.png,9,0,1,0,0,0,0,0,0,0
fer0024036.png,1,0,4,0,0,0,5,0,0,0
fer0024037.png,4,6,0,0,0,0,0,0,0,0
fer0024038.png,0,8,1,0,0,0,0,0,1,0
fer0024039.png,7,0,0,2,0,0,0,0,1,0
fer0024040.png,4,1,0,3,0,0,0,1,1,0
fer0024041.png,0,9,1,0,0,0,0,0,0,0
fer0024042.png,9,0,0,1,0,0,0,0,0,0
fer0024043.png,9,0,0,0,0,0,0,1,0,0
fer0024044.png,0,0,0,10,0,0,0,0,0,0
fer0024045.png,0,0,9,0,0,0,1,0,0,0
fer0024046.png,0,10,0,0,0,0,0,0,0,0
fer0024047.png,0,0,0,10,0,0,0,0,0,0
fer0024048.png,7,0,1,0,0,0,0,0,2,0
fer0024049.png,9,0,0,1,0,0,0,0,0,0
fer0024050.png,1,0,0,7,0,0,0,0,2,0
fer0024051.png,2,0,0,7,0,0,0,0,1,0
fer0024052.png,0,0,0,7,1,2,0,0,0,0
fer0024053.png,0,2,0,4,0,0,3,0,1,0
fer0024054.png,2,0,0,1,6,0,0,0,1,0
fer0024055.png,9,0,0,0,0,0,0,0,1,0
fer0024056.png,3,0,0,5,0,0,1,0,1,0
fer0024057.png,6,0,0,2,2,0,0,0,0,0
fer0024058.png,1,0,0,5,0,0,1,1,2,0
fer0024059.png,2,0,0,0,6,0,0,0,2,0
fer0024060.png,9,0,0,0,0,0,0,0,1,0
fer0024061.png,1,9,0,0,0,0,0,0,0,0
fer0024062.png,1,0,9,0,0,0,0,0,0,0
fer0024063.png,0,0,2,0,6,0,0,0,2,0
fer0024064.png,1,9,0,0,0,0,0,0,0,0
fer0024065.png,0,0,10,0,0,0,0,0,0,0
fer0024066.png,8,0,0,0,0,0,0,1,1,0
fer0024067.png,0,10,0,0,0,0,0,0,0,0
fer0024068.png,9,0,0,0,0,0,0,0,1,0
fer0024069.png,9,0,0,1,0,0,0,0,0,0
fer0024070.png,0,5,0,1,3,0,0,0,1,0
fer0024071.png,3,0,0,3,3,0,0,0,1,0
fer0024072.png,9,0,0,1,0,0,0,0,0,0
fer0024073.png,1,7,2,0,0,0,0,0,0,0
fer0024074.png,5,0,0,4,0,0,0,0,1,0
fer0024075.png,0,10,0,0,0,0,0,0,0,0
fer0024076.png,3,0,0,0,4,0,0,3,0,0
fer0024077.png,9,0,0,0,0,0,0,0,1,0
fer0024078.png,5,0,0,4,0,0,0,0,1,0
fer0024079.png,10,0,0,0,0,0,0,0,0,0
fer0024080.png,1,9,0,0,0,0,0,0,0,0
fer0024081.png,5,0,4,0,0,0,0,0,1,0
fer0024082.png,3,0,0,6,0,0,0,0,1,0
fer0024083.png,0,0,1,7,0,0,2,0,0,0
fer0024084.png,1,9,0,0,0,0,0,0,0,0
fer0024085.png,2,0,0,1,7,0,0,0,0,0
fer0024086.png,0,10,0,0,0,0,0,0,0,0
fer0024087.png,9,0,0,0,1,0,0,0,0,0
fer0024088.png,0,9,0,0,0,0,0,0,1,0
fer0024089.png,0,9,1,0,0,0,0,0,0,0
fer0024090.png,5,1,0,0,0,2,0,1,1,0
fer0024091.png,0,10,0,0,0,0,0,0,0,0
fer0024092.png,0,0,10,0,0,0,0,0,0,0
fer0024093.png,1,0,0,0,2,6,0,0,1,0
fer0024094.png,7,2,0,0,0,0,0,1,0,0
fer0024095.png,9,0,0,0,0,0,0,0,1,0
fer0024096.png,0,9,0,0,1,0,0,0,0,0
fer0024097.png,9,1,0,0,0,0,0,0,0,0
fer0024098.png,4,0,0,4,1,0,0,0,1,0
fer0024099.png,0,10,0,0,0,0,0,0,0,0
fer0024100.png,5,0,0,5,0,0,0,0,0,0
fer0024101.png,1,0,5,0,0,1,3,0,0,0
fer0024102.png,0,4,0,6,0,0,0,0,0,0
fer0024103.png,3,0,0,6,0,0,0,0,1,0
fer0024104.png,9,0,0,0,0,0,0,0,1,0
fer0024105.png,0,0,9,0,0,0,1,0,0,0
fer0024106.png,0,0,0,9,0,0,1,0,0,0
fer0024107.png,0,10,0,0,0,0,0,0,0,0
fer0024108.png,0,0,6,0,2,1,1,0,0,0
fer0024109.png,0,2,8,0,0,0,0,0,0,0
fer0024110.png,9,0,0,0,0,0,0,0,1,0
fer0024111.png,5,0,0,4,0,0,0,0,1,0
fer0024112.png,4,0,2,0,3,0,0,0,1,0
fer0024113.png,8,0,0,1,0,0,0,1,0,0
fer0024114.png,0,0,0,1,6,0,0,0,3,0
fer0024115.png,0,0,6,0,0,0,4,0,0,0
fer0024116.png,2,0,0,8,0,0,0,0,0,0
fer0024117.png,3,0,3,0,1,0,0,2,1,0
fer0024118.png,0,10,0,0,0,0,0,0,0,0
fer0024119.png,4,0,0,5,0,0,0,0,1,0
fer0024120.png,2,8,0,0,0,0,0,0,0,0
fer0024121.png,7,0,0,2,0,0,0,0,1,0
fer0024122.png,0,0,4,0,4,0,1,0,1,0
fer0024123.png,0,3,4,0,1,0,0,0,2,0
fer0024124.png,1,0,9,0,0,0,0,0,0,0
fer0024125.png,6,4,0,0,0,0,0,0,0,0
fer0024126.png,0,0,0,0,8,0,0,0,2,0
fer0024127.png,1,8,0,0,0,0,0,0,1,0
fer0024128.png,3,0,5,0,0,0,0,0,2,0
fer0024130.png,0,6,0,0,3,0,0,0,1,0
fer0024131.png,2,8,0,0,0,0,0,0,0,0
fer0024132.png,0,0,1,4,5,0,0,0,0,0
fer0024133.png,9,0,0,1,0,0,0,0,0,0
fer0024134.png,2,0,0,6,0,0,0,0,2,0
fer0024135.png,4,0,0,2,2,0,0,0,2,0
fer0024136.png,0,5,3,0,0,0,0,0,2,0
fer0024137.png,0,10,0,0,0,0,0,0,0,0
fer0024138.png,0,10,0,0,0,0,0,0,0,0
fer0024139.png,2,0,8,0,0,0,0,0,0,0
fer0024140.png,2,0,0,7,0,0,0,0,1,0
fer0024141.png,0,10,0,0,0,0,0,0,0,0
fer0024142.png,9,0,0,1,0,0,0,0,0,0
fer0024143.png,0,0,9,0,0,0,1,0,0,0
fer0024144.png,0,1,1,2,0,0,5,0,1,0
fer0024145.png,8,0,0,0,0,0,0,0,2,0
fer0024146.png,0,0,0,10,0,0,0,0,0,0
fer0024147.png,0,2,1,2,0,0,4,0,1,0
fer0024148.png,6,3,0,0,0,0,0,1,0,0
fer0024149.png,0,10,0,0,0,0,0,0,0,0
fer0024150.png,0,0,7,0,0,0,2,0,1,0
fer0024151.png,0,1,5,0,1,0,3,0,0,0
fer0024152.png,1,7,2,0,0,0,0,0,0,0
fer0024153.png,1,0,8,1,0,0,0,0,0,0
fer0024154.png,4,0,0,0,5,0,0,1,0,0
fer0024155.png,4,0,1,5,0,0,0,0,0,0
fer0024156.png,0,0,2,0,7,0,1,0,0,0
fer0024157.png,1,8,0,0,0,0,0,0,1,0
fer0024158.png,9,0,0,0,0,0,0,0,1,0
fer0024159.png,0,1,1,0,7,1,0,0,0,0
fer0024160.png,1,9,0,0,0,0,0,0,0,0
fer0024161.png,8,0,0,2,0,0,0,0,0,0
fer0024162.png,0,9,0,1,0,0,0,0,0,0
fer0024163.png,0,1,2,0,2,1,1,0,3,0
fer0024164.png,0,2,6,0,0,0,2,0,0,0
fer0024165.png,1,9,0,0,0,0,0,0,0,0
fer0024166.png,0,10,0,0,0,0,0,0,0,0
fer0024167.png,0,10,0,0,0,0,0,0,0,0
fer0024168.png,7,0,0,1,0,1,0,0,1,0
fer0024169.png,0,10,0,0,0,0,0,0,0,0
fer0024170.png,4,0,0,1,0,1,0,2,2,0
fer0024171.png,2,0,0,8,0,0,0,0,0,0
fer0024172.png,5,0,0,1,3,0,0,0,1,0
fer0024173.png,0,10,0,0,0,0,0,0,0,0
fer0024174.png,3,0,0,6,0,0,0,0,1,0
fer0024175.png,1,0,8,0,0,0,1,0,0,0
fer0024176.png,9,0,0,0,0,0,0,0,1,0
fer0024177.png,7,0,0,0,1,0,0,0,2,0
fer0024178.png,1,1,6,0,1,0,0,0,1,0
fer0024179.png,0,10,0,0,0,0,0,0,0,0
fer0024180.png,10,0,0,0,0,0,0,0,0,0
fer0024181.png,0,0,4,0,1,1,1,2,1,0
fer0024182.png,0,10,0,0,0,0,0,0,0,0
fer0024183.png,9,0,1,0,0,0,0,0,0,0
fer0024184.png,7,1,0,0,0,0,0,0,2,0
fer0024185.png,1,0,0,9,0,0,0,0,0,0
fer0024186.png,10,0,0,0,0,0,0,0,0,0
fer0024187.png,9,1,0,0,0,0,0,0,0,0
fer0024188.png,0,0,0,0,9,1,0,0,0,0
fer0024189.png,6,0,0,3,0,0,0,0,1,0
fer0024190.png,4,0,0,1,2,1,0,0,2,0
fer0024191.png,0,0,0,10,0,0,0,0,0,0
fer0024192.png,6,0,0,3,0,0,0,0,1,0
fer0024193.png,1,0,0,1,0,5,0,2,1,0
fer0024194.png,4,0,0,1,2,3,0,0,0,0
fer0024195.png,10,0,0,0,0,0,0,0,0,0
fer0024196.png,0,8,2,0,0,0,0,0,0,0
fer0024197.png,0,3,7,0,0,0,0,0,0,0
fer0024198.png,7,0,0,3,0,0,0,0,0,0
fer0024199.png,3,0,0,0,2,2,0,3,0,0
fer0024200.png,0,0,7,0,0,0,2,0,1,0
fer0024201.png,1,9,0,0,0,0,0,0,0,0
fer0024202.png,2,4,2,0,0,0,0,0,2,0
fer0024203.png,2,1,1,0,4,0,0,0,2,0
fer0024204.png,0,0,0,9,1,0,0,0,0,0
fer0024205.png,5,1,0,3,0,0,0,0,1,0
fer0024206.png,0,0,8,0,0,0,2,0,0,0
fer0024207.png,6,0,0,1,0,0,0,0,3,0
fer0024208.png,7,0,0,2,0,0,0,0,1,0
fer0024209.png,0,10,0,0,0,0,0,0,0,0
fer0024210.png,1,0,1,1,0,0,7,0,0,0
fer0024211.png,1,0,7,0,0,0,2,0,0,0
fer0024212.png,0,10,0,0,0,0,0,0,0,0
fer0024213.png,0,10,0,0,0,0,0,0,0,0
fer0024214.png,0,0,0,10,0,0,0,0,0,0
fer0024215.png,0,0,0,0,9,0,0,0,1,0
fer0024216.png,0,10,0,0,0,0,0,0,0,0
fer0024217.png,10,0,0,0,0,0,0,0,0,0
fer0024218.png,1,9,0,0,0,0,0,0,0,0
fer0024219.png,10,0,0,0,0,0,0,0,0,0
fer0024220.png,9,0,0,0,0,0,0,0,1,0
fer0024221.png,10,0,0,0,0,0,0,0,0,0
fer0024222.png,0,1,9,0,0,0,0,0,0,0
fer0024223.png,10,0,0,0,0,0,0,0,0,0
fer0024224.png,1,9,0,0,0,0,0,0,0,0
fer0024225.png,1,0,5,3,0,0,1,0,0,0
fer0024226.png,2,0,4,0,0,0,2,0,2,0
fer0024227.png,1,9,0,0,0,0,0,0,0,0
fer0024228.png,0,10,0,0,0,0,0,0,0,0
fer0024229.png,9,0,0,1,0,0,0,0,0,0
fer0024230.png,0,10,0,0,0,0,0,0,0,0
fer0024231.png,1,0,0,4,3,1,0,0,1,0
fer0024232.png,8,1,0,0,0,0,0,0,1,0
fer0024233.png,1,9,0,0,0,0,0,0,0,0
fer0024234.png,0,0,8,0,0,0,1,0,1,0
fer0024235.png,0,10,0,0,0,0,0,0,0,0
fer0024236.png,0,10,0,0,0,0,0,0,0,0
fer0024237.png,0,10,0,0,0,0,0,0,0,0
fer0024238.png,0,0,9,0,0,0,1,0,0,0
fer0024239.png,0,3,6,0,0,0,0,0,1,0
fer0024240.png,10,0,0,0,0,0,0,0,0,0
fer0024241.png,0,10,0,0,0,0,0,0,0,0
fer0024242.png,1,4,0,0,0,0,0,0,5,0
fer0024243.png,2,3,0,4,0,1,0,0,0,0
fer0024244.png,0,10,0,0,0,0,0,0,0,0
fer0024245.png,7,1,0,1,0,0,0,0,1,0
fer0024246.png,6,0,0,3,0,0,0,0,1,0
fer0024247.png,8,0,1,0,0,0,0,0,1,0
fer0024248.png,1,2,0,4,0,0,1,0,2,0
fer0024249.png,1,1,4,0,0,0,3,0,1,0
fer0024250.png,0,10,0,0,0,0,0,0,0,0
fer0024251.png,2,0,3,4,0,0,1,0,0,0
fer0024252.png,8,0,0,2,0,0,0,0,0,0
fer0024253.png,0,10,0,0,0,0,0,0,0,0
fer0024254.png,8,0,0,1,0,0,0,0,1,0
fer0024255.png,1,9,0,0,0,0,0,0,0,0
fer0024256.png,2,0,0,7,0,1,0,0,0,0
fer0024257.png,0,0,0,10,0,0,0,0,0,0
fer0024258.png,0,0,0,6,4,0,0,0,0,0
fer0024259.png,9,0,0,1,0,0,0,0,0,0
fer0024260.png,9,0,0,0,0,0,0,0,1,0
fer0024261.png,1,0,0,9,0,0,0,0,0,0
fer0024262.png,1,9,0,0,0,0,0,0,0,0
fer0024263.png,0,2,0,0,7,0,0,0,1,0
fer0024264.png,1,0,0,1,6,0,0,0,2,0
fer0024265.png,1,0,0,1,3,3,0,1,1,0
fer0024266.png,0,0,7,0,0,0,1,0,2,0
fer0024267.png,4,0,0,4,0,0,0,1,1,0
fer0024268.png,2,0,0,6,1,0,0,0,1,0
fer0024269.png,1,0,0,8,0,0,0,0,1,0
fer0024270.png,6,0,0,2,0,0,0,1,1,0
fer0024271.png,0,0,1,6,0,0,2,0,1,0
fer0024272.png,0,0,0,10,0,0,0,0,0,0
fer0024273.png,7,0,0,0,1,0,1,1,0,0
fer0024274.png,2,0,0,7,0,0,0,0,1,0
fer0024275.png,10,0,0,0,0,0,0,0,0,0
fer0024276.png,0,0,0,5,0,3,1,0,1,0
fer0024277.png,0,10,0,0,0,0,0,0,0,0
fer0024278.png,0,9,0,0,0,0,0,0,1,0
fer0024279.png,0,0,0,0,7,2,1,0,0,0
fer0024280.png,2,1,0,6,0,0,1,0,0,0
fer0024281.png,1,3,4,0,0,0,0,0,2,0
fer0024282.png,1,0,1,0,7,1,0,0,0,0
fer0024283.png,1,0,3,0,3,0,0,0,3,0
fer0024284.png,1,9,0,0,0,0,0,0,0,0
fer0024285.png,2,8,0,0,0,0,0,0,0,0
fer0024286.png,2,1,0,0,3,1,1,0,2,0
fer0024287.png,7,0,0,1,0,0,0,0,2,0
fer0024288.png,1,0,6,0,0,0,2,0,1,0
fer0024289.png,10,0,0,0,0,0,0,0,0,0
fer0024290.png,1,0,0,7,0,0,0,0,2,0
fer0024291.png,1,7,0,0,0,0,0,1,1,0
fer0024292.png,0,9,1,0,0,0,0,0,0,0
fer0024293.png,0,4,6,0,0,0,0,0,0,0
fer0024294.png,1,9,0,0,0,0,0,0,0,0
fer0024295.png,9,0,1,0,0,0,0,0,0,0
fer0024296.png,10,0,0,0,0,0,0,0,0,0
fer0024297.png,2,0,0,0,1,0,0,3,4,0
fer0024298.png,2,8,0,0,0,0,0,0,0,0
fer0024299.png,10,0,0,0,0,0,0,0,0,0
fer0024300.png,0,0,2,0,8,0,0,0,0,0
fer0024301.png,5,0,0,4,0,0,0,0,1,0
fer0024302.png,0,10,0,0,0,0,0,0,0,0
fer0024303.png,1,4,0,4,0,0,0,0,1,0
fer0024304.png,1,0,0,9,0,0,0,0,0,0
fer0024305.png,0,9,1,0,0,0,0,0,0,0
fer0024306.png,8,0,0,1,0,0,0,1,0,0
fer0024307.png,4,0,0,2,1,0,0,1,2,0
fer0024308.png,0,10,0,0,0,0,0,0,0,0
fer0024309.png,3,0,7,0,0,0,0,0,0,0
fer0024310.png,4,0,0,0,0,0,1,3,2,0
fer0024311.png,0,10,0,0,0,0,0,0,0,0
fer0024312.png,9,0,0,1,0,0,0,0,0,0
fer0024313.png,9,0,0,0,0,0,0,0,1,0
fer0024314.png,1,0,0,9,0,0,0,0,0,0
fer0024315.png,6,0,0,0,3,1,0,0,0,0
fer0024316.png,5,0,0,1,3,0,0,0,1,0
fer0024317.png,2,8,0,0,0,0,0,0,0,0
fer0024318.png,0,10,0,0,0,0,0,0,0,0
fer0024319.png,1,9,0,0,0,0,0,0,0,0
fer0024320.png,0,10,0,0,0,0,0,0,0,0
fer0024321.png,0,0,0,0,9,1,0,0,0,0
fer0024322.png,7,0,0,1,0,0,0,1,1,0
fer0024323.png,0,10,0,0,0,0,0,0,0,0
fer0024324.png,0,0,0,10,0,0,0,0,0,0
fer0024325.png,0,0,5,0,0,0,5,0,0,0
fer0024326.png,0,4,6,0,0,0,0,0,0,0
fer0024327.png,0,0,0,10,0,0,0,0,0,0
fer0024328.png,0,10,0,0,0,0,0,0,0,0
fer0024329.png,0,8,2,0,0,0,0,0,0,0
fer0024330.png,5,0,0,5,0,0,0,0,0,0
fer0024331.png,1,9,0,0,0,0,0,0,0,0
fer0024332.png,1,9,0,0,0,0,0,0,0,0
fer0024333.png,0,10,0,0,0,0,0,0,0,0
fer0024334.png,0,0,0,0,6,4,0,0,0,0
fer0024335.png,10,0,0,0,0,0,0,0,0,0
fer0024336.png,0,0,10,0,0,0,0,0,0,0
fer0024337.png,0,10,0,0,0,0,0,0,0,0
fer0024338.png,0,0,0,0,10,0,0,0,0,0
fer0024339.png,0,2,0,1,4,1,0,0,2,0
fer0024340.png,0,2,0,0,6,0,1,0,1,0
fer0024341.png,0,10,0,0,0,0,0,0,0,0
fer0024342.png,5,0,3,0,0,0,0,0,2,0
fer0024343.png,3,0,0,5,0,0,0,0,2,0
fer0024344.png,4,0,5,0,0,1,0,0,0,0
fer0024345.png,1,0,0,0,9,0,0,0,0,0
fer0024346.png,1,0,4,0,0,0,4,0,1,0
fer0024347.png,0,10,0,0,0,0,0,0,0,0
fer0024348.png,1,7,0,0,0,1,0,0,1,0
fer0024349.png,0,0,9,0,0,0,0,0,1,0
fer0024350.png,0,0,0,2,5,1,0,2,0,0
fer0024351.png,0,0,9,0,0,0,1,0,0,0
fer0024352.png,3,0,0,6,0,0,0,0,1,0
fer0024353.png,1,0,3,0,3,0,2,0,1,0
fer0024354.png,0,10,0,0,0,0,0,0,0,0
fer0024355.png,3,0,0,4,0,1,0,0,2,0
fer0024356.png,0,10,0,0,0,0,0,0,0,0
fer0024357.png,3,0,2,0,0,0,4,0,1,0
fer0024358.png,6,0,0,3,0,0,0,0,1,0
fer0024359.png,0,1,0,9,0,0,0,0,0,0
fer0024360.png,0,0,0,3,0,0,5,0,2,0
fer0024361.png,0,6,4,0,0,0,0,0,0,0
fer0024362.png,9,0,0,0,0,0,0,0,1,0
fer0024363.png,0,4,6,0,0,0,0,0,0,0
fer0024364.png,0,8,0,0,1,1,0,0,0,0
fer0024365.png,0,0,2,1,0,0,7,0,0,0
fer0024366.png,3,0,1,0,4,0,0,1,1,0
fer0024367.png,0,10,0,0,0,0,0,0,0,0
fer0024368.png,0,0,0,0,9,0,0,0,1,0
fer0024369.png,0,2,0,0,6,1,0,0,1,0
fer0024370.png,1,0,6,1,0,0,0,0,2,0
fer0024371.png,1,0,8,0,0,0,1,0,0,0
fer0024372.png,6,0,0,3,0,0,0,0,1,0
fer0024373.png,0,3,1,0,3,0,1,1,1,0
