Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0024848.png,10,0,0,0,0,0,0,0,0,0
fer0024849.png,0,8,0,0,0,0,1,0,1,0
fer0024850.png,3,0,1,4,0,0,0,0,2,0
fer0024851.png,0,0,2,3,0,0,4,1,0,0
fer0024852.png,3,0,0,6,0,0,0,0,1,0
fer0024853.png,0,0,0,9,0,1,0,0,0,0
fer0024854.png,1,7,0,0,0,0,0,1,1,0
fer0024855.png,0,1,1,1,4,0,2,0,1,0
fer0024856.png,2,0,0,2,6,0,0,0,0,0
fer0024857.png,1,0,7,0,0,1,1,0,0,0
fer0024858.png,2,0,8,0,0,0,0,0,0,0
fer0024859.png,6,0,0,2,2,0,0,0,0,0
fer0024860.png,0,8,0,0,0,0,0,0,2,0
fer0024861.png,1,0,2,1,3,1,0,0,2,0
fer0024862.png,2,0,0,8,0,0,0,0,0,0
fer0024863.png,0,7,0,2,0,0,0,1,0,0
fer0024864.png,0,0,9,0,0,0,1,0,0,0
fer0024865.png,0,9,0,0,0,0,0,0,1,0
fer0024866.png,2,0,5,0,0,0,1,0,2,0
fer0024867.png,5,0,0,3,1,0,0,0,1,0
fer0024868.png,0,9,0,0,0,0,0,0,1,0
fer0024869.png,0,10,0,0,0,0,0,0,0,0
fer0024870.png,0,10,0,0,0,0,0,0,0,0
fer0024871.png,1,9,0,0,0,0,0,0,0,0
fer0024872.png,6,0,0,3,0,0,0,0,1,0
fer0024873.png,5,0,0,4,0,0,0,0,1,0
fer0024874.png,10,0,0,0,0,0,0,0,0,0
fer0024875.png,6,0,0,2,1,0,0,0,1,0
fer0024876.png,8,0,0,1,1,0,0,0,0,0
fer0024877.png,5,3,0,0,0,0,0,0,2,0
fer0024878.png,0,10,0,0,0,0,0,0,0,0
fer0024879.png,0,10,0,0,0,0,0,0,0,0
fer0024880.png,0,10,0,0,0,0,0,0,0,0
fer0024881.png,6,0,0,4,0,0,0,0,0,0
fer0024882.png,0,10,0,0,0,0,0,0,0,0
fer0024883.png,1,2,0,7,0,0,0,0,0,0
fer0024884.png,9,0,1,0,0,0,0,0,0,0
fer0024885.png,0,9,0,0,0,0,0,0,1,0
fer0024886.png,1,0,0,0,0,0,0,9,0,0
fer0024887.png,0,10,0,0,0,0,0,0,0,0
fer0024888.png,2,0,8,0,0,0,0,0,0,0
fer0024889.png,5,0,0,4,0,0,0,0,1,0
fer0024890.png,6,0,0,2,1,0,0,0,1,0
fer0024891.png,2,0,1,5,0,0,0,1,1,0
fer0024892.png,1,1,0,5,2,0,1,0,0,0
fer0024893.png,0,9,0,0,0,0,0,0,1,0
fer0024894.png,1,3,6,0,0,0,0,0,0,0
fer0024895.png,2,0,5,0,1,0,0,0,2,0
fer0024896.png,9,1,0,0,0,0,0,0,0,0
fer0024897.png,7,1,0,0,0,0,0,1,1,0
fer0024898.png,10,0,0,0,0,0,0,0,0,0
fer0024899.png,2,0,5,1,0,0,1,0,1,0
fer0024900.png,2,0,0,6,0,0,0,1,1,0
fer0024901.png,0,10,0,0,0,0,0,0,0,0
fer0024902.png,1,9,0,0,0,0,0,0,0,0
fer0024903.png,4,0,0,0,3,0,0,0,3,0
fer0024904.png,6,0,0,2,0,0,0,0,2,0
fer0024905.png,0,9,0,0,0,0,0,0,1,0
fer0024906.png,0,0,7,0,1,1,0,0,1,0
fer0024908.png,5,3,1,0,0,0,0,1,0,0
fer0024909.png,0,10,0,0,0,0,0,0,0,0
fer0024910.png,9,1,0,0,0,0,0,0,0,0
fer0024911.png,0,9,0,0,0,0,0,0,1,0
fer0024912.png,0,10,0,0,0,0,0,0,0,0
fer0024913.png,4,0,0,1,0,1,1,1,2,0
fer0024914.png,4,0,0,5,0,0,0,0,1,0
fer0024915.png,5,0,0,2,0,0,0,2,1,0
fer0024916.png,0,1,0,0,9,0,0,0,0,0
fer0024917.png,8,0,0,0,1,0,0,0,1,0
fer0024918.png,8,0,2,0,0,0,0,0,0,0
fer0024919.png,0,0,0,10,0,0,0,0,0,0
fer0024920.png,0,4,1,2,3,0,0,0,0,0
fer0024921.png,0,0,9,0,0,0,0,0,1,0
fer0024922.png,1,0,0,9,0,0,0,0,0,0
fer0024923.png,5,0,0,0,4,0,0,0,1,0
fer0024924.png,0,7,1,0,0,0,1,0,1,0
fer0024925.png,10,0,0,0,0,0,0,0,0,0
fer0024926.png,8,0,1,1,0,0,0,0,0,0
fer0024927.png,6,0,1,2,0,0,0,0,1,0
fer0024928.png,0,0,0,0,9,1,0,0,0,0
fer0024929.png,8,0,0,2,0,0,0,0,0,0
fer0024930.png,10,0,0,0,0,0,0,0,0,0
fer0024931.png,0,0,10,0,0,0,0,0,0,0
fer0024932.png,0,10,0,0,0,0,0,0,0,0
fer0024933.png,0,10,0,0,0,0,0,0,0,0
fer0024934.png,9,0,0,0,0,0,0,1,0,0
fer0024935.png,2,0,0,4,2,1,0,0,1,0
fer0024936.png,0,0,1,0,9,0,0,0,0,0
fer0024937.png,0,0,1,1,7,0,0,0,1,0
fer0024938.png,0,0,8,1,0,0,1,0,0,0
fer0024939.png,1,9,0,0,0,0,0,0,0,0
fer0024940.png,3,0,1,3,0,0,0,2,1,0
fer0024941.png,0,1,8,0,0,0,1,0,0,0
fer0024942.png,0,10,0,0,0,0,0,0,0,0
fer0024943.png,4,6,0,0,0,0,0,0,0,0
fer0024944.png,6,4,0,0,0,0,0,0,0,0
fer0024945.png,9,0,0,0,0,0,0,0,1,0
fer0024946.png,0,0,7,0,0,0,2,0,1,0
fer0024947.png,0,0,3,1,0,0,6,0,0,0
fer0024948.png,2,7,1,0,0,0,0,0,0,0
fer0024949.png,10,0,0,0,0,0,0,0,0,0
fer0024950.png,5,4,0,0,0,0,0,0,1,0
fer0024951.png,0,0,0,10,0,0,0,0,0,0
fer0024952.png,9,0,0,0,0,0,0,1,0,0
fer0024953.png,0,10,0,0,0,0,0,0,0,0
fer0024954.png,4,0,0,3,0,0,0,0,3,0
fer0024955.png,4,0,0,5,0,0,0,0,1,0
fer0024956.png,0,0,0,10,0,0,0,0,0,0
fer0024957.png,6,0,0,3,0,0,0,0,1,0
fer0024958.png,0,0,10,0,0,0,0,0,0,0
fer0024959.png,0,10,0,0,0,0,0,0,0,0
fer0024960.png,4,0,0,0,4,0,0,0,2,0
fer0024961.png,6,0,0,1,3,0,0,0,0,0
fer0024962.png,1,0,9,0,0,0,0,0,0,0
fer0024963.png,6,0,0,2,0,0,0,1,1,0
fer0024964.png,1,8,1,0,0,0,0,0,0,0
fer0024965.png,9,0,0,0,0,0,0,0,1,0
fer0024966.png,5,4,0,0,0,0,0,0,1,0
fer0024967.png,0,0,6,0,2,0,1,0,1,0
fer0024968.png,10,0,0,0,0,0,0,0,0,0
fer0024969.png,4,5,0,0,0,0,0,0,1,0
fer0024970.png,0,0,0,10,0,0,0,0,0,0
fer0024971.png,0,0,10,0,0,0,0,0,0,0
fer0024972.png,0,0,9,0,0,0,1,0,0,0
fer0024973.png,0,10,0,0,0,0,0,0,0,0
fer0024974.png,0,0,0,10,0,0,0,0,0,0
fer0024975.png,0,10,0,0,0,0,0,0,0,0
fer0024976.png,8,0,2,0,0,0,0,0,0,0
fer0024977.png,10,0,0,0,0,0,0,0,0,0
fer0024978.png,4,6,0,0,0,0,0,0,0,0
fer0024979.png,0,10,0,0,0,0,0,0,0,0
fer0024980.png,0,0,10,0,0,0,0,0,0,0
fer0024981.png,4,0,0,5,0,0,0,0,1,0
fer0024982.png,0,0,1,1,0,0,8,0,0,0
fer0024983.png,9,0,0,1,0,0,0,0,0,0
fer0024984.png,0,6,1,0,0,0,0,0,3,0
fer0024985.png,0,2,0,8,0,0,0,0,0,0
fer0024986.png,3,0,0,5,0,0,0,0,2,0
fer0024987.png,0,10,0,0,0,0,0,0,0,0
fer0024988.png,10,0,0,0,0,0,0,0,0,0
fer0024989.png,5,0,1,1,1,0,0,0,1,1
fer0024990.png,1,0,0,8,0,0,0,0,1,0
fer0024991.png,2,2,0,5,0,0,0,0,1,0
fer0024992.png,0,10,0,0,0,0,0,0,0,0
fer0024993.png,1,0,2,2,4,1,0,0,0,0
fer0024994.png,0,10,0,0,0,0,0,0,0,0
fer0024995.png,8,0,0,1,0,0,0,0,1,0
fer0024996.png,1,0,2,0,6,0,1,0,0,0
fer0024997.png,5,0,1,1,1,0,1,0,1,0
fer0024998.png,1,7,1,1,0,0,0,0,0,0
fer0024999.png,0,10,0,0,0,0,0,0,0,0
fer0025000.png,4,0,5,0,0,0,0,0,1,0
fer0025001.png,6,0,0,4,0,0,0,0,0,0
fer0025002.png,1,0,2,0,7,0,0,0,0,0
fer0025003.png,0,10,0,0,0,0,0,0,0,0
fer0025004.png,3,0,2,2,0,2,0,0,1,0
fer0025005.png,0,0,0,9,0,0,1,0,0,0
fer0025006.png,10,0,0,0,0,0,0,0,0,0
fer0025007.png,4,0,4,1,0,0,0,0,1,0
fer0025008.png,1,0,5,0,0,0,1,1,2,0
fer0025009.png,3,0,1,6,0,0,0,0,0,0
fer0025010.png,0,0,8,0,0,0,2,0,0,0
fer0025011.png,3,0,0,5,0,0,2,0,0,0
fer0025012.png,8,1,0,0,0,0,0,0,1,0
fer0025013.png,2,5,1,2,0,0,0,0,0,0
fer0025014.png,8,0,0,1,0,0,0,0,1,0
fer0025015.png,9,0,0,0,0,0,0,0,1,0
fer0025016.png,0,0,1,9,0,0,0,0,0,0
fer0025017.png,2,1,0,6,0,0,0,0,1,0
fer0025018.png,5,0,0,0,4,0,0,0,1,0
fer0025019.png,0,0,4,2,0,0,4,0,0,0
fer0025020.png,2,0,6,0,0,0,1,0,1,0
fer0025021.png,1,0,0,5,2,0,0,0,2,0
fer0025022.png,0,10,0,0,0,0,0,0,0,0
fer0025023.png,5,0,0,3,1,0,0,1,0,0
fer0025024.png,0,0,2,0,6,0,0,0,2,0
fer0025025.png,10,0,0,0,0,0,0,0,0,0
fer0025026.png,0,9,1,0,0,0,0,0,0,0
fer0025027.png,0,9,1,0,0,0,0,0,0,0
fer0025028.png,1,0,0,2,0,1,0,6,0,0
fer0025029.png,0,9,0,1,0,0,0,0,0,0
fer0025030.png,3,0,0,2,2,1,0,0,2,0
fer0025031.png,0,0,6,0,1,1,0,0,2,0
fer0025032.png,1,9,0,0,0,0,0,0,0,0
fer0025033.png,0,8,0,0,0,0,1,0,1,0
fer0025034.png,2,0,0,3,3,0,0,0,2,0
fer0025035.png,3,0,0,2,0,0,0,1,4,0
fer0025036.png,3,5,0,0,0,0,0,1,1,0
fer0025037.png,0,0,0,0,8,0,1,1,0,0
fer0025038.png,1,0,0,2,0,0,7,0,0,0
fer0025039.png,8,2,0,0,0,0,0,0,0,0
fer0025040.png,3,0,0,2,0,0,3,0,2,0
fer0025041.png,9,0,0,0,0,0,0,1,0,0
fer0025042.png,8,0,1,1,0,0,0,0,0,0
fer0025043.png,0,0,10,0,0,0,0,0,0,0
fer0025044.png,4,0,0,0,1,1,0,4,0,0
fer0025045.png,1,0,0,8,0,0,0,0,1,0
fer0025046.png,0,0,0,0,2,0,7,0,1,0
fer0025047.png,1,6,1,0,0,0,0,0,2,0
fer0025048.png,1,9,0,0,0,0,0,0,0,0
fer0025049.png,0,7,2,0,1,0,0,0,0,0
fer0025050.png,0,0,10,0,0,0,0,0,0,0
fer0025051.png,0,0,7,0,0,0,3,0,0,0
fer0025052.png,0,0,1,4,1,1,2,0,1,0
fer0025053.png,6,0,0,2,1,0,0,0,1,0
fer0025054.png,0,10,0,0,0,0,0,0,0,0
fer0025055.png,4,0,1,4,0,0,0,0,1,0
fer0025056.png,0,0,1,0,1,0,8,0,0,0
fer0025057.png,0,6,4,0,0,0,0,0,0,0
fer0025058.png,5,0,0,1,1,0,0,2,1,0
fer0025059.png,0,10,0,0,0,0,0,0,0,0
fer0025060.png,0,10,0,0,0,0,0,0,0,0
fer0025061.png,3,0,0,0,1,0,0,6,0,0
fer0025062.png,4,0,0,0,5,0,0,1,0,0
fer0025063.png,0,0,0,10,0,0,0,0,0,0
fer0025064.png,5,0,0,5,0,0,0,0,0,0
fer0025065.png,5,0,0,5,0,0,0,0,0,0
fer0025066.png,7,0,0,0,0,0,0,0,3,0
fer0025067.png,2,0,0,0,7,1,0,0,0,0
fer0025068.png,3,0,1,0,0,1,2,0,3,0
fer0025069.png,2,0,1,5,1,0,0,0,1,0
fer0025070.png,2,0,0,1,7,0,0,0,0,0
fer0025071.png,0,9,0,0,0,0,0,0,1,0
fer0025072.png,1,9,0,0,0,0,0,0,0,0
fer0025073.png,5,0,0,0,4,0,0,0,1,0
fer0025074.png,0,0,10,0,0,0,0,0,0,0
fer0025075.png,0,1,3,1,4,0,1,0,0,0
fer0025076.png,3,0,0,6,0,0,0,0,1,0
fer0025077.png,1,0,0,9,0,0,0,0,0,0
fer0025078.png,1,0,0,9,0,0,0,0,0,0
fer0025079.png,0,0,9,0,0,0,1,0,0,0
fer0025080.png,0,0,1,1,7,0,0,0,1,0
fer0025081.png,5,0,0,4,0,0,0,0,1,0
fer0025082.png,2,0,1,6,0,1,0,0,0,0
fer0025083.png,1,0,0,2,0,0,5,0,2,0
fer0025084.png,10,0,0,0,0,0,0,0,0,0
fer0025085.png,0,0,9,0,0,0,1,0,0,0
fer0025086.png,0,10,0,0,0,0,0,0,0,0
fer0025087.png,9,0,0,1,0,0,0,0,0,0
fer0025088.png,4,0,0,5,0,0,0,0,1,0
fer0025089.png,6,0,3,0,0,0,0,0,1,0
fer0025090.png,7,0,0,2,0,0,0,0,1,0
fer0025091.png,0,0,9,0,0,0,0,0,1,0
fer0025092.png,0,1,8,0,0,0,0,0,1,0
fer0025093.png,2,8,0,0,0,0,0,0,0,0
fer0025094.png,1,0,0,0,0,0,9,0,0,0
fer0025095.png,1,9,0,0,0,0,0,0,0,0
fer0025096.png,0,10,0,0,0,0,0,0,0,0
fer0025097.png,3,0,0,6,1,0,0,0,0,0
fer0025098.png,0,0,3,0,3,0,3,0,1,0
fer0025099.png,0,10,0,0,0,0,0,0,0,0
fer0025100.png,2,5,0,0,1,1,0,0,1,0
fer0025101.png,7,0,0,2,1,0,0,0,0,0
fer0025102.png,10,0,0,0,0,0,0,0,0,0
fer0025103.png,2,8,0,0,0,0,0,0,0,0
fer0025105.png,2,0,0,7,0,0,0,0,1,0
fer0025106.png,4,0,0,5,0,0,0,0,1,0
fer0025107.png,0,10,0,0,0,0,0,0,0,0
fer0025108.png,0,0,0,0,10,0,0,0,0,0
fer0025109.png,6,4,0,0,0,0,0,0,0,0
fer0025110.png,3,0,0,0,3,0,0,0,4,0
fer0025111.png,1,9,0,0,0,0,0,0,0,0
fer0025112.png,2,6,0,1,0,0,0,0,1,0
fer0025113.png,5,0,0,3,0,0,0,0,2,0
fer0025114.png,0,0,6,0,0,0,4,0,0,0
fer0025115.png,0,0,0,10,0,0,0,0,0,0
fer0025116.png,0,9,0,0,1,0,0,0,0,0
fer0025117.png,1,0,7,0,0,0,2,0,0,0
fer0025118.png,1,4,5,0,0,0,0,0,0,0
fer0025119.png,7,0,0,3,0,0,0,0,0,0
fer0025120.png,0,9,1,0,0,0,0,0,0,0
fer0025121.png,3,0,0,5,0,0,0,0,2,0
fer0025122.png,0,10,0,0,0,0,0,0,0,0
fer0025123.png,2,0,0,7,0,0,0,0,1,0
fer0025124.png,0,0,8,0,0,0,2,0,0,0
fer0025125.png,4,1,0,0,0,0,1,2,2,0
fer0025126.png,8,0,0,1,1,0,0,0,0,0
fer0025127.png,5,0,0,4,0,0,0,1,0,0
fer0025128.png,0,1,0,1,6,2,0,0,0,0
fer0025129.png,10,0,0,0,0,0,0,0,0,0
fer0025130.png,0,10,0,0,0,0,0,0,0,0
fer0025131.png,5,0,0,5,0,0,0,0,0,0
fer0025132.png,0,0,0,10,0,0,0,0,0,0
fer0025133.png,9,0,0,1,0,0,0,0,0,0
fer0025134.png,0,0,7,0,0,0,1,0,2,0
fer0025135.png,0,10,0,0,0,0,0,0,0,0
fer0025136.png,9,0,0,0,0,0,0,0,1,0
fer0025137.png,0,0,0,3,4,2,0,0,1,0
fer0025138.png,2,0,1,2,3,1,0,0,1,0
fer0025139.png,1,3,3,0,2,0,1,0,0,0
fer0025140.png,0,10,0,0,0,0,0,0,0,0
fer0025141.png,0,8,0,0,0,0,0,0,2,0
fer0025142.png,6,0,0,2,1,0,0,0,1,0
fer0025143.png,0,0,8,0,0,0,2,0,0,0
fer0025144.png,4,0,4,1,0,0,0,0,1,0
fer0025145.png,0,1,0,0,7,0,0,0,2,0
fer0025146.png,3,1,0,0,4,0,0,1,1,0
fer0025147.png,9,0,0,0,0,0,0,0,1,0
fer0025148.png,0,10,0,0,0,0,0,0,0,0
fer0025149.png,10,0,0,0,0,0,0,0,0,0
fer0025150.png,4,2,0,0,0,0,0,2,2,0
fer0025151.png,1,1,2,0,0,0,5,0,1,0
fer0025152.png,3,0,0,7,0,0,0,0,0,0
fer0025153.png,8,0,0,0,1,0,0,0,1,0
fer0025154.png,7,0,0,2,0,0,0,1,0,0
fer0025155.png,1,2,1,2,0,0,3,0,1,0
fer0025156.png,0,10,0,0,0,0,0,0,0,0
fer0025157.png,0,0,9,0,0,0,1,0,0,0
fer0025158.png,1,3,6,0,0,0,0,0,0,0
fer0025159.png,9,0,0,0,0,0,0,0,1,0
fer0025160.png,8,0,0,1,1,0,0,0,0,0
fer0025161.png,1,0,6,0,0,0,2,0,1,0
fer0025162.png,2,0,0,3,5,0,0,0,0,0
fer0025163.png,6,0,4,0,0,0,0,0,0,0
fer0025164.png,1,1,4,0,0,0,3,0,1,0
fer0025165.png,0,5,4,0,0,0,0,0,1,0
fer0025166.png,7,0,0,2,0,0,0,0,1,0
fer0025167.png,0,10,0,0,0,0,0,0,0,0
fer0025168.png,7,0,0,0,2,0,0,0,1,0
fer0025169.png,0,0,6,0,0,0,3,0,1,0
fer0025170.png,10,0,0,0,0,0,0,0,0,0
fer0025171.png,9,0,0,0,0,0,0,1,0,0
fer0025172.png,0,1,1,1,7,0,0,0,0,0
fer0025173.png,1,0,0,3,2,2,0,1,1,0
fer0025174.png,4,0,0,5,1,0,0,0,0,0
fer0025175.png,5,0,0,1,3,0,0,1,0,0
fer0025176.png,9,0,1,0,0,0,0,0,0,0
fer0025177.png,4,0,0,3,0,0,0,0,3,0
fer0025178.png,0,2,3,0,4,0,0,0,1,0
fer0025179.png,1,0,1,3,4,1,0,0,0,0
fer0025180.png,6,0,0,3,0,0,0,0,1,0
fer0025181.png,1,0,5,0,0,0,4,0,0,0
fer0025182.png,1,0,0,8,1,0,0,0,0,0
fer0025183.png,2,0,7,0,0,0,1,0,0,0
fer0025184.png,0,7,2,0,0,0,0,0,1,0
fer0025185.png,2,0,0,7,0,0,0,0,1,0
fer0025186.png,0,9,0,0,0,0,0,0,1,0
fer0025187.png,3,0,0,2,0,1,0,3,1,0
fer0025188.png,3,0,0,5,0,0,0,0,2,0
fer0025189.png,9,0,0,0,0,0,0,0,1,0
fer0025190.png,8,0,0,0,0,0,0,1,1,0
fer0025191.png,1,0,8,0,0,0,1,0,0,0
fer0025192.png,5,0,0,5,0,0,0,0,0,0
fer0025193.png,1,0,1,0,5,1,0,2,0,0
fer0025194.png,0,10,0,0,0,0,0,0,0,0
fer0025195.png,6,0,0,1,2,0,0,0,1,0
fer0025196.png,10,0,0,0,0,0,0,0,0,0
fer0025197.png,0,0,0,0,10,0,0,0,0,0
fer0025198.png,4,0,0,3,0,0,0,2,1,0
fer0025199.png,1,8,0,0,0,0,0,1,0,0
fer0025200.png,0,0,10,0,0,0,0,0,0,0
fer0025201.png,0,1,1,6,0,0,1,0,1,0
fer0025202.png,0,0,0,0,7,0,2,0,1,0
fer0025203.png,1,0,9,0,0,0,0,0,0,0
fer0025204.png,0,0,0,0,6,2,0,0,2,0
fer0025205.png,0,5,5,0,0,0,0,0,0,0
fer0025206.png,0,10,0,0,0,0,0,0,0,0
fer0025207.png,1,4,1,0,0,0,0,0,4,0
fer0025208.png,2,0,0,1,7,0,0,0,0,0
fer0025209.png,2,0,2,0,3,0,1,0,2,0
fer0025210.png,4,5,0,0,0,0,0,0,1,0
fer0025211.png,5,0,0,0,0,0,0,0,5,0
fer0025212.png,0,0,0,10,0,0,0,0,0,0
fer0025213.png,2,0,0,1,1,1,0,4,1,0
fer0025214.png,0,10,0,0,0,0,0,0,0,0
fer0025215.png,4,0,4,0,0,0,0,1,1,0
fer0025216.png,5,0,0,5,0,0,0,0,0,0
fer0025217.png,1,0,0,9,0,0,0,0,0,0
fer0025218.png,9,0,0,0,0,1,0,0,0,0
fer0025219.png,0,0,1,0,7,0,1,0,1,0
fer0025220.png,0,5,5,0,0,0,0,0,0,0
fer0025221.png,5,0,0,5,0,0,0,0,0,0
fer0025222.png,4,5,0,0,0,0,0,0,1,0
fer0025223.png,0,0,0,0,9,0,1,0,0,0
fer0025224.png,0,0,9,0,0,0,1,0,0,0
fer0025225.png,0,0,0,10,0,0,0,0,0,0
fer0025226.png,0,0,0,0,7,1,0,0,2,0
fer0025227.png,0,9,0,0,0,0,0,0,1,0
fer0025228.png,3,0,1,0,1,2,0,3,0,0
fer0025229.png,0,0,0,0,10,0,0,0,0,0
fer0025230.png,10,0,0,0,0,0,0,0,0,0
fer0025231.png,3,0,0,5,0,1,0,1,0,0
fer0025232.png,8,0,1,0,0,0,0,0,1,0
fer0025233.png,2,0,1,4,2,0,0,0,1,0
fer0025234.png,1,0,8,0,0,0,0,0,1,0
fer0025235.png,1,0,2,1,4,0,2,0,0,0
fer0025236.png,0,10,0,0,0,0,0,0,0,0
fer0025237.png,3,0,0,5,0,0,0,0,2,0
fer0025238.png,1,8,0,0,0,0,0,0,1,0
fer0025239.png,9,0,0,1,0,0,0,0,0,0
fer0025240.png,8,0,0,1,0,0,0,0,1,0
fer0025241.png,4,0,0,2,0,0,1,1,2,0
fer0025242.png,6,0,3,0,0,0,0,1,0,0
fer0025243.png,0,0,7,1,0,0,2,0,0,0
fer0025244.png,0,10,0,0,0,0,0,0,0,0
fer0025245.png,6,0,1,2,0,0,0,0,1,0
fer0025246.png,0,10,0,0,0,0,0,0,0,0
fer0025247.png,6,0,1,3,0,0,0,0,0,0
fer0025248.png,1,0,8,0,0,0,1,0,0,0
fer0025249.png,2,0,0,3,3,0,0,0,2,0
fer0025250.png,2,0,0,8,0,0,0,0,0,0
fer0025251.png,0,0,9,0,0,0,0,0,1,0
fer0025252.png,0,6,0,0,3,0,0,0,1,0
fer0025253.png,10,0,0,0,0,0,0,0,0,0
fer0025254.png,0,8,1,0,0,0,0,1,0,0
fer0025255.png,2,7,0,0,0,0,0,0,1,0
fer0025256.png,1,9,0,0,0,0,0,0,0,0
fer0025257.png,0,10,0,0,0,0,0,0,0,0
fer0025258.png,0,10,0,0,0,0,0,0,0,0
fer0025259.png,7,0,0,1,0,0,0,1,1,0
fer0025260.png,1,9,0,0,0,0,0,0,0,0
fer0025261.png,2,0,0,8,0,0,0,0,0,0
fer0025262.png,4,0,2,0,2,1,0,0,1,0
fer0025263.png,0,9,0,0,0,0,0,0,1,0
fer0025264.png,0,0,0,6,0,3,0,0,1,0
fer0025265.png,8,0,0,1,0,0,0,1,0,0
fer0025266.png,0,0,9,0,0,0,1,0,0,0
fer0025267.png,0,2,8,0,0,0,0,0,0,0
fer0025268.png,8,0,0,0,0,0,0,1,1,0
fer0025269.png,10,0,0,0,0,0,0,0,0,0
fer0025270.png,1,0,0,1,3,4,0,1,0,0
fer0025271.png,7,0,0,1,2,0,0,0,0,0
fer0025272.png,0,10,0,0,0,0,0,0,0,0
fer0025273.png,4,0,5,0,0,0,0,0,1,0
fer0025274.png,9,0,0,1,0,0,0,0,0,0
fer0025275.png,9,0,0,0,1,0,0,0,0,0
fer0025276.png,6,0,0,2,0,0,0,0,2,0
fer0025277.png,1,8,0,0,0,1,0,0,0,0
fer0025278.png,5,4,0,0,0,0,0,1,0,0
fer0025279.png,1,9,0,0,0,0,0,0,0,0
fer0025280.png,3,0,0,0,5,0,0,0,2,0
fer0025281.png,0,10,0,0,0,0,0,0,0,0
fer0025282.png,8,0,0,0,1,0,0,1,0,0
fer0025283.png,1,0,0,9,0,0,0,0,0,0
fer0025284.png,1,0,7,0,0,0,2,0,0,0
fer0025285.png,7,0,0,1,0,0,0,0,2,0
fer0025286.png,7,0,0,2,0,1,0,0,0,0
fer0025287.png,5,0,0,3,1,1,0,0,0,0
fer0025288.png,0,0,9,0,0,0,1,0,0,0
fer0025289.png,0,10,0,0,0,0,0,0,0,0
fer0025290.png,2,0,0,4,0,2,0,1,1,0
fer0025291.png,1,0,0,8,0,0,0,0,1,0
fer0025292.png,2,8,0,0,0,0,0,0,0,0
fer0025293.png,6,0,0,2,0,0,0,0,2,0
fer0025294.png,7,0,2,0,0,0,0,0,1,0
fer0025295.png,9,0,0,0,0,0,0,1,0,0
fer0025296.png,4,0,0,2,4,0,0,0,0,0
fer0025297.png,0,0,0,10,0,0,0,0,0,0
fer0025298.png,0,0,0,0,10,0,0,0,0,0
fer0025299.png,5,0,0,5,0,0,0,0,0,0
fer0025300.png,0,7,0,2,0,0,0,1,0,0
fer0025301.png,0,8,2,0,0,0,0,0,0,0
fer0025302.png,6,4,0,0,0,0,0,0,0,0
fer0025303.png,9,0,0,1,0,0,0,0,0,0
fer0025304.png,0,0,0,10,0,0,0,0,0,0
fer0025305.png,9,0,0,0,1,0,0,0,0,0
fer0025306.png,0,10,0,0,0,0,0,0,0,0
fer0025307.png,5,0,1,1,0,0,0,1,2,0
fer0025308.png,3,0,1,5,0,0,0,0,1,0
fer0025309.png,0,1,0,0,7,0,0,0,2,0
fer0025310.png,0,0,0,10,0,0,0,0,0,0
fer0025311.png,9,0,0,0,1,0,0,0,0,0
fer0025312.png,3,0,0,6,1,0,0,0,0,0
fer0025313.png,0,10,0,0,0,0,0,0,0,0
fer0025314.png,2,0,0,6,1,0,0,0,1,0
fer0025315.png,0,10,0,0,0,0,0,0,0,0
fer0025316.png,5,0,0,4,0,0,0,1,0,0
fer0025317.png,0,8,0,0,0,0,0,1,1,0
fer0025318.png,0,6,2,0,0,0,0,0,2,0
fer0025319.png,9,0,0,0,0,0,0,1,0,0
fer0025320.png,0,10,0,0,0,0,0,0,0,0
fer0025321.png,1,0,0,7,1,0,0,0,1,0
fer0025322.png,7,0,0,3,0,0,0,0,0,0
