Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0025323.png,1,0,6,0,1,0,1,0,1,0
fer0025324.png,9,0,0,0,0,0,0,1,0,0
fer0025325.png,0,0,9,0,0,0,1,0,0,0
fer0025326.png,6,0,1,1,0,0,0,0,2,0
fer0025327.png,1,0,0,0,8,0,0,0,1,0
fer0025328.png,2,0,0,3,0,1,0,3,1,0
fer0025329.png,9,0,0,0,0,0,0,1,0,0
fer0025330.png,7,0,0,0,0,0,0,1,2,0
fer0025331.png,0,10,0,0,0,0,0,0,0,0
fer0025332.png,1,6,3,0,0,0,0,0,0,0
fer0025333.png,0,3,0,0,4,0,1,0,2,0
fer0025334.png,1,0,1,1,6,0,0,0,1,0
fer0025335.png,0,0,0,7,2,1,0,0,0,0
fer0025336.png,8,2,0,0,0,0,0,0,0,0
fer0025337.png,1,0,8,0,0,0,0,0,1,0
fer0025338.png,0,0,10,0,0,0,0,0,0,0
fer0025339.png,7,0,0,3,0,0,0,0,0,0
fer0025340.png,2,0,0,3,3,0,0,1,1,0
fer0025341.png,7,0,0,3,0,0,0,0,0,0
fer0025342.png,5,0,0,5,0,0,0,0,0,0
fer0025343.png,3,5,0,0,0,0,0,0,2,0
fer0025344.png,10,0,0,0,0,0,0,0,0,0
fer0025345.png,2,0,0,7,0,0,1,0,0,0
fer0025346.png,0,0,1,8,1,0,0,0,0,0
fer0025347.png,0,0,0,2,7,0,0,0,1,0
fer0025348.png,1,8,0,1,0,0,0,0,0,0
fer0025349.png,0,10,0,0,0,0,0,0,0,0
fer0025350.png,0,8,2,0,0,0,0,0,0,0
fer0025351.png,0,0,10,0,0,0,0,0,0,0
fer0025352.png,0,10,0,0,0,0,0,0,0,0
fer0025353.png,8,0,0,1,0,0,0,0,1,0
fer0025354.png,1,0,0,1,1,5,0,0,2,0
fer0025355.png,0,10,0,0,0,0,0,0,0,0
fer0025356.png,0,0,0,1,8,0,1,0,0,0
fer0025357.png,9,1,0,0,0,0,0,0,0,0
fer0025358.png,3,0,0,1,4,0,0,2,0,0
fer0025359.png,6,0,0,0,1,1,0,1,1,0
fer0025360.png,9,0,0,1,0,0,0,0,0,0
fer0025361.png,9,0,0,0,1,0,0,0,0,0
fer0025362.png,0,0,8,0,0,0,0,0,2,0
fer0025363.png,0,10,0,0,0,0,0,0,0,0
fer0025364.png,0,10,0,0,0,0,0,0,0,0
fer0025365.png,1,0,0,8,0,0,0,0,1,0
fer0025366.png,0,10,0,0,0,0,0,0,0,0
fer0025367.png,6,0,2,0,2,0,0,0,0,0
fer0025368.png,6,3,0,0,0,0,0,0,1,0
fer0025369.png,0,2,1,0,5,0,0,0,2,0
fer0025370.png,0,1,0,1,6,0,0,0,2,0
fer0025371.png,6,1,1,1,0,0,0,0,1,0
fer0025372.png,4,0,0,2,0,2,0,0,2,0
fer0025373.png,0,5,3,0,0,0,1,0,1,0
fer0025374.png,0,0,0,8,0,0,2,0,0,0
fer0025375.png,4,4,0,0,0,0,0,1,1,0
fer0025376.png,0,0,9,0,0,0,1,0,0,0
fer0025377.png,0,0,3,0,0,0,7,0,0,0
fer0025378.png,1,9,0,0,0,0,0,0,0,0
fer0025379.png,7,0,0,1,0,0,0,0,2,0
fer0025380.png,0,10,0,0,0,0,0,0,0,0
fer0025381.png,0,9,1,0,0,0,0,0,0,0
fer0025382.png,0,0,0,0,0,0,10,0,0,0
fer0025383.png,2,0,0,8,0,0,0,0,0,0
fer0025384.png,8,0,0,2,0,0,0,0,0,0
fer0025385.png,5,4,0,0,0,0,0,0,1,0
fer0025386.png,10,0,0,0,0,0,0,0,0,0
fer0025387.png,0,10,0,0,0,0,0,0,0,0
fer0025388.png,1,9,0,0,0,0,0,0,0,0
fer0025389.png,3,6,0,0,0,0,0,0,1,0
fer0025390.png,0,10,0,0,0,0,0,0,0,0
fer0025391.png,1,9,0,0,0,0,0,0,0,0
fer0025392.png,9,0,0,1,0,0,0,0,0,0
fer0025393.png,1,9,0,0,0,0,0,0,0,0
fer0025394.png,0,10,0,0,0,0,0,0,0,0
fer0025395.png,6,1,0,2,0,0,0,0,1,0
fer0025396.png,2,0,0,4,3,0,0,0,1,0
fer0025397.png,5,0,0,1,1,1,0,0,2,0
fer0025398.png,5,0,0,4,0,0,0,1,0,0
fer0025399.png,2,1,1,2,0,1,0,0,3,0
fer0025400.png,1,9,0,0,0,0,0,0,0,0
fer0025401.png,0,0,8,0,0,0,1,0,1,0
fer0025402.png,3,0,0,5,0,0,0,1,1,0
fer0025403.png,0,3,6,0,0,0,0,0,1,0
fer0025404.png,1,9,0,0,0,0,0,0,0,0
fer0025405.png,0,9,0,0,0,0,0,0,1,0
fer0025406.png,7,0,0,0,0,0,1,0,2,0
fer0025407.png,1,9,0,0,0,0,0,0,0,0
fer0025408.png,0,1,9,0,0,0,0,0,0,0
fer0025409.png,4,0,0,1,0,0,2,1,2,0
fer0025410.png,1,2,5,0,0,0,2,0,0,0
fer0025411.png,1,8,1,0,0,0,0,0,0,0
fer0025412.png,1,9,0,0,0,0,0,0,0,0
fer0025413.png,10,0,0,0,0,0,0,0,0,0
fer0025414.png,8,0,0,1,0,0,0,0,1,0
fer0025415.png,4,0,6,0,0,0,0,0,0,0
fer0025416.png,7,0,0,3,0,0,0,0,0,0
fer0025417.png,4,0,0,4,0,0,0,0,2,0
fer0025418.png,0,0,8,0,0,0,0,0,2,0
fer0025419.png,0,1,7,0,0,0,1,0,1,0
fer0025420.png,0,0,10,0,0,0,0,0,0,0
fer0025421.png,3,0,0,0,2,0,0,5,0,0
fer0025422.png,0,0,7,1,0,0,0,0,2,0
fer0025423.png,0,0,8,0,0,0,2,0,0,0
fer0025424.png,3,0,0,3,0,0,1,0,3,0
fer0025425.png,2,0,5,1,0,0,0,1,1,0
fer0025426.png,0,2,7,0,0,0,0,0,1,0
fer0025427.png,9,0,0,0,0,0,0,0,1,0
fer0025428.png,3,0,0,0,7,0,0,0,0,0
fer0025429.png,8,0,0,2,0,0,0,0,0,0
fer0025430.png,1,9,0,0,0,0,0,0,0,0
fer0025431.png,2,0,0,7,0,0,0,1,0,0
fer0025432.png,4,0,0,3,1,0,0,1,1,0
fer0025433.png,6,0,0,0,1,0,0,2,1,0
fer0025434.png,6,0,0,0,2,0,0,2,0,0
fer0025435.png,8,2,0,0,0,0,0,0,0,0
fer0025436.png,0,0,3,1,1,1,3,0,1,0
fer0025437.png,3,1,2,2,0,0,0,0,2,0
fer0025438.png,9,0,0,0,0,0,0,1,0,0
fer0025439.png,1,0,0,9,0,0,0,0,0,0
fer0025440.png,0,10,0,0,0,0,0,0,0,0
fer0025441.png,0,10,0,0,0,0,0,0,0,0
fer0025442.png,8,0,0,1,0,0,0,0,1,0
fer0025443.png,0,1,9,0,0,0,0,0,0,0
fer0025444.png,8,0,0,1,0,0,0,0,1,0
fer0025445.png,0,0,0,9,0,1,0,0,0,0
fer0025446.png,0,0,0,1,7,0,0,0,2,0
fer0025447.png,3,3,0,2,0,0,1,0,1,0
fer0025448.png,1,9,0,0,0,0,0,0,0,0
fer0025449.png,10,0,0,0,0,0,0,0,0,0
fer0025450.png,1,0,0,0,7,0,1,0,1,0
fer0025451.png,10,0,0,0,0,0,0,0,0,0
fer0025452.png,2,8,0,0,0,0,0,0,0,0
fer0025453.png,0,10,0,0,0,0,0,0,0,0
fer0025454.png,3,0,0,7,0,0,0,0,0,0
fer0025455.png,9,1,0,0,0,0,0,0,0,0
fer0025456.png,9,0,1,0,0,0,0,0,0,0
fer0025457.png,0,0,9,0,0,0,1,0,0,0
fer0025458.png,0,10,0,0,0,0,0,0,0,0
fer0025459.png,10,0,0,0,0,0,0,0,0,0
fer0025460.png,1,0,9,0,0,0,0,0,0,0
fer0025461.png,1,0,2,2,0,0,1,0,4,0
fer0025462.png,2,0,0,6,0,0,0,0,2,0
fer0025463.png,0,0,1,0,6,0,1,1,1,0
fer0025464.png,2,0,0,6,0,0,2,0,0,0
fer0025465.png,2,0,0,0,0,5,2,0,1,0
fer0025466.png,5,5,0,0,0,0,0,0,0,0
fer0025467.png,0,0,0,0,5,5,0,0,0,0
fer0025468.png,1,7,0,0,0,0,0,0,2,0
fer0025469.png,7,0,0,0,3,0,0,0,0,0
fer0025470.png,1,0,0,6,0,0,0,1,2,0
fer0025471.png,6,0,1,0,0,1,0,1,1,0
fer0025472.png,3,0,0,3,0,1,0,1,2,0
fer0025473.png,1,1,0,1,2,5,0,0,0,0
fer0025474.png,0,2,7,0,0,0,1,0,0,0
fer0025475.png,0,0,0,10,0,0,0,0,0,0
fer0025476.png,1,0,0,8,0,1,0,0,0,0
fer0025477.png,1,6,0,1,2,0,0,0,0,0
fer0025478.png,5,1,0,4,0,0,0,0,0,0
fer0025479.png,0,2,0,8,0,0,0,0,0,0
fer0025480.png,6,0,0,2,0,0,0,1,1,0
fer0025481.png,9,0,0,1,0,0,0,0,0,0
fer0025482.png,1,0,3,1,0,0,2,0,3,0
fer0025483.png,0,0,0,10,0,0,0,0,0,0
fer0025484.png,0,0,0,10,0,0,0,0,0,0
fer0025485.png,4,0,0,2,2,1,0,0,1,0
fer0025486.png,1,9,0,0,0,0,0,0,0,0
fer0025487.png,0,10,0,0,0,0,0,0,0,0
fer0025488.png,1,0,0,9,0,0,0,0,0,0
fer0025489.png,9,0,0,0,1,0,0,0,0,0
fer0025490.png,2,0,0,7,0,0,0,0,1,0
fer0025491.png,1,0,0,8,0,0,0,0,1,0
fer0025492.png,0,4,0,5,0,0,0,0,1,0
fer0025493.png,0,0,0,0,4,1,2,1,2,0
fer0025494.png,8,0,0,1,0,0,0,1,0,0
fer0025495.png,0,0,7,0,0,0,3,0,0,0
fer0025496.png,0,0,10,0,0,0,0,0,0,0
fer0025497.png,0,10,0,0,0,0,0,0,0,0
fer0025498.png,0,0,9,0,0,0,0,0,1,0
fer0025499.png,0,10,0,0,0,0,0,0,0,0
fer0025500.png,0,10,0,0,0,0,0,0,0,0
fer0025501.png,0,0,0,0,9,0,1,0,0,0
fer0025502.png,0,10,0,0,0,0,0,0,0,0
fer0025503.png,10,0,0,0,0,0,0,0,0,0
fer0025504.png,9,0,0,1,0,0,0,0,0,0
fer0025505.png,1,0,2,0,0,0,7,0,0,0
fer0025506.png,0,1,9,0,0,0,0,0,0,0
fer0025507.png,7,2,0,0,0,0,0,1,0,0
fer0025508.png,8,2,0,0,0,0,0,0,0,0
fer0025509.png,8,2,0,0,0,0,0,0,0,0
fer0025510.png,5,0,0,5,0,0,0,0,0,0
fer0025511.png,3,0,0,7,0,0,0,0,0,0
fer0025512.png,7,0,0,1,0,0,0,0,2,0
fer0025513.png,0,10,0,0,0,0,0,0,0,0
fer0025514.png,5,2,0,0,0,1,0,0,2,0
fer0025515.png,1,0,6,0,0,0,3,0,0,0
fer0025516.png,3,0,3,2,0,0,1,0,1,0
fer0025517.png,4,0,1,4,0,0,0,1,0,0
fer0025518.png,4,2,0,1,0,1,0,1,1,0
fer0025519.png,7,3,0,0,0,0,0,0,0,0
fer0025520.png,10,0,0,0,0,0,0,0,0,0
fer0025521.png,0,0,0,0,9,0,1,0,0,0
fer0025522.png,0,10,0,0,0,0,0,0,0,0
fer0025523.png,3,0,0,7,0,0,0,0,0,0
fer0025524.png,0,1,0,7,0,0,0,0,2,0
fer0025525.png,8,0,0,1,0,0,0,0,1,0
fer0025526.png,2,6,0,0,0,0,0,0,2,0
fer0025527.png,8,0,0,1,0,1,0,0,0,0
fer0025528.png,7,2,0,1,0,0,0,0,0,0
fer0025529.png,0,0,0,3,0,1,5,0,1,0
fer0025530.png,0,0,4,0,0,0,6,0,0,0
fer0025531.png,1,0,2,5,0,0,0,0,2,0
fer0025532.png,7,0,0,1,0,0,1,0,1,0
fer0025533.png,3,0,0,6,0,0,0,0,1,0
fer0025534.png,7,3,0,0,0,0,0,0,0,0
fer0025535.png,2,0,0,6,0,0,0,0,2,0
fer0025536.png,0,10,0,0,0,0,0,0,0,0
fer0025537.png,0,10,0,0,0,0,0,0,0,0
fer0025538.png,0,10,0,0,0,0,0,0,0,0
fer0025539.png,5,0,0,2,0,0,0,0,3,0
fer0025540.png,3,0,0,6,0,0,0,0,1,0
fer0025541.png,0,0,0,0,0,0,0,10,0,0
fer0025542.png,1,0,0,5,0,0,0,0,4,0
fer0025543.png,1,8,0,0,0,0,0,0,1,0
fer0025544.png,0,0,10,0,0,0,0,0,0,0
fer0025545.png,2,0,4,0,1,0,2,0,1,0
fer0025546.png,1,0,0,0,6,3,0,0,0,0
fer0025547.png,1,8,0,0,0,0,0,0,1,0
fer0025548.png,7,1,0,1,1,0,0,0,0,0
fer0025549.png,8,0,2,0,0,0,0,0,0,0
fer0025550.png,0,0,0,0,10,0,0,0,0,0
fer0025551.png,1,0,0,9,0,0,0,0,0,0
fer0025552.png,2,0,0,7,0,1,0,0,0,0
fer0025553.png,7,0,0,3,0,0,0,0,0,0
fer0025554.png,2,5,3,0,0,0,0,0,0,0
fer0025555.png,0,0,0,8,0,0,2,0,0,0
fer0025556.png,1,1,7,0,0,0,0,0,1,0
fer0025557.png,6,0,0,1,2,1,0,0,0,0
fer0025558.png,1,9,0,0,0,0,0,0,0,0
fer0025559.png,4,6,0,0,0,0,0,0,0,0
fer0025560.png,0,0,0,0,8,1,0,0,1,0
fer0025561.png,2,0,0,3,0,1,0,2,2,0
fer0025562.png,6,0,1,2,0,0,0,0,1,0
fer0025563.png,7,3,0,0,0,0,0,0,0,0
fer0025564.png,3,5,0,0,0,0,0,1,1,0
fer0025565.png,2,8,0,0,0,0,0,0,0,0
fer0025566.png,9,0,0,0,0,0,1,0,0,0
fer0025567.png,4,4,0,0,0,0,0,1,1,0
fer0025568.png,6,0,0,1,2,0,0,0,1,0
fer0025569.png,4,4,0,0,0,0,0,1,1,0
fer0025570.png,1,0,2,1,0,0,2,1,3,0
fer0025571.png,9,0,0,0,0,0,0,1,0,0
fer0025572.png,5,0,0,4,0,0,0,0,1,0
fer0025573.png,1,0,1,3,0,0,4,0,1,0
fer0025574.png,0,10,0,0,0,0,0,0,0,0
fer0025575.png,0,10,0,0,0,0,0,0,0,0
fer0025576.png,1,0,0,0,4,0,0,0,5,0
fer0025577.png,5,0,0,0,1,0,0,2,2,0
fer0025578.png,5,0,0,4,0,0,0,0,1,0
fer0025579.png,0,10,0,0,0,0,0,0,0,0
fer0025580.png,2,0,1,4,0,0,0,1,2,0
fer0025581.png,0,0,1,0,2,0,3,0,4,0
fer0025582.png,7,0,0,3,0,0,0,0,0,0
fer0025583.png,0,10,0,0,0,0,0,0,0,0
fer0025584.png,1,0,0,9,0,0,0,0,0,0
fer0025585.png,0,0,2,0,7,0,0,0,1,0
fer0025586.png,0,10,0,0,0,0,0,0,0,0
fer0025587.png,6,3,0,0,0,0,0,0,1,0
fer0025588.png,2,8,0,0,0,0,0,0,0,0
fer0025589.png,0,0,1,4,0,1,4,0,0,0
fer0025590.png,0,10,0,0,0,0,0,0,0,0
fer0025591.png,0,0,2,4,0,1,2,0,1,0
fer0025592.png,0,10,0,0,0,0,0,0,0,0
fer0025593.png,1,0,0,8,0,0,0,0,1,0
fer0025594.png,8,0,0,1,0,0,0,1,0,0
fer0025595.png,0,0,10,0,0,0,0,0,0,0
fer0025596.png,4,0,0,4,0,0,0,0,2,0
fer0025597.png,1,0,0,0,7,2,0,0,0,0
fer0025598.png,0,2,0,8,0,0,0,0,0,0
fer0025599.png,1,0,6,0,0,0,0,0,3,0
fer0025600.png,0,9,1,0,0,0,0,0,0,0
fer0025601.png,1,9,0,0,0,0,0,0,0,0
fer0025602.png,6,3,0,0,0,0,0,0,1,0
fer0025603.png,0,0,0,0,4,4,0,2,0,0
fer0025604.png,0,0,0,0,9,0,1,0,0,0
fer0025605.png,0,10,0,0,0,0,0,0,0,0
fer0025606.png,0,10,0,0,0,0,0,0,0,0
fer0025607.png,1,9,0,0,0,0,0,0,0,0
fer0025608.png,0,0,9,0,0,0,0,0,1,0
fer0025609.png,0,10,0,0,0,0,0,0,0,0
fer0025610.png,2,8,0,0,0,0,0,0,0,0
fer0025611.png,0,0,10,0,0,0,0,0,0,0
fer0025612.png,9,0,0,1,0,0,0,0,0,0
fer0025613.png,0,0,6,0,0,0,4,0,0,0
fer0025614.png,0,7,0,0,3,0,0,0,0,0
fer0025615.png,9,0,0,0,0,0,0,0,1,0
fer0025616.png,10,0,0,0,0,0,0,0,0,0
fer0025617.png,4,0,0,6,0,0,0,0,0,0
fer0025618.png,0,10,0,0,0,0,0,0,0,0
fer0025619.png,10,0,0,0,0,0,0,0,0,0
fer0025620.png,1,9,0,0,0,0,0,0,0,0
fer0025621.png,3,0,3,1,0,0,0,0,3,0
fer0025622.png,7,0,0,0,1,1,0,0,1,0
fer0025623.png,0,0,5,0,0,0,5,0,0,0
fer0025624.png,6,0,0,3,0,0,0,0,1,0
fer0025625.png,1,9,0,0,0,0,0,0,0,0
fer0025626.png,0,10,0,0,0,0,0,0,0,0
fer0025627.png,0,0,2,4,0,1,0,0,3,0
fer0025628.png,0,8,2,0,0,0,0,0,0,0
fer0025629.png,10,0,0,0,0,0,0,0,0,0
fer0025630.png,1,3,0,4,0,1,0,0,1,0
fer0025631.png,5,1,0,4,0,0,0,0,0,0
fer0025632.png,0,0,4,2,1,1,2,0,0,0
fer0025633.png,0,0,6,0,0,1,0,1,2,0
fer0025634.png,0,0,0,9,0,0,0,0,1,0
fer0025635.png,6,0,0,3,0,0,0,0,1,0
fer0025636.png,6,0,0,4,0,0,0,0,0,0
fer0025637.png,0,9,1,0,0,0,0,0,0,0
fer0025638.png,1,0,0,0,1,1,0,7,0,0
fer0025639.png,0,9,1,0,0,0,0,0,0,0
fer0025640.png,0,10,0,0,0,0,0,0,0,0
fer0025641.png,5,0,0,2,0,0,1,1,1,0
fer0025642.png,0,9,0,0,0,0,0,0,1,0
fer0025643.png,0,0,6,0,0,0,3,0,1,0
fer0025644.png,0,0,1,0,0,0,9,0,0,0
fer0025645.png,0,0,5,0,0,0,5,0,0,0
fer0025646.png,2,0,0,1,3,0,0,0,4,0
fer0025647.png,1,0,1,0,8,0,0,0,0,0
fer0025648.png,1,9,0,0,0,0,0,0,0,0
fer0025649.png,0,0,9,0,0,0,1,0,0,0
fer0025650.png,4,0,2,0,0,0,0,2,2,0
fer0025651.png,2,1,3,0,0,3,1,0,0,0
fer0025652.png,9,0,0,0,0,0,0,0,1,0
fer0025653.png,1,9,0,0,0,0,0,0,0,0
fer0025654.png,0,10,0,0,0,0,0,0,0,0
fer0025655.png,0,0,0,2,3,0,0,0,5,0
fer0025656.png,0,8,1,0,0,0,0,1,0,0
fer0025657.png,9,0,0,0,1,0,0,0,0,0
fer0025658.png,0,0,6,2,0,0,2,0,0,0
fer0025659.png,3,0,0,7,0,0,0,0,0,0
fer0025660.png,4,0,0,6,0,0,0,0,0,0
fer0025661.png,0,0,8,0,0,0,0,0,2,0
fer0025662.png,9,0,0,0,0,0,0,0,1,0
fer0025663.png,0,10,0,0,0,0,0,0,0,0
fer0025664.png,4,0,5,0,0,0,0,0,1,0
fer0025665.png,0,10,0,0,0,0,0,0,0,0
fer0025666.png,9,0,1,0,0,0,0,0,0,0
fer0025667.png,1,0,0,9,0,0,0,0,0,0
fer0025668.png,0,0,0,7,0,1,1,0,1,0
fer0025669.png,9,0,0,0,0,0,0,0,1,0
fer0025670.png,4,0,0,6,0,0,0,0,0,0
fer0025671.png,1,9,0,0,0,0,0,0,0,0
fer0025672.png,1,9,0,0,0,0,0,0,0,0
fer0025673.png,2,0,5,0,0,0,1,0,2,0
fer0025674.png,1,0,1,0,6,0,0,0,2,0
fer0025675.png,0,2,7,0,0,0,0,0,1,0
fer0025676.png,0,0,8,0,0,0,0,0,1,1
fer0025677.png,8,0,0,1,0,0,1,0,0,0
fer0025678.png,0,10,0,0,0,0,0,0,0,0
fer0025679.png,9,0,0,0,0,0,0,0,1,0
fer0025680.png,7,0,3,0,0,0,0,0,0,0
fer0025681.png,0,10,0,0,0,0,0,0,0,0
fer0025682.png,0,10,0,0,0,0,0,0,0,0
fer0025683.png,0,0,0,0,3,6,0,0,1,0
fer0025684.png,0,0,5,0,0,0,5,0,0,0
fer0025685.png,0,0,10,0,0,0,0,0,0,0
fer0025686.png,0,0,2,1,2,0,4,0,1,0
fer0025687.png,8,0,0,2,0,0,0,0,0,0
fer0025688.png,0,0,5,0,0,0,5,0,0,0
fer0025689.png,2,0,1,0,4,0,2,0,1,0
fer0025690.png,5,0,0,2,2,0,0,0,1,0
fer0025691.png,4,0,0,5,0,0,0,1,0,0
fer0025692.png,10,0,0,0,0,0,0,0,0,0
fer0025693.png,0,10,0,0,0,0,0,0,0,0
fer0025694.png,0,7,1,0,0,0,0,0,2,0
fer0025695.png,6,0,0,1,1,0,2,0,0,0
fer0025696.png,3,0,1,4,0,0,0,0,2,0
fer0025697.png,9,0,0,1,0,0,0,0,0,0
fer0025698.png,9,0,0,0,0,0,0,0,1,0
fer0025699.png,3,0,5,0,0,0,1,0,1,0
fer0025700.png,0,10,0,0,0,0,0,0,0,0
fer0025701.png,0,0,0,0,7,1,0,1,1,0
fer0025702.png,1,9,0,0,0,0,0,0,0,0
fer0025703.png,0,9,1,0,0,0,0,0,0,0
fer0025704.png,0,5,0,0,4,0,0,0,1,0
fer0025705.png,0,0,0,0,9,0,0,0,1,0
fer0025706.png,10,0,0,0,0,0,0,0,0,0
fer0025707.png,7,0,0,1,0,1,0,1,0,0
fer0025708.png,0,0,10,0,0,0,0,0,0,0
fer0025709.png,4,5,0,1,0,0,0,0,0,0
fer0025710.png,5,0,3,1,0,0,0,0,1,0
fer0025711.png,0,10,0,0,0,0,0,0,0,0
fer0025712.png,0,5,0,1,1,0,1,0,2,0
fer0025713.png,2,0,0,6,1,0,0,0,1,0
fer0025714.png,0,10,0,0,0,0,0,0,0,0
fer0025715.png,0,0,6,0,0,0,3,1,0,0
fer0025716.png,4,1,5,0,0,0,0,0,0,0
fer0025717.png,3,0,0,5,1,0,0,1,0,0
fer0025718.png,4,0,0,6,0,0,0,0,0,0
fer0025719.png,0,0,8,0,0,0,0,0,2,0
fer0025720.png,0,9,0,0,0,0,0,0,1,0
fer0025721.png,3,0,0,1,2,0,0,1,3,0
fer0025722.png,1,1,3,0,5,0,0,0,0,0
fer0025723.png,1,9,0,0,0,0,0,0,0,0
fer0025724.png,3,0,4,0,0,0,2,0,1,0
fer0025725.png,1,4,0,3,0,1,0,0,1,0
fer0025726.png,1,8,1,0,0,0,0,0,0,0
fer0025727.png,0,0,5,0,3,0,0,0,2,0
fer0025728.png,2,0,1,4,0,0,1,0,2,0
fer0025729.png,7,0,0,0,2,0,0,1,0,0
fer0025730.png,2,0,5,0,0,0,0,1,2,0
fer0025731.png,10,0,0,0,0,0,0,0,0,0
fer0025732.png,3,0,0,3,0,0,0,3,1,0
fer0025733.png,5,0,0,5,0,0,0,0,0,0
fer0025734.png,8,0,0,0,0,0,0,1,1,0
fer0025735.png,8,1,0,0,0,0,0,0,1,0
fer0025736.png,1,0,2,0,3,0,4,0,0,0
fer0025737.png,0,0,0,10,0,0,0,0,0,0
fer0025738.png,0,10,0,0,0,0,0,0,0,0
fer0025739.png,10,0,0,0,0,0,0,0,0,0
fer0025740.png,7,0,0,1,2,0,0,0,0,0
fer0025741.png,0,0,1,0,9,0,0,0,0,0
fer0025742.png,2,0,4,1,3,0,0,0,0,0
fer0025743.png,0,10,0,0,0,0,0,0,0,0
fer0025744.png,8,0,0,0,1,0,1,0,0,0
fer0025745.png,1,1,0,0,8,0,0,0,0,0
fer0025746.png,3,0,0,7,0,0,0,0,0,0
fer0025747.png,1,0,0,0,8,1,0,0,0,0
fer0025748.png,0,10,0,0,0,0,0,0,0,0
fer0025749.png,0,10,0,0,0,0,0,0,0,0
fer0025750.png,1,0,8,0,0,0,1,0,0,0
fer0025751.png,6,0,0,0,4,0,0,0,0,0
fer0025752.png,6,0,0,1,1,0,0,0,2,0
fer0025753.png,7,0,0,3,0,0,0,0,0,0
fer0025754.png,0,0,1,0,1,0,8,0,0,0
fer0025755.png,0,10,0,0,0,0,0,0,0,0
fer0025756.png,1,1,8,0,0,0,0,0,0,0
fer0025757.png,9,0,0,1,0,0,0,0,0,0
fer0025758.png,8,0,0,0,0,0,0,0,2,0
fer0025759.png,8,0,0,0,1,0,0,0,1,0
fer0025760.png,10,0,0,0,0,0,0,0,0,0
fer0025761.png,1,9,0,0,0,0,0,0,0,0
fer0025762.png,1,9,0,0,0,0,0,0,0,0
fer0025763.png,1,9,0,0,0,0,0,0,0,0
fer0025764.png,3,0,0,6,0,0,0,0,1,0
fer0025765.png,3,0,0,4,0,1,0,0,2,0
fer0025766.png,5,0,0,5,0,0,0,0,0,0
fer0025767.png,2,0,0,1,4,2,0,1,0,0
fer0025768.png,3,0,0,6,0,0,0,0,1,0
fer0025769.png,1,0,0,9,0,0,0,0,0,0
fer0025770.png,1,0,7,0,0,0,1,0,1,0
fer0025771.png,4,5,0,0,0,0,0,0,1,0
fer0025772.png,7,0,0,0,3,0,0,0,0,0
fer0025773.png,0,10,0,0,0,0,0,0,0,0
fer0025774.png,1,0,9,0,0,0,0,0,0,0
fer0025775.png,2,0,0,7,0,0,0,0,1,0
fer0025776.png,0,0,1,6,3,0,0,0,0,0
fer0025777.png,7,0,0,3,0,0,0,0,0,0
fer0025778.png,4,0,0,3,2,0,0,0,1,0
fer0025779.png,0,1,1,1,4,0,0,0,3,0
fer0025780.png,4,5,0,0,0,0,0,0,1,0
fer0025781.png,0,0,1,0,2,5,1,1,0,0
fer0025782.png,0,10,0,0,0,0,0,0,0,0
fer0025783.png,5,0,0,0,0,0,1,3,1,0
fer0025784.png,0,6,4,0,0,0,0,0,0,0
fer0025785.png,8,0,0,2,0,0,0,0,0,0
fer0025786.png,2,0,5,0,2,0,0,0,1,0
fer0025787.png,9,0,1,0,0,0,0,0,0,0
fer0025788.png,0,9,1,0,0,0,0,0,0,0
fer0025789.png,1,8,0,0,0,0,0,0,1,0
fer0025790.png,5,0,3,1,0,0,0,0,1,0
fer0025791.png,3,0,0,6,0,0,0,0,1,0
fer0025792.png,9,0,0,0,0,0,1,0,0,0
fer0025793.png,3,2,0,2,1,0,0,2,0,0
fer0025794.png,8,0,0,2,0,0,0,0,0,0
fer0025795.png,5,0,0,2,1,0,0,0,2,0
