Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0025796.png,8,0,0,0,0,0,0,1,1,0
fer0025797.png,0,0,0,8,0,0,1,0,1,0
fer0025798.png,7,3,0,0,0,0,0,0,0,0
fer0025799.png,4,1,0,4,0,0,0,0,1,0
fer0025800.png,0,0,2,0,2,0,6,0,0,0
fer0025801.png,4,0,0,3,0,0,0,1,2,0
fer0025802.png,10,0,0,0,0,0,0,0,0,0
fer0025803.png,0,10,0,0,0,0,0,0,0,0
fer0025804.png,1,8,0,0,0,0,0,0,1,0
fer0025805.png,3,0,0,4,0,1,1,0,1,0
fer0025806.png,0,3,1,0,0,0,2,0,4,0
fer0025807.png,0,9,1,0,0,0,0,0,0,0
fer0025808.png,0,4,2,0,1,0,0,0,3,0
fer0025809.png,3,0,0,0,7,0,0,0,0,0
fer0025810.png,0,0,0,0,10,0,0,0,0,0
fer0025811.png,0,0,2,0,0,0,8,0,0,0
fer0025812.png,10,0,0,0,0,0,0,0,0,0
fer0025813.png,0,10,0,0,0,0,0,0,0,0
fer0025814.png,0,0,8,0,0,0,2,0,0,0
fer0025815.png,0,1,0,0,0,0,0,9,0,0
fer0025816.png,1,8,0,0,0,0,0,0,1,0
fer0025817.png,0,0,0,0,10,0,0,0,0,0
fer0025818.png,8,0,0,2,0,0,0,0,0,0
fer0025819.png,2,0,0,4,0,0,0,0,4,0
fer0025820.png,0,0,0,0,9,0,0,0,1,0
fer0025821.png,0,10,0,0,0,0,0,0,0,0
fer0025822.png,5,0,0,0,0,0,0,3,2,0
fer0025823.png,0,10,0,0,0,0,0,0,0,0
fer0025824.png,3,0,0,2,0,0,0,1,4,0
fer0025825.png,2,1,0,0,5,2,0,0,0,0
fer0025826.png,0,1,4,1,0,2,0,0,2,0
fer0025827.png,2,0,0,4,0,0,0,0,4,0
fer0025828.png,0,0,8,0,0,0,1,0,1,0
fer0025829.png,8,1,0,0,0,0,0,0,1,0
fer0025830.png,5,2,3,0,0,0,0,0,0,0
fer0025831.png,0,0,0,0,8,0,1,0,1,0
fer0025832.png,5,0,1,0,2,0,0,0,2,0
fer0025833.png,0,10,0,0,0,0,0,0,0,0
fer0025834.png,2,0,0,5,0,0,0,1,2,0
fer0025835.png,0,10,0,0,0,0,0,0,0,0
fer0025836.png,1,8,0,1,0,0,0,0,0,0
fer0025837.png,8,0,0,2,0,0,0,0,0,0
fer0025838.png,0,0,0,0,9,0,0,0,1,0
fer0025839.png,0,0,3,1,0,3,2,0,1,0
fer0025840.png,0,6,4,0,0,0,0,0,0,0
fer0025841.png,0,10,0,0,0,0,0,0,0,0
fer0025842.png,1,1,0,2,1,1,0,0,4,0
fer0025843.png,1,0,4,2,0,0,3,0,0,0
fer0025844.png,0,0,1,0,9,0,0,0,0,0
fer0025845.png,7,0,0,1,0,0,0,2,0,0
fer0025846.png,10,0,0,0,0,0,0,0,0,0
fer0025847.png,3,0,0,4,0,0,0,0,3,0
fer0025848.png,1,5,0,2,0,0,0,0,2,0
fer0025849.png,4,0,2,4,0,0,0,0,0,0
fer0025850.png,0,10,0,0,0,0,0,0,0,0
fer0025851.png,3,0,0,4,0,0,0,0,3,0
fer0025852.png,9,0,0,1,0,0,0,0,0,0
fer0025853.png,7,0,1,1,0,0,0,1,0,0
fer0025854.png,5,4,0,0,0,0,0,0,1,0
fer0025855.png,0,0,0,0,7,2,0,0,1,0
fer0025856.png,5,0,1,0,0,0,0,2,2,0
fer0025857.png,1,0,0,0,8,0,0,0,1,0
fer0025858.png,1,0,6,1,1,0,0,0,1,0
fer0025859.png,0,0,2,2,2,1,2,0,1,0
fer0025860.png,0,3,5,0,1,0,1,0,0,0
fer0025861.png,1,0,0,0,7,1,1,0,0,0
fer0025862.png,4,0,2,0,0,0,1,0,3,0
fer0025863.png,2,0,0,0,1,0,1,4,2,0
fer0025864.png,10,0,0,0,0,0,0,0,0,0
fer0025865.png,7,0,0,3,0,0,0,0,0,0
fer0025866.png,0,10,0,0,0,0,0,0,0,0
fer0025867.png,0,0,9,0,0,0,1,0,0,0
fer0025868.png,1,9,0,0,0,0,0,0,0,0
fer0025869.png,0,10,0,0,0,0,0,0,0,0
fer0025870.png,0,10,0,0,0,0,0,0,0,0
fer0025871.png,10,0,0,0,0,0,0,0,0,0
fer0025872.png,9,0,0,1,0,0,0,0,0,0
fer0025873.png,1,1,6,0,0,0,1,0,1,0
fer0025874.png,4,0,5,0,0,0,0,0,1,0
fer0025875.png,3,0,0,3,1,0,0,2,1,0
fer0025876.png,1,0,0,9,0,0,0,0,0,0
fer0025877.png,2,0,0,0,6,2,0,0,0,0
fer0025878.png,3,1,0,2,1,0,0,0,3,0
fer0025879.png,0,10,0,0,0,0,0,0,0,0
fer0025880.png,0,10,0,0,0,0,0,0,0,0
fer0025881.png,0,9,0,0,0,0,0,0,1,0
fer0025882.png,0,9,0,0,0,0,0,0,1,0
fer0025883.png,0,1,3,0,6,0,0,0,0,0
fer0025884.png,2,0,0,8,0,0,0,0,0,0
fer0025885.png,2,0,0,6,0,0,0,1,1,0
fer0025886.png,8,0,0,0,0,1,0,1,0,0
fer0025887.png,0,0,6,0,0,1,0,1,2,0
fer0025888.png,0,0,0,5,0,4,0,0,1,0
fer0025889.png,2,0,0,6,0,1,0,0,1,0
fer0025890.png,1,1,0,3,4,0,0,0,1,0
fer0025891.png,9,1,0,0,0,0,0,0,0,0
fer0025892.png,0,0,10,0,0,0,0,0,0,0
fer0025893.png,10,0,0,0,0,0,0,0,0,0
fer0025894.png,6,0,0,4,0,0,0,0,0,0
fer0025895.png,8,2,0,0,0,0,0,0,0,0
fer0025896.png,3,0,0,7,0,0,0,0,0,0
fer0025897.png,8,0,0,0,0,0,0,1,1,0
fer0025898.png,6,0,0,4,0,0,0,0,0,0
fer0025899.png,0,10,0,0,0,0,0,0,0,0
fer0025900.png,2,0,5,0,0,0,0,0,3,0
fer0025901.png,1,3,6,0,0,0,0,0,0,0
fer0025902.png,8,1,0,1,0,0,0,0,0,0
fer0025903.png,9,0,0,0,0,0,0,0,1,0
fer0025904.png,8,0,0,2,0,0,0,0,0,0
fer0025905.png,1,2,2,1,1,0,0,0,2,1
fer0025906.png,8,0,0,1,0,0,0,1,0,0
fer0025907.png,0,0,1,0,8,0,0,0,1,0
fer0025908.png,10,0,0,0,0,0,0,0,0,0
fer0025909.png,4,0,2,1,0,0,0,0,3,0
fer0025910.png,0,0,1,0,7,0,1,0,1,0
fer0025911.png,8,0,0,1,1,0,0,0,0,0
fer0025912.png,5,2,0,0,0,0,0,2,1,0
fer0025913.png,6,0,0,3,0,0,0,0,1,0
fer0025914.png,2,8,0,0,0,0,0,0,0,0
fer0025915.png,0,9,1,0,0,0,0,0,0,0
fer0025916.png,0,0,0,10,0,0,0,0,0,0
fer0025917.png,7,0,0,2,0,0,0,0,1,0
fer0025918.png,0,0,0,8,0,0,0,0,2,0
fer0025919.png,0,9,0,0,0,0,0,0,1,0
fer0025920.png,0,10,0,0,0,0,0,0,0,0
fer0025921.png,1,0,7,0,0,0,1,0,1,0
fer0025922.png,6,0,0,3,1,0,0,0,0,0
fer0025923.png,0,10,0,0,0,0,0,0,0,0
fer0025924.png,7,1,0,0,0,0,0,1,1,0
fer0025925.png,0,10,0,0,0,0,0,0,0,0
fer0025926.png,1,9,0,0,0,0,0,0,0,0
fer0025927.png,5,0,0,1,0,0,0,0,4,0
fer0025928.png,0,0,7,0,0,0,3,0,0,0
fer0025929.png,1,9,0,0,0,0,0,0,0,0
fer0025930.png,0,0,5,0,0,0,4,0,1,0
fer0025931.png,7,1,0,0,0,0,0,2,0,0
fer0025932.png,4,1,0,2,0,0,0,1,2,0
fer0025933.png,2,0,6,0,0,0,2,0,0,0
fer0025934.png,0,0,6,1,0,0,3,0,0,0
fer0025935.png,0,0,0,1,6,3,0,0,0,0
fer0025936.png,0,0,8,0,0,0,1,1,0,0
fer0025937.png,5,0,0,1,0,0,0,2,2,0
fer0025938.png,5,0,0,5,0,0,0,0,0,0
fer0025939.png,7,0,0,2,0,0,0,0,1,0
fer0025940.png,0,10,0,0,0,0,0,0,0,0
fer0025941.png,4,0,1,1,3,0,0,1,0,0
fer0025942.png,8,0,0,0,0,0,0,1,1,0
fer0025943.png,1,0,7,2,0,0,0,0,0,0
fer0025944.png,2,8,0,0,0,0,0,0,0,0
fer0025945.png,7,0,0,1,0,0,0,0,2,0
fer0025946.png,10,0,0,0,0,0,0,0,0,0
fer0025947.png,6,0,0,2,2,0,0,0,0,0
fer0025948.png,0,10,0,0,0,0,0,0,0,0
fer0025949.png,2,8,0,0,0,0,0,0,0,0
fer0025950.png,1,0,0,5,0,0,0,3,1,0
fer0025951.png,0,10,0,0,0,0,0,0,0,0
fer0025952.png,2,0,1,3,1,0,1,0,2,0
fer0025953.png,0,10,0,0,0,0,0,0,0,0
fer0025954.png,2,0,0,1,5,1,0,0,1,0
fer0025955.png,0,0,5,0,0,1,3,1,0,0
fer0025956.png,8,0,0,1,0,0,0,0,1,0
fer0025957.png,8,0,0,0,0,0,0,0,2,0
fer0025958.png,4,0,1,0,3,1,0,1,0,0
fer0025959.png,0,10,0,0,0,0,0,0,0,0
fer0025960.png,1,9,0,0,0,0,0,0,0,0
fer0025961.png,0,1,1,0,7,1,0,0,0,0
fer0025962.png,1,0,8,0,0,0,1,0,0,0
fer0025963.png,0,0,1,9,0,0,0,0,0,0
fer0025964.png,2,7,0,0,0,0,0,0,1,0
fer0025965.png,0,10,0,0,0,0,0,0,0,0
fer0025966.png,0,10,0,0,0,0,0,0,0,0
fer0025967.png,0,10,0,0,0,0,0,0,0,0
fer0025968.png,0,0,9,0,0,0,0,0,1,0
fer0025969.png,7,3,0,0,0,0,0,0,0,0
fer0025970.png,2,0,0,4,0,1,0,1,2,0
fer0025971.png,0,0,4,1,5,0,0,0,0,0
fer0025972.png,0,0,1,6,0,0,3,0,0,0
fer0025973.png,3,0,0,3,1,1,0,0,2,0
fer0025974.png,0,0,2,3,3,0,1,0,1,0
fer0025975.png,10,0,0,0,0,0,0,0,0,0
fer0025976.png,2,0,0,7,0,0,0,0,1,0
fer0025977.png,0,0,7,0,0,0,2,0,1,0
fer0025978.png,0,0,1,7,0,0,1,1,0,0
fer0025979.png,0,10,0,0,0,0,0,0,0,0
fer0025980.png,0,0,8,0,0,0,2,0,0,0
fer0025981.png,4,0,3,2,0,0,0,0,1,0
fer0025982.png,9,0,0,0,0,0,0,0,1,0
fer0025983.png,0,10,0,0,0,0,0,0,0,0
fer0025984.png,4,0,0,0,3,1,0,1,1,0
fer0025985.png,0,0,0,3,6,0,1,0,0,0
fer0025986.png,0,0,0,10,0,0,0,0,0,0
fer0025987.png,4,0,0,4,0,1,0,0,1,0
fer0025988.png,0,10,0,0,0,0,0,0,0,0
fer0025989.png,6,0,1,1,0,0,0,0,2,0
fer0025990.png,0,10,0,0,0,0,0,0,0,0
fer0025991.png,1,0,0,5,0,0,1,0,3,0
fer0025992.png,6,0,0,0,3,1,0,0,0,0
fer0025993.png,2,8,0,0,0,0,0,0,0,0
fer0025994.png,0,10,0,0,0,0,0,0,0,0
fer0025995.png,9,0,0,1,0,0,0,0,0,0
fer0025996.png,0,3,7,0,0,0,0,0,0,0
fer0025997.png,1,0,0,7,1,0,0,0,1,0
fer0025998.png,8,0,2,0,0,0,0,0,0,0
fer0025999.png,2,1,0,6,1,0,0,0,0,0
fer0026000.png,9,0,0,0,0,0,0,1,0,0
fer0026001.png,0,10,0,0,0,0,0,0,0,0
fer0026002.png,4,0,0,4,0,0,0,0,2,0
fer0026003.png,8,0,0,0,0,0,0,2,0,0
fer0026004.png,5,0,0,4,0,0,0,0,1,0
fer0026005.png,0,10,0,0,0,0,0,0,0,0
fer0026006.png,1,0,2,3,0,2,1,0,1,0
fer0026007.png,0,0,9,0,0,0,0,0,1,0
fer0026008.png,0,0,0,0,10,0,0,0,0,0
fer0026009.png,0,0,10,0,0,0,0,0,0,0
fer0026010.png,1,4,3,2,0,0,0,0,0,0
fer0026011.png,10,0,0,0,0,0,0,0,0,0
fer0026012.png,1,0,0,9,0,0,0,0,0,0
fer0026013.png,0,10,0,0,0,0,0,0,0,0
fer0026014.png,2,0,1,5,1,0,0,0,1,0
fer0026015.png,8,0,0,1,0,0,0,1,0,0
fer0026016.png,7,1,0,1,0,0,0,0,1,0
fer0026017.png,0,0,0,0,10,0,0,0,0,0
fer0026018.png,0,10,0,0,0,0,0,0,0,0
fer0026019.png,0,1,8,0,0,0,1,0,0,0
fer0026020.png,9,0,1,0,0,0,0,0,0,0
fer0026021.png,1,0,2,2,4,1,0,0,0,0
fer0026022.png,1,0,0,0,9,0,0,0,0,0
fer0026023.png,0,10,0,0,0,0,0,0,0,0
fer0026024.png,0,1,0,0,8,0,0,0,1,0
fer0026025.png,0,10,0,0,0,0,0,0,0,0
fer0026026.png,1,8,0,0,0,0,0,0,1,0
fer0026027.png,5,0,0,5,0,0,0,0,0,0
fer0026028.png,0,0,0,10,0,0,0,0,0,0
fer0026029.png,1,0,1,0,7,0,0,0,1,0
fer0026030.png,4,0,0,5,0,0,0,0,1,0
fer0026031.png,0,10,0,0,0,0,0,0,0,0
fer0026032.png,7,0,0,1,2,0,0,0,0,0
fer0026033.png,0,0,0,0,10,0,0,0,0,0
fer0026034.png,1,1,8,0,0,0,0,0,0,0
fer0026035.png,0,0,8,0,0,0,2,0,0,0
fer0026036.png,9,0,0,0,0,0,0,0,1,0
fer0026037.png,4,5,0,0,0,0,0,1,0,0
fer0026038.png,1,0,0,7,0,1,0,0,1,0
fer0026039.png,4,0,0,0,1,1,0,4,0,0
fer0026040.png,0,10,0,0,0,0,0,0,0,0
fer0026041.png,3,0,6,0,0,0,1,0,0,0
fer0026042.png,6,0,0,2,0,0,0,1,1,0
fer0026043.png,0,10,0,0,0,0,0,0,0,0
fer0026044.png,10,0,0,0,0,0,0,0,0,0
fer0026045.png,6,1,0,1,0,0,0,0,2,0
fer0026046.png,6,3,0,0,0,0,0,0,1,0
fer0026047.png,0,0,8,0,0,0,2,0,0,0
fer0026048.png,1,0,4,0,1,0,4,0,0,0
fer0026049.png,2,0,0,6,0,0,2,0,0,0
fer0026050.png,0,0,1,0,3,0,3,0,3,0
fer0026051.png,8,0,0,0,0,0,0,0,2,0
fer0026052.png,0,10,0,0,0,0,0,0,0,0
fer0026053.png,1,0,8,0,0,0,1,0,0,0
fer0026054.png,9,0,0,1,0,0,0,0,0,0
fer0026055.png,5,0,0,1,0,0,0,3,1,0
fer0026056.png,1,0,1,0,8,0,0,0,0,0
fer0026057.png,5,0,0,0,2,2,0,1,0,0
fer0026058.png,0,10,0,0,0,0,0,0,0,0
fer0026059.png,6,0,1,3,0,0,0,0,0,0
fer0026060.png,0,0,6,0,1,0,0,0,3,0
fer0026061.png,1,9,0,0,0,0,0,0,0,0
fer0026062.png,0,5,5,0,0,0,0,0,0,0
fer0026063.png,0,0,9,0,0,0,0,0,1,0
fer0026064.png,8,0,0,0,0,0,1,0,1,0
fer0026065.png,0,0,10,0,0,0,0,0,0,0
fer0026066.png,0,0,9,0,0,0,0,0,1,0
fer0026067.png,9,0,0,0,0,0,0,0,1,0
fer0026068.png,1,0,7,0,0,0,1,0,1,0
fer0026069.png,3,0,4,0,1,0,1,0,1,0
fer0026070.png,0,0,0,1,9,0,0,0,0,0
fer0026071.png,9,0,0,1,0,0,0,0,0,0
fer0026072.png,2,0,0,5,0,0,0,0,3,0
fer0026073.png,3,7,0,0,0,0,0,0,0,0
fer0026074.png,1,3,4,0,0,0,0,0,2,0
fer0026075.png,6,0,0,1,0,0,0,1,2,0
fer0026076.png,0,9,1,0,0,0,0,0,0,0
fer0026077.png,0,10,0,0,0,0,0,0,0,0
fer0026078.png,10,0,0,0,0,0,0,0,0,0
fer0026079.png,2,1,0,0,1,2,2,2,0,0
fer0026080.png,1,9,0,0,0,0,0,0,0,0
fer0026081.png,0,1,9,0,0,0,0,0,0,0
fer0026082.png,0,0,1,3,1,0,5,0,0,0
fer0026083.png,0,8,0,0,0,0,0,0,2,0
fer0026084.png,7,0,2,1,0,0,0,0,0,0
fer0026085.png,0,0,9,0,0,0,1,0,0,0
fer0026086.png,10,0,0,0,0,0,0,0,0,0
fer0026087.png,8,0,0,2,0,0,0,0,0,0
fer0026088.png,0,10,0,0,0,0,0,0,0,0
fer0026089.png,0,0,10,0,0,0,0,0,0,0
fer0026090.png,5,0,1,3,0,0,1,0,0,0
fer0026091.png,1,8,0,1,0,0,0,0,0,0
fer0026092.png,0,10,0,0,0,0,0,0,0,0
fer0026093.png,0,10,0,0,0,0,0,0,0,0
fer0026094.png,8,0,0,0,0,0,0,0,2,0
fer0026095.png,6,0,1,0,2,1,0,0,0,0
fer0026096.png,1,0,2,0,6,0,0,0,1,0
fer0026097.png,9,0,0,1,0,0,0,0,0,0
fer0026098.png,8,0,0,2,0,0,0,0,0,0
fer0026099.png,0,10,0,0,0,0,0,0,0,0
fer0026100.png,8,2,0,0,0,0,0,0,0,0
fer0026101.png,5,0,0,3,0,0,0,0,2,0
fer0026102.png,1,8,0,0,1,0,0,0,0,0
fer0026103.png,1,1,0,2,3,1,0,0,2,0
fer0026104.png,4,0,0,3,0,0,0,0,3,0
fer0026105.png,2,0,0,7,0,0,0,0,1,0
fer0026106.png,1,0,8,0,0,0,1,0,0,0
fer0026107.png,0,0,1,1,7,0,0,0,1,0
fer0026108.png,1,0,0,4,0,0,0,4,1,0
fer0026109.png,4,0,2,0,0,0,1,0,3,0
fer0026110.png,4,0,0,1,3,1,0,0,1,0
fer0026111.png,0,0,1,0,9,0,0,0,0,0
fer0026112.png,8,0,1,0,0,0,0,1,0,0
fer0026113.png,0,0,9,0,0,0,1,0,0,0
fer0026114.png,5,0,0,0,4,0,0,0,1,0
fer0026115.png,6,0,0,2,1,0,0,1,0,0
fer0026116.png,4,0,0,3,1,0,0,1,1,0
fer0026117.png,3,0,0,1,1,2,0,2,1,0
fer0026118.png,0,0,0,0,9,0,0,0,1,0
fer0026119.png,0,0,8,0,0,0,1,1,0,0
fer0026120.png,9,0,0,0,0,0,0,0,1,0
fer0026121.png,10,0,0,0,0,0,0,0,0,0
fer0026122.png,9,0,0,0,0,0,0,0,1,0
fer0026123.png,10,0,0,0,0,0,0,0,0,0
fer0026124.png,1,8,0,0,0,0,0,0,1,0
fer0026125.png,7,1,2,0,0,0,0,0,0,0
fer0026126.png,2,0,0,0,8,0,0,0,0,0
fer0026127.png,0,0,0,9,1,0,0,0,0,0
fer0026128.png,8,0,0,2,0,0,0,0,0,0
fer0026129.png,1,9,0,0,0,0,0,0,0,0
fer0026130.png,0,10,0,0,0,0,0,0,0,0
fer0026131.png,0,0,0,10,0,0,0,0,0,0
fer0026132.png,10,0,0,0,0,0,0,0,0,0
fer0026133.png,8,0,0,1,1,0,0,0,0,0
fer0026134.png,0,10,0,0,0,0,0,0,0,0
fer0026135.png,7,0,0,3,0,0,0,0,0,0
fer0026136.png,1,0,0,9,0,0,0,0,0,0
fer0026137.png,0,0,9,0,1,0,0,0,0,0
fer0026138.png,0,10,0,0,0,0,0,0,0,0
fer0026139.png,0,10,0,0,0,0,0,0,0,0
fer0026140.png,0,8,1,0,0,0,0,0,1,0
fer0026141.png,6,0,0,2,1,0,0,0,1,0
fer0026142.png,7,0,0,0,0,0,0,2,1,0
fer0026143.png,2,0,0,4,0,0,3,0,1,0
fer0026144.png,4,0,4,1,0,0,1,0,0,0
fer0026145.png,0,10,0,0,0,0,0,0,0,0
fer0026146.png,5,0,0,4,0,0,0,0,1,0
fer0026147.png,0,10,0,0,0,0,0,0,0,0
fer0026148.png,1,1,6,0,0,0,0,0,2,0
fer0026149.png,4,5,1,0,0,0,0,0,0,0
fer0026150.png,9,0,0,0,0,0,0,0,1,0
fer0026151.png,8,0,0,0,0,0,0,0,2,0
fer0026152.png,3,0,5,1,0,0,1,0,0,0
fer0026153.png,1,0,0,9,0,0,0,0,0,0
fer0026154.png,1,0,3,0,5,0,1,0,0,0
fer0026155.png,0,10,0,0,0,0,0,0,0,0
fer0026156.png,9,0,0,1,0,0,0,0,0,0
fer0026157.png,0,10,0,0,0,0,0,0,0,0
fer0026158.png,7,0,0,2,0,0,0,0,1,0
fer0026159.png,1,0,1,0,3,0,0,0,5,0
fer0026160.png,10,0,0,0,0,0,0,0,0,0
fer0026161.png,2,0,0,2,5,0,1,0,0,0
fer0026162.png,0,0,0,3,0,0,7,0,0,0
fer0026163.png,6,0,0,3,0,0,0,0,1,0
fer0026164.png,4,0,1,4,0,0,1,0,0,0
fer0026165.png,0,0,0,10,0,0,0,0,0,0
fer0026166.png,10,0,0,0,0,0,0,0,0,0
fer0026167.png,2,0,7,0,0,0,1,0,0,0
fer0026168.png,4,0,1,1,4,0,0,0,0,0
fer0026169.png,3,0,0,7,0,0,0,0,0,0
fer0026170.png,10,0,0,0,0,0,0,0,0,0
fer0026171.png,1,8,0,0,0,0,0,0,1,0
fer0026172.png,0,1,7,0,1,0,0,0,1,0
fer0026173.png,3,0,0,1,2,2,0,2,0,0
fer0026174.png,0,10,0,0,0,0,0,0,0,0
fer0026175.png,1,9,0,0,0,0,0,0,0,0
fer0026176.png,0,0,10,0,0,0,0,0,0,0
fer0026177.png,0,10,0,0,0,0,0,0,0,0
fer0026178.png,6,0,0,4,0,0,0,0,0,0
fer0026179.png,6,0,0,3,0,0,0,0,1,0
fer0026180.png,0,10,0,0,0,0,0,0,0,0
fer0026181.png,3,0,0,2,3,1,0,0,1,0
fer0026182.png,6,0,1,2,0,0,0,1,0,0
fer0026183.png,0,0,3,0,0,0,7,0,0,0
fer0026184.png,7,1,0,2,0,0,0,0,0,0
fer0026185.png,1,9,0,0,0,0,0,0,0,0
fer0026186.png,8,0,0,0,1,0,0,0,1,0
fer0026187.png,3,0,0,4,0,1,0,0,2,0
fer0026188.png,0,0,0,0,10,0,0,0,0,0
fer0026189.png,3,0,1,2,3,1,0,0,0,0
fer0026190.png,0,9,1,0,0,0,0,0,0,0
fer0026191.png,1,9,0,0,0,0,0,0,0,0
fer0026192.png,1,0,0,0,7,1,0,1,0,0
fer0026193.png,2,8,0,0,0,0,0,0,0,0
fer0026194.png,6,4,0,0,0,0,0,0,0,0
fer0026195.png,0,10,0,0,0,0,0,0,0,0
fer0026196.png,2,0,0,0,6,0,0,0,2,0
fer0026197.png,4,0,0,1,2,1,0,0,2,0
fer0026198.png,5,1,1,1,0,0,0,1,1,0
fer0026199.png,1,9,0,0,0,0,0,0,0,0
fer0026200.png,0,0,0,1,9,0,0,0,0,0
fer0026201.png,7,1,0,0,0,0,0,1,1,0
fer0026202.png,5,0,0,3,0,0,0,0,2,0
fer0026203.png,2,0,0,6,1,1,0,0,0,0
fer0026204.png,10,0,0,0,0,0,0,0,0,0
fer0026205.png,6,3,0,0,0,0,0,0,1,0
fer0026206.png,0,0,8,0,0,0,2,0,0,0
fer0026207.png,1,9,0,0,0,0,0,0,0,0
fer0026208.png,0,0,0,4,5,0,1,0,0,0
fer0026209.png,0,0,0,10,0,0,0,0,0,0
fer0026210.png,2,0,0,6,0,1,0,1,0,0
fer0026211.png,8,0,0,1,0,0,0,1,0,0
fer0026212.png,0,10,0,0,0,0,0,0,0,0
fer0026213.png,8,1,0,0,0,0,0,1,0,0
fer0026214.png,7,0,0,0,0,1,0,0,2,0
fer0026215.png,0,10,0,0,0,0,0,0,0,0
fer0026216.png,2,0,0,6,0,1,0,0,1,0
fer0026217.png,0,10,0,0,0,0,0,0,0,0
fer0026218.png,3,0,0,4,1,0,0,0,2,0
fer0026219.png,1,0,0,9,0,0,0,0,0,0
fer0026220.png,1,0,0,9,0,0,0,0,0,0
fer0026221.png,3,0,0,6,0,0,0,0,1,0
fer0026222.png,0,10,0,0,0,0,0,0,0,0
fer0026223.png,0,10,0,0,0,0,0,0,0,0
fer0026224.png,1,3,1,0,1,1,2,0,1,0
fer0026225.png,8,0,0,2,0,0,0,0,0,0
fer0026226.png,0,10,0,0,0,0,0,0,0,0
fer0026227.png,0,0,5,0,0,0,5,0,0,0
fer0026228.png,10,0,0,0,0,0,0,0,0,0
fer0026229.png,1,0,0,9,0,0,0,0,0,0
fer0026230.png,6,0,2,2,0,0,0,0,0,0
fer0026231.png,2,0,0,0,3,3,0,1,1,0
fer0026232.png,0,0,0,10,0,0,0,0,0,0
fer0026233.png,1,9,0,0,0,0,0,0,0,0
fer0026234.png,6,0,0,0,0,0,0,2,2,0
fer0026235.png,0,1,0,0,5,0,3,0,1,0
fer0026236.png,0,0,0,8,2,0,0,0,0,0
fer0026237.png,10,0,0,0,0,0,0,0,0,0
fer0026238.png,0,0,0,9,0,0,0,0,1,0
fer0026239.png,0,10,0,0,0,0,0,0,0,0
fer0026240.png,0,10,0,0,0,0,0,0,0,0
fer0026241.png,0,10,0,0,0,0,0,0,0,0
fer0026242.png,0,0,9,0,0,0,1,0,0,0
fer0026243.png,0,10,0,0,0,0,0,0,0,0
fer0026244.png,8,0,0,1,0,0,0,0,1,0
fer0026245.png,1,0,0,2,5,0,0,0,2,0
fer0026246.png,0,0,0,10,0,0,0,0,0,0
fer0026247.png,0,6,4,0,0,0,0,0,0,0
fer0026248.png,0,0,7,0,0,0,2,0,1,0
fer0026249.png,5,0,0,0,0,1,0,1,3,0
fer0026250.png,8,0,1,0,0,0,0,0,1,0
fer0026251.png,9,0,0,0,0,0,0,0,1,0
fer0026252.png,5,0,0,3,0,0,0,0,2,0
fer0026253.png,6,0,0,3,0,0,0,1,0,0
fer0026254.png,0,0,0,7,2,0,0,0,1,0
fer0026255.png,6,0,2,1,0,0,0,0,1,0
fer0026256.png,4,0,0,4,0,0,1,0,1,0
fer0026257.png,0,0,0,1,0,4,0,2,3,0
fer0026258.png,1,0,0,5,1,3,0,0,0,0
fer0026259.png,10,0,0,0,0,0,0,0,0,0
fer0026260.png,0,0,0,0,7,3,0,0,0,0
fer0026261.png,8,0,0,1,1,0,0,0,0,0
fer0026262.png,1,1,0,5,0,0,0,0,3,0
fer0026263.png,3,0,0,6,0,0,0,0,1,0
fer0026264.png,1,0,4,0,3,0,0,1,1,0
fer0026265.png,9,1,0,0,0,0,0,0,0,0
fer0026266.png,1,0,2,0,0,0,7,0,0,0
fer0026267.png,0,3,0,0,3,0,1,0,3,0
fer0026268.png,3,0,7,0,0,0,0,0,0,0
