Image name,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0028163.png,0,0,0,9,1,0,0,0,0,0
fer0028164.png,4,0,1,0,5,0,0,0,0,0
fer0028165.png,5,0,0,4,1,0,0,0,0,0
fer0028166.png,9,0,0,1,0,0,0,0,0,0
fer0028167.png,0,0,9,0,0,0,1,0,0,0
fer0028168.png,9,0,0,0,0,0,0,0,1,0
fer0028169.png,0,10,0,0,0,0,0,0,0,0
fer0028170.png,4,0,0,2,0,1,0,0,3,0
fer0028171.png,5,0,0,2,1,1,0,0,1,0
fer0028172.png,1,8,0,0,0,0,0,0,1,0
fer0028173.png,1,0,0,4,0,0,3,0,2,0
fer0028174.png,0,0,5,0,0,0,4,0,1,0
fer0028175.png,6,0,2,0,0,0,1,0,1,0
fer0028176.png,9,0,0,1,0,0,0,0,0,0
fer0028177.png,7,0,0,2,1,0,0,0,0,0
fer0028178.png,1,0,0,7,0,1,0,1,0,0
fer0028179.png,0,7,0,1,0,0,1,0,1,0
fer0028180.png,0,0,9,0,1,0,0,0,0,0
fer0028181.png,10,0,0,0,0,0,0,0,0,0
fer0028182.png,2,0,0,8,0,0,0,0,0,0
fer0028183.png,6,0,0,4,0,0,0,0,0,0
fer0028184.png,10,0,0,0,0,0,0,0,0,0
fer0028185.png,1,9,0,0,0,0,0,0,0,0
fer0028186.png,0,10,0,0,0,0,0,0,0,0
fer0028187.png,4,6,0,0,0,0,0,0,0,0
fer0028188.png,1,8,0,0,0,0,0,0,1,0
fer0028189.png,1,0,8,0,0,0,0,0,1,0
fer0028190.png,1,0,0,6,2,1,0,0,0,0
fer0028191.png,10,0,0,0,0,0,0,0,0,0
fer0028192.png,0,10,0,0,0,0,0,0,0,0
fer0028193.png,0,0,0,0,9,0,0,0,1,0
fer0028194.png,0,9,1,0,0,0,0,0,0,0
fer0028195.png,3,3,1,1,0,0,0,1,1,0
fer0028196.png,3,0,0,7,0,0,0,0,0,0
fer0028197.png,0,0,0,2,0,0,8,0,0,0
fer0028198.png,0,0,8,0,0,0,2,0,0,0
fer0028199.png,1,9,0,0,0,0,0,0,0,0
fer0028200.png,0,9,0,0,0,0,0,0,1,0
fer0028201.png,7,2,0,0,0,0,0,1,0,0
fer0028202.png,0,0,0,10,0,0,0,0,0,0
fer0028203.png,0,10,0,0,0,0,0,0,0,0
fer0028204.png,0,10,0,0,0,0,0,0,0,0
fer0028205.png,7,1,0,0,0,0,0,0,2,0
fer0028206.png,0,10,0,0,0,0,0,0,0,0
fer0028207.png,9,0,1,0,0,0,0,0,0,0
fer0028208.png,0,10,0,0,0,0,0,0,0,0
fer0028209.png,9,0,0,0,0,0,0,1,0,0
fer0028210.png,4,0,2,4,0,0,0,0,0,0
fer0028211.png,3,0,5,1,0,0,1,0,0,0
fer0028212.png,0,10,0,0,0,0,0,0,0,0
fer0028213.png,0,0,10,0,0,0,0,0,0,0
fer0028214.png,0,1,8,0,0,0,1,0,0,0
fer0028215.png,0,2,6,0,0,0,1,0,1,0
fer0028216.png,0,9,0,0,0,0,0,0,1,0
fer0028217.png,0,0,10,0,0,0,0,0,0,0
fer0028218.png,0,5,1,0,4,0,0,0,0,0
fer0028219.png,7,1,0,0,1,0,0,0,1,0
fer0028220.png,0,9,1,0,0,0,0,0,0,0
fer0028221.png,2,0,0,8,0,0,0,0,0,0
fer0028222.png,0,0,1,0,5,2,0,0,2,0
fer0028223.png,7,0,0,2,0,0,0,1,0,0
fer0028224.png,1,0,1,7,0,0,0,0,1,0
fer0028225.png,1,0,0,9,0,0,0,0,0,0
fer0028226.png,7,0,0,2,0,1,0,0,0,0
fer0028227.png,1,0,1,4,0,0,0,0,4,0
fer0028228.png,10,0,0,0,0,0,0,0,0,0
fer0028229.png,5,0,0,4,0,0,0,0,1,0
fer0028230.png,0,0,0,0,9,0,0,0,1,0
fer0028231.png,9,1,0,0,0,0,0,0,0,0
fer0028232.png,3,0,0,7,0,0,0,0,0,0
fer0028233.png,9,0,0,0,0,0,0,0,1,0
fer0028234.png,5,1,0,3,0,0,0,0,1,0
fer0028235.png,10,0,0,0,0,0,0,0,0,0
fer0028236.png,0,0,8,0,0,0,1,0,1,0
fer0028237.png,1,9,0,0,0,0,0,0,0,0
fer0028238.png,6,0,0,2,1,0,0,0,1,0
fer0028239.png,0,10,0,0,0,0,0,0,0,0
fer0028240.png,0,9,0,0,0,0,0,0,1,0
fer0028241.png,0,0,9,0,0,0,0,0,1,0
fer0028242.png,0,10,0,0,0,0,0,0,0,0
fer0028243.png,1,8,1,0,0,0,0,0,0,0
fer0028244.png,4,0,1,3,0,0,1,0,1,0
fer0028245.png,7,2,0,1,0,0,0,0,0,0
fer0028246.png,6,0,0,2,2,0,0,0,0,0
fer0028247.png,5,0,3,0,0,0,1,0,1,0
fer0028248.png,1,6,1,0,0,0,0,0,2,0
fer0028249.png,6,0,0,4,0,0,0,0,0,0
fer0028250.png,0,10,0,0,0,0,0,0,0,0
fer0028251.png,8,1,0,0,0,0,0,0,1,0
fer0028252.png,0,0,3,1,3,0,3,0,0,0
fer0028253.png,8,1,0,0,0,0,0,0,1,0
fer0028254.png,0,7,1,0,0,0,1,0,1,0
fer0028255.png,0,0,1,1,4,0,4,0,0,0
fer0028256.png,0,0,9,0,0,0,0,0,1,0
fer0028257.png,0,0,0,5,0,0,5,0,0,0
fer0028258.png,1,1,7,0,0,0,1,0,0,0
fer0028259.png,0,0,8,0,0,0,1,0,1,0
fer0028260.png,1,0,2,3,0,1,2,0,1,0
fer0028261.png,0,0,3,1,3,0,0,0,3,0
fer0028262.png,2,0,1,0,1,1,0,5,0,0
fer0028263.png,0,10,0,0,0,0,0,0,0,0
fer0028264.png,0,2,8,0,0,0,0,0,0,0
fer0028265.png,4,0,5,0,0,0,0,0,1,0
fer0028266.png,0,10,0,0,0,0,0,0,0,0
fer0028267.png,0,10,0,0,0,0,0,0,0,0
fer0028268.png,7,0,0,0,0,0,0,1,2,0
fer0028269.png,0,0,0,0,10,0,0,0,0,0
fer0028270.png,0,10,0,0,0,0,0,0,0,0
fer0028271.png,0,0,7,0,0,0,2,0,1,0
fer0028272.png,2,0,8,0,0,0,0,0,0,0
fer0028273.png,10,0,0,0,0,0,0,0,0,0
fer0028274.png,4,0,0,1,0,1,0,3,1,0
fer0028275.png,4,0,1,0,4,0,0,0,1,0
fer0028276.png,1,0,9,0,0,0,0,0,0,0
fer0028277.png,1,0,2,0,1,0,2,0,4,0
fer0028278.png,0,10,0,0,0,0,0,0,0,0
fer0028279.png,0,0,0,0,10,0,0,0,0,0
fer0028280.png,0,10,0,0,0,0,0,0,0,0
fer0028281.png,4,1,0,2,1,0,0,1,1,0
fer0028282.png,7,0,0,3,0,0,0,0,0,0
fer0028283.png,2,0,0,5,0,0,0,0,3,0
fer0028284.png,1,1,3,0,3,1,0,0,1,0
fer0028285.png,2,0,0,2,0,1,4,0,1,0
fer0028286.png,0,0,2,0,4,0,3,0,1,0
fer0028287.png,0,10,0,0,0,0,0,0,0,0
fer0028288.png,10,0,0,0,0,0,0,0,0,0
fer0028289.png,8,0,0,1,0,0,0,1,0,0
fer0028290.png,0,0,0,6,0,0,2,1,1,0
fer0028291.png,8,0,0,0,0,0,0,1,1,0
fer0028292.png,9,0,0,0,0,0,0,0,1,0
fer0028293.png,0,4,3,0,1,0,1,0,1,0
fer0028294.png,9,0,0,1,0,0,0,0,0,0
fer0028295.png,0,0,5,1,0,0,3,0,1,0
fer0028296.png,1,0,3,0,6,0,0,0,0,0
fer0028297.png,0,4,1,2,0,0,1,0,2,0
fer0028298.png,1,9,0,0,0,0,0,0,0,0
fer0028299.png,0,10,0,0,0,0,0,0,0,0
fer0028300.png,3,0,1,1,2,1,0,0,2,0
fer0028301.png,2,0,4,0,2,1,0,0,1,0
fer0028302.png,2,8,0,0,0,0,0,0,0,0
fer0028303.png,9,0,0,0,0,0,0,0,1,0
fer0028304.png,7,0,0,0,3,0,0,0,0,0
fer0028305.png,0,10,0,0,0,0,0,0,0,0
fer0028306.png,0,10,0,0,0,0,0,0,0,0
fer0028307.png,0,10,0,0,0,0,0,0,0,0
fer0028308.png,0,0,0,0,9,0,1,0,0,0
fer0028309.png,0,10,0,0,0,0,0,0,0,0
fer0028310.png,6,0,0,0,0,0,0,1,3,0
fer0028311.png,5,3,0,0,0,0,0,0,2,0
fer0028312.png,0,0,8,0,1,0,1,0,0,0
fer0028313.png,1,9,0,0,0,0,0,0,0,0
fer0028314.png,0,0,6,0,1,0,3,0,0,0
fer0028315.png,0,0,10,0,0,0,0,0,0,0
fer0028316.png,3,0,0,3,0,0,0,3,1,0
fer0028317.png,4,0,0,0,5,0,0,1,0,0
fer0028318.png,3,0,0,5,1,0,0,0,1,0
fer0028319.png,3,0,0,1,3,2,0,0,1,0
fer0028320.png,3,0,1,1,2,3,0,0,0,0
fer0028321.png,0,0,0,0,9,0,0,0,1,0
fer0028322.png,8,1,0,1,0,0,0,0,0,0
fer0028323.png,6,1,0,0,0,0,0,1,2,0
fer0028324.png,0,0,0,8,0,0,2,0,0,0
fer0028325.png,1,0,8,0,0,0,1,0,0,0
fer0028326.png,6,0,0,2,0,0,0,0,2,0
fer0028327.png,4,0,0,5,1,0,0,0,0,0
fer0028328.png,0,0,0,2,0,1,6,0,1,0
fer0028329.png,8,0,1,1,0,0,0,0,0,0
fer0028330.png,0,10,0,0,0,0,0,0,0,0
fer0028331.png,2,1,0,0,6,1,0,0,0,0
fer0028332.png,0,0,10,0,0,0,0,0,0,0
fer0028333.png,5,0,0,3,0,0,0,0,2,0
fer0028334.png,0,2,3,0,0,0,5,0,0,0
fer0028335.png,0,3,0,0,6,0,0,0,1,0
fer0028336.png,0,0,0,0,9,0,0,0,1,0
fer0028337.png,1,1,5,1,0,1,0,0,1,0
fer0028338.png,0,0,8,0,1,0,1,0,0,0
fer0028339.png,0,0,0,10,0,0,0,0,0,0
fer0028340.png,2,8,0,0,0,0,0,0,0,0
fer0028341.png,8,0,0,2,0,0,0,0,0,0
fer0028342.png,1,5,1,0,2,0,0,0,1,0
fer0028343.png,0,10,0,0,0,0,0,0,0,0
fer0028344.png,1,1,3,0,5,0,0,0,0,0
fer0028345.png,2,8,0,0,0,0,0,0,0,0
fer0028346.png,7,1,0,1,0,0,0,0,1,0
fer0028347.png,0,0,2,1,6,0,1,0,0,0
fer0028348.png,0,1,0,0,9,0,0,0,0,0
fer0028349.png,0,0,7,0,0,0,3,0,0,0
fer0028350.png,6,0,0,3,0,0,0,0,1,0
fer0028351.png,1,0,7,1,0,0,1,0,0,0
fer0028352.png,0,0,10,0,0,0,0,0,0,0
fer0028353.png,9,0,0,1,0,0,0,0,0,0
fer0028354.png,1,0,0,5,0,0,0,0,4,0
fer0028355.png,3,0,0,4,0,0,1,0,2,0
fer0028356.png,0,0,2,0,1,0,5,0,2,0
fer0028357.png,1,6,0,1,1,0,0,0,1,0
fer0028358.png,5,0,0,2,3,0,0,0,0,0
fer0028359.png,2,7,0,0,0,0,0,1,0,0
fer0028360.png,0,0,8,0,0,0,2,0,0,0
fer0028361.png,0,10,0,0,0,0,0,0,0,0
fer0028362.png,0,10,0,0,0,0,0,0,0,0
fer0028363.png,0,0,0,10,0,0,0,0,0,0
fer0028364.png,4,0,6,0,0,0,0,0,0,0
fer0028365.png,8,0,0,1,0,0,0,1,0,0
fer0028366.png,9,0,0,1,0,0,0,0,0,0
fer0028367.png,8,0,1,0,0,0,0,0,1,0
fer0028368.png,0,1,0,5,2,1,0,0,1,0
fer0028369.png,0,9,0,1,0,0,0,0,0,0
fer0028370.png,1,0,3,1,0,0,5,0,0,0
fer0028371.png,0,0,9,0,0,0,0,0,1,0
fer0028372.png,2,0,0,8,0,0,0,0,0,0
fer0028373.png,7,3,0,0,0,0,0,0,0,0
fer0028374.png,1,1,0,8,0,0,0,0,0,0
fer0028375.png,4,0,5,0,0,0,0,0,1,0
fer0028376.png,2,5,0,0,0,0,0,0,3,0
fer0028377.png,1,0,0,4,3,0,0,0,2,0
fer0028378.png,1,0,6,0,0,0,2,0,1,0
fer0028379.png,0,10,0,0,0,0,0,0,0,0
fer0028380.png,6,0,0,4,0,0,0,0,0,0
fer0028381.png,8,0,1,0,0,0,0,0,1,0
fer0028382.png,3,7,0,0,0,0,0,0,0,0
fer0028383.png,2,0,6,0,0,0,2,0,0,0
fer0028384.png,0,10,0,0,0,0,0,0,0,0
fer0028385.png,4,0,0,3,1,0,0,0,2,0
fer0028386.png,2,0,0,6,0,0,0,0,2,0
fer0028387.png,7,2,0,0,0,0,0,0,1,0
fer0028388.png,4,1,0,1,0,0,0,1,3,0
fer0028389.png,0,0,8,0,0,0,1,0,1,0
fer0028390.png,0,10,0,0,0,0,0,0,0,0
fer0028391.png,9,0,0,0,0,0,0,0,1,0
fer0028392.png,1,0,1,0,5,1,1,0,1,0
fer0028393.png,0,0,0,1,7,1,1,0,0,0
fer0028394.png,1,0,1,1,1,3,1,0,2,0
fer0028395.png,2,0,0,6,0,0,2,0,0,0
fer0028396.png,9,0,0,0,0,0,0,0,1,0
fer0028397.png,8,1,0,0,0,0,0,0,1,0
fer0028398.png,0,0,0,0,0,0,8,0,2,0
fer0028399.png,2,0,0,6,0,0,0,1,1,0
fer0028400.png,0,10,0,0,0,0,0,0,0,0
fer0028401.png,8,0,0,2,0,0,0,0,0,0
fer0028402.png,7,0,0,2,0,0,0,1,0,0
fer0028403.png,0,0,5,0,0,0,5,0,0,0
fer0028404.png,0,10,0,0,0,0,0,0,0,0
fer0028405.png,0,0,9,0,0,0,1,0,0,0
fer0028406.png,0,0,6,1,0,0,3,0,0,0
fer0028407.png,0,10,0,0,0,0,0,0,0,0
fer0028408.png,8,0,0,1,1,0,0,0,0,0
fer0028409.png,2,0,0,4,4,0,0,0,0,0
fer0028410.png,1,4,5,0,0,0,0,0,0,0
fer0028411.png,1,0,0,7,0,0,0,1,1,0
fer0028412.png,2,2,6,0,0,0,0,0,0,0
fer0028413.png,3,0,4,0,0,0,3,0,0,0
fer0028414.png,8,0,0,1,0,0,0,0,1,0
fer0028415.png,9,0,0,0,0,0,0,0,1,0
fer0028416.png,3,1,1,1,0,2,0,0,2,0
fer0028417.png,0,0,10,0,0,0,0,0,0,0
fer0028418.png,2,0,1,3,0,0,2,0,2,0
fer0028419.png,3,0,0,0,4,0,0,1,2,0
fer0028420.png,2,0,0,5,2,0,0,0,1,0
fer0028421.png,0,10,0,0,0,0,0,0,0,0
fer0028422.png,0,10,0,0,0,0,0,0,0,0
fer0028423.png,6,0,0,2,1,0,0,0,1,0
fer0028424.png,0,6,4,0,0,0,0,0,0,0
fer0028425.png,8,0,0,1,0,0,0,0,1,0
fer0028426.png,0,10,0,0,0,0,0,0,0,0
fer0028427.png,0,0,6,0,0,0,3,0,1,0
fer0028428.png,2,0,0,6,0,0,0,1,1,0
fer0028429.png,8,0,0,0,0,0,0,1,1,0
fer0028430.png,2,8,0,0,0,0,0,0,0,0
fer0028431.png,1,1,7,0,0,0,0,0,1,0
fer0028432.png,1,9,0,0,0,0,0,0,0,0
fer0028433.png,0,0,9,0,0,0,0,0,1,0
fer0028434.png,0,0,8,0,0,0,1,0,1,0
fer0028435.png,0,0,1,1,0,0,8,0,0,0
fer0028436.png,0,0,6,0,0,0,3,0,1,0
fer0028437.png,8,1,0,0,0,0,1,0,0,0
fer0028438.png,0,9,1,0,0,0,0,0,0,0
fer0028439.png,1,0,0,0,5,3,0,1,0,0
fer0028440.png,1,0,0,8,0,1,0,0,0,0
fer0028441.png,2,0,0,2,6,0,0,0,0,0
fer0028442.png,0,9,0,0,0,0,0,0,1,0
fer0028443.png,3,0,0,6,0,0,0,0,1,0
fer0028444.png,0,8,0,0,0,0,0,1,1,0
fer0028445.png,1,0,0,1,0,0,6,0,2,0
fer0028446.png,3,0,0,6,0,0,0,0,1,0
fer0028447.png,5,5,0,0,0,0,0,0,0,0
fer0028448.png,2,0,0,2,2,0,0,2,2,0
fer0028449.png,9,1,0,0,0,0,0,0,0,0
fer0028450.png,7,0,0,3,0,0,0,0,0,0
fer0028451.png,2,0,0,0,3,2,0,3,0,0
fer0028452.png,2,5,1,1,0,0,0,0,1,0
fer0028453.png,8,0,0,0,0,0,0,1,1,0
fer0028454.png,8,0,0,1,0,0,0,0,1,0
fer0028455.png,0,6,4,0,0,0,0,0,0,0
fer0028456.png,1,0,0,0,7,0,0,0,2,0
fer0028457.png,4,0,3,1,0,0,0,0,2,0
fer0028458.png,4,0,1,0,2,0,0,1,2,0
fer0028459.png,1,9,0,0,0,0,0,0,0,0
fer0028460.png,7,2,0,0,0,1,0,0,0,0
fer0028461.png,10,0,0,0,0,0,0,0,0,0
fer0028462.png,0,0,9,0,0,0,1,0,0,0
fer0028463.png,3,0,0,2,0,0,0,3,2,0
fer0028464.png,1,1,0,0,8,0,0,0,0,0
fer0028465.png,8,0,0,2,0,0,0,0,0,0
fer0028466.png,1,9,0,0,0,0,0,0,0,0
fer0028467.png,9,0,0,1,0,0,0,0,0,0
fer0028468.png,7,0,0,2,0,0,0,0,1,0
fer0028469.png,9,0,0,1,0,0,0,0,0,0
fer0028470.png,7,0,0,1,0,0,0,0,2,0
fer0028471.png,0,0,0,0,10,0,0,0,0,0
fer0028472.png,0,0,8,0,0,0,2,0,0,0
fer0028473.png,5,0,0,2,0,1,0,0,2,0
fer0028474.png,0,1,7,0,0,0,1,0,1,0
fer0028475.png,10,0,0,0,0,0,0,0,0,0
fer0028476.png,2,0,1,3,0,3,0,0,1,0
fer0028477.png,0,0,0,0,2,2,0,2,4,0
fer0028478.png,0,0,6,0,3,0,1,0,0,0
fer0028479.png,8,0,0,0,2,0,0,0,0,0
fer0028480.png,9,0,0,1,0,0,0,0,0,0
fer0028481.png,7,0,0,1,0,0,0,1,1,0
fer0028482.png,1,0,0,9,0,0,0,0,0,0
fer0028483.png,1,0,2,0,0,0,7,0,0,0
fer0028484.png,0,10,0,0,0,0,0,0,0,0
fer0028485.png,5,0,0,4,0,0,0,0,1,0
fer0028486.png,1,0,0,0,9,0,0,0,0,0
fer0028487.png,0,0,2,0,0,0,7,0,1,0
fer0028488.png,1,0,0,8,0,0,0,0,1,0
fer0028489.png,7,0,0,2,0,0,0,0,1,0
fer0028490.png,1,1,0,1,5,1,0,0,1,0
fer0028491.png,6,0,0,3,1,0,0,0,0,0
fer0028492.png,0,10,0,0,0,0,0,0,0,0
fer0028493.png,3,0,1,2,0,0,0,2,2,0
fer0028494.png,0,10,0,0,0,0,0,0,0,0
fer0028495.png,0,0,1,0,7,0,0,0,2,0
fer0028496.png,1,0,0,3,4,0,1,0,1,0
fer0028497.png,0,10,0,0,0,0,0,0,0,0
fer0028498.png,5,0,0,4,0,0,0,0,1,0
fer0028499.png,10,0,0,0,0,0,0,0,0,0
fer0028500.png,10,0,0,0,0,0,0,0,0,0
fer0028501.png,1,0,0,1,3,2,0,0,3,0
fer0028502.png,2,0,0,8,0,0,0,0,0,0
fer0028503.png,8,0,0,0,0,0,0,1,1,0
fer0028504.png,6,0,1,1,0,0,1,0,1,0
fer0028505.png,2,8,0,0,0,0,0,0,0,0
fer0028506.png,0,0,0,0,10,0,0,0,0,0
fer0028507.png,4,0,0,2,0,0,0,0,4,0
fer0028508.png,5,0,0,0,2,0,0,3,0,0
fer0028509.png,0,0,7,0,0,0,3,0,0,0
fer0028510.png,10,0,0,0,0,0,0,0,0,0
fer0028511.png,0,10,0,0,0,0,0,0,0,0
fer0028512.png,3,2,1,0,1,0,1,0,2,0
fer0028513.png,4,0,0,4,1,0,0,0,1,0
fer0028514.png,0,10,0,0,0,0,0,0,0,0
fer0028515.png,3,0,0,0,6,1,0,0,0,0
fer0028516.png,4,1,0,3,0,0,0,1,1,0
fer0028517.png,7,2,0,1,0,0,0,0,0,0
fer0028518.png,9,0,0,0,0,0,0,1,0,0
fer0028519.png,0,2,0,8,0,0,0,0,0,0
fer0028520.png,0,10,0,0,0,0,0,0,0,0
fer0028521.png,0,10,0,0,0,0,0,0,0,0
fer0028522.png,7,0,0,3,0,0,0,0,0,0
fer0028523.png,0,1,1,2,5,0,0,0,1,0
fer0028524.png,0,10,0,0,0,0,0,0,0,0
fer0028525.png,6,0,3,1,0,0,0,0,0,0
fer0028526.png,9,0,0,1,0,0,0,0,0,0
fer0028527.png,1,9,0,0,0,0,0,0,0,0
fer0028528.png,0,0,1,3,5,0,0,0,1,0
fer0028529.png,1,9,0,0,0,0,0,0,0,0
fer0028530.png,1,9,0,0,0,0,0,0,0,0
fer0028531.png,4,5,1,0,0,0,0,0,0,0
fer0028532.png,0,0,9,0,0,0,1,0,0,0
fer0028533.png,2,0,0,0,3,0,0,4,1,0
fer0028534.png,7,0,0,0,2,0,0,1,0,0
fer0028535.png,1,0,0,5,3,0,0,1,0,0
fer0028536.png,0,0,0,0,10,0,0,0,0,0
fer0028537.png,5,0,0,1,1,1,0,0,2,0
fer0028538.png,8,0,0,0,0,0,0,1,1,0
fer0028539.png,1,0,0,2,7,0,0,0,0,0
fer0028540.png,0,10,0,0,0,0,0,0,0,0
fer0028541.png,0,10,0,0,0,0,0,0,0,0
fer0028542.png,8,1,0,0,0,0,0,0,1,0
fer0028543.png,0,0,0,0,9,0,0,1,0,0
fer0028544.png,5,0,0,0,4,0,0,0,1,0
fer0028545.png,6,2,0,1,0,0,0,0,1,0
fer0028546.png,8,2,0,0,0,0,0,0,0,0
fer0028547.png,0,0,0,1,5,3,0,1,0,0
fer0028548.png,5,0,0,2,1,0,0,0,2,0
fer0028549.png,1,0,0,2,3,0,0,2,2,0
fer0028550.png,0,10,0,0,0,0,0,0,0,0
fer0028551.png,10,0,0,0,0,0,0,0,0,0
fer0028552.png,1,0,1,4,2,0,0,1,1,0
fer0028553.png,2,0,0,7,0,0,0,0,1,0
fer0028554.png,5,0,2,0,0,0,1,0,2,0
fer0028555.png,6,3,0,0,0,0,0,0,1,0
fer0028556.png,2,0,0,6,1,0,0,0,1,0
fer0028557.png,3,0,0,7,0,0,0,0,0,0
fer0028558.png,1,0,1,2,3,1,0,1,1,0
fer0028559.png,2,0,0,3,1,0,0,1,3,0
fer0028560.png,0,0,0,0,8,0,2,0,0,0
fer0028561.png,0,10,0,0,0,0,0,0,0,0
fer0028562.png,2,0,0,4,0,1,0,2,1,0
fer0028563.png,2,1,0,1,0,1,4,0,1,0
fer0028564.png,9,0,0,1,0,0,0,0,0,0
fer0028565.png,1,0,0,5,0,2,0,0,2,0
fer0028566.png,6,0,0,3,0,0,0,0,1,0
fer0028567.png,1,0,0,7,0,0,0,0,2,0
fer0028568.png,0,0,10,0,0,0,0,0,0,0
fer0028569.png,9,0,0,0,0,0,0,0,1,0
fer0028570.png,2,1,1,1,2,0,1,0,2,0
fer0028571.png,7,3,0,0,0,0,0,0,0,0
fer0028572.png,0,7,3,0,0,0,0,0,0,0
fer0028573.png,4,0,1,4,0,0,0,0,1,0
fer0028574.png,6,0,0,3,0,0,0,0,1,0
fer0028575.png,1,9,0,0,0,0,0,0,0,0
fer0028576.png,3,0,2,0,1,0,0,1,3,0
fer0028577.png,0,1,5,0,0,0,4,0,0,0
fer0028578.png,0,10,0,0,0,0,0,0,0,0
fer0028579.png,0,0,1,1,1,3,0,4,0,0
fer0028580.png,0,0,2,0,1,6,1,0,0,0
fer0028581.png,10,0,0,0,0,0,0,0,0,0
fer0028582.png,0,0,8,0,0,0,0,0,2,0
fer0028583.png,4,0,3,0,2,0,0,0,1,0
fer0028584.png,2,4,0,1,0,0,0,3,0,0
fer0028585.png,0,10,0,0,0,0,0,0,0,0
fer0028586.png,9,0,0,1,0,0,0,0,0,0
fer0028587.png,0,10,0,0,0,0,0,0,0,0
fer0028588.png,1,0,0,0,7,0,0,0,2,0
fer0028589.png,1,0,0,0,9,0,0,0,0,0
fer0028590.png,0,10,0,0,0,0,0,0,0,0
fer0028591.png,1,0,8,0,0,0,1,0,0,0
fer0028592.png,1,0,5,0,0,0,4,0,0,0
fer0028593.png,1,0,1,2,0,0,0,0,6,0
fer0028594.png,0,0,0,9,0,0,1,0,0,0
fer0028595.png,1,0,4,0,0,0,5,0,0,0
fer0028596.png,0,0,9,0,0,0,1,0,0,0
fer0028597.png,1,0,0,0,8,1,0,0,0,0
fer0028598.png,1,8,0,0,0,0,0,0,1,0
fer0028599.png,0,9,1,0,0,0,0,0,0,0
fer0028600.png,0,0,10,0,0,0,0,0,0,0
fer0028601.png,10,0,0,0,0,0,0,0,0,0
fer0028602.png,2,0,0,4,1,0,0,0,3,0
fer0028603.png,7,0,0,2,0,0,0,0,1,0
fer0028604.png,10,0,0,0,0,0,0,0,0,0
fer0028605.png,0,10,0,0,0,0,0,0,0,0
fer0028606.png,4,0,0,0,3,0,0,1,2,0
fer0028607.png,8,0,0,2,0,0,0,0,0,0
fer0028608.png,8,0,0,2,0,0,0,0,0,0
fer0028609.png,6,0,0,4,0,0,0,0,0,0
fer0028610.png,9,0,0,0,0,0,0,0,1,0
fer0028611.png,5,0,0,5,0,0,0,0,0,0
fer0028612.png,1,0,0,8,0,0,0,0,1,0
fer0028613.png,0,10,0,0,0,0,0,0,0,0
fer0028614.png,4,0,0,5,0,0,0,0,1,0
fer0028615.png,5,0,1,0,3,0,0,0,1,0
fer0028616.png,0,10,0,0,0,0,0,0,0,0
fer0028617.png,1,9,0,0,0,0,0,0,0,0
fer0028618.png,1,9,0,0,0,0,0,0,0,0
fer0028619.png,0,2,0,8,0,0,0,0,0,0
fer0028620.png,0,1,2,6,1,0,0,0,0,0
fer0028621.png,2,8,0,0,0,0,0,0,0,0
fer0028622.png,9,0,1,0,0,0,0,0,0,0
fer0028623.png,7,1,0,0,0,0,0,1,1,0
fer0028624.png,5,0,1,0,0,0,1,1,2,0
fer0028625.png,3,0,0,5,0,0,0,2,0,0
fer0028626.png,0,10,0,0,0,0,0,0,0,0
fer0028627.png,0,9,1,0,0,0,0,0,0,0
fer0028628.png,9,1,0,0,0,0,0,0,0,0
fer0028629.png,4,0,0,4,0,0,0,0,2,0
fer0028630.png,2,0,6,0,0,0,1,0,1,0
fer0028631.png,5,0,0,2,3,0,0,0,0,0
fer0028632.png,0,0,10,0,0,0,0,0,0,0
fer0028633.png,0,0,1,0,0,0,9,0,0,0
fer0028634.png,0,0,1,0,9,0,0,0,0,0
fer0028635.png,0,0,1,9,0,0,0,0,0,0
fer0028636.png,5,0,0,1,0,1,0,0,3,0
fer0028637.png,7,0,0,1,1,0,0,0,1,0
